
[00:00:00.000 --> 00:00:04.600]  今天很想和大家探討一下自由這個主題
[00:16:27.640 --> 00:16:31.040]  其實都是有一種身為奴隸服侍的意思
[00:16:31.040 --> 00:16:32.840]  所以我會說基督徒的自由
[00:16:32.840 --> 00:16:35.840]  是由作律法的奴隸
[00:16:35.840 --> 00:16:38.240]  去成為作彼此的奴僕
[00:16:38.240 --> 00:16:40.040]  而這種作彼此的奴僕
[00:16:40.040 --> 00:16:43.240]  是要在愛中持續地進行的
[00:16:43.240 --> 00:16:44.040]  我們會看到
[00:16:44.040 --> 00:16:46.040]  這段經文短短的一節經文
[00:16:46.040 --> 00:16:49.440]  其實愛是當中的重點
[00:16:49.440 --> 00:16:53.040]  信徒要行使自由去愛
[00:16:53.040 --> 00:16:57.240]  而愛也同樣是服侍的動機和原因
[00:16:57.240 --> 00:16:58.840]  是雙向的
[00:16:58.840 --> 00:17:00.440]  保羅在第十四節說到
[00:17:00.440 --> 00:17:02.840]  為什麼提出這件事的理據
[00:17:02.840 --> 00:17:06.640]  他說所有的律法都包在愛人如己之內
[00:17:06.640 --> 00:17:09.640]  很特別,保羅引用了舊約的律法
[00:17:09.640 --> 00:17:12.440]  利未記的十九章十七至十八節
[00:17:12.440 --> 00:17:14.840]  去說愛人如己
[00:17:14.840 --> 00:17:16.440]  當我們想到這個的時候
[00:17:16.440 --> 00:17:17.440]  可能我們也會想到
[00:17:17.440 --> 00:17:18.840]  其實新約也有說
[00:17:18.840 --> 00:17:20.240]  耶穌也有這樣的教導
[00:17:20.240 --> 00:17:22.440]  甚至在《馬學福音》也說
[00:17:22.440 --> 00:17:26.240]  愛人如己是再沒有比這個誡命更大的
[00:17:26.240 --> 00:17:29.240]  正正在說愛人如己的重要性
[00:17:29.240 --> 00:17:30.840]  但可能我們會想到
[00:17:30.840 --> 00:17:32.640]  保羅又說不跟律法
[00:17:32.640 --> 00:17:34.640]  為什麼又要這樣引用呢
[00:17:34.640 --> 00:17:39.040]  還要說愛人如己是全律法的總結
[00:17:39.040 --> 00:17:40.440]  什麼意思呢
[00:17:40.440 --> 00:17:42.040]  特別留意一個字
[00:17:42.040 --> 00:17:45.440]  第十四節他提到包在這個字
[00:17:45.440 --> 00:17:49.840]  包在這個字是有承傳和完成這個意思
[00:17:49.840 --> 00:17:52.240]  當我們想起承傳
[00:17:52.240 --> 00:17:54.040]  再加上律法
[00:17:54.040 --> 00:17:55.840]  我不知道大家會想起什麼
[00:17:55.840 --> 00:17:57.240]  或者可能我們會想起
[00:17:57.240 --> 00:17:59.840]  是耶穌所說的一段經文
[00:17:59.840 --> 00:18:02.440]  就是說他來不是要廢除律法
[00:18:02.440 --> 00:18:04.440]  是要承傳律法
[00:18:04.440 --> 00:18:07.240]  當我們看耶穌整個人的生命的時候
[00:18:07.240 --> 00:18:08.240]  我們會看到的是
[00:18:08.240 --> 00:18:12.840]  耶穌正正就用他寫給我們犧牲的方式
[00:18:12.840 --> 00:18:16.040]  去展現愛人如己是一件什麼事情
[00:18:16.040 --> 00:18:18.640]  正正就是承傳了舊約律法
[00:18:18.640 --> 00:18:21.240]  愛人如己剩下來的那一部分
[00:18:21.240 --> 00:18:22.240]  他帶出的是
[00:18:22.240 --> 00:18:27.240]  原來愛人如己不是一個規條去守
[00:18:27.240 --> 00:18:30.440]  而是耶穌用他的生命去做出來
[00:18:30.440 --> 00:18:32.240]  當我們說成為基督徒的時候
[00:18:32.240 --> 00:18:34.240]  當我們說活在聖靈的時候
[00:18:34.240 --> 00:18:36.640]  其實我們就是由聖靈去教我們
[00:18:36.640 --> 00:18:38.440]  如何效法基督的樣式
[00:18:38.440 --> 00:18:41.240]  去行使愛人如己的生活
[00:18:41.240 --> 00:18:43.040]  所以我會說
[00:18:43.040 --> 00:18:44.040]  這段經文也說
[00:18:44.040 --> 00:18:46.840]  愛人如己不是律法
[00:18:46.840 --> 00:18:50.640]  而是由聖靈去引導我們用自由去活出來
[00:18:50.640 --> 00:18:51.840]  如何活出來
[00:18:51.840 --> 00:18:54.840]  正正就是加泰書最後那兩節的經文
[00:18:54.840 --> 00:18:55.840]  大家都耳熟能詳
[00:18:55.840 --> 00:18:57.240]  就是聖靈的果子
[00:18:57.240 --> 00:19:00.040]  我們要展現這些生命特質出來
[00:19:00.040 --> 00:19:01.640]  到了第十五節
[00:19:01.640 --> 00:19:03.840]  保羅提出一個忠告
[00:19:03.840 --> 00:19:06.440]  他命令信徒一定要謹慎
[00:19:06.440 --> 00:19:08.240]  他提出了一個反面的情況
[00:19:08.240 --> 00:19:11.240]  就是說若相咬相吞就會彼此消滅
[00:19:11.240 --> 00:19:13.640]  這個字其實是有一種
[00:19:13.640 --> 00:19:18.440]  就好像動物去撕裂那些食物的場景
[00:19:18.440 --> 00:19:20.640]  就好像Discovery Channel那些
[00:19:20.640 --> 00:19:23.840]  就好像有互相毀滅吞滅的意思
[00:19:23.840 --> 00:19:25.840]  不過很特別
[00:19:25.840 --> 00:19:27.440]  當他這樣引述的時候
[00:19:27.440 --> 00:19:30.040]  剛才說保羅在引述舊約的經文
[00:19:30.040 --> 00:19:33.240]  其實跟舊約裡面的context也有點相似
[00:19:33.240 --> 00:19:35.640]  原來舊約利未記的經文
[00:19:35.640 --> 00:19:36.840]  其實它的背景
[00:19:36.840 --> 00:19:38.840]  都是在說以色列人
[00:19:38.840 --> 00:19:43.240]  應該如何去處理群體裡面的紛爭和誤會
[00:19:43.240 --> 00:19:45.040]  當中在舊約裡面
[00:19:45.040 --> 00:19:46.240]  他用了愛人如己
[00:19:46.240 --> 00:19:49.240]  和彼此報仇報復來做對比
[00:19:49.240 --> 00:19:50.840]  在新約保羅這裡說
[00:19:50.840 --> 00:19:54.440]  他用愛人如己和相咬相吞來做對比
[00:19:54.440 --> 00:19:55.640]  同樣正正帶出的就是
[00:19:55.640 --> 00:19:58.040]  原來當時加拉太教會
[00:19:58.040 --> 00:19:59.440]  也有這樣的情況
[00:19:59.440 --> 00:20:00.840]  因為國禮的問題
[00:20:00.840 --> 00:20:01.640]  有紛爭
[00:20:01.640 --> 00:20:04.440]  甚至有些搞事者走進信徒裡面
[00:20:04.440 --> 00:20:07.040]  他說你要debate在裡面
[00:20:07.040 --> 00:20:08.440]  誰贏了就跟誰
[00:20:08.440 --> 00:20:10.840]  信徒要歸邊的
[00:20:10.840 --> 00:20:13.840]  但是保羅去提醒那些加拉太信徒
[00:20:13.840 --> 00:20:15.840]  你們要謹慎
[00:20:15.840 --> 00:20:18.840]  如果你再這樣憑肉體活下去的時候
[00:20:18.840 --> 00:20:20.640]  你會影響群體的健康
[00:20:20.640 --> 00:20:23.440]  甚至群體的見證會受破壞
[00:20:23.440 --> 00:20:27.240]  甚至會彼此消滅耗盡
[00:20:27.240 --> 00:20:28.840]  保羅提醒信徒
[00:20:28.840 --> 00:20:30.640]  我們的自由
[00:20:30.640 --> 00:20:34.040]  是要用在實踐在愛群體的上面
[00:20:34.040 --> 00:20:35.440]  而這種實踐
[00:20:35.440 --> 00:20:36.240]  是摸一摸
[00:20:36.240 --> 00:20:39.040]  只是一個教會的規條和律法這麼簡單
[00:20:39.040 --> 00:20:41.440]  是因為我們成為了基督徒之後
[00:20:41.440 --> 00:20:45.240]  原來聖靈引導我們的生命的生活方式
[00:20:45.240 --> 00:20:48.040]  就是要彼此去服侍相待
[00:20:48.040 --> 00:20:51.040]  但是如果我們不這樣做的時候
[00:20:51.040 --> 00:20:52.840]  我們的教會就會成為一個
[00:20:52.840 --> 00:20:56.240]  依靠肉體彼此burn out的群體
[00:20:56.240 --> 00:21:00.040]  保羅在這裡正正提出自由的兩面
[00:21:00.040 --> 00:21:03.440]  當我們經常說自由是要爭取更多的空間
[00:21:03.440 --> 00:21:05.240]  我想怎樣就怎樣的時候
[00:21:05.240 --> 00:21:07.440]  保羅提醒自由的另一面
[00:21:07.440 --> 00:21:09.840]  就是要在群體裡面去實踐
[00:21:09.840 --> 00:21:11.040]  一個很簡單
[00:21:11.040 --> 00:21:13.240]  我們從小聽到大的實踐
[00:21:13.240 --> 00:21:16.640]  愛人如己,不要相教相吞
[00:21:16.640 --> 00:21:20.240]  不過可能你馬上腦海裡會pop出一件事
[00:21:20.240 --> 00:21:22.640]  進入一個實際的場景
[00:21:22.640 --> 00:21:26.440]  口裡說愛,身體卻以立場為先
[00:21:26.440 --> 00:21:28.640]  我又分享一個
[00:21:28.640 --> 00:21:31.240]  最近一個學習給大家
[00:21:31.240 --> 00:21:35.240]  一些教會的東西
[00:21:35.240 --> 00:21:39.640]  最近跟一個教會另一個部門的同工
[00:21:39.640 --> 00:21:40.840]  有一點磨擦
[00:21:40.840 --> 00:21:43.640]  不是青少年部門,不是牧區三
[00:21:43.640 --> 00:21:45.440]  事緣就是這樣的
[00:21:45.440 --> 00:21:48.840]  那個部門的同工找了一些弟兄姐妹
[00:21:48.840 --> 00:21:51.640]  青少年部門的弟兄姐妹去分享寫東西
[00:21:51.640 --> 00:21:55.440]  找了一個弟兄姐妹去分享寫生命見證
[00:21:55.440 --> 00:21:57.240]  很順利地交了
[00:21:57.240 --> 00:21:58.840]  交給那個同工之後
[00:21:58.840 --> 00:22:01.440]  那個同工就在編輯上有一些
[00:22:01.440 --> 00:22:04.440]  小小的內容想更改
[00:22:04.440 --> 00:22:08.040]  我對那個改動其實是覺得很奇怪的
[00:22:08.040 --> 00:22:12.440]  一來我覺得那個弟兄姐妹的分享
[00:22:12.440 --> 00:22:15.440]  其實沒什麼問題,主題也很適合
[00:22:15.440 --> 00:22:17.440]  二來我會想的是
[00:22:17.440 --> 00:22:19.440]  那個弟兄姐妹的分享
[00:22:19.440 --> 00:22:21.640]  其實她也有她的設計鋪排
[00:22:21.640 --> 00:22:24.040]  她的想法也要尊重
[00:22:24.040 --> 00:22:26.840]  之後我就跟那個同工分享
[00:22:26.840 --> 00:22:29.040]  去討論究竟其實是怎樣
[00:22:29.040 --> 00:22:31.040]  我也說了我的看法
[00:22:31.040 --> 00:22:34.840]  那個同工同樣很堅持她的看法和立場
[00:22:34.840 --> 00:22:37.040]  之後我心裡就又有點暴躁
[00:22:37.040 --> 00:22:39.040]  心想其實也沒有離經叛道
[00:22:39.040 --> 00:22:41.840]  為什麼不讓那個弟兄姐妹發揮一下
[00:22:41.840 --> 00:22:44.440]  不過之後我也有表達的是
[00:22:44.440 --> 00:22:46.640]  我跟那個同工表達
[00:22:46.640 --> 00:22:49.040]  我不認同她的想法
[00:22:49.040 --> 00:22:50.840]  不過我同樣分享的是
[00:22:50.840 --> 00:22:55.040]  我學習去明白和尊重她的看法
[00:22:55.040 --> 00:22:57.640]  其實當刻我想跟大家分享的
[00:22:57.640 --> 00:22:59.040]  也不是好意思
[00:22:59.040 --> 00:23:01.240]  是我心裡的一個小劇場
[00:23:01.240 --> 00:23:02.840]  我一方面在想的是
[00:23:02.840 --> 00:23:04.240]  有沒有搞錯
[00:23:04.240 --> 00:23:07.040]  什麼想法可不可以變通
[00:23:07.040 --> 00:23:10.440]  但同一時間我心裡的另一個想法是
[00:23:10.440 --> 00:23:12.640]  好像也在想的是
[00:23:12.640 --> 00:23:14.840]  在這個章歷裡面
[00:23:14.840 --> 00:23:16.840]  其實我想怎樣呢
[00:23:16.840 --> 00:23:19.240]  我想這個討論怎樣完結呢
[00:23:19.240 --> 00:23:23.440]  我是不是要跟這個同工撐到行之後關係破裂
[00:23:23.440 --> 00:23:27.240]  還是其實如果大家都是為了分享好的時候
[00:23:27.240 --> 00:23:29.840]  我是不是一定要用爆她的方法去做
[00:23:29.840 --> 00:23:35.240]  還是我可以學習表達尊重和學習去愛那個同工呢
[00:23:35.240 --> 00:23:39.040]  最後我選擇用後者的表達方法
[00:23:39.040 --> 00:23:39.840]  弟兄姐妹
[00:23:39.840 --> 00:23:43.440]  我想當我們在每一個處境裡面的時候
[00:23:43.440 --> 00:23:45.040]  我們跟身邊的人有不同的看法
[00:23:45.040 --> 00:23:46.040]  可能是你小組
[00:23:46.040 --> 00:23:46.840]  可能是教會
[00:23:46.840 --> 00:23:48.440]  可能是你服侍的群體
[00:23:48.440 --> 00:23:50.640]  怎樣回應和處理
[00:23:50.640 --> 00:23:53.640]  我們有自由可以怎樣做和做選擇
[00:23:53.640 --> 00:23:56.240]  特別在同人的關係上面
[00:23:56.240 --> 00:23:59.840]  有很多時候我們都會用我們的立場先行
[00:23:59.840 --> 00:24:01.840]  或者我們立場先行的說法
[00:24:01.840 --> 00:24:04.840]  有時候少了一個開放的溝通
[00:24:04.840 --> 00:24:08.040]  去找找原來大家的共同點原來是有的
[00:24:08.040 --> 00:24:11.440]  不需要去變成一個彼此相咬相吞
[00:24:11.440 --> 00:24:12.240]  弟兄姐妹
[00:24:12.240 --> 00:24:15.040]  我不知道你跟身邊的弟兄姐妹
[00:24:15.040 --> 00:24:17.040]  有沒有什麼誤會
[00:24:17.040 --> 00:24:18.440]  不和
[00:24:18.440 --> 00:24:20.040]  磨擦
[00:24:20.040 --> 00:24:21.840]  或者在這些關係裡面
[00:24:21.840 --> 00:24:25.640]  我們有自由可以決定怎樣去處理
[00:24:25.640 --> 00:24:27.240]  但保羅提醒我們
[00:24:27.240 --> 00:24:29.240]  當我們行使這些自由的時候
[00:24:29.240 --> 00:24:32.240]  我們要在關係上面實踐的時候
[00:24:32.240 --> 00:24:34.640]  愛人如己是我們實踐的目標
[00:24:34.640 --> 00:24:39.240]  愛人如己不是教會在恩福門口的規條律法
[00:24:39.240 --> 00:24:41.440]  而是我們信徒生命
[00:24:41.440 --> 00:24:43.840]  我們說我們活在神明的引導下
[00:24:43.840 --> 00:24:46.040]  我們那種生命的展現
[00:24:46.040 --> 00:24:47.440]  弟兄姐妹
[00:24:47.440 --> 00:24:48.840]  我們的小組
[00:24:48.840 --> 00:24:50.240]  我們的團契
[00:24:50.240 --> 00:24:51.840]  或者整間的恩福
[00:24:51.840 --> 00:24:54.840]  我們想我們的關係是怎樣呢?
[00:24:54.840 --> 00:24:59.840]  我們在用自由去以愛相待彼此服侍
[00:24:59.840 --> 00:25:05.040]  還是我們在建構一個相咬相吞的群體呢?
[00:25:05.040 --> 00:25:07.840]  經文到最後一節還未解
[00:25:07.840 --> 00:25:11.040]  不過這節經文是總結
[00:25:11.040 --> 00:25:14.240]  第十六節其實是一個新的段落的開始
[00:25:14.240 --> 00:25:15.840]  都是丞相啟行
[00:25:15.840 --> 00:25:17.840]  保羅再一次提醒信徒
[00:25:17.840 --> 00:25:19.640]  要依靠聖靈而行
[00:25:19.640 --> 00:25:21.640]  不要放縱肉體的情慾
[00:25:21.640 --> 00:25:24.440]  其實好像將頭十五節
[00:25:24.440 --> 00:25:27.640]  那些重點的字眼一次過放在這裡
[00:25:27.640 --> 00:25:29.040]  成為一個總結
[00:25:29.040 --> 00:25:32.040]  不過它更加帶出我們生命的核心
[00:25:32.040 --> 00:25:36.440]  活在聖靈當中的生命是自由的生命
[00:25:36.440 --> 00:25:40.040]  但是信徒必須必須要依靠聖靈
[00:25:40.040 --> 00:25:42.040]  成為我們生命的引導
[00:25:42.040 --> 00:25:42.840]  即是什麼?
[00:25:42.840 --> 00:25:47.040]  即是說我們要將我們生命的主權交上信徒聖靈
[00:25:47.040 --> 00:25:51.240]  這一句話其實一個特質能夠概括
[00:25:51.240 --> 00:25:52.840]  謙卑
[00:25:52.840 --> 00:25:56.040]  謙卑是我們要學習的功課
[00:25:56.040 --> 00:25:58.040]  保羅在這裡帶出
[00:25:58.040 --> 00:25:59.440]  在這個過程中
[00:25:59.440 --> 00:26:03.040]  當我們說要信服聖靈的指引去生活的時候
[00:26:03.040 --> 00:26:04.440]  當我們這樣去做
[00:26:04.440 --> 00:26:07.040]  我們就不會放縱肉體情慾
[00:26:07.040 --> 00:26:09.840]  去用一個肉體的生命去生活
[00:26:09.840 --> 00:26:12.240]  領子妹今天的講道很簡單
[00:26:12.240 --> 00:26:15.440]  即是我們要從一個自我中心的自由
[00:26:15.440 --> 00:26:17.040]  一種我們進擊地
[00:26:17.040 --> 00:26:19.240]  我們想怎樣就怎樣的自由
[00:26:19.240 --> 00:26:21.240]  轉移到謙卑下來
[00:26:21.240 --> 00:26:23.640]  我們要回到聖靈的引導下
[00:26:23.640 --> 00:26:25.240]  我們要行使我們的自由
[00:26:25.240 --> 00:26:26.640]  在我們的群體中
[00:26:26.640 --> 00:26:28.640]  我們學習彼此相待
[00:26:28.640 --> 00:26:30.040]  或者我會說的就是
[00:26:30.040 --> 00:26:34.040]  這正是教會在這個世代中
[00:26:34.040 --> 00:26:37.040]  最珍貴的特質和地方
[00:26:37.040 --> 00:26:39.640]  今天跟大家分享這兩個片段
[00:26:39.640 --> 00:26:42.640]  其實只是我心中發生的一部分
[00:26:42.640 --> 00:26:45.440]  我想和大家分享這些小劇場
[00:26:45.440 --> 00:26:47.040]  正是我想跟大家說的是
[00:26:47.040 --> 00:26:48.040]  作為你的目者
[00:26:48.040 --> 00:26:49.440]  其實我都在學習
[00:26:49.440 --> 00:26:50.240]  和大家一樣
[00:26:50.240 --> 00:26:52.240]  無論大家是職場還是在不同的地方
[00:26:52.240 --> 00:26:53.840]  其實都會面對那些事情
[00:26:53.840 --> 00:26:56.040]  我都在學習在教會的場景裡面
[00:26:56.040 --> 00:26:57.640]  不過我會說
[00:26:57.640 --> 00:27:00.640]  人生就好像在這三種生命裡面
[00:27:00.640 --> 00:27:02.440]  好像一個鐘擺一樣
[00:27:02.440 --> 00:27:05.440]  有時候我們好像都很靠立法主義
[00:27:05.440 --> 00:27:07.240]  即是我們從小回到大那些
[00:27:07.240 --> 00:27:09.040]  有時候我們可能都會在一個
[00:27:09.040 --> 00:27:10.440]  活在肉體的生命
[00:27:10.440 --> 00:27:13.240]  即是我們都會有自己想怎樣就怎樣
[00:27:13.240 --> 00:27:15.440]  但其實我們要竭力
[00:27:15.440 --> 00:27:17.840]  去學習中間那種生命
[00:27:17.840 --> 00:27:20.240]  就是活在性命底下的生命
[00:27:20.240 --> 00:27:21.440]  丁子梅
[00:27:21.440 --> 00:27:23.240]  我想大家想一下
[00:27:23.240 --> 00:27:26.640]  你的生命現在在哪一邊呢?
[00:27:26.640 --> 00:27:30.240]  你是在進擊地去爭取自己想要的東西
[00:27:30.240 --> 00:27:31.840]  自己想怎樣就怎樣
[00:27:31.840 --> 00:27:33.040]  還是其實
[00:27:33.040 --> 00:27:36.240]  原來我都經常很立法主義
[00:27:36.240 --> 00:27:38.640]  還是其實我努力去學習
[00:27:38.640 --> 00:27:41.040]  讓性命去引導我呢?
[00:27:41.040 --> 00:27:42.240]  我們邀請敬拜隊
[00:27:42.240 --> 00:27:44.440]  我們很想唱一首回應詩
[00:27:44.440 --> 00:27:46.440]  丁子梅我們一起起立
[00:27:46.440 --> 00:27:49.840]  (咳嗽)
[00:27:49.840 --> 00:27:51.840]  丁子梅很想
[00:27:51.840 --> 00:27:52.840]  你都去
[00:27:52.840 --> 00:27:55.440]  藉著今天的講道你都去思想
[00:27:55.440 --> 00:27:57.040]  你的生命
[00:27:57.040 --> 00:27:59.040]  現在是怎樣呢?
[00:27:59.040 --> 00:28:01.840]  會不會是去到出來工作的時候
[00:28:01.840 --> 00:28:03.040]  經歷很多
[00:28:03.040 --> 00:28:04.640]  即是職場上的
[00:28:04.640 --> 00:28:06.640]  不同的高低起跌
[00:28:06.640 --> 00:28:08.640]  有時候可能我們都
[00:28:08.640 --> 00:28:10.640]  都是很著重的就是
[00:28:10.640 --> 00:28:12.840]  我想要甚麼就要甚麼
[00:28:12.840 --> 00:28:16.040]  又或者我不可以被人搶走甚麼東西
[00:28:16.040 --> 00:28:17.840]  或者在教會裏面
[00:28:17.840 --> 00:28:20.440]  很多時候我都會想的就是
[00:28:20.440 --> 00:28:22.240]  那個人都不是老的
[00:28:22.240 --> 00:28:24.240]  我覺得是這樣這樣
[00:28:24.240 --> 00:28:27.040]  但我們又不一樣
[00:28:27.040 --> 00:28:28.640]  能不能夠回到神底下
[00:28:28.640 --> 00:28:30.040]  用性命去帶領我們
[00:28:30.040 --> 00:28:32.040]  去怎樣去行洗
[00:28:32.040 --> 00:28:35.040]  彼此相愛彼此相待
[00:28:35.040 --> 00:28:36.840]  讓我們一起唱一首詩歌
[00:28:36.840 --> 00:28:39.640]  讓我們的回應也都
[00:28:39.640 --> 00:28:42.040]  求主你憐靜我們的生命
[00:28:45.040 --> 00:28:47.040]  憐惜我
[00:28:47.040 --> 00:28:51.040]  是我更想你
[00:28:51.040 --> 00:28:54.040]  吸引我
[00:28:54.040 --> 00:28:58.040]  是我更愛你
[00:28:58.040 --> 00:29:01.040]  所有夢想
[00:29:01.040 --> 00:29:06.040]  都將都放在你腳前
[00:29:06.040 --> 00:29:09.040]  我要完成幸福
[00:29:09.040 --> 00:29:10.640]  我們用土匪的心去唱
[00:29:10.640 --> 00:29:12.040]  求主你憐靜我們的生命
[00:29:13.040 --> 00:29:15.040]  憐惜我
[00:29:15.040 --> 00:29:18.040]  是我更想你
[00:29:18.040 --> 00:29:21.040]  吸引我
[00:29:21.040 --> 00:29:25.040]  是我更愛你
[00:29:25.040 --> 00:29:28.040]  所有夢想
[00:29:28.040 --> 00:29:33.040]  都將都放在你腳前
[00:29:33.040 --> 00:29:36.040]  我要完成幸福
[00:29:39.040 --> 00:29:44.040]  這生生命萬千為你而活
[00:29:44.040 --> 00:29:51.040]  放下自己願意的榮耀
[00:29:51.040 --> 00:29:55.040]  你去洗乾水
[00:29:55.040 --> 00:29:58.040]  我去你家
[00:29:58.040 --> 00:30:03.040]  你生活自願回給我
[00:30:06.040 --> 00:30:11.040]  這生生命萬千為你而活
[00:30:11.040 --> 00:30:18.040]  放下自己願意的榮耀
[00:30:18.040 --> 00:30:22.040]  你去洗乾水
[00:30:22.040 --> 00:30:25.040]  我去你家
[00:30:25.040 --> 00:30:29.040]  你生活自願回給我
[00:30:29.040 --> 00:30:32.040]  美姐妹讓我們一起低頭
[00:30:32.040 --> 00:30:33.040]  很高
[00:30:33.040 --> 00:30:34.040]  美姐妹
[00:30:34.040 --> 00:30:36.040]  很想再一次問你
[00:30:36.040 --> 00:30:37.040]  你的生命
[00:30:37.040 --> 00:30:40.040]  現在是活在一個我們的生命
[00:30:40.040 --> 00:30:42.040]  會不會是
[00:30:42.040 --> 00:30:44.040]  你的生命原來都有很多
[00:30:44.040 --> 00:30:46.040]  自我中心的東西
[00:30:46.040 --> 00:30:49.040]  有很多自己想怎樣就怎樣
[00:30:49.040 --> 00:30:51.040]  美姐妹
[00:30:51.040 --> 00:30:53.040]  當我們今天我們說
[00:30:53.040 --> 00:30:55.040]  我們要學習
[00:30:55.040 --> 00:30:56.040]  我們要謙卑下來
[00:30:56.040 --> 00:30:58.040]  將我們生命的主權
[00:30:58.040 --> 00:31:01.040]  交給神和聖靈來引導我們的時候
[00:31:02.040 --> 00:31:04.040]  美姐妹你願意嗎
[00:31:04.040 --> 00:31:08.040]  可能我們不出來工作
[00:31:08.040 --> 00:31:09.040]  很多事情
[00:31:09.040 --> 00:31:13.040]  會令到我們好像都想自己去主導
[00:31:13.040 --> 00:31:16.040]  美姐妹你願意嗎
[00:31:16.040 --> 00:31:17.040]  即使你在職場
[00:31:17.040 --> 00:31:19.040]  你在不同的地方
[00:31:19.040 --> 00:31:22.040]  你都願意在回到聖靈底下
[00:31:22.040 --> 00:31:24.040]  由聖靈去帶領你怎樣去活
[00:31:24.040 --> 00:31:25.040]  這首歌是你
[00:31:25.040 --> 00:31:26.040]  如果你願意的話
[00:31:26.040 --> 00:31:27.040]  你都禱告
[00:31:27.040 --> 00:31:28.040]  你說主啊
[00:31:28.040 --> 00:31:30.040]  是呀過往有很多
[00:31:30.040 --> 00:31:33.040]  只是靠自己自己想怎樣就怎樣
[00:31:33.040 --> 00:31:36.040]  但我願意去謙卑
[00:31:36.040 --> 00:31:39.040]  我願意去謙卑下來
[00:31:39.040 --> 00:31:41.040]  將生命去引領
[00:31:41.040 --> 00:31:43.040]  美姐妹鼓勵你
[00:31:43.040 --> 00:31:45.040]  為自己生命去禱告
[00:31:45.040 --> 00:32:09.040]  (音樂)
[00:32:09.040 --> 00:32:11.040]  美姐妹同樣很想
[00:32:11.040 --> 00:32:13.040]  作出第二個的立志
[00:32:14.040 --> 00:32:16.040]  如果我說自由
[00:32:16.040 --> 00:32:19.040]  我們是要行駛在群體裏面
[00:32:19.040 --> 00:32:23.040]  我們要學習去實施的是
[00:32:23.040 --> 00:32:25.040]  彼此相待
[00:32:25.040 --> 00:32:27.040]  頂姐妹我不知道
[00:32:27.040 --> 00:32:29.040]  你在你的小組裏面
[00:32:29.040 --> 00:32:31.040]  你在教會的群體裏面
[00:32:31.040 --> 00:32:34.040]  你又能不能夠學習彼此相待
[00:32:34.040 --> 00:32:36.040]  可能我們很多時候只看見
[00:32:36.040 --> 00:32:38.040]  嘩 隔壁那個很卡
[00:32:38.040 --> 00:32:39.040]  小組那個很卡
[00:32:39.040 --> 00:32:41.040]  喂 沒得救的
[00:32:41.040 --> 00:32:43.040]  但你願不願意
[00:32:43.040 --> 00:32:45.040]  首次去踏出一步
[00:32:45.040 --> 00:32:47.040]  是呀 上帝都沒有放棄過
[00:32:47.040 --> 00:32:49.040]  你生命的時候
[00:32:49.040 --> 00:32:51.040]  我們有甚麼原因
[00:32:51.040 --> 00:32:53.040]  我們可以放棄自己小組
[00:32:53.040 --> 00:32:55.040]  你姐妹很想鼓勵你
[00:32:55.040 --> 00:32:57.040]  如果你願意
[00:32:57.040 --> 00:32:59.040]  踏出
[00:32:59.040 --> 00:33:01.040]  行駛你的自由
[00:33:01.040 --> 00:33:02.040]  在小組裏面
[00:33:02.040 --> 00:33:03.040]  甚至在這個教會裏面
[00:33:03.040 --> 00:33:06.040]  去一起建構一個彼此相待的群體的話
[00:33:06.040 --> 00:33:09.040]  很想你都可以跟上帝去說
[00:33:09.040 --> 00:33:11.040]  你吃下你的蠟燭
[00:33:11.040 --> 00:33:13.040]  不需要做甚麼
[00:33:13.040 --> 00:33:15.040]  即是不需要做到多完美
[00:33:15.040 --> 00:33:17.040]  你願意有這個心
[00:33:17.040 --> 00:33:19.040]  去願意去付出
[00:33:19.040 --> 00:33:22.040]  謙卑的付出就已經足夠
[00:33:22.040 --> 00:33:33.040]  主我們來到你面前
[00:33:33.040 --> 00:33:35.040]  我們先去為自己生命的禱告
[00:33:35.040 --> 00:33:37.040]  我們有時都很想
[00:33:37.040 --> 00:33:39.040]  自己想怎樣就怎樣
[00:33:39.040 --> 00:33:41.040]  經文提醒我們的是
[00:33:41.040 --> 00:33:43.040]  其實你給我們這份自由
[00:33:43.040 --> 00:33:45.040]  是你給我們的禮物
[00:33:45.040 --> 00:33:47.040]  這個生命是你給我們的
[00:33:47.040 --> 00:33:49.040]  我們應該要問的是
[00:33:49.040 --> 00:33:50.040]  你給我們這份禮物
[00:33:50.040 --> 00:33:52.040]  其實我們應該怎樣用
[00:33:52.040 --> 00:33:53.040]  主要原理帶領我們
[00:33:53.040 --> 00:33:55.040]  讓我們的生命
[00:33:55.040 --> 00:33:57.040]  能夠重新謙卑的下來
[00:33:57.040 --> 00:33:59.040]  我們活在聖靈的底下
[00:33:59.040 --> 00:34:01.040]  讓聖靈去帶領我們
[00:34:01.040 --> 00:34:03.040]  生命怎樣去行
[00:34:03.040 --> 00:34:04.040]  不單單只是在教會
[00:34:04.040 --> 00:34:06.040]  當我們在生活裏
[00:34:06.040 --> 00:34:08.040]  不同的地方我們都這樣去行
[00:34:08.040 --> 00:34:10.040]  主的原理
[00:34:10.040 --> 00:34:12.040]  去提醒我們去督責我們的生命
[00:34:12.040 --> 00:34:14.040]  讓我們能夠活在一個
[00:34:14.040 --> 00:34:18.040]  有聖靈引領底下的生命
