
[00:00:00.000 --> 00:00:02.000]  晚安
[00:24:11.820 --> 00:24:14.820]  一家人回到香港要住在他家中
[00:24:14.820 --> 00:24:19.820]  他也非常煩惱
[00:24:19.820 --> 00:24:22.820]  如何可以讓姐姐一家人住在他家中
[00:24:22.820 --> 00:24:26.820]  香港人住的地方又小
[00:24:26.820 --> 00:24:32.820]  但這位弟兄真的可以和弟兄姐妹融為一體
[00:24:32.820 --> 00:24:35.820]  甚至接待一些不是家人不是親人的
[00:24:35.820 --> 00:24:37.820]  不過是教會的弟兄姐妹
[00:24:37.820 --> 00:24:42.820]  到他家中住宿,去接待他們
[00:24:42.820 --> 00:24:46.820]  而且他也參加了教會的三福訓練
[00:24:46.820 --> 00:24:48.820]  傳講福音的訊息
[00:24:48.820 --> 00:24:50.820]  以及令人歸主
[00:24:50.820 --> 00:24:53.820]  藉著他的生命見證
[00:24:53.820 --> 00:25:01.820]  在家中活像一個全新的人
[00:25:01.820 --> 00:25:07.820]  第三部分,活出新的生命
[00:25:07.820 --> 00:25:10.820]  這個新生命是怎樣的呢?
[00:25:10.820 --> 00:25:15.820]  在這裡要留意另外三個命令式動詞
[00:25:15.820 --> 00:25:20.820]  分別是第十五節的掌管
[00:25:20.820 --> 00:25:23.820]  掌管甚麼呢?
[00:25:23.820 --> 00:25:28.820]  就是要讓基督的平安掌管我們的心
[00:25:28.820 --> 00:25:31.820]  第二個命令式動詞是甚麼呢?
[00:25:31.820 --> 00:25:33.820]  是心存
[00:25:33.820 --> 00:25:37.820]  我們要心存感謝
[00:25:37.820 --> 00:25:41.820]  第三個命令式動詞是住在
[00:25:41.820 --> 00:25:43.820]  在第十六節的住在
[00:25:43.820 --> 00:25:47.820]  就是要讓基督的道豐豐富富地住在我們裡面
[00:25:47.820 --> 00:25:49.820]  在第十五節
[00:25:49.820 --> 00:25:53.820]  要讓基督的平安掌管我們的心
[00:25:53.820 --> 00:25:56.820]  基督的平安是指甚麼呢?
[00:25:56.820 --> 00:26:02.820]  基督的平安是指基督徒之間和好的關係
[00:26:02.820 --> 00:26:06.820]  以及基督徒內在的平安
[00:26:06.820 --> 00:26:13.820]  掌管原文的意思就是仲裁判斷
[00:26:13.820 --> 00:26:15.820]  意思是要在一切行事上
[00:26:15.820 --> 00:26:19.820]  讓基督的平安作主宰、作裁判
[00:26:19.820 --> 00:26:23.820]  並且以保持這種平安
[00:26:23.820 --> 00:26:28.820]  作為人際之間行事的準則
[00:26:28.820 --> 00:26:31.820]  又說到你們夢照成為一體
[00:26:31.820 --> 00:26:36.820]  指基督徒夢照成為了基督的身體,即是教會
[00:26:36.820 --> 00:26:38.820]  是為著要顯出
[00:26:38.820 --> 00:26:42.820]  基督是全教會的主
[00:26:42.820 --> 00:26:44.820]  是全體的主
[00:26:44.820 --> 00:26:46.820]  教會保持合一
[00:26:46.820 --> 00:26:52.820]  是在於肢體都要聽元首耶穌基督的仲裁
[00:26:52.820 --> 00:26:56.820]  凡事不是求自己的心意
[00:26:56.820 --> 00:27:04.820]  只求心裏存著基督裏的平安和感謝
[00:27:04.820 --> 00:27:06.820]  在教會生活裏
[00:27:06.820 --> 00:27:12.820]  我們向人就應該要存著一個和睦
[00:27:12.820 --> 00:27:16.820]  平安的原文也有和睦的意思
[00:27:16.820 --> 00:27:18.820]  向人就要有和睦
[00:27:18.820 --> 00:27:21.820]  向神就要有感謝
[00:27:21.820 --> 00:27:23.820]  在信仰群體裏
[00:27:23.820 --> 00:27:27.820]  用肢體藉著教導真理
[00:27:27.820 --> 00:27:30.820]  幫助有過錯的肢體
[00:27:30.820 --> 00:27:32.820]  重回信仰的正軌
[00:27:32.820 --> 00:27:33.820]  互相建立
[00:27:33.820 --> 00:27:36.820]  信徒在參與集體敬拜或聚會時
[00:27:36.820 --> 00:27:39.820]  用各種智慧
[00:27:39.820 --> 00:27:41.820]  彼此的教導、勸誡
[00:27:41.820 --> 00:27:43.820]  藉著詩歌頌詞
[00:27:43.820 --> 00:27:46.820]  以及具有屬靈意義的歌曲
[00:27:46.820 --> 00:27:48.820]  頂尖會在神的恩典裏
[00:27:48.820 --> 00:27:51.820]  真誠的歌頌讚美神
[00:27:51.820 --> 00:27:55.820]  新的生命除了充滿了基督的道之外
[00:27:55.820 --> 00:28:01.820]  心裏也充滿了感謝和稱讚
[00:28:01.820 --> 00:28:06.820]  頂尖我們有沒有活出這種新的生命呢?
[00:28:06.820 --> 00:28:09.820]  最後保羅教導我們
[00:28:09.820 --> 00:28:11.820]  無論做什麼
[00:28:11.820 --> 00:28:13.820]  或說話或行事
[00:28:13.820 --> 00:28:15.820]  都當奉主耶穌的名
[00:28:15.820 --> 00:28:19.820]  藉著祂感謝父神
[00:28:19.820 --> 00:28:22.820]  奉主耶穌的名是什麼意思呢?
[00:28:22.820 --> 00:28:27.820]  奉主耶穌的名可以有四方面的意思
[00:28:27.820 --> 00:28:32.820]  首先是藉著耶穌基督的權柄
[00:28:32.820 --> 00:28:34.820]  而不是靠我們自己
[00:28:34.820 --> 00:28:38.820]  第二就是按照耶穌基督的旨意
[00:28:38.820 --> 00:28:42.820]  而不是按照我們自己的意思
[00:28:42.820 --> 00:28:44.820]  第三方面就是
[00:28:44.820 --> 00:28:48.820]  要藉著耶穌基督的功勞
[00:28:48.820 --> 00:28:54.820]  因為祂已經在十字架上成就了救贖
[00:28:54.820 --> 00:28:57.820]  第四就是為著祂的榮耀
[00:28:57.820 --> 00:28:59.820]  最終的目的就是要去高舉基督
[00:28:59.820 --> 00:29:02.820]  所以信徒應當是依靠基督
[00:29:02.820 --> 00:29:04.820]  活出基督的樣式
[00:29:04.820 --> 00:29:07.820]  並且藉著祂去感謝父神
[00:29:07.820 --> 00:29:10.820]  在前面我們提到要脫去舊人
[00:29:10.820 --> 00:29:11.820]  穿上新人
[00:29:11.820 --> 00:29:17.820]  現在我們更加要活出一個新的生命
[00:29:17.820 --> 00:29:21.820]  周星馳在電影《喜劇之王》裏面引述
[00:29:21.820 --> 00:29:25.820]  史坦尼斯拉夫斯基的表演方法
[00:29:25.820 --> 00:29:32.820]  就是由外到內再到外
[00:29:32.820 --> 00:29:36.820]  是一個內外統一的演繹過程
[00:29:36.820 --> 00:29:39.820]  即使演技都需要追求表裡合一
[00:29:39.820 --> 00:29:42.820]  更何況我們真實生命的改變
[00:29:42.820 --> 00:29:47.820]  更加需要由外到內再到外
[00:29:47.820 --> 00:29:53.820]  經文怎樣說呢
[00:29:53.820 --> 00:29:56.820]  經文提到要脫去
[00:29:56.820 --> 00:29:59.820]  即是之前的上文提到要脫去舊人
[00:29:59.820 --> 00:30:01.820]  穿上新人
[00:30:01.820 --> 00:30:04.820]  現在我們更加要活出一個新的生命
[00:30:04.820 --> 00:30:06.820]  當我們去穿上新人之後
[00:30:06.820 --> 00:30:16.820]  讓我們留意我們內心的改變
[00:30:16.820 --> 00:30:19.820]  當中提到有三個心字
[00:30:19.820 --> 00:30:21.820]  大家可以留意有三個心字
[00:30:21.820 --> 00:30:23.820]  包括第十五節
[00:30:23.820 --> 00:30:28.820]  要讓基督的平安掌管你們的心
[00:30:28.820 --> 00:30:30.820]  然後要心存感謝
[00:30:30.820 --> 00:30:34.820]  第十六節是說到一個怎樣的心
[00:30:34.820 --> 00:30:39.820]  一個感恩的心
[00:30:39.820 --> 00:30:43.820]  所以提到要讓基督的平安掌管我們的心
[00:30:43.820 --> 00:30:44.820]  要心存感謝
[00:30:44.820 --> 00:30:48.820]  以感恩的心來歌頌神
[00:30:48.820 --> 00:30:51.820]  接著由心再到外面
[00:30:51.820 --> 00:30:54.820]  第十七節是說到一切外顯的行為
[00:30:54.820 --> 00:30:57.820]  例如做甚麼
[00:30:57.820 --> 00:31:01.820]  說話和行事
[00:31:01.820 --> 00:31:03.820]  其實這些都是外顯的行為
[00:31:03.820 --> 00:31:05.820]  要奉主耶穌的名
[00:31:05.820 --> 00:31:07.820]  藉著祂感謝父神
[00:31:07.820 --> 00:31:11.820]  所以由穿上到內心再到外顯的行為
[00:31:11.820 --> 00:31:15.820]  都是由外到內再到外
[00:31:15.820 --> 00:31:17.820]  即是一個真實生命的改變
[00:31:17.820 --> 00:31:19.820]  活出新生命就是這樣
[00:31:19.820 --> 00:31:26.820]  我之前提到遇到一位極品人士
[00:31:26.820 --> 00:31:28.820]  勾起我的怒氣
[00:31:28.820 --> 00:31:32.820]  我真的面對了狠心斷捨離的挑戰
[00:31:32.820 --> 00:31:35.820]  神藉著他的說話
[00:31:35.820 --> 00:31:40.820]  例如要讓基督的平安掌管我們的心
[00:31:40.820 --> 00:31:43.820]  不是說要自己去仲裁誰是對誰是錯
[00:31:43.820 --> 00:31:46.820]  而是讓基督去掌管
[00:31:46.820 --> 00:31:47.820]  在裡面合一
[00:31:47.820 --> 00:31:49.820]  凡事高舉基督
[00:31:49.820 --> 00:31:52.820]  我每天都為自己去禱告
[00:31:52.820 --> 00:31:54.820]  為自己的生命禱告
[00:31:54.820 --> 00:31:57.820]  神也引導我去改變了自己
[00:31:57.820 --> 00:32:01.820]  和極品人士相處的方式
[00:32:01.820 --> 00:32:04.820]  或者我自己也是一個極品人士
[00:32:04.820 --> 00:32:07.820]  雖然偶然遇上挑戰
[00:32:07.820 --> 00:32:10.820]  但也能夠以平靜安穩的心來回應
[00:32:10.820 --> 00:32:14.820]  現在內心裡也有平安
[00:32:14.820 --> 00:32:16.820]  家人也沒有看見我激氣
[00:32:16.820 --> 00:32:18.820]  我也很感謝神
[00:32:18.820 --> 00:32:23.820]  祂叫我能夠看到自己屬靈生命上的驕傲
[00:32:23.820 --> 00:32:26.820]  以為自己EQ高不會發怒
[00:32:26.820 --> 00:32:28.820]  但是神讓我看到
[00:32:28.820 --> 00:32:30.820]  我生命的軟弱和盲點
[00:32:30.820 --> 00:32:32.820]  其實我也是會發怒
[00:32:32.820 --> 00:32:35.820]  在當中讓我學習依靠神
[00:32:35.820 --> 00:32:38.820]  生命在主裡面繼續的成長
[00:32:38.820 --> 00:32:42.820]  接著讓我們也有些反思的時間
[00:32:42.820 --> 00:32:46.820]  我就掀一掀我自己的屬靈衣櫃
[00:32:46.820 --> 00:32:49.820]  給大家看看
[00:32:49.820 --> 00:32:52.820]  我也盼望大家在這一刻
[00:32:52.820 --> 00:32:58.820]  也去看看自己屬靈的衣櫃
[00:32:58.820 --> 00:33:03.820]  從「不」到「要」的改變
[00:33:03.820 --> 00:33:07.820]  現在讓我們看看我們自己屬靈的衣櫃
[00:33:07.820 --> 00:33:09.820]  首先從「不」
[00:33:09.820 --> 00:33:11.820]  「不」這裡有幾個詞語
[00:33:11.820 --> 00:33:13.820]  剛才所說的冥領式動詞
[00:33:13.820 --> 00:33:17.820]  分別是「自死除掉」和「不要」
[00:33:17.820 --> 00:33:23.820]  要自死淫亂污穢邪情惡慾貪婪
[00:33:23.820 --> 00:33:25.820]  也讓我們思想一下自己的生命
[00:33:25.820 --> 00:33:30.820]  有沒有已經狠心斷捨離了這些性情
[00:33:30.820 --> 00:33:37.820]  要除掉憤怒怒氣惡毒毀謗粗言穢語
[00:33:37.820 --> 00:33:43.820]  還有就是不要彼此說謊
[00:33:43.820 --> 00:33:45.820]  你是不是對上面所說的
[00:33:45.820 --> 00:33:48.820]  舊人的性情和行為作了斷捨離呢?
[00:33:48.820 --> 00:33:51.820]  還有沒有一些仍然藏在
[00:33:51.820 --> 00:33:55.820]  你屬靈的衣櫃的角落裡面
[00:33:55.820 --> 00:33:58.820]  雖然人未必看到
[00:33:58.820 --> 00:34:01.820]  但是神是知道的
[00:34:01.820 --> 00:34:04.820]  接著就是從「不」到「要」
[00:34:04.820 --> 00:34:10.820]  除了「不」之外我們也需要「要」
[00:34:10.820 --> 00:34:14.820]  包括十二節說到要穿上
[00:34:14.820 --> 00:34:18.820]  有沒有穿上憐憫的心腸
[00:34:18.820 --> 00:34:22.820]  因此謙卑溫柔忍耐呢?
[00:34:22.820 --> 00:34:29.820]  第十三節有沒有說到要互相寬容彼此饒恕
[00:34:29.820 --> 00:34:34.820]  第十四節要穿上愛
[00:34:34.820 --> 00:34:43.820]  在這個時刻都可以請敬拜隊上台
[00:34:43.820 --> 00:34:46.820]  接著在第十五節
[00:34:46.820 --> 00:34:49.820]  要讓基督的平安掌管你們的心
[00:34:49.820 --> 00:34:51.820]  要心存感謝
[00:34:51.820 --> 00:34:53.820]  第十六節要讓基督的道
[00:34:53.820 --> 00:34:56.820]  豐豐富富地住在你們裡面
[00:34:56.820 --> 00:34:59.820]  到最後第十七節
[00:34:59.820 --> 00:35:01.820]  要奉主耶穌的名
[00:35:01.820 --> 00:35:05.820]  藉著祂感謝父神
[00:35:05.820 --> 00:35:08.820]  你是不是已經穿上上面的
[00:35:08.820 --> 00:35:12.820]  屬天的新裝和活出新的生命呢?
[00:35:12.820 --> 00:35:16.820]  現在也讓我們去唱回應的詩歌
[00:35:16.820 --> 00:35:19.820]  主呀 改變我心
[00:35:19.820 --> 00:35:21.820]  盼望這個也成為我們的禱告
[00:35:21.820 --> 00:35:23.820]  求主改變我們的心
