
[00:00:00.000 --> 00:00:02.560]  「頂姐妹早晨」
[00:17:10.880 --> 00:17:14.880]  去到我現在這個境況呢
[00:17:14.880 --> 00:17:16.880]  我猜在那個階段裡面
[00:17:16.880 --> 00:17:17.880]  我沉迷打機
[00:17:17.880 --> 00:17:18.880]  沉迷那些東西
[00:17:18.880 --> 00:17:21.880]  都持續了一段很長的時間
[00:17:21.880 --> 00:17:24.880]  不過當我回教會的時候
[00:17:24.880 --> 00:17:27.880]  我仍然都會走一下
[00:17:27.880 --> 00:17:29.880]  有些導師抓我回來
[00:17:29.880 --> 00:17:31.880]  我不知道那些導師是不是這樣抓你回來
[00:17:31.880 --> 00:17:33.880]  就是這樣坐在那裡
[00:17:33.880 --> 00:17:37.880]  不過當我有一次去cam的時候
[00:17:37.880 --> 00:17:39.880]  很深刻的印象是什麼呢
[00:17:39.880 --> 00:17:42.880]  當我有一次去wild cam
[00:17:42.880 --> 00:17:45.880]  那時候和傳道人一起去wild cam
[00:17:45.880 --> 00:17:48.880]  我記得一個景象是什麼呢
[00:17:48.880 --> 00:17:50.880]  當時去wild cam的時候
[00:17:50.880 --> 00:17:52.880]  我記得是去塔門
[00:17:52.880 --> 00:17:56.880]  那一晚其實都打算紮營
[00:17:56.880 --> 00:17:59.880]  準備在山上睡覺
[00:17:59.880 --> 00:18:01.880]  但那一晚突然間
[00:18:01.880 --> 00:18:04.880]  下了一場很大的雨
[00:18:04.880 --> 00:18:06.880]  雨大到怎樣呢
[00:18:06.880 --> 00:18:08.880]  簡直是閒淚閃電
[00:18:08.880 --> 00:18:11.880]  我們全村人就做什麼呢
[00:18:11.880 --> 00:18:14.880]  我們就去了塔門山上有個亭
[00:18:14.880 --> 00:18:17.880]  去避雨
[00:18:17.880 --> 00:18:21.880]  但是那時候風暴實在太大了
[00:18:21.880 --> 00:18:22.880]  我終於感受到那種
[00:18:22.880 --> 00:18:24.880]  耶穌的平靜風浪
[00:18:24.880 --> 00:18:27.880]  那種搖腦甚苦
[00:18:27.880 --> 00:18:33.880]  在船上奔波的煎熬是多麼厲害
[00:18:33.880 --> 00:18:35.880]  我真的親眼那時候
[00:18:35.880 --> 00:18:37.880]  我記得是中四中五
[00:18:37.880 --> 00:18:39.880]  我第一次見到雷
[00:18:39.880 --> 00:18:42.880]  是劈在我前面的草地那裡
[00:18:42.880 --> 00:18:47.880]  那一晚我也經歷過
[00:18:47.880 --> 00:18:49.880]  突然間閃電的時候
[00:18:49.880 --> 00:18:52.880]  在你眼前整個畫面都白了
[00:18:52.880 --> 00:18:55.880]  不過很特別的是
[00:18:55.880 --> 00:18:58.880]  那一晚我們在亭上
[00:18:58.880 --> 00:19:01.880]  一群去cam的人一起去唱歌
[00:19:01.880 --> 00:19:03.880]  因為很害怕
[00:19:03.880 --> 00:19:05.880]  然後就祈禱
[00:19:05.880 --> 00:19:07.880]  我記得唱了一首很老派的歌
[00:19:07.880 --> 00:19:10.880]  什麼靠著耶穌的特性不停地唱
[00:19:10.880 --> 00:19:13.880]  那時候我是真真實實第一次
[00:19:13.880 --> 00:19:15.880]  在生命中看到
[00:19:15.880 --> 00:19:17.880]  上帝的保護是什麼
[00:19:17.880 --> 00:19:19.880]  當外面風大雨大
[00:19:19.880 --> 00:19:21.880]  雷聲大閃電的時候
[00:19:21.880 --> 00:19:24.880]  在亭上大家一群弟兄姊妹
[00:19:24.880 --> 00:19:27.880]  一起去唱詩一起去祈禱
[00:19:27.880 --> 00:19:31.880]  那種上帝的保護是那麼實在
[00:19:31.880 --> 00:19:32.880]  去到cam的第二天
[00:19:32.880 --> 00:19:34.880]  當然我們的平安無事
[00:19:34.880 --> 00:19:37.880]  不然我已經回到天家了
[00:19:37.880 --> 00:19:39.880]  第二天的時候
[00:19:39.880 --> 00:19:43.880]  傳道人帶我們去想想昨晚發生的事
[00:19:43.880 --> 00:19:46.880]  他讓我們看到原來上帝的保護
[00:19:46.880 --> 00:19:50.880]  耶穌基督對我們的愛是多麼大
[00:19:50.880 --> 00:19:52.880]  那一刻我思想到什麼
[00:19:52.880 --> 00:19:54.880]  那一刻我思想到的是
[00:19:54.880 --> 00:19:56.880]  原來在過程中
[00:19:56.880 --> 00:19:59.880]  我過去做了很多上帝不喜悅的事
[00:19:59.880 --> 00:20:02.880]  我做了很多
[00:20:02.880 --> 00:20:05.880]  我看自己覺得不好的地方
[00:20:05.880 --> 00:20:07.880]  但是我體會到的是
[00:20:07.880 --> 00:20:11.880]  上帝在過程中仍然選擇愛我和保護我
[00:20:11.880 --> 00:20:14.880]  當我在那一刻發現原來我生命中
[00:20:14.880 --> 00:20:17.880]  我不可以再靠這些東西
[00:20:17.880 --> 00:20:20.880]  去繼續找自己的滿足感
[00:20:20.880 --> 00:20:22.880]  去找我自己覺得
[00:20:22.880 --> 00:20:25.880]  好像這樣才能擺脫我的不開心
[00:20:25.880 --> 00:20:27.880]  我發現這些都不足夠的時候
[00:20:27.880 --> 00:20:31.880]  我才發現原來我要捉緊的是上帝
[00:20:31.880 --> 00:20:32.880]  我再一次去想想
[00:20:32.880 --> 00:20:35.880]  究竟耶穌和我有什麼關係
[00:20:35.880 --> 00:20:38.880]  頂姐妹,當然我不是要大家
[00:20:38.880 --> 00:20:41.880]  嘗試上山上比雷劈
[00:20:41.880 --> 00:20:45.880]  不過確實真的要問的是
[00:20:45.880 --> 00:20:47.880]  是的,我們知道了
[00:20:47.880 --> 00:20:49.880]  這十多年,你每一年都知道
[00:20:49.880 --> 00:20:51.880]  耶穌和你有什麼關係
[00:20:51.880 --> 00:20:53.880]  不過我會問的是
[00:20:53.880 --> 00:20:55.880]  知道不是重點
[00:20:55.880 --> 00:20:57.880]  重點的是
[00:20:57.880 --> 00:21:00.880]  其實你自己想不想改變
[00:21:00.880 --> 00:21:04.880]  你在你生命中面對這些處境的時候
[00:21:04.880 --> 00:21:08.880]  想不想讓你捉住耶穌的衣襟
[00:21:08.880 --> 00:21:10.880]  好像這個女人那樣
[00:21:10.880 --> 00:21:12.880]  憑信心去行動
[00:21:12.880 --> 00:21:14.880]  去看看上帝怎樣帶你去改變
[00:21:14.880 --> 00:21:16.880]  你生命中面對的不開心
[00:21:16.880 --> 00:21:18.880]  那些比較
[00:21:18.880 --> 00:21:20.880]  那些不同的東西帶你去有不同的想法
[00:21:20.880 --> 00:21:23.880]  或者帶你去走前面的路
[00:21:23.880 --> 00:21:27.880]  我猜這是第二件很想帶給大家去看的事
[00:21:27.880 --> 00:21:30.880]  或者我們生命上需要的是什麼呢
[00:21:30.880 --> 00:21:33.880]  我們需要一個尋求改變的勇氣
[00:21:33.880 --> 00:21:35.880]  去向上帝改變我們的生命
[00:21:35.880 --> 00:21:37.880]  去到最後
[00:21:37.880 --> 00:21:40.880]  我想和大家看看這個女人的結局是怎樣
[00:21:40.880 --> 00:21:43.880]  我想大家一起讀這幾節經文
[00:21:43.880 --> 00:21:45.880]  29到34節
[00:21:45.880 --> 00:21:47.880]  我想幫大家一起讀
[00:21:47.880 --> 00:21:49.880]  準備起
[00:21:49.880 --> 00:21:51.880]  於是
[00:22:02.880 --> 00:22:05.880]  說誰摸我的衣裳
[00:22:05.880 --> 00:22:07.880]  對她說
[00:22:07.880 --> 00:22:09.880]  按眾人用濟利
[00:22:09.880 --> 00:22:11.880]  還說誰摸我媽
[00:22:11.880 --> 00:22:13.880]  耶穌周圍觀看
[00:22:13.880 --> 00:22:15.880]  要見做這時的女人
[00:22:15.880 --> 00:22:19.880]  那女人知道在自己身上所成的事
[00:22:19.880 --> 00:22:21.880]  就恐懼戰驚
[00:22:21.880 --> 00:22:23.880]  俯伏在耶穌跟前
[00:22:23.880 --> 00:22:26.880]  將實情傳告訴她
[00:22:26.880 --> 00:22:28.880]  耶穌對她說
[00:22:28.880 --> 00:22:30.880]  女兒你的信夠了你
[00:22:30.880 --> 00:22:32.880]  平平安安地回去吧
[00:22:32.880 --> 00:22:34.880]  你的災病痊癒了
[00:22:34.880 --> 00:22:36.880]  很特別
[00:22:36.880 --> 00:22:38.880]  當去到最後
[00:22:38.880 --> 00:22:41.880]  其實原本當她痊癒
[00:22:41.880 --> 00:22:44.880]  其實這個神蹟就可以完結
[00:22:44.880 --> 00:22:46.880]  就可以Happy Ending
[00:22:46.880 --> 00:22:48.880]  不過好像突然間在這裡
[00:22:48.880 --> 00:22:51.880]  耶穌突然間做了一場大龍鳳
[00:22:51.880 --> 00:22:54.880]  他突然間好像明知故問
[00:22:54.880 --> 00:22:57.880]  究竟做什麼事呢
[00:22:57.880 --> 00:22:59.880]  誰在摸我呢
[00:22:59.880 --> 00:23:05.880]  好像抽後算帳要抓那個女人出來
[00:23:05.880 --> 00:23:07.880]  可能我們會問的是
[00:23:07.880 --> 00:23:09.880]  耶穌在這個過程中
[00:23:09.880 --> 00:23:11.880]  為什麼要這樣做呢
[00:23:11.880 --> 00:23:13.880]  我覺得很特別的是
[00:23:13.880 --> 00:23:16.880]  其實心裡覺得第30節
[00:23:16.880 --> 00:23:19.880]  原來在原文中有另一個意思
[00:23:19.880 --> 00:23:21.880]  更加多補充的是
[00:23:21.880 --> 00:23:23.880]  耶穌在自己內知道
[00:23:23.880 --> 00:23:26.880]  所以我猜這個敘事的過程
[00:23:26.880 --> 00:23:29.880]  不是說耶穌摸了那個
[00:23:29.880 --> 00:23:30.880]  就像打機一樣
[00:23:30.880 --> 00:23:33.880]  女人摸了耶穌的衣襟
[00:23:33.880 --> 00:23:35.880]  耶穌的能力就減100
[00:23:35.880 --> 00:23:37.880]  女人的能力就加100
[00:23:37.880 --> 00:23:39.880]  不是這個意思
[00:23:39.880 --> 00:23:41.880]  而是耶穌其實知道
[00:23:41.880 --> 00:23:45.880]  他知道在過程中要醫治這個女人
[00:23:45.880 --> 00:23:47.880]  不過我們會問的
[00:23:47.880 --> 00:23:48.880]  我們看到這個時候
[00:23:48.880 --> 00:23:49.880]  可能會更加不明白的是
[00:23:49.880 --> 00:23:52.880]  你明知知道為什麼還要做呢
[00:23:52.880 --> 00:23:54.880]  究竟耶穌搞什麼
[00:23:54.880 --> 00:23:56.880]  為什麼要這樣做
[00:23:56.880 --> 00:24:00.880]  我覺得原來有更加多不同的意思
[00:24:00.880 --> 00:24:03.880]  我們先看看這個女人的回應是什麼
[00:24:03.880 --> 00:24:06.880]  這個女人說要見這個女人所做的事
[00:24:06.880 --> 00:24:08.880]  這個女人第一個回應是
[00:24:08.880 --> 00:24:12.880]  她害怕然後趴在耶穌面前
[00:24:12.880 --> 00:24:13.880]  我想這個害怕
[00:24:13.880 --> 00:24:16.880]  一方面她很害怕的就是
[00:24:16.880 --> 00:24:20.880]  當時舊約剛才說的文化
[00:24:20.880 --> 00:24:22.880]  當碰到耶穌的時候
[00:24:22.880 --> 00:24:24.880]  會傳給他
[00:24:24.880 --> 00:24:26.880]  之後還會被人說
[00:24:26.880 --> 00:24:30.880]  這個害怕可能是一方面她自己的想法
[00:24:30.880 --> 00:24:31.880]  不過原來這個害怕
[00:24:31.880 --> 00:24:34.880]  其實也有一種很驚訝的意思
[00:24:34.880 --> 00:24:36.880]  就是她很驚嘆的是
[00:24:36.880 --> 00:24:38.880]  當她摸耶穌的衣裳的時候
[00:24:38.880 --> 00:24:41.880]  她竟然這12年的困境
[00:24:41.880 --> 00:24:43.880]  災病能夠痊癒
[00:24:43.880 --> 00:24:46.880]  所以以至她能夠做一個反應
[00:24:46.880 --> 00:24:49.880]  就是她俯伏在耶穌面前
[00:24:49.880 --> 00:24:51.880]  對他發出敬畏
[00:24:51.880 --> 00:24:53.880]  我們看到的是
[00:24:53.880 --> 00:24:55.880]  女人在這個過程中
[00:24:55.880 --> 00:24:57.880]  她有這樣的反應
[00:24:57.880 --> 00:25:00.880]  不過耶穌的反應其實更加是
[00:25:00.880 --> 00:25:03.880]  很想告訴這個女人一個很重要的事
[00:25:03.880 --> 00:25:04.880]  他說
[00:25:04.880 --> 00:25:06.880]  女兒你的信救了你
[00:25:06.880 --> 00:25:08.880]  平平安安地回去吧
[00:25:08.880 --> 00:25:10.880]  你的災病痊癒了
[00:25:10.880 --> 00:25:13.880]  這個說話我猜對於這個女人來說
[00:25:13.880 --> 00:25:14.880]  是一個很大的肯定
[00:25:14.880 --> 00:25:18.880]  不過這個肯定有很多重的意思
[00:25:18.880 --> 00:25:21.880]  原來這個字平平安安
[00:25:21.880 --> 00:25:23.880]  Shalom這個字
[00:25:23.880 --> 00:25:25.880]  其實是有一種健全
[00:25:25.880 --> 00:25:28.880]  安全和拯救的意思
[00:25:28.880 --> 00:25:30.880]  我猜這個過程中
[00:25:30.880 --> 00:25:33.880]  其實很想耶穌在這個過程中
[00:25:33.880 --> 00:25:36.880]  在眾人面前帶出的就是
[00:25:36.880 --> 00:25:37.880]  他承認的就是這個女人
[00:25:37.880 --> 00:25:40.880]  她身體上已經健全了
[00:25:40.880 --> 00:25:42.880]  她需要在社會的層面上
[00:25:42.880 --> 00:25:45.880]  被確立她變回一個正常人
[00:25:45.880 --> 00:25:47.880]  她能夠正常的生活
[00:25:47.880 --> 00:25:49.880]  她能夠被釋放出來
[00:25:49.880 --> 00:25:54.880]  不再被那十二年排擠的環境困擾著她
[00:25:54.880 --> 00:25:57.880]  而同樣這個字也有一種拯救的意思
[00:25:57.880 --> 00:26:00.880]  就是帶出她屬靈生命上被拯救
[00:26:00.880 --> 00:26:03.880]  不單單是她身體上被拯救
[00:26:03.880 --> 00:26:05.880]  而是屬靈生命上被拯救
[00:26:05.880 --> 00:26:07.880]  所以你會見到
[00:26:07.880 --> 00:26:09.880]  當他稱呼她做女兒
[00:26:09.880 --> 00:26:11.880]  是想說的就是原來
[00:26:11.880 --> 00:26:14.880]  過去跟她沒有關係
[00:26:14.880 --> 00:26:17.880]  但因為這個過程
[00:26:17.880 --> 00:26:21.880]  這個女人再被視為一個正常人去看待
[00:26:21.880 --> 00:26:25.880]  同樣耶穌自己跟她之間的關係
[00:26:25.880 --> 00:26:28.880]  都能夠再一次被連結起來
[00:26:28.880 --> 00:26:30.880]  我想原來在這個過程中
[00:26:30.880 --> 00:26:34.880]  耶穌很想搞這一場大龍鳳
[00:26:34.880 --> 00:26:36.880]  是很想告訴這個女人
[00:26:36.880 --> 00:26:39.880]  原來你是值得被關愛的
[00:26:39.880 --> 00:26:43.880]  是你再被視為一個正常的人
[00:26:43.880 --> 00:26:45.880]  你能夠正常地去生活
[00:26:45.880 --> 00:26:48.880]  我會說耶穌在這個過程中
[00:26:48.880 --> 00:26:51.880]  其實很想帶給她知道
[00:26:51.880 --> 00:26:54.880]  原來你生命上突破了
[00:26:54.880 --> 00:26:55.880]  這個突破是什麼呢
[00:26:55.880 --> 00:26:57.880]  原來在這個過程中
[00:26:57.880 --> 00:26:59.880]  她經歷了的是
[00:26:59.880 --> 00:27:01.880]  她知道耶穌是誰
[00:27:01.880 --> 00:27:05.880]  而同樣她知道她生命中需要渴望改變的時候
[00:27:05.880 --> 00:27:07.880]  她相信耶穌的能力
[00:27:07.880 --> 00:27:09.880]  憑信心去踏出
[00:27:09.880 --> 00:27:12.880]  而同樣她能夠經歷被醫治
[00:27:12.880 --> 00:27:16.880]  她能夠經歷原來耶穌是神
[00:27:16.880 --> 00:27:18.880]  是一個這麼偉大的神
[00:27:18.880 --> 00:27:20.880]  她能夠改變她的生命
[00:27:20.880 --> 00:27:22.880]  我想這個女人突破的生命
[00:27:22.880 --> 00:27:25.880]  其實同樣都是我們要學習的東西
[00:27:25.880 --> 00:27:26.880]  弟兄姊妹
[00:27:26.880 --> 00:27:29.880]  我們可能經常做了第一步
[00:27:29.880 --> 00:27:32.880]  我們知道耶穌是怎樣的
[00:27:32.880 --> 00:27:34.880]  但是在過程中第二步
[00:27:34.880 --> 00:27:39.880]  有時候我們都信一下又不信一下
[00:27:39.880 --> 00:27:43.880]  但是可能我們去到第二步的時候就卡住了
[00:27:43.880 --> 00:27:46.880]  我們就不能夠進入第三和第四步的過程
[00:27:46.880 --> 00:27:47.880]  弟兄姊妹
[00:27:47.880 --> 00:27:49.880]  我不知道你今天
[00:27:49.880 --> 00:27:52.880]  你生命你想怎樣
[00:27:52.880 --> 00:27:54.880]  我猜我會說的是
[00:27:54.880 --> 00:27:56.880]  去到我現在這一刻
[00:27:56.880 --> 00:27:57.880]  我不會告訴你
[00:27:57.880 --> 00:27:58.880]  我現在信了耶穌
[00:27:58.880 --> 00:27:59.880]  我就做了聖人
[00:27:59.880 --> 00:28:00.880]  我就沒事了
[00:28:00.880 --> 00:28:01.880]  我會告訴你的是
[00:28:01.880 --> 00:28:03.880]  我同樣都會繼續面對那種
[00:28:03.880 --> 00:28:04.880]  有比較
[00:28:04.880 --> 00:28:05.880]  挑戰
[00:28:05.880 --> 00:28:08.880]  會有軟弱的時候
[00:28:08.880 --> 00:28:10.880]  不過我想告訴你的是
[00:28:10.880 --> 00:28:13.880]  當耶穌在過程中改變我的生命的時候
[00:28:13.880 --> 00:28:16.880]  我發現生命的突破是什麼呢
[00:28:16.880 --> 00:28:20.880]  我發現我不再需要靠過去的東西去拿我生命上的滿足
[00:28:20.880 --> 00:28:21.880]  我會說的是
[00:28:21.880 --> 00:28:23.880]  可能我都會有時候會Emo
[00:28:23.880 --> 00:28:26.880]  我都會有不開心的時候
[00:28:26.880 --> 00:28:28.880]  不過上帝告訴我的是
[00:28:28.880 --> 00:28:33.880]  原來我能夠透過身邊有很多不同人的支持
[00:28:33.880 --> 00:28:35.880]  同樣能夠讓我看到的是
[00:28:35.880 --> 00:28:40.880]  生命上的眼光不需要再靠那些東西去滿足我的生命
[00:28:40.880 --> 00:28:41.880]  弟兄姊妹
[00:28:41.880 --> 00:28:45.880]  今天的訊息就到尾聲了
[00:28:45.880 --> 00:28:48.880]  今天我想跟大家透過三件事
[00:28:48.880 --> 00:28:51.880]  去看見一個過程
[00:28:51.880 --> 00:28:52.880]  確實
[00:28:52.880 --> 00:28:56.880]  當我們知道我們生命上有限制的時候
[00:28:56.880 --> 00:29:01.880]  我們知道我們生命裡靠自己不能夠帶給我們生命有出路的時候
[00:29:01.880 --> 00:29:02.880]  確實
[00:29:02.880 --> 00:29:03.880]  要問一下自己的是
[00:29:03.880 --> 00:29:05.880]  你想不想改變
[00:29:05.880 --> 00:29:06.880]  同樣的是
[00:29:06.880 --> 00:29:11.880]  你能不能夠憑信心去看一看的是
[00:29:11.880 --> 00:29:14.880]  你過去聽過十幾年耶穌是什麼
[00:29:14.880 --> 00:29:17.880]  你知道耶穌是什麼的時候
[00:29:17.880 --> 00:29:19.880]  你願不願意憑信心
[00:29:19.880 --> 00:29:21.880]  交你自己的生命給祂
[00:29:21.880 --> 00:29:23.880]  讓祂帶你去走呢
[00:29:23.880 --> 00:29:27.880]  這兩句的主題是講信心
[00:29:27.880 --> 00:29:28.880]  我經常都會問的是
[00:29:28.880 --> 00:29:29.880]  信心呢
[00:29:29.880 --> 00:29:30.880]  好像很抽象
[00:29:30.880 --> 00:29:33.880]  不知道怎樣告訴大家是什麼
[00:29:33.880 --> 00:29:36.880]  我昨天報道的時候用了一個例子
[00:29:36.880 --> 00:29:37.880]  都很想跟大家分享
[00:29:37.880 --> 00:29:39.880]  我經常都覺得基督教信仰
[00:29:39.880 --> 00:29:40.880]  如果怎樣用一個
[00:29:40.880 --> 00:29:41.880]  講信心的時候
[00:29:41.880 --> 00:29:43.880]  可以用一個什麼的例子
[00:29:43.880 --> 00:29:45.880]  去跟大家帶出呢
[00:29:45.880 --> 00:29:49.880]  我不知道大家有沒有聽過一個手機殼的牌子
[00:29:49.880 --> 00:29:51.880]  叫做西牛盾
[00:29:51.880 --> 00:29:52.880]  有
[00:29:52.880 --> 00:29:53.880]  有些人聽過
[00:29:53.880 --> 00:29:55.880]  其實它就是台灣的Caseify
[00:29:55.880 --> 00:29:57.880]  不過我先在這裡利申
[00:29:57.880 --> 00:29:59.880]  我不是幫它賣廣告
[00:29:59.880 --> 00:30:02.880]  等下我做什麼都不是幫它賣廣告
[00:30:02.880 --> 00:30:08.880]  當你今天可能第一次聽西牛盾這個牌子
[00:30:08.880 --> 00:30:11.880]  你知道它是一個手機殼
[00:30:11.880 --> 00:30:12.880]  可能它會告訴你
[00:30:12.880 --> 00:30:15.880]  其實它很安全
[00:30:15.880 --> 00:30:19.880]  可能你都是知道的
[00:30:19.880 --> 00:30:21.880]  你都是上網看看
[00:30:21.880 --> 00:30:23.880]  因為上網十個有九個都告訴你
[00:30:23.880 --> 00:30:25.880]  那些手機殼是多厲害
[00:30:25.880 --> 00:30:27.880]  然後不知道怎樣撞爆它
[00:30:27.880 --> 00:30:29.880]  然後用什麼鎚子打它
[00:30:29.880 --> 00:30:31.880]  然後手機都不會爛
[00:30:31.880 --> 00:30:33.880]  但是當你買的時候
[00:30:33.880 --> 00:30:36.880]  其實你都是需要憑信心的
[00:30:36.880 --> 00:30:37.880]  因為舉個例子
[00:30:37.880 --> 00:30:39.880]  因為什麼原因呢
[00:30:39.880 --> 00:30:41.880]  因為西牛盾這個牌子很特別
[00:30:41.880 --> 00:30:43.880]  它是一個台灣的牌子
[00:30:43.880 --> 00:30:46.880]  但是其實它香港是沒有門市的
[00:30:46.880 --> 00:30:49.880]  你只能夠在網上買完
[00:30:49.880 --> 00:30:51.880]  之後在台灣運過來
[00:30:51.880 --> 00:30:53.880]  你才知道它有多厲害
[00:30:53.880 --> 00:30:56.880]  不過當你在過程裡面
[00:30:56.880 --> 00:30:59.880]  你怎樣能夠體會到它真的有多厲害呢
[00:30:59.880 --> 00:31:02.880]  就是當你的手機這樣的時候
[00:31:02.880 --> 00:31:07.880]  嘩 你就發現原來還在運作的時候
[00:31:07.880 --> 00:31:10.880]  你就知道這個案件有多厲害
[00:31:10.880 --> 00:31:12.880]  是的 弟兄姊妹
[00:31:12.880 --> 00:31:15.880]  不過我想和大家分享多一樣東西
[00:31:15.880 --> 00:31:19.880]  我昨晚講完我的編導
[00:31:19.880 --> 00:31:21.880]  我接完電話的時候
[00:31:21.880 --> 00:31:24.880]  有第二個後續的經歷要和大家分享
[00:31:24.880 --> 00:31:26.880]  昨晚我完了
[00:31:26.880 --> 00:31:31.880]  之後我就開車去載我老婆和女兒回家
[00:31:31.880 --> 00:31:39.880]  我就將我的電話放在車門旁邊的位置
[00:31:39.880 --> 00:31:42.880]  我去接女兒和老婆的時候
[00:31:42.880 --> 00:31:44.880]  我就開車門打算接他們
[00:31:44.880 --> 00:31:48.880]  你知道香港地面的車路是幾凹凸不平的
[00:31:48.880 --> 00:31:52.880]  之後當我推開車門的時候
[00:31:52.880 --> 00:31:55.880]  整個電話再一次體會到
[00:31:55.880 --> 00:31:58.880]  在我沒有意識下掉在地上
[00:31:58.880 --> 00:32:00.880]  接著我就心想
[00:32:00.880 --> 00:32:04.880]  糟糕了 你知道香港的地面是幾凹凸不平的
[00:32:04.880 --> 00:32:06.880]  我的電話會出事嗎
[00:32:06.880 --> 00:32:08.880]  它還要這樣掉在地上
[00:32:08.880 --> 00:32:10.880]  接著我收拾起來的時候
[00:32:10.880 --> 00:32:12.880]  糟糕了 原來真的被批了
[00:32:12.880 --> 00:32:16.880]  不過我覺得這樣我仍然沒有損壞
[00:32:16.880 --> 00:32:19.880]  我想和大家分享什麼呢
[00:32:19.880 --> 00:32:21.880]  我想和大家分享的不是西鵝盾有多厲害
[00:32:21.880 --> 00:32:23.880]  不是想推銷大家買西鵝盾
[00:32:23.880 --> 00:32:25.880]  不過我想說的是
[00:32:25.880 --> 00:32:28.880]  有時候信心就是這樣
[00:32:28.880 --> 00:32:33.880]  當我們知道上帝耶穌有多厲害
[00:32:33.880 --> 00:32:35.880]  可能你只是知道
[00:32:35.880 --> 00:32:39.880]  當你憑信心去踏上去捉住的時候
[00:32:39.880 --> 00:32:42.880]  確實都不會立刻有什麼改變
[00:32:42.880 --> 00:32:45.880]  不過當你經歷到一些不同的歷程
[00:32:45.880 --> 00:32:47.880]  可能你經歷到一些生命的低谷
[00:32:47.880 --> 00:32:49.880]  經歷到一些不開心的事
[00:32:49.880 --> 00:32:51.880]  當你去捉緊神的時候
[00:32:51.880 --> 00:32:53.880]  你和祂建立關係的時候
[00:32:53.880 --> 00:32:56.880]  你發現的是原來上帝的保護
[00:32:56.880 --> 00:32:58.880]  上帝的肯定
[00:32:58.880 --> 00:33:00.880]  其實原來是有多麼真實
[00:33:00.880 --> 00:33:02.880]  兄弟姐妹
[00:33:02.880 --> 00:33:05.880]  今天的題目是耶穌與你何干
[00:33:05.880 --> 00:33:07.880]  剛才給了你三個emoji
[00:33:07.880 --> 00:33:09.880]  我不知道你現在的生命
[00:33:09.880 --> 00:33:11.880]  你坐在這裡
[00:33:11.880 --> 00:33:13.880]  你是哪個emoji
[00:33:13.880 --> 00:33:17.880]  你是在想事情的emoji
[00:33:17.880 --> 00:33:20.880]  你是在諷刺的emoji
[00:33:20.880 --> 00:33:21.880]  你還是坐在這裡
[00:33:21.880 --> 00:33:23.880]  你的靈峰我不知道你說什麼
[00:33:23.880 --> 00:33:27.880]  我還是坐完準備十點鐘就走了
[00:33:27.880 --> 00:33:30.880]  還是你已經開始去到一個境況
[00:33:30.880 --> 00:33:32.880]  就是最後的emoji
[00:33:32.880 --> 00:33:35.880]  其實都不關我的事
[00:33:35.880 --> 00:33:37.880]  我會說的是
[00:33:37.880 --> 00:33:40.880]  其實如果你仍然在想的話
[00:33:40.880 --> 00:33:43.880]  你仍然選擇你的生命
[00:33:43.880 --> 00:33:45.880]  都在想怎樣去改變
[00:33:45.880 --> 00:33:48.880]  但當你去到第二個emoji的時候
[00:33:48.880 --> 00:33:50.880]  其實你已經開始在想
[00:33:50.880 --> 00:33:55.880]  其實好像我回來都只是一個習慣
[00:33:55.880 --> 00:33:58.880]  但當你去到第三個emoji的時候
[00:33:58.880 --> 00:34:02.880]  其實你就會不回來
[00:34:02.880 --> 00:34:05.880]  因為耶穌和你來說都沒有什麼關係
[00:34:05.880 --> 00:34:07.880]  聖誕節對於大家來說
[00:34:07.880 --> 00:34:09.880]  只是去旅行
[00:34:09.880 --> 00:34:10.880]  只是去放假
[00:34:10.880 --> 00:34:14.880]  只是準備考試的一個period
[00:34:14.880 --> 00:34:16.880]  其實和你沒有關係的耶穌
[00:34:16.880 --> 00:34:17.880]  靈姐妹
[00:34:17.880 --> 00:34:20.880]  你想每年的聖誕怎樣過
[00:34:20.880 --> 00:34:23.880]  你想你的生命是怎樣過
[00:34:23.880 --> 00:34:25.880]  很想我們現在有些安靜的時間
[00:34:25.880 --> 00:34:29.880]  很想邀請敬拜隊
[00:34:29.880 --> 00:34:32.880]  靈姐妹很想大家去想一想
[00:34:32.880 --> 00:34:34.880]  此刻
[00:34:34.880 --> 00:34:38.880]  今天的題目是問你
[00:34:38.880 --> 00:34:41.880]  耶穌和你有什麼關係
[00:34:41.880 --> 00:34:43.880]  我不知道你是一個什麼處境
[00:34:43.880 --> 00:34:45.880]  你都認真去想一想
[00:34:45.880 --> 00:34:47.880]  你坐在這裡十幾年
[00:34:47.880 --> 00:34:51.880]  至少十幾年吧大家
[00:34:51.880 --> 00:34:56.880]  耶穌現在和你有什麼關係
[00:34:56.880 --> 00:34:59.880]  我又會問一下
[00:34:59.880 --> 00:35:01.880]  其實你和我
[00:35:01.880 --> 00:35:02.880]  你和身旁的那個人
[00:35:02.880 --> 00:35:03.880]  面對的生命處境
[00:35:03.880 --> 00:35:06.880]  其實可能都會有些不開心的事
[00:35:06.880 --> 00:35:10.880]  有些不同的狀況
[00:35:10.880 --> 00:35:11.880]  除了可能你都試過
[00:35:11.880 --> 00:35:14.880]  用很多不同的方法
[00:35:14.880 --> 00:35:18.880]  靠自己
[00:35:18.880 --> 00:35:22.880]  去嘗試去擺脫
