
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:20:33.000 --> 00:20:35.000]  你身邊每一個人
[00:20:35.000 --> 00:20:38.000]  因為你有這個身份去守望他們
[00:20:38.000 --> 00:20:40.000]  帶領他們認識神
[00:20:40.000 --> 00:20:43.000]  但願神見你面的時候
[00:20:43.000 --> 00:20:45.000]  或者你迎見神面的時候
[00:20:45.000 --> 00:20:47.000]  祂不會再問你
[00:20:47.000 --> 00:20:50.000]  你的兄弟姊妹在哪裡
[00:20:50.000 --> 00:20:53.000]  因為他們都沒有少到
[00:20:53.000 --> 00:20:54.000]  你能夠將他們
[00:20:54.000 --> 00:20:56.000]  完完全全地帶到神的面前
[00:20:56.000 --> 00:20:59.000]  回到神的家當中
[00:20:59.000 --> 00:21:04.000]  該人的後裔滿是罪惡
[00:21:04.000 --> 00:21:07.000]  他離棄了神,走入自我中心
[00:21:07.000 --> 00:21:08.000]  人類的發展
[00:21:08.000 --> 00:21:11.000]  在當時其實是絕望的
[00:21:11.000 --> 00:21:15.000]  因為全部都在該人的發展之下
[00:21:15.000 --> 00:21:17.000]  阿伯又死了
[00:21:17.000 --> 00:21:20.000]  結果人就越來越罪惡
[00:21:20.000 --> 00:21:22.000]  但神沒有離棄過人
[00:21:22.000 --> 00:21:24.000]  祂給人一條出路
[00:21:24.000 --> 00:21:26.000]  祂試下因典的妙蕊
[00:21:26.000 --> 00:21:28.000]  給阿當和夏娃
[00:21:28.000 --> 00:21:30.000]  使得他們代替
[00:21:30.000 --> 00:21:32.000]  經乾的阿伯作為後裔
[00:21:32.000 --> 00:21:34.000]  成為人的後裔
[00:21:34.000 --> 00:21:38.000]  人在那一刻就開始求告神
[00:21:38.000 --> 00:21:43.000]  我們一起讀出25到26節
[00:21:43.000 --> 00:21:46.000]  阿當猶與妻子同房
[00:21:46.000 --> 00:21:49.000]  她就生了一個兒子
[00:21:49.000 --> 00:21:51.000]  給他起名叫瑟特
[00:21:51.000 --> 00:21:55.000]  說:神給我納了另一個子子
[00:21:55.000 --> 00:21:56.000]  代替阿伯
[00:21:56.000 --> 00:21:59.000]  因為該人殺了他
[00:21:59.000 --> 00:22:02.000]  瑟特也生了一個兒子
[00:22:02.000 --> 00:22:04.000]  起名叫以那時
[00:22:04.000 --> 00:22:09.000]  那時人開始求告耶和華的名
[00:22:09.000 --> 00:22:12.000]  阿娃生了第三個兒子
[00:22:12.000 --> 00:22:15.000]  給他起名叫瑟特
[00:22:15.000 --> 00:22:18.000]  瑟特的意思是補償
[00:22:18.000 --> 00:22:20.000]  這次夏娃不再用
[00:22:20.000 --> 00:22:24.000]  「我靠耶和華得該人」
[00:22:24.000 --> 00:22:27.000]  不是「我靠耶和華得該人」
[00:22:27.000 --> 00:22:28.000]  而是表示到
[00:22:28.000 --> 00:22:32.000]  神給我一個後裔
[00:22:32.000 --> 00:22:35.000]  另一個後裔叫瑟特
[00:22:35.000 --> 00:22:37.000]  補償了我
[00:22:37.000 --> 00:22:39.000]  主次有別
[00:22:39.000 --> 00:22:40.000]  不再是我先走
[00:22:40.000 --> 00:22:43.000]  而是神為主
[00:22:43.000 --> 00:22:46.000]  夏娃也看得見問題
[00:22:46.000 --> 00:22:50.000]  該人生了以洛
[00:22:50.000 --> 00:22:52.000]  然後將自己所見的成
[00:22:52.000 --> 00:22:54.000]  稱為以洛
[00:22:54.000 --> 00:22:57.000]  瑟特生了以那時
[00:22:57.000 --> 00:23:04.000]  人就開始求告耶和華的名
[00:23:04.000 --> 00:23:06.000]  他們兩個人生了孩子
[00:23:06.000 --> 00:23:08.000]  一個高舉自己的榮耀
[00:23:08.000 --> 00:23:11.000]  一個高舉神的榮耀
[00:23:11.000 --> 00:23:14.000]  瑟特的後裔求告耶和華的名
[00:23:14.000 --> 00:23:17.000]  他們都以神為中心
[00:23:17.000 --> 00:23:19.000]  這種人不追求世界
[00:23:19.000 --> 00:23:22.000]  而是追求屬神的生命
[00:23:22.000 --> 00:23:25.000]  亦都是追求神喜悅的人生
[00:23:25.000 --> 00:23:28.000]  回望阿當和夏娃夫婦
[00:23:28.000 --> 00:23:31.000]  他們看到自己的骨肉相殘
[00:23:31.000 --> 00:23:33.000]  大兒子殺了弟弟
[00:23:33.000 --> 00:23:35.000]  之後更離家出走
[00:23:35.000 --> 00:23:38.000]  我相信他們很難過
[00:23:38.000 --> 00:23:40.000]  但無論環境有多困難
[00:23:40.000 --> 00:23:43.000]  神的話提醒了我們
[00:23:43.000 --> 00:23:46.000]  人要相信神是有恩典有憐憫的神
[00:23:46.000 --> 00:23:48.000]  而且他是信實的
[00:23:48.000 --> 00:23:50.000]  他不會叫人受試探
[00:23:50.000 --> 00:23:51.000]  過於所能受
[00:23:51.000 --> 00:23:54.000]  總要給他們一條出路
[00:23:54.000 --> 00:23:56.000]  讓他們能夠忍受得住
[00:23:56.000 --> 00:24:00.000]  神賜瑟特補償了夏娃
[00:24:00.000 --> 00:24:02.000]  阿當他失去的孩子
[00:24:02.000 --> 00:24:05.000]  所以我們必須認清楚
[00:24:05.000 --> 00:24:09.000]  神是掌管一切
[00:24:09.000 --> 00:24:11.000]  因為約伯基這樣說
[00:24:11.000 --> 00:24:13.000]  上次的是耶和華
[00:24:13.000 --> 00:24:15.000]  收取的也是耶和華
[00:24:15.000 --> 00:24:19.000]  耶和華的名是應當稱頌
[00:24:19.000 --> 00:24:22.000]  我們得不要驕傲
[00:24:22.000 --> 00:24:25.000]  失也不要沮喪
[00:24:25.000 --> 00:24:30.000]  因為我們知道有這位神掌管一切
[00:24:30.000 --> 00:24:34.000]  以下是阿當後代的家譜
[00:24:34.000 --> 00:24:37.000]  都是求告神明的人
[00:24:37.000 --> 00:24:41.000]  因為神賜下恩典的苗裕睿
[00:24:41.000 --> 00:24:43.000]  他們都是求告神
[00:24:43.000 --> 00:24:47.000]  請聽我讀出五章一到八節
[00:24:47.000 --> 00:24:49.000]  經文這樣說
[00:24:49.000 --> 00:24:52.000]  這是阿當後代的家譜
[00:24:52.000 --> 00:24:54.000]  當神做人的日子
[00:24:54.000 --> 00:24:57.000]  他照著自己的樣式做人
[00:24:57.000 --> 00:24:59.000]  他做男做女
[00:24:59.000 --> 00:25:01.000]  在他們被做的日子
[00:25:01.000 --> 00:25:02.000]  神賜福給他們
[00:25:02.000 --> 00:25:04.000]  稱他們為人
[00:25:04.000 --> 00:25:06.000]  阿當活到一百三十歲
[00:25:06.000 --> 00:25:07.000]  生了一個兒子
[00:25:07.000 --> 00:25:09.000]  形象樣式和自己相似
[00:25:09.000 --> 00:25:12.000]  就給他起名叫瑟特
[00:25:12.000 --> 00:25:14.000]  阿當生瑟特之後
[00:25:14.000 --> 00:25:15.000]  又活了八百年
[00:25:15.000 --> 00:25:17.000]  並且生兒育女
[00:25:17.000 --> 00:25:20.000]  阿當共活了九百三十年
[00:25:20.000 --> 00:25:21.000]  就死了
[00:25:21.000 --> 00:25:23.000]  瑟特活到一百零五歲
[00:25:23.000 --> 00:25:25.000]  生了以羅氏
[00:25:25.000 --> 00:25:28.000]  瑟特生以羅氏之後
[00:25:28.000 --> 00:25:30.000]  又活了八百零七年
[00:25:30.000 --> 00:25:32.000]  並且生兒育女
[00:25:32.000 --> 00:25:35.000]  瑟特共活了九百一十二年
[00:25:35.000 --> 00:25:38.000]  就死了
[00:25:38.000 --> 00:25:42.000]  創世記第五章整章的經文
[00:25:42.000 --> 00:25:44.000]  其實我們看到人類始祖
[00:25:44.000 --> 00:25:46.000]  阿當後代的家譜
[00:25:46.000 --> 00:25:48.000]  在這個家譜裏面
[00:25:48.000 --> 00:25:52.000]  沒有了瑟特和他的後代
[00:25:52.000 --> 00:25:53.000]  取而代之
[00:25:53.000 --> 00:25:56.000]  沒有了戈爾因和他的後代
[00:25:56.000 --> 00:25:57.000]  取而代之是甚麼?
[00:25:57.000 --> 00:26:00.000]  是瑟特的後代
[00:26:00.000 --> 00:26:02.000]  由第六至二十節的經文
[00:26:02.000 --> 00:26:04.000]  記載了瑟特的後代
[00:26:04.000 --> 00:26:06.000]  一直記下去
[00:26:06.000 --> 00:26:08.000]  寫的都是活到多少歲
[00:26:08.000 --> 00:26:10.000]  生了誰
[00:26:10.000 --> 00:26:12.000]  活了多少年
[00:26:12.000 --> 00:26:14.000]  再生兒育女
[00:26:14.000 --> 00:26:18.000]  然後就死了
[00:26:18.000 --> 00:26:20.000]  第五章可以說是死亡的篇章
[00:26:20.000 --> 00:26:23.000]  因為你會看到很多死了
[00:26:23.000 --> 00:26:28.000]  這種寫法是否有點似曾相識
[00:26:28.000 --> 00:26:30.000]  是否在哪裡見過呢?
[00:26:30.000 --> 00:26:32.000]  如果你有過一年
[00:26:32.000 --> 00:26:35.000]  年資或者去過安息禮
[00:26:35.000 --> 00:26:39.000]  甚至乎去過墓碑面前
[00:26:39.000 --> 00:26:40.000]  你都會見到
[00:26:40.000 --> 00:26:41.000]  沒錯
[00:26:41.000 --> 00:26:45.000]  這個其實是世人墓碑上所寫的
[00:26:45.000 --> 00:26:48.000]  這些都是人活了多少年
[00:26:48.000 --> 00:26:50.000]  今天的墓碑會怎樣寫呢?
[00:26:50.000 --> 00:26:55.000]  那人生於幾時幾日
[00:26:55.000 --> 00:26:58.000]  終於幾時幾日幾年
[00:26:58.000 --> 00:26:59.000]  是否這樣?
[00:26:59.000 --> 00:27:01.000]  所以今天的墓碑
[00:27:01.000 --> 00:27:02.000]  你去看一看
[00:27:02.000 --> 00:27:03.000]  你會知道
[00:27:03.000 --> 00:27:06.000]  都記載了每一個人的生長
[00:27:06.000 --> 00:27:08.000]  或者生活年日
[00:27:08.000 --> 00:27:10.000]  有哪些人會在墓碑裏面寫
[00:27:10.000 --> 00:27:14.000]  你買了多少間樓
[00:27:14.000 --> 00:27:17.000]  你有多少個學位
[00:27:17.000 --> 00:27:18.000]  如果有的話
[00:27:18.000 --> 00:27:19.000]  你告訴我
[00:27:19.000 --> 00:27:21.000]  我出去看看
[00:27:21.000 --> 00:27:25.000]  更加不會寫你銀行有多少個零
[00:27:25.000 --> 00:27:29.000]  再多的話都不應該寫在裏面
[00:27:29.000 --> 00:27:31.000]  其實上創造人之後
[00:27:31.000 --> 00:27:32.000]  其中一個吩咐人
[00:27:32.000 --> 00:27:35.000]  叫人要生養眾多
[00:27:35.000 --> 00:27:36.000]  聖經記載了
[00:27:36.000 --> 00:27:38.000]  失突後裔生平雖然簡單
[00:27:38.000 --> 00:27:43.000]  但正正是他們活出神所要的
[00:27:43.000 --> 00:27:45.000]  進行了神的使命
[00:27:45.000 --> 00:27:46.000]  生兒養女
[00:27:46.000 --> 00:27:48.000]  他們沒有色情
[00:27:48.000 --> 00:27:51.000]  一個娶一個
[00:27:51.000 --> 00:27:52.000]  生很多兒女
[00:27:52.000 --> 00:27:54.000]  也沒有暴力
[00:27:54.000 --> 00:27:56.000]  他們沒有自高自大
[00:27:56.000 --> 00:28:00.000]  難道他們沒有建造屋宇
[00:28:00.000 --> 00:28:02.000]  城市居住?
[00:28:02.000 --> 00:28:05.000]  我相信失突的後裔有
[00:28:05.000 --> 00:28:10.000]  也不輸得過該隱的後裔
[00:28:10.000 --> 00:28:13.000]  他們不會住在樹上
[00:28:13.000 --> 00:28:16.000]  該隱的後裔住大屋
[00:28:16.000 --> 00:28:19.000]  我相信失突的後裔不會
[00:28:19.000 --> 00:28:22.000]  今天你看到社會也是
[00:28:22.000 --> 00:28:27.000]  當然我相信他們各有成就
[00:28:27.000 --> 00:28:29.000]  我自己是失突的後裔
[00:28:29.000 --> 00:28:33.000]  但他們所追求的是土神喜悅的生命
[00:28:33.000 --> 00:28:34.000]  他們在不同的層面
[00:28:34.000 --> 00:28:35.000]  不同的角色
[00:28:35.000 --> 00:28:37.000]  不同的生活圈子裏面
[00:28:37.000 --> 00:28:39.000]  去追尋神
[00:28:39.000 --> 00:28:41.000]  去追求神喜悅的生命
[00:28:41.000 --> 00:28:43.000]  見精神
[00:28:43.000 --> 00:28:44.000]  失突的後裔當中
[00:28:44.000 --> 00:28:46.000]  最好表現的是誰呢?
[00:28:46.000 --> 00:28:48.000]  我相信大家都認識
[00:28:48.000 --> 00:28:49.000]  爾諾
[00:28:49.000 --> 00:28:51.000]  又一個爾諾?
[00:28:51.000 --> 00:28:53.000]  原來桑西有兩個爾諾
[00:28:53.000 --> 00:28:54.000]  兩個爾諾
[00:28:54.000 --> 00:28:57.000]  一個是該隱的後裔
[00:28:57.000 --> 00:29:00.000]  一個是失突的後裔
[00:29:00.000 --> 00:29:01.000]  所以第二時
[00:29:01.000 --> 00:29:06.000]  叫做「與神同行三百年」
[00:29:06.000 --> 00:29:07.000]  你要想清楚
[00:29:07.000 --> 00:29:09.000]  你是說失突的後裔
[00:29:09.000 --> 00:29:11.000]  還是該隱的後裔
[00:29:11.000 --> 00:29:18.000]  失突的後裔是追求神的
[00:29:18.000 --> 00:29:20.000]  該隱的後裔是怎樣的呢?
[00:29:20.000 --> 00:29:22.000]  追求世界
[00:29:22.000 --> 00:29:25.000]  失突的後裔同樣活到多少歲呢?
[00:29:25.000 --> 00:29:28.000]  活到多少歲就死了
[00:29:28.000 --> 00:29:30.000]  同時間他生而欲裂
[00:29:30.000 --> 00:29:32.000]  但是
[00:29:32.000 --> 00:29:34.000]  爾諾有沒有死呢?
[00:29:34.000 --> 00:29:37.000]  我們說爾諾與神同行三百年
[00:29:37.000 --> 00:29:38.000]  他沒有死
[00:29:38.000 --> 00:29:40.000]  他被神接了去
[00:29:40.000 --> 00:29:42.000]  永遠與神同在
[00:29:42.000 --> 00:29:44.000]  好不好呢?
[00:29:44.000 --> 00:29:46.000]  非常之美好的事
[00:29:46.000 --> 00:29:48.000]  我想如果我們有一天
[00:29:48.000 --> 00:29:50.000]  要離開這個世界
[00:29:50.000 --> 00:29:53.000]  人家要寫一個紀念冊
[00:29:53.000 --> 00:29:55.000]  或者紀念的句子給你
[00:29:55.000 --> 00:29:58.000]  你想人家留些什麼給你呢?
[00:29:58.000 --> 00:30:01.000]  寫什麼句子給你呢?
[00:30:01.000 --> 00:30:07.000]  你會不會好像
[00:30:07.000 --> 00:30:10.000]  該隱那樣
[00:30:10.000 --> 00:30:11.000]  人家寫說
[00:30:11.000 --> 00:30:13.000]  該隱建造了一座城
[00:30:13.000 --> 00:30:16.000]  還是你會像失突的兒子那樣
[00:30:16.000 --> 00:30:18.000]  與神同行呢?
[00:30:18.000 --> 00:30:20.000]  你想像失突那樣
[00:30:20.000 --> 00:30:22.000]  和失突的後裔那樣
[00:30:22.000 --> 00:30:24.000]  與神同行請舉手
[00:30:24.000 --> 00:30:26.000]  不是這樣
[00:30:26.000 --> 00:30:28.000]  都多都多
[00:30:28.000 --> 00:30:30.000]  不過有點猶豫
[00:30:30.000 --> 00:30:32.000]  都是與世界行
[00:30:32.000 --> 00:30:37.000]  其實我好想
[00:30:37.000 --> 00:30:40.000]  大家都是好像失突的後裔一樣
[00:30:40.000 --> 00:30:42.000]  一生與神同行
[00:30:42.000 --> 00:30:44.000]  進行神的旨意
[00:30:44.000 --> 00:30:47.000]  但願我們都成為忠心又良善的僕人
[00:30:47.000 --> 00:30:51.000]  失突的後裔有美滿的家庭
[00:30:51.000 --> 00:30:53.000]  人與人的關係和諧
[00:30:53.000 --> 00:30:56.000]  人與神的關係美好
[00:30:56.000 --> 00:30:58.000]  所以就好像十字架的中向
[00:30:58.000 --> 00:31:00.000]  神與人
[00:31:00.000 --> 00:31:02.000]  人與人
[00:31:02.000 --> 00:31:05.000]  代表了我們和神的關係
[00:31:05.000 --> 00:31:07.000]  和人的關係
[00:31:07.000 --> 00:31:10.000]  我們個人所追求的是一個怎樣的人生呢?
[00:31:10.000 --> 00:31:14.000]  你留了些什麼給你的下一代呢?
[00:31:14.000 --> 00:31:18.000]  你下一代所承接的
[00:31:18.000 --> 00:31:20.000]  又是些什麼的人生呢?
[00:31:20.000 --> 00:31:24.000]  你是不是要孩子去炫耀自己的成就呢?
[00:31:24.000 --> 00:31:27.000]  有成就是好的
[00:31:27.000 --> 00:31:29.000]  但是我們不要忘記
[00:31:29.000 --> 00:31:31.000]  要將最重要的留給他們
[00:31:31.000 --> 00:31:33.000]  最重要的是什麼呢?
[00:31:33.000 --> 00:31:34.000]  就是讓你的孩子
[00:31:34.000 --> 00:31:36.000]  讓你的下一代去認識神
[00:31:36.000 --> 00:31:38.000]  得到屬神的生命
[00:31:38.000 --> 00:31:41.000]  追求與神同行
[00:31:41.000 --> 00:31:45.000]  《尊賢二十二章六節》提醒我們
[00:31:45.000 --> 00:31:48.000]  「教養孩童走當行的路
[00:31:48.000 --> 00:31:52.000]  就使道路他也不偏離」
[00:31:52.000 --> 00:31:54.000]  「當行的道」
[00:31:54.000 --> 00:31:56.000]  就是認識耶和華神
[00:31:56.000 --> 00:31:59.000]  認識我們的救主耶穌基督
[00:31:59.000 --> 00:32:01.000]  世上有兩種人
[00:32:01.000 --> 00:32:03.000]  一種是追求世界
[00:32:03.000 --> 00:32:07.000]  一種是追求神喜悅的生命
[00:32:07.000 --> 00:32:13.000]  我們希望自己是以樂
[00:32:13.000 --> 00:32:17.000]  還是希望自己是該人的以樂呢?
[00:32:18.000 --> 00:32:21.000]  你想做失特的以樂
[00:32:21.000 --> 00:32:23.000]  還是該人的以樂呢?
[00:32:23.000 --> 00:32:28.000]  你用什麼去奉獻、呈獻給神呢?
[00:32:28.000 --> 00:32:34.000]  彼得後書二章五節
[00:32:34.000 --> 00:32:36.000]  我們一起讀
[00:32:36.000 --> 00:32:40.000]  「神也沒有寬容上古的世代
[00:32:40.000 --> 00:32:44.000]  曾叫洪水淋到那不敬虔的世代
[00:32:44.000 --> 00:32:49.000]  卻保護了傳義道的羅亞一家八口」
[00:32:49.000 --> 00:32:52.000]  另外二章九到十節我們一起讀
[00:32:52.000 --> 00:32:56.000]  「主知道答救敬虔的人脫離試探
[00:32:56.000 --> 00:32:59.000]  把不義的人留在刑罰之下
[00:32:59.000 --> 00:33:02.000]  等候審判的日子
[00:33:02.000 --> 00:33:06.000]  那些除欲撻身活躍的情慾
[00:33:06.000 --> 00:33:10.000]  輕慢主治之人的更是如此」
[00:33:12.000 --> 00:33:15.000]  神用洪水消滅了上古的世代
[00:33:15.000 --> 00:33:19.000]  因為當時的人罪惡極大
[00:33:19.000 --> 00:33:22.000]  他們每天都想著惡事
[00:33:22.000 --> 00:33:27.000]  怎樣去賺錢、怎樣去殺人、怎樣去色情
[00:33:27.000 --> 00:33:31.000]  只有羅亞一家八口得蒙拯救
[00:33:31.000 --> 00:33:35.000]  感恩我們世人的救主耶穌
[00:33:35.000 --> 00:33:38.000]  如果依照人的家譜來說
[00:33:38.000 --> 00:33:42.000]  亦都是羅亞大兒子閃的後裔
[00:33:42.000 --> 00:33:44.000]  依照人的家譜
[00:33:44.000 --> 00:33:47.000]  我們都知道耶穌基督是從聖靈感恩
[00:33:47.000 --> 00:33:52.000]  但瑪利亞丈夫約瑟就是從這個家譜裏面出來
[00:33:52.000 --> 00:34:01.000]  耶穌的名字意思是耶和華拯救
[00:34:01.000 --> 00:34:06.000]  因為神要將他自己的子民從罪惡裏面拯救出來
[00:34:07.000 --> 00:34:09.000]  弟兄姊妹
[00:34:09.000 --> 00:34:12.000]  當我們想到假如有一天離開世界
[00:34:12.000 --> 00:34:14.000]  今天講很多離開世界的事
[00:34:14.000 --> 00:34:17.000]  最近主持的安息禮多
[00:34:17.000 --> 00:34:21.000]  有甚麼留給你所愛的人呢?
[00:34:21.000 --> 00:34:23.000]  我好深感受
[00:34:23.000 --> 00:34:26.000]  昨天才主持完安息禮
[00:34:26.000 --> 00:34:28.000]  我問家人
[00:34:28.000 --> 00:34:31.000]  有甚麼留給你最愛的家人呢?
[00:34:31.000 --> 00:34:36.000]  他說你的離世者、至親已經留了最好的給你們
[00:34:36.000 --> 00:34:39.000]  讓你們知道他去了哪裏
[00:34:39.000 --> 00:34:41.000]  他和耶穌在一起
[00:34:41.000 --> 00:34:45.000]  反正我們都將所信的留下
[00:34:45.000 --> 00:34:48.000]  將屬神的生命留給身邊人
[00:34:48.000 --> 00:34:51.000]  假如你擁有世界一切
[00:34:51.000 --> 00:34:53.000]  但沒有屬神的生命
[00:34:53.000 --> 00:34:55.000]  毫無益處
[00:34:55.000 --> 00:34:59.000]  要我們提醒身邊每一個人
[00:34:59.000 --> 00:35:03.000]  我們自己都要追求屬神的生命
[00:35:04.000 --> 00:35:07.000]  要我們擁有神的喜悅生命
[00:35:07.000 --> 00:35:10.000]  更加讓神得榮耀
[00:35:10.000 --> 00:35:13.000]  將福音傳給每一個人
[00:35:13.000 --> 00:35:16.000]  因為神有一天會問你
[00:35:16.000 --> 00:35:20.000]  你的弟兄姊妹朋友在哪裏
[00:35:20.000 --> 00:35:23.000]  要我們同心禱告
[00:35:23.000 --> 00:35:29.000]  在禱告之前
[00:35:29.000 --> 00:35:31.000]  我想邀請在座的朋友們
[00:35:32.000 --> 00:35:37.000]  假如你過去沒有認信耶穌基督成為你個人的救主
[00:35:37.000 --> 00:35:41.000]  今日你願意接受耶穌成為你的救主
[00:35:41.000 --> 00:35:46.000]  讓耶穌在你的生命當中作王、作主
[00:35:46.000 --> 00:35:48.000]  我想請你舉起你的手
[00:35:48.000 --> 00:35:51.000]  讓我看到我會為你禱告
[00:35:51.000 --> 00:35:53.000]  感謝神見到
[00:35:53.000 --> 00:35:54.000]  感謝神
[00:35:54.000 --> 00:35:56.000]  還有沒有這樣的朋友
[00:35:56.000 --> 00:35:57.000]  你可以舉起你的手
[00:35:57.000 --> 00:35:59.000]  感謝神見到
[00:35:59.000 --> 00:36:01.000]  還有沒有這樣的朋友
[00:36:01.000 --> 00:36:03.000]  感謝神見到
[00:36:03.000 --> 00:36:07.000]  你舉高你的手讓我看見為你禱告
[00:36:07.000 --> 00:36:09.000]  感謝神
[00:36:09.000 --> 00:36:13.000]  過去我們的人生都是跟隨世界走
[00:36:13.000 --> 00:36:15.000]  現在耶穌邀請你跟隨他
[00:36:15.000 --> 00:36:18.000]  過土神喜悅的生命
[00:36:18.000 --> 00:36:19.000]  如果你願意
[00:36:19.000 --> 00:36:21.000]  你可以舉起你的手
[00:36:21.000 --> 00:36:23.000]  讓我們看到為你禱告
[00:36:23.000 --> 00:36:25.000]  感謝神見到
[00:36:25.000 --> 00:36:26.000]  感恩
[00:36:26.000 --> 00:36:27.000]  感謝神
[00:36:27.000 --> 00:36:28.000]  感謝神
[00:36:28.000 --> 00:36:30.000]  還有沒有這樣的朋友
[00:36:30.000 --> 00:36:31.000]  感恩
[00:36:31.000 --> 00:36:32.000]  感謝神
[00:36:32.000 --> 00:36:33.000]  見到
[00:36:33.000 --> 00:36:42.000]  我要請剛才舉手的朋友們
[00:36:42.000 --> 00:36:48.000]  你可以一句一句地將你的決志、立願都告訴神
[00:36:48.000 --> 00:36:53.000]  你可以這樣說
[00:36:53.000 --> 00:36:55.000]  接著我一句一句地讀出
[00:36:55.000 --> 00:36:57.000]  親愛的天父
[00:36:57.000 --> 00:37:02.000]  我承認我是一個無力自救的罪人
[00:37:02.000 --> 00:37:06.000]  不配得你的救恩
[00:37:06.000 --> 00:37:09.000]  但感謝你
[00:37:09.000 --> 00:37:13.000]  差派你的兒子耶穌
[00:37:13.000 --> 00:37:18.000]  為我被釘死在十字架上
[00:37:18.000 --> 00:37:22.000]  洗淨我的罪
[00:37:22.000 --> 00:37:25.000]  耶穌死後三日復活
[00:37:25.000 --> 00:37:28.000]  賜給我永遠的生命
[00:37:28.000 --> 00:37:30.000]  現在
[00:37:30.000 --> 00:37:33.000]  我願意接受耶穌為我個人的救主
[00:37:33.000 --> 00:37:37.000]  並生命的主宰
[00:37:37.000 --> 00:37:41.000]  讓耶穌進入我的心中
[00:37:41.000 --> 00:37:44.000]  掌管我的生命
[00:37:44.000 --> 00:37:47.000]  奉耶穌基督之名祈求
[00:37:47.000 --> 00:37:48.000]  阿們

