
[00:00:00.000 --> 00:00:02.000]  頂姐妹晚安
[00:21:48.000 --> 00:21:54.000]  我們看到猶大人的問題是他們和異邦人相處裡的興奮
[00:21:54.000 --> 00:21:59.000]  更直接就是他們對上帝清楚的誡命的興奮
[00:21:59.000 --> 00:22:04.000]  他們沒有和外邦人有一個合適的界線
[00:22:04.000 --> 00:22:09.000]  可能他們開始的時候也不是一個這麼大的罪
[00:22:09.000 --> 00:22:12.000]  可能開始的時候他們也是一個小小的縱容
[00:22:12.000 --> 00:22:14.000]  可能覺得不要緊
[00:22:14.000 --> 00:22:16.000]  我們住在他們中間
[00:22:16.000 --> 00:22:19.000]  他們做的事情我們不是全部做
[00:22:19.000 --> 00:22:22.000]  做一點點也不是無傷大雅
[00:22:22.000 --> 00:22:25.000]  可能是一種這樣的妥協開始
[00:22:25.000 --> 00:22:30.000]  弟兄姊妹,我們有時候對自己的罪的縱容
[00:22:30.000 --> 00:22:36.000]  也可以由一個無所謂的無傷大雅的妥協開始
[00:22:36.000 --> 00:22:41.000]  舉個例子,我們在這個社會裡生活
[00:22:41.000 --> 00:22:44.000]  在我們身邊的群體裡生活
[00:22:44.000 --> 00:22:48.000]  有時候可能覺得有些事情、有些行為做出來沒什麼所謂
[00:22:48.000 --> 00:22:52.000]  說個無傷大雅的有味的笑話沒什麼所謂
[00:22:52.000 --> 00:22:57.000]  又或者我們在職場裡用一些手段去爭上位
[00:22:57.000 --> 00:22:59.000]  沒什麼所謂,也無傷大雅
[00:22:59.000 --> 00:23:01.000]  因為人人都是這樣做
[00:23:01.000 --> 00:23:05.000]  又或者我們背著我們的配偶和異性的同事
[00:23:05.000 --> 00:23:10.000]  去單獨出外看電影,做朋友也無傷大雅,沒什麼所謂
[00:23:10.000 --> 00:23:15.000]  這些無所謂的無傷大雅的妥協
[00:23:15.000 --> 00:23:21.000]  是可以令我們陷入一個很大的惡的裡面
[00:23:21.000 --> 00:23:26.000]  信仰上我們也有很多無所謂無傷大雅的想法或做法
[00:23:26.000 --> 00:23:30.000]  譬如我們崇拜的時候,遲一點進來
[00:23:30.000 --> 00:23:32.000]  早一點走其實也沒什麼問題
[00:23:32.000 --> 00:23:34.000]  我們也可能會這樣想
[00:23:34.000 --> 00:23:37.000]  又或者我們有時候聽道的時候
[00:23:37.000 --> 00:23:39.000]  拿個手機出來查一下WhatsApp
[00:23:39.000 --> 00:23:42.000]  也沒什麼所謂,很閒
[00:23:42.000 --> 00:23:49.000]  又或者我們看聖經,看到一些聖經我們覺得讀了已經很好了
[00:23:49.000 --> 00:23:52.000]  更何況要我們花時間去研究呢
[00:23:52.000 --> 00:23:54.000]  這些我們也覺得不太重要
[00:23:54.000 --> 00:23:58.000]  侍奉我們,隨便隨便就算了,何必這麼認真呢
[00:23:58.000 --> 00:24:01.000]  又或者我們團契小組查經的時候
[00:24:01.000 --> 00:24:04.000]  我們也會覺得其實不用預備
[00:24:04.000 --> 00:24:09.000]  回去也是小組查經,吹吹水,很快就過了
[00:24:09.000 --> 00:24:14.000]  這些我們有時候覺得沒什麼所謂無傷大雅的想法
[00:24:14.000 --> 00:24:18.000]  可以成為我們生命裡面
[00:24:18.000 --> 00:24:25.000]  令到上帝覺得我們做一些祂不喜悅的事的開始
[00:24:25.000 --> 00:24:28.000]  就好像當時這班以色列人
[00:24:28.000 --> 00:24:33.000]  他們也可能由一些所謂無所謂無傷大雅的妥協開始
[00:24:33.000 --> 00:24:38.000]  而讓他們陷入一個很大的惡的裡面
[00:24:38.000 --> 00:24:43.000]  去到另一個當時尼希米看到一個令他相當憤怒的情況
[00:24:43.000 --> 00:24:46.000]  就是在第十節到第十四節
[00:24:46.000 --> 00:24:50.000]  給了一個題目叫做奉獻所當得
[00:24:50.000 --> 00:24:53.000]  尼希米看到一個什麼情況呢
[00:24:53.000 --> 00:24:56.000]  裡面他發現當時的利美人
[00:24:56.000 --> 00:24:59.000]  他們當得的份沒有人供給他們
[00:24:59.000 --> 00:25:05.000]  甚至公職的利美人和歌唱的都各奔回自己的田地去
[00:25:05.000 --> 00:25:10.000]  這裡很簡單描述了另一個很誇張的情況
[00:25:10.000 --> 00:25:13.000]  就是原本利美人在聖殿公職
[00:25:13.000 --> 00:25:16.000]  他們沒有份沒有人供給他們
[00:25:16.000 --> 00:25:20.000]  然後他們要回到自己的田地那裡
[00:25:20.000 --> 00:25:24.000]  我們知道利美人本身是沒有產業的
[00:25:24.000 --> 00:25:29.000]  摩西律法書裡面規定以色列出產的十分之一
[00:25:29.000 --> 00:25:32.000]  要賜給利美人作產業
[00:25:32.000 --> 00:25:37.000]  如果你們記得在尼希米的十章三十七到三十九節
[00:25:37.000 --> 00:25:41.000]  提到回歸的群體是曾經簽過誓約
[00:25:41.000 --> 00:25:45.000]  宣誓要確實進行律法書上的規定
[00:25:45.000 --> 00:25:50.000]  就是將土地出產的十分之一去獻給利美人
[00:25:50.000 --> 00:25:54.000]  在到達這個盛場奉獻禮的時候
[00:25:54.000 --> 00:26:00.000]  其中一個的高峰就是將祭司和利美人該得的份
[00:26:00.000 --> 00:26:02.000]  收存在庫房裡面
[00:26:02.000 --> 00:26:05.000]  但是十二年之後的今天
[00:26:05.000 --> 00:26:11.000]  以色列人因為發覺對利美人的供給成為他們經濟上的負擔
[00:26:11.000 --> 00:26:15.000]  他們就沒有再供給以色列人的需要
[00:26:15.000 --> 00:26:20.000]  沒有將十分之一去奉獻給利美人
[00:26:20.000 --> 00:26:23.000]  而因為這個緣故公職的利美人和歌唱的人
[00:26:23.000 --> 00:26:29.000]  他們被迫沒有供給而回到他們的田地裡耕種
[00:26:29.000 --> 00:26:34.000]  看到這個情況就即時召回利美人回來
[00:26:34.000 --> 00:26:36.000]  在第十三章十二節提到
[00:26:36.000 --> 00:26:42.000]  當時猶大眾人就將五穀、新酒和新油的十分之一
[00:26:42.000 --> 00:26:44.000]  送回到庫房
[00:26:44.000 --> 00:26:46.000]  我們看到一個情況就是
[00:26:46.000 --> 00:26:52.000]  很明顯當時的猶大人不是沒有能力去做十分之一供給利美人
[00:26:52.000 --> 00:26:54.000]  而是因為其中一個原因
[00:26:54.000 --> 00:27:03.000]  可能是當時的官長沒有認真監督和執行這件事而導致這樣的情況
[00:27:03.000 --> 00:27:06.000]  又或者更根源的問題就是
[00:27:06.000 --> 00:27:13.000]  這群以色列人怎樣去看待利美人和歌唱的人他們的服侍
[00:27:13.000 --> 00:27:15.000]  如果我們心水清
[00:27:15.000 --> 00:27:20.000]  我們記得十二章四十四節裡面有一個小節
[00:27:20.000 --> 00:27:23.000]  在這個小節裡面提到一個很特別的地方
[00:27:23.000 --> 00:27:25.000]  就是當時猶大人是怎樣
[00:27:25.000 --> 00:27:29.000]  因為祭司和利美人的功績是怎樣
[00:27:29.000 --> 00:27:32.000]  歡樂啊!是很開心的
[00:27:32.000 --> 00:27:37.000]  在十二年前當這群以色列人看到祭司利美人的功績的時候
[00:27:37.000 --> 00:27:41.000]  是有一種很歡樂的感受
[00:27:41.000 --> 00:27:47.000]  原先猶大人很願意奉獻供給祭司利美人在聖殿的功績
[00:27:47.000 --> 00:27:56.000]  十二年後這群以色列人視這件事為他們經濟上一個很大的負擔
[00:27:56.000 --> 00:28:00.000]  從歡樂成為一個經濟的負擔
[00:28:00.000 --> 00:28:06.000]  這個情況也反映當時猶大人對聖殿的敬拜已經完全不再關心了
[00:28:06.000 --> 00:28:11.000]  從根本裡面去漠視了聖殿的敬拜
[00:28:11.000 --> 00:28:14.000]  弟兄姊妹,我又想問問大家
[00:28:14.000 --> 00:28:17.000]  我們今天為何要奉獻呢?
[00:28:17.000 --> 00:28:22.000]  今天我們奉獻,我們回教會來
[00:28:22.000 --> 00:28:25.000]  我們一定聽過很多關於奉獻的教導
[00:28:25.000 --> 00:28:30.000]  牧者的呼籲,教會的需要,聖經的教導
[00:28:30.000 --> 00:28:34.000]  這些都是我們奉獻裡面一個很重要的原因
[00:28:34.000 --> 00:28:36.000]  但我又想問問大家
[00:28:36.000 --> 00:28:38.000]  你每一次奉獻的時候
[00:28:38.000 --> 00:28:43.000]  你會覺得是一種歡樂還是一種負擔呢?
[00:28:43.000 --> 00:28:48.000]  當我們奉獻的時候,我們覺得有負擔不是錯的
[00:28:48.000 --> 00:28:51.000]  但如果只是一種負擔
[00:28:51.000 --> 00:28:55.000]  而失去了我們奉獻的時候那種歡樂呢?
[00:28:55.000 --> 00:28:58.000]  這個我們又要想一下
[00:28:58.000 --> 00:29:02.000]  以色列人的問題不是他們不知道為何要奉獻
[00:29:02.000 --> 00:29:04.000]  又或者不是他們沒有能力的奉獻
[00:29:04.000 --> 00:29:07.000]  而是他們忘記了上帝在他們中間
[00:29:07.000 --> 00:29:15.000]  藉著聖殿去表達上帝和他們同在的那份愛和恩典
[00:29:15.000 --> 00:29:19.000]  就好像今天,其實上帝也藉著他的教會
[00:29:19.000 --> 00:29:23.000]  在裡面不同的人在裡面的服事
[00:29:23.000 --> 00:29:26.000]  去成為一個上帝的愛和恩典
[00:29:26.000 --> 00:29:31.000]  一個很明顯,一個很具體的證據
[00:29:31.000 --> 00:29:34.000]  如果我們沒有一個這樣的角度去看的時候
[00:29:34.000 --> 00:29:39.000]  我們的奉獻可能也只是一個負擔
[00:29:39.000 --> 00:29:42.000]  而不是一個歡樂感恩的獻上
[00:29:42.000 --> 00:29:46.000]  就好像我們每一個人都要給家用
[00:29:46.000 --> 00:29:49.000]  如果你很愛自己的家的話
[00:29:49.000 --> 00:29:52.000]  每個月你給家用的時候
[00:29:52.000 --> 00:29:55.000]  那個給家用就不單單是一個責任
[00:29:55.000 --> 00:30:02.000]  而是一種你對這個家的一種愛的回應和一種表達
[00:30:02.000 --> 00:30:06.000]  如果反過來,如果你不太愛自己的家的話
[00:30:06.000 --> 00:30:13.000]  就算要你給一塊錢,你也會覺得這是一個很大的負擔
[00:30:13.000 --> 00:30:19.000]  同樣地,今天我們的奉獻不單只是上帝當德
[00:30:19.000 --> 00:30:21.000]  而是你們很多時候都會聽到
[00:30:21.000 --> 00:30:23.000]  當我們奉獻的時候是怎樣的?
[00:30:23.000 --> 00:30:27.000]  是對上帝一種愛的回應
[00:30:27.000 --> 00:30:30.000]  也是我們透過奉獻去宣認
[00:30:30.000 --> 00:30:33.000]  這個上帝是我們信得過的上帝
[00:30:33.000 --> 00:30:40.000]  祂是給我們生命所需要的各位上帝
[00:30:40.000 --> 00:30:44.000]  弟兄姊妹,神所當德的不單只是我們的金錢
[00:30:44.000 --> 00:30:47.000]  更加重要的是我們對祂
[00:30:47.000 --> 00:30:53.000]  對屬於祂的教會以及上帝呼召一群弟兄姊妹
[00:30:53.000 --> 00:31:00.000]  在教會裡侍奉的一種感恩、一種歡樂的表達
[00:31:00.000 --> 00:31:02.000]  其實不單只是物質上
[00:31:02.000 --> 00:31:07.000]  不知道弟兄姊妹每一次回到崇拜或者回到團契
[00:31:07.000 --> 00:31:10.000]  當你的組長或者你的目者
[00:31:10.000 --> 00:31:12.000]  你看到他們服侍的時候
[00:31:12.000 --> 00:31:15.000]  你會有什麼感覺呢?
[00:31:15.000 --> 00:31:17.000]  我不知道你會有什麼感覺
[00:31:17.000 --> 00:31:22.000]  你可能會覺得習慣了這樣回到家裡
[00:31:22.000 --> 00:31:24.000]  都是這樣做的
[00:31:24.000 --> 00:31:26.000]  好像是理所當然
[00:31:26.000 --> 00:31:30.000]  又或者可能會覺得我有奉獻的
[00:31:30.000 --> 00:31:34.000]  我回來就是拿回我對等的服務
[00:31:34.000 --> 00:31:36.000]  希望大家不要這樣想
[00:31:36.000 --> 00:31:38.000]  如果這樣想就不太好
[00:31:38.000 --> 00:31:43.000]  我們回到教會神的家的時候
[00:31:43.000 --> 00:31:47.000]  我們是帶著一種什麼樣的心態
[00:31:47.000 --> 00:31:51.000]  去面對在這個家裡服侍的人
[00:31:51.000 --> 00:31:53.000]  以及這個家
[00:31:53.000 --> 00:31:57.000]  你是愛這個家,以至愛這個家服侍的人
[00:31:57.000 --> 00:32:01.000]  所以去甘心樂意去奉獻去回應
[00:32:01.000 --> 00:32:05.000]  還是你覺得這個只是我人生裡其中一個的習慣
[00:32:05.000 --> 00:32:07.000]  我做了一個星期都是這樣做
[00:32:07.000 --> 00:32:08.000]  一個月都是這樣做
[00:32:08.000 --> 00:32:10.000]  一種責任
[00:32:10.000 --> 00:32:12.000]  責任都是其中一部分
[00:32:12.000 --> 00:32:15.000]  我不是要大家逃避責任
[00:32:15.000 --> 00:32:16.000]  責任都是重要的
[00:32:16.000 --> 00:32:18.000]  但除了責任之外
[00:32:18.000 --> 00:32:23.000]  那種感恩,那種喜樂,那種雀躍有沒有在我們心裡?
[00:32:23.000 --> 00:32:26.000]  就好像《尼氣米奇》十二章四十四節
[00:32:26.000 --> 00:32:30.000]  當這群人見到祭司利美人公職的時候
[00:32:30.000 --> 00:32:33.000]  他們是很開心的,他們是很歡樂的
[00:32:33.000 --> 00:32:39.000]  但這種歡樂很快就消失了
[00:32:39.000 --> 00:32:41.000]  去到最後一個部分
[00:32:41.000 --> 00:32:44.000]  《尼氣米奇》十三章十五到二十二節
[00:32:44.000 --> 00:32:45.000]  是很長的經文
[00:32:45.000 --> 00:32:51.000]  這裡尼氣米又見到當他回到耶路撒冷的另一種情況
[00:32:51.000 --> 00:32:55.000]  我給的題目是「跟隨神所設定」
[00:32:55.000 --> 00:32:57.000]  尼氣米看到什麼情況呢?
[00:32:57.000 --> 00:32:59.000]  我們一起讀這兩節經文吧
[00:33:00.000 --> 00:33:07.000]  那些日子我在猶大見有人在安息日踩扎酒池
[00:33:07.000 --> 00:33:10.000]  搬運和菌派在爐上
[00:33:10.000 --> 00:33:15.000]  有把酒、葡萄、無花果和各樣的擔子
[00:33:15.000 --> 00:33:18.000]  在安息日共入耶路撒冷
[00:33:18.000 --> 00:33:23.000]  我就在他們賣食物的那日警戒他們
[00:33:23.000 --> 00:33:26.000]  有一些住在城裡的推羅人
[00:33:26.000 --> 00:33:30.000]  有一把魚和各樣貨物運進來
[00:33:30.000 --> 00:33:32.000]  甚至在耶路撒冷
[00:33:32.000 --> 00:33:35.000]  在安息日賣給猶大人
[00:33:35.000 --> 00:33:37.000]  尼氣米看到什麼情況呢?
[00:33:37.000 --> 00:33:39.000]  中間有兩個字很難讀
[00:33:39.000 --> 00:33:42.000]  其實那兩個字就讀「踩扎」
[00:33:42.000 --> 00:33:44.000]  踩扎酒池
[00:33:44.000 --> 00:33:49.000]  其實踩扎酒池就是當時他們釀酒的一種方法
[00:33:49.000 --> 00:33:56.000]  他們用腳踩葡萄汁流進汽泥裡
[00:33:56.000 --> 00:33:59.000]  然後再釀酒,是一個釀酒的過程
[00:33:59.000 --> 00:34:01.000]  當時尼氣米看到什麼情況呢?
[00:34:01.000 --> 00:34:05.000]  那些猶大人在安息日做這些事
[00:34:05.000 --> 00:34:07.000]  他們很忙
[00:34:07.000 --> 00:34:09.000]  又製酒
[00:34:09.000 --> 00:34:12.000]  那些爐又要背著很多東西
[00:34:12.000 --> 00:34:15.000]  又很多人做生意
[00:34:15.000 --> 00:34:17.000]  等等的情況
[00:34:17.000 --> 00:34:19.000]  尼氣米看到這些情況
[00:34:19.000 --> 00:34:22.000]  他心裡又是很憤怒
[00:34:22.000 --> 00:34:23.000]  為什麼呢?
[00:34:23.000 --> 00:34:27.000]  我們知道上帝頒佈十誡第四誡
[00:34:27.000 --> 00:34:29.000]  就是要紀念安息日
[00:34:29.000 --> 00:34:30.000]  守為聖人
[00:34:30.000 --> 00:34:32.000]  這個我們都很記得
[00:34:32.000 --> 00:34:35.000]  其實上帝在《初一及記》裡
[00:34:35.000 --> 00:34:39.000]  都提到有更多關於安息日的一些細節的條例
[00:34:39.000 --> 00:34:43.000]  包括人需要休息
[00:34:43.000 --> 00:34:46.000]  所以六日做工,第七日就安息
[00:34:46.000 --> 00:34:48.000]  而且不單是人
[00:34:48.000 --> 00:34:50.000]  動物都需要
[00:34:50.000 --> 00:34:53.000]  所以在《初一及記》23章12節提到
[00:34:53.000 --> 00:34:57.000]  就是我們要給牛、給牛去歇息
[00:34:57.000 --> 00:35:02.000]  又要使你的貔貅兒子寄居的都可以舒暢
[00:35:02.000 --> 00:35:05.000]  在律法裡清楚表明
[00:35:05.000 --> 00:35:09.000]  就是上帝設立安息日的目的
[00:35:09.000 --> 00:35:14.000]  就是要人紀念上帝是那位供應者
[00:35:14.000 --> 00:35:18.000]  也要紀念上帝是賜安息的那位上帝
[00:35:18.000 --> 00:35:21.000]  所以安息日對於以色列人來說
[00:35:21.000 --> 00:35:24.000]  是他們生活裡一個很重要的標記
[00:35:24.000 --> 00:35:27.000]  表明他們是一群屬上帝的人
[00:35:27.000 --> 00:35:31.000]  但是尼西米回到耶路撒冷的時候
[00:35:31.000 --> 00:35:33.000]  他看到那些人是怎樣的?
[00:35:33.000 --> 00:35:35.000]  很努力地工作
[00:35:35.000 --> 00:35:37.000]  他們在安息日裡工作
[00:35:37.000 --> 00:35:39.000]  不單是六天工作
[00:35:39.000 --> 00:35:41.000]  在安息日也工作
[00:35:41.000 --> 00:35:45.000]  在整個耶路撒冷裡傳言是沒有安息的氣氛
[00:35:45.000 --> 00:35:50.000]  在尼西米眼中只看到那些人不斷為生活奔波忙碌
[00:35:50.000 --> 00:35:55.000]  而不是在聖殿裡或家裡紀念上帝
[00:35:55.000 --> 00:35:58.000]  和享受上帝所賜的安息
[00:35:58.000 --> 00:36:00.000]  守安息日最重要的問題
[00:36:00.000 --> 00:36:02.000]  不在於物質本身
[00:36:02.000 --> 00:36:04.000]  而是在於我們的態度
[00:36:04.000 --> 00:36:07.000]  安息日是上帝為人所預備
[00:36:07.000 --> 00:36:09.000]  人在六天勞碌之後
[00:36:09.000 --> 00:36:12.000]  真心令理應有一天的時間
[00:36:12.000 --> 00:36:16.000]  去紀念上帝和享受上帝所賜的安息
[00:36:16.000 --> 00:36:19.000]  但是我們看到這群以色列人
[00:36:19.000 --> 00:36:21.000]  已經慢慢淡忘了
[00:36:21.000 --> 00:36:25.000]  他們被分別出來的一個很重要的標記
[00:36:25.000 --> 00:36:27.000]  他們不單是六天勞碌
[00:36:27.000 --> 00:36:30.000]  更加在安息日繼續做買賣
[00:36:30.000 --> 00:36:32.000]  賺多一點
[00:36:32.000 --> 00:36:37.000]  這個情況就是反映他們這群以色列人
[00:36:37.000 --> 00:36:40.000]  融入了外邦人的生活裡
[00:36:40.000 --> 00:36:45.000]  其中經文裡提到有推羅人
[00:36:45.000 --> 00:36:47.000]  如果大家熟悉聖經
[00:36:47.000 --> 00:36:49.000]  就知道推羅人很擅長做什麼?
[00:36:49.000 --> 00:36:51.000]  很擅長做生意
[00:36:51.000 --> 00:36:54.000]  以西傑書27章3節形容他們
[00:36:54.000 --> 00:36:59.000]  是為於海口跟許多海島的百姓做生意
[00:36:59.000 --> 00:37:03.000]  所以經文裡提到他們賣魚給以色列人
[00:37:03.000 --> 00:37:06.000]  在漁門裡賣魚給以色列人
[00:37:06.000 --> 00:37:10.000]  我們看到當時的以色列人
[00:37:10.000 --> 00:37:13.000]  可能是受著這些外邦人的影響
[00:37:13.000 --> 00:37:16.000]  看到這些人做生意做到風生水起
[00:37:16.000 --> 00:37:19.000]  不如我也做一份吧
[00:37:19.000 --> 00:37:22.000]  不過有時候我又會想
[00:37:22.000 --> 00:37:25.000]  又不可以經常都賴外邦人
[00:37:25.000 --> 00:37:27.000]  俗語有一句是
[00:37:27.000 --> 00:37:30.000]  牛不喝水不按牛頭低
[00:37:30.000 --> 00:37:32.000]  如果當時的以色列人
[00:37:32.000 --> 00:37:35.000]  他們真的持守著上帝的吩咐
[00:37:35.000 --> 00:37:37.000]  他們堅守自己的信仰
[00:37:37.000 --> 00:37:38.000]  是要守安息日
[00:37:38.000 --> 00:37:40.000]  其實他們可以不受影響
[00:37:40.000 --> 00:37:42.000]  但我們看到他們是怎樣?
[00:37:42.000 --> 00:37:46.000]  他們就是受著這些影響
[00:37:46.000 --> 00:37:50.000]  我們看到尼熙米即時採取了一連串的行動
[00:37:50.000 --> 00:37:53.000]  包括斥責當時猶大的貴族
[00:37:53.000 --> 00:37:57.000]  因為極有可能是由他們帶頭為了賺錢
[00:37:57.000 --> 00:37:59.000]  而興奮了安息日
[00:37:59.000 --> 00:38:01.000]  之後尼熙米吩咐人
[00:38:01.000 --> 00:38:03.000]  在安息日之前
[00:38:03.000 --> 00:38:05.000]  將城門鎖住
[00:38:05.000 --> 00:38:07.000]  派人去站崗
[00:38:07.000 --> 00:38:10.000]  不讓做生意的人進去
[00:38:10.000 --> 00:38:11.000]  並且警告他們
[00:38:11.000 --> 00:38:13.000]  叫他們知難而退
[00:38:13.000 --> 00:38:19.000]  我不知道大家的年代和我相不相似
[00:38:19.000 --> 00:38:21.000]  有時候我想起
[00:38:21.000 --> 00:38:24.000]  大家回想起以前農曆年
[00:38:24.000 --> 00:38:26.000]  年初一到年初四
[00:38:26.000 --> 00:38:28.000]  那些店舖是否開業?
[00:38:28.000 --> 00:38:29.000]  多數都不開業
[00:38:29.000 --> 00:38:32.000]  真的有一種過年的氣氛
[00:38:32.000 --> 00:38:36.000]  那些店舖、食肆、娛樂場所都不開業
[00:38:36.000 --> 00:38:37.000]  街道很安靜
[00:38:37.000 --> 00:38:39.000]  現在呢?
[00:38:39.000 --> 00:38:41.000]  現在每天都開業
[00:38:41.000 --> 00:38:43.000]  365天都開業
[00:38:43.000 --> 00:38:45.000]  有時候我都會覺得
[00:38:45.000 --> 00:38:50.000]  現在的香港人可能真的賺錢賺多了
[00:38:50.000 --> 00:38:53.000]  我們現在經常懷念
[00:38:53.000 --> 00:38:55.000]  以前那些人一起窮
[00:38:55.000 --> 00:38:58.000]  反而享受到一起窮的那種開心
[00:38:58.000 --> 00:39:02.000]  現在貧富的傷距越來越大
[00:39:02.000 --> 00:39:04.000]  有時候我都會覺得
[00:39:04.000 --> 00:39:06.000]  是的,我們賺多了錢
[00:39:06.000 --> 00:39:09.000]  但這樣賺到盡的心態
[00:39:09.000 --> 00:39:11.000]  是否上帝喜悅的呢?
[00:39:11.000 --> 00:39:12.000]  我都不知道
[00:39:12.000 --> 00:39:14.000]  如果回看當時的以色列人
[00:39:14.000 --> 00:39:15.000]  我相信
[00:39:15.000 --> 00:39:17.000]  你起碼看到的情況
[00:39:17.000 --> 00:39:19.000]  看到上帝是不喜悅的
[00:39:19.000 --> 00:39:23.000]  很想透過這裡
[00:39:23.000 --> 00:39:25.000]  給我們一些提醒
[00:39:25.000 --> 00:39:29.000]  無論是個人、社會、國家
[00:39:29.000 --> 00:39:33.000]  如果我們不是按照上帝的設定去行事的話
[00:39:33.000 --> 00:39:37.000]  其實最後都會面對當中付出的代價
[00:39:37.000 --> 00:39:41.000]  就好像保羅在《諾瑪書》第一章提到
[00:39:41.000 --> 00:39:46.000]  神任憑那些人隨從自己心中的慾望
[00:39:46.000 --> 00:39:48.000]  甚至是逆性而行
[00:39:48.000 --> 00:39:50.000]  存在各種的敗壞
[00:39:50.000 --> 00:39:52.000]  不單是自己去做
[00:39:52.000 --> 00:39:54.000]  更加是怎樣呢?
[00:39:54.000 --> 00:39:57.000]  鼓勵他身邊的人去做
[00:39:57.000 --> 00:40:00.000]  我相信到了新約的時候
[00:40:00.000 --> 00:40:02.000]  其實保羅可能看到的情況
[00:40:02.000 --> 00:40:05.000]  都仍然看到不單是以色列人
[00:40:05.000 --> 00:40:10.000]  更加是人生命裡的那種自我和敗壞
[00:40:10.000 --> 00:40:12.000]  以至他提到
[00:40:12.000 --> 00:40:18.000]  其實他們要面對他們這種敗壞帶來的後果
[00:40:18.000 --> 00:40:21.000]  我們今天看到這個世界
[00:40:21.000 --> 00:40:23.000]  各與各之間的爭競
[00:40:23.000 --> 00:40:25.000]  戰爭、核的威脅
[00:40:25.000 --> 00:40:27.000]  極端的天氣
[00:40:27.000 --> 00:40:29.000]  我們經歷了很多
[00:40:29.000 --> 00:40:30.000]  天災人禍
[00:40:30.000 --> 00:40:33.000]  每一天在報章上我們都看到
[00:40:33.000 --> 00:40:35.000]  人類的罪性、私慾
[00:40:35.000 --> 00:40:39.000]  導致彼此之間的敵對、仇恨
[00:40:39.000 --> 00:40:42.000]  甚至是彼此的傷害
[00:40:42.000 --> 00:40:44.000]  我們看到一個事實
[00:40:44.000 --> 00:40:46.000]  就是當人輕忽
[00:40:46.000 --> 00:40:51.000]  或者漠視了上帝的原先設定的規矩的時候
[00:40:51.000 --> 00:40:56.000]  其實沒有一個人能夠避免要承受當中的惡果
[00:40:56.000 --> 00:40:59.000]  今天我們一班屬神的子民
[00:40:59.000 --> 00:41:03.000]  我們更加需要在我們生命裡去警醒
[00:41:03.000 --> 00:41:05.000]  我們看到在十三章裡
[00:41:05.000 --> 00:41:07.000]  《利物誌》第十三章
[00:41:07.000 --> 00:41:08.000]  看到以色列人的問題
[00:41:08.000 --> 00:41:11.000]  或者我們這樣說他們最核心的問題
[00:41:11.000 --> 00:41:15.000]  就是他們容讓外邦人的價值觀和做法
[00:41:15.000 --> 00:41:19.000]  滲入了他們的生活每一個層面裡
[00:41:19.000 --> 00:41:21.000]  他們和異族通婚
[00:41:21.000 --> 00:41:23.000]  他們要賺錢
[00:41:23.000 --> 00:41:25.000]  他們要賺最多的錢
[00:41:25.000 --> 00:41:28.000]  要成功賺錢至上等等
[00:41:28.000 --> 00:41:31.000]  這些想法、這些做法
[00:41:31.000 --> 00:41:35.000]  其實和我們今天的社會、今天的世界
[00:41:35.000 --> 00:41:37.000]  有沒有很大的分別呢?
[00:41:37.000 --> 00:41:40.000]  其實分別都不是很大
[00:41:40.000 --> 00:41:43.000]  我們今天面對的社會、我們的世界
[00:41:43.000 --> 00:41:47.000]  很多時候的思潮價值觀會不會影響我們呢?
[00:41:47.000 --> 00:41:50.000]  如果我們不小心、不警醒的話
[00:41:50.000 --> 00:41:55.000]  其實我們都可以像當時的以色列人一樣
[00:41:55.000 --> 00:41:57.000]  這麼敗壞
[00:41:57.000 --> 00:42:02.000]  我們看到當時的以色列人的情況
[00:42:02.000 --> 00:42:04.000]  他心裡很失望
[00:42:04.000 --> 00:42:06.000]  但他不是停留在失望裡
[00:42:06.000 --> 00:42:09.000]  他仍然竭盡他的努力
[00:42:09.000 --> 00:42:12.000]  去阻止這些敗壞的發生
[00:42:12.000 --> 00:42:15.000]  他不僅是憑自己的一己之力
[00:42:15.000 --> 00:42:18.000]  而是他每一次做這些行動之後
[00:42:18.000 --> 00:42:20.000]  他在裡面都禱告
[00:42:20.000 --> 00:42:25.000]  願上帝紀念他所做的一切
[00:42:25.000 --> 00:42:29.000]  屬靈的領袖成為當中的百姓的提醒
[00:42:29.000 --> 00:42:31.000]  幫助他們回轉
[00:42:31.000 --> 00:42:34.000]  回到上帝的心意裡
[00:42:34.000 --> 00:42:37.000]  今天上帝仍然透過教會提醒我們
[00:42:37.000 --> 00:42:38.000]  今天每一個
[00:42:38.000 --> 00:42:40.000]  我們活在這個世代裡
[00:42:40.000 --> 00:42:41.000]  我們要小心
[00:42:41.000 --> 00:42:44.000]  我們不要與世俗為誤
[00:42:44.000 --> 00:42:48.000]  我們一起讀《雅各書》第四章第四節
[00:42:48.000 --> 00:42:49.000]  這段經文
[00:42:49.000 --> 00:42:50.000]  我們一起讀
[00:42:50.000 --> 00:42:53.000]  「你們這些淫亂的人啊
[00:42:53.000 --> 00:42:56.000]  豈不知道與世俗為友
[00:42:56.000 --> 00:42:58.000]  就是與神為敵嗎?
[00:42:58.000 --> 00:43:02.000]  所以凡想要與世俗為友的
[00:43:02.000 --> 00:43:04.000]  就是與神為敵了」
[00:43:04.000 --> 00:43:08.000]  聖經裡很清楚教導我們什麼?
[00:43:08.000 --> 00:43:13.000]  我們要小心不要與世俗為友
