
[00:00:00.000 --> 00:00:04.800]  想和大家讀出約書亞記十四章六至十五節
[00:15:45.440 --> 00:15:46.440]  不是玩遊戲機嗎
[00:15:46.440 --> 00:15:47.040]  我玩遊戲機
[00:15:47.040 --> 00:15:48.040]  我先生老闆
[00:15:48.040 --> 00:15:49.640]  進來進去他都看不到我
[00:15:49.640 --> 00:15:51.640]  玩遊戲機你們會很專心的
[00:15:51.640 --> 00:15:53.640]  姐妹我們什麼時候最專心
[00:15:53.640 --> 00:15:56.440]  購物最專心
[00:15:56.440 --> 00:15:57.640]  購物很專心
[00:15:57.640 --> 00:15:58.840]  另外我們畫眉
[00:15:58.840 --> 00:16:00.040]  畫手指甲也很專心
[00:16:00.040 --> 00:16:01.240]  一動就畫錯了眉毛
[00:16:01.240 --> 00:16:02.040]  不好看
[00:16:02.040 --> 00:16:04.440]  所以其實我們都試過很專心
[00:16:04.440 --> 00:16:05.840]  單一只是看著一點
[00:16:05.840 --> 00:16:07.240]  其他我們都是噪音
[00:16:07.240 --> 00:16:09.840]  我們只是學習用我們的眼眉
[00:16:09.840 --> 00:16:11.040]  專心看著神
[00:16:11.040 --> 00:16:12.640]  全心看著神
[00:16:12.640 --> 00:16:14.240]  迦勒的專心跟從耶和華
[00:16:14.240 --> 00:16:16.040]  不單止是他自己說的
[00:16:16.040 --> 00:16:18.440]  也不單止他跟摩西現在報告的
[00:16:18.440 --> 00:16:20.640]  他同時間是神親口
[00:16:20.640 --> 00:16:22.240]  說他自己是專心
[00:16:22.240 --> 00:16:23.640]  然後那節第十五
[00:16:23.640 --> 00:16:25.640]  第九節裡面是這樣寫
[00:16:25.640 --> 00:16:27.640]  他說哪日摩西起誓說
[00:16:27.640 --> 00:16:29.040]  你腳所踏之地
[00:16:29.040 --> 00:16:32.040]  必要歸你和你的子孫永遠為業
[00:16:32.040 --> 00:16:35.440]  因為你專心跟從耶和華我的神
[00:16:35.440 --> 00:16:38.040]  這裡說因為迦勒專心跟從耶和華
[00:16:38.040 --> 00:16:42.640]  所以那天神將他腳所踏的迦蘭地賜給他
[00:16:42.640 --> 00:16:44.040]  這裡哪日
[00:16:44.040 --> 00:16:47.640]  又要帶我們回到45年前文素記十四章
[00:16:47.640 --> 00:16:49.240]  當其他的探子
[00:16:49.240 --> 00:16:51.640]  和以色列人聽到約書後說
[00:16:51.640 --> 00:16:52.040]  喂
[00:16:52.040 --> 00:16:54.040]  這個是巨人的午餐而已
[00:16:54.040 --> 00:16:55.440]  這樣的報告之後
[00:16:55.440 --> 00:16:56.240]  他們在做什麼
[00:16:56.240 --> 00:16:58.040]  他們立刻找石體扔他
[00:16:58.040 --> 00:16:58.840]  所有的人
[00:16:58.840 --> 00:16:59.640]  各經文說
[00:16:59.640 --> 00:17:01.240]  忽然神就救他了
[00:17:01.240 --> 00:17:03.240]  忽然神的榮光就顯現
[00:17:03.240 --> 00:17:06.040]  就向以色列人去譴責他們
[00:17:06.040 --> 00:17:07.440]  不信和藐視
[00:17:07.440 --> 00:17:08.240]  還說要
[00:17:08.240 --> 00:17:09.240]  如果你記得那段
[00:17:09.240 --> 00:17:11.440]  就是毀滅所有的以色列人
[00:17:11.440 --> 00:17:14.040]  摩西就向神祈禱求情
[00:17:14.040 --> 00:17:16.440]  當時耶和華是這樣回應的
[00:17:16.440 --> 00:17:18.440]  十四章二十節
[00:17:18.440 --> 00:17:19.840]  耶和華說
[00:17:19.840 --> 00:17:21.240]  我照著你
[00:17:21.240 --> 00:17:22.040]  即是摩西
[00:17:22.040 --> 00:17:23.840]  的話赦免他們
[00:17:23.840 --> 00:17:26.640]  然而我只著我的永生起誓
[00:17:26.640 --> 00:17:29.040]  遍地要被我的榮光充滿
[00:17:29.040 --> 00:17:31.240]  這些人須看見我的榮耀和
[00:17:31.240 --> 00:17:34.040]  我在埃及和與抗夜所行的神蹟
[00:17:34.040 --> 00:17:37.440]  仍然試探我這十次不聽從我的話
[00:17:37.440 --> 00:17:39.440]  他們斷不能看見
[00:17:39.440 --> 00:17:42.640]  我向他們祖宗起誓所應許之地
[00:17:42.640 --> 00:17:44.240]  凡藐視我的
[00:17:44.240 --> 00:17:46.040]  一個也不得看見
[00:17:46.040 --> 00:17:48.640]  唯獨我的僕人迦勒
[00:17:48.640 --> 00:17:50.840]  因他另有一個心志
[00:17:50.840 --> 00:17:52.440]  專一跟從我
[00:17:52.440 --> 00:17:55.440]  我就把他領去他所去過的那地
[00:17:55.440 --> 00:17:58.640]  他的後裔也必得那地為業
[00:17:58.640 --> 00:18:01.240]  阿瑪利人和迦勒人住在谷中
[00:18:01.240 --> 00:18:03.040]  明天你們要轉回
[00:18:03.040 --> 00:18:06.440]  從紅海的路往抗夜去
[00:18:06.440 --> 00:18:08.240]  就是這個轉回
[00:18:08.240 --> 00:18:09.640]  就是這個轉去抗夜
[00:18:09.640 --> 00:18:12.240]  一轉就轉了四十幾年
[00:18:12.240 --> 00:18:15.040]  我們一直說迦勒是漢奸
[00:18:15.040 --> 00:18:18.240]  因為他專心單單相信神的話
[00:18:18.240 --> 00:18:20.640]  但如果你看回神剛剛說的這段話
[00:18:20.640 --> 00:18:25.640]  神也用漢奸去對比迦勒和其他探子
[00:18:25.640 --> 00:18:29.240]  神說漢奸巨人之先 其實他們每一個都漢奸
[00:18:29.240 --> 00:18:32.240]  漢奸他在埃及所做的神跡
[00:18:32.240 --> 00:18:35.640]  漢奸他在抗夜行的神跡
[00:18:35.640 --> 00:18:36.640]  朋友你記住
[00:18:36.640 --> 00:18:38.840]  現在神對著他們說的以色列人
[00:18:38.840 --> 00:18:39.640]  不是我們
[00:18:39.640 --> 00:18:41.640]  不是我們聽聞的實哉
[00:18:41.640 --> 00:18:44.040]  是親身經歷實哉的他們
[00:18:44.040 --> 00:18:45.240]  每一個聽到的
[00:18:45.240 --> 00:18:46.440]  他們都是經歷過
[00:18:46.440 --> 00:18:49.840]  神帶他們出埃及來到抗夜裏面
[00:18:49.840 --> 00:18:51.440]  他們是親眼看過
[00:18:51.440 --> 00:18:53.040]  但神說他們看到
[00:18:53.040 --> 00:18:54.640]  但心看不到
[00:18:54.640 --> 00:18:56.440]  所以神說他們藐視
[00:18:56.440 --> 00:18:57.840]  藐視是甚麼意思呢
[00:18:57.840 --> 00:18:58.840]  就是輕視
[00:18:58.840 --> 00:18:59.840]  即是你看到
[00:18:59.840 --> 00:19:01.240]  不過你當看不到
[00:19:01.240 --> 00:19:04.440]  即是你看得他很不重要
[00:19:04.440 --> 00:19:05.840]  不是說完全看不到
[00:19:05.840 --> 00:19:06.640]  不重要
[00:19:06.640 --> 00:19:08.240]  於是乎結果神就說
[00:19:08.240 --> 00:19:12.840]  他們不能夠看見神對祖宗起誓應祂之地
[00:19:12.840 --> 00:19:16.240]  凡藐視我的一個也不得看見
[00:19:16.240 --> 00:19:18.840]  我們知道今天站在分地的日子裏面
[00:19:18.840 --> 00:19:21.240]  其實整代人剩下多少人
[00:19:21.240 --> 00:19:23.040]  這代人剩下多少人
[00:19:23.040 --> 00:19:24.040]  剩下兩個
[00:19:24.040 --> 00:19:26.240]  約書亞和迦勒兩個就站在這裏
[00:19:26.240 --> 00:19:27.240]  現在分地
[00:19:27.240 --> 00:19:30.040]  神祂自己親自引證
[00:19:30.040 --> 00:19:32.840]  迦勒另有一個看見的秘訣
[00:19:32.840 --> 00:19:34.840]  是因為祂有另外一個心智
[00:19:34.840 --> 00:19:36.040]  這個心智是甚麼
[00:19:36.040 --> 00:19:38.240]  就是專心跟從神
[00:19:38.240 --> 00:19:41.040]  而這個看見不是用眼睛去看見的
[00:19:41.040 --> 00:19:43.040]  是用心去看見的
[00:19:43.040 --> 00:19:45.040]  祂的心看見了神過往
[00:19:45.040 --> 00:19:46.240]  祂的信實
[00:19:46.240 --> 00:19:47.440]  祂的神蹟
[00:19:47.440 --> 00:19:49.240]  祂看見了神的榮耀
[00:19:49.240 --> 00:19:52.240]  祂也看見了神說話的大能
[00:19:52.240 --> 00:19:55.240]  而且祂沒有表示
[00:19:55.240 --> 00:19:57.040]  祂重視神的應許
[00:19:57.040 --> 00:20:00.440]  祂全心去降伏在神的說話下面
[00:20:00.440 --> 00:20:04.240]  祂相信神的說話必然成就
[00:20:04.240 --> 00:20:06.440]  因此神就答應祂腳踏之地
[00:20:06.440 --> 00:20:08.240]  就是祂去過那個希伯倫
[00:20:08.240 --> 00:20:10.240]  神就即是拿大提子回來那裏
[00:20:10.240 --> 00:20:12.240]  就給了祂和祂的後裔
[00:20:12.240 --> 00:20:15.240]  來到這裏我一定要跟大家再講一次
[00:20:15.240 --> 00:20:17.240]  就是用心眼看
[00:20:17.240 --> 00:20:19.040]  就不是阿Q精神
[00:20:19.040 --> 00:20:21.040]  就像我剛才說的看不見
[00:20:21.040 --> 00:20:24.240]  十個探子看見的巨人是真實的
[00:20:24.240 --> 00:20:25.840]  成長是真實的
[00:20:25.840 --> 00:20:27.840]  惡人都是要吃人的
[00:20:27.840 --> 00:20:29.840]  你和我身邊的巨人
[00:20:29.840 --> 00:20:33.240]  惡人成長困難其實都是真實的
[00:20:33.240 --> 00:20:36.040]  不會因為我們有信心的眼睛
[00:20:36.040 --> 00:20:37.440]  專心看神
[00:20:37.440 --> 00:20:39.040]  那些巨人就會突然消失了
[00:20:39.040 --> 00:20:40.640]  就是你走出門口就不見了
[00:20:40.640 --> 00:20:42.040]  他們不會是這樣的
[00:20:42.040 --> 00:20:44.040]  當神派你任務的時候
[00:20:44.040 --> 00:20:45.640]  如果你前面只是幾隻蚱蜢
[00:20:45.640 --> 00:20:46.840]  神說叫你衝過去
[00:20:46.840 --> 00:20:48.040]  那去不去?
[00:20:48.040 --> 00:20:49.440]  去吧,沒有問題
[00:20:49.440 --> 00:20:51.240]  如果前面是巨人呢?
[00:20:51.240 --> 00:20:53.040]  衝不衝過去?
[00:20:53.040 --> 00:20:55.840]  對,有些領悟者說不是
[00:20:55.840 --> 00:20:57.440]  有些領悟者會說自己的心話
[00:20:57.440 --> 00:20:58.440]  很難衝的
[00:20:58.440 --> 00:21:01.040]  衝過去就會逃跑
[00:21:01.040 --> 00:21:03.240]  我們其實如果見到前面的是巨人
[00:21:03.240 --> 00:21:05.240]  你知不知道亞納族人在聖經說
[00:21:05.240 --> 00:21:06.840]  是巨人中的巨人
[00:21:06.840 --> 00:21:08.440]  我們怎樣夠膽衝過去呢?
[00:21:08.440 --> 00:21:10.440]  有多少個會夠膽衝過去呢?
[00:21:10.440 --> 00:21:11.840]  或者你和我都是
[00:21:11.840 --> 00:21:13.840]  我們不是不相信神的說話
[00:21:13.840 --> 00:21:16.440]  我們沒有說完全藐視神的說話
[00:21:16.440 --> 00:21:19.440]  但我們不是經常看得那麼重要
[00:21:19.440 --> 00:21:21.440]  你和我不是沒有試過信服神的
[00:21:21.440 --> 00:21:24.440]  但我們是不是那種完完全全信服神呢?
[00:21:24.440 --> 00:21:25.840]  完全信服神
[00:21:25.840 --> 00:21:27.840]  完全的去專一跟從主
[00:21:27.840 --> 00:21:30.240]  和專一跟從主是兩回事
[00:21:30.240 --> 00:21:31.440]  我們可以執藥
[00:21:31.440 --> 00:21:33.440]  ABC,我是神,我跟著你
[00:21:33.440 --> 00:21:37.440]  但是DEFG發生,我就不跟你了,神
[00:21:37.440 --> 00:21:40.240]  經文說,唯獨我的僕人迦勒
[00:21:40.240 --> 00:21:42.640]  神看見迦勒他謙卑的心
[00:21:42.640 --> 00:21:44.040]  什麼叫做僕人呢?
[00:21:44.040 --> 00:21:45.040]  什麼叫謙卑呢?
[00:21:45.040 --> 00:21:47.240]  剛才我們唱歌也有,什麼叫謙卑呢?
[00:21:47.240 --> 00:21:49.240]  就是我們以神為神
[00:21:49.240 --> 00:21:51.640]  他就是神,他說了算的,那就是神
[00:21:51.640 --> 00:21:53.440]  我說了算的,就是我是神
[00:21:53.440 --> 00:21:55.840]  所以迦勒他是一個僕人
[00:21:55.840 --> 00:21:58.040]  他專心聽從神的吩咐
[00:21:58.040 --> 00:22:00.840]  他不會中途變卦,自作主張
[00:22:00.840 --> 00:22:03.440]  我們看到迦勒有很特別的心智
[00:22:03.440 --> 00:22:05.840]  他同一時間是一隻很有勇氣
[00:22:05.840 --> 00:22:07.640]  是很有膽量的獅子
[00:22:07.640 --> 00:22:10.840]  但同時他是一隻很信服的驢子
[00:22:10.840 --> 00:22:13.440]  驢子去信服神的心
[00:22:13.440 --> 00:22:15.240]  其實神真的絕對有眼光的
[00:22:15.240 --> 00:22:17.040]  迦勒對神的另一個心智
[00:22:17.040 --> 00:22:18.640]  是沒有給時間沖淡的
[00:22:18.640 --> 00:22:21.240]  我們記住我們來回看文素記和約書亞記
[00:22:21.240 --> 00:22:22.840]  是相差四十幾年的
[00:22:22.840 --> 00:22:24.240]  但在這四十幾年裡
[00:22:24.240 --> 00:22:26.840]  他是沒有變過他對神的心
[00:22:26.840 --> 00:22:28.640]  他當日向傳媒誦謙卑的話
[00:22:28.640 --> 00:22:30.040]  耶和華說,若喜悅我們
[00:22:30.040 --> 00:22:33.240]  就將那個地拿給我們,賜給我們
[00:22:33.240 --> 00:22:34.440]  四十五年後的今天
[00:22:34.440 --> 00:22:35.840]  在約書亞記十四章
[00:22:35.840 --> 00:22:36.840]  他仍然說
[00:22:36.840 --> 00:22:39.240]  那日你也曾聽說
[00:22:39.240 --> 00:22:40.640]  即是約書亞你也聽過
[00:22:40.640 --> 00:22:43.840]  這裡有亞勒族人以及寬大堅固的城
[00:22:43.840 --> 00:22:47.640]  或許耶和華會照他所說的與我同在
[00:22:47.640 --> 00:22:50.040]  我就把他們趕出去
[00:22:50.040 --> 00:22:50.840]  剛才說過了
[00:22:50.840 --> 00:22:53.040]  這篇講道叫眉伏出唇
[00:22:53.040 --> 00:22:54.240]  眉就是眼眉
[00:22:54.240 --> 00:22:54.840]  專心看神
[00:22:54.840 --> 00:22:56.840]  那伏是什麼?
[00:22:56.840 --> 00:22:58.040]  信服
[00:22:58.040 --> 00:23:00.040]  完全100%的信服
[00:23:00.040 --> 00:23:02.440]  眼是完全100%看到神
[00:23:02.440 --> 00:23:04.040]  專心跟從神
[00:23:04.040 --> 00:23:07.040]  心100%伏在神的下面
[00:23:07.040 --> 00:23:08.840]  神的話的下面
[00:23:08.840 --> 00:23:10.240]  如果你做過老闆
[00:23:10.240 --> 00:23:12.640]  或者你好像我這樣請過家傭
[00:23:12.640 --> 00:23:14.040]  我們都知道
[00:23:14.040 --> 00:23:16.240]  當我們去吩咐一些
[00:23:16.240 --> 00:23:18.840]  或者安排給我們的夥計的時候
[00:23:18.840 --> 00:23:20.840]  對方如果自己選擇去做的時候
[00:23:20.840 --> 00:23:22.240]  有些做有些不做
[00:23:22.240 --> 00:23:24.040]  他不是完全聽的
[00:23:24.040 --> 00:23:25.440]  這樣好不好?
[00:23:25.440 --> 00:23:26.640]  很難的
[00:23:26.640 --> 00:23:27.640]  真的像剛才所說
[00:23:27.640 --> 00:23:29.240]  他像老闆多一點
[00:23:29.240 --> 00:23:30.240]  我有一個經歷
[00:23:30.240 --> 00:23:32.840]  是關於請一個家傭在我家
[00:23:32.840 --> 00:23:34.640]  這個經歷令我經常反思
[00:23:34.640 --> 00:23:37.840]  究竟我自己其實信服神有多少?
[00:23:37.840 --> 00:23:39.440]  我之前請過一個姐姐
[00:23:39.440 --> 00:23:40.240]  她很好
[00:23:40.240 --> 00:23:42.040]  她一來到我們家就什麼都會做
[00:23:42.040 --> 00:23:42.840]  不用教
[00:23:42.840 --> 00:23:44.640]  這些真的很難有
[00:23:44.640 --> 00:23:46.640]  她自己排好時間表
[00:23:46.640 --> 00:23:47.840]  打點好一切
[00:23:47.840 --> 00:23:50.240]  每當我找她幫忙的時候
[00:23:50.240 --> 00:23:51.640]  她又不拖我的手肘
[00:23:51.640 --> 00:23:53.440]  她就會放下她自己在做的事情
[00:23:53.440 --> 00:23:55.040]  然後她就會做我的事情
[00:23:55.040 --> 00:23:57.640]  然後回去再做她自己原本的事情
[00:23:57.640 --> 00:23:58.640]  她給我很特別
[00:23:58.640 --> 00:24:00.040]  因為她是一個很喜樂的人
[00:24:00.040 --> 00:24:01.240]  她又經常在唱歌
[00:24:01.240 --> 00:24:02.640]  就是哼歌
[00:24:02.640 --> 00:24:05.640]  她做的時候不會勉強做
[00:24:05.640 --> 00:24:07.840]  她真的笑著喜樂地做
[00:24:07.840 --> 00:24:09.040]  她經常給我一個反思
[00:24:09.040 --> 00:24:12.040]  就是究竟什麼叫做隨時候命?
[00:24:12.040 --> 00:24:14.440]  究竟什麼叫做完全的信服?
[00:24:14.440 --> 00:24:16.440]  當我自己說自己每天服侍主
[00:24:16.440 --> 00:24:18.440]  我會不會好像這個姐姐這樣
[00:24:18.440 --> 00:24:20.240]  是不是真的會放下自己的工作?
[00:24:20.240 --> 00:24:22.440]  當神的任命來到的時候
[00:24:22.440 --> 00:24:24.440]  我會放下自己手頭的東西
[00:24:24.440 --> 00:24:26.240]  去跟隨神的改變
[00:24:26.240 --> 00:24:28.840]  和神對我的帶領
[00:24:28.840 --> 00:24:31.840]  專心跟從神我的主人
[00:24:31.840 --> 00:24:34.840]  這次在寫迦勒這個講道的時候
[00:24:34.840 --> 00:24:35.640]  我問我自己
[00:24:35.640 --> 00:24:37.040]  究竟我看到我眼前的巨人
[00:24:37.040 --> 00:24:38.040]  其實我和你們一樣
[00:24:38.040 --> 00:24:39.040]  我都會看到巨人
[00:24:39.040 --> 00:24:41.040]  我都會想掉頭走過來
[00:24:41.040 --> 00:24:43.040]  就是恐懼面對壓力
[00:24:43.040 --> 00:24:45.440]  面對這些看到巨人的時候的焦慮
[00:24:45.440 --> 00:24:46.240]  我問我自己
[00:24:46.240 --> 00:24:48.640]  其實現在這些狀況的反應
[00:24:48.640 --> 00:24:51.440]  究竟是我不能夠單單望準神
[00:24:51.440 --> 00:24:54.440]  還是我不能夠完全信服神?
[00:24:54.440 --> 00:24:56.040]  迦勒的另一個心智
[00:24:56.040 --> 00:24:58.440]  究竟是你和我只是用來羨慕
[00:24:58.440 --> 00:24:59.840]  看看今天的聖經故事
[00:24:59.840 --> 00:25:00.640]  就說迦勒
[00:25:00.640 --> 00:25:01.840]  我們今天進來崇拜
[00:25:01.840 --> 00:25:04.240]  還是我們同樣都可以有這份心智
[00:25:04.240 --> 00:25:06.240]  究竟又有什麼秘訣?
[00:25:06.240 --> 00:25:08.440]  剛才提過經文重複了三次
[00:25:08.440 --> 00:25:10.440]  專心跟從耶和華
[00:25:10.440 --> 00:25:11.440]  大家有沒有留意
[00:25:11.440 --> 00:25:13.440]  每一次之後都有一句句子
[00:25:13.440 --> 00:25:14.840]  是什麼?
[00:25:14.840 --> 00:25:16.240]  有沒有人留意到?
[00:25:16.240 --> 00:25:18.040]  專心跟從耶和華
[00:25:18.040 --> 00:25:19.440]  我的神
[00:25:19.440 --> 00:25:20.640]  他兩次是這樣說
[00:25:20.640 --> 00:25:21.640]  專心跟從耶和華
[00:25:21.640 --> 00:25:22.240]  我的神
[00:25:22.240 --> 00:25:24.640]  他第十四節就說以色列的神
[00:25:24.640 --> 00:25:25.640]  當約書亞聽到
[00:25:25.640 --> 00:25:28.440]  迦勒在分地之先角出來的話
[00:25:28.440 --> 00:25:30.440]  他願意在希伯倫遺孽
[00:25:30.440 --> 00:25:31.840]  成就神的話
[00:25:31.840 --> 00:25:34.640]  於是乎在第十四章第十三節
[00:25:34.640 --> 00:25:35.840]  約書亞記就說
[00:25:35.840 --> 00:25:37.840]  約書亞為耶父尼的兒子
[00:25:37.840 --> 00:25:38.640]  迦勒祝福
[00:25:38.640 --> 00:25:41.840]  把希伯倫給他遺孽
[00:25:41.840 --> 00:25:44.040]  所以希伯倫成了迦尼洗族
[00:25:44.040 --> 00:25:45.440]  耶父尼兒子
[00:25:45.440 --> 00:25:46.440]  迦勒的產業
[00:25:46.440 --> 00:25:47.640]  直到今日
[00:25:47.640 --> 00:25:48.640]  然後經文說
[00:25:48.640 --> 00:25:53.040]  因為他專心跟從耶和華以色列的神
[00:25:53.040 --> 00:25:54.640]  聖經這裡再一次肯定
[00:25:54.640 --> 00:25:56.640]  迦勒得到希伯倫的原因是
[00:25:56.640 --> 00:26:00.040]  因為他專心跟從耶和華以色列的神
[00:26:00.040 --> 00:26:02.040]  迦勒昔日見到神的榮耀
[00:26:02.040 --> 00:26:04.240]  在出埃及和抗耶的作為
[00:26:04.240 --> 00:26:05.640]  在巨人面前
[00:26:05.640 --> 00:26:07.240]  他仍然見到的是
[00:26:07.240 --> 00:26:09.240]  神和他同在
[00:26:09.240 --> 00:26:11.040]  不只是神
[00:26:11.040 --> 00:26:12.440]  還是他自己的神
[00:26:12.440 --> 00:26:14.240]  他說我的神
[00:26:14.240 --> 00:26:16.040]  是他個人的神
[00:26:16.040 --> 00:26:20.440]  迦勒經歷的是神拯救他出埃及的自由
[00:26:20.440 --> 00:26:22.040]  也都經歷神的保護
[00:26:22.040 --> 00:26:23.840]  四十多年來在抗耶
[00:26:23.840 --> 00:26:25.840]  他的神是沒有打頓
[00:26:25.840 --> 00:26:27.440]  在白日仍然照著他
[00:26:27.440 --> 00:26:29.640]  夜晚的月亮都沒有傷害他
[00:26:29.640 --> 00:26:32.440]  迦勒專心跟從耶和華是以色列的神
[00:26:32.440 --> 00:26:34.440]  就是那位滿有憐憫
[00:26:34.440 --> 00:26:36.640]  因典因為不輕而發怒
[00:26:36.640 --> 00:26:38.640]  豐盛慈愛信誓的神
[00:26:38.640 --> 00:26:41.240]  而最重要的就是以馬來里
[00:26:41.240 --> 00:26:43.240]  每日神跟他一起
[00:26:43.240 --> 00:26:45.640]  有人說信心
[00:26:45.640 --> 00:26:47.440]  Faith
[00:26:47.440 --> 00:26:50.840]  是恐懼的解藥
[00:26:50.840 --> 00:26:53.240]  信心的解藥
[00:26:53.240 --> 00:26:55.640]  是恐懼的解藥
[00:26:55.640 --> 00:26:58.640]  當我們定睛看著巨人
[00:26:58.640 --> 00:27:01.440]  然後再看著自己這隻草蜢
[00:27:01.440 --> 00:27:02.440]  我們必定什麼?
[00:27:02.440 --> 00:27:05.440]  Mission Impossible
[00:27:05.440 --> 00:27:07.840]  恐懼說什麼都不行
[00:27:07.840 --> 00:27:11.440]  信心就說能夠在神凡事都能
[00:27:11.440 --> 00:27:15.440]  在迦勒的身上我們見證人要入迦南地
[00:27:15.440 --> 00:27:19.240]  能夠面對巨人我們仍然站在那裡
[00:27:19.240 --> 00:27:22.440]  我們的眼的信心是要對準神
[00:27:22.440 --> 00:27:25.440]  我們的心要百分百信服神
[00:27:25.440 --> 00:27:27.440]  而迦勒傳句的話是
[00:27:27.440 --> 00:27:31.240]  我仍專心跟從耶和華我的神
[00:27:31.240 --> 00:27:33.440]  聽到他的秘訣嗎?
[00:27:33.440 --> 00:27:34.640]  是信神
[00:27:34.640 --> 00:27:36.440]  而且這位神是什麼?
[00:27:36.440 --> 00:27:38.040]  他的神
[00:27:38.040 --> 00:27:40.040]  與他同在的Emmanuel
[00:27:40.040 --> 00:27:42.640]  站在巨人面前不單止只有他一個
[00:27:42.640 --> 00:27:45.840]  你站在巨人面前不單止只有你一個
[00:27:45.840 --> 00:27:49.440]  是神與你同在
[00:27:49.440 --> 00:27:51.440]  馬尼亞從聖靈感恩
[00:27:51.440 --> 00:27:53.240]  天使在夢中向約瑟宣告
[00:27:53.240 --> 00:27:54.840]  同女華人生子的時候
[00:27:54.840 --> 00:27:57.440]  要稱他的名為以馬來里
[00:27:57.440 --> 00:28:00.040]  以馬來里翻出來就是神與我們同在
[00:28:00.040 --> 00:28:01.840]  馬達方一章二十三節
[00:28:01.840 --> 00:28:04.440]  如果大家認真去想
[00:28:04.440 --> 00:28:07.840]  當耶和華這個滿有慈愛
[00:28:07.840 --> 00:28:10.240]  又信實的神與你同在
[00:28:10.240 --> 00:28:11.840]  他不是住在廟裡
[00:28:11.840 --> 00:28:14.040]  或者他不是住在天上那麼高
[00:28:14.040 --> 00:28:17.040]  他是與你同行你每一個的波浪
[00:28:17.040 --> 00:28:19.040]  每一個的浪途
[00:28:19.040 --> 00:28:22.040]  走過每一個你經歷的黑夜
[00:28:22.040 --> 00:28:26.040]  陪你度過每一次的壓力和孤單
[00:28:26.040 --> 00:28:29.440]  其實這份安慰有多大呢?
[00:28:29.440 --> 00:28:33.040]  這份的保障有多麼的安穩呢?
[00:28:33.040 --> 00:28:36.040]  當我自己想到我的神為我捨己
[00:28:36.040 --> 00:28:38.240]  在創世以前已經揀選我
[00:28:38.240 --> 00:28:39.840]  麥美華Adam Mac
[00:28:39.840 --> 00:28:42.240]  為我而生又為我的罪而死
[00:28:42.240 --> 00:28:44.040]  又為我的益處而復活
[00:28:44.040 --> 00:28:46.040]  現在坐在上帝的右邊
[00:28:46.040 --> 00:28:47.840]  專心為我和你代求
[00:28:47.840 --> 00:28:49.840]  我怎樣可以不讚美我的神
[00:28:49.840 --> 00:28:53.440]  專心跟從我的神為他而活呢?
[00:28:53.440 --> 00:28:54.440]  在這五六年來
[00:28:54.440 --> 00:28:56.640]  我在中堂裡面經常分享信息的時候
[00:28:56.640 --> 00:28:57.840]  就會和他們分享
[00:28:57.840 --> 00:29:00.440]  我每一天都會看一篇詩篇
[00:29:00.440 --> 00:29:02.440]  這五六年來成為了我的呼吸
[00:29:02.440 --> 00:29:03.840]  一個我的習慣
[00:29:03.840 --> 00:29:05.440]  詩篇裡面經常出現一個字就是
[00:29:05.440 --> 00:29:06.440]  我的神
[00:29:06.440 --> 00:29:08.840]  或者是你是我的神
[00:29:08.840 --> 00:29:11.040]  好像早幾天我看見詩篇63篇
[00:29:11.040 --> 00:29:11.640]  第一節就說
[00:29:11.640 --> 00:29:13.240]  神啊你是我的神
[00:29:13.240 --> 00:29:14.440]  我要切切尋求你
[00:29:14.440 --> 00:29:17.040]  在乾旱疲乏無水之地
[00:29:17.040 --> 00:29:18.840]  我的心靈渴想你
[00:29:18.840 --> 00:29:20.840]  我的肉身切勿離
[00:29:20.840 --> 00:29:22.440]  詩人在困惑裡面
[00:29:22.440 --> 00:29:23.840]  在敵人的網絡
[00:29:23.840 --> 00:29:25.640]  在陷害裡面呼求神
[00:29:25.640 --> 00:29:27.240]  當然也有不少的詩篇
[00:29:27.240 --> 00:29:30.040]  是在歡呼、高呼、讚美神裡面
[00:29:30.040 --> 00:29:31.240]  去說我的神
[00:29:31.240 --> 00:29:33.840]  所以無論在絕望、困難、痛苦
[00:29:33.840 --> 00:29:35.640]  還是在榮耀、讚美當中
[00:29:35.640 --> 00:29:38.240]  詩人無去跟神說
[00:29:38.240 --> 00:29:39.840]  這個無處不在、無所不知
[00:29:39.840 --> 00:29:40.840]  無所不能的神
[00:29:40.840 --> 00:29:42.440]  就是祂的盾牌、祂的角
[00:29:42.440 --> 00:29:44.240]  祂的煲台就是祂的神
[00:29:44.240 --> 00:29:45.040]  而且最奇妙
[00:29:45.040 --> 00:29:46.640]  如果你沒有看詩篇的習慣
[00:29:46.640 --> 00:29:48.440]  你會發覺如果你看詩篇
[00:29:48.440 --> 00:29:49.040]  你打開
[00:29:49.040 --> 00:29:50.240]  連你心裡面
[00:29:50.240 --> 00:29:52.040]  你說不出那些感受
[00:29:52.040 --> 00:29:55.040]  詩篇神已經為你預備寫下了
[00:29:55.040 --> 00:29:57.440]  朋友面對你身邊的巨人
[00:29:57.440 --> 00:29:59.040]  打不穿的城牆
[00:29:59.040 --> 00:30:00.640]  打不過的壯士
[00:30:00.640 --> 00:30:03.240]  你真的很需要耶穌愛你
[00:30:03.240 --> 00:30:05.040]  主耶穌成為你的神
[00:30:05.040 --> 00:30:06.040]  弟兄姊妹朋友
[00:30:06.040 --> 00:30:07.840]  弟兄姊妹我們都沒有例外的
