
[00:00:00.000 --> 00:00:02.000]  各位平安
[00:16:46.000 --> 00:16:48.000]  和世界的價值觀
[00:16:48.000 --> 00:16:50.000]  有機可乘
[00:16:50.000 --> 00:16:52.000]  弟兄姊妹
[00:16:52.000 --> 00:16:54.000]  讓我們不要讓魔鬼
[00:16:54.000 --> 00:16:56.000]  在偷笑
[00:16:56.000 --> 00:16:58.000]  聽了蛇的花言巧語
[00:16:58.000 --> 00:17:00.000]  女人又有什麼行動呢
[00:17:00.000 --> 00:17:02.000]  我們一起讀
[00:17:02.000 --> 00:17:04.000]  三章六到七節
[00:17:04.000 --> 00:17:06.000]  好,一二三
[00:17:06.000 --> 00:17:08.000]  於是女人見那火樹
[00:17:08.000 --> 00:17:10.000]  好作食物
[00:17:10.000 --> 00:17:12.000]  又越人的眼目
[00:17:12.000 --> 00:17:14.000]  那樹令人喜愛
[00:17:14.000 --> 00:17:16.000]  能使人有智慧
[00:17:16.000 --> 00:17:18.000]  她就摘下果子吃了
[00:17:18.000 --> 00:17:20.000]  又給了與她一起的丈夫
[00:17:20.000 --> 00:17:22.000]  她也吃了
[00:17:22.000 --> 00:17:24.000]  他們二人
[00:17:24.000 --> 00:17:26.000]  知道自己赤身露體
[00:17:26.000 --> 00:17:28.000]  就偏織無花果樹的葉子
[00:17:28.000 --> 00:17:30.000]  為自己造成裙子
[00:17:30.000 --> 00:17:32.000]  連番對話之後
[00:17:32.000 --> 00:17:34.000]  蛇就退出舞台
[00:17:34.000 --> 00:17:36.000]  不過
[00:17:36.000 --> 00:17:38.000]  女人卻墮入蛇
[00:17:38.000 --> 00:17:40.000]  殺下的罪網
[00:17:40.000 --> 00:17:42.000]  女人的心
[00:17:42.000 --> 00:17:44.000]  就像一顆蜜蜂
[00:17:44.000 --> 00:17:46.000]  進入蛇殺下的罪網
[00:17:46.000 --> 00:17:48.000]  此時此刻
[00:17:48.000 --> 00:17:50.000]  在女人的眼裡
[00:17:50.000 --> 00:17:52.000]  知善惡的樹閃閃發亮
[00:17:52.000 --> 00:17:54.000]  給她三大吸引力
[00:17:54.000 --> 00:17:56.000]  好作食物
[00:17:56.000 --> 00:17:58.000]  好吃好吃
[00:17:58.000 --> 00:18:00.000]  厚福之慾
[00:18:00.000 --> 00:18:02.000]  越人的眼目好看
[00:18:02.000 --> 00:18:04.000]  眼目之慾
[00:18:04.000 --> 00:18:06.000]  令人喜愛有智慧
[00:18:06.000 --> 00:18:08.000]  保老人的驕傲
[00:18:08.000 --> 00:18:10.000]  好作食物
[00:18:10.000 --> 00:18:12.000]  這個好
[00:18:12.000 --> 00:18:14.000]  知善惡的善
[00:18:14.000 --> 00:18:16.000]  知善惡的善
[00:18:16.000 --> 00:18:18.000]  即是神
[00:18:18.000 --> 00:18:20.000]  看著是好的那個好
[00:18:20.000 --> 00:18:22.000]  好和不好
[00:18:22.000 --> 00:18:24.000]  本來是神的判斷
[00:18:24.000 --> 00:18:26.000]  但女人
[00:18:26.000 --> 00:18:28.000]  自己看為好
[00:18:28.000 --> 00:18:30.000]  不過
[00:18:30.000 --> 00:18:32.000]  神眼中的好
[00:18:32.000 --> 00:18:34.000]  和女人眼中的好
[00:18:34.000 --> 00:18:36.000]  差天共地
[00:18:36.000 --> 00:18:38.000]  對比強烈
[00:18:38.000 --> 00:18:40.000]  女人眼中越人的
[00:18:40.000 --> 00:18:42.000]  喜愛的
[00:18:42.000 --> 00:18:44.000]  你知道嗎?這兩個字
[00:18:44.000 --> 00:18:46.000]  其實是有慾望的意思
[00:18:46.000 --> 00:18:48.000]  以色列人
[00:18:48.000 --> 00:18:50.000]  在曠野抱怨
[00:18:50.000 --> 00:18:52.000]  只可以食麻辣
[00:18:52.000 --> 00:18:54.000]  文素記形容他們是貪慾的百姓
[00:18:54.000 --> 00:18:56.000]  貪慾
[00:18:56.000 --> 00:18:58.000]  越人的
[00:18:58.000 --> 00:19:00.000]  原文是同一個字
[00:19:00.000 --> 00:19:02.000]  十戒的
[00:19:02.000 --> 00:19:04.000]  不可貪戀
[00:19:04.000 --> 00:19:06.000]  貪戀
[00:19:06.000 --> 00:19:08.000]  令人喜愛
[00:19:08.000 --> 00:19:10.000]  這兩個字
[00:19:10.000 --> 00:19:12.000]  蛇的話
[00:19:12.000 --> 00:19:14.000]  停留在女人的心裏
[00:19:14.000 --> 00:19:16.000]  迅速地發芽生長
[00:19:16.000 --> 00:19:18.000]  貪婪
[00:19:18.000 --> 00:19:20.000]  好像一張網
[00:19:20.000 --> 00:19:22.000]  將女人整個的心
[00:19:22.000 --> 00:19:24.000]  牢牢地罩住
[00:19:24.000 --> 00:19:26.000]  綁住
[00:19:26.000 --> 00:19:28.000]  促使她連續做了三個
[00:19:28.000 --> 00:19:30.000]  三個動作
[00:19:30.000 --> 00:19:32.000]  三個行動
[00:19:32.000 --> 00:19:34.000]  摘下
[00:19:34.000 --> 00:19:36.000]  食埋
[00:19:36.000 --> 00:19:38.000]  動作利落
[00:19:38.000 --> 00:19:40.000]  毫無懸念
[00:19:40.000 --> 00:19:42.000]  給了與她一起的丈夫
[00:19:42.000 --> 00:19:44.000]  原文可以直譯做
[00:19:44.000 --> 00:19:46.000]  她也給了她的丈夫
[00:19:46.000 --> 00:19:48.000]  與她一起
[00:19:48.000 --> 00:19:50.000]  可不可以
[00:19:50.000 --> 00:19:52.000]  應該是
[00:19:52.000 --> 00:19:54.000]  是
[00:19:54.000 --> 00:19:56.000]  在那一刻
[00:19:56.000 --> 00:19:58.000]  與她一起的
[00:19:58.000 --> 00:20:00.000]  跟她一起的是誰
[00:20:00.000 --> 00:20:02.000]  她的丈夫
[00:20:02.000 --> 00:20:04.000]  還記不記得神做女人的原意
[00:20:04.000 --> 00:20:06.000]  幫助男人
[00:20:06.000 --> 00:20:08.000]  幫助丈夫
[00:20:08.000 --> 00:20:10.000]  但此時此刻
[00:20:10.000 --> 00:20:12.000]  女人沒有理會神的吩咐
[00:20:12.000 --> 00:20:14.000]  沒有與丈夫商量
[00:20:14.000 --> 00:20:16.000]  更加沒有問准丈夫
[00:20:16.000 --> 00:20:18.000]  一念之間
[00:20:18.000 --> 00:20:20.000]  女人將神的話
[00:20:20.000 --> 00:20:22.000]  拋諸腦後
[00:20:22.000 --> 00:20:24.000]  順從自己貪婪的眼睛
[00:20:24.000 --> 00:20:26.000]  迅速地
[00:20:26.000 --> 00:20:28.000]  摘下禁果
[00:20:28.000 --> 00:20:30.000]  食埋身邊的丈夫
[00:20:30.000 --> 00:20:32.000]  不過
[00:20:32.000 --> 00:20:34.000]  男人何時開始
[00:20:34.000 --> 00:20:36.000]  出現在女子的身旁
[00:20:36.000 --> 00:20:38.000]  出現在女人的旁邊呢
[00:20:38.000 --> 00:20:42.000]  聽清楚
[00:20:42.000 --> 00:20:44.000]  蛇好像對女人
[00:20:44.000 --> 00:20:46.000]  一個人說話
[00:20:46.000 --> 00:20:48.000]  但蛇口口聲聲
[00:20:48.000 --> 00:20:50.000]  卻是
[00:20:50.000 --> 00:20:52.000]  你們
[00:20:52.000 --> 00:20:54.000]  是不是只有一個女人
[00:20:54.000 --> 00:20:56.000]  不是呀
[00:20:56.000 --> 00:20:58.000]  在原文蛇先後說了多少次你們
[00:21:00.000 --> 00:21:02.000]  數不數到呀
[00:21:02.000 --> 00:21:04.000]  這裡呀
[00:21:04.000 --> 00:21:06.000]  五次呀
[00:21:06.000 --> 00:21:08.000]  蛇的目標由始至終
[00:21:08.000 --> 00:21:10.000]  都是一箭雙鵰
[00:21:10.000 --> 00:21:12.000]  整個過程男人在場
[00:21:12.000 --> 00:21:14.000]  目擊事件的發生
[00:21:14.000 --> 00:21:18.000]  他明明聽見
[00:21:18.000 --> 00:21:20.000]  自己牽涉在內
[00:21:20.000 --> 00:21:22.000]  他知道蛇扭曲神的話
[00:21:22.000 --> 00:21:24.000]  蛇扭曲神的屬性
[00:21:24.000 --> 00:21:28.000]  他看見神賜給他的妻子
[00:21:28.000 --> 00:21:30.000]  摘下
[00:21:30.000 --> 00:21:32.000]  食埋禁果
[00:21:32.000 --> 00:21:34.000]  可惜
[00:21:34.000 --> 00:21:36.000]  沉默的亞當
[00:21:36.000 --> 00:21:38.000]  沒有為神申辯
[00:21:38.000 --> 00:21:40.000]  沒有斥責神蛇的巧言令色
[00:21:40.000 --> 00:21:42.000]  也沒有提醒妻子半句
[00:21:42.000 --> 00:21:46.000]  甚至默默
[00:21:46.000 --> 00:21:48.000]  接過妻子遞給他的禁果
[00:21:48.000 --> 00:21:50.000]  最後他竟然
[00:21:50.000 --> 00:21:52.000]  甚麼呀
[00:21:52.000 --> 00:21:54.000]  食埋
[00:21:54.000 --> 00:21:56.000]  沒有疑問
[00:21:56.000 --> 00:21:58.000]  沒有懷疑
[00:21:58.000 --> 00:22:00.000]  一連串的動作
[00:22:00.000 --> 00:22:02.000]  沉默的亞當
[00:22:02.000 --> 00:22:04.000]  可能
[00:22:04.000 --> 00:22:06.000]  他認同妻子的說話
[00:22:06.000 --> 00:22:08.000]  甚至可能
[00:22:08.000 --> 00:22:10.000]  他都擁有一雙貪婪的眼睛
[00:22:10.000 --> 00:22:12.000]  他都想背叛神的話
[00:22:12.000 --> 00:22:14.000]  他都想偷吃禁果
[00:22:14.000 --> 00:22:16.000]  他都想得著神的智慧
[00:22:16.000 --> 00:22:18.000]  他都想成為神
[00:22:18.000 --> 00:22:20.000]  遲早偷吃禁果
[00:22:20.000 --> 00:22:22.000]  犯罪墮落之後
[00:22:22.000 --> 00:22:24.000]  馬上發生甚麼事
[00:22:24.000 --> 00:22:26.000]  我們一起讀這節
[00:22:26.000 --> 00:22:28.000]  他們
[00:22:28.000 --> 00:22:30.000]  如蛇所了
[00:22:30.000 --> 00:22:32.000]  人食了禁果
[00:22:32.000 --> 00:22:34.000]  眼睛真是開了
[00:22:34.000 --> 00:22:36.000]  不過
[00:22:36.000 --> 00:22:38.000]  是否好像蛇所說
[00:22:38.000 --> 00:22:40.000]  人真是像神一樣
[00:22:40.000 --> 00:22:42.000]  知道善惡
[00:22:42.000 --> 00:22:44.000]  不是
[00:22:44.000 --> 00:22:46.000]  這是天大的騙局
[00:22:46.000 --> 00:22:48.000]  人吃了禁果
[00:22:48.000 --> 00:22:50.000]  眼睛真是開了
[00:22:50.000 --> 00:22:52.000]  不過
[00:22:52.000 --> 00:22:54.000]  這是天大的騙局
[00:22:54.000 --> 00:22:56.000]  人食了禁果之後
[00:22:56.000 --> 00:22:58.000]  知道的是甚麼
[00:22:58.000 --> 00:23:00.000]  赤身露體
[00:23:00.000 --> 00:23:02.000]  人始終只是
[00:23:02.000 --> 00:23:04.000]  受造之物
[00:23:04.000 --> 00:23:06.000]  不是全能全知的創造主
[00:23:06.000 --> 00:23:08.000]  搏逆神背叛神的話
[00:23:08.000 --> 00:23:10.000]  得到的不是真智慧
[00:23:10.000 --> 00:23:12.000]  而是羞恥
[00:23:12.000 --> 00:23:14.000]  食禁果之前
[00:23:14.000 --> 00:23:16.000]  夫婦二人赤身露體
[00:23:16.000 --> 00:23:18.000]  不覺得羞恥
[00:23:18.000 --> 00:23:20.000]  背叛神之後
[00:23:20.000 --> 00:23:22.000]  人卻要用無花果樹的葉
[00:23:22.000 --> 00:23:24.000]  遮醜
[00:23:24.000 --> 00:23:26.000]  在蛇狡猾的嘴巴有恃下
[00:23:26.000 --> 00:23:28.000]  在人貪婪的眼睛下
[00:23:28.000 --> 00:23:30.000]  罪
[00:23:30.000 --> 00:23:32.000]  進入了
[00:23:32.000 --> 00:23:34.000]  伊甸樂園
[00:23:34.000 --> 00:23:38.000]  在原文三章七節
[00:23:38.000 --> 00:23:40.000]  重複強調
[00:23:40.000 --> 00:23:42.000]  他們
[00:23:42.000 --> 00:23:44.000]  而且講明
[00:23:44.000 --> 00:23:46.000]  是二人
[00:23:46.000 --> 00:23:48.000]  是指男女二人
[00:23:48.000 --> 00:23:50.000]  阿當有責任
[00:23:50.000 --> 00:23:52.000]  夫妻
[00:23:52.000 --> 00:23:54.000]  明明二人同場
[00:23:54.000 --> 00:23:56.000]  同一個場景
[00:23:56.000 --> 00:23:58.000]  可惜無珍惜同行
[00:23:58.000 --> 00:24:00.000]  無彼此提醒
[00:24:00.000 --> 00:24:02.000]  無花果樹的葉子
[00:24:02.000 --> 00:24:04.000]  是迦南地最大的樹葉
[00:24:04.000 --> 00:24:06.000]  遮蓋範圍比較大
[00:24:06.000 --> 00:24:08.000]  裙子
[00:24:08.000 --> 00:24:10.000]  原文是和腰有關
[00:24:10.000 --> 00:24:12.000]  可以指皮帶
[00:24:12.000 --> 00:24:14.000]  雖然人的眼睛開
[00:24:14.000 --> 00:24:16.000]  但以他所有的智慧
[00:24:16.000 --> 00:24:18.000]  能力
[00:24:18.000 --> 00:24:20.000]  找到最大的樹葉
[00:24:20.000 --> 00:24:22.000]  他只能縫製
[00:24:22.000 --> 00:24:24.000]  不透風
[00:24:24.000 --> 00:24:26.000]  易走光
[00:24:26.000 --> 00:24:28.000]  易枯萎
[00:24:28.000 --> 00:24:30.000]  緊緊覆蓋腰部
[00:24:30.000 --> 00:24:32.000]  遮蓋腰部的半截裙
[00:24:32.000 --> 00:24:34.000]  墜入了世界
[00:24:34.000 --> 00:24:38.000]  骨中的骨
[00:24:38.000 --> 00:24:40.000]  肉中的肉
[00:24:40.000 --> 00:24:42.000]  親密的夫妻關係
[00:24:42.000 --> 00:24:44.000]  都有了隔膜
[00:24:44.000 --> 00:24:46.000]  而是遮蓋
[00:24:46.000 --> 00:24:48.000]  隱藏
[00:24:48.000 --> 00:24:50.000]  背叛神的話
[00:24:50.000 --> 00:24:52.000]  人得到的不是蛇口中的好處
[00:24:52.000 --> 00:24:54.000]  而是悲慘的下場
[00:24:54.000 --> 00:24:56.000]  甚至影響
[00:24:56.000 --> 00:24:58.000]  全人類的惡果
[00:24:58.000 --> 00:25:00.000]  犯罪之後
[00:25:00.000 --> 00:25:02.000]  阿當的肉身
[00:25:02.000 --> 00:25:04.000]  沒有立即死亡
[00:25:04.000 --> 00:25:06.000]  但他最後還是死了
[00:25:06.000 --> 00:25:08.000]  他的家譜被死亡籠罩著
[00:25:08.000 --> 00:25:10.000]  今天
[00:25:10.000 --> 00:25:12.000]  我們都難免一死
[00:25:12.000 --> 00:25:14.000]  肉身的死
[00:25:14.000 --> 00:25:16.000]  我們今天就去了喪禮
[00:25:16.000 --> 00:25:18.000]  人必有一死
[00:25:18.000 --> 00:25:20.000]  肉身的死
[00:25:20.000 --> 00:25:22.000]  人眼中的悅人的
[00:25:22.000 --> 00:25:24.000]  令人喜愛
[00:25:24.000 --> 00:25:26.000]  表達貪婪
[00:25:26.000 --> 00:25:28.000]  而來的渴求
[00:25:28.000 --> 00:25:30.000]  如果沒有限制
[00:25:30.000 --> 00:25:32.000]  沒有自制
[00:25:32.000 --> 00:25:34.000]  人的慾望就會變成貪婪
[00:25:34.000 --> 00:25:36.000]  強烈的慾望會導致犯罪
[00:25:36.000 --> 00:25:38.000]  就好像雅各所說
[00:25:38.000 --> 00:25:40.000]  我們一起讀十五節
[00:25:40.000 --> 00:25:42.000]  一二三
[00:25:42.000 --> 00:25:52.000]  人看見美好的
[00:25:52.000 --> 00:25:54.000]  心儀的
[00:25:54.000 --> 00:25:56.000]  心動的
[00:25:56.000 --> 00:25:58.000]  往往想擁有
[00:25:58.000 --> 00:26:00.000]  甚至貪圖
[00:26:00.000 --> 00:26:02.000]  擁有屬於人的東西
[00:26:02.000 --> 00:26:04.000]  更甚者
[00:26:04.000 --> 00:26:06.000]  是想貪圖屬於神的東西
[00:26:08.000 --> 00:26:10.000]  在伊甸園這個快樂的安全地帶
[00:26:10.000 --> 00:26:12.000]  神給人源源不絕的
[00:26:12.000 --> 00:26:14.000]  食物和水源
[00:26:14.000 --> 00:26:16.000]  作為受造物
[00:26:16.000 --> 00:26:18.000]  其實人應該很
[00:26:18.000 --> 00:26:22.000]  蒙福、很豐盛、很尊貴、很知足
[00:26:22.000 --> 00:26:24.000]  可惜人心不足
[00:26:24.000 --> 00:26:26.000]  蛇吞象
[00:26:26.000 --> 00:26:30.000]  現在是幾多月
[00:26:30.000 --> 00:26:32.000]  十二月
[00:26:32.000 --> 00:26:34.000]  記不記得第一次
[00:26:34.000 --> 00:26:36.000]  開始有寒意的時候是十一月頭
[00:26:36.000 --> 00:26:38.000]  還是中
[00:26:38.000 --> 00:26:40.000]  十一月中
[00:26:40.000 --> 00:26:42.000]  你換了櫃沒有
[00:26:42.000 --> 00:26:44.000]  你的衣櫃換了櫃沒有
[00:26:44.000 --> 00:26:46.000]  有一天
[00:26:46.000 --> 00:26:48.000]  在十一月中旬
[00:26:48.000 --> 00:26:50.000]  我在家裡換櫃
[00:26:50.000 --> 00:26:52.000]  一面換櫃
[00:26:52.000 --> 00:26:54.000]  一面感恩神豐富的恭敬
[00:26:54.000 --> 00:26:56.000]  厚薄衣物各色奇色
[00:26:56.000 --> 00:26:58.000]  幾乎一應俱全
[00:26:58.000 --> 00:27:00.000]  不知道你的衣櫃是不是這樣
[00:27:00.000 --> 00:27:02.000]  但另一方面
[00:27:02.000 --> 00:27:04.000]  我看見衣櫃
[00:27:04.000 --> 00:27:06.000]  幾乎迫爆
[00:27:06.000 --> 00:27:08.000]  我就悔恨
[00:27:08.000 --> 00:27:10.000]  其實每年都悔恨
[00:27:10.000 --> 00:27:12.000]  自己的貪婪
[00:27:12.000 --> 00:27:14.000]  每年換櫃
[00:27:14.000 --> 00:27:16.000]  我都做一個立志
[00:27:16.000 --> 00:27:18.000]  不知道你有沒有
[00:27:18.000 --> 00:27:20.000]  幫衣櫃瘦身
[00:27:20.000 --> 00:27:22.000]  今年不要再買新衣服了
[00:27:22.000 --> 00:27:24.000]  不過
[00:27:24.000 --> 00:27:26.000]  你猜我每年能不能做到
[00:27:26.000 --> 00:27:28.000]  既然我是
[00:27:28.000 --> 00:27:30.000]  貪婪就應該失手了
[00:27:30.000 --> 00:27:32.000]  是不是
[00:27:32.000 --> 00:27:34.000]  今年十一月中
[00:27:34.000 --> 00:27:36.000]  換櫃的時候
[00:27:36.000 --> 00:27:38.000]  屢拜屢節我再次立志
[00:27:38.000 --> 00:27:40.000]  一年內不買新衣服
[00:27:40.000 --> 00:27:42.000]  不過我老公很好
[00:27:42.000 --> 00:27:44.000]  他提醒我除非遇上
[00:27:44.000 --> 00:27:46.000]  很適合或有特殊需要
[00:27:46.000 --> 00:27:48.000]  (笑聲)
[00:27:48.000 --> 00:27:50.000]  是的
[00:27:50.000 --> 00:27:52.000]  因為他經常慫恿我買新衣服
[00:27:52.000 --> 00:27:54.000]  所以可能我的失敗
[00:27:54.000 --> 00:27:56.000]  他也有份沉默的亞當
[00:27:56.000 --> 00:27:58.000]  他是開心的亞當
[00:27:58.000 --> 00:28:00.000]  大約兩星期後
[00:28:00.000 --> 00:28:02.000]  我有一天晚上
[00:28:02.000 --> 00:28:04.000]  隨意瀏覽我的手機
[00:28:04.000 --> 00:28:06.000]  我是一個
[00:28:06.000 --> 00:28:08.000]  不會網購的人
[00:28:08.000 --> 00:28:10.000]  大家都知道是誰網購
[00:28:10.000 --> 00:28:12.000]  上次聽完
[00:28:12.000 --> 00:28:14.000]  我家裡網購的不是我
[00:28:14.000 --> 00:28:16.000]  這次
[00:28:16.000 --> 00:28:18.000]  我很少看Facebook
[00:28:18.000 --> 00:28:20.000]  但無聊
[00:28:20.000 --> 00:28:22.000]  就去Facebook
[00:28:22.000 --> 00:28:24.000]  看到Facebook裡面有
[00:28:24.000 --> 00:28:26.000]  拼小小專頁
[00:28:26.000 --> 00:28:28.000]  大家都知道
[00:28:28.000 --> 00:28:30.000]  在拼小小的購物網頁
[00:28:30.000 --> 00:28:32.000]  裡面
[00:28:32.000 --> 00:28:34.000]  嘩!看到一件
[00:28:34.000 --> 00:28:36.000]  吸我眼球的衣服
[00:28:36.000 --> 00:28:38.000]  我的亞當就跟我說
[00:28:38.000 --> 00:28:40.000]  進去看
[00:28:40.000 --> 00:28:42.000]  (笑聲)
[00:28:42.000 --> 00:28:44.000]  我說我進不去
[00:28:44.000 --> 00:28:46.000]  我試過了
[00:28:46.000 --> 00:28:48.000]  因為我沒有拼小小的網頁
[00:28:48.000 --> 00:28:50.000]  他說我幫你下載
[00:28:50.000 --> 00:28:52.000]  很容易的
[00:28:52.000 --> 00:28:54.000]  幾秒鐘就完成
[00:28:54.000 --> 00:28:56.000]  於是在他的
[00:28:56.000 --> 00:28:58.000]  強烈鼓勵下
[00:28:58.000 --> 00:29:00.000]  我就進了拼小小的網頁
[00:29:00.000 --> 00:29:02.000]  自此我手機就看到了
[00:29:02.000 --> 00:29:04.000]  我進去看什麼呢
[00:29:04.000 --> 00:29:06.000]  看一件素
[00:29:06.000 --> 00:29:08.000]  素雅的米色衣服
[00:29:08.000 --> 00:29:10.000]  吸引我的眼球
[00:29:10.000 --> 00:29:12.000]  正好
[00:29:12.000 --> 00:29:14.000]  因為我年初春天的時候
[00:29:14.000 --> 00:29:16.000]  就弄破了
[00:29:16.000 --> 00:29:18.000]  白色薄薄的衣服
[00:29:18.000 --> 00:29:20.000]  我很懷念那件衣服
[00:29:20.000 --> 00:29:22.000]  所以撒拿加
[00:29:22.000 --> 00:29:24.000]  這件拼小小的米色衣服
[00:29:24.000 --> 00:29:26.000]  越我眼目
[00:29:26.000 --> 00:29:28.000]  令我喜愛
[00:29:28.000 --> 00:29:30.000]  好作衣物
[00:29:30.000 --> 00:29:32.000]  而且
[00:29:32.000 --> 00:29:34.000]  你知道很便宜嗎
[00:29:34.000 --> 00:29:36.000]  你猜猜多少錢
[00:29:36.000 --> 00:29:38.000]  唉!
[00:29:38.000 --> 00:29:40.000]  不止
[00:29:40.000 --> 00:29:42.000]  只是瘦人仔
[00:29:42.000 --> 00:29:44.000]  19.9
[00:29:44.000 --> 00:29:46.000]  (笑聲)
[00:29:46.000 --> 00:29:48.000]  所以
[00:29:48.000 --> 00:29:50.000]  這個開星的亞當就跟我說
[00:29:50.000 --> 00:29:52.000]  快點買吧
[00:29:52.000 --> 00:29:54.000]  我看了一下
[00:29:54.000 --> 00:29:56.000]  網頁有些評論
[00:29:56.000 --> 00:29:58.000]  好像好評如潮
[00:29:58.000 --> 00:30:00.000]  還說限量版搶購中
[00:30:00.000 --> 00:30:02.000]  之類的東西
[00:30:02.000 --> 00:30:04.000]  事不宜遲
[00:30:04.000 --> 00:30:06.000]  下單付款
[00:30:06.000 --> 00:30:08.000]  大約一星期
[00:30:08.000 --> 00:30:10.000]  很快到手
[00:30:10.000 --> 00:30:12.000]  你猜結果如何
[00:30:12.000 --> 00:30:14.000]  (笑聲)
[00:30:14.000 --> 00:30:16.000]  我看的時候
[00:30:16.000 --> 00:30:18.000]  越我眼球
[00:30:18.000 --> 00:30:20.000]  但我摸下去
[00:30:20.000 --> 00:30:22.000]  穿上去
[00:30:22.000 --> 00:30:24.000]  都不是那回事
[00:30:24.000 --> 00:30:26.000]  跟那些評論
[00:30:26.000 --> 00:30:28.000]  跟我想像
[00:30:28.000 --> 00:30:30.000]  跟我掛念那件
[00:30:30.000 --> 00:30:32.000]  勾爛了又扔掉的那件衣服
[00:30:32.000 --> 00:30:34.000]  真是
[00:30:34.000 --> 00:30:36.000]  差之毫釐
[00:30:36.000 --> 00:30:38.000]  是呀
[00:30:38.000 --> 00:30:40.000]  在我心裏就茂至千里
[00:30:40.000 --> 00:30:42.000]  所以我就後悔
[00:30:42.000 --> 00:30:44.000]  我後悔的
[00:30:44.000 --> 00:30:46.000]  不只是這件衣服
[00:30:46.000 --> 00:30:48.000]  一件米色的衣服
[00:30:48.000 --> 00:30:50.000]  二十元的人
[00:30:50.000 --> 00:30:52.000]  都不足不足的錢
[00:30:52.000 --> 00:30:54.000]  其實都不用大出血
[00:30:54.000 --> 00:30:56.000]  是吧
[00:30:56.000 --> 00:30:58.000]  不足一個月
[00:30:58.000 --> 00:31:00.000]  當我看見這件又素雅
[00:31:00.000 --> 00:31:02.000]  又便宜的米色衣服
[00:31:02.000 --> 00:31:04.000]  我就忘記了迫爆的衣櫃
[00:31:04.000 --> 00:31:06.000]  忘記了幫他
[00:31:06.000 --> 00:31:08.000]  瘦身的心願
[00:31:08.000 --> 00:31:10.000]  忘記了一年之內
[00:31:10.000 --> 00:31:12.000]  不買新衣服的心志
[00:31:12.000 --> 00:31:14.000]  這件米色的新衣服
[00:31:14.000 --> 00:31:16.000]  揭穿了我
[00:31:16.000 --> 00:31:18.000]  內心的貪婪
[00:31:18.000 --> 00:31:20.000]  其實昔日
[00:31:20.000 --> 00:31:22.000]  我嫉妒的那個神學生
[00:31:22.000 --> 00:31:24.000]  說道都不用看講章
[00:31:24.000 --> 00:31:26.000]  我又害怕他
[00:31:26.000 --> 00:31:28.000]  被我受歡迎
[00:31:28.000 --> 00:31:30.000]  我又何嘗不是
[00:31:30.000 --> 00:31:32.000]  貪圖人的掌聲
[00:31:32.000 --> 00:31:34.000]  甚至
[00:31:34.000 --> 00:31:36.000]  貪取神的榮耀
[00:31:36.000 --> 00:31:38.000]  每次踏上
[00:31:38.000 --> 00:31:40.000]  講台
[00:31:40.000 --> 00:31:42.000]  我都謹記
[00:31:42.000 --> 00:31:44.000]  我都學校
[00:31:44.000 --> 00:31:46.000]  我當年
[00:31:46.000 --> 00:31:48.000]  一位很敬重的淑玲前輩
[00:31:48.000 --> 00:31:50.000]  她說每一次
[00:31:50.000 --> 00:31:52.000]  她上台
[00:31:52.000 --> 00:31:54.000]  她都求主耶穌的補血
[00:31:54.000 --> 00:31:56.000]  遮蓋她的驕傲
[00:31:56.000 --> 00:31:58.000]  每一次
[00:31:58.000 --> 00:32:00.000]  我都好像她那樣祈禱
[00:32:00.000 --> 00:32:02.000]  求主耶穌的補血
[00:32:02.000 --> 00:32:04.000]  遮蓋我的驕傲
[00:32:04.000 --> 00:32:06.000]  人
[00:32:06.000 --> 00:32:08.000]  連神的東西都想貪取
[00:32:08.000 --> 00:32:10.000]  11月26號
[00:32:12.000 --> 00:32:14.000]  大家不會忘記這一天吧
[00:32:14.000 --> 00:32:16.000]  香港人哀悼的一天
[00:32:16.000 --> 00:32:20.000]  大埔宏福院
[00:32:20.000 --> 00:32:22.000]  五級大火
[00:32:22.000 --> 00:32:24.000]  燒了超過43小時
[00:32:24.000 --> 00:32:28.000]  烈火吞噬一棟棟大廈
[00:32:28.000 --> 00:32:30.000]  好像人間煉獄
[00:32:30.000 --> 00:32:32.000]  烈焰吞噬一條條性命
[00:32:32.000 --> 00:32:34.000]  增加到
[00:32:34.000 --> 00:32:36.000]  超過150人死亡
[00:32:36.000 --> 00:32:38.000]  大概4000人失去家園
[00:32:38.000 --> 00:32:40.000]  紅紅烈火
[00:32:40.000 --> 00:32:42.000]  無情地吞噬了
[00:32:42.000 --> 00:32:44.000]  人間的盼望
[00:32:44.000 --> 00:32:46.000]  政府部門正在調查
[00:32:46.000 --> 00:32:48.000]  大維修
[00:32:48.000 --> 00:32:50.000]  工程是否涉及貪污
[00:32:50.000 --> 00:32:52.000]  如果真的涉及貪婪
[00:32:52.000 --> 00:32:54.000]  這是天價的代價
[00:32:54.000 --> 00:32:58.000]  這是天價的代價
[00:32:58.000 --> 00:33:00.000]  我相信貪婪的人
[00:33:00.000 --> 00:33:02.000]  最初沒有想到
[00:33:02.000 --> 00:33:04.000]  會有這樣的後果
[00:33:04.000 --> 00:33:06.000]  在商業的社會上
[00:33:06.000 --> 00:33:08.000]  常出現貪婪的情況
[00:33:08.000 --> 00:33:10.000]  貪婪往往吞噬人的良心
[00:33:10.000 --> 00:33:12.000]  聖經說
[00:33:12.000 --> 00:33:14.000]  貪財是萬惡之根
[00:33:14.000 --> 00:33:16.000]  頂姐妹
