
[00:00:00.000 --> 00:00:04.220]  好,謝謝敬拜隊帶我們去敬拜
[00:16:47.320 --> 00:16:50.400]  原來在別人面前要說自己有guilt
[00:16:50.400 --> 00:16:52.400]  其實都有很多hesitation
[00:16:52.400 --> 00:16:56.920]  甚至要在別人面前表達一些自己信仰的立場
[00:16:56.920 --> 00:16:58.400]  或者價值觀的時候
[00:16:58.400 --> 00:17:01.120]  好像或多或少都會面對著一些壓力
[00:17:01.120 --> 00:17:03.320]  好像會變成一個異類
[00:17:03.320 --> 00:17:05.480]  或者在別人面前會很卡
[00:17:05.480 --> 00:17:08.200]  有時候好像很怕做錯一些事情的時候
[00:17:08.200 --> 00:17:08.840]  就會說
[00:17:08.840 --> 00:17:11.640]  你基督徒是這樣的
[00:17:11.640 --> 00:17:13.800]  好像這些壓力
[00:17:13.800 --> 00:17:15.000]  都令我們
[00:17:15.000 --> 00:17:18.240]  好像不太想在別人面前表達自己是基督徒
[00:17:18.240 --> 00:17:20.240]  甚至表達自己一些信仰的原則
[00:17:21.000 --> 00:17:24.800]  可能大家以前都有聽過這個例子
[00:17:24.800 --> 00:17:26.520]  就是以前
[00:17:26.520 --> 00:17:28.520]  我不知道大家有沒有聽過
[00:17:28.520 --> 00:17:32.240]  有一個網頁叫做Sanga
[00:17:32.240 --> 00:17:34.680]  如果你有笑的話
[00:17:34.680 --> 00:17:37.640]  你應該知道這些人跟我同一個年代
[00:17:37.640 --> 00:17:41.560]  其實Sanga就等於以前的Facebook
[00:17:41.560 --> 00:17:45.200]  或者我以前和Watchmen一樣
[00:17:45.200 --> 00:17:47.200]  都是打Sanga的
[00:17:47.200 --> 00:17:51.720]  其實是一些人會打一些網上的日記
[00:17:51.720 --> 00:17:54.360]  其實那時候我自己也有打的
[00:17:54.360 --> 00:17:55.880]  我打的是什麼呢
[00:17:55.880 --> 00:17:57.640]  通常我都會打那天做了什麼
[00:17:57.640 --> 00:17:58.440]  發生了什麼事
[00:17:58.440 --> 00:18:01.880]  或者會打一些感恩的事項
[00:18:01.880 --> 00:18:03.880]  我以前讀男校的
[00:18:03.880 --> 00:18:05.760]  我的同學都有我的帳號
[00:18:05.760 --> 00:18:08.760]  有時候都會看我的日記
[00:18:08.760 --> 00:18:12.040]  那時候面對著一個困難是什麼呢
[00:18:12.040 --> 00:18:13.160]  他們知道我是基督徒
[00:18:13.160 --> 00:18:15.560]  我有時候經常打感恩
[00:18:15.560 --> 00:18:17.160]  感謝這些說話的時候
[00:18:17.160 --> 00:18:19.560]  他們有時候回到學校的時候
[00:18:19.560 --> 00:18:20.840]  就是那些男生
[00:18:20.840 --> 00:18:22.160]  口不擇言的
[00:18:22.160 --> 00:18:23.280]  經常都會勸我
[00:18:23.280 --> 00:18:25.880]  你就是經常打感謝主的那個
[00:18:25.880 --> 00:18:28.120]  當笑得多的時候
[00:18:28.120 --> 00:18:30.800]  其實那時候你知道我的底子
[00:18:30.800 --> 00:18:32.800]  都是「牛底底」來的
[00:18:32.800 --> 00:18:34.800]  就是「牛底底」
[00:18:34.800 --> 00:18:36.800]  就是「牛底的底」
[00:18:36.800 --> 00:18:38.800]  我都會被人笑的時候
[00:18:38.800 --> 00:18:42.080]  我都會想其實我是不是應該打少一點呢
[00:18:42.080 --> 00:18:44.960]  或者其實我不打的時候其實沒問題
[00:18:44.960 --> 00:18:47.920]  又或者不如算了
[00:18:47.920 --> 00:18:49.920]  不要用了
[00:18:49.920 --> 00:18:51.920]  當面對挑戰的時候
[00:18:51.920 --> 00:18:52.920]  當面對衝擊的時候
[00:18:52.920 --> 00:18:53.920]  衝擊我們的信仰
[00:18:53.920 --> 00:18:56.720]  有時候可能我們會覺得很「牛底」
[00:18:56.720 --> 00:18:58.080]  覺得很「鉗」
[00:18:58.080 --> 00:19:00.080]  又或者會覺得其實
[00:19:00.080 --> 00:19:02.080]  好像跟那個做的時候
[00:19:02.080 --> 00:19:03.600]  就好一點
[00:19:03.600 --> 00:19:04.800]  其實都沒得選擇
[00:19:04.800 --> 00:19:06.160]  那個文化是這樣的
[00:19:06.160 --> 00:19:08.160]  當我們這樣去想的時候
[00:19:08.160 --> 00:19:12.600]  徬彿我們的信仰就會越縮越窄
[00:19:12.600 --> 00:19:13.600]  可能我們會想的是
[00:19:13.600 --> 00:19:15.600]  信仰的展現或者分享
[00:19:15.600 --> 00:19:18.600]  停留在星期六的教會就好了
[00:19:18.600 --> 00:19:20.600]  又或者信仰
[00:19:20.600 --> 00:19:22.600]  其實我們展現的立場
[00:19:22.600 --> 00:19:24.600]  停留在我的心裡面就好了
[00:19:24.600 --> 00:19:26.600]  又或者
[00:19:26.600 --> 00:19:28.600]  信仰只是停留在
[00:19:28.600 --> 00:19:31.600]  我們家裡的床就好了
[00:19:31.600 --> 00:19:33.600]  因為你會在床上看聖經和靈修
[00:19:33.600 --> 00:19:35.600]  慢慢慢慢
[00:19:35.600 --> 00:19:40.600]  信仰只是局限在我們生命的一些部分去展現
[00:19:40.600 --> 00:19:42.600]  我們會覺得的是
[00:19:42.600 --> 00:19:44.600]  信仰在我們生命的部分越來越小
[00:19:44.600 --> 00:19:46.600]  甚至可能我們會覺得
[00:19:46.600 --> 00:19:49.600]  信仰的熱情其實都越來越低
[00:19:49.600 --> 00:19:52.600]  不過三子提醒我們一樣東西
[00:19:52.600 --> 00:19:54.600]  就是當這個世界有很多衝擊
[00:19:54.600 --> 00:19:58.600]  甚至限制了我們對於信仰的重要性的時候
[00:19:58.600 --> 00:20:02.600]  好像我們要去堅守我們信仰的原則
[00:20:02.600 --> 00:20:05.600]  好像是一個很鉗的行動的時候
[00:20:05.600 --> 00:20:07.600]  三子提醒我們的是
[00:20:07.600 --> 00:20:11.600]  不要被環境的衝擊令我們這麼容易妥協
[00:20:11.600 --> 00:20:14.600]  不要被這些衝擊令我們
[00:20:14.600 --> 00:20:17.600]  好像我們很懦弱很害怕
[00:20:17.600 --> 00:20:19.600]  甚至讓我們忘記神
[00:20:19.600 --> 00:20:21.600]  這是第一樣
[00:20:21.600 --> 00:20:23.600]  當我們在這裡經歷的時候
[00:20:23.600 --> 00:20:25.600]  三子的經歷提醒我們的東西
[00:20:25.600 --> 00:20:27.600]  當我們再看下去的時候
[00:20:27.600 --> 00:20:31.600]  我們會看到三子其實是怎樣去回應尼泊爾教尼撒王的挑戰
[00:20:31.600 --> 00:20:33.600]  我們一起讀這三節
[00:20:33.600 --> 00:20:35.600]  16到18節
[00:20:35.600 --> 00:20:37.600]  好,邀請大家一起讀,準備起
[00:20:39.600 --> 00:21:03.600]  (念念不忘)
[00:21:03.600 --> 00:21:05.600]  當我們看第16到18節的時候
[00:21:05.600 --> 00:21:08.600]  一開始的說話都很囂張
[00:21:08.600 --> 00:21:10.600]  這件事我們不必回答你
[00:21:10.600 --> 00:21:13.600]  你也不會對你媽媽這樣說吧
[00:21:13.600 --> 00:21:18.600]  這句說話其實正正在背後帶著的
[00:21:18.600 --> 00:21:20.600]  表達的是甚麼呢
[00:21:20.600 --> 00:21:22.600]  正正是他們的決心
[00:21:22.600 --> 00:21:24.600]  他們很堅定地站在他們的立場
[00:21:24.600 --> 00:21:26.600]  他們覺得的是
[00:21:26.600 --> 00:21:30.600]  其實他們對著王這樣的反問
[00:21:30.600 --> 00:21:32.600]  其實他們沒有甚麼需要去辯駁
[00:21:32.600 --> 00:21:34.600]  他們同一時間覺得的就是
[00:21:34.600 --> 00:21:36.600]  其實他們並沒有做錯
[00:21:36.600 --> 00:21:38.600]  即使王怎樣去威逼
[00:21:38.600 --> 00:21:41.600]  怎樣去利誘也好,也不會改變他們的立場和決定
[00:21:41.600 --> 00:21:44.600]  我們會看到的是三子在這個過程中
[00:21:44.600 --> 00:21:46.600]  他寧死不屈的決心
[00:21:46.600 --> 00:21:48.600]  不過同樣我會覺得的是
[00:21:48.600 --> 00:21:54.600]  這一份的決心其實是建基於他們對神的至死忠心和信心
[00:21:54.600 --> 00:21:56.600]  他們知道的是神必定會拯救他們
[00:21:56.600 --> 00:22:00.600]  其實正正是在回應尼泊爾教尼撒王的挑戰
[00:22:00.600 --> 00:22:07.600]  他們說的是原來不是武神可以救我們脫離你的手
[00:22:07.600 --> 00:22:12.600]  耶和華正正就是那個可以救我們脫離你的手的尼泊爾教尼撒王
[00:22:12.600 --> 00:22:16.600]  同樣他們帶出的是他們侍奉的只是耶和華
[00:22:16.600 --> 00:22:22.600]  我們會看到的是之前加勒底人他們挑戰控告他們的時候
[00:22:22.600 --> 00:22:27.600]  他們不停地說的就是這三子明明是要侍奉王的神
[00:22:27.600 --> 00:22:29.600]  明明是要侍奉尼泊爾教尼撒王的
[00:22:29.600 --> 00:22:34.600]  不過這三子重申的是他們侍奉的並不是密道
[00:22:34.600 --> 00:22:36.600]  他們的侍奉並不是尼泊爾教尼撒王
[00:22:36.600 --> 00:22:40.600]  他們侍奉的只是一個就是耶和華他的神
[00:22:40.600 --> 00:22:46.600]  我們會看到的是三子在這裡對上帝的忠心是多麼堅定
[00:22:46.600 --> 00:22:50.600]  同一時間在第十八節更加堅
[00:22:50.600 --> 00:22:57.600]  這句話他說:即或不言和亞,你當知道我們缺不侍奉你的神,也不侍奉你所立的金像。
[00:22:57.600 --> 00:23:01.600]  不過當我們看英文的時候我們會看到他那種吉使
[00:23:01.600 --> 00:23:08.600]  他說:But even if he,即是耶和華,does not let it be known to you, O King,
[00:23:08.600 --> 00:23:14.600]  then we are not going to serve your gods or worship the golden image that you have set up。
[00:23:14.600 --> 00:23:21.600]  我們會看到的是這份即或不言的背後其實是說他們對神的那種至死忠心
[00:23:21.600 --> 00:23:25.600]  即是說即使神最後沒有拯救他們也好
[00:23:25.600 --> 00:23:32.600]  告訴你,我們也不會侍奉你的神和你所建立的金像
[00:23:32.600 --> 00:23:38.600]  我們會看到的是他們所表達的這份即或不言其實是一個很重要的信仰觀
[00:23:38.600 --> 00:23:43.600]  就是什麼呢?原來他們對神的信心和他們對神的忠心
[00:23:43.600 --> 00:23:51.600]  並不是建基於在神最後怎樣幫他解決了他的困難或者有沒有幫他解決了他的困難
[00:23:51.600 --> 00:23:58.600]  弟兄姊妹,當然我們看到這個時候不是說叫大家不要祈求神去免去我們的困難
[00:23:58.600 --> 00:24:00.600]  有時我們也會照樣祈求的
[00:24:00.600 --> 00:24:08.600]  不過如果我們的信仰,我們對神的忠心只是成為向神討價還價的手段的話
[00:24:08.600 --> 00:24:10.600]  其實也很有問題
[00:24:10.600 --> 00:24:18.600]  或者我們對神的信心只是建基於在神去幫我們解決我們生命裡面的困難的話
[00:24:18.600 --> 00:24:20.600]  那就很大問題了
[00:24:20.600 --> 00:24:24.600]  我們會覺得的是當神沒有滿足到我們的祈求的話
[00:24:24.600 --> 00:24:29.600]  我們對神的信心或者我們對神的忠心就會小了
[00:24:29.600 --> 00:24:32.600]  我們會掉入一個什麼樣的信仰呢?
[00:24:32.600 --> 00:24:34.600]  我們會掉入一個結果論的信仰
[00:24:34.600 --> 00:24:40.600]  就是由一個生活的結果去決定我們對神的信心和忠心
[00:24:40.600 --> 00:24:43.600]  神如果幫我們能夠考好試
[00:24:43.600 --> 00:24:46.600]  神如果叫媽媽讓我多打點遊戲機
[00:24:46.600 --> 00:24:48.600]  神如果幫我找到一個好的男女朋友
[00:24:48.600 --> 00:24:51.600]  如果神能夠幫我上班的時候能夠步步高昇
[00:24:51.600 --> 00:24:56.600]  神如果能夠幫我解決我組裡面的很棘手的組員
[00:24:56.600 --> 00:25:01.600]  我對神的信心就會增加和對神的忠誠就會增加了
[00:25:01.600 --> 00:25:06.600]  如果是這樣的話,其實我們的信仰也頗危險的
[00:25:06.600 --> 00:25:10.600]  不過三子提醒我們的是,即或不然
[00:25:10.600 --> 00:25:15.600]  原來那份信心不是基於神對我們做過什麼
[00:25:15.600 --> 00:25:17.600]  或者神最後有沒有幫我們解決過那些困難
[00:25:17.600 --> 00:25:24.600]  即或不然就是我們對神的忠心是建基於我們對神的那份信服
[00:25:24.600 --> 00:25:30.600]  如果大家記得我上一次講到的時候有分享過這個例子
[00:25:30.600 --> 00:25:34.600]  正正是在講一間基督徒開的餐廳
[00:25:34.600 --> 00:25:35.600]  它叫Eden
[00:25:35.600 --> 00:25:38.600]  那個老闆在過程裡面
[00:25:38.600 --> 00:25:40.600]  如果記得上次有講的時候
[00:25:40.600 --> 00:25:46.600]  他在很艱難的時候仍然在影響不同的人去做見證
[00:25:46.600 --> 00:25:51.600]  在上一次我講完之後,兩天之後
[00:25:51.600 --> 00:25:55.600]  那間餐廳就在他的IG宣佈結業了
[00:25:55.600 --> 00:25:58.600]  不過不是關於我講不講這件事
[00:25:58.600 --> 00:26:00.600]  他是分店結業
[00:26:00.600 --> 00:26:06.600]  不過我在他結業之前,我都上了兩次去吃飯
[00:26:06.600 --> 00:26:08.600]  和老闆聊聊天,因為老闆是認識的
[00:26:08.600 --> 00:26:12.600]  我問他為什麼結業
[00:26:12.600 --> 00:26:16.600]  我還跟他說,還要在我講完之後,你才結業
[00:26:16.600 --> 00:26:21.600]  他都有分享很多不同的原因
[00:26:21.600 --> 00:26:24.600]  我就問他,其實結業這件事
[00:26:24.600 --> 00:26:26.600]  你好像為神做了很多事
[00:26:26.600 --> 00:26:32.600]  但結業這件事好像不是一件好的事
[00:26:32.600 --> 00:26:35.600]  我問他,其實你怎樣看這件事
[00:26:35.600 --> 00:26:40.600]  他就說,其實他在觀塘做了這間餐廳七年
[00:26:40.600 --> 00:26:45.600]  其實在這個過程中,他結業當然是一件不好的事
[00:26:45.600 --> 00:26:48.600]  不過他都很正面去看這個過程
[00:26:48.600 --> 00:26:52.600]  令他反思的是,他做了這七年
[00:26:52.600 --> 00:26:56.600]  其實他在上帝、在神的國中的使命是甚麼呢
[00:26:56.600 --> 00:27:01.600]  他回想的是,他當初為甚麼想這樣做呢
[00:27:01.600 --> 00:27:05.600]  他知道的是,福音能夠接觸人,去認識信仰
[00:27:05.600 --> 00:27:09.600]  不應該只是在教會的四面牆裏
[00:27:09.600 --> 00:27:13.600]  其實在很多不同的渠道都可以讓人認識福音
[00:27:13.600 --> 00:27:17.600]  他說,當他能夠繼續忠於這個使命的時候
[00:27:17.600 --> 00:27:21.600]  其實他能夠繼續在不同的地方展現
[00:27:21.600 --> 00:27:24.600]  不過他更加重要,他跟我分享一樣東西
[00:27:24.600 --> 00:27:29.600]  他說,如果我對神的信心只是建基於成果的話
[00:27:29.600 --> 00:27:32.600]  其實他做這間餐廳都是很失敗的
[00:27:32.600 --> 00:27:35.600]  或者他會說的是,其實他的信心都很脆弱
[00:27:35.600 --> 00:27:41.600]  他分享到的是,他在過程中的信心只建基於一件事
[00:27:41.600 --> 00:27:44.600]  就是人的謙卑上
[00:27:44.600 --> 00:27:47.600]  他說,他做生意的時候,很多事情都不能夠是他作主
[00:27:47.600 --> 00:27:51.600]  他發現,原來做生意的時候,讓他看到的是
[00:27:51.600 --> 00:27:55.600]  其實人是很渺小,很多事情不知道,很多事情可以很突然地發生
[00:27:55.600 --> 00:28:01.600]  但在過程中,他看到的是,其實神才是掌權的那個
[00:28:01.600 --> 00:28:09.600]  而人在過程中看到的是,原來人在當中謙卑地去信靠,去走前面的路
[00:28:09.600 --> 00:28:14.600]  如果大家可以看到,其實他在餐廳中有一個標語,是一個長度
[00:28:14.600 --> 00:28:19.600]  他說,那句是他們餐廳的金句
[00:28:19.600 --> 00:28:24.600]  他說,順利時要喜樂,患難時當思考
[00:28:24.600 --> 00:28:28.600]  神同樣讓這兩件事都一起發生
[00:28:28.600 --> 00:28:33.600]  他分享到的是,即使他現在的餐廳結業了
[00:28:33.600 --> 00:28:39.600]  但他繼續相信的是,神會用他在不同的地方繼續為他做見證
[00:28:39.600 --> 00:28:46.600]  頂展會,如果我們對神的忠心只是建立在上帝
[00:28:46.600 --> 00:28:50.600]  會不會幫我們擊敗我們心靈中的挑戰和困難的話
[00:28:50.600 --> 00:28:56.600]  其實這個忠心是一個很fragile的忠心
[00:28:56.600 --> 00:29:00.600]  但經文提醒我們,甚至三子的經歷提醒我們的是
[00:29:00.600 --> 00:29:05.600]  原來我們對神的忠心是要建基於對神的信服
[00:29:05.600 --> 00:29:09.600]  三子其實沒有懷疑過神的能力
[00:29:09.600 --> 00:29:15.600]  不過他更加知道的是,到最後神是否拯救他們,其實都有神自己的旨意
[00:29:15.600 --> 00:29:18.600]  過去他的仕途能夠這樣去高昇是神給的
[00:29:18.600 --> 00:29:22.600]  現在去到這個光景之下,即使這個挑戰是怎樣也好
[00:29:22.600 --> 00:29:26.600]  其實他都相信的是神自有他的安排
[00:29:26.600 --> 00:29:29.600]  他承認的是他不可以去控制神
[00:29:29.600 --> 00:29:33.600]  頂展會,當我們面對環境的衝擊的時候
[00:29:33.600 --> 00:29:38.600]  即或不然其實是我們很重要記得的一件事
[00:29:38.600 --> 00:29:42.600]  當我們說要對神忠心,對神有信心的時候
[00:29:42.600 --> 00:29:45.600]  其實不是建基於神怎樣去幫我們
[00:29:45.600 --> 00:29:50.600]  原來是說的是,很單單的就是建基於我們對神的信服
[00:29:50.600 --> 00:29:54.600]  他相信的是,無論怎樣也好,神都有他的旨意在裏面
[00:29:54.600 --> 00:29:57.600]  忠心從來都不是等價交換
[00:29:57.600 --> 00:30:01.600]  忠心從來都不是一個手段去控制神
[00:30:01.600 --> 00:30:06.600]  去到最後,我們一起讀第19到第25節
[00:30:06.600 --> 00:30:08.600]  看看這件事最後發生成怎樣
[00:30:08.600 --> 00:30:10.600]  我們一起讀,準備起
[00:30:14.600 --> 00:30:20.600]  (唸)
[00:30:21.600 --> 00:30:23.600]  (唸)
[00:30:23.600 --> 00:30:25.600]  (唸)
[00:30:26.600 --> 00:30:28.600]  (唸)
[00:30:28.600 --> 00:30:33.280]  阿伯尼哥困起來,拎在烈火的窯中。
[00:30:33.280 --> 00:30:38.220]  這三人穿著父子內袍外衣和別的衣服,
[00:30:38.220 --> 00:30:41.660]  被困起來,拎在烈火的窯中。
[00:30:41.660 --> 00:30:45.880]  因為皇命緊急,要有甚意打台,
[00:30:45.880 --> 00:30:50.380]  沙德拉、米薩、阿伯尼哥的人都被火焰燒死。
[00:30:50.380 --> 00:30:57.240]  沙德拉、米薩、阿伯尼哥這三人都被困在烈火的窯中。
[00:30:57.240 --> 00:31:03.340]  "雜王驚奇,急忙起來,對謀事說。
[00:31:03.340 --> 00:31:07.740]  我們起來,拎在火里的不是三個人嗎?
[00:31:07.740 --> 00:31:11.660]  他們回答王說,王阿是,王說,
[00:31:11.660 --> 00:31:15.420]  看啊,我見有四個人,並沒有捆綁,
[00:31:15.420 --> 00:31:18.620]  在火中遊行,也沒有受傷,
[00:31:18.620 --> 00:31:22.020]  那第四個的相貌好仗臣自。"
[00:31:22.020 --> 00:31:25.080]  我們會見到的是,當在過程中,
[00:31:25.080 --> 00:31:27.960]  我們持守中心所展現的生命是什麼呢?
[00:31:27.960 --> 00:31:31.300]  我會說是讓人看見神的大能。
[00:31:31.300 --> 00:31:33.300]  在剛才大家讀的經文里,
[00:31:33.300 --> 00:31:36.960]  當三子這樣回應的時候,
[00:31:36.960 --> 00:31:39.740]  尼泊爾加尼撒王其實是非常生氣的,
[00:31:39.740 --> 00:31:43.260]  所以他叫人將那些火加熱,
[00:31:43.260 --> 00:31:49.140]  更加叫軍中的壯士將他三個人扔進火窯里,
[00:31:49.140 --> 00:31:52.980]  那些火大到將壯士甚至燒死。
[00:31:52.980 --> 00:31:57.320]  不過這個時候,特別的是尼泊爾加尼撒王所見的所聞,
[00:31:57.320 --> 00:31:59.840]  和尼泊爾加尼撒王的反應。
[00:31:59.840 --> 00:32:03.360]  當三子落在窯中的時候,
[00:32:03.360 --> 00:32:07.360]  王的反應是什麼呢?就是驚奇和急忙。
[00:32:07.360 --> 00:32:12.320]  我們會見到的是尼泊尼撒王所作出的反應就是他們很驚訝。
[00:32:12.320 --> 00:32:15.200]  我想他的反應其實是說,
[00:32:15.200 --> 00:32:18.240]  他一方面見到那三個人沒有受傷,
[00:32:18.240 --> 00:32:20.840]  甚至他們本身是被捆綁的,
[00:32:20.840 --> 00:32:25.400]  但扔進火中的時候反而沒有被捆綁,還可以在火中遊行。
[00:32:25.400 --> 00:32:28.680]  第三我們會見到的是突然間多了一個人,
[00:32:28.680 --> 00:32:31.800]  就是有神的使者和三子同在。
[00:32:31.800 --> 00:32:36.280]  這個景象令尼泊尼撒王的態度180度轉變。
[00:32:36.280 --> 00:32:39.640]  當我們總括第三章的歷程的時候,
[00:32:39.640 --> 00:32:44.280]  我們會見到尼泊尼撒王的心情的起伏是什麼。
[00:32:44.280 --> 00:32:48.280]  一開始他知道三子抗命的時候,其實他很生氣,
[00:32:48.280 --> 00:32:51.160]  生氣得要立刻處理三子。
[00:32:51.160 --> 00:32:55.160]  但當他見到這個景象的時候,他的反應又是什麼呢?
[00:32:55.160 --> 00:32:58.520]  就是驚奇和急忙起來,他立刻問牟氏,
[00:32:58.520 --> 00:33:00.520]  "你見不見到啊?見不見到啊?"
[00:33:00.520 --> 00:33:03.480]  因為他想象不到他所見到的事情,
[00:33:03.480 --> 00:33:10.040]  竟然真的有神可以救那三子脫離了他的手。
[00:33:10.040 --> 00:33:13.080]  他體會的是原來真的有神明,
[00:33:13.080 --> 00:33:16.840]  可以在當中和他們同在,可以有拯救。
[00:33:16.840 --> 00:33:20.200]  所以我們會更加見到的是,在之後的經文,
[00:33:20.200 --> 00:33:26.200]  在第26到第30節,我們會見到尼泊尼撒王再一次對耶和華發出贊美。
[00:33:26.200 --> 00:33:30.680]  他贊美耶和華多麼厲害,甚至贊揚的是
[00:33:30.680 --> 00:33:33.480]  三子終於面對神,
[00:33:33.480 --> 00:33:36.840]  甚至其他官員都同樣見證這件事情。
[00:33:36.840 --> 00:33:40.680]  我們會見到的是尼泊尼撒王的反應裡面,
[00:33:40.680 --> 00:33:43.080]  我們會見到這三個人,
[00:33:43.080 --> 00:33:46.600]  他們在火中經歷了神的同在,
[00:33:46.600 --> 00:33:48.360]  最後被拯救的時候,
[00:33:48.360 --> 00:33:51.800]  王在情緒上有很多不同的轉變。
[00:33:51.800 --> 00:33:55.800]  其實在三章的一開始,我們會見到尼泊尼撒王是一個什麼樣的王呢?
[00:33:55.800 --> 00:33:59.720]  是一個要展示自己,一個唯我獨尊的王。
[00:33:59.720 --> 00:34:06.120]  但最後的結局是他成為了一個轉移,高舉耶和華的王。
[00:34:06.120 --> 00:34:08.760]  我們會見到的是三子的這個經歷,
[00:34:08.760 --> 00:34:13.320]  能夠讓他身邊的人有不同的眼光去看他們的神,
[00:34:13.320 --> 00:34:16.120]  甚至去看他們的信仰。
[00:34:16.120 --> 00:34:21.000]  兄弟姐妹,我不知道你們看中心這件事的時候是怎麼看的。
[00:34:21.000 --> 00:34:27.880]  有時我們會覺得中心這件事是一件不是很顯眼的恩賜,
[00:34:27.880 --> 00:34:34.920]  又或者不是一些很外在很彰顯,好像很厲害的一些特質。
[00:34:34.920 --> 00:34:40.040]  不過,甚至我們會覺得有時中心通常是很吃虧的,
[00:34:40.040 --> 00:34:44.120]  因為你要忠於神的時候,你要放下一些不同的東西。
[00:34:44.120 --> 00:34:48.680]  好像沒有什麼帶來改變這個世界的一些影響。
[00:34:48.680 --> 00:34:51.640]  不過,當我們看見尼泊尼撒王的反應的時候,
[00:34:51.640 --> 00:34:57.800]  我們會見到,確實對神的忠誠沒有什麼可以改變世界的能力。
[00:34:57.800 --> 00:35:02.120]  不過,我們會見到的是,這份生命的展現,
[00:35:02.120 --> 00:35:04.840]  其實是能夠讓人去看見神的大能,
[00:35:04.840 --> 00:35:07.800]  讓人去看見原來上帝才是最強的那個,
[00:35:07.800 --> 00:35:11.240]  讓人去看見的就是,原來我們所持守的信仰,
[00:35:11.240 --> 00:35:16.760]  甚至我們持守的原則,其實讓人更加去認識信仰。
[00:35:16.760 --> 00:35:20.360]  兄弟姐妹,其實《大眼以利殊》的頭六章的經文,
[00:35:20.360 --> 00:35:24.920]  之前都有講過,都是講一些事情的發生,歷史的事情。
[00:35:24.920 --> 00:35:27.320]  但同一時間,都有一個很特別的鋪排,
[00:35:27.320 --> 00:35:32.920]  原來,一開始每一章的經文,都是講一些統治者很厲害,很威嚴,
[00:35:32.920 --> 00:35:34.600]  好像掌控了所有事情。
[00:35:34.600 --> 00:35:39.000]  不過,去到章的結尾,通常都帶出同一個主題,或者同一個結果,
[00:35:39.000 --> 00:35:44.280]  就是那些統治者去到最後,都會去贊美耶和華,甚至去贊美神的僕人。
[00:35:44.280 --> 00:35:47.000]  其實同樣,正正是帶出同一個主題,
[00:35:47.000 --> 00:35:50.840]  就是在一個面對很多衝擊的環境底下,
[00:35:50.840 --> 00:35:56.440]  好像那些王是在掌權,但其實神的掌權是超越了這一切。
[00:35:56.440 --> 00:35:59.240]  但同一時間,那些角色,那些人,
[00:35:59.240 --> 00:36:01.560]  去回應這個時代的是什麼呢?
[00:36:01.560 --> 00:36:04.440]  就是他們繼續忠心地去見證主。
[00:36:04.440 --> 00:36:08.600]  我們會問的是,其實《但異利書》第三章,
[00:36:08.600 --> 00:36:10.840]  它記載的就是這三次的經歷。
[00:36:10.840 --> 00:36:13.800]  其實我想講,我都會問的是,我看的時候都會問,
[00:36:13.800 --> 00:36:15.720]  其實為什麼要記載它三個呢?
[00:36:15.720 --> 00:36:19.160]  其實第六章的時候,但異利被扔進獅子坑,
[00:36:19.160 --> 00:36:21.720]  其實都帶出同樣差不多的主題,
[00:36:21.720 --> 00:36:26.360]  都是他被拯救,然後堅持這個信仰,繼續去盡忠。
[00:36:26.360 --> 00:36:32.040]  不過呢,對於當時的人來講,其實第三章都是挺重要的。
[00:36:32.040 --> 00:36:37.560]  因為它正正帶出的就是,這三次之後都沒怎麼出現過了。
[00:36:37.560 --> 00:36:40.280]  不過對於當時的人來講,他知道的是,
[00:36:40.280 --> 00:36:43.160]  原來這樣去展現這個信仰生命,
[00:36:43.160 --> 00:36:46.360]  不是要什麼屬靈偉人才可以展現到。
[00:36:46.360 --> 00:36:48.760]  其實原來很普通的一個人,
[00:36:48.760 --> 00:36:52.520]  其實都可以繼續在這個時代裡面,即使面對衝擊,
[00:36:52.520 --> 00:36:57.960]  都可以繼續對信仰,對神,有這個忠心和堅持。
[00:36:57.960 --> 00:37:02.520]  兄弟姐妹,今天講題是八日之下的基督徒。
[00:37:02.520 --> 00:37:07.400]  確實,我們做基督徒,我們面對著很多環境的衝擊和挑戰。
[00:37:07.400 --> 00:37:11.480]  那些衝擊和挑戰帶給我們的就是,好像我們無法選擇,很無奈,
[00:37:11.480 --> 00:37:14.760]  好像逼於無奈要放下一些信仰的原則。
[00:37:14.760 --> 00:37:18.360]  但是呢,三次之後的經歷提醒我們的是,
[00:37:18.360 --> 00:37:21.080]  不要去跟這個環境妥協,
[00:37:21.080 --> 00:37:24.040]  不要一步一步放下信仰的堅持,
[00:37:24.040 --> 00:37:26.360]  不要令到我們的信仰滑了牙。
[00:37:26.360 --> 00:37:28.360]  三次的經歷提醒我們的是,
[00:37:28.360 --> 00:37:31.640]  我們要持守的是對上帝的忠心。
[00:37:31.640 --> 00:37:35.720]  這份忠心不是基於上帝如何幫助我,
[00:37:35.720 --> 00:37:37.240]  去解決我們生命的困難,
[00:37:37.240 --> 00:37:40.760]  那我就會發出對上帝的忠心和信心。
[00:37:40.760 --> 00:37:45.160]  而是基於我們相信的是神總有祂的美意,
[00:37:45.160 --> 00:37:47.880]  原來是基於我們對神的信服。
[00:37:47.880 --> 00:37:50.680]  同樣,我們這樣去展現我們的生命的時候,
[00:37:50.680 --> 00:37:54.920]  確實忠心會帶給我們一些很改變世界的能力,
[00:37:54.920 --> 00:37:58.200]  不過,忠心的生命的展現,
