
[00:00:00.000 --> 00:00:04.000]  讓我們正道之先有個祈禱
[00:23:29.000 --> 00:23:33.000]  這裡提到末世的說法
[00:23:33.000 --> 00:23:37.000]  因為主是全地的審判者
[00:23:37.000 --> 00:23:41.000]  祂尚且接納我們這樣的罪人
[00:23:41.000 --> 00:23:44.000]  我們又怎能夠不謙和呢?
[00:23:44.000 --> 00:23:46.000]  親愛的弟兄姊妹
[00:23:46.000 --> 00:23:49.000]  無論我們身處什麼的環境
[00:23:49.000 --> 00:23:52.000]  我們都要保持常常喜樂
[00:23:52.000 --> 00:23:54.000]  如果我們想在環境裡
[00:23:54.000 --> 00:23:59.000]  從別人的身上得到喜樂的時候
[00:23:59.000 --> 00:24:01.000]  其實是很困難的
[00:24:01.000 --> 00:24:04.000]  我們唯有要投靠神
[00:24:04.000 --> 00:24:07.000]  才能夠以神為樂
[00:24:07.000 --> 00:24:10.000]  我們參考一下這兩節的經文
[00:24:10.000 --> 00:24:13.000]  詩人怎麼想呢?
[00:24:13.000 --> 00:24:16.000]  第五篇十一節
[00:24:16.000 --> 00:24:17.000]  詩人這麼說
[00:24:17.000 --> 00:24:22.000]  「凡投靠你的,願他們喜樂,時常歡呼,
[00:24:22.000 --> 00:24:24.000]  因為你庇護他們,
[00:24:24.000 --> 00:24:28.000]  又願那愛你名的人都靠你歡欣。」
[00:24:28.000 --> 00:24:32.000]  哈巴谷書是哈巴谷先知寫的
[00:24:32.000 --> 00:24:33.000]  在三章十八節
[00:24:33.000 --> 00:24:37.000]  他說「然而我要因耶和華歡欣,
[00:24:37.000 --> 00:24:40.000]  因救我的神喜樂。」
[00:24:40.000 --> 00:24:41.000]  大家知不知道
[00:24:41.000 --> 00:24:44.000]  詩人和哈巴谷先知
[00:24:44.000 --> 00:24:47.000]  當時都是在一個困境裡
[00:24:47.000 --> 00:24:50.000]  但是他們很願意去投靠神
[00:24:50.000 --> 00:24:52.000]  就沒有喜樂
[00:24:52.000 --> 00:24:54.000]  親愛的弟兄姊妹
[00:24:54.000 --> 00:24:57.000]  當我們信從神的教導
[00:24:57.000 --> 00:24:59.000]  保持謙和的心
[00:24:59.000 --> 00:25:02.000]  我們就可以常常喜樂
[00:25:02.000 --> 00:25:06.000]  人際關係都會和諧很多
[00:25:06.000 --> 00:25:15.000]  大家願不願意常存喜樂和謙和的心?
[00:25:15.000 --> 00:25:18.000]  保羅在下文又教導我們
[00:25:18.000 --> 00:25:21.000]  無論任何境況
[00:25:21.000 --> 00:25:24.000]  我們都能夠常常喜樂的竅門是什麼?
[00:25:24.000 --> 00:25:27.000]  就是凡事交託主
[00:25:27.000 --> 00:25:29.000]  為什麼呢?
[00:25:29.000 --> 00:25:33.000]  因為凡事交託主可以享平安
[00:25:33.000 --> 00:25:36.000]  就像我們剛才敬拜的時候
[00:25:36.000 --> 00:25:38.000]  唱的詩歌都有提醒我們
[00:25:38.000 --> 00:25:44.000]  讓我們看看第四章的六到七節
[00:25:44.000 --> 00:25:46.000]  請大家一起中讀
[00:25:46.000 --> 00:26:09.000]  (主席在演講中)
[00:26:09.000 --> 00:26:10.000]  謝謝
[00:26:10.000 --> 00:26:12.000]  在第六至第七節
[00:26:12.000 --> 00:26:14.000]  保羅提醒我們
[00:26:14.000 --> 00:26:16.000]  不要為任何事憂慮
[00:26:16.000 --> 00:26:19.000]  他要凡事禱告祈求
[00:26:19.000 --> 00:26:21.000]  帶著感恩的心
[00:26:21.000 --> 00:26:26.000]  將我們所要的請求告訴神
[00:26:26.000 --> 00:26:33.000]  不知道大家會為什麼憂慮?
[00:26:33.000 --> 00:26:35.000]  會為什麼憂慮?
[00:26:35.000 --> 00:26:38.000]  或者我舉些例子
[00:26:38.000 --> 00:26:40.000]  現在很多食肆都結束
[00:26:40.000 --> 00:26:42.000]  令很多人失業
[00:26:42.000 --> 00:26:45.000]  不知道在座的弟兄姊妹
[00:26:45.000 --> 00:26:47.000]  你們會不會是其中一份子?
[00:26:47.000 --> 00:26:49.000]  會不會擔心找不到工作?
[00:26:49.000 --> 00:26:52.000]  有沒有這樣的弟兄姊妹在場?
[00:26:52.000 --> 00:26:55.000]  沒有,真是感恩
[00:26:55.000 --> 00:26:59.000]  有些人相信會因為這樣而擔心
[00:26:59.000 --> 00:27:03.000]  又或者在座的弟兄姊妹
[00:27:03.000 --> 00:27:06.000]  你們有沒有兒女
[00:27:06.000 --> 00:27:10.000]  今年考DSE?
[00:27:10.000 --> 00:27:12.000]  有沒有?
[00:27:12.000 --> 00:27:14.000]  不知道,是吧?
[00:27:14.000 --> 00:27:20.000]  可能你們的兒女考DSE
[00:27:20.000 --> 00:27:22.000]  成績一般
[00:27:22.000 --> 00:27:25.000]  要讀副學士
[00:27:25.000 --> 00:27:27.000]  可能就會擔心
[00:27:27.000 --> 00:27:32.000]  將來可否銜接大學?
[00:27:32.000 --> 00:27:35.000]  又或者現在的公司
[00:27:35.000 --> 00:27:38.000]  經濟緊絀,很節省金錢
[00:27:38.000 --> 00:27:41.000]  有人離職,就不再聘請人
[00:27:41.000 --> 00:27:43.000]  一個人可能做三個人的事
[00:27:43.000 --> 00:27:45.000]  很辛苦
[00:27:45.000 --> 00:27:48.000]  可能弟兄姊妹都會擔心
[00:27:48.000 --> 00:27:50.000]  很辛苦,這樣撐下去
[00:27:50.000 --> 00:27:52.000]  有一天會捱不住
[00:27:52.000 --> 00:27:56.000]  面對這些種種令人憂慮的情況
[00:27:56.000 --> 00:27:58.000]  怎麼辦?
[00:27:58.000 --> 00:28:02.000]  今晚第七節提醒我們
[00:28:02.000 --> 00:28:04.000]  我們藉著禱告
[00:28:04.000 --> 00:28:06.000]  神就守護我們
[00:28:06.000 --> 00:28:11.000]  守護是軍事用語
[00:28:11.000 --> 00:28:15.000]  表達神去護衛我們
[00:28:15.000 --> 00:28:17.000]  保羅在此並沒有說
[00:28:17.000 --> 00:28:23.000]  神應許必定將我們所有的東西賜給我們
[00:28:23.000 --> 00:28:26.000]  我們可以向神求
[00:28:26.000 --> 00:28:31.000]  但保羅沒有說神應許一定賜給我們
[00:28:31.000 --> 00:28:34.000]  但神有應許
[00:28:34.000 --> 00:28:38.000]  神應許我們在一切環境裡
[00:28:38.000 --> 00:28:41.000]  都會將我們請求的東西
[00:28:41.000 --> 00:28:45.000]  當我們將我們心裡所想所求的
[00:28:45.000 --> 00:28:47.000]  告訴神的時候
[00:28:47.000 --> 00:28:49.000]  會有什麼結果呢?
[00:28:49.000 --> 00:28:52.000]  就是能夠脫離憂慮
[00:28:52.000 --> 00:28:57.000]  心裡可以享受主所賜的平安
[00:28:57.000 --> 00:28:59.000]  在2021年3月
[00:28:59.000 --> 00:29:02.000]  我媽媽做了一個失關節的手術
[00:29:02.000 --> 00:29:05.000]  她在醫院住了11天
[00:29:05.000 --> 00:29:07.000]  在她失院前3天
[00:29:07.000 --> 00:29:10.000]  我心裡就擔心起來
[00:29:10.000 --> 00:29:12.000]  因為她快要出院
[00:29:12.000 --> 00:29:15.000]  她做完手術
[00:29:15.000 --> 00:29:17.000]  因為是失關節
[00:29:17.000 --> 00:29:19.000]  要行動不便
[00:29:19.000 --> 00:29:23.000]  她需要人全天候去照顧她
[00:29:23.000 --> 00:29:24.000]  我就在想
[00:29:24.000 --> 00:29:25.000]  怎麼辦?
[00:29:25.000 --> 00:29:27.000]  我要回教會侍奉
[00:29:27.000 --> 00:29:30.000]  我的家人要上班、要上學
[00:29:30.000 --> 00:29:32.000]  就算我請護理人員
[00:29:32.000 --> 00:29:35.000]  也未必那麼快請到
[00:29:35.000 --> 00:29:37.000]  有點擔心
[00:29:37.000 --> 00:29:41.000]  於是我就很積極地為這件事去禱告
[00:29:41.000 --> 00:29:43.000]  神真的很奇妙
[00:29:43.000 --> 00:29:45.000]  神很快就提醒我
[00:29:45.000 --> 00:29:47.000]  讓我想到
[00:29:47.000 --> 00:29:49.000]  我已經在教會裡
[00:29:49.000 --> 00:29:53.000]  全時間侍奉了六年多了
[00:29:53.000 --> 00:29:56.000]  我可以申請安息月的假期
[00:29:56.000 --> 00:29:58.000]  我心想
[00:29:58.000 --> 00:30:00.000]  不過申請安息月假期
[00:30:00.000 --> 00:30:03.000]  要半年前申請
[00:30:03.000 --> 00:30:04.000]  這麼急
[00:30:04.000 --> 00:30:05.000]  也不知道行不行
[00:30:05.000 --> 00:30:09.000]  於是我就聯絡了我的帶領牧者
[00:30:09.000 --> 00:30:11.000]  當時這位牧者很好
[00:30:11.000 --> 00:30:13.000]  他就幫我馬上去
[00:30:13.000 --> 00:30:17.000]  跟輔堂主任申請
[00:30:17.000 --> 00:30:19.000]  輔堂主任也很好
[00:30:19.000 --> 00:30:20.000]  他聽到我這個情況
[00:30:20.000 --> 00:30:22.000]  很體恤
[00:30:22.000 --> 00:30:24.000]  一口就答應了
[00:30:24.000 --> 00:30:26.000]  很感恩
[00:30:26.000 --> 00:30:28.000]  於是我就放了兩個月
[00:30:28.000 --> 00:30:31.000]  安息月假期去照顧我媽媽
[00:30:31.000 --> 00:30:34.000]  原來神一直都守護著我
[00:30:34.000 --> 00:30:36.000]  也提醒我
[00:30:36.000 --> 00:30:38.000]  應該做的安排
[00:30:38.000 --> 00:30:41.000]  我在醫院將這件事告訴我媽媽
[00:30:41.000 --> 00:30:43.000]  她非常開心
[00:30:43.000 --> 00:30:45.000]  她說教會這麼好
[00:30:45.000 --> 00:30:47.000]  讓你放這麼長假
[00:30:47.000 --> 00:30:50.000]  照顧我真是好
[00:30:50.000 --> 00:30:51.000]  就是這樣
[00:30:51.000 --> 00:30:53.000]  她很安心地回家休息
[00:30:53.000 --> 00:30:54.000]  出院了
[00:30:54.000 --> 00:30:58.000]  我也很安心地在家照顧她
[00:30:58.000 --> 00:31:03.000]  有一件更加意想不到的事發生了
[00:31:03.000 --> 00:31:04.000]  出院兩天
[00:31:04.000 --> 00:31:06.000]  我媽媽對我說
[00:31:06.000 --> 00:31:08.000]  教會這麼好
[00:31:08.000 --> 00:31:11.000]  讓你放這麼長假照顧我
[00:31:11.000 --> 00:31:13.000]  如果美貞傳到來
[00:31:13.000 --> 00:31:16.000]  我就告訴她我信耶穌
[00:31:16.000 --> 00:31:18.000]  哇
[00:31:18.000 --> 00:31:22.000]  這句話真的令我驚喜到不得了
[00:31:22.000 --> 00:31:26.000]  因為我渴望了很久聽這句話
[00:31:26.000 --> 00:31:28.000]  我問了她很多次
[00:31:28.000 --> 00:31:30.000]  她經常說遲些再說
[00:31:30.000 --> 00:31:32.000]  這次她自己說
[00:31:32.000 --> 00:31:34.000]  她說要信耶穌
[00:31:34.000 --> 00:31:38.000]  於是我不等美貞傳到來探望她
[00:31:38.000 --> 00:31:39.000]  我跟她說
[00:31:39.000 --> 00:31:40.000]  我媽媽
[00:31:40.000 --> 00:31:42.000]  你願意信耶穌
[00:31:42.000 --> 00:31:44.000]  應該先告訴耶穌
[00:31:44.000 --> 00:31:47.000]  等美貞傳到再來探望你
[00:31:47.000 --> 00:31:49.000]  你才告訴祂
[00:31:49.000 --> 00:31:52.000]  於是我和我媽媽傳福音
[00:31:52.000 --> 00:31:54.000]  帶她決志信主
[00:31:54.000 --> 00:31:56.000]  真的很開心
[00:31:56.000 --> 00:32:01.000]  很感謝神給我這份禮物
[00:32:01.000 --> 00:32:05.000]  所以很開心地和大家分享
[00:32:05.000 --> 00:32:07.000]  實在神給我的禮物
[00:32:07.000 --> 00:32:10.000]  是超過我所想所求
[00:32:10.000 --> 00:32:12.000]  我將需要告訴神
[00:32:12.000 --> 00:32:14.000]  神賜給我
[00:32:14.000 --> 00:32:17.000]  超乎我能理解的平安和喜樂
[00:32:17.000 --> 00:32:19.000]  感謝讚美主
[00:32:19.000 --> 00:32:21.000]  是的,弟兄姊妹
[00:32:21.000 --> 00:32:23.000]  神就是如此奇妙
[00:32:23.000 --> 00:32:26.000]  我們願意凡事交託給祂
[00:32:26.000 --> 00:32:29.000]  祂必定賜我們平安
[00:32:29.000 --> 00:32:33.000]  有時還會給我們額外的恩典
[00:32:33.000 --> 00:32:36.000]  就像我媽媽信主一樣
[00:32:36.000 --> 00:32:39.000]  凡事交託就享平安
[00:32:39.000 --> 00:32:41.000]  弟兄姊妹
[00:32:41.000 --> 00:32:43.000]  你想經歷一下嗎?
[00:32:43.000 --> 00:32:45.000]  親愛的弟兄姊妹
[00:32:45.000 --> 00:32:48.000]  你們最近有沒有一些憂愁?
[00:32:48.000 --> 00:32:51.000]  有沒有一些擔心?
[00:32:51.000 --> 00:32:53.000]  如果有的話
[00:32:53.000 --> 00:32:57.000]  可以禱告、交託給神
[00:32:57.000 --> 00:33:00.000]  神會賜我們平安
[00:33:00.000 --> 00:33:04.000]  去面對我們目前的境況
[00:33:04.000 --> 00:33:08.000]  神就是那位賜平安的神
[00:33:08.000 --> 00:33:10.000]  我們要在主裡面
[00:33:10.000 --> 00:33:12.000]  站立得穩的時候
[00:33:12.000 --> 00:33:14.000]  除了要保持合一
[00:33:14.000 --> 00:33:16.000]  要常常喜樂
[00:33:16.000 --> 00:33:18.000]  和凡事交託之外
[00:33:18.000 --> 00:33:22.000]  我們還要思念美善的事
[00:33:22.000 --> 00:33:25.000]  為什麼要思念美善的事?
[00:33:25.000 --> 00:33:27.000]  我們又看看
[00:33:27.000 --> 00:33:30.000]  四章八召九節
[00:33:30.000 --> 00:33:32.000]  因為思念美善的事
[00:33:32.000 --> 00:33:34.000]  神會與我們同在
[00:33:34.000 --> 00:33:37.000]  我們讀讀這兩節經文
[00:33:37.000 --> 00:33:38.000]  第八和第九節
[00:33:38.000 --> 00:33:39.000]  預備起
[00:33:39.000 --> 00:34:08.000]  (念經)
[00:34:09.000 --> 00:34:10.000]  謝謝
[00:34:10.000 --> 00:34:12.000]  在第八至第九節
[00:34:12.000 --> 00:34:14.000]  有兩個很重要的動詞
[00:34:14.000 --> 00:34:16.000]  就是思量和實行
[00:34:16.000 --> 00:34:18.000]  都是命令式的動詞
[00:34:18.000 --> 00:34:20.000]  思量的意思
[00:34:20.000 --> 00:34:26.000]  就是計算、估量、考慮和沉思
[00:34:26.000 --> 00:34:28.000]  這個動詞在這裡的意思
[00:34:28.000 --> 00:34:32.000]  是指一種引致行動
[00:34:32.000 --> 00:34:34.000]  影響行為的思想
[00:34:34.000 --> 00:34:36.000]  而在第九節
[00:34:36.000 --> 00:34:38.000]  提到
[00:34:38.000 --> 00:34:41.000]  這些事你們都要實行
[00:34:41.000 --> 00:34:45.000]  就是配合思量之後所作的行動
[00:34:45.000 --> 00:34:48.000]  在第八節一開始
[00:34:48.000 --> 00:34:50.000]  保羅以凡事
[00:34:50.000 --> 00:34:53.000]  帶出六項基督徒的標準品德
[00:34:53.000 --> 00:34:55.000]  我們逐項去看一看
[00:34:55.000 --> 00:34:58.000]  第一項是真實的
[00:34:58.000 --> 00:35:01.000]  指真實可靠的意思
[00:35:01.000 --> 00:35:04.000]  思想
[00:35:04.000 --> 00:35:06.000]  即是說
[00:35:06.000 --> 00:35:09.000]  要去想凡是真實的事情
[00:35:09.000 --> 00:35:11.000]  是需要有真實
[00:35:11.000 --> 00:35:14.000]  是需要在真實和虛假之間
[00:35:14.000 --> 00:35:17.000]  看出差異的識別能力
[00:35:17.000 --> 00:35:19.000]  大家知道現在很多
[00:35:19.000 --> 00:35:22.000]  異端邪說在社會裡
[00:35:22.000 --> 00:35:25.000]  我們要懂得去分辨
[00:35:25.000 --> 00:35:30.000]  還有第二項就是莊重的
[00:35:30.000 --> 00:35:33.000]  莊重的就是值得尊敬的
[00:35:33.000 --> 00:35:35.000]  高貴的可敬佩的
[00:35:35.000 --> 00:35:37.000]  保羅呼籲讀者
[00:35:37.000 --> 00:35:41.000]  將焦點放在可以敬重的事上
[00:35:41.000 --> 00:35:43.000]  提醒他們要刻意離開
[00:35:43.000 --> 00:35:47.000]  卑鄙可恥和不莊重的事情
[00:35:47.000 --> 00:35:50.000]  第三項就是公義的
[00:35:50.000 --> 00:35:52.000]  正直公義的意思
[00:35:52.000 --> 00:35:55.000]  我們要靠著神行出公義
[00:35:55.000 --> 00:35:58.000]  第四項就是純潔的
[00:35:58.000 --> 00:36:02.000]  這裡是指到人或物件所具備的
[00:36:02.000 --> 00:36:05.000]  能夠用來親近神的聖潔特質
[00:36:05.000 --> 00:36:12.000]  包括聖潔的思想、行為和言行、舉止
[00:36:12.000 --> 00:36:15.000]  第五項就是可愛的
[00:36:15.000 --> 00:36:18.000]  這個字在新約聖經
[00:36:18.000 --> 00:36:20.000]  只在這裡用過一次
[00:36:20.000 --> 00:36:27.000]  即是指可喜愛和令人恩悅的東西
[00:36:27.000 --> 00:36:31.000]  最後一項就是可重揚的
[00:36:31.000 --> 00:36:35.000]  指任何值得稱重和表揚的事情
[00:36:35.000 --> 00:36:39.000]  這個字在聖經也只在這裡出現過一次
[00:36:39.000 --> 00:36:43.000]  之後保羅提出這六項標準品德
[00:36:43.000 --> 00:36:45.000]  他就不縫一轉
[00:36:45.000 --> 00:36:50.000]  用了若有甚麼
[00:36:50.000 --> 00:36:53.000]  來帶出餘下這兩項德行
[00:36:53.000 --> 00:36:55.000]  那兩項是甚麼?
[00:36:55.000 --> 00:36:57.000]  是美德和可稱重的
[00:36:57.000 --> 00:37:02.000]  希臘文用美德這個詞來指優良的道德
[00:37:02.000 --> 00:37:07.000]  保羅在這裡是想表達充滿基督內涵的美德
[00:37:07.000 --> 00:37:11.000]  而可稱重的就是這個詞
[00:37:11.000 --> 00:37:14.000]  可能是指到他人的認可
[00:37:14.000 --> 00:37:17.000]  但保羅在這裡不是指到他人的認可
[00:37:17.000 --> 00:37:20.000]  他是用這個詞去表達
[00:37:20.000 --> 00:37:27.000]  我們所做的是要能夠符合神自己的義的行為
[00:37:27.000 --> 00:37:30.000]  因而得到稱讚
[00:37:30.000 --> 00:37:33.000]  在第八節一開始
[00:37:33.000 --> 00:37:36.000]  保羅用了「還有」這個連接詞
[00:37:36.000 --> 00:37:40.000]  和合本就譯為「還有未盡的話」
[00:37:40.000 --> 00:37:44.000]  可見第八節和第九節
[00:37:44.000 --> 00:37:47.000]  其實是在繼續延續第七節
[00:37:47.000 --> 00:37:50.000]  神賜平安的主題
[00:37:50.000 --> 00:37:56.000]  他補充了信徒應該如何去樂享神所賜的平安
[00:37:56.000 --> 00:37:59.000]  保羅指出一個人的心思意念
[00:37:59.000 --> 00:38:02.000]  對人生活的影響很大
[00:38:02.000 --> 00:38:06.000]  大家想想我們腦裏想些甚麼
[00:38:06.000 --> 00:38:10.000]  說出來做出來就會是甚麼
[00:38:10.000 --> 00:38:15.000]  保羅很鄭重地要求信徒去想清楚
[00:38:15.000 --> 00:38:19.000]  去思量第八節所列出來的事
[00:38:19.000 --> 00:38:22.000]  然後在第九節那裏付諸實行
[00:38:22.000 --> 00:38:25.000]  即是說不是想一想就算的
[00:38:25.000 --> 00:38:28.000]  真的要去考量如何去實踐
[00:38:28.000 --> 00:38:31.000]  甚至成為生活的習慣
[00:38:31.000 --> 00:38:34.000]  持之以恆地去做
[00:38:34.000 --> 00:38:37.000]  如果我們有這樣健全清潔的思想
[00:38:37.000 --> 00:38:39.000]  又好好去實踐
[00:38:39.000 --> 00:38:43.000]  才可以享受到主所賜的平安
[00:38:43.000 --> 00:38:48.000]  以及在主裏站穩成為屬靈的不倒翁
[00:38:48.000 --> 00:38:53.000]  保羅在第九節亦提醒菲律賓的信徒要向他學習
[00:38:53.000 --> 00:38:56.000]  就是以前他所教導的
[00:38:56.000 --> 00:39:00.000]  在經文裏提到所學習的和所領受的
[00:39:00.000 --> 00:39:02.000]  是指到保羅的教訓
[00:39:02.000 --> 00:39:05.000]  而所聽見的和所看見
[00:39:05.000 --> 00:39:08.000]  就是指到他個人的榜樣
[00:39:08.000 --> 00:39:12.000]  菲律賓信徒曾經和保羅一起的侍奉
[00:39:12.000 --> 00:39:17.000]  他們親眼看到保羅的生活和侍奉的表現
[00:39:17.000 --> 00:39:20.000]  看到他如何學習基督
[00:39:20.000 --> 00:39:25.000]  所以保羅勸勉他們要以他為榜樣
[00:39:25.000 --> 00:39:28.000]  學習他如何去效法基督
[00:39:28.000 --> 00:39:31.000]  信仰生活能夠更加穩固
[00:39:31.000 --> 00:39:34.000]  在主裏站立得穩
[00:39:34.000 --> 00:39:36.000]  而在第九節的尾
[00:39:36.000 --> 00:39:39.000]  他就重申神的應許
[00:39:39.000 --> 00:39:44.000]  保羅說到賜平安的神就會與我們同在
[00:39:44.000 --> 00:39:46.000]  實在是好得無比
[00:39:46.000 --> 00:39:50.000]  今日不只是菲律賓教會要學校保羅
[00:39:50.000 --> 00:39:52.000]  我們也要
[00:39:52.000 --> 00:39:56.000]  而且還要時時思想和實踐
[00:39:56.000 --> 00:39:59.000]  第八支所提到的各項美德
[00:39:59.000 --> 00:40:03.000]  我們就會得到神的應許與我們同在
[00:40:03.000 --> 00:40:06.000]  而且賜給我們有平安
[00:40:06.000 --> 00:40:09.000]  開始的時候我提到
[00:40:09.000 --> 00:40:12.000]  我教會面臨沒有地方聚會
[00:40:12.000 --> 00:40:14.000]  弟兄姊妹又不同心
[00:40:14.000 --> 00:40:15.000]  怎麼辦?
[00:40:15.000 --> 00:40:17.000]  很感謝神
[00:40:17.000 --> 00:40:19.000]  我們去了宣教的女傳道
[00:40:19.000 --> 00:40:21.000]  有一位好朋友
[00:40:21.000 --> 00:40:23.000]  他的好朋友也是女傳道
[00:40:23.000 --> 00:40:25.000]  他知道我們的情況
[00:40:25.000 --> 00:40:28.000]  於是就約我們會面
[00:40:28.000 --> 00:40:31.000]  他幫助我們去解決這個難題
[00:40:31.000 --> 00:40:33.000]  他跟我們說
[00:40:33.000 --> 00:40:35.000]  如果想繼續教會的弟兄姊妹
[00:40:35.000 --> 00:40:40.000]  不就組成一起去找地方一起行動
[00:40:40.000 --> 00:40:42.000]  如果不想繼續
[00:40:42.000 --> 00:40:44.000]  想去另一間教會的弟兄姊妹
[00:40:44.000 --> 00:40:46.000]  也不要緊
[00:40:46.000 --> 00:40:49.000]  最重要是在主裡面成長
[00:40:49.000 --> 00:40:53.000]  你們可以找另一些教會去參與
[00:40:53.000 --> 00:40:57.000]  於是我們一群想繼續教會的弟兄姊妹
[00:40:57.000 --> 00:41:00.000]  就在土瓜灣租了一個地方
[00:41:00.000 --> 00:41:02.000]  延續了教會大半年
[00:41:02.000 --> 00:41:05.000]  神才收回我們這間教會
[00:41:05.000 --> 00:41:06.000]  因為這樣
[00:41:06.000 --> 00:41:09.000]  弟兄姊妹的心靈得到安慰
[00:41:09.000 --> 00:41:12.000]  很平安地重新開始
[00:41:12.000 --> 00:41:15.000]  在新的教會裡成長
[00:41:15.000 --> 00:41:17.000]  非常感恩
[00:41:17.000 --> 00:41:19.000]  親愛的弟兄姊妹
[00:41:19.000 --> 00:41:21.000]  來到總結
[00:41:21.000 --> 00:41:23.000]  很想跟大家說
[00:41:23.000 --> 00:41:25.000]  我們作為神的兒女
[00:41:25.000 --> 00:41:28.000]  耶穌基督賜了救恩給我們
[00:41:28.000 --> 00:41:31.000]  我們要在主裡面站立得穩
[00:41:31.000 --> 00:41:34.000]  很需要在肢體之間
[00:41:34.000 --> 00:41:36.000]  常存怎樣的心呢?
[00:41:36.000 --> 00:41:38.000]  我們看看這幾行
[00:41:38.000 --> 00:41:40.000]  要常存合一
[00:41:40.000 --> 00:41:44.000]  和喜樂和謙和的心
[00:41:44.000 --> 00:41:48.000]  我們還要懂得凡事交託給神
[00:41:48.000 --> 00:41:52.000]  還要時時思念美善的事
[00:41:52.000 --> 00:41:54.000]  如果這樣的話
[00:41:54.000 --> 00:41:56.000]  我們就必定能夠
[00:41:56.000 --> 00:42:00.000]  享受到神所賜出人意外的平安
[00:42:00.000 --> 00:42:03.000]  和有神的同在
[00:42:03.000 --> 00:42:05.000]  親愛的弟兄姊妹
[00:42:05.000 --> 00:42:08.000]  今天神藉著這篇訊息
[00:42:08.000 --> 00:42:09.000]  跟你說了什麼?
[00:42:09.000 --> 00:42:11.000]  讓我們一起低頭
[00:42:11.000 --> 00:42:14.000]  我去說出
[00:42:14.000 --> 00:42:18.000]  都請大家思想的三項
[00:42:18.000 --> 00:42:21.000]  讓大家去想一想
[00:42:21.000 --> 00:42:23.000]  向神去立志
[00:42:23.000 --> 00:42:25.000]  第一項是
[00:42:25.000 --> 00:42:26.000]  弟兄姊妹
[00:42:26.000 --> 00:42:28.000]  最近你是不是都曾經
[00:42:28.000 --> 00:42:31.000]  和肢體有過不合一
[00:42:31.000 --> 00:42:34.000]  各持己見的時候?
[00:42:34.000 --> 00:42:37.000]  以致大家都不和好
[00:42:37.000 --> 00:42:40.000]  現在是不是和好了?
[00:42:40.000 --> 00:42:41.000]  如果還沒有和好
[00:42:41.000 --> 00:42:43.000]  你會怎麼做?
[00:42:43.000 --> 00:42:46.000]  你聽了神今天的教導
[00:42:46.000 --> 00:42:48.000]  你有沒有改變?
[00:42:48.000 --> 00:42:50.000]  第二項是
[00:42:50.000 --> 00:42:53.000]  信徒要懂得將憂慮交給神
[00:42:53.000 --> 00:42:56.000]  你現在有沒有一點憂慮?
[00:42:56.000 --> 00:42:58.000]  請你在未來一個月
[00:42:58.000 --> 00:43:01.000]  切實地為這件事去禱告
[00:43:01.000 --> 00:43:05.000]  篩查神如何守護你的心思意念
[00:43:05.000 --> 00:43:09.000]  和你如何體驗神的愛
[00:43:09.000 --> 00:43:10.000]  第三項
[00:43:10.000 --> 00:43:13.000]  就是你最近會不會有一些思想
[00:43:13.000 --> 00:43:17.000]  和第八節所說的是相反的?
[00:43:17.000 --> 00:43:20.000]  例如會妒忌、埋怨
[00:43:20.000 --> 00:43:23.000]  有些不潔的思想等等
[00:43:23.000 --> 00:43:27.000]  保羅教導我們要思念和實踐聖潔的事
[00:43:27.000 --> 00:43:29.000]  美善的事
[00:43:29.000 --> 00:43:33.000]  你會怎麼去實踐這方面的教導?
[00:43:33.000 --> 00:43:36.000]  讓我們好好地去思考
[00:43:36.000 --> 00:43:39.000]  和向神納智
[00:43:39.000 --> 00:43:44.000]  在未來一段時間好好地去實踐
[00:43:44.000 --> 00:43:46.000]  願神的話,祝福大家

