
[00:00:00.000 --> 00:00:07.000]  謝謝敬拜隊帶領我們一起去敬拜
[00:23:27.000 --> 00:23:29.000]  我們就會知道這份修剪,
[00:23:29.000 --> 00:23:33.000]  其實是基於耶穌基督和我們的愛和關係,
[00:23:33.000 --> 00:23:35.000]  之後經文說到,
[00:23:35.000 --> 00:23:38.000]  他會藉著道修剪我們的生命,
[00:23:38.000 --> 00:23:41.000]  道這個字原文是logos,
[00:23:41.000 --> 00:23:44.000]  不過在約翰福音有一個很特別的意味,
[00:23:44.000 --> 00:23:47.000]  就是原來他指向耶穌基督,
[00:23:47.000 --> 00:23:49.000]  因為約翰福音一章就說到,
[00:23:49.000 --> 00:23:53.000]  耶穌基督正是道成肉身,住在我們中間,
[00:23:53.000 --> 00:23:55.000]  當我們這樣看的時候,
[00:23:55.000 --> 00:23:58.000]  我們就會知道原來常在什麼什麼裡面,
[00:23:58.000 --> 00:24:02.000]  其實是說我們的生命要被耶穌基督修剪,
[00:24:02.000 --> 00:24:05.000]  不過當我們這樣做的時候,
[00:24:05.000 --> 00:24:07.000]  我們會理解一個這樣的歷程,
[00:24:07.000 --> 00:24:11.000]  要持續在耶穌基督裡面連結的時候,
[00:24:11.000 --> 00:24:14.000]  我們就會經歷這個修剪的過程,
[00:24:14.000 --> 00:24:16.000]  被他的話語修剪,
[00:24:16.000 --> 00:24:18.000]  當我們被他修剪的時候,
[00:24:18.000 --> 00:24:22.000]  同樣我們都能夠經歷持續在他裡面連結,
[00:24:22.000 --> 00:24:26.000]  不過我會說我們的信仰生命通常都是這樣的,
[00:24:26.000 --> 00:24:29.000]  當說到要被主修剪的時候,
[00:24:29.000 --> 00:24:32.000]  我們都不了不了,關係連結,OK,
[00:24:32.000 --> 00:24:34.000]  但是修剪不要了,
[00:24:34.000 --> 00:24:37.000]  我們會和耶穌這樣去爭辯,
[00:24:37.000 --> 00:24:41.000]  喂,耶穌,這個是你創造的本性,
[00:24:41.000 --> 00:24:44.000]  這樣OK的了,不需要改的了,
[00:24:44.000 --> 00:24:46.000]  又或者我們會和耶穌說,
[00:24:46.000 --> 00:24:50.000]  喂,耶穌,現在流行這個風格,
[00:24:50.000 --> 00:24:52.000]  不要修剪,OK的了,
[00:24:52.000 --> 00:24:56.000]  耶穌和你這麼好的關係,你明白我的,
[00:24:56.000 --> 00:24:59.000]  又或者我們會和耶穌這樣說,
[00:24:59.000 --> 00:25:01.000]  耶穌,不要修剪我的臉,
[00:25:01.000 --> 00:25:03.000]  我靠樣貌賺錢的,
[00:25:03.000 --> 00:25:06.000]  很多時候我們都不想改,
[00:25:06.000 --> 00:25:10.000]  或者我們只是想阿彼神改我這一部分就OK了,
[00:25:10.000 --> 00:25:13.000]  因為我們怕他答出案數,
[00:25:13.000 --> 00:25:16.000]  我們怕辛苦,我們不想改,
[00:25:16.000 --> 00:25:20.000]  不過當我們知道耶穌基督這樣做的容易的時候,
[00:25:20.000 --> 00:25:23.000]  或者我們能夠有不同的看法,
[00:25:23.000 --> 00:25:25.000]  我們會見到經文之後說,
[00:25:25.000 --> 00:25:27.000]  其實進入這個歷程的時候,
[00:25:27.000 --> 00:25:29.000]  會帶給我們生命有什麼影響,
[00:25:29.000 --> 00:25:31.000]  我會分為兩個影響,
[00:25:31.000 --> 00:25:32.000]  第一個影響是什麼呢?
[00:25:32.000 --> 00:25:34.000]  經文第七節說,
[00:25:34.000 --> 00:25:37.000]  凡你們所願意的祈求就給你們成就,
[00:25:37.000 --> 00:25:41.000]  當然這裡不是說有求必應的意思,
[00:25:41.000 --> 00:25:43.000]  當我們看回整個段落的時候,
[00:25:43.000 --> 00:25:48.000]  我們就知道,原來祈求給你們成就是什麼意思呢?
[00:25:48.000 --> 00:25:52.000]  就是當我們被神的話語去修剪我們的生命,
[00:25:52.000 --> 00:25:55.000]  讓祂的話語成為我們生命裡的指引的時候,
[00:25:55.000 --> 00:25:58.000]  我們就知道怎樣用祂的眼光向上帝求,
[00:25:58.000 --> 00:26:02.000]  我們就知道原來上帝給我們的供應其實是最適合我們的,
[00:26:02.000 --> 00:26:06.000]  而同一時間當我們體會到上帝給我們供應的時候,
[00:26:06.000 --> 00:26:10.000]  我們就能夠經歷祂的那份愛是什麼,
[00:26:10.000 --> 00:26:14.000]  我們就常在祂的愛裡面,
[00:26:14.000 --> 00:26:16.000]  第二是什麼呢?
[00:26:16.000 --> 00:26:19.000]  第二個影響就是原來進入這個歷程的時候,
[00:26:19.000 --> 00:26:22.000]  我們的生命就能夠結果止,
[00:26:22.000 --> 00:26:25.000]  我們的行事為人就能夠去榮耀神,
[00:26:25.000 --> 00:26:26.000]  可能我們會問的是,
[00:26:26.000 --> 00:26:28.000]  結果止是什麼意思呢?
[00:26:28.000 --> 00:26:30.000]  是不是縮寧九果止呢?
[00:26:30.000 --> 00:26:35.000]  當然這裡沒有很清楚地說到結果止是什麼意思,
[00:26:35.000 --> 00:26:37.000]  不過如果你有聖經的話,
[00:26:37.000 --> 00:26:39.000]  你看《約翰福音》前文後理,
[00:26:39.000 --> 00:26:41.000]  其實他也說了一個很重要的主題,
[00:26:41.000 --> 00:26:42.000]  就是愛,
[00:26:42.000 --> 00:26:44.000]  前面他有說到愛的主題,
[00:26:44.000 --> 00:26:46.000]  然後在這段經文的後半部分,
[00:26:46.000 --> 00:26:48.000]  就是在說信徒要去愛人如己,
[00:26:48.000 --> 00:26:50.000]  要怎樣去愛身邊的人,
[00:26:50.000 --> 00:26:54.000]  我們就知道原來那個結果止是在說什麼呢?
[00:26:54.000 --> 00:26:58.000]  是在說我們的生命能夠呈現一個愛出來,
[00:26:58.000 --> 00:27:02.000]  以致我們行事為人都帶著愛去對著彼此,
[00:27:02.000 --> 00:27:04.000]  我們就知道這件事,
[00:27:04.000 --> 00:27:06.000]  原來這個修剪,
[00:27:06.000 --> 00:27:09.000]  是耶穌看見我們生命,
[00:27:09.000 --> 00:27:12.000]  我們臉上原來有鼻屎,
[00:27:12.000 --> 00:27:13.000]  祂想幫我們清走它,
[00:27:13.000 --> 00:27:16.000]  祂看見有黑頭,祂想幫我們刮走它,
[00:27:16.000 --> 00:27:19.000]  祂看見我們的鼻毛長到可以下巴,
[00:27:19.000 --> 00:27:20.000]  祂想幫我們剪走它,
[00:27:20.000 --> 00:27:24.000]  原來我們就知道其實耶穌是為我們生命好,
[00:27:24.000 --> 00:27:27.000]  原來是耶穌很愛我們的緣故,
[00:27:27.000 --> 00:27:29.000]  祂才想幫我們修剪,
[00:27:29.000 --> 00:27:35.000]  我們就知道原來那個修剪是出於愛,
[00:27:35.000 --> 00:27:38.000]  當我們知道祂的旨意是怎樣的時候,
[00:27:38.000 --> 00:27:42.000]  我們就知道原來祂想我們生命能夠經歷愛,
[00:27:42.000 --> 00:27:44.000]  以及那個風聲是怎樣,
[00:27:44.000 --> 00:27:46.000]  同樣祂更加想我們能夠結果子,
[00:27:46.000 --> 00:27:49.000]  活出一個愛的見證,
[00:27:49.000 --> 00:27:51.000]  去到最後,
[00:27:51.000 --> 00:27:56.000]  這份愛在最後的兩節都再一次去表達,
[00:27:56.000 --> 00:27:57.000]  當我們看第九第十節的時候,
[00:27:57.000 --> 00:27:59.000]  祂說了一串東西,
[00:27:59.000 --> 00:28:01.000]  祂說我愛你們正如父愛我一樣,
[00:28:01.000 --> 00:28:04.000]  然後就說要常住在他的愛侶,
[00:28:04.000 --> 00:28:08.000]  然後就說你們若遵守我的命令就常住在我的愛侶,
[00:28:08.000 --> 00:28:10.000]  之後祂說祂自己也是這樣,
[00:28:10.000 --> 00:28:14.000]  經文說基督也是這樣經歷父的愛,
[00:28:14.000 --> 00:28:16.000]  同樣祂也是因為這樣的緣故,
[00:28:16.000 --> 00:28:19.000]  也堅持愛我們,成為我們的榜樣,
[00:28:19.000 --> 00:28:21.000]  我們看到的是耶穌基督,
[00:28:21.000 --> 00:28:23.000]  祂不單是去言教,
[00:28:23.000 --> 00:28:24.000]  祂更加是新教,
[00:28:24.000 --> 00:28:25.000]  很特別,
[00:28:25.000 --> 00:28:29.000]  祂在這裡將你們要常在我的愛侶,
[00:28:29.000 --> 00:28:31.000]  以及你們要遵守我的命令,
[00:28:31.000 --> 00:28:33.000]  放在一起,
[00:28:33.000 --> 00:28:35.000]  其實祂想帶出甚麼呢?
[00:28:35.000 --> 00:28:36.000]  原來祂想帶出,
[00:28:36.000 --> 00:28:41.000]  原來門徒對耶穌基督的愛是真還是假,
[00:28:41.000 --> 00:28:45.000]  很取決於他有沒有遵守耶穌的命令,
[00:28:45.000 --> 00:28:47.000]  但同一時間耶穌就說,
[00:28:47.000 --> 00:28:49.000]  我就已經遵守了,
[00:28:49.000 --> 00:28:51.000]  成為了你的榜樣,
[00:28:51.000 --> 00:28:53.000]  我們又如何去回應呢?
[00:28:53.000 --> 00:28:58.000]  我猜除了好像是一個等價的兌換之外,
[00:28:58.000 --> 00:29:03.000]  我覺得這個背後帶出一個更加重要的信息是甚麼呢?
[00:29:03.000 --> 00:29:05.000]  就是信服,
[00:29:05.000 --> 00:29:07.000]  如果我們看到的是,
[00:29:07.000 --> 00:29:12.000]  其實信服這個字其實也有一個很重要的核心,
[00:29:12.000 --> 00:29:14.000]  其實在八章的經文裡面,
[00:29:14.000 --> 00:29:16.000]  我們會看到耶穌也說過,
[00:29:16.000 --> 00:29:18.000]  其實祂也是這樣去遵行,
[00:29:18.000 --> 00:29:20.000]  或者行祂父所喜悅的事,
[00:29:20.000 --> 00:29:23.000]  以至祂能夠經歷到神的同災,
[00:29:23.000 --> 00:29:24.000]  神的愛,
[00:29:24.000 --> 00:29:26.000]  父神的愛是一件怎樣的事情,
[00:29:26.000 --> 00:29:30.000]  我們會看到我們對祂愛的回應,
[00:29:30.000 --> 00:29:32.000]  就是我們要信服,
[00:29:32.000 --> 00:29:33.000]  我們會看到的是,
[00:29:33.000 --> 00:29:36.000]  好像十四章其實也有說,
[00:29:36.000 --> 00:29:39.000]  你們若愛我,就必遵守我的命令,
[00:29:39.000 --> 00:29:41.000]  我們就知道我們要回應祂的愛,
[00:29:41.000 --> 00:29:43.000]  我們才有一樣東西,
[00:29:43.000 --> 00:29:45.000]  就是我們要學習去信服,
[00:29:45.000 --> 00:29:47.000]  我們要信服祂是我們生命的頭,
[00:29:47.000 --> 00:29:51.000]  當我們綜合了十章,
[00:29:51.000 --> 00:29:53.000]  這十節的經文裡面,
[00:29:53.000 --> 00:29:54.000]  祂帶出的主題,
[00:29:54.000 --> 00:29:56.000]  尚在裡面連結,
[00:29:56.000 --> 00:29:57.000]  修剪,
[00:29:57.000 --> 00:29:59.000]  甚至現在信服,
[00:29:59.000 --> 00:30:01.000]  我們會看到這一串的主題,
[00:30:01.000 --> 00:30:03.000]  其實都是基於一個很重要的東西,
[00:30:03.000 --> 00:30:04.000]  就是那份的愛,
[00:30:04.000 --> 00:30:06.000]  我會說耶穌基督,
[00:30:06.000 --> 00:30:09.000]  祂這麼堅持去愛我們,
[00:30:09.000 --> 00:30:11.000]  即使祂走上苦路,
[00:30:11.000 --> 00:30:13.000]  去遵守父的命令,
[00:30:13.000 --> 00:30:16.000]  祂這樣走上十教路為我們犧牲的時候,
[00:30:16.000 --> 00:30:19.000]  耶穌的信服成為了我們的榜樣,
[00:30:19.000 --> 00:30:21.000]  祂自己能夠經歷的,
[00:30:21.000 --> 00:30:24.000]  就是祂能夠常住在父愛的裡面,
[00:30:24.000 --> 00:30:26.000]  頂姐妹,
[00:30:26.000 --> 00:30:28.000]  耶穌基督為我們這麼堅持,
[00:30:28.000 --> 00:30:30.000]  為我們做這麼多的事,
[00:30:30.000 --> 00:30:32.000]  祂很想讓我們經歷,
[00:30:32.000 --> 00:30:34.000]  愛是一件什麼事情,
[00:30:34.000 --> 00:30:37.000]  不過這段經文同樣很想挑戰我們回應的是,
[00:30:37.000 --> 00:30:40.000]  耶穌基督這麼堅持愛我們的時候,
[00:30:40.000 --> 00:30:43.000]  我們的回應是什麼呢?
[00:30:43.000 --> 00:30:45.000]  在信仰上,
[00:30:45.000 --> 00:30:47.000]  有時候我們會堅持的,
[00:30:47.000 --> 00:30:49.000]  不過我們為信仰堅持的時候,
[00:30:49.000 --> 00:30:51.000]  同樣另一方面的我們,
[00:30:51.000 --> 00:30:52.000]  我們都會很堅持地,
[00:30:52.000 --> 00:30:55.000]  不想讓神去修剪我們的生命,
[00:30:55.000 --> 00:30:58.000]  這一種兩極的態度,
[00:30:58.000 --> 00:31:00.000]  或者是因為我們心裡面,
[00:31:00.000 --> 00:31:03.000]  都有種不太想信服的心態在裡面,
[00:31:03.000 --> 00:31:06.000]  又或者其實是我們信仰,
[00:31:06.000 --> 00:31:08.000]  有時候我們的主體,
[00:31:08.000 --> 00:31:10.000]  都是很想從我出發,
[00:31:10.000 --> 00:31:11.000]  我們會問的是,
[00:31:11.000 --> 00:31:12.000]  主啊,我為了祢做這麼多,
[00:31:12.000 --> 00:31:15.000]  為什麼我不能夠經歷這些什麼的呢?
[00:31:15.000 --> 00:31:17.000]  很想跟大家分享,
[00:31:17.000 --> 00:31:19.000]  我最近看的一條Reels,
[00:31:19.000 --> 00:31:22.000]  看看它說什麼,
[00:31:22.000 --> 00:31:30.000]  (音樂播放)
[00:31:30.000 --> 00:31:33.000]  我和塞科威去同一個健身房,
[00:31:33.000 --> 00:31:37.000]  (音樂播放)
[00:31:37.000 --> 00:31:39.000]  我和塞科威同樣的重量,
[00:31:39.000 --> 00:31:41.000]  不同的尺寸,
[00:31:41.000 --> 00:31:45.000]  我和塞科威聽同樣的音樂,
[00:31:45.000 --> 00:31:47.000]  在健身房的聽眾身上,
[00:31:47.000 --> 00:31:53.000]  (音樂播放)
[00:31:53.000 --> 00:31:58.000]  為什麼我和塞科威看起來不一樣?
[00:31:58.000 --> 00:32:00.000]  為什麼我們看起來不一樣?
[00:32:00.000 --> 00:32:02.000]  是健身房的錯,
[00:32:02.000 --> 00:32:04.000]  是重量的錯,
[00:32:04.000 --> 00:32:06.000]  不,聽著,
[00:32:06.000 --> 00:32:07.000]  當他離開健身房,
[00:32:07.000 --> 00:32:10.000]  他帶著健身房,
[00:32:10.000 --> 00:32:11.000]  當我,聽著,
[00:32:11.000 --> 00:32:12.000]  當他離開健身房,
[00:32:12.000 --> 00:32:13.000]  他說,
[00:32:13.000 --> 00:32:14.000]  我去健身房,
[00:32:14.000 --> 00:32:15.000]  所以我不能吃那些東西,
[00:32:15.000 --> 00:32:17.000]  我去健身房,
[00:32:17.000 --> 00:32:18.000]  所以我不能這樣做,
[00:32:18.000 --> 00:32:19.000]  當我離開健身房,
[00:32:19.000 --> 00:32:22.000]  我想健身房為我整個週末的正義,
[00:32:22.000 --> 00:32:24.000]  我去健身房,
[00:32:24.000 --> 00:32:25.000]  所以我不能吃那些東西,
[00:32:25.000 --> 00:32:27.000]  我去健身房,
[00:32:27.000 --> 00:32:28.000]  所以我不能這樣做,
[00:32:28.000 --> 00:32:31.000]  我和塞科威去同一個教會,
[00:32:31.000 --> 00:32:32.000]  我們信仰不同,
[00:32:32.000 --> 00:32:34.000]  我和塞科威讀同一本聖經,
[00:32:34.000 --> 00:32:36.000]  為什麼你信仰奇蹟,
[00:32:36.000 --> 00:32:37.000]  而我不信仰奇蹟?
[00:32:37.000 --> 00:32:39.000]  為什麼你信仰奇蹟,
[00:32:39.000 --> 00:32:40.000]  而我不信仰奇蹟?
[00:32:40.000 --> 00:32:41.000]  這不是神的錯,
[00:32:41.000 --> 00:32:42.000]  這是教會的錯,
[00:32:42.000 --> 00:32:43.000]  這是書的錯,
[00:32:43.000 --> 00:32:44.000]  這是聖經的錯,
[00:32:44.000 --> 00:32:45.000]  這是教會的錯,
[00:32:45.000 --> 00:32:48.000]  這不是信仰的歌,
[00:32:48.000 --> 00:32:51.000]  他讓健身房改變了他的生命,
[00:32:51.000 --> 00:32:54.000]  我用健身房來正義我的生命,
[00:32:54.000 --> 00:32:59.000]  我用健身房來正義我的生命,
[00:32:59.000 --> 00:33:00.000]  我不知道大家看完這個節目,
[00:33:00.000 --> 00:33:04.000]  有什麼感覺或體會,
[00:33:04.000 --> 00:33:05.000]  我看完這個節目時,
[00:33:05.000 --> 00:33:09.000]  我覺得那個人比我大,
[00:33:09.000 --> 00:33:11.000]  除了這一點外,
[00:33:11.000 --> 00:33:13.000]  我覺得是提醒我們,
[00:33:13.000 --> 00:33:15.000]  我們去教會,
[00:33:15.000 --> 00:33:16.000]  我們的信仰,
[00:33:16.000 --> 00:33:18.000]  有時是否正如他所說,
[00:33:18.000 --> 00:33:21.000]  正在正義我們的生命,
[00:33:21.000 --> 00:33:22.000]  我回到教會,
[00:33:22.000 --> 00:33:25.000]  所以我應該挺淑齡,
[00:33:25.000 --> 00:33:26.000]  我有侍奉,
[00:33:26.000 --> 00:33:28.000]  我的生命也不錯,
[00:33:28.000 --> 00:33:33.000]  然後我們傾向對上帝有很多渴想,
[00:33:33.000 --> 00:33:35.000]  主啊,我為你堅持回到教會,
[00:33:35.000 --> 00:33:39.000]  為什麼你在生活中一些事情都不幫我?
[00:33:39.000 --> 00:33:41.000]  主啊,我為你熱心去侍奉,
[00:33:41.000 --> 00:33:45.000]  為什麼你在生活中好像不供應我?
[00:33:45.000 --> 00:33:47.000]  主啊,我為你放棄了一個又帥氣,
[00:33:47.000 --> 00:33:49.000]  又帥氣,但不相信的男女朋友,
[00:33:49.000 --> 00:33:55.000]  為什麼你不給我一個愛主又帥氣的男女朋友?
[00:33:55.000 --> 00:33:59.000]  我們對上帝有很多渴想,
[00:33:59.000 --> 00:34:01.000]  但當我們得不到的時候,
[00:34:01.000 --> 00:34:03.000]  我們就會問,
[00:34:03.000 --> 00:34:05.000]  為什麼上帝不給我?
[00:34:05.000 --> 00:34:06.000]  好像慢慢地,
[00:34:06.000 --> 00:34:08.000]  我們的生命積累了很多苦毒,
[00:34:08.000 --> 00:34:10.000]  很多埋怨,
[00:34:10.000 --> 00:34:11.000]  慢慢地,
[00:34:11.000 --> 00:34:13.000]  生命就會變得很恣意,
[00:34:13.000 --> 00:34:17.000]  原來我們有時為主堅持,
[00:34:17.000 --> 00:34:23.000]  我們同樣很渴望上帝幫我們生命,
[00:34:23.000 --> 00:34:24.000]  去擊敗我們生命的東西,
[00:34:24.000 --> 00:34:26.000]  或者是供應我們生命的東西,
[00:34:26.000 --> 00:34:30.000]  好像是我們才看到這段關係是等價交換,
[00:34:30.000 --> 00:34:32.000]  但頂尖會叫我們不要忘記,
[00:34:32.000 --> 00:34:34.000]  當我們經常詩歌去唱,
[00:34:34.000 --> 00:34:36.000]  我們愛,因為上帝愛我們,
[00:34:36.000 --> 00:34:38.000]  當我們唱這句歌詞,
[00:34:38.000 --> 00:34:40.000]  當我們記得這句金句的時候,
[00:34:40.000 --> 00:34:43.000]  其實我會想說的是,
[00:34:43.000 --> 00:34:46.000]  這份愛本身就是不對等的,
[00:34:46.000 --> 00:34:47.000]  不對等的是什麼呢?
[00:34:47.000 --> 00:34:50.000]  就是說即使我們做了多少不喜悅,
[00:34:50.000 --> 00:34:52.000]  神不起悅的事情,
[00:34:52.000 --> 00:34:54.000]  我們經常都埋怨祂,
[00:34:54.000 --> 00:34:57.000]  但祂仍然選擇先愛我們,
[00:34:57.000 --> 00:35:00.000]  頂尖會讓我們的生活,
[00:35:00.000 --> 00:35:01.000]  讓我們的信仰,
[00:35:01.000 --> 00:35:03.000]  去改變我們生命,
[00:35:03.000 --> 00:35:05.000]  讓我們的生活,
[00:35:05.000 --> 00:35:06.000]  我們的信仰,
[00:35:06.000 --> 00:35:09.000]  不是去justify我們的生命,
[00:35:09.000 --> 00:35:12.000]  上帝或者耶穌,
[00:35:12.000 --> 00:35:15.000]  其實很想我們還有一個很簡單的回應,
[00:35:15.000 --> 00:35:17.000]  我們就是去信服祂,
[00:35:17.000 --> 00:35:19.000]  當我們回到祂那裡的時候,
[00:35:19.000 --> 00:35:21.000]  我們記得我們當神是神,
[00:35:21.000 --> 00:35:24.000]  我們不要當神是工人,
[00:35:24.000 --> 00:35:26.000]  這樣我們才能夠體會到,
[00:35:26.000 --> 00:35:28.000]  上帝給我們的結果,
[00:35:28.000 --> 00:35:30.000]  知道生命是什麼東西,
[00:35:30.000 --> 00:35:33.000]  頂尖會讓我們back to basic,
[00:35:33.000 --> 00:35:37.000]  去找回我們學習堅持的去信服上帝,
[00:35:37.000 --> 00:35:39.000]  讓一個這樣的心態,
[00:35:39.000 --> 00:35:42.000]  去回應上帝對我們堅持的愛,
[00:35:42.000 --> 00:35:45.000]  頂尖會,我猜有時候堅持,
[00:35:45.000 --> 00:35:48.000]  剛才說我們為什麼會back了,
[00:35:48.000 --> 00:35:50.000]  我們很多時候著眼點都會想的是,
[00:35:50.000 --> 00:35:52.000]  我怎樣去改變我的plan,
[00:35:52.000 --> 00:35:54.000]  怎樣去信仰上面,
[00:35:54.000 --> 00:35:57.000]  怎樣去逼自己繼續去堅持,
[00:35:57.000 --> 00:36:00.000]  或者我們應該反過來想的是,
[00:36:00.000 --> 00:36:03.000]  其實我們回到和上帝的關係裡面,
[00:36:03.000 --> 00:36:05.000]  我們當神是什麼?
[00:36:05.000 --> 00:36:08.000]  我們有沒有make room給祂呢?
[00:36:08.000 --> 00:36:12.000]  我們有沒有學想跟祂有連結呢?
[00:36:12.000 --> 00:36:15.000]  我們的生命又願不願意被祂修剪呢?
[00:36:15.000 --> 00:36:20.000]  我們又願不願意去信服去回應祂呢?
[00:36:20.000 --> 00:36:22.000]  我會說,
[00:36:22.000 --> 00:36:24.000]  一件事能夠堅持,
[00:36:24.000 --> 00:36:27.000]  是因為我們有多愛那件事,
[00:36:27.000 --> 00:36:29.000]  最後舉一個例子,
[00:36:29.000 --> 00:36:32.000]  愛和堅持怎樣合在一起呢?
[00:36:32.000 --> 00:36:34.000]  就好像一個男人,
[00:36:34.000 --> 00:36:36.000]  他喜歡利物浦,
[00:36:36.000 --> 00:36:38.000]  足足三十年都沒有聯賽冠軍,
[00:36:38.000 --> 00:36:40.000]  但他仍然愛著利物浦,
[00:36:40.000 --> 00:36:43.000]  等到他拿冠軍,
[00:36:43.000 --> 00:36:45.000]  堅持和愛,
[00:36:45.000 --> 00:36:46.000]  就好像一個人,
[00:36:46.000 --> 00:36:48.000]  他喜歡萬聯,
[00:36:48.000 --> 00:36:50.000]  十三年都沒有聯賽冠軍,
[00:36:50.000 --> 00:36:52.000]  還要成績繼續差下去,
[00:36:52.000 --> 00:36:56.000]  但仍然選擇去等待,
[00:36:56.000 --> 00:36:59.000]  我會想的是,
[00:36:59.000 --> 00:37:00.000]  如果沒有愛的話,
[00:37:00.000 --> 00:37:02.000]  還怎樣堅持下去呢?
[00:37:02.000 --> 00:37:04.000]  弟子們,
[00:37:04.000 --> 00:37:07.000]  堅持只因心愛著,
[00:37:07.000 --> 00:37:09.000]  我們能夠在信仰上堅持,
[00:37:09.000 --> 00:37:13.000]  其實是很基於我們和耶穌基督的愛的關係,
[00:37:13.000 --> 00:37:16.000]  耶穌基督先為我們付出,
[00:37:16.000 --> 00:37:18.000]  成為了我們的榜樣,
[00:37:18.000 --> 00:37:21.000]  但我們又怎樣去回應呢?
[00:37:21.000 --> 00:37:22.000]  弟子們,
[00:37:22.000 --> 00:37:28.000]  我們的生活,生命又有多渴望和耶穌基督連結呢?
[00:37:28.000 --> 00:37:31.000]  我們一起用一首回應詩去回應吧,
[00:37:31.000 --> 00:37:33.000]  一起起立吧!
[00:37:33.000 --> 00:37:37.000]  (字幕由Amara.org社區提供)
[00:37:38.000 --> 00:37:40.000]  (主持人) 靈姐妹,在你起立的時候,
[00:37:40.000 --> 00:37:42.000]  在建物堂預備的時候,
[00:37:42.000 --> 00:37:44.000]  很想問你一件事,
[00:37:44.000 --> 00:37:46.000]  你現在的生活,
[00:37:46.000 --> 00:37:51.000]  你有多少有空間給耶穌基督呢?

