
[00:00:00.000 --> 00:00:04.600]  好想同大家讀出《創世紀》23章全章的經文
[00:15:34.200 --> 00:15:36.400]  相信我們在經文都看到
[00:15:36.400 --> 00:15:38.200]  同時間我們都不陌生的
[00:15:38.200 --> 00:15:40.800]  是嗎
[00:15:40.800 --> 00:15:42.400]  任何我們為過配偶
[00:15:42.400 --> 00:15:44.800]  或者至親辦理過身後事
[00:15:44.800 --> 00:15:47.000]  甚至我們只是旁觀者
[00:15:47.000 --> 00:15:48.200]  我們都會體會
[00:15:48.200 --> 00:15:50.000]  預備安排喪禮
[00:15:50.000 --> 00:15:52.400]  安葬身後事種種細節
[00:15:52.400 --> 00:15:54.000]  其實都埋葬著
[00:15:54.000 --> 00:15:56.200]  埋葬著我們很多的愛
[00:15:56.200 --> 00:15:58.600]  小到選安息禮的程序表
[00:15:58.600 --> 00:16:01.600]  封面究竟是用哪一張呢
[00:16:01.600 --> 00:16:03.400]  到舟山跑逐個墓碑
[00:16:03.400 --> 00:16:07.000]  對號碼看位置看看適不適合
[00:16:07.000 --> 00:16:08.800]  其實早兩個星期日的下午
[00:16:08.800 --> 00:16:09.600]  家喬和他
[00:16:09.600 --> 00:16:11.000]  我先生家喬和他姐姐
[00:16:11.000 --> 00:16:15.000]  就做過這個跑山為我奶奶找墳位的動作
[00:16:15.000 --> 00:16:16.600]  埋葬親人的每一步
[00:16:16.600 --> 00:16:21.800]  其實都是真實埋葬著無數不盡的愛
[00:16:21.800 --> 00:16:23.400]  今天講到的題目
[00:16:23.400 --> 00:16:26.400]  是埋葬中的愛忘信
[00:16:26.400 --> 00:16:29.000]  剛剛跟大家講了埋葬中的愛
[00:16:29.000 --> 00:16:30.400]  但我更想的
[00:16:30.400 --> 00:16:31.400]  為什麼我講得這麼快呢
[00:16:31.400 --> 00:16:36.400]  就是我更想的跟大家講埋葬中的望和信
[00:16:36.400 --> 00:16:38.600]  我禱告能夠跟大家思想這段經文
[00:16:38.600 --> 00:16:39.600]  中心的重點
[00:16:39.600 --> 00:16:42.600]  是多過撒拉的死和埋葬
[00:16:42.600 --> 00:16:44.600]  今天經文創寫的23章
[00:16:44.600 --> 00:16:47.400]  是以迦南地這三個字開始這段經文
[00:16:47.400 --> 00:16:50.400]  在第二節說撒拉死在迦南地的希伯倫
[00:16:50.400 --> 00:16:53.000]  而最後19節他也再重複
[00:16:53.000 --> 00:16:56.200]  撒拉是葬在迦南地的希伯倫
[00:16:56.200 --> 00:16:57.800]  而經文的起首是寫明
[00:16:57.800 --> 00:16:59.600]  阿伯拉罕是迦南人
[00:16:59.600 --> 00:17:01.600]  裡面是外人是寄居
[00:17:01.600 --> 00:17:04.200]  但大家有沒有留意到結尾的時候
[00:17:04.200 --> 00:17:06.800]  已經改變了他有產業了
[00:17:06.800 --> 00:17:09.200]  神一直答應給他的迦南地上
[00:17:09.200 --> 00:17:11.800]  阿伯拉罕終於得到第一塊地
[00:17:11.800 --> 00:17:14.000]  即使是一塊什麼地啊
[00:17:14.000 --> 00:17:15.200]  墳地囉
[00:17:15.200 --> 00:17:17.600]  是一塊墳地但也是一塊地嘛
[00:17:17.600 --> 00:17:18.400]  有這個體見
[00:17:18.400 --> 00:17:20.800]  我們更加明白這段經文的重點
[00:17:20.800 --> 00:17:22.400]  為什麼他剛才要這麼仔細
[00:17:22.400 --> 00:17:23.800]  把買賣的過程
[00:17:23.800 --> 00:17:25.800]  和當中的交易法律的永久性
[00:17:25.800 --> 00:17:27.400]  寫得這麼清楚
[00:17:27.400 --> 00:17:30.200]  第17、18節本來已經說了成交
[00:17:30.200 --> 00:17:32.200]  賣給阿伯拉罕作為產業
[00:17:32.200 --> 00:17:34.600]  第19節說一下撒拉埋葬
[00:17:34.600 --> 00:17:36.200]  不就可以完成了嗎
[00:17:36.200 --> 00:17:38.200]  為什麼還要加上第20節呢
[00:17:38.200 --> 00:17:40.200]  第20節作為一個總結
[00:17:40.200 --> 00:17:42.400]  他很想我們看到傳聞的重點
[00:17:42.400 --> 00:17:44.400]  是真的多過撒拉的埋葬
[00:17:44.400 --> 00:17:46.400]  我們一起再讀20節好嗎
[00:17:46.400 --> 00:17:49.800]  從此那塊田和田間的洞
[00:17:49.800 --> 00:17:52.600]  就從客人移交給阿伯拉罕
[00:17:52.600 --> 00:17:55.000]  作墳地的產業
[00:17:55.000 --> 00:17:58.200]  阿伯拉罕必須在迦南地
[00:17:58.200 --> 00:17:59.800]  買到地來埋葬
[00:17:59.800 --> 00:18:03.800]  不單單是因為他眼前有死人要埋葬的需要
[00:18:03.800 --> 00:18:05.800]  不只是他不想欠人錢
[00:18:05.800 --> 00:18:07.200]  這是他想要的品德
[00:18:07.200 --> 00:18:11.600]  這更加是宣講他對神的信心
[00:18:11.600 --> 00:18:15.000]  是和他對神的信心息息相關的
[00:18:15.000 --> 00:18:19.600]  因為迦南地是他家人和後代的未來
[00:18:19.600 --> 00:18:21.800]  迦南地是他家人的未來
[00:18:21.800 --> 00:18:25.800]  神已經許了迦南地賜給阿伯拉罕和他的子孫做鄉下
[00:18:25.800 --> 00:18:28.200]  所以他必須在這個鄉下裏面
[00:18:28.200 --> 00:18:31.000]  有一個永久埋葬撒拉的地方
[00:18:31.000 --> 00:18:36.000]  這個埋葬是埋葬著很多的信心和盼望
[00:18:36.000 --> 00:18:40.200]  我們早前在這裏說過《創世紀》12章1至3節
[00:18:40.200 --> 00:18:43.400]  當時神童還叫阿伯拉罕納約
[00:18:43.400 --> 00:18:47.200]  之後在13章、15章、17章、18章
[00:18:47.200 --> 00:18:49.200]  到我們上一章22章
[00:18:49.200 --> 00:18:51.400]  如果要經節在港島大綱有的
[00:18:51.400 --> 00:18:56.000]  神一次、兩次、三次、六次地重新去到阿伯拉罕的英墟
[00:18:56.000 --> 00:19:01.000]  我想再讀這個《創世紀》12章1至3節給大家聽
[00:19:01.000 --> 00:19:02.400]  耶和華對阿伯拉罕說
[00:19:02.400 --> 00:19:05.200]  「你要離開本地本族父家
[00:19:05.200 --> 00:19:08.800]  往我所要指示你的地去
[00:19:08.800 --> 00:19:10.600]  我必使你成為大國
[00:19:10.600 --> 00:19:11.800]  我必賜福給你
[00:19:11.800 --> 00:19:13.000]  使你的名為大
[00:19:13.000 --> 00:19:14.600]  你要使別人得福
[00:19:14.600 --> 00:19:15.400]  為你祝福的
[00:19:15.400 --> 00:19:16.800]  我必賜福給你
[00:19:16.800 --> 00:19:17.400]  給他
[00:19:17.400 --> 00:19:18.000]  救助你的
[00:19:18.000 --> 00:19:19.200]  我必救助他
[00:19:19.200 --> 00:19:22.400]  地上的萬族都必因你得福」
[00:19:22.400 --> 00:19:25.600]  我們叫這段《創世紀》12章1至2節的經文
[00:19:25.600 --> 00:19:26.800]  做阿伯拉罕之約
[00:19:26.800 --> 00:19:28.600]  Abrahamic Covenant
[00:19:28.600 --> 00:19:31.800]  是我們讀明舊約和新約裏面的
[00:19:31.800 --> 00:19:33.600]  其中一個很重要的經文之一
[00:19:33.600 --> 00:19:35.000]  所以希望大家如果今天
[00:19:35.000 --> 00:19:36.800]  你記不到經節的內容
[00:19:36.800 --> 00:19:37.800]  背不到金句
[00:19:37.800 --> 00:19:39.000]  都背了經文
[00:19:39.000 --> 00:19:40.200]  在哪裏來的?
[00:19:40.200 --> 00:19:43.600]  《創世紀》12章1至2節
[00:19:43.600 --> 00:19:44.200]  說一次吧
[00:19:44.200 --> 00:19:46.600]  《創世紀》12章1至2節
[00:19:46.600 --> 00:19:48.200]  這段經文很有用
[00:19:48.200 --> 00:19:49.000]  記下它
[00:19:49.000 --> 00:19:51.000]  我用三個圖畫跟大家記一下
[00:19:51.000 --> 00:19:53.400]  這幅圖畫是我教主一學時
[00:19:53.400 --> 00:19:54.800]  不斷用來提醒
[00:19:54.800 --> 00:19:56.600]  如何打通新舊約的經脈
[00:19:56.600 --> 00:19:57.400]  簡單來說
[00:19:57.400 --> 00:19:58.400]  神給了阿伯拉罕
[00:19:58.400 --> 00:19:59.400]  即是那個老人家
[00:19:59.400 --> 00:20:01.000]  看到有三個應許的
[00:20:01.000 --> 00:20:02.400]  第一就是那些樹
[00:20:02.400 --> 00:20:04.600]  就是承受的應許地
[00:20:04.600 --> 00:20:05.800]  第二就是那些人
[00:20:05.800 --> 00:20:07.200]  那幾個公仔
[00:20:07.200 --> 00:20:10.000]  他們的後裔會如地的沙
[00:20:10.000 --> 00:20:11.200]  天上的星那麼多
[00:20:11.200 --> 00:20:12.200]  是一個大國
[00:20:12.200 --> 00:20:14.000]  而第三個哈哈笑公仔
[00:20:14.000 --> 00:20:16.000]  就是地上萬族萬國
[00:20:16.000 --> 00:20:17.600]  都因阿伯拉罕得福
[00:20:17.600 --> 00:20:20.800]  地、大國和萬族得福
[00:20:20.800 --> 00:20:22.800]  跟大家讀完17章好嗎
[00:20:22.800 --> 00:20:24.400]  阿伯拉罕改名的時候
[00:20:24.400 --> 00:20:26.800]  神在第二次跟他重申這個約
[00:20:26.800 --> 00:20:29.800]  我必使你生養極其繁多
[00:20:29.800 --> 00:20:31.800]  各道要從你而立
[00:20:31.800 --> 00:20:34.200]  各君王要從你而出
[00:20:34.200 --> 00:20:35.600]  我要與你
[00:20:35.600 --> 00:20:37.800]  以及你世世代代的後裔
[00:20:37.800 --> 00:20:39.200]  建立我的約
[00:20:39.200 --> 00:20:40.800]  成為永遠的約
[00:20:40.800 --> 00:20:44.000]  是要作你和你後裔的神
[00:20:44.000 --> 00:20:47.000]  我要把你現在寄居的地
[00:20:47.000 --> 00:20:49.000]  就是迦南全地
[00:20:49.000 --> 00:20:52.200]  賜給你和你的後裔永遠為業
[00:20:52.200 --> 00:20:54.600]  我也必作他們的神
[00:20:54.600 --> 00:20:57.200]  撒拉死的時候
[00:20:57.200 --> 00:20:59.200]  是未得到應許地的
[00:20:59.200 --> 00:21:01.400]  如果你在經文再揭後幾章
[00:21:01.400 --> 00:21:03.200]  去到阿伯拉罕死的時候
[00:21:03.200 --> 00:21:04.200]  過了40年
[00:21:04.200 --> 00:21:06.600]  他都仍然未得到這個應許地
[00:21:06.600 --> 00:21:08.600]  就像《史獨行傳》七章五節
[00:21:08.600 --> 00:21:10.000]  史提反殉道的時候
[00:21:10.000 --> 00:21:11.800]  描繪他的祖宗阿伯拉罕
[00:21:11.800 --> 00:21:14.600]  他說雖然聽從神去了迦南地
[00:21:14.600 --> 00:21:16.200]  但是在這裏
[00:21:16.200 --> 00:21:19.000]  神並沒有給他產業
[00:21:19.000 --> 00:21:21.600]  連蠟燭的地方都沒有
[00:21:21.600 --> 00:21:22.800]  事實上是真的
[00:21:22.800 --> 00:21:24.800]  他們蠟燭的地方一個都沒有
[00:21:24.800 --> 00:21:27.800]  但是他有一個躺在那裏打橫的墳地
[00:21:27.800 --> 00:21:31.200]  但記住雖然這只是一塊墳地
[00:21:31.200 --> 00:21:33.800]  但得到萬利對面麥比拉田和洞
[00:21:33.800 --> 00:21:35.200]  真是很重要的
[00:21:35.200 --> 00:21:36.000]  第一
[00:21:36.000 --> 00:21:40.200]  就好比我們買屋的時候要下訂
[00:21:40.200 --> 00:21:41.200]  DOWN PAYMENT
[00:21:41.200 --> 00:21:42.600]  得到這塊墳地
[00:21:42.600 --> 00:21:45.200]  神給阿伯拉罕知道他下訂了
[00:21:45.200 --> 00:21:47.000]  更加重要的是阿伯拉罕
[00:21:47.000 --> 00:21:49.600]  在他極其難過傷心的時候
[00:21:49.600 --> 00:21:52.000]  他妻子離世的時候
[00:21:52.000 --> 00:21:54.600]  他用一切努力堅持把妻子葬在
[00:21:54.600 --> 00:21:57.400]  這個應許地的中心希伯倫
[00:21:57.400 --> 00:22:00.600]  阿伯拉罕實在是宣告他對神
[00:22:00.600 --> 00:22:02.800]  堅定不移的信心
[00:22:02.800 --> 00:22:06.800]  他相信神必成就他的應許
[00:22:06.800 --> 00:22:08.200]  從撒冷開始
[00:22:08.200 --> 00:22:09.400]  直至到阿伯拉罕
[00:22:09.400 --> 00:22:11.000]  到後來阿濟以撒
[00:22:11.000 --> 00:22:12.400]  到新普利伯加
[00:22:12.400 --> 00:22:13.200]  到阿葛
[00:22:13.200 --> 00:22:14.200]  他的媳婦
[00:22:14.200 --> 00:22:14.800]  以利
[00:22:14.800 --> 00:22:17.800]  都一一埋葬在這塊墳地
[00:22:17.800 --> 00:22:19.000]  創世紀不怕長氣
[00:22:19.000 --> 00:22:20.200]  他一而再再而三
[00:22:20.200 --> 00:22:22.000]  將這塊墳地的地址
[00:22:22.000 --> 00:22:23.200]  每次都重覆
[00:22:23.200 --> 00:22:25.000]  和作為阿伯拉罕的產業
[00:22:25.000 --> 00:22:26.600]  每次都詳細記述
[00:22:26.600 --> 00:22:31.000]  大家看25章35章49章50章都會見到
[00:22:31.000 --> 00:22:32.400]  阿葛即是以色列
[00:22:32.400 --> 00:22:34.800]  他臨終之前去吩咐他的眾子
[00:22:34.800 --> 00:22:37.000]  必須將他自己安葬在
[00:22:37.000 --> 00:22:40.200]  客人以法倫田間的洞
[00:22:40.200 --> 00:22:41.200]  另一個人物
[00:22:41.200 --> 00:22:42.200]  若瑟
[00:22:42.200 --> 00:22:43.600]  在創世紀裏面
[00:22:43.600 --> 00:22:46.600]  是以若瑟去結束傳書的一個記載
[00:22:46.600 --> 00:22:48.200]  最後一章最後一節
[00:22:48.200 --> 00:22:50.000]  創世紀是這樣寫的
[00:22:50.000 --> 00:22:51.200]  若瑟死了
[00:22:51.200 --> 00:22:53.200]  那時他一百一十歲
[00:22:53.200 --> 00:22:54.800]  人用香料屠了他
[00:22:54.800 --> 00:22:56.800]  把他收殮在棺材裏
[00:22:56.800 --> 00:22:58.800]  停放在埃及
[00:22:58.800 --> 00:23:00.400]  大家聽到嗎
[00:23:00.400 --> 00:23:03.200]  若瑟的棺材只是停放在埃及
[00:23:03.200 --> 00:23:04.800]  是沒有埋葬的
[00:23:04.800 --> 00:23:07.600]  什麼意思
[00:23:07.600 --> 00:23:09.800]  就是若瑟雖然死了在埃及
[00:23:09.800 --> 00:23:11.800]  但他死之前是要以色列人
[00:23:11.800 --> 00:23:13.400]  他的子孫起逝
[00:23:13.400 --> 00:23:14.600]  將來
[00:23:14.600 --> 00:23:16.200]  不是說他如果
[00:23:16.200 --> 00:23:17.800]  是將來他們去到
[00:23:17.800 --> 00:23:20.400]  神應許給阿伯拉罕以色列的地時
[00:23:20.400 --> 00:23:22.000]  他必定要將他的骸骨
[00:23:22.000 --> 00:23:24.000]  和埃及一起帶上去
[00:23:24.000 --> 00:23:25.800]  後來在創世紀13章
[00:23:25.800 --> 00:23:27.600]  看到摩西出埃及時
[00:23:27.600 --> 00:23:30.400]  真的帶著若瑟的骸骨一起走
[00:23:30.400 --> 00:23:33.000]  棺材和以色列一起抗飄
[00:23:33.000 --> 00:23:35.000]  在抗夜漂流了四十年
[00:23:35.000 --> 00:23:37.400]  最後到若瑟雅記24章
[00:23:37.400 --> 00:23:40.600]  進入迦南才安葬
[00:23:40.600 --> 00:23:44.000]  他停放是為了等待
[00:23:44.000 --> 00:23:45.200]  等待什麼
[00:23:45.200 --> 00:23:49.000]  等待回鄉下才落葬
[00:23:49.000 --> 00:23:50.600]  即使當時大家想想
[00:23:50.600 --> 00:23:52.000]  鄉下迦南地
[00:23:52.000 --> 00:23:53.200]  還沒有
[00:23:53.200 --> 00:23:55.800]  還沒有成為鄉下
[00:23:55.800 --> 00:23:58.000]  各位姐妹你見不見到
[00:23:58.000 --> 00:24:00.400]  這份埋藏了的信心
[00:24:00.400 --> 00:24:04.400]  是多大的信心呢
[00:24:04.400 --> 00:24:06.000]  未見到的鄉下
[00:24:06.000 --> 00:24:07.600]  肯定會回去
[00:24:07.600 --> 00:24:08.600]  落葬
[00:24:08.600 --> 00:24:10.400]  希伯來書11章一節說
[00:24:10.400 --> 00:24:13.200]  信是對所盼望的事把握
[00:24:13.200 --> 00:24:16.400]  對未見的事的確具
[00:24:16.400 --> 00:24:18.800]  他們每一個即使在死的那一刻
[00:24:18.800 --> 00:24:21.200]  甚至只剩下骸骨
[00:24:21.200 --> 00:24:23.400]  只剩下墳墓
[00:24:23.400 --> 00:24:25.400]  他們仍然表達他們相信
[00:24:25.400 --> 00:24:28.200]  神的說得出就會成就
[00:24:28.200 --> 00:24:29.800]  對將來的盼望得到
[00:24:29.800 --> 00:24:32.600]  迦南地那份百分之二百的把握
[00:24:32.600 --> 00:24:36.200]  對未見到買多過一塊墳地的迦南地
[00:24:36.200 --> 00:24:37.600]  已經視為應許
[00:24:37.600 --> 00:24:42.000]  已經成就實現那份信心
[00:24:42.000 --> 00:24:45.000]  朋友啊信心是什麼來的
[00:24:45.000 --> 00:24:47.600]  信心是肉眼未見到
[00:24:47.600 --> 00:24:50.600]  心眼已經確實看到
[00:24:50.600 --> 00:24:52.600]  我們肉眼未見到
[00:24:52.600 --> 00:24:54.000]  看不到那件事出現
[00:24:54.000 --> 00:24:56.600]  但是我們的心眼已經相信
[00:24:56.600 --> 00:24:58.200]  已經看到
[00:24:58.200 --> 00:24:59.800]  所以希伯來書11章22節說
[00:24:59.800 --> 00:25:00.800]  因著信
[00:25:00.800 --> 00:25:04.400]  若失為自己的骸骨留下遺言
[00:25:04.400 --> 00:25:06.000]  人是死了
[00:25:06.000 --> 00:25:08.400]  但是信心是死不了的
[00:25:08.400 --> 00:25:10.600]  埋葬的骸骨營救說話
[00:25:10.600 --> 00:25:12.000]  宣告盼望
[00:25:12.000 --> 00:25:13.600]  宣告信心
[00:25:13.600 --> 00:25:15.800]  但要留意的信心的重點
[00:25:15.800 --> 00:25:17.200]  不是我的信心
[00:25:17.200 --> 00:25:18.600]  是他的信心
[00:25:18.600 --> 00:25:21.200]  重點是神話語的信心
[00:25:21.200 --> 00:25:25.200]  神說的話一句都不會落空
[00:25:25.200 --> 00:25:29.400]  我不知道這是否你的信心呢
[00:25:29.400 --> 00:25:32.800]  或者你像我這樣其實很少信的
[00:25:32.800 --> 00:25:36.200]  但至少像我一樣羨慕這份未見到
[00:25:36.200 --> 00:25:38.600]  就視為得到的信心
[00:25:38.600 --> 00:25:41.200]  我不知道你聽到福音到現在缺志
[00:25:41.200 --> 00:25:43.400]  已經過了多少日子
[00:25:43.400 --> 00:25:45.800]  10天?10年?
[00:25:45.800 --> 00:25:49.400]  20天?20個月?20年?
[00:25:49.400 --> 00:25:51.400]  或者像我一樣36年?
[00:25:51.400 --> 00:25:52.800]  甚至40、50年?
[00:25:52.800 --> 00:25:56.200]  你有沒有想過自己能不能走到最後呢
[00:25:56.200 --> 00:25:57.600]  能不能走到底
[00:25:57.600 --> 00:25:58.800]  在埋葬的時候
[00:25:58.800 --> 00:26:03.600]  是否仍然帶著信望、愛去埋葬呢
[00:26:03.600 --> 00:26:04.400]  你和我的人生
[00:26:04.400 --> 00:26:07.400]  即使不會像阿伯拉罕、約瑟那樣
[00:26:07.400 --> 00:26:09.200]  那麼傳奇性
[00:26:09.200 --> 00:26:12.400]  但我們每天仍然經歷很多困難
[00:26:12.400 --> 00:26:14.000]  我們的問題是很真實
[00:26:14.000 --> 00:26:16.400]  我們的壓力、無奈
[00:26:16.400 --> 00:26:20.000]  我們的心痛、沉重、孤單
[00:26:20.000 --> 00:26:22.400]  有時這些會令我們去想
[00:26:22.400 --> 00:26:24.800]  究竟我們是否真的想走下去呢
[00:26:24.800 --> 00:26:28.000]  不要說跟我說猜拳、宣教、第四指
[00:26:28.000 --> 00:26:31.200]  用行動回應時代的路
[00:26:31.200 --> 00:26:33.400]  有時我們是否能走到底
[00:26:33.400 --> 00:26:35.800]  只是就這樣走到底、走到死
[00:26:35.800 --> 00:26:37.400]  能夠做見證
[00:26:37.400 --> 00:26:40.200]  做到最後都沒有信心
[00:26:40.200 --> 00:26:41.600]  你和我不是偉人
[00:26:41.600 --> 00:26:43.600]  阿伯拉罕的偉人身上
[00:26:43.600 --> 00:26:45.400]  我們今天除了看到他們的見證
[00:26:45.400 --> 00:26:47.200]  回來聽完他們的故事
[00:26:47.200 --> 00:26:49.800]  究竟確實我們怎樣才能夠
[00:26:49.800 --> 00:26:52.000]  可以得到這份事務的信心
[00:26:52.000 --> 00:26:53.800]  活出你和我
[00:26:53.800 --> 00:26:57.200]  在我們的生命和死亡裡面呢
[00:26:57.200 --> 00:26:58.600]  希伯來書十一章八節
[00:26:58.600 --> 00:27:00.600]  因著信阿伯拉罕蒙召的時候
[00:27:00.600 --> 00:27:02.000]  就遵命出去
[00:27:02.000 --> 00:27:04.800]  往將來要承受為基業的地方
[00:27:04.800 --> 00:27:08.400]  他出去的時候還不知往哪裡去
[00:27:08.400 --> 00:27:10.800]  原來阿伯拉罕這個埋葬的信心
[00:27:10.800 --> 00:27:11.600]  很早的時候
[00:27:11.600 --> 00:27:13.600]  在他蒙召的時候就已經有了
[00:27:13.600 --> 00:27:15.000]  他相信神的話
[00:27:15.000 --> 00:27:17.400]  就遵命、信服、跟從
[00:27:17.400 --> 00:27:18.800]  雖然他不知道去哪裡
[00:27:18.800 --> 00:27:20.600]  就好像有個媽媽叫兒子七、八歲
[00:27:20.600 --> 00:27:21.200]  上車了
[00:27:21.200 --> 00:27:22.600]  兒子就會跳上車
[00:27:22.600 --> 00:27:24.200]  他都不問去哪裡
[00:27:24.200 --> 00:27:26.200]  他就跟著做
[00:27:26.200 --> 00:27:27.400]  信而信服
[00:27:27.400 --> 00:27:29.000]  剛才我們歌也有唱
[00:27:29.000 --> 00:27:30.800]  就是我們很多弟兄姊妹
[00:27:30.800 --> 00:27:32.800]  特別是我們初初信耶穌的時候
[00:27:32.800 --> 00:27:34.600]  那份的經歷
[00:27:34.600 --> 00:27:36.200]  信靠信服
[00:27:36.200 --> 00:27:38.000]  若要得主喜樂
[00:27:38.000 --> 00:27:39.000]  主類的喜樂
[00:27:39.000 --> 00:27:41.000]  只有信靠信服
[00:27:41.000 --> 00:27:42.800]  阿伯拉罕在他起點的時候
[00:27:42.800 --> 00:27:44.000]  就遵命出去
[00:27:44.000 --> 00:27:46.000]  心裡面信從神的話
[00:27:46.000 --> 00:27:47.400]  其實每一個如果我們內面
[00:27:47.400 --> 00:27:48.800]  你今天叫自己信耶穌的人
[00:27:48.800 --> 00:27:49.800]  你內在的相信
[00:27:49.800 --> 00:27:53.000]  一定在你外在的表現裡面行出來的
[00:27:53.000 --> 00:27:56.000]  而要將這份起初的信、信服走到底
[00:27:56.000 --> 00:27:57.000]  今天經文
[00:27:57.000 --> 00:27:59.000]  在你離開之前給了你一個提示
[00:27:59.000 --> 00:28:00.600]  給了我們一個方法
[00:28:00.600 --> 00:28:03.000]  就是要過寄居的生活
[00:28:03.000 --> 00:28:04.600]  以作客的心態
[00:28:04.600 --> 00:28:07.600]  同時又想念禪墓家鄉
[00:28:07.600 --> 00:28:09.400]  要過寄居的生活
[00:28:09.400 --> 00:28:11.000]  以作客的心態生活
[00:28:11.000 --> 00:28:13.400]  同時又想念家鄉
[00:28:13.400 --> 00:28:14.800]  今天23章的經文
[00:28:14.800 --> 00:28:16.400]  阿伯拉罕第一句的話
[00:28:16.400 --> 00:28:18.600]  是說知道自己是外人
[00:28:18.600 --> 00:28:20.000]  是寄居的
[00:28:20.000 --> 00:28:21.200]  去到希伯來書11章
[00:28:21.200 --> 00:28:23.800]  是這樣解釋阿伯拉罕的話的
[00:28:23.800 --> 00:28:25.000]  他說因著信
[00:28:25.000 --> 00:28:26.800]  他在所應許之地作客
[00:28:26.800 --> 00:28:28.000]  好像在異鄉
[00:28:28.000 --> 00:28:29.600]  居住在帳棚裡
[00:28:29.600 --> 00:28:32.800]  如夢同一個應許和以撒和雅各一樣
[00:28:32.800 --> 00:28:36.000]  因為他等候著那有根基的城
[00:28:36.000 --> 00:28:40.000]  就是神所設計和建造的
[00:28:40.000 --> 00:28:42.000]  這些人都是存著信心死的
[00:28:42.000 --> 00:28:44.000]  並沒有得著所應許的
[00:28:44.000 --> 00:28:46.000]  卻從遠處觀望
[00:28:46.000 --> 00:28:48.000]  且歡喜迎接
[00:28:48.000 --> 00:28:50.600]  他們承認自己在地上是客類
[00:28:50.600 --> 00:28:51.600]  是寄居的
[00:28:51.600 --> 00:28:53.400]  說這樣的話的人士表明自己
[00:28:53.400 --> 00:28:55.600]  要尋找一個家鄉
[00:28:55.600 --> 00:28:58.000]  他們若想念所離開的家鄉
[00:28:58.000 --> 00:29:00.000]  還有回去的機會
[00:29:00.000 --> 00:29:03.000]  其實他們所羨慕的是一個更美的
[00:29:03.000 --> 00:29:05.400]  就是在天上的家鄉
[00:29:05.400 --> 00:29:08.200]  所以神並不因他們稱他為神
[00:29:08.200 --> 00:29:09.600]  而覺得羞恥
[00:29:09.600 --> 00:29:11.600]  因為他已經為他們
[00:29:11.600 --> 00:29:14.600]  預備了一座城
[00:29:14.600 --> 00:29:15.800]  相信如果我早幾年
[00:29:15.800 --> 00:29:17.200]  跟大家講這篇講道
[00:29:17.200 --> 00:29:18.800]  可能大家都沒有今天
[00:29:18.800 --> 00:29:20.600]  那麼容易感受到
[00:29:20.600 --> 00:29:22.800]  因為今天我們總在我們身邊裡
[00:29:22.800 --> 00:29:23.800]  我們總有一個家人
[00:29:23.800 --> 00:29:24.600]  一個同事
[00:29:24.600 --> 00:29:25.200]  一個朋友
[00:29:25.200 --> 00:29:26.600]  一個團友
[00:29:26.600 --> 00:29:31.600]  去了別的地方移居
[00:29:31.600 --> 00:29:35.600]  原來在身處移民潮的香港
[00:29:35.600 --> 00:29:37.000]  雖然我們有很多眼淚
[00:29:37.000 --> 00:29:38.000]  總有一個好處
[00:29:38.000 --> 00:29:41.000]  就是我們今天更立體地明白這段經文
[00:29:41.000 --> 00:29:42.400]  更立體地明白
[00:29:42.400 --> 00:29:45.600]  什麼叫在世是客類是寄居
[00:29:45.600 --> 00:29:47.000]  我記得我自己讀大學的時候
[00:29:47.000 --> 00:29:49.000]  我在悉尼做留學生
[00:29:49.000 --> 00:29:50.400]  我人生第一次搭飛機
[00:29:50.400 --> 00:29:53.400]  就是買了一張單程機票去悉尼
[00:29:53.400 --> 00:29:55.200]  那裡沒有親戚沒有朋友
[00:29:55.200 --> 00:29:57.000]  經歷在異地作客
[00:29:57.000 --> 00:29:58.000]  我下機的第一天
[00:29:58.000 --> 00:30:00.800]  就去了一個香港人租住開的單位裡面
[00:30:00.800 --> 00:30:02.000]  去租住
[00:30:02.000 --> 00:30:03.000]  我們給了一點錢
[00:30:03.000 --> 00:30:05.600]  承受了上一手要離開的留學生
[00:30:05.600 --> 00:30:07.000]  他留下來的
[00:30:07.000 --> 00:30:09.000]  繼承了他所有的家當
[00:30:09.000 --> 00:30:10.200]  都不知道過了多少手了
[00:30:10.200 --> 00:30:12.200]  不過那些家當
[00:30:12.200 --> 00:30:13.200]  而最深刻的印象
[00:30:13.200 --> 00:30:15.200]  就是有一個鞋櫃連電視櫃
[00:30:15.200 --> 00:30:16.400]  就是一塊木板
[00:30:16.400 --> 00:30:17.800]  前後放了磚頭
[00:30:17.800 --> 00:30:18.800]  然後又一層木板
[00:30:18.800 --> 00:30:20.000]  又磚頭
[00:30:20.000 --> 00:30:20.800]  下面放鞋
[00:30:20.800 --> 00:30:22.800]  上面放電視
[00:30:22.800 --> 00:30:23.800]  然後
[00:30:23.800 --> 00:30:26.800]  我租了一個客廳的部分來睡
[00:30:26.800 --> 00:30:28.000]  而客廳是怎樣建的呢
[00:30:28.000 --> 00:30:30.200]  就是一塊很大很大片的木片
[00:30:30.200 --> 00:30:31.200]  很薄的
[00:30:31.200 --> 00:30:33.200]  但是因為不想在天花板上打釘
[00:30:33.200 --> 00:30:36.400]  吃力的位置就用紙和報紙之類的頂住
[00:30:36.400 --> 00:30:38.800]  於是久不久這塊木片就會飛下來
