
[00:00:00.000 --> 00:00:01.300]  弟兄姊妹早晨
[00:19:45.000 --> 00:19:47.000]  即是你不耐煩的時候
[00:19:47.000 --> 00:19:49.000]  不斷揮手
[00:19:49.000 --> 00:19:51.000]  不斷揮手進來
[00:19:51.000 --> 00:19:53.000]  來到的時候就問
[00:19:53.000 --> 00:19:54.000]  「為什麼你這麼遲?」
[00:19:54.000 --> 00:19:56.000]  不斷追問他
[00:19:56.000 --> 00:19:58.000]  太太也是一個很溫柔的太太
[00:19:58.000 --> 00:20:00.000]  她曾經溫馨提示他
[00:20:00.000 --> 00:20:02.000]  提醒這個丈夫
[00:20:02.000 --> 00:20:04.000]  「其實我們只是放假而已」
[00:20:04.000 --> 00:20:07.000]  「不要太緊張」
[00:20:07.000 --> 00:20:08.000]  「慢一點」
[00:20:08.000 --> 00:20:10.000]  「放假不要緊」
[00:20:10.000 --> 00:20:12.000]  弟兄就很不服氣
[00:20:12.000 --> 00:20:13.000]  就反駁了
[00:20:13.000 --> 00:20:15.000]  「我現在是付錢」
[00:20:15.000 --> 00:20:17.000]  「我現在是顧客來的」
[00:20:17.000 --> 00:20:18.000]  「我不覺得我有問題」
[00:20:18.000 --> 00:20:20.000]  「他慢吞吞」
[00:20:20.000 --> 00:20:21.000]  「慢吞吞當然要催了」
[00:20:21.000 --> 00:20:22.000]  「不催就更慢」
[00:20:22.000 --> 00:20:24.000]  見丈夫這樣說
[00:20:24.000 --> 00:20:26.000]  大家都不再發聲了
[00:20:26.000 --> 00:20:27.000]  有一次
[00:20:27.000 --> 00:20:30.000]  在教會小組又出去吃飯了
[00:20:30.000 --> 00:20:32.000]  弟兄就
[00:20:32.000 --> 00:20:37.000]  這次不是他主理的點菜
[00:20:37.000 --> 00:20:39.000]  他就坐在那裡
[00:20:39.000 --> 00:20:42.000]  他就見到有一位很年輕的侍應
[00:20:42.000 --> 00:20:45.000]  一直幫他們這堂人倒水
[00:20:45.000 --> 00:20:47.000]  手一直在顫抖
[00:20:47.000 --> 00:20:48.000]  很害怕
[00:20:48.000 --> 00:20:50.000]  於是他就問旁邊的姊妹
[00:20:50.000 --> 00:20:52.000]  「他怎麼了?」
[00:20:52.000 --> 00:20:54.000]  然後姊妹就跟他說
[00:20:54.000 --> 00:20:59.000]  「這位侍應剛才被經理罵得不似人形」
[00:20:59.000 --> 00:21:03.000]  「差點連不應該說的說話都說了」
[00:21:03.000 --> 00:21:05.000]  「粗俗的說話」
[00:21:05.000 --> 00:21:07.000]  弟兄聽了之後
[00:21:07.000 --> 00:21:09.000]  菜又未到
[00:21:09.000 --> 00:21:12.000]  他就想起自己
[00:21:12.000 --> 00:21:14.000]  在家裡的時候
[00:21:14.000 --> 00:21:16.000]  跟他兩個小學的子女
[00:21:16.000 --> 00:21:17.000]  他都這樣催他
[00:21:17.000 --> 00:21:18.000]  催他很多
[00:21:18.000 --> 00:21:20.000]  嫌棄很多事情
[00:21:20.000 --> 00:21:21.000]  那個嘴上的樣子
[00:21:21.000 --> 00:21:22.000]  那兩個弟弟
[00:21:22.000 --> 00:21:23.000]  吃完那頓飯之後
[00:21:23.000 --> 00:21:24.000]  弟兄就說
[00:21:24.000 --> 00:21:28.000]  「神好像透過侍應的樣貌」
[00:21:28.000 --> 00:21:30.000]  「提醒他自己」
[00:21:30.000 --> 00:21:32.000]  「對人是需要多一份良善」
[00:21:32.000 --> 00:21:34.000]  「不是說對和錯」
[00:21:34.000 --> 00:21:36.000]  從那時候開始
[00:21:36.000 --> 00:21:38.000]  弟兄就刻意提醒自己
[00:21:38.000 --> 00:21:41.000]  學習說話要慢一點
[00:21:41.000 --> 00:21:43.000]  耐心一點
[00:21:43.000 --> 00:21:44.000]  他就問他的太太
[00:21:44.000 --> 00:21:47.000]  「有什麼方法我可以慢下來?」
[00:21:47.000 --> 00:21:49.000]  她說「如果你很想催人的時候」
[00:21:49.000 --> 00:21:51.000]  「你摸一摸這裡」
[00:21:51.000 --> 00:21:53.000]  「有沒有咒一咒氣」
[00:21:53.000 --> 00:21:55.000]  咒一咒氣即是
[00:21:55.000 --> 00:21:57.000]  「你就先不要說話」
[00:21:57.000 --> 00:21:59.000]  他說「嗯,好」
[00:21:59.000 --> 00:22:01.000]  於是很多時候
[00:22:01.000 --> 00:22:03.000]  大部份時間
[00:22:03.000 --> 00:22:04.000]  那段時間都不說話
[00:22:04.000 --> 00:22:05.000]  很少說話
[00:22:05.000 --> 00:22:07.000]  因為他經常都很暴躁
[00:22:07.000 --> 00:22:09.000]  對於很多人來說
[00:22:09.000 --> 00:22:12.000]  弟兄這種改變
[00:22:12.000 --> 00:22:14.000]  好像都不是什麼大事
[00:22:14.000 --> 00:22:17.000]  不過對於他培養真實的良善
[00:22:17.000 --> 00:22:19.000]  是一個好的開始
[00:22:19.000 --> 00:22:20.000]  弟兄姊妹
[00:22:20.000 --> 00:22:22.000]  我不知道你有沒有留心
[00:22:22.000 --> 00:22:25.000]  在你的生活日常的一些反應
[00:22:25.000 --> 00:22:27.000]  會不會都好像弟兄一樣
[00:22:27.000 --> 00:22:29.000]  例如你在家
[00:22:29.000 --> 00:22:31.000]  在工作、餐廳
[00:22:31.000 --> 00:22:33.000]  哪一個場合
[00:22:33.000 --> 00:22:37.000]  最令你那一課尾都夾在一起呢?
[00:22:37.000 --> 00:22:39.000]  咒一咒的呢?
[00:22:39.000 --> 00:22:41.000]  我很想邀請大家
[00:22:41.000 --> 00:22:44.000]  你都去回憶一下你自己
[00:22:44.000 --> 00:22:46.000]  又或者你會不會主動
[00:22:46.000 --> 00:22:48.000]  在你日常生活裡
[00:22:48.000 --> 00:22:50.000]  沒有人要求你
[00:22:50.000 --> 00:22:52.000]  沒有人看見你的時候
[00:22:52.000 --> 00:22:55.000]  你仍然會做一個良善的行動
[00:22:55.000 --> 00:23:00.000]  讓良善從你的心慢慢開始成長
[00:23:00.000 --> 00:23:02.000]  第二點很想和大家分享
[00:23:02.000 --> 00:23:06.000]  就是測驗何謂良善
[00:23:06.000 --> 00:23:08.000]  良善這個名詞
[00:23:08.000 --> 00:23:11.000]  在新約出現了四次
[00:23:11.000 --> 00:23:14.000]  全部都在保羅書信裡
[00:23:14.000 --> 00:23:16.000]  這裡所說的良善
[00:23:16.000 --> 00:23:20.000]  並不是泛指做一個好人這麼簡單
[00:23:20.000 --> 00:23:23.000]  而是指到在聖靈
[00:23:23.000 --> 00:23:26.000]  在自己一個信徒的生命裡
[00:23:26.000 --> 00:23:29.000]  塑造一個良善的品格
[00:23:29.000 --> 00:23:32.000]  和鼓勵他有行動
[00:23:32.000 --> 00:23:35.000]  五章九節所說的良善
[00:23:35.000 --> 00:23:38.000]  和公義真理是並排的
[00:23:38.000 --> 00:23:39.000]  顯示什麼呢?
[00:23:39.000 --> 00:23:43.000]  就是說這個不單純說溫柔
[00:23:43.000 --> 00:23:45.000]  或者討人歡喜這麼簡單
[00:23:45.000 --> 00:23:48.000]  而是在說合乎神的心意
[00:23:48.000 --> 00:23:51.000]  具有純正道德的生命表現
[00:23:51.000 --> 00:23:52.000]  換句話說
[00:23:52.000 --> 00:23:56.000]  良善就是上帝的真理和公義
[00:23:56.000 --> 00:23:59.000]  透過好行為去榮耀祂
[00:23:59.000 --> 00:24:01.000]  照亮別人
[00:24:02.000 --> 00:24:05.000]  保羅在五章十節說到
[00:24:05.000 --> 00:24:07.000]  要勸勉弟兄姊妹
[00:24:07.000 --> 00:24:08.000]  他怎麼勸勉呢?
[00:24:08.000 --> 00:24:10.000]  他說總要察驗
[00:24:10.000 --> 00:24:13.000]  什麼是主所喜悅的事
[00:24:13.000 --> 00:24:15.000]  「察驗」這個字
[00:24:15.000 --> 00:24:18.000]  是一個現在分詞的動詞
[00:24:18.000 --> 00:24:23.000]  表示持續不斷去分辨和驗證
[00:24:23.000 --> 00:24:25.000]  即是ING form
[00:24:25.000 --> 00:24:29.000]  就好像古代人會做一些金屬
[00:24:29.000 --> 00:24:32.000]  叫煉金師
[00:24:32.000 --> 00:24:36.000]  這些煉金師會檢驗金屬的純度
[00:24:36.000 --> 00:24:38.000]  用火去燒它
[00:24:38.000 --> 00:24:40.000]  這裡要說的是要強調
[00:24:40.000 --> 00:24:43.000]  信徒在生活日常
[00:24:43.000 --> 00:24:47.000]  不斷操練屬靈的分辨能力
[00:24:47.000 --> 00:24:50.000]  其中要分辨的就是
[00:24:50.000 --> 00:24:52.000]  什麼叫做良善
[00:24:52.000 --> 00:24:54.000]  希臘文的察驗
[00:24:54.000 --> 00:24:56.000]  在新約出現過很多次
[00:24:56.000 --> 00:24:58.000]  超過二十次
[00:24:58.000 --> 00:25:02.000]  通常是描述對信仰的真偽
[00:25:02.000 --> 00:25:04.000]  教導是否正確
[00:25:04.000 --> 00:25:05.000]  行為的善惡
[00:25:05.000 --> 00:25:08.000]  那種審慎的判斷
[00:25:08.000 --> 00:25:10.000]  事實上保羅並不是要求
[00:25:10.000 --> 00:25:14.000]  弟兄姊妹要成為道德的完美主義者
[00:25:14.000 --> 00:25:15.000]  不是
[00:25:15.000 --> 00:25:20.000]  而是呼籲我們培養一種屬靈的靈敏度
[00:25:20.000 --> 00:25:23.000]  弟兄姊妹在我們的生活日常
[00:25:23.000 --> 00:25:25.000]  可以怎麼做決定呢?
[00:25:25.000 --> 00:25:30.000]  作為基督徒或者我們真的不應該問
[00:25:30.000 --> 00:25:32.000]  這個決定別人喜不喜歡呢?
[00:25:32.000 --> 00:25:35.000]  這個決定是否對我有好處呢?
[00:25:35.000 --> 00:25:37.000]  要問的是問
[00:25:37.000 --> 00:25:41.000]  這個決定神是否喜歡呢?
[00:25:41.000 --> 00:25:46.000]  保羅在十一節進一步警告
[00:25:46.000 --> 00:25:49.000]  「那暗昧無益的事
[00:25:49.000 --> 00:25:50.000]  不可參與
[00:25:50.000 --> 00:25:53.000]  都要把這種事揭發出來」
[00:25:53.000 --> 00:25:56.000]  十一節提到無益
[00:25:56.000 --> 00:25:58.000]  跟先前說的果子
[00:25:58.000 --> 00:26:01.000]  又是一個強烈的對比
[00:26:01.000 --> 00:26:03.000]  就是活在黑暗
[00:26:03.000 --> 00:26:05.000]  是不會結果子
[00:26:05.000 --> 00:26:07.000]  即使有所謂的好處
[00:26:07.000 --> 00:26:09.000]  也沒有永恆的價值
[00:26:09.000 --> 00:26:13.000]  當提到暗昧無益的事
[00:26:13.000 --> 00:26:15.000]  保羅說「不可參與」
[00:26:15.000 --> 00:26:17.000]  這個命令式的動詞
[00:26:17.000 --> 00:26:20.000]  呼籲信徒要主動跟罪
[00:26:20.000 --> 00:26:23.000]  劃清界線
[00:26:23.000 --> 00:26:26.000]  跟罪劃清界線是什麼意思呢?
[00:26:26.000 --> 00:26:29.000]  就是對罪不默許
[00:26:29.000 --> 00:26:30.000]  不縱容
[00:26:30.000 --> 00:26:32.000]  不參與
[00:26:32.000 --> 00:26:35.000]  十幾年前我曾經聽過一位姊妹
[00:26:35.000 --> 00:26:38.000]  分享她職場的挑戰
[00:26:38.000 --> 00:26:40.000]  這位姊妹在當時公司
[00:26:40.000 --> 00:26:43.000]  已經做了十幾年的工作
[00:26:43.000 --> 00:26:45.000]  她屬於中層的主管
[00:26:45.000 --> 00:26:49.000]  在當時她激烈的營商環境下
[00:26:49.000 --> 00:26:52.000]  都很想留住一些大客
[00:26:52.000 --> 00:26:55.000]  在一次他們開部門會議的時候
[00:26:55.000 --> 00:26:59.000]  有另一位很進取的同事
[00:26:59.000 --> 00:27:02.000]  就建議不如接下來這個項目
[00:27:02.000 --> 00:27:06.000]  我們把數據做大一點
[00:27:06.000 --> 00:27:08.000]  就可以保住這個客戶
[00:27:08.000 --> 00:27:09.000]  因為這個大客戶
[00:27:09.000 --> 00:27:10.000]  差不多佔了他們
[00:27:10.000 --> 00:27:14.000]  整年的三分一的營業額
[00:27:14.000 --> 00:27:18.000]  當時姊妹心裏聽到非常掙扎
[00:27:18.000 --> 00:27:21.000]  亦感覺到很大壓力
[00:27:21.000 --> 00:27:23.000]  因為如果她指出問題
[00:27:23.000 --> 00:27:25.000]  不單得罪同事
[00:27:25.000 --> 00:27:27.000]  若果真的逐不成約
[00:27:27.000 --> 00:27:28.000]  沒有了這筆大生意
[00:27:28.000 --> 00:27:33.000]  整間公司就沒有了三分之一的營業額
[00:27:33.000 --> 00:27:35.000]  分分鐘她都會炒油
[00:27:35.000 --> 00:27:37.000]  不過若果沉默
[00:27:37.000 --> 00:27:39.000]  就違背了她的良心
[00:27:39.000 --> 00:27:43.000]  姊妹經過了幾天去禱告
[00:27:43.000 --> 00:27:46.000]  她又叫一些弟兄姊妹去禱告
[00:27:46.000 --> 00:27:49.000]  最後她選擇私底下
[00:27:49.000 --> 00:27:52.000]  向上司表達她的憂慮
[00:27:52.000 --> 00:27:55.000]  並且堅持要用真實的數據
[00:27:55.000 --> 00:27:58.000]  強調其實我們的產品是可以的
[00:27:58.000 --> 00:28:00.000]  不需要去作大
[00:28:00.000 --> 00:28:01.000]  用吧
[00:28:01.000 --> 00:28:04.000]  最後都是用真實的數據
[00:28:04.000 --> 00:28:07.000]  起初上司極度不高興
[00:28:07.000 --> 00:28:10.000]  見到她就板著臉
[00:28:10.000 --> 00:28:14.000]  因為三分一的全年營業額
[00:28:14.000 --> 00:28:18.000]  只不過神真的看顧她們
[00:28:18.000 --> 00:28:19.000]  結果兩個月之後
[00:28:19.000 --> 00:28:21.000]  等了兩個月
[00:28:21.000 --> 00:28:25.000]  那個客戶因為她們的產品表現非常理想
[00:28:25.000 --> 00:28:26.000]  繼續續約
[00:28:26.000 --> 00:28:30.000]  後來上司反而多謝她的誠實
[00:28:30.000 --> 00:28:32.000]  這位姊妹的良善
[00:28:32.000 --> 00:28:36.000]  不僅僅只是不說謊這麼簡單
[00:28:36.000 --> 00:28:38.000]  而是主動尋求
[00:28:38.000 --> 00:28:42.000]  願意付代價去做一些神喜悅的事情
[00:28:42.000 --> 00:28:45.000]  在職場裡活出光明的果子
[00:28:45.000 --> 00:28:49.000]  她的見證後來影響了她身邊的幾位同事
[00:28:49.000 --> 00:28:51.000]  這種影響不是馬上的
[00:28:51.000 --> 00:28:53.000]  是過了幾年之後
[00:28:53.000 --> 00:28:57.000]  她們的同事在人生遇到不同的艱難
[00:28:57.000 --> 00:29:00.000]  這個姊妹就邀請她一起祈禱
[00:29:00.000 --> 00:29:02.000]  甚至上教會
[00:29:02.000 --> 00:29:06.000]  後來也有一位信了主
[00:29:06.000 --> 00:29:07.000]  弟兄姊妹
[00:29:07.000 --> 00:29:10.000]  我很想邀請你去反思一下
[00:29:10.000 --> 00:29:12.000]  在過去三個月裡
[00:29:12.000 --> 00:29:14.000]  你有沒有像這位姊妹
[00:29:14.000 --> 00:29:20.000]  面對過一些土人喜悅和土主喜悅的張力
[00:29:20.000 --> 00:29:22.000]  如果有的時候
[00:29:22.000 --> 00:29:24.000]  你會怎樣選擇怎樣面對呢?
[00:29:24.000 --> 00:29:27.000]  《耳福所書》五章十一節提到
[00:29:27.000 --> 00:29:30.000]  那暗昧無益的事不可參與
[00:29:30.000 --> 00:29:33.000]  在你的生命裡
[00:29:33.000 --> 00:29:35.000]  有沒有一些暗昧無益的習慣
[00:29:35.000 --> 00:29:39.000]  而未有好好的去正面面對呢?
[00:29:39.000 --> 00:29:41.000]  例如
[00:29:41.000 --> 00:29:44.000]  可能我暗地裡和別人比較
[00:29:44.000 --> 00:29:45.000]  我見到別人好
[00:29:45.000 --> 00:29:46.000]  我就會質問他
[00:29:46.000 --> 00:29:50.000]  又或者我很多時候會逃避責任
[00:29:50.000 --> 00:29:52.000]  甚至過度消費
[00:29:52.000 --> 00:29:55.000]  甚至有時候我有網絡成癮
[00:29:55.000 --> 00:29:58.000]  可能你說很嚴重的網絡成癮
[00:29:58.000 --> 00:29:59.000]  即是煲劇
[00:29:59.000 --> 00:30:01.000]  其實翻出來的意思
[00:30:01.000 --> 00:30:03.000]  我們這個年紀就不打機
[00:30:03.000 --> 00:30:04.000]  即是煲劇
[00:30:04.000 --> 00:30:06.000]  煲到天荒地老
[00:30:06.000 --> 00:30:08.000]  一拿起機就停不了
[00:30:08.000 --> 00:30:10.000]  如果你有的話
[00:30:10.000 --> 00:30:14.000]  邀請你為自己祈禱
[00:30:14.000 --> 00:30:15.000]  從今天開始
[00:30:15.000 --> 00:30:16.000]  是這一刻
[00:30:16.000 --> 00:30:18.000]  不是說明天才停
[00:30:18.000 --> 00:30:19.000]  是這一刻開始
[00:30:19.000 --> 00:30:21.000]  就不要給自己藉口
[00:30:21.000 --> 00:30:25.000]  鼓勵你同時要找一位弟兄或者姐妹
[00:30:25.000 --> 00:30:27.000]  為你禱告
[00:30:27.000 --> 00:30:28.000]  你告訴他
[00:30:28.000 --> 00:30:29.000]  你守望我
[00:30:29.000 --> 00:30:33.000]  每一次我要向你問責
[00:30:33.000 --> 00:30:34.000]  每個星期我和你說
[00:30:34.000 --> 00:30:36.000]  我主日崇拜前見到你
[00:30:36.000 --> 00:30:44.000]  這星期有沒有再看六個小時的劇集
[00:30:44.000 --> 00:30:47.000]  你要有這樣的人和你守望
[00:30:47.000 --> 00:30:51.000]  你才能夠離開那些暗煤無益的事
[00:30:51.000 --> 00:30:54.000]  最後一點很想和大家分享
[00:30:54.000 --> 00:31:00.000]  就是良善原來是主喚醒人的方式
[00:31:00.000 --> 00:31:06.000]  十一、十二節說到良善的另一個面向
[00:31:06.000 --> 00:31:08.000]  十二節說到
[00:31:08.000 --> 00:31:10.000]  因為他們暗中所做的
[00:31:10.000 --> 00:31:13.000]  就是提起來都是可恥
[00:31:13.000 --> 00:31:17.000]  凡被光所照亮的都顯出來
[00:31:17.000 --> 00:31:20.000]  保羅在這裡用了強烈的對比
[00:31:20.000 --> 00:31:23.000]  描寫了黑暗是屬於隱蔽的
[00:31:23.000 --> 00:31:24.000]  可恥的
[00:31:24.000 --> 00:31:27.000]  暗中所做的那些事情
[00:31:27.000 --> 00:31:32.000]  就有一些不想曝光、隱藏的罪惡
[00:31:32.000 --> 00:31:34.000]  保羅甚至說
[00:31:34.000 --> 00:31:37.000]  這種事情連提起來都覺得可恥
[00:31:37.000 --> 00:31:42.000]  暗示這些罪惡帶給人的羞恥程度
[00:31:42.000 --> 00:31:46.000]  恐怖到連說出來都令人尷尬
[00:31:46.000 --> 00:31:49.000]  但保羅這樣提
[00:31:49.000 --> 00:31:54.000]  並不是要苛責那些犯罪的人
[00:31:54.000 --> 00:31:58.000]  而是告訴那些陷在罪裡的人
[00:31:58.000 --> 00:32:02.000]  這並不是終局
[00:32:02.000 --> 00:32:04.000]  若人願意就近光
[00:32:04.000 --> 00:32:06.000]  仍然是有盼望
[00:32:06.000 --> 00:32:08.000]  若人願意就近光
[00:32:08.000 --> 00:32:10.000]  仍然是有出路
[00:32:10.000 --> 00:32:11.000]  十三節說到
[00:32:11.000 --> 00:32:15.000]  凡被光所照的都顯露出來
[00:32:15.000 --> 00:32:20.000]  這裡進一步說明光的功能是怎樣?
[00:32:20.000 --> 00:32:21.000]  顯露出來
[00:32:21.000 --> 00:32:24.000]  當基督的光照進人的生命
[00:32:24.000 --> 00:32:30.000]  人就能夠看見自己真實那種恐怖的狀況
[00:32:30.000 --> 00:32:33.000]  以致他能夠尋求出路
[00:32:33.000 --> 00:32:36.000]  隱藏了的罪是無所遁形的
[00:32:36.000 --> 00:32:37.000]  在光的裡頭
[00:32:37.000 --> 00:32:38.000]  保羅要這樣說
[00:32:38.000 --> 00:32:41.000]  目的不是為了要定人的罪
[00:32:41.000 --> 00:32:45.000]  而是要喚醒、醫治和恢復
[00:32:45.000 --> 00:32:46.000]  十四節這裡
[00:32:46.000 --> 00:32:50.000]  保羅再引用早期教會的詩歌
[00:32:50.000 --> 00:32:51.000]  詩歌裡提到
[00:32:51.000 --> 00:32:55.000]  「你這睡著的人,醒過來吧!
[00:32:55.000 --> 00:32:57.000]  要從死人中復活
[00:32:57.000 --> 00:33:00.000]  基督要光照你」
[00:33:00.000 --> 00:33:03.000]  保羅透過睡著和死
[00:33:03.000 --> 00:33:06.000]  去描繪一些未信者
[00:33:06.000 --> 00:33:09.000]  或者靈性分睡的信徒
[00:33:09.000 --> 00:33:15.000]  睡著在新約通常用來形容靈性的麻木
[00:33:15.000 --> 00:33:18.000]  對神的事情無動於衷的狀態
[00:33:18.000 --> 00:33:24.000]  而死就是指那些和神隔絕的屬靈死亡
[00:33:24.000 --> 00:33:29.000]  醒過來和復活就是兩個命令式的動詞
[00:33:29.000 --> 00:33:33.000]  呼籲人你要行動了
[00:33:33.000 --> 00:33:35.000]  要被光照了的時候
[00:33:35.000 --> 00:33:37.000]  你要回應
[00:33:37.000 --> 00:33:43.000]  保羅引用早期教會洗禮禮儀的詩歌
[00:33:43.000 --> 00:33:47.000]  呼籲信徒不僅僅要自己醒過來
[00:33:47.000 --> 00:33:52.000]  更要成為喚醒他人的光
[00:33:52.000 --> 00:33:56.000]  這正是良善生命的最高表現
[00:33:56.000 --> 00:33:59.000]  不僅要自己討主喜悅
[00:33:59.000 --> 00:34:01.000]  更要照亮其他人
[00:34:01.000 --> 00:34:06.000]  使其他人從沉睡中蘇醒歸向基督
[00:34:06.000 --> 00:34:10.000]  曾經有一位弟兄這樣分享
[00:34:10.000 --> 00:34:16.000]  他說他年輕時開公司賺很多錢
[00:34:16.000 --> 00:34:19.000]  有幾層樓、幾部車
[00:34:19.000 --> 00:34:21.000]  後來他膽子越來越大
[00:34:21.000 --> 00:34:25.000]  之後做了很多高風險的投資
[00:34:25.000 --> 00:34:28.000]  結果公司沒有了
[00:34:28.000 --> 00:34:29.000]  樓沒有了
[00:34:29.000 --> 00:34:31.000]  還欠很多很多債
[00:34:31.000 --> 00:34:33.000]  人到中年
[00:34:33.000 --> 00:34:36.000]  過去幾十年的努力付諸流水
[00:34:36.000 --> 00:34:38.000]  這位弟兄生意失敗
[00:34:38.000 --> 00:34:40.000]  還欠人很多債
[00:34:40.000 --> 00:34:43.000]  整個人都倒塌,意志消沉
[00:34:43.000 --> 00:34:46.000]  他說他再不禱告
[00:34:46.000 --> 00:34:49.000]  他覺得神都不會幫他
[00:34:49.000 --> 00:34:51.000]  除了上散工之外
[00:34:51.000 --> 00:34:56.000]  他每天都躲在書房裡打遊戲機
[00:34:56.000 --> 00:34:58.000]  罵自己
[00:34:58.000 --> 00:35:00.000]  出來吃完飯
[00:35:00.000 --> 00:35:02.000]  不跟家人說話
[00:35:02.000 --> 00:35:04.000]  為什麼這樣做呢?
[00:35:04.000 --> 00:35:07.000]  他說覺得自己無地自容
[00:35:07.000 --> 00:35:08.000]  很羞愧
[00:35:08.000 --> 00:35:10.000]  他想死掉就算了
[00:35:10.000 --> 00:35:12.000]  覺得自己很失敗、很沒用
[00:35:12.000 --> 00:35:15.000]  那怎麼過下去呢?
[00:35:15.000 --> 00:35:17.000]  於是他就這樣玩遊戲機
[00:35:17.000 --> 00:35:20.000]  玩了大半年
[00:35:20.000 --> 00:35:22.000]  但感恩的是
[00:35:22.000 --> 00:35:25.000]  他仍然跟家人一起回教會
[00:35:25.000 --> 00:35:27.000]  有一次在主日講道
[00:35:27.000 --> 00:35:30.000]  有一個內容觸動到這位弟兄的心
[00:35:30.000 --> 00:35:32.000]  講道裡提到
[00:35:32.000 --> 00:35:34.000]  他說跟從耶穌的人
[00:35:34.000 --> 00:35:36.000]  就不在黑暗裡
[00:35:36.000 --> 00:35:39.000]  必要得著生命的光
[00:35:39.000 --> 00:35:42.000]  這位弟兄聽到
[00:35:42.000 --> 00:35:44.000]  必要得著生命的光
[00:35:44.000 --> 00:35:45.000]  他突然想起
[00:35:45.000 --> 00:35:48.000]  是的,我其實是屬主的人
[00:35:48.000 --> 00:35:50.000]  他同時想起
[00:35:50.000 --> 00:35:54.000]  自己過去那種的魯莽和貪婪
[00:35:54.000 --> 00:35:56.000]  雖然當時有很多錢
[00:35:56.000 --> 00:35:58.000]  卻活在黑暗裡
[00:35:58.000 --> 00:36:00.000]  他同時又想起
[00:36:00.000 --> 00:36:02.000]  在這大半年來
[00:36:02.000 --> 00:36:05.000]  其實有兩位小祖的弟兄
[00:36:05.000 --> 00:36:08.000]  不離不棄地伴在他身邊
[00:36:08.000 --> 00:36:12.000]  從來都沒有責備過他
[00:36:12.000 --> 00:36:14.000]  只是崇拜之前
[00:36:14.000 --> 00:36:15.000]  跟他吃早餐
[00:36:15.000 --> 00:36:17.000]  聽他信
[00:36:17.000 --> 00:36:19.000]  這樣就大半年了
[00:36:19.000 --> 00:36:22.000]  正正在他人生低谷的時候
[00:36:22.000 --> 00:36:24.000]  這兩位弟兄陪伴
[00:36:24.000 --> 00:36:26.000]  禱告守望
[00:36:26.000 --> 00:36:29.000]  這種安靜持久的良善
[00:36:29.000 --> 00:36:34.000]  慢慢將這位弟兄叫醒出來
[00:36:34.000 --> 00:36:37.000]  又藉著神的道幫助他
[00:36:37.000 --> 00:36:40.000]  他真的要翻出來了
[00:36:40.000 --> 00:36:42.000]  弟兄姐妹
[00:36:42.000 --> 00:36:44.000]  你有沒有回憶
[00:36:44.000 --> 00:36:45.000]  在你身邊
[00:36:45.000 --> 00:36:47.000]  其實有不少的人
[00:36:47.000 --> 00:36:48.000]  是睡著了
[00:36:48.000 --> 00:36:51.000]  可能他是未信的家人
[00:36:51.000 --> 00:36:54.000]  或者一些因為種種原因
[00:36:54.000 --> 00:36:57.000]  心靈冷淡了的弟兄姐妹
[00:36:57.000 --> 00:36:59.000]  甚至可能在你職場裡
[00:36:59.000 --> 00:37:01.000]  有些失去了動力的同事
[00:37:01.000 --> 00:37:03.000]  原來神都呼籲我們
[00:37:03.000 --> 00:37:06.000]  不單止要自己醒過來
[00:37:06.000 --> 00:37:08.000]  更加要成為基督的光
[00:37:08.000 --> 00:37:11.000]  照亮他們的生命
[00:37:11.000 --> 00:37:13.000]  這份良善
[00:37:13.000 --> 00:37:17.000]  是能夠將人帶回神那裡
[00:37:17.000 --> 00:37:18.000]  弟兄姐妹
[00:37:18.000 --> 00:37:21.000]  《耳福所書》五章八到十四節
[00:37:21.000 --> 00:37:23.000]  今天我們看的良善
[00:37:23.000 --> 00:37:26.000]  真的從來不是一件小事
[00:37:26.000 --> 00:37:29.000]  可能你一句的溫柔
[00:37:29.000 --> 00:37:31.000]  一次的忍耐
[00:37:31.000 --> 00:37:33.000]  一次的尊重
[00:37:33.000 --> 00:37:34.000]  一次的讓步
[00:37:34.000 --> 00:37:38.000]  其實這些都是成為光明的果子
[00:37:38.000 --> 00:37:41.000]  良善真的不一定要做什麼
[00:37:41.000 --> 00:37:43.000]  轟天動地的事
[00:37:43.000 --> 00:37:47.000]  卻能夠靜靜地改變一個家
[00:37:47.000 --> 00:37:48.000]  一段的關係
[00:37:48.000 --> 00:37:51.000]  甚至一間的教會
[00:37:51.000 --> 00:37:54.000]  願意我們不要看輕了
[00:37:54.000 --> 00:37:58.000]  平凡的善良的小事
[00:37:58.000 --> 00:38:00.000]  因為在主的眼裡
[00:38:00.000 --> 00:38:03.000]  那些正正是生命最真實的光
[00:38:03.000 --> 00:38:06.000]  現在我們有一兩分鐘
[00:38:06.000 --> 00:38:08.000]  安靜地在神的面前
[00:38:08.000 --> 00:38:18.000]  不知道今天
[00:38:18.000 --> 00:38:20.000]  神透過這篇信息
[00:38:20.000 --> 00:38:24.000]  對你有什麼提醒
[00:38:24.000 --> 00:38:28.000]  最重要的是
[00:38:28.000 --> 00:38:31.000]  當你聽到神的提醒
[00:38:31.000 --> 00:38:33.000]  你有什麼回應呢
[00:38:33.000 --> 00:38:49.000]  頂姐妹
[00:38:49.000 --> 00:38:52.000]  在什麼場合
[00:38:52.000 --> 00:38:54.000]  在家裡
[00:38:54.000 --> 00:38:56.000]  在你工作的地方
