
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹,主內平安
[00:31:22.000 --> 00:31:24.000]  過去的日子裏
[00:31:24.000 --> 00:31:32.000]  我有機會與一些內地的孤兒同行
[00:31:32.000 --> 00:31:36.000]  我聽到他們很多成長的故事
[00:31:36.000 --> 00:31:41.000]  令我很難過也很感動
[00:31:41.000 --> 00:31:45.000]  特別是令我很難忘的一位女孩子
[00:31:45.000 --> 00:31:47.000]  我認識她的時候
[00:31:47.000 --> 00:31:50.000]  她是讀高中的
[00:31:50.000 --> 00:31:54.000]  而這個見證我上星期也問了她
[00:31:54.000 --> 00:31:56.000]  她的容許
[00:31:56.000 --> 00:31:58.000]  而這位女孩子
[00:31:58.000 --> 00:32:04.000]  她從小在內地的山區出生
[00:32:04.000 --> 00:32:06.000]  九歲的時候
[00:32:06.000 --> 00:32:09.000]  她失去了父母
[00:32:09.000 --> 00:32:11.000]  在她記憶裏
[00:32:11.000 --> 00:32:15.000]  她記得她出生之後
[00:32:15.000 --> 00:32:17.000]  她媽媽告訴她
[00:32:17.000 --> 00:32:19.000]  出生之後一百天
[00:32:19.000 --> 00:32:25.000]  媽媽每星期帶她去隔離村教會
[00:32:25.000 --> 00:32:30.000]  回教會,從來沒有停止過
[00:32:30.000 --> 00:32:35.000]  後來她媽媽就這樣病得很重
[00:32:35.000 --> 00:32:39.000]  她記得在她媽媽臨終的時候
[00:32:39.000 --> 00:32:41.000]  吩咐她這樣說
[00:32:41.000 --> 00:32:45.000]  「你不需要害怕,你要禱告
[00:32:45.000 --> 00:32:49.000]  耶穌會幫助你的」
[00:32:49.000 --> 00:32:52.000]  因著媽媽的堅信
[00:32:52.000 --> 00:32:56.000]  在她媽媽離世之後的一年裏
[00:32:56.000 --> 00:32:58.000]  這位小女孩
[00:32:58.000 --> 00:33:02.000]  她要在村裏一個人生活
[00:33:02.000 --> 00:33:04.000]  沒有人理會她
[00:33:04.000 --> 00:33:08.000]  她要面對很多的恐懼
[00:33:08.000 --> 00:33:10.000]  她的生活
[00:33:10.000 --> 00:33:14.000]  她的食飯都是由鄰居給她
[00:33:14.000 --> 00:33:17.000]  她就是在這一年裏
[00:33:17.000 --> 00:33:21.000]  她就是在禱告裏度過這一年
[00:33:21.000 --> 00:33:28.000]  後來她被安排進入孤兒院裏
[00:33:28.000 --> 00:33:32.000]  這個故事還未完結
[00:33:32.000 --> 00:33:35.000]  這個小女孩因為在孤兒院裏
[00:33:35.000 --> 00:33:38.000]  她聽到很多探訪者
[00:33:38.000 --> 00:33:41.000]  甚至有些宣教士
[00:33:41.000 --> 00:33:44.000]  撇下一些自己的事業
[00:33:44.000 --> 00:33:51.000]  一生不會為世上的名利
[00:33:51.000 --> 00:33:54.000]  做一些傳福音的工作
[00:33:54.000 --> 00:33:58.000]  為了得著這個靈魂
[00:33:58.000 --> 00:34:04.000]  漸漸她心裏種下了這個種子
[00:34:04.000 --> 00:34:09.000]  她自己都很想向他們學習
[00:34:09.000 --> 00:34:11.000]  為神所用
[00:34:11.000 --> 00:34:13.000]  感謝主
[00:34:13.000 --> 00:34:15.000]  幾年前
[00:34:15.000 --> 00:34:17.000]  她夢見
[00:34:17.000 --> 00:34:19.000]  她夢見神的呼召
[00:34:19.000 --> 00:34:24.000]  她回到自己的老家
[00:34:24.000 --> 00:34:26.000]  是鄉下
[00:34:26.000 --> 00:34:31.000]  是一個很落後的鄉村
[00:34:31.000 --> 00:34:35.000]  在這個鄉村裏去侍奉
[00:34:35.000 --> 00:34:39.000]  做一個村裏的傳道人
[00:34:39.000 --> 00:34:44.000]  今天她已經是兩個孩子的媽媽
[00:34:44.000 --> 00:34:46.000]  她分享這樣說
[00:34:46.000 --> 00:34:47.000]  她說媽媽
[00:34:47.000 --> 00:34:49.000]  她自己的影響
[00:34:49.000 --> 00:34:52.000]  因著媽媽對神的信靠
[00:34:52.000 --> 00:34:55.000]  影響了自己信仰的經歷
[00:34:55.000 --> 00:34:57.000]  影響了她說
[00:34:57.000 --> 00:35:00.000]  我對上帝的認識
[00:35:00.000 --> 00:35:04.000]  她知道在短暫的人生裏面
[00:35:04.000 --> 00:35:06.000]  認識上帝是最重要
[00:35:06.000 --> 00:35:09.000]  做福音的工作也是很重要
[00:35:09.000 --> 00:35:16.000]  她很想拯救人的靈魂
[00:35:16.000 --> 00:35:17.000]  親愛的兄姊妹
[00:35:17.000 --> 00:35:20.000]  我們作父母的對子女
[00:35:20.000 --> 00:35:22.000]  有什麼期望
[00:35:22.000 --> 00:35:25.000]  期望他們成名
[00:35:25.000 --> 00:35:29.000]  期望他們成功
[00:35:29.000 --> 00:35:34.000]  期望他們成為專業人士
[00:35:34.000 --> 00:35:36.000]  最重要的是
[00:35:36.000 --> 00:35:38.000]  我們的生命的榜樣
[00:35:38.000 --> 00:35:43.000]  怎樣去影響他們呢
[00:35:43.000 --> 00:35:44.000]  靈姐妹
[00:35:44.000 --> 00:35:48.000]  你有什麼美好的生命榜樣
[00:35:48.000 --> 00:35:54.000]  可以影響你的孩子
[00:35:54.000 --> 00:35:55.000]  由我再重申
[00:35:55.000 --> 00:35:58.000]  今天我們學到的兩個功課
[00:35:58.000 --> 00:35:59.000]  第一
[00:35:59.000 --> 00:36:02.000]  作為母親的影響力就是
[00:36:02.000 --> 00:36:08.000]  不單止我們對神常處夢魘的信心
[00:36:08.000 --> 00:36:17.000]  第二就是要給孩子留下生命的榜樣
[00:36:17.000 --> 00:36:19.000]  來總結
[00:36:19.000 --> 00:36:21.000]  可能你會說
[00:36:21.000 --> 00:36:24.000]  在慶祝母親節的日子裏
[00:36:24.000 --> 00:36:28.000]  應該要對子女說
[00:36:28.000 --> 00:36:30.000]  怎樣孝順我們
[00:36:30.000 --> 00:36:35.000]  應該在母親節裏讚賞我們
[00:36:35.000 --> 00:36:37.000]  你說這樣的訊息
[00:36:37.000 --> 00:36:44.000]  其實是否加添了我們母親的責任和壓力
[00:36:44.000 --> 00:36:46.000]  然而弟兄姊妹
[00:36:46.000 --> 00:36:49.000]  今天的經文提醒我們
[00:36:49.000 --> 00:36:55.000]  作為母親的影響力是非常重要
[00:36:55.000 --> 00:37:00.000]  最後我介紹一位偉大的神學家
[00:37:00.000 --> 00:37:03.000]  就是奧古斯丁
[00:37:03.000 --> 00:37:07.000]  他的父親是羅馬的瑞麗
[00:37:07.000 --> 00:37:11.000]  他的脾氣很暴躁
[00:37:11.000 --> 00:37:13.000]  又貪愛世界
[00:37:13.000 --> 00:37:18.000]  因此奧古斯丁受了他父親的影響
[00:37:18.000 --> 00:37:21.000]  從小貪愛世界
[00:37:21.000 --> 00:37:23.000]  生活放蕩
[00:37:23.000 --> 00:37:26.000]  而他母親莫妮卡
[00:37:26.000 --> 00:37:30.000]  是一個敬虔愛主的基督徒
[00:37:30.000 --> 00:37:37.000]  他的母親除了迫切為家中兩個男士禱告
[00:37:37.000 --> 00:37:41.000]  她在奧古斯丁小時候
[00:37:41.000 --> 00:37:45.000]  教導他讀聖經
[00:37:45.000 --> 00:37:48.000]  帶他一起祈禱
[00:37:49.000 --> 00:37:54.000]  後來無論奧古斯丁多麼叛逆
[00:37:54.000 --> 00:38:01.000]  他的母親總是不放棄用聖經去教導他
[00:38:01.000 --> 00:38:03.000]  去守望他
[00:38:03.000 --> 00:38:08.000]  最後奧古斯丁的父親臨終的時候
[00:38:08.000 --> 00:38:14.000]  被太太的敬虔和忍耐感動
[00:38:14.000 --> 00:38:16.000]  最後順了主
[00:38:16.000 --> 00:38:24.000]  而奧古斯丁在母親祈禱了31年之後
[00:38:24.000 --> 00:38:28.000]  才歸向耶穌
[00:38:28.000 --> 00:38:32.000]  弟兄姊妹可能你們在想
[00:38:32.000 --> 00:38:36.000]  這個四世紀的事情很遙遠
[00:38:36.000 --> 00:38:39.000]  我們說近一點
[00:38:39.000 --> 00:38:45.000]  在我團契有一個外婆級的姐妹
[00:38:45.000 --> 00:38:51.000]  她不單止學母主的話
[00:38:51.000 --> 00:38:56.000]  她常常用禱告去守望她的孫兒
[00:38:56.000 --> 00:39:01.000]  至少跟他們建立一個良好的關係
[00:39:01.000 --> 00:39:05.000]  最特別的是這個年代
[00:39:05.000 --> 00:39:09.000]  她跟這個反叛旗的少年人
[00:39:09.000 --> 00:39:12.000]  用書信來往
[00:39:12.000 --> 00:39:15.000]  因為一個在加拿大
[00:39:15.000 --> 00:39:19.000]  外婆寫信也不奇怪
[00:39:19.000 --> 00:39:24.000]  而這個少年人可以用書信去回應她
[00:39:24.000 --> 00:39:29.000]  他們的回應就是彼此用神的話
[00:39:29.000 --> 00:39:31.000]  彼此的鼓勵
[00:39:31.000 --> 00:39:36.000]  這個故事令我很感動
[00:39:36.000 --> 00:39:40.000]  所以親愛的弟兄姊妹
[00:39:40.000 --> 00:39:44.000]  或者我們沒有一個敬虔愛主的母親
[00:39:44.000 --> 00:39:48.000]  但是我們自己卻可以成為
[00:39:48.000 --> 00:39:52.000]  洗道孩子蒙福的屬靈母親
[00:39:52.000 --> 00:39:54.000]  從今天開始
[00:39:54.000 --> 00:39:59.000]  在你們的家裏營造一個學習的環境
[00:39:59.000 --> 00:40:02.000]  也從今天開始
[00:40:02.000 --> 00:40:07.000]  給他們留下一個美好的屬靈的榜樣
[00:40:07.000 --> 00:40:12.000]  如果你的孩子已經長大了
[00:40:12.000 --> 00:40:16.000]  或者你現在也管不了那麼多
[00:40:16.000 --> 00:40:18.000]  那怎麼辦呢?
[00:40:18.000 --> 00:40:20.000]  不用灰心
[00:40:20.000 --> 00:40:23.000]  效法奧古斯丁的媽媽
[00:40:23.000 --> 00:40:28.000]  用信心為你的孩子去迫切的禱告
[00:40:28.000 --> 00:40:33.000]  我們努力去盡自己當盡的本份
[00:40:33.000 --> 00:40:37.000]  將我們不能做的部分
[00:40:37.000 --> 00:40:41.000]  留給我們的主來成就
[00:40:41.000 --> 00:40:46.000]  以下我邀請每一位弟兄姊妹
[00:40:46.000 --> 00:40:50.000]  我們安靜在上帝的面前
[00:40:50.000 --> 00:40:58.000]  我們一起安靜在上帝的面前
[00:40:58.000 --> 00:41:04.000]  向大家發出兩個挑戰
[00:41:04.000 --> 00:41:12.000]  我們看到提摩太的生命
[00:41:12.000 --> 00:41:15.000]  能夠被上帝縱容
[00:41:15.000 --> 00:41:19.000]  因為有兩個敬虔的女人
[00:41:19.000 --> 00:41:23.000]  她用盡了她們的一生
[00:41:23.000 --> 00:41:28.000]  影響了一個合乎主用的生命
[00:41:28.000 --> 00:41:32.000]  親愛的弟兄姊妹
[00:41:32.000 --> 00:41:36.000]  今天假如你是母親
[00:41:36.000 --> 00:41:38.000]  你是祖母
[00:41:38.000 --> 00:41:41.000]  或者你是外祖母
[00:41:41.000 --> 00:41:43.000]  你是祖長
[00:41:43.000 --> 00:41:46.000]  或者你是基督徒
[00:41:46.000 --> 00:41:51.000]  要發揮你的影響力
[00:41:51.000 --> 00:41:56.000]  你願意實踐聖經哪一方面的教導
[00:41:56.000 --> 00:41:59.000]  來影響他們呢?
[00:41:59.000 --> 00:42:05.000]  請你在安靜的裡面向神禱告
[00:42:05.000 --> 00:42:08.000]  告訴上帝
[00:42:08.000 --> 00:42:13.000]  第二方面
[00:42:13.000 --> 00:42:15.000]  弟兄姊妹
[00:42:15.000 --> 00:42:19.000]  如果你的女兒是很出色
[00:42:19.000 --> 00:42:21.000]  很優秀
[00:42:21.000 --> 00:42:23.000]  很成功
[00:42:23.000 --> 00:42:28.000]  但卻是一個沒有得救的人
[00:42:28.000 --> 00:42:31.000]  而她這一切的成功
[00:42:31.000 --> 00:42:34.000]  有什麼意義呢?
[00:42:34.000 --> 00:42:41.000]  你是否願意每天為她的得救去禱告呢?
[00:42:41.000 --> 00:42:47.000]  並且你又願意活出生命的榜樣
[00:42:47.000 --> 00:42:50.000]  來影響他們呢?
[00:42:50.000 --> 00:43:04.000]  我們一起禱告吧
[00:43:04.000 --> 00:43:07.000]  親愛的天父上帝
[00:43:07.000 --> 00:43:12.000]  多謝您節著今天的經文提醒我們
[00:43:12.000 --> 00:43:16.000]  作為母親要有的影響力
[00:43:16.000 --> 00:43:22.000]  不單止我們自己要對你常存夢魘的信心
[00:43:22.000 --> 00:43:27.000]  而且要留給孩子一個生命的榜樣
[00:43:27.000 --> 00:43:33.000]  主人我們相信每一個弟兄姊妹的生命
[00:43:33.000 --> 00:43:38.000]  都能夠成為一個淑齡的母親或者父親
[00:43:38.000 --> 00:43:44.000]  主人讓我們知道怎樣用生命的榜樣
[00:43:44.000 --> 00:43:48.000]  來影響淑齡的孩子
[00:43:48.000 --> 00:43:54.000]  主人也幫助我們在座的每一個作父母的
[00:43:54.000 --> 00:44:00.000]  我們不要放棄用你自己的話去教導孩子
[00:44:00.000 --> 00:44:05.000]  也不要忘記為他們留下淑齡的好榜樣
[00:44:05.000 --> 00:44:10.000]  不要停止為他們禱告
[00:44:10.000 --> 00:44:16.000]  也不要只將世界的東西給他們
[00:44:16.000 --> 00:44:20.000]  要將救主帶給他們
[00:44:20.000 --> 00:44:25.000]  將你的話語帶到他們的生命當中
[00:44:25.000 --> 00:44:30.000]  也將你的祝福帶給我們
[00:44:30.000 --> 00:44:36.000]  我們相信這才是我們孩子真正的夢福
[00:44:36.000 --> 00:44:40.000]  主願意幫助我們每一位母親
[00:44:40.000 --> 00:44:44.000]  都能夠成為現代的羅爾
[00:44:44.000 --> 00:44:47.000]  現代的有利基
[00:44:47.000 --> 00:44:50.000]  主多謝您
[00:44:50.000 --> 00:44:53.000]  我們禱告、教託
[00:44:53.000 --> 00:44:57.000]  是奉主耶穌基督得勝命至其求
[00:44:57.000 --> 00:44:59.000]  阿們
[00:44:59.000 --> 00:45:01.000]  谢谢观看 下集再见

