
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:16:52.000 --> 00:16:55.000]  或是因聽信福音呢?
[00:16:55.000 --> 00:16:58.000]  你們既然以聖靈開始
[00:16:58.000 --> 00:17:01.000]  如今竟要以肉身終結嗎?
[00:17:01.000 --> 00:17:04.000]  你們是這樣的無知嗎?
[00:17:04.000 --> 00:17:07.000]  你們這麼多的苦
[00:17:07.000 --> 00:17:09.000]  都是徒然的嗎?
[00:17:09.000 --> 00:17:11.000]  如果真是徒然的
[00:17:11.000 --> 00:17:15.000]  那神所給你們的聖靈
[00:17:15.000 --> 00:17:18.000]  又在你們中間行異能
[00:17:18.000 --> 00:17:20.000]  是因律法的行為
[00:17:20.000 --> 00:17:23.000]  或是因聽信福音呢?
[00:17:23.000 --> 00:17:26.000]  正如亞伯拉罕信了神
[00:17:26.000 --> 00:17:29.000]  這就算為他的義
[00:17:29.000 --> 00:17:31.000]  所以你們知道
[00:17:31.000 --> 00:17:35.000]  有信心的人才是亞伯拉罕的子孫
[00:17:35.000 --> 00:17:38.000]  聖經既然預先看見
[00:17:38.000 --> 00:17:42.000]  神要使外邦人恩信稱義
[00:17:42.000 --> 00:17:45.000]  預先傳福音給亞伯拉罕
[00:17:45.000 --> 00:17:49.000]  說萬國都必因你得福
[00:17:49.000 --> 00:17:52.000]  可見那有信心的人
[00:17:52.000 --> 00:17:57.000]  和有信心的亞伯拉罕一同得福
[00:17:57.000 --> 00:17:59.000]  凡出於律法的行為
[00:17:59.000 --> 00:18:01.000]  都是受咀咀的
[00:18:01.000 --> 00:18:03.000]  因為經上記著
[00:18:03.000 --> 00:18:09.000]  凡不持守律法書上所記的一切而去行的
[00:18:09.000 --> 00:18:11.000]  都是受咀咀的
[00:18:11.000 --> 00:18:16.000]  沒有一個人靠著律法在神面前稱義
[00:18:16.000 --> 00:18:18.000]  這是明顯的
[00:18:18.000 --> 00:18:20.000]  因為經上說
[00:18:20.000 --> 00:18:22.000]  二人必因信得生
[00:18:22.000 --> 00:18:25.000]  律法並不出於信
[00:18:25.000 --> 00:18:28.000]  而是說行者者士的
[00:18:28.000 --> 00:18:30.000]  就必因此得生
[00:18:30.000 --> 00:18:34.000]  既然基督為我們成了酒座
[00:18:34.000 --> 00:18:39.000]  就把我們從律法的酒中贖出來
[00:18:39.000 --> 00:18:41.000]  因為經上記著
[00:18:41.000 --> 00:18:43.000]  凡掛在木頭上的
[00:18:43.000 --> 00:18:45.000]  都是受咀咒的
[00:18:45.000 --> 00:18:49.000]  這是要使亞伯拉罕的福
[00:18:49.000 --> 00:18:53.000]  因著基督耶穌臨到外邦人
[00:18:53.000 --> 00:18:58.000]  使我們因信得著所應許的聖靈
[00:18:58.000 --> 00:19:03.000]  這裡保羅提到自駕第二至第三個果效
[00:19:03.000 --> 00:19:07.000]  保羅再次回答猶太人提問的主題
[00:19:07.000 --> 00:19:09.000]  「一次得救,是否永遠得救?」
[00:19:09.000 --> 00:19:11.000]  救恩的持守當然有人的責任
[00:19:11.000 --> 00:19:14.000]  但聖經給我們的眼目不是看向人
[00:19:14.000 --> 00:19:18.000]  而是轉向神的靈和神的救恩
[00:19:18.000 --> 00:19:20.000]  保羅在這裡首先提到聖靈
[00:19:20.000 --> 00:19:22.000]  甚至他看整個人類歷史
[00:19:22.000 --> 00:19:25.000]  都是神要將聖靈持在我們心中的過程
[00:19:25.000 --> 00:19:27.000]  但在看聖靈工作之前
[00:19:27.000 --> 00:19:29.000]  保羅提到一個十字架的果效
[00:19:29.000 --> 00:19:31.000]  就是剛才所說的十字架除了有一個
[00:19:31.000 --> 00:19:34.000]  我們和基督同死同活的關係性果效
[00:19:34.000 --> 00:19:36.000]  還有一個法律性的果效
[00:19:36.000 --> 00:19:38.000]  他不斷提到亞伯拉罕信神
[00:19:38.000 --> 00:19:40.000]  這就算為他的義
[00:19:40.000 --> 00:19:43.000]  而亞伯拉罕信神這就算為他的義
[00:19:43.000 --> 00:19:46.000]  這個開始是要使一個終局
[00:19:46.000 --> 00:19:50.000]  使萬國因亞伯拉罕得福
[00:19:50.000 --> 00:19:53.000]  萬國因亞伯拉罕得福是一份甚麼福氣呢?
[00:19:53.000 --> 00:19:56.000]  就是我們每一個人都是單單憑信
[00:19:56.000 --> 00:19:59.000]  就不會被律法控告的那份福氣
[00:19:59.000 --> 00:20:02.000]  所以在白色大寶座面前
[00:20:02.000 --> 00:20:05.000]  神不是憑著律法去審判你
[00:20:05.000 --> 00:20:07.000]  神是論功行賞
[00:20:07.000 --> 00:20:10.000]  是看你在他面前怎樣為他而活
[00:20:10.000 --> 00:20:13.000]  因為律法不再控告你
[00:20:13.000 --> 00:20:17.000]  在基督的台前律法不再控告你
[00:20:17.000 --> 00:20:19.000]  所以亞伯拉罕的福
[00:20:19.000 --> 00:20:22.000]  就是使有信心的人和有信心的亞伯拉罕
[00:20:22.000 --> 00:20:26.000]  一同得到因信而聚得赦免的福
[00:20:26.000 --> 00:20:30.000]  在這裡我們想想
[00:20:30.000 --> 00:20:35.000]  保羅用了很多段的《舊約經文》
[00:20:35.000 --> 00:20:39.000]  相對於福相反就是就坐
[00:20:39.000 --> 00:20:41.000]  保羅在這裡點出律法一個
[00:20:41.000 --> 00:20:44.000]  剛才有一個區間性的次要功能
[00:20:44.000 --> 00:20:47.000]  律法也有第二個特質就是有就坐性
[00:20:47.000 --> 00:20:50.000]  他用到《生命記》講到這個特質
[00:20:50.000 --> 00:20:52.000]  在《迦太史》說
[00:20:52.000 --> 00:20:55.000]  凡出於律法的行為都是受詛咒的
[00:20:55.000 --> 00:20:56.000]  因為經上記著
[00:20:56.000 --> 00:21:00.000]  凡不持守律法書上所記的一切而去行的
[00:21:00.000 --> 00:21:02.000]  都是受詛咒的
[00:21:02.000 --> 00:21:05.000]  經上記著凡不持守律法
[00:21:05.000 --> 00:21:06.000]  這個他說
[00:21:06.000 --> 00:21:09.000]  他用了兩段的經文去比較
[00:21:09.000 --> 00:21:11.000]  他不是說猶太人都是受咒坐
[00:21:11.000 --> 00:21:14.000]  他說律法本身是帶著咒坐性的
[00:21:14.000 --> 00:21:15.000]  他講了這個特點
[00:21:15.000 --> 00:21:18.000]  我們大家都知道人間的律法都帶著咒坐性
[00:21:18.000 --> 00:21:20.000]  如果我繼續決定
[00:21:20.000 --> 00:21:21.000]  如果我衝了紅燈
[00:21:21.000 --> 00:21:23.000]  警察給了我一張交通證
[00:21:23.000 --> 00:21:24.000]  給了我一張罰單
[00:21:24.000 --> 00:21:27.000]  我繼續決定不交罰單的話
[00:21:27.000 --> 00:21:29.000]  背後總是會有人來找我
[00:21:29.000 --> 00:21:31.000]  有警察上來找我
[00:21:31.000 --> 00:21:33.000]  會有個後果的
[00:21:33.000 --> 00:21:36.000]  律法本身是有咒坐的本質的
[00:21:36.000 --> 00:21:38.000]  是一個懲罰的本質
[00:21:38.000 --> 00:21:43.000]  所以保羅在這裡講到律法這個本質的時候
[00:21:43.000 --> 00:21:44.000]  他就說
[00:21:44.000 --> 00:21:46.000]  但是他又講到律法另一個本質
[00:21:46.000 --> 00:21:49.000]  人不能夠靠著律法去稱義這個本質
[00:21:49.000 --> 00:21:52.000]  沒有一個人能靠著律法在神面前稱義
[00:21:52.000 --> 00:21:54.000]  這是明顯的
[00:21:54.000 --> 00:21:56.000]  因為經上說義人必因信得生
[00:21:56.000 --> 00:21:57.000]  我看看Jeremy可不可以
[00:21:57.000 --> 00:21:58.000]  我真的麻煩Jeremy
[00:21:58.000 --> 00:22:00.000]  看看可不可以跳出那段經文
[00:22:00.000 --> 00:22:06.000]  就是律法11到12節迦太太書
[00:22:06.000 --> 00:22:10.000]  大家看著會比較容易
[00:22:10.000 --> 00:22:16.000]  保羅在這裡比較了兩段的舊約經文
[00:22:16.000 --> 00:22:18.000]  兩段舊約經文
[00:22:18.000 --> 00:22:25.000]  一段是在生命記
[00:22:25.000 --> 00:22:28.000]  另一段是在哈巴谷書
[00:22:28.000 --> 00:22:29.000]  他快找到了
[00:22:29.000 --> 00:22:33.000]  我看到他快找到了
[00:22:33.000 --> 00:22:35.000]  他在找的時候說了一個故事
[00:22:35.000 --> 00:22:37.000]  是這一段
[00:22:37.000 --> 00:22:38.000]  他這裡說
[00:22:38.000 --> 00:22:40.000]  沒有一個人靠著律法在神面前稱義
[00:22:40.000 --> 00:22:41.000]  這是明顯的
[00:22:41.000 --> 00:22:44.000]  因為經上說義人必因信得生
[00:22:44.000 --> 00:22:45.000]  律法並不出於信
[00:22:45.000 --> 00:22:48.000]  而說行者之事的人就必因此得生
[00:22:48.000 --> 00:22:51.000]  保羅在比較律法一個很特別的特質
[00:22:51.000 --> 00:22:53.000]  律法有一個特質
[00:22:53.000 --> 00:22:55.000]  就是你行這件事因此得生
[00:22:55.000 --> 00:22:57.000]  大家想像現在很多人移民
[00:22:57.000 --> 00:22:59.000]  我也去過加拿大
[00:22:59.000 --> 00:23:02.000]  去到加拿大你用左軚開車
[00:23:02.000 --> 00:23:04.000]  就算我住在加拿大
[00:23:04.000 --> 00:23:05.000]  假設我住十年
[00:23:05.000 --> 00:23:06.000]  我用左軚開車
[00:23:06.000 --> 00:23:09.000]  不代表我是加拿大人
[00:23:09.000 --> 00:23:12.000]  加拿大有一個律法要左軚開車
[00:23:12.000 --> 00:23:13.000]  我活在這個律法裡
[00:23:13.000 --> 00:23:16.000]  我只是在這個律法裡生活
[00:23:16.000 --> 00:23:18.000]  但不代表是加拿大人
[00:23:18.000 --> 00:23:21.000]  但是保羅在引用哈巴谷書
[00:23:21.000 --> 00:23:22.000]  說義人不同
[00:23:22.000 --> 00:23:24.000]  義人不是憑著律法得生
[00:23:24.000 --> 00:23:27.000]  義人是因信得生
[00:23:27.000 --> 00:23:29.000]  假設我是一個去加拿大的人
[00:23:29.000 --> 00:23:32.000]  不過這次不是我會留在香港
[00:23:32.000 --> 00:23:33.000]  只是說例子
[00:23:33.000 --> 00:23:35.000]  這次我拿著加拿大的護照
[00:23:35.000 --> 00:23:36.000]  走進加拿大
[00:23:36.000 --> 00:23:39.000]  我只是第一天開左軚車
[00:23:39.000 --> 00:23:43.000]  我和開了十年左軚車的非加拿大人不同
[00:23:43.000 --> 00:23:45.000]  因為我是加拿大籍
[00:23:45.000 --> 00:23:47.000]  我雖然在做同一個律法
[00:23:47.000 --> 00:23:49.000]  但一個完全不同的人
[00:23:49.000 --> 00:23:50.000]  義人因信得生
[00:23:50.000 --> 00:23:54.000]  義人是超乎了律法的要求
[00:23:54.000 --> 00:23:57.000]  義人是憑信進到神的面前
[00:23:57.000 --> 00:23:59.000]  如果大家記十誡
[00:23:59.000 --> 00:24:01.000]  十誡不是關於十誡這麼簡單
[00:24:01.000 --> 00:24:03.000]  十誡的第一句是說
[00:24:03.000 --> 00:24:05.000]  我是耶和華你的神
[00:24:05.000 --> 00:24:07.000]  將你們從埃及地遺老之家領出來
[00:24:07.000 --> 00:24:09.000]  然後你才守十誡
[00:24:09.000 --> 00:24:11.000]  你是因為信耶和華
[00:24:11.000 --> 00:24:12.000]  然後他出埃及
[00:24:12.000 --> 00:24:13.000]  你才守十誡
[00:24:13.000 --> 00:24:14.000]  不是因為你守十誡
[00:24:14.000 --> 00:24:16.000]  你出埃及
[00:24:16.000 --> 00:24:20.000]  因為你憑信進入神的關係
[00:24:20.000 --> 00:24:22.000]  你才守律法
[00:24:22.000 --> 00:24:23.000]  不是因為守律法
[00:24:23.000 --> 00:24:24.000]  你才信
[00:24:24.000 --> 00:24:26.000]  整個舊約都是這樣
[00:24:26.000 --> 00:24:28.000]  但是律法本身有它的就坐性
[00:24:28.000 --> 00:24:30.000]  有它的懲罰性
[00:24:30.000 --> 00:24:32.000]  但是保羅說到
[00:24:32.000 --> 00:24:34.000]  亞伯拉罕因信稱義
[00:24:34.000 --> 00:24:36.000]  就帶來一個福氣
[00:24:36.000 --> 00:24:38.000]  那個福氣就是
[00:24:38.000 --> 00:24:41.000]  去到這段加拿大書最後那句
[00:24:41.000 --> 00:24:43.000]  他說
[00:24:43.000 --> 00:24:44.000]  十三節
[00:24:44.000 --> 00:24:47.000]  既然基督為我們成了詛咒
[00:24:47.000 --> 00:24:49.000]  就把我們從律法的詛咒中贖出來
[00:24:49.000 --> 00:24:50.000]  因為經上記著
[00:24:50.000 --> 00:24:53.000]  凡掛在木頭上的都是受詛咒的
[00:24:53.000 --> 00:24:55.000]  耶穌基督
[00:24:55.000 --> 00:24:59.000]  把我們在律法上的就坐除去了
[00:24:59.000 --> 00:25:01.000]  這是十字架第二個功效
[00:25:01.000 --> 00:25:03.000]  耶穌基督帶來一個新的時代
[00:25:03.000 --> 00:25:04.000]  就是我們今天
[00:25:04.000 --> 00:25:06.000]  我們沒有出過埃及
[00:25:06.000 --> 00:25:07.000]  我們沒有經歷過紅海
[00:25:07.000 --> 00:25:08.000]  但是我們今天接受耶穌基督
[00:25:08.000 --> 00:25:09.000]  我們進入這個新的時代
[00:25:09.000 --> 00:25:12.000]  就是律法不再有就坐在我們身上
[00:25:12.000 --> 00:25:15.000]  因為耶穌基督在木頭上已經承擔了
[00:25:15.000 --> 00:25:17.000]  所以十字架有兩個果效
[00:25:17.000 --> 00:25:18.000]  第一個就是
[00:25:18.000 --> 00:25:23.000]  祂把我們從舊我裡面
[00:25:23.000 --> 00:25:24.000]  變成一個新的我
[00:25:24.000 --> 00:25:25.000]  這個好像看不到的
[00:25:25.000 --> 00:25:26.000]  但是慢慢發生
[00:25:26.000 --> 00:25:27.000]  第二個
[00:25:27.000 --> 00:25:30.000]  律法不再在我們身上有任何控告的果效
[00:25:30.000 --> 00:25:32.000]  以至我們是一個完全自由的人
[00:25:32.000 --> 00:25:34.000]  一個是關係性的
[00:25:34.000 --> 00:25:35.000]  一個是法律性的
[00:25:35.000 --> 00:25:37.000]  兩者同樣在十字架上發生
[00:25:37.000 --> 00:25:40.000]  兩者都使得我們繼續持守我們的信仰
[00:25:40.000 --> 00:25:43.000]  然後有第三個果效
[00:25:43.000 --> 00:25:46.000]  保羅在這段經文完結的時候
[00:25:46.000 --> 00:25:49.000]  他說:凡掛在木頭上的都是受詛咒的
[00:25:49.000 --> 00:25:50.000]  然後第十四字說:
[00:25:50.000 --> 00:25:52.000]  這是要使阿伯拉罕的福
[00:25:52.000 --> 00:25:54.000]  因著基督耶穌臨到外邦人
[00:25:54.000 --> 00:25:58.000]  使我們能因信得著所應許的聖靈
[00:25:58.000 --> 00:26:00.000]  保羅說到你接受耶穌基督
[00:26:00.000 --> 00:26:02.000]  不是停在接受耶穌基督這麼簡單
[00:26:02.000 --> 00:26:04.000]  當你接受耶穌基督的時候
[00:26:04.000 --> 00:26:05.000]  有第三樣東西發生
[00:26:05.000 --> 00:26:07.000]  就是聖靈臨到你身上
[00:26:07.000 --> 00:26:09.000]  甚至在加勒夏書第三章開始就說到
[00:26:09.000 --> 00:26:12.000]  你們領受聖靈是因為你們聽信福音
[00:26:12.000 --> 00:26:13.000]  你們領受聖靈
[00:26:13.000 --> 00:26:15.000]  你們不要憑肉身終結
[00:26:15.000 --> 00:26:17.000]  要憑聖靈終結
[00:26:17.000 --> 00:26:21.000]  所以保羅將整個救恩的持守
[00:26:21.000 --> 00:26:22.000]  不是看在人的身上
[00:26:22.000 --> 00:26:26.000]  而是看在聖靈的工作上
[00:26:26.000 --> 00:26:30.000]  在這裡這個概念不是保羅第一次說
[00:26:30.000 --> 00:26:34.000]  在《舊約先知》以西傑已經說過這個概念
[00:26:34.000 --> 00:26:38.000]  在以西傑書36章36到37節
[00:26:38.000 --> 00:26:39.000]  又麻煩了
[00:26:39.000 --> 00:26:40.000]  今天很感謝Jeremy
[00:26:40.000 --> 00:26:42.000]  因為我調亂了一些powerpoint
[00:26:42.000 --> 00:26:43.000]  今天很感謝他
[00:26:43.000 --> 00:26:44.000]  在裡面幫我整理了這麼多
[00:26:44.000 --> 00:26:46.000]  36到37節
[00:26:46.000 --> 00:26:47.000]  我們一起讀這段經文
[00:26:47.000 --> 00:26:49.000]  1 2 3
[00:26:49.000 --> 00:26:52.000]  我也要賜給你們一個新心
[00:26:52.000 --> 00:26:55.000]  將新靈放在你們裡面
[00:26:55.000 --> 00:26:59.000]  又從你們的肉體中除掉錫心
[00:26:59.000 --> 00:27:01.000]  賜給你們肉心
[00:27:01.000 --> 00:27:05.000]  我必將我的靈放在你們裡面
[00:27:05.000 --> 00:27:08.000]  使你們順從我的律例
[00:27:08.000 --> 00:27:11.000]  謹守遵行我的典章
[00:27:11.000 --> 00:27:13.000]  原來《舊約》已經說明
[00:27:13.000 --> 00:27:15.000]  甚至在《先知》裡面已經說明
[00:27:15.000 --> 00:27:18.000]  神是要將一個靈在我們心裡面
[00:27:18.000 --> 00:27:22.000]  以至我們心裡面承傳到律法的要求
[00:27:22.000 --> 00:27:24.000]  這是十字架產生第三個果效
[00:27:24.000 --> 00:27:26.000]  第一個果效是關係性的
[00:27:26.000 --> 00:27:27.000]  以至基督活在我們裡面
[00:27:27.000 --> 00:27:28.000]  第二個是律法性的
[00:27:28.000 --> 00:27:31.000]  基督代了我們的就在
[00:27:31.000 --> 00:27:34.000]  第三個是一個延續性的
[00:27:34.000 --> 00:27:36.000]  就是聖靈在我們裡面
[00:27:36.000 --> 00:27:38.000]  在這裡我還想和大家看看
[00:27:38.000 --> 00:27:40.000]  到底律法有什麼功效
[00:27:40.000 --> 00:27:41.000]  律法剛才說了兩個
[00:27:41.000 --> 00:27:43.000]  其實我覺得律法有五個功效
[00:27:43.000 --> 00:27:44.000]  《舊約》的律法
[00:27:44.000 --> 00:27:45.000]  《舊約》的律法有五個功效
[00:27:45.000 --> 00:27:46.000]  大家聽一聽
[00:27:46.000 --> 00:27:47.000]  容許大家
[00:27:47.000 --> 00:27:48.000]  剛才說的第一個就是
[00:27:48.000 --> 00:27:50.000]  教導我們知道什麼是罪
[00:27:50.000 --> 00:27:52.000]  知道神的聖潔和可畏
[00:27:52.000 --> 00:27:54.000]  第二個就是生活有規範
[00:27:54.000 --> 00:27:57.000]  以至領略到神背後對世人的愛
[00:27:57.000 --> 00:28:00.000]  第三個是律法裡面有很多的制治
[00:28:00.000 --> 00:28:02.000]  讓人開始認識到
[00:28:02.000 --> 00:28:05.000]  原來人可以藉著神的救贖
[00:28:05.000 --> 00:28:07.000]  有第二次機會重新做人
[00:28:07.000 --> 00:28:09.000]  而當你綜合前面那三個的時候
[00:28:09.000 --> 00:28:10.000]  當基督來到的時候
[00:28:10.000 --> 00:28:13.000]  你就知道耶穌基督就是律法的終結
[00:28:13.000 --> 00:28:15.000]  律法好像一個小學的教師
[00:28:15.000 --> 00:28:17.000]  他送你上中學
[00:28:17.000 --> 00:28:19.000]  他就不再管轄你了
[00:28:19.000 --> 00:28:21.000]  然後到耶穌基督裡面的時候
[00:28:21.000 --> 00:28:22.000]  你脫離了律法的控訴
[00:28:22.000 --> 00:28:24.000]  然後你領受了聖靈
[00:28:24.000 --> 00:28:26.000]  聖靈就像剛才以西傑書所說
[00:28:26.000 --> 00:28:27.000]  藉著聖靈
[00:28:27.000 --> 00:28:28.000]  我活出
[00:28:28.000 --> 00:28:29.000]  不是活出律法這麼簡單
[00:28:29.000 --> 00:28:32.000]  我活出律法所體現神的愛
[00:28:32.000 --> 00:28:34.000]  所以保羅說到
[00:28:34.000 --> 00:28:35.000]  聖靈來到的時候
[00:28:35.000 --> 00:28:37.000]  你是靠聖靈完結的
[00:28:37.000 --> 00:28:39.000]  不是靠你自己完結的
[00:28:39.000 --> 00:28:41.000]  甚至大家很熟悉的
[00:28:41.000 --> 00:28:42.000]  聖靈的《果子》那段經文
[00:28:42.000 --> 00:28:44.000]  在《迦勒泰書》第五章二十二節說
[00:28:44.000 --> 00:28:45.000]  聖靈所見的果子就是
[00:28:45.000 --> 00:28:46.000]  人內喜樂和平
[00:28:46.000 --> 00:28:47.000]  人內恩慈良善
[00:28:47.000 --> 00:28:49.000]  果信實溫柔節制
[00:28:49.000 --> 00:28:50.000]  然後他再加一句
[00:28:50.000 --> 00:28:54.000]  這樣的事沒有律法禁止
[00:28:54.000 --> 00:28:55.000]  聖靈所見的果子
[00:28:55.000 --> 00:28:58.000]  已經超乎了律法所能夠限制的事
[00:28:58.000 --> 00:28:59.000]  沒有律法禁止
[00:28:59.000 --> 00:29:00.000]  而是聖靈來到的時候
[00:29:00.000 --> 00:29:01.000]  幫我們活發出
[00:29:01.000 --> 00:29:03.000]  甚至是第一點第二點
[00:29:03.000 --> 00:29:06.000]  雖然我們不在制治的律法裡面
[00:29:06.000 --> 00:29:08.000]  但是他是活出了律法的徵要
[00:29:08.000 --> 00:29:09.000]  律法的總歸
[00:29:09.000 --> 00:29:11.000]  所以無關乎耶穌說
[00:29:11.000 --> 00:29:13.000]  我不是來廢掉律法
[00:29:13.000 --> 00:29:15.000]  耶穌的十字架承傳律法
[00:29:15.000 --> 00:29:17.000]  將律法背後的愛承傳出來
[00:29:17.000 --> 00:29:20.000]  不可以殺人的反面就是愛人
[00:29:20.000 --> 00:29:22.000]  不可以姦淫的反面也是愛人
[00:29:22.000 --> 00:29:25.000]  不可以貪婪的反面也是愛人
[00:29:25.000 --> 00:29:30.000]  以至人愛是聖靈的《果子》的第一個
[00:29:30.000 --> 00:29:33.000]  因著聖靈的內著
[00:29:33.000 --> 00:29:37.000]  我們能夠明白
[00:29:37.000 --> 00:29:38.000]  我們不是看著人
[00:29:38.000 --> 00:29:40.000]  一次得救永遠得救
[00:29:40.000 --> 00:29:42.000]  而是看著聖靈帶著我們
[00:29:42.000 --> 00:29:44.000]  一路能夠持守舊恩
[00:29:44.000 --> 00:29:48.000]  因為神會拯救我們到底
[00:29:48.000 --> 00:29:50.000]  一次得救永遠得救
[00:29:50.000 --> 00:29:52.000]  首先不是看人
[00:29:52.000 --> 00:29:53.000]  也不是看著我那天
[00:29:53.000 --> 00:29:55.000]  拿了保險也不是這樣看
[00:29:55.000 --> 00:29:58.000]  而是因為十字架三個功效
[00:29:58.000 --> 00:30:00.000]  第一個功效就是
[00:30:00.000 --> 00:30:03.000]  在十字架上有一個新的我的出現
[00:30:03.000 --> 00:30:04.000]  第二個功效就是
[00:30:04.000 --> 00:30:06.000]  律法不能夠再控告我
[00:30:06.000 --> 00:30:09.000]  第三個是神選擇用聖靈住在我的心裡面
[00:30:09.000 --> 00:30:10.000]  神自己住在我的心裡面
[00:30:10.000 --> 00:30:13.000]  引導我走我整個的生命
[00:30:13.000 --> 00:30:15.000]  所以保羅說他拆毀了猶太人的間隔
[00:30:15.000 --> 00:30:17.000]  他不會再重建
[00:30:17.000 --> 00:30:18.000]  這個種族的間隔
[00:30:18.000 --> 00:30:19.000]  他不會再重建
[00:30:19.000 --> 00:30:22.000]  因為這是一個新的時代
[00:30:22.000 --> 00:30:25.000]  一個新的年代
[00:30:25.000 --> 00:30:27.000]  而聖靈的來到
[00:30:27.000 --> 00:30:30.000]  拆毀了人生很多的限制
[00:30:30.000 --> 00:30:32.000]  拆毀了生死的限制
[00:30:32.000 --> 00:30:36.000]  因為肉身只不過是
[00:30:36.000 --> 00:30:39.000]  前的我所活著所依靠
[00:30:39.000 --> 00:30:41.000]  現在活著我不是再靠肉身
[00:30:41.000 --> 00:30:43.000]  而是靠著信神的兒子而活
[00:30:43.000 --> 00:30:45.000]  即是說今天我們要擠下肉身
[00:30:45.000 --> 00:30:49.000]  我們也有一天能夠在天上相見
[00:30:49.000 --> 00:30:51.000]  近來也送別很多的朋友
[00:30:51.000 --> 00:30:55.000]  我剛剛早幾晚送別一位中學的師兄
[00:30:55.000 --> 00:30:57.000]  想起道夫說
[00:30:57.000 --> 00:30:58.000]  明日隔山鶴
[00:30:58.000 --> 00:31:00.000]  世事兩茫茫
[00:31:00.000 --> 00:31:03.000]  也不知道是怎麼樣
[00:31:03.000 --> 00:31:05.000]  很多這些的阻隔在裡面
[00:31:05.000 --> 00:31:08.000]  甚至可能大家都送別很多的朋友
[00:31:08.000 --> 00:31:09.000]  但是如果我們離開的時候
[00:31:09.000 --> 00:31:13.000]  也懷著一份神的靈在我們當中
[00:31:13.000 --> 00:31:14.000]  無論你去到哪裡
[00:31:14.000 --> 00:31:16.000]  將那邊的方向工作交給你
[00:31:16.000 --> 00:31:18.000]  當然現在一落飛機
[00:31:18.000 --> 00:31:20.000]  我們可以在Facebook、WhatsApp見面
[00:31:20.000 --> 00:31:22.000]  但我們更加重要的是
[00:31:22.000 --> 00:31:25.000]  將那邊的方向工作交託給你
[00:31:25.000 --> 00:31:27.000]  我們繼續在這裡持守
[00:31:27.000 --> 00:31:29.000]  在轉變裡面守著神這個家
[00:31:29.000 --> 00:31:31.000]  繼續持守這個家
[00:31:31.000 --> 00:31:32.000]  在這裡傳福音
[00:31:32.000 --> 00:31:34.000]  一樣都可以分別的時候
[00:31:34.000 --> 00:31:36.000]  都不會成為阻隔
[00:31:36.000 --> 00:31:37.000]  保羅在哥林多前書二章二字說
[00:31:37.000 --> 00:31:39.000]  因為我曾定了主義
[00:31:39.000 --> 00:31:41.000]  在你們中間不知道別的
[00:31:41.000 --> 00:31:44.000]  只知道耶穌基督並他丁十字架
[00:31:44.000 --> 00:31:46.000]  保羅這個宣告就是說
[00:31:46.000 --> 00:31:48.000]  唯有耶穌基督的十字架
[00:31:48.000 --> 00:31:50.000]  可以救我們到底
[00:31:50.000 --> 00:31:52.000]  當然在希伯來書說到一樣
[00:31:52.000 --> 00:31:53.000]  可以救我們到底的原因
[00:31:53.000 --> 00:31:55.000]  就是我們有大祭司在天上為我們代求
[00:31:55.000 --> 00:31:59.000]  所以祂必請救我們到底
[00:31:59.000 --> 00:32:01.000]  這個是保羅對猶太人說
[00:32:01.000 --> 00:32:03.000]  一次得救永遠得救的一個回應
[00:32:03.000 --> 00:32:04.000]  保羅說
[00:32:04.000 --> 00:32:06.000]  你有一個新的我
[00:32:06.000 --> 00:32:08.000]  律法不在你身上
[00:32:08.000 --> 00:32:09.000]  你有新的靈
[00:32:09.000 --> 00:32:10.000]  甚至希伯來書說
[00:32:10.000 --> 00:32:12.000]  有耶穌基督為你代求
[00:32:12.000 --> 00:32:16.000]  所以神必定能救你到底
[00:32:16.000 --> 00:32:18.000]  十字架所產生的屬靈的果效
[00:32:18.000 --> 00:32:20.000]  是比世界上任何的思潮
[00:32:20.000 --> 00:32:23.000]  主義、法律和武器都有能力
[00:32:23.000 --> 00:32:25.000]  而人因著這個得救
[00:32:25.000 --> 00:32:28.000]  就可以活出一個走到底的生命
[00:32:28.000 --> 00:32:31.000]  我們一起祷告
[00:32:31.000 --> 00:32:34.000]  真是天父我們多謝你
[00:32:34.000 --> 00:32:36.000]  你自己在十字架上產生
[00:32:36.000 --> 00:32:40.000]  最奇妙的屬靈的果效
[00:32:40.000 --> 00:32:43.000]  你使我們完全脫離律法的控告
[00:32:43.000 --> 00:32:47.000]  甚至你因為你而指耶穌基督為你代死
[00:32:47.000 --> 00:32:51.000]  以至這個控告從不倒臨到我們身上
[00:32:51.000 --> 00:32:55.000]  這份自由是我們從來沒有想過的自由
[00:32:55.000 --> 00:32:59.000]  是一份從來沒有檢控書的自由
[00:32:59.000 --> 00:33:01.000]  但神你問我們
[00:33:01.000 --> 00:33:03.000]  我們怎樣用這份自由
[00:33:03.000 --> 00:33:05.000]  是放縱情慾的機會
[00:33:05.000 --> 00:33:07.000]  還是彼此服侍的機會
[00:33:07.000 --> 00:33:10.000]  求主你幫我們選擇
[00:33:10.000 --> 00:33:13.000]  七天父我們都感謝你
[00:33:13.000 --> 00:33:16.000]  以往的致勝所是何等的尊貴
[00:33:16.000 --> 00:33:17.000]  只有大祭司一年一次進去
[00:33:17.000 --> 00:33:20.000]  但今日你就將我們的心成為你自己的致勝所
