
[00:00:00.000 --> 00:00:02.800]  好,問問大家
[00:21:09.400 --> 00:21:10.800]  你可能會問
[00:21:10.800 --> 00:21:13.600]  我們何時跟基督復活了
[00:21:13.600 --> 00:21:16.000]  又坐在天上
[00:21:16.000 --> 00:21:18.200]  究竟是什麼意思?
[00:21:18.200 --> 00:21:21.000]  這是保羅的表達方式
[00:21:21.000 --> 00:21:24.600]  我們不能用字面去解釋
[00:21:24.600 --> 00:21:28.400]  這裡不是指我們肉身真的復活
[00:21:28.400 --> 00:21:31.200]  或者真的坐在天上
[00:21:31.200 --> 00:21:34.000]  而是指屬靈方面
[00:21:34.000 --> 00:21:36.400]  我們既然跟基督聯合
[00:21:36.400 --> 00:21:40.400]  我們跟基督一起享有生命
[00:21:40.400 --> 00:21:43.600]  所以我們就能夠重新活過來
[00:21:43.600 --> 00:21:47.000]  我們能夠脫離罪惡捆綁的生活
[00:21:47.000 --> 00:21:50.000]  能夠勝過黑暗的權勢
[00:21:50.000 --> 00:21:54.800]  能夠活出合乎神心意的生命
[00:21:54.800 --> 00:21:56.200]  你可能會問
[00:21:56.200 --> 00:21:59.600]  那是不是我要夠好
[00:21:59.600 --> 00:22:00.800]  好好
[00:22:00.800 --> 00:22:03.400]  我才可以信耶穌?
[00:22:03.400 --> 00:22:07.000]  每期的新朋友組
[00:22:07.000 --> 00:22:08.800]  我們叫EBS
[00:22:08.800 --> 00:22:12.800]  都會有不同的朋友來團契
[00:22:12.800 --> 00:22:14.400]  有一位弟兄
[00:22:14.400 --> 00:22:18.600]  他剛剛順著來我們團契
[00:22:18.600 --> 00:22:20.200]  不是最近的
[00:22:20.200 --> 00:22:22.600]  因為每次完結後
[00:22:22.600 --> 00:22:26.000]  他都很雀躍地跟我說再見
[00:22:26.000 --> 00:22:27.800]  哇 導師再見
[00:22:27.800 --> 00:22:30.000]  所以我對他有些印象
[00:22:30.000 --> 00:22:32.400]  有一次我在教會附近
[00:22:32.400 --> 00:22:34.800]  離遠就見到他了
[00:22:34.800 --> 00:22:36.400]  他見不到我
[00:22:36.400 --> 00:22:39.000]  我準備跟他打招呼
[00:22:39.000 --> 00:22:41.400]  他在做什麼呢?
[00:22:41.400 --> 00:22:45.200]  他在吹煙
[00:22:45.200 --> 00:22:48.800]  準備悶悶地吹一口氣
[00:22:48.800 --> 00:22:51.000]  就見到導師
[00:22:51.000 --> 00:22:53.600]  我感覺到他想把煙弄開
[00:22:53.600 --> 00:22:56.000]  不過他一直吹
[00:22:56.000 --> 00:22:59.600]  他就說導師你好
[00:22:59.600 --> 00:23:00.600]  不好意思
[00:23:00.600 --> 00:23:03.600]  等我把煙弄開我就上去
[00:23:03.600 --> 00:23:04.800]  他說不要緊
[00:23:04.800 --> 00:23:06.600]  先把煙弄開
[00:23:06.600 --> 00:23:10.400]  團契完結後他就走過來跟我說
[00:23:10.400 --> 00:23:15.800]  導師其實我從小到大就已經吸煙
[00:23:15.800 --> 00:23:18.400]  我戒過很多次
[00:23:18.400 --> 00:23:19.600]  但都戒不到
[00:23:19.600 --> 00:23:22.600]  不過我真的很想戒
[00:23:22.600 --> 00:23:25.200]  我見到弟兄這麼有誠意
[00:23:25.200 --> 00:23:26.600]  我也表達一下
[00:23:26.600 --> 00:23:28.000]  信耶穌
[00:23:28.000 --> 00:23:32.400]  不是說我們要改掉壞習慣才可以信
[00:23:32.400 --> 00:23:34.200]  有時吸煙
[00:23:34.200 --> 00:23:37.600]  吸了可能三十四十年
[00:23:37.600 --> 00:23:41.200]  也不是一朝一夕就可以改好
[00:23:41.200 --> 00:23:44.600]  但我相信神會幫助我們
[00:23:44.600 --> 00:23:47.800]  我不知道弟兄最終有沒有戒煙
[00:23:47.800 --> 00:23:49.400]  我想說的是
[00:23:49.400 --> 00:23:51.000]  信了耶穌
[00:23:51.000 --> 00:23:53.000]  不代表所有壞習慣
[00:23:53.000 --> 00:23:55.600]  我們一聲響就會沒有了
[00:23:55.600 --> 00:24:00.400]  或者我們要等到所有壞習慣或者罪
[00:24:00.400 --> 00:24:02.200]  全部沒有了
[00:24:02.200 --> 00:24:04.800]  我們才有資格去信神
[00:24:04.800 --> 00:24:06.000]  相反
[00:24:06.000 --> 00:24:08.600]  當我們仍然在最終的時候
[00:24:08.600 --> 00:24:11.600]  是上帝叫我們活過來
[00:24:11.600 --> 00:24:13.000]  重新我們
[00:24:13.000 --> 00:24:15.200]  給我們新的生命
[00:24:15.200 --> 00:24:17.600]  當我們願意立志
[00:24:17.600 --> 00:24:20.000]  信靠祂的那一刻
[00:24:20.000 --> 00:24:22.200]  可能我們還有一些壞習慣
[00:24:22.200 --> 00:24:24.400]  有些罪未改好
[00:24:24.400 --> 00:24:28.600]  但我們願意同罪一刀兩斷的時候
[00:24:28.600 --> 00:24:32.400]  我們靠主過合乎神心意的生活
[00:24:32.400 --> 00:24:35.200]  我們因著基督與我們同活
[00:24:35.200 --> 00:24:39.800]  就能夠有力地活出一個新的生命
[00:24:39.800 --> 00:24:40.800]  弟兄姊妹
[00:24:40.800 --> 00:24:42.400]  今天我們的生命
[00:24:42.400 --> 00:24:45.600]  有沒有因著信耶穌而改變
[00:24:45.600 --> 00:24:48.400]  有沒有活出一個新的生命呢?
[00:24:48.400 --> 00:24:50.000]  在第七節
[00:24:50.000 --> 00:24:51.800]  神豐富的恩典
[00:24:51.800 --> 00:24:56.200]  剛才說到使我們從死裡活過來
[00:24:56.200 --> 00:24:57.400]  我們知道
[00:24:57.400 --> 00:24:59.400]  因著基督與我們聯合
[00:24:59.400 --> 00:25:02.600]  使我們可以與基督一同復活
[00:25:02.600 --> 00:25:04.000]  一同坐在天上
[00:25:04.000 --> 00:25:06.600]  我們的生命已經不再一樣了
[00:25:06.600 --> 00:25:07.600]  所以
[00:25:07.600 --> 00:25:09.600]  我們要成為神
[00:25:09.600 --> 00:25:13.000]  祂豐富恩典的見證人
[00:25:13.000 --> 00:25:14.000]  簡單來說
[00:25:14.000 --> 00:25:19.400]  就是我們要與人分享主祂的愛
[00:25:19.400 --> 00:25:20.800]  就是傳福音
[00:25:20.800 --> 00:25:23.600]  就好像近來教會附近
[00:25:23.600 --> 00:25:25.800]  開了一間潮州菜
[00:25:25.800 --> 00:25:27.800]  大家有沒有吃過?
[00:25:27.800 --> 00:25:29.600]  還沒有吃過
[00:25:29.600 --> 00:25:30.600]  不是賣廣告
[00:25:30.600 --> 00:25:32.400]  我覺得很好吃
[00:25:32.400 --> 00:25:36.800]  於是我回來介紹給我的同事朋友去吃
[00:25:36.800 --> 00:25:37.800]  同樣
[00:25:37.800 --> 00:25:40.200]  我們覺得神的恩典
[00:25:40.200 --> 00:25:41.800]  那份愛這麼棒
[00:25:41.800 --> 00:25:43.000]  這麼好
[00:25:43.000 --> 00:25:46.800]  我們是否更加應該積極地與人分享呢?
[00:25:46.800 --> 00:25:50.200]  不要藏著自己享用
[00:25:50.200 --> 00:25:52.600]  要將它介紹給別人
[00:25:52.600 --> 00:25:53.200]  各位姐妹
[00:25:53.200 --> 00:25:59.000]  今天我們願意成為神豐富恩典的見證人嗎?
[00:25:59.000 --> 00:26:00.600]  願意嗎?
[00:26:00.600 --> 00:26:01.000]  願意
[00:26:01.000 --> 00:26:01.800]  好
[00:26:01.800 --> 00:26:04.200]  希望我們能夠豁出去
[00:26:04.200 --> 00:26:06.400]  去分享給別人
[00:26:06.400 --> 00:26:08.400]  神這麼愛我們的經歷
[00:26:08.400 --> 00:26:09.800]  接下來最後一點
[00:26:09.800 --> 00:26:11.800]  我邀請大家一起讀
[00:26:11.800 --> 00:26:14.800]  2章8至10節
[00:26:14.800 --> 00:26:18.800]  「你們得救是本福恩,也因著信
[00:26:18.800 --> 00:26:23.000]  這並不是出於自己,而是神所賜的
[00:26:23.000 --> 00:26:27.200]  也不是出於行為,免得有人自誇
[00:26:27.200 --> 00:26:29.600]  我們是他所做之物
[00:26:29.600 --> 00:26:32.400]  在基督耶穌裡創造的
[00:26:32.400 --> 00:26:34.800]  為要使我們行善
[00:26:34.800 --> 00:26:38.800]  就是神早已預備好要我們做的」
[00:26:38.800 --> 00:26:39.800]  最後一點
[00:26:39.800 --> 00:26:41.400]  千萬要謹記
[00:26:41.400 --> 00:26:43.600]  得救是本福恩
[00:26:43.600 --> 00:26:45.400]  在第8至9節
[00:26:45.400 --> 00:26:49.000]  保羅進一步解釋第5節的內容
[00:26:49.000 --> 00:26:52.000]  就是「你們得救是本福恩」
[00:26:52.000 --> 00:26:55.000]  他提到人是如何得到救恩
[00:26:55.000 --> 00:26:56.000]  有三方面
[00:26:56.000 --> 00:26:59.800]  第一方面就是本福恩
[00:26:59.800 --> 00:27:02.400]  這裡曾經在第7節出現過
[00:27:02.400 --> 00:27:04.400]  就是提到神的恩典
[00:27:04.400 --> 00:27:09.200]  第二部分就是通過信心
[00:27:09.200 --> 00:27:10.800]  prestige這個字
[00:27:10.800 --> 00:27:13.000]  可以解作信仰
[00:27:13.000 --> 00:27:14.600]  證據的意思
[00:27:14.600 --> 00:27:18.600]  這裡不單止提到思想上的同意
[00:27:18.600 --> 00:27:22.600]  或者是對某些觀念的接受
[00:27:22.600 --> 00:27:23.800]  信心
[00:27:23.800 --> 00:27:26.600]  也指出一種關係
[00:27:26.600 --> 00:27:30.600]  是我們與神連結在一起的意思
[00:27:30.600 --> 00:27:35.600]  而我們願意按神的心意去生活
[00:27:35.600 --> 00:27:37.800]  第三部分就是救恩
[00:27:37.800 --> 00:27:39.000]  是神所賜的
[00:27:39.000 --> 00:27:41.400]  不是出於人,不是出於行為
[00:27:41.400 --> 00:27:43.400]  免得有人自誇
[00:27:43.400 --> 00:27:45.000]  這裡的意思就是
[00:27:45.000 --> 00:27:47.000]  神救贖的計劃
[00:27:47.000 --> 00:27:49.200]  不是人可以主動
[00:27:49.200 --> 00:27:53.400]  或者直接參與得到的
[00:27:53.400 --> 00:27:57.000]  人根本沒有位置可以誇耀
[00:27:57.000 --> 00:28:00.600]  很多人認為坊間、宗教
[00:28:00.600 --> 00:28:03.600]  有時候都說道人向善
[00:28:03.600 --> 00:28:05.400]  即善即得
[00:28:05.400 --> 00:28:07.800]  要透過做一些功績
[00:28:07.800 --> 00:28:10.200]  才可以修成正果
[00:28:10.200 --> 00:28:11.800]  有好的福氣
[00:28:11.800 --> 00:28:13.000]  又有人說
[00:28:13.000 --> 00:28:17.200]  這個世界沒有免費的午餐
[00:28:17.200 --> 00:28:19.600]  可能我們都把這些觀念
[00:28:19.600 --> 00:28:22.400]  灌輸在基督教的信仰裡
[00:28:22.400 --> 00:28:24.800]  就是覺得信耶穌
[00:28:24.800 --> 00:28:27.400]  就一定什麼都不用做
[00:28:27.400 --> 00:28:29.000]  有沒有這麼有好處
[00:28:29.000 --> 00:28:30.600]  有沒有這樣想過
[00:28:30.600 --> 00:28:31.800]  所以就覺得
[00:28:31.800 --> 00:28:35.400]  我們應該要像基督徒一樣
[00:28:35.400 --> 00:28:37.200]  於是就引申
[00:28:37.200 --> 00:28:38.800]  要做一些好行為
[00:28:38.800 --> 00:28:40.000]  我們要回教會
[00:28:40.000 --> 00:28:41.000]  回查經班
[00:28:41.000 --> 00:28:42.000]  回團契
[00:28:42.000 --> 00:28:44.000]  要改好一些行為
[00:28:44.000 --> 00:28:46.800]  才可以信耶穌
[00:28:46.800 --> 00:28:48.400]  保羅告訴我們
[00:28:48.400 --> 00:28:51.800]  我們得救是出於神的恩典
[00:28:51.800 --> 00:28:54.600]  是神所賜的
[00:28:54.600 --> 00:28:56.800]  祂是主動給人的
[00:28:56.800 --> 00:28:59.000]  不是靠人自己的努力
[00:28:59.000 --> 00:29:03.200]  或者做一些好行為去賺取回來
[00:29:03.200 --> 00:29:06.200]  免得有人覺得自己做了一些事
[00:29:06.200 --> 00:29:08.000]  是很值得誇耀
[00:29:08.000 --> 00:29:10.800]  人是憑著信心去得著
[00:29:10.800 --> 00:29:13.600]  保羅很明顯地說
[00:29:13.600 --> 00:29:18.800]  得救的事完全是出於神的作為
[00:29:18.800 --> 00:29:20.000]  在第十節
[00:29:20.000 --> 00:29:23.800]  保羅再強調神的作為另一個高峰
[00:29:23.800 --> 00:29:25.000]  就是
[00:29:25.000 --> 00:29:29.000]  都是說到人是無法自誇的地方
[00:29:29.000 --> 00:29:29.800]  就是什麼呢?
[00:29:29.800 --> 00:29:31.400]  就是我們成為了
[00:29:31.400 --> 00:29:37.400]  神在基督耶穌裡面所創造的工作
[00:29:37.400 --> 00:29:39.200]  或者所做之物
[00:29:39.200 --> 00:29:41.000]  我們是祂所做之物
[00:29:41.000 --> 00:29:42.600]  究竟是什麼意思呢?
[00:29:42.600 --> 00:29:44.600]  這個原文就是指到
[00:29:44.600 --> 00:29:46.400]  祂是一個藝術品
[00:29:46.400 --> 00:29:47.600]  是一個傑作
[00:29:47.600 --> 00:29:50.000]  是一個得意之作的意思
[00:29:50.000 --> 00:29:53.400]  原來我們因著神的救贖
[00:29:53.400 --> 00:29:56.000]  我們都在基督耶穌裡面
[00:29:56.000 --> 00:30:00.400]  被創造成為神的傑作
[00:30:00.400 --> 00:30:03.000]  是一個生命被轉化
[00:30:03.000 --> 00:30:06.600]  滿有基督樣式的一個新的創造
[00:30:06.600 --> 00:30:11.200]  能夠彰顯到神的美善、公義和聖潔
[00:30:11.200 --> 00:30:12.200]  弟兄姊妹
[00:30:12.200 --> 00:30:17.000]  我們又覺不覺得自己是神的傑作呢?
[00:30:17.000 --> 00:30:18.400]  我想問問大家
[00:30:18.400 --> 00:30:20.600]  你們喜不喜歡拍照
[00:30:20.600 --> 00:30:23.000]  或者喜歡自拍呢?
[00:30:23.000 --> 00:30:25.000]  有沒有人喜歡呢?
[00:30:25.000 --> 00:30:26.800]  沒有人喜歡的
[00:30:26.800 --> 00:30:27.800]  不喜歡
[00:30:27.800 --> 00:30:28.800]  OK
[00:30:28.800 --> 00:30:31.600]  我認識一些朋友
[00:30:31.600 --> 00:30:34.400]  他拍照的時候很喜歡
[00:30:34.400 --> 00:30:36.400]  站在你後面
[00:30:36.400 --> 00:30:38.400]  躲在你後面
[00:30:38.400 --> 00:30:39.600]  有沒有這樣?
[00:30:39.600 --> 00:30:41.000]  有沒有見過?
[00:30:41.000 --> 00:30:43.000]  知道為什麼嗎?
[00:30:43.000 --> 00:30:46.200]  我聽到了
[00:30:46.200 --> 00:30:48.000]  原來他們說
[00:30:48.000 --> 00:30:50.000]  自己的臉大
[00:30:50.000 --> 00:30:52.800]  我的身形比較大
[00:30:52.800 --> 00:30:54.200]  躲在你後面
[00:30:54.200 --> 00:30:55.600]  我就好像小一點
[00:30:55.600 --> 00:30:58.600]  遠近的距離
[00:30:58.600 --> 00:31:02.000]  越前越大
[00:31:02.000 --> 00:31:04.200]  越後就小一點
[00:31:04.200 --> 00:31:07.000]  有些人就像我這樣
[00:31:07.000 --> 00:31:11.000]  喜歡下眉眼
[00:31:11.000 --> 00:31:13.000]  肯定有的
[00:31:13.000 --> 00:31:15.400]  希望拍出來不要太難看
[00:31:15.400 --> 00:31:16.800]  留個善影也好
[00:31:16.800 --> 00:31:18.800]  善影嘛
[00:31:18.800 --> 00:31:21.200]  有時候不拍照
[00:31:21.200 --> 00:31:22.800]  拍出來不好看
[00:31:22.800 --> 00:31:23.800]  不拍了
[00:31:23.800 --> 00:31:26.400]  我們又怎麼看自己呢?
[00:31:26.400 --> 00:31:28.600]  誰覺得自己很棒
[00:31:28.600 --> 00:31:31.400]  傑作來的
[00:31:31.400 --> 00:31:32.400]  有的
[00:31:32.400 --> 00:31:35.200]  我是非常好的傑作
[00:31:35.200 --> 00:31:38.800]  我們給點掌聲傑作
[00:31:38.800 --> 00:31:40.800]  神的傑作
[00:31:40.800 --> 00:31:43.600]  我們每個人外表不一樣
[00:31:43.600 --> 00:31:46.600]  有些人覺得自己不夠漂亮
[00:31:46.600 --> 00:31:48.800]  不夠高
[00:31:48.800 --> 00:31:50.200]  或者不夠瘦
[00:31:50.200 --> 00:31:53.000]  我就覺得自己不夠肥
[00:31:53.000 --> 00:31:54.800]  我們性格不同
[00:31:54.800 --> 00:31:56.600]  有人是內向外向
[00:31:56.600 --> 00:31:58.600]  有些急有些慢
[00:31:58.600 --> 00:32:01.200]  我們能力、才幹全部不同
[00:32:01.200 --> 00:32:05.600]  甚至人生有很多不同的傷痕、缺點、錯漏
[00:32:05.600 --> 00:32:08.000]  但是神說我們所有人
[00:32:08.000 --> 00:32:12.400]  都是祂創造的傑作
[00:32:12.400 --> 00:32:15.200]  我曾經收過一張書籤
[00:32:15.200 --> 00:32:17.800]  書籤上寫著一句
[00:32:17.800 --> 00:32:21.200]  God is not finished with me yet
[00:32:21.200 --> 00:32:22.000]  嘩
[00:32:22.000 --> 00:32:23.200]  很深奧
[00:32:23.200 --> 00:32:24.000]  很小的時候
[00:32:24.000 --> 00:32:24.800]  不太明白
[00:32:24.800 --> 00:32:29.400]  它說神還未完成在我身上的工作
[00:32:29.400 --> 00:32:31.400]  一開始我不太明白
[00:32:31.400 --> 00:32:34.800]  看著看著覺得很有意思
[00:32:34.800 --> 00:32:37.800]  原來即使我們信了主之後
[00:32:37.800 --> 00:32:42.600]  我們的生命仍然有很多不完美的地方
[00:32:42.600 --> 00:32:47.200]  神還未完成在我們身上的工作
[00:32:47.200 --> 00:32:50.200]  所以我們這個生命的工程
[00:32:50.200 --> 00:32:52.800]  還是施工中
[00:32:52.800 --> 00:32:54.800]  所以敬請見諒
[00:32:54.800 --> 00:32:55.800]  什麼意思呢?
[00:32:55.800 --> 00:32:58.800]  當我們見到自己一些癌、蠶、衛
[00:32:58.800 --> 00:33:02.600]  或者你見到旁邊的人癌癌蠶蠶
[00:33:02.600 --> 00:33:04.600]  給點忍耐
[00:33:04.600 --> 00:33:06.200]  給點諒解
[00:33:06.200 --> 00:33:07.600]  是有點難受的
[00:33:07.600 --> 00:33:09.000]  敬請見諒
[00:33:09.000 --> 00:33:11.400]  不要這麼快去否定自己
[00:33:11.400 --> 00:33:13.400]  或者否定別人
[00:33:13.400 --> 00:33:16.600]  我們要靠著耶穌基督的恩典
[00:33:16.600 --> 00:33:18.800]  神會慢慢修剪
[00:33:18.800 --> 00:33:21.000]  慢慢塑造我們的生命
[00:33:21.000 --> 00:33:22.400]  即使不完美
[00:33:22.400 --> 00:33:24.800]  我們每個人都是神眼中
[00:33:24.800 --> 00:33:27.200]  獨一無二的傑作
[00:33:27.200 --> 00:33:28.800]  是不是?
[00:33:28.800 --> 00:33:30.000]  弟兄姊妹
[00:33:30.000 --> 00:33:33.400]  我們今天有沒有為了今天我們有的一切
[00:33:33.400 --> 00:33:38.000]  或者我們能夠成為神眼中的傑作而感恩呢?
[00:33:38.000 --> 00:33:40.000]  最後在第十節
[00:33:40.000 --> 00:33:43.400]  保羅說到上帝創造我們的目的
[00:33:43.400 --> 00:33:46.400]  是為了要我們去行善
[00:33:46.400 --> 00:33:51.400]  這裡的行善就是指好行為和工作的意思
[00:33:51.400 --> 00:33:55.400]  神早就為我們預備了很多機會
[00:33:55.400 --> 00:33:57.400]  是要透過我們
[00:33:57.400 --> 00:34:02.600]  去完成神在我們的生命裏面的託付
[00:34:02.600 --> 00:34:04.000]  弟兄姊妹
[00:34:04.000 --> 00:34:06.800]  當我們知道我們的身份就是神
[00:34:06.800 --> 00:34:09.200]  祂所創造的傑作的時候
[00:34:09.200 --> 00:34:14.000]  我們就要盡力地顯明神豐富的恩典
[00:34:14.000 --> 00:34:15.800]  要作炎作光
[00:34:15.800 --> 00:34:18.200]  要做美好的見證
[00:34:18.200 --> 00:34:23.000]  要做一個順服多潔果子的生命
[00:34:23.000 --> 00:34:25.400]  將榮耀歸給神
[00:34:25.400 --> 00:34:27.400]  最後總結
[00:34:27.400 --> 00:34:30.600]  失憶、諒解、被忘錄
[00:34:30.600 --> 00:34:33.200]  我們是不是有些事忘記了呢?
[00:34:33.200 --> 00:34:34.400]  明白的
[00:34:34.400 --> 00:34:38.800]  但是有些事真的不能夠隨便地忘記
[00:34:38.800 --> 00:34:40.800]  就讓我們互相提醒
[00:34:40.800 --> 00:34:42.200]  今天說了三點
[00:34:42.200 --> 00:34:43.200]  第一點
[00:34:43.200 --> 00:34:45.200]  不要忘記過去
[00:34:45.200 --> 00:34:48.800]  不要再活在過去最終的生活
[00:34:48.800 --> 00:34:49.400]  第二
[00:34:49.400 --> 00:34:52.200]  總要記得神很愛我們
[00:34:52.200 --> 00:34:55.600]  活出主這個新的生命
[00:34:55.600 --> 00:34:56.600]  第三
[00:34:56.600 --> 00:34:58.600]  千萬要謹記
[00:34:58.600 --> 00:35:00.800]  得救本乎因
[00:35:00.800 --> 00:35:02.400]  也因著信
[00:35:02.400 --> 00:35:04.600]  我們是神的傑作
[00:35:04.600 --> 00:35:06.200]  為了要行善
[00:35:06.200 --> 00:35:08.800]  彰顯神的恩典
[00:35:08.800 --> 00:35:12.600]  想跟大家分享一個經歷
[00:35:12.600 --> 00:35:14.800]  我丈夫的奶奶
[00:35:14.800 --> 00:35:18.800]  在未過世之前一直住在老人院
[00:35:18.800 --> 00:35:21.600]  她已經信主很多年了
[00:35:21.600 --> 00:35:23.000]  我認識她的時候
[00:35:23.000 --> 00:35:25.600]  她已經九十多歲了
[00:35:25.600 --> 00:35:27.000]  很大了
[00:35:27.000 --> 00:35:30.400]  但是她九十多歲還能走
[00:35:30.400 --> 00:35:33.800]  還可以跟我們分享她的往事
[00:35:33.800 --> 00:35:35.600]  後來過了一百歲
[00:35:35.600 --> 00:35:37.200]  她有一百歲了
[00:35:37.200 --> 00:35:38.400]  一百歲的時候
[00:35:38.400 --> 00:35:42.000]  她腦退化的情況越來越嚴重
[00:35:42.000 --> 00:35:45.400]  我記得有一次去探望她的時候
[00:35:45.400 --> 00:35:48.000]  她已經不認得我了
[00:35:48.000 --> 00:35:51.800]  我看著她不停地哭
[00:35:51.800 --> 00:35:54.400]  我心裡很難過
[00:35:54.400 --> 00:35:56.600]  原來人的記憶
[00:35:56.600 --> 00:36:01.200]  可以有一天什麼都會沒有
[00:36:01.200 --> 00:36:02.600]  我一直在想
[00:36:02.600 --> 00:36:06.200]  我會不會連自己曾經信過主
[00:36:06.200 --> 00:36:09.200]  我都不記得呢
[00:36:09.200 --> 00:36:12.000]  我向天父禱告
[00:36:12.000 --> 00:36:15.600]  我祈求天父不要讓我忘記祂的愛
[00:36:15.600 --> 00:36:17.400]  祂怎樣呼召我
[00:36:17.400 --> 00:36:19.200]  祂怎樣拯救我
[00:36:19.200 --> 00:36:22.600]  還有祂怎樣改變我的生命
[00:36:22.600 --> 00:36:24.600]  如果真的有一天
[00:36:24.600 --> 00:36:27.000]  我什麼都不記得的時候
[00:36:27.000 --> 00:36:31.200]  我相信神祢總會記得我
[00:36:31.200 --> 00:36:35.400]  我們一起低頭禱告
[00:36:35.400 --> 00:36:37.000]  親愛的天父
[00:36:37.000 --> 00:36:40.600]  我們感謝祢拯救我們
[00:36:40.600 --> 00:36:42.600]  祢的愛、恩典
[00:36:42.600 --> 00:36:46.800]  讓我們這一生都不會忘記
[00:36:46.800 --> 00:36:50.400]  求主幫助我們不要再活在罪中
[00:36:50.400 --> 00:36:53.200]  要活出新生的陽息
[00:36:53.200 --> 00:36:56.000]  我們都是神的傑作
[00:36:56.000 --> 00:36:58.400]  為要叫我們行善
[00:36:58.400 --> 00:37:00.600]  無論我們日子
[00:37:00.600 --> 00:37:02.400]  日後是怎樣
[00:37:02.400 --> 00:37:04.600]  讓我們仍然在主的愛裡面
[00:37:04.600 --> 00:37:07.600]  一生都不要忘記神祢的恩惠
[00:37:07.600 --> 00:37:09.800]  直到我們再見祢的面
[00:37:09.800 --> 00:37:12.000]  奉主耶穌基督之名祈求
[00:37:12.000 --> 00:37:13.000]  阿門

