
[00:00:00.000 --> 00:00:05.400]  我想問一下,我們今天的講題叫做「堅持從來不移」
[00:19:40.400 --> 00:19:42.400]  在當中做見證呢
[00:19:42.400 --> 00:19:48.400]  這裏說巴拿巴和保羅不是回去尋仇
[00:19:48.400 --> 00:19:52.400]  不是叫你回去你身邊那些反對
[00:19:52.400 --> 00:19:55.400]  或者做一些違反信仰價值觀的事
[00:19:55.400 --> 00:19:57.400]  你和他們吵過
[00:19:57.400 --> 00:19:58.400]  反過來
[00:19:58.400 --> 00:20:01.400]  他們在裏面能否做勸勉
[00:20:01.400 --> 00:20:04.400]  能否挽回一班未信的弟兄姊妹
[00:20:04.400 --> 00:20:07.400]  未信的朋友呢
[00:20:07.400 --> 00:20:10.400]  可能在我們當中裏面都很困難
[00:20:10.400 --> 00:20:16.400]  世界的價值很容易被我們去選擇
[00:20:16.400 --> 00:20:22.400]  世界的道路可能比信仰的道路更加容易走
[00:20:22.400 --> 00:20:24.400]  可能保羅和巴拿巴都是一樣
[00:20:24.400 --> 00:20:28.400]  其實我都不用回去面對那班路斯德的人
[00:20:28.400 --> 00:20:30.400]  他們又用石頭打我
[00:20:30.400 --> 00:20:32.400]  以哥念那些猶太人
[00:20:32.400 --> 00:20:35.400]  安提柯那些猶太人又不喜歡我
[00:20:35.400 --> 00:20:39.400]  當中我回去一定會遇到他們
[00:20:39.400 --> 00:20:41.400]  但是保羅和巴拿巴
[00:20:41.400 --> 00:20:44.400]  因為他知道他的角色
[00:20:44.400 --> 00:20:46.400]  上帝給他的使命
[00:20:46.400 --> 00:20:51.400]  他願意去選擇一條不同的道路
[00:20:51.400 --> 00:20:55.400]  剛才都說了
[00:20:55.400 --> 00:20:58.400]  可能我們工作裏面朋友的關係
[00:20:58.400 --> 00:21:00.400]  或者身邊的朋友
[00:21:00.400 --> 00:21:04.400]  可能都有不同的想法
[00:21:04.400 --> 00:21:06.400]  可能在教會裏面
[00:21:06.400 --> 00:21:09.400]  甚至有人去得罪過我們都不奇怪
[00:21:09.400 --> 00:21:13.400]  我們願不願意為了主的緣故
[00:21:13.400 --> 00:21:18.400]  回去他身邊和他和好呢?
[00:21:18.400 --> 00:21:22.400]  我們能不能夠選擇一條不同的道路
[00:21:22.400 --> 00:21:26.400]  為了信仰我們可以放下什麼呢?
[00:21:26.400 --> 00:21:30.400]  我們是不是為了自己的緣故
[00:21:30.400 --> 00:21:36.400]  就這樣錯過了我們堅持信仰價值的想法呢?
[00:21:38.400 --> 00:21:41.400]  保羅在經文裏面
[00:21:41.400 --> 00:21:46.400]  不單止說回去原本的地方繼續傳福音
[00:21:46.400 --> 00:21:49.400]  他更加勸勉他們
[00:21:49.400 --> 00:21:51.400]  持守他們的信仰
[00:21:51.400 --> 00:21:53.400]  堅固他們的心
[00:21:53.400 --> 00:21:56.400]  經文裏面持守他們的信仰
[00:21:56.400 --> 00:22:01.400]  原文的意思是要繼續堅持我們所認識的信仰
[00:22:01.400 --> 00:22:03.400]  更加提醒我們
[00:22:03.400 --> 00:22:05.400]  我們所相信的信仰
[00:22:05.400 --> 00:22:08.400]  有可能會變質扭曲了
[00:22:08.400 --> 00:22:12.400]  可能最後我們只會離開我們的信仰
[00:22:12.400 --> 00:22:16.400]  我們又想我們怎樣去堅持
[00:22:16.400 --> 00:22:19.400]  怎樣不可以被這個世界扭曲
[00:22:19.400 --> 00:22:21.400]  而變質
[00:22:21.400 --> 00:22:24.400]  原來持守這個原文的意思
[00:22:24.400 --> 00:22:26.400]  不單止說我們要堅持
[00:22:26.400 --> 00:22:30.400]  甚至我們要繼續持守
[00:22:30.400 --> 00:22:33.400]  甚至增加這樣的意思
[00:22:33.400 --> 00:22:35.400]  我又會這樣想
[00:22:35.400 --> 00:22:37.400]  我們在信仰裏面
[00:22:37.400 --> 00:22:39.400]  我們不單止要保持這麼簡單
[00:22:39.400 --> 00:22:41.400]  我們可不可以積極一點
[00:22:41.400 --> 00:22:43.400]  我們可以繼續去努力
[00:22:43.400 --> 00:22:46.400]  在信仰裏面增加一些東西
[00:22:46.400 --> 00:22:49.400]  我又列舉了三樣東西
[00:22:49.400 --> 00:22:53.400]  我們堅持的方法是甚麼呢?
[00:22:53.400 --> 00:22:58.400]  我們可不可以增加了我們認識上帝的機會呢?
[00:22:58.400 --> 00:23:04.400]  我們可不可以增加了跟上帝建立關係的機會呢?
[00:23:04.400 --> 00:23:09.400]  事實上耶穌基督曾經在經文裏面
[00:23:09.400 --> 00:23:14.400]  也有說過其實我們要背負我們所付出的代價
[00:23:14.400 --> 00:23:17.400]  跟隨他的人原來要付出代價
[00:23:17.400 --> 00:23:19.400]  要遇到困難
[00:23:19.400 --> 00:23:21.400]  沒有人喜歡苦難
[00:23:21.400 --> 00:23:23.400]  沒有人喜歡困難
[00:23:23.400 --> 00:23:25.400]  但我們怎樣面對呢?
[00:23:25.400 --> 00:23:27.400]  我們想不想放棄呢?
[00:23:27.400 --> 00:23:29.400]  與其放棄的話
[00:23:29.400 --> 00:23:34.400]  我們與其放棄的話
[00:23:34.400 --> 00:23:42.400]  倒不如我們試試增加我們所相信跟上帝的關係
[00:23:42.400 --> 00:23:47.400]  第二個就是增加建立屬靈同行者的群體
[00:23:47.400 --> 00:23:49.400]  主耶穌基督
[00:23:49.400 --> 00:23:52.400]  差派門徒去傳福音
[00:23:52.400 --> 00:23:54.400]  他也不是一個人
[00:23:54.400 --> 00:23:56.400]  叫他們一個人自己去
[00:23:56.400 --> 00:23:58.400]  他也叫他們兩個
[00:23:58.400 --> 00:24:00.400]  你見巴拿巴和保羅他們也兩個
[00:24:00.400 --> 00:24:02.400]  兩個兩個這樣去傳福音
[00:24:02.400 --> 00:24:06.400]  我想不單止是需要合作這麼簡單
[00:24:06.400 --> 00:24:08.400]  我想在困難裏面
[00:24:08.400 --> 00:24:12.400]  我們也很希望被鼓勵
[00:24:12.400 --> 00:24:13.400]  被扶持
[00:24:13.400 --> 00:24:16.400]  甚至乎被同行
[00:24:16.400 --> 00:24:19.400]  有人跟我們同哭同笑
[00:24:19.400 --> 00:24:21.400]  彼此去分擔
[00:24:21.400 --> 00:24:24.400]  我現在說的不單止是你的朋友
[00:24:24.400 --> 00:24:27.400]  朋友我們在外面也有
[00:24:27.400 --> 00:24:31.400]  我們現在說的是一個屬靈群體
[00:24:31.400 --> 00:24:36.400]  能夠將你與上帝再一次拉近的關係
[00:24:36.400 --> 00:24:38.400]  你看看你身邊那個
[00:24:38.400 --> 00:24:40.400]  是不是他?
[00:24:40.400 --> 00:24:42.400]  他能不能夠與上帝
[00:24:42.400 --> 00:24:46.400]  他有沒有跟你說一些與上帝拉近的話
[00:24:46.400 --> 00:24:49.400]  你們有沒有互相去祈禱
[00:24:49.400 --> 00:24:50.400]  互相去提醒
[00:24:50.400 --> 00:24:52.400]  互相去守望
[00:24:52.400 --> 00:24:54.400]  守望很重要
[00:24:54.400 --> 00:24:56.400]  守望很重要
[00:24:56.400 --> 00:24:58.400]  在後面AV
[00:24:58.400 --> 00:25:00.400]  對不起
[00:25:00.400 --> 00:25:02.400]  突然之間想起
[00:25:02.400 --> 00:25:03.400]  對不起
[00:25:03.400 --> 00:25:05.400]  我回來
[00:25:05.400 --> 00:25:08.400]  我們好像保羅和巴拿巴一樣
[00:25:08.400 --> 00:25:11.400]  他在當中裏面
[00:25:11.400 --> 00:25:14.400]  去到異教的地方
[00:25:14.400 --> 00:25:16.400]  被人當神來拜
[00:25:16.400 --> 00:25:18.400]  你以為不正嗎?
[00:25:18.400 --> 00:25:20.400]  整個人飄飄然
[00:25:20.400 --> 00:25:22.400]  我還可以
[00:25:22.400 --> 00:25:23.400]  不如這樣吧
[00:25:23.400 --> 00:25:25.400]  我們當聽不明白他在說什麼就算了
[00:25:25.400 --> 00:25:28.400]  我們將他祈禱放在上帝面前就算了
[00:25:28.400 --> 00:25:30.400]  我們現在很正
[00:25:30.400 --> 00:25:32.400]  很多人擁抱我
[00:25:32.400 --> 00:25:34.400]  我現在像個姜濤
[00:25:34.400 --> 00:25:36.400]  很多人喜歡我
[00:25:36.400 --> 00:25:42.400]  但是守望你的弟兄姊妹就很重要
[00:25:42.400 --> 00:25:44.400]  他能不能夠提醒你
[00:25:44.400 --> 00:25:46.400]  在信仰裏面不要失腳
[00:25:46.400 --> 00:25:50.400]  他能不能夠提醒你信仰的立場
[00:25:50.400 --> 00:25:56.400]  很想大家去建立一些屬靈的群體
[00:25:56.400 --> 00:25:57.400]  一切同行
[00:25:57.400 --> 00:25:58.400]  第三
[00:25:58.400 --> 00:26:02.400]  就是我們增加在生活裏面去實踐信仰
[00:26:02.400 --> 00:26:05.400]  因為我們生活裏面
[00:26:05.400 --> 00:26:08.400]  很多時候都面對著很多的決定
[00:26:08.400 --> 00:26:13.400]  但是我們很多時候被世界兩邊拉扯
[00:26:13.400 --> 00:26:15.400]  其實都是很好的
[00:26:15.400 --> 00:26:16.400]  如果你有掙扎
[00:26:16.400 --> 00:26:18.400]  因為你心裏面還記得
[00:26:18.400 --> 00:26:20.400]  你心裏面還有上帝
[00:26:20.400 --> 00:26:24.400]  但是我不知道你心裏面有沒有同樣一句說話
[00:26:24.400 --> 00:26:27.400]  是一句人在江湖
[00:26:27.400 --> 00:26:29.400]  心不由己
[00:26:29.400 --> 00:26:31.400]  我不想的
[00:26:31.400 --> 00:26:32.400]  每個人都是這樣
[00:26:32.400 --> 00:26:34.400]  你以為我想的嗎?
[00:26:34.400 --> 00:26:35.400]  每個人都這樣做
[00:26:35.400 --> 00:26:37.400]  我不可以不做
[00:26:37.400 --> 00:26:39.400]  我怎麼可以不做?
[00:26:39.400 --> 00:26:40.400]  每個人都上位
[00:26:40.400 --> 00:26:43.400]  難道我還在等嗎?
[00:26:43.400 --> 00:26:45.400]  每個人都搏擇
[00:26:45.400 --> 00:26:49.400]  難道我還在等運到嗎?
[00:26:49.400 --> 00:26:51.400]  難道你
[00:26:51.400 --> 00:26:54.400]  別人去做
[00:26:54.400 --> 00:26:56.400]  你又不做
[00:26:56.400 --> 00:27:01.400]  可能當中都涉及到很多和信仰衝突的掙扎
[00:27:01.400 --> 00:27:03.400]  弟兄姊妹
[00:27:03.400 --> 00:27:04.400]  真的
[00:27:04.400 --> 00:27:05.400]  如果你有掙扎
[00:27:05.400 --> 00:27:07.400]  都很為你感恩
[00:27:07.400 --> 00:27:08.400]  如果你不掙扎
[00:27:08.400 --> 00:27:09.400]  我就替你害怕
[00:27:09.400 --> 00:27:12.400]  這個都是堅持的地方
[00:27:12.400 --> 00:27:18.400]  我們能不能夠時刻保持住信仰的態度和立場
[00:27:18.400 --> 00:27:23.400]  我們在一些決定上都放上帝在裏面
[00:27:23.400 --> 00:27:28.400]  我們要相信上帝是保護我們那一個
[00:27:28.400 --> 00:27:33.400]  我們是信他我們需要更新
[00:27:33.400 --> 00:27:35.400]  我們要承認我們的軟弱
[00:27:35.400 --> 00:27:40.400]  我們同樣都要堅持我們信仰的立場
[00:27:40.400 --> 00:27:44.400]  我們將信仰實踐在我們生活裏面
[00:27:44.400 --> 00:27:46.400]  在第22節經文裏面
[00:27:46.400 --> 00:27:48.400]  保羅用這句說話
[00:27:48.400 --> 00:27:51.400]  很寓送心腸地跟我們說
[00:27:51.400 --> 00:27:52.400]  他這樣說
[00:27:52.400 --> 00:27:54.400]  我們一起讀這段經文
[00:27:54.400 --> 00:27:56.400]  22節
[00:27:56.400 --> 00:27:58.400]  大聲一點
[00:27:58.400 --> 00:28:05.400]  說這句說話都很艱難
[00:28:05.400 --> 00:28:07.400]  我們進入上帝的國
[00:28:07.400 --> 00:28:10.400]  必須經歷許多艱難
[00:28:10.400 --> 00:28:14.400]  必須這個字一定會發生
[00:28:14.400 --> 00:28:17.400]  各樣就不只是一樣
[00:28:17.400 --> 00:28:20.400]  各種各樣的艱難都會發生
[00:28:20.400 --> 00:28:22.400]  艱難的原文
[00:28:22.400 --> 00:28:24.400]  或者逆境
[00:28:24.400 --> 00:28:26.400]  即是不順境
[00:28:26.400 --> 00:28:27.400]  逆境即是不順境
[00:28:27.400 --> 00:28:29.400]  有時候很被限制
[00:28:29.400 --> 00:28:32.400]  原來信仰有時候都會被限制
[00:28:32.400 --> 00:28:34.400]  你的心裏面
[00:28:34.400 --> 00:28:36.400]  我不信這個信仰
[00:28:36.400 --> 00:28:38.400]  反而沒有限制
[00:28:38.400 --> 00:28:39.400]  我不信這個信仰
[00:28:39.400 --> 00:28:43.400]  可能跟隨這個世界就更加自由
[00:28:43.400 --> 00:28:47.400]  如果艱難是必須經歷
[00:28:47.400 --> 00:28:49.400]  即是不能避免
[00:28:49.400 --> 00:28:52.400]  即是我們需要去面對
[00:28:52.400 --> 00:28:55.400]  《使徒行傳》裏面保羅提醒我們
[00:28:55.400 --> 00:28:59.400]  跟隨耶穌基督的信號
[00:28:59.400 --> 00:29:02.400]  我們追求的目標
[00:29:02.400 --> 00:29:04.400]  是跟世界不同
[00:29:04.400 --> 00:29:06.400]  因為這段經文告訴我
[00:29:06.400 --> 00:29:08.400]  我們追求的目標
[00:29:08.400 --> 00:29:10.400]  是要進入上帝的國
[00:29:10.400 --> 00:29:12.400]  上帝的國
[00:29:12.400 --> 00:29:13.400]  即是告訴我們
[00:29:13.400 --> 00:29:16.400]  我們不要只是注視到
[00:29:16.400 --> 00:29:18.400]  我們面前的困難
[00:29:18.400 --> 00:29:21.400]  我們可以望高一點
[00:29:21.400 --> 00:29:24.400]  望天上高
[00:29:24.400 --> 00:29:26.400]  天國的使命
[00:29:26.400 --> 00:29:28.400]  同樣是我們身份裏面
[00:29:28.400 --> 00:29:30.400]  必然存在的使命
[00:29:30.400 --> 00:29:33.400]  我們可以在逆境裏面
[00:29:33.400 --> 00:29:36.400]  依靠上帝走出困難
[00:29:36.400 --> 00:29:38.400]  我們能夠有盼望
[00:29:38.400 --> 00:29:41.400]  因為進入上帝的國
[00:29:41.400 --> 00:29:47.400]  我會用這三點去解釋
[00:29:47.400 --> 00:29:49.400]  第一點
[00:29:49.400 --> 00:29:51.400]  就是代表了我們
[00:29:51.400 --> 00:29:53.400]  有上帝國度的身份
[00:29:53.400 --> 00:29:55.400]  我們是上帝的子民
[00:29:55.400 --> 00:29:57.400]  我們是屬於上帝
[00:29:57.400 --> 00:29:58.400]  同樣的是
[00:29:58.400 --> 00:30:00.400]  我們受到上帝的保護
[00:30:00.400 --> 00:30:04.400]  我們是被愛的
[00:30:04.400 --> 00:30:07.400]  上帝耶穌基督是我們的主
[00:30:07.400 --> 00:30:09.400]  藉著祂
[00:30:09.400 --> 00:30:10.400]  我們得到救恩
[00:30:10.400 --> 00:30:12.400]  得到福音
[00:30:12.400 --> 00:30:15.400]  既然上帝是我們的王
[00:30:15.400 --> 00:30:17.400]  是我們的主
[00:30:17.400 --> 00:30:18.400]  同樣的
[00:30:18.400 --> 00:30:20.400]  他應許過我們
[00:30:20.400 --> 00:30:21.400]  都是被他愛
[00:30:21.400 --> 00:30:23.400]  被他保護的一個
[00:30:23.400 --> 00:30:24.400]  我們記住這個身份
[00:30:24.400 --> 00:30:26.400]  與此同時
[00:30:26.400 --> 00:30:29.400]  也帶出了福音的大能
[00:30:29.400 --> 00:30:31.400]  福音的大能
[00:30:31.400 --> 00:30:32.400]  除了得到救恩
[00:30:32.400 --> 00:30:34.400]  我們能夠上天堂之外
[00:30:34.400 --> 00:30:35.400]  也就是說
[00:30:35.400 --> 00:30:37.400]  不是叫我們在地上高
[00:30:37.400 --> 00:30:40.400]  安安逸逸地過生活
[00:30:40.400 --> 00:30:43.400]  也不是叫我們生活會容易些
[00:30:43.400 --> 00:30:46.400]  反而是叫我們生命得到改變
[00:30:46.400 --> 00:30:48.400]  在信仰裏面
[00:30:48.400 --> 00:30:50.400]  生命得到成長
[00:30:50.400 --> 00:30:53.400]  甚至是叫人在苦難裏面
[00:30:53.400 --> 00:30:55.400]  能夠有盼望
[00:30:55.400 --> 00:30:57.400]  在苦難裏面
[00:30:57.400 --> 00:30:59.400]  能夠倚靠上帝
[00:30:59.400 --> 00:31:02.400]  因為我們信主的目標
[00:31:02.400 --> 00:31:04.400]  同樣是帶著使命
[00:31:04.400 --> 00:31:06.400]  帶著天國的使命
[00:31:06.400 --> 00:31:11.400]  為天國的目標去奮鬥
[00:31:11.400 --> 00:31:14.400]  可能我們的目標
[00:31:14.400 --> 00:31:16.400]  甚至在地上的困難
[00:31:16.400 --> 00:31:20.400]  可能我們一直都未解決
[00:31:20.400 --> 00:31:24.400]  甚至不是如期之中發生
[00:31:24.400 --> 00:31:27.400]  可能我大膽說一句
[00:31:27.400 --> 00:31:29.400]  可能你的困難
[00:31:29.400 --> 00:31:31.400]  可能到你離開世界的那一天
[00:31:31.400 --> 00:31:32.400]  都未解決
[00:31:32.400 --> 00:31:34.400]  可能我們見不到結果
[00:31:34.400 --> 00:31:36.400]  但上帝就告訴我們
[00:31:36.400 --> 00:31:40.400]  這一點所有的事情都不重要
[00:31:40.400 --> 00:31:43.400]  我之前看過一本書
[00:31:43.400 --> 00:31:46.400]  在那篇文章裏面
[00:31:46.400 --> 00:31:48.400]  他看到一個宣教士
[00:31:48.400 --> 00:31:50.400]  很多年前在工場裏面
[00:31:50.400 --> 00:31:52.400]  傳福音的故事
[00:31:52.400 --> 00:31:54.400]  應該是很多年前
[00:31:54.400 --> 00:31:56.400]  應該未有網絡
[00:31:56.400 --> 00:31:58.400]  因為他當時還在一個地方裏面
[00:31:58.400 --> 00:32:00.400]  在街頭裏面
[00:32:00.400 --> 00:32:02.400]  去傳福音誕將
[00:32:02.400 --> 00:32:05.400]  他每天都在那個地方
[00:32:05.400 --> 00:32:07.400]  那個街頭裏面
[00:32:07.400 --> 00:32:08.400]  去做報道
[00:32:08.400 --> 00:32:10.400]  向身邊的路人
[00:32:10.400 --> 00:32:12.400]  去傳福音誕將
[00:32:12.400 --> 00:32:15.400]  他都派了很長的時間
[00:32:15.400 --> 00:32:17.400]  但他這樣分享
[00:32:17.400 --> 00:32:19.400]  他在派福音誕將
[00:32:19.400 --> 00:32:21.400]  屯運傳福音的時間裏面
[00:32:21.400 --> 00:32:23.400]  他從來在這個地方
[00:32:23.400 --> 00:32:26.400]  未和一個未信主的人
[00:32:26.400 --> 00:32:27.400]  去傳福音
[00:32:27.400 --> 00:32:29.400]  帶他去信主
[00:32:29.400 --> 00:32:32.400]  隔了一段時間
[00:32:32.400 --> 00:32:34.400]  他由這個工場
[00:32:34.400 --> 00:32:37.400]  去到另外一個工場去服侍
[00:32:37.400 --> 00:32:39.400]  過了一段時間
[00:32:39.400 --> 00:32:42.400]  他分享他記憶猶新
[00:32:42.400 --> 00:32:45.400]  因為他再一次回到他之前
[00:32:45.400 --> 00:32:47.400]  剛才說的
[00:32:47.400 --> 00:32:49.400]  未帶過人去信主的地方
[00:32:49.400 --> 00:32:51.400]  去做探訪
[00:32:51.400 --> 00:32:53.400]  他回到他以前
[00:32:53.400 --> 00:32:57.400]  在街頭傳福音的地方
[00:32:57.400 --> 00:32:59.400]  遠處就看到
[00:32:59.400 --> 00:33:01.400]  有個人在那裏
[00:33:01.400 --> 00:33:03.400]  好像他當年一樣
[00:33:03.400 --> 00:33:05.400]  在那裏傳福音誕將
[00:33:05.400 --> 00:33:07.400]  他很好奇
[00:33:07.400 --> 00:33:09.400]  就走過去問那個人
[00:33:09.400 --> 00:33:11.400]  你在那裏做甚麼
[00:33:11.400 --> 00:33:13.400]  他沒有表露他的身份
[00:33:13.400 --> 00:33:15.400]  他只有故事給那個人聽
[00:33:15.400 --> 00:33:17.400]  他就聽那個人的說話
[00:33:17.400 --> 00:33:18.400]  他就說
[00:33:18.400 --> 00:33:21.400]  我在那裏傳福音誕將
[00:33:21.400 --> 00:33:24.400]  我很想那些人去認識耶穌基督
[00:33:24.400 --> 00:33:26.400]  因為很久以前
[00:33:26.400 --> 00:33:28.400]  我在那裏接過一份誕將
[00:33:28.400 --> 00:33:30.400]  他說他都不知道何時
[00:33:30.400 --> 00:33:35.400]  他就是在家裏看到這份誕將之後
[00:33:35.400 --> 00:33:37.400]  他信了耶穌
[00:33:37.400 --> 00:33:39.400]  生命得到改變
[00:33:39.400 --> 00:33:41.400]  回到教會
[00:33:41.400 --> 00:33:43.400]  去跟隨主
[00:33:43.400 --> 00:33:45.400]  他還這樣說
[00:33:45.400 --> 00:33:47.400]  他說很想遇到
[00:33:47.400 --> 00:33:50.400]  以前在那裏派誕將給他的人
[00:33:50.400 --> 00:33:52.400]  我想他都死了
[00:33:52.400 --> 00:33:54.400]  如果不是的話
[00:33:54.400 --> 00:33:57.400]  他不會放棄一份這樣的服事
[00:33:57.400 --> 00:33:59.400]  那個宣教士
[00:33:59.400 --> 00:34:02.400]  很默然地離開了那個地方
[00:34:02.400 --> 00:34:04.400]  我很想說
[00:34:04.400 --> 00:34:06.400]  這個故事
[00:34:06.400 --> 00:34:09.400]  也被我帶到經文裏面
[00:34:09.400 --> 00:34:11.400]  可能我們做一些
[00:34:11.400 --> 00:34:13.400]  為了主去服事
[00:34:13.400 --> 00:34:17.400]  甚至我們為了主的擺上
[00:34:17.400 --> 00:34:21.400]  可能我們未必看到即時的結果
[00:34:21.400 --> 00:34:24.400]  過程亦都令到我們
[00:34:24.400 --> 00:34:26.400]  心裏面很多困難
[00:34:26.400 --> 00:34:28.400]  很多掙扎
[00:34:28.400 --> 00:34:34.400]  但我們相信上帝是成就生命的主
[00:34:34.400 --> 00:34:37.400]  能夠叫人成長的主
[00:34:37.400 --> 00:34:39.400]  這個宣教士都很感恩
[00:34:39.400 --> 00:34:42.400]  能夠看到一個種子能夠長成
[00:34:42.400 --> 00:34:45.400]  但是宣教工場裏面
[00:34:45.400 --> 00:34:47.400]  又怎知一個種子
[00:34:47.400 --> 00:34:51.400]  還在硬土裏面呢?
[00:34:51.400 --> 00:34:53.400]  一開始我就簡介了
[00:34:53.400 --> 00:34:56.400]  《仕途行傳》的結構
[00:34:56.400 --> 00:35:00.400]  《仕途行傳》大部分都說
[00:35:00.400 --> 00:35:06.400]  兩個彼得和保羅的服事過程
[00:35:06.400 --> 00:35:11.400]  我在想如果信徒
[00:35:11.400 --> 00:35:14.400]  信耶穌的人的目標
[00:35:14.400 --> 00:35:18.400]  是在地上享受安寧的話
[00:35:18.400 --> 00:35:20.400]  我想以人性來說
[00:35:20.400 --> 00:35:22.400]  保羅和彼得
[00:35:22.400 --> 00:35:26.400]  他們不會選擇一條繼續傳福音的道路
[00:35:26.400 --> 00:35:28.400]  繼續為耶穌去做見證
[00:35:28.400 --> 00:35:30.400]  為什麼?
[00:35:30.400 --> 00:35:32.400]  因為根據教會歷史裏面
[00:35:32.400 --> 00:35:36.400]  保羅在最後的生活被軟禁
[00:35:36.400 --> 00:35:38.400]  一直都不能出來
[00:35:38.400 --> 00:35:46.400]  最後在羅馬被斬首殉道而死
[00:35:46.400 --> 00:35:50.400]  以示圖彼得同樣一樣
[00:35:50.400 --> 00:35:54.400]  他在羅馬的統治之下
[00:35:54.400 --> 00:35:57.400]  同樣被抓去監禁
[00:35:57.400 --> 00:36:02.400]  最後彼得在羅馬這個地方
[00:36:02.400 --> 00:36:06.400]  被倒吊在十字架上去殉道
[00:36:06.400 --> 00:36:12.400]  生活裏面必然遇到困難
[00:36:12.400 --> 00:36:16.400]  可能各種的範圍
[00:36:16.400 --> 00:36:20.400]  可能是工作、家庭、關係
[00:36:20.400 --> 00:36:24.400]  甚至乎在這裏教會裏面
[00:36:24.400 --> 00:36:28.400]  跟人的關係、跟主的關係
[00:36:28.400 --> 00:36:31.400]  過程未必是容易
[00:36:31.400 --> 00:36:35.400]  結果也未必如預期發生
[00:36:35.400 --> 00:36:37.400]  剛才也說了
[00:36:37.400 --> 00:36:40.400]  結果也未必能夠我們自己去看到
[00:36:40.400 --> 00:36:44.400]  但我們仍然需要去堅持我們的信仰
[00:36:44.400 --> 00:36:47.400]  一開始問你一條問題
[00:36:47.400 --> 00:36:54.400]  我們有沒有帶著使命
[00:36:54.400 --> 00:36:57.400]  帶著信仰的熱情
[00:36:57.400 --> 00:37:00.400]  繼續去堅持我們的信仰呢?
[00:37:00.400 --> 00:37:02.400]  有請警方排隊
[00:37:02.400 --> 00:37:06.400]  今天那篇信息有兩個總結
[00:37:06.400 --> 00:37:09.400]  有兩個重點
[00:37:09.400 --> 00:37:13.400]  講題是堅持從來不移
[00:37:13.400 --> 00:37:18.400]  第一點就是堅持的態度
[00:37:18.400 --> 00:37:22.400]  事情發展就算不如預期
[00:37:22.400 --> 00:37:25.400]  我們也仍要堅持
[00:37:25.400 --> 00:37:28.400]  第二點就是我們堅持的目標
[00:37:28.400 --> 00:37:32.400]  縱然結果未能看見的話
[00:37:32.400 --> 00:37:35.400]  我們仍要堅持
[00:37:35.400 --> 00:37:39.400]  我們一起用回應詩回應今天講的
[00:37:39.400 --> 00:37:41.400]  我們開始吧
[00:37:41.400 --> 00:37:56.400]  《堅持》 詞:陳零九 曲:陳零九
[00:37:56.400 --> 00:38:04.400]  讓我匍匐在你面前
[00:38:04.400 --> 00:38:11.400]  甚至你會令我走過
[00:38:11.400 --> 00:38:19.400]  讓我匍匐在你面前
[00:38:19.400 --> 00:38:27.400]  甚至你會令我走過
[00:38:27.400 --> 00:38:35.400]  縱使是年逃不過
[00:38:35.400 --> 00:38:42.400]  提谷高山總要攀過
[00:38:42.400 --> 00:38:46.400]  你的唱你的歌
[00:38:46.400 --> 00:38:49.400]  都安慰否被我
[00:38:49.400 --> 00:38:56.400]  讓我知道不是我一個
[00:38:56.400 --> 00:39:00.400]  我抬頭
[00:39:00.400 --> 00:39:04.400]  是你親手令我到青草地去
[00:39:04.400 --> 00:39:08.400]  替我再奉承一位
[00:39:08.400 --> 00:39:15.400]  是我靈魂數成你英文
[00:39:15.400 --> 00:39:20.400]  今間別不可把我遮蓋
[00:39:20.400 --> 00:39:27.400]  若你擁有高我頭 否被我
[00:39:28.400 --> 00:39:29.400]  各位姐妹
[00:39:29.400 --> 00:39:34.400]  很想邀請你閉上雙眼去祈禱
[00:39:34.400 --> 00:39:36.400]  我會發出兩個邀請
[00:39:36.400 --> 00:39:38.400]  第一個邀請
[00:39:38.400 --> 00:39:42.400]  很想邀請你為自己去祈禱
[00:39:42.400 --> 00:39:47.400]  如果你這一刻心裏仍然有困難
[00:39:47.400 --> 00:39:50.400]  可能那些是你的家庭家人
[00:39:50.400 --> 00:39:52.400]  可能是朋友的關係
[00:39:52.400 --> 00:39:55.400]  可能是你工作的選擇
[00:39:55.400 --> 00:39:58.400]  很想將你心裏的困難
[00:39:58.400 --> 00:40:00.400]  和耶穌基督去說
[00:40:00.400 --> 00:40:02.400]  將你心裏的困難
[00:40:02.400 --> 00:40:05.400]  擺上去耶穌基督面前
[00:40:05.400 --> 00:40:08.400]  靠耶穌基督去幫助你
[00:40:08.400 --> 00:40:37.400]  (音樂)
[00:40:37.400 --> 00:40:46.400]  (音樂)
[00:40:46.400 --> 00:40:48.400]  第二個邀請
[00:40:48.400 --> 00:40:51.400]  很想你邀請為你自己
[00:40:51.400 --> 00:40:54.400]  靠耶穌基督去兼顧你
[00:40:54.400 --> 00:40:57.400]  縱然可能我們生命裏面
[00:40:57.400 --> 00:40:59.400]  會面對很多不同的事
[00:40:59.400 --> 00:41:01.400]  衝擊住信仰
[00:41:01.400 --> 00:41:05.400]  我們要在裏面去做決定 掙扎
[00:41:05.400 --> 00:41:08.400]  求耶穌基督兼顧你
[00:41:08.400 --> 00:41:10.400]  兼顧你的心
[00:41:10.400 --> 00:41:14.400]  兼顧你對他的愛和立場
[00:41:14.400 --> 00:41:19.400]  不要失腳 不要離開基督的信仰
[00:41:19.400 --> 00:41:23.400]  你要祈禱一聽子們的 求主去幫助你
