
[00:00:00.000 --> 00:00:02.000]  佢仲揸你
[00:25:16.000 --> 00:25:20.000]  我將你們的祖宗亞伯拉罕從大河那邊帶出來
[00:25:20.000 --> 00:25:23.000]  領他走遍迦南泉地
[00:25:23.000 --> 00:25:25.000]  又使他的子孫眾多
[00:25:25.000 --> 00:25:27.000]  我把以撒賜給他
[00:25:27.000 --> 00:25:28.000]  很短一段經文
[00:25:28.000 --> 00:25:30.000]  但這就是亞伯拉罕的一生
[00:25:30.000 --> 00:25:31.000]  在他一生裏面
[00:25:31.000 --> 00:25:33.000]  以撒從來沒有出現過
[00:25:33.000 --> 00:25:35.000]  直到他一無所有
[00:25:35.000 --> 00:25:36.000]  生不了孩子
[00:25:36.000 --> 00:25:38.000]  他的孩子都未出現
[00:25:38.000 --> 00:25:40.000]  上帝的應許仍然落空
[00:25:40.000 --> 00:25:42.000]  在他去到最後最後
[00:25:42.000 --> 00:25:45.000]  上帝先賜以撒給他
[00:25:45.000 --> 00:25:47.000]  上帝毀身用一生建立他
[00:25:47.000 --> 00:25:52.000]  以至亞伯拉罕放下對自己任何的倚靠
[00:25:52.000 --> 00:25:56.000]  或許我自己是因福侍奉了二十幾年
[00:25:56.000 --> 00:25:59.000]  二十幾年可以成為我的資產
[00:25:59.000 --> 00:26:01.000]  成為我誇口的地方
[00:26:01.000 --> 00:26:03.000]  我都要放下
[00:26:03.000 --> 00:26:05.000]  這是上帝對因福每一個的祖長
[00:26:05.000 --> 00:26:07.000]  每一個侍奉人員的提醒
[00:26:07.000 --> 00:26:10.000]  否則我們很難復和
[00:26:10.000 --> 00:26:12.000]  亞伯拉罕在上帝的毀身下
[00:26:12.000 --> 00:26:14.000]  學會放下自己
[00:26:14.000 --> 00:26:16.000]  然後上帝再一次教導列祖
[00:26:16.000 --> 00:26:18.000]  要放下利益
[00:26:18.000 --> 00:26:19.000]  在第四節說
[00:26:19.000 --> 00:26:22.000]  我又把雅各和以掃賜給以撒
[00:26:22.000 --> 00:26:23.000]  跟著一段很特別的說話
[00:26:23.000 --> 00:26:26.000]  將西爾山賜給以掃為業
[00:26:26.000 --> 00:26:30.000]  但雅各和他的子孫下到埃及去了
[00:26:30.000 --> 00:26:34.000]  和哥以掃拿到他的產業
[00:26:34.000 --> 00:26:39.000]  但是弟弟埃及弟弟雅各卻要去埃及
[00:26:39.000 --> 00:26:41.000]  好像你是被上帝所揀選
[00:26:41.000 --> 00:26:43.000]  不過你一無所有
[00:26:43.000 --> 00:26:48.000]  反而你的同事你的親戚已經有了產業
[00:26:48.000 --> 00:26:50.000]  你還流離失所
[00:26:50.000 --> 00:26:52.000]  還不知道住在哪裡
[00:26:52.000 --> 00:26:54.000]  好像覺得上帝沒有祝福自己
[00:26:54.000 --> 00:26:57.000]  不過這一刻上帝正在教導雅各這一代人
[00:26:57.000 --> 00:27:01.000]  你放下利益傳言的依靠他
[00:27:01.000 --> 00:27:04.000]  上帝毀身在他們一代一代人的拯救裡面
[00:27:04.000 --> 00:27:06.000]  教會他們離開罪
[00:27:06.000 --> 00:27:08.000]  完全依靠上帝
[00:27:08.000 --> 00:27:10.000]  最後得到上帝的祝福
[00:27:10.000 --> 00:27:13.000]  這個是過了右法拉底河
[00:27:13.000 --> 00:27:16.000]  從人的罪裡面建立一個人的生命
[00:27:16.000 --> 00:27:19.000]  第二條河就是紅海
[00:27:19.000 --> 00:27:22.000]  紅海不是上一代人
[00:27:22.000 --> 00:27:25.000]  由第五節開始上帝正在用里門
[00:27:25.000 --> 00:27:28.000]  他由右法拉底河去到紅海的埃及
[00:27:28.000 --> 00:27:30.000]  最後要去到第三條河
[00:27:30.000 --> 00:27:32.000]  我們首先講到紅海
[00:27:32.000 --> 00:27:34.000]  在第五到十三節上帝和這一代人說話
[00:27:34.000 --> 00:27:37.000]  這個不是上一輩的信仰
[00:27:37.000 --> 00:27:39.000]  我們上一輩經歷過建堂
[00:27:39.000 --> 00:27:41.000]  我們上一輩經歷過我們很多的艱難
[00:27:41.000 --> 00:27:43.000]  不過可能我們在座當中
[00:27:43.000 --> 00:27:45.000]  很多人建堂的時候未必在
[00:27:45.000 --> 00:27:48.000]  不過在過去的十年我們都經歷過上帝很多的恩典
[00:27:48.000 --> 00:27:51.000]  我們見到上帝在我們當中興起年青人
[00:27:51.000 --> 00:27:53.000]  興起很多的子堂
[00:27:53.000 --> 00:27:58.000]  我們見到上帝無論在我們的官司裡面
[00:27:58.000 --> 00:28:00.000]  無論在我們的社會事件裡面
[00:28:00.000 --> 00:28:02.000]  無論在我們的疫症裡面
[00:28:02.000 --> 00:28:04.000]  仍然持守著教會
[00:28:04.000 --> 00:28:07.000]  我們見到這十年上帝讓我們走過
[00:28:07.000 --> 00:28:11.000]  就正如那一代人他們見到紅海的神蹟
[00:28:11.000 --> 00:28:13.000]  第五到十節他是這樣寫
[00:28:13.000 --> 00:28:15.000]  我差遣摩西和亞倫
[00:28:15.000 --> 00:28:19.000]  召我在埃及中間所做的降災於埃及
[00:28:19.000 --> 00:28:22.000]  然後把里門領出來
[00:28:22.000 --> 00:28:24.000]  帶領里門的祖宗出埃及
[00:28:24.000 --> 00:28:26.000]  里門就到了紅海
[00:28:26.000 --> 00:28:30.000]  埃及人帶領戰車騎兵追趕里門的祖宗到紅海
[00:28:30.000 --> 00:28:32.000]  里門的祖宗埃及耶和華
[00:28:32.000 --> 00:28:36.000]  他就用黑暗把里門和埃及人隔開了
[00:28:36.000 --> 00:28:39.000]  由死海水沖向埃及人淹沒他們
[00:28:39.000 --> 00:28:42.000]  我在埃及所做的里門都親眼見過
[00:28:42.000 --> 00:28:45.000]  里門在曠野住了很多日子
[00:28:45.000 --> 00:28:47.000]  這個是我們自己的信仰
[00:28:47.000 --> 00:28:50.000]  但是他們那一代的信仰經歷過什麼呢
[00:28:50.000 --> 00:28:52.000]  不單止是一個生命的建立
[00:28:52.000 --> 00:28:56.000]  他們在經歷一個政治勢力的崩潰
[00:28:56.000 --> 00:28:58.000]  我不知道大家有沒有機會去過
[00:28:58.000 --> 00:29:02.000]  故宮的一個今天還在辦的埃及展
[00:29:02.000 --> 00:29:04.000]  有多少人去過我想看看
[00:29:04.000 --> 00:29:05.000]  都不是很多
[00:29:05.000 --> 00:29:07.000]  去到31號都還有的
[00:29:07.000 --> 00:29:09.000]  是較暑期作業之前可以去
[00:29:09.000 --> 00:29:11.000]  我去了看
[00:29:11.000 --> 00:29:12.000]  我都很震撼
[00:29:12.000 --> 00:29:13.000]  有一張照片
[00:29:13.000 --> 00:29:14.000]  門口有一張照片
[00:29:14.000 --> 00:29:17.000]  其實應該是整個像這麼大的
[00:29:17.000 --> 00:29:20.000]  這個頭都已經是三個我這麼高
[00:29:20.000 --> 00:29:23.000]  整個像這麼大是多麼高
[00:29:23.000 --> 00:29:27.000]  當時這個是主前千多年
[00:29:27.000 --> 00:29:28.000]  即是摩西時代的像
[00:29:28.000 --> 00:29:30.000]  用花崗岩雕
[00:29:30.000 --> 00:29:33.000]  那時候我們中國做一個很原始的社會
[00:29:33.000 --> 00:29:35.000]  埃及已經是一個很宏大的文明
[00:29:35.000 --> 00:29:39.000]  有戰車和騎兵
[00:29:39.000 --> 00:29:42.000]  就是這一代人親自在紅海邊
[00:29:42.000 --> 00:29:45.000]  見過上帝將埃及完全的傾覆
[00:29:45.000 --> 00:29:47.000]  將他們完全的淹沒
[00:29:47.000 --> 00:29:49.000]  將他們拯救出來
[00:29:49.000 --> 00:29:53.000]  將他們從當時世界上最大的政治勢力裏面拯救出來
[00:29:53.000 --> 00:29:56.000]  有些像在第一次世界大戰
[00:29:56.000 --> 00:29:59.000]  有兩個很大的帝國崩潰了
[00:29:59.000 --> 00:30:02.000]  奧圖曼帝國
[00:30:02.000 --> 00:30:04.000]  匈牙利
[00:30:04.000 --> 00:30:06.000]  奧斯利帝國
[00:30:06.000 --> 00:30:08.000]  兩個都是一個很大的帝國
[00:30:08.000 --> 00:30:09.000]  當時兩個很大的帝國
[00:30:09.000 --> 00:30:12.000]  在轉眼之間崩潰了
[00:30:12.000 --> 00:30:14.000]  埃及的文明一樣
[00:30:14.000 --> 00:30:16.000]  上帝抗夜供養這群人
[00:30:16.000 --> 00:30:17.000]  帶領這群人出來
[00:30:17.000 --> 00:30:20.000]  紅海就是他們自己親身經歷過
[00:30:20.000 --> 00:30:23.000]  無論政治勢力有多強大的文明
[00:30:23.000 --> 00:30:25.000]  上帝仍然在背後保守他們
[00:30:25.000 --> 00:30:27.000]  以致領他們出來
[00:30:27.000 --> 00:30:29.000]  就正如我們今天親眼見過上帝
[00:30:29.000 --> 00:30:30.000]  在過往這麼多年
[00:30:30.000 --> 00:30:31.000]  十年的經歷裏面
[00:30:31.000 --> 00:30:33.000]  上帝仍然持守著教會
[00:30:33.000 --> 00:30:35.000]  今日我們仍然
[00:30:35.000 --> 00:30:37.000]  在上個禮拜的洗禮裏面
[00:30:37.000 --> 00:30:38.000]  48位
[00:30:38.000 --> 00:30:40.000]  有二十幾位是年輕人
[00:30:40.000 --> 00:30:42.000]  上帝仍然在當中
[00:30:42.000 --> 00:30:45.000]  在我們這一代興起舊恩
[00:30:45.000 --> 00:30:48.000]  這個是我們的紅海
[00:30:48.000 --> 00:30:50.000]  第三個
[00:30:50.000 --> 00:30:52.000]  第三條水
[00:30:52.000 --> 00:30:54.000]  他們去到約旦河邊
[00:30:54.000 --> 00:30:56.000]  在約旦河邊
[00:30:56.000 --> 00:30:57.000]  約書亞的重點就是
[00:30:57.000 --> 00:30:59.000]  上帝不單止建立人的生命
[00:30:59.000 --> 00:31:02.000]  不單止可以讓人戰勝最偉大的文明
[00:31:02.000 --> 00:31:06.000]  上帝亦都令人勝過人生任何的咒詛
[00:31:06.000 --> 00:31:07.000]  在八至十節
[00:31:07.000 --> 00:31:09.000]  他說我令你們到約旦河
[00:31:09.000 --> 00:31:11.000]  東亞摩利人所住之地
[00:31:11.000 --> 00:31:13.000]  他們與你們爭戰
[00:31:13.000 --> 00:31:15.000]  我把他們交在你們手中
[00:31:15.000 --> 00:31:17.000]  你們就得了他們的地為業
[00:31:17.000 --> 00:31:20.000]  我也在你們面前滅絕他們
[00:31:20.000 --> 00:31:24.000]  那時摩訶王西伯的兒子巴蘭
[00:31:24.000 --> 00:31:26.000]  起來攻擊以色列人
[00:31:26.000 --> 00:31:30.000]  派人去招比爾的兒子巴蘭來詛咒你們
[00:31:30.000 --> 00:31:32.000]  但我不願聽巴蘭
[00:31:32.000 --> 00:31:35.000]  所以他反而為你們年年祝福
[00:31:35.000 --> 00:31:38.000]  這樣我救了你們脫離他的手
[00:31:38.000 --> 00:31:40.000]  一場很宏大的戰爭
[00:31:40.000 --> 00:31:43.000]  不過聖經整天在這場戰爭中
[00:31:43.000 --> 00:31:47.000]  只是單單記載巴蘭的詛咒
[00:31:47.000 --> 00:31:51.000]  原來詛咒是帶著權力帶著勢力
[00:31:51.000 --> 00:31:52.000]  你上司
[00:31:52.000 --> 00:31:53.000]  這些是現代詛咒
[00:31:53.000 --> 00:31:56.000]  你上司給你一句評語
[00:31:56.000 --> 00:31:59.000]  可能你自己覺得自己很沒用
[00:31:59.000 --> 00:32:01.000]  可能覺得自己不能夠再工作
[00:32:01.000 --> 00:32:03.000]  這是一個詛咒
[00:32:03.000 --> 00:32:05.000]  這些詛咒都是一年半載會過去
[00:32:05.000 --> 00:32:08.000]  有時你父母給你一句評語
[00:32:08.000 --> 00:32:11.000]  可能成為你一生的詛咒
[00:32:11.000 --> 00:32:14.000]  最記得生一塊叉燒怎樣
[00:32:14.000 --> 00:32:15.000]  比生你更好
[00:32:15.000 --> 00:32:16.000]  真的自己想想
[00:32:16.000 --> 00:32:18.000]  叉燒這麼好吃
[00:32:18.000 --> 00:32:20.000]  為什麼我這麼差
[00:32:20.000 --> 00:32:23.000]  我真的聽過很多這些詛咒
[00:32:23.000 --> 00:32:25.000]  勒住了人的一生
[00:32:25.000 --> 00:32:27.000]  甚至魔鬼給你一句詛咒
[00:32:27.000 --> 00:32:28.000]  你沒用了
[00:32:28.000 --> 00:32:30.000]  你這麼多罪你怎麼能夠侍奉神
[00:32:30.000 --> 00:32:31.000]  你不配坐在這裡
[00:32:31.000 --> 00:32:33.000]  你坐在這裡多羞恥
[00:32:33.000 --> 00:32:36.000]  這些詛咒可能在我們的心裡
[00:32:36.000 --> 00:32:38.000]  這些現代人的詛咒
[00:32:38.000 --> 00:32:39.000]  可能一生都記得
[00:32:39.000 --> 00:32:42.000]  不是你我們離了婚
[00:32:42.000 --> 00:32:45.000]  可能這些咒咒連在我們心裡
[00:32:45.000 --> 00:32:49.000]  但是上帝在過約旦河邊
[00:32:49.000 --> 00:32:51.000]  不是記載很多的戰爭
[00:32:51.000 --> 00:32:53.000]  但往往記載著
[00:32:53.000 --> 00:32:55.000]  人的詛咒來到上帝面前
[00:32:55.000 --> 00:32:57.000]  會成為祝福
[00:32:57.000 --> 00:33:00.000]  以致我們不讓這些詛咒捆綁
[00:33:00.000 --> 00:33:02.000]  因為靠著那家給我力量的
[00:33:02.000 --> 00:33:04.000]  我凡事都能做
[00:33:04.000 --> 00:33:06.000]  再一次回到耶穌裡面
[00:33:06.000 --> 00:33:10.000]  所有的咒咒都可以重新一次成為更新
[00:33:10.000 --> 00:33:12.000]  在這三條河裡面
[00:33:12.000 --> 00:33:14.000]  上帝在九百年
[00:33:14.000 --> 00:33:16.000]  毀身他們生命的建立
[00:33:16.000 --> 00:33:18.000]  毀身他們整個國度的建立
[00:33:18.000 --> 00:33:22.000]  毀身在他們勝過咒咒人生的建立
[00:33:22.000 --> 00:33:24.000]  在這三條河裡面
[00:33:24.000 --> 00:33:26.000]  說完之後
[00:33:26.000 --> 00:33:28.000]  約書亞說了上帝的毀身
[00:33:28.000 --> 00:33:30.000]  然後他向大家
[00:33:30.000 --> 00:33:31.000]  向上帝的子民
[00:33:31.000 --> 00:33:33.000]  發出毀身的呼召
[00:33:33.000 --> 00:33:36.000]  也是今天要問的問題
[00:33:36.000 --> 00:33:38.000]  現在你們要敬畏耶和華
[00:33:38.000 --> 00:33:40.000]  誠心誠意侍奉祂
[00:33:40.000 --> 00:33:43.000]  除掉你們列祖在大河那邊
[00:33:43.000 --> 00:33:45.000]  和在埃及侍奉的神明
[00:33:45.000 --> 00:33:47.000]  侍奉耶和華
[00:33:47.000 --> 00:33:50.000]  若你們認為侍奉耶和華不好
[00:33:50.000 --> 00:33:53.000]  今天就可以選擇所要侍奉的
[00:33:53.000 --> 00:33:55.000]  是你們列祖在大河那邊
[00:33:55.000 --> 00:33:56.000]  所侍奉的神明
[00:33:56.000 --> 00:33:58.000]  或是你們所住的地
[00:33:58.000 --> 00:34:00.000]  阿摩利人的神明
[00:34:00.000 --> 00:34:02.000]  至於我和我家
[00:34:02.000 --> 00:34:04.000]  我們必定侍奉耶和華
[00:34:04.000 --> 00:34:06.000]  原來當時他們還抱著
[00:34:06.000 --> 00:34:09.000]  亞伯拉罕在大河那邊的神明
[00:34:09.000 --> 00:34:11.000]  已經九百年過去
[00:34:11.000 --> 00:34:13.000]  他們還有些很原始的敬拜
[00:34:13.000 --> 00:34:15.000]  仍然在他們的裡面
[00:34:15.000 --> 00:34:17.000]  可能我們做了基督徒很久
[00:34:17.000 --> 00:34:19.000]  我們仍然想
[00:34:19.000 --> 00:34:22.000]  今年會不會犯太歲
[00:34:22.000 --> 00:34:24.000]  仍然想
[00:34:24.000 --> 00:34:27.000]  會不會去黃大仙問一問
[00:34:27.000 --> 00:34:29.000]  可能這些很惡劣的情況裡面
[00:34:29.000 --> 00:34:33.000]  我們都會產生一種信念
[00:34:33.000 --> 00:34:35.000]  又或者我們已經沒有
[00:34:35.000 --> 00:34:37.000]  這麼原始的敬拜
[00:34:37.000 --> 00:34:39.000]  我們有些更原始的敬拜
[00:34:39.000 --> 00:34:41.000]  其實我們侍奉都不是侍奉神
[00:34:41.000 --> 00:34:43.000]  我們侍奉自己的級別
[00:34:43.000 --> 00:34:45.000]  侍奉自己的地位
[00:34:45.000 --> 00:34:47.000]  這個都是一個很原始的敬拜
[00:34:47.000 --> 00:34:49.000]  這個都是我們每天要面對
[00:34:49.000 --> 00:34:51.000]  在亞伯拉罕河邊的挑戰
[00:34:51.000 --> 00:34:53.000]  我們都要問
[00:34:53.000 --> 00:34:55.000]  我們還在不在大河那邊的神明
[00:34:55.000 --> 00:34:57.000]  抑或是阿摩利地的神明
[00:34:57.000 --> 00:35:00.000]  阿摩利地的神明可能代表新一代的神明
[00:35:00.000 --> 00:35:02.000]  我見過
[00:35:02.000 --> 00:35:05.000]  我們有人追星追得很誇張
[00:35:05.000 --> 00:35:07.000]  我不知道大家是怎樣
[00:35:07.000 --> 00:35:10.000]  會不會那些都成為了我們的敬拜
[00:35:10.000 --> 00:35:13.000]  智能手機就是我們新一代的敬拜
[00:35:13.000 --> 00:35:15.000]  滾機滾到無天無日
[00:35:15.000 --> 00:35:17.000]  大數據成為我們新的敬拜
[00:35:17.000 --> 00:35:19.000]  事業的成就
[00:35:19.000 --> 00:35:21.000]  金錢的資本
[00:35:21.000 --> 00:35:23.000]  效率速度當日亞國放低的
[00:35:23.000 --> 00:35:25.000]  今天就是埃及的神明
[00:35:25.000 --> 00:35:27.000]  成為了我們的敬拜
[00:35:27.000 --> 00:35:29.000]  約書亞再問我們
[00:35:29.000 --> 00:35:31.000]  我們會不會
[00:35:31.000 --> 00:35:33.000]  離開這些敬拜
[00:35:33.000 --> 00:35:35.000]  再一次選擇敬拜神
[00:35:35.000 --> 00:35:37.000]  約書亞說你不單止要敬畏祂
[00:35:37.000 --> 00:35:39.000]  你要誠心誠意
[00:35:39.000 --> 00:35:41.000]  如果我的翻譯就是
[00:35:41.000 --> 00:35:43.000]  以完全和誠實
[00:35:43.000 --> 00:35:45.000]  Complete and Amen
[00:35:45.000 --> 00:35:47.000]  Complete和阿門
[00:35:47.000 --> 00:35:49.000]  以完全和誠實敬拜祂
[00:35:49.000 --> 00:35:51.000]  這個約書亞所顯現出來
[00:35:51.000 --> 00:35:53.000]  比當代以色列人的選擇
[00:35:53.000 --> 00:35:55.000]  不過約書亞隨即對百姓說
[00:35:55.000 --> 00:35:57.000]  你們不能侍奉耶和華
[00:35:57.000 --> 00:35:59.000]  因為祂是神聖的神
[00:35:59.000 --> 00:36:01.000]  是忌邪的神
[00:36:01.000 --> 00:36:03.000]  必不赦滿你們的過犯罪惡
[00:36:03.000 --> 00:36:05.000]  他們其實在他們的生命裏
[00:36:05.000 --> 00:36:07.000]  約書亞在預示一件事
[00:36:07.000 --> 00:36:09.000]  那一代人能夠選擇敬拜
[00:36:09.000 --> 00:36:11.000]  不過也在預示他們有一個挑戰
[00:36:11.000 --> 00:36:15.000]  他們不能夠用完全和誠實去敬拜
[00:36:15.000 --> 00:36:17.000]  所以這段經文不單止對著那一代人說
[00:36:17.000 --> 00:36:19.000]  那一代人其實跟著約書亞選擇了
[00:36:19.000 --> 00:36:21.000]  也敬拜神
[00:36:21.000 --> 00:36:23.000]  蒙了上帝的祝福
[00:36:23.000 --> 00:36:25.000]  不過到了後代
[00:36:25.000 --> 00:36:27.000]  他們再一次的失敗
[00:36:27.000 --> 00:36:31.000]  以致他們去到原點
[00:36:31.000 --> 00:36:33.000]  如果大家細心思想這段經文
[00:36:33.000 --> 00:36:35.000]  猶太人拿著這本聖經
[00:36:35.000 --> 00:36:37.000]  看著約書亞記
[00:36:37.000 --> 00:36:39.000]  至少有六百年的時間
[00:36:39.000 --> 00:36:41.000]  回到他們的原點
[00:36:41.000 --> 00:36:43.000]  至少有六百年的時間
[00:36:43.000 --> 00:36:45.000]  他們被巴比倫人
[00:36:45.000 --> 00:36:47.000]  擄回到
[00:36:47.000 --> 00:36:49.000]  幼法拉底河邊
[00:36:49.000 --> 00:36:51.000]  回到亞伯拉罕出生的地方
[00:36:51.000 --> 00:36:53.000]  在那裏
[00:36:53.000 --> 00:36:55.000]  不能再敬拜神
[00:36:55.000 --> 00:36:59.000]  到了那裏
[00:36:59.000 --> 00:37:01.000]  大河邊的時候
[00:37:01.000 --> 00:37:03.000]  那一刻他們亡國
[00:37:03.000 --> 00:37:05.000]  他們回到原點
[00:37:05.000 --> 00:37:07.000]  他們看到的是什麼呢
[00:37:07.000 --> 00:37:09.000]  他們看到巴比倫的軍隊
[00:37:09.000 --> 00:37:11.000]  強大過埃及的軍隊
[00:37:11.000 --> 00:37:13.000]  剛才你看到埃及的神明很大
[00:37:13.000 --> 00:37:15.000]  巴比倫的神明更大
[00:37:15.000 --> 00:37:17.000]  他們看到埃及的金字塔很漂亮
[00:37:17.000 --> 00:37:19.000]  他們看到埃及的神明很大
[00:37:19.000 --> 00:37:21.000]  他們看到埃及的神明很大
[00:37:21.000 --> 00:37:23.000]  他們看到埃及的神明很大
[00:37:23.000 --> 00:37:25.000]  他們看到埃及的神明很大
[00:37:25.000 --> 00:37:27.000]  他們看到埃及的神明很大
[00:37:27.000 --> 00:37:29.000]  他們看到埃及的神明很大
[00:37:29.000 --> 00:37:31.000]  他們看到埃及的神明很大
[00:37:31.000 --> 00:37:33.000]  他們看到埃及的神明很大
[00:37:33.000 --> 00:37:35.000]  他們看到埃及的神明很大
[00:37:35.000 --> 00:37:37.000]  他們看到埃及的神明很大
[00:37:37.000 --> 00:37:39.000]  他們看到埃及的神明很大
[00:37:39.000 --> 00:37:41.000]  他們看到埃及的神明很大
[00:37:41.000 --> 00:37:43.000]  他們看到埃及的神明很大
[00:37:43.000 --> 00:37:45.000]  他們看到埃及的神明很大
[00:37:45.000 --> 00:37:47.000]  他們看到埃及的神明很大
[00:37:47.000 --> 00:37:49.000]  他們看到埃及的神明很大
[00:37:49.000 --> 00:37:51.000]  他們看到埃及的神明很大
[00:37:51.000 --> 00:37:53.000]  他們看到埃及的神明很大
[00:37:53.000 --> 00:37:55.000]  他們看到埃及的神明很大
[00:37:55.000 --> 00:37:57.000]  他們看到埃及的神明很大
[00:37:57.000 --> 00:37:59.000]  他們看到埃及的神明很大
[00:37:59.000 --> 00:38:01.000]  他們看到埃及的神明很大
[00:38:01.000 --> 00:38:03.000]  他們看到埃及的神明很大
[00:38:03.000 --> 00:38:05.000]  他們看到埃及的神明很大
[00:38:05.000 --> 00:38:07.000]  他們看到埃及的神明很大
[00:38:07.000 --> 00:38:09.000]  他們看到埃及的神明很大
[00:38:09.000 --> 00:38:11.000]  他們看到埃及的神明很大
[00:38:11.000 --> 00:38:13.000]  他們看到埃及的神明很大
[00:38:13.000 --> 00:38:15.000]  他們看到埃及的神明很大
[00:38:15.000 --> 00:38:17.000]  他們看到埃及的神明很大
[00:38:17.000 --> 00:38:19.000]  他們看到埃及的神明很大
[00:38:19.000 --> 00:38:21.000]  他們看到埃及的神明很大
[00:38:21.000 --> 00:38:23.000]  他們看到埃及的神明很大
[00:38:23.000 --> 00:38:25.000]  他們看到埃及的神明很大
[00:38:25.000 --> 00:38:27.000]  他們看到埃及的神明很大
[00:38:27.000 --> 00:38:29.000]  他們看到埃及的神明很大
[00:38:29.000 --> 00:38:31.000]  他們看到埃及的神明很大
[00:38:31.000 --> 00:38:33.000]  他們看到埃及的神明很大
[00:38:33.000 --> 00:38:35.000]  他們看到埃及的神明很大
[00:38:35.000 --> 00:38:37.000]  他們看到埃及的神明很大
[00:38:37.000 --> 00:38:39.000]  他們看到埃及的神明很大
[00:38:39.000 --> 00:38:41.000]  他們看到埃及的神明很大
[00:38:41.000 --> 00:38:43.000]  他們看到埃及的神明很大
[00:38:43.000 --> 00:38:45.000]  他們看到埃及的神明很大
[00:38:45.000 --> 00:38:47.000]  他們看到埃及的神明很大
[00:38:47.000 --> 00:38:49.000]  他們看到埃及的神明很大
[00:38:49.000 --> 00:38:51.000]  他們看到埃及的神明很大
[00:38:51.000 --> 00:38:53.000]  他們看到埃及的神明很大
[00:38:53.000 --> 00:38:55.000]  他們看到埃及的神明很大
[00:38:55.000 --> 00:38:57.000]  他們看到埃及的神明很大
[00:38:57.000 --> 00:38:59.000]  他們看到埃及的神明很大
[00:38:59.000 --> 00:39:01.000]  他們看到埃及的神明很大
[00:39:01.000 --> 00:39:03.000]  他們看到埃及的神明很大
[00:39:03.000 --> 00:39:05.000]  他們看到埃及的神明很大
[00:39:05.000 --> 00:39:07.000]  他們看到埃及的神明很大
[00:39:07.000 --> 00:39:09.000]  他們看到埃及的神明很大
[00:39:09.000 --> 00:39:11.000]  他們看到埃及的神明很大
[00:39:11.000 --> 00:39:13.000]  他們看到埃及的神明很大
[00:39:13.000 --> 00:39:15.000]  他們看到埃及的神明很大
[00:39:15.000 --> 00:39:17.000]  他們看到埃及的神明很大
[00:39:17.000 --> 00:39:19.000]  他們看到埃及的神明很大
[00:39:19.000 --> 00:39:21.000]  他們看到埃及的神明很大
[00:39:21.000 --> 00:39:23.000]  他們看到埃及的神明很大
[00:39:23.000 --> 00:39:25.000]  他們看到埃及的神明很大
[00:39:25.000 --> 00:39:27.000]  他們看到埃及的神明很大
[00:39:27.000 --> 00:39:29.000]  他們看到埃及的神明很大
[00:39:29.000 --> 00:39:31.000]  他們看到埃及的神明很大
[00:39:31.000 --> 00:39:33.000]  他們看到埃及的神明很大
[00:39:33.000 --> 00:39:35.000]  他們看到埃及的神明很大
[00:39:35.000 --> 00:39:37.000]  他們看到埃及的神明很大
[00:39:37.000 --> 00:39:39.000]  他們看到埃及的神明很大
[00:39:39.000 --> 00:39:41.000]  他們看到埃及的神明很大
[00:39:41.000 --> 00:39:43.000]  他們看到埃及的神明很大
[00:39:43.000 --> 00:39:45.000]  他們看到埃及的神明很大
[00:39:45.000 --> 00:39:47.000]  他們看到埃及的神明很大
[00:39:47.000 --> 00:39:49.000]  他們看到埃及的神明很大
[00:39:49.000 --> 00:39:51.000]  他們看到埃及的神明很大
[00:39:51.000 --> 00:39:53.000]  他們看到埃及的神明很大
[00:39:53.000 --> 00:39:55.000]  他們看到埃及的神明很大
[00:39:55.000 --> 00:39:57.000]  他們看到埃及的神明很大
[00:39:57.000 --> 00:39:59.000]  他們看到埃及的神明很大
[00:39:59.000 --> 00:40:01.000]  他們看到埃及的神明很大
[00:40:01.000 --> 00:40:03.000]  他們看到埃及的神明很大
[00:40:03.000 --> 00:40:05.000]  他們看到埃及的神明很大
[00:40:05.000 --> 00:40:07.000]  他們看到埃及的神明很大
[00:40:07.000 --> 00:40:09.000]  他們看到埃及的神明很大
[00:40:09.000 --> 00:40:11.000]  他們看到埃及的神明很大
[00:40:11.000 --> 00:40:13.000]  他們看到埃及的神明很大
[00:40:13.000 --> 00:40:15.000]  他們看到埃及的神明很大
[00:40:15.000 --> 00:40:17.000]  他們看到埃及的神明很大
[00:40:17.000 --> 00:40:19.000]  他們看到埃及的神明很大
[00:40:19.000 --> 00:40:21.000]  他們看到埃及的神明很大
[00:40:21.000 --> 00:40:23.000]  他們看到埃及的神明很大
[00:40:23.000 --> 00:40:25.000]  他們看到埃及的神明很大
[00:40:25.000 --> 00:40:27.000]  他們看到埃及的神明很大
[00:40:27.000 --> 00:40:29.000]  他們看到埃及的神明很大
[00:40:29.000 --> 00:40:31.000]  他們看到埃及的神明很大
[00:40:31.000 --> 00:40:33.000]  他們看到埃及的神明很大
[00:40:33.000 --> 00:40:35.000]  他們看到埃及的神明很大
[00:40:35.000 --> 00:40:37.000]  他們看到埃及的神明很大
[00:40:37.000 --> 00:40:39.000]  他們看到埃及的神明很大
[00:40:39.000 --> 00:40:41.000]  他們看到埃及的神明很大
[00:40:41.000 --> 00:40:43.000]  他們看到埃及的神明很大
[00:40:43.000 --> 00:40:45.000]  他們看到埃及的神明很大
[00:40:45.000 --> 00:40:47.000]  他們看到埃及的神明很大
[00:40:47.000 --> 00:40:49.000]  他們看到埃及的神明很大
