
[00:00:00.000 --> 00:00:04.900]  我們今天會繼續講約翰福音
[00:15:48.080 --> 00:15:50.080]  他拍拖
[00:15:50.080 --> 00:15:52.080]  然後準備結婚
[00:15:52.080 --> 00:15:54.080]  但當時那個執事
[00:15:54.080 --> 00:15:56.080]  他要求他結婚的時候
[00:15:56.080 --> 00:15:58.080]  給那些禮金
[00:15:58.080 --> 00:16:00.080]  禮金一百萬
[00:16:00.080 --> 00:16:02.080]  要求他給這個數
[00:16:02.080 --> 00:16:04.080]  才可以讓他娶那個女兒
[00:16:04.080 --> 00:16:06.080]  當時很大爭吵
[00:16:06.080 --> 00:16:08.080]  兩家爭吵
[00:16:08.080 --> 00:16:10.080]  他們找那個目者去說的時候
[00:16:10.080 --> 00:16:12.080]  那個目者一粒聲都不出
[00:16:12.080 --> 00:16:14.080]  這些不關我們事
[00:16:14.080 --> 00:16:16.080]  人有人的決定
[00:16:16.080 --> 00:16:18.080]  就殺了
[00:16:18.080 --> 00:16:20.080]  結果堅持
[00:16:20.080 --> 00:16:22.080]  最後結不成婚
[00:16:22.080 --> 00:16:24.080]  不過感恩
[00:16:24.080 --> 00:16:26.080]  我的朋友最後找到一個更好的
[00:16:26.080 --> 00:16:28.080]  這樣
[00:16:28.080 --> 00:16:30.080]  一百萬
[00:16:30.080 --> 00:16:32.080]  其實那個執事
[00:16:32.080 --> 00:16:34.080]  他也不是沒有錢
[00:16:34.080 --> 00:16:36.080]  他家的泳池比客廳大
[00:16:36.080 --> 00:16:38.080]  但他
[00:16:38.080 --> 00:16:40.080]  很明顯我看到的一樣
[00:16:40.080 --> 00:16:42.080]  其實他的執事在生命裏面
[00:16:42.080 --> 00:16:44.080]  有問題 有屬靈的問題
[00:16:44.080 --> 00:16:46.080]  但他的目者
[00:16:46.080 --> 00:16:48.080]  為什麼那麼在意這個執事
[00:16:48.080 --> 00:16:50.080]  有錢 直堂
[00:16:50.080 --> 00:16:52.080]  小教會 那些錢在哪裏來
[00:16:52.080 --> 00:16:54.080]  就是在那個執事那裏來
[00:16:54.080 --> 00:16:56.080]  所以其實當他
[00:16:56.080 --> 00:16:58.080]  很在意 如果沒有了這個執事
[00:16:58.080 --> 00:17:00.080]  我的堂會怎麼辦
[00:17:00.080 --> 00:17:02.080]  我的堂會倒了 我會很丟臉
[00:17:02.080 --> 00:17:04.080]  直不了堂 放棄
[00:17:04.080 --> 00:17:06.080]  他為了捍衛這個表面的我
[00:17:06.080 --> 00:17:08.080]  以至於有時候
[00:17:08.080 --> 00:17:10.080]  甚至連原則都不願意去堅持
[00:17:10.080 --> 00:17:12.080]  告訴我的
[00:17:12.080 --> 00:17:14.080]  其實都是一樣
[00:17:14.080 --> 00:17:16.080]  我將來做目者
[00:17:16.080 --> 00:17:18.080]  究竟我有沒有很在意
[00:17:18.080 --> 00:17:20.080]  究竟上帝的原則是什麼
[00:17:20.080 --> 00:17:22.080]  還是那個表面的我
[00:17:22.080 --> 00:17:24.080]  有時候在蠶食我的內心 我都不知道
[00:17:24.080 --> 00:17:26.080]  這一樣東西
[00:17:26.080 --> 00:17:28.080]  對我來說很大的提醒 我都盼望
[00:17:28.080 --> 00:17:30.080]  大家已經出來工作
[00:17:30.080 --> 00:17:32.080]  其實你表面的我
[00:17:32.080 --> 00:17:34.080]  越來越重要的會對你們
[00:17:34.080 --> 00:17:36.080]  當我們很多東西成就
[00:17:36.080 --> 00:17:38.080]  我們做得到的時候
[00:17:38.080 --> 00:17:40.080]  我們都很介意別人怎樣去看我們
[00:17:40.080 --> 00:17:42.080]  或者甚至
[00:17:42.080 --> 00:17:44.080]  我們都很介意別人會不會喜歡我們
[00:17:44.080 --> 00:17:46.080]  看我們會不會尊重我們
[00:17:46.080 --> 00:17:48.080]  珍惜我們
[00:17:48.080 --> 00:17:50.080]  但其實在經文句裏面
[00:17:50.080 --> 00:17:52.080]  告訴我們 如果我們很在意
[00:17:52.080 --> 00:17:54.080]  這一樣東西的時候
[00:17:54.080 --> 00:17:56.080]  其實我們很難去體會到
[00:17:56.080 --> 00:17:58.080]  上帝的拯救
[00:17:58.080 --> 00:18:00.080]  臨到我們的生命裏面
[00:18:00.080 --> 00:18:02.080]  上帝的拯救臨到我們生命裏面
[00:18:02.080 --> 00:18:04.080]  先決條件是什麼
[00:18:04.080 --> 00:18:06.080]  是要我們體會到
[00:18:06.080 --> 00:18:08.080]  自己有需要
[00:18:08.080 --> 00:18:10.080]  我們體會到自己不足 自己軟弱
[00:18:10.080 --> 00:18:12.080]  我們需要上帝
[00:18:12.080 --> 00:18:14.080]  我們是一個罪人
[00:18:14.080 --> 00:18:16.080]  我們才可以體會到上帝
[00:18:16.080 --> 00:18:18.080]  十字架的那個恩典在裏面
[00:18:18.080 --> 00:18:20.080]  所以其實我們屬靈
[00:18:20.080 --> 00:18:22.080]  生命裏面成長的一個很重要的東西
[00:18:22.080 --> 00:18:24.080]  其實就要打砸五個瓶鹽
[00:18:24.080 --> 00:18:26.080]  我們要將
[00:18:26.080 --> 00:18:28.080]  我們那個表面的我都放下
[00:18:28.080 --> 00:18:30.080]  我們可以讓上帝
[00:18:30.080 --> 00:18:32.080]  去體會到內在的我
[00:18:32.080 --> 00:18:34.080]  我們內在的我可能
[00:18:34.080 --> 00:18:36.080]  有很多的扭曲
[00:18:36.080 --> 00:18:38.080]  有很多的敗壞
[00:18:38.080 --> 00:18:40.080]  有很多的罪在裏面
[00:18:40.080 --> 00:18:42.080]  但其實
[00:18:42.080 --> 00:18:44.080]  主耶穌來到
[00:18:44.080 --> 00:18:46.080]  其實是要依次 要拯救 並且要改變我們
[00:18:46.080 --> 00:18:48.080]  當我們願意坦誠地
[00:18:48.080 --> 00:18:50.080]  面對的時候
[00:18:50.080 --> 00:18:52.080]  其實我們生命裏面才可以得到轉化
[00:18:52.080 --> 00:18:54.080]  我們才可以體會到
[00:18:54.080 --> 00:18:56.080]  彌賽亞來到我們生命裏面
[00:18:56.080 --> 00:18:58.080]  那份美好
[00:18:58.080 --> 00:19:00.080]  靈姐妹讓我們一起讀出最後一段經文
[00:19:00.080 --> 00:19:02.080]  我們一起讀
[00:19:02.080 --> 00:19:04.080]  請 節期
[00:19:04.080 --> 00:19:06.080]  前面有一句
[00:19:06.080 --> 00:19:08.080]  節期的最後一天
[00:19:08.080 --> 00:19:10.080]  節期的最後一天
[00:19:10.080 --> 00:19:12.080]  這個時序是很重要
[00:19:12.080 --> 00:19:14.080]  因為其實他是在說整個畫面
[00:19:14.080 --> 00:19:16.080]  因為你會覺得很奇怪
[00:19:16.080 --> 00:19:18.080]  為什麼又突然之間
[00:19:18.080 --> 00:19:20.080]  耶穌又要說我是活水江河
[00:19:20.080 --> 00:19:22.080]  究竟為什麼
[00:19:22.080 --> 00:19:24.080]  好像不太理智
[00:19:24.080 --> 00:19:26.080]  但原來你看了節期最後一天
[00:19:26.080 --> 00:19:28.080]  你進入那個背景
[00:19:28.080 --> 00:19:30.080]  你就會明白整件事
[00:19:30.080 --> 00:19:32.080]  發生了什麼事
[00:19:32.080 --> 00:19:34.080]  原來當中節期的最後一天
[00:19:34.080 --> 00:19:36.080]  是一個特別的儀式
[00:19:36.080 --> 00:19:38.080]  那個儀式叫聖殿妖水
[00:19:38.080 --> 00:19:40.080]  殿祭 不是舊約的東西
[00:19:40.080 --> 00:19:42.080]  是那失落的
[00:19:42.080 --> 00:19:44.080]  四百年的時間
[00:19:44.080 --> 00:19:46.080]  猶太人去創立的一些儀式
[00:19:46.080 --> 00:19:48.080]  我示範一次
[00:19:48.080 --> 00:19:50.080]  不是示範一次
[00:19:50.080 --> 00:19:52.080]  我講一講給大家聽
[00:19:52.080 --> 00:19:54.080]  那個流程
[00:19:54.080 --> 00:19:56.080]  你可以進入一下
[00:19:56.080 --> 00:19:58.080]  幻想一下
[00:19:58.080 --> 00:20:00.080]  我有一些圖給大家看看
[00:20:00.080 --> 00:20:02.080]  你可以假設自己是一個猶太人
[00:20:02.080 --> 00:20:04.080]  進入耶路撒冷的街道
[00:20:04.080 --> 00:20:06.080]  你感受一下這個節日的氣氛
[00:20:06.080 --> 00:20:08.080]  你想一下他們究竟
[00:20:08.080 --> 00:20:10.080]  渴求什麼
[00:20:10.080 --> 00:20:12.080]  他們究竟想要得到什麼
[00:20:12.080 --> 00:20:14.080]  來吧
[00:20:14.080 --> 00:20:16.080]  對了
[00:20:16.080 --> 00:20:18.080]  有一個瓶子
[00:20:18.080 --> 00:20:20.080]  這個是不是叫瓶子
[00:20:20.080 --> 00:20:22.080]  或者水壺
[00:20:22.080 --> 00:20:24.080]  那個時候有一個大祭司
[00:20:24.080 --> 00:20:26.080]  拿著這個金的水壺
[00:20:26.080 --> 00:20:28.080]  就會去到西羅亞池
[00:20:28.080 --> 00:20:30.080]  舀水
[00:20:30.080 --> 00:20:32.080]  舀著水
[00:20:32.080 --> 00:20:34.080]  他就一路走
[00:20:34.080 --> 00:20:36.080]  就會經過一個水門
[00:20:36.080 --> 00:20:38.080]  去到一個
[00:20:38.080 --> 00:20:40.080]  祭壇
[00:20:40.080 --> 00:20:42.080]  然後後面
[00:20:42.080 --> 00:20:44.080]  就會有很多人
[00:20:44.080 --> 00:20:46.080]  拿著一些啪啪啪啪的
[00:20:46.080 --> 00:20:48.080]  在跟著後面
[00:20:48.080 --> 00:20:50.080]  在啪啪啪啪
[00:20:50.080 --> 00:20:52.080]  大搖大擺
[00:20:52.080 --> 00:20:54.080]  一整隊軍
[00:20:54.080 --> 00:20:56.080]  一路走穿過水門
[00:20:56.080 --> 00:20:58.080]  就要去到一個祭壇
[00:20:58.080 --> 00:21:02.080]  去做一場表演
[00:21:02.080 --> 00:21:04.080]  那個時候會怎樣呢
[00:21:04.080 --> 00:21:06.080]  駐彭治
[00:21:06.080 --> 00:21:08.080]  很多人就會在那時候
[00:21:08.080 --> 00:21:10.080]  慶祝
[00:21:10.080 --> 00:21:12.080]  就會去到那裡
[00:21:12.080 --> 00:21:14.080]  就會看著
[00:21:14.080 --> 00:21:16.080]  他們的
[00:21:16.080 --> 00:21:18.080]  大祭司
[00:21:18.080 --> 00:21:20.080]  就會將這個壺
[00:21:20.080 --> 00:21:22.080]  倒進一個盤子裡
[00:21:22.080 --> 00:21:24.080]  而另一個盤子
[00:21:24.080 --> 00:21:26.080]  就會有另一個人倒一些酒進去
[00:21:26.080 --> 00:21:28.080]  代表什麼呢
[00:21:28.080 --> 00:21:30.080]  就是代表神的風俗
[00:21:30.080 --> 00:21:32.080]  的恭應
[00:21:32.080 --> 00:21:34.080]  有水 雨水
[00:21:34.080 --> 00:21:36.080]  會變成葡萄汁 葡萄酒
[00:21:36.080 --> 00:21:38.080]  這樣的意思
[00:21:38.080 --> 00:21:40.080]  你明白吧 倒水
[00:21:40.080 --> 00:21:42.080]  神恭應水 我們就有酒
[00:21:42.080 --> 00:21:44.080]  很漂亮
[00:21:44.080 --> 00:21:46.080]  所以那時候的人
[00:21:46.080 --> 00:21:48.080]  就會不斷喊
[00:21:48.080 --> 00:21:50.080]  耶和華求你拯救我
[00:21:50.080 --> 00:21:52.080]  求你使我們順利
[00:21:52.080 --> 00:21:54.080]  他們就會喊著這句句子
[00:21:54.080 --> 00:21:56.080]  並且拿著一堆東西
[00:21:56.080 --> 00:21:58.080]  拿著這三粒東西
[00:21:58.080 --> 00:22:00.080]  這三棵葉
[00:22:00.080 --> 00:22:02.080]  和一個類似檸檬的
[00:22:02.080 --> 00:22:04.080]  水果的物體
[00:22:04.080 --> 00:22:06.080]  在搖晃
[00:22:06.080 --> 00:22:08.080]  你幻想一下
[00:22:08.080 --> 00:22:10.080]  整個耶路撒冷的街道
[00:22:10.080 --> 00:22:12.080]  每個人都在搖晃
[00:22:12.080 --> 00:22:14.080]  在號山那
[00:22:14.080 --> 00:22:16.080]  求你使我們順利
[00:22:16.080 --> 00:22:18.080]  這一場
[00:22:18.080 --> 00:22:20.080]  就會一直在倒
[00:22:20.080 --> 00:22:22.080]  每個人向著不同的方位
[00:22:22.080 --> 00:22:24.080]  倒
[00:22:24.080 --> 00:22:26.080]  對不起
[00:22:26.080 --> 00:22:28.080]  不同的方位在倒
[00:22:28.080 --> 00:22:30.080]  在這個時間
[00:22:30.080 --> 00:22:32.080]  他們就會
[00:22:32.080 --> 00:22:34.080]  一直在倒的時候
[00:22:34.080 --> 00:22:36.080]  他們會圍著壇
[00:22:36.080 --> 00:22:38.080]  走七個圈
[00:22:38.080 --> 00:22:40.080]  就好像耶利哥城
[00:22:40.080 --> 00:22:42.080]  耶利哥城倒了
[00:22:42.080 --> 00:22:44.080]  走了七圈
[00:22:44.080 --> 00:22:46.080]  然後就倒了
[00:22:46.080 --> 00:22:48.080]  他們就圍著壇
[00:22:48.080 --> 00:22:50.080]  一直在走
[00:22:50.080 --> 00:22:52.080]  直到大家的樹葉
[00:22:52.080 --> 00:22:54.080]  都甩掉了
[00:22:54.080 --> 00:22:56.080]  代表罪惡就除去
[00:22:56.080 --> 00:22:58.080]  很多細節
[00:22:58.080 --> 00:23:00.080]  一直在倒
[00:23:00.080 --> 00:23:02.080]  一直在倒
[00:23:02.080 --> 00:23:04.080]  直到最後
[00:23:04.080 --> 00:23:06.080]  倒水是會完的
[00:23:06.080 --> 00:23:08.080]  倒到完的那一刻
[00:23:08.080 --> 00:23:10.080]  主耶穌就站出來說了這句
[00:23:10.080 --> 00:23:12.080]  人若渴了
[00:23:12.080 --> 00:23:14.080]  可以到我這裡來
[00:23:14.080 --> 00:23:16.080]  你做了一場秀
[00:23:16.080 --> 00:23:18.080]  大家都很想
[00:23:18.080 --> 00:23:20.080]  上帝賜給你們雨水
[00:23:20.080 --> 00:23:22.080]  賜給你們供應
[00:23:22.080 --> 00:23:24.080]  賜給你們那種滿足
[00:23:24.080 --> 00:23:26.080]  那種生命的安穩
[00:23:26.080 --> 00:23:28.080]  你倒完了
[00:23:28.080 --> 00:23:30.080]  你現在看到
[00:23:30.080 --> 00:23:32.080]  誰才是
[00:23:32.080 --> 00:23:34.080]  你最需要的那個
[00:23:34.080 --> 00:23:36.080]  其實我才是你最需要的那個
[00:23:36.080 --> 00:23:38.080]  主耶穌就在人
[00:23:38.080 --> 00:23:40.080]  知道自己有限制
[00:23:40.080 --> 00:23:42.080]  雨水會完
[00:23:42.080 --> 00:23:44.080]  倒的水都會完的時間
[00:23:44.080 --> 00:23:46.080]  他告訴你他才是你可以去
[00:23:46.080 --> 00:23:48.080]  依靠的那個
[00:23:48.080 --> 00:23:50.080]  他才是你需要去尋求的那個
[00:23:50.080 --> 00:23:52.080]  並且他在經文裡面
[00:23:52.080 --> 00:23:54.080]  就說到一件事
[00:23:54.080 --> 00:23:56.080]  我繼續飛一下
[00:23:56.080 --> 00:23:58.080]  就是
[00:23:58.080 --> 00:24:00.080]  那個福中
[00:24:00.080 --> 00:24:02.080]  當你去尋求主耶穌的時候
[00:24:02.080 --> 00:24:04.080]  由你的福中裡面
[00:24:04.080 --> 00:24:06.080]  可以流出活水
[00:24:06.080 --> 00:24:08.080]  也就是你內在的深處裡面
[00:24:08.080 --> 00:24:10.080]  你可以得到那個滿足
[00:24:10.080 --> 00:24:12.080]  人可以做很多表面的事情
[00:24:12.080 --> 00:24:14.080]  整個秀出來
[00:24:14.080 --> 00:24:16.080]  一路在做一路在飛
[00:24:16.080 --> 00:24:18.080]  但是你的心
[00:24:18.080 --> 00:24:20.080]  始終都不會滿足
[00:24:20.080 --> 00:24:22.080]  唯有你去到主耶穌裡面
[00:24:22.080 --> 00:24:24.080]  當你願意接受主耶穌的時候
[00:24:24.080 --> 00:24:26.080]  你願意相信他的時間
[00:24:26.080 --> 00:24:28.080]  你才可以得到真正的滿足
[00:24:28.080 --> 00:24:30.080]  整個約翰福音
[00:24:30.080 --> 00:24:32.080]  有兩個地方講活水
[00:24:32.080 --> 00:24:34.080]  在這個部分
[00:24:34.080 --> 00:24:36.080]  大家記不記得這個是一個
[00:24:36.080 --> 00:24:38.080]  之前那個是誰呢
[00:24:38.080 --> 00:24:40.080]  就是這個井旁婦人
[00:24:40.080 --> 00:24:42.080]  井旁婦人那個正正是一個
[00:24:42.080 --> 00:24:44.080]  很大的影襯
[00:24:44.080 --> 00:24:46.080]  井旁婦人是一個外邦人
[00:24:46.080 --> 00:24:48.080]  說個個都看不起她
[00:24:48.080 --> 00:24:50.080]  有五個老公的婦人
[00:24:50.080 --> 00:24:52.080]  個個都不喜歡她
[00:24:52.080 --> 00:24:54.080]  她生命裡面
[00:24:54.080 --> 00:24:56.080]  有很多的破碎
[00:24:56.080 --> 00:24:58.080]  很多的渴求在裡面
[00:24:58.080 --> 00:25:00.080]  但是當主耶穌將她的
[00:25:00.080 --> 00:25:02.080]  防衛機制一層一層插進去的時候
[00:25:02.080 --> 00:25:04.080]  她開始想要
[00:25:04.080 --> 00:25:06.080]  想要主耶穌這一份叫做
[00:25:06.080 --> 00:25:08.080]  從神而來的禮物
[00:25:08.080 --> 00:25:10.080]  這一份活水
[00:25:10.080 --> 00:25:12.080]  當得著的時候她的生命就轉化了
[00:25:12.080 --> 00:25:14.080]  她的生命轉化到甚至
[00:25:14.080 --> 00:25:16.080]  她可以走回城裡
[00:25:16.080 --> 00:25:18.080]  跟別人說主耶穌有多好
[00:25:18.080 --> 00:25:20.080]  她之前在避人
[00:25:20.080 --> 00:25:22.080]  但是當她的生命裡面得到滿足的時候
[00:25:22.080 --> 00:25:24.080]  她什麼都不怕
[00:25:24.080 --> 00:25:26.080]  可以走出去傳福音多厲害
[00:25:26.080 --> 00:25:28.080]  這個就是一個滿足
[00:25:28.080 --> 00:25:30.080]  表達到的一個場景
[00:25:30.080 --> 00:25:32.080]  告訴我們原來
[00:25:32.080 --> 00:25:34.080]  當我們得到滿足的時候
[00:25:34.080 --> 00:25:36.080]  我們生命裡面不再活在恐懼
[00:25:36.080 --> 00:25:38.080]  我們不再需要在這裡修飾
[00:25:38.080 --> 00:25:40.080]  我們那個外表表面的我
[00:25:40.080 --> 00:25:42.080]  但是在這裡
[00:25:42.080 --> 00:25:44.080]  一個很大的相反
[00:25:44.080 --> 00:25:46.080]  猶太人個個都覺得自己怎樣
[00:25:46.080 --> 00:25:48.080]  個個都覺得自己厲害
[00:25:48.080 --> 00:25:50.080]  不斷修飾自己那個表面的我
[00:25:50.080 --> 00:25:52.080]  他們體會不到原來他們內心裡面
[00:25:52.080 --> 00:25:54.080]  仍然都很渴
[00:25:54.080 --> 00:25:56.080]  主耶穌基督
[00:25:56.080 --> 00:25:58.080]  其實已經來到
[00:25:58.080 --> 00:26:00.080]  他們卻是不願意去拿這份
[00:26:00.080 --> 00:26:02.080]  從上帝而來的禮物
[00:26:02.080 --> 00:26:04.080]  神的恩賜
[00:26:04.080 --> 00:26:06.080]  上帝而來的禮物
[00:26:06.080 --> 00:26:08.080]  其實是一件很浪費的事
[00:26:08.080 --> 00:26:10.080]  原來我們生命裡面
[00:26:10.080 --> 00:26:12.080]  要體會到上帝的拯救
[00:26:12.080 --> 00:26:14.080]  我們要滿足
[00:26:14.080 --> 00:26:16.080]  生命裡面有個平安有個滿足
[00:26:16.080 --> 00:26:18.080]  我們先要將我們的內心
[00:26:18.080 --> 00:26:20.080]  打開讓主耶穌進入到裡面
[00:26:20.080 --> 00:26:22.080]  在這裡
[00:26:22.080 --> 00:26:24.080]  其實
[00:26:24.080 --> 00:26:26.080]  我講我的故事
[00:26:26.080 --> 00:26:28.080]  在過去我的時間
[00:26:28.080 --> 00:26:30.080]  其實我都有很長的一段時間
[00:26:30.080 --> 00:26:32.080]  我認識信仰
[00:26:32.080 --> 00:26:34.080]  都只是在認識
[00:26:34.080 --> 00:26:36.080]  怎樣去建構一個表面的我
[00:26:36.080 --> 00:26:38.080]  大家都知道我是牧師仔
[00:26:38.080 --> 00:26:40.080]  小時候認識的
[00:26:40.080 --> 00:26:42.080]  信仰就是怎樣
[00:26:42.080 --> 00:26:44.080]  就是回教會背金句
[00:26:44.080 --> 00:26:46.080]  答問題
[00:26:46.080 --> 00:26:48.080]  牧師仔然後換禮物
[00:26:48.080 --> 00:26:50.080]  後面那個就少一些關係
[00:26:50.080 --> 00:26:52.080]  不過我作為一個牧師仔
[00:26:52.080 --> 00:26:54.080]  當然要答對
[00:26:54.080 --> 00:26:56.080]  不是多醜
[00:26:56.080 --> 00:26:58.080]  所以其實我在小學的時間
[00:26:58.080 --> 00:27:00.080]  我
[00:27:00.080 --> 00:27:02.080]  背經文那些很拼命
[00:27:02.080 --> 00:27:04.080]  我試過背
[00:27:04.080 --> 00:27:06.080]  聖靈果子背到睡不著覺
[00:27:06.080 --> 00:27:08.080]  因為真的太多
[00:27:08.080 --> 00:27:10.080]  小時候我真的不斷在背
[00:27:10.080 --> 00:27:12.080]  想著一定可以
[00:27:12.080 --> 00:27:14.080]  一定不可以壞給別人看
[00:27:14.080 --> 00:27:16.080]  過去的我不斷很努力
[00:27:16.080 --> 00:27:18.080]  去建構一個表面的我
[00:27:18.080 --> 00:27:20.080]  我答問題
[00:27:20.080 --> 00:27:22.080]  整個組裡面每個人在打架
[00:27:22.080 --> 00:27:24.080]  只有我在舉手
[00:27:24.080 --> 00:27:26.080]  我那時候的組
[00:27:26.080 --> 00:27:28.080]  是比較特別
[00:27:28.080 --> 00:27:30.080]  夾藍導師
[00:27:30.080 --> 00:27:32.080]  推他進女廁那些組
[00:27:32.080 --> 00:27:34.080]  你知道我的組是比較特別
[00:27:34.080 --> 00:27:36.080]  那時候的我
[00:27:36.080 --> 00:27:38.080]  我覺得我做到
[00:27:38.080 --> 00:27:40.080]  一個表面的我
[00:27:40.080 --> 00:27:42.080]  做到一個牧師仔的典範
[00:27:42.080 --> 00:27:44.080]  我答完所有問題
[00:27:44.080 --> 00:27:46.080]  答完模特兒的答案
[00:27:46.080 --> 00:27:48.080]  一定是對的
[00:27:48.080 --> 00:27:50.080]  因為他問的問題都是簡單基本
[00:27:50.080 --> 00:27:52.080]  我答到
[00:27:52.080 --> 00:27:54.080]  但問我開不開心
[00:27:54.080 --> 00:27:56.080]  其實我不開心
[00:27:56.080 --> 00:27:58.080]  因為我的組員怎麼看我
[00:27:58.080 --> 00:28:00.080]  懶醒
[00:28:00.080 --> 00:28:02.080]  甚至有一次
[00:28:02.080 --> 00:28:04.080]  我記得小學的時候
[00:28:04.080 --> 00:28:06.080]  我拿了最佳進步獎的物體
[00:28:06.080 --> 00:28:08.080]  突然有一句彈過來說
[00:28:08.080 --> 00:28:10.080]  靠蘇絲舞
[00:28:10.080 --> 00:28:12.080]  拿了這個獎
[00:28:12.080 --> 00:28:14.080]  我心裡面有很大的孤單感
[00:28:14.080 --> 00:28:16.080]  不知道大家看不看得到
[00:28:16.080 --> 00:28:18.080]  當我很努力去做一個乖仔的時候
[00:28:18.080 --> 00:28:20.080]  但其實我沒有朋友
[00:28:20.080 --> 00:28:22.080]  我做來做什麼
[00:28:22.080 --> 00:28:24.080]  我心裡面有很大的疑問
[00:28:24.080 --> 00:28:26.080]  究竟我這麼努力
[00:28:26.080 --> 00:28:28.080]  去做一個乖仔
[00:28:28.080 --> 00:28:30.080]  我得來的是什麼呢
[00:28:30.080 --> 00:28:32.080]  值不值得呢
[00:28:32.080 --> 00:28:34.080]  所以去到中學時間的我
[00:28:34.080 --> 00:28:36.080]  其實有很大的反差
[00:28:36.080 --> 00:28:38.080]  在裡面
[00:28:38.080 --> 00:28:40.080]  因為我很想找
[00:28:40.080 --> 00:28:42.080]  我知道我內心渴求的是什麼
[00:28:42.080 --> 00:28:44.080]  我渴求的是朋友
[00:28:44.080 --> 00:28:46.080]  所以我去到中學的時間
[00:28:46.080 --> 00:28:48.080]  我就不斷找朋友
[00:28:48.080 --> 00:28:50.080]  教會那些已經排斥我
[00:28:50.080 --> 00:28:52.080]  被世界遺棄不可怕
[00:28:52.080 --> 00:28:54.080]  我就去到中學去找朋友
[00:28:54.080 --> 00:28:56.080]  去到那裡
[00:28:56.080 --> 00:28:58.080]  我就真的找到朋友
[00:28:58.080 --> 00:29:00.080]  我以前在教會
[00:29:00.080 --> 00:29:02.080]  教會的朋友全部都是萬能球迷
[00:29:02.080 --> 00:29:04.080]  只有我一個利物浦球迷
[00:29:04.080 --> 00:29:06.080]  所以我去到中學很開心
[00:29:06.080 --> 00:29:08.080]  我找到很多利物浦球迷
[00:29:08.080 --> 00:29:12.080]  所以很開心在那裡
[00:29:12.080 --> 00:29:14.080]  很多朋友
[00:29:14.080 --> 00:29:16.080]  我就覺得很滿足
[00:29:16.080 --> 00:29:18.080]  這裡中學真的很好
[00:29:18.080 --> 00:29:20.080]  教會就繼續做我的牧師仔
[00:29:20.080 --> 00:29:22.080]  回到中學
[00:29:22.080 --> 00:29:24.080]  但我的朋友
[00:29:24.080 --> 00:29:26.080]  慢慢慢慢他們大了
[00:29:26.080 --> 00:29:28.080]  中一中二中三中四
[00:29:28.080 --> 00:29:30.080]  開始大他們開始壞
[00:29:30.080 --> 00:29:32.080]  我這些中學踢球的朋友
[00:29:32.080 --> 00:29:34.080]  一個一個可能
[00:29:34.080 --> 00:29:36.080]  有些黑社會
[00:29:36.080 --> 00:29:38.080]  有些又吸煙喝酒
[00:29:38.080 --> 00:29:40.080]  我就要開始做抉擇
[00:29:40.080 --> 00:29:42.080]  究竟我想要
[00:29:42.080 --> 00:29:44.080]  我追求的朋友
[00:29:44.080 --> 00:29:46.080]  我想要那個表面的我
[00:29:46.080 --> 00:29:48.080]  讓我可以去做到一個
[00:29:48.080 --> 00:29:50.080]  可以去融入他們的一個人
[00:29:50.080 --> 00:29:52.080]  還是我堅持我的信仰原則
[00:29:52.080 --> 00:29:54.080]  我那時候
[00:29:54.080 --> 00:29:56.080]  就放棄了我的信仰很多的原則
[00:29:56.080 --> 00:29:58.080]  跟著他們吸煙喝酒
[00:29:58.080 --> 00:30:00.080]  我不知道你們有沒有聽過
[00:30:00.080 --> 00:30:02.080]  我就跟著他們一直在做
[00:30:02.080 --> 00:30:04.080]  一直以為
[00:30:04.080 --> 00:30:06.080]  我去那個方向
[00:30:06.080 --> 00:30:08.080]  那個就好了
[00:30:08.080 --> 00:30:10.080]  那個就可以滿足到我
[00:30:10.080 --> 00:30:12.080]  我都有少少戒線
[00:30:12.080 --> 00:30:14.080]  他們玩塔羅牌我就有點害怕
[00:30:14.080 --> 00:30:16.080]  就不玩了
[00:30:16.080 --> 00:30:18.080]  但當我以為
[00:30:18.080 --> 00:30:20.080]  我去到他們這個群體
[00:30:20.080 --> 00:30:22.080]  我會得到滿足
[00:30:22.080 --> 00:30:24.080]  到最後我只是失望而回
[00:30:24.080 --> 00:30:26.080]  因為這班朋友
[00:30:26.080 --> 00:30:28.080]  說真的當我是朋友
[00:30:28.080 --> 00:30:30.080]  其實都是當我是工具
[00:30:30.080 --> 00:30:32.080]  他們打在我右邊
[00:30:32.080 --> 00:30:34.080]  你愛心才行
[00:30:34.080 --> 00:30:36.080]  我很餓你給我燒賣
[00:30:36.080 --> 00:30:38.080]  有一次
[00:30:38.080 --> 00:30:40.080]  有一個人出去賭外圍
[00:30:40.080 --> 00:30:42.080]  賭澳門那些
[00:30:42.080 --> 00:30:44.080]  一萬一個
[00:30:44.080 --> 00:30:46.080]  中學時間
[00:30:46.080 --> 00:30:48.080]  欠人很多錢
[00:30:48.080 --> 00:30:50.080]  又淋紅油
[00:30:50.080 --> 00:30:52.080]  watchman你救我
[00:30:52.080 --> 00:30:54.080]  你是基督徒
[00:30:54.080 --> 00:30:56.080]  我就借了很多錢給他
[00:30:56.080 --> 00:30:58.080]  但之後慢慢
[00:30:58.080 --> 00:31:00.080]  都忘記了
[00:31:00.080 --> 00:31:02.080]  最激氣那一下
[00:31:02.080 --> 00:31:04.080]  他們問我借playstation
