
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:20:21.000 --> 00:20:23.000]  可見拿西爾的誓言
[00:20:23.000 --> 00:20:26.000]  其實是在日常生活中見證神
[00:20:26.000 --> 00:20:28.000]  對於拿西爾人來說
[00:20:28.000 --> 00:20:30.000]  剛才三個限制
[00:20:30.000 --> 00:20:33.000]  頭兩項都相對容易遵守
[00:20:33.000 --> 00:20:35.000]  都是自己控制得到
[00:20:35.000 --> 00:20:38.000]  但到了第三項就很不同了
[00:20:38.000 --> 00:20:41.000]  因為這一項的限制其實很被動
[00:20:41.000 --> 00:20:44.000]  人可以無意間破戒
[00:20:44.000 --> 00:20:47.000]  就好像第九節的情況一樣
[00:20:47.000 --> 00:20:50.000]  在街上忽然遇到人死去
[00:20:50.000 --> 00:20:53.000]  或遇見舉喪行列
[00:20:53.000 --> 00:20:57.000]  因此上帝為他們預備了補救的方法
[00:20:57.000 --> 00:21:01.000]  在第十節要等待一個星期
[00:21:01.000 --> 00:21:05.000]  然後到祭司面前獻梵祭
[00:21:05.000 --> 00:21:06.000]  不單止這樣
[00:21:06.000 --> 00:21:09.000]  之前所做的拿西爾人的日子
[00:21:09.000 --> 00:21:11.000]  就完全不計數了
[00:21:11.000 --> 00:21:14.000]  就像我們以前玩跳飛機
[00:21:14.000 --> 00:21:17.000]  三角鹿要回頭又來一次
[00:21:17.000 --> 00:21:20.000]  我們看到耶和華對於那些納世
[00:21:20.000 --> 00:21:24.000]  在某段時間納至做拿西爾人的要求
[00:21:24.000 --> 00:21:27.000]  其實真的非常高
[00:21:27.000 --> 00:21:28.000]  雖然如此
[00:21:28.000 --> 00:21:30.000]  在以色列人的歷史裡
[00:21:30.000 --> 00:21:34.000]  仍然有不少人嚮往成為拿西爾人
[00:21:34.000 --> 00:21:36.000]  作主的小燈台
[00:21:36.000 --> 00:21:38.000]  去做神的見證
[00:21:38.000 --> 00:21:39.000]  頂姐妹
[00:21:39.000 --> 00:21:44.000]  怎樣才能夠做作主的小燈台呢?
[00:21:44.000 --> 00:21:46.000]  有兩點很想跟大家分享
[00:21:46.000 --> 00:21:50.000]  第一點就是為自己所立的志向去附帶
[00:21:50.000 --> 00:21:54.000]  做拿西爾人在生活上受到很多限制
[00:21:54.000 --> 00:21:56.000]  若果我們細心留意
[00:21:56.000 --> 00:22:00.000]  他們在飲食上的限制包括什麼呢?
[00:22:00.000 --> 00:22:04.000]  就是拿西爾人不能夠飲用清酒、濃酒或醋
[00:22:04.000 --> 00:22:07.000]  而且不能夠飲用葡萄汁
[00:22:07.000 --> 00:22:08.000]  不單止這樣
[00:22:08.000 --> 00:22:12.000]  也不能夠食用葡萄一切有關的食物
[00:22:12.000 --> 00:22:14.000]  在飲食上
[00:22:14.000 --> 00:22:17.000]  一條的條例比另一條更高
[00:22:17.000 --> 00:22:20.000]  在古代以色列人來說
[00:22:20.000 --> 00:22:23.000]  飲酒是一件很普遍的事情
[00:22:23.000 --> 00:22:25.000]  不能夠飲酒的限制
[00:22:25.000 --> 00:22:29.000]  帶給拿西爾人在生活上有很多不便
[00:22:29.000 --> 00:22:33.000]  拿西爾人不能夠享用葡萄有關的食物和酒
[00:22:33.000 --> 00:22:35.000]  意味著什麼呢?
[00:22:35.000 --> 00:22:42.000]  就是他要過一些比普通人更加超級簡樸的生活
[00:22:42.000 --> 00:22:43.000]  不單止這樣
[00:22:43.000 --> 00:22:46.000]  不能享受美酒佳芽
[00:22:46.000 --> 00:22:49.000]  也因為飲食上的限制
[00:22:49.000 --> 00:22:52.000]  不能夠參加親友的聚會
[00:22:52.000 --> 00:22:55.000]  不知道大家有沒有試過自食?
[00:22:55.000 --> 00:22:56.000]  有試過嗎?
[00:22:56.000 --> 00:22:58.000]  有些人有
[00:22:58.000 --> 00:22:59.000]  我也曾經玩過
[00:22:59.000 --> 00:23:00.000]  自食這件事
[00:23:00.000 --> 00:23:03.000]  女士一生都玩過至少一次
[00:23:03.000 --> 00:23:05.000]  自食的時候
[00:23:05.000 --> 00:23:08.000]  有人請我們去日本
[00:23:08.000 --> 00:23:09.000]  不是去日本
[00:23:09.000 --> 00:23:12.000]  我們去吃日本放題
[00:23:12.000 --> 00:23:14.000]  我正在自食
[00:23:14.000 --> 00:23:15.000]  不能去
[00:23:15.000 --> 00:23:18.000]  古代猶太傳統拿西爾誓言
[00:23:18.000 --> 00:23:19.000]  剛才也說過
[00:23:19.000 --> 00:23:22.000]  不是一個星期
[00:23:22.000 --> 00:23:23.000]  而是一年
[00:23:23.000 --> 00:23:25.000]  一年裡
[00:23:25.000 --> 00:23:28.000]  不能夠跟親友聚餐
[00:23:28.000 --> 00:23:31.000]  社交生活也受到很大的影響
[00:23:31.000 --> 00:23:35.000]  鄧姊妹,你有沒有見過這幅圖?
[00:23:35.000 --> 00:23:37.000]  有吧?
[00:23:37.000 --> 00:23:39.000]  在哪裡見過?
[00:23:39.000 --> 00:23:40.000]  很厲害
[00:23:40.000 --> 00:23:41.000]  銅鑼灣
[00:23:41.000 --> 00:23:44.000]  你問這是什麼大廈?
[00:23:44.000 --> 00:23:46.000]  不知道吧?
[00:23:46.000 --> 00:23:48.000]  一般人是不會知道的
[00:23:48.000 --> 00:23:51.000]  大家只知道大廈上的幾個字
[00:23:51.000 --> 00:23:56.000]  這個大廈的名字叫海景樓
[00:23:56.000 --> 00:23:59.000]  在1966年12月入伙
[00:23:59.000 --> 00:24:02.000]  至今已經超過半世紀
[00:24:02.000 --> 00:24:07.000]  相信大家知道它叫海景樓的人不多
[00:24:07.000 --> 00:24:11.000]  但我相信大部分人都見過
[00:24:11.000 --> 00:24:14.000]  這座大廈頂樓的耶穌事主
[00:24:14.000 --> 00:24:18.000]  晚上還會亮燈發光
[00:24:18.000 --> 00:24:20.000]  過去我聽見很多鄧姊妹
[00:24:20.000 --> 00:24:22.000]  提起耶穌事主
[00:24:22.000 --> 00:24:24.000]  他們都很興奮
[00:24:24.000 --> 00:24:25.000]  為什麼這麼興奮?
[00:24:25.000 --> 00:24:28.000]  因為香港有這麼好的見證
[00:24:28.000 --> 00:24:31.000]  不知道你們會否這樣想
[00:24:31.000 --> 00:24:33.000]  但有時我在想
[00:24:33.000 --> 00:24:36.000]  究竟有多少人會因為這座大廈頂樓
[00:24:36.000 --> 00:24:40.000]  寫著耶穌事主而去信耶穌呢?
[00:24:40.000 --> 00:24:44.000]  鄧姊妹除了耶穌事主這四個字之外
[00:24:44.000 --> 00:24:48.000]  什麼才是一個閃亮的見證呢?
[00:24:48.000 --> 00:24:52.000]  我想當我們好像拿細議人一樣
[00:24:52.000 --> 00:24:56.000]  不單憑口說立志
[00:24:56.000 --> 00:24:59.000]  更加可以讓人看見
[00:24:59.000 --> 00:25:01.000]  在我們日常生活裡
[00:25:01.000 --> 00:25:04.000]  切實地為信仰付出代價
[00:25:04.000 --> 00:25:07.000]  這就是一個閃亮的見證
[00:25:07.000 --> 00:25:09.000]  付代價可以是什麼呢?
[00:25:09.000 --> 00:25:13.000]  可以為上帝過一個自我約制的生活
[00:25:13.000 --> 00:25:16.000]  例如週五晚團契的團契
[00:25:16.000 --> 00:25:19.000]  絕對不會星期五晚約人吃飯
[00:25:19.000 --> 00:25:22.000]  可能有時朋友都會覺得我們怪怪的
[00:25:22.000 --> 00:25:24.000]  用不用這麼緊張?
[00:25:24.000 --> 00:25:26.000]  但我們堅持說可以跟你吃飯
[00:25:26.000 --> 00:25:28.000]  但不是在星期五
[00:25:28.000 --> 00:25:29.000]  付代價可以是
[00:25:29.000 --> 00:25:32.000]  星期六晚本來可以晚一點
[00:25:32.000 --> 00:25:34.000]  只不過因為是主日
[00:25:34.000 --> 00:25:38.000]  我很想有精神回來專心聽道去敬拜神
[00:25:38.000 --> 00:25:41.000]  我迫自己關掉電視
[00:25:41.000 --> 00:25:43.000]  不滾手機
[00:25:43.000 --> 00:25:45.000]  早點睡
[00:25:45.000 --> 00:25:49.000]  付代價可以是調整自己的時間表
[00:25:49.000 --> 00:25:53.000]  為了侍奉犧牲自己一些有限的時間
[00:25:53.000 --> 00:25:56.000]  我就去拿虎離身去讀三福
[00:25:56.000 --> 00:25:58.000]  很多人都覺得是拿虎離身
[00:25:58.000 --> 00:26:00.000]  但是一件很有意義的事
[00:26:00.000 --> 00:26:03.000]  因為三福栽培等等侍奉
[00:26:03.000 --> 00:26:06.000]  是做一些建立人的工程
[00:26:06.000 --> 00:26:08.000]  付代價可以是
[00:26:08.000 --> 00:26:10.000]  你看到身邊的弟兄姊妹
[00:26:10.000 --> 00:26:13.000]  他們因為照顧病了的家人
[00:26:13.000 --> 00:26:14.000]  覺得很孤單
[00:26:14.000 --> 00:26:18.000]  於是你願意放下手頭忙碌的事務
[00:26:18.000 --> 00:26:20.000]  就在他們最需要的時候
[00:26:20.000 --> 00:26:23.000]  陪伴、禱告、同行
[00:26:23.000 --> 00:26:27.000]  付代價可以是金錢上的奉獻
[00:26:27.000 --> 00:26:29.000]  在十一奉獻之上
[00:26:29.000 --> 00:26:33.000]  按著感動去為一些經濟傑具的宣教士
[00:26:33.000 --> 00:26:37.000]  或者一些基督教機構去獻上金錢
[00:26:37.000 --> 00:26:39.000]  付代價可以是
[00:26:39.000 --> 00:26:41.000]  離開一群我們很熟悉
[00:26:41.000 --> 00:26:43.000]  很有愛的群體
[00:26:43.000 --> 00:26:44.000]  鼓起勇氣
[00:26:44.000 --> 00:26:45.000]  離開安書區
[00:26:45.000 --> 00:26:48.000]  去到一個完全陌生的北區
[00:26:48.000 --> 00:26:51.000]  為神開展第四子堂的本地宣教
[00:26:51.000 --> 00:26:54.000]  以上所說的付代價
[00:26:54.000 --> 00:26:55.000]  不是一次性的
[00:26:55.000 --> 00:26:58.000]  而是持續地在日常生活
[00:26:58.000 --> 00:27:01.000]  切切實實為了信仰付代價
[00:27:01.000 --> 00:27:04.000]  其他人就能夠看見我們的生命
[00:27:04.000 --> 00:27:07.000]  就能夠看見神的愛
[00:27:07.000 --> 00:27:08.000]  弟兄姊妹
[00:27:08.000 --> 00:27:11.000]  你有沒有刻意留心你身邊
[00:27:11.000 --> 00:27:14.000]  原來有人為了見證上帝
[00:27:14.000 --> 00:27:15.000]  放下自己
[00:27:15.000 --> 00:27:17.000]  默默地付出
[00:27:17.000 --> 00:27:19.000]  更加重要的
[00:27:19.000 --> 00:27:20.000]  你有沒有想過
[00:27:20.000 --> 00:27:25.000]  其實你自己都可以成為一個閃亮的見證呢?
[00:27:25.000 --> 00:27:29.000]  說到作主的小燈台
[00:27:29.000 --> 00:27:31.000]  第二點很想和大家分享的是
[00:27:31.000 --> 00:27:34.000]  活出你持守的價值觀
[00:27:34.000 --> 00:27:37.000]  在文素記六章不斷提出
[00:27:37.000 --> 00:27:40.000]  「離族」這個很重要的詞語
[00:27:40.000 --> 00:27:41.000]  剛才說了
[00:27:41.000 --> 00:27:43.000]  大家千萬不要誤會
[00:27:43.000 --> 00:27:46.000]  以色列人許了拿西爾人的誓願
[00:27:46.000 --> 00:27:49.000]  要遠離世界
[00:27:49.000 --> 00:27:50.000]  去到深山躲藏
[00:27:50.000 --> 00:27:51.000]  靈修祈禱
[00:27:51.000 --> 00:27:54.000]  「離族」的意思是什麼呢?
[00:27:54.000 --> 00:28:00.000]  選擇活出一種和世俗不同的生活模式
[00:28:00.000 --> 00:28:03.000]  「離族」的意思是要活出
[00:28:03.000 --> 00:28:06.000]  一種和世俗不同的生活模式
[00:28:06.000 --> 00:28:12.000]  為什麼要活出一種和世俗不同的生活模式呢?
[00:28:12.000 --> 00:28:22.000]  背後我很願意展現一種和世俗不同的價值取向
[00:28:22.000 --> 00:28:26.000]  上星期我放假就退休了
[00:28:26.000 --> 00:28:28.000]  有機會靜下來
[00:28:28.000 --> 00:28:29.000]  安靜祈禱
[00:28:29.000 --> 00:28:33.000]  反思自己過去的生命狀態
[00:28:33.000 --> 00:28:37.000]  對於怎樣作為主的小燈台
[00:28:37.000 --> 00:28:39.000]  神亦有很多提醒
[00:28:39.000 --> 00:28:41.000]  話說
[00:28:41.000 --> 00:28:43.000]  營地有個規定
[00:28:43.000 --> 00:28:45.000]  每位參加者
[00:28:45.000 --> 00:28:48.000]  每晚午餐和晚餐
[00:28:48.000 --> 00:28:50.000]  除了洗自己的餐具外
[00:28:50.000 --> 00:28:55.000]  就需要每位成員幫忙處理食剩的食物
[00:28:55.000 --> 00:28:57.000]  將食物放進雪櫃
[00:28:57.000 --> 00:28:59.000]  重頭戲就來了
[00:28:59.000 --> 00:29:05.000]  看到螢光幕上的不鏽鋼盤
[00:29:05.000 --> 00:29:15.000]  要合力地清洗17、18個大型的不鏽鋼盤和蓋子
[00:29:15.000 --> 00:29:17.000]  向來不喜歡洗碗的我
[00:29:17.000 --> 00:29:25.000]  要幫忙清洗這麼大型、有份量和相當肥膩的不鏽鋼盤
[00:29:25.000 --> 00:29:27.000]  真的一點也不樂意
[00:29:27.000 --> 00:29:30.000]  加上用有機洗潔精
[00:29:30.000 --> 00:29:33.000]  效力相對薄弱
[00:29:33.000 --> 00:29:37.000]  你也用過化學洗潔精和有機洗潔精
[00:29:37.000 --> 00:29:39.000]  用水果製造的
[00:29:39.000 --> 00:29:41.000]  真的洗很多片
[00:29:41.000 --> 00:29:44.000]  卻仍然幫我抹盤的人說
[00:29:44.000 --> 00:29:46.000]  「還未可以,很肥膩」
[00:29:46.000 --> 00:29:48.000]  我又要重新清洗
[00:29:48.000 --> 00:29:54.000]  我洗這些不鏽鋼盤
[00:29:54.000 --> 00:29:56.000]  我為什麼要洗呢?
[00:29:56.000 --> 00:29:58.000]  是因為出於責任
[00:29:58.000 --> 00:30:01.000]  洗的時候非常急躁和隨便
[00:30:01.000 --> 00:30:03.000]  所以經常要重新清洗
[00:30:03.000 --> 00:30:04.000]  洗得不乾淨
[00:30:04.000 --> 00:30:06.000]  過了兩、三餐
[00:30:06.000 --> 00:30:08.000]  每次不情不願地清洗
[00:30:08.000 --> 00:30:12.000]  那兩、三餐我吃東西時發現一個奇景
[00:30:12.000 --> 00:30:15.000]  在我們二十多位參加者裡
[00:30:15.000 --> 00:30:21.000]  竟然只有四分之一的人
[00:30:21.000 --> 00:30:26.000]  是洗自己的餐具和大型物品
[00:30:26.000 --> 00:30:28.000]  其他人做什麼呢?
[00:30:28.000 --> 00:30:32.000]  不顧而去,安安靜靜地回家禱告
[00:30:32.000 --> 00:30:36.000]  當時我心裡非常生氣
[00:30:36.000 --> 00:30:40.000]  「太不公平了,你明明是來退休的」
[00:30:40.000 --> 00:30:42.000]  「親近神禱告」
[00:30:42.000 --> 00:30:47.000]  「和群體一起做的事,你卻不做」
[00:30:47.000 --> 00:30:49.000]  所以我一直洗的時候
[00:30:49.000 --> 00:30:51.000]  一來洗潔精不夠效力
[00:30:51.000 --> 00:30:56.000]  二來心裡心不甘情不願
[00:30:56.000 --> 00:31:00.000]  在我很生氣的時候,我繼續洗
[00:31:00.000 --> 00:31:03.000]  那一刻神給我看見一幅很美的圖畫
[00:31:03.000 --> 00:31:05.000]  觸動了我的心
[00:31:05.000 --> 00:31:07.000]  我看到另一位參加者
[00:31:07.000 --> 00:31:11.000]  在另一邊的洗碗盤裡
[00:31:11.000 --> 00:31:17.000]  很細心、很認真地洗更超級肥膩的東西
[00:31:17.000 --> 00:31:21.000]  因為菜心炒牛肉,很多油
[00:31:21.000 --> 00:31:23.000]  他不斷地洗
[00:31:23.000 --> 00:31:26.000]  洗完一個盤又一個盤
[00:31:26.000 --> 00:31:29.000]  廚房裡有其他人進出
[00:31:29.000 --> 00:31:31.000]  洗了自己的餐具
[00:31:31.000 --> 00:31:35.000]  和我們擦身而過
[00:31:35.000 --> 00:31:38.000]  衝出去拿水果
[00:31:38.000 --> 00:31:42.000]  水果盤裡有很多橙
[00:31:42.000 --> 00:31:45.000]  只有幾個皮排梨
[00:31:45.000 --> 00:31:48.000]  很心急地出去拿
[00:31:48.000 --> 00:31:49.000]  過了半小時
[00:31:49.000 --> 00:31:52.000]  我們終於完成偉大的工程
[00:31:52.000 --> 00:31:54.000]  擦掉不鏽鋼盤
[00:31:54.000 --> 00:31:56.000]  放回廚櫃
[00:31:56.000 --> 00:31:58.000]  於是放進廚櫃
[00:31:58.000 --> 00:32:02.000]  經過剛才那位參加者的食飯桌
[00:32:02.000 --> 00:32:07.000]  我發現一個太神奇的現象
[00:32:07.000 --> 00:32:10.000]  他自己的餐具還未洗
[00:32:10.000 --> 00:32:14.000]  雖然洗碗是小事一樁
[00:32:14.000 --> 00:32:17.000]  但這位參加者選擇活出
[00:32:17.000 --> 00:32:21.000]  和一般人不同的生活模式
[00:32:21.000 --> 00:32:24.000]  或許他自己也沒想過
[00:32:24.000 --> 00:32:29.000]  他這樣做是展現一種與眾不同的價值觀
[00:32:29.000 --> 00:32:33.000]  人人都顧著自己先洗自己的東西
[00:32:33.000 --> 00:32:35.000]  拿最好的水果
[00:32:35.000 --> 00:32:37.000]  但這位參加者
[00:32:37.000 --> 00:32:39.000]  他就是先放下別人
[00:32:39.000 --> 00:32:42.000]  別人需要先走
[00:32:42.000 --> 00:32:45.000]  他在一個沒有人理會的廚房
[00:32:45.000 --> 00:32:47.000]  沒有人拍照
[00:32:47.000 --> 00:32:49.000]  沒有人錄影
[00:32:49.000 --> 00:32:51.000]  做一些完全不動眼
[00:32:51.000 --> 00:32:52.000]  默默服侍
[00:32:52.000 --> 00:32:53.000]  很安靜
[00:32:53.000 --> 00:32:56.000]  很溫柔地洗那些不鏽鋼盤
[00:32:56.000 --> 00:32:58.000]  他這個不計較的服侍
[00:32:58.000 --> 00:32:59.000]  令我想起
[00:32:59.000 --> 00:33:03.000]  他正在學習主耶穌的榜樣
[00:33:03.000 --> 00:33:04.000]  謙卑服侍
[00:33:04.000 --> 00:33:07.000]  那一刻我自己覺得很慚愧
[00:33:07.000 --> 00:33:10.000]  雖然我行動上有洗碗
[00:33:10.000 --> 00:33:13.000]  但我只不過是出於責任
[00:33:13.000 --> 00:33:15.000]  在洗碗這個服侍上
[00:33:15.000 --> 00:33:18.000]  我渴望自己在服侍的時候
[00:33:18.000 --> 00:33:20.000]  更多是出於愛
[00:33:20.000 --> 00:33:22.000]  弟兄姊妹
[00:33:22.000 --> 00:33:23.000]  你呢?
[00:33:23.000 --> 00:33:27.000]  你是為了什麼原因去侍奉呢?
[00:33:27.000 --> 00:33:30.000]  天父當然很樂意
[00:33:30.000 --> 00:33:32.000]  他每一位兒女
[00:33:32.000 --> 00:33:34.000]  經常去到他面前
[00:33:34.000 --> 00:33:37.000]  去讀經、祈禱、親近他
[00:33:37.000 --> 00:33:39.000]  但天父更渴望
[00:33:39.000 --> 00:33:41.000]  在我們的生活裡
[00:33:41.000 --> 00:33:43.000]  能夠活出一種
[00:33:43.000 --> 00:33:47.000]  與眾不同的價值觀
[00:33:47.000 --> 00:33:49.000]  這一刻我邀請大家
[00:33:49.000 --> 00:33:52.000]  用一兩分鐘的時間去祈禱
[00:33:52.000 --> 00:34:07.000]  安靜的時候
[00:34:07.000 --> 00:34:10.000]  你嘗試告訴神
[00:34:10.000 --> 00:34:15.000]  有什麼難阻你
[00:34:16.000 --> 00:34:20.000]  在生活上去做主的小燈台
[00:34:20.000 --> 00:34:43.000]  你有沒有想過
[00:34:43.000 --> 00:34:45.000]  在學校裡
[00:34:45.000 --> 00:34:47.000]  耶穌基督的榜樣
[00:34:47.000 --> 00:34:55.000]  Others first, Jesus first
[00:34:55.000 --> 00:35:05.000]  原來當我們
[00:35:05.000 --> 00:35:09.000]  選擇自願地
[00:35:09.000 --> 00:35:11.000]  將自己獻給神
[00:35:11.000 --> 00:35:14.000]  立志見證主的時候
[00:35:14.000 --> 00:35:16.000]  這種選擇
[00:35:16.000 --> 00:35:19.000]  原來在上帝的眼中
[00:35:19.000 --> 00:35:23.000]  是獨特而珍貴的
[00:35:23.000 --> 00:35:37.000]  求主加力給我們
[00:35:37.000 --> 00:35:40.000]  在神的面前立志
[00:35:40.000 --> 00:35:46.000]  這一刻請你
[00:35:46.000 --> 00:35:48.000]  在神的面前立志
[00:35:49.000 --> 00:35:51.000]  請你讓我們
[00:35:51.000 --> 00:35:53.000]  在神的面前立志
[00:35:53.000 --> 00:36:18.000]  (安靜的音樂)
[00:36:18.000 --> 00:36:20.000]  我們向心禱告
[00:36:20.000 --> 00:36:22.000]  主啊,剛才我們眾弟兄姊妹
[00:36:22.000 --> 00:36:24.000]  在你的面前
[00:36:24.000 --> 00:36:26.000]  所立的志向
[00:36:26.000 --> 00:36:30.000]  求主你堅固
[00:36:30.000 --> 00:36:32.000]  一群屬神的子民
[00:36:32.000 --> 00:36:36.000]  很想做拿洗爾人
[00:36:36.000 --> 00:36:38.000]  為你作見證
[00:36:38.000 --> 00:36:40.000]  今天我們一群
[00:36:40.000 --> 00:36:43.000]  被耶穌基督補血買贖的兒女
[00:36:43.000 --> 00:36:47.000]  在一個充滿挑戰的世代
[00:36:47.000 --> 00:36:49.000]  我們仍然很渴望
[00:36:49.000 --> 00:36:52.000]  用我們平凡微小的生命
[00:36:52.000 --> 00:36:54.000]  為你作見證
[00:36:54.000 --> 00:36:58.000]  求主賜我們有剛強壯膽的心
[00:36:58.000 --> 00:37:01.000]  一個甘心樂意為主付代價
[00:37:01.000 --> 00:37:05.000]  Others first, Jesus first
[00:37:05.000 --> 00:37:07.000]  並且在生活裡靠著你
[00:37:07.000 --> 00:37:10.000]  活出榮耀你的生命
[00:37:10.000 --> 00:37:13.000]  奉耶穌基督得勝的名字祈求
[00:37:13.000 --> 00:37:14.000]  阿們

