
[00:00:00.000 --> 00:00:08.440]  代表恩福家,包括元朗恩福向大家來問愛
[00:18:34.360 --> 00:18:37.360]  是一些環保機構的主席
[00:18:37.360 --> 00:18:40.360]  他就動用他們的資源
[00:18:40.360 --> 00:18:42.360]  他們事實上是做社關的
[00:18:42.360 --> 00:18:46.360]  來將太陽能的發熱板
[00:18:46.360 --> 00:18:50.360]  即是吸太陽變成能源的太陽能板
[00:18:50.360 --> 00:18:54.360]  來送贈給戒毒的地方
[00:18:54.360 --> 00:18:56.360]  本來這個戒毒中心
[00:18:56.360 --> 00:18:58.360]  一向都要交電費給中電
[00:18:58.360 --> 00:19:01.360]  其實都是一個費用
[00:19:01.360 --> 00:19:04.360]  他們憑著奉獻來維持
[00:19:04.360 --> 00:19:09.360]  服侍青少年來戒毒
[00:19:09.360 --> 00:19:13.360]  那些青少年很多都在深水埗附近的公園
[00:19:13.360 --> 00:19:16.360]  來邀請他們回來接受戒毒
[00:19:16.360 --> 00:19:19.360]  透過這樣的服務
[00:19:19.360 --> 00:19:23.360]  那個戒毒中心不需要交電費
[00:19:23.360 --> 00:19:26.360]  還能賣電給中電
[00:19:26.360 --> 00:19:33.360]  得到費用來運作整個福音戒毒中心的服務
[00:19:33.360 --> 00:19:37.360]  是不是應該將掌聲獻給我們的上帝呢
[00:19:37.360 --> 00:19:39.360]  是神的恩典
[00:19:39.360 --> 00:19:42.360]  我們微小的恩福元朗堂做了什麼呢
[00:19:42.360 --> 00:19:44.360]  我們沒有太陽能板
[00:19:44.360 --> 00:19:47.360]  只是元朗堂的公司有
[00:19:47.360 --> 00:19:50.360]  我們自己也是鼎姐妹的公司
[00:19:50.360 --> 00:19:51.360]  合法的
[00:19:51.360 --> 00:19:54.360]  公司都是要扔掉舊電腦
[00:19:54.360 --> 00:19:56.360]  不如重新組裝
[00:19:56.360 --> 00:19:57.360]  給一點錢
[00:19:57.360 --> 00:19:59.360]  是鼎姐妹奉獻的
[00:19:59.360 --> 00:20:00.360]  弄好之後
[00:20:00.360 --> 00:20:03.360]  很多台機就送給戒毒中心
[00:20:03.360 --> 00:20:05.360]  讓他們能夠繼續運作
[00:20:05.360 --> 00:20:07.360]  每一台機雖然是二手
[00:20:07.360 --> 00:20:09.360]  但是很快的
[00:20:09.360 --> 00:20:10.360]  做得很厲害
[00:20:10.360 --> 00:20:12.360]  速度也很好
[00:20:12.360 --> 00:20:15.360]  令到整個戒毒中心的童工
[00:20:15.360 --> 00:20:17.360]  和接受服務的人
[00:20:17.360 --> 00:20:20.360]  都將榮耀歸給上帝
[00:20:20.360 --> 00:20:22.360]  我們鼎姐妹是這樣看報紙的
[00:20:22.360 --> 00:20:25.360]  當我們見到加州的山火的時候
[00:20:25.360 --> 00:20:27.360]  我們就去祈禱
[00:20:27.360 --> 00:20:29.360]  突然有人跟我說
[00:20:29.360 --> 00:20:32.360]  他恩福友鼎姐妹以前也是敬拜隊的
[00:20:32.360 --> 00:20:34.360]  他現在就住在那裡
[00:20:34.360 --> 00:20:36.360]  他現在籌募經費
[00:20:36.360 --> 00:20:38.360]  除了政府的補貼之外
[00:20:38.360 --> 00:20:41.360]  賠償和各方面的詞位之外
[00:20:41.360 --> 00:20:42.360]  也不夠
[00:20:42.360 --> 00:20:45.360]  就組織一些募捐
[00:20:45.360 --> 00:20:48.360]  來幫助我們恩福的肢體
[00:20:48.360 --> 00:20:51.360]  在那邊度過艱難的日子
[00:20:51.360 --> 00:20:53.360]  這份就是愛
[00:20:53.360 --> 00:20:56.360]  也在今天的經文裡告訴我們
[00:20:56.360 --> 00:20:58.360]  其實我們可以選擇
[00:20:58.360 --> 00:21:01.360]  祭司和利未人的方式
[00:21:01.360 --> 00:21:03.360]  但這是神所不喜悅的
[00:21:03.360 --> 00:21:05.360]  你想想
[00:21:05.360 --> 00:21:07.360]  猶太人千千以備
[00:21:07.360 --> 00:21:09.360]  看不起的撒瑪利亞人
[00:21:09.360 --> 00:21:12.360]  他們的舉動
[00:21:12.360 --> 00:21:15.360]  對有被打傷
[00:21:15.360 --> 00:21:17.360]  打到半死的
[00:21:17.360 --> 00:21:18.360]  色經學者說
[00:21:18.360 --> 00:21:21.360]  九成九都是猶太人
[00:21:21.360 --> 00:21:25.360]  但猶太人自己的祭司利未人
[00:21:25.360 --> 00:21:27.360]  他是視而不見
[00:21:27.360 --> 00:21:30.360]  但他看不起的撒瑪利亞人
[00:21:30.360 --> 00:21:32.360]  他是願意怎樣
[00:21:32.360 --> 00:21:35.360]  將傷者用油和酒
[00:21:35.360 --> 00:21:38.360]  來處理傷口
[00:21:38.360 --> 00:21:42.360]  很明顯是有舒緩疼痛
[00:21:42.360 --> 00:21:44.360]  和治療的作用
[00:21:44.360 --> 00:21:47.360]  而酒有消毒的功能
[00:21:47.360 --> 00:21:49.360]  兩者加起來的時間
[00:21:49.360 --> 00:21:51.360]  構成了醫治
[00:21:51.360 --> 00:21:52.360]  但這個醫治
[00:21:52.360 --> 00:21:54.360]  你會發覺不單是傷處
[00:21:54.360 --> 00:21:56.360]  得到治療和治療
[00:21:56.360 --> 00:21:59.360]  而是撒瑪利亞人
[00:21:59.360 --> 00:22:03.360]  將傷者搬上自己的身後
[00:22:03.360 --> 00:22:04.360]  我想問
[00:22:04.360 --> 00:22:06.360]  如果你駕駛一輛奔馳
[00:22:06.360 --> 00:22:09.360]  你要將傷者抬到司機位
[00:22:09.360 --> 00:22:11.360]  誰做司機呢
[00:22:11.360 --> 00:22:13.360]  你不要想像四隻鹿
[00:22:13.360 --> 00:22:15.360]  其實那隻驢仔
[00:22:15.360 --> 00:22:17.360]  或者那隻身後
[00:22:17.360 --> 00:22:19.360]  不是奔馳
[00:22:19.360 --> 00:22:21.360]  但對他來說是奔馳
[00:22:21.360 --> 00:22:22.360]  是勞斯萊斯
[00:22:22.360 --> 00:22:23.360]  你想想
[00:22:23.360 --> 00:22:26.360]  他本來可以舒適坐在身後
[00:22:26.360 --> 00:22:28.360]  他自己要落地
[00:22:28.360 --> 00:22:30.360]  帶著傷口
[00:22:30.360 --> 00:22:32.360]  然後將傷者放到
[00:22:32.360 --> 00:22:36.360]  他原本應該坐下的舒適位置
[00:22:36.360 --> 00:22:38.360]  這樣帶他去客店
[00:22:38.360 --> 00:22:40.360]  那些Motel、Hotel的地方
[00:22:40.360 --> 00:22:43.360]  然後跟Hotel的負責人說
[00:22:43.360 --> 00:22:46.360]  我先給兩銀錢你做訂金
[00:22:46.360 --> 00:22:48.360]  我日日再回來的時間
[00:22:48.360 --> 00:22:52.360]  如果傷者需要住宿的費用
[00:22:52.360 --> 00:22:54.360]  訂金付不完的時間
[00:22:54.360 --> 00:22:56.360]  我回來補貼
[00:22:56.360 --> 00:22:58.360]  兩銀錢很明顯
[00:22:58.360 --> 00:23:00.360]  識字學者都說
[00:23:00.360 --> 00:23:02.360]  大概只有兩天的工資
[00:23:02.360 --> 00:23:04.360]  兩天的工資
[00:23:04.360 --> 00:23:06.360]  所表達的是一個
[00:23:06.360 --> 00:23:08.360]  薩馬利亞人對一個
[00:23:08.360 --> 00:23:10.360]  他不認識、被強盜
[00:23:10.360 --> 00:23:12.360]  在耶利哥路上
[00:23:12.360 --> 00:23:14.360]  被強盜
[00:23:14.360 --> 00:23:16.360]  打個半死
[00:23:16.360 --> 00:23:18.360]  躺在地上的一個人
[00:23:18.360 --> 00:23:21.360]  我想問哪一個派對
[00:23:21.360 --> 00:23:23.360]  是一個薩馬利亞人
[00:23:23.360 --> 00:23:25.360]  他能夠多一點去
[00:23:25.360 --> 00:23:27.360]  活到摩西的教導
[00:23:27.360 --> 00:23:29.360]  那個船媽
[00:23:29.360 --> 00:23:31.360]  以色列人從小到大
[00:23:31.360 --> 00:23:32.360]  這個律法師都說
[00:23:32.360 --> 00:23:35.360]  我從小到大都已經認識這個船媽
[00:23:35.360 --> 00:23:37.360]  這個你要盡心盡性
[00:23:37.360 --> 00:23:39.360]  盡義盡力愛主你的神
[00:23:39.360 --> 00:23:41.360]  其次就是要愛倫社兒童自己
[00:23:41.360 --> 00:23:43.360]  每個以色列人都要背
[00:23:43.360 --> 00:23:45.360]  從小就開始背
[00:23:45.360 --> 00:23:47.360]  所以我從小就做到大
[00:23:47.360 --> 00:23:49.360]  當耶穌來到說
[00:23:49.360 --> 00:23:51.360]  那你照著去做吧
[00:23:51.360 --> 00:23:53.360]  然後這個
[00:23:53.360 --> 00:23:58.360]  這個律法師就轉話題了
[00:23:58.360 --> 00:24:02.360]  哪個能夠成為我的倫社呢
[00:24:02.360 --> 00:24:05.360]  所以你會發覺這段經文
[00:24:05.360 --> 00:24:07.360]  精彩的地方是什麼呢
[00:24:07.360 --> 00:24:09.360]  耶穌是很洞悉到
[00:24:09.360 --> 00:24:11.360]  這個律法師
[00:24:11.360 --> 00:24:13.360]  其實他的動機
[00:24:13.360 --> 00:24:16.360]  不是去求教於耶穌
[00:24:16.360 --> 00:24:19.360]  而是他指為義
[00:24:19.360 --> 00:24:22.360]  挑戰和試探耶穌
[00:24:22.360 --> 00:24:25.360]  耶穌很有智慧
[00:24:25.360 --> 00:24:27.360]  看穿他的詭計
[00:24:27.360 --> 00:24:29.360]  於是就將他的問題
[00:24:29.360 --> 00:24:30.360]  他的藉口
[00:24:30.360 --> 00:24:31.360]  將他扭轉
[00:24:31.360 --> 00:24:34.360]  來發出一個提問
[00:24:34.360 --> 00:24:36.360]  當律法師說
[00:24:36.360 --> 00:24:40.360]  哪個能夠成為我的倫社的時候
[00:24:40.360 --> 00:24:41.360]  耶穌就說
[00:24:41.360 --> 00:24:42.360]  你說吧
[00:24:42.360 --> 00:24:44.360]  你自己說吧
[00:24:44.360 --> 00:24:46.360]  究竟那個撒瑪利亞人
[00:24:46.360 --> 00:24:48.360]  是那個商者的倫社呢
[00:24:48.360 --> 00:24:51.360]  還是祭司和那個利美人
[00:24:51.360 --> 00:24:54.360]  是商者被打個半死
[00:24:54.360 --> 00:24:59.360]  躺在耶利哥道路上的人的倫社呢
[00:24:59.360 --> 00:25:01.360]  律法師很明顯
[00:25:01.360 --> 00:25:03.360]  大家怎樣讀經文都知道
[00:25:03.360 --> 00:25:04.360]  他很會回答
[00:25:04.360 --> 00:25:05.360]  他怎可以不回答呢
[00:25:05.360 --> 00:25:08.360]  他怎可以不說真正的答案呢
[00:25:08.360 --> 00:25:11.360]  很明顯的就是撒瑪利亞人
[00:25:11.360 --> 00:25:14.360]  反而他能夠將摩西的教導
[00:25:14.360 --> 00:25:18.360]  來活現出來
[00:25:18.360 --> 00:25:20.360]  所以就像耶穌對他說
[00:25:20.360 --> 00:25:22.360]  律法上寫的是什麼
[00:25:22.360 --> 00:25:23.360]  你念的是什麼呢
[00:25:23.360 --> 00:25:24.360]  他就說
[00:25:24.360 --> 00:25:26.360]  你要盡心盡性盡力
[00:25:26.360 --> 00:25:27.360]  盡意愛主你的神
[00:25:27.360 --> 00:25:30.360]  也要愛倫社和自己
[00:25:30.360 --> 00:25:31.360]  耶穌說
[00:25:31.360 --> 00:25:32.360]  你回答的是
[00:25:32.360 --> 00:25:33.360]  你這樣做
[00:25:33.360 --> 00:25:34.360]  就必得永生
[00:25:34.360 --> 00:25:35.360]  剛才我說過
[00:25:35.360 --> 00:25:37.360]  永生是有兩層的意思
[00:25:37.360 --> 00:25:39.360]  第一層就是
[00:25:39.360 --> 00:25:40.360]  天堂
[00:25:40.360 --> 00:25:41.360]  上帝的家
[00:25:41.360 --> 00:25:42.360]  永遠的生命
[00:25:42.360 --> 00:25:44.360]  在天家裡面永遠的生命
[00:25:44.360 --> 00:25:46.360]  但另外一層就是
[00:25:46.360 --> 00:25:48.360]  在地上流奶與蜜
[00:25:48.360 --> 00:25:49.360]  那個豐盛
[00:25:49.360 --> 00:25:52.360]  如同主耶穌在第十章第十節
[00:25:52.360 --> 00:25:53.360]  楊豐裡面說什麼
[00:25:53.360 --> 00:25:54.360]  耶穌說我們這個世界
[00:25:54.360 --> 00:25:56.360]  是叫人得生命並且什麼
[00:25:56.360 --> 00:25:58.360]  得的更豐盛
[00:25:58.360 --> 00:25:59.360]  如果讀三福
[00:25:59.360 --> 00:26:00.360]  你一定會背
[00:26:00.360 --> 00:26:01.360]  是不是
[00:26:01.360 --> 00:26:02.360]  我們很感恩
[00:26:02.360 --> 00:26:03.360]  我們第四節
[00:26:03.360 --> 00:26:05.360]  充滿著人才
[00:26:05.360 --> 00:26:06.360]  充滿著
[00:26:06.360 --> 00:26:09.360]  是很愛主的弟子們
[00:26:10.360 --> 00:26:11.360]  在等候
[00:26:11.360 --> 00:26:13.360]  雲柱火柱的時候
[00:26:13.360 --> 00:26:15.360]  更加顯出
[00:26:15.360 --> 00:26:17.360]  大家的屬靈的生命
[00:26:17.360 --> 00:26:20.360]  有多少的深度
[00:26:20.360 --> 00:26:25.360]  我知道今天要來講道
[00:26:25.360 --> 00:26:26.360]  我聽一下
[00:26:26.360 --> 00:26:27.360]  其實第四節
[00:26:27.360 --> 00:26:29.360]  之前那幾次講的道
[00:26:29.360 --> 00:26:30.360]  大概是怎樣
[00:26:30.360 --> 00:26:31.360]  讓我跟一跟
[00:26:31.360 --> 00:26:33.360]  一聽的時候
[00:26:33.360 --> 00:26:35.360]  當然自己也有很多的鼓勵
[00:26:35.360 --> 00:26:36.360]  激勵和input
[00:26:36.360 --> 00:26:38.360]  上一次如果我記錯
[00:26:38.360 --> 00:26:39.360]  或者我沒有眼花的時候
[00:26:39.360 --> 00:26:40.360]  應該是國王標牧師
[00:26:40.360 --> 00:26:41.360]  和我們分享訊息
[00:26:41.360 --> 00:26:43.360]  有沒有錯
[00:26:43.360 --> 00:26:45.360]  我的眼睛也是正常的
[00:26:45.360 --> 00:26:48.360]  其實國王標牧師
[00:26:48.360 --> 00:26:49.360]  按目那天
[00:26:49.360 --> 00:26:51.360]  他特意寫whatsapp給我
[00:26:51.360 --> 00:26:52.360]  國王標牧師
[00:26:52.360 --> 00:26:54.360]  你一定要來我按目禮
[00:26:54.360 --> 00:26:55.360]  我說是嗎
[00:26:55.360 --> 00:26:56.360]  好 我去
[00:26:56.360 --> 00:26:58.360]  我當時帶著馬田仔
[00:26:58.360 --> 00:26:59.360]  即是我兒子
[00:26:59.360 --> 00:27:00.360]  我兒子很小的時候
[00:27:00.360 --> 00:27:03.360]  跟著Billy哥哥
[00:27:03.360 --> 00:27:05.360]  和Billy嫂
[00:27:05.360 --> 00:27:07.360]  Billy 央夫婦
[00:27:07.360 --> 00:27:10.360]  一起我們是睡在山頭野嶺
[00:27:10.360 --> 00:27:12.360]  在廣西龍城
[00:27:12.360 --> 00:27:13.360]  我們是這樣去生活的
[00:27:13.360 --> 00:27:15.360]  我們一早就認識了
[00:27:15.360 --> 00:27:21.360]  這些就是領袖
[00:27:21.360 --> 00:27:25.360]  我們是睡在山頭野嶺
[00:27:25.360 --> 00:27:32.360]  我太太帶一個100歲的女孩子
[00:27:32.360 --> 00:27:33.360]  即是一個老人家
[00:27:33.360 --> 00:27:34.360]  100歲
[00:27:34.360 --> 00:27:36.360]  就跟她講福音
[00:27:36.360 --> 00:27:37.360]  她信耶穌
[00:27:37.360 --> 00:27:38.360]  在山頭野嶺
[00:27:38.360 --> 00:27:40.360]  在廣西龍城那裡
[00:27:40.360 --> 00:27:42.360]  龍城的龍脊梯田那裡
[00:27:42.360 --> 00:27:44.360]  帶她上去住
[00:27:44.360 --> 00:27:46.360]  但下一次去的時候
[00:27:46.360 --> 00:27:47.360]  又去那個地方
[00:27:47.360 --> 00:27:49.360]  其實她已經回到天家了
[00:27:49.360 --> 00:27:50.360]  即是能夠
[00:27:50.360 --> 00:27:52.360]  藉著一個經歷
[00:27:52.360 --> 00:27:54.360]  神去提醒我們
[00:27:54.360 --> 00:27:55.360]  你要傳福音
[00:27:55.360 --> 00:27:58.360]  要把握時機
[00:27:58.360 --> 00:28:01.360]  有一個小五的女孩子
[00:28:01.360 --> 00:28:02.360]  即是小學的
[00:28:02.360 --> 00:28:04.360]  我帶她上耶穌
[00:28:04.360 --> 00:28:06.360]  下一年我又去那個地方
[00:28:06.360 --> 00:28:08.360]  她沒有回到天家
[00:28:08.360 --> 00:28:10.360]  她很小的時候
[00:28:10.360 --> 00:28:11.360]  都不知道有多少徵狀
[00:28:11.360 --> 00:28:13.360]  徵狀有幾萬倍
[00:28:13.360 --> 00:28:15.360]  我問她
[00:28:15.360 --> 00:28:17.360]  過去一年有誰幫她做成長百貨
[00:28:17.360 --> 00:28:18.360]  栽培那些
[00:28:18.360 --> 00:28:19.360]  她說沒有
[00:28:19.360 --> 00:28:20.360]  栽培那些不知道是什麼
[00:28:20.360 --> 00:28:22.360]  但她有看聖經
[00:28:22.360 --> 00:28:24.360]  因為我們有送聖經給她
[00:28:24.360 --> 00:28:26.360]  她全年自己去祈禱
[00:28:26.360 --> 00:28:28.360]  她的信仰仍然沒有走樣
[00:28:28.360 --> 00:28:29.360]  仍然很純正
[00:28:29.360 --> 00:28:33.360]  單純在山上信靠主耶穌基督
[00:28:33.360 --> 00:28:35.360]  我們看到原來
[00:28:35.360 --> 00:28:37.360]  報道就是這麼簡單
[00:28:37.360 --> 00:28:39.360]  我們有一夫婦弟子妹
[00:28:39.360 --> 00:28:41.360]  我們有二十多人
[00:28:41.360 --> 00:28:42.360]  我們帶著第一代
[00:28:42.360 --> 00:28:43.360]  那時候很久之前
[00:28:43.360 --> 00:28:45.360]  第一代的iPad
[00:28:45.360 --> 00:28:46.360]  有一個姐妹
[00:28:46.360 --> 00:28:47.360]  現在在元朗堂
[00:28:47.360 --> 00:28:49.360]  因為她搬了去錦田
[00:28:49.360 --> 00:28:51.360]  兩夫婦就來了我們的教會
[00:28:51.360 --> 00:28:53.360]  以前都是我幫她做婚前輔導
[00:28:53.360 --> 00:28:55.360]  也是我在活A
[00:28:55.360 --> 00:28:57.360]  那時候我們由活水分
[00:28:57.360 --> 00:28:58.360]  活A、B、C
[00:28:58.360 --> 00:29:00.360]  D就活愛
[00:29:00.360 --> 00:29:01.360]  大概三百五十不到
[00:29:01.360 --> 00:29:03.360]  我們就去到元朗
[00:29:03.360 --> 00:29:04.360]  離開安書的地方
[00:29:04.360 --> 00:29:06.360]  去建立恩福元朗
[00:29:06.360 --> 00:29:08.360]  這個社區的教會
[00:29:08.360 --> 00:29:10.360]  這個姐妹夫婦
[00:29:10.360 --> 00:29:13.360]  她也來了我們元朗
[00:29:13.360 --> 00:29:14.360]  有兩年的時間
[00:29:14.360 --> 00:29:16.360]  剛剛我們帶了她爸爸
[00:29:16.360 --> 00:29:18.360]  信主
[00:29:18.360 --> 00:29:20.360]  在安息禮裏面
[00:29:20.360 --> 00:29:22.360]  哇,真的很多姐妹很多愛
[00:29:22.360 --> 00:29:25.360]  把冷漠變成愛
[00:29:25.360 --> 00:29:27.360]  這個是安息禮
[00:29:27.360 --> 00:29:28.360]  很清楚水禮
[00:29:28.360 --> 00:29:29.360]  有安息禮
[00:29:29.360 --> 00:29:31.360]  但另外一位
[00:29:31.360 --> 00:29:33.360]  有一對夫婦教書
[00:29:33.360 --> 00:29:35.360]  是我們的音樂領袖
[00:29:35.360 --> 00:29:39.360]  爸爸臨離開世界的時候
[00:29:39.360 --> 00:29:40.360]  在博愛醫院
[00:29:40.360 --> 00:29:41.360]  我很感恩
[00:29:41.360 --> 00:29:42.360]  我趕得及
[00:29:42.360 --> 00:29:43.360]  去到他床邊
[00:29:43.360 --> 00:29:45.360]  跟他說了兩次的福音
[00:29:45.360 --> 00:29:48.360]  他沒有回應
[00:29:48.360 --> 00:29:49.360]  因為他昏迷了
[00:29:49.360 --> 00:29:51.360]  他沒有回應給我們看
[00:29:51.360 --> 00:29:52.360]  但很明顯他聽到
[00:29:52.360 --> 00:29:55.360]  整個福音的展述
[00:29:55.360 --> 00:29:58.360]  兩次完整講福音
[00:29:59.360 --> 00:30:00.360]  他的兒子
[00:30:00.360 --> 00:30:01.360]  家人
[00:30:01.360 --> 00:30:04.360]  和這個病者的孫子
[00:30:04.360 --> 00:30:06.360]  都得到很大的安慰
[00:30:06.360 --> 00:30:08.360]  他沒有告訴我們
[00:30:08.360 --> 00:30:09.360]  這個世伯
[00:30:09.360 --> 00:30:11.360]  他很清楚很明白
[00:30:11.360 --> 00:30:13.360]  他一定是聽得很清楚
[00:30:13.360 --> 00:30:14.360]  我們講的福音
[00:30:14.360 --> 00:30:17.360]  為什麼他這麼深信不疑呢
[00:30:17.360 --> 00:30:19.360]  除了阮木跟我們講之外
[00:30:19.360 --> 00:30:21.360]  就是前一陣子
[00:30:21.360 --> 00:30:23.360]  大概兩個多月之前
[00:30:23.360 --> 00:30:24.360]  我收到一個電話
[00:30:24.360 --> 00:30:26.360]  有一位姐妹
[00:30:26.360 --> 00:30:27.360]  木屍啊
[00:30:27.360 --> 00:30:28.360]  她跟我說
[00:30:28.360 --> 00:30:29.360]  你可不可以探望我哥哥
[00:30:29.360 --> 00:30:31.360]  他在尖沙咀的酒店
[00:30:31.360 --> 00:30:33.360]  他都病了
[00:30:33.360 --> 00:30:35.360]  你可不可以跟他說福音
[00:30:35.360 --> 00:30:36.360]  翌日
[00:30:36.360 --> 00:30:38.360]  上午姐妹就跟我說
[00:30:38.360 --> 00:30:39.360]  她說
[00:30:39.360 --> 00:30:40.360]  真是不幸
[00:30:40.360 --> 00:30:41.360]  我的哥哥急病
[00:30:41.360 --> 00:30:43.360]  進了沙田威爾斯
[00:30:43.360 --> 00:30:46.360]  那裡去接受治療
[00:30:46.360 --> 00:30:48.360]  於是我和師母
[00:30:48.360 --> 00:30:49.360]  就去到那邊
[00:30:49.360 --> 00:30:51.360]  跟他講福音
[00:30:51.360 --> 00:30:53.360]  其實他是完全昏迷
[00:30:53.360 --> 00:30:55.360]  家人就說
[00:30:55.360 --> 00:30:57.360]  以前我都有四至五個人
[00:30:57.360 --> 00:31:00.360]  曾經都去過教會
[00:31:00.360 --> 00:31:01.360]  現在少了
[00:31:01.360 --> 00:31:03.360]  如果你同意木屍
[00:31:03.360 --> 00:31:04.360]  你可以幫他施洗
[00:31:04.360 --> 00:31:05.360]  我說不行
[00:31:05.360 --> 00:31:06.360]  我們播道會
[00:31:06.360 --> 00:31:09.360]  是要病者有清晰的回應
[00:31:09.360 --> 00:31:12.360]  我們才會幫他施洗
[00:31:12.360 --> 00:31:17.360]  於是我和十個人以上的家庭
[00:31:17.360 --> 00:31:18.360]  來到土谷
[00:31:18.360 --> 00:31:20.360]  和世伯去祈禱
[00:31:20.360 --> 00:31:21.360]  神啊
[00:31:21.360 --> 00:31:26.360]  如果你是要他接受這個水禮
[00:31:26.360 --> 00:31:28.360]  求你給他有回應
[00:31:28.360 --> 00:31:29.360]  讓我們看到
[00:31:29.360 --> 00:31:30.360]  讓家人看到
[00:31:30.360 --> 00:31:32.360]  我臣行三個神蹟
[00:31:32.360 --> 00:31:33.360]  第一個神蹟是什麼呢
[00:31:33.360 --> 00:31:34.360]  我說世伯
[00:31:34.360 --> 00:31:35.360]  如果你信耶穌
[00:31:35.360 --> 00:31:36.360]  你睜大眼睛吧
[00:31:36.360 --> 00:31:38.360]  他真的睜
[00:31:38.360 --> 00:31:40.360]  雖然是鵝眉瘀
[00:31:40.360 --> 00:31:41.360]  不是整全的
[00:31:41.360 --> 00:31:42.360]  是鵝眉瘀
[00:31:42.360 --> 00:31:43.360]  但家人看得清清楚楚
[00:31:43.360 --> 00:31:45.360]  原本是一條線
[00:31:45.360 --> 00:31:46.360]  現在是鵝眉瘀
[00:31:46.360 --> 00:31:47.360]  然後我們又說
[00:31:47.360 --> 00:31:49.360]  不如清楚一點
[00:31:49.360 --> 00:31:50.360]  大力呼吸
[00:31:50.360 --> 00:31:51.360]  用肺部
[00:31:51.360 --> 00:31:53.360]  呼吸了四至五次
[00:31:53.360 --> 00:31:55.360]  家人看著
[00:31:55.360 --> 00:31:57.360]  每個人都覺得很清楚
[00:31:57.360 --> 00:31:59.360]  應該可以有水禮
[00:31:59.360 --> 00:32:00.360]  突然間
[00:32:00.360 --> 00:32:02.360]  我太太師妹就說
[00:32:02.360 --> 00:32:03.360]  不如這樣吧世伯
[00:32:03.360 --> 00:32:05.360]  動動手腳
[00:32:05.360 --> 00:32:07.360]  是不是說貪心了呢
[00:32:07.360 --> 00:32:09.360]  神真的很好
[00:32:09.360 --> 00:32:12.360]  他拿手指在皮窩裡捐出來
[00:32:12.360 --> 00:32:13.360]  這樣移動
[00:32:13.360 --> 00:32:14.360]  很快速
[00:32:14.360 --> 00:32:15.360]  很閃
[00:32:15.360 --> 00:32:16.360]  很快的
[00:32:16.360 --> 00:32:18.360]  很有力的去回應
[00:32:18.360 --> 00:32:20.360]  家人看得很清楚
[00:32:20.360 --> 00:32:22.360]  然後家人就用手機
[00:32:22.360 --> 00:32:24.360]  拍了整個影片
[00:32:24.360 --> 00:32:26.360]  問我牧師你要不要一個複製
[00:32:26.360 --> 00:32:27.360]  我說你弄也不給我
[00:32:27.360 --> 00:32:28.360]  弄不到就不算了
[00:32:28.360 --> 00:32:30.360]  他拍了一個複製
[00:32:30.360 --> 00:32:32.360]  在農曆新年的時候
[00:32:32.360 --> 00:32:35.360]  發了兩封英文信給我
[00:32:35.360 --> 00:32:40.360]  多謝我們藉著全福音
[00:32:40.360 --> 00:32:44.360]  送了一份永生的禮物給世伯
[00:32:44.360 --> 00:32:46.360]  95歲
[00:32:46.360 --> 00:32:48.360]  其實我一開始全福音都不知道是誰
[00:32:48.360 --> 00:32:50.360]  後來有人跟我說他很有錢
[00:32:50.360 --> 00:32:52.360]  於是我上網看
[00:32:52.360 --> 00:32:54.360]  原來小行星也有他的名字
[00:32:54.360 --> 00:32:56.360]  也很厲害
[00:32:56.360 --> 00:32:57.360]  很有錢
[00:32:57.360 --> 00:32:59.360]  但神就讓我想起
[00:32:59.360 --> 00:33:01.360]  其實不是耶穌說有錢人
[00:33:01.360 --> 00:33:04.360]  進天國是很難的
[00:33:04.360 --> 00:33:08.360]  但不等於上帝不愛有錢人
[00:33:08.360 --> 00:33:11.360]  所以無論是什麼人都好
[00:33:11.360 --> 00:33:12.360]  普羅話是什麼
[00:33:12.360 --> 00:33:15.360]  我們都欠福音的債
[00:33:15.360 --> 00:33:19.360]  這個就是愛鄰舍如同自己
[00:33:19.360 --> 00:33:24.360]  我去年去兩次溫哥華
[00:33:24.360 --> 00:33:25.360]  也去多倫多
[00:33:25.360 --> 00:33:28.360]  每次去一個城市的時候
[00:33:28.360 --> 00:33:31.360]  神都給我機會去領人歸住
[00:33:31.360 --> 00:33:33.360]  我帶了一個七十多歲的婆婆
[00:33:33.360 --> 00:33:35.360]  她很嚴重失眠
[00:33:35.360 --> 00:33:37.360]  她很辛苦
[00:33:37.360 --> 00:33:41.360]  我就在一個開放式的廚房裡
[00:33:41.360 --> 00:33:42.360]  帶了她去絕緻
[00:33:42.360 --> 00:33:44.360]  現在她回了教會成年
[00:33:44.360 --> 00:33:46.360]  回團契
[00:33:46.360 --> 00:33:47.360]  回崇拜
[00:33:47.360 --> 00:33:49.360]  一家人一起敬拜主
[00:33:49.360 --> 00:33:51.360]  在多倫多有一個
[00:33:51.360 --> 00:33:56.360]  有一個世伯
[00:33:56.360 --> 00:33:57.360]  接近八十歲
[00:33:57.360 --> 00:33:58.360]  七十多歲
[00:33:58.360 --> 00:34:02.360]  我在廣西短孫的時候
[00:34:02.360 --> 00:34:04.360]  不知道Billy有沒有見過他
[00:34:04.360 --> 00:34:06.360]  那時候很硬心不肯上主
[00:34:06.360 --> 00:34:08.360]  那天多多
[00:34:08.360 --> 00:34:10.360]  我們以前恩福的song leader
[00:34:10.360 --> 00:34:12.360]  就帶著我去
[00:34:12.360 --> 00:34:13.360]  我們在玩桌遊
