
[00:00:00.000 --> 00:00:06.000]  多謝敬拜隊幫我們從幾首詩歌裏面去回顧
[00:16:22.000 --> 00:16:24.000]  而且重新變回以前
[00:16:24.000 --> 00:16:27.000]  你們認識的那個朋友
[00:16:27.000 --> 00:16:31.000]  他重獲自由
[00:16:31.000 --> 00:16:35.000]  看到的不是那群村民很開心地問候他
[00:16:35.000 --> 00:16:36.000]  有沒有事?
[00:16:36.000 --> 00:16:37.000]  你撞到腳了
[00:16:37.000 --> 00:16:38.000]  你現在的傷口怎樣?
[00:16:38.000 --> 00:16:42.000]  聖經沒有記載那群人的痛楚
[00:16:42.000 --> 00:16:48.000]  聖經沒有記載那群村民去問候和擁抱他
[00:16:48.000 --> 00:16:54.000]  而是對他的救命恩人耶穌的抱怨
[00:16:54.000 --> 00:16:56.000]  其實都很灰心
[00:16:56.000 --> 00:16:57.000]  在這個情境下
[00:16:57.000 --> 00:17:00.000]  你都會期望你身邊的人
[00:17:00.000 --> 00:17:02.000]  起碼家人
[00:17:02.000 --> 00:17:04.000]  你問候和擁抱你
[00:17:04.000 --> 00:17:06.000]  我們看電影就是痛哭
[00:17:06.000 --> 00:17:07.000]  大家擁抱
[00:17:07.000 --> 00:17:10.000]  之後就可以過正常的生活
[00:17:10.000 --> 00:17:14.000]  村民即使看到在他們眼前
[00:17:14.000 --> 00:17:16.000]  那個人好回來
[00:17:16.000 --> 00:17:19.000]  但其實他們的焦點不是在人身上
[00:17:19.000 --> 00:17:21.000]  他們的焦點是在利益身上
[00:17:21.000 --> 00:17:24.000]  因為他們損失了二千隻豬
[00:17:24.000 --> 00:17:26.000]  可能是幾百萬的金錢
[00:17:26.000 --> 00:17:28.000]  在他們的眼裡
[00:17:28.000 --> 00:17:31.000]  人的價值不比豬的價值更重要
[00:17:31.000 --> 00:17:35.000]  相反耶穌卻是看到那個人的價值
[00:17:35.000 --> 00:17:39.000]  耶穌看到人受隔離那種掙扎
[00:17:39.000 --> 00:17:41.000]  那種不開心
[00:17:41.000 --> 00:17:43.000]  那種感受
[00:17:43.000 --> 00:17:46.000]  如果我們看前一點
[00:17:46.000 --> 00:17:50.000]  我們看到聖經記載耶穌是一個暴風雨的晚上
[00:17:50.000 --> 00:17:53.000]  渡過加里尼海去到海的另一邊
[00:17:53.000 --> 00:17:56.000]  特意去找這個人
[00:17:56.000 --> 00:18:00.000]  當我們看到一種不是太好的感受
[00:18:00.000 --> 00:18:02.000]  我們不知道怎樣去脫出
[00:18:02.000 --> 00:18:05.000]  我們都想做一個好一點的我的時候
[00:18:05.000 --> 00:18:07.000]  聖經告訴我們
[00:18:07.000 --> 00:18:09.000]  其實就好像這個人的經歷一樣
[00:18:09.000 --> 00:18:15.000]  耶穌來是要尋找拯救失喪的人
[00:18:15.000 --> 00:18:18.000]  在某個時段或某個人生階段
[00:18:18.000 --> 00:18:24.000]  我們都曾經掉進那種需要去救助的位置
[00:18:24.000 --> 00:18:27.000]  我們曾經都是失喪的人
[00:18:27.000 --> 00:18:31.000]  我們曾經都是被那些綑綁壓住
[00:18:31.000 --> 00:18:32.000]  走不出來
[00:18:32.000 --> 00:18:35.000]  好像在這個人之前被鬼附著一樣
[00:18:35.000 --> 00:18:38.000]  但耶穌來為你和我的緣故
[00:18:38.000 --> 00:18:41.000]  就是要去釋放我們
[00:18:41.000 --> 00:18:43.000]  而你在這一刻
[00:18:43.000 --> 00:18:45.000]  當你在這裡
[00:18:45.000 --> 00:18:46.000]  我一直預備的時候
[00:18:46.000 --> 00:18:48.000]  我有一個很深的感受
[00:18:48.000 --> 00:18:50.000]  如果這一刻
[00:18:50.000 --> 00:18:54.000]  你不是跟朋友去聽一篇訊息
[00:18:54.000 --> 00:18:55.000]  或者去一個崇拜
[00:18:55.000 --> 00:18:57.000]  你都仍然上了網
[00:18:57.000 --> 00:18:59.000]  在這裡出現看的時候
[00:18:59.000 --> 00:19:02.000]  或者待會你看的時候
[00:19:02.000 --> 00:19:07.000]  你會發覺其實耶穌正在尋找你
[00:19:07.000 --> 00:19:08.000]  真的很不容易
[00:19:08.000 --> 00:19:10.000]  如果你是憑著一條網絡
[00:19:10.000 --> 00:19:11.000]  現在聽我說話
[00:19:11.000 --> 00:19:14.000]  或者聽我們一起敬拜的時候
[00:19:14.000 --> 00:19:16.000]  你知不知道原來耶穌
[00:19:16.000 --> 00:19:19.000]  在這一刻都在尋找你
[00:19:19.000 --> 00:19:22.000]  我相信好像在這個故事一樣
[00:19:22.000 --> 00:19:23.000]  耶穌尋找你
[00:19:23.000 --> 00:19:25.000]  耶穌叫你
[00:19:25.000 --> 00:19:28.000]  耶穌正在幫你
[00:19:28.000 --> 00:19:32.000]  可能你現在都面對著很多不同的問題
[00:19:32.000 --> 00:19:34.000]  但我很想當我繼續去說
[00:19:34.000 --> 00:19:36.000]  耶穌怎樣幫這個人走出去的時候
[00:19:36.000 --> 00:19:38.000]  你都去試一下去想一下
[00:19:38.000 --> 00:19:40.000]  咦 我有這個問題
[00:19:40.000 --> 00:19:42.000]  耶穌可不可以好像這個人一樣
[00:19:42.000 --> 00:19:45.000]  幫助他脫離被鬼附的情境
[00:19:45.000 --> 00:19:47.000]  之後繼續去走呢
[00:19:47.000 --> 00:19:51.000]  聖經告訴我們可以
[00:19:51.000 --> 00:19:53.000]  我們身邊很多弟兄姊妹的見證
[00:19:53.000 --> 00:19:55.000]  告訴我們可以
[00:19:55.000 --> 00:19:57.000]  我們本身都是一個人版
[00:19:57.000 --> 00:20:00.000]  告訴你原來耶穌給了我們一條出路
[00:20:00.000 --> 00:20:02.000]  在我們受綑綁爭脫之後
[00:20:02.000 --> 00:20:05.000]  仍然有很長的路要走
[00:20:05.000 --> 00:20:08.000]  接著我們看看第15至20節
[00:20:08.000 --> 00:20:13.000]  說到被隔離這個人的出路和前景是怎樣呢
[00:20:13.000 --> 00:20:17.000]  這個被隔離的人怎樣回應幫助他的耶穌呢
[00:20:17.000 --> 00:20:18.000]  他清醒了
[00:20:18.000 --> 00:20:22.000]  他知道那個情景是那群人很嘮叨
[00:20:22.000 --> 00:20:25.000]  那群村民在嘮叨耶穌而不是關心他
[00:20:25.000 --> 00:20:28.000]  他怎樣面對未來的生活呢
[00:20:28.000 --> 00:20:30.000]  第18節
[00:20:30.000 --> 00:20:34.000]  聖經說他懇求和耶穌同在
[00:20:34.000 --> 00:20:35.000]  那群村民叫耶穌走
[00:20:35.000 --> 00:20:37.000]  耶穌快點離開我們村莊
[00:20:37.000 --> 00:20:39.000]  搭船去對面岸
[00:20:39.000 --> 00:20:42.000]  聖經真的說到之後耶穌是正在走的
[00:20:42.000 --> 00:20:44.000]  於是他見到耶穌正在走
[00:20:44.000 --> 00:20:45.000]  他就去找耶穌
[00:20:45.000 --> 00:20:47.000]  耶穌可不可以和你一起走
[00:20:47.000 --> 00:20:49.000]  為什麼
[00:20:49.000 --> 00:20:52.000]  第18至20節
[00:20:52.000 --> 00:20:54.000]  我想和大家一起讀
[00:20:54.000 --> 00:20:57.000]  看到的話我們一起讀
[00:20:57.000 --> 00:20:58.000]  預備起
[00:20:58.000 --> 00:21:00.000]  耶穌上船的時候
[00:21:00.000 --> 00:21:04.000]  那從前被鬼附著的人懇求和耶穌同在
[00:21:04.000 --> 00:21:05.000]  耶穌不許
[00:21:05.000 --> 00:21:07.000]  卻對他說
[00:21:07.000 --> 00:21:08.000]  你回家去
[00:21:08.000 --> 00:21:10.000]  到你的親屬那裡
[00:21:10.000 --> 00:21:13.000]  將主為你所做事何等大的事
[00:21:13.000 --> 00:21:17.000]  是怎樣憐憫你都告訴他們
[00:21:17.000 --> 00:21:19.000]  那人就走了
[00:21:19.000 --> 00:21:24.000]  在底加玻璃傳揚耶穌為他做了何等大的事
[00:21:24.000 --> 00:21:27.000]  眾人就都稀奇
[00:21:27.000 --> 00:21:31.000]  這個人重獲自由
[00:21:31.000 --> 00:21:36.000]  他看到的不是村民對他的歡迎和擁抱
[00:21:36.000 --> 00:21:39.000]  他看到的是這一幕的時候
[00:21:39.000 --> 00:21:41.000]  他很失望
[00:21:41.000 --> 00:21:43.000]  他要跟著耶穌走
[00:21:43.000 --> 00:21:45.000]  他對他身邊的事
[00:21:45.000 --> 00:21:47.000]  他對他身邊的人很失望
[00:21:47.000 --> 00:21:52.000]  之前看一本書叫擁抱耶穌的心
[00:21:52.000 --> 00:21:56.000]  我們看到耶穌愛我們的心腸是怎樣的
[00:21:56.000 --> 00:22:00.000]  當我們擺脫不了某人某事
[00:22:00.000 --> 00:22:02.000]  我們被纏繞被環境也好
[00:22:02.000 --> 00:22:04.000]  被隔離也好
[00:22:04.000 --> 00:22:07.000]  一般人都有三種表現
[00:22:07.000 --> 00:22:09.000]  他用三個F去表達出來
[00:22:09.000 --> 00:22:12.000]  不是香港人心裡的那個字
[00:22:12.000 --> 00:22:14.000]  第一個是Flee 是逃避
[00:22:14.000 --> 00:22:17.000]  即是那個被鬼附著的人
[00:22:17.000 --> 00:22:19.000]  他不知道怎樣去面對
[00:22:19.000 --> 00:22:20.000]  他很想跟耶穌走
[00:22:20.000 --> 00:22:22.000]  其實耶穌看得穿他
[00:22:22.000 --> 00:22:27.000]  原來他想逃避去面對那些以前對他不公平的人
[00:22:27.000 --> 00:22:29.000]  隔離他的人
[00:22:29.000 --> 00:22:30.000]  他可能未必明白
[00:22:30.000 --> 00:22:32.000]  我們不知道怎樣幫你
[00:22:32.000 --> 00:22:33.000]  才把你放到那麼遠
[00:22:33.000 --> 00:22:35.000]  讓你自己用石頭打自己
[00:22:35.000 --> 00:22:39.000]  但耶穌知道他不讓他逃避
[00:22:39.000 --> 00:22:41.000]  所以耶穌說你不要跟我
[00:22:41.000 --> 00:22:42.000]  你回去
[00:22:42.000 --> 00:22:44.000]  第二種可能他回去
[00:22:44.000 --> 00:22:46.000]  但第二種是Fight
[00:22:46.000 --> 00:22:48.000]  被鬼附的人樓下
[00:22:48.000 --> 00:22:51.000]  他可以問為何你們這樣對我
[00:22:51.000 --> 00:22:53.000]  他可能回去問他的老友
[00:22:53.000 --> 00:22:55.000]  問他的鄉親父老
[00:22:55.000 --> 00:22:58.000]  為何耶穌救了我
[00:22:58.000 --> 00:22:59.000]  你不去請他吃飯
[00:22:59.000 --> 00:23:01.000]  還要指責這個人要他立即離開
[00:23:01.000 --> 00:23:05.000]  去Fight的時候
[00:23:05.000 --> 00:23:07.000]  你會形成一種敵對
[00:23:07.000 --> 00:23:09.000]  和一種張力在裡面
[00:23:09.000 --> 00:23:11.000]  耶穌不是要他回去做這件事
[00:23:11.000 --> 00:23:14.000]  第三個F是Forgive
[00:23:14.000 --> 00:23:16.000]  在第十九節
[00:23:16.000 --> 00:23:17.000]  耶穌要他留下
[00:23:17.000 --> 00:23:19.000]  是叫他回家去
[00:23:19.000 --> 00:23:21.000]  到你親屬那裡
[00:23:21.000 --> 00:23:23.000]  將主為你做事何等大事
[00:23:23.000 --> 00:23:24.000]  怎樣連問你
[00:23:24.000 --> 00:23:26.000]  你都告訴他們
[00:23:26.000 --> 00:23:29.000]  他要有很大的勇氣
[00:23:29.000 --> 00:23:31.000]  才可以回去面對
[00:23:31.000 --> 00:23:33.000]  那些曾經對他不好的人
[00:23:33.000 --> 00:23:35.000]  今天我們看
[00:23:35.000 --> 00:23:37.000]  可能我們知道整個故事
[00:23:37.000 --> 00:23:38.000]  我們可能會理解
[00:23:38.000 --> 00:23:40.000]  那些人其實未必真的對你不好
[00:23:40.000 --> 00:23:45.000]  他們真的不知道怎樣去幫你
[00:23:45.000 --> 00:23:47.000]  剛才我不是說過
[00:23:47.000 --> 00:23:50.000]  我在英國也遇過如此的事情
[00:23:50.000 --> 00:23:52.000]  我記得那個被鬼附近是一個女孩
[00:23:52.000 --> 00:23:54.000]  我們有三個
[00:23:54.000 --> 00:23:55.000]  我那時候是A級
[00:23:55.000 --> 00:23:56.000]  我只有個體字
[00:23:56.000 --> 00:23:58.000]  我們在一個退休會下面
[00:23:58.000 --> 00:23:59.000]  我們在樓下那層
[00:23:59.000 --> 00:24:01.000]  我們聽到上面很吵的
[00:24:01.000 --> 00:24:02.000]  在那裡說話
[00:24:02.000 --> 00:24:04.000]  我們後來聽那些弟兄說
[00:24:04.000 --> 00:24:08.000]  三個大漢的弟兄都按他不住
[00:24:08.000 --> 00:24:11.000]  那些人其實真的沒辦法才這樣做
[00:24:11.000 --> 00:24:13.000]  但是他有他的感受
[00:24:13.000 --> 00:24:14.000]  他未必理解
[00:24:14.000 --> 00:24:15.000]  但耶穌就說
[00:24:15.000 --> 00:24:16.000]  你回去理解一下
[00:24:16.000 --> 00:24:18.000]  你回去跟他們溝通一下
[00:24:18.000 --> 00:24:19.000]  跟他們相處一下
[00:24:19.000 --> 00:24:20.000]  告訴他們
[00:24:20.000 --> 00:24:25.000]  原來耶穌不是扔掉你們的豬
[00:24:25.000 --> 00:24:26.000]  耶穌是因為憐憫的心
[00:24:26.000 --> 00:24:30.000]  才救他脫離被隔離的境況
[00:24:30.000 --> 00:24:35.000]  聖經的作者最後描述是
[00:24:35.000 --> 00:24:36.000]  他在底加玻尼
[00:24:36.000 --> 00:24:39.000]  全讓耶穌為他做的是何等大事
[00:24:39.000 --> 00:24:41.000]  即是說他不單止在荔枝角
[00:24:41.000 --> 00:24:43.000]  我們這個教會在荔枝角
[00:24:43.000 --> 00:24:44.000]  他不單止在荔枝角
[00:24:44.000 --> 00:24:46.000]  跟他的鄉親父老說
[00:24:46.000 --> 00:24:48.000]  他還在九龍區
[00:24:48.000 --> 00:24:51.000]  底加玻尼是代表那裡的大區
[00:24:51.000 --> 00:24:54.000]  他還走出去他自己住的區
[00:24:54.000 --> 00:24:56.000]  告訴其他隔離
[00:24:56.000 --> 00:24:58.000]  陳家村李家村何家村那些人
[00:24:58.000 --> 00:25:00.000]  知道這件事
[00:25:00.000 --> 00:25:05.000]  當我們面對自己
[00:25:05.000 --> 00:25:07.000]  是呀有時真是
[00:25:07.000 --> 00:25:09.000]  在不同的境況
[00:25:09.000 --> 00:25:11.000]  都受到不同種類的傷害
[00:25:11.000 --> 00:25:12.000]  因為你會覺得
[00:25:12.000 --> 00:25:15.000]  在你的工作在你的家
[00:25:15.000 --> 00:25:17.000]  尤其是我們聽到很多弟兄姊妹說
[00:25:17.000 --> 00:25:19.000]  在家工作每個人都有寵物
[00:25:19.000 --> 00:25:23.000]  加上大家的關係都沒有以前那麼好
[00:25:23.000 --> 00:25:27.000]  無論在人地事情
[00:25:27.000 --> 00:25:30.000]  最好的方法就是你回去
[00:25:30.000 --> 00:25:31.000]  這是很特別的
[00:25:31.000 --> 00:25:34.000]  一般人會逃離
[00:25:34.000 --> 00:25:37.000]  一般人會爭辯
[00:25:37.000 --> 00:25:38.000]  但耶穌說不是
[00:25:38.000 --> 00:25:40.000]  你要回去
[00:25:40.000 --> 00:25:42.000]  原諒他們
[00:25:42.000 --> 00:25:46.000]  理解事情發生的因由
[00:25:46.000 --> 00:25:50.000]  這樣你就會有一個真正的自由
[00:25:50.000 --> 00:25:51.000]  我常常都問
[00:25:51.000 --> 00:25:54.000]  其實我這個年紀有很多朋友
[00:25:54.000 --> 00:25:56.000]  朋友仔朋友老
[00:25:56.000 --> 00:25:58.000]  他們都移民
[00:25:58.000 --> 00:25:59.000]  常常都在說
[00:25:59.000 --> 00:26:00.000]  他去到又怎樣
[00:26:00.000 --> 00:26:02.000]  你將會預備去又怎樣
[00:26:02.000 --> 00:26:04.000]  好像每個星期都在吃一些
[00:26:04.000 --> 00:26:06.000]  跟他farewell的飯一樣
[00:26:06.000 --> 00:26:07.000]  但我們心裡面
[00:26:07.000 --> 00:26:08.000]  包括他們都是
[00:26:08.000 --> 00:26:10.000]  問自己我去到離開了這個
[00:26:10.000 --> 00:26:13.000]  他認為是困局的香港
[00:26:13.000 --> 00:26:15.000]  究竟你去到外國
[00:26:15.000 --> 00:26:17.000]  如果你的心還沒有被釋放
[00:26:17.000 --> 00:26:18.000]  還沒有被醫治
[00:26:18.000 --> 00:26:20.000]  究竟你是不是真的得到一個
[00:26:20.000 --> 00:26:22.000]  真正的自由
[00:26:22.000 --> 00:26:26.000]  耶穌要處理的不是肉身
[00:26:26.000 --> 00:26:28.000]  physically被人困住
[00:26:28.000 --> 00:26:30.000]  那種自由那麼簡單
[00:26:30.000 --> 00:26:32.000]  他要釋放他內心那種
[00:26:32.000 --> 00:26:34.000]  仇恨苦痛不滿
[00:26:34.000 --> 00:26:37.000]  那一大堆的事情
[00:26:38.000 --> 00:26:40.000]  但其實是正常的
[00:26:40.000 --> 00:26:41.000]  因為我們每一個人
[00:26:41.000 --> 00:26:43.000]  都會因為外在的環境
[00:26:43.000 --> 00:26:45.000]  我們內心會不斷受到一種壓力
[00:26:45.000 --> 00:26:46.000]  去到一個點
[00:26:46.000 --> 00:26:47.000]  成為一個困局
[00:26:47.000 --> 00:26:49.000]  你走不出那個困局
[00:26:49.000 --> 00:26:52.000]  有時我們傾向自我隔離
[00:26:52.000 --> 00:26:54.000]  如果你是I的
[00:26:54.000 --> 00:26:55.000]  自我隔離
[00:26:55.000 --> 00:26:57.000]  好像你是introvert
[00:26:57.000 --> 00:26:58.000]  即內向的人
[00:26:58.000 --> 00:27:00.000]  你更加容易走向一個
[00:27:00.000 --> 00:27:03.000]  跟身邊的人沒有關係
[00:27:03.000 --> 00:27:06.000]  你都能夠好好自處的一個警方
[00:27:07.000 --> 00:27:08.000]  我們會自我隔離
[00:27:08.000 --> 00:27:09.000]  我們會離開
[00:27:09.000 --> 00:27:11.000]  不想看不想聽
[00:27:11.000 --> 00:27:13.000]  那些我們很不想知道的消息
[00:27:13.000 --> 00:27:14.000]  或者那些的事
[00:27:14.000 --> 00:27:16.000]  但現在疫情
[00:27:16.000 --> 00:27:18.000]  這幾年是不斷影響
[00:27:18.000 --> 00:27:20.000]  我們所接觸的
[00:27:20.000 --> 00:27:23.000]  和我們身邊的人的生活的一個困境
[00:27:23.000 --> 00:27:26.000]  信仰給我們一種的自由
[00:27:26.000 --> 00:27:29.000]  是一種從內裡
[00:27:29.000 --> 00:27:31.000]  去出來的一種的自由
[00:27:31.000 --> 00:27:33.000]  這個自由不是
[00:27:33.000 --> 00:27:35.000]  你可以自由在街上走
[00:27:35.000 --> 00:27:36.000]  這麼簡單的自由
[00:27:36.000 --> 00:27:38.000]  這個自由是
[00:27:38.000 --> 00:27:42.000]  不應該受到外在環境的影響
[00:27:42.000 --> 00:27:45.000]  我們經常都會容易的
[00:27:45.000 --> 00:27:47.000]  受到外在環境的影響
[00:27:47.000 --> 00:27:48.000]  或者這樣說
[00:27:48.000 --> 00:27:49.000]  這種的自由應該成為一種
[00:27:49.000 --> 00:27:51.000]  幫助我們去面對
[00:27:51.000 --> 00:27:52.000]  那個衝擊
[00:27:52.000 --> 00:27:53.000]  衝突
[00:27:53.000 --> 00:27:55.000]  這種環境
[00:27:55.000 --> 00:27:58.000]  而我內心仍然得著自由
[00:27:58.000 --> 00:28:00.000]  基督耶穌來
[00:28:00.000 --> 00:28:01.000]  給人的生命
[00:28:01.000 --> 00:28:02.000]  給人的自由
[00:28:02.000 --> 00:28:04.000]  是這種從內
[00:28:05.000 --> 00:28:06.000]  出來的自由
[00:28:06.000 --> 00:28:08.000]  以至無論你面對
[00:28:08.000 --> 00:28:10.000]  任何的環境上的
[00:28:10.000 --> 00:28:11.000]  困難
[00:28:11.000 --> 00:28:12.000]  捆綁
[00:28:12.000 --> 00:28:14.000]  困局
[00:28:14.000 --> 00:28:18.000]  你仍然內心有一個充分的自由
[00:28:18.000 --> 00:28:21.000]  隔離好像一種捆綁
[00:28:21.000 --> 00:28:23.000]  令我們得不到應有的自由
[00:28:23.000 --> 00:28:25.000]  我們經常都這樣想
[00:28:25.000 --> 00:28:26.000]  這兩天
[00:28:26.000 --> 00:28:28.000]  大家有沒有
[00:28:28.000 --> 00:28:29.000]  出街
[00:28:29.000 --> 00:28:31.000]  我看IG的貼文
[00:28:31.000 --> 00:28:34.000]  香港人報復式外遊
[00:28:34.000 --> 00:28:38.000]  這兩天長洲有八萬人走進去
[00:28:38.000 --> 00:28:41.000]  東涌有幾萬人排隊
[00:28:41.000 --> 00:28:44.000]  昨天又看屯門碼頭
[00:28:44.000 --> 00:28:47.000]  那條龍搭船去大嶼山東涌
[00:28:47.000 --> 00:28:50.000]  和大澳那條船
[00:28:50.000 --> 00:28:52.000]  排很長很長的龍
[00:28:52.000 --> 00:28:54.000]  我們一有一個
[00:28:54.000 --> 00:28:56.000]  OK的情境
[00:28:56.000 --> 00:28:57.000]  我們就想衝出去
[00:28:57.000 --> 00:28:59.000]  因為我們受困了很久
[00:29:00.000 --> 00:29:03.000]  今年我們都有
[00:29:03.000 --> 00:29:05.000]  排長龍的情況
[00:29:05.000 --> 00:29:06.000]  不只是這兩天
[00:29:06.000 --> 00:29:08.000]  排長龍買
[00:29:08.000 --> 00:29:10.000]  雜貨
[00:29:10.000 --> 00:29:12.000]  有時買不到菜有時買不到米
[00:29:12.000 --> 00:29:16.000]  我和兒子排隊去掃貨
[00:29:16.000 --> 00:29:19.000]  因為擔心前一排封鎖
[00:29:19.000 --> 00:29:23.000]  去年就排廁紙
[00:29:23.000 --> 00:29:24.000]  大家擔心沒有廁紙用
[00:29:24.000 --> 00:29:27.000]  前年就排口罩
[00:29:28.000 --> 00:29:35.000]  再前年就從銅鑼灣排到金鐘
[00:29:35.000 --> 00:29:38.000]  在過去這幾年
[00:29:38.000 --> 00:29:40.000]  我們一直面對著
[00:29:40.000 --> 00:29:43.000]  不同的社會變遷的時候
[00:29:43.000 --> 00:29:48.000]  你用什麼原則去繼續生活
[00:29:48.000 --> 00:29:50.000]  基督徒我們用什麼原則
[00:29:50.000 --> 00:29:52.000]  我們用聖經的原則
[00:29:52.000 --> 00:29:54.000]  我們用和耶穌的關係
[00:29:54.000 --> 00:29:55.000]  以至我們今生
[00:29:55.000 --> 00:29:56.000]  我們面對任何困難
[00:29:56.000 --> 00:30:00.000]  我們內心都應該有自由
[00:30:00.000 --> 00:30:04.000]  我們不會被外面的事制走
[00:30:04.000 --> 00:30:07.000]  或者起碼我們在學習
[00:30:07.000 --> 00:30:11.000]  不被外面的事制走
[00:30:11.000 --> 00:30:13.000]  今天我不和大家說曼德拉
[00:30:13.000 --> 00:30:15.000]  那些太過超出
[00:30:15.000 --> 00:30:16.000]  他坐四十年牢
[00:30:16.000 --> 00:30:17.000]  內心都得自由
[00:30:17.000 --> 00:30:19.000]  我們未去到那個境況程度
[00:30:19.000 --> 00:30:21.000]  但我剛才說的是
[00:30:21.000 --> 00:30:25.000]  我和你每天都會面對著的事情
[00:30:25.000 --> 00:30:28.000]  但很感恩
[00:30:28.000 --> 00:30:30.000]  下星期我們的崇拜
[00:30:30.000 --> 00:30:32.000]  我們就可以恢復實體
[00:30:32.000 --> 00:30:34.000]  好像每年的一二三月
[00:30:34.000 --> 00:30:35.000]  都期望著四月的出現
[00:30:35.000 --> 00:30:38.000]  我們都不想這個循環
[00:30:38.000 --> 00:30:40.000]  繼續在未來的年日
[00:30:40.000 --> 00:30:42.000]  每年有幾個月
[00:30:42.000 --> 00:30:44.000]  是完全不可以再會見到大家
[00:30:44.000 --> 00:30:45.000]  我們不想這樣
[00:30:45.000 --> 00:30:47.000]  但我們都要去
[00:30:47.000 --> 00:30:52.000]  monitor我們的心態
[00:30:52.000 --> 00:30:53.000]  我們和神的關係
[00:30:53.000 --> 00:30:56.000]  耶穌讓這個被鬼附的人
[00:30:56.000 --> 00:30:58.000]  裏面得著釋放
[00:30:58.000 --> 00:31:01.000]  就是他要去面對他自己
[00:31:01.000 --> 00:31:03.000]  要面對的傷痕
[00:31:03.000 --> 00:31:07.000]  我們都很害怕那些傷痕
[00:31:07.000 --> 00:31:08.000]  我們都很害怕
[00:31:08.000 --> 00:31:11.000]  但耶穌就是要我們去面對
[00:31:11.000 --> 00:31:12.000]  而面對的時候
[00:31:12.000 --> 00:31:14.000]  我們就能夠得到真正的釋放
[00:31:14.000 --> 00:31:17.000]  各位弟兄姊妹各位朋友
[00:31:17.000 --> 00:31:19.000]  耶穌給人得著真正的自由
[00:31:19.000 --> 00:31:22.000]  是能夠令到你脫離
[00:31:22.000 --> 00:31:24.000]  隔離的綑綁
[00:31:24.000 --> 00:31:28.000]  我相信今天我們仍然
[00:31:28.000 --> 00:31:30.000]  或者你都想著
[00:31:30.000 --> 00:31:32.000]  不知道什麼時候會離開香港
[00:31:32.000 --> 00:31:34.000]  但是在困局裏面
[00:31:34.000 --> 00:31:37.000]  怎樣去因著耶穌基督的緣故
[00:31:37.000 --> 00:31:40.000]  你能夠去積極的
[00:31:40.000 --> 00:31:42.000]  那個positive
[00:31:42.000 --> 00:31:46.000]  不是你去自己做檢測的positive
[00:31:46.000 --> 00:31:48.000]  而是你的心態
[00:31:48.000 --> 00:31:50.000]  能夠positive地去面對那些掙扎
[00:31:50.000 --> 00:31:52.000]  每個人都是掙扎的
[00:31:52.000 --> 00:31:54.000]  你怎樣去回應
[00:31:54.000 --> 00:31:55.000]  耶穌想我們怎樣去回應
[00:31:55.000 --> 00:31:56.000]  你知不知道
[00:31:56.000 --> 00:31:57.000]  如果你知道的時候
[00:31:57.000 --> 00:31:58.000]  你又跟著耶穌的吩咐
[00:31:58.000 --> 00:32:04.000]  原來你就能夠得到真真正正的自由
[00:32:04.000 --> 00:32:06.000]  2014年的時候看了一套戲
[00:32:06.000 --> 00:32:09.000]  這套戲是基督教信仰背景
[00:32:09.000 --> 00:32:12.000]  所拍成的一套真人真事
[00:32:12.000 --> 00:32:14.000]  這套戲叫Unbroken
[00:32:14.000 --> 00:32:15.000]  非凡生命力
[00:32:15.000 --> 00:32:18.000]  它的力就是力情的力
[00:32:18.000 --> 00:32:20.000]  一個人有一個生命的力情
[00:32:20.000 --> 00:32:22.000]  是一件真的事
[00:32:22.000 --> 00:32:27.000]  主角是一個美國的男子田徑運動員
[00:32:27.000 --> 00:32:29.000]  他曾經在奧運會裏面
[00:32:29.000 --> 00:32:31.000]  打破五千米的紀錄
[00:32:31.000 --> 00:32:34.000]  因為打仗
[00:32:34.000 --> 00:32:36.000]  他就當兵
[00:32:36.000 --> 00:32:37.000]  當兵之後
[00:32:37.000 --> 00:32:39.000]  他的飛機就被擊落
[00:32:39.000 --> 00:32:44.000]  於是乎他們在海上飄浮了47天
[00:32:44.000 --> 00:32:46.000]  有個船救了他們
[00:32:46.000 --> 00:32:49.000]  但那是日軍巡邏艇
[00:32:49.000 --> 00:32:50.000]  拘捕了他們
[00:32:50.000 --> 00:32:53.000]  去盤問美軍的策略
[00:32:53.000 --> 00:32:56.000]  要他們說他們受訓
[00:32:56.000 --> 00:32:58.000]  美軍駐紮在哪裏
[00:32:58.000 --> 00:32:59.000]  很多事情
[00:32:59.000 --> 00:33:00.000]  毒打他們
[00:33:00.000 --> 00:33:01.000]  精神虐待他們
[00:33:01.000 --> 00:33:03.000]  不讓他們睡覺
[00:33:03.000 --> 00:33:05.000]  其中有兩幕很深刻
[00:33:05.000 --> 00:33:09.000]  這個導演描述了一個真人真事
[00:33:09.000 --> 00:33:11.000]  這是一個真人真事
[00:33:11.000 --> 00:33:12.000]  真正的角色
[00:33:12.000 --> 00:33:14.000]  就是那個日本的軍官
[00:33:14.000 --> 00:33:16.000]  因為他原本打算上陣
[00:33:16.000 --> 00:33:19.000]  但他被貶在俘虜
[00:33:19.000 --> 00:33:22.000]  集中營裏面去看美軍的俘虜
[00:33:22.000 --> 00:33:24.000]  他覺得是一個低下的工作
[00:33:24.000 --> 00:33:27.000]  所以他就要作戰那班戰俘
[00:33:27.000 --> 00:33:28.000]  有兩幕很特別
[00:33:28.000 --> 00:33:32.000]  他就要那班美軍排成一條直航
