
[00:00:00.000 --> 00:00:02.000]  那我們一起先有個祈禱吧
[00:19:35.240 --> 00:19:38.240]  第二是立志上的選擇
[00:19:38.240 --> 00:19:41.240]  以色列人就要立定心志
[00:19:41.240 --> 00:19:45.240]  用真誠按著真理去侍奉上帝
[00:19:45.240 --> 00:19:47.240]  正如之後的二十三章所說
[00:19:47.240 --> 00:19:52.240]  他們要選擇一心歸向耶和華
[00:19:52.240 --> 00:19:56.240]  只有一個心歸向一個耶和華
[00:19:56.240 --> 00:19:59.240]  第三個選擇就是行動的選擇
[00:19:59.240 --> 00:20:03.240]  真正的立志就會帶來實質的行動
[00:20:03.240 --> 00:20:06.240]  所以他們要選擇除掉愛邦人的神
[00:20:06.240 --> 00:20:09.240]  他們不可以一邊說自己侍奉上帝
[00:20:09.240 --> 00:20:14.240]  一邊保留和去拜別的神
[00:20:14.240 --> 00:20:19.240]  當時影響著以色列人的別神有兩個來源
[00:20:19.240 --> 00:20:21.240]  第一是過去的神
[00:20:21.240 --> 00:20:27.240]  就是以色列人列祖在大河那邊服侍的神
[00:20:27.240 --> 00:20:30.240]  這個別神包括
[00:20:30.240 --> 00:20:34.240]  阿伯拉罕祖先時代服侍的神明
[00:20:34.240 --> 00:20:39.240]  也包括以色列人在埃及接觸的神明
[00:20:39.240 --> 00:20:44.240]  祖先時代接觸的神明和埃及時代接觸的神明
[00:20:44.240 --> 00:20:48.240]  從這裡看到即使以色列人離開了埃及
[00:20:48.240 --> 00:20:51.240]  但埃及的異教文化仍然跟著他們
[00:20:51.240 --> 00:20:55.240]  甚至被帶入大進度去應他們
[00:20:55.240 --> 00:20:59.240]  第二個影響以色列人的就是現今的神
[00:20:59.240 --> 00:21:01.240]  就是第十五節所說的
[00:21:01.240 --> 00:21:06.240]  你們現在鎖住阿摩利人之地的神
[00:21:06.240 --> 00:21:11.240]  現在他們在迦南地當中的異教文化
[00:21:11.240 --> 00:21:12.240]  換句話說
[00:21:12.240 --> 00:21:18.240]  以色列人在這一刻仍然受過去異教的傳統
[00:21:18.240 --> 00:21:23.240]  和現今異教的習俗去影響
[00:21:23.240 --> 00:21:28.240]  其實今天的我們同樣受著這兩方面的影響
[00:21:28.240 --> 00:21:32.240]  一方面我們受著民族、家族、家庭
[00:21:32.240 --> 00:21:36.240]  傳承下來的傳統文化所塑造
[00:21:36.240 --> 00:21:44.240]  另一方面我們都受著當今社會的文化和價值觀影響
[00:21:44.240 --> 00:21:48.240]  而就在這個過去和現在的各樣影響下
[00:21:48.240 --> 00:21:52.240]  約書亞就要以色列人作出選擇
[00:21:52.240 --> 00:21:53.240]  第十五節
[00:21:53.240 --> 00:21:56.240]  如果你們認為侍奉耶和華不好
[00:21:56.240 --> 00:22:01.240]  那麼今天你們就可以選擇你們所要侍奉的
[00:22:01.240 --> 00:22:09.240]  如果你們認為侍奉耶和華不好
[00:22:09.240 --> 00:22:10.240]  請姐妹
[00:22:10.240 --> 00:22:17.240]  你會開口去說上帝不好嗎?
[00:22:17.240 --> 00:22:21.240]  我猜沒有什麼人敢說
[00:22:21.240 --> 00:22:24.240]  不過問題就是我們不會這樣說
[00:22:24.240 --> 00:22:27.240]  不敢這樣去說
[00:22:27.240 --> 00:22:32.240]  我們心裡又是怎麼想的呢?
[00:22:32.240 --> 00:22:35.240]  可能事實就是我們不敢說
[00:22:35.240 --> 00:22:37.240]  不會這樣說上帝不好
[00:22:37.240 --> 00:22:42.240]  但是我們的心又不覺得上帝真的這麼好
[00:22:42.240 --> 00:22:45.240]  以致我們對祂不冷不熱
[00:22:45.240 --> 00:22:50.240]  不願意地、全心全意地去跟從祂
[00:22:50.240 --> 00:22:56.240]  而耶穌最討厭的就是半冷不熱的基督徒
[00:22:56.240 --> 00:22:58.240]  正如他在啟示錄說
[00:22:58.240 --> 00:23:01.240]  因為你好像溫水不熱也不冷
[00:23:01.240 --> 00:23:06.240]  所以我要把你從我口中吐出來
[00:23:06.240 --> 00:23:14.240]  某程度上清楚拒絕上帝的人
[00:23:14.240 --> 00:23:16.240]  比起口裡承認
[00:23:16.240 --> 00:23:22.240]  心裡卻不相信的人更誠實
[00:23:22.240 --> 00:23:25.240]  上帝討厭表裡不一
[00:23:25.240 --> 00:23:30.240]  對祂不冷不熱、若即若離的人
[00:23:30.240 --> 00:23:36.240]  因為上帝是要我們一心歸向祂
[00:23:36.240 --> 00:23:39.240]  而從人的角度
[00:23:39.240 --> 00:23:45.240]  我自己也寧願大家去作出一個清晰的選擇
[00:23:45.240 --> 00:23:49.240]  不要騎牆、不要做牆頭草
[00:23:49.240 --> 00:23:52.240]  如果你選擇跟從上帝
[00:23:52.240 --> 00:23:56.240]  你就全心全意地跟從上帝
[00:23:56.240 --> 00:23:59.240]  如果你是決定跟從世界的
[00:23:59.240 --> 00:24:03.240]  起碼你是真實面對著你自己和上帝
[00:24:03.240 --> 00:24:09.240]  為什麼要做一個掛名的基督徒呢?
[00:24:09.240 --> 00:24:12.240]  有時我看到弟兄姊妹
[00:24:12.240 --> 00:24:14.240]  見到人們回教會、團契
[00:24:14.240 --> 00:24:18.240]  回得很辛苦的一些組員
[00:24:18.240 --> 00:24:20.240]  好像拉油上樹一樣
[00:24:20.240 --> 00:24:24.240]  不願意投入、不開放、不參與
[00:24:24.240 --> 00:24:26.240]  軀殼在那裡
[00:24:26.240 --> 00:24:30.240]  但是他們的反應、態度、樣子
[00:24:30.240 --> 00:24:33.240]  告訴你其實他們不想在那裡
[00:24:33.240 --> 00:24:35.240]  每個星期回聚會
[00:24:35.240 --> 00:24:38.240]  回到好像交功課一樣
[00:24:38.240 --> 00:24:42.240]  但問題是那份功課交給誰呢?
[00:24:42.240 --> 00:24:45.240]  如果說只是為責任而回
[00:24:45.240 --> 00:24:49.240]  那又是向誰負責呢?
[00:24:49.240 --> 00:24:53.240]  如果三個月回一次是為了留個位子
[00:24:53.240 --> 00:24:57.240]  那個位子又是留來幹什麼的呢?
[00:24:57.240 --> 00:25:00.240]  其實我是替他們辛苦
[00:25:00.240 --> 00:25:03.240]  香港人每個人都忙
[00:25:03.240 --> 00:25:05.240]  金錢就是時間
[00:25:05.240 --> 00:25:07.240]  如果回聚會回得好像交功課
[00:25:07.240 --> 00:25:09.240]  回來其實是等走的
[00:25:09.240 --> 00:25:12.240]  其實約朋友出去玩不是更好嗎?
[00:25:12.240 --> 00:25:13.240]  回了一整天工
[00:25:13.240 --> 00:25:17.240]  晚上回家不是更舒服嗎?
[00:25:17.240 --> 00:25:18.240]  當然我是一個傳道人
[00:25:18.240 --> 00:25:20.240]  我當然不是叫你們不要回
[00:25:20.240 --> 00:25:23.240]  我也是相信聖經的教導
[00:25:23.240 --> 00:25:25.240]  不可停止聚會
[00:25:25.240 --> 00:25:29.240]  但問題是為什麼要回得這麼辛苦?
[00:25:29.240 --> 00:25:34.240]  何苦呢?為什麼呢?
[00:25:34.240 --> 00:25:37.240]  如果一個人稱自己是基督徒
[00:25:37.240 --> 00:25:39.240]  但對上帝沒有學問
[00:25:39.240 --> 00:25:41.240]  對弟兄姊妹沒有興趣
[00:25:41.240 --> 00:25:43.240]  對神道崇拜沒有期望
[00:25:43.240 --> 00:25:46.240]  對靈命沒有要求
[00:25:46.240 --> 00:25:49.240]  到底你想怎樣?
[00:25:49.240 --> 00:25:54.240]  到底你想怎樣?弟兄姊妹
[00:25:54.240 --> 00:25:57.240]  約書亞問以色列人的問題就是
[00:25:57.240 --> 00:26:00.240]  你到底想怎樣?
[00:26:00.240 --> 00:26:03.240]  上帝不要我們停留在不冷不熱
[00:26:03.240 --> 00:26:05.240]  令他嘔吐的狀態
[00:26:05.240 --> 00:26:09.240]  約書亞邀請或者吩咐以色列人
[00:26:09.240 --> 00:26:11.240]  星期日去作出選擇
[00:26:11.240 --> 00:26:14.240]  今天上帝同樣在這一刻
[00:26:14.240 --> 00:26:18.240]  問我們這一刻的我們作出選擇
[00:26:18.240 --> 00:26:22.240]  如果你們認為侍奉耶和華不好
[00:26:22.240 --> 00:26:25.240]  那麼今天你們就可以選擇
[00:26:25.240 --> 00:26:28.240]  你們所要服侍的
[00:26:28.240 --> 00:26:30.240]  弟兄姊妹
[00:26:30.240 --> 00:26:35.240]  你認為上帝是好還是不好?
[00:26:35.240 --> 00:26:38.240]  感謝主
[00:26:38.240 --> 00:26:40.240]  你的生命你的生活的選擇
[00:26:40.240 --> 00:26:45.240]  有反映你覺得他好還是不好嗎?
[00:26:45.240 --> 00:26:48.240]  身體是最誠實的
[00:26:48.240 --> 00:26:52.240]  你口說但你的身體又如何?
[00:26:52.240 --> 00:26:54.240]  約書亞很清楚
[00:26:54.240 --> 00:26:58.240]  他知道覺得上帝是好
[00:26:58.240 --> 00:27:01.240]  所以他能夠很清晰地作出選擇
[00:27:01.240 --> 00:27:03.240]  他說至於我和我家
[00:27:03.240 --> 00:27:05.240]  我們必侍奉耶和華
[00:27:05.240 --> 00:27:09.240]  弟兄姊妹你到底想怎樣?
[00:27:09.240 --> 00:27:15.240]  你想不想一心歸向主呢?
[00:27:15.240 --> 00:27:19.240]  約書亞要昔日的以色列人去作出選擇
[00:27:19.240 --> 00:27:21.240]  而當時的以色列人
[00:27:21.240 --> 00:27:23.240]  又有一個很正面的回應
[00:27:23.240 --> 00:27:24.240]  第十六節
[00:27:24.240 --> 00:27:25.240]  眾民回答
[00:27:25.240 --> 00:27:29.240]  我們絕對不會離棄耶和華去侍奉別的神
[00:27:29.240 --> 00:27:31.240]  接著就由第七節開始
[00:27:31.240 --> 00:27:33.240]  他們還列出一連串的理由
[00:27:33.240 --> 00:27:35.240]  為什麼他們覺得要這樣
[00:27:35.240 --> 00:27:36.240]  而到了第十八節
[00:27:36.240 --> 00:27:39.240]  他們的總結就是
[00:27:39.240 --> 00:27:40.240]  所以我們必侍奉耶和華
[00:27:40.240 --> 00:27:42.240]  因為祂是我們的神
[00:27:42.240 --> 00:27:44.240]  來到這裡就很滿意
[00:27:44.240 --> 00:27:47.240]  如果我是約書亞就準備散會
[00:27:47.240 --> 00:27:49.240]  大家平平安安地去吧
[00:27:49.240 --> 00:27:52.240]  你說你會服侍嗎?
[00:27:52.240 --> 00:27:53.240]  以色列人說
[00:27:53.240 --> 00:27:57.240]  我們絕對不會離棄耶和華去侍奉別的神
[00:27:57.240 --> 00:28:00.240]  又說我們必侍奉耶和華
[00:28:00.240 --> 00:28:04.240]  但是約書亞在第十九節的回應就是
[00:28:04.240 --> 00:28:07.240]  你們不能侍奉耶和華
[00:28:07.240 --> 00:28:09.240]  簡直是一盆很大的水
[00:28:09.240 --> 00:28:11.240]  冷水潑過來
[00:28:11.240 --> 00:28:16.240]  為什麼約書亞要說這麼掃興的話呢?
[00:28:16.240 --> 00:28:18.240]  就是因為以色列人說
[00:28:18.240 --> 00:28:20.240]  自己要服侍
[00:28:20.240 --> 00:28:21.240]  能夠服侍
[00:28:21.240 --> 00:28:23.240]  不等於他們可以
[00:28:23.240 --> 00:28:25.240]  不是他們說了就算了
[00:28:25.240 --> 00:28:28.240]  因為問題不是在乎人
[00:28:28.240 --> 00:28:33.240]  而是更加在乎上帝的本性
[00:28:33.240 --> 00:28:34.240]  首先約書亞說
[00:28:34.240 --> 00:28:36.240]  你們不能侍奉耶和華
[00:28:36.240 --> 00:28:41.240]  是因為祂是耶和華是聖潔的神
[00:28:41.240 --> 00:28:42.240]  上帝是聖潔的神
[00:28:42.240 --> 00:28:44.240]  完全是分別為聖的
[00:28:44.240 --> 00:28:47.240]  是完全容忍不了任何的罪的
[00:28:47.240 --> 00:28:49.240]  但是人的光景卻是
[00:28:49.240 --> 00:28:51.240]  世上沒有二人
[00:28:51.240 --> 00:28:53.240]  連一個也沒有
[00:28:53.240 --> 00:28:55.240]  人人都犯了罪
[00:28:55.240 --> 00:28:57.240]  規決了神的榮耀
[00:28:57.240 --> 00:29:00.240]  我們眾人都像不潔的人
[00:29:00.240 --> 00:29:03.240]  我們所行的義、好事
[00:29:03.240 --> 00:29:05.240]  都是污穢的衣服
[00:29:05.240 --> 00:29:09.240]  人不能侍奉聖潔的上帝
[00:29:09.240 --> 00:29:12.240]  因為人不能達到
[00:29:12.240 --> 00:29:15.240]  上帝聖潔的標準和要求
[00:29:15.240 --> 00:29:18.240]  人不能服侍上帝
[00:29:18.240 --> 00:29:22.240]  因為祂是聖潔的上帝
[00:29:22.240 --> 00:29:23.240]  第二個約書亞說
[00:29:23.240 --> 00:29:25.240]  他們不能服侍耶和華的原因
[00:29:25.240 --> 00:29:28.240]  是因為祂是嫉妒的神
[00:29:28.240 --> 00:29:30.240]  這裡說的嫉妒
[00:29:30.240 --> 00:29:32.240]  不是指我們人性的妒忌
[00:29:32.240 --> 00:29:34.240]  小器、小心眼
[00:29:34.240 --> 00:29:36.240]  嫉妒的原文
[00:29:36.240 --> 00:29:39.240]  和熱心、熱衷是同一個字根
[00:29:39.240 --> 00:29:42.240]  表達一種極深的熱愛
[00:29:42.240 --> 00:29:44.240]  熱切的毀身
[00:29:44.240 --> 00:29:46.240]  和毫無保留的投入
[00:29:46.240 --> 00:29:47.240]  換句話說
[00:29:47.240 --> 00:29:49.240]  上帝對於以色列人
[00:29:49.240 --> 00:29:50.240]  甚至對於我們
[00:29:50.240 --> 00:29:55.240]  是有一份熱切、專一、排他性的愛
[00:29:55.240 --> 00:29:57.240]  就好像夫妻關係
[00:29:57.240 --> 00:29:59.240]  丈夫和妻子
[00:29:59.240 --> 00:30:04.240]  是不會容忍將愛分給第三個人
[00:30:04.240 --> 00:30:09.240]  同樣父母也不會接受子女
[00:30:09.240 --> 00:30:13.240]  去認其他人為父母
[00:30:13.240 --> 00:30:16.240]  同樣上帝不會接受
[00:30:16.240 --> 00:30:20.240]  三心兩意、不冷不熱
[00:30:20.240 --> 00:30:24.240]  侍奉兩個主的人
[00:30:24.240 --> 00:30:27.240]  正因為上帝是嫉妒的上帝
[00:30:27.240 --> 00:30:29.240]  所以對於出軌的信徒
[00:30:29.240 --> 00:30:32.240]  作出了一個很嚴厲的警告
[00:30:32.240 --> 00:30:34.240]  第十九節
[00:30:34.240 --> 00:30:38.240]  約書亞告訴上帝
[00:30:38.240 --> 00:30:41.240]  「祂必不赦免你們的過犯和罪惡
[00:30:41.240 --> 00:30:43.240]  如果你們離棄耶和華
[00:30:43.240 --> 00:30:45.240]  去侍奉外族人的神
[00:30:45.240 --> 00:30:48.240]  那麼在耶和華賜福給你們之後
[00:30:48.240 --> 00:30:50.240]  祂必轉向降禍
[00:30:50.240 --> 00:30:55.240]  與你們把你們消滅」
[00:30:55.240 --> 00:30:57.240]  不過面對約書亞再三提醒
[00:30:57.240 --> 00:30:59.240]  以色列人仍然回應
[00:30:59.240 --> 00:31:00.240]  第21節
[00:31:00.240 --> 00:31:03.240]  「不,我們必定侍奉耶和華」
[00:31:03.240 --> 00:31:07.240]  到底他們是堅定還是魯莽呢?
[00:31:07.240 --> 00:31:09.240]  雖然約書亞已經指出
[00:31:09.240 --> 00:31:11.240]  以色列人不能服侍耶和華
[00:31:11.240 --> 00:31:14.240]  不過約書亞沒有放棄他們
[00:31:14.240 --> 00:31:18.240]  也沒有說「你算吧」
[00:31:18.240 --> 00:31:21.240]  沒有叫他們放棄、放棄、躺平
[00:31:21.240 --> 00:31:23.240]  相反的
[00:31:23.240 --> 00:31:25.240]  他是藉著引導他們做兩件事
[00:31:25.240 --> 00:31:29.240]  去幫他們實踐他們所說的
[00:31:29.240 --> 00:31:30.240]  第一件
[00:31:30.240 --> 00:31:33.240]  約書亞要他們互相作見證
[00:31:33.240 --> 00:31:34.240]  第22節
[00:31:34.240 --> 00:31:37.240]  「你們選擇了耶和華要侍奉他
[00:31:37.240 --> 00:31:39.240]  你們為自己作證吧」
[00:31:39.240 --> 00:31:42.240]  而以色列人也是願意作證的
[00:31:42.240 --> 00:31:44.240]  作證就是表示
[00:31:44.240 --> 00:31:47.240]  以色列人要記得自己親口所說的承諾
[00:31:47.240 --> 00:31:50.240]  他們選擇侍奉耶和華
[00:31:50.240 --> 00:31:53.240]  他們就要為自己的選擇負責
[00:31:53.240 --> 00:31:56.240]  如果將來他們轉離開耶和華
[00:31:56.240 --> 00:31:58.240]  去侍奉別的神
[00:31:58.240 --> 00:32:02.240]  他們曾經所作出的承諾
[00:32:02.240 --> 00:32:08.240]  就成為了指證他們的反口和背弱的證據
[00:32:08.240 --> 00:32:09.240]  另外
[00:32:09.240 --> 00:32:10.240]  經文說
[00:32:10.240 --> 00:32:14.240]  「你們為自己作證是眾數」
[00:32:14.240 --> 00:32:18.240]  表示他們不僅是為自己負責交代
[00:32:18.240 --> 00:32:21.240]  他們也是在群體裡
[00:32:21.240 --> 00:32:23.240]  互相見證
[00:32:23.240 --> 00:32:25.240]  互相守望
[00:32:25.240 --> 00:32:27.240]  彼此提醒
[00:32:27.240 --> 00:32:29.240]  所以約書亞在幫助
[00:32:29.240 --> 00:32:31.240]  以色列人在不能服侍的當中
[00:32:31.240 --> 00:32:34.240]  建立一個互相守望的群體
[00:32:34.240 --> 00:32:39.240]  藉著他們能做到他們的承諾
[00:32:39.240 --> 00:32:40.240]  第二件事
[00:32:40.240 --> 00:32:43.240]  約書亞幫助以色列人實踐他們的承諾
[00:32:43.240 --> 00:32:46.240]  就是藉著與上帝納約
[00:32:46.240 --> 00:32:51.240]  使他們的納約和承諾具體化
[00:32:51.240 --> 00:32:52.240]  第25節
[00:32:52.240 --> 00:32:56.240]  那一天約書亞就與眾民納約
[00:32:56.240 --> 00:32:57.240]  而透過納約
[00:32:57.240 --> 00:33:00.240]  以色列人就同神進入了一個
[00:33:00.240 --> 00:33:03.240]  有負責任承擔的關係
[00:33:03.240 --> 00:33:04.240]  正如情侶
[00:33:04.240 --> 00:33:06.240]  他們可能會有婚前性行為
[00:33:06.240 --> 00:33:07.240]  甚至會同居
[00:33:07.240 --> 00:33:10.240]  不過唯有他們兩個人
[00:33:10.240 --> 00:33:13.240]  去簽婚書進入婚約
[00:33:13.240 --> 00:33:17.240]  才能表達對對方對這段關係的承諾
[00:33:17.240 --> 00:33:20.240]  承擔和毀身
[00:33:20.240 --> 00:33:24.240]  約書亞幫助他們與上帝納約
[00:33:24.240 --> 00:33:28.240]  之後約書亞又將納約記錄下來
[00:33:28.240 --> 00:33:29.240]  第25節
[00:33:29.240 --> 00:33:31.240]  約書亞就與眾民納約
[00:33:31.240 --> 00:33:35.240]  在事件為他們訂立律例和典章
[00:33:35.240 --> 00:33:39.240]  約書亞把這些話都寫在神的律法書上
[00:33:39.240 --> 00:33:45.240]  又拿一塊大石頭納在耶和華聖所旁邊的橡樹下
[00:33:45.240 --> 00:33:49.240]  神的律法書是最具有權威的記錄
[00:33:49.240 --> 00:33:53.240]  確保納了的約被保存和承傳下去
[00:33:53.240 --> 00:33:58.240]  而那塊大石頭就成為了長遠也可見的標誌
[00:33:58.240 --> 00:33:59.240]  去提醒以色列人
[00:33:59.240 --> 00:34:03.240]  他們曾經納字要服侍上帝
[00:34:03.240 --> 00:34:04.240]  經文來到這裡
[00:34:04.240 --> 00:34:06.240]  一切都很順利
[00:34:06.240 --> 00:34:10.240]  雖然約書亞向以色列人賠了一盤冷水
[00:34:10.240 --> 00:34:12.240]  直言他們不能夠服侍上帝
[00:34:12.240 --> 00:34:16.240]  但是以色列人卻三番四次表示
[00:34:16.240 --> 00:34:19.240]  我們必要侍奉耶和華
[00:34:19.240 --> 00:34:21.240]  又願意彼此作證
[00:34:21.240 --> 00:34:23.240]  又願意與上帝納約
[00:34:23.240 --> 00:34:25.240]  好像好得無比
[00:34:25.240 --> 00:34:29.240]  整件事好像發展得不錯
[00:34:29.240 --> 00:34:32.240]  但是當我們細心再看下去的時候
[00:34:32.240 --> 00:34:38.240]  我們就會發現約書亞其實對以色列人的將來是不樂觀的
[00:34:38.240 --> 00:34:42.240]  約書亞對以色列人的將來是不樂觀的
[00:34:42.240 --> 00:34:48.240]  首先第27節就流露出約書亞對以色列人將來是有憂慮的
[00:34:48.240 --> 00:34:49.240]  第27節
[00:34:49.240 --> 00:34:52.240]  約書亞對全體人民說
[00:34:52.240 --> 00:34:55.240]  看那這塊石頭可以向我們作證
[00:34:55.240 --> 00:34:59.240]  因為他聽見了耶和華對我們所說的一切話
[00:34:59.240 --> 00:35:02.240]  所以這塊石頭要向你們作證
[00:35:02.240 --> 00:35:06.240]  免得你們否定你們的神
[00:35:06.240 --> 00:35:08.240]  留意約書亞的用詞
[00:35:08.240 --> 00:35:12.240]  一開始他將自己和以色列人放在一起
[00:35:12.240 --> 00:35:15.240]  說這塊大石頭會見證我們
[00:35:15.240 --> 00:35:18.240]  上帝的說話也是跟我們說的
[00:35:18.240 --> 00:35:20.240]  不過很快他就轉了台
[00:35:20.240 --> 00:35:23.240]  他說這塊石頭要向你們作證
[00:35:23.240 --> 00:35:27.240]  免得你們否定你們的神
[00:35:27.240 --> 00:35:32.240]  由我們變成你們就有種割席的心態
[00:35:32.240 --> 00:35:38.240]  由我們轉去你們就流露出約書亞對以色列人的不放心
[00:35:38.240 --> 00:35:45.240]  他似乎就在預料著以色列人會否定上帝
[00:35:45.240 --> 00:35:48.240]  而約書亞這個悲觀不是沒有根據的
[00:35:48.240 --> 00:35:54.240]  因為在23到24節我們見到一些蛛絲馬跡
[00:35:54.240 --> 00:35:58.240]  在這裡約書亞指出一個最關鍵的問題
[00:35:58.240 --> 00:36:00.240]  就是以色列人的回應
[00:36:00.240 --> 00:36:04.240]  仍然停留在這塊大石頭說的層面上
[00:36:04.240 --> 00:36:06.240]  在這裡約書亞指出
[00:36:06.240 --> 00:36:10.240]  以色列人當中在你們中間
[00:36:10.240 --> 00:36:13.240]  仍然有外族人的神
[00:36:13.240 --> 00:36:18.240]  就是說在他們誓神疲軟說要侍奉上帝的同時
[00:36:18.240 --> 00:36:23.240]  他們仍然有外邦人的神在他們中間
[00:36:23.240 --> 00:36:26.240]  所以約書亞迫切這一刻
[00:36:26.240 --> 00:36:28.240]  要吩咐他們23節
[00:36:28.240 --> 00:36:33.240]  現在這一刻你們要除掉在你們中間
[00:36:33.240 --> 00:36:38.240]  外族人的神一心歸向耶和華以色列的神
[00:36:38.240 --> 00:36:42.240]  不過以色列人的回應卻是不清不楚的
[00:36:42.240 --> 00:36:46.240]  雖然他們仍然繼續理直氣壯的
[00:36:46.240 --> 00:36:49.240]  直著嘴巴再重新宣告
[00:36:49.240 --> 00:36:50.240]  我們必侍奉耶和華
[00:36:50.240 --> 00:36:52.240]  我們的神必聽從他的話
[00:36:52.240 --> 00:36:59.240]  但是經文沒有記錄他們真的有除掉偶像的行動
[00:36:59.240 --> 00:37:04.240]  而這個缺乏的記錄其實是很耐人尋味
[00:37:04.240 --> 00:37:11.240]  因為這件事和很早之前的創世紀35章所記載的一件事
[00:37:11.240 --> 00:37:13.240]  成為了一個很大的對比
[00:37:13.240 --> 00:37:16.240]  當年同樣都是事件
[00:37:16.240 --> 00:37:20.240]  同樣都是面對拜偶像侍奉別神的問題
[00:37:20.240 --> 00:37:24.240]  不過當年的雅各就吩咐他全家說
[00:37:24.240 --> 00:37:29.240]  你們要除掉你們中間外族人的神像
[00:37:29.240 --> 00:37:34.240]  而經文確實是有記錄他們真的有拿出神像出來
[00:37:34.240 --> 00:37:39.240]  還要埋藏在事件附近的橡樹下
[00:37:39.240 --> 00:37:43.240]  而約書亞在今天的記錄
[00:37:43.240 --> 00:37:48.240]  是沒有記錄到他們有任何除掉偶像的行為
[00:37:48.240 --> 00:37:53.240]  相信暗示的就是他們仍然只有罷口
[00:37:53.240 --> 00:37:57.240]  而正正就是這個言行不一
[00:37:57.240 --> 00:38:04.240]  令約書亞記的編輯去到總結那裡留下了一個伏筆
[00:38:04.240 --> 00:38:08.240]  預言了以色列人日後的反悔和失敗
[00:38:08.240 --> 00:38:10.240]  第31節
[00:38:10.240 --> 00:38:14.240]  約書亞在世的日子和約書亞死後
[00:38:14.240 --> 00:38:17.240]  那些知道耶和華為以色列人所行的一切事的長老
[00:38:17.240 --> 00:38:19.240]  還在世上的日子
[00:38:19.240 --> 00:38:23.240]  以色列人都侍奉耶和華
[00:38:23.240 --> 00:38:28.240]  原來以色列人的侍奉是有限期的
[00:38:28.240 --> 00:38:32.240]  就是在約書亞在世的日子
[00:38:32.240 --> 00:38:35.240]  和長老在世的日子
[00:38:35.240 --> 00:38:38.240]  他們的侍奉是有限期的
[00:38:38.240 --> 00:38:43.240]  而這個總結也是為了接下來下一章經文
[00:38:43.240 --> 00:38:48.240]  一本書《史詩·時代·以色列人的屬靈失敗》
[00:38:48.240 --> 00:38:50.240]  埋下了伏筆
[00:38:50.240 --> 00:38:53.240]  正如《史詩記》的二章記錄了
[00:38:53.240 --> 00:38:56.240]  當約書亞和同代的人都死了
[00:38:56.240 --> 00:38:58.240]  興起了另一代人
[00:38:58.240 --> 00:39:01.240]  但是他們不認識耶和華
[00:39:01.240 --> 00:39:05.240]  他們不知道耶和華為以色列人所行的一切
[00:39:05.240 --> 00:39:08.240]  結果他們就離棄耶和華
[00:39:08.240 --> 00:39:11.240]  侍奉了巴力和其他神靈
[00:39:11.240 --> 00:39:14.240]  所以二十四章的三十一節
[00:39:14.240 --> 00:39:18.240]  是帶有一個陰霾的結局和預告
[00:39:18.240 --> 00:39:21.240]  也再次證明約書亞所說的
[00:39:21.240 --> 00:39:25.240]  你們不能侍奉耶和華
[00:39:25.240 --> 00:39:31.240]  因為問題不是人有沒有一刻的熱心、感動和立志
[00:39:31.240 --> 00:39:36.240]  問題是人不能單憑自己一生持續地
[00:39:36.240 --> 00:39:39.240]  好好、單單地服侍上帝
[00:39:39.240 --> 00:39:42.240]  因為耶和華是聖潔的神
[00:39:42.240 --> 00:39:46.240]  是嫉妒的神
[00:39:46.240 --> 00:39:48.240]  不過感恩
[00:39:48.240 --> 00:39:50.240]  上帝的救贖計劃
[00:39:50.240 --> 00:39:53.240]  不只是停留在約書亞二十四章
[00:39:53.240 --> 00:39:56.240]  因為雖然我們不能夠
[00:39:56.240 --> 00:39:59.240]  但是耶穌能夠
[00:39:59.240 --> 00:40:01.240]  我們不能夠
[00:40:01.240 --> 00:40:03.240]  但是耶穌能夠
[00:40:03.240 --> 00:40:05.240]  正如哥林多前書一章三十節說
[00:40:05.240 --> 00:40:09.240]  你們因著神得以在基督耶穌裡
[00:40:09.240 --> 00:40:12.240]  他使基督成了我們的智慧
[00:40:12.240 --> 00:40:15.240]  就是公義、聖潔、救贖
[00:40:15.240 --> 00:40:18.240]  我們達不到上帝的聖潔的要求和標準
[00:40:18.240 --> 00:40:21.240]  耶穌就成為了我們的聖潔
[00:40:21.240 --> 00:40:23.240]  我們沒有能力去救自己
[00:40:23.240 --> 00:40:26.240]  耶穌就成為我們的救贖
[00:40:26.240 --> 00:40:29.240]  約書亞說人不能夠服侍上帝
[00:40:29.240 --> 00:40:32.240]  不能夠服侍一個聖潔的上帝
[00:40:32.240 --> 00:40:37.240]  但是福音卻說在耶穌裡我們能夠
[00:40:37.240 --> 00:40:40.240]  而我們唯有承認我們不能夠
[00:40:40.240 --> 00:40:42.240]  相信耶穌能夠
[00:40:42.240 --> 00:40:47.240]  耶穌就成為我們的公義、聖潔、救贖
[00:40:47.240 --> 00:40:48.240]  所以頂姐妹
[00:40:48.240 --> 00:40:54.240]  今天你願意承認你不能夠服侍上帝嗎?
[00:40:54.240 --> 00:40:56.240]  唯有承認不能夠
[00:40:56.240 --> 00:41:00.240]  在耶穌裡我們才能夠
[00:41:00.240 --> 00:41:05.240]  而當你今天記得耶穌為你死在十字架上
[00:41:05.240 --> 00:41:07.240]  成為你的聖潔
[00:41:07.240 --> 00:41:09.240]  成為你的救贖
[00:41:09.240 --> 00:41:11.240]  你今天又願意再次地
