
[00:00:00.000 --> 00:00:02.000]  第一次每月早晨
[00:20:00.000 --> 00:20:03.000]  另一方面的原因可能
[00:20:03.000 --> 00:20:04.000]  對猶太人來說
[00:20:04.000 --> 00:20:08.000]  他們是神所愛、神所揀選的子民
[00:20:08.000 --> 00:20:10.000]  外邦人卻是罪人
[00:20:10.000 --> 00:20:12.000]  是神憤怒的對象
[00:20:12.000 --> 00:20:16.000]  若外邦人也想成為神的子民的時候
[00:20:16.000 --> 00:20:18.000]  除非他們成為猶太人
[00:20:18.000 --> 00:20:20.000]  行國禮、守律法
[00:20:20.000 --> 00:20:23.000]  否則他們不屬於神的子民
[00:20:23.000 --> 00:20:29.000]  當時羅馬教會由猶太人和外邦人信徒的組成
[00:20:29.000 --> 00:20:32.000]  猶太人信徒認為外邦人信福音
[00:20:32.000 --> 00:20:36.000]  不遵守摩西的律法而成為神的子民的說法
[00:20:36.000 --> 00:20:38.000]  是一個羞恥
[00:20:38.000 --> 00:20:42.000]  故此保羅要糾正羅馬人對福音的想法
[00:20:42.000 --> 00:20:46.000]  宣告神的福音不宜為此
[00:20:46.000 --> 00:20:49.000]  人什麼時候會感到羞恥呢?
[00:20:49.000 --> 00:20:52.000]  小時候有人會覺得
[00:20:52.000 --> 00:20:55.000]  外表不如人會感到羞恥
[00:20:55.000 --> 00:20:57.000]  可能從小就覺得
[00:20:57.000 --> 00:21:00.000]  人家靚一點自己很差
[00:21:00.000 --> 00:21:01.000]  大一點讀書的時候
[00:21:01.000 --> 00:21:03.000]  學業成績不如人
[00:21:03.000 --> 00:21:05.000]  也會感到羞恥
[00:21:05.000 --> 00:21:09.000]  出來打工跟同學各個事業有成
[00:21:09.000 --> 00:21:11.000]  自己成就不如人
[00:21:11.000 --> 00:21:13.000]  同樣會感到羞恥
[00:21:13.000 --> 00:21:16.000]  對於初信主的弟子妹
[00:21:16.000 --> 00:21:18.000]  有時我們可能很在意
[00:21:18.000 --> 00:21:19.000]  其他人的眼光
[00:21:19.000 --> 00:21:21.000]  怎麼看我們信主
[00:21:21.000 --> 00:21:24.000]  特別可能一些負面的批評
[00:21:24.000 --> 00:21:26.000]  例如「你都信主?」
[00:21:26.000 --> 00:21:29.000]  很容易都會感到羞恥
[00:21:29.000 --> 00:21:31.000]  不知道你有沒有試過呢?
[00:21:31.000 --> 00:21:33.000]  記得我初信主的時候
[00:21:33.000 --> 00:21:36.000]  我在家裡第一個信耶穌
[00:21:36.000 --> 00:21:38.000]  最初也不敢跟家人說
[00:21:38.000 --> 00:21:39.000]  我信了主
[00:21:39.000 --> 00:21:41.000]  因為很怕被他們罵
[00:21:41.000 --> 00:21:44.000]  又怕他們會取笑
[00:21:44.000 --> 00:21:46.000]  當吃飯的時候
[00:21:46.000 --> 00:21:49.000]  也不敢在當中低頭祈禱
[00:21:49.000 --> 00:21:52.000]  通常閉上眼不夠兩秒
[00:21:52.000 --> 00:21:55.000]  作一個閃電式謝飯禱告
[00:21:55.000 --> 00:21:56.000]  然後就「阿們」
[00:21:56.000 --> 00:22:00.000]  就這樣在當中完成那次的謝飯
[00:22:00.000 --> 00:22:01.000]  一方面知道
[00:22:01.000 --> 00:22:03.000]  我不謝飯不行
[00:22:03.000 --> 00:22:04.000]  因為我們知道
[00:22:04.000 --> 00:22:06.000]  神給我們的供應
[00:22:06.000 --> 00:22:08.000]  完全都是出於神
[00:22:08.000 --> 00:22:11.000]  不能夠在當中白白領受
[00:22:11.000 --> 00:22:15.000]  另一方面也擔心被家人取笑
[00:22:15.000 --> 00:22:17.000]  我記得小時候被媽媽說
[00:22:17.000 --> 00:22:20.000]  「一飯誰給你吃?」
[00:22:20.000 --> 00:22:21.000]  她的意思是
[00:22:21.000 --> 00:22:23.000]  「爸爸賺錢給你吃」
[00:22:23.000 --> 00:22:25.000]  所以後來神提醒我
[00:22:25.000 --> 00:22:27.000]  我們要在家人面前
[00:22:27.000 --> 00:22:30.000]  若果不敢在當中謝飯的時候
[00:22:30.000 --> 00:22:33.000]  在其他人面前更加難
[00:22:33.000 --> 00:22:36.000]  所以之後很勇敢地在家人面前
[00:22:36.000 --> 00:22:38.000]  繼續低頭謝飯
[00:22:38.000 --> 00:22:40.000]  表明自己是基督徒
[00:22:40.000 --> 00:22:43.000]  不理會他們如何在當中看
[00:22:43.000 --> 00:22:45.000]  很感恩經過這麼多年之後
[00:22:45.000 --> 00:22:48.000]  現在每次回家吃飯的時候
[00:22:48.000 --> 00:22:51.000]  我都帶領家人一起有謝飯
[00:22:51.000 --> 00:22:52.000]  他們都願意
[00:22:52.000 --> 00:22:54.000]  是一個很感恩的開始
[00:22:54.000 --> 00:22:58.000]  今天我們要向人在當中傳福音
[00:22:58.000 --> 00:23:02.000]  若我們不能夠表明自己的身份的時候
[00:23:02.000 --> 00:23:06.000]  又如何在當中傳福音給人呢?
[00:23:06.000 --> 00:23:08.000]  之後保羅用了幾方面來說明
[00:23:08.000 --> 00:23:12.000]  信徒不以福音為始的原因
[00:23:12.000 --> 00:23:13.000]  首先我們看到
[00:23:13.000 --> 00:23:17.000]  保羅指出福音是神的大能
[00:23:17.000 --> 00:23:21.000]  這個大能的字在羅馬書出現了八次
[00:23:21.000 --> 00:23:23.000]  在一章四節曾經說過
[00:23:23.000 --> 00:23:26.000]  「因從死裡復活」
[00:23:26.000 --> 00:23:29.000]  「以大能顯明是神的兒子」
[00:23:29.000 --> 00:23:33.000]  他提到神的能力行一個很奇妙的事
[00:23:33.000 --> 00:23:36.000]  使耶穌從死裡復活過來
[00:23:36.000 --> 00:23:39.000]  去成就神的計劃
[00:23:39.000 --> 00:23:42.000]  不會在當中脫身
[00:23:42.000 --> 00:23:46.000]  所以福音不僅僅只是一個訊息
[00:23:46.000 --> 00:23:48.000]  它更加大有能力
[00:23:48.000 --> 00:23:52.000]  在當中去成就對猶太人的應許
[00:23:52.000 --> 00:23:56.000]  亦能夠在當中去改變人的生命
[00:23:56.000 --> 00:23:59.000]  在救恩裡成為一個催化劑
[00:23:59.000 --> 00:24:02.000]  是為所有相信福音的人
[00:24:02.000 --> 00:24:06.000]  帶來希望、救贖和復興
[00:24:06.000 --> 00:24:09.000]  因為神為他的福音作了保證
[00:24:09.000 --> 00:24:12.000]  因此保羅就不以福音為始
[00:24:12.000 --> 00:24:16.000]  因為神的大能就是要成就這個福音
[00:24:16.000 --> 00:24:18.000]  要救一切相信他的人
[00:24:18.000 --> 00:24:20.000]  先是猶太人
[00:24:20.000 --> 00:24:22.000]  然後是希臘人
[00:24:22.000 --> 00:24:26.000]  記得曾經看過司務道一本書
[00:24:26.000 --> 00:24:28.000]  有關他的傳記
[00:24:28.000 --> 00:24:31.000]  司務道在陝西侍奉期間
[00:24:31.000 --> 00:24:36.000]  他曾經經歷過神很多的神跡、神的大能
[00:24:36.000 --> 00:24:40.000]  曾經有一次說到一個未信福音的保長
[00:24:40.000 --> 00:24:43.000]  他被土匪開槍打傷之後
[00:24:43.000 --> 00:24:45.000]  滿身鮮血
[00:24:45.000 --> 00:24:49.000]  後來他母親堅持要將這位兒子
[00:24:49.000 --> 00:24:53.000]  送到司務道的福音堂裡
[00:24:53.000 --> 00:25:00.000]  因為這位母親聽見福音堂裡的神很厲害
[00:25:00.000 --> 00:25:05.000]  所以司務道看見這個保長送到來的時候
[00:25:05.000 --> 00:25:07.000]  看見他滿身流血
[00:25:07.000 --> 00:25:11.000]  知道他已經沒有生命的盼望
[00:25:11.000 --> 00:25:13.000]  只好叫人送他離開
[00:25:13.000 --> 00:25:17.000]  但是保長的母親不放過任何的機會
[00:25:17.000 --> 00:25:19.000]  哭著對司務道說
[00:25:19.000 --> 00:25:23.000]  「我沒有辦法,但是你的神有辦法」
[00:25:23.000 --> 00:25:26.000]  身邊的人聽見這位母親的信心
[00:25:26.000 --> 00:25:29.000]  就責備司務道教士
[00:25:29.000 --> 00:25:33.000]  不信耶穌的人都相信我們的神有辦法
[00:25:33.000 --> 00:25:35.000]  你認識了耶穌這麼久
[00:25:35.000 --> 00:25:36.000]  你反而不信?
[00:25:36.000 --> 00:25:41.000]  之後司務道教士一方面就向這個保長
[00:25:41.000 --> 00:25:43.000]  在他耳邊傳福音
[00:25:43.000 --> 00:25:46.000]  另一方面也為他包紮傷口
[00:25:46.000 --> 00:25:48.000]  除了禱告之外
[00:25:48.000 --> 00:25:51.000]  其實他知道自己真的沒有其他的辦法
[00:25:51.000 --> 00:25:54.000]  經過整整四天四夜之後
[00:25:54.000 --> 00:25:56.000]  保長醒了
[00:25:56.000 --> 00:25:58.000]  說回他昏迷的期間
[00:25:58.000 --> 00:26:03.000]  他聽見有人在他耳邊說耶穌愛你
[00:26:03.000 --> 00:26:05.000]  耶穌能夠洗淨你的罪
[00:26:05.000 --> 00:26:09.000]  保長就在他心裡去呼求耶穌救他
[00:26:09.000 --> 00:26:13.000]  不久之後保長的身體就一天一天好過了
[00:26:13.000 --> 00:26:15.000]  就在福音堂裡成長
[00:26:15.000 --> 00:26:17.000]  生命得著改變
[00:26:17.000 --> 00:26:19.000]  很多不信耶穌的人
[00:26:19.000 --> 00:26:22.000]  看見耶穌如何在當中改變人的生命
[00:26:22.000 --> 00:26:26.000]  也願意去到福音堂裡認識主
[00:26:26.000 --> 00:26:28.000]  親愛的姐妹
[00:26:28.000 --> 00:26:31.000]  神的大能並不是離我們很遠
[00:26:31.000 --> 00:26:33.000]  我們可能未能夠經歷
[00:26:33.000 --> 00:26:37.000]  可能因為我們沒有在當中完全依靠神
[00:26:37.000 --> 00:26:40.000]  又或者我們忘記了神的大能
[00:26:40.000 --> 00:26:44.000]  願意我們常常去認定神的信實
[00:26:44.000 --> 00:26:48.000]  神的大能是必定成就祂的美意
[00:26:48.000 --> 00:26:50.000]  除了神的大能之外
[00:26:50.000 --> 00:26:52.000]  保羅在第十七節裡說
[00:26:52.000 --> 00:26:56.000]  因為神的義正在福音裡顯明出來
[00:26:56.000 --> 00:27:00.000]  究竟保羅指神的義是指什麼呢?
[00:27:00.000 --> 00:27:05.000]  跟不以福音為始又有什麼關係呢?
[00:27:05.000 --> 00:27:09.000]  聖經學者對於神的義有不同的解釋
[00:27:09.000 --> 00:27:11.000]  主要分為幾類
[00:27:11.000 --> 00:27:13.000]  第一是歸算為義
[00:27:13.000 --> 00:27:15.000]  第二是神的屬性
[00:27:15.000 --> 00:27:17.000]  第三是神拯救的計劃
[00:27:17.000 --> 00:27:21.000]  第四是神對子民和恩約的信實
[00:27:21.000 --> 00:27:25.000]  我們試從詩篇九十八篇第二到第三節
[00:27:25.000 --> 00:27:27.000]  去找出答案
[00:27:27.000 --> 00:27:29.000]  第二節
[00:27:29.000 --> 00:27:31.000]  詩篇九十八篇第二節裡說
[00:27:31.000 --> 00:27:34.000]  耶和華顯明了他的救恩
[00:27:34.000 --> 00:27:36.000]  在列國眼前顯出的公義
[00:27:36.000 --> 00:27:40.000]  紀念他對以色列家的慈愛和信實
[00:27:40.000 --> 00:27:43.000]  地的四極都看見我們神的救恩
[00:27:43.000 --> 00:27:45.000]  從經文裡我們看見
[00:27:45.000 --> 00:27:47.000]  這段經文有救恩有顯出
[00:27:47.000 --> 00:27:50.000]  也有神的公義和信實
[00:27:50.000 --> 00:27:55.000]  這些字眼其實同樣出現在羅馬書一章十六到十七節
[00:27:55.000 --> 00:27:57.000]  而且上下文也表達
[00:27:57.000 --> 00:28:01.000]  詩人要對眾人因為神的慈愛信實
[00:28:01.000 --> 00:28:04.000]  所施行的救恩審判而歡呼
[00:28:04.000 --> 00:28:06.000]  而羅馬書一章十八節
[00:28:06.000 --> 00:28:09.000]  同樣表達神的憤怒
[00:28:09.000 --> 00:28:12.000]  跟神的審判有一個好關係
[00:28:12.000 --> 00:28:16.000]  因此從詩篇九十八篇第二到三節來看
[00:28:16.000 --> 00:28:20.000]  神的救恩是和神的公義去平衡
[00:28:20.000 --> 00:28:22.000]  以至神的公義是要表明
[00:28:22.000 --> 00:28:25.000]  祂的拯救的意思
[00:28:25.000 --> 00:28:27.000]  對於我們來說我們信福音
[00:28:27.000 --> 00:28:30.000]  我們就會被神拯救
[00:28:30.000 --> 00:28:33.000]  為什麼我們有把握被神拯救呢?
[00:28:33.000 --> 00:28:36.000]  般羅指出是因為神的拯救的作為
[00:28:36.000 --> 00:28:41.000]  正正就在福音上顯明出來
[00:28:41.000 --> 00:28:45.000]  這個「義」是本於信而至於信
[00:28:45.000 --> 00:28:47.000]  原來我們有把握被神拯救
[00:28:47.000 --> 00:28:51.000]  是因為本於信而至於信
[00:28:51.000 --> 00:28:53.000]  究竟是什麼意思呢?
[00:28:53.000 --> 00:28:55.000]  本於原文的意思是說到
[00:28:55.000 --> 00:28:57.000]  源頭、原因或途徑
[00:28:57.000 --> 00:29:01.000]  而以至於是說到目的、結果
[00:29:01.000 --> 00:29:04.000]  或時間、自始至終的意思
[00:29:04.000 --> 00:29:06.000]  所以我們可以理解為
[00:29:06.000 --> 00:29:08.000]  本於信而至於信
[00:29:08.000 --> 00:29:10.000]  去看為因為神的信實
[00:29:10.000 --> 00:29:13.000]  是自始至終都沒有改變
[00:29:13.000 --> 00:29:15.000]  故此在第十七節
[00:29:15.000 --> 00:29:17.000]  我們可以解釋為
[00:29:17.000 --> 00:29:20.000]  神的拯救作為就是拯救福音被顯露出來
[00:29:20.000 --> 00:29:24.000]  是因為神的自始至終的信實
[00:29:24.000 --> 00:29:28.000]  正正就是神這份沒有改變的信實
[00:29:28.000 --> 00:29:31.000]  為所成就的福音作了擔保
[00:29:31.000 --> 00:29:34.000]  凡相信神的人都被拯救
[00:29:34.000 --> 00:29:37.000]  所以般羅不以福音為恥
[00:29:37.000 --> 00:29:39.000]  般羅要帶出這一點
[00:29:39.000 --> 00:29:44.000]  其實是要向當時的猶太人
[00:29:44.000 --> 00:29:46.000]  因為他們很懷疑神的信實
[00:29:46.000 --> 00:29:52.000]  也在當中或對一班外邦人說
[00:29:52.000 --> 00:29:54.000]  因為同樣外邦人對神的信實
[00:29:54.000 --> 00:29:57.000]  都出現了很多誤解
[00:29:57.000 --> 00:30:02.000]  叫他們希望不會對神的信實有失信
[00:30:02.000 --> 00:30:05.000]  因此神由始至終的信實
[00:30:05.000 --> 00:30:08.000]  就能解釋為何神的大能的福音
[00:30:08.000 --> 00:30:10.000]  可以拯救所有的人
[00:30:10.000 --> 00:30:12.000]  只要我們能夠相信祂
[00:30:12.000 --> 00:30:15.000]  祂就能必定拯救我們到底
[00:30:15.000 --> 00:30:18.000]  想問大家在你過去
[00:30:18.000 --> 00:30:20.000]  或在你的信仰路程裡
[00:30:20.000 --> 00:30:23.000]  有沒有曾經懷疑過神
[00:30:23.000 --> 00:30:24.000]  是否可靠
[00:30:24.000 --> 00:30:28.000]  神是否值得我們在當中去相信
[00:30:28.000 --> 00:30:31.000]  特別當有苦難臨到我們身上的時候
[00:30:31.000 --> 00:30:34.000]  我們的信心都會有動搖
[00:30:34.000 --> 00:30:35.000]  會懷疑神
[00:30:35.000 --> 00:30:37.000]  也可能會質問神
[00:30:37.000 --> 00:30:40.000]  為何是我?為何不是祂?
[00:30:40.000 --> 00:30:43.000]  這個情況正正是哈伯谷先知
[00:30:43.000 --> 00:30:44.000]  所面對的情況
[00:30:44.000 --> 00:30:47.000]  社會裡出現了很多不公義
[00:30:47.000 --> 00:30:49.000]  很多強暴的事
[00:30:49.000 --> 00:30:52.000]  惡人也圍繞著異人
[00:30:52.000 --> 00:30:54.000]  公理顯然的顛倒
[00:30:54.000 --> 00:30:57.000]  遵守神律法的猶太人
[00:30:57.000 --> 00:31:01.000]  面對比他們更加邪惡的迦勒底人
[00:31:01.000 --> 00:31:03.000]  在當中欺壓
[00:31:03.000 --> 00:31:06.000]  以至哈伯谷向神在當中投訴
[00:31:06.000 --> 00:31:09.000]  質疑神是否仍然信實
[00:31:09.000 --> 00:31:13.000]  所以神在哈伯谷書2章2-4節
[00:31:13.000 --> 00:31:14.000]  這樣回應
[00:31:14.000 --> 00:31:16.000]  「要話回答我
[00:31:16.000 --> 00:31:20.000]  說將這物事清楚地寫在看板上
[00:31:20.000 --> 00:31:22.000]  寫人容易朗讀
[00:31:22.000 --> 00:31:25.000]  因為這物事有一定的日期
[00:31:25.000 --> 00:31:27.000]  論及終局絕不落空
[00:31:27.000 --> 00:31:30.000]  他雖然擔言你要等候
[00:31:30.000 --> 00:31:32.000]  因為他必臨到不在前夕
[00:31:32.000 --> 00:31:35.000]  看押惡人至高至大
[00:31:35.000 --> 00:31:36.000]  心不正直
[00:31:36.000 --> 00:31:39.000]  為異人必恩順得神」
[00:31:39.000 --> 00:31:41.000]  這個物事內容是說到
[00:31:41.000 --> 00:31:43.000]  神會拯救猶太人
[00:31:43.000 --> 00:31:46.000]  向被欺壓的猶太人作出應許
[00:31:46.000 --> 00:31:49.000]  這個應許是基於神的信實
[00:31:49.000 --> 00:31:51.000]  「所以異人必恩順得神
[00:31:51.000 --> 00:31:54.000]  因為神必定會拯救他們
[00:31:54.000 --> 00:31:56.000]  所以哈伯谷先知
[00:31:56.000 --> 00:31:58.000]  面對當時世界變天
[00:31:58.000 --> 00:32:00.000]  情況越來越差
[00:32:00.000 --> 00:32:03.000]  完全沒有改善的跡象
[00:32:03.000 --> 00:32:07.000]  先知仍然跟當時的世界不同流合污
[00:32:07.000 --> 00:32:11.000]  可以因為他相信這位信實的主
[00:32:11.000 --> 00:32:15.000]  所以他發出了不一樣的宣告
[00:32:15.000 --> 00:32:19.000]  在第三章17至18節
[00:32:19.000 --> 00:32:21.000]  我們一起讀這段經文
[00:32:21.000 --> 00:32:24.000]  「雖然無花果樹不發黃
[00:32:24.000 --> 00:32:26.000]  蒲蓉樹不結果
[00:32:26.000 --> 00:32:28.000]  橄欖樹也不收成
[00:32:28.000 --> 00:32:30.000]  田地不出糧食
[00:32:30.000 --> 00:32:31.000]  圈中絕鳥羊
[00:32:31.000 --> 00:32:33.000]  潭內也沒有牛
[00:32:33.000 --> 00:32:36.000]  然而我要因耶和歡恩
[00:32:36.000 --> 00:32:39.000]  我的救主神喜樂」
[00:32:39.000 --> 00:32:42.000]  所以寶來引用哈伯谷書這段經文
[00:32:42.000 --> 00:32:45.000]  並不是因為這句金句好聽就引用
[00:32:45.000 --> 00:32:48.000]  其實是很想透過哈伯谷的經歷
[00:32:48.000 --> 00:32:51.000]  去指出異人必恩順得神
[00:32:51.000 --> 00:32:54.000]  並不是頭腦上某個信念
[00:32:54.000 --> 00:32:57.000]  而是要說出一個堅定不移
[00:32:57.000 --> 00:32:59.000]  穩固的信心
[00:32:59.000 --> 00:33:02.000]  就算面對任何的困難或困境
[00:33:02.000 --> 00:33:04.000]  甚至對神的作為
[00:33:04.000 --> 00:33:07.000]  我們有不明白或困惑的時候
[00:33:07.000 --> 00:33:11.000]  我們都可以因為神的至始至終的信實
[00:33:11.000 --> 00:33:13.000]  為主而活
[00:33:13.000 --> 00:33:15.000]  不以福音為恥
[00:33:15.000 --> 00:33:19.000]  最後很想引用一個姊妹的見證
[00:33:19.000 --> 00:33:21.000]  作為結束今天的講道
[00:33:21.000 --> 00:33:25.000]  我認識一位姊妹在創啟地區的工作
[00:33:25.000 --> 00:33:29.000]  她在一個國家的企業裡打工
[00:33:29.000 --> 00:33:32.000]  原本她可以做更高的職位
[00:33:32.000 --> 00:33:35.000]  但因著她是基督徒的身份
[00:33:35.000 --> 00:33:39.000]  公司不能升她的職位
[00:33:39.000 --> 00:33:42.000]  也不能加她的薪水
[00:33:42.000 --> 00:33:44.000]  除非她放棄了這個信仰
[00:33:44.000 --> 00:33:48.000]  姊妹卻是不以福音為恥
[00:33:48.000 --> 00:33:51.000]  反而她會覺得沒有升職
[00:33:51.000 --> 00:33:54.000]  反而她有更多的空間
[00:33:54.000 --> 00:33:56.000]  在當中去傳福音
[00:33:56.000 --> 00:33:59.000]  透過其他方法去接觸社區的人
[00:33:59.000 --> 00:34:01.000]  將福音傳開
[00:34:01.000 --> 00:34:04.000]  為這個姊妹感恩
[00:34:04.000 --> 00:34:06.000]  不單單是這個姊妹
[00:34:06.000 --> 00:34:09.000]  還有她身邊一群的年輕人
[00:34:09.000 --> 00:34:11.000]  她的朋友也一樣
[00:34:11.000 --> 00:34:13.000]  都是信主、很年輕的人
[00:34:13.000 --> 00:34:18.000]  她也每個星期在不同的地方傳福音
[00:34:18.000 --> 00:34:21.000]  也看到這些年輕人
[00:34:21.000 --> 00:34:24.000]  他們都是不以福音為恥
[00:34:24.000 --> 00:34:28.000]  今天我們面對不明朗的環境
[00:34:28.000 --> 00:34:31.000]  蚵烏的戰爭、耳巴的衝突
[00:34:31.000 --> 00:34:34.000]  氣候的變化、經濟衰退的風險
[00:34:34.000 --> 00:34:37.000]  帶給我們很多不安和掛慮
[00:34:37.000 --> 00:34:42.000]  但信實的神已經為福音作了擔保
[00:34:42.000 --> 00:34:45.000]  我們就算在困難裡
[00:34:45.000 --> 00:34:47.000]  我們仍然可以堅定不移地
[00:34:47.000 --> 00:34:50.000]  依靠神的每一天
[00:34:50.000 --> 00:34:53.000]  認定祂的信實、作鹽作鋼
[00:34:53.000 --> 00:34:55.000]  好叫我們在困難裡
[00:34:55.000 --> 00:34:57.000]  仍然去還福音的債
[00:34:57.000 --> 00:34:59.000]  不以福音為恥
[00:34:59.000 --> 00:35:01.000]  我們一起祈禱吧
[00:35:01.000 --> 00:35:07.000]  請大家一起低頭的時候
[00:35:07.000 --> 00:35:08.000]  合上眼睛
[00:35:08.000 --> 00:35:10.000]  很想問問大家
[00:35:10.000 --> 00:35:14.000]  今天你聽完今天的分享
[00:35:14.000 --> 00:35:17.000]  神對你有什麼提醒呢?
[00:35:17.000 --> 00:35:21.000]  很想大家在座位裡
[00:35:21.000 --> 00:35:25.000]  可以向神回應
[00:35:25.000 --> 00:35:30.000]  我也很想問問大家
[00:35:30.000 --> 00:35:33.000]  有多少位弟子聽完分享之後
[00:35:33.000 --> 00:35:36.000]  你認定自己是一個欠債的人
[00:35:36.000 --> 00:35:38.000]  一生要還福音的債
[00:35:38.000 --> 00:35:40.000]  願意盡你的能力
[00:35:40.000 --> 00:35:43.000]  將福音傳給所有人
[00:35:43.000 --> 00:35:46.000]  特別在聖誕節期間
[00:35:46.000 --> 00:35:49.000]  邀請未信主的人出席報道會
[00:35:49.000 --> 00:35:51.000]  有多少人願意呢?
[00:35:51.000 --> 00:35:52.000]  有多少人願意呢?
[00:35:52.000 --> 00:35:53.000]  好 看見了
[00:35:53.000 --> 00:35:54.000]  看見了
[00:35:54.000 --> 00:35:55.000]  感謝主
[00:35:55.000 --> 00:35:58.000]  有多少弟兄姐妹願意向神宣告
[00:35:58.000 --> 00:36:00.000]  自己不以福音為恥
[00:36:00.000 --> 00:36:04.000]  不再懼怕告訴別人我是基督徒
[00:36:04.000 --> 00:36:07.000]  因為我深信神是信實的主
[00:36:07.000 --> 00:36:09.000]  我要告訴別人
[00:36:09.000 --> 00:36:12.000]  信耶穌是很寬恩
[00:36:12.000 --> 00:36:15.000]  因我的神為喜樂
[00:36:15.000 --> 00:36:17.000]  有多少人願意呢?
[00:36:17.000 --> 00:36:18.000]  好 感謝主
[00:36:18.000 --> 00:36:20.000]  我們一起祈禱吧
[00:36:20.000 --> 00:36:21.000]  親愛的主耶穌
[00:36:21.000 --> 00:36:22.000]  多謝祢的恩典
[00:36:22.000 --> 00:36:25.000]  讓我們成為祢的兒女
[00:36:25.000 --> 00:36:26.000]  因著祢的拯救
[00:36:26.000 --> 00:36:29.000]  使我們人生充滿了平安和盼望
[00:36:29.000 --> 00:36:32.000]  使我們不忘記祢的大恩大德
[00:36:32.000 --> 00:36:34.000]  好叫我們有能力
[00:36:34.000 --> 00:36:35.000]  有動力
[00:36:35.000 --> 00:36:37.000]  有使命
[00:36:37.000 --> 00:36:39.000]  去還福音的債
[00:36:39.000 --> 00:36:40.000]  願祢使用我們
[00:36:40.000 --> 00:36:42.000]  與我們同在
[00:36:42.000 --> 00:36:46.000]  為祢的名向萬族萬民傳福音
[00:36:46.000 --> 00:36:48.000]  帶領他們信而信服
[00:36:48.000 --> 00:36:50.000]  願祢得著榮耀
[00:36:50.000 --> 00:36:52.000]  配受一切的重贊
[00:36:52.000 --> 00:36:54.000]  剛才個人在祢面前的立志
[00:36:54.000 --> 00:36:56.000]  祢看見我們對祢的回應
[00:36:56.000 --> 00:36:58.000]  求祢加力
[00:36:58.000 --> 00:37:02.000]  也幫助我們每天都能經歷祢的同在
[00:37:02.000 --> 00:37:05.000]  靠著祢的得勝生活
[00:37:05.000 --> 00:37:06.000]  好叫我們不忘記
[00:37:06.000 --> 00:37:09.000]  我們今天在祢面前的立志
[00:37:09.000 --> 00:37:10.000]  一起為神的福音
[00:37:10.000 --> 00:37:12.000]  萬國萬民的需要
[00:37:12.000 --> 00:37:13.000]  齊心努力
[00:37:13.000 --> 00:37:15.000]  完成祢給我們的託付
[00:37:15.000 --> 00:37:16.000]  多謝你聽我們禱告
[00:37:16.000 --> 00:37:18.000]  其他事項

