
[00:00:00.000 --> 00:00:01.000]  (掌聲)
[00:31:26.000 --> 00:31:31.000]  也有信徒是整體團體性的一面,
[00:31:31.000 --> 00:31:37.000]  信徒是整體有份於基督。
[00:31:37.000 --> 00:31:39.000]  可能我們要想,
[00:31:39.000 --> 00:31:44.000]  信徒被提到雲裡是什麼意思呢?
[00:31:44.000 --> 00:31:50.000]  我們留意到雲或雲彩是一種自然現象,
[00:31:50.000 --> 00:31:52.000]  而在聖經裡,
[00:31:52.000 --> 00:31:56.000]  雲彩經常象徵神同在,
[00:31:56.000 --> 00:32:00.000]  就像神的榮耀需要雲彩遮蓋,
[00:32:00.000 --> 00:32:05.000]  並且透過雲彩照耀一樣。
[00:32:05.000 --> 00:32:09.000]  在《馬太福音》17章記載,
[00:32:09.000 --> 00:32:15.000]  「說話之間忽然有一朵光明的雲彩遮蓋他們,
[00:32:15.000 --> 00:32:19.000]  且有聲音從雲彩裡出來說,
[00:32:19.000 --> 00:32:27.000]  『這是我的愛子,我所喜悅的,你們要聽他。』」
[00:32:27.000 --> 00:32:30.000]  而在《啟示錄》第14章,
[00:32:30.000 --> 00:32:33.000]  「我又觀看有一片白雲,
[00:32:33.000 --> 00:32:37.000]  雲上坐著一位好像人子。」
[00:32:37.000 --> 00:32:42.000]  這裡的意思是指到乘著雲彩被提,
[00:32:42.000 --> 00:32:50.000]  就像在《使徒行傳》一章記載門徒正看的時候,
[00:32:50.000 --> 00:32:54.000]  他(耶穌)被提取上升,
[00:32:54.000 --> 00:32:57.000]  一朵雲彩把他(耶穌)接去,
[00:32:57.000 --> 00:33:00.000]  便看不見他(耶穌)。
[00:33:00.000 --> 00:33:05.000]  復活的基督在門徒觀望中被一朵雲彩接去,
[00:33:05.000 --> 00:33:10.000]  離開他們的眼界。
[00:33:10.000 --> 00:33:16.000]  所以我們被提到雲彩中,
[00:33:16.000 --> 00:33:21.000]  與主相遇。
[00:33:21.000 --> 00:33:24.000]  但我覺得很奇怪,
[00:33:24.000 --> 00:33:30.000]  為何保羅沒有再描述在空中與主相會之後的情況呢?
[00:33:30.000 --> 00:33:35.000]  究竟他們去了哪裡呢?
[00:33:35.000 --> 00:33:38.000]  可能你們也會很好奇,
[00:33:38.000 --> 00:33:40.000]  但我相信,
[00:33:40.000 --> 00:33:43.000]  由於貼撒羅里加的信徒的疑問,
[00:33:43.000 --> 00:33:49.000]  是遂了信徒在主在內有無分的問題。
[00:33:49.000 --> 00:33:52.000]  但保羅已經很清楚地說明,
[00:33:52.000 --> 00:33:59.000]  復活的信徒要一同被提到空中與主相會。
[00:33:59.000 --> 00:34:03.000]  因此,信徒對已死的親人的焦慮,
[00:34:03.000 --> 00:34:06.000]  應該燕瀉雲散,
[00:34:06.000 --> 00:34:09.000]  不用失去希望了。
[00:34:09.000 --> 00:34:12.000]  而且對於保羅來說,
[00:34:12.000 --> 00:34:15.000]  去到哪裡,也不是他的焦點,
[00:34:15.000 --> 00:34:21.000]  也不是他要考慮擔心的問題。
[00:34:21.000 --> 00:34:27.000]  因為只要與主永遠在一起,
[00:34:27.000 --> 00:34:29.000]  無論去到哪裡,
[00:34:29.000 --> 00:34:31.000]  都是一樣的,
[00:34:31.000 --> 00:34:33.000]  是不是,弟兄姊妹?
[00:34:33.000 --> 00:34:34.000]  是的。
[00:34:34.000 --> 00:34:37.000]  所以保羅就沒有交代了。
[00:34:37.000 --> 00:34:39.000]  雖然如此,
[00:34:39.000 --> 00:34:43.000]  但保羅在第17節的下半部,
[00:34:43.000 --> 00:34:49.000]  就說「這樣我們就要和主永遠同在」。
[00:34:49.000 --> 00:34:51.000]  這裡是指死而復生,
[00:34:51.000 --> 00:34:55.000]  還活著的這兩批信徒,
[00:34:55.000 --> 00:35:00.000]  是一同被提到最後的結果,
[00:35:00.000 --> 00:35:04.000]  是與主永遠在一起。
[00:35:04.000 --> 00:35:07.000]  而這裡說到「永遠在一起」的意思,
[00:35:07.000 --> 00:35:12.000]  是指與基督保持屬靈的接觸,
[00:35:12.000 --> 00:35:15.000]  享受與基督的相交。
[00:35:15.000 --> 00:35:17.000]  整句意思的表達,
[00:35:17.000 --> 00:35:22.000]  是說到今生與基督同死同活,
[00:35:22.000 --> 00:35:24.000]  是引致主在來,
[00:35:24.000 --> 00:35:30.000]  與基督在一起完美的生活。
[00:35:30.000 --> 00:35:35.000]  就是說現在已經開始的一個關係,
[00:35:35.000 --> 00:35:37.000]  到了那個時候,
[00:35:37.000 --> 00:35:41.000]  我們就得以完全了。
[00:35:41.000 --> 00:35:43.000]  最重要的,
[00:35:43.000 --> 00:35:46.000]  這個不單只是個人的關係,
[00:35:46.000 --> 00:35:51.000]  而是全部屬於基督的人的關係。
[00:35:51.000 --> 00:35:52.000]  當主在來,
[00:35:52.000 --> 00:35:54.000]  所有已死的信徒,
[00:35:54.000 --> 00:35:56.000]  還活著的信徒,
[00:35:56.000 --> 00:36:01.000]  是會連成基督的一個子民。
[00:36:01.000 --> 00:36:05.000]  因此保羅在第18節就作出總結,
[00:36:05.000 --> 00:36:08.000]  他呼籲貼撒羅里加的信徒,
[00:36:08.000 --> 00:36:10.000]  要用以上的教導,
[00:36:10.000 --> 00:36:12.000]  互相的安慰,
[00:36:12.000 --> 00:36:16.000]  彼此的懸念。
[00:36:16.000 --> 00:36:19.000]  所以弟兄姊妹,
[00:36:19.000 --> 00:36:22.000]  我們是一個信仰的群體,
[00:36:22.000 --> 00:36:23.000]  是屬於基督,
[00:36:23.000 --> 00:36:25.000]  連於基督,
[00:36:25.000 --> 00:36:28.000]  我們是要彼此的鼓勵,
[00:36:28.000 --> 00:36:29.000]  互相的安慰,
[00:36:29.000 --> 00:36:35.000]  來繼續走完在地上的人生路。
[00:36:35.000 --> 00:36:39.000]  面對死亡不是最可怕,
[00:36:39.000 --> 00:36:41.000]  最可怕的是,
[00:36:41.000 --> 00:36:43.000]  我們沒有盼望,
[00:36:43.000 --> 00:36:48.000]  和主永遠的隔絕和分離。
[00:36:48.000 --> 00:36:52.000]  我們真的要看清楚復活的盼望,
[00:36:52.000 --> 00:36:58.000]  我們信徒是一起等候復活的主在臨,
[00:36:58.000 --> 00:37:03.000]  享受與主永遠同在的福氣和喜樂。
[00:37:03.000 --> 00:37:08.000]  這就是信徒最終極的盼望。
[00:37:08.000 --> 00:37:14.000]  我們同心低頭禱告吧。
[00:37:14.000 --> 00:37:18.000]  創造我們的天父上帝,
[00:37:18.000 --> 00:37:20.000]  祢在創世以前,
[00:37:20.000 --> 00:37:24.000]  已經為信靠耶穌基督的人預備救恩,
[00:37:24.000 --> 00:37:25.000]  並且在末後,
[00:37:25.000 --> 00:37:29.000]  所有信徒都等待復活的主降臨,
[00:37:29.000 --> 00:37:32.000]  日同享受祢所賜的永恆生命,
[00:37:32.000 --> 00:37:34.000]  求祢兼顧我們的信心,
[00:37:34.000 --> 00:37:38.000]  以信心來等候救贖主的再臨,
[00:37:38.000 --> 00:37:41.000]  願祢的名在世上被傳揚,
[00:37:41.000 --> 00:37:42.000]  被高舉,
[00:37:42.000 --> 00:37:47.000]  感謝祢在天上垂聽眾兒女的禱告,
[00:37:47.000 --> 00:37:51.000]  禱告乃奉我們救主耶穌寶貴命至其求。
[00:37:51.000 --> 00:37:52.000]  阿門。
[00:37:52.000 --> 00:37:54.000]  (字幕製作:貝爾)

