
[00:00:00.000 --> 00:00:02.000]  從前風雲有你
[00:14:39.000 --> 00:14:40.000]  我們一起讀
[00:14:40.000 --> 00:14:41.000]  約伯記十三章
[00:14:41.000 --> 00:14:42.000]  我們一起十五十六節
[00:14:42.000 --> 00:14:43.000]  一二三
[00:14:43.000 --> 00:14:45.000]  看啊!他要殺我
[00:14:45.000 --> 00:14:47.000]  我毫無指望
[00:14:47.000 --> 00:14:49.000]  然而我還要在他面前
[00:14:49.000 --> 00:14:51.000]  辨明我所行的
[00:14:51.000 --> 00:14:55.000]  這要成為我的拯救
[00:14:55.000 --> 00:14:56.000]  沒錯
[00:14:56.000 --> 00:14:59.000]  保羅要面對凱撒的審判
[00:14:59.000 --> 00:15:02.000]  同樣約伯很想神審明我
[00:15:02.000 --> 00:15:06.000]  同樣約伯覺得神是他的拯救
[00:15:06.000 --> 00:15:07.000]  好像保羅一樣
[00:15:07.000 --> 00:15:09.000]  他覺得神是他的釋放
[00:15:09.000 --> 00:15:12.000]  是他的拯救
[00:15:12.000 --> 00:15:15.000]  為什麼他可以有這種的知道呢?
[00:15:15.000 --> 00:15:17.000]  有兩點
[00:15:17.000 --> 00:15:18.000]  在一章十九節
[00:15:18.000 --> 00:15:20.000]  因為我知道靠著什麼呢?
[00:15:20.000 --> 00:15:21.000]  這是直著
[00:15:21.000 --> 00:15:22.000]  第一
[00:15:22.000 --> 00:15:24.000]  你們的祈禱
[00:15:24.000 --> 00:15:25.000]  和什麼呢?
[00:15:25.000 --> 00:15:28.000]  耶穌基督的靈的幫助
[00:15:28.000 --> 00:15:30.000]  這兩點保羅知道
[00:15:30.000 --> 00:15:32.000]  他要得釋放
[00:15:32.000 --> 00:15:34.000]  而力量從何而來呢?
[00:15:34.000 --> 00:15:35.000]  就是這兩點
[00:15:35.000 --> 00:15:38.000]  是他知道有弟兄姊妹為他祈禱
[00:15:38.000 --> 00:15:40.000]  和有聖靈的幫助
[00:15:40.000 --> 00:15:43.000]  其實兩者是很相近的
[00:15:43.000 --> 00:15:45.000]  保羅在這份所書
[00:15:45.000 --> 00:15:46.000]  我們很熟悉的
[00:15:46.000 --> 00:15:47.000]  六章十八節
[00:15:47.000 --> 00:15:51.000]  他說要靠著聖靈隨時多方禱告祈求
[00:15:51.000 --> 00:15:53.000]  並要為此警醒不倦
[00:15:53.000 --> 00:15:55.000]  為眾聖徒祈求
[00:15:55.000 --> 00:15:59.000]  聖靈和禱告是常常在一起的
[00:15:59.000 --> 00:16:01.000]  所以弟兄姊妹
[00:16:01.000 --> 00:16:03.000]  可能你在孤單當中
[00:16:03.000 --> 00:16:05.000]  在疾病當中
[00:16:05.000 --> 00:16:06.000]  在困苦當中
[00:16:06.000 --> 00:16:07.000]  但是你經歷過
[00:16:07.000 --> 00:16:09.000]  如果有人為你代禱
[00:16:09.000 --> 00:16:11.000]  有人為你祈禱
[00:16:11.000 --> 00:16:12.000]  你心裡是覺得
[00:16:12.000 --> 00:16:14.000]  你不孤單
[00:16:14.000 --> 00:16:16.000]  有人在禱告當中為你加油
[00:16:16.000 --> 00:16:18.000]  你會特別感覺到
[00:16:18.000 --> 00:16:19.000]  好像神是和你一起的
[00:16:19.000 --> 00:16:21.000]  聖靈的能力
[00:16:21.000 --> 00:16:22.000]  在患難當中
[00:16:22.000 --> 00:16:23.000]  你會更加依靠神
[00:16:23.000 --> 00:16:26.000]  縱然可能你還沒走到出路
[00:16:26.000 --> 00:16:28.000]  還沒見到曙光
[00:16:28.000 --> 00:16:30.000]  但是你知道盼望從何而來
[00:16:30.000 --> 00:16:32.000]  這不是從世界而來
[00:16:32.000 --> 00:16:35.000]  這也是跟著二十節所說
[00:16:35.000 --> 00:16:37.000]  保羅心裡很切勿
[00:16:37.000 --> 00:16:38.000]  他就是因為知道
[00:16:38.000 --> 00:16:39.000]  有弟兄姊妹為他祈禱
[00:16:39.000 --> 00:16:41.000]  有聖靈的幫助
[00:16:41.000 --> 00:16:43.000]  所以二十節我們一起讀
[00:16:43.000 --> 00:16:45.000]  這就是我所切勿
[00:16:45.000 --> 00:16:47.000]  所盼望的
[00:16:47.000 --> 00:16:50.000]  沒有一事能使我羞愧
[00:16:50.000 --> 00:16:53.000]  反睹凡事坦然無懼
[00:16:53.000 --> 00:16:55.000]  無論是生是死
[00:16:55.000 --> 00:17:00.000]  總要讓基督在我身上照常顯大
[00:17:00.000 --> 00:17:04.000]  這就是保羅心裡最熱切期盼的
[00:17:04.000 --> 00:17:06.000]  他最關注的有兩樣東西
[00:17:06.000 --> 00:17:08.000]  第一,從負面上
[00:17:08.000 --> 00:17:09.000]  有人覺得坐牢
[00:17:09.000 --> 00:17:11.000]  可能對今天來說也是
[00:17:11.000 --> 00:17:12.000]  不是一件很風光的事
[00:17:12.000 --> 00:17:13.000]  不是一件很光榮的事
[00:17:13.000 --> 00:17:14.000]  但是對保羅來說
[00:17:14.000 --> 00:17:15.000]  他很清楚
[00:17:15.000 --> 00:17:17.000]  他也想給弟兄姊妹知道
[00:17:17.000 --> 00:17:20.000]  他不會因為為了主而坐牢
[00:17:20.000 --> 00:17:22.000]  而感到羞愧或失望
[00:17:22.000 --> 00:17:23.000]  這是第一樣
[00:17:23.000 --> 00:17:25.000]  第二,他所期盼
[00:17:25.000 --> 00:17:27.000]  他最希望發生的就是
[00:17:27.000 --> 00:17:31.000]  基督在他生命裡照常顯大
[00:17:31.000 --> 00:17:34.000]  這是跨越生和死的限制
[00:17:34.000 --> 00:17:37.000]  是讓自己的生命能榮耀基督
[00:17:37.000 --> 00:17:41.000]  顯大就是說有高舉被尊崇的意思
[00:17:41.000 --> 00:17:43.000]  就是尊主為大
[00:17:43.000 --> 00:17:45.000]  大家很熟悉的施洗約翰
[00:17:45.000 --> 00:17:47.000]  他說過
[00:17:47.000 --> 00:17:49.000]  因此我這喜樂得以滿足
[00:17:49.000 --> 00:17:53.000]  他必興旺,我必衰微
[00:17:53.000 --> 00:17:55.000]  沒錯,神是興旺
[00:17:55.000 --> 00:17:57.000]  在我們生命裡越來越大
[00:17:57.000 --> 00:18:00.000]  我們自己的自我是越來越少
[00:18:00.000 --> 00:18:01.000]  弟兄姊妹
[00:18:01.000 --> 00:18:05.000]  這就是我們將自己的榮辱
[00:18:05.000 --> 00:18:08.000]  喜好、得失
[00:18:08.000 --> 00:18:10.000]  在我們的生命裡越來越少
[00:18:10.000 --> 00:18:11.000]  越來越看輕
[00:18:11.000 --> 00:18:14.000]  然後基督在我們的生命裡越來越大
[00:18:14.000 --> 00:18:16.000]  當人看到我們的生命的時候
[00:18:16.000 --> 00:18:17.000]  不是看到我們的能力
[00:18:17.000 --> 00:18:19.000]  不是看到我們的成就
[00:18:19.000 --> 00:18:20.000]  不是看到我們的名聲
[00:18:20.000 --> 00:18:22.000]  而是看到基督被高舉
[00:18:22.000 --> 00:18:28.000]  我曾經聽過一些戒了毒的弟兄
[00:18:28.000 --> 00:18:30.000]  他們家人會說
[00:18:30.000 --> 00:18:32.000]  你們的耶穌真厲害
[00:18:32.000 --> 00:18:35.000]  我老公這麼多年毒癮都可以戒
[00:18:35.000 --> 00:18:36.000]  家人很清楚
[00:18:36.000 --> 00:18:37.000]  不是那個老公
[00:18:37.000 --> 00:18:39.000]  突然意志力很堅強
[00:18:39.000 --> 00:18:41.000]  他又堅強了
[00:18:41.000 --> 00:18:42.000]  不是的
[00:18:42.000 --> 00:18:46.000]  他看到耶穌在他老公身上照常顯大
[00:18:46.000 --> 00:18:48.000]  所以他的毒癮就慢慢越來越小
[00:18:48.000 --> 00:18:49.000]  這就是這樣
[00:18:49.000 --> 00:18:51.000]  重要的不是我們的能力
[00:18:51.000 --> 00:18:54.000]  而是我們的生命被主掌管
[00:18:54.000 --> 00:18:56.000]  一切都是以主為中心
[00:18:56.000 --> 00:18:58.000]  其實尊主為大
[00:18:58.000 --> 00:19:01.000]  可以說是我們每一個所謂跟從主的門徒
[00:19:01.000 --> 00:19:03.000]  你和我都是一直在做的
[00:19:03.000 --> 00:19:04.000]  由缺知
[00:19:04.000 --> 00:19:05.000]  信主開始
[00:19:05.000 --> 00:19:06.000]  你就不斷學習
[00:19:06.000 --> 00:19:07.000]  放下自己
[00:19:07.000 --> 00:19:08.000]  去尋求主的心意
[00:19:08.000 --> 00:19:10.000]  順從和跟從聖經的教導
[00:19:10.000 --> 00:19:13.000]  我今年信主已經34年了
[00:19:13.000 --> 00:19:14.000]  我發覺我到了今年
[00:19:14.000 --> 00:19:16.000]  特別是過去這兩個月
[00:19:16.000 --> 00:19:17.000]  當我先後看到那段經文
[00:19:17.000 --> 00:19:19.000]  活著就是基督
[00:19:19.000 --> 00:19:21.000]  死了就有益處
[00:19:21.000 --> 00:19:22.000]  我發現我的屬靈生命
[00:19:22.000 --> 00:19:25.000]  去到一個瓶頸位
[00:19:25.000 --> 00:19:26.000]  去到那裡突然間
[00:19:26.000 --> 00:19:28.000]  我覺得好像停在那裡
[00:19:28.000 --> 00:19:33.000]  好像突然間有一種不能夠再前進
[00:19:33.000 --> 00:19:36.000]  由我年輕的時候信主
[00:19:36.000 --> 00:19:37.000]  讀經了
[00:19:37.000 --> 00:19:38.000]  靈修了
[00:19:38.000 --> 00:19:39.000]  傳福音了
[00:19:39.000 --> 00:19:40.000]  然後畢業了
[00:19:40.000 --> 00:19:41.000]  回到社會工作了
[00:19:41.000 --> 00:19:43.000]  在工作當中希望有好見證
[00:19:43.000 --> 00:19:45.000]  然後信仰與生活去整合了
[00:19:45.000 --> 00:19:46.000]  結婚了
[00:19:46.000 --> 00:19:47.000]  生兒育女了
[00:19:47.000 --> 00:19:49.000]  學做一個屬靈的父親和丈夫了
[00:19:49.000 --> 00:19:50.000]  然後感恩了
[00:19:50.000 --> 00:19:52.000]  神父召我進入神學院了
[00:19:52.000 --> 00:19:55.000]  今天是恩福服侍第17年了
[00:19:55.000 --> 00:19:57.000]  瓶頸位就是這裡了
[00:19:57.000 --> 00:20:00.000]  就是保羅在第20節所說
[00:20:00.000 --> 00:20:05.000]  他說要基督在我們身上照常顯大
[00:20:05.000 --> 00:20:07.000]  不過之前那句是無論什麼
[00:20:07.000 --> 00:20:10.000]  是生是死
[00:20:10.000 --> 00:20:12.000]  這個很難
[00:20:12.000 --> 00:20:14.000]  有學者將它譯為
[00:20:14.000 --> 00:20:18.000]  無論通過生或者是通過死
[00:20:18.000 --> 00:20:21.000]  所以頂禎保羅的專注為大
[00:20:21.000 --> 00:20:24.000]  就是無論生和死
[00:20:24.000 --> 00:20:28.000]  無論通過生或者是通過死
[00:20:28.000 --> 00:20:30.000]  在過去17年的侍奉裡
[00:20:30.000 --> 00:20:31.000]  我也主持過很多
[00:20:31.000 --> 00:20:34.000]  或者參加過很多喪禮和安息禮
[00:20:34.000 --> 00:20:35.000]  所以死亡對我
[00:20:35.000 --> 00:20:36.000]  或者對一個牧師來說
[00:20:36.000 --> 00:20:38.000]  其實是不陌生的
[00:20:38.000 --> 00:20:39.000]  但是上一次說到
[00:20:39.000 --> 00:20:41.000]  在七月底的時候我說過
[00:20:41.000 --> 00:20:44.000]  我岳母安息主懷了
[00:20:44.000 --> 00:20:45.000]  當在六月的時候
[00:20:45.000 --> 00:20:47.000]  我七月的時候
[00:20:47.000 --> 00:20:49.000]  幫她主持最後的殺灰禮
[00:20:49.000 --> 00:20:50.000]  不夠一個月
[00:20:50.000 --> 00:20:53.000]  八月我家裡另外一個家人離世
[00:20:53.000 --> 00:20:55.000]  八月我又再次主持
[00:20:55.000 --> 00:20:58.000]  另外一個家人的安息禮和殺灰禮
[00:20:58.000 --> 00:21:01.000]  三個月裡面失去了兩個至親
[00:21:01.000 --> 00:21:03.000]  甚至我第一次
[00:21:03.000 --> 00:21:05.000]  我都沒有坐過靈車
[00:21:05.000 --> 00:21:06.000]  你只坐過靈車
[00:21:06.000 --> 00:21:08.000]  和一個棺木一起上山
[00:21:08.000 --> 00:21:10.000]  我第一次陪家人一起
[00:21:10.000 --> 00:21:13.000]  原來死亡是可以很近的
[00:21:13.000 --> 00:21:15.000]  究竟保羅為什麼可以說到
[00:21:15.000 --> 00:21:18.000]  凡事坦然無懼
[00:21:18.000 --> 00:21:20.000]  無論是生是死
[00:21:20.000 --> 00:21:24.000]  總要讓基督在我身上照常顯大
[00:21:24.000 --> 00:21:26.000]  面對死亡
[00:21:26.000 --> 00:21:29.000]  怎麼可以坦然無懼呢?
[00:21:29.000 --> 00:21:30.000]  更加不要說
[00:21:30.000 --> 00:21:34.000]  怎麼可以讓基督在我們身上照常顯大
[00:21:34.000 --> 00:21:37.000]  Timothy Keller就是提摩泰海納牧師
[00:21:37.000 --> 00:21:38.000]  他有一本書叫
[00:21:38.000 --> 00:21:40.000]  《死亡的奧秘如何找到神》
[00:21:40.000 --> 00:21:42.000]  他是這麼說死亡的
[00:21:42.000 --> 00:21:44.000]  他說死亡是一個很大的阻隔
[00:21:44.000 --> 00:21:46.000]  它奪走了我們的至愛
[00:21:46.000 --> 00:21:49.000]  或者它將我們從他們身邊擄去了
[00:21:49.000 --> 00:21:51.000]  死亡是一個極大的分裂
[00:21:51.000 --> 00:21:53.000]  它撕裂了我們物質和非物質的部分
[00:21:53.000 --> 00:21:55.000]  破壞了我們的整體性
[00:21:55.000 --> 00:21:58.000]  我們不應該遭到這樣的分裂
[00:21:58.000 --> 00:21:59.000]  就算是片刻
[00:21:59.000 --> 00:22:02.000]  這個可能都不是做物主的本意
[00:22:02.000 --> 00:22:05.000]  死亡是極大的污辱
[00:22:05.000 --> 00:22:07.000]  正如莎士比亞所說
[00:22:07.000 --> 00:22:08.000]  他提醒我們
[00:22:08.000 --> 00:22:11.000]  我們只不過是魚蟲的食物
[00:22:11.000 --> 00:22:13.000]  死亡是醜陋的
[00:22:13.000 --> 00:22:14.000]  可怕的
[00:22:14.000 --> 00:22:16.000]  殘酷的
[00:22:16.000 --> 00:22:17.000]  且異常的
[00:22:17.000 --> 00:22:20.000]  這個不是生命應該有的樣貌
[00:22:20.000 --> 00:22:21.000]  所以我們面對死亡的時候
[00:22:21.000 --> 00:22:23.000]  我們會感到哀傷
[00:22:23.000 --> 00:22:25.000]  這個就可以證明了
[00:22:25.000 --> 00:22:29.000]  在兩次我主持家人的殺灰禮的時候
[00:22:29.000 --> 00:22:31.000]  我看到我自己心愛的家人
[00:22:31.000 --> 00:22:35.000]  由肉體轉化成灰塵
[00:22:35.000 --> 00:22:38.000]  其實是百感交集
[00:22:38.000 --> 00:22:40.000]  一方面又很害怕
[00:22:40.000 --> 00:22:41.000]  又有哀傷
[00:22:41.000 --> 00:22:43.000]  好像Timothy Keller所說
[00:22:43.000 --> 00:22:45.000]  有無助
[00:22:45.000 --> 00:22:48.000]  在當刻甚至現在都有這份感受
[00:22:48.000 --> 00:22:50.000]  正如我所說我們都是人
[00:22:50.000 --> 00:22:53.000]  耶穌在拉薩路死的時候
[00:22:53.000 --> 00:22:54.000]  祂都會哭
[00:22:54.000 --> 00:22:57.000]  當然轉眼祂就看到拉薩路復活
[00:22:57.000 --> 00:22:59.000]  但正如保羅在菲律賓書
[00:22:59.000 --> 00:23:00.000]  我們剛剛才留讀的經文
[00:23:00.000 --> 00:23:02.000]  他說「我知道」
[00:23:02.000 --> 00:23:05.000]  在家人離世
[00:23:05.000 --> 00:23:06.000]  又或者
[00:23:06.000 --> 00:23:07.000]  我想起我自己
[00:23:07.000 --> 00:23:10.000]  還有多少年日的時候呢
[00:23:10.000 --> 00:23:11.000]  信主三十多年
[00:23:11.000 --> 00:23:13.000]  究竟我知道些什麼呢
[00:23:13.000 --> 00:23:15.000]  我有沒有像保羅一樣
[00:23:15.000 --> 00:23:17.000]  不單止是對神認知
[00:23:17.000 --> 00:23:20.000]  我能夠轉化成對人的認信呢
[00:23:20.000 --> 00:23:24.000]  保羅說是「藉著你們的祈禱
[00:23:24.000 --> 00:23:27.000]  和耶穌基督靈的幫助」
[00:23:27.000 --> 00:23:28.000]  我想起過去這幾個月
[00:23:28.000 --> 00:23:30.000]  面對生和死的經歷
[00:23:30.000 --> 00:23:31.000]  其實我想一想
[00:23:31.000 --> 00:23:34.000]  何嘗不是靠著弟兄姊妹的禱告
[00:23:34.000 --> 00:23:35.000]  靠著聖靈的幫助
[00:23:35.000 --> 00:23:37.000]  我才能夠安然度過呢
[00:23:37.000 --> 00:23:38.000]  我記得
[00:23:38.000 --> 00:23:39.000]  可能你也記得
[00:23:39.000 --> 00:23:40.000]  八月有一天
[00:23:40.000 --> 00:23:42.000]  是黑雨很嚴重
[00:23:42.000 --> 00:23:44.000]  最嚴重那天
[00:23:44.000 --> 00:23:47.000]  就是那一個早上我收到通知
[00:23:47.000 --> 00:23:50.000]  其中一個家人就在醫院離世
[00:23:50.000 --> 00:23:52.000]  到處都是水浸
[00:23:52.000 --> 00:23:54.000]  很多樹倒塌
[00:23:54.000 --> 00:23:55.000]  山泥傾瀉
[00:23:55.000 --> 00:23:56.000]  正當我出門的時候
[00:23:56.000 --> 00:23:57.000]  我突然想
[00:23:57.000 --> 00:23:58.000]  不行
[00:23:58.000 --> 00:24:00.000]  我要叫弟兄姊妹為我祈禱
[00:24:00.000 --> 00:24:02.000]  因為我不知道我開車
[00:24:02.000 --> 00:24:05.000]  能否去接家人去醫院
[00:24:05.000 --> 00:24:07.000]  在路上我看到大樹倒塌
[00:24:07.000 --> 00:24:09.000]  我的車甚至要間水而行
[00:24:09.000 --> 00:24:11.000]  我都擔心會死火
[00:24:11.000 --> 00:24:13.000]  但我知道有人為我禱告
[00:24:13.000 --> 00:24:15.000]  感恩我真的能夠載家人
[00:24:15.000 --> 00:24:17.000]  然後我們去到醫院
[00:24:17.000 --> 00:24:20.000]  最後能夠和家人道別
[00:24:20.000 --> 00:24:23.000]  想起兩次的安息禮和殺灰禮
[00:24:23.000 --> 00:24:24.000]  其實在之前
[00:24:24.000 --> 00:24:26.000]  我上次也有說過
[00:24:26.000 --> 00:24:28.000]  我腳扭傷了
[00:24:28.000 --> 00:24:30.000]  最近的殺灰禮
[00:24:30.000 --> 00:24:33.000]  之前兩天我失聲了
[00:24:33.000 --> 00:24:35.000]  一句話也說不出來
[00:24:35.000 --> 00:24:38.000]  我都在想那天會怎樣
[00:24:38.000 --> 00:24:40.000]  但我相信是聖靈的幫助
[00:24:40.000 --> 00:24:42.000]  醫生說你這兩天不要說話了
[00:24:42.000 --> 00:24:43.000]  去到殺灰禮那天
[00:24:43.000 --> 00:24:45.000]  我又開口了
[00:24:45.000 --> 00:24:48.000]  我們是有懷念的
[00:24:48.000 --> 00:24:50.000]  我們會有哀傷的
[00:24:50.000 --> 00:24:53.000]  但我又感受到在安息禮當中
[00:24:53.000 --> 00:24:55.000]  家人我們都感到平靜
[00:24:55.000 --> 00:24:57.000]  有安穩
[00:24:57.000 --> 00:25:00.000]  最重要的是我們感到那份盼望
[00:25:00.000 --> 00:25:03.000]  一份跨越生死的盼望
[00:25:03.000 --> 00:25:04.000]  家人、親友
[00:25:04.000 --> 00:25:06.000]  甚至未進主的家人都覺得
[00:25:06.000 --> 00:25:09.000]  我們在基督裡面是有盼望
[00:25:09.000 --> 00:25:12.000]  能夠和我們所愛的人相聚
[00:25:12.000 --> 00:25:13.000]  所以弟兄姊妹
[00:25:13.000 --> 00:25:15.000]  無論今天你或你的家人
[00:25:15.000 --> 00:25:19.000]  可能都面對生和死之間的患難
[00:25:19.000 --> 00:25:21.000]  我想提醒你
[00:25:21.000 --> 00:25:23.000]  你不要一個人去面對
[00:25:23.000 --> 00:25:25.000]  你不要獨自去面對
[00:25:25.000 --> 00:25:27.000]  你不要獨自去面對
[00:25:27.000 --> 00:25:29.000]  你邀請你少祖的弟兄姊妹
[00:25:29.000 --> 00:25:32.000]  邀請你認識的弟兄姊妹
[00:25:32.000 --> 00:25:33.000]  去為你禱告
[00:25:33.000 --> 00:25:35.000]  禱告是很重要的
[00:25:35.000 --> 00:25:37.000]  讓你在哀傷的時候
[00:25:37.000 --> 00:25:39.000]  讓你在艱難的時候
[00:25:39.000 --> 00:25:40.000]  那些問題不會過去的
[00:25:40.000 --> 00:25:41.000]  你仍然會哭的
[00:25:41.000 --> 00:25:44.000]  但你知道有人為你去禱告
[00:25:44.000 --> 00:25:45.000]  保羅也是這樣
[00:25:45.000 --> 00:25:47.000]  保羅也叫弟兄姊妹為他祈禱
[00:25:47.000 --> 00:25:48.000]  何況是我們
[00:25:48.000 --> 00:25:50.000]  所以我們要在聖靈裡面禱告
[00:25:50.000 --> 00:25:53.000]  我們才能夠除死入生
[00:25:53.000 --> 00:25:56.000]  好了,到我們今天講到第二點
[00:25:56.000 --> 00:25:58.000]  不論生死的選擇
[00:25:58.000 --> 00:25:59.000]  我們讀第二段經文
[00:25:59.000 --> 00:26:01.000]  《肥勒比書》一章21到23節
[00:26:01.000 --> 00:26:03.000]  準備,1,2,3
[00:26:03.000 --> 00:26:06.000]  因為我活著就是基督
[00:26:06.000 --> 00:26:08.000]  死了就有益處
[00:26:08.000 --> 00:26:11.000]  但是我在肉身活著
[00:26:11.000 --> 00:26:13.000]  若能有工作的成果
[00:26:13.000 --> 00:26:17.000]  我就不知道該挑選什麼
[00:26:17.000 --> 00:26:19.000]  我處在兩難之間
[00:26:19.000 --> 00:26:23.000]  我情願離世與基督同在
[00:26:23.000 --> 00:26:26.000]  因為這是好得無比的
[00:26:26.000 --> 00:26:28.000]  沒錯,保羅在患難當中
[00:26:28.000 --> 00:26:30.000]  他能夠面對死亡
[00:26:30.000 --> 00:26:32.000]  仍然能夠歡喜
[00:26:32.000 --> 00:26:33.000]  第二個原因
[00:26:33.000 --> 00:26:35.000]  其實在《安保諾斯流》讀這一節
[00:26:35.000 --> 00:26:36.000]  也是最熟悉的
[00:26:36.000 --> 00:26:39.000]  因為我活著就是基督
[00:26:39.000 --> 00:26:41.000]  死了就有益處
[00:26:41.000 --> 00:26:43.000]  我們只讀紅色的字
[00:26:43.000 --> 00:26:47.000]  活著,基督,死了,益處
[00:26:47.000 --> 00:26:49.000]  原文其實就是這麼簡單
[00:26:49.000 --> 00:26:53.000]  活著,基督,死了,益處
[00:26:53.000 --> 00:26:56.000]  NIV就是For to me to live is Christ
[00:26:56.000 --> 00:26:58.000]  and to die is gain
[00:26:58.000 --> 00:26:59.000]  其實就是這麼簡單
[00:26:59.000 --> 00:27:01.000]  活著就是基督
[00:27:01.000 --> 00:27:03.000]  死了就有益處
[00:27:03.000 --> 00:27:06.000]  這是保羅生存的目標
[00:27:06.000 --> 00:27:08.000]  他活著就是為了基督
[00:27:08.000 --> 00:27:09.000]  他生命的一切決定
[00:27:09.000 --> 00:27:11.000]  他的喜好,選擇,人生方向
[00:27:11.000 --> 00:27:13.000]  全部是以基督為中心
[00:27:13.000 --> 00:27:15.000]  今天我們怕死亡
[00:27:15.000 --> 00:27:17.000]  或者我們沒力氣能夠生存
[00:27:17.000 --> 00:27:19.000]  因為我們活著不是基督
[00:27:19.000 --> 00:27:22.000]  我們活著是自己
[00:27:22.000 --> 00:27:24.000]  活著是自己的時候
[00:27:24.000 --> 00:27:26.000]  我們就會害怕
[00:27:26.000 --> 00:27:27.000]  很正常
[00:27:27.000 --> 00:27:29.000]  今天我們都是一個高舉自我中心的世界
[00:27:29.000 --> 00:27:31.000]  我們最關注的是我們自身的安危
[00:27:31.000 --> 00:27:34.000]  我的感受是最重要的
[00:27:34.000 --> 00:27:35.000]  我的快樂
[00:27:35.000 --> 00:27:37.000]  我的喜好
[00:27:37.000 --> 00:27:39.000]  我擁有的財產
[00:27:39.000 --> 00:27:40.000]  而最重要
[00:27:40.000 --> 00:27:42.000]  我相信你們的財產也不是很重要
[00:27:42.000 --> 00:27:43.000]  最重要的是什麼
[00:27:43.000 --> 00:27:45.000]  身體健康
[00:27:45.000 --> 00:27:47.000]  所有都是我的
[00:27:47.000 --> 00:27:48.000]  這是最重要的
[00:27:48.000 --> 00:27:51.000]  所以當這些東西你覺得你有的時候
[00:27:51.000 --> 00:27:53.000]  突然之間沒有了
[00:27:53.000 --> 00:27:54.000]  你會害怕
[00:27:54.000 --> 00:27:55.000]  所以死亡就很害怕
[00:27:55.000 --> 00:27:58.000]  他會好像拿走你所有的東西
[00:27:58.000 --> 00:28:02.000]  你窮一生精神去賺取和建立的
[00:28:02.000 --> 00:28:04.000]  你吃了多少補品也好
[00:28:04.000 --> 00:28:06.000]  你塗了多少護膚品也好
[00:28:06.000 --> 00:28:08.000]  你最後都會變成什麼
[00:28:08.000 --> 00:28:09.000]  灰塵
[00:28:09.000 --> 00:28:11.000]  哇,這樣就真的很害怕
[00:28:11.000 --> 00:28:12.000]  浪費了
[00:28:12.000 --> 00:28:13.000]  拿走了
[00:28:13.000 --> 00:28:15.000]  我做了多少面膜
[00:28:15.000 --> 00:28:17.000]  全部變成灰塵
[00:28:17.000 --> 00:28:18.000]  所以死亡就是這樣的
[00:28:18.000 --> 00:28:19.000]  無論你做多少事情
[00:28:19.000 --> 00:28:21.000]  我不是叫你自暴自棄
[00:28:21.000 --> 00:28:22.000]  不要理你的生命
[00:28:22.000 --> 00:28:24.000]  做面膜也是好的
[00:28:24.000 --> 00:28:26.000]  死亡是很無情的
[00:28:26.000 --> 00:28:28.000]  但如果從保羅的角度來說
[00:28:28.000 --> 00:28:30.000]  他活著不是為自己
[00:28:30.000 --> 00:28:32.000]  他是為基督
[00:28:32.000 --> 00:28:35.000]  這個進程或者這個進路
[00:28:35.000 --> 00:28:37.000]  其實就是要我們一路放下自己
[00:28:37.000 --> 00:28:39.000]  一路將主權和焦點放在基督身上
[00:28:39.000 --> 00:28:41.000]  其實保羅在菲律賓書
[00:28:41.000 --> 00:28:42.000]  我們一開始的時候
[00:28:42.000 --> 00:28:43.000]  他已經是這樣
[00:28:43.000 --> 00:28:45.000]  他緊張的不是緊張自己
[00:28:45.000 --> 00:28:47.000]  他緊張福音會被傳開
[00:28:47.000 --> 00:28:49.000]  自身的安危不重要
[00:28:49.000 --> 00:28:52.000]  這個焦點其實一路貫穿在整個菲律賓書
[00:28:52.000 --> 00:28:54.000]  所以去到三章
[00:28:54.000 --> 00:28:55.000]  我們很熟悉的這段經文
[00:28:55.000 --> 00:28:56.000]  我們一起讀
[00:28:56.000 --> 00:29:00.000]  只是我先前以為對我是有益的
[00:29:00.000 --> 00:29:05.000]  我現在因基督的緣故而當作是有損的
[00:29:05.000 --> 00:29:07.000]  不但如此
[00:29:07.000 --> 00:29:10.000]  我已把萬事當作是有損的
[00:29:10.000 --> 00:29:15.000]  因我已認識我主基督耶穌為至寶
[00:29:15.000 --> 00:29:18.000]  我為他已經凋棄萬事
[00:29:18.000 --> 00:29:20.000]  看作糞土
[00:29:20.000 --> 00:29:22.000]  為要贏得基督
[00:29:22.000 --> 00:29:25.000]  所以整個菲律賓書除了說喜樂
[00:29:25.000 --> 00:29:28.000]  其實你看到他一路一路為主去捨棄
[00:29:28.000 --> 00:29:30.000]  以主為至寶
[00:29:30.000 --> 00:29:32.000]  這個是他的生命取向
[00:29:32.000 --> 00:29:36.000]  亦可說是我們人類最害怕的宣告
[00:29:36.000 --> 00:29:38.000]  死了就有益處
[00:29:38.000 --> 00:29:39.000]  死了有什麼益處?
[00:29:39.000 --> 00:29:41.000]  我所有的東西都沒有了
[00:29:41.000 --> 00:29:42.000]  如果從自我中心來說
[00:29:42.000 --> 00:29:44.000]  沒錯,死是沒有益處的
[00:29:44.000 --> 00:29:45.000]  什麼都沒有了
[00:29:45.000 --> 00:29:47.000]  但如果不是從自己的角度
[00:29:47.000 --> 00:29:48.000]  而是從基督的角度
[00:29:48.000 --> 00:29:52.000]  保羅說如果他的殉道能夠見證基督的大能
[00:29:52.000 --> 00:29:53.000]  見證福音的話
[00:29:53.000 --> 00:29:55.000]  他的死是有益處的
