
[00:00:00.000 --> 00:00:03.500]  大家好,先介紹一下自己
[00:16:14.500 --> 00:16:16.500]  祂要的是來醫治和恢復我們
[00:16:16.500 --> 00:16:18.500]  恢復我們和祂
[00:16:18.500 --> 00:16:20.500]  我們不需要害怕
[00:16:20.500 --> 00:16:22.500]  去到祂的面前
[00:16:22.500 --> 00:16:24.500]  因為祂全然地愛我們
[00:16:24.500 --> 00:16:26.500]  祂也全然地願意給力量
[00:16:26.500 --> 00:16:28.500]  給資源我們去面對
[00:16:28.500 --> 00:16:30.500]  我們生命的難處
[00:16:30.500 --> 00:16:32.500]  所以頂姐妹
[00:16:32.500 --> 00:16:34.500]  不知道這一刻你在神的面前
[00:16:34.500 --> 00:16:36.500]  是躲藏的
[00:16:36.500 --> 00:16:38.500]  還是赤露躺開的呢
[00:16:38.500 --> 00:16:40.500]  有沒有什麼隱藏的傷痛
[00:16:40.500 --> 00:16:42.500]  或者罪
[00:16:42.500 --> 00:16:44.500]  你一直都在用自己的方式去遮蓋
[00:16:44.500 --> 00:16:46.500]  你今天願不願意去讓上帝的話
[00:16:46.500 --> 00:16:48.500]  祂這把手術刀
[00:16:48.500 --> 00:16:50.500]  去醫治更新你呢
[00:16:50.500 --> 00:16:52.500]  剛剛我們都
[00:16:52.500 --> 00:16:54.500]  看到
[00:16:54.500 --> 00:16:56.500]  神的話光照我們
[00:16:56.500 --> 00:16:58.500]  個人的生命當中的黑暗
[00:16:58.500 --> 00:17:00.500]  帶給我們
[00:17:00.500 --> 00:17:02.500]  醫治和釋放
[00:17:02.500 --> 00:17:04.500]  不過我想說神的話
[00:17:04.500 --> 00:17:06.500]  不單單只是為了我
[00:17:06.500 --> 00:17:08.500]  自己一個人
[00:17:08.500 --> 00:17:10.500]  同樣是為了我們整個群體
[00:17:10.500 --> 00:17:12.500]  甚至可以說是為了我們的下一代
[00:17:12.500 --> 00:17:14.500]  當我們自己
[00:17:14.500 --> 00:17:16.500]  去到經歷了神話語的
[00:17:16.500 --> 00:17:18.500]  醫治的時候
[00:17:18.500 --> 00:17:20.500]  我們又能不能夠將我們這個
[00:17:20.500 --> 00:17:22.500]  神活潑有功效的道
[00:17:22.500 --> 00:17:24.500]  傳承給我們下一代
[00:17:24.500 --> 00:17:26.500]  今天是青少主日
[00:17:26.500 --> 00:17:28.500]  我想在座可能都會有
[00:17:28.500 --> 00:17:30.500]  青少的家長
[00:17:30.500 --> 00:17:32.500]  甚或你都在接觸不同年輕人
[00:17:32.500 --> 00:17:34.500]  可能你的親戚
[00:17:34.500 --> 00:17:36.500]  可能你的兒生等等
[00:17:36.500 --> 00:17:38.500]  剛剛我們都聽到神的話
[00:17:38.500 --> 00:17:40.500]  是一把醫治人的手術刀
[00:17:40.500 --> 00:17:42.500]  可能你會說
[00:17:42.500 --> 00:17:44.500]  好正啊 神的話真的很有力量
[00:17:44.500 --> 00:17:46.500]  不過正歸正
[00:17:46.500 --> 00:17:48.500]  有時候我們會很容易
[00:17:48.500 --> 00:17:50.500]  跌入一個陷阱
[00:17:50.500 --> 00:17:52.500]  是什麼呢
[00:17:52.500 --> 00:17:54.500]  有時候我們就會很衝動
[00:17:54.500 --> 00:17:56.500]  很衝動怎樣呢 很想在神的手中
[00:17:56.500 --> 00:17:58.500]  搶走這把手術刀
[00:17:58.500 --> 00:18:00.500]  自己來開刀
[00:18:00.500 --> 00:18:02.500]  很想心急地幫你的子女
[00:18:02.500 --> 00:18:04.500]  去處理他身上各樣
[00:18:04.500 --> 00:18:06.500]  有害的東西
[00:18:06.500 --> 00:18:08.500]  可能是什麼呢
[00:18:08.500 --> 00:18:10.500]  可能是沉迷打機
[00:18:10.500 --> 00:18:12.500]  可能是反叛
[00:18:12.500 --> 00:18:14.500]  可能是他最近很不想回教會
[00:18:14.500 --> 00:18:16.500]  令到你覺得
[00:18:16.500 --> 00:18:18.500]  不行不行 要處理
[00:18:18.500 --> 00:18:20.500]  試想一下
[00:18:20.500 --> 00:18:22.500]  或者一個場景
[00:18:22.500 --> 00:18:24.500]  當你遇到你的孩子
[00:18:24.500 --> 00:18:26.500]  溫書溫度很崩潰
[00:18:26.500 --> 00:18:28.500]  他跟你去抱怨
[00:18:28.500 --> 00:18:30.500]  讀書壓力真的很大 我真的受不了的時候
[00:18:30.500 --> 00:18:32.500]  可能我們第一刻
[00:18:32.500 --> 00:18:34.500]  的回應是怎樣呢
[00:18:34.500 --> 00:18:36.500]  可能你會馬上很緊張很心急
[00:18:36.500 --> 00:18:38.500]  這個考試很重要 你再努力一點
[00:18:38.500 --> 00:18:40.500]  第二刻會怎樣呢
[00:18:40.500 --> 00:18:42.500]  會拋一句金句
[00:18:42.500 --> 00:18:44.500]  可能你會說 不要懼怕
[00:18:44.500 --> 00:18:46.500]  上帝說 與你同在
[00:18:46.500 --> 00:18:48.500]  靠主 常常喜樂
[00:18:48.500 --> 00:18:50.500]  多點祈禱
[00:18:50.500 --> 00:18:52.500]  頂姐妹
[00:18:52.500 --> 00:18:54.500]  我想如果這一刻
[00:18:54.500 --> 00:18:56.500]  我們這樣的時候 我們未必在用
[00:18:56.500 --> 00:18:58.500]  上帝活潑的道去
[00:18:58.500 --> 00:19:00.500]  引導他們
[00:19:00.500 --> 00:19:02.500]  反而這一刻我們用了
[00:19:02.500 --> 00:19:04.500]  整個話語好像變成一個
[00:19:04.500 --> 00:19:06.500]  形容是一個屬靈的膠紙
[00:19:06.500 --> 00:19:08.500]  可能無意中封住了
[00:19:08.500 --> 00:19:10.500]  其實祂很想和我們去坦誠
[00:19:10.500 --> 00:19:12.500]  去分享祂軟弱的一個機會
[00:19:12.500 --> 00:19:14.500]  這個時候
[00:19:14.500 --> 00:19:16.500]  回到上帝說
[00:19:16.500 --> 00:19:18.500]  是手術刀的時候
[00:19:18.500 --> 00:19:20.500]  可能在我們和我們下一代
[00:19:20.500 --> 00:19:22.500]  去聊天 溝通的時候
[00:19:22.500 --> 00:19:24.500]  神可能要先去
[00:19:24.500 --> 00:19:26.500]  醫治更新的是我們成年人
[00:19:26.500 --> 00:19:28.500]  不論是我自己作為目者
[00:19:28.500 --> 00:19:30.500]  甚至可能在座的
[00:19:30.500 --> 00:19:32.500]  成年人 我們對於子女
[00:19:32.500 --> 00:19:34.500]  甚至對於年輕人
[00:19:34.500 --> 00:19:36.500]  那份掌控和焦慮
[00:19:36.500 --> 00:19:38.500]  我們要
[00:19:38.500 --> 00:19:40.500]  先讓神去醫治我們的
[00:19:40.500 --> 00:19:42.500]  不安和緊張 以致到
[00:19:42.500 --> 00:19:44.500]  我們才有能力真的聽到
[00:19:44.500 --> 00:19:46.500]  年輕人的軟弱
[00:19:46.500 --> 00:19:48.500]  他的需要
[00:19:48.500 --> 00:19:50.500]  可能在座的會眾你都會去想
[00:19:50.500 --> 00:19:52.500]  其實我都知道
[00:19:52.500 --> 00:19:54.500]  我都不是想控制他們
[00:19:54.500 --> 00:19:56.500]  不過當我見到我的兒子 我的女兒
[00:19:56.500 --> 00:19:58.500]  或者那個青少
[00:19:58.500 --> 00:20:00.500]  我真的很擔心他的將來
[00:20:00.500 --> 00:20:02.500]  逼著他做這些 做那些
[00:20:02.500 --> 00:20:04.500]  逼著他讀書 我想幫他
[00:20:04.500 --> 00:20:06.500]  控制所有東西 因為我怕
[00:20:06.500 --> 00:20:08.500]  如果我現在不幫他做
[00:20:08.500 --> 00:20:10.500]  他長大後會後悔
[00:20:10.500 --> 00:20:12.500]  但容讓我們
[00:20:12.500 --> 00:20:14.500]  透過今日經文第十三節
[00:20:14.500 --> 00:20:16.500]  去讓神的話
[00:20:16.500 --> 00:20:19.500]  再一次去成為我們的提醒
[00:20:19.500 --> 00:20:21.500]  第十三節說到
[00:20:21.500 --> 00:20:23.500]  所有被造的 在這位
[00:20:23.500 --> 00:20:25.500]  創造主的眼前
[00:20:25.500 --> 00:20:27.500]  都是
[00:20:27.500 --> 00:20:29.500]  全部都是無所遁形
[00:20:29.500 --> 00:20:31.500]  和主是有關係
[00:20:31.500 --> 00:20:33.500]  在主的面前是赤露躺開的
[00:20:33.500 --> 00:20:35.500]  究竟說什麼呢
[00:20:35.500 --> 00:20:37.500]  容許我用一個
[00:20:37.500 --> 00:20:39.500]  形容去表達一下
[00:20:39.500 --> 00:20:42.500]  我不是成長在一個基督教的家庭
[00:20:42.500 --> 00:20:45.500]  不過通常我去到基督徒的家庭
[00:20:45.500 --> 00:20:47.500]  都會見到有一個擺設
[00:20:47.500 --> 00:20:49.500]  不知道你家裡會不會也有
[00:20:49.500 --> 00:20:51.500]  就是這個
[00:20:51.500 --> 00:20:53.500]  基督是我家之主
[00:20:53.500 --> 00:20:55.500]  可能有些人是一個牌面
[00:20:55.500 --> 00:20:57.500]  可能是一個擺設 裝飾
[00:20:57.500 --> 00:20:59.500]  我相信你當初
[00:20:59.500 --> 00:21:01.500]  買這個擺設回家的時候
[00:21:01.500 --> 00:21:03.500]  你都真的有一個禱告
[00:21:03.500 --> 00:21:05.500]  可能你剛剛開始建立你的家庭
[00:21:05.500 --> 00:21:07.500]  你很想讓你的家庭
[00:21:07.500 --> 00:21:09.500]  去讓上帝去掌管
[00:21:09.500 --> 00:21:11.500]  不過會不會
[00:21:11.500 --> 00:21:13.500]  日子慢慢久了呢
[00:21:13.500 --> 00:21:15.500]  這個初心都慢慢變淡了
[00:21:15.500 --> 00:21:17.500]  可能這個擺設已經藏在抽屜底
[00:21:17.500 --> 00:21:19.500]  不是很漂亮 有些僵硬
[00:21:19.500 --> 00:21:21.500]  不過今天
[00:21:21.500 --> 00:21:23.500]  很想去挑戰大家
[00:21:23.500 --> 00:21:25.500]  或者鼓勵頂姐妹
[00:21:25.500 --> 00:21:27.500]  你去再重新思考一下
[00:21:27.500 --> 00:21:29.500]  基督是我家之主
[00:21:29.500 --> 00:21:31.500]  這個其實是一個
[00:21:31.500 --> 00:21:33.500]  很重要的信心宣告
[00:21:33.500 --> 00:21:35.500]  因為這個宣告是在說
[00:21:35.500 --> 00:21:37.500]  你確信這位的主
[00:21:37.500 --> 00:21:39.500]  不單單是我個人的主
[00:21:39.500 --> 00:21:41.500]  更加是孩子的主
[00:21:41.500 --> 00:21:43.500]  以致到
[00:21:43.500 --> 00:21:45.500]  你有這份確信
[00:21:45.500 --> 00:21:47.500]  你重拾這個信心宣告的時候
[00:21:47.500 --> 00:21:49.500]  當你的孩子進入
[00:21:49.500 --> 00:21:51.500]  反叛期 可能他不再像
[00:21:51.500 --> 00:21:53.500]  以前兒童的時候
[00:21:53.500 --> 00:21:55.500]  跟你躺開心扉
[00:21:55.500 --> 00:21:57.500]  又談又說
[00:21:57.500 --> 00:21:59.500]  不過你仍然相信
[00:21:59.500 --> 00:22:01.500]  即使這一刻你的孩子對你
[00:22:01.500 --> 00:22:03.500]  可能心是封閉
[00:22:03.500 --> 00:22:05.500]  不肯跟你分裂很多的時候
[00:22:05.500 --> 00:22:07.500]  但這節經文
[00:22:07.500 --> 00:22:09.500]  或者今天上帝的話提醒我們
[00:22:09.500 --> 00:22:11.500]  他們在上帝的面前
[00:22:11.500 --> 00:22:13.500]  都是毫無隱藏
[00:22:13.500 --> 00:22:15.500]  意思是上帝仍然
[00:22:15.500 --> 00:22:17.500]  全然去認識並且看顧他們
[00:22:17.500 --> 00:22:19.500]  又或者
[00:22:19.500 --> 00:22:21.500]  當你的孩子
[00:22:21.500 --> 00:22:23.500]  對於信仰冷淡
[00:22:23.500 --> 00:22:25.500]  不太願意再回教會的時候
[00:22:25.500 --> 00:22:27.500]  如果你去相信上帝的話
[00:22:27.500 --> 00:22:29.500]  他仍然在上帝面前
[00:22:29.500 --> 00:22:31.500]  是赤露躺開的時候
[00:22:31.500 --> 00:22:33.500]  你能夠去相信的是
[00:22:33.500 --> 00:22:35.500]  神仍然是孩子生命的主
[00:22:35.500 --> 00:22:37.500]  上帝知道
[00:22:37.500 --> 00:22:39.500]  按著他的時候
[00:22:39.500 --> 00:22:41.500]  他知道怎樣用什麼方式
[00:22:41.500 --> 00:22:43.500]  去尋找他們回到上帝的家
[00:22:43.500 --> 00:22:45.500]  同樣
[00:22:45.500 --> 00:22:47.500]  如果你在面對你的子女
[00:22:47.500 --> 00:22:49.500]  或者你認識的年青人
[00:22:49.500 --> 00:22:51.500]  他們的成績正在變差
[00:22:51.500 --> 00:22:53.500]  或者他們的學業追不上的時候
[00:22:53.500 --> 00:22:55.500]  當你去看見基督是我家之主
[00:22:55.500 --> 00:22:57.500]  去記起今天的經文的時候
[00:22:57.500 --> 00:22:59.500]  他們在上帝的面前
[00:22:59.500 --> 00:23:01.500]  是和主有關係
[00:23:01.500 --> 00:23:03.500]  毫無隔離的時候
[00:23:03.500 --> 00:23:05.500]  你仍然能夠相信
[00:23:05.500 --> 00:23:07.500]  他們都是
[00:23:07.500 --> 00:23:09.500]  主所愛的兒女
[00:23:09.500 --> 00:23:11.500]  他們的人生
[00:23:11.500 --> 00:23:13.500]  他們的價值都不是由
[00:23:13.500 --> 00:23:15.500]  分數或者社會去定義
[00:23:15.500 --> 00:23:17.500]  神說這位愛他們的主
[00:23:17.500 --> 00:23:19.500]  仍然在掌管他們的人生前路
[00:23:19.500 --> 00:23:23.500]  今天的經文提醒我們
[00:23:23.500 --> 00:23:25.500]  即使孩子
[00:23:25.500 --> 00:23:27.500]  不像你預期
[00:23:27.500 --> 00:23:29.500]  不過他們現在的情況
[00:23:29.500 --> 00:23:31.500]  令你感到擔心
[00:23:31.500 --> 00:23:33.500]  感到流淚
[00:23:33.500 --> 00:23:35.500]  神說你有失眠的時候
[00:23:35.500 --> 00:23:37.500]  你要記起神是孩子的主
[00:23:37.500 --> 00:23:39.500]  神要相信的是
[00:23:39.500 --> 00:23:41.500]  上帝比你更認識
[00:23:41.500 --> 00:23:43.500]  你的孩子
[00:23:43.500 --> 00:23:45.500]  也更加比你去愛他
[00:23:45.500 --> 00:23:47.500]  這份確信
[00:23:47.500 --> 00:23:49.500]  使我們能夠在這份焦慮
[00:23:49.500 --> 00:23:51.500]  這份不安中得著釋放
[00:23:51.500 --> 00:23:53.500]  願意我們一起將青年人
[00:23:53.500 --> 00:23:55.500]  交託給這位
[00:23:55.500 --> 00:23:57.500]  與他們有關係的主手中
[00:23:57.500 --> 00:23:59.500]  今天
[00:23:59.500 --> 00:24:01.500]  你們可能待會散會
[00:24:01.500 --> 00:24:03.500]  回到家裡
[00:24:03.500 --> 00:24:05.500]  再去看回
[00:24:05.500 --> 00:24:07.500]  基督是我家之主
[00:24:07.500 --> 00:24:09.500]  的擺設
[00:24:09.500 --> 00:24:11.500]  讓它不再只是擺設
[00:24:11.500 --> 00:24:13.500]  或者放了很久的東西
[00:24:13.500 --> 00:24:15.500]  而是再一次在神的面前
[00:24:15.500 --> 00:24:17.500]  去交託
[00:24:17.500 --> 00:24:19.500]  願基督是我家之主
[00:24:19.500 --> 00:24:21.500]  是你們生命一個真實的宣告
[00:24:21.500 --> 00:24:25.500]  我們再進入
[00:24:25.500 --> 00:24:27.500]  經文第十二節
[00:24:27.500 --> 00:24:29.500]  作者形容
[00:24:29.500 --> 00:24:31.500]  上帝的道是活潑的
[00:24:31.500 --> 00:24:33.500]  其實活潑的意思
[00:24:33.500 --> 00:24:35.500]  是活著和給予
[00:24:35.500 --> 00:24:37.500]  人生命
[00:24:37.500 --> 00:24:39.500]  作者用這個詞的時候
[00:24:39.500 --> 00:24:41.500]  是想強調
[00:24:41.500 --> 00:24:43.500]  祂是這位永活的上帝
[00:24:43.500 --> 00:24:45.500]  直到今天祂仍然在向
[00:24:45.500 --> 00:24:47.500]  每一個世代
[00:24:47.500 --> 00:24:49.500]  祂都要去說話
[00:24:49.500 --> 00:24:51.500]  要去憐憫去幫助人
[00:24:51.500 --> 00:24:53.500]  我想近年
[00:24:53.500 --> 00:24:55.500]  都聽到很多人去說
[00:24:55.500 --> 00:24:57.500]  這個世代
[00:24:57.500 --> 00:24:59.500]  很多年輕人都流失了
[00:24:59.500 --> 00:25:01.500]  很難再和他們坐下來
[00:25:01.500 --> 00:25:03.500]  看聖經去講信仰
[00:25:03.500 --> 00:25:05.500]  甚或有人心裡面會問一條問題
[00:25:05.500 --> 00:25:07.500]  這個世代
[00:25:07.500 --> 00:25:09.500]  其實年輕人還會不會被
[00:25:09.500 --> 00:25:11.500]  人們觸動呢
[00:25:11.500 --> 00:25:13.500]  今天很想邀請
[00:25:13.500 --> 00:25:15.500]  一位年輕人
[00:25:15.500 --> 00:25:17.500]  她是Noel
[00:25:17.500 --> 00:25:19.500]  她願意站在大家面前
[00:25:19.500 --> 00:25:21.500]  不如大家給點掌聲
[00:25:21.500 --> 00:25:23.500]  鼓勵她
[00:25:23.500 --> 00:25:27.500]  她很願意和大家分享
[00:25:27.500 --> 00:25:29.500]  怎樣成為她的幫助
[00:25:29.500 --> 00:25:31.500]  交時間給你
[00:25:31.500 --> 00:25:33.500]  大家好
[00:25:33.500 --> 00:25:35.500]  我是大專團契
[00:25:35.500 --> 00:25:37.500]  的Noel
[00:25:37.500 --> 00:25:39.500]  我今天上來
[00:25:39.500 --> 00:25:41.500]  是想分享我和我弟弟的故事
[00:25:41.500 --> 00:25:43.500]  我有一個和我相差
[00:25:43.500 --> 00:25:45.500]  三歲的弟弟
[00:25:45.500 --> 00:25:47.500]  我們自小關係都一般般
[00:25:47.500 --> 00:25:49.500]  可能是我單方面不太喜歡他
[00:25:49.500 --> 00:25:51.500]  其實有兩個
[00:25:51.500 --> 00:25:53.500]  小朋友或以上的家長
[00:25:53.500 --> 00:25:55.500]  都應該很同情我爸媽
[00:25:55.500 --> 00:25:57.500]  我會覺得他搶了父母對我的愛
[00:25:57.500 --> 00:25:59.500]  自小的時候
[00:25:59.500 --> 00:26:01.500]  我經常都要和他分享
[00:26:01.500 --> 00:26:03.500]  我的東西
[00:26:03.500 --> 00:26:05.500]  否則我會被人說你很自私
[00:26:05.500 --> 00:26:07.500]  好像無論我做什麼
[00:26:07.500 --> 00:26:09.500]  做多少
[00:26:09.500 --> 00:26:11.500]  做得多努力
[00:26:11.500 --> 00:26:13.500]  父母都好像比較疼他
[00:26:13.500 --> 00:26:15.500]  所以我就會抱持一種
[00:26:15.500 --> 00:26:17.500]  很妒忌和很不甘心
[00:26:17.500 --> 00:26:19.500]  去看待這個父母說是我的好夥伴
[00:26:19.500 --> 00:26:21.500]  實際上他被我視為
[00:26:21.500 --> 00:26:23.500]  是我的競爭對手的弟弟
[00:26:23.500 --> 00:26:25.500]  甚至我覺得
[00:26:25.500 --> 00:26:27.500]  他讀書好像沒有我那麼厲害
[00:26:27.500 --> 00:26:29.500]  又沒有我那麼多朋友
[00:26:29.500 --> 00:26:31.500]  又沒有我拿那麼多獎
[00:26:31.500 --> 00:26:33.500]  憑什麼好像得到比我多一點的愛呢
[00:26:33.500 --> 00:26:35.500]  雖然其實我很清楚
[00:26:35.500 --> 00:26:37.500]  我自己是一個基督徒
[00:26:37.500 --> 00:26:39.500]  但有些時候我都會發現
[00:26:39.500 --> 00:26:41.500]  自己在生命裡面
[00:26:41.500 --> 00:26:43.500]  都是很多不自由很多纏累
[00:26:43.500 --> 00:26:45.500]  其實一直到我中學畢業
[00:26:45.500 --> 00:26:47.500]  我們關係都是一般般
[00:26:47.500 --> 00:26:49.500]  彼此看對方不是很順眼
[00:26:49.500 --> 00:26:51.500]  有一次吵架的時候
[00:26:51.500 --> 00:26:53.500]  他說
[00:26:53.500 --> 00:26:55.500]  為什麼你經常都要比較
[00:26:55.500 --> 00:26:57.500]  經常都要貶低我
[00:26:57.500 --> 00:26:59.500]  你是要這樣貶低我
[00:26:59.500 --> 00:27:01.500]  你才會開心的嗎
[00:27:01.500 --> 00:27:03.500]  但後來就發現
[00:27:03.500 --> 00:27:05.500]  其實他這一句說話
[00:27:05.500 --> 00:27:07.500]  會在我心中停留那麼久
[00:27:07.500 --> 00:27:09.500]  是因為他說中了我心裡的醜惡
[00:27:09.500 --> 00:27:11.500]  我開始反思
[00:27:11.500 --> 00:27:13.500]  為什麼我會有一個貶低別人
[00:27:13.500 --> 00:27:15.500]  去令自己自信一點的想法
[00:27:15.500 --> 00:27:17.500]  原來是因為我成長中
[00:27:17.500 --> 00:27:19.500]  很多時候都會這樣被對待
[00:27:19.500 --> 00:27:21.500]  我很努力去追逐
[00:27:21.500 --> 00:27:23.500]  我的學業和成就
[00:27:23.500 --> 00:27:25.500]  但我的價值都好像
[00:27:25.500 --> 00:27:27.500]  不停被否定
[00:27:27.500 --> 00:27:29.500]  聽到很多說我做得不好
[00:27:29.500 --> 00:27:31.500]  還不夠好的聲音
[00:27:31.500 --> 00:27:33.500]  我很努力去討好其他人
[00:27:33.500 --> 00:27:35.500]  但始終都感覺到很多空虛
[00:27:35.500 --> 00:27:37.500]  覺得自己很不值得被愛
[00:27:37.500 --> 00:27:39.500]  我學會了這個
[00:27:39.500 --> 00:27:41.500]  否定別人的心態去保護自己
[00:27:41.500 --> 00:27:43.500]  去想想
[00:27:43.500 --> 00:27:45.500]  我都不是很差
[00:27:45.500 --> 00:27:47.500]  人越自卑越空虛
[00:27:47.500 --> 00:27:49.500]  就會越想看其他人身上
[00:27:49.500 --> 00:27:51.500]  有什麼不好
[00:27:51.500 --> 00:27:53.500]  而自己是做得好的東西
[00:27:53.500 --> 00:27:55.500]  透過貶低其他人去獲得自信和滿足感
[00:27:55.500 --> 00:27:57.500]  不過這種扭曲的自信
[00:27:57.500 --> 00:27:59.500]  會成為盲目的自大
[00:27:59.500 --> 00:28:01.500]  去不停傷害其他人
[00:28:01.500 --> 00:28:03.500]  而自己又不知道
[00:28:03.500 --> 00:28:05.500]  很快又會被否定的時候
[00:28:05.500 --> 00:28:07.500]  我又會開始自卑
[00:28:07.500 --> 00:28:09.500]  我一直陷入
[00:28:09.500 --> 00:28:11.500]  這個惡性循環
[00:28:11.500 --> 00:28:13.500]  這個問題苦苦糾纏著我的生命
[00:28:13.500 --> 00:28:15.500]  我很想擺脫
[00:28:15.500 --> 00:28:17.500]  這個成長帶給我的痛和不良影響
[00:28:17.500 --> 00:28:19.500]  但又會很容易重蹈覆轍
[00:28:19.500 --> 00:28:21.500]  去傷害了弟弟和其他人
[00:28:21.500 --> 00:28:23.500]  我又不可以獲得一個
[00:28:23.500 --> 00:28:25.500]  真正自由釋放的新生命
[00:28:25.500 --> 00:28:27.500]  直到我有一次聽道的時候
[00:28:27.500 --> 00:28:29.500]  我聽到馬太福音
[00:28:29.500 --> 00:28:31.500]  十一章二十九節
[00:28:31.500 --> 00:28:33.500]  就是我心裏面柔和謙卑
[00:28:33.500 --> 00:28:35.500]  你們當乎我的額
[00:28:35.500 --> 00:28:37.500]  向我學習
[00:28:37.500 --> 00:28:39.500]  這樣你們的心靈就必得安息
[00:28:39.500 --> 00:28:41.500]  那一刻其實真的挺當頭棒學
[00:28:41.500 --> 00:28:43.500]  我一直都很渴求
[00:28:43.500 --> 00:28:45.500]  很想去自由釋放
[00:28:45.500 --> 00:28:47.500]  很想去
[00:28:47.500 --> 00:28:49.500]  獲得這種安全感
[00:28:49.500 --> 00:28:51.500]  其實是要連結
[00:28:51.500 --> 00:28:53.500]  和信服基督之後
[00:28:53.500 --> 00:28:55.500]  去重啟我的生命目標
[00:28:55.500 --> 00:28:57.500]  就像耶穌一樣
[00:28:57.500 --> 00:28:59.500]  去柔和謙卑
[00:28:59.500 --> 00:29:01.500]  才可以靜下來
[00:29:01.500 --> 00:29:03.500]  去提醒自己
[00:29:03.500 --> 00:29:05.500]  每個人在神面前都一樣有罪
[00:29:05.500 --> 00:29:07.500]  但神一樣都這麼愛我們
[00:29:07.500 --> 00:29:09.500]  那我又憑什麼去評論
[00:29:09.500 --> 00:29:11.500]  其他人做得好不好呢
[00:29:11.500 --> 00:29:13.500]  還有神是不需要我做任何事
[00:29:13.500 --> 00:29:15.500]  都很愛我的
[00:29:15.500 --> 00:29:17.500]  我深知我的價值是來自祂
[00:29:17.500 --> 00:29:19.500]  而不是來自世界對我的聲音
[00:29:19.500 --> 00:29:21.500]  所以我不再需要
[00:29:21.500 --> 00:29:23.500]  去靠比較和否定
[00:29:23.500 --> 00:29:25.500]  其他人去令自己好過一點
[00:29:25.500 --> 00:29:27.500]  唯有神的真理
[00:29:27.500 --> 00:29:29.500]  才可以令我擺脫這個惡性循環
[00:29:29.500 --> 00:29:31.500]  令我不再被罪捆綁
[00:29:31.500 --> 00:29:33.500]  得到自由和釋放
[00:29:33.500 --> 00:29:35.500]  所以我就慢慢去學
[00:29:35.500 --> 00:29:37.500]  靠著祈禱
[00:29:37.500 --> 00:29:39.500]  和神的不斷去提醒我
[00:29:39.500 --> 00:29:41.500]  慢慢去改變我的心態
[00:29:41.500 --> 00:29:43.500]  當我聽到其他人
[00:29:43.500 --> 00:29:45.500]  都會否定我的時候
[00:29:45.500 --> 00:29:47.500]  可能一開始都會覺得很不安
[00:29:47.500 --> 00:29:49.500]  很想去扯住我一向的安全感
[00:29:49.500 --> 00:29:51.500]  但是我很清楚
[00:29:51.500 --> 00:29:53.500]  我的價值
[00:29:53.500 --> 00:29:55.500]  其實不是他們說一句難聽的話
[00:29:55.500 --> 00:29:57.500]  就可以影響到我
[00:29:57.500 --> 00:29:59.500]  所以我就不再放在心上
[00:29:59.500 --> 00:30:01.500]  當他們耳邊風算
[00:30:01.500 --> 00:30:03.500]  也不會再因為他們這樣說而自卑
[00:30:03.500 --> 00:30:05.500]  因為基督的愛
[00:30:05.500 --> 00:30:07.500]  和接納
[00:30:07.500 --> 00:30:09.500]  我就有勇氣從這麼煩的惡性循環中
[00:30:09.500 --> 00:30:11.500]  跳出來
[00:30:11.500 --> 00:30:13.500]  不再下意識用否定其他人
[00:30:13.500 --> 00:30:15.500]  作為一個保護自己的武器
[00:30:15.500 --> 00:30:17.500]  所以
[00:30:17.500 --> 00:30:19.500]  我和我弟弟的關係
[00:30:19.500 --> 00:30:21.500]  不知不覺間好了
[00:30:21.500 --> 00:30:23.500]  我弟弟在台下
[00:30:23.500 --> 00:30:25.500]  我們多了分享
[00:30:25.500 --> 00:30:27.500]  沒有再吵架
[00:30:27.500 --> 00:30:29.500]  我們應該像一對姊弟
[00:30:29.500 --> 00:30:31.500]  去年弟弟甚至跟我說
[00:30:31.500 --> 00:30:33.500]  見證著你從一個增強好勝的人
[00:30:33.500 --> 00:30:35.500]  變成一個會體諒其他人
[00:30:35.500 --> 00:30:37.500]  為人著想成熟的人
[00:30:37.500 --> 00:30:39.500]  當我聽到這一句的時候
[00:30:39.500 --> 00:30:41.500]  其實我真的很開心
[00:30:41.500 --> 00:30:43.500]  因為我們關係改善
[00:30:43.500 --> 00:30:45.500]  他開心
[00:30:45.500 --> 00:30:47.500]  我開心
[00:30:47.500 --> 00:30:51.500]  謝謝Noel
[00:30:51.500 --> 00:30:53.500]  她很真誠的分享
[00:30:53.500 --> 00:30:55.500]  的確有時我們自己會
[00:30:55.500 --> 00:30:57.500]  看著下一代
[00:30:57.500 --> 00:30:59.500]  覺得很難
[00:30:59.500 --> 00:31:01.500]  對於他們要進入或理解信仰
[00:31:01.500 --> 00:31:03.500]  可能我們會感到灰心或無奈
[00:31:03.500 --> 00:31:05.500]  不過我們今天看到
[00:31:05.500 --> 00:31:07.500]  透過Noel的見證
[00:31:07.500 --> 00:31:09.500]  順的話的確是
[00:31:09.500 --> 00:31:11.500]  每個時代都仍然活潑有功效
[00:31:11.500 --> 00:31:13.500]  甚至仍然得著
[00:31:13.500 --> 00:31:15.500]  這世代的年輕人
[00:31:15.500 --> 00:31:17.500]  引導他們的生命
[00:31:17.500 --> 00:31:19.500]  讓他們明白或經歷上帝
[00:31:19.500 --> 00:31:21.500]  應許的自由釋放的生命
[00:31:21.500 --> 00:31:23.500]  謝謝Noel的分享
