
[00:00:00.000 --> 00:00:02.000]  (音樂結束)
[00:15:25.000 --> 00:15:27.000]  (當我們這樣去記得的時候)
[00:15:27.000 --> 00:15:29.000]  (我們就會知道的是)
[00:15:29.000 --> 00:15:31.000]  (原來我們基督徒所理解的自由)
[00:15:31.000 --> 00:15:33.000]  (可能和一個沒有信仰的人)
[00:15:33.000 --> 00:15:35.000]  (所理解的自由是有所不同的)
[00:15:35.000 --> 00:15:36.000]  (他所說的就是)
[00:15:36.000 --> 00:15:37.000]  (正正好像保羅所說的)
[00:15:37.000 --> 00:15:39.000]  (不是為所欲為)
[00:15:39.000 --> 00:15:40.000]  (而我們知道這份禮物)
[00:15:40.000 --> 00:15:42.000]  (是上帝給我們的時候)
[00:15:42.000 --> 00:15:44.000]  (其實我們應該問上帝的是)
[00:15:44.000 --> 00:15:45.000]  (喂,究竟這份自由)
[00:15:45.000 --> 00:15:47.000]  (其實我們怎樣去用呢)
[00:15:47.000 --> 00:15:49.000]  (我們要有聖靈帶領我們的)
[00:15:49.000 --> 00:15:51.000]  (怎樣去正當地使用這份自由呢)
[00:15:51.000 --> 00:15:54.000]  (回到剛才的經歷)
[00:15:54.000 --> 00:15:55.000]  (那一晚)
[00:15:55.000 --> 00:15:58.000]  (我和導師很激烈地討論完之後)
[00:15:58.000 --> 00:16:00.000]  (我靜下來去反思)
[00:16:00.000 --> 00:16:03.000]  (突然間腦海中彈出了一句經文)
[00:16:03.000 --> 00:16:06.000]  (凡事都可行,但不都造就人)
[00:16:06.000 --> 00:16:08.000]  (所以你們說吃或喝)
[00:16:08.000 --> 00:16:11.000]  (無論做什麼都為榮耀上帝而行)
[00:16:11.000 --> 00:16:14.000]  (我想這段經文提醒我的是什麼呢)
[00:16:14.000 --> 00:16:17.000]  (其實再一次讓我思想的是)
[00:16:17.000 --> 00:16:18.000]  (其實我有自由)
[00:16:18.000 --> 00:16:20.000]  (但我應該怎樣去行使這個自由呢)
[00:16:20.000 --> 00:16:23.000]  (又或者當我行使)
[00:16:23.000 --> 00:16:25.000]  (我想要的自由的時候)
[00:16:25.000 --> 00:16:28.000]  (其實又會帶來什麼影響呢)
[00:16:28.000 --> 00:16:32.000]  (領姐妹,有時那種自我中心的自由)
[00:16:32.000 --> 00:16:36.000]  (進擊到一個地步,變成自私的時候)
[00:16:36.000 --> 00:16:37.000]  (其實我們的生命)
[00:16:37.000 --> 00:16:39.000]  (對於這個自由)
[00:16:39.000 --> 00:16:41.000]  (其實我們只會越求越多)
[00:16:41.000 --> 00:16:42.000]  (可能我們會問為什麼)
[00:16:42.000 --> 00:16:45.000]  (大家不能夠跟隨我心目中的方式去行)
[00:16:45.000 --> 00:16:48.000]  (我有自由去做這些的)
[00:16:48.000 --> 00:16:50.000]  (慢慢地,是什麼呢)
[00:16:50.000 --> 00:16:54.000]  (原來我們追求的那種自我中心的自由)
[00:16:54.000 --> 00:16:57.000]  (反而反過來控制我們的生命)
[00:16:57.000 --> 00:17:00.000]  (又或者我們會成為了自由的奴隸)
[00:17:00.000 --> 00:17:05.000]  (被那些私慾或肉體追求的東西)
[00:17:05.000 --> 00:17:07.000]  (去控制了我們的生命)
[00:17:07.000 --> 00:17:10.000]  (又或者我們生命只會專注的是什麼呢)
[00:17:10.000 --> 00:17:13.000]  (我沒有什麼,我想要什麼)
[00:17:13.000 --> 00:17:16.000]  (我們的生命就會變成為這些東西而活)
[00:17:16.000 --> 00:17:19.000]  (甚至當我們越追求的時候)
[00:17:19.000 --> 00:17:21.000]  (帶來更加多的傷害)
[00:17:21.000 --> 00:17:23.000]  (反而令我們不自由)
[00:17:23.000 --> 00:17:25.000]  (不過,保羅提醒我們)
[00:17:25.000 --> 00:17:26.000]  (基督徒的自由)
[00:17:26.000 --> 00:17:29.000]  (不是剛才所說的這一串的自由)
[00:17:29.000 --> 00:17:31.000]  (因為我們回頭去看的就是)
[00:17:31.000 --> 00:17:32.000]  (原來這一份的自由)
[00:17:32.000 --> 00:17:34.000]  (是上帝給我們的禮物)
[00:17:34.000 --> 00:17:37.000]  (而我們要問上帝想我們怎樣去做)
[00:17:37.000 --> 00:17:38.000]  (弟兄姊妹)
[00:17:38.000 --> 00:17:41.000]  (第一個很想帶給大家的重點是)
[00:17:41.000 --> 00:17:44.000]  (原來世界帶給我們的自由)
[00:17:44.000 --> 00:17:45.000]  (是有一種自我中心)
[00:17:45.000 --> 00:17:48.000]  (甚至鼓勵我們去放縱我們的肉體)
[00:17:48.000 --> 00:17:50.000]  (這一份進擊的自由)
[00:17:50.000 --> 00:17:54.000]  (希望我們按著我們心中所想的去做)
[00:17:54.000 --> 00:17:56.000]  (不過,有時這份自由)
[00:17:56.000 --> 00:17:59.000]  (反而令我們成為了自由的奴隸)
[00:17:59.000 --> 00:18:02.000]  (但基督徒的自由是在說什麼呢)
[00:18:02.000 --> 00:18:04.000]  (原來是在說我們回頭去記得)
[00:18:04.000 --> 00:18:06.000]  (我們是神子民的身份的時候)
[00:18:06.000 --> 00:18:09.000]  (我們知道這份自由是上帝)
[00:18:09.000 --> 00:18:11.000]  (是基督給我們的禮物)
[00:18:11.000 --> 00:18:12.000]  (而我們要問的是)
[00:18:12.000 --> 00:18:17.000]  (聖靈怎樣引導我們去行使我們的自由)
[00:18:17.000 --> 00:18:19.000]  (不過可能這一刻你會問的是)
[00:18:19.000 --> 00:18:21.000]  (在實際的場景中)
[00:18:21.000 --> 00:18:23.000]  (我們基督徒可以怎樣行使自由呢)
[00:18:23.000 --> 00:18:26.000]  (其實正正是這段經文的下半部分)
[00:18:26.000 --> 00:18:27.000]  (就是在說群體中)
[00:18:27.000 --> 00:18:29.000]  (之後保羅說到)
[00:18:29.000 --> 00:18:32.000]  (總要用愛心互相服侍)
[00:18:32.000 --> 00:18:34.000]  (保羅說到一樣東西)
[00:18:34.000 --> 00:18:36.000]  (原來愛自由的生活)
[00:18:36.000 --> 00:18:39.000]  (是等同於愛別人的生活)
[00:18:39.000 --> 00:18:41.000]  (特別留意的是服侍這個字)
[00:18:41.000 --> 00:18:42.000]  (服侍這個字)
[00:18:42.000 --> 00:18:45.000]  (原文保羅是特別用命令的語氣)
[00:18:45.000 --> 00:18:47.000]  (去帶出這個重要性)
[00:18:47.000 --> 00:18:49.000]  (但同時這個字的背後)
[00:18:49.000 --> 00:18:51.000]  (原來有另一個意思就是)
[00:18:51.000 --> 00:18:54.000]  (去成為一個奴隸去服侍的意思)
[00:18:54.000 --> 00:18:57.000]  (原來作基督徒的生命)
[00:18:57.000 --> 00:19:00.000]  (其實是由一個過往)
[00:19:00.000 --> 00:19:02.000]  (提醒他們是作為過往)
[00:19:02.000 --> 00:19:05.000]  (他依靠著成為律法奴隸的生命)
[00:19:05.000 --> 00:19:08.000]  (去成為一個彼此成為奴隸的生命)
[00:19:08.000 --> 00:19:13.000]  (原來是要在當中持續地用愛彼此服侍)
[00:19:13.000 --> 00:19:15.000]  (所以如果整句去看的話)
[00:19:15.000 --> 00:19:17.000]  (我們就會知道原來保羅說的自由)
[00:19:17.000 --> 00:19:18.000]  (我們要怎樣行駛)
[00:19:18.000 --> 00:19:22.000]  (就是要在愛中持續地成為彼此的奴僕)
[00:19:22.000 --> 00:19:26.000]  (保羅特別highlight愛這個重點)
[00:19:26.000 --> 00:19:30.000]  (他在說信徒要用自由彼此服侍)
[00:19:30.000 --> 00:19:33.000]  (愛是服侍的動機和原因)
[00:19:33.000 --> 00:19:35.000]  (同時都是雙向的)
[00:19:35.000 --> 00:19:37.000]  (之後保羅在第十四節說到)
[00:19:37.000 --> 00:19:39.000]  (為什麼要強調彼此服侍)
[00:19:39.000 --> 00:19:41.000]  (要用愛這個理據)
[00:19:41.000 --> 00:19:45.000]  (他說所有的律法都包含愛人如己之內)
[00:19:45.000 --> 00:19:48.000]  (這個我們從小到大都聽到)
[00:19:48.000 --> 00:19:51.000]  (不過保羅更加高估了)
[00:19:51.000 --> 00:19:53.000]  (舊約也同樣有這樣說)
[00:19:53.000 --> 00:19:55.000]  (因為舊約在利未記)
[00:19:55.000 --> 00:19:57.000]  (也有提到愛人如己這件事)
[00:19:57.000 --> 00:19:59.000]  (其實更加在新約裡)
[00:19:59.000 --> 00:20:02.000]  (耶穌也有提到愛人如己的教導)
[00:20:02.000 --> 00:20:04.000]  (如果大家有查過馬福音)
[00:20:04.000 --> 00:20:05.000]  (你都記得的是)
[00:20:05.000 --> 00:20:10.000]  (耶穌也有提到愛人如己是很大的誡明)
[00:20:10.000 --> 00:20:12.000]  (所以你會看到整個聖經裡)
[00:20:12.000 --> 00:20:16.000]  (其實普遍都有提到愛人如己的重要性)
[00:20:16.000 --> 00:20:18.000]  (但我們會想的是)
[00:20:18.000 --> 00:20:21.000]  (其實保羅為什麼要這樣引述呢)
[00:20:21.000 --> 00:20:23.000]  (就這樣說愛人如己就可以了)
[00:20:23.000 --> 00:20:27.000]  (還要說愛人如己是整個律法的總結)
[00:20:27.000 --> 00:20:29.000]  (很特別有一個字大家需要留意)
[00:20:29.000 --> 00:20:32.000]  (在第十四節裡有包載這兩個字)
[00:20:32.000 --> 00:20:34.000]  (其實包載這兩個字)
[00:20:34.000 --> 00:20:37.000]  (在原文裡有完成或承傳的意思)
[00:20:37.000 --> 00:20:42.000]  (當我們想承傳和律法的時候)
[00:20:42.000 --> 00:20:46.000]  (可能我們會記起耶穌曾經說過的一句話)
[00:20:46.000 --> 00:20:48.000]  (在馬太福音裡正正說到的是)
[00:20:48.000 --> 00:20:52.000]  (祂來的不是要廢除律法而是要承傳律法)
[00:20:52.000 --> 00:20:54.000]  (其實是在說什麼呢)
[00:20:54.000 --> 00:20:58.000]  (其實原來是在說耶穌正正用祂寫寄的方式)
[00:20:58.000 --> 00:21:00.000]  (為人犧牲的方式去展現)
[00:21:00.000 --> 00:21:03.000]  (究竟其實愛人如己是一件什麼事情)
[00:21:03.000 --> 00:21:06.000]  (去承傳原來救藥愛人如己)
[00:21:06.000 --> 00:21:08.000]  (不只是一個律法這麼簡單)
[00:21:08.000 --> 00:21:10.000]  (而耶穌是用祂的命去展現出來)
[00:21:10.000 --> 00:21:13.000]  (究竟愛人如己是一件什麼事情)
[00:21:13.000 --> 00:21:16.000]  (同樣耶穌這個榜樣也鼓勵信徒的是)
[00:21:16.000 --> 00:21:19.000]  (當我們說要活在聖靈裡的時候)
[00:21:19.000 --> 00:21:24.000]  (其實聖靈會引領我們怎樣活一個新的樣式)
[00:21:24.000 --> 00:21:27.000]  (就是用一個愛人如己的方式去生活)
[00:21:27.000 --> 00:21:30.000]  (所以保羅很想說的是)
[00:21:30.000 --> 00:21:33.000]  (愛人如己不是一個律法這麼簡單)
[00:21:33.000 --> 00:21:36.000]  (而是像上星期Watchmen說到)
[00:21:36.000 --> 00:21:40.000]  (當我們知道神是無差別地愛我們每一個)
[00:21:40.000 --> 00:21:43.000]  (而我們正正就是要回到上帝)
[00:21:43.000 --> 00:21:47.000]  (一開始在伊甸園所設立的那個關係)
[00:21:47.000 --> 00:21:50.000]  (而聖靈正正就是會引導我們)
[00:21:50.000 --> 00:21:52.000]  (怎樣去活出這個關係出來)
[00:21:52.000 --> 00:21:54.000]  (要活出一個什麼樣的生命特質呢)
[00:21:54.000 --> 00:21:56.000]  (正正就是在22、23節)
[00:21:56.000 --> 00:21:58.000]  (保羅也說到這一集生命特質)
[00:21:58.000 --> 00:22:00.000]  (正正就是聖靈的九果子)
[00:22:00.000 --> 00:22:02.000]  (大家都經常讀到)
[00:22:02.000 --> 00:22:05.000]  (保羅很想帶出我們要這樣做)
[00:22:05.000 --> 00:22:08.000]  (但是如果我們不這樣做的時候)
[00:22:08.000 --> 00:22:10.000]  (會有一個什麼樣的情況呢)
[00:22:10.000 --> 00:22:13.000]  (在第15節他給了一個忠告給一群信徒)
[00:22:13.000 --> 00:22:15.000]  (他命令他們要謹慎)
[00:22:15.000 --> 00:22:17.000]  (因為他提出一個反面的情況是什麼呢)
[00:22:17.000 --> 00:22:20.000]  (若果你們相咬相吞的話)
[00:22:20.000 --> 00:22:22.000]  (就會彼此消滅)
[00:22:22.000 --> 00:22:25.000]  (下一個slide)
[00:22:25.000 --> 00:22:27.000]  (相咬相吞這個字)
[00:22:27.000 --> 00:22:29.000]  (其實是在形容一個情況)
[00:22:29.000 --> 00:22:30.000]  (就是在說)
[00:22:30.000 --> 00:22:33.000]  (好像動物咬食物)
[00:22:33.000 --> 00:22:35.000]  (撕爛食物的情況)
[00:22:35.000 --> 00:22:37.000]  (甚至吞這個字)
[00:22:37.000 --> 00:22:39.000]  (是在說毀滅的意思)
[00:22:39.000 --> 00:22:41.000]  (舊約其實也有類似)
[00:22:41.000 --> 00:22:45.000]  (相類似的表達方式)
[00:22:45.000 --> 00:22:47.000]  (其實在利未記裡面)
[00:22:47.000 --> 00:22:50.000]  (剛才看的那一節的經文)
[00:22:50.000 --> 00:22:52.000]  (其實整個經文的context)
[00:22:52.000 --> 00:22:54.000]  (都是在說以色列人當中)
[00:22:54.000 --> 00:22:56.000]  (有很多群體的紛爭和誤會)
[00:22:56.000 --> 00:22:58.000]  (所以當時)
[00:22:58.000 --> 00:23:00.000]  (你會看到利未記記載的)
[00:23:00.000 --> 00:23:02.000]  (就是用愛人如己)
[00:23:02.000 --> 00:23:05.000]  (報仇和報復去做對比)
[00:23:05.000 --> 00:23:06.000]  (在新約裡面)
[00:23:06.000 --> 00:23:08.000]  (保羅同樣用愛人如己)
[00:23:08.000 --> 00:23:10.000]  (和相咬相吞去做對比)
[00:23:10.000 --> 00:23:12.000]  (保羅很想說)
[00:23:12.000 --> 00:23:14.000]  (當時加拿大的教會)
[00:23:14.000 --> 00:23:16.000]  (其實也有這樣的情況)
[00:23:16.000 --> 00:23:18.000]  (他們因為國禮的問題有紛爭)
[00:23:18.000 --> 00:23:20.000]  (有些人帶領信徒)
[00:23:20.000 --> 00:23:22.000]  (進入人與人之間的debate)
[00:23:22.000 --> 00:23:24.000]  (要哪一邊贏哪一邊)
[00:23:24.000 --> 00:23:26.000]  (信徒要去歸邊)
[00:23:26.000 --> 00:23:28.000]  (但是保羅提醒加拿大信徒)
[00:23:28.000 --> 00:23:30.000]  (你們要謹慎)
[00:23:30.000 --> 00:23:32.000]  (不要再這樣下去)
[00:23:32.000 --> 00:23:34.000]  (因為這些信徒爭吵下去)
[00:23:34.000 --> 00:23:36.000]  (會影響群體的健康)
[00:23:36.000 --> 00:23:38.000]  (會影響群體的見證)
[00:23:38.000 --> 00:23:40.000]  (甚至會令大家彼此消滅)
[00:23:40.000 --> 00:23:42.000]  (保羅在這裡)
[00:23:42.000 --> 00:23:44.000]  (很想提醒信徒的是)
[00:23:44.000 --> 00:23:46.000]  (我們有自由)
[00:23:46.000 --> 00:23:48.000]  (但我們的自由不是)
[00:23:48.000 --> 00:23:50.000]  (去focus我要什麼)
[00:23:50.000 --> 00:23:52.000]  (而是要在群體裡)
[00:23:52.000 --> 00:23:54.000]  (實踐愛,彼此服侍)
[00:23:54.000 --> 00:23:56.000]  (保羅更加提到的是)
[00:23:56.000 --> 00:23:58.000]  (原來與舊約的對比不同)
[00:23:58.000 --> 00:24:00.000]  (因為新約裡)
[00:24:00.000 --> 00:24:02.000]  (耶穌已經更新了一件事)
[00:24:02.000 --> 00:24:04.000]  (愛人如己)
[00:24:04.000 --> 00:24:06.000]  (不只是規條和律法那麼簡單)
[00:24:06.000 --> 00:24:08.000]  (而是我們成為基督徒後)
[00:24:08.000 --> 00:24:10.000]  (我們要活現的新生活方式)
[00:24:10.000 --> 00:24:12.000]  (就是我們要跟隨耶穌的榜樣)
[00:24:12.000 --> 00:24:14.000]  (為他者服侍)
[00:24:14.000 --> 00:24:16.000]  (保羅更加警告的是)
[00:24:16.000 --> 00:24:18.000]  (如果我們成為基督徒)
[00:24:18.000 --> 00:24:20.000]  (我們要活在基督徒的身邊)
[00:24:20.000 --> 00:24:22.000]  (保羅更加警告的是)
[00:24:22.000 --> 00:24:23.000]  (如果我們成為一個)
[00:24:23.000 --> 00:24:25.000]  (相咬相吞的群體時)
[00:24:25.000 --> 00:24:26.000]  (我們只靠肉體)
[00:24:26.000 --> 00:24:28.000]  (就會彼此消滅)
[00:24:28.000 --> 00:24:30.000]  (原來保羅提到)
[00:24:30.000 --> 00:24:32.000]  (自由的另一個體面)
[00:24:32.000 --> 00:24:34.000]  (我們經常提到自由的是)
[00:24:34.000 --> 00:24:36.000]  (我們要有更多的空間)
[00:24:36.000 --> 00:24:37.000]  (我想怎樣就怎樣)
[00:24:37.000 --> 00:24:38.000]  (不過保羅提到)
[00:24:38.000 --> 00:24:40.000]  (原來自由也有它的群體性)
[00:24:40.000 --> 00:24:44.000]  (原來我們要在群體裡實踐)
[00:24:44.000 --> 00:24:46.000]  (一個很簡單的實踐)
[00:24:46.000 --> 00:24:48.000]  (就是愛人如己)
[00:24:48.000 --> 00:24:50.000]  (相咬相吞)
[00:24:50.000 --> 00:24:52.000]  (不過我們會問的是)
[00:24:52.000 --> 00:24:54.000]  (進入實際的情景)
[00:24:54.000 --> 00:24:56.000]  (我們通常都是)
[00:24:56.000 --> 00:24:58.000]  (口裡說愛)
[00:24:58.000 --> 00:25:00.000]  (身體卻以立場行先)
[00:25:00.000 --> 00:25:02.000]  (分享最近一個學習)
[00:25:02.000 --> 00:25:06.000]  (最近和教會的另一個部門)
[00:25:06.000 --> 00:25:08.000]  (不是青少部)
[00:25:08.000 --> 00:25:10.000]  (同工有少少的磨擦)
[00:25:10.000 --> 00:25:12.000]  (事源是甚麼呢)
[00:25:12.000 --> 00:25:14.000]  (就是那個部門的同工)
[00:25:14.000 --> 00:25:16.000]  (找了青少部的頂梓湖)
[00:25:16.000 --> 00:25:19.000]  (他就分享了他的生命見證)
[00:25:19.000 --> 00:25:21.000]  (順利地交了)
[00:25:21.000 --> 00:25:23.000]  (交了之後)
[00:25:23.000 --> 00:25:25.000]  (那個同工就有少少回應)
[00:25:25.000 --> 00:25:29.000]  (對於分享上的內容)
[00:25:29.000 --> 00:25:31.000]  (編輯上的內容想改一下)
[00:25:31.000 --> 00:25:34.000]  (我對這個改動很奇怪)
[00:25:34.000 --> 00:25:37.000]  (一來我覺得其實沒甚麼問題)
[00:25:37.000 --> 00:25:39.000]  (其實這樣表達也很適合)
[00:25:39.000 --> 00:25:42.000]  (二來我覺得分享的人)
[00:25:42.000 --> 00:25:44.000]  (要尊重他的分享)
[00:25:44.000 --> 00:25:45.000]  (和他所表達的東西)
[00:25:45.000 --> 00:25:48.000]  (之後我有機會和同工分享)
[00:25:48.000 --> 00:25:50.000]  (他講到我的看法)
[00:25:50.000 --> 00:25:52.000]  (那位同工回應的是)
[00:25:52.000 --> 00:25:54.000]  (他很堅持他的立場和看法)
[00:25:54.000 --> 00:25:57.000]  (之後其實我心裏有少少劇場)
[00:25:57.000 --> 00:26:00.000]  (心裏其實我有少少躁躁)
[00:26:00.000 --> 00:26:02.000]  (我心裏想的是)
[00:26:02.000 --> 00:26:04.000]  (其實都沒有離經半道)
[00:26:04.000 --> 00:26:06.000]  (為甚麼不讓頂梓湖發揮一下呢)
[00:26:06.000 --> 00:26:09.000]  (之後我都和同工表達)
[00:26:09.000 --> 00:26:12.000]  (其實我不是很認同這個想法)
[00:26:12.000 --> 00:26:14.000]  (不過我和同工分享的是)
[00:26:14.000 --> 00:26:18.000]  (我學習去尊重和明白你的看法)
[00:26:18.000 --> 00:26:21.000]  (其實我心裏的劇場是這樣想的)
[00:26:21.000 --> 00:26:23.000]  (一方面我會想的是)
[00:26:23.000 --> 00:26:24.000]  (其實有沒有搞錯)
[00:26:24.000 --> 00:26:26.000]  (為甚麼不可以變通一下呢)
[00:26:26.000 --> 00:26:28.000]  (但同一時間我都在想的是)
[00:26:28.000 --> 00:26:30.000]  (在這個張力裏面)
[00:26:30.000 --> 00:26:33.000]  (其實我想我和同工的關係)
[00:26:33.000 --> 00:26:35.000]  (最後在這個討論裏面的終極目標)
[00:26:35.000 --> 00:26:37.000]  (去到甚麼地步呢)
[00:26:37.000 --> 00:26:39.000]  (我是不是想我和同工的關係)
[00:26:39.000 --> 00:26:41.000]  (撐到很癢的時候)
[00:26:41.000 --> 00:26:42.000]  (最後就破裂)
[00:26:42.000 --> 00:26:44.000]  (既然我都會想的是)
[00:26:44.000 --> 00:26:47.000]  (其實大家都是為了這件事好的時候)
[00:26:47.000 --> 00:26:49.000]  (我是不是一定要用爆他的方法)
[00:26:49.000 --> 00:26:51.000]  (去和他這樣相處呢)
[00:26:51.000 --> 00:26:53.000]  (還是我可以選擇的是)
[00:26:53.000 --> 00:26:54.000]  (我學習去尊重)
[00:26:54.000 --> 00:26:58.000]  (甚至我學習去明白和愛這個同工呢)
[00:26:58.000 --> 00:27:02.000]  (所以我最後還做了一個這樣的表達方法)
[00:27:02.000 --> 00:27:04.000]  (頂梓湖 我想我們每一個人)
[00:27:04.000 --> 00:27:06.000]  (面對不同的處境的時候)
[00:27:06.000 --> 00:27:08.000]  (我們都有不同的看法)
[00:27:08.000 --> 00:27:10.000]  (怎樣回應 怎樣處理)
[00:27:10.000 --> 00:27:13.000]  (我們有自由 有權利可以去選擇)
[00:27:13.000 --> 00:27:15.000]  (特別是在同人的關係上)
[00:27:15.000 --> 00:27:18.000]  (很多時候我們聊天的時候)
[00:27:18.000 --> 00:27:20.000]  (我們都會以立場)
[00:27:20.000 --> 00:27:22.000]  (或者我們對那個人的前設先行)
[00:27:22.000 --> 00:27:24.000]  (當我們這樣去做的時候)
[00:27:24.000 --> 00:27:26.000]  (或者我們少了一個機會)
[00:27:26.000 --> 00:27:28.000]  (去實踐愛人如己的時候)
[00:27:28.000 --> 00:27:30.000]  (或者我們都少了一個開放的渠道)
[00:27:30.000 --> 00:27:31.000]  (去大家一起找)
[00:27:31.000 --> 00:27:33.000]  (原來大家的看法上)
[00:27:33.000 --> 00:27:34.000]  (其實都是一個普通的地步)
[00:27:34.000 --> 00:27:37.000]  (不需要去到一個相咬相吞的地步)
[00:27:37.000 --> 00:27:39.000]  (頂梓湖 我不知道)
[00:27:39.000 --> 00:27:41.000]  (你和你身邊的頂梓妹)
[00:27:41.000 --> 00:27:42.000]  (或者身邊的人)
[00:27:42.000 --> 00:27:44.000]  (現在此刻有沒有一些)
[00:27:44.000 --> 00:27:47.000]  (誤會 不和和磨擦呢)
[00:27:47.000 --> 00:27:49.000]  (我想在這些關係裡面)
[00:27:49.000 --> 00:27:52.000]  (我們有自由去知道怎樣去處理)
[00:27:52.000 --> 00:27:54.000]  (保羅都提醒我們的是)
[00:27:54.000 --> 00:27:56.000]  (當我們要行使這些自由的時候)
[00:27:56.000 --> 00:28:00.000]  (我們要怎樣在關係上去實踐)
[00:28:00.000 --> 00:28:01.000]  (愛人如己)
[00:28:01.000 --> 00:28:04.000]  (一個我們從小聽到大的道理)
[00:28:04.000 --> 00:28:06.000]  (正正是我們實踐的一個目標)
[00:28:06.000 --> 00:28:10.000]  (愛人如己不是一個律法)
[00:28:10.000 --> 00:28:12.000]  (愛人如己是我們)
[00:28:12.000 --> 00:28:14.000]  (作為基督徒一個新的生命)
[00:28:14.000 --> 00:28:16.000]  (要展現的很重要的特質)
[00:28:16.000 --> 00:28:19.000]  (頂梓湖 問問大家一個問題)
[00:28:19.000 --> 00:28:22.000]  (你很想你的小組)
[00:28:22.000 --> 00:28:25.000]  (變成一個什麼樣的群體)
[00:28:25.000 --> 00:28:27.000]  (再問一個闊一點的問題)
[00:28:27.000 --> 00:28:30.000]  (你很想青少部)
[00:28:30.000 --> 00:28:33.000]  (成為一個怎樣的群體)
[00:28:33.000 --> 00:28:35.000]  (我們的參與 我們的回應)
[00:28:35.000 --> 00:28:38.000]  (我們都有自由地可以選擇)
[00:28:38.000 --> 00:28:40.000]  (我們選擇的是)
[00:28:40.000 --> 00:28:42.000]  (愛中給師傅服侍)
[00:28:42.000 --> 00:28:44.000]  (還是我們選擇的是)
[00:28:44.000 --> 00:28:47.000]  (我們去相咬相吞)
[00:28:47.000 --> 00:28:50.000]  (頂梓湖 到最後)
[00:28:50.000 --> 00:28:51.000]  (還有一節經文)
[00:28:51.000 --> 00:28:54.000]  (這段經文其實是這段經文的總結)
[00:28:54.000 --> 00:28:56.000]  (亦是第十六節之後的經文)
[00:28:56.000 --> 00:28:58.000]  (一個新的段落的開始)
[00:28:58.000 --> 00:29:00.000]  (同樣都是丞相啟下)
[00:29:00.000 --> 00:29:03.000]  (保羅再一次提醒信徒的是)
[00:29:03.000 --> 00:29:05.000]  (我們要依靠聖靈而行)
[00:29:05.000 --> 00:29:07.000]  (我們不要放縱肉體的情慾)
[00:29:07.000 --> 00:29:09.000]  (我們見到很特別的是)
[00:29:09.000 --> 00:29:12.000]  (這一節其實是回應)
[00:29:12.000 --> 00:29:15.000]  (頭十五節很多不同的字眼和內容)
[00:29:15.000 --> 00:29:17.000]  (它帶出一樣東西)
[00:29:17.000 --> 00:29:20.000]  (就是我們作為信徒的核心是什麼呢)
[00:29:20.000 --> 00:29:22.000]  (原來我們要活在聖靈當中)
[00:29:22.000 --> 00:29:24.000]  (當我們活在聖靈當中的時候)
[00:29:24.000 --> 00:29:26.000]  (我們就有自由的生命)
[00:29:26.000 --> 00:29:28.000]  (我們就不會靠肉體)
[00:29:28.000 --> 00:29:31.000]  (不過其實這一句簡單的句子)
[00:29:31.000 --> 00:29:33.000]  (是在說我們要學習謙卑)
[00:29:33.000 --> 00:29:35.000]  (我們要去信服聖靈)
[00:29:35.000 --> 00:29:39.000]  (其實這裡帶出的是因果的關係)
[00:29:39.000 --> 00:29:41.000]  (當我們這樣做的時候)
[00:29:41.000 --> 00:29:44.000]  (我們就不會放縱肉體的情慾)
[00:29:44.000 --> 00:29:48.000]  (弟兄姊妹,今天講到其實很簡單)
[00:29:48.000 --> 00:29:51.000]  (其實我們每一個人都要學習的是)
[00:29:51.000 --> 00:29:54.000]  (從一個自我中心的自由)
[00:29:54.000 --> 00:29:56.000]  (我們可能現在的生命裡)
[00:29:56.000 --> 00:29:58.000]  (我們都很進擊地在運的是)
[00:29:58.000 --> 00:30:00.000]  (我自己想要什麼)
[00:30:00.000 --> 00:30:02.000]  (按著我自己的私慾)
[00:30:02.000 --> 00:30:04.000]  (很想爭取很多不同的東西)
[00:30:04.000 --> 00:30:06.000]  (不過,本來提醒我們)
[00:30:06.000 --> 00:30:08.000]  (我們要謙卑)
[00:30:08.000 --> 00:30:09.000]  (我們要謙卑下來)
[00:30:09.000 --> 00:30:11.000]  (我們要信服聖靈的帶領)
[00:30:11.000 --> 00:30:14.000]  (我們要去看看聖靈)
[00:30:14.000 --> 00:30:16.000]  (如何教我們在群體裡)
[00:30:16.000 --> 00:30:18.000]  (學習彼此相愛)
[00:30:18.000 --> 00:30:20.000]  (我想這件事)
[00:30:20.000 --> 00:30:22.000]  (這個大圖片)
[00:30:22.000 --> 00:30:25.000]  (正正是教會這個群體)
[00:30:25.000 --> 00:30:27.000]  (在這個世代裡)
[00:30:27.000 --> 00:30:29.000]  (最珍貴、最珍惜的地方)
[00:30:29.000 --> 00:30:31.000]  (頂姐妹)
[00:30:31.000 --> 00:30:33.000]  (今天跟大家分享了自己兩個的片段)
[00:30:33.000 --> 00:30:35.000]  (我想這些小劇場)
[00:30:35.000 --> 00:30:37.000]  (在我心裡)
[00:30:37.000 --> 00:30:39.000]  (也不是唯一的片段)
[00:30:39.000 --> 00:30:40.000]  (或者在大家的心裡)
[00:30:40.000 --> 00:30:41.000]  (其實每一天都在發生)
[00:30:41.000 --> 00:30:43.000]  (不過,很想跟大家分享的是)
[00:30:43.000 --> 00:30:45.000]  (其實今天所說的經文)
[00:30:45.000 --> 00:30:47.000]  (我自己也在學習)
[00:30:47.000 --> 00:30:49.000]  (不過,我體會一樣東西)
