
[00:00:00.000 --> 00:00:02.000]  頂姐妹主內平安
[00:21:39.080 --> 00:21:41.080]  在當時對猶太人來說
[00:21:41.080 --> 00:21:44.080]  這是一個很大的挑戰
[00:21:44.080 --> 00:21:46.080]  因為他們一直認為
[00:21:46.080 --> 00:21:49.080]  只要外邦人信猶太教的時候
[00:21:49.080 --> 00:21:51.080]  才要接受施洗
[00:21:51.080 --> 00:21:55.080]  現在約旦河竟然呼召一班以色列人
[00:21:55.080 --> 00:21:57.080]  也同樣受洗的時候
[00:21:57.080 --> 00:22:04.080]  甚至連神的選民也要悔改和更新
[00:22:04.080 --> 00:22:06.080]  對他們來說
[00:22:06.080 --> 00:22:08.080]  是否很震撼呢?
[00:22:08.080 --> 00:22:11.080]  是很震撼的
[00:22:11.080 --> 00:22:13.080]  那麼
[00:22:13.080 --> 00:22:17.080]  什麼才是真正的悔改呢?
[00:22:17.080 --> 00:22:26.080]  隨即
[00:22:26.080 --> 00:22:31.080]  馬太說到約翰說了一段很尖酸刻薄的話
[00:22:31.080 --> 00:22:33.080]  約翰看到很多
[00:22:33.080 --> 00:22:37.080]  法利賽人和薩都該人都來受洗
[00:22:37.080 --> 00:22:38.080]  就說
[00:22:38.080 --> 00:22:40.080]  毒舍的熱種
[00:22:40.080 --> 00:22:41.080]  你們
[00:22:41.080 --> 00:22:46.080]  誰指示你們去逃避將來的審判呢?
[00:22:46.080 --> 00:22:48.080]  將來的憤怒呢?
[00:22:48.080 --> 00:22:51.080]  約翰就用了一個很強烈的話
[00:22:51.080 --> 00:22:54.080]  來揭穿他們的虛假
[00:22:54.080 --> 00:22:58.080]  我們知道這班法利賽人是熟讀律法的
[00:22:58.080 --> 00:23:01.080]  而薩都該人就是掌管聖殿
[00:23:01.080 --> 00:23:06.080]  但是他們將宗教變成他們的一種身份尊貴的象徵
[00:23:06.080 --> 00:23:12.080]  而不是一個生命裡去反省去實踐的一個樣式
[00:23:12.080 --> 00:23:13.080]  我們要知道
[00:23:13.080 --> 00:23:16.080]  毒舍在古代是象徵一個鬼咋
[00:23:16.080 --> 00:23:19.080]  和在裡面有一份破壞力
[00:23:19.080 --> 00:23:22.080]  約翰就是這樣去說
[00:23:22.080 --> 00:23:29.080]  是要刺穿這班法利賽人和薩都該人的偽裝
[00:23:29.080 --> 00:23:31.080]  接著他就繼續說
[00:23:31.080 --> 00:23:34.080]  你們要結出悔改相稱的果子
[00:23:34.080 --> 00:23:36.080]  第八節這樣說
[00:23:36.080 --> 00:23:37.080]  再一次說
[00:23:37.080 --> 00:23:42.080]  悔改這個字是要讓人轉向神的心
[00:23:42.080 --> 00:23:45.080]  約翰就是提醒這班自以為虔誠的人
[00:23:45.080 --> 00:23:49.080]  如果沒有一個有悔改的心
[00:23:49.080 --> 00:23:52.080]  就要結出一個相稱的果子
[00:23:52.080 --> 00:23:54.080]  這個不是真悔改
[00:23:54.080 --> 00:23:58.080]  結出是一個命令
[00:23:58.080 --> 00:24:00.080]  意思就是真的要走出來
[00:24:00.080 --> 00:24:02.080]  不是一個說詞
[00:24:02.080 --> 00:24:08.080]  悔改也不是一個口頭式的宗教行為
[00:24:08.080 --> 00:24:12.080]  而是一種持續生命的狀態
[00:24:12.080 --> 00:24:15.080]  是要不斷有果子結出來
[00:24:15.080 --> 00:24:18.080]  才算是悔改的過程
[00:24:18.080 --> 00:24:24.080]  所以真悔改就是要提醒人
[00:24:24.080 --> 00:24:26.080]  要改變思維
[00:24:26.080 --> 00:24:32.080]  在行動上會看得出那種公義
[00:24:32.080 --> 00:24:36.080]  憐憫、誠實、饒恕
[00:24:36.080 --> 00:24:42.080]  這些就是信神應該能夠所結出的果子
[00:24:42.080 --> 00:24:45.080]  頂子梅這一句說話
[00:24:45.080 --> 00:24:49.080]  今天同樣是在提醒我和你
[00:24:49.080 --> 00:24:53.080]  有時候大家會否覺得
[00:24:53.080 --> 00:24:56.080]  生活上我們上教會
[00:24:56.080 --> 00:25:01.080]  也有些像昔日那班宗教領袖說
[00:25:01.080 --> 00:25:03.080]  宗教領袖一樣
[00:25:03.080 --> 00:25:06.080]  我們會說很多屬靈的話
[00:25:06.080 --> 00:25:08.080]  很熱心地去侍奉
[00:25:08.080 --> 00:25:10.080]  外表可以讓人看見
[00:25:10.080 --> 00:25:13.080]  我是一個多麼虔誠的人
[00:25:13.080 --> 00:25:20.080]  但當真是和我們所愛的弟兄姊妹接觸的時候
[00:25:20.080 --> 00:25:22.080]  看不見那份柔軟
[00:25:22.080 --> 00:25:24.080]  看不見那份謙卑
[00:25:24.080 --> 00:25:27.080]  我們不會去改變
[00:25:27.080 --> 00:25:34.080]  這些只可能是一個假的虔誠
[00:25:34.080 --> 00:25:38.080]  神不是要一個外表裝飾的信仰
[00:25:38.080 --> 00:25:42.080]  而是能夠讓神看見
[00:25:42.080 --> 00:25:47.080]  我們弟兄姊妹可以看到一個根深柢明的狀態
[00:25:47.080 --> 00:25:55.080]  真正的迴轉也不是一時感到對不起神、對不起人
[00:25:55.080 --> 00:25:58.080]  所說出來的說話
[00:25:58.080 --> 00:26:05.080]  而是一種持續悔改的表現
[00:26:05.080 --> 00:26:09.080]  所以一項又說
[00:26:09.080 --> 00:26:15.080]  不要自己心裏這樣想
[00:26:15.080 --> 00:26:21.080]  我們有亞伯拉罕做我們的祖先就夠了
[00:26:21.080 --> 00:26:25.080]  他看穿了這班人外表的驕傲
[00:26:25.080 --> 00:26:30.080]  以為憑著血統就能夠得救
[00:26:30.080 --> 00:26:34.080]  這句說話原本的意思是
[00:26:34.080 --> 00:26:38.080]  叫他們不要開始這樣想
[00:26:38.080 --> 00:26:44.080]  約翰就是用一種先知的語氣去作出這個宣告
[00:26:44.080 --> 00:26:47.080]  救恩不是一種血統的特權
[00:26:47.080 --> 00:26:49.080]  而是信心的回應
[00:26:49.080 --> 00:26:51.080]  他又說
[00:26:51.080 --> 00:26:53.080]  我告訴你們
[00:26:53.080 --> 00:26:57.080]  神能夠從石頭裏興起亞伯拉罕的子孫
[00:26:57.080 --> 00:27:01.080]  這句說話其實在亞蘭文來說
[00:27:01.080 --> 00:27:05.080]  是有相關的意思在裏面
[00:27:05.080 --> 00:27:11.080]  因為石頭和子孫在亞蘭文的音裏是相近的
[00:27:11.080 --> 00:27:17.080]  在裏面表達神的恩典是沒有界限的
[00:27:17.080 --> 00:27:22.080]  他可以從沒有生命裏面去創造出生命
[00:27:22.080 --> 00:27:26.080]  是從沒有能夠變成有
[00:27:26.080 --> 00:27:30.080]  所以正正提醒每一個人
[00:27:30.080 --> 00:27:38.080]  神不是被血統、傳統或背景所阻礙的作為
[00:27:38.080 --> 00:27:49.080]  他揀選人不是因為人的學識、地位或身份而傳示恩典
[00:27:49.080 --> 00:27:52.080]  所以信仰不可以建立在
[00:27:52.080 --> 00:27:57.080]  我出生就在教會裏成長
[00:27:57.080 --> 00:28:01.080]  或者我已經服侍了很多年的基礎上
[00:28:01.080 --> 00:28:06.080]  而是要建立在我們每天都能夠給神
[00:28:06.080 --> 00:28:08.080]  願意去親近神
[00:28:08.080 --> 00:28:12.080]  給神去更新我們的心
[00:28:12.080 --> 00:28:16.080]  信仰,真正的信仰不是繼承而來
[00:28:16.080 --> 00:28:22.080]  而是每天都需要去回轉
[00:28:22.080 --> 00:28:26.080]  約翰最後用了一個比喻去說
[00:28:26.080 --> 00:28:29.080]  「雞頭已經放在樹根那邊
[00:28:29.080 --> 00:28:31.080]  凡是不結出好果子的樹
[00:28:31.080 --> 00:28:34.080]  就會撞到火裏面
[00:28:34.080 --> 00:28:36.080]  已經放在」
[00:28:36.080 --> 00:28:40.080]  這個意思是用一個現在的時態
[00:28:40.080 --> 00:28:43.080]  表示神的審判已經很近了
[00:28:43.080 --> 00:28:46.080]  火代表神的公義和煉證
[00:28:46.080 --> 00:28:49.080]  神的目的不是要殲滅人
[00:28:49.080 --> 00:28:51.080]  而是要作出修剪
[00:28:51.080 --> 00:28:54.080]  斬去一些不結果的樹枝
[00:28:54.080 --> 00:28:58.080]  令到生命能夠重新去結出果子
[00:28:58.080 --> 00:29:00.080]  有《釋經書》去解釋
[00:29:00.080 --> 00:29:04.080]  神的審判和祂的救贖是一體兩面的
[00:29:04.080 --> 00:29:12.080]  祂是要砍下一些不懂得結果子的樹枝
[00:29:12.080 --> 00:29:20.080]  是要為了生命去長出一些新的枝頭出來
[00:29:20.080 --> 00:29:23.080]  這幅圖畫亦是在提醒我們
[00:29:23.080 --> 00:29:25.080]  悔改是很迫切的
[00:29:25.080 --> 00:29:27.080]  不可以拖延
[00:29:27.080 --> 00:29:29.080]  神的斧頭不是一種威脅
[00:29:29.080 --> 00:29:32.080]  反而是一個恩典的工具
[00:29:32.080 --> 00:29:37.080]  為要的就是要修剪人那份驕傲
[00:29:37.080 --> 00:29:42.080]  冷漠或者不願意去結出果子的生命
[00:29:42.080 --> 00:29:46.080]  當我們肯讓神去動弓的時候
[00:29:46.080 --> 00:29:50.080]  新的果子就會出來
[00:29:51.080 --> 00:29:58.080]  現在的人會用GPS
[00:29:58.080 --> 00:30:00.080]  當我們走錯路的時候
[00:30:00.080 --> 00:30:03.080]  無論是開車還是走路
[00:30:03.080 --> 00:30:07.080]  GPS走錯路的時候都會跟我們說
[00:30:07.080 --> 00:30:09.080]  在安全的地方
[00:30:09.080 --> 00:30:11.080]  在安全的情況下
[00:30:11.080 --> 00:30:14.080]  我們要校正應該走的路
[00:30:14.080 --> 00:30:16.080]  它不是罵我們
[00:30:16.080 --> 00:30:17.080]  為什麼走錯路
[00:30:17.080 --> 00:30:18.080]  應該這樣走
[00:30:18.080 --> 00:30:19.080]  這樣走
[00:30:19.080 --> 00:30:23.080]  而是重新規劃一條正確的路線
[00:30:23.080 --> 00:30:29.080]  直到我們能夠走回正確的方向
[00:30:29.080 --> 00:30:30.080]  是的
[00:30:30.080 --> 00:30:32.080]  神亦是這樣對待我們
[00:30:32.080 --> 00:30:37.080]  祂不斷用祂慈愛的聲音跟我們說
[00:30:37.080 --> 00:30:39.080]  我親愛的孩子
[00:30:39.080 --> 00:30:40.080]  回來吧
[00:30:40.080 --> 00:30:42.080]  回來吧
[00:30:42.080 --> 00:30:46.080]  悔改就好像那個掉頭的動作一樣
[00:30:46.080 --> 00:30:48.080]  不是原地這樣
[00:30:48.080 --> 00:30:50.080]  只是覺得懊悔
[00:30:50.080 --> 00:30:52.080]  要說對不起
[00:30:52.080 --> 00:30:54.080]  或者是假裝聽不到
[00:30:54.080 --> 00:30:58.080]  而是真的承認我走錯了
[00:30:58.080 --> 00:31:01.080]  要轉回神的裡面
[00:31:01.080 --> 00:31:02.080]  請再一次記住
[00:31:02.080 --> 00:31:05.080]  悔改不是短暫的感動
[00:31:05.080 --> 00:31:07.080]  是要改變方向
[00:31:07.080 --> 00:31:09.080]  是要結出果子
[00:31:09.080 --> 00:31:11.080]  是要從遠離神
[00:31:11.080 --> 00:31:15.080]  變成回到神的裡面
[00:31:15.080 --> 00:31:18.080]  好像有位弟兄曾經這樣說
[00:31:18.080 --> 00:31:22.080]  我人生就好像走錯出口一樣
[00:31:22.080 --> 00:31:24.080]  一直都走錯路
[00:31:24.080 --> 00:31:25.080]  在這兜圈
[00:31:25.080 --> 00:31:27.080]  他其實信主很多年了
[00:31:27.080 --> 00:31:32.080]  但心裡面仍然存在著很多很多的執著
[00:31:32.080 --> 00:31:34.080]  甚至執念
[00:31:34.080 --> 00:31:35.080]  直到有一天
[00:31:35.080 --> 00:31:39.080]  他要面對他家裡的衝突
[00:31:39.080 --> 00:31:41.080]  沒辦法去解決
[00:31:41.080 --> 00:31:46.080]  甚至令到他去到崩潰的邊緣的時候
[00:31:46.080 --> 00:31:48.080]  他終於才可以安靜下來
[00:31:48.080 --> 00:31:50.080]  向神祈禱
[00:31:50.080 --> 00:31:52.080]  主啊
[00:31:52.080 --> 00:31:56.080]  求祢帶我走回正確的路
[00:31:56.080 --> 00:31:57.080]  那一刻
[00:31:57.080 --> 00:31:59.080]  他才開放他的生命
[00:31:59.080 --> 00:32:01.080]  讓神再次導航
[00:32:01.080 --> 00:32:05.080]  帶回正確的方向
[00:32:05.080 --> 00:32:06.080]  回轉的心
[00:32:06.080 --> 00:32:11.080]  他不是要選擇一條容易的路去走
[00:32:11.080 --> 00:32:16.080]  而是走回神為我們預備的路
[00:32:16.080 --> 00:32:18.080]  今天整個世界都跟我們說
[00:32:18.080 --> 00:32:20.080]  要相信自己
[00:32:20.080 --> 00:32:22.080]  但在施洗約翰的信息
[00:32:22.080 --> 00:32:23.080]  他告訴我們
[00:32:23.080 --> 00:32:24.080]  要回轉
[00:32:24.080 --> 00:32:27.080]  讓神去改變我們
[00:32:27.080 --> 00:32:30.080]  悔改不是要我們退步
[00:32:30.080 --> 00:32:32.080]  而是要我們更新
[00:32:32.080 --> 00:32:34.080]  真正的悔改
[00:32:34.080 --> 00:32:36.080]  是要改變我們的價值觀
[00:32:36.080 --> 00:32:38.080]  改變我們的語氣
[00:32:38.080 --> 00:32:39.080]  關係
[00:32:39.080 --> 00:32:43.080]  和改變我們的選擇
[00:32:43.080 --> 00:32:45.080]  所以
[00:32:45.080 --> 00:32:46.080]  當我們可以學習
[00:32:46.080 --> 00:32:49.080]  如何謙卑道歉的時候
[00:32:49.080 --> 00:32:52.080]  不再只是為自己辯護
[00:32:52.080 --> 00:32:57.080]  這是悔改的果子
[00:32:57.080 --> 00:32:59.080]  當我們停止埋怨
[00:32:59.080 --> 00:33:03.080]  開始懂得口中說感恩的事情的時候
[00:33:03.080 --> 00:33:08.080]  這是悔改的果子
[00:33:08.080 --> 00:33:12.080]  當我們在金錢、時間、關係上
[00:33:12.080 --> 00:33:16.080]  能夠放手讓神去作主的時候
[00:33:16.080 --> 00:33:20.080]  這是悔改的果子
[00:33:20.080 --> 00:33:22.080]  所以
[00:33:22.080 --> 00:33:24.080]  每一次的回轉
[00:33:24.080 --> 00:33:27.080]  都是神給我們重新開始的禮物
[00:33:27.080 --> 00:33:30.080]  只要我們肯回轉的時候
[00:33:30.080 --> 00:33:36.080]  神就很願意幫我們重新設定一個正確的方向
[00:33:36.080 --> 00:33:38.080]  我們要做的
[00:33:38.080 --> 00:33:40.080]  就只是放下我們的驕傲
[00:33:40.080 --> 00:33:42.080]  放下我們聽不到
[00:33:42.080 --> 00:33:43.080]  承認
[00:33:43.080 --> 00:33:45.080]  神啊
[00:33:45.080 --> 00:33:47.080]  我是錯了
[00:33:47.080 --> 00:33:49.080]  求祢去帶回我
[00:33:49.080 --> 00:33:54.080]  正如施洗約翰所說
[00:33:54.080 --> 00:33:58.080]  悔改就是天國臨近的起點
[00:33:58.080 --> 00:34:01.080]  更是根深的開始
[00:34:01.080 --> 00:34:02.080]  去到最後一點
[00:34:02.080 --> 00:34:03.080]  第三點
[00:34:03.080 --> 00:34:05.080]  火和靈的臨到
[00:34:05.080 --> 00:34:07.080]  讓生命被潔淨
[00:34:07.080 --> 00:34:10.080]  我們一起讀最後兩節的經文
[00:34:10.080 --> 00:34:12.080]  準備起
[00:34:12.080 --> 00:34:40.080]  (念經)
[00:34:40.080 --> 00:34:43.080]  讀聖經也可以學中文
[00:34:43.080 --> 00:34:52.080]  (念經)
[00:34:52.080 --> 00:34:54.080]  施洗約翰所說的訊息
[00:34:54.080 --> 00:34:56.080]  不單止是悔改的訊息
[00:34:56.080 --> 00:35:02.080]  他很清楚悔改只是一個入門口的進程
[00:35:02.080 --> 00:35:04.080]  真正根深
[00:35:04.080 --> 00:35:07.080]  是要從內心開始的
[00:35:07.080 --> 00:35:08.080]  所以到第十一節
[00:35:08.080 --> 00:35:10.080]  他告訴我們
[00:35:10.080 --> 00:35:12.080]  我是用水為你們施洗的
[00:35:12.080 --> 00:35:14.080]  叫你們可以悔改
[00:35:14.080 --> 00:35:16.080]  但在我後面來的位置
[00:35:16.080 --> 00:35:17.080]  能力比我更大
[00:35:17.080 --> 00:35:20.080]  我連幫他玩鞋都不配
[00:35:20.080 --> 00:35:22.080]  他是要用聖靈和火
[00:35:22.080 --> 00:35:24.080]  為人去施洗
[00:35:24.080 --> 00:35:27.080]  這句話是很關鍵的
[00:35:27.080 --> 00:35:31.080]  在新舊約時間的分界線
[00:35:31.080 --> 00:35:33.080]  約翰用水施洗
[00:35:33.080 --> 00:35:37.080]  只是幫助人在外在裡潔淨
[00:35:37.080 --> 00:35:40.080]  在耶穌基督用聖靈和火施洗的時候
[00:35:40.080 --> 00:35:45.080]  從內心得到一份根深
[00:35:45.080 --> 00:35:49.080]  約翰知道自己只是預備道路的人
[00:35:49.080 --> 00:35:52.080]  他能夠洗的是人的身體
[00:35:52.080 --> 00:35:56.080]  洗不到人心裡的狀態
[00:35:56.080 --> 00:36:00.080]  唯有彌賽亞耶穌基督才能徹底地
[00:36:00.080 --> 00:36:02.080]  去根深人的生命
[00:36:02.080 --> 00:36:06.080]  經文裡說到施洗這個字
[00:36:06.080 --> 00:36:09.080]  是用了未來的時態
[00:36:09.080 --> 00:36:12.080]  意思就是一定會發生
[00:36:12.080 --> 00:36:14.080]  約翰說得很清楚
[00:36:14.080 --> 00:36:18.080]  耶穌不只是要延續約翰的工作
[00:36:18.080 --> 00:36:20.080]  而是要開啟一個新的時代
[00:36:20.080 --> 00:36:21.080]  他帶來的
[00:36:21.080 --> 00:36:27.080]  不再是象徵裡我們所見到的水
[00:36:27.080 --> 00:36:32.080]  而是能夠真正改變生命的聖靈和火
[00:36:34.080 --> 00:36:37.080]  聖靈不是一個抽象的感覺
[00:36:37.080 --> 00:36:39.080]  而是神親自的臨到
[00:36:39.080 --> 00:36:41.080]  帶來生命氣息
[00:36:41.080 --> 00:36:42.080]  在舊約裡
[00:36:42.080 --> 00:36:45.080]  我們在螢光幕所見到的兩節經文
[00:36:45.080 --> 00:36:46.080]  他告訴我們
[00:36:46.080 --> 00:36:50.080]  聖靈就是神創造和根深的力量
[00:36:50.080 --> 00:36:52.080]  而現在約翰宣告
[00:36:52.080 --> 00:36:54.080]  那位將來的主
[00:36:54.080 --> 00:36:58.080]  要將神的靈放在人的心裡
[00:36:58.080 --> 00:37:00.080]  開啟一個新的時代
[00:37:00.080 --> 00:37:04.080]  聖靈不再只是臨到先知裡
[00:37:04.080 --> 00:37:07.080]  而是能給予每一個願意迴轉的人
[00:37:07.080 --> 00:37:09.080]  福音的應許
[00:37:09.080 --> 00:37:12.080]  神不單是赦免我們的罪
[00:37:12.080 --> 00:37:15.080]  還是重新造我們的心
[00:37:15.080 --> 00:37:24.080]  水洗只是外在的記號
[00:37:24.080 --> 00:37:27.080]  而靈洗才是真正內在的真實
[00:37:27.080 --> 00:37:31.080]  悔改是進入門的過程
[00:37:31.080 --> 00:37:34.080]  而聖靈的工作是帶我們進入神的國度
[00:37:34.080 --> 00:37:39.080]  持續地更新我們的思想、情感甚至意志
[00:37:39.080 --> 00:37:42.080]  讓我們能夠活出基督的樣式
[00:37:42.080 --> 00:37:44.080]  火是一個象徵
[00:37:44.080 --> 00:37:47.080]  令人既敬畏又充滿盼望
[00:37:47.080 --> 00:37:50.080]  舊約裡火有兩個意思
[00:37:54.080 --> 00:37:56.080]  一個是煉證
[00:37:56.080 --> 00:37:58.080]  另一個是審判
[00:37:58.080 --> 00:38:03.080]  神臨到的火能夠煉證在屬於他的子民
[00:38:03.080 --> 00:38:05.080]  罪裡面
[00:38:05.080 --> 00:38:08.080]  以賽亞書一章二十五節跟我們說
[00:38:08.080 --> 00:38:10.080]  會審判不義
[00:38:10.080 --> 00:38:12.080]  在以賽亞書最後一章
[00:38:12.080 --> 00:38:16.080]  同樣告訴我們會用火去施行懲罰
[00:38:16.080 --> 00:38:20.080]  但來到馬太福音三章十一節裡
[00:38:20.080 --> 00:38:23.080]  聖靈和火放在一起來說
[00:38:23.080 --> 00:38:28.080]  同一位主用雙重的作為
[00:38:28.080 --> 00:38:30.080]  臨到悔改的人
[00:38:30.080 --> 00:38:32.080]  火是潔淨
[00:38:32.080 --> 00:38:34.080]  而臨到拒絕的人
[00:38:34.080 --> 00:38:36.080]  火就是審判
[00:38:36.080 --> 00:38:37.080]  我們記得
[00:38:37.080 --> 00:38:39.080]  使徒行傳五重節的時候
[00:38:39.080 --> 00:38:41.080]  聖靈臨到門徒身上
[00:38:41.080 --> 00:38:43.080]  有火洩落到他們頭上
[00:38:43.080 --> 00:38:46.080]  象徵著潔淨和猜排
[00:38:46.080 --> 00:38:48.080]  可以看到神的火
[00:38:48.080 --> 00:38:54.080]  是和人和使徒跟隨的人臨在
[00:38:54.080 --> 00:38:59.080]  第十二節繼續跟我們說
[00:38:59.080 --> 00:39:02.080]  他要用這個波機
[00:39:02.080 --> 00:39:04.080]  要讓正軀的禍場
[00:39:04.080 --> 00:39:07.080]  把物質收在他的倉庫裡
[00:39:07.080 --> 00:39:10.080]  將腔用不滅的火去燒盡
[00:39:10.080 --> 00:39:12.080]  這幅圖畫是說
[00:39:12.080 --> 00:39:14.080]  主要是一種分別
[00:39:14.080 --> 00:39:16.080]  潔淨和保守
[00:39:16.080 --> 00:39:18.080]  保守屬於神的人
[00:39:18.080 --> 00:39:22.080]  陽正的意思就是要徹底清潔乾淨
[00:39:22.080 --> 00:39:24.080]  表示神將會行動
[00:39:24.080 --> 00:39:26.080]  就像農夫收成的時候
[00:39:26.080 --> 00:39:28.080]  要釀起他的穀物
[00:39:28.080 --> 00:39:30.080]  當風吹過的時候
[00:39:30.080 --> 00:39:32.080]  重的物質會掉到地上
[00:39:32.080 --> 00:39:37.080]  而輕的腔就會被風吹走
[00:39:37.080 --> 00:39:41.080]  神就這樣篩選屬於他的子民
[00:39:41.080 --> 00:39:44.080]  而分辨出真信仰和假信仰
[00:39:44.080 --> 00:39:46.080]  不滅的火不是誇張
[00:39:46.080 --> 00:39:48.080]  而是神的潔淨工作
[00:39:48.080 --> 00:39:50.080]  是徹底的
[00:39:50.080 --> 00:39:51.080]  不可以逆轉
[00:39:51.080 --> 00:39:54.080]  是為了要除去那些虛假
[00:39:54.080 --> 00:39:57.080]  或不是真悔改的人
[00:39:57.080 --> 00:40:00.080]  令到他的禍場可以得到潔淨
[00:40:00.080 --> 00:40:07.080]  在這裡讓我想起一個比喻
[00:40:07.080 --> 00:40:13.080]  有位女士去參觀一個銀像工作坊
[00:40:13.080 --> 00:40:20.080]  看到這個銀像不斷在火爐煉銀礦
[00:40:20.080 --> 00:40:22.080]  這位女士就問
[00:40:22.080 --> 00:40:27.080]  先生,先生,什麼時候才能將這塊銀煉好?
[00:40:27.080 --> 00:40:30.080]  這個銀像就笑著跟她說
[00:40:30.080 --> 00:40:34.080]  當我能夠在銀器的表面
[00:40:34.080 --> 00:40:36.080]  看到自己的倒影的時候
[00:40:36.080 --> 00:40:40.080]  就知道這個器皿已經煉好了
[00:40:40.080 --> 00:40:44.080]  這也是神去煉淨我們的方法
[00:40:44.080 --> 00:40:46.080]  祂不是要燒盡我們
[00:40:46.080 --> 00:40:53.080]  而是要在我們身上煉到可以看到他的樣式
[00:40:53.080 --> 00:40:57.080]  神容許火的淋度
[00:40:57.080 --> 00:41:01.080]  是要燒走遮蓋他的形象的雜質
[00:41:01.080 --> 00:41:06.080]  就好像驕傲、畏懼怕、淪斷、冷漠
[00:41:06.080 --> 00:41:11.080]  火越燒的時候,信心才能夠去煉淨
[00:41:11.080 --> 00:41:16.080]  火燒得久的時候,生命越能夠反映出神的榮耀
[00:41:16.080 --> 00:41:18.080]  這種是火的洗禮
[00:41:18.080 --> 00:41:22.080]  在日常生活來說,其實會不斷地發生
[00:41:22.080 --> 00:41:28.080]  當我們在工作時間受到壓力、被誤解
[00:41:28.080 --> 00:41:33.080]  神的煉淨,就是在煉淨我們的忍耐和信靠
[00:41:33.080 --> 00:41:38.080]  當我們在家庭裡要處理很多很難的磨擦的時候
[00:41:38.080 --> 00:41:43.080]  神的煉淨,就是在煉淨你和我的謙卑和寬恕
[00:41:43.080 --> 00:41:48.080]  當我們在祈禱的時候,很久都好像看不到那一刻
[00:41:48.080 --> 00:41:54.080]  我們就知道神的煉淨,是在煉淨我們的信心和盼望
[00:41:54.080 --> 00:41:59.080]  甚或當我們失去了能夠掌控的時間
[00:41:59.080 --> 00:42:03.080]  神的煉淨,就是在煉淨我們的信服
[00:42:03.080 --> 00:42:08.080]  這些火,確實會燒得人痛
[00:42:08.080 --> 00:42:13.080]  也可能會令我們流眼淚
[00:42:13.080 --> 00:42:17.080]  但是這些火同樣會令我們成熟
[00:42:17.080 --> 00:42:19.080]  這些不是懲罰的火
[00:42:19.080 --> 00:42:24.080]  而是神正在預備我們能夠承載更大福氣的途徑
[00:42:24.080 --> 00:42:29.080]  就算我們現在真的在這種火裡
[00:42:29.080 --> 00:42:33.080]  也要記住,神的火是有目的的
[00:42:33.080 --> 00:42:38.080]  但是神不會離開火爐口
[00:42:38.080 --> 00:42:41.080]  祂一直在火爐口守候著
[00:42:41.080 --> 00:42:48.080]  直到祂能夠在我們身上看到祂的倒影
[00:42:48.080 --> 00:42:51.080]  到那時候,我們就可以明白到
[00:42:51.080 --> 00:42:57.080]  火不是要毀滅我們,而是要讓我們重生
[00:42:57.080 --> 00:43:00.080]  今天的總結
[00:43:00.080 --> 00:43:03.080]  這段經文告訴我們
[00:43:03.080 --> 00:43:06.080]  曠野不是神不在的地方
[00:43:06.080 --> 00:43:11.080]  反而是再次開口,是讓神說話的地方
[00:43:11.080 --> 00:43:15.080]  在曠野裡,我們可以聽到神的呼聲
[00:43:15.080 --> 00:43:20.080]  祂在呼,我們要回頭
[00:43:20.080 --> 00:43:25.080]  在錯的方向裡,要回到祂幫我們預備的道路裡
[00:43:25.080 --> 00:43:28.080]  神正在邀請我們要結出真實的果子
[00:43:28.080 --> 00:43:31.080]  不要再得「講」字
[00:43:31.080 --> 00:43:35.080]  要信仰變成生命上實際的行動
[00:43:35.080 --> 00:43:42.080]  要用聖靈,讓聖靈和火臨到去煉證我們,去更新我們
[00:43:42.080 --> 00:43:45.080]  天國近了,我們應該悔改
[00:43:45.080 --> 00:43:50.080]  這句話,神在現在給我們一個更新的呼聲
[00:43:50.080 --> 00:43:54.080]  讓祂的靈再次吹動,神的火再次煉證
[00:43:54.080 --> 00:43:57.080]  好叫我們,不再被舊我捆綁
[00:43:57.080 --> 00:44:03.080]  反而能夠在曠野裡,重新走出一條新希望的道路
[00:44:03.080 --> 00:44:08.080]  迎接我們靠著耶穌基督再回來的時間
[00:44:08.080 --> 00:44:15.080]  到那時候,一切的荒涼都能夠變成新天新地
[00:44:15.080 --> 00:44:21.080]  讓我們一起禱告
[00:44:21.080 --> 00:44:24.080]  七夕至今日,祢的聲音仍然在
[00:44:24.080 --> 00:44:29.080]  祢仍然告訴我們,祢的國即將到來
[00:44:29.080 --> 00:44:34.080]  我們要存在悔改的心
[00:44:34.080 --> 00:44:37.080]  要引去悔改,其實真的不容易
[00:44:37.080 --> 00:44:41.080]  要人扭轉我們生活的態度
[00:44:41.080 --> 00:44:45.080]  或者生命的執著,更加困難
[00:44:45.080 --> 00:44:51.080]  大主,祢正在應許我們能夠得著這個豐盛的生命
[00:44:51.080 --> 00:44:56.080]  就是要讓我們生命能夠不斷被煉證,去更新
[00:44:56.080 --> 00:44:58.080]  從而得到這份豐盛
[00:44:58.080 --> 00:45:01.080]  主,求祢藉著今天的提醒
[00:45:01.080 --> 00:45:05.080]  讓我們在章林祈禱裡重新立志
[00:45:05.080 --> 00:45:11.080]  我們願意在安靜裡再一次聽到祢的聲音
[00:45:11.080 --> 00:45:17.080]  我們要回轉,我們要去結出和悔改相稱的果子
[00:45:17.080 --> 00:45:21.080]  願神祢的話語,一路去塑造我們
[00:45:21.080 --> 00:45:25.080]  成為我們的力量,去走這條人生的道路
