
[00:00:00.000 --> 00:00:03.880]  我們這個系列是講聖經人物
[00:17:12.920 --> 00:17:16.360]  當你面對著這些道理
[00:17:16.360 --> 00:17:17.440]  這些心聲
[00:17:17.440 --> 00:17:18.640]  這些文化
[00:17:18.640 --> 00:17:21.520]  究竟你心裡
[00:17:21.520 --> 00:17:22.720]  是不是同樣
[00:17:22.720 --> 00:17:24.960]  打中你心裡的問題呢
[00:17:24.960 --> 00:17:27.720]  我為什麼這麼說
[00:17:27.720 --> 00:17:28.320]  因為呢
[00:17:28.320 --> 00:17:32.000]  當你問這個問題的背後
[00:17:32.000 --> 00:17:35.080]  同樣
[00:17:35.080 --> 00:17:36.320]  也意味著
[00:17:36.320 --> 00:17:39.160]  你心裡渴求著什麼
[00:17:39.160 --> 00:17:41.800]  我重申一點
[00:17:41.800 --> 00:17:44.160]  聖經討論
[00:17:44.160 --> 00:17:45.400]  聖經問題
[00:17:45.400 --> 00:17:46.200]  是沒有問題的
[00:17:46.200 --> 00:17:46.960]  是沒有錯的
[00:17:46.960 --> 00:17:48.880]  大家可以公開地討論
[00:17:48.880 --> 00:17:51.240]  不過我們經常都在問一件事
[00:17:51.680 --> 00:17:54.360]  你正在問這個問題的背後
[00:17:54.360 --> 00:17:55.280]  其實
[00:17:55.280 --> 00:17:56.440]  有沒有想過
[00:17:56.440 --> 00:17:58.960]  其實你正在問的一個什麼問題呢
[00:17:58.960 --> 00:18:00.840]  哇
[00:18:00.840 --> 00:18:02.320]  好像很奇怪
[00:18:02.320 --> 00:18:03.160]  突然間這麼說
[00:18:03.160 --> 00:18:04.400]  回到經文裡面
[00:18:04.400 --> 00:18:05.760]  我們怎麼去解釋呢
[00:18:05.760 --> 00:18:06.720]  其實呢
[00:18:06.720 --> 00:18:07.880]  以色列人同樣
[00:18:07.880 --> 00:18:09.400]  比希美人呢
[00:18:09.400 --> 00:18:10.400]  稱為主人
[00:18:10.400 --> 00:18:12.440]  你想想
[00:18:12.440 --> 00:18:14.040]  以色列人的主人是誰
[00:18:14.040 --> 00:18:16.480]  是神啊
[00:18:16.480 --> 00:18:17.240]  是吧
[00:18:17.240 --> 00:18:18.240]  突然之間
[00:18:18.240 --> 00:18:19.160]  有一群人
[00:18:19.160 --> 00:18:21.360]  去認祂做主人
[00:18:21.680 --> 00:18:22.280]  是吧
[00:18:22.280 --> 00:18:26.000]  內心的驕傲突然間
[00:18:26.000 --> 00:18:26.440]  哇
[00:18:26.440 --> 00:18:28.000]  馬上紅了
[00:18:28.000 --> 00:18:31.000]  同樣意味著那群以色列的領袖
[00:18:31.000 --> 00:18:34.440]  同樣認為自己已經得到成功
[00:18:34.440 --> 00:18:37.400]  很渴望整個以色列人
[00:18:37.400 --> 00:18:38.680]  以色列的族群
[00:18:38.680 --> 00:18:41.000]  成為一個很重要的族群
[00:18:41.000 --> 00:18:43.480]  成為地上的勝利者
[00:18:43.480 --> 00:18:46.440]  驕傲的背後
[00:18:46.440 --> 00:18:47.920]  是忘記了
[00:18:47.920 --> 00:18:49.920]  上帝的恩典
[00:18:50.560 --> 00:18:51.680]  上帝的帶領
[00:18:51.680 --> 00:18:54.200]  以色列人
[00:18:54.200 --> 00:18:55.800]  沒有問過耶和華
[00:18:55.800 --> 00:18:57.520]  就自己做了一個決定
[00:18:57.520 --> 00:18:59.720]  銅像
[00:18:59.720 --> 00:19:00.720]  意味著
[00:19:00.720 --> 00:19:02.920]  以色列人的內心在那一刻
[00:19:02.920 --> 00:19:06.920]  被自己心裡面的渴望所掩蓋
[00:19:06.920 --> 00:19:09.040]  忘記了
[00:19:09.040 --> 00:19:11.760]  真正帶領他戰勝
[00:19:11.760 --> 00:19:13.360]  加南地的族群
[00:19:13.360 --> 00:19:14.200]  是哪一個
[00:19:14.200 --> 00:19:16.680]  弟兄姊妹
[00:19:16.680 --> 00:19:18.200]  回到你
[00:19:18.200 --> 00:19:20.320]  你的生活裡面
[00:19:21.320 --> 00:19:22.920]  你有沒有同樣的經歷呢
[00:19:22.920 --> 00:19:26.160]  你面對著生活裡面
[00:19:26.160 --> 00:19:29.400]  有沒有一些很困難的選擇
[00:19:29.400 --> 00:19:30.520]  或者議題呢
[00:19:30.520 --> 00:19:33.560]  可能對你來說
[00:19:33.560 --> 00:19:35.640]  未必是一些掙扎
[00:19:35.640 --> 00:19:37.080]  但你都很想去問
[00:19:37.080 --> 00:19:40.800]  很想鼓勵你 弟兄姊妹
[00:19:40.800 --> 00:19:42.920]  當我們生活裡面
[00:19:42.920 --> 00:19:45.160]  當面對一些很重要的決定
[00:19:45.160 --> 00:19:47.840]  我們能不能夠同樣
[00:19:49.440 --> 00:19:51.040]  去求問耶穌
[00:19:51.040 --> 00:19:53.600]  以上帝的原則
[00:19:53.600 --> 00:19:55.000]  和心意
[00:19:55.000 --> 00:19:57.120]  去作出我們唯一的選擇呢
[00:19:57.120 --> 00:19:59.160]  我們不要學
[00:19:59.160 --> 00:20:00.760]  效法以色列人
[00:20:00.760 --> 00:20:02.800]  一旦有些事情
[00:20:02.800 --> 00:20:05.160]  打中了內心的渴望
[00:20:05.160 --> 00:20:06.720]  就忘記了上帝
[00:20:06.720 --> 00:20:08.600]  很簡單
[00:20:08.600 --> 00:20:11.320]  就這樣說回教會
[00:20:11.320 --> 00:20:14.880]  我想有時候我們都跟弟兄姊妹去聊
[00:20:14.880 --> 00:20:15.760]  是不是
[00:20:15.760 --> 00:20:17.400]  為什麼你這麼少回教會
[00:20:17.400 --> 00:20:18.240]  因為我
[00:20:19.120 --> 00:20:21.120]  我不是責怪你們不回教會
[00:20:21.120 --> 00:20:22.440]  不過我想提出這件事
[00:20:22.440 --> 00:20:25.400]  因為我去踢球
[00:20:25.400 --> 00:20:27.960]  因為我約了朋友去玩
[00:20:27.960 --> 00:20:29.600]  是不是
[00:20:29.600 --> 00:20:31.320]  其實你面對這件事
[00:20:31.320 --> 00:20:32.400]  其實很坦白說
[00:20:32.400 --> 00:20:33.960]  如果你心裡面
[00:20:33.960 --> 00:20:36.280]  有上帝的話
[00:20:36.280 --> 00:20:38.040]  你曾經有一刻想過
[00:20:38.040 --> 00:20:39.120]  上帝
[00:20:39.120 --> 00:20:41.600]  是你唯一的主的話
[00:20:41.600 --> 00:20:42.960]  其實
[00:20:42.960 --> 00:20:44.800]  你想都不用想
[00:20:44.800 --> 00:20:46.200]  另外的選擇
[00:20:46.200 --> 00:20:48.480]  你會想
[00:20:48.880 --> 00:20:49.640]  是啊
[00:20:49.640 --> 00:20:51.520]  讀書
[00:20:51.520 --> 00:20:52.360]  考試
[00:20:52.360 --> 00:20:53.840]  其實都很重要
[00:20:53.840 --> 00:20:55.440]  是不是
[00:20:55.440 --> 00:20:56.400]  是不是
[00:20:56.400 --> 00:20:57.520]  都很重要
[00:20:57.520 --> 00:20:58.840]  但是當你一刻
[00:20:58.840 --> 00:21:00.200]  想起
[00:21:00.200 --> 00:21:02.640]  上帝
[00:21:02.640 --> 00:21:03.880]  才是帶領
[00:21:03.880 --> 00:21:06.080]  去面對生活的困難的一個
[00:21:06.080 --> 00:21:07.080]  其實
[00:21:07.080 --> 00:21:09.640]  我想你都不會有另外一個選擇
[00:21:09.640 --> 00:21:11.960]  弟兄姊妹很想鼓勵你
[00:21:11.960 --> 00:21:13.600]  在這生活裡面
[00:21:13.600 --> 00:21:15.080]  同樣
[00:21:15.080 --> 00:21:16.440]  怎樣可以
[00:21:16.560 --> 00:21:19.040]  以上帝的話成為我們的
[00:21:19.040 --> 00:21:20.120]  生活原則呢
[00:21:20.120 --> 00:21:21.680]  很想你
[00:21:21.680 --> 00:21:23.000]  找些時間
[00:21:23.000 --> 00:21:24.560]  去想起上帝
[00:21:24.560 --> 00:21:27.440]  想起上帝和你的關係
[00:21:27.440 --> 00:21:29.320]  將上帝呢
[00:21:29.320 --> 00:21:31.360]  的愛和話
[00:21:31.360 --> 00:21:32.560]  放在你的心裡面
[00:21:32.560 --> 00:21:34.200]  時刻呢
[00:21:34.200 --> 00:21:35.160]  提醒自己
[00:21:35.160 --> 00:21:38.600]  我相信以色列人呢
[00:21:38.600 --> 00:21:40.400]  同樣經歷過上帝
[00:21:40.400 --> 00:21:41.680]  但是那一刻
[00:21:41.680 --> 00:21:43.440]  卻忘記了
[00:21:43.440 --> 00:21:45.040]  上帝在他們心裡面
[00:21:46.040 --> 00:21:47.040]  之後
[00:21:47.040 --> 00:21:48.320]  他要面對的事情
[00:21:48.320 --> 00:21:49.960]  就另外一樣東西了
[00:21:49.960 --> 00:21:51.920]  我們回到經文裡面
[00:21:51.920 --> 00:21:53.760]  第十六節
[00:21:53.760 --> 00:21:55.800]  在納約之後過了三天
[00:21:55.800 --> 00:21:57.760]  他們就聽到了
[00:21:57.760 --> 00:21:58.800]  聽到什麼
[00:21:58.800 --> 00:22:00.320]  原來那群希美人
[00:22:00.320 --> 00:22:03.720]  原來就是住在他們附近的
[00:22:03.720 --> 00:22:05.760]  這樣就大件事了
[00:22:05.760 --> 00:22:06.920]  那群以色列人中間呢
[00:22:06.920 --> 00:22:08.520]  引起了動亂
[00:22:08.520 --> 00:22:09.040]  是不是
[00:22:09.040 --> 00:22:12.080]  他們很想殺死那群希美人
[00:22:12.080 --> 00:22:12.880]  為什麼
[00:22:13.160 --> 00:22:14.920]  因為他們曾經
[00:22:14.920 --> 00:22:16.440]  都有說過一件事
[00:22:16.440 --> 00:22:18.400]  不可以和加拿大的人
[00:22:18.400 --> 00:22:19.240]  去納約
[00:22:19.240 --> 00:22:20.240]  而且
[00:22:20.240 --> 00:22:21.800]  你現在納約的那群人
[00:22:21.800 --> 00:22:23.680]  還是住在你附近
[00:22:23.680 --> 00:22:24.800]  是不是
[00:22:24.800 --> 00:22:26.040]  這樣
[00:22:26.040 --> 00:22:27.360]  沒什麼的
[00:22:27.360 --> 00:22:27.880]  其實
[00:22:27.880 --> 00:22:29.280]  只有一個選擇
[00:22:29.280 --> 00:22:30.440]  就是承受
[00:22:30.440 --> 00:22:32.360]  耶路亞話給他們的後果
[00:22:32.360 --> 00:22:34.440]  不過這樣
[00:22:34.440 --> 00:22:36.640]  我們都有想的
[00:22:36.640 --> 00:22:37.160]  其實
[00:22:37.160 --> 00:22:39.280]  好像那群民眾那樣
[00:22:39.280 --> 00:22:40.160]  不如殺
[00:22:40.160 --> 00:22:42.840]  我們立刻去解決他們就可以了
[00:22:42.840 --> 00:22:43.440]  是不是
[00:22:43.440 --> 00:22:45.680]  我們納約本身他們就騙我們了
[00:22:45.680 --> 00:22:46.360]  是不是
[00:22:46.360 --> 00:22:48.360]  本身他們就是住在加拿大
[00:22:48.360 --> 00:22:50.840]  不如我們就殺了他們
[00:22:50.840 --> 00:22:51.840]  不如這樣
[00:22:51.840 --> 00:22:52.480]  不過這樣
[00:22:52.480 --> 00:22:53.560]  你會看到經文
[00:22:53.560 --> 00:22:58.360]  經文出現了有幾個很重要的詞語
[00:22:58.360 --> 00:22:59.560]  下一張
[00:22:59.560 --> 00:23:02.760]  就是起勢
[00:23:02.760 --> 00:23:04.400]  原來
[00:23:04.400 --> 00:23:05.920]  他們是怎麼樣
[00:23:05.920 --> 00:23:06.760]  經文這麼說
[00:23:06.760 --> 00:23:09.560]  他們是指著耶路亞話的名字去起勢
[00:23:09.560 --> 00:23:11.920]  他們不只是這麼簡單
[00:23:11.920 --> 00:23:12.920]  這麼簡單
[00:23:12.920 --> 00:23:15.240]  他們甚至乎以耶路亞話的名字去起勢
[00:23:15.240 --> 00:23:17.760]  在當時的時代
[00:23:17.760 --> 00:23:18.760]  起勢
[00:23:18.760 --> 00:23:20.760]  不是像我們現在這樣
[00:23:20.760 --> 00:23:21.680]  是不是
[00:23:21.680 --> 00:23:22.880]  應該這麼說
[00:23:22.880 --> 00:23:23.880]  我們
[00:23:23.880 --> 00:23:25.760]  作為信徒我們去法庭
[00:23:25.760 --> 00:23:27.880]  有沒有人去過法庭宣誓
[00:23:27.880 --> 00:23:29.160]  也有吧
[00:23:29.160 --> 00:23:30.640]  你會怎麼樣
[00:23:30.640 --> 00:23:31.800]  按著聖經
[00:23:31.800 --> 00:23:32.360]  是不是
[00:23:32.360 --> 00:23:33.040]  其實同樣
[00:23:33.040 --> 00:23:34.560]  其實你的目的
[00:23:34.560 --> 00:23:35.520]  你的對象
[00:23:35.520 --> 00:23:37.520]  其實不是和你自己
[00:23:37.520 --> 00:23:39.520]  不是單憑你自己去起勢
[00:23:39.880 --> 00:23:42.480]  而是耶路亞話的名字去起勢
[00:23:42.480 --> 00:23:44.280]  同樣的道理
[00:23:44.280 --> 00:23:46.280]  在當時的文化背景裡面
[00:23:46.280 --> 00:23:48.600]  和那些以色列人一樣
[00:23:48.600 --> 00:23:51.520]  他們的起勢的條件
[00:23:51.520 --> 00:23:54.560]  就是要保護那些希美人
[00:23:54.560 --> 00:23:58.760]  但是同樣起勢立約的結果
[00:23:58.760 --> 00:24:00.200]  就是一個
[00:24:00.200 --> 00:24:02.200]  如果你遵守就會被祝福
[00:24:02.200 --> 00:24:03.320]  如果違約
[00:24:03.320 --> 00:24:04.480]  發假誓的話
[00:24:04.480 --> 00:24:06.120]  同樣就會被詛咒
[00:24:07.800 --> 00:24:12.200]  之前在利美基十九章裡面
[00:24:12.200 --> 00:24:13.200]  其實也有這麼說
[00:24:13.200 --> 00:24:15.400]  其實我們本身就不可以
[00:24:15.400 --> 00:24:17.640]  以色列人不可以發假誓
[00:24:17.640 --> 00:24:19.760]  甚至乎不可以濫用上帝的名字
[00:24:19.760 --> 00:24:20.800]  就因為
[00:24:20.800 --> 00:24:22.480]  這個誓言
[00:24:22.480 --> 00:24:26.880]  以色列人必須要遵行他所立的約
[00:24:26.880 --> 00:24:27.880]  因為
[00:24:27.880 --> 00:24:31.280]  他們是受到耶路亞話的吩咐
[00:24:31.280 --> 00:24:32.600]  甚至乎指示
[00:24:32.600 --> 00:24:36.360]  約書亞看到那群希美人
[00:24:36.360 --> 00:24:37.360]  就召見他們
[00:24:37.360 --> 00:24:40.560]  問他們為什麼會騙我們
[00:24:40.560 --> 00:24:42.440]  同樣那群希美人
[00:24:42.440 --> 00:24:45.480]  因為耶路亞話很厲害
[00:24:45.480 --> 00:24:49.080]  曾經允許將整片加拿大賜給你們
[00:24:49.080 --> 00:24:50.720]  還要殺死所有居民
[00:24:50.720 --> 00:24:52.520]  我們因為很害怕
[00:24:52.520 --> 00:24:54.240]  那群希美人這麼說
[00:24:54.240 --> 00:24:55.120]  因為很害怕
[00:24:55.120 --> 00:24:57.560]  所以我們才會作出這個決定
[00:24:57.560 --> 00:25:02.560]  希美人知道這次的事敗也很嚴重
[00:25:02.560 --> 00:25:03.760]  所以經文這麼說
[00:25:03.760 --> 00:25:06.560]  我也交在你的手上
[00:25:06.560 --> 00:25:08.360]  我也任由你去處理
[00:25:08.360 --> 00:25:12.720]  其實這群希美人也知道後果
[00:25:12.720 --> 00:25:14.520]  都必死無疑
[00:25:14.520 --> 00:25:16.000]  不過這樣
[00:25:16.000 --> 00:25:18.320]  我不知道你會怎麼選擇
[00:25:18.320 --> 00:25:21.120]  如果那群人騙了你
[00:25:21.120 --> 00:25:21.800]  是不是
[00:25:21.800 --> 00:25:23.400]  你是那群以色列人
[00:25:23.400 --> 00:25:24.200]  你會不會就說
[00:25:24.200 --> 00:25:26.400]  其實我殺了他也沒錯
[00:25:26.400 --> 00:25:29.400]  我殺了他其實也是殺死加拿大人
[00:25:29.400 --> 00:25:30.080]  是不是
[00:25:30.080 --> 00:25:30.880]  不過
[00:25:30.880 --> 00:25:33.320]  約書亞做了一個決定
[00:25:33.680 --> 00:25:35.440]  他要堅守誓言
[00:25:35.440 --> 00:25:36.800]  去保護那群希美人
[00:25:36.800 --> 00:25:39.600]  不准那群以色列人殺害他們
[00:25:39.600 --> 00:25:45.000]  不過條件就是他們要在當中
[00:25:45.000 --> 00:25:49.000]  根據耶和華吩咐去挑柴去挑水
[00:25:49.000 --> 00:25:53.240]  耶和華說這件事件
[00:25:53.240 --> 00:25:55.720]  第九章這件事件
[00:25:55.720 --> 00:25:59.640]  一開始其實以色列人的領袖和約書亞
[00:25:59.640 --> 00:26:02.600]  都做了一個很魯莽
[00:26:03.320 --> 00:26:04.800]  很衝動的決定
[00:26:04.800 --> 00:26:06.800]  甚至乎因為自己的慾望
[00:26:06.800 --> 00:26:09.240]  去做了立約的決定
[00:26:09.240 --> 00:26:13.680]  當然是沒有尋求過耶和華的意見
[00:26:13.680 --> 00:26:14.880]  剛才也有說過
[00:26:14.880 --> 00:26:19.400]  但是這次所面對的選擇
[00:26:19.400 --> 00:26:21.720]  同樣都不是一個容易
[00:26:21.720 --> 00:26:22.840]  因為那群民
[00:26:22.840 --> 00:26:25.160]  你會看到那群民眾一開始
[00:26:25.160 --> 00:26:29.920]  就向著一群領袖和約書亞去發怨言
[00:26:30.880 --> 00:26:32.880]  想反抗這個決定
[00:26:32.880 --> 00:26:37.680]  不過這樣約書亞讓我們看到
[00:26:37.680 --> 00:26:44.560]  他願意承擔他做錯決定的後果
[00:26:44.560 --> 00:26:47.920]  他不想一錯再錯
[00:26:47.920 --> 00:26:49.920]  什麼叫一錯再錯呢
[00:26:49.920 --> 00:26:56.000]  因為本身他沒有尋求耶和華的指示
[00:26:56.000 --> 00:26:58.480]  擅自和他們立約
[00:26:58.480 --> 00:27:00.480]  本身已經是一個錯誤
[00:27:00.720 --> 00:27:01.600]  的決定
[00:27:01.600 --> 00:27:05.200]  但是如果他反過來
[00:27:05.200 --> 00:27:07.200]  他違反了他的誓約
[00:27:07.200 --> 00:27:09.200]  將那群希美人殺了
[00:27:09.200 --> 00:27:15.520]  他很自然就犯了第二次的錯誤
[00:27:15.520 --> 00:27:17.520]  好像很對
[00:27:17.520 --> 00:27:20.560]  的確我們生活裡面都有
[00:27:20.560 --> 00:27:24.640]  有時候我們都很合理化自己的決定
[00:27:24.640 --> 00:27:27.840]  甚至乎用了一些錯的方法
[00:27:27.840 --> 00:27:29.840]  去做一些對的事情
[00:27:30.720 --> 00:27:32.720]  我們都好像很合理
[00:27:32.720 --> 00:27:36.240]  我不知道你有沒有曾經去思考過這件事
[00:27:36.240 --> 00:27:39.600]  在你生活裡面有沒有同樣出現過一些事情
[00:27:39.600 --> 00:27:41.600]  其實好像很對
[00:27:41.600 --> 00:27:43.600]  但是我用了一些不好的方法
[00:27:43.600 --> 00:27:49.040]  同樣好像為了自己的目標去做了一些不好的事情
[00:27:49.040 --> 00:27:54.000]  我們很怕去承擔錯誤
[00:27:54.000 --> 00:27:57.520]  或者很怕自己做錯
[00:27:57.520 --> 00:27:59.520]  在教會裡面
[00:27:59.520 --> 00:28:02.640]  很怕別人知道自己做得不好
[00:28:02.640 --> 00:28:06.400]  很怕別人怎麼看自己
[00:28:06.400 --> 00:28:08.400]  這些事情
[00:28:08.400 --> 00:28:11.600]  可能我們心裡面都是一個逃避
[00:28:11.600 --> 00:28:15.280]  甚至乎我們為了逃避
[00:28:15.280 --> 00:28:17.280]  用了一些不合理的原因
[00:28:17.280 --> 00:28:19.280]  不正當的原因
[00:28:19.280 --> 00:28:21.280]  去掩蓋了
[00:28:21.280 --> 00:28:23.280]  令我們一再再錯下去
[00:28:23.280 --> 00:28:25.280]  很想分享一個
[00:28:25.280 --> 00:28:27.280]  我聽過一個牧師的故事
[00:28:27.280 --> 00:28:33.200]  我曾經聽過一個牧師的分享
[00:28:33.200 --> 00:28:35.760]  那個牧師在未做牧師之前
[00:28:35.760 --> 00:28:36.800]  是傳奴人
[00:28:36.800 --> 00:28:38.800]  他在傳奴人的期間
[00:28:38.800 --> 00:28:40.800]  和太太去看電影
[00:28:40.800 --> 00:28:42.800]  他很愛他太太
[00:28:42.800 --> 00:28:47.120]  在看電影的戲院裡面
[00:28:47.120 --> 00:28:49.840]  可能那個傳奴人
[00:28:49.840 --> 00:28:50.720]  就是牧師
[00:28:50.720 --> 00:28:52.720]  可能就和太太在談話
[00:28:52.720 --> 00:28:54.720]  在談論電影
[00:28:54.720 --> 00:28:57.760]  在談話的時間
[00:28:57.760 --> 00:28:59.760]  前面有些觀眾
[00:28:59.760 --> 00:29:03.520]  不知道有沒有試過
[00:29:03.520 --> 00:29:05.520]  被人打他
[00:29:05.520 --> 00:29:08.560]  可能沒有留意
[00:29:08.560 --> 00:29:10.560]  他們就繼續說
[00:29:10.560 --> 00:29:12.560]  前面的觀眾開始罵他們
[00:29:12.560 --> 00:29:14.560]  「收聲啊」
[00:29:14.560 --> 00:29:16.560]  「吵著了」
[00:29:16.560 --> 00:29:18.560]  「看你怎麼看」
[00:29:18.560 --> 00:29:20.560]  「出去說吧」
[00:29:20.560 --> 00:29:22.560]  當中的說話是有些難聽
[00:29:22.560 --> 00:29:24.560]  牧師這樣說
[00:29:24.560 --> 00:29:26.560]  甚至乎
[00:29:26.560 --> 00:29:28.560]  有些好像是
[00:29:28.560 --> 00:29:30.560]  罵戰
[00:29:30.560 --> 00:29:33.760]  當中前面的觀眾
[00:29:33.760 --> 00:29:35.760]  有一句說話
[00:29:35.760 --> 00:29:37.760]  去罵他太太
[00:29:37.760 --> 00:29:39.760]  用一些很難聽的
[00:29:39.760 --> 00:29:41.760]  一定是粗口
[00:29:41.760 --> 00:29:43.760]  那個牧師
[00:29:43.760 --> 00:29:45.760]  那個牧師比我大
[00:29:45.760 --> 00:29:47.760]  比我大一份
[00:29:47.760 --> 00:29:49.760]  你想一下會是怎樣
[00:29:49.760 --> 00:29:51.760]  他就很火
[00:29:51.760 --> 00:29:53.760]  那時候他還年輕
[00:29:53.760 --> 00:29:55.760]  很火
[00:29:55.760 --> 00:29:57.760]  衝過去打了觀眾
[00:29:57.760 --> 00:29:59.760]  打了觀眾一拳
[00:29:59.760 --> 00:30:03.760]  你有沒有想像到
[00:30:03.760 --> 00:30:05.760]  我想
[00:30:05.760 --> 00:30:07.760]  不奇怪
[00:30:07.760 --> 00:30:09.760]  如果Billy打人可能不奇怪
[00:30:09.760 --> 00:30:11.760]  可能也會打我
[00:30:11.760 --> 00:30:13.760]  不過
[00:30:13.760 --> 00:30:15.760]  你也很難想像
[00:30:15.760 --> 00:30:17.760]  一個傳道人
[00:30:17.760 --> 00:30:19.760]  你也會想
[00:30:19.760 --> 00:30:21.760]  公眾場合
[00:30:21.760 --> 00:30:23.760]  有一點過份
[00:30:23.760 --> 00:30:25.760]  不過無論如何
[00:30:25.760 --> 00:30:27.760]  我們也是人
[00:30:27.760 --> 00:30:29.760]  牧師打了那個人
[00:30:29.760 --> 00:30:31.760]  那個人
[00:30:31.760 --> 00:30:33.760]  報警
[00:30:33.760 --> 00:30:35.760]  牧師這樣說
[00:30:35.760 --> 00:30:37.760]  當時我不知道有沒有見過
[00:30:37.760 --> 00:30:39.760]  有人打架
[00:30:39.760 --> 00:30:41.760]  通常都抓不到人
[00:30:41.760 --> 00:30:43.760]  因為那個人打完人可以走
[00:30:43.760 --> 00:30:45.760]  但那個牧師
[00:30:45.760 --> 00:30:47.760]  他沒有即時離開現場
[00:30:47.760 --> 00:30:49.760]  他願意
[00:30:49.760 --> 00:30:51.760]  跟警察
[00:30:51.760 --> 00:30:53.760]  回到警署
[00:30:53.760 --> 00:30:55.760]  他主動承認真的衝動打人
[00:30:55.760 --> 00:30:57.760]  在事情結束
[00:30:57.760 --> 00:30:59.760]  拿了口供
[00:30:59.760 --> 00:31:01.760]  事情結束之後
[00:31:01.760 --> 00:31:03.760]  他真的親自
[00:31:03.760 --> 00:31:05.760]  跟被打的觀眾
[00:31:05.760 --> 00:31:07.760]  道歉
[00:31:07.760 --> 00:31:09.760]  當面道歉
[00:31:09.760 --> 00:31:11.760]  願意承擔一切責任
[00:31:11.760 --> 00:31:13.760]  最後
[00:31:13.760 --> 00:31:15.760]  為什麼我會知道
[00:31:15.760 --> 00:31:17.760]  因為他將這件事
[00:31:17.760 --> 00:31:19.760]  在台上跟我們分享
[00:31:19.760 --> 00:31:21.760]  他公開承認
[00:31:21.760 --> 00:31:23.760]  自己打人的錯誤
[00:31:23.760 --> 00:31:25.760]  向會眾道歉
[00:31:25.760 --> 00:31:27.760]  剛才也說了
[00:31:27.760 --> 00:31:29.760]  那位牧師打完人
[00:31:29.760 --> 00:31:31.760]  其實可以一走了之
[00:31:31.760 --> 00:31:33.760]  我相信當年
[00:31:33.760 --> 00:31:35.760]  沒有那麼多CCTV
[00:31:35.760 --> 00:31:37.760]  天眼在街上
[00:31:37.760 --> 00:31:39.760]  也差不多20年前
[00:31:39.760 --> 00:31:41.760]  要抓他
[00:31:41.760 --> 00:31:43.760]  就這樣逃走也不是一件容易的事
[00:31:43.760 --> 00:31:45.760]  甚至乎
[00:31:45.760 --> 00:31:47.760]  如果再說沒有人篤灰
[00:31:47.760 --> 00:31:49.760]  可能大家都不會知道
[00:31:49.760 --> 00:31:51.760]  但牧師也坦誠的說
[00:31:51.760 --> 00:31:53.760]  其實他知道自己做錯
[00:31:53.760 --> 00:31:55.760]  他知道自己的錯誤
[00:31:55.760 --> 00:31:57.760]  他不想
[00:31:57.760 --> 00:31:59.760]  因為自己的衝動
[00:31:59.760 --> 00:32:01.760]  一錯再錯
[00:32:01.760 --> 00:32:03.760]  他不想自己沉淪在
[00:32:03.760 --> 00:32:05.760]  罪的裡面
[00:32:05.760 --> 00:32:07.760]  更重要的是
[00:32:07.760 --> 00:32:09.760]  他知道自己是一個傳道人
[00:32:09.760 --> 00:32:11.760]  因為主的緣故
[00:32:11.760 --> 00:32:13.760]  他願意勇敢
[00:32:13.760 --> 00:32:15.760]  去面對自己的軟弱
[00:32:15.760 --> 00:32:17.760]  同樣我們回到經文裡面
[00:32:17.760 --> 00:32:19.760]  約書亞
[00:32:19.760 --> 00:32:21.760]  讓我們學習了一件事
[00:32:21.760 --> 00:32:23.760]  弟兄姊妹
[00:32:23.760 --> 00:32:25.760]  錯了不要緊
[00:32:25.760 --> 00:32:27.760]  做得不好其實不要緊
[00:32:27.760 --> 00:32:29.760]  我們可以去承擔
[00:32:29.760 --> 00:32:31.760]  結果
[00:32:31.760 --> 00:32:33.760]  甚至乎我們可以一起去承擔
[00:32:33.760 --> 00:32:35.760]  結果
[00:32:35.760 --> 00:32:37.760]  最重要是好像約書亞
[00:32:37.760 --> 00:32:39.760]  同樣回到上帝的心意裡面
[00:32:39.760 --> 00:32:41.760]  同樣記得上帝
[00:32:41.760 --> 00:32:43.760]  回到上帝才是我們的主
[00:32:43.760 --> 00:32:45.760]  我們跟隨的原則
[00:32:45.760 --> 00:32:47.760]  我們跟隨的吩咐
[00:32:47.760 --> 00:32:49.760]  是來自上帝
[00:32:49.760 --> 00:32:51.760]  回到上帝的說話裡面重新起步
[00:32:51.760 --> 00:32:53.760]  回到上帝的心意裡面才是最重要
[00:32:53.760 --> 00:32:55.760]  今天
[00:32:55.760 --> 00:32:57.760]  所講的講題
[00:32:57.760 --> 00:32:59.760]  是遠離
[00:32:59.760 --> 00:33:01.760]  壞與更壞的選擇
[00:33:01.760 --> 00:33:03.760]  為什麼我這樣設定
[00:33:03.760 --> 00:33:05.760]  因為我們很多時候
[00:33:05.760 --> 00:33:07.760]  做錯一些事或者我們有些失誤
[00:33:07.760 --> 00:33:09.760]  也好
[00:33:09.760 --> 00:33:11.760]  很多時候都會用另外一個失誤
[00:33:11.760 --> 00:33:13.760]  或者錯誤去填補
[00:33:13.760 --> 00:33:15.760]  去掩蓋我們心裡面的恐懼和責任
[00:33:15.760 --> 00:33:17.760]  有兩個方法
[00:33:17.760 --> 00:33:19.760]  就是遠離似是而非的試探
[00:33:19.760 --> 00:33:21.760]  我們在生活裡面
[00:33:21.760 --> 00:33:23.760]  謹記
[00:33:23.760 --> 00:33:25.760]  上帝
[00:33:25.760 --> 00:33:27.760]  是我們生命裡面的唯一
