
[00:00:00.000 --> 00:00:01.720]  今天是父親節
[00:23:23.720 --> 00:23:26.720]  (廣東話)
[00:23:26.720 --> 00:23:29.720]  (廣東話)
[00:23:29.720 --> 00:23:32.720]  (廣東話)
[00:23:32.720 --> 00:23:35.720]  (廣東話)
[00:23:35.720 --> 00:23:38.720]  (廣東話)
[00:23:38.720 --> 00:23:40.720]  (廣東話)
[00:23:40.720 --> 00:23:43.720]  (廣東話)
[00:23:43.720 --> 00:23:46.720]  (廣東話)
[00:23:46.720 --> 00:23:49.720]  (廣東話)
[00:23:49.720 --> 00:23:52.720]  (廣東話)
[00:23:52.720 --> 00:23:55.720]  (廣東話)
[00:23:55.720 --> 00:23:58.720]  (廣東話)
[00:23:58.720 --> 00:24:01.720]  (廣東話)
[00:24:01.720 --> 00:24:04.720]  (廣東話)
[00:24:04.720 --> 00:24:07.720]  (廣東話)
[00:24:07.720 --> 00:24:09.720]  (廣東話)
[00:24:09.720 --> 00:24:12.720]  (廣東話)
[00:24:12.720 --> 00:24:15.720]  (廣東話)
[00:24:15.720 --> 00:24:18.720]  (廣東話)
[00:24:18.720 --> 00:24:21.720]  (廣東話)
[00:24:21.720 --> 00:24:24.720]  (廣東話)
[00:24:24.720 --> 00:24:27.720]  (廣東話)
[00:24:27.720 --> 00:24:30.720]  (廣東話)
[00:24:30.720 --> 00:24:33.720]  (廣東話)
[00:24:33.720 --> 00:24:36.720]  (廣東話)
[00:24:36.720 --> 00:24:38.720]  (廣東話)
[00:24:38.720 --> 00:24:41.720]  (廣東話)
[00:24:41.720 --> 00:24:44.720]  (廣東話)
[00:24:44.720 --> 00:24:47.720]  (廣東話)
[00:24:47.720 --> 00:24:50.720]  (廣東話)
[00:24:50.720 --> 00:24:53.720]  (廣東話)
[00:24:53.720 --> 00:24:56.720]  (廣東話)
[00:24:56.720 --> 00:24:59.720]  (廣東話)
[00:24:59.720 --> 00:25:02.720]  (廣東話)
[00:25:02.720 --> 00:25:05.720]  (廣東話)
[00:25:05.720 --> 00:25:07.720]  (廣東話)
[00:25:07.720 --> 00:25:10.720]  (廣東話)
[00:25:10.720 --> 00:25:13.720]  (廣東話)
[00:25:13.720 --> 00:25:16.720]  (廣東話)
[00:25:16.720 --> 00:25:19.720]  (廣東話)
[00:25:19.720 --> 00:25:22.720]  (廣東話)
[00:25:22.720 --> 00:25:25.720]  (廣東話)
[00:25:25.720 --> 00:25:28.720]  (廣東話)
[00:25:28.720 --> 00:25:31.720]  (廣東話)
[00:25:31.720 --> 00:25:34.720]  (廣東話)
[00:25:34.720 --> 00:25:36.720]  (廣東話)
[00:25:36.720 --> 00:25:39.720]  (廣東話)
[00:25:39.720 --> 00:25:42.720]  (廣東話)
[00:25:42.720 --> 00:25:45.720]  (廣東話)
[00:25:45.720 --> 00:25:48.720]  (廣東話)
[00:25:48.720 --> 00:25:51.720]  (廣東話)
[00:25:51.720 --> 00:25:54.720]  (廣東話)
[00:25:54.720 --> 00:25:57.720]  (廣東話)
[00:25:57.720 --> 00:26:00.720]  (廣東話)
[00:26:00.720 --> 00:26:03.720]  (廣東話)
[00:26:03.720 --> 00:26:05.720]  (廣東話)
[00:26:05.720 --> 00:26:08.720]  (廣東話)
[00:26:08.720 --> 00:26:11.720]  (廣東話)
[00:26:11.720 --> 00:26:14.720]  (廣東話)
[00:26:14.720 --> 00:26:17.720]  (廣東話)
[00:26:17.720 --> 00:26:20.720]  (廣東話)
[00:26:20.720 --> 00:26:23.720]  (廣東話)
[00:26:23.720 --> 00:26:26.720]  (廣東話)
[00:26:26.720 --> 00:26:29.720]  (廣東話)
[00:26:29.720 --> 00:26:32.720]  (廣東話)
[00:26:32.720 --> 00:26:34.720]  (廣東話)
[00:26:34.720 --> 00:26:37.720]  (廣東話)
[00:26:37.720 --> 00:26:40.720]  (廣東話)
[00:26:40.720 --> 00:26:43.720]  (廣東話)
[00:26:43.720 --> 00:26:46.720]  (廣東話)
[00:26:46.720 --> 00:26:49.720]  (廣東話)
[00:26:49.720 --> 00:26:52.720]  (廣東話)
[00:26:52.720 --> 00:26:55.720]  (廣東話)
[00:26:55.720 --> 00:26:58.720]  (廣東話)
[00:26:58.720 --> 00:27:01.720]  (廣東話)
[00:27:01.720 --> 00:27:03.720]  (廣東話)
[00:27:03.720 --> 00:27:06.720]  (廣東話)
[00:27:06.720 --> 00:27:09.720]  (廣東話)
[00:27:09.720 --> 00:27:12.720]  (廣東話)
[00:27:12.720 --> 00:27:15.720]  (廣東話)
[00:27:15.720 --> 00:27:18.720]  (廣東話)
[00:27:18.720 --> 00:27:21.720]  (廣東話)
[00:27:21.720 --> 00:27:24.720]  (廣東話)
[00:27:24.720 --> 00:27:27.720]  (廣東話)
[00:27:27.720 --> 00:27:30.720]  (廣東話)
[00:27:30.720 --> 00:27:32.720]  (廣東話)
[00:27:32.720 --> 00:27:35.720]  (廣東話)
[00:27:35.720 --> 00:27:38.720]  (廣東話)
[00:27:38.720 --> 00:27:41.720]  (廣東話)
[00:27:41.720 --> 00:27:44.720]  (廣東話)
[00:27:44.720 --> 00:27:47.720]  (廣東話)
[00:27:47.720 --> 00:27:50.720]  (廣東話)
[00:27:50.720 --> 00:27:53.720]  (廣東話)
[00:27:53.720 --> 00:27:56.720]  (廣東話)
[00:27:56.720 --> 00:27:59.720]  (廣東話)
[00:27:59.720 --> 00:28:01.720]  (廣東話)
[00:28:01.720 --> 00:28:04.720]  (廣東話)
[00:28:04.720 --> 00:28:07.720]  (廣東話)
[00:28:07.720 --> 00:28:10.720]  (廣東話)
[00:28:10.720 --> 00:28:13.720]  (廣東話)
[00:28:13.720 --> 00:28:16.720]  (廣東話)
[00:28:16.720 --> 00:28:19.720]  (廣東話)
[00:28:19.720 --> 00:28:22.720]  (廣東話)
[00:28:22.720 --> 00:28:25.720]  (廣東話)
[00:28:25.720 --> 00:28:28.720]  (廣東話)
[00:28:28.720 --> 00:28:30.720]  (廣東話)
[00:28:30.720 --> 00:28:33.720]  (廣東話)
[00:28:33.720 --> 00:28:36.720]  (廣東話)
[00:28:36.720 --> 00:28:39.720]  (廣東話)
[00:28:39.720 --> 00:28:42.720]  (廣東話)
[00:28:42.720 --> 00:28:45.720]  (廣東話)
[00:28:45.720 --> 00:28:48.720]  (廣東話)
[00:28:48.720 --> 00:28:51.720]  (廣東話)
[00:28:51.720 --> 00:28:54.720]  (廣東話)
[00:28:54.720 --> 00:28:57.720]  (廣東話)
[00:28:57.720 --> 00:28:59.720]  (廣東話)
[00:28:59.720 --> 00:29:02.720]  (廣東話)
[00:29:02.720 --> 00:29:05.720]  (廣東話)
[00:29:05.720 --> 00:29:08.720]  (廣東話)
[00:29:08.720 --> 00:29:11.720]  (廣東話)
[00:29:11.720 --> 00:29:14.720]  (廣東話)
[00:29:14.720 --> 00:29:17.720]  (廣東話)
[00:29:17.720 --> 00:29:20.720]  (廣東話)
[00:29:20.720 --> 00:29:23.720]  (廣東話)
[00:29:23.720 --> 00:29:26.720]  (廣東話)
[00:29:26.720 --> 00:29:28.720]  (廣東話)
[00:29:28.720 --> 00:29:31.720]  (廣東話)
[00:29:31.720 --> 00:29:34.720]  (廣東話)
[00:29:34.720 --> 00:29:37.720]  (廣東話)
[00:29:37.720 --> 00:29:40.720]  (廣東話)
[00:29:40.720 --> 00:29:43.720]  (廣東話)
[00:29:43.720 --> 00:29:46.720]  (廣東話)
[00:29:46.720 --> 00:29:49.720]  (廣東話)
[00:29:49.720 --> 00:29:52.720]  (廣東話)
[00:29:52.720 --> 00:29:55.720]  (廣東話)
[00:29:55.720 --> 00:29:57.720]  (廣東話)
[00:29:57.720 --> 00:30:00.720]  (廣東話)
[00:30:00.720 --> 00:30:03.720]  (廣東話)
[00:30:03.720 --> 00:30:06.720]  (廣東話)
[00:30:06.720 --> 00:30:09.720]  (廣東話)
[00:30:09.720 --> 00:30:12.720]  (廣東話)
[00:30:12.720 --> 00:30:15.720]  (廣東話)
[00:30:15.720 --> 00:30:18.720]  (廣東話)
[00:30:18.720 --> 00:30:21.720]  (廣東話)
[00:30:21.720 --> 00:30:24.720]  (廣東話)
[00:30:25.720 --> 00:30:27.720]  (廣東話)
[00:30:27.720 --> 00:30:30.720]  (廣東話)
[00:30:30.720 --> 00:30:33.720]  (廣東話)
[00:30:33.720 --> 00:30:36.720]  (廣東話)
[00:30:36.720 --> 00:30:39.720]  (廣東話)
[00:30:39.720 --> 00:30:42.720]  (廣東話)
[00:30:42.720 --> 00:30:45.720]  (廣東話)
[00:30:45.720 --> 00:30:48.720]  (廣東話)
[00:30:48.720 --> 00:30:51.720]  (廣東話)
[00:30:52.720 --> 00:30:54.720]  (廣東話)
[00:30:54.720 --> 00:30:57.720]  (廣東話)
[00:30:57.720 --> 00:31:00.720]  (廣東話)
[00:31:00.720 --> 00:31:03.720]  (廣東話)
[00:31:03.720 --> 00:31:06.720]  (廣東話)
[00:31:06.720 --> 00:31:09.720]  (廣東話)
[00:31:09.720 --> 00:31:12.720]  (廣東話)
[00:31:12.720 --> 00:31:15.720]  (廣東話)
[00:31:15.720 --> 00:31:18.720]  (廣東話)
[00:31:18.720 --> 00:31:21.720]  (廣東話)
[00:31:21.720 --> 00:31:23.720]  (廣東話)
[00:31:23.720 --> 00:31:26.720]  (廣東話)
[00:31:26.720 --> 00:31:29.720]  (廣東話)
[00:31:29.720 --> 00:31:32.720]  (廣東話)
[00:31:32.720 --> 00:31:35.720]  (廣東話)
[00:31:35.720 --> 00:31:38.720]  (廣東話)
[00:31:38.720 --> 00:31:41.720]  (廣東話)
[00:31:41.720 --> 00:31:44.720]  (廣東話)
[00:31:44.720 --> 00:31:47.720]  (廣東話)
[00:31:47.720 --> 00:31:50.720]  (廣東話)
[00:31:50.720 --> 00:31:52.720]  (廣東話)
[00:31:52.720 --> 00:31:55.720]  (廣東話)
[00:31:55.720 --> 00:31:58.720]  (廣東話)
[00:31:58.720 --> 00:32:01.720]  (廣東話)
[00:32:01.720 --> 00:32:04.720]  (廣東話)
[00:32:04.720 --> 00:32:07.720]  (廣東話)
[00:32:07.720 --> 00:32:10.720]  (廣東話)
[00:32:10.720 --> 00:32:13.720]  (廣東話)
[00:32:13.720 --> 00:32:16.720]  (廣東話)
[00:32:16.720 --> 00:32:19.720]  (廣東話)
[00:32:19.720 --> 00:32:21.720]  (廣東話)
[00:32:21.720 --> 00:32:24.720]  (廣東話)
[00:32:24.720 --> 00:32:27.720]  (廣東話)
[00:32:27.720 --> 00:32:30.720]  (廣東話)
[00:32:30.720 --> 00:32:33.720]  (廣東話)
[00:32:33.720 --> 00:32:36.720]  (廣東話)
[00:32:36.720 --> 00:32:39.720]  (廣東話)
[00:32:39.720 --> 00:32:42.720]  (廣東話)
[00:32:42.720 --> 00:32:45.720]  (廣東話)
[00:32:45.720 --> 00:32:48.720]  (廣東話)
[00:32:48.720 --> 00:32:50.720]  (廣東話)
[00:32:50.720 --> 00:32:53.720]  (廣東話)
[00:32:53.720 --> 00:32:56.720]  (廣東話)
[00:32:56.720 --> 00:32:59.720]  (廣東話)
[00:32:59.720 --> 00:33:02.720]  (廣東話)
[00:33:02.720 --> 00:33:05.720]  (廣東話)
[00:33:05.720 --> 00:33:08.720]  (廣東話)
[00:33:08.720 --> 00:33:11.720]  (廣東話)
[00:33:11.720 --> 00:33:14.720]  (廣東話)
[00:33:14.720 --> 00:33:17.720]  (廣東話)
[00:33:17.720 --> 00:33:19.720]  (廣東話)
[00:33:19.720 --> 00:33:22.720]  (廣東話)
[00:33:22.720 --> 00:33:25.720]  (廣東話)
[00:33:25.720 --> 00:33:28.720]  (廣東話)
[00:33:28.720 --> 00:33:31.720]  (廣東話)
[00:33:31.720 --> 00:33:34.720]  (廣東話)
[00:33:34.720 --> 00:33:37.720]  (廣東話)
[00:33:37.720 --> 00:33:40.720]  (廣東話)
[00:33:40.720 --> 00:33:43.720]  (廣東話)
[00:33:43.720 --> 00:33:46.720]  (廣東話)
[00:33:46.720 --> 00:33:48.720]  (廣東話)
[00:33:48.720 --> 00:33:51.720]  (廣東話)
[00:33:51.720 --> 00:33:54.720]  (廣東話)
[00:33:54.720 --> 00:33:57.720]  (廣東話)
[00:33:57.720 --> 00:34:00.720]  (廣東話)
[00:34:00.720 --> 00:34:03.720]  (廣東話)
[00:34:03.720 --> 00:34:06.720]  (廣東話)
[00:34:06.720 --> 00:34:09.720]  (廣東話)
[00:34:09.720 --> 00:34:12.720]  (廣東話)
[00:34:12.720 --> 00:34:15.720]  (廣東話)
[00:34:15.720 --> 00:34:17.720]  (廣東話)
[00:34:17.720 --> 00:34:20.720]  (廣東話)
[00:34:20.720 --> 00:34:23.720]  (廣東話)
[00:34:23.720 --> 00:34:26.720]  (廣東話)
[00:34:26.720 --> 00:34:29.720]  (廣東話)
[00:34:29.720 --> 00:34:32.720]  (廣東話)
[00:34:32.720 --> 00:34:35.720]  (廣東話)
[00:34:35.720 --> 00:34:38.720]  (廣東話)
[00:34:38.720 --> 00:34:41.720]  (廣東話)
[00:34:41.720 --> 00:34:44.720]  (廣東話)
[00:34:44.720 --> 00:34:46.720]  (廣東話)
[00:34:46.720 --> 00:34:49.720]  (廣東話)
[00:34:49.720 --> 00:34:52.720]  (廣東話)
[00:34:52.720 --> 00:34:55.720]  (廣東話)
[00:34:55.720 --> 00:34:58.720]  (廣東話)
[00:34:58.720 --> 00:35:01.720]  (廣東話)
[00:35:01.720 --> 00:35:04.720]  (廣東話)
[00:35:04.720 --> 00:35:07.720]  (廣東話)
[00:35:07.720 --> 00:35:10.720]  (廣東話)
[00:35:10.720 --> 00:35:13.720]  (廣東話)
[00:35:13.720 --> 00:35:15.720]  (廣東話)
[00:35:15.720 --> 00:35:18.720]  (廣東話)
[00:35:18.720 --> 00:35:21.720]  (廣東話)
[00:35:21.720 --> 00:35:24.720]  (廣東話)
[00:35:24.720 --> 00:35:27.720]  (廣東話)
[00:35:27.720 --> 00:35:30.720]  (廣東話)
[00:35:30.720 --> 00:35:33.720]  (廣東話)
[00:35:33.720 --> 00:35:36.720]  (廣東話)
[00:35:36.720 --> 00:35:39.720]  (廣東話)
[00:35:39.720 --> 00:35:42.720]  (廣東話)
[00:35:42.720 --> 00:35:44.720]  (廣東話)
[00:35:44.720 --> 00:35:47.720]  (廣東話)
[00:35:47.720 --> 00:35:50.720]  (廣東話)
[00:35:50.720 --> 00:35:53.720]  (廣東話)
[00:35:53.720 --> 00:35:56.720]  (廣東話)
[00:35:56.720 --> 00:35:59.720]  (廣東話)
[00:35:59.720 --> 00:36:02.720]  (廣東話)
[00:36:02.720 --> 00:36:05.720]  (廣東話)
[00:36:05.720 --> 00:36:08.720]  (廣東話)
[00:36:08.720 --> 00:36:11.720]  (廣東話)
[00:36:11.720 --> 00:36:13.720]  (廣東話)
[00:36:13.720 --> 00:36:16.720]  (廣東話)
[00:36:16.720 --> 00:36:19.720]  (廣東話)
[00:36:19.720 --> 00:36:22.720]  (廣東話)
[00:36:22.720 --> 00:36:25.720]  (廣東話)
[00:36:25.720 --> 00:36:28.720]  (廣東話)
[00:36:28.720 --> 00:36:31.720]  (廣東話)
[00:36:31.720 --> 00:36:34.720]  (廣東話)
[00:36:34.720 --> 00:36:37.720]  (廣東話)
[00:36:37.720 --> 00:36:40.720]  (廣東話)
[00:36:40.720 --> 00:36:42.720]  (廣東話)
[00:36:42.720 --> 00:36:45.720]  (廣東話)
[00:36:45.720 --> 00:36:48.720]  (廣東話)
[00:36:48.720 --> 00:36:51.720]  (廣東話)
[00:36:51.720 --> 00:36:54.720]  (廣東話)
[00:36:54.720 --> 00:36:57.720]  (廣東話)
[00:36:57.720 --> 00:37:00.720]  (廣東話)
[00:37:00.720 --> 00:37:03.720]  (廣東話)
[00:37:03.720 --> 00:37:06.720]  (廣東話)
[00:37:06.720 --> 00:37:09.720]  (廣東話)
[00:37:09.720 --> 00:37:11.720]  (廣東話)
[00:37:11.720 --> 00:37:14.720]  (廣東話)
[00:37:14.720 --> 00:37:17.720]  (廣東話)
[00:37:17.720 --> 00:37:20.720]  (廣東話)
[00:37:20.720 --> 00:37:23.720]  (廣東話)
[00:37:23.720 --> 00:37:26.720]  (廣東話)
[00:37:26.720 --> 00:37:29.720]  (廣東話)
[00:37:29.720 --> 00:37:32.720]  (廣東話)
[00:37:32.720 --> 00:37:35.720]  (廣東話)
[00:37:35.720 --> 00:37:38.720]  (廣東話)
[00:37:38.720 --> 00:37:40.720]  (廣東話)
[00:37:40.720 --> 00:37:43.720]  (廣東話)
[00:37:43.720 --> 00:37:46.720]  (廣東話)
[00:37:46.720 --> 00:37:49.720]  (廣東話)
[00:37:49.720 --> 00:37:52.720]  (廣東話)
[00:37:52.720 --> 00:37:55.720]  (廣東話)
[00:37:55.720 --> 00:37:58.720]  (廣東話)
[00:37:58.720 --> 00:38:01.720]  (廣東話)
[00:38:01.720 --> 00:38:04.720]  (廣東話)
[00:38:04.720 --> 00:38:07.720]  (廣東話)
[00:38:07.720 --> 00:38:09.720]  (廣東話)
[00:38:09.720 --> 00:38:12.720]  (廣東話)
[00:38:12.720 --> 00:38:15.720]  (廣東話)
[00:38:15.720 --> 00:38:18.720]  (廣東話)
[00:38:18.720 --> 00:38:21.720]  (廣東話)
[00:38:21.720 --> 00:38:24.720]  (廣東話)
[00:38:24.720 --> 00:38:27.720]  (廣東話)
[00:38:27.720 --> 00:38:30.720]  (廣東話)
[00:38:30.720 --> 00:38:33.720]  (廣東話)
[00:38:33.720 --> 00:38:36.720]  (廣東話)
[00:38:36.720 --> 00:38:38.720]  (廣東話)
[00:38:38.720 --> 00:38:41.720]  (廣東話)
[00:38:41.720 --> 00:38:44.720]  (廣東話)
[00:38:44.720 --> 00:38:47.720]  (廣東話)
[00:38:47.720 --> 00:38:50.720]  (廣東話)
[00:38:50.720 --> 00:38:53.720]  (廣東話)
[00:38:53.720 --> 00:38:56.720]  (廣東話)
[00:38:56.720 --> 00:38:59.720]  (廣東話)
[00:38:59.720 --> 00:39:02.720]  (廣東話)
[00:39:02.720 --> 00:39:05.720]  (廣東話)
[00:39:05.720 --> 00:39:07.720]  (廣東話)
[00:39:07.720 --> 00:39:10.720]  (廣東話)
[00:39:10.720 --> 00:39:13.720]  (廣東話)
[00:39:13.720 --> 00:39:16.720]  (廣東話)
[00:39:16.720 --> 00:39:19.720]  (廣東話)
[00:39:19.720 --> 00:39:22.720]  (廣東話)
[00:39:22.720 --> 00:39:25.720]  (廣東話)
[00:39:25.720 --> 00:39:28.720]  (廣東話)
[00:39:28.720 --> 00:39:31.720]  (廣東話)
[00:39:31.720 --> 00:39:34.720]  (廣東話)
[00:39:34.720 --> 00:39:36.720]  (廣東話)
[00:39:36.720 --> 00:39:39.720]  (廣東話)
[00:39:39.720 --> 00:39:42.720]  (廣東話)
[00:39:42.720 --> 00:39:45.720]  (廣東話)
[00:39:45.720 --> 00:39:48.720]  (廣東話)
[00:39:48.720 --> 00:39:51.720]  (廣東話)
[00:39:51.720 --> 00:39:54.720]  (廣東話)
[00:39:54.720 --> 00:39:57.720]  (廣東話)
[00:39:57.720 --> 00:40:00.720]  (廣東話)
[00:40:00.720 --> 00:40:03.720]  (廣東話)
[00:40:03.720 --> 00:40:05.720]  (廣東話)
[00:40:05.720 --> 00:40:08.720]  (廣東話)
[00:40:08.720 --> 00:40:11.720]  (廣東話)
[00:40:11.720 --> 00:40:14.720]  (廣東話)
[00:40:14.720 --> 00:40:17.720]  (廣東話)
[00:40:17.720 --> 00:40:20.720]  (廣東話)
[00:40:20.720 --> 00:40:23.720]  (廣東話)
[00:40:23.720 --> 00:40:26.720]  (廣東話)
[00:40:26.720 --> 00:40:29.720]  (廣東話)
[00:40:29.720 --> 00:40:32.720]  (廣東話)
[00:40:32.720 --> 00:40:34.720]  (廣東話)
[00:40:34.720 --> 00:40:37.720]  (廣東話)
[00:40:37.720 --> 00:40:40.720]  (廣東話)
[00:40:40.720 --> 00:40:43.720]  (廣東話)
[00:40:43.720 --> 00:40:46.720]  (廣東話)
[00:40:46.720 --> 00:40:49.720]  (廣東話)
[00:40:49.720 --> 00:40:52.720]  (廣東話)
[00:40:52.720 --> 00:40:55.720]  (廣東話)
[00:40:55.720 --> 00:40:58.720]  (廣東話)
[00:40:58.720 --> 00:41:01.720]  (廣東話)
[00:41:01.720 --> 00:41:03.720]  (廣東話)
[00:41:03.720 --> 00:41:06.720]  (廣東話)
[00:41:06.720 --> 00:41:09.720]  (廣東話)
[00:41:09.720 --> 00:41:12.720]  (廣東話)
[00:41:12.720 --> 00:41:15.720]  (廣東話)
[00:41:15.720 --> 00:41:18.720]  (廣東話)
[00:41:18.720 --> 00:41:21.720]  (廣東話)
[00:41:21.720 --> 00:41:24.720]  (廣東話)
[00:41:24.720 --> 00:41:27.720]  (廣東話)
[00:41:27.720 --> 00:41:30.720]  (廣東話)
[00:41:30.720 --> 00:41:32.720]  (廣東話)
[00:41:32.720 --> 00:41:35.720]  (廣東話)
[00:41:35.720 --> 00:41:38.720]  (廣東話)
[00:41:38.720 --> 00:41:41.720]  (廣東話)

