
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹晚安
[00:23:41.660 --> 00:23:44.660]  這是一個難題
[00:23:44.660 --> 00:23:49.660]  於是僕人就尋求神的帶領
[00:23:49.660 --> 00:23:54.660]  求神向主人阿伯拉罕施慈愛
[00:23:54.660 --> 00:23:56.660]  他此刻的倚靠神
[00:23:56.660 --> 00:23:57.660]  此刻的求告神
[00:23:57.660 --> 00:24:03.660]  讓他能夠遇見那位以撒要娶為妻的女子
[00:24:03.660 --> 00:24:08.660]  他祈求當他站在水泉旁邊的時候
[00:24:08.660 --> 00:24:10.660]  他對那位女子說
[00:24:10.660 --> 00:24:14.660]  請他傾倒水樽的水給她喝
[00:24:14.660 --> 00:24:18.660]  而那位女子又說會給他喝
[00:24:18.660 --> 00:24:20.660]  也給他下台喝的時候
[00:24:20.660 --> 00:24:29.660]  這位女子就是神定意要為以撒娶為妻的女子
[00:24:29.660 --> 00:24:33.660]  提到靠主殷勤服侍
[00:24:33.660 --> 00:24:38.660]  令我想起我自己的牧者柳牧師
[00:24:38.660 --> 00:24:40.660]  他姓柳
[00:24:40.660 --> 00:24:42.660]  我稱他為柳牧師
[00:24:42.660 --> 00:24:47.660]  他分別為我和我太太施浸
[00:24:47.660 --> 00:24:50.660]  也是為我和我太太主持婚禮
[00:24:50.660 --> 00:24:53.660]  其實按輩分來說
[00:24:53.660 --> 00:24:55.660]  他是牧者的牧者
[00:24:55.660 --> 00:24:57.660]  準確一點來說
[00:24:57.660 --> 00:25:01.660]  他應該是牧者的牧者的牧者
[00:25:01.660 --> 00:25:05.660]  早前我在街上也聽到他
[00:25:05.660 --> 00:25:10.660]  拿著抗音器在街頭宣講福音
[00:25:10.660 --> 00:25:15.660]  在觀塘區 黃大仙 很多不同的地區
[00:25:15.660 --> 00:25:18.660]  即使他已經八十多歲了
[00:25:18.660 --> 00:25:21.660]  記得我讀大學的時候
[00:25:21.660 --> 00:25:25.660]  在香港學員傳導會做暑期工
[00:25:25.660 --> 00:25:29.660]  那時候他是學員傳導會的會長
[00:25:29.660 --> 00:25:32.660]  他推動福音的工作不遺餘力
[00:25:32.660 --> 00:25:36.660]  在那個時候我接受學員傳導會的訓練
[00:25:36.660 --> 00:25:42.660]  並且幫他籌辦紅磡香港體育館的報道會
[00:25:42.660 --> 00:25:47.660]  後來他也擔任過香港聯合報道事工的總幹事
[00:25:47.660 --> 00:25:51.660]  也在香港大球場舉行報道會
[00:25:51.660 --> 00:25:55.660]  之後也成為白夫長事工的總幹事
[00:25:55.660 --> 00:26:00.660]  即使他現在已經在正式的崗位退休了很多年
[00:26:00.660 --> 00:26:02.660]  現在晚年的時候
[00:26:02.660 --> 00:26:05.660]  他沒有任何機構服務的名銜
[00:26:05.660 --> 00:26:10.660]  但仍然沒有忘記宣揚主的福音
[00:26:10.660 --> 00:26:13.660]  即是主給他的吩咐 他沒有忘記
[00:26:13.660 --> 00:26:16.660]  他把握機會在街頭宣講福音
[00:26:16.660 --> 00:26:20.660]  他一生忠於主的託付
[00:26:20.660 --> 00:26:23.660]  他至今已經服侍了六十多年了
[00:26:23.660 --> 00:26:25.660]  他現在已經八十多歲
[00:26:25.660 --> 00:26:28.660]  但仍然是殷勤的作供
[00:26:28.660 --> 00:26:30.660]  除了殷勤作供之外
[00:26:30.660 --> 00:26:33.660]  他也是依靠主去服侍
[00:26:33.660 --> 00:26:37.660]  好像經文當中所說的各位的老僕人一樣
[00:26:37.660 --> 00:26:39.660]  年輕的時候
[00:26:39.660 --> 00:26:42.660]  老僕人是一個運動健將
[00:26:42.660 --> 00:26:44.660]  網球的高手
[00:26:44.660 --> 00:26:47.660]  但現在我看到他在街上傳福音的時候
[00:26:47.660 --> 00:26:51.660]  他的背已經是彎了 因為年紀大
[00:26:51.660 --> 00:26:55.660]  但他仍然是靠著主保守他的健康
[00:26:55.660 --> 00:26:57.660]  和服侍的心
[00:26:57.660 --> 00:27:00.660]  經常在街上派單張
[00:27:00.660 --> 00:27:05.660]  用抗音機宣講福音的訊息
[00:27:05.660 --> 00:27:11.660]  他每天六時十分起床
[00:27:11.660 --> 00:27:14.660]  第一件要做的事是什麼呢
[00:27:14.660 --> 00:27:16.660]  就是靈修
[00:27:16.660 --> 00:27:18.660]  天天與主親近
[00:27:18.660 --> 00:27:19.660]  領受祂的話
[00:27:19.660 --> 00:27:23.660]  因為他不是靠自己的經驗或能力
[00:27:23.660 --> 00:27:25.660]  雖然他很有經驗很有能力
[00:27:25.660 --> 00:27:26.660]  但他不是依靠這些
[00:27:26.660 --> 00:27:29.660]  而是每一天都要去依靠主
[00:27:29.660 --> 00:27:32.660]  使他心裏面有力量的去服侍
[00:27:32.660 --> 00:27:35.660]  他的生命正在激勵我
[00:27:35.660 --> 00:27:37.660]  和很多信徒
[00:27:37.660 --> 00:27:40.660]  去繼續的恩勤服侍主 作主公
[00:27:40.660 --> 00:27:43.660]  不是因為崗位上的名銜
[00:27:43.660 --> 00:27:46.660]  不是因為會長總幹事
[00:27:46.660 --> 00:27:49.660]  而是因為主給他的吩咐
[00:27:49.660 --> 00:27:54.660]  第三部分 將榮耀歸於神
[00:27:54.660 --> 00:27:57.660]  經文說到
[00:27:57.660 --> 00:28:01.660]  當僕人對上主的話還沒說完的時候
[00:28:01.660 --> 00:28:03.660]  女主角就出現了
[00:28:03.660 --> 00:28:06.660]  女主角就是利伯加
[00:28:06.660 --> 00:28:08.660]  利伯加是怎樣的呢
[00:28:08.660 --> 00:28:10.660]  經文說到
[00:28:10.660 --> 00:28:11.660]  很漂亮的
[00:28:11.660 --> 00:28:14.660]  除了容貌非常美麗之外
[00:28:14.660 --> 00:28:17.660]  這一章裏面重複得最多的
[00:28:17.660 --> 00:28:21.660]  用來描述利伯加的詞語是什麼呢
[00:28:21.660 --> 00:28:25.660]  就是趕忙
[00:28:25.660 --> 00:28:27.660]  他出現了三次
[00:28:27.660 --> 00:28:29.660]  他的態度和行為
[00:28:29.660 --> 00:28:33.660]  甚至超越了僕人的期望
[00:28:33.660 --> 00:28:38.660]  僕人的禱告就是希望他給樂陀喝水
[00:28:38.660 --> 00:28:41.660]  但是他堅持要為樂陀打水
[00:28:41.660 --> 00:28:43.660]  直到他們喝足為止
[00:28:43.660 --> 00:28:47.660]  利伯加又稱呼那個僕人做「我主」
[00:28:47.660 --> 00:28:50.660]  可見他有良好的品格
[00:28:50.660 --> 00:28:53.660]  有耐心 禮貌
[00:28:53.660 --> 00:28:55.660]  和恩勤的服侍人
[00:28:58.660 --> 00:29:03.660]  利伯加要給十匹樂陀喝足水
[00:29:03.660 --> 00:29:08.660]  這件事並不是開玩笑的
[00:29:08.660 --> 00:29:12.660]  因為根據維基百科所說
[00:29:12.660 --> 00:29:14.660]  樂陀一次可以喝多少水呢
[00:29:14.660 --> 00:29:17.660]  就是100至150公升的水
[00:29:17.660 --> 00:29:20.660]  這是一段很長的時間
[00:29:20.660 --> 00:29:24.660]  這裏有些圖片模擬當時的情況
[00:29:24.660 --> 00:29:29.660]  就是利伯加將水倒給樂陀喝
[00:29:29.660 --> 00:29:33.660]  那僕人就注視著利伯加
[00:29:33.660 --> 00:29:34.660]  默不作聲
[00:29:34.660 --> 00:29:39.660]  他要知道上主讓不讓他的道路去順利呢
[00:29:39.660 --> 00:29:43.660]  這位僕人時刻留意著神的帶領
[00:29:43.660 --> 00:29:45.660]  樂陀喝足水了
[00:29:45.660 --> 00:29:49.660]  他就拿出了一隻金環
[00:29:49.660 --> 00:29:50.660]  重一比加
[00:29:50.660 --> 00:29:52.660]  兩隻金軸指
[00:29:52.660 --> 00:29:54.660]  重14克勒
[00:29:54.660 --> 00:29:56.660]  都交在利伯加的手裏
[00:29:56.660 --> 00:29:59.660]  那利伯加又是誰呢
[00:29:59.660 --> 00:30:02.660]  他就是彼土利的女兒
[00:30:02.660 --> 00:30:05.660]  即是亞伯拉罕的兄弟
[00:30:05.660 --> 00:30:07.660]  拿學的孫女
[00:30:07.660 --> 00:30:13.660]  他也願意讓這位僕人在他父家留宿
[00:30:13.660 --> 00:30:16.660]  好了 經過一番的努力
[00:30:16.660 --> 00:30:18.660]  好像大功告成了
[00:30:18.660 --> 00:30:20.660]  終於完成任務了
[00:30:20.660 --> 00:30:22.660]  如果你是那位僕人
[00:30:22.660 --> 00:30:26.660]  你有什麼話要說呢
[00:30:26.660 --> 00:30:31.660]  那位僕人就俯首敬拜上主
[00:30:31.660 --> 00:30:33.660]  稱頌上主
[00:30:33.660 --> 00:30:36.660]  我主亞伯拉罕的神
[00:30:36.660 --> 00:30:40.660]  在這段經文當中
[00:30:40.660 --> 00:30:44.660]  這位僕人曾經八次地說出
[00:30:44.660 --> 00:30:47.660]  又或者稱頌上主的名字
[00:30:47.660 --> 00:30:50.660]  在27節當中
[00:30:50.660 --> 00:30:54.660]  大家看到有兩次提及上主
[00:30:54.660 --> 00:30:56.660]  然後就是35節
[00:30:56.660 --> 00:30:59.660]  40節也有提及上主
[00:30:59.660 --> 00:31:02.660]  然後就是44節
[00:31:02.660 --> 00:31:05.660]  然後48節那裏
[00:31:05.660 --> 00:31:10.660]  說到是敬拜上主和稱頌上主
[00:31:10.660 --> 00:31:16.660]  而56節也有提及上主這個字
[00:31:16.660 --> 00:31:20.660]  在第52節當中
[00:31:20.660 --> 00:31:24.660]  亞伯拉罕的僕人聽見他們這些話
[00:31:24.660 --> 00:31:30.660]  就俯首在地敬拜上主
[00:31:30.660 --> 00:31:32.660]  在27節
[00:31:32.660 --> 00:31:36.660]  我也想邀請大家再讀一次經文
[00:31:36.660 --> 00:31:37.660]  預備
[00:31:37.660 --> 00:31:41.660]  他說:我主亞伯拉罕的神
[00:31:41.660 --> 00:31:43.660]  當受稱頌
[00:31:43.660 --> 00:31:46.660]  他沒有使他的慈愛和信實
[00:31:46.660 --> 00:31:49.660]  從我主人那裏斷絕
[00:31:49.660 --> 00:31:50.660]  至於我
[00:31:50.660 --> 00:31:53.660]  上主在路上把我引領到
[00:31:53.660 --> 00:31:56.660]  我主人兄弟的家
[00:31:56.660 --> 00:31:58.660]  大家留意一下
[00:31:58.660 --> 00:31:59.660]  這27節
[00:31:59.660 --> 00:32:02.660]  首先這個老僕人
[00:32:02.660 --> 00:32:05.660]  他最先提起的是誰呢?
[00:32:05.660 --> 00:32:07.660]  黃色泰禮
[00:32:07.660 --> 00:32:09.660]  上主
[00:32:10.660 --> 00:32:12.660]  接著第二
[00:32:12.660 --> 00:32:14.660]  提完上主又提誰呢?
[00:32:14.660 --> 00:32:15.660]  亞伯拉罕
[00:32:15.660 --> 00:32:17.660]  即是他的主人
[00:32:17.660 --> 00:32:20.660]  最後他又提誰呢?
[00:32:20.660 --> 00:32:21.660]  自己
[00:32:21.660 --> 00:32:24.660]  我覺得他這個次序非常正確
[00:32:24.660 --> 00:32:26.660]  身為一個神的僕人
[00:32:26.660 --> 00:32:29.660]  神是最重要的
[00:32:29.660 --> 00:32:33.660]  當然我們也會和人同工
[00:32:33.660 --> 00:32:35.660]  在我們的生活當中
[00:32:35.660 --> 00:32:36.660]  或者在教會當中
[00:32:36.660 --> 00:32:43.660]  我們也有主人或領導的人
[00:32:43.660 --> 00:32:46.660]  我們也會尊重他們
[00:32:46.660 --> 00:32:49.660]  但我們最終還是尊重神
[00:32:49.660 --> 00:32:51.660]  這個次序很重要
[00:32:51.660 --> 00:32:52.660]  神第一
[00:32:52.660 --> 00:32:53.660]  然後是主人
[00:32:53.660 --> 00:32:55.660]  然後就是自己
[00:32:55.660 --> 00:32:57.660]  他說:至於我
[00:32:57.660 --> 00:33:00.660]  上主在路上把我引領到
[00:33:00.660 --> 00:33:04.660]  我主人兄弟的家
[00:33:04.660 --> 00:33:07.660]  有一位神的僕人
[00:33:07.660 --> 00:33:09.660]  從神那裡領受異象
[00:33:09.660 --> 00:33:10.660]  這位神的僕人
[00:33:10.660 --> 00:33:13.660]  我也很喜歡說他的見證
[00:33:13.660 --> 00:33:14.660]  他由零開始
[00:33:14.660 --> 00:33:17.660]  創辦了一個福音的機構
[00:33:17.660 --> 00:33:20.660]  他在領受上帝異象之前
[00:33:20.660 --> 00:33:23.660]  他做了一個改變一生的決定
[00:33:23.660 --> 00:33:25.660]  他和他太太
[00:33:25.660 --> 00:33:28.660]  同心在神的面前納藥
[00:33:28.660 --> 00:33:31.660]  願意做上帝的老僕
[00:33:31.660 --> 00:33:33.660]  老僕其實如果翻譯得直接一點
[00:33:33.660 --> 00:33:35.660]  就是奴隸
[00:33:35.660 --> 00:33:39.660]  他就和神納了一個奴僕之藥
[00:33:39.660 --> 00:33:42.660]  他願意做上帝的奴僕
[00:33:42.660 --> 00:33:43.660]  意味著他的傳人
[00:33:43.660 --> 00:33:47.660]  包括他的理智、情感和意志
[00:33:47.660 --> 00:33:50.660]  都完全降服於主
[00:33:50.660 --> 00:33:53.660]  而神使用他成為眾人的祝福
[00:33:53.660 --> 00:33:55.660]  在1999年為例
[00:33:55.660 --> 00:33:57.660]  他的機構在全世界有
[00:33:57.660 --> 00:34:00.660]  20,514位的全職童工
[00:34:00.660 --> 00:34:04.660]  和66萬3千多位的受訓義工
[00:34:04.660 --> 00:34:08.660]  前時間的童工遍及181個國家
[00:34:08.660 --> 00:34:12.660]  自從這個機構在1951年開始發展事工
[00:34:12.660 --> 00:34:14.660]  大約有45億人
[00:34:14.660 --> 00:34:17.660]  因著這個機構和和這個機構合作的
[00:34:17.660 --> 00:34:20.660]  福音夥伴機構而聽到福音
[00:34:20.660 --> 00:34:21.660]  在20世紀
[00:34:21.660 --> 00:34:24.660]  這個機構曾經幫助全世界超過
[00:34:24.660 --> 00:34:28.660]  10萬個教會去到直堂
[00:34:29.660 --> 00:34:32.660]  這位神的僕人就是
[00:34:32.660 --> 00:34:35.660]  國際學員傳道會的創辦人
[00:34:35.660 --> 00:34:37.660]  伯納德博士
[00:34:37.660 --> 00:34:40.660]  想請問有多少人聽過學員傳道會的?
[00:34:40.660 --> 00:34:42.660]  都不少啊
[00:34:42.660 --> 00:34:43.660]  好
[00:34:43.660 --> 00:34:48.660]  伯納德博士他在1993年離世
[00:34:48.660 --> 00:34:51.660]  在他的墓志銘上面
[00:34:51.660 --> 00:34:54.660]  沒有任何豐功偉績的記述
[00:34:54.660 --> 00:34:56.660]  只是寫著一句很簡單
[00:34:56.660 --> 00:34:58.660]  就是
[00:34:58.660 --> 00:35:00.660]  Slave of Christ
[00:35:00.660 --> 00:35:02.660]  Slave of Christ
[00:35:02.660 --> 00:35:04.660]  基督的奴僕
[00:35:04.660 --> 00:35:06.660]  他終此一生
[00:35:06.660 --> 00:35:10.660]  是以作為基督的奴僕為榮
[00:35:10.660 --> 00:35:13.660]  讓自己完全將榮耀歸給神
[00:35:13.660 --> 00:35:18.660]  我們靠著神的恩典和幫助之後
[00:35:18.660 --> 00:35:21.660]  完成了他的吩咐
[00:35:21.660 --> 00:35:23.660]  有沒有將榮耀歸給神呢?
[00:35:23.660 --> 00:35:27.660]  還是我們口中都說
[00:35:27.660 --> 00:35:29.660]  我們將榮耀歸給神
[00:35:29.660 --> 00:35:31.660]  但自己都有點沾沾自喜
[00:35:31.660 --> 00:35:33.660]  覺得自己都做得好
[00:35:33.660 --> 00:35:37.660]  都覺得自己比隔壁那個好
[00:35:37.660 --> 00:35:40.660]  都盼望我們彼此互勉
[00:35:40.660 --> 00:35:42.660]  而這位奴僕人
[00:35:42.660 --> 00:35:44.660]  以利爾謝
[00:35:44.660 --> 00:35:48.660]  《創世紀》15章第二節說到
[00:35:48.660 --> 00:35:52.660]  阿伯蘭說:我主上主啊
[00:35:52.660 --> 00:35:54.660]  你要給我什麼呢?
[00:35:54.660 --> 00:35:56.660]  我一直都沒有子女
[00:35:56.660 --> 00:35:58.660]  我家產的承繼人
[00:35:58.660 --> 00:36:00.660]  是那大馬士革人
[00:36:00.660 --> 00:36:02.660]  以利爾謝
[00:36:02.660 --> 00:36:04.660]  在古代巴比倫的文獻當中
[00:36:04.660 --> 00:36:07.660]  發現有法律的規定
[00:36:07.660 --> 00:36:11.660]  如果一對夫婦沒有後置的話
[00:36:11.660 --> 00:36:15.660]  是可以收納一個僕人作為後置
[00:36:15.660 --> 00:36:18.660]  而這個被收納的僕人
[00:36:18.660 --> 00:36:20.660]  是可以承繼主人
[00:36:20.660 --> 00:36:23.660]  即是養父的財產
[00:36:23.660 --> 00:36:27.660]  如果阿伯拉罕到最後
[00:36:27.660 --> 00:36:29.660]  沒有生到以撒的話
[00:36:29.660 --> 00:36:31.660]  這位奴僕人以利爾謝
[00:36:31.660 --> 00:36:35.660]  是有可能承受阿伯拉罕的產業
[00:36:35.660 --> 00:36:38.660]  即使在生以撒之前
[00:36:38.660 --> 00:36:40.660]  阿伯拉罕都是這樣想
[00:36:40.660 --> 00:36:43.660]  因此這位僕人以利爾謝
[00:36:43.660 --> 00:36:46.660]  他的忠誠更加顯得可貴
[00:36:46.660 --> 00:36:52.660]  因為他甘心服侍取代自己承繼產業的人
[00:36:52.660 --> 00:36:57.660]  在經文當中的僕人
[00:36:57.660 --> 00:37:00.660]  忠心領受吩咐
[00:37:00.660 --> 00:37:02.660]  即使可能是不容易的吩咐
[00:37:02.660 --> 00:37:05.660]  亦都靠主恩勤的服侍
[00:37:05.660 --> 00:37:08.660]  最後將榮耀歸給神
[00:37:08.660 --> 00:37:11.660]  他忠於他的主人阿伯拉罕
[00:37:11.660 --> 00:37:15.660]  更加是最忠於他的神
[00:37:15.660 --> 00:37:17.660]  在這個時候
[00:37:17.660 --> 00:37:20.660]  我也想邀請大家一起立立
[00:37:20.660 --> 00:37:22.660]  立在神的面前
[00:37:22.660 --> 00:37:28.660]  邀請大家有一刻的安靜
[00:37:28.660 --> 00:37:32.660]  大家可以閉上眼睛
[00:37:32.660 --> 00:37:34.660]  有一些安靜的時間
[00:37:34.660 --> 00:37:37.660]  去思想一下
[00:37:37.660 --> 00:37:40.660]  神給你有什麼吩咐
[00:37:40.660 --> 00:37:43.660]  讓你可以安靜地思考一下
[00:37:43.660 --> 00:37:46.660]  神給你有什麼吩咐
[00:37:46.660 --> 00:37:54.660]  現在是大家與神對話的時間
[00:37:54.660 --> 00:37:58.660]  神今晚已經藉著聖經的話向我們說話
[00:37:58.660 --> 00:38:01.660]  現在讓我們向神回應
[00:38:01.660 --> 00:38:06.660]  神給你有什麼吩咐呢
[00:38:06.660 --> 00:38:09.660]  你是否已經忘記了呢
[00:38:09.660 --> 00:38:14.660]  或是你已經忠心領受了這個吩咐
[00:38:14.660 --> 00:38:16.660]  而正在積極地
[00:38:16.660 --> 00:38:19.660]  因勤地去實踐主的吩咐呢
[00:38:19.660 --> 00:38:22.660]  即使是艱難的使命
[00:38:22.660 --> 00:38:26.660]  神都會給我們引導和幫助
[00:38:26.660 --> 00:38:28.660]  只要我們願意承擔
[00:38:28.660 --> 00:38:30.660]  就好像經文當中
[00:38:30.660 --> 00:38:33.660]  神對僕人的引導和幫助一樣
[00:38:33.660 --> 00:38:35.660]  最後
[00:38:35.660 --> 00:38:37.660]  我們的服侍
[00:38:37.660 --> 00:38:39.660]  有沒有存著謙卑的心
[00:38:39.660 --> 00:38:42.660]  將榮耀歸給神呢
[00:38:42.660 --> 00:38:46.660]  現在大家大約有一分鐘的時間
[00:38:46.660 --> 00:38:50.660]  今天你聽了神的道
[00:38:50.660 --> 00:38:54.660]  就正如神對你說了一句話
[00:38:54.660 --> 00:38:59.660]  祂願意我們成為一位忠心的僕人
[00:38:59.660 --> 00:39:01.660]  大家可以用大約一分鐘的時間
[00:39:01.660 --> 00:39:04.660]  來禱告
[00:39:04.660 --> 00:39:05.660]  向神回應
[00:39:05.660 --> 00:39:10.660]  你有什麼話想跟神說
[00:39:10.660 --> 00:39:11.660]  然後大約一分鐘之後
[00:39:11.660 --> 00:39:15.660]  我會有結束的禱告
[00:39:15.660 --> 00:39:29.660]  你可以想一想
[00:39:29.660 --> 00:39:33.660]  神給過你什麼吩咐呢
[00:39:33.660 --> 00:39:35.660]  是不是已經忘記了呢
[00:39:35.660 --> 00:39:39.660]  還是你現在已經很積極
[00:39:39.660 --> 00:39:42.660]  去回應這個吩咐
[00:39:42.660 --> 00:39:44.660]  但是我們在過程上
[00:39:44.660 --> 00:39:49.660]  有沒有去到倚靠主呢
[00:39:49.660 --> 00:39:50.660]  我們也在過程上
[00:39:50.660 --> 00:39:54.660]  有沒有去謙卑的服侍
[00:39:54.660 --> 00:39:58.660]  讓一切都將榮耀歸給神呢
[00:39:59.660 --> 00:40:01.660]  我們一起禱告
[00:40:01.660 --> 00:40:03.660]  親愛的天父
[00:40:03.660 --> 00:40:05.660]  我們感謝你
[00:40:05.660 --> 00:40:07.660]  將你的話賜給我們
[00:40:07.660 --> 00:40:10.660]  你讓我們成為你的兒女
[00:40:10.660 --> 00:40:11.660]  主啊
[00:40:11.660 --> 00:40:14.660]  求你幫助我們
[00:40:14.660 --> 00:40:17.660]  讓我們成為你的兒女
[00:40:17.660 --> 00:40:20.660]  我們要求你幫助我們
[00:40:20.660 --> 00:40:23.660]  讓我們成為你的兒女
[00:40:23.660 --> 00:40:27.660]  主啊 求你幫助我們
[00:40:27.660 --> 00:40:32.660]  讓我們忠心領受你給我們的吩咐
[00:40:32.660 --> 00:40:36.660]  也去殷勤地去服侍
[00:40:36.660 --> 00:40:38.660]  靠著主的服侍
[00:40:38.660 --> 00:40:43.660]  也願意將一切的榮耀歸給你
[00:40:43.660 --> 00:40:45.660]  求主你繼續幫助我們
[00:40:45.660 --> 00:40:48.660]  我們雖然有很多的軟弱不足
[00:40:48.660 --> 00:40:50.660]  但願神你繼續幫助我們
[00:40:50.660 --> 00:40:53.660]  好讓我們能夠繼續回應你的吩咐
[00:40:53.660 --> 00:40:58.660]  作你所喜悅忠心又良善的僕人
[00:40:58.660 --> 00:41:00.660]  祈禱奉主耶穌基督的名
[00:41:00.660 --> 00:41:02.660]  大家請坐

