
[00:00:00.000 --> 00:00:02.720]  可否給掌聲今天的侍奉團隊
[00:18:23.400 --> 00:18:27.400]  人和神那種無阻隔的親密
[00:18:27.400 --> 00:18:29.400]  可以和神親近
[00:18:29.400 --> 00:18:31.400]  可以活出上帝的心意
[00:18:31.400 --> 00:18:34.400]  重頭回天父的懷抱
[00:18:34.400 --> 00:18:36.400]  而今天我們是能夠做到的
[00:18:36.400 --> 00:18:39.400]  因為耶穌基督的救恩已經成就了
[00:18:39.400 --> 00:18:40.400]  透過耶穌
[00:18:40.400 --> 00:18:42.400]  祂是道路真理生命
[00:18:42.400 --> 00:18:44.400]  我們能夠回到神的面前
[00:18:44.400 --> 00:18:47.400]  我們能夠再一次成為聖潔的人
[00:18:47.400 --> 00:18:49.400]  是可以做到的
[00:18:49.400 --> 00:18:52.400]  最後我想和大家看最後一個分詞
[00:18:52.400 --> 00:18:54.400]  就是更新
[00:18:54.400 --> 00:18:55.400]  心智更新
[00:18:55.400 --> 00:18:57.400]  Renew這個詞
[00:18:57.400 --> 00:19:00.400]  英文是用Renew
[00:19:00.400 --> 00:19:02.400]  不是單單
[00:19:02.400 --> 00:19:05.400]  Renew in spirit of your mind
[00:19:05.400 --> 00:19:07.400]  不是頭腦知識
[00:19:07.400 --> 00:19:09.400]  不是單單說頭腦上
[00:19:09.400 --> 00:19:11.400]  知識上的更新
[00:19:11.400 --> 00:19:13.400]  是說你的心
[00:19:13.400 --> 00:19:18.400]  我們的心是否願意被上帝改變
[00:19:18.400 --> 00:19:22.400]  我們是否願意用另一個思考模式
[00:19:22.400 --> 00:19:24.400]  更新
[00:19:24.400 --> 00:19:27.400]  即是舊的不適用
[00:19:27.400 --> 00:19:29.400]  就好像你的手機
[00:19:29.400 --> 00:19:32.400]  或電腦都要升級
[00:19:32.400 --> 00:19:34.400]  配合時代的需要
[00:19:34.400 --> 00:19:36.400]  譬如今天
[00:19:36.400 --> 00:19:38.400]  如果你今天還在用
[00:19:38.400 --> 00:19:40.400]  只可以打出和打入的電話
[00:19:40.400 --> 00:19:42.400]  你想想你怎樣生活
[00:19:42.400 --> 00:19:44.400]  都可以的
[00:19:44.400 --> 00:19:46.400]  不過可能去餐廳點食物
[00:19:46.400 --> 00:19:48.400]  會有點困難
[00:19:48.400 --> 00:19:50.400]  全部都要自己掃描
[00:19:50.400 --> 00:19:52.400]  是呀
[00:19:52.400 --> 00:19:54.400]  都要更新我們的電話
[00:19:54.400 --> 00:19:56.400]  信了主的人
[00:19:56.400 --> 00:19:57.400]  我們的心智
[00:19:57.400 --> 00:19:58.400]  我們的心都要更新
[00:19:58.400 --> 00:19:59.400]  我們的mind都要更新
[00:19:59.400 --> 00:20:01.400]  才能配合我們身造的人
[00:20:01.400 --> 00:20:03.400]  去活出神創造的目的
[00:20:03.400 --> 00:20:06.400]  很有趣的
[00:20:06.400 --> 00:20:08.400]  如果你看回這三組字
[00:20:08.400 --> 00:20:10.400]  穿上
[00:20:10.400 --> 00:20:12.400]  脫去
[00:20:12.400 --> 00:20:16.400]  中間是更新在中間
[00:20:16.400 --> 00:20:17.400]  脫去在上面
[00:20:17.400 --> 00:20:18.400]  穿上在下面
[00:20:18.400 --> 00:20:20.400]  更新在中間
[00:20:20.400 --> 00:20:24.400]  其實中間是代表重要的意思
[00:20:24.400 --> 00:20:25.400]  這個結構
[00:20:25.400 --> 00:20:27.400]  因為我們的心
[00:20:27.400 --> 00:20:28.400]  是影響我們的腦
[00:20:28.400 --> 00:20:29.400]  影響我們的思考
[00:20:29.400 --> 00:20:31.400]  才帶出行為
[00:20:31.400 --> 00:20:33.400]  如果你的心不想
[00:20:33.400 --> 00:20:35.400]  你是做不到出來的
[00:20:35.400 --> 00:20:37.400]  我們的心不變
[00:20:37.400 --> 00:20:40.400]  心不想很難帶出一個相應的行為
[00:20:40.400 --> 00:20:42.400]  還有更新這個字
[00:20:42.400 --> 00:20:44.400]  原文是現在式的
[00:20:44.400 --> 00:20:46.400]  脫去和穿上
[00:20:46.400 --> 00:20:48.400]  這兩個字是過去式
[00:20:48.400 --> 00:20:49.400]  說什麼呢
[00:20:49.400 --> 00:20:51.400]  更新是要不斷更新的
[00:20:51.400 --> 00:20:54.400]  不是更新一次就行了
[00:20:54.400 --> 00:20:56.400]  那些舊有模式
[00:20:56.400 --> 00:20:58.400]  我們很習慣的
[00:20:58.400 --> 00:21:01.400]  很容易舊有模式又出現
[00:21:01.400 --> 00:21:04.400]  我們要不斷給天賦更新我們的心
[00:21:04.400 --> 00:21:08.400]  提醒我們今天怎樣去活
[00:21:08.400 --> 00:21:10.400]  怎樣活出基督的樣式
[00:21:10.400 --> 00:21:13.400]  並且我們要不斷去練習
[00:21:13.400 --> 00:21:17.400]  就好像你現在去餐廳吃東西
[00:21:17.400 --> 00:21:19.400]  或者去茶餐廳
[00:21:19.400 --> 00:21:20.400]  最初也不習慣
[00:21:20.400 --> 00:21:21.400]  一坐下就很想叫
[00:21:21.400 --> 00:21:23.400]  麻煩伙計
[00:21:23.400 --> 00:21:26.400]  我不知道你現在會不會這樣
[00:21:26.400 --> 00:21:29.400]  但現在你也要學習
[00:21:29.400 --> 00:21:30.400]  習慣
[00:21:30.400 --> 00:21:32.400]  看看有沒有QR code掃
[00:21:32.400 --> 00:21:34.400]  你也不會馬上舉手
[00:21:34.400 --> 00:21:36.400]  我們也要去習慣
[00:21:36.400 --> 00:21:38.400]  當有些舊有的思想出現的時候
[00:21:38.400 --> 00:21:41.400]  我們也要習慣去改變這個想法
[00:21:41.400 --> 00:21:42.400]  是不是要這樣呢
[00:21:42.400 --> 00:21:44.400]  但先求問天賦
[00:21:44.400 --> 00:21:47.400]  思考聖經的原則
[00:21:47.400 --> 00:21:49.400]  問天賦怎樣做
[00:21:49.400 --> 00:21:52.400]  不要這麼快回應
[00:21:52.400 --> 00:21:56.400]  不要這麼容易讓自己的舊有模式出現
[00:21:56.400 --> 00:21:57.400]  我們很需要禱告
[00:21:57.400 --> 00:21:59.400]  去求聖靈幫助
[00:21:59.400 --> 00:22:01.400]  不是靠自己去做選擇
[00:22:01.400 --> 00:22:03.400]  而是願意求問上帝
[00:22:03.400 --> 00:22:07.400]  願意依靠聖靈去選擇一個正確的選擇
[00:22:07.400 --> 00:22:10.400]  弟兄姊妹
[00:22:10.400 --> 00:22:13.400]  我們需要活出一個新的樣式
[00:22:13.400 --> 00:22:14.400]  不過不容易
[00:22:14.400 --> 00:22:15.400]  我也知道
[00:22:15.400 --> 00:22:18.400]  我們真的要去練習
[00:22:18.400 --> 00:22:20.400]  透過祈禱
[00:22:20.400 --> 00:22:21.400]  透過聖靈的提醒
[00:22:21.400 --> 00:22:23.400]  慢慢改變我們舊有的習慣
[00:22:23.400 --> 00:22:25.400]  培育一個新的習慣
[00:22:25.400 --> 00:22:27.400]  不是再靠自己
[00:22:27.400 --> 00:22:28.400]  願意依靠天賦
[00:22:28.400 --> 00:22:30.400]  去求問天賦
[00:22:30.400 --> 00:22:35.400]  我也想分享一些自己的經歷
[00:22:35.400 --> 00:22:37.400]  在學習方面
[00:22:37.400 --> 00:22:41.400]  我是一個很怕做錯事的人
[00:22:41.400 --> 00:22:44.400]  因為一做錯事就會怎樣
[00:22:44.400 --> 00:22:46.400]  會被人罵
[00:22:46.400 --> 00:22:49.400]  我小時候經常被人罵
[00:22:49.400 --> 00:22:50.400]  可能我笨
[00:22:50.400 --> 00:22:52.400]  又不聰明
[00:22:52.400 --> 00:22:55.400]  我媽媽叫我開桌吃飯
[00:22:55.400 --> 00:22:56.400]  拿碗
[00:22:56.400 --> 00:22:57.400]  開桌吃飯
[00:22:57.400 --> 00:22:59.400]  我也乖
[00:22:59.400 --> 00:23:01.400]  我就拿碗
[00:23:01.400 --> 00:23:02.400]  拿完碗後
[00:23:02.400 --> 00:23:03.400]  我媽媽對我說
[00:23:03.400 --> 00:23:06.400]  你用手吃嗎?
[00:23:06.400 --> 00:23:08.400]  筷子呢?
[00:23:08.400 --> 00:23:12.400]  又被媽媽罵
[00:23:12.400 --> 00:23:14.400]  我的年代
[00:23:14.400 --> 00:23:17.400]  我和你的年代相差很遠
[00:23:17.400 --> 00:23:19.400]  我的年代還有體罰
[00:23:19.400 --> 00:23:21.400]  學校還有體罰
[00:23:21.400 --> 00:23:23.400]  你們應該沒有吧?
[00:23:23.400 --> 00:23:24.400]  有你告訴我
[00:23:24.400 --> 00:23:26.400]  我會舉報你的學校
[00:23:26.400 --> 00:23:27.400]  開玩笑
[00:23:27.400 --> 00:23:29.400]  我的年代有體罰
[00:23:29.400 --> 00:23:31.400]  沒有記性
[00:23:31.400 --> 00:23:32.400]  沒有帶書
[00:23:32.400 --> 00:23:34.400]  我記得那是音樂課
[00:23:34.400 --> 00:23:36.400]  自從那次
[00:23:36.400 --> 00:23:38.400]  我沒有帶書
[00:23:38.400 --> 00:23:40.400]  老師說出來吧
[00:23:40.400 --> 00:23:42.400]  出來做什麼?
[00:23:42.400 --> 00:23:44.400]  伸手出來
[00:23:44.400 --> 00:23:46.400]  伸手出來
[00:23:46.400 --> 00:23:49.400]  用藤條打在手上
[00:23:49.400 --> 00:23:50.400]  不是打一次
[00:23:50.400 --> 00:23:51.400]  是打兩次
[00:23:51.400 --> 00:23:53.400]  然後就回到座位
[00:23:53.400 --> 00:23:55.400]  一來很痛
[00:23:55.400 --> 00:23:57.400]  二來很醜
[00:23:57.400 --> 00:23:59.400]  你叫你走出來
[00:23:59.400 --> 00:24:01.400]  一群同學看著你
[00:24:01.400 --> 00:24:02.400]  自此之後
[00:24:02.400 --> 00:24:04.400]  我對音樂都很抗拒
[00:24:04.400 --> 00:24:07.400]  所以我唱歌會走音
[00:24:07.400 --> 00:24:10.400]  我是這樣成長的
[00:24:10.400 --> 00:24:12.400]  很怕錯
[00:24:12.400 --> 00:24:13.400]  錯了會被罵
[00:24:13.400 --> 00:24:14.400]  被罰
[00:24:14.400 --> 00:24:15.400]  會很醜
[00:24:15.400 --> 00:24:17.400]  所以我
[00:24:17.400 --> 00:24:19.400]  當時還未相信主
[00:24:19.400 --> 00:24:21.400]  我跟自己說
[00:24:21.400 --> 00:24:22.400]  我要努力一點
[00:24:22.400 --> 00:24:23.400]  我不會再被罰
[00:24:23.400 --> 00:24:25.400]  我不會再被罵
[00:24:25.400 --> 00:24:27.400]  這也令我成為一個
[00:24:27.400 --> 00:24:29.400]  很想做好
[00:24:29.400 --> 00:24:31.400]  很想常常做好
[00:24:31.400 --> 00:24:33.400]  不要做錯的人
[00:24:33.400 --> 00:24:35.400]  亦令我成為一個
[00:24:35.400 --> 00:24:37.400]  很容易靠自己的人
[00:24:37.400 --> 00:24:38.400]  是的
[00:24:38.400 --> 00:24:40.400]  我會容易靠自己
[00:24:40.400 --> 00:24:41.400]  甚至乎
[00:24:41.400 --> 00:24:42.400]  我都不瞞你
[00:24:42.400 --> 00:24:44.400]  雖然我知道有錄影帶上網
[00:24:44.400 --> 00:24:46.400]  就算今天我一個目者
[00:24:46.400 --> 00:24:49.400]  我都會有這個傾向
[00:24:49.400 --> 00:24:50.400]  有什麼事情
[00:24:50.400 --> 00:24:52.400]  我會很快有反應
[00:24:52.400 --> 00:24:55.400]  大早安排什麼
[00:24:55.400 --> 00:24:57.400]  先召集一個籌委員
[00:24:57.400 --> 00:25:00.400]  即刻打開評論文件
[00:25:00.400 --> 00:25:02.400]  解經書
[00:25:02.400 --> 00:25:04.400]  弟兄姊妹又有生命狀況
[00:25:04.400 --> 00:25:05.400]  立即約他們
[00:25:05.400 --> 00:25:07.400]  立即談談
[00:25:07.400 --> 00:25:08.400]  很快
[00:25:08.400 --> 00:25:09.400]  很想第一時間處理
[00:25:09.400 --> 00:25:11.400]  很想每件事都做得很好
[00:25:11.400 --> 00:25:12.400]  很想盡善盡美
[00:25:12.400 --> 00:25:13.400]  不過
[00:25:13.400 --> 00:25:15.400]  我很容易會靠自己的力量
[00:25:15.400 --> 00:25:18.400]  我只是經驗去處理
[00:25:18.400 --> 00:25:20.400]  我都經常提醒自己
[00:25:20.400 --> 00:25:22.400]  我提醒自己
[00:25:22.400 --> 00:25:24.400]  先祈禱
[00:25:24.400 --> 00:25:26.400]  先問問上帝
[00:25:26.400 --> 00:25:28.400]  不要每件事都靠自己
[00:25:28.400 --> 00:25:29.400]  還有
[00:25:29.400 --> 00:25:31.400]  特別是你們的生命
[00:25:31.400 --> 00:25:32.400]  不是因為我和你談完之後
[00:25:32.400 --> 00:25:34.400]  你會立即改變
[00:25:34.400 --> 00:25:36.400]  其他性命的工作
[00:25:36.400 --> 00:25:37.400]  性的工作
[00:25:37.400 --> 00:25:39.400]  我都要不斷提醒自己
[00:25:39.400 --> 00:25:41.400]  我都要不斷練習
[00:25:41.400 --> 00:25:43.400]  所以我自己都有一個習慣
[00:25:43.400 --> 00:25:45.400]  現在回到辦公室
[00:25:45.400 --> 00:25:47.400]  除了吃早餐之外
[00:25:47.400 --> 00:25:49.400]  因為我要吃早餐
[00:25:49.400 --> 00:25:50.400]  如果我不吃早餐
[00:25:50.400 --> 00:25:51.400]  我老公會罵我
[00:25:51.400 --> 00:25:53.400]  所以我都吃早餐
[00:25:53.400 --> 00:25:55.400]  吃早餐我就是祈禱
[00:25:55.400 --> 00:25:58.400]  將我心裏寄掛的事情
[00:25:58.400 --> 00:26:00.400]  不論是你們的生命
[00:26:00.400 --> 00:26:02.400]  不論是侍奉上的事情
[00:26:02.400 --> 00:26:04.400]  我都會交託給上帝
[00:26:04.400 --> 00:26:08.400]  然後我才開始去預備我的工作
[00:26:08.400 --> 00:26:10.400]  你問我容易嗎?
[00:26:10.400 --> 00:26:11.400]  其實我不容易
[00:26:11.400 --> 00:26:13.400]  我這樣說好像很容易
[00:26:13.400 --> 00:26:15.400]  其實對我來說很難
[00:26:15.400 --> 00:26:16.400]  因為我很習慣
[00:26:16.400 --> 00:26:17.400]  很習慣一來就要處理
[00:26:17.400 --> 00:26:18.400]  一來就要回應
[00:26:18.400 --> 00:26:19.400]  一來就要回覆
[00:26:19.400 --> 00:26:20.400]  一來就要怎樣
[00:26:20.400 --> 00:26:21.400]  我是很習慣的
[00:26:21.400 --> 00:26:23.400]  我要常常提醒自己
[00:26:23.400 --> 00:26:25.400]  丁小妹
[00:26:25.400 --> 00:26:29.400]  不知道有沒有一些習慣
[00:26:29.400 --> 00:26:32.400]  你都很想更新呢?
[00:26:32.400 --> 00:26:36.400]  今年青少部新學年的主題是
[00:26:36.400 --> 00:26:37.400]  Back to basics
[00:26:37.400 --> 00:26:39.400]  Seeking the truth
[00:26:39.400 --> 00:26:40.400]  你有沒有一些很基本的東西
[00:26:40.400 --> 00:26:42.400]  例如祈禱
[00:26:42.400 --> 00:26:44.400]  你需要去更新呢?
[00:26:44.400 --> 00:26:46.400]  會不會祈禱依靠上帝
[00:26:46.400 --> 00:26:47.400]  你都忘記了呢?
[00:26:47.400 --> 00:26:48.400]  好像我一樣
[00:26:48.400 --> 00:26:50.400]  有時候我都忘記了
[00:26:50.400 --> 00:26:52.400]  我鼓勵你新學年
[00:26:52.400 --> 00:26:53.400]  去練習
[00:26:53.400 --> 00:26:56.400]  這些最基礎最重要的事情
[00:26:56.400 --> 00:26:58.400]  祈望這個習慣
[00:26:58.400 --> 00:26:59.400]  禱告的習慣
[00:26:59.400 --> 00:27:01.400]  讓我們更加能夠依靠上帝
[00:27:01.400 --> 00:27:06.400]  也讓我們更加活出上帝期望的生命
[00:27:06.400 --> 00:27:10.400]  最後總結
[00:27:10.400 --> 00:27:11.400]  丁小妹
[00:27:11.400 --> 00:27:14.400]  可能在我們成長裏
[00:27:14.400 --> 00:27:17.400]  建立了很多固有的思想
[00:27:17.400 --> 00:27:19.400]  可能固有的方法
[00:27:19.400 --> 00:27:21.400]  幫我們去面對生命
[00:27:21.400 --> 00:27:22.400]  處理不安
[00:27:22.400 --> 00:27:23.400]  處理壓力
[00:27:23.400 --> 00:27:25.400]  甚至這些都成為了我們的習慣
[00:27:25.400 --> 00:27:28.400]  令我們和天父越來越遠
[00:27:28.400 --> 00:27:30.400]  但很期望今天
[00:27:30.400 --> 00:27:33.400]  我們再一次願意被神的話提醒
[00:27:33.400 --> 00:27:34.400]  我們願意依靠聖靈
[00:27:34.400 --> 00:27:35.400]  去禱告上帝
[00:27:35.400 --> 00:27:36.400]  去依靠祂
[00:27:36.400 --> 00:27:41.400]  以致我們能夠活出一個不一樣的生命
[00:27:41.400 --> 00:27:43.400]  活出一個是上帝所喜悅的生命
[00:27:43.400 --> 00:27:45.400]  有請敬拜隊
[00:27:45.400 --> 00:28:01.400]  我都邀請大家一起起來
[00:28:01.400 --> 00:28:03.400]  願這首詩歌
[00:28:03.400 --> 00:28:06.400]  化作我們的祈禱
[00:28:06.400 --> 00:28:08.400]  向神的禱告
[00:28:08.400 --> 00:28:10.400]  願神的話
[00:28:10.400 --> 00:28:13.400]  願聖靈繼續更新我們的心
[00:28:13.400 --> 00:28:15.400]  再次讓我們能夠活出
[00:28:15.400 --> 00:28:17.400]  祂期望的生命
[00:28:17.400 --> 00:28:19.400]  不是靠自己
[00:28:19.400 --> 00:28:21.400]  是靠聖靈的幫助
[00:28:21.400 --> 00:28:24.400]  是靠神自己去兼顧我們的生命
[00:28:24.400 --> 00:28:26.400]  願神的禱告
[00:28:26.400 --> 00:28:28.400]  讓我們能夠活出
[00:28:28.400 --> 00:28:30.400]  祂的生命
[00:28:31.400 --> 00:28:35.400]  《祈禱》
[00:28:35.400 --> 00:28:37.400]  詞曲:陳昇
[00:28:37.400 --> 00:28:39.400]  演唱:陳昇
[00:28:40.400 --> 00:28:42.400]  願神的禱告
[00:28:42.400 --> 00:28:44.400]  讓我們能夠活出
[00:28:44.400 --> 00:28:46.400]  祂的生命
[00:28:46.400 --> 00:28:48.400]  是靠神的幫助
[00:28:48.400 --> 00:28:51.400]  是靠神自己去兼顧我們的生命
[00:28:51.400 --> 00:28:53.400]  再次讓我們能夠活出
[00:28:53.400 --> 00:28:55.400]  祂的生命
[00:28:55.400 --> 00:28:57.400]  願神的話
[00:28:57.400 --> 00:28:59.400]  願神的話
[00:28:59.400 --> 00:29:01.400]  願神的禱告
[00:29:01.400 --> 00:29:03.400]  願神的話
[00:29:03.400 --> 00:29:05.400]  願神的禱告
[00:29:05.400 --> 00:29:07.400]  願神的禱告
[00:29:08.400 --> 00:29:10.400]  求主聽我們的祈禱
[00:29:10.400 --> 00:29:17.400]  繼續用祂的話去引導我們回到祂的面前
[00:29:17.400 --> 00:29:23.400]  用祢的話語引導我心
[00:29:23.400 --> 00:29:27.400]  向我的心祢相依
[00:29:27.400 --> 00:29:31.400]  似我力量誇盛
[00:29:31.400 --> 00:29:37.400]  沒有祢愛不能改變
[00:29:42.400 --> 00:29:48.400]  求祢引領我的生命
[00:29:48.400 --> 00:29:55.400]  我願若無力跨過
[00:29:55.400 --> 00:30:00.400]  但祢應去輔助我
[00:30:00.400 --> 00:30:03.400]  保護我
[00:30:03.400 --> 00:30:09.400]  在沙漠裡祢為我開光口
[00:30:10.400 --> 00:30:16.400]  燃燒我過去的光花
[00:30:16.400 --> 00:30:23.400]  在若祢愛與寵於我心裡
[00:30:23.400 --> 00:30:31.400]  讓軟弱的手變為堅重
[00:30:31.400 --> 00:30:35.400]  我當局向重新得力
[00:30:36.400 --> 00:30:41.400]  在乃祢面前歌唱
[00:30:41.400 --> 00:30:44.400]  請頂姐妹合上眼睛
[00:30:44.400 --> 00:30:47.400]  安靜在神的面前
[00:30:47.400 --> 00:30:50.400]  繼續逗留在神的痛在裡
[00:30:50.400 --> 00:30:54.400]  天父上帝已經藉聖靈
[00:30:54.400 --> 00:30:59.400]  親吻聖靈在我們的生命裡居住
[00:30:59.400 --> 00:31:03.400]  天父很想告訴我們
[00:31:03.400 --> 00:31:05.400]  我們是屬於祂的
[00:31:05.400 --> 00:31:08.400]  聖靈不會離開我們的生命
[00:31:08.400 --> 00:31:11.400]  聖靈是我們的保衛師
[00:31:11.400 --> 00:31:14.400]  聖靈是我們的安慰者
[00:31:14.400 --> 00:31:17.400]  聖靈也是來加我們生命的力量
[00:31:17.400 --> 00:31:23.400]  頂姐妹,我不知道你面對著什麼事情
[00:31:23.400 --> 00:31:27.400]  你覺得很困難,是你不能勝
[00:31:27.400 --> 00:31:31.400]  我邀請你去向天父禱告
[00:31:31.400 --> 00:31:34.400]  去向聖靈求聖靈幫助你
[00:31:34.400 --> 00:31:36.400]  加你的力量去面對
[00:31:36.400 --> 00:31:40.400]  讓你真的有不一樣的改變
[00:31:40.400 --> 00:31:44.400]  讓我們的心能夠被變化,被更新
[00:31:44.400 --> 00:31:47.400]  邀請你去祈禱吧
[00:31:47.400 --> 00:32:15.400]  (祈禱)
[00:32:15.400 --> 00:32:17.400]  親愛的天父上帝
[00:32:17.400 --> 00:32:20.400]  願祢去聽我們的禱告
[00:32:20.400 --> 00:32:23.400]  不論是有聲無聲的祈禱
[00:32:23.400 --> 00:32:25.400]  願祢一一的接納
[00:32:25.400 --> 00:32:27.400]  天父多謝祢
[00:32:27.400 --> 00:32:29.400]  祢最體恤我們各位的神
[00:32:29.400 --> 00:32:32.400]  祢明白我們的需要
[00:32:32.400 --> 00:32:35.400]  我求天父繼續加我們心裡的力量
[00:32:35.400 --> 00:32:38.400]  也願聖靈繼續在我們心裡提醒
[00:32:38.400 --> 00:32:42.400]  縱然我們會有軟弱,有失敗
[00:32:42.400 --> 00:32:46.400]  但我相信聖靈不會離開我們
[00:32:46.400 --> 00:32:49.400]  願祢繼續去抓緊我們
[00:32:49.400 --> 00:32:52.400]  願祢繼續讓我們的生命變得更大
[00:32:52.400 --> 00:32:55.400]  願我們能夠聆聽聖靈的聲音
[00:32:55.400 --> 00:32:57.400]  依靠聖靈的能力
[00:32:57.400 --> 00:33:03.400]  能夠過上神期望、神喜悅的生活
[00:33:03.400 --> 00:33:08.400]  感謝您的觀看

