
[00:00:00.000 --> 00:00:02.960]  12月是一個聖誕月
[00:19:31.440 --> 00:19:32.960]  我不斷地去籌款
[00:19:32.960 --> 00:19:36.240]  我認為自己應該要得到應得的東西
[00:19:36.240 --> 00:19:39.360]  也覺得很難接受
[00:19:39.360 --> 00:19:43.600]  但是經過一段時間的禱告、掙扎
[00:19:43.600 --> 00:19:50.400]  我想起我昔日對主的承諾和立志
[00:19:50.400 --> 00:19:52.400]  最後我跟神討價還價
[00:19:52.400 --> 00:19:54.560]  我說神,我侍奉祢三年而已
[00:19:54.560 --> 00:19:56.720]  我侍奉祢三年就夠了
[00:19:56.720 --> 00:20:00.320]  然後我就這樣踏出去了
[00:20:00.320 --> 00:20:02.160]  在這幾年裡
[00:20:02.160 --> 00:20:05.200]  我真的經歷到希伯來書11章所說
[00:20:05.200 --> 00:20:07.840]  信就是所望之事的實體
[00:20:07.840 --> 00:20:09.600]  未見之事的確居
[00:20:09.600 --> 00:20:14.480]  原來當人願意憑信心去回應和順服神的時候
[00:20:14.480 --> 00:20:18.320]  神就讓我們有機會參與祂的計劃
[00:20:18.320 --> 00:20:20.560]  也讓我們經歷祂
[00:20:20.560 --> 00:20:24.640]  其實在那三年憑信心的生活裡面
[00:20:24.640 --> 00:20:28.160]  神比我更加認識自己
[00:20:28.160 --> 00:20:29.840]  認識自己的軟弱
[00:20:29.840 --> 00:20:33.280]  以及學習如何去定精、侍奉祂
[00:20:33.280 --> 00:20:35.120]  祂才是我的老闆
[00:20:35.120 --> 00:20:38.400]  我要做的是要討祂的喜悅
[00:20:38.400 --> 00:20:40.640]  三年過後我發現
[00:20:40.640 --> 00:20:43.760]  其實在我一生裡
[00:20:43.760 --> 00:20:45.360]  是最得著的
[00:20:45.360 --> 00:20:47.360]  也是最認識自己的
[00:20:47.360 --> 00:20:49.200]  之後過了三年
[00:20:49.200 --> 00:20:51.600]  但是我仍然繼續在福音機構服事
[00:20:51.600 --> 00:20:53.120]  繼續服事了幾年
[00:20:53.120 --> 00:20:57.200]  後來神繼續兼顧了我對祂的信心
[00:20:57.200 --> 00:20:59.280]  甚至讓我去體會
[00:20:59.280 --> 00:21:01.360]  其實過去這麼多年
[00:21:01.360 --> 00:21:04.000]  我在服事裡面沒有缺欠過
[00:21:04.000 --> 00:21:05.120]  雖然自酬生活費
[00:21:05.120 --> 00:21:06.720]  但是沒有缺欠過
[00:21:06.720 --> 00:21:07.840]  我沒有餓過
[00:21:07.840 --> 00:21:09.760]  還要肥肥的
[00:21:09.760 --> 00:21:13.360]  所以相反神讓我認識祂更加多
[00:21:13.360 --> 00:21:15.200]  後來我進了神學院
[00:21:15.200 --> 00:21:17.680]  之後神帶領我來忍福服事
[00:21:17.680 --> 00:21:20.000]  我發現原來當我們願意去回應神
[00:21:20.000 --> 00:21:23.600]  神就給我們經歷不一樣的生命
[00:21:23.600 --> 00:21:27.040]  我們繼續看第二段經文
[00:21:27.040 --> 00:21:30.320]  雖然約瑟面對呼召的時候
[00:21:30.320 --> 00:21:32.320]  有很多的掙扎
[00:21:32.320 --> 00:21:35.600]  我們看看21到23節
[00:21:35.600 --> 00:21:36.800]  我們一起讀
[00:21:37.760 --> 00:21:41.280]  他將要生一個兒子
[00:21:41.280 --> 00:21:43.680]  你要給他起名叫耶穌
[00:21:43.680 --> 00:21:48.000]  人他要將自己的百姓從罪惡裡救出來
[00:21:48.000 --> 00:21:50.000]  這整件事的發生
[00:21:50.000 --> 00:21:53.120]  是要應驗主席先知所說的話
[00:21:53.120 --> 00:21:55.520]  必有同女懷孕生子
[00:21:55.520 --> 00:21:58.640]  人要稱他的名為以馬來尼
[00:21:58.640 --> 00:22:02.240]  以馬來尼翻出來就是神與我們同在
[00:22:02.240 --> 00:22:04.240]  在以前的時代
[00:22:04.240 --> 00:22:06.400]  其實沒有超聲波
[00:22:06.400 --> 00:22:07.440]  但很有趣
[00:22:07.440 --> 00:22:10.480]  當主的使者清楚告訴約瑟
[00:22:10.480 --> 00:22:13.920]  馬尼亞將要生一個兒子
[00:22:13.920 --> 00:22:15.280]  還要是兒子
[00:22:15.280 --> 00:22:17.600]  還要告訴約瑟
[00:22:17.600 --> 00:22:22.160]  你要幫兒子起名叫耶穌
[00:22:22.160 --> 00:22:24.000]  所以耶穌這個名字
[00:22:24.000 --> 00:22:27.600]  其實是神親自給予和命名的
[00:22:27.600 --> 00:22:31.440]  而耶穌本身是一個希臘的名字
[00:22:31.440 --> 00:22:33.440]  如果在希伯來文說
[00:22:33.440 --> 00:22:37.280]  與約瑟亞的寫法是一樣的
[00:22:37.280 --> 00:22:43.840]  意思是說耶和華是拯救
[00:22:43.840 --> 00:22:47.760]  所以在這裡取名的意義
[00:22:47.760 --> 00:22:50.880]  與當年約瑟亞要帶領以色列人
[00:22:50.880 --> 00:22:53.520]  進入上帝應許之地的時候
[00:22:53.520 --> 00:22:57.440]  現在耶穌同樣要帶領這群以色列人
[00:22:57.440 --> 00:23:00.880]  進入上帝永恆生命的應許之地
[00:23:00.880 --> 00:23:02.880]  其實是一樣的意思
[00:23:02.880 --> 00:23:05.280]  所以耶穌來到的時候
[00:23:05.280 --> 00:23:07.360]  是耶和華拯救
[00:23:07.360 --> 00:23:10.160]  耶和華要拯救祂的百姓
[00:23:10.160 --> 00:23:13.360]  主的使者表明了耶穌帶來的目的
[00:23:13.360 --> 00:23:19.360]  是要將自己的百姓從罪惡裡救出來
[00:23:19.360 --> 00:23:22.160]  就好像剛才敬拜的對話所說
[00:23:22.160 --> 00:23:24.640]  原來耶穌來到的目的
[00:23:24.640 --> 00:23:28.800]  是要將自己的百姓從罪惡裡拯救出來
[00:23:28.800 --> 00:23:34.960]  使人脫離罪惡的死亡
[00:23:34.960 --> 00:23:40.480]  以至可以進入主給我們永恆生命的應許的恩典
[00:23:40.480 --> 00:23:47.120]  昔日猶太人一直期盼著尼塞亞的到臨
[00:23:47.120 --> 00:23:50.240]  尼塞亞出現他們期望的是什麼呢?
[00:23:50.240 --> 00:23:52.240]  是一個民族的解放者
[00:23:52.240 --> 00:23:55.200]  可以救他們脫離他們的艷禍
[00:23:55.200 --> 00:23:56.800]  幫他們去增戰
[00:23:56.800 --> 00:23:57.760]  領導他們
[00:23:57.760 --> 00:23:59.440]  帶領他們前面
[00:23:59.440 --> 00:24:02.640]  但是現在耶穌基督來到的目的
[00:24:02.640 --> 00:24:05.520]  不是要成為這個解放者
[00:24:05.520 --> 00:24:07.040]  而是另一個使命
[00:24:07.040 --> 00:24:12.000]  目的是要將他的百姓從罪惡裡被拯救
[00:24:12.000 --> 00:24:12.960]  被釋放
[00:24:12.960 --> 00:24:14.720]  被解放
[00:24:14.720 --> 00:24:16.320]  其實神很顧念我們
[00:24:16.320 --> 00:24:19.040]  其實神很看到我們每一個人內心
[00:24:19.040 --> 00:24:21.360]  心靈的需要
[00:24:21.360 --> 00:24:23.840]  不是外在的需要
[00:24:23.840 --> 00:24:27.680]  當我們被罪核制的時候
[00:24:27.680 --> 00:24:30.640]  我們被罪纏繞
[00:24:30.640 --> 00:24:33.840]  我們被它核制
[00:24:33.840 --> 00:24:36.640]  我們帶來的生活是怎樣呢?
[00:24:36.640 --> 00:24:38.880]  我們很不接納自己
[00:24:38.880 --> 00:24:40.000]  我們不接納自己
[00:24:40.000 --> 00:24:41.440]  不接納自己的艷禍
[00:24:41.440 --> 00:24:45.520]  也好像面對人生沒有什麼盼望
[00:24:45.520 --> 00:24:50.000]  更加會影響我們和神和人的關係
[00:24:50.000 --> 00:24:54.880]  好像活在沒有盼望的生活裡面
[00:24:54.880 --> 00:24:56.960]  當人不能夠接納自己
[00:24:56.960 --> 00:24:58.720]  活在沒有盼望的時候
[00:24:58.720 --> 00:25:01.760]  其實會想用很多方法
[00:25:01.760 --> 00:25:03.760]  去逃避這個罪
[00:25:03.760 --> 00:25:05.680]  去脫離這個纏繞
[00:25:05.680 --> 00:25:09.840]  甚至去想看看自己的人生是怎樣
[00:25:09.840 --> 00:25:12.960]  現在年尾可能街邊
[00:25:12.960 --> 00:25:15.760]  或者坊間或者廣告都會有很多
[00:25:15.760 --> 00:25:17.360]  很多人會用什麼方法呢?
[00:25:17.360 --> 00:25:18.960]  求神問卜
[00:25:18.960 --> 00:25:22.240]  看相、看運程、改名
[00:25:22.240 --> 00:25:24.240]  目的是什麼?
[00:25:24.240 --> 00:25:26.800]  想脫離自己現在的現況
[00:25:26.800 --> 00:25:28.080]  想更好
[00:25:28.080 --> 00:25:30.800]  想生活更加好
[00:25:30.800 --> 00:25:33.040]  其實主耶穌
[00:25:33.040 --> 00:25:35.040]  就在這個核制裡面
[00:25:35.040 --> 00:25:37.040]  是要釋放他的百姓
[00:25:37.040 --> 00:25:41.120]  不想百姓被罪核制著
[00:25:41.120 --> 00:25:47.920]  耶穌就是那條給我們人生裡面的約事
[00:25:47.920 --> 00:25:50.160]  我們活在罪的枷鎖裡面
[00:25:50.160 --> 00:25:53.360]  耶穌就是那條約事
[00:25:53.360 --> 00:25:55.200]  找鎖匙你要找對
[00:25:55.200 --> 00:25:57.920]  否則你怎麼開都開不到門
[00:25:57.920 --> 00:26:00.240]  我這裡有條鎖匙
[00:26:00.240 --> 00:26:04.080]  你不會用這條鎖匙開你家門
[00:26:04.080 --> 00:26:06.080]  根本開不到
[00:26:06.080 --> 00:26:07.200]  那你要找什麼?
[00:26:07.200 --> 00:26:09.040]  找對你的鎖匙
[00:26:09.040 --> 00:26:13.200]  其實耶穌就是我們生命解除罪
[00:26:13.200 --> 00:26:17.600]  讓我們罪得釋放那條約事
[00:26:17.600 --> 00:26:19.360]  所以不要運錯
[00:26:19.360 --> 00:26:23.280]  否則你們得不到釋放
[00:26:23.280 --> 00:26:25.920]  也找不到出路
[00:26:25.920 --> 00:26:27.920]  我又說一下我自己
[00:26:27.920 --> 00:26:30.800]  不知道大家有沒有聽過
[00:26:30.800 --> 00:26:34.320]  我曾經很不喜歡家裡
[00:26:34.320 --> 00:26:36.320]  也很不喜歡家人
[00:26:36.320 --> 00:26:38.320]  大家都聽過我講一些見證
[00:26:38.320 --> 00:26:39.760]  我就講一下
[00:26:39.760 --> 00:26:42.480]  我家裡經常家吵屁
[00:26:42.480 --> 00:26:45.680]  經常在吵吵鬧鬧裡面度過
[00:26:45.680 --> 00:26:48.400]  我人生裡面第一次
[00:26:48.400 --> 00:26:50.000]  我曾經離家出走
[00:26:50.000 --> 00:26:52.240]  我第一次離家出走是什麼時候呢?
[00:26:52.240 --> 00:26:54.240]  是三年級
[00:26:54.240 --> 00:26:55.440]  三年級
[00:26:55.440 --> 00:26:56.680]  後來我離家出走
[00:26:56.680 --> 00:26:58.240]  我拿走所有東西走了
[00:26:58.240 --> 00:27:00.560]  然後在街上被警察抓
[00:27:00.560 --> 00:27:02.960]  第二次離家出走是什麼時候呢?
[00:27:02.960 --> 00:27:04.480]  是中三
[00:27:04.480 --> 00:27:07.280]  那次離家出走一個星期
[00:27:07.280 --> 00:27:09.600]  第三次離家出走是什麼時候呢?
[00:27:09.600 --> 00:27:11.200]  是中四
[00:27:11.200 --> 00:27:13.200]  我離家出走那次是一年
[00:27:13.200 --> 00:27:15.200]  差不多一年的時間
[00:27:15.200 --> 00:27:19.120]  我甚至不喜歡家裡
[00:27:19.120 --> 00:27:20.320]  我想早點結婚
[00:27:20.320 --> 00:27:22.880]  可不可以早點結婚離開這個家呢?
[00:27:22.880 --> 00:27:24.560]  我以為我的家
[00:27:24.560 --> 00:27:26.560]  我的人生就是這樣
[00:27:26.560 --> 00:27:28.320]  永遠不能改變
[00:27:28.320 --> 00:27:30.320]  我甚至很想放棄自己
[00:27:30.320 --> 00:27:33.680]  我被很多的罪
[00:27:33.680 --> 00:27:37.680]  很多的欺控控訴困擾著
[00:27:37.680 --> 00:27:39.680]  但當我相信主之後
[00:27:39.680 --> 00:27:43.200]  神讓我真正認識罪
[00:27:43.200 --> 00:27:46.240]  並靠祂脫離罪
[00:27:46.240 --> 00:27:50.560]  神改變了不是我家人而是我的心態
[00:27:50.560 --> 00:27:55.520]  也改變了我對人的態度
[00:27:55.520 --> 00:28:00.000]  更加神讓我學習從另一個角度
[00:28:00.000 --> 00:28:02.000]  去看我的家庭
[00:28:02.000 --> 00:28:04.000]  看我的父母
[00:28:04.000 --> 00:28:06.400]  我不再活在自怨自艾
[00:28:06.400 --> 00:28:08.400]  或者自憐的裡面
[00:28:08.400 --> 00:28:11.600]  我也不再放棄自己
[00:28:11.600 --> 00:28:14.400]  耶穌就好像那條藥匙
[00:28:14.400 --> 00:28:18.000]  祂能夠讓我從罪裡面得著釋放
[00:28:18.000 --> 00:28:21.200]  拯救和醫治我受傷的心靈
[00:28:21.200 --> 00:28:26.000]  人真的要去認識和發現自己的問題
[00:28:26.000 --> 00:28:30.000]  也要靠主去突破自己的限制
[00:28:30.000 --> 00:28:33.200]  不要只活在罪中之樂
[00:28:33.200 --> 00:28:36.800]  在二十二節提到
[00:28:36.800 --> 00:28:39.840]  主耶穌的到來
[00:28:39.840 --> 00:28:43.600]  在舊約裡面其實早就預言了
[00:28:43.600 --> 00:28:46.400]  現在只是應驗
[00:28:46.400 --> 00:28:50.400]  應驗了《二賽亞書》七章十四節
[00:28:50.400 --> 00:28:54.000]  提到耶穌的來歷和祂的命名
[00:28:54.000 --> 00:28:57.200]  在《二賽亞書》如何敘述整個過程
[00:28:57.200 --> 00:29:01.600]  「因此主自己要給你們一個預兆」
[00:29:01.600 --> 00:29:04.400]  「看!必有同類懷孕生子」
[00:29:04.400 --> 00:29:07.600]  「給他起名叫以馬來尼」
[00:29:07.600 --> 00:29:10.160]  「同類」可以解釋為處女
[00:29:10.160 --> 00:29:14.160]  也可以說是適婚年齡的年輕女子
[00:29:14.160 --> 00:29:17.760]  而「以馬來尼」的意思就是神同在
[00:29:17.760 --> 00:29:19.360]  神的同在
[00:29:19.360 --> 00:29:22.160]  這個「以馬來尼」其實不是一個稱謂
[00:29:22.160 --> 00:29:24.160]  不是一個名字
[00:29:24.160 --> 00:29:27.960]  如果按希伯來文的用法
[00:29:27.960 --> 00:29:30.760]  其實是說到一個性格
[00:29:30.760 --> 00:29:32.760]  一個特質
[00:29:32.760 --> 00:29:33.960]  神的同在
[00:29:33.960 --> 00:29:36.960]  提到耶穌來到世人當中
[00:29:36.960 --> 00:29:40.960]  即是要將神的同在帶給世人
[00:29:40.960 --> 00:29:45.760]  這個意義和耶穌的名字有關
[00:29:45.760 --> 00:29:47.760]  即是耶和華的拯救有關
[00:29:47.760 --> 00:29:50.960]  剛才我說罪是使人離開了神
[00:29:50.960 --> 00:29:55.160]  但耶穌將人從罪裏面拯救
[00:29:55.160 --> 00:29:56.760]  去得釋放
[00:29:56.760 --> 00:29:58.760]  當人願意信靠神
[00:29:58.760 --> 00:30:02.760]  就會帶來神同在的結果
[00:30:06.760 --> 00:30:08.760]  當人願意信靠神
[00:30:08.760 --> 00:30:13.360]  就會帶來罪得釋放
[00:30:13.360 --> 00:30:15.360]  神如何與我們同在
[00:30:15.360 --> 00:30:17.360]  平安的結果
[00:30:17.360 --> 00:30:19.760]  相反,如果你只是知道
[00:30:19.760 --> 00:30:22.160]  但從來沒有信靠過神
[00:30:22.160 --> 00:30:25.160]  你只是聽過很多關於聖經的東西
[00:30:25.160 --> 00:30:27.760]  但你從來沒有接受過主
[00:30:27.760 --> 00:30:29.760]  也沒有依靠過祂
[00:30:29.760 --> 00:30:32.160]  你經歷不了神
[00:30:32.160 --> 00:30:35.360]  你經歷不了神如何與你同在
[00:30:35.360 --> 00:30:37.360]  如何持下平安
[00:30:37.360 --> 00:30:39.360]  因為你只靠自己
[00:30:39.360 --> 00:30:41.360]  你看不到神的作為
[00:30:41.360 --> 00:30:43.360]  在這幾年
[00:30:43.360 --> 00:30:47.360]  香港人有很多幻變
[00:30:47.360 --> 00:30:50.360]  面對疫情
[00:30:50.360 --> 00:30:52.360]  有一段時間我們不能夠
[00:30:52.360 --> 00:30:54.360]  也不敢出街
[00:30:54.360 --> 00:30:56.360]  我們停工、停課、停學
[00:30:56.360 --> 00:30:59.360]  甚至崇拜都不能夠回去
[00:30:59.360 --> 00:31:01.360]  全部在網上進行
[00:31:01.360 --> 00:31:03.360]  很不真實
[00:31:03.360 --> 00:31:05.360]  公園都被鎖住
[00:31:05.360 --> 00:31:07.360]  不能夠做運動
[00:31:07.360 --> 00:31:09.360]  小朋友失去活動空間
[00:31:09.360 --> 00:31:11.360]  作為父母的
[00:31:11.360 --> 00:31:13.360]  在家裡一天三餐
[00:31:13.360 --> 00:31:15.360]  一個星期煮多少餐
[00:31:15.360 --> 00:31:18.360]  看到很多要覆診的人
[00:31:18.360 --> 00:31:21.360]  日期改完又改
[00:31:21.360 --> 00:31:24.360]  再加上這幾年的移民潮
[00:31:24.360 --> 00:31:27.360]  最近出現變種病毒
[00:31:27.360 --> 00:31:30.360]  好像一波未停,一波又起
[00:31:30.360 --> 00:31:33.360]  我們的內心其實很不平安
[00:31:33.360 --> 00:31:35.360]  我們的內心很不平安
[00:31:35.360 --> 00:31:38.360]  很想逃離,很想改變
[00:31:38.360 --> 00:31:41.360]  但是以馬來的神
[00:31:41.360 --> 00:31:44.360]  神的平安要與你們同在
[00:31:44.360 --> 00:31:47.360]  神的平安要與你們同在
[00:31:47.360 --> 00:31:49.360]  你有沒有定徵呢?
[00:31:49.360 --> 00:31:51.360]  去信靠祂
[00:31:51.360 --> 00:31:54.360]  以得著從神而來的平安呢?
[00:31:54.360 --> 00:31:58.360]  主耶穌就是要讓人得著
[00:31:58.360 --> 00:32:01.360]  新靈釋放的那位主
[00:32:01.360 --> 00:32:03.360]  聖經裡說
[00:32:03.360 --> 00:32:07.360]  人一生的果效是由心發出
[00:32:07.360 --> 00:32:10.360]  所以神首先讓我們
[00:32:10.360 --> 00:32:13.360]  要心裡經歷那種平安
[00:32:13.360 --> 00:32:16.360]  以致我們能夠活出
[00:32:16.360 --> 00:32:19.360]  唯有主基督能夠賜下
[00:32:19.360 --> 00:32:21.360]  平靜安穩的心給我們
[00:32:21.360 --> 00:32:24.360]  唯有祂是那位永遠不改變的主
[00:32:24.360 --> 00:32:27.360]  當約瑟知道自己將要面對這個使命
[00:32:27.360 --> 00:32:28.360]  剛才說
[00:32:28.360 --> 00:32:33.360]  當他聽到主的使者跟他說
[00:32:33.360 --> 00:32:34.360]  他要迎娶
[00:32:34.360 --> 00:32:37.360]  甚至這個孩子
[00:32:37.360 --> 00:32:40.360]  是要將在百姓裡
[00:32:40.360 --> 00:32:43.360]  如何從罪惡裡被拯救
[00:32:43.360 --> 00:32:45.360]  其實這是一個很大的使命
[00:32:45.360 --> 00:32:47.360]  是一個很大的掙扎
[00:32:47.360 --> 00:32:49.360]  當他面對這個掙扎的時候
[00:32:49.360 --> 00:32:51.360]  其實他有兩個選擇
[00:32:51.360 --> 00:32:52.360]  他有兩個選擇
[00:32:52.360 --> 00:32:53.360]  第一個選擇
[00:32:53.360 --> 00:32:55.360]  大家有沒有想到是什麼?
[00:32:55.360 --> 00:32:58.360]  他可以休了瑪利亞
[00:32:58.360 --> 00:33:00.360]  過回平淡的生活
[00:33:00.360 --> 00:33:02.360]  安分立法
[00:33:02.360 --> 00:33:04.360]  他可以逃避
[00:33:04.360 --> 00:33:06.360]  他不需要回應
[00:33:06.360 --> 00:33:08.360]  他休了就可以
[00:33:08.360 --> 00:33:10.360]  第二個選擇就是
[00:33:10.360 --> 00:33:12.360]  他要遵行主的吩咐
[00:33:12.360 --> 00:33:14.360]  去娶瑪利亞過來
[00:33:14.360 --> 00:33:17.360]  但是當他要做這個選擇
[00:33:17.360 --> 00:33:19.360]  去迎娶瑪利亞的時候
[00:33:19.360 --> 00:33:21.360]  其實他就會面對
[00:33:21.360 --> 00:33:24.360]  之後的困難和挑戰
[00:33:24.360 --> 00:33:27.360]  他會面對什麼困難和挑戰呢?
[00:33:27.360 --> 00:33:30.360]  第一
[00:33:30.360 --> 00:33:32.360]  一結婚就做什麼?
[00:33:32.360 --> 00:33:34.360]  新手爸爸
[00:33:34.360 --> 00:33:36.360]  我不知道在座有沒有新手爸爸
[00:33:36.360 --> 00:33:38.360]  其實做新手爸爸
[00:33:38.360 --> 00:33:40.360]  要照顧太太和嬰孩
[00:33:40.360 --> 00:33:42.360]  是很不容易的
[00:33:42.360 --> 00:33:45.360]  最近我自己也聽到一位弟兄分享
[00:33:45.360 --> 00:33:46.360]  他的太太剛剛分娩
[00:33:46.360 --> 00:33:48.360]  然後患病
[00:33:48.360 --> 00:33:50.360]  他很辛苦要照顧自己的太太
[00:33:50.360 --> 00:33:51.360]  又要照顧孩子
[00:33:51.360 --> 00:33:53.360]  其實已經有了傭人姐姐
[00:33:53.360 --> 00:33:54.360]  幫忙
[00:33:54.360 --> 00:33:56.360]  但她也說很辛苦
[00:33:56.360 --> 00:33:58.360]  你知道嗎?
[00:33:58.360 --> 00:34:00.360]  每一個初生嬰孩
[00:34:00.360 --> 00:34:03.360]  一天會患上十多條片
[00:34:03.360 --> 00:34:05.360]  大家知道嗎?
[00:34:05.360 --> 00:34:07.360]  而且整天都要哭
[00:34:07.360 --> 00:34:08.360]  又要跟他洗澡
[00:34:08.360 --> 00:34:10.360]  所以這個弟兄說
[00:34:10.360 --> 00:34:12.360]  原來初生嬰孩是這麼辛苦的
[00:34:12.360 --> 00:34:14.360]  約瑟呢
[00:34:14.360 --> 00:34:16.360]  未結婚就要
[00:34:16.360 --> 00:34:19.360]  未進入婚姻就要
[00:34:19.360 --> 00:34:21.360]  去做一個新手爸爸
[00:34:21.360 --> 00:34:23.360]  這個心態
[00:34:23.360 --> 00:34:25.360]  其實也很不容易
[00:34:25.360 --> 00:34:26.360]  他要去調教
[00:34:26.360 --> 00:34:28.360]  他要面對這個挑戰
[00:34:28.360 --> 00:34:30.360]  第二個挑戰就是
[00:34:30.360 --> 00:34:31.360]  他要信心馴服
[00:34:31.360 --> 00:34:33.360]  等候耶穌的出世
[00:34:33.360 --> 00:34:35.360]  因為其實他只是去迎娶瑪利亞
[00:34:35.360 --> 00:34:37.360]  但他還未結婚
[00:34:37.360 --> 00:34:38.360]  在這個過程中
[00:34:38.360 --> 00:34:41.360]  他沒有跟瑪利亞同房
[00:34:41.360 --> 00:34:44.360]  這個等候過程其實是很不容易的
[00:34:44.360 --> 00:34:46.360]  第三
[00:34:46.360 --> 00:34:48.360]  約瑟本身是一個平凡的家庭
[00:34:48.360 --> 00:34:50.360]  突然間變得很不平凡
[00:34:50.360 --> 00:34:51.360]  為什麼呢?
[00:34:51.360 --> 00:34:56.360]  因為這個家庭是一個承擔使命的家庭
[00:34:56.360 --> 00:34:59.360]  甚至可能是帶來殺身之禍
[00:34:59.360 --> 00:35:02.360]  所以後來他還是死著逃跑
[00:35:02.360 --> 00:35:04.360]  因為希羅王要追殺他們
[00:35:04.360 --> 00:35:05.360]  第四
[00:35:05.360 --> 00:35:09.360]  可能還有很多未知的艱難和事情會發生
[00:35:09.360 --> 00:35:11.360]  如果你是約瑟
[00:35:11.360 --> 00:35:13.360]  你又會怎樣選擇呢?
[00:35:13.360 --> 00:35:14.360]  你想一想
[00:35:14.360 --> 00:35:15.360]  如果你是約瑟
[00:35:15.360 --> 00:35:18.360]  你又會怎樣選擇呢?
[00:35:18.360 --> 00:35:21.360]  當人願意去馴服和回應神的時候
[00:35:21.360 --> 00:35:24.360]  就是代表他計算了
[00:35:24.360 --> 00:35:27.360]  其實他計算了他將要面對的挑戰和風險
[00:35:27.360 --> 00:35:30.360]  我們一起去讀24到25節
[00:35:30.360 --> 00:35:34.360]  預備,1,2,3
[00:35:34.360 --> 00:35:38.360]  約瑟醒來,就遵照主的使者的吩咐
[00:35:38.360 --> 00:35:40.360]  把妻子娶過來
[00:35:40.360 --> 00:35:42.360]  但是沒有和她同房
[00:35:42.360 --> 00:35:44.360]  直到她生了兒子
[00:35:44.360 --> 00:35:47.360]  就給她起名叫耶穌
[00:35:47.360 --> 00:35:52.360]  在第24節說到約瑟醒來,就遵照主的吩咐
[00:35:52.360 --> 00:35:54.360]  這個很迅速
[00:35:54.360 --> 00:35:56.360]  很隨即
[00:35:56.360 --> 00:35:58.360]  甚至不再去想
[00:35:58.360 --> 00:36:00.360]  很馴服的行動
[00:36:00.360 --> 00:36:04.360]  他醒了之後就立刻遵照主的吩咐
[00:36:04.360 --> 00:36:05.360]  把她娶過來
[00:36:05.360 --> 00:36:08.360]  甚至等耶穌出生之後
[00:36:08.360 --> 00:36:10.360]  去遵照主的話
[00:36:10.360 --> 00:36:13.360]  去改這個名為耶穌
[00:36:13.360 --> 00:36:14.360]  神的呼召
[00:36:14.360 --> 00:36:15.360]  人的回應
[00:36:15.360 --> 00:36:19.360]  其實是神讓我們有機會去參與祂的成功
[00:36:19.360 --> 00:36:22.360]  當人願意這樣去回應、馴服主的時候
[00:36:22.360 --> 00:36:26.360]  神就藉著人對祂的信心成就奇妙的事情
[00:36:26.360 --> 00:36:30.360]  昔日就是當約瑟瑪利亞
[00:36:30.360 --> 00:36:34.360]  她願意馴服神的心意的時候
[00:36:34.360 --> 00:36:37.360]  她要面對很多不同的挑戰的時候
[00:36:37.360 --> 00:36:40.360]  但是當她仍然去回應的時候
[00:36:40.360 --> 00:36:45.360]  神就使用她的家庭去做奇妙的工作
[00:36:45.360 --> 00:36:49.360]  其實神可以用自己的方法去成就她的事情
[00:36:49.360 --> 00:36:51.360]  是不需要別人去回應的
[00:36:51.360 --> 00:36:55.360]  也不需要我們願不願意
[00:36:55.360 --> 00:36:58.360]  其實神可以用我們意想不到的方法
[00:36:58.360 --> 00:37:01.360]  但是今天神讓我們有份參與
[00:37:01.360 --> 00:37:03.360]  讓我們很真實地去體會真實
[00:37:03.360 --> 00:37:07.360]  以及去意想不到祂奇妙的那種作為
[00:37:07.360 --> 00:37:10.360]  我們可以很深經歷和認識祂
[00:37:10.360 --> 00:37:12.360]  我今天在這裡
[00:37:12.360 --> 00:37:14.360]  其實是我在六祖裡面
[00:37:14.360 --> 00:37:16.360]  最後一次崇拜的講道
[00:37:16.360 --> 00:37:22.360]  我要暫別六祖的童工團隊和弟兄姊妹
[00:37:22.360 --> 00:37:24.360]  因為下個星期開始
[00:37:24.360 --> 00:37:26.360]  就是一月份
[00:37:26.360 --> 00:37:30.360]  我就會調去東九子堂服侍
[00:37:30.360 --> 00:37:34.360]  現在我的心情其實是很不捨得
[00:37:34.360 --> 00:37:36.360]  因為每個星期六回來的時候
[00:37:36.360 --> 00:37:39.360]  我看到大家很熟悉的面孔
[00:37:39.360 --> 00:37:40.360]  打招呼
[00:37:40.360 --> 00:37:42.360]  雖然有些人我未必認識
[00:37:42.360 --> 00:37:43.360]  但是我看到你們的樣子
[00:37:43.360 --> 00:37:45.360]  我認得其實很親切
[00:37:45.360 --> 00:37:49.360]  好像一個家的感覺
[00:37:49.360 --> 00:37:53.360]  我2012年開始就在恩福伴侄服侍
[00:37:53.360 --> 00:37:55.360]  當時小朋友很小
[00:37:55.360 --> 00:37:57.360]  所以我要求
[00:37:57.360 --> 00:38:01.360]  可不可以在星期六團隊服侍
[00:38:01.360 --> 00:38:02.360]  很感恩
[00:38:02.360 --> 00:38:03.360]  教會很體恤我
[00:38:03.360 --> 00:38:05.360]  讓我在星期六團隊服侍
[00:38:05.360 --> 00:38:07.360]  能夠認識大家
[00:38:07.360 --> 00:38:09.360]  也有一個很好的團隊
[00:38:09.360 --> 00:38:10.360]  可以給錢去配搭
[00:38:10.360 --> 00:38:12.360]  大家知不知道有時候我們不舒服
[00:38:12.360 --> 00:38:13.360]  生病
[00:38:13.360 --> 00:38:14.360]  大家去做主席
[00:38:14.360 --> 00:38:15.360]  講道
[00:38:15.360 --> 00:38:17.360]  大家就是這樣給錢去補足
