
[00:00:00.000 --> 00:00:04.260]  敬拜隊帶領我們剛才有一個敬拜時間
[00:18:45.220 --> 00:18:48.220]  他們可以吃好的住好的什麼都好
[00:18:48.220 --> 00:18:51.220]  但如果他們選擇不敬拜
[00:18:51.220 --> 00:18:57.220]  他們就會立刻有刑罰甚至死刑
[00:18:57.220 --> 00:19:02.220]  很簡單很直接很暴力的兩個選擇
[00:19:02.220 --> 00:19:05.220]  就好像當年的德國人
[00:19:05.220 --> 00:19:07.220]  當他們面對希特勒的時候
[00:19:07.220 --> 00:19:09.220]  那個時候有句話說
[00:19:09.220 --> 00:19:11.220]  如果你侍奉希特勒
[00:19:11.220 --> 00:19:12.220]  你就是侍奉德國
[00:19:12.220 --> 00:19:16.220]  如果你侍奉德國就代表你在侍奉神
[00:19:16.220 --> 00:19:18.220]  希特勒把自己當成神一樣
[00:19:18.220 --> 00:19:20.220]  如果你不聽他的話
[00:19:20.220 --> 00:19:22.220]  你就沒有好的日子過
[00:19:22.220 --> 00:19:25.220]  所以同樣的掙扎同樣的選擇
[00:19:25.220 --> 00:19:29.220]  三位猶太人被帶到巴貝倫王的面前
[00:19:29.220 --> 00:19:31.220]  王親自去問他們
[00:19:31.220 --> 00:19:36.220]  你們願不願意跪拜他所立的金像
[00:19:36.220 --> 00:19:41.220]  在第14至15節裡面說到下一章
[00:19:41.220 --> 00:19:44.220]  他說你們真的不侍奉我的神嗎
[00:19:44.220 --> 00:19:47.220]  不敬拜我所立的金像嗎
[00:19:47.220 --> 00:19:49.220]  如果你不敬拜
[00:19:49.220 --> 00:19:54.220]  下面就會立即被丟進火書的窯中
[00:19:54.220 --> 00:19:57.220]  有哪一個神可以救你啊
[00:19:57.220 --> 00:20:01.220]  請問王問這三個猶太的年輕人
[00:20:01.220 --> 00:20:05.220]  擁有最高權力的一個王
[00:20:05.220 --> 00:20:07.220]  問他們要不要敬拜神
[00:20:07.220 --> 00:20:09.220]  敬拜他們巴貝倫的神
[00:20:09.220 --> 00:20:16.220]  三位猶太人的回應將會影響到他們未來的人生的風向
[00:20:16.220 --> 00:20:20.220]  甚至他們的人生從此就沒有了
[00:20:20.220 --> 00:20:21.220]  如果他們不敬拜
[00:20:21.220 --> 00:20:25.220]  可能下場就是死亡一條路
[00:20:25.220 --> 00:20:27.220]  他們的回答非常重要
[00:20:27.220 --> 00:20:30.220]  如果他們願意在這個時刻選擇妥協
[00:20:30.220 --> 00:20:34.220]  在這個時刻選擇去放下自己的矜持
[00:20:34.220 --> 00:20:36.220]  他們的未來就會有機會
[00:20:36.220 --> 00:20:37.220]  還有機會
[00:20:37.220 --> 00:20:40.220]  可能他們的危機就是轉機
[00:20:40.220 --> 00:20:43.220]  他們可以透過這個敬拜的事件
[00:20:43.220 --> 00:20:45.220]  如果他們選擇放棄的話
[00:20:45.220 --> 00:20:49.220]  他們可能可以得到巴貝倫王的信任
[00:20:49.220 --> 00:20:51.220]  可能因此得到信任之後
[00:20:51.220 --> 00:20:55.220]  他們可以生活更加好的
[00:20:55.220 --> 00:20:57.220]  新官發財
[00:20:57.220 --> 00:20:59.220]  就好像很多歌星一樣
[00:20:59.220 --> 00:21:02.220]  在關鍵的時候分享自己的立場
[00:21:02.220 --> 00:21:05.220]  就可以繼續去賺錢賺錢
[00:21:05.220 --> 00:21:08.220]  當三位
[00:21:08.220 --> 00:21:12.220]  然而這三位猶太人年輕人
[00:21:12.220 --> 00:21:14.220]  他們的回答
[00:21:14.220 --> 00:21:17.220]  是和我們預期非常不同的
[00:21:17.220 --> 00:21:18.220]  他們怎麼說呢
[00:21:18.220 --> 00:21:20.220]  在下一章裡面16節說到
[00:21:20.220 --> 00:21:22.220]  尼泊爾格尼撒王
[00:21:22.220 --> 00:21:25.220]  這件事我們是不需要回答你的
[00:21:25.220 --> 00:21:27.220]  就算我們的神
[00:21:27.220 --> 00:21:28.220]  他沒有幫我們
[00:21:28.220 --> 00:21:30.220]  當我們面對火書的遙的時候
[00:21:30.220 --> 00:21:31.220]  他沒有幫我們
[00:21:31.220 --> 00:21:32.220]  我們都會選擇
[00:21:32.220 --> 00:21:35.220]  不要去敬拜你的神
[00:21:35.220 --> 00:21:38.220]  我們不會敬拜你所立的金像
[00:21:38.220 --> 00:21:41.220]  這是他們所做的選擇
[00:21:41.220 --> 00:21:44.220]  他們沒有放棄他們的矜持
[00:21:44.220 --> 00:21:45.220]  你看到這邊
[00:21:45.220 --> 00:21:48.220]  你可能會開始想
[00:21:48.220 --> 00:21:50.220]  為什麼這三位猶太人
[00:21:50.220 --> 00:21:51.220]  年輕人
[00:21:51.220 --> 00:21:54.220]  可以做到這件事呢
[00:21:54.220 --> 00:21:55.220]  你有沒有經歷過
[00:21:55.220 --> 00:21:56.220]  在工作的環境裡面
[00:21:56.220 --> 00:21:57.220]  或者在大學裡面
[00:21:57.220 --> 00:22:01.220]  有人叫你做一些不合成經教導的事
[00:22:01.220 --> 00:22:04.220]  反而你可能在股票的交易裡面
[00:22:04.220 --> 00:22:06.220]  做一些小動作
[00:22:06.220 --> 00:22:08.220]  因此可以賺到很多錢
[00:22:08.220 --> 00:22:10.220]  如果這些現實的問題
[00:22:10.220 --> 00:22:11.220]  出現在你身邊的時候
[00:22:11.220 --> 00:22:13.220]  你明明很清楚知道
[00:22:13.220 --> 00:22:15.220]  這件事是不對的
[00:22:15.220 --> 00:22:18.220]  但你敢不敢說不呢
[00:22:18.220 --> 00:22:21.220]  你願不願意說不呢
[00:22:21.220 --> 00:22:23.220]  很困難
[00:22:23.220 --> 00:22:25.220]  同樣的壓力
[00:22:25.220 --> 00:22:29.220]  這三個年輕人做到
[00:22:29.220 --> 00:22:32.220]  我們要明白他們怎麼做到
[00:22:32.220 --> 00:22:33.220]  為什麼做到
[00:22:33.220 --> 00:22:34.220]  是什麼原因
[00:22:34.220 --> 00:22:35.220]  什麼心理情況
[00:22:35.220 --> 00:22:38.220]  可以幫助他們做到這個決定
[00:22:38.220 --> 00:22:40.220]  我們需要透過兩個步驟
[00:22:40.220 --> 00:22:43.220]  去明白他們內心的世界
[00:22:43.220 --> 00:22:45.220]  所以這是第一步
[00:22:45.220 --> 00:22:49.220]  我們要做的就是理解他們內心的世界觀
[00:22:49.220 --> 00:22:51.220]  請大家幫我讀這篇經文號碼
[00:22:51.220 --> 00:22:54.220]  出自於第九章的第七節
[00:22:54.220 --> 00:22:56.220]  223請
[00:22:56.220 --> 00:22:58.220]  (教育)
[00:22:59.220 --> 00:23:01.220]  (教育)
[00:23:01.220 --> 00:23:03.220]  (教育)
[00:23:03.220 --> 00:23:32.220]  (教育)
[00:23:32.220 --> 00:23:33.220]  在這篇經文裡面
[00:23:33.220 --> 00:23:36.220]  我們可以看到很多要悔改的字眼
[00:23:36.220 --> 00:23:38.220]  比如說我對你不忠
[00:23:38.220 --> 00:23:39.220]  我們犯了罪
[00:23:39.220 --> 00:23:41.220]  我們背叛了他
[00:23:41.220 --> 00:23:42.220]  他就是神
[00:23:42.220 --> 00:23:45.220]  這篇經文是代表你經歷過
[00:23:45.220 --> 00:23:48.220]  在巴比倫國家
[00:23:48.220 --> 00:23:51.220]  或者波斯的國家
[00:23:51.220 --> 00:23:53.220]  很長的時間之後
[00:23:53.220 --> 00:23:54.220]  他寫的
[00:23:54.220 --> 00:23:56.220]  他很清楚地知道
[00:23:56.220 --> 00:23:58.220]  他們是什麼原因
[00:23:58.220 --> 00:24:00.220]  才會離開他們的家鄉
[00:24:00.220 --> 00:24:03.220]  去到這樣的地方居住
[00:24:03.220 --> 00:24:06.220]  當年他們的聖殿被攻破
[00:24:06.220 --> 00:24:09.220]  前後經歷過巴比倫地大國
[00:24:09.220 --> 00:24:11.220]  波斯的大國統治
[00:24:11.220 --> 00:24:14.220]  期間他們不斷地去想的問題
[00:24:14.220 --> 00:24:16.220]  不斷不斷地想的問題
[00:24:16.220 --> 00:24:19.220]  就是關於罪的問題
[00:24:19.220 --> 00:24:20.220]  關於罪的問題
[00:24:20.220 --> 00:24:22.220]  因為罪的緣故
[00:24:22.220 --> 00:24:23.220]  他們沒有了家園
[00:24:23.220 --> 00:24:24.220]  沒有了自由
[00:24:24.220 --> 00:24:27.220]  以色列人三番兩次地不斷地做一些
[00:24:27.220 --> 00:24:29.220]  不討神喜悅的事情
[00:24:29.220 --> 00:24:31.220]  當他們每一次感受到
[00:24:31.220 --> 00:24:33.220]  沒有了自由的那一刻的時候
[00:24:33.220 --> 00:24:35.220]  都提醒到他們
[00:24:35.220 --> 00:24:37.220]  是因為他們當年選擇
[00:24:37.220 --> 00:24:39.220]  不要去敬拜神
[00:24:39.220 --> 00:24:42.220]  因此發生了一連串的事情
[00:24:42.220 --> 00:24:44.220]  所以他們要悔改
[00:24:44.220 --> 00:24:46.220]  他們要一起悔改
[00:24:46.220 --> 00:24:48.220]  在這麼大的壓力下生活
[00:24:48.220 --> 00:24:50.220]  他們很清楚一件事
[00:24:50.220 --> 00:24:52.220]  他們學習到一件事
[00:24:52.220 --> 00:24:55.220]  才明白到在困難當中
[00:24:55.220 --> 00:24:57.220]  敬拜神的重要
[00:24:57.220 --> 00:24:59.220]  只有耶和華是他們的神
[00:24:59.220 --> 00:25:01.220]  只有耶和華可以
[00:25:01.220 --> 00:25:03.220]  把他們帶回耶路撒冷
[00:25:03.220 --> 00:25:05.220]  回到自己的家
[00:25:05.220 --> 00:25:07.220]  猶太人
[00:25:07.220 --> 00:25:09.220]  以色列人他們一心一意
[00:25:09.220 --> 00:25:11.220]  只想敬拜神
[00:25:11.220 --> 00:25:14.220]  任何東西都可以被拿走
[00:25:14.220 --> 00:25:16.220]  但對主的矜持
[00:25:16.220 --> 00:25:18.220]  對主矜持敬拜的心
[00:25:18.220 --> 00:25:20.220]  是不可以被拿走的
[00:25:20.220 --> 00:25:23.220]  因為過去他們犯過錯
[00:25:23.220 --> 00:25:25.220]  他們不想再一次犯錯
[00:25:25.220 --> 00:25:27.220]  選擇不去敬拜神
[00:25:27.220 --> 00:25:30.220]  他們不想再做同樣的事情
[00:25:30.220 --> 00:25:33.220]  這是他們內心的世界
[00:25:33.220 --> 00:25:35.220]  他們不想再犯錯
[00:25:35.220 --> 00:25:38.220]  他們堅持要敬拜神
[00:25:38.220 --> 00:25:41.220]  在過去三年里
[00:25:41.220 --> 00:25:43.220]  香港經歷了很多困難
[00:25:43.220 --> 00:25:46.220]  從19年的社會運動事件
[00:25:46.220 --> 00:25:48.220]  到之後的Covid
[00:25:48.220 --> 00:25:50.220]  大家都處於一個很大壓力的
[00:25:50.220 --> 00:25:53.220]  生活狀態下生存
[00:25:53.220 --> 00:25:55.220]  很感恩在近期
[00:25:55.220 --> 00:25:59.220]  防疫的政策開始鬆綁
[00:25:59.220 --> 00:26:02.220]  大家可以開始計劃
[00:26:02.220 --> 00:26:04.220]  可以開始一步一步地
[00:26:04.220 --> 00:26:06.220]  把自己的生活轉回正常
[00:26:06.220 --> 00:26:10.220]  甚至有很多人都去外國玩
[00:26:10.220 --> 00:26:12.220]  我自己也回過台灣
[00:26:12.220 --> 00:26:15.220]  我們的生命可以慢慢回到正常
[00:26:15.220 --> 00:26:17.220]  當我們開始面對到
[00:26:17.220 --> 00:26:20.220]  疫情的政策開始鬆綁的時候
[00:26:20.220 --> 00:26:22.220]  我們都可以開始想想
[00:26:22.220 --> 00:26:26.220]  自己過去三年經歷了什麼
[00:26:26.220 --> 00:26:29.220]  生活中有什麼hashtag的事情
[00:26:29.220 --> 00:26:31.220]  讓你沒辦法忘記
[00:26:31.220 --> 00:26:33.220]  你夢都夢不了
[00:26:33.220 --> 00:26:36.220]  我們可以平平安安地坐在這裡
[00:26:36.220 --> 00:26:39.220]  就代表我們自己親自經歷了神的恩典
[00:26:39.220 --> 00:26:42.220]  親自經歷了神的愛
[00:26:42.220 --> 00:26:44.220]  明白到,很清楚地明白到
[00:26:44.220 --> 00:26:46.220]  神掌權
[00:26:46.220 --> 00:26:49.220]  我們都是這樣靠著主走過
[00:26:49.220 --> 00:26:52.220]  這三年的經歷讓我們很明白到
[00:26:52.220 --> 00:26:55.220]  敬拜神的重要
[00:26:55.220 --> 00:26:56.220]  在過去三年
[00:26:56.220 --> 00:26:59.220]  有家庭因為政見不同
[00:26:59.220 --> 00:27:01.220]  而關係破裂了
[00:27:01.220 --> 00:27:03.220]  有一天有家庭因為經濟的原因
[00:27:03.220 --> 00:27:06.220]  或者因為要移民的原因
[00:27:06.220 --> 00:27:08.220]  開始有很多的衝突
[00:27:08.220 --> 00:27:10.220]  甚至家庭破裂
[00:27:10.220 --> 00:27:12.220]  朋友關係破裂
[00:27:12.220 --> 00:27:14.220]  很多的破碎
[00:27:14.220 --> 00:27:16.220]  因為種種的壓力
[00:27:16.220 --> 00:27:18.220]  導致很多很多的基督徒
[00:27:18.220 --> 00:27:24.220]  沒辦法活出自己原本應該有的基督徒的生命
[00:27:24.220 --> 00:27:29.220]  沒辦法活到自己原本可以活到的生命
[00:27:29.220 --> 00:27:32.220]  我今天的題目叫做奉誕的敬拜
[00:27:32.220 --> 00:27:34.220]  我很想鼓勵大家
[00:27:34.220 --> 00:27:38.220]  勇敢地再一次地活出自己的信仰
[00:27:38.220 --> 00:27:39.220]  自己的相信
[00:27:39.220 --> 00:27:42.220]  讓神翻轉我們自己的生命
[00:27:42.220 --> 00:27:47.220]  翻轉自己現在的處境
[00:27:47.220 --> 00:27:49.220]  時間過得很快
[00:27:49.220 --> 00:27:50.220]  三年了
[00:27:50.220 --> 00:27:54.220]  當奉誕的政策開始鬆綁的時候
[00:27:54.220 --> 00:27:56.220]  我們可以開始想想
[00:27:56.220 --> 00:27:57.220]  再痛的傷
[00:27:57.220 --> 00:28:00.220]  我們都可以慢慢開始想
[00:28:00.220 --> 00:28:02.220]  慢慢開始有一個和好
[00:28:02.220 --> 00:28:06.220]  人與人之間的矛盾衝突
[00:28:06.220 --> 00:28:08.220]  都可以慢慢開始去想
[00:28:08.220 --> 00:28:10.220]  如何去解決
[00:28:10.220 --> 00:28:12.220]  大家都是罪人
[00:28:12.220 --> 00:28:14.220]  大家都需要耶穌
[00:28:14.220 --> 00:28:17.220]  大家都和以色列人一樣犯過罪
[00:28:17.220 --> 00:28:18.220]  傷過人
[00:28:18.220 --> 00:28:19.220]  需要悔改
[00:28:19.220 --> 00:28:22.220]  我自己在過去三年裡面都犯過錯
[00:28:22.220 --> 00:28:24.220]  傷過人需要悔改
[00:28:24.220 --> 00:28:26.220]  現在三年過了
[00:28:26.220 --> 00:28:27.220]  開始鬆綁了
[00:28:27.220 --> 00:28:31.220]  我們的生活可以慢慢地回到正常了
[00:28:31.220 --> 00:28:34.220]  我們可以開始去想想
[00:28:34.220 --> 00:28:36.220]  去想想是不是時間到了
[00:28:36.220 --> 00:28:39.220]  我們可以以敬拜神為優先
[00:28:39.220 --> 00:28:41.220]  抹滅自己的情緒
[00:28:41.220 --> 00:28:44.220]  用自己內心的掙扎去控制自己的生命
[00:28:44.220 --> 00:28:50.220]  用自己心中的掙扎去決定我們人與人之間的關係
[00:28:50.220 --> 00:28:52.220]  你可以在這個時刻
[00:28:52.220 --> 00:28:53.220]  開始問下神
[00:28:53.220 --> 00:28:54.220]  去想下
[00:28:54.220 --> 00:28:57.220]  你可以為主做些什麼
[00:28:57.220 --> 00:28:59.220]  在這個很大張力的過程裡面
[00:28:59.220 --> 00:29:02.220]  在這個很大張力的關係裡面
[00:29:02.220 --> 00:29:04.220]  你可以為神做些什麼
[00:29:04.220 --> 00:29:06.220]  你可以如何把神的榮譽
[00:29:06.220 --> 00:29:09.220]  帶到這個破碎的關係裡面
[00:29:09.220 --> 00:29:13.220]  破碎的那種傷痛裡面
[00:29:13.220 --> 00:29:15.220]  敬拜神的觀念
[00:29:15.220 --> 00:29:18.220]  可以幫助我們面對很多的困難
[00:29:18.220 --> 00:29:20.220]  凡事以神為優先
[00:29:20.220 --> 00:29:23.220]  這個是非常重要的關鍵
[00:29:23.220 --> 00:29:26.220]  這個也是可以幫助過去的猶太人
[00:29:26.220 --> 00:29:29.220]  如何可以堅持在外國生活70年
[00:29:29.220 --> 00:29:31.220]  很重要的關鍵
[00:29:31.220 --> 00:29:33.220]  選擇去敬拜神
[00:29:33.220 --> 00:29:36.220]  是所有改變的開始
[00:29:36.220 --> 00:29:38.220]  這個是很重要的
[00:29:38.220 --> 00:29:40.220]  第一個步驟需要記得的
[00:29:40.220 --> 00:29:41.220]  之後第二個
[00:29:41.220 --> 00:29:43.220]  我們要開始去看看
[00:29:43.220 --> 00:29:47.220]  猶太人他們對於信仰的矜持
[00:29:47.220 --> 00:29:50.220]  請大家再幫我讀一下這一篇經文
[00:29:50.220 --> 00:29:52.220]  第一章第五到第八節
[00:29:52.220 --> 00:29:53.220]  第三請
[00:29:54.220 --> 00:29:56.220]  (廣東話)
[00:29:57.220 --> 00:29:59.220]  (廣東話)
[00:30:00.220 --> 00:30:02.220]  (廣東話)
[00:30:03.220 --> 00:30:05.220]  (廣東話)
[00:30:06.220 --> 00:30:08.220]  (廣東話)
[00:30:09.220 --> 00:30:11.220]  (廣東話)
[00:30:11.220 --> 00:30:17.220]  (廣東話)
[00:30:17.220 --> 00:30:20.220]  (廣東話)
[00:30:20.220 --> 00:30:23.220]  (廣東話)
[00:30:23.220 --> 00:30:26.220]  (廣東話)
[00:30:26.220 --> 00:30:29.220]  (廣東話)
[00:30:29.220 --> 00:30:32.220]  (廣東話)
[00:30:32.220 --> 00:30:35.220]  (廣東話)
[00:30:36.220 --> 00:30:38.220]  (廣東話)
[00:30:38.220 --> 00:30:41.220]  巴比倫王
[00:30:41.220 --> 00:30:43.220]  巴比倫他們的政策
[00:30:43.220 --> 00:30:45.220]  不斷希望他們所統治的人民
[00:30:45.220 --> 00:30:47.220]  他們所統治的國家
[00:30:47.220 --> 00:30:49.220]  可以融入到他們的文化
[00:30:49.220 --> 00:30:51.220]  對於他們生活
[00:30:51.220 --> 00:30:53.220]  有全面的控制
[00:30:53.220 --> 00:30:55.220]  掌控、管控
[00:30:55.220 --> 00:30:58.220]  所以在巴比倫當中的猶太人
[00:30:58.220 --> 00:31:00.220]  他們要做一件事
[00:31:00.220 --> 00:31:02.220]  對於他們自己很重要
[00:31:02.220 --> 00:31:05.220]  就是努力在充滿限制的生活當中
[00:31:05.220 --> 00:31:08.220]  去努力找到選擇的空間
[00:31:08.220 --> 00:31:12.220]  這件事對於他們是很重要的
[00:31:12.220 --> 00:31:14.220]  就算是一個很小的
[00:31:14.220 --> 00:31:18.220]  好像很不重要的一個選擇、決定
[00:31:18.220 --> 00:31:21.220]  只要可以回應到他們心中的那種
[00:31:21.220 --> 00:31:23.220]  心靈的自由
[00:31:23.220 --> 00:31:25.220]  就算是在其他人的眼中
[00:31:25.220 --> 00:31:27.220]  沒有什麼大不了的選擇
[00:31:27.220 --> 00:31:30.220]  只要他們自己明白
[00:31:30.220 --> 00:31:33.220]  可以回應到自己心中的那種需求的時候
[00:31:33.220 --> 00:31:35.220]  他們就會做
[00:31:35.220 --> 00:31:37.220]  因為這樣做可以幫助到自己
[00:31:37.220 --> 00:31:39.220]  不會迷失了
[00:31:39.220 --> 00:31:41.220]  對於剛剛離開
[00:31:41.220 --> 00:31:43.220]  剛剛經歷過
[00:31:43.220 --> 00:31:47.220]  離開以色列、離開耶路撒冷的猶太人來說
[00:31:47.220 --> 00:31:49.220]  他們的精神的自由
[00:31:49.220 --> 00:31:50.220]  敬拜的自由
[00:31:50.220 --> 00:31:53.220]  慢慢一點一點的被拿走
[00:31:53.220 --> 00:31:55.220]  就算心裡面不認同
[00:31:55.220 --> 00:31:57.220]  他們的生活、他們的行為
[00:31:57.220 --> 00:32:00.220]  都需要符合政府的期待
[00:32:00.220 --> 00:32:02.220]  他們的語言、工作、飲食
[00:32:02.220 --> 00:32:04.220]  都要配合巴比論王
[00:32:04.220 --> 00:32:08.220]  為了要提醒自己不是巴比論人
[00:32:08.220 --> 00:32:10.220]  但他做了一個決定
[00:32:10.220 --> 00:32:14.220]  他希望宮廷可以允許他們
[00:32:14.220 --> 00:32:17.220]  不去吃王的食物
[00:32:17.220 --> 00:32:19.220]  他們可以吃普通的菜
[00:32:19.220 --> 00:32:21.220]  或者喝清水
[00:32:21.220 --> 00:32:23.220]  因為王所準備的食物
[00:32:23.220 --> 00:32:27.220]  可能是已經敬拜過巴比論神的食物
[00:32:27.220 --> 00:32:31.220]  所以他們選擇不去吃王的食物
[00:32:31.220 --> 00:32:35.220]  但他用盡辦法去找一個空間
[00:32:35.220 --> 00:32:39.220]  去幫助自己人、猶太人可以去敬拜神
[00:32:39.220 --> 00:32:42.220]  所以他在飲食這個小事上
[00:32:42.220 --> 00:32:44.220]  找到一個敬拜的空間
[00:32:44.220 --> 00:32:47.220]  而在這件小事上的堅持
[00:32:47.220 --> 00:32:50.220]  都得到神的憐憫、恩惠
[00:32:50.220 --> 00:32:53.220]  在經文的第一章第十三節
[00:32:53.220 --> 00:32:56.220]  講到神祝福他們
[00:32:56.220 --> 00:32:59.220]  不需要和王吃一模一樣的東西
[00:32:59.220 --> 00:33:01.220]  透過這一次的事件
[00:33:01.220 --> 00:33:04.220]  他們明白到神是一個掌權的神
[00:33:04.220 --> 00:33:06.220]  在世的堅持
[00:33:06.220 --> 00:33:10.220]  神都會見到、看到和祝福
[00:33:10.220 --> 00:33:13.220]  神不僅僅是耶路撒冷才是掌權的神
[00:33:13.220 --> 00:33:17.220]  祂在世界各地都是掌權的神
[00:33:17.220 --> 00:33:19.220]  在台灣、在香港、在芝加哥
[00:33:19.220 --> 00:33:21.220]  什麼地方都是掌權的神
[00:33:21.220 --> 00:33:24.220]  而這就是第三章的經文
[00:33:24.220 --> 00:33:27.220]  所要討論的核心概念
[00:33:27.220 --> 00:33:30.220]  耶化是唯一的真神
[00:33:30.220 --> 00:33:33.220]  所以當巴比倫王要蓋金像
[00:33:33.220 --> 00:33:37.220]  要挑戰以色列的神的權柄的時候
[00:33:37.220 --> 00:33:41.220]  三位猶太人選擇去不敬拜金像這件事情
[00:33:41.220 --> 00:33:43.220]  就是要表明
[00:33:43.220 --> 00:33:47.220]  我們的神才是真神
[00:33:47.220 --> 00:33:49.220]  他想表明給大家知道
[00:33:49.220 --> 00:33:51.220]  他們敢放膽地去敬拜
[00:33:51.220 --> 00:33:54.220]  因為他們知道耶化掌權
[00:33:54.220 --> 00:33:57.220]  萬個萬萬都會見到神的榮耀
[00:33:57.220 --> 00:34:01.220]  他們相信神必定會成就這件事
[00:34:01.220 --> 00:34:02.220]  成就這件大事
[00:34:02.220 --> 00:34:05.220]  所以他們願意放膽地去敬拜
[00:34:05.220 --> 00:34:09.220]  選擇不會跪拜巴比倫的神
[00:34:09.220 --> 00:34:13.220]  最後巴比倫王與猶太人之間的衝突
[00:34:13.220 --> 00:34:16.220]  在第一章的第29節裡面出現
[00:34:16.220 --> 00:34:22.220]  當三位猶太人被判刑被丟入火爐之後
[00:34:22.220 --> 00:34:25.220]  他們毫髮無傷地出來了
[00:34:25.220 --> 00:34:27.220]  因為這件事的發生
[00:34:27.220 --> 00:34:33.220]  原本攻擊猶太人的巴比倫王反而調轉
[00:34:33.220 --> 00:34:37.220]  開始說你們的神真的是真神
[00:34:37.220 --> 00:34:39.220]  他這樣說
[00:34:39.220 --> 00:34:41.220]  無論哪個民族國家
[00:34:41.220 --> 00:34:43.220]  或者說哪一種語言的人
[00:34:43.220 --> 00:34:48.220]  只要你是褻讀沙德拉、買薩、亞伯娜、尼哥的神
[00:34:48.220 --> 00:34:50.220]  就要被瑞斯謾斷
[00:34:50.220 --> 00:34:52.220]  他的房屋將成為瓦剌
[00:34:52.220 --> 00:34:56.220]  因為沒有別的神可以這樣施行
[00:34:56.220 --> 00:34:58.220]  這一節經文裡面
[00:34:58.220 --> 00:35:03.220]  回應到第三章最核心的問題
[00:35:03.220 --> 00:35:06.220]  巴比倫王親口地承認
[00:35:06.220 --> 00:35:09.220]  以色列的神才是真神
[00:35:09.220 --> 00:35:12.220]  猶太人堅持的不跪拜巴比倫王
[00:35:12.220 --> 00:35:14.220]  不跪拜巴比倫金像
[00:35:14.220 --> 00:35:18.220]  最後他們見到神的榮耀
[00:35:18.220 --> 00:35:21.220]  神說漫過可以見到他的榮耀
[00:35:21.220 --> 00:35:23.220]  這件事會發生再發生
[00:35:23.220 --> 00:35:27.220]  所以在拜金像的事件上
[00:35:27.220 --> 00:35:28.220]  神成就了
[00:35:28.220 --> 00:35:31.220]  讓大家見到他的榮耀
[00:35:31.220 --> 00:35:33.220]  在今天的經文裡面
[00:35:33.220 --> 00:35:35.220]  我們可以學到兩件事
[00:35:35.220 --> 00:35:37.220]  第一件事
[00:35:37.220 --> 00:35:40.220]  大事上的矜持或者成就
[00:35:40.220 --> 00:35:43.220]  開始於很多小事情上的中心
[00:35:43.220 --> 00:35:46.220]  我們可以奉膽去敬拜
[00:35:46.220 --> 00:35:51.220]  這件事開始於我們對神權柄的認識
[00:35:51.220 --> 00:35:52.220]  我想鼓勵你
[00:35:52.220 --> 00:35:55.220]  在你的生活每一個挑戰當中
[00:35:55.220 --> 00:35:57.220]  奉膽去敬拜神
[00:35:57.220 --> 00:36:01.220]  不論你是大事或者很小的事情
[00:36:01.220 --> 00:36:04.220]  你都把上大放在優先
[00:36:04.220 --> 00:36:06.220]  讓神親自給你看到
[00:36:06.220 --> 00:36:08.220]  見到他的榮耀
[00:36:08.220 --> 00:36:10.220]  神給你呼召
[00:36:10.220 --> 00:36:11.220]  給你使命
[00:36:11.220 --> 00:36:13.220]  你在這件事上
[00:36:13.220 --> 00:36:14.220]  你的呼召上
[00:36:14.220 --> 00:36:15.220]  你的事工上
[00:36:15.220 --> 00:36:16.220]  你要學到
[00:36:16.220 --> 00:36:18.220]  你要堅持不放棄
[00:36:18.220 --> 00:36:19.220]  努力做
[00:36:19.220 --> 00:36:20.220]  堅持做
[00:36:20.220 --> 00:36:21.220]  奉膽去做
[00:36:21.220 --> 00:36:25.220]  神一定會使用你的堅持
[00:36:25.220 --> 00:36:27.220]  讓大家透過你的堅持
[00:36:27.220 --> 00:36:29.220]  見到上大的榮耀
[00:36:29.220 --> 00:36:34.220]  最後想和大家分享一個關於宣教士的故事
[00:36:34.220 --> 00:36:37.220]  在107年9月4日
[00:36:37.220 --> 00:36:40.220]  是我們華人的基督教歷史
[00:36:40.220 --> 00:36:43.220]  是一個很重要的時間
[00:36:43.220 --> 00:36:44.220]  那個時候
[00:36:44.220 --> 00:36:46.220]  馬利信來到澳門
[00:36:46.220 --> 00:36:51.220]  開始了他長達27年的中國宣教
[00:36:51.220 --> 00:36:54.220]  馬利信在19歲的那一年
[00:36:54.220 --> 00:36:56.220]  得到聖靈的感動
[00:36:56.220 --> 00:36:57.220]  得到他的呼召
[00:36:57.220 --> 00:37:00.220]  所以他決定要去外國做一個宣教士
[00:37:00.220 --> 00:37:03.220]  因此他和警察會開始申請
[00:37:03.220 --> 00:37:05.220]  在申請的過程中
[00:37:05.220 --> 00:37:09.220]  他問了自己一些很真實的問題
[00:37:09.220 --> 00:37:10.220]  下一張
[00:37:10.220 --> 00:37:11.220]  他這樣問
[00:37:11.220 --> 00:37:13.220]  我想請大家幫我一起讀
[00:37:13.220 --> 00:37:14.220]  下一張
[00:37:14.220 --> 00:37:16.220]  我們一起讀
[00:37:16.220 --> 00:37:17.220]  第三請
[00:37:17.220 --> 00:37:25.220]  對人民靈魂應有的深切的同
[00:37:25.220 --> 00:37:29.220]  我是否心感自己何等不配
[00:37:29.220 --> 00:37:33.220]  而甘心樂意信服基督和被他使用
[00:37:33.220 --> 00:37:35.220]  我能否向基督保證
[00:37:35.220 --> 00:37:39.220]  我決不貪求個人有多大的成就
