
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:22:57.000 --> 00:22:59.000]  不是從情慾生的,
[00:22:59.000 --> 00:23:01.000]  不是從仁義生的,
[00:23:01.000 --> 00:23:05.000]  乃是從神生的。」
[00:23:05.000 --> 00:23:08.000]  十二節告訴我們
[00:23:08.000 --> 00:23:11.000]  那些接待的人
[00:23:11.000 --> 00:23:17.000]  天父就賜他們一個權柄成為神的兒女
[00:23:17.000 --> 00:23:19.000]  而在第十三節
[00:23:19.000 --> 00:23:25.000]  很快就出現了三個否定的詞句
[00:23:25.000 --> 00:23:26.000]  告訴我們
[00:23:26.000 --> 00:23:30.000]  「這些人不是從血氣生的,
[00:23:30.000 --> 00:23:33.000]  意思是不是從血統而來,
[00:23:33.000 --> 00:23:36.000]  不是從情慾生的,
[00:23:36.000 --> 00:23:39.000]  不是從一個肉體的關係而生,
[00:23:39.000 --> 00:23:42.000]  也不是從仁義生的,
[00:23:42.000 --> 00:23:47.000]  也不是人的意思或人的意向。」
[00:23:47.000 --> 00:23:50.000]  三個否定的句子
[00:23:50.000 --> 00:23:52.000]  是要清楚告訴我們
[00:23:52.000 --> 00:23:59.000]  他否定人肉體結合而生的意思
[00:23:59.000 --> 00:24:02.000]  最終他要帶出什麼呢?
[00:24:02.000 --> 00:24:07.000]  「信的人乃是從神而生,
[00:24:07.000 --> 00:24:13.000]  是神藉著他的道重生了我們。」
[00:24:13.000 --> 00:24:15.000]  記得剛才一開始我說
[00:24:15.000 --> 00:24:18.000]  以前我是契了給什麼?
[00:24:18.000 --> 00:24:21.000]  天后,是想契的
[00:24:21.000 --> 00:24:23.000]  但現在是什麼?
[00:24:23.000 --> 00:24:26.000]  現在是從神而生
[00:24:26.000 --> 00:24:34.000]  這是不能改變的一個生命的關係
[00:24:34.000 --> 00:24:42.000]  今天神給了你和我有這個獨特的身份
[00:24:42.000 --> 00:24:44.000]  所以,頂姐妹
[00:24:44.000 --> 00:24:46.000]  我們今天回來
[00:24:46.000 --> 00:24:49.000]  不單單是聚會
[00:24:49.000 --> 00:24:54.000]  而是敬拜這位創天造地的神
[00:24:54.000 --> 00:24:59.000]  敬拜這位賜人生命的主宰
[00:24:59.000 --> 00:25:03.000]  我們不單來聽道
[00:25:03.000 --> 00:25:06.000]  而是和這個生命的道
[00:25:06.000 --> 00:25:09.000]  去建立一份的關係
[00:25:09.000 --> 00:25:13.000]  讓真光驅走黑暗
[00:25:13.000 --> 00:25:18.000]  使神的道可以被彰顯出來
[00:25:18.000 --> 00:25:21.000]  而每一個真正經歷過主
[00:25:21.000 --> 00:25:25.000]  生命裡面被神觸摸過的人
[00:25:25.000 --> 00:25:32.000]  我們的生命就是上帝這個真光的見證
[00:25:32.000 --> 00:25:35.000]  最後第三方面
[00:25:35.000 --> 00:25:37.000]  介紹到這個道
[00:25:37.000 --> 00:25:39.000]  告訴我們
[00:25:39.000 --> 00:25:42.000]  就是道成肉身
[00:25:42.000 --> 00:25:45.000]  14到18節
[00:25:45.000 --> 00:25:47.000]  我們一起讀一讀這段經文
[00:25:47.000 --> 00:25:49.000]  道成了肉身
[00:25:49.000 --> 00:25:51.000]  處在我們中間
[00:25:51.000 --> 00:25:55.000]  充充滿滿的有恩典有真理
[00:25:55.000 --> 00:25:58.000]  我們也見過他的榮光
[00:25:58.000 --> 00:26:01.000]  正是負獨身子的榮光
[00:26:01.000 --> 00:26:03.000]  他作見證
[00:26:03.000 --> 00:26:04.000]  喊著說
[00:26:04.000 --> 00:26:06.000]  這就是我曾說
[00:26:06.000 --> 00:26:08.000]  那在我以後來的
[00:26:08.000 --> 00:26:11.000]  反成了在我以前的
[00:26:11.000 --> 00:26:14.000]  因他本來在我以前
[00:26:14.000 --> 00:26:19.000]  從他豐滿的恩典
[00:26:19.000 --> 00:26:21.000]  我們領受了
[00:26:21.000 --> 00:26:23.000]  而且恩上加恩
[00:26:23.000 --> 00:26:27.000]  律法本是直著摩西傳的
[00:26:27.000 --> 00:26:29.000]  恩典和真理
[00:26:29.000 --> 00:26:31.000]  是從耶穌基督來的
[00:26:31.000 --> 00:26:34.000]  從來沒有人看見神
[00:26:34.000 --> 00:26:36.000]  只有在父懷裡的獨生子
[00:26:36.000 --> 00:26:39.000]  將祂表明出來
[00:26:39.000 --> 00:26:42.000]  傳統的信仰
[00:26:42.000 --> 00:26:44.000]  往往說的是
[00:26:44.000 --> 00:26:46.000]  人去演化
[00:26:46.000 --> 00:26:48.000]  或者是升格成為神
[00:26:48.000 --> 00:26:51.000]  但基督教的信仰
[00:26:51.000 --> 00:26:53.000]  恰好就是相反
[00:26:53.000 --> 00:26:57.000]  是說神降卑成為人
[00:26:57.000 --> 00:27:00.000]  經文來到這裡的時候
[00:27:00.000 --> 00:27:04.000]  使徒約翰為我們打開了一個謎底
[00:27:04.000 --> 00:27:06.000]  就是告訴我們這個道
[00:27:06.000 --> 00:27:08.000]  究竟是誰呢?
[00:27:08.000 --> 00:27:10.000]  十四節那裡就說
[00:27:10.000 --> 00:27:13.000]  道成了肉身
[00:27:13.000 --> 00:27:17.000]  就是道成肉身的這位主耶穌
[00:27:17.000 --> 00:27:20.000]  所以在第十四到十八節
[00:27:20.000 --> 00:27:23.000]  作者將讀者的目光
[00:27:23.000 --> 00:27:28.000]  從這個道轉移到耶穌基督的身上
[00:27:28.000 --> 00:27:31.000]  為我們介紹究竟這位主
[00:27:31.000 --> 00:27:33.000]  是一位怎樣的主呢?
[00:27:33.000 --> 00:27:36.000]  十四節就很清楚說
[00:27:36.000 --> 00:27:40.000]  耶穌就是道成肉身的主
[00:27:40.000 --> 00:27:43.000]  祂是介入了人類的歷史
[00:27:43.000 --> 00:27:49.000]  活生生地顯現了在這個歷史的舞台之中
[00:27:49.000 --> 00:27:51.000]  而同時代的人
[00:27:51.000 --> 00:27:53.000]  包括了使徒約翰
[00:27:53.000 --> 00:28:00.000]  剛才多謝Elif跟我們分享了約翰的書
[00:28:00.000 --> 00:28:01.000]  告訴我們
[00:28:01.000 --> 00:28:04.000]  這是我們親耳聽過
[00:28:04.000 --> 00:28:06.000]  親眼見過
[00:28:06.000 --> 00:28:09.000]  還有親手摸過
[00:28:09.000 --> 00:28:11.000]  也是每一個真正經歷過
[00:28:11.000 --> 00:28:13.000]  上帝在我們生命裡面
[00:28:13.000 --> 00:28:17.000]  帶來我們改變的每一個信徒
[00:28:17.000 --> 00:28:19.000]  我們去見證的
[00:28:19.000 --> 00:28:21.000]  這位道成肉身的主
[00:28:21.000 --> 00:28:23.000]  第二也告訴我們
[00:28:23.000 --> 00:28:27.000]  耶穌是永恆的主
[00:28:27.000 --> 00:28:29.000]  在第十五節
[00:28:29.000 --> 00:28:33.000]  在這裡作者再一次引用施洗約翰
[00:28:33.000 --> 00:28:35.000]  他的見證就說
[00:28:35.000 --> 00:28:38.000]  「那在我以後來的
[00:28:38.000 --> 00:28:40.000]  反成了在我以前的
[00:28:40.000 --> 00:28:43.000]  因他本來在我以前」
[00:28:43.000 --> 00:28:48.000]  耶穌是在施洗約翰之後出生的
[00:28:48.000 --> 00:28:51.000]  按照時間來說
[00:28:51.000 --> 00:28:57.000]  施洗約翰是在他之前
[00:28:57.000 --> 00:29:00.000]  但這裡就告訴我們
[00:29:00.000 --> 00:29:04.000]  施洗約翰說耶穌反成為在他之前
[00:29:04.000 --> 00:29:06.000]  因為他補充了一句
[00:29:06.000 --> 00:29:11.000]  因為他實在是在他之前的情況
[00:29:11.000 --> 00:29:14.000]  所以這裡其實是在說什麼呢?
[00:29:14.000 --> 00:29:23.000]  是在說耶穌基督在時間上的超越性
[00:29:23.000 --> 00:29:26.000]  所以讓我們看見
[00:29:26.000 --> 00:29:29.000]  耶穌是道成肉身的主
[00:29:29.000 --> 00:29:32.000]  耶穌也是那位永恆的主
[00:29:32.000 --> 00:29:33.000]  然後第三
[00:29:33.000 --> 00:29:36.000]  耶穌是恩典的主
[00:29:36.000 --> 00:29:38.000]  在十六到十八節
[00:29:38.000 --> 00:29:41.000]  十六節
[00:29:41.000 --> 00:29:44.000]  「從他豐滿的恩典裡面
[00:29:44.000 --> 00:29:46.000]  我們都領受了
[00:29:46.000 --> 00:29:49.000]  而且恩上加恩
[00:29:49.000 --> 00:29:53.000]  律法本是藉著摩世傳的
[00:29:53.000 --> 00:29:58.000]  恩典和真理都是由耶穌基督來的
[00:29:58.000 --> 00:30:00.000]  從來沒有人看見神
[00:30:00.000 --> 00:30:05.000]  只有在乎懷裡的獨生子將祂表明出來」
[00:30:05.000 --> 00:30:08.000]  耶穌基督這裡告訴我們
[00:30:08.000 --> 00:30:10.000]  祂是恩典的主
[00:30:10.000 --> 00:30:20.000]  作者是將耶穌和舊約的這位領袖摩西來做一個比較
[00:30:20.000 --> 00:30:26.000]  摩西是為上帝傳講律法
[00:30:26.000 --> 00:30:32.000]  而這個律法的目的就是要叫人知道自己的罪
[00:30:32.000 --> 00:30:35.000]  但是耶穌卻是恩典的主
[00:30:35.000 --> 00:30:39.000]  祂帶來的是叫人從罪裡面得到赦免
[00:30:39.000 --> 00:30:44.000]  使人從黑暗裡面得到生命之光
[00:30:44.000 --> 00:30:48.000]  使人得到一份豐盛的生命
[00:30:48.000 --> 00:30:53.000]  有一次我帶著師母和女兒
[00:30:53.000 --> 00:30:56.000]  當時女兒應該是初中
[00:30:56.000 --> 00:30:58.000]  回到我成長的地方
[00:30:58.000 --> 00:31:00.000]  那裡叫尋根
[00:31:00.000 --> 00:31:02.000]  一個尋根之旅
[00:31:02.000 --> 00:31:04.000]  去到村口
[00:31:04.000 --> 00:31:10.000]  突然之間遠遠遇到一個紋身漢
[00:31:10.000 --> 00:31:16.000]  我們兩個雙方都凝視著對方
[00:31:16.000 --> 00:31:19.000]  他看著我,我又看著他
[00:31:19.000 --> 00:31:22.000]  他是赤膊著上身
[00:31:22.000 --> 00:31:26.000]  穿著短褲和水鞋
[00:31:26.000 --> 00:31:32.000]  他身體上看得見的地方都是紋身
[00:31:33.000 --> 00:31:39.000]  然後我們大家就在迷糊的印象當中
[00:31:39.000 --> 00:31:42.000]  去尋回一些記憶
[00:31:42.000 --> 00:31:45.000]  然後我們兩個人打了個招呼
[00:31:45.000 --> 00:31:47.000]  彼此相認
[00:31:47.000 --> 00:31:49.000]  寒暄了幾句
[00:31:49.000 --> 00:31:51.000]  接著他就離開了
[00:31:51.000 --> 00:31:53.000]  我的女兒也很害怕
[00:31:53.000 --> 00:31:54.000]  立刻問我
[00:31:54.000 --> 00:31:57.000]  「老爸,你真的認識他嗎?」
[00:31:57.000 --> 00:32:01.000]  「是的,因為他比我小一輩」
[00:32:01.000 --> 00:32:03.000]  「我跟他的哥哥同輩」
[00:32:03.000 --> 00:32:06.000]  那時候
[00:32:06.000 --> 00:32:11.000]  我們一起到處去玩
[00:32:11.000 --> 00:32:15.000]  甚至踩出另一個地方
[00:32:15.000 --> 00:32:17.000]  翠平道球場
[00:32:17.000 --> 00:32:19.000]  以前叫做雞寮
[00:32:19.000 --> 00:32:21.000]  不知道大家有沒有聽過
[00:32:21.000 --> 00:32:23.000]  就在裡面踩場
[00:32:23.000 --> 00:32:29.000]  結果就引發了集體的打鬥事件
[00:32:30.000 --> 00:32:31.000]  (笑)
[00:32:31.000 --> 00:32:39.000]  見到這個昔日的朋友
[00:32:39.000 --> 00:32:42.000]  在他的身體上
[00:32:42.000 --> 00:32:46.000]  看見的地方都充滿著標記
[00:32:46.000 --> 00:32:48.000]  而我回望自己
[00:32:48.000 --> 00:32:50.000]  一個標記都沒有
[00:32:50.000 --> 00:32:52.000]  不過
[00:32:52.000 --> 00:32:56.000]  我有一個肉眼看不到的印記
[00:32:57.000 --> 00:32:59.000]  這個是聖靈
[00:32:59.000 --> 00:33:01.000]  讓我們得基業
[00:33:01.000 --> 00:33:04.000]  永恆的一個憑據
[00:33:04.000 --> 00:33:07.000]  是因為這個道
[00:33:07.000 --> 00:33:11.000]  是因為這個生命之道
[00:33:11.000 --> 00:33:17.000]  讓我們在上帝面前安靜
[00:33:17.000 --> 00:33:20.000]  我要作出一個總結
[00:33:20.000 --> 00:33:25.000]  耶穌是誰呢?
[00:33:26.000 --> 00:33:28.000]  (笑)
[00:33:28.000 --> 00:33:31.000]  《約翰福音》的作者告訴我們
[00:33:31.000 --> 00:33:34.000]  耶穌是太初之道
[00:33:34.000 --> 00:33:36.000]  祂就是神
[00:33:36.000 --> 00:33:39.000]  祂是創造主
[00:33:39.000 --> 00:33:43.000]  祂都是人生命的源頭
[00:33:43.000 --> 00:33:46.000]  弟兄姊妹
[00:33:46.000 --> 00:33:48.000]  你有沒有為自己
[00:33:48.000 --> 00:33:52.000]  可以認識這位造物主?
[00:33:53.000 --> 00:33:55.000]  祂尋找你
[00:33:55.000 --> 00:33:59.000]  與你建立親密的關係
[00:33:59.000 --> 00:34:04.000]  我們有沒有為此感恩?
[00:34:04.000 --> 00:34:09.000]  還是我們信了主一段時間
[00:34:09.000 --> 00:34:12.000]  我們覺得這已經是理所當然
[00:34:12.000 --> 00:34:19.000]  又或者常常會為一些我們得不到的東西
[00:34:19.000 --> 00:34:21.000]  而不開心
[00:34:21.000 --> 00:34:22.000]  抱怨
[00:34:22.000 --> 00:34:24.000]  抱怨
[00:34:24.000 --> 00:34:30.000]  耶穌是誰呢?
[00:34:30.000 --> 00:34:35.000]  耶穌是生命的真光
[00:34:35.000 --> 00:34:38.000]  聖經說凡接待祂的
[00:34:38.000 --> 00:34:40.000]  神就給我們這個權柄
[00:34:40.000 --> 00:34:43.000]  我們有這個獨特的身份
[00:34:43.000 --> 00:34:45.000]  成為祂的兒女
[00:34:45.000 --> 00:34:50.000]  我不知道我們在座當中
[00:34:51.000 --> 00:34:53.000]  有些新朋友
[00:34:53.000 --> 00:34:55.000]  又或者無道的朋友
[00:34:55.000 --> 00:34:59.000]  你今天是否已經清楚接受耶穌基督
[00:34:59.000 --> 00:35:03.000]  成為你生命的救主呢?
[00:35:03.000 --> 00:35:09.000]  我也想問一問
[00:35:09.000 --> 00:35:12.000]  有沒有一些願意今天去接受主
[00:35:12.000 --> 00:35:14.000]  接受這個生命之道的
[00:35:14.000 --> 00:35:15.000]  你舉一舉手
[00:35:15.000 --> 00:35:17.000]  我要為你祈禱
[00:35:17.000 --> 00:35:18.000]  有沒有?
[00:35:18.000 --> 00:35:19.000]  好
[00:35:19.000 --> 00:35:20.000]  有的請你舉手
[00:35:20.000 --> 00:35:22.000]  我為你祈禱
[00:35:22.000 --> 00:35:35.000]  弟兄姊妹
[00:35:35.000 --> 00:35:37.000]  我們今天是否已經清楚
[00:35:37.000 --> 00:35:40.000]  我們作為神兒女這份身份
[00:35:40.000 --> 00:35:43.000]  為了這個身份
[00:35:43.000 --> 00:35:46.000]  我們有沒有心存感恩
[00:35:46.000 --> 00:35:49.000]  並且積極為此
[00:35:49.000 --> 00:35:52.000]  來見證我們的主
[00:35:52.000 --> 00:35:54.000]  見證上帝的恩典
[00:35:54.000 --> 00:36:00.000]  耶穌是誰呢?
[00:36:00.000 --> 00:36:02.000]  祂是道成肉身的主
[00:36:02.000 --> 00:36:06.000]  祂是處於豐盛恩典的主
[00:36:06.000 --> 00:36:11.000]  祂也是介入你和我生命的主
[00:36:11.000 --> 00:36:14.000]  祂要給你一個豐盛的生命
[00:36:15.000 --> 00:36:17.000]  不知道我們在在當中
[00:36:17.000 --> 00:36:19.000]  我們信了多久
[00:36:19.000 --> 00:36:22.000]  在過去你的生活當中
[00:36:22.000 --> 00:36:26.000]  能否活出這份豐盛的生命呢?
[00:36:26.000 --> 00:36:29.000]  是甚麼原因
[00:36:29.000 --> 00:36:31.000]  難了我們生命當中
[00:36:31.000 --> 00:36:34.000]  將這個道來彰顯呢?
[00:36:34.000 --> 00:36:38.000]  讓你和上帝
[00:36:38.000 --> 00:36:40.000]  讓我們今天
[00:36:40.000 --> 00:36:42.000]  向這個生命之道
[00:36:43.000 --> 00:36:45.000]  有一個回應
[00:36:45.000 --> 00:36:53.000]  親愛的主,我們仰望祢
[00:36:53.000 --> 00:36:56.000]  我們知道
[00:36:56.000 --> 00:36:58.000]  祢不單是一個文字
[00:36:58.000 --> 00:37:01.000]  不單是一個訊息
[00:37:01.000 --> 00:37:04.000]  而是聖經裏面告訴我們
[00:37:04.000 --> 00:37:06.000]  祢是活的主
[00:37:06.000 --> 00:37:08.000]  祢是永恆的真理
[00:37:08.000 --> 00:37:11.000]  祢是活的道
[00:37:11.000 --> 00:37:13.000]  我們知道
[00:37:13.000 --> 00:37:15.000]  今天我們來到祢的面前
[00:37:15.000 --> 00:37:18.000]  求上帝的道再一次在我們心裏
[00:37:18.000 --> 00:37:20.000]  讓我們看見
[00:37:20.000 --> 00:37:23.000]  祢自己那種榮耀和尊貴
[00:37:23.000 --> 00:37:28.000]  好讓今天我們能夠去回應祢
[00:37:28.000 --> 00:37:32.000]  無論是接受祢成為我們生命的救主
[00:37:32.000 --> 00:37:37.000]  又或者接受祢成為我們生命的真正主宰
[00:37:38.000 --> 00:37:42.000]  去帶領引導我們活出這份豐盛的生命
[00:37:42.000 --> 00:37:44.000]  以致成為主
[00:37:44.000 --> 00:37:46.000]  祢自己的見證
[00:37:46.000 --> 00:37:47.000]  我們這樣禱告
[00:37:47.000 --> 00:37:49.000]  教導奉耶穌基督的聖名
[00:37:49.000 --> 00:37:51.000]  謝謝觀看,下次見!
[00:37:51.000 --> 00:37:53.000]  謝謝大家!

