
[00:00:00.000 --> 00:00:02.000]  我們感謝三一的神
[00:16:00.000 --> 00:16:02.000]  死亡的威脅
[00:16:02.000 --> 00:16:04.000]  因為我們都期待跑完
[00:16:04.000 --> 00:16:06.000]  馬拉松那一刻那份的喜樂
[00:16:06.000 --> 00:16:08.000]  弟兄姊妹
[00:16:08.000 --> 00:16:10.000]  今天我們有沒有
[00:16:10.000 --> 00:16:12.000]  為著其他的弟兄姊妹
[00:16:12.000 --> 00:16:14.000]  擺上的信心
[00:16:14.000 --> 00:16:16.000]  對神的信心而喜樂呢
[00:16:16.000 --> 00:16:18.000]  有沒有啊
[00:16:18.000 --> 00:16:20.000]  我們在群體裏面
[00:16:20.000 --> 00:16:22.000]  我們看到那個人擺上的信心
[00:16:22.000 --> 00:16:24.000]  可能不及你
[00:16:24.000 --> 00:16:26.000]  很微小
[00:16:26.000 --> 00:16:28.000]  例如弟兄姊妹
[00:16:28.000 --> 00:16:30.000]  她很善意地表達意見
[00:16:30.000 --> 00:16:32.000]  她不抱怨
[00:16:32.000 --> 00:16:34.000]  不過她善意地表達意見
[00:16:34.000 --> 00:16:36.000]  又例如你看到弟兄姊妹
[00:16:36.000 --> 00:16:38.000]  她以善報惡
[00:16:38.000 --> 00:16:40.000]  又例如你看到弟兄姊妹
[00:16:40.000 --> 00:16:42.000]  她花時間心思來服侍主
[00:16:42.000 --> 00:16:44.000]  或者她願意分享
[00:16:44.000 --> 00:16:46.000]  聖經的領受
[00:16:46.000 --> 00:16:48.000]  即是說可能有些弟兄姊妹
[00:16:48.000 --> 00:16:50.000]  因為上班遲到
[00:16:50.000 --> 00:16:52.000]  上團契
[00:16:52.000 --> 00:16:54.000]  因為上班遲了下班而遲到上團契
[00:16:54.000 --> 00:16:56.000]  她這一份
[00:16:56.000 --> 00:16:58.000]  都是一份勇氣和信心
[00:16:58.000 --> 00:17:00.000]  你有沒有去為她鼓掌
[00:17:00.000 --> 00:17:02.000]  來到喜樂呢
[00:17:02.000 --> 00:17:06.000]  坊間有一段
[00:17:06.000 --> 00:17:08.000]  親戚的說話
[00:17:08.000 --> 00:17:10.000]  很有意思的
[00:17:10.000 --> 00:17:12.000]  想和大家來到去看看
[00:17:12.000 --> 00:17:14.000]  她說在批評
[00:17:14.000 --> 00:17:16.000]  中長大的孩子
[00:17:16.000 --> 00:17:18.000]  學會責難
[00:17:18.000 --> 00:17:20.000]  在敵意中長大的孩子
[00:17:20.000 --> 00:17:22.000]  學會鬥爭
[00:17:22.000 --> 00:17:24.000]  在恐懼中長大的孩子
[00:17:24.000 --> 00:17:26.000]  學會憂慮
[00:17:26.000 --> 00:17:28.000]  在猜忌中長大的孩子
[00:17:28.000 --> 00:17:30.000]  學會嫉妒
[00:17:30.000 --> 00:17:32.000]  下一章
[00:17:32.000 --> 00:17:34.000]  在鼓勵中長大的孩子
[00:17:34.000 --> 00:17:36.000]  學會自信
[00:17:36.000 --> 00:17:38.000]  在寬容中長大的孩子
[00:17:38.000 --> 00:17:40.000]  學會忍耐
[00:17:40.000 --> 00:17:42.000]  在讚美中長大的孩子
[00:17:42.000 --> 00:17:44.000]  學會感恩
[00:17:44.000 --> 00:17:46.000]  我們上恩福堂的弟兄姊妹
[00:17:46.000 --> 00:17:48.000]  有沒有以上的正面
[00:17:48.000 --> 00:17:50.000]  還是負面的素質
[00:17:50.000 --> 00:17:52.000]  我們
[00:17:52.000 --> 00:17:54.000]  我和你
[00:17:54.000 --> 00:17:56.000]  都有責任
[00:17:56.000 --> 00:17:58.000]  去避免批評
[00:17:58.000 --> 00:18:00.000]  敵意
[00:18:00.000 --> 00:18:02.000]  恐懼
[00:18:02.000 --> 00:18:04.000]  猜忌
[00:18:04.000 --> 00:18:06.000]  我們學習去付出鼓勵
[00:18:06.000 --> 00:18:08.000]  寬容
[00:18:08.000 --> 00:18:10.000]  讚美
[00:18:10.000 --> 00:18:12.000]  接納
[00:18:12.000 --> 00:18:14.000]  我們能夠成為一間無懼困苦
[00:18:14.000 --> 00:18:16.000]  甚至死亡威脅的教會
[00:18:16.000 --> 00:18:18.000]  因為我們當中的弟兄姊妹
[00:18:18.000 --> 00:18:20.000]  能夠充滿自信
[00:18:20.000 --> 00:18:22.000]  忍耐感恩
[00:18:22.000 --> 00:18:24.000]  自愛
[00:18:24.000 --> 00:18:26.000]  因為我們
[00:18:26.000 --> 00:18:28.000]  大家都是對神的信心
[00:18:28.000 --> 00:18:30.000]  因為我們這份信心
[00:18:30.000 --> 00:18:32.000]  而一同的喜樂
[00:18:32.000 --> 00:18:34.000]  可不可以
[00:18:34.000 --> 00:18:36.000]  感謝神
[00:18:36.000 --> 00:18:38.000]  好
[00:18:38.000 --> 00:18:40.000]  我們接著再看
[00:18:40.000 --> 00:18:42.000]  保羅說完自己的榜樣
[00:18:42.000 --> 00:18:44.000]  之後他在十九節
[00:18:44.000 --> 00:18:46.000]  就說
[00:18:46.000 --> 00:18:48.000]  提摩泰的榜樣
[00:18:48.000 --> 00:18:50.000]  他要
[00:18:50.000 --> 00:18:52.000]  帶出提摩泰的榜樣
[00:18:52.000 --> 00:18:54.000]  表面上他好像是
[00:18:54.000 --> 00:18:56.000]  交代一些事件
[00:18:56.000 --> 00:18:58.000]  但其實他要帶出提摩泰的榜樣
[00:18:58.000 --> 00:19:00.000]  我們一起讀十九至二十四節
[00:19:00.000 --> 00:19:02.000]  我靠著主耶穌
[00:19:02.000 --> 00:19:04.000]  希望不久就會猜
[00:19:04.000 --> 00:19:06.000]  提摩泰到你們那裡去
[00:19:06.000 --> 00:19:08.000]  使我們知道
[00:19:08.000 --> 00:19:10.000]  你們的情況
[00:19:10.000 --> 00:19:12.000]  可以得到鼓勵
[00:19:12.000 --> 00:19:14.000]  沒有人與我同心
[00:19:14.000 --> 00:19:16.000]  真正關心你們的事
[00:19:16.000 --> 00:19:18.000]  因為大家只顧自己的事
[00:19:18.000 --> 00:19:20.000]  而不理耶穌
[00:19:20.000 --> 00:19:22.000]  基督的事
[00:19:22.000 --> 00:19:24.000]  不過提摩泰
[00:19:24.000 --> 00:19:26.000]  的為人是你們知道的
[00:19:26.000 --> 00:19:28.000]  他和我一同
[00:19:28.000 --> 00:19:30.000]  為了福音服事主
[00:19:30.000 --> 00:19:32.000]  就像兒子
[00:19:32.000 --> 00:19:34.000]  跟父親一樣
[00:19:34.000 --> 00:19:36.000]  所以等我看出自己的事
[00:19:36.000 --> 00:19:38.000]  會怎樣了結之後
[00:19:38.000 --> 00:19:40.000]  我希望立刻猜他去
[00:19:40.000 --> 00:19:42.000]  而且靠著主
[00:19:42.000 --> 00:19:44.000]  我相信自己不久
[00:19:44.000 --> 00:19:46.000]  也會去
[00:19:46.000 --> 00:19:48.000]  不知道大家讀這幾節經文的時候
[00:19:48.000 --> 00:19:50.000]  有沒有讀到保羅
[00:19:50.000 --> 00:19:52.000]  對菲律賓教會
[00:19:52.000 --> 00:19:54.000]  那份焦急的掛心
[00:19:54.000 --> 00:19:58.000]  保羅重複了三次
[00:19:58.000 --> 00:20:00.000]  希望快點去知道
[00:20:00.000 --> 00:20:02.000]  菲律賓教會的事
[00:20:02.000 --> 00:20:04.000]  十九節他說沒多久
[00:20:04.000 --> 00:20:06.000]  願問就是趕快
[00:20:06.000 --> 00:20:08.000]  趕快猜
[00:20:08.000 --> 00:20:10.000]  提摩泰去菲律賓教會
[00:20:10.000 --> 00:20:12.000]  二十三節他說當我知道自己的事
[00:20:12.000 --> 00:20:14.000]  之後
[00:20:14.000 --> 00:20:16.000]  我要立刻猜提摩泰去
[00:20:16.000 --> 00:20:18.000]  二十四節他說
[00:20:18.000 --> 00:20:20.000]  我相信自己沒多久
[00:20:20.000 --> 00:20:22.000]  不久
[00:20:22.000 --> 00:20:24.000]  也是趕快的意思
[00:20:24.000 --> 00:20:26.000]  這種焦急的掛念
[00:20:26.000 --> 00:20:28.000]  就好像我們的親人孩子
[00:20:28.000 --> 00:20:30.000]  在外地
[00:20:30.000 --> 00:20:32.000]  有沒有
[00:20:32.000 --> 00:20:34.000]  或者他去了營地
[00:20:34.000 --> 00:20:36.000]  或者他剛剛上學
[00:20:36.000 --> 00:20:38.000]  他要和我們分開一段時間
[00:20:38.000 --> 00:20:40.000]  我們會不會焦急
[00:20:40.000 --> 00:20:42.000]  會不會也想
[00:20:42.000 --> 00:20:44.000]  快點吧
[00:20:44.000 --> 00:20:46.000]  打個電話也好
[00:20:46.000 --> 00:20:48.000]  視像和他聊天也好
[00:20:48.000 --> 00:20:50.000]  這種就是保羅這份掛心
[00:20:50.000 --> 00:20:54.000]  保羅說沒有人和他同心
[00:20:54.000 --> 00:20:56.000]  真正關心你們
[00:20:56.000 --> 00:20:58.000]  掛心和合本
[00:20:58.000 --> 00:21:00.000]  亦作掛念
[00:21:00.000 --> 00:21:02.000]  是一個很強烈的字
[00:21:02.000 --> 00:21:04.000]  這份關心
[00:21:04.000 --> 00:21:06.000]  是很強烈的
[00:21:06.000 --> 00:21:08.000]  跟
[00:21:08.000 --> 00:21:10.000]  四章六節說應當一無掛慮
[00:21:10.000 --> 00:21:12.000]  是同一個字
[00:21:12.000 --> 00:21:14.000]  但這裡
[00:21:14.000 --> 00:21:16.000]  不是指到憂慮
[00:21:16.000 --> 00:21:18.000]  基督徒不應該憂慮
[00:21:18.000 --> 00:21:20.000]  但基督徒
[00:21:20.000 --> 00:21:22.000]  應不應該掛慮
[00:21:22.000 --> 00:21:24.000]  掛慮我們
[00:21:24.000 --> 00:21:26.000]  所愛的人
[00:21:26.000 --> 00:21:28.000]  我們不是無情
[00:21:28.000 --> 00:21:30.000]  我們也會掛慮
[00:21:30.000 --> 00:21:32.000]  我們所愛的人
[00:21:32.000 --> 00:21:34.000]  甚至保羅形容
[00:21:34.000 --> 00:21:36.000]  這是耶穌基督的事
[00:21:36.000 --> 00:21:38.000]  所以我們
[00:21:38.000 --> 00:21:40.000]  必須掛慮
[00:21:40.000 --> 00:21:42.000]  我們也試試
[00:21:42.000 --> 00:21:44.000]  代入
[00:21:44.000 --> 00:21:46.000]  如果今天
[00:21:46.000 --> 00:21:48.000]  蘇默斯被捉去坐牢
[00:21:48.000 --> 00:21:50.000]  蘇默斯被捉去坐牢
[00:21:50.000 --> 00:21:52.000]  他寫了一封信
[00:21:52.000 --> 00:21:54.000]  給我們
[00:21:54.000 --> 00:21:56.000]  因為保羅也是創堂的
[00:21:56.000 --> 00:21:58.000]  主的復仁
[00:21:58.000 --> 00:22:00.000]  像蘇默斯一樣
[00:22:00.000 --> 00:22:02.000]  蘇默斯寫了一封信
[00:22:02.000 --> 00:22:04.000]  給我們
[00:22:04.000 --> 00:22:06.000]  沒有人和我同心
[00:22:06.000 --> 00:22:08.000]  只有家喬牧師和我同心
[00:22:08.000 --> 00:22:10.000]  掛住你們
[00:22:10.000 --> 00:22:12.000]  因為其他人
[00:22:12.000 --> 00:22:14.000]  只顧自己的事
[00:22:14.000 --> 00:22:16.000]  不理耶穌基督的事
[00:22:16.000 --> 00:22:18.000]  你聽完之後覺得怎樣
[00:22:18.000 --> 00:22:20.000]  原來我們的事
[00:22:20.000 --> 00:22:22.000]  是基督的事
[00:22:22.000 --> 00:22:24.000]  我們很尊貴
[00:22:24.000 --> 00:22:26.000]  原來很尊貴
[00:22:26.000 --> 00:22:28.000]  而且蘇默斯
[00:22:28.000 --> 00:22:30.000]  有家喬牧師
[00:22:30.000 --> 00:22:32.000]  雖然他坐牢
[00:22:32.000 --> 00:22:34.000]  也不用那麼孤單
[00:22:34.000 --> 00:22:36.000]  起碼有一個人
[00:22:36.000 --> 00:22:38.000]  可以接他的棒
[00:22:38.000 --> 00:22:40.000]  而且家喬牧師
[00:22:40.000 --> 00:22:42.000]  像兒子待父親
[00:22:42.000 --> 00:22:44.000]  那樣
[00:22:44.000 --> 00:22:46.000]  覺得很安慰
[00:22:46.000 --> 00:22:48.000]  雖然蘇默斯坐牢
[00:22:48.000 --> 00:22:50.000]  我們也很安慰
[00:22:50.000 --> 00:22:52.000]  因為有個提摩塔
[00:22:52.000 --> 00:22:54.000]  有個家喬牧師
[00:22:54.000 --> 00:22:56.000]  去承接他
[00:22:56.000 --> 00:22:58.000]  對他那麼好
[00:22:58.000 --> 00:23:00.000]  我們代入到這裡
[00:23:00.000 --> 00:23:02.000]  菲亞比教會
[00:23:02.000 --> 00:23:04.000]  雖然也認識提摩塔
[00:23:04.000 --> 00:23:06.000]  就像我們認識家喬牧師一樣
[00:23:06.000 --> 00:23:08.000]  但是
[00:23:08.000 --> 00:23:10.000]  這裡保羅仍然
[00:23:10.000 --> 00:23:12.000]  要來推薦提摩塔
[00:23:12.000 --> 00:23:14.000]  為什麼呢?我們都認識他
[00:23:14.000 --> 00:23:16.000]  為什麼還要推薦他呢?
[00:23:16.000 --> 00:23:18.000]  因為大家都知道
[00:23:18.000 --> 00:23:20.000]  提摩塔的人
[00:23:20.000 --> 00:23:22.000]  不是家喬牧師
[00:23:22.000 --> 00:23:24.000]  比較膽怯的
[00:23:24.000 --> 00:23:26.000]  提摩塔剛才那張冊子
[00:23:26.000 --> 00:23:28.000]  他是比較膽怯的
[00:23:28.000 --> 00:23:30.000]  他的身體也不太好
[00:23:30.000 --> 00:23:32.000]  他的胃口不清
[00:23:32.000 --> 00:23:34.000]  有屢次患病
[00:23:34.000 --> 00:23:38.000]  保羅其實就是要我們
[00:23:38.000 --> 00:23:40.000]  菲亞比教會
[00:23:40.000 --> 00:23:42.000]  和他一樣去看重
[00:23:42.000 --> 00:23:44.000]  提摩塔
[00:23:44.000 --> 00:23:46.000]  不是看重他的能力
[00:23:46.000 --> 00:23:48.000]  而是要看重他侍奉的心態
[00:23:48.000 --> 00:23:50.000]  我們來看看
[00:23:50.000 --> 00:23:52.000]  他的侍奉心態是怎麼樣的
[00:23:52.000 --> 00:23:54.000]  第一
[00:23:54.000 --> 00:23:56.000]  我們看看這個表
[00:23:56.000 --> 00:23:58.000]  看到嗎?
[00:23:58.000 --> 00:24:00.000]  第一,他很愛菲亞比教會
[00:24:00.000 --> 00:24:02.000]  提摩塔很愛菲亞比教會
[00:24:02.000 --> 00:24:04.000]  因為他和保羅
[00:24:04.000 --> 00:24:06.000]  是同心的,同心就是同掛念
[00:24:06.000 --> 00:24:08.000]  第二
[00:24:08.000 --> 00:24:10.000]  就是他很捨己
[00:24:10.000 --> 00:24:12.000]  他不求自己的事,他求基督的事
[00:24:12.000 --> 00:24:14.000]  就是放下自己
[00:24:14.000 --> 00:24:16.000]  第三,他很謙卑
[00:24:16.000 --> 00:24:18.000]  他和保羅
[00:24:18.000 --> 00:24:20.000]  是一同去服侍的
[00:24:20.000 --> 00:24:22.000]  經文說這個服侍
[00:24:22.000 --> 00:24:24.000]  其實是像奴隸一樣去服侍
[00:24:24.000 --> 00:24:26.000]  是甘願
[00:24:26.000 --> 00:24:28.000]  被差遣去到
[00:24:28.000 --> 00:24:30.000]  菲亞比教會
[00:24:30.000 --> 00:24:32.000]  當時在羅馬去菲亞比教會
[00:24:32.000 --> 00:24:34.000]  是不容易的
[00:24:34.000 --> 00:24:36.000]  因為沒有飛機搭乘
[00:24:36.000 --> 00:24:38.000]  只要走路也要走四十天
[00:24:38.000 --> 00:24:40.000]  我們走山走兩天也死不少
[00:24:40.000 --> 00:24:42.000]  四十天
[00:24:42.000 --> 00:24:44.000]  所以他也是甘心樂意
[00:24:44.000 --> 00:24:46.000]  他和保羅的心態
[00:24:46.000 --> 00:24:48.000]  正正就是保羅在二章一至四節
[00:24:48.000 --> 00:24:50.000]  前面的二章一至四節
[00:24:50.000 --> 00:24:52.000]  這個教導
[00:24:52.000 --> 00:24:54.000]  也是五至十一節
[00:24:54.000 --> 00:24:56.000]  耶穌基督的
[00:24:56.000 --> 00:24:58.000]  獨人之歌的榜樣
[00:24:58.000 --> 00:25:00.000]  今天沒有時間逐點和大家看
[00:25:00.000 --> 00:25:02.000]  因為表道列出了
[00:25:02.000 --> 00:25:04.000]  所以提摩塔
[00:25:04.000 --> 00:25:06.000]  正正就是活出了
[00:25:06.000 --> 00:25:08.000]  保羅的教導
[00:25:08.000 --> 00:25:10.000]  也活出了耶穌基督的榜樣
[00:25:12.000 --> 00:25:14.000]  今天
[00:25:14.000 --> 00:25:16.000]  我們能不能夠
[00:25:16.000 --> 00:25:18.000]  一齊同心去掛念基督的事呢
[00:25:18.000 --> 00:25:22.000]  過去我們的
[00:25:22.000 --> 00:25:24.000]  弟兄姊妹
[00:25:24.000 --> 00:25:26.000]  知道有些人覺得
[00:25:26.000 --> 00:25:28.000]  教會或其他支體
[00:25:28.000 --> 00:25:30.000]  沒有和他們一樣去關心
[00:25:30.000 --> 00:25:32.000]  他們所關心的人
[00:25:32.000 --> 00:25:34.000]  所以回來覺得很孤單
[00:25:34.000 --> 00:25:36.000]  甚至
[00:25:36.000 --> 00:25:38.000]  對教會支體也失望
[00:25:38.000 --> 00:25:40.000]  過去因為大家
[00:25:40.000 --> 00:25:42.000]  不同的立場
[00:25:42.000 --> 00:25:44.000]  大家掛念的人也會不同
[00:25:44.000 --> 00:25:46.000]  但我發覺
[00:25:46.000 --> 00:25:48.000]  有一個很奇怪的現象
[00:25:48.000 --> 00:25:50.000]  就是大家因為不同
[00:25:50.000 --> 00:25:52.000]  竟然反對別人
[00:25:52.000 --> 00:25:54.000]  去掛念某些人
[00:25:54.000 --> 00:25:56.000]  提也不可以提 祈禱也不可以祈
[00:25:56.000 --> 00:25:58.000]  你一提就代表你
[00:25:58.000 --> 00:26:00.000]  某某顏色
[00:26:00.000 --> 00:26:02.000]  令大家的關係
[00:26:02.000 --> 00:26:04.000]  有很大的張力
[00:26:04.000 --> 00:26:06.000]  那段時間我心裡也很難過
[00:26:06.000 --> 00:26:08.000]  為什麼我們會帶著
[00:26:08.000 --> 00:26:10.000]  政治的眼光來看待別人
[00:26:10.000 --> 00:26:12.000]  為什麼我們不是帶著
[00:26:12.000 --> 00:26:14.000]  耶穌基督的眼光去看待別人呢
[00:26:14.000 --> 00:26:18.000]  保羅在加拉太書三章二十八節
[00:26:18.000 --> 00:26:20.000]  我們一起讀
[00:26:20.000 --> 00:26:22.000]  他說
[00:26:22.000 --> 00:26:24.000]  並不分猶太人 希臘人
[00:26:24.000 --> 00:26:26.000]  自主的 遺路的 或男或女
[00:26:26.000 --> 00:26:28.000]  因為你們在
[00:26:28.000 --> 00:26:30.000]  基督耶穌裡都成為一
[00:26:30.000 --> 00:26:32.000]  我們其實
[00:26:32.000 --> 00:26:34.000]  無論是什麼顏色
[00:26:34.000 --> 00:26:36.000]  什麼職業 什麼階層
[00:26:36.000 --> 00:26:38.000]  我們在耶穌基督裡都成為一
[00:26:38.000 --> 00:26:42.000]  我們關心任何人
[00:26:42.000 --> 00:26:44.000]  其實都是關心基督的事
[00:26:44.000 --> 00:26:46.000]  求主幫助我們
[00:26:46.000 --> 00:26:48.000]  不要只關心自己所關心的人
[00:26:48.000 --> 00:26:50.000]  我們走在一起
[00:26:50.000 --> 00:26:52.000]  在這個群體裡
[00:26:52.000 --> 00:26:54.000]  我們要去學習去關心
[00:26:54.000 --> 00:26:56.000]  不同群體的人
[00:26:56.000 --> 00:26:58.000]  我們可以不認同對方關心的方法
[00:26:58.000 --> 00:27:00.000]  但我們仍然要欣賞
[00:27:00.000 --> 00:27:02.000]  欣賞對方
[00:27:02.000 --> 00:27:04.000]  你很關心
[00:27:04.000 --> 00:27:06.000]  你很有愛心
[00:27:06.000 --> 00:27:08.000]  我們和肢體一同
[00:27:08.000 --> 00:27:10.000]  以基督的心
[00:27:10.000 --> 00:27:12.000]  同心
[00:27:12.000 --> 00:27:14.000]  去掛念每一個有神形像
[00:27:14.000 --> 00:27:16.000]  做的人
[00:27:16.000 --> 00:27:18.000]  每一個有神形像
[00:27:18.000 --> 00:27:20.000]  做的人是不是都應該關心
[00:27:20.000 --> 00:27:22.000]  是不是
[00:27:22.000 --> 00:27:24.000]  是的
[00:27:24.000 --> 00:27:26.000]  所以當下次
[00:27:26.000 --> 00:27:28.000]  有人來跟你分享
[00:27:28.000 --> 00:27:30.000]  他所關心的人的時候
[00:27:30.000 --> 00:27:32.000]  起碼你可不可以
[00:27:32.000 --> 00:27:34.000]  也和他一起去禱告
[00:27:34.000 --> 00:27:38.000]  我們為人禱告
[00:27:38.000 --> 00:27:40.000]  沒有任何的律法禁止
[00:27:40.000 --> 00:27:42.000]  我們就一同去禱告
[00:27:42.000 --> 00:27:46.000]  有誰願意呢?
[00:27:46.000 --> 00:27:48.000]  可以舉手嗎?
[00:27:48.000 --> 00:27:50.000]  第三個同心的榜樣
[00:27:50.000 --> 00:27:52.000]  我們一起讀
[00:27:52.000 --> 00:27:54.000]  25-30節
[00:27:54.000 --> 00:27:56.000]  我們一起讀
[00:27:56.000 --> 00:27:58.000]  然而我認為
[00:27:58.000 --> 00:28:00.000]  必須猜爾巴忽提
[00:28:00.000 --> 00:28:02.000]  到你們那裡去
[00:28:02.000 --> 00:28:04.000]  他是我的弟兄
[00:28:04.000 --> 00:28:06.000]  與我一同作攻
[00:28:06.000 --> 00:28:08.000]  一同作戰的
[00:28:08.000 --> 00:28:10.000]  也是你們為我的需要猜來
[00:28:10.000 --> 00:28:12.000]  服侍我的
[00:28:12.000 --> 00:28:14.000]  他一直在想念你們眾人
[00:28:14.000 --> 00:28:16.000]  並且因為你們聽見他病了
[00:28:16.000 --> 00:28:18.000]  他就非常難過
[00:28:18.000 --> 00:28:20.000]  事實上
[00:28:20.000 --> 00:28:22.000]  他病得幾乎要死
[00:28:22.000 --> 00:28:24.000]  然而神憐憫了他
[00:28:24.000 --> 00:28:26.000]  不但憐憫他
[00:28:26.000 --> 00:28:28.000]  也憐憫我
[00:28:28.000 --> 00:28:30.000]  憂常駕憂
[00:28:30.000 --> 00:28:32.000]  所以我更急著
[00:28:32.000 --> 00:28:34.000]  猜他去
[00:28:34.000 --> 00:28:36.000]  讓你們再見到他
[00:28:36.000 --> 00:28:38.000]  就可以喜樂
[00:28:38.000 --> 00:28:40.000]  也可以減少我的掛慮
[00:28:40.000 --> 00:28:42.000]  因此你們要再主裡
[00:28:42.000 --> 00:28:44.000]  歡歡喜喜地
[00:28:44.000 --> 00:28:46.000]  接待他
[00:28:46.000 --> 00:28:48.000]  也要尊重這樣的人
[00:28:48.000 --> 00:28:50.000]  因他為了基督的工作
[00:28:50.000 --> 00:28:52.000]  冒著生命的危險
[00:28:52.000 --> 00:28:54.000]  差一點喪了命
[00:28:54.000 --> 00:28:56.000]  為的是要補滿你們
[00:28:56.000 --> 00:28:58.000]  是我不足的地方
[00:28:58.000 --> 00:29:00.000]  謝謝
[00:29:00.000 --> 00:29:02.000]  第三個榜樣
[00:29:02.000 --> 00:29:04.000]  就是以巴忽提
[00:29:04.000 --> 00:29:06.000]  大家聽過這個名字嗎?
[00:29:06.000 --> 00:29:08.000]  認識他嗎?好像不太認識
[00:29:08.000 --> 00:29:10.000]  這個人是不見經傳
[00:29:10.000 --> 00:29:12.000]  除了這段經文
[00:29:12.000 --> 00:29:14.000]  四章十八節
[00:29:14.000 --> 00:29:16.000]  兩度的地方出現過
[00:29:16.000 --> 00:29:18.000]  所以不認識也是正常
[00:29:18.000 --> 00:29:20.000]  他在肥勒比教會猜
[00:29:20.000 --> 00:29:22.000]  去服侍保羅
[00:29:22.000 --> 00:29:24.000]  就是將剛才所說的
[00:29:24.000 --> 00:29:26.000]  鬼訟
[00:29:26.000 --> 00:29:28.000]  供應保羅的需要
[00:29:28.000 --> 00:29:30.000]  和他希望留下來
[00:29:30.000 --> 00:29:32.000]  服侍保羅
[00:29:32.000 --> 00:29:34.000]  但這個任務
[00:29:34.000 --> 00:29:36.000]  以巴忽提只完成了一半
[00:29:36.000 --> 00:29:38.000]  就是拿鬼訟去
[00:29:38.000 --> 00:29:40.000]  因為以巴忽提在去的途中
[00:29:40.000 --> 00:29:42.000]  或者去到的時候
[00:29:42.000 --> 00:29:44.000]  他就病了
[00:29:44.000 --> 00:29:46.000]  病到幾乎要死
[00:29:46.000 --> 00:29:48.000]  雖然神都憐憫他
[00:29:48.000 --> 00:29:50.000]  他沒有死
[00:29:50.000 --> 00:29:52.000]  但也不再適合留下來
[00:29:52.000 --> 00:29:54.000]  服侍保羅
[00:29:54.000 --> 00:29:56.000]  保羅就要猜他
[00:29:56.000 --> 00:29:58.000]  回到肥勒比
[00:29:58.000 --> 00:30:00.000]  保羅對於這位
[00:30:00.000 --> 00:30:02.000]  執行任務不成功
[00:30:02.000 --> 00:30:04.000]  不單止他沒有
[00:30:04.000 --> 00:30:06.000]  半點責備
[00:30:06.000 --> 00:30:08.000]  沒有埋怨他
[00:30:08.000 --> 00:30:10.000]  反而他用命令的語氣
[00:30:10.000 --> 00:30:12.000]  要求肥勒比教會
[00:30:12.000 --> 00:30:14.000]  要歡歡喜喜的
[00:30:14.000 --> 00:30:16.000]  接待和尊重
[00:30:16.000 --> 00:30:18.000]  這樣的人
[00:30:18.000 --> 00:30:20.000]  歡歡喜喜這個字
[00:30:20.000 --> 00:30:22.000]  是用所有喜樂
[00:30:22.000 --> 00:30:24.000]  尊重是曾經用來形容
[00:30:24.000 --> 00:30:26.000]  耶穌基督
[00:30:26.000 --> 00:30:28.000]  這一份寶貴的字
[00:30:28.000 --> 00:30:30.000]  很高度的
[00:30:30.000 --> 00:30:32.000]  去接納
[00:30:32.000 --> 00:30:34.000]  和尊重他
[00:30:34.000 --> 00:30:36.000]  為什麼呢
[00:30:36.000 --> 00:30:38.000]  為什麼呢
[00:30:38.000 --> 00:30:40.000]  其實這份接待容易嗎
[00:30:40.000 --> 00:30:42.000]  你想想
[00:30:42.000 --> 00:30:44.000]  如果你的子女
[00:30:44.000 --> 00:30:46.000]  去外國讀書
[00:30:46.000 --> 00:30:48.000]  讀不成,還沒畢業就回來了
[00:30:48.000 --> 00:30:50.000]  你的子女
[00:30:50.000 --> 00:30:52.000]  出嫁或結婚
[00:30:52.000 --> 00:30:54.000]  那天還沒完,還沒擺走就回來了
[00:30:54.000 --> 00:30:56.000]  我嫁不成
[00:30:56.000 --> 00:30:58.000]  我結不成
[00:30:58.000 --> 00:31:00.000]  你能不能夠歡歡喜喜的接待他
[00:31:00.000 --> 00:31:02.000]  即使他是因為病
[00:31:02.000 --> 00:31:04.000]  也不容易
[00:31:04.000 --> 00:31:06.000]  也不容易
[00:31:06.000 --> 00:31:08.000]  去歡喜接待他
[00:31:08.000 --> 00:31:10.000]  我們看回剛才的表
[00:31:10.000 --> 00:31:12.000]  以巴忽提
[00:31:12.000 --> 00:31:14.000]  這次的表
[00:31:14.000 --> 00:31:16.000]  看到以巴忽提,白色那裡
[00:31:16.000 --> 00:31:18.000]  以巴忽提
[00:31:18.000 --> 00:31:20.000]  其實他一直
[00:31:20.000 --> 00:31:22.000]  他一直去想念
[00:31:22.000 --> 00:31:24.000]  肥納比教會的眾人
[00:31:24.000 --> 00:31:26.000]  想念是一張八折
[00:31:26.000 --> 00:31:28.000]  形容保羅以耶穌基督的心腸
[00:31:28.000 --> 00:31:30.000]  切切地想念肥納比教會
[00:31:30.000 --> 00:31:32.000]  眾人的同一個字
[00:31:32.000 --> 00:31:34.000]  想念
[00:31:34.000 --> 00:31:36.000]  所以以巴忽提
[00:31:36.000 --> 00:31:38.000]  他是以耶穌基督的心為心
[00:31:38.000 --> 00:31:40.000]  以巴忽提
[00:31:40.000 --> 00:31:42.000]  他不是因為自己的病難過
[00:31:42.000 --> 00:31:44.000]  他是因為
[00:31:44.000 --> 00:31:46.000]  他聽到,他知道肥納比教會
[00:31:46.000 --> 00:31:48.000]  知道他病了
[00:31:48.000 --> 00:31:50.000]  所以他非常難過
[00:31:50.000 --> 00:31:52.000]  他這個難過
