
[00:00:00.000 --> 00:00:03.000]  「弟兄姊妹早晨」
[00:16:27.320 --> 00:16:30.520]  我遇到我自己在工場的中學生
[00:16:30.520 --> 00:16:32.720]  初中已經談戀愛
[00:16:32.720 --> 00:16:35.320]  現在這裡是不是
[00:16:35.320 --> 00:16:36.320]  沒有問題
[00:16:36.320 --> 00:16:37.320]  我沒有說有問題
[00:16:37.320 --> 00:16:38.520]  傻豬來的
[00:16:38.520 --> 00:16:39.920]  我沒有說有問題三個字
[00:16:39.920 --> 00:16:41.120]  不要這麼快這麼敏感
[00:16:41.120 --> 00:16:42.720]  我沒有說有問題這三個字
[00:16:42.720 --> 00:16:44.520]  不過我意會到你
[00:16:44.520 --> 00:16:46.120]  正在經歷什麼
[00:16:46.120 --> 00:16:48.720]  沒有問題
[00:16:48.720 --> 00:16:50.120]  我只是說有壓力
[00:16:50.120 --> 00:16:52.120]  有什麼問題
[00:16:52.120 --> 00:16:54.320]  我們也會經歷到
[00:16:54.320 --> 00:16:55.720]  有些年輕人也會有這樣的狀況
[00:16:55.720 --> 00:16:56.720]  可能對於他來說
[00:16:56.720 --> 00:16:58.120]  這個也是很大壓力
[00:16:58.120 --> 00:17:01.120]  我們可能是朋友之間的問題
[00:17:01.120 --> 00:17:02.920]  各方面的問題
[00:17:02.920 --> 00:17:04.720]  一直都解決不到
[00:17:04.720 --> 00:17:06.320]  大家都說
[00:17:06.320 --> 00:17:07.520]  要不就放棄
[00:17:07.520 --> 00:17:08.320]  很簡單
[00:17:08.320 --> 00:17:09.720]  要不就不放棄
[00:17:09.720 --> 00:17:11.320]  保羅很簡單
[00:17:11.320 --> 00:17:13.320]  他做一件事
[00:17:13.320 --> 00:17:14.520]  他禱告
[00:17:14.520 --> 00:17:16.120]  他禱告了三次
[00:17:16.120 --> 00:17:17.120]  他有根刺的
[00:17:17.120 --> 00:17:18.120]  只是求上帝很簡單
[00:17:18.120 --> 00:17:19.120]  你拿開它吧
[00:17:19.120 --> 00:17:20.720]  拿開它吧
[00:17:20.720 --> 00:17:23.720]  但是神有沒有答應他
[00:17:23.720 --> 00:17:25.320]  神沒有答應他
[00:17:25.320 --> 00:17:27.320]  真的他有求
[00:17:27.320 --> 00:17:28.920]  那根刺離開他
[00:17:28.920 --> 00:17:32.320]  好像大家所說
[00:17:32.320 --> 00:17:36.720]  可能現在大家對有問題這件事
[00:17:36.720 --> 00:17:37.520]  覺得沒有問題
[00:17:37.520 --> 00:17:38.720]  甚至乎不想面對
[00:17:38.720 --> 00:17:41.320]  也可以的
[00:17:41.320 --> 00:17:43.120]  不面對也是一個面對的方法
[00:17:43.120 --> 00:17:45.520]  但是最終這件事會不會解決
[00:17:45.520 --> 00:17:46.720]  是沒有的
[00:17:46.720 --> 00:17:48.520]  可能沒有放在那裏
[00:17:48.520 --> 00:17:49.720]  但當時保羅
[00:17:49.720 --> 00:17:51.920]  他真的想面對這件事的時候
[00:17:51.920 --> 00:17:53.920]  他知道他要問上帝
[00:17:53.920 --> 00:17:56.920]  可不可以幫我拿開
[00:17:56.920 --> 00:17:58.720]  上帝沒有答應他
[00:17:58.720 --> 00:18:00.320]  一次也沒有
[00:18:00.320 --> 00:18:01.720]  只是
[00:18:01.720 --> 00:18:03.320]  如果以你們讀聖經
[00:18:03.320 --> 00:18:06.720]  或者大家會否留意得到
[00:18:06.720 --> 00:18:09.720]  發覺我們保羅問什麼
[00:18:09.720 --> 00:18:11.520]  上帝好像問非所答
[00:18:11.520 --> 00:18:14.320]  永遠都給一些不是我們想要的答案
[00:18:14.320 --> 00:18:15.520]  上帝就是跟他說
[00:18:15.520 --> 00:18:18.720]  我的恩典夠利用
[00:18:18.720 --> 00:18:21.920]  就是這樣回答他
[00:18:21.920 --> 00:18:23.920]  在現在這個世代我們會說
[00:18:23.920 --> 00:18:24.520]  夠了
[00:18:24.520 --> 00:18:25.520]  現在就是這樣
[00:18:25.520 --> 00:18:26.720]  上帝這樣回答你
[00:18:26.720 --> 00:18:28.120]  就是這樣
[00:18:28.120 --> 00:18:30.320]  你會覺得怎樣
[00:18:30.320 --> 00:18:32.120]  事實上我們很多時候
[00:18:32.120 --> 00:18:37.520]  不是因為我們要有多強多弱
[00:18:37.520 --> 00:18:42.320]  我們經常會在心裏面有些問題會問
[00:18:42.320 --> 00:18:43.520]  就是
[00:18:43.520 --> 00:18:48.320]  上帝比較喜歡用哪一種人
[00:18:48.320 --> 00:18:50.120]  上帝會用什麼人呢
[00:18:50.120 --> 00:18:51.720]  如果讓你選擇A是很厲害
[00:18:51.720 --> 00:18:52.520]  B是願意
[00:18:52.520 --> 00:18:58.320]  你覺得上帝會用哪一種人
[00:18:58.320 --> 00:19:00.520]  我沒有騙你們
[00:19:00.520 --> 00:19:02.720]  很簡單就是A和B
[00:19:02.720 --> 00:19:05.320]  很厲害
[00:19:05.320 --> 00:19:10.120]  和願意
[00:19:10.120 --> 00:19:11.520]  很單純回應
[00:19:11.520 --> 00:19:13.520]  大家覺得呢
[00:19:13.520 --> 00:19:20.120]  上帝喜歡用很厲害還是願意的人
[00:19:20.120 --> 00:19:23.720]  B的舉手
[00:19:23.720 --> 00:19:30.120]  真實的大家覺得是A的舉手
[00:19:30.120 --> 00:19:31.320]  太好了
[00:19:31.320 --> 00:19:32.920]  靈鋒傳道
[00:19:32.920 --> 00:19:35.120]  上帝很多會可以
[00:19:35.120 --> 00:19:37.520]  更多成長的人
[00:19:37.520 --> 00:19:38.320]  沒錯
[00:19:38.320 --> 00:19:44.120]  是用願意的人
[00:19:44.120 --> 00:19:46.520]  神是會用願意的人
[00:19:46.520 --> 00:19:49.320]  但我又試想一下問一問大家
[00:19:49.320 --> 00:19:53.920]  你是哪一種長大的背景
[00:19:53.920 --> 00:19:54.720]  以保羅為例
[00:19:54.720 --> 00:19:56.720]  他的背景這麼厲害
[00:19:56.720 --> 00:19:57.920]  他學的東西有很多
[00:19:57.920 --> 00:19:58.920]  在宗教團體裏面
[00:19:58.920 --> 00:19:59.720]  他都數一數二
[00:19:59.720 --> 00:20:02.720]  甚至很認識上帝的時候
[00:20:02.720 --> 00:20:03.520]  反過來
[00:20:03.520 --> 00:20:04.720]  我想問大家
[00:20:04.720 --> 00:20:07.520]  你的背景又是如何呢
[00:20:07.520 --> 00:20:09.320]  背景有沒有影響你
[00:20:09.320 --> 00:20:10.720]  作出你的思想
[00:20:10.720 --> 00:20:12.120]  雖然你舉手B
[00:20:12.120 --> 00:20:15.520]  我相信你答案是B
[00:20:15.520 --> 00:20:18.320]  但很多時候我們所作出的選擇
[00:20:18.320 --> 00:20:20.120]  會不會很自然覺得
[00:20:20.120 --> 00:20:23.720]  神喜歡用很厲害的人呢
[00:20:23.720 --> 00:20:25.720]  事實上
[00:20:25.720 --> 00:20:28.720]  我們的背景都影響我們的抉擇
[00:20:28.720 --> 00:20:30.320]  我們的決定
[00:20:30.320 --> 00:20:35.120]  你是哪一種呢
[00:20:35.120 --> 00:20:42.520]  我要下一張PPT
[00:20:42.520 --> 00:20:44.120]  你的背景
[00:20:44.120 --> 00:20:44.920]  雖然我們都說
[00:20:44.920 --> 00:20:47.320]  神今天不是問你是什麼背景
[00:20:47.320 --> 00:20:48.720]  不是你願不願意
[00:20:48.720 --> 00:20:50.520]  但真的在影響你
[00:20:50.520 --> 00:20:53.120]  我想問這裡是從小回教會的
[00:20:53.120 --> 00:20:54.320]  由BB出生
[00:20:54.320 --> 00:20:57.120]  未出生已經有回教會
[00:20:57.120 --> 00:20:58.720]  會在媽媽的肚子裏面
[00:20:58.720 --> 00:21:00.720]  跟著媽媽回教會
[00:21:00.720 --> 00:21:01.520]  有沒有
[00:21:01.520 --> 00:21:02.320]  請舉手
[00:21:02.320 --> 00:21:03.320]  真的有
[00:21:03.320 --> 00:21:08.520]  從小就要回教會
[00:21:08.520 --> 00:21:11.720]  最近才回教會的
[00:21:11.720 --> 00:21:12.920]  都有
[00:21:12.920 --> 00:21:16.120]  有沒有被朋友拉來的
[00:21:16.120 --> 00:21:17.920]  都有
[00:21:17.920 --> 00:21:22.520]  即是說從小都是回教會的比較多
[00:21:22.520 --> 00:21:23.720]  我們俗稱這些
[00:21:23.720 --> 00:21:24.920]  我們叫做什麼
[00:21:24.920 --> 00:21:25.920]  信
[00:21:25.920 --> 00:21:26.920]  可能二三代
[00:21:26.920 --> 00:21:29.520]  即是信幾代的人
[00:21:29.520 --> 00:21:34.120]  信二代的
[00:21:34.120 --> 00:21:35.920]  最大的問題
[00:21:35.920 --> 00:21:39.320]  我絕對相信你們不會不熟悉信仰
[00:21:39.320 --> 00:21:41.520]  你們從來都不會不熟悉信仰
[00:21:41.520 --> 00:21:43.320]  因為我相信無論在家裏
[00:21:43.320 --> 00:21:45.320]  或者在什麼環境
[00:21:45.320 --> 00:21:47.120]  你們都不會不知道
[00:21:47.120 --> 00:21:50.920]  但是最大的狀況是什麼
[00:21:50.920 --> 00:21:52.520]  不是你不懂
[00:21:52.520 --> 00:21:55.120]  而是你太習慣
[00:21:55.120 --> 00:21:57.120]  你習慣了
[00:21:57.120 --> 00:21:59.920]  等於你每天早上起床刷牙
[00:21:59.920 --> 00:22:02.120]  你會不會很仔細刷每一隻牙
[00:22:02.120 --> 00:22:03.120]  如果牙醫告訴你
[00:22:03.120 --> 00:22:05.120]  每天都要很仔細刷牙
[00:22:05.120 --> 00:22:07.320]  你才算健康和乾淨的話
[00:22:07.320 --> 00:22:08.720]  有沒有人告訴我
[00:22:08.720 --> 00:22:10.120]  你很聽話地
[00:22:10.120 --> 00:22:11.920]  你每一天會刷得很仔細
[00:22:11.920 --> 00:22:15.120]  你每一隻牙
[00:22:15.120 --> 00:22:16.120]  不會
[00:22:16.120 --> 00:22:18.520]  甚至有時候怎樣
[00:22:18.520 --> 00:22:20.320]  可以不刷
[00:22:20.320 --> 00:22:23.920]  就不刷了
[00:22:23.920 --> 00:22:25.120]  是不是
[00:22:25.120 --> 00:22:28.320]  所以在過程當中
[00:22:28.320 --> 00:22:30.320]  我們在信二代當中
[00:22:30.320 --> 00:22:32.320]  我們不是不懂
[00:22:32.320 --> 00:22:34.120]  但是我們太習慣
[00:22:34.120 --> 00:22:35.520]  在太習慣這個環境
[00:22:35.520 --> 00:22:36.320]  太習慣所有事情
[00:22:36.320 --> 00:22:37.520]  聽的訊息
[00:22:37.520 --> 00:22:38.720]  來到教會
[00:22:38.720 --> 00:22:40.320]  好像一個習慣式
[00:22:40.320 --> 00:22:41.920]  覺得都很好
[00:22:41.920 --> 00:22:43.320]  不錯
[00:22:43.320 --> 00:22:44.320]  但是這個信仰
[00:22:44.320 --> 00:22:45.320]  我可以告訴大家
[00:22:45.320 --> 00:22:47.120]  不是一個習慣
[00:22:47.120 --> 00:22:50.520]  和習慣無關
[00:22:50.520 --> 00:22:52.120]  因為你只是習慣的話
[00:22:52.120 --> 00:22:53.520]  你是沒有改變
[00:22:53.520 --> 00:22:54.920]  上帝是不能夠改變
[00:22:54.920 --> 00:22:55.920]  這樣改變到你
[00:22:55.920 --> 00:22:56.920]  因為你只是習慣
[00:22:56.920 --> 00:22:57.720]  例行公事
[00:22:57.720 --> 00:22:58.920]  做你應該要做的事情
[00:22:58.920 --> 00:23:00.320]  你覺得
[00:23:00.320 --> 00:23:01.920]  包括我自己在內
[00:23:01.920 --> 00:23:03.520]  你不要以為只關你事
[00:23:03.520 --> 00:23:04.320]  都關我事
[00:23:04.320 --> 00:23:05.920]  我都回到教會內
[00:23:05.920 --> 00:23:07.320]  我都成為宣教士
[00:23:07.320 --> 00:23:10.320]  我很多事情都可以習慣
[00:23:10.320 --> 00:23:11.720]  理所當然
[00:23:11.720 --> 00:23:13.720]  必然
[00:23:13.720 --> 00:23:15.320]  但是沒有習慣
[00:23:15.320 --> 00:23:17.720]  信仰是沒有習慣
[00:23:17.720 --> 00:23:19.920]  你可能會被人認識多一點
[00:23:19.920 --> 00:23:23.120]  會被人知道多一點
[00:23:23.120 --> 00:23:24.520]  但是
[00:23:24.520 --> 00:23:25.920]  你可以問問自己
[00:23:25.920 --> 00:23:26.920]  這個習慣
[00:23:26.920 --> 00:23:30.320]  有沒有成為你的改變和成長
[00:23:30.320 --> 00:23:31.920]  你的習慣會不會
[00:23:31.920 --> 00:23:34.320]  幫到你已經改變了
[00:23:34.320 --> 00:23:35.520]  還是
[00:23:35.520 --> 00:23:37.320]  你不甘於這個習慣
[00:23:37.320 --> 00:23:39.320]  你要去改變
[00:23:39.320 --> 00:23:40.320]  所以
[00:23:40.320 --> 00:23:42.120]  這個正正就是
[00:23:42.120 --> 00:23:45.320]  我們要面對的事情
[00:23:45.320 --> 00:23:48.720]  可能這根是你的刺
[00:23:48.720 --> 00:23:50.920]  因為已經習慣了的話
[00:23:50.920 --> 00:23:54.120]  是沒有什麼改變
[00:23:54.120 --> 00:23:57.520]  我大膽一點問
[00:23:57.520 --> 00:23:58.320]  靈鋒傳道
[00:23:58.320 --> 00:24:01.720]  當他不在
[00:24:01.720 --> 00:24:05.120]  誰今天是自願來的
[00:24:05.120 --> 00:24:07.120]  自願來的
[00:24:07.120 --> 00:24:08.120]  誠實了
[00:24:08.120 --> 00:24:08.920]  我相信你們
[00:24:08.920 --> 00:24:10.320]  自願來的
[00:24:10.320 --> 00:24:12.520]  因為我知道我不是因為責任
[00:24:12.520 --> 00:24:14.920]  我是要來的原因
[00:24:14.920 --> 00:24:16.520]  我是敬拜上帝
[00:24:16.520 --> 00:24:18.520]  我和上帝有相遇
[00:24:18.520 --> 00:24:20.520]  我要更認識上帝
[00:24:20.520 --> 00:24:21.920]  OK
[00:24:21.920 --> 00:24:24.320]  其他我不是說你不自願來
[00:24:24.320 --> 00:24:25.920]  不過
[00:24:25.920 --> 00:24:27.520]  我們可以想想
[00:24:27.520 --> 00:24:30.920]  什麼令到你今天坐在這裡
[00:24:30.920 --> 00:24:33.320]  但也不是對錯的問題
[00:24:33.320 --> 00:24:34.920]  而是會不會改變
[00:24:34.920 --> 00:24:36.920]  去改變你這根刺
[00:24:36.920 --> 00:24:37.920]  幫助著你
[00:24:37.920 --> 00:24:39.520]  是怎樣去突破
[00:24:39.520 --> 00:24:40.920]  不是只是一個習慣
[00:24:40.920 --> 00:24:41.920]  好了新朋友
[00:24:41.920 --> 00:24:42.520]  我知道
[00:24:42.520 --> 00:24:45.320]  雖然今天有沒有新朋友
[00:24:45.320 --> 00:24:47.520]  未有
[00:24:47.520 --> 00:24:48.920]  會有的了
[00:24:48.920 --> 00:24:50.720]  但曾經新朋友
[00:24:50.720 --> 00:24:52.120]  剛剛有舉手的
[00:24:52.120 --> 00:24:53.920]  說是朋友帶來的
[00:24:53.920 --> 00:24:55.320]  曾經有新來的
[00:24:55.320 --> 00:24:56.320]  OK
[00:24:56.320 --> 00:24:57.520]  你可能覺得
[00:24:57.520 --> 00:24:59.720]  我在教會格格不入
[00:24:59.720 --> 00:25:02.120]  他們個個都是父母帶回來
[00:25:02.120 --> 00:25:03.120]  在這裡成長
[00:25:03.120 --> 00:25:03.720]  在這裡長大
[00:25:03.720 --> 00:25:04.520]  很多人都認識
[00:25:04.520 --> 00:25:05.720]  我什麼都不認識
[00:25:05.720 --> 00:25:06.720]  我又不懂祈禱
[00:25:06.720 --> 00:25:07.920]  我又不熟靈
[00:25:07.920 --> 00:25:10.920]  我只是想來敷衍一下
[00:25:10.920 --> 00:25:11.720]  有人叫我來
[00:25:11.720 --> 00:25:13.320]  我就坐一下
[00:25:13.320 --> 00:25:15.520]  總比不用花錢來教會好
[00:25:15.520 --> 00:25:17.920]  出去要花錢
[00:25:17.920 --> 00:25:20.520]  我沒有看誰
[00:25:20.520 --> 00:25:22.520]  是的
[00:25:22.520 --> 00:25:24.920]  新的朋友可能會這樣想
[00:25:24.920 --> 00:25:27.120]  但神沒有這樣看
[00:25:27.120 --> 00:25:29.720]  不是因為你很陌生教會
[00:25:29.720 --> 00:25:32.320]  上帝不是要熟悉的人才來教會
[00:25:32.320 --> 00:25:33.520]  上帝要願意
[00:25:33.520 --> 00:25:34.520]  甘心樂意
[00:25:34.520 --> 00:25:37.320]  來到教會當中的人
[00:25:37.320 --> 00:25:40.920]  神只是問你願不願意
[00:25:40.920 --> 00:25:41.920]  你的願不願意
[00:25:41.920 --> 00:25:44.120]  每個都不一樣
[00:25:44.120 --> 00:25:45.120]  放心
[00:25:45.120 --> 00:25:47.320]  雖然今天我們是宣教士站在這裡
[00:25:47.320 --> 00:25:48.920]  不是你答願意
[00:25:48.920 --> 00:25:50.720]  上帝就變成宣教士出去
[00:25:50.720 --> 00:25:53.720]  沒有的
[00:25:53.720 --> 00:25:55.520]  絕對不是
[00:25:55.520 --> 00:25:56.720]  不會的
[00:25:56.720 --> 00:25:58.520]  不是買張機票就可以走
[00:25:58.520 --> 00:25:59.320]  不是旅行
[00:25:59.320 --> 00:26:00.320]  絕對不是
[00:26:00.320 --> 00:26:03.720]  只是上帝問你願不願意
[00:26:03.720 --> 00:26:06.920]  這是開放的問題
[00:26:06.920 --> 00:26:09.920]  但祂在問你願不願意
[00:26:09.920 --> 00:26:11.920]  事實上我在這幾年裡面
[00:26:11.920 --> 00:26:13.520]  服侍到一個光景
[00:26:13.520 --> 00:26:15.520]  我有工作經驗
[00:26:15.520 --> 00:26:18.320]  因為我以前是公關背景出身
[00:26:18.320 --> 00:26:22.320]  很多人以為我人際網絡
[00:26:22.320 --> 00:26:23.920]  各方面都應該沒有問題
[00:26:23.920 --> 00:26:25.320]  都可以建立關係
[00:26:25.320 --> 00:26:26.320]  是的
[00:26:26.320 --> 00:26:28.120]  但當我越建立的時候
[00:26:28.120 --> 00:26:30.920]  就發覺不可以
[00:26:30.920 --> 00:26:32.320]  我回望我背景
[00:26:32.320 --> 00:26:34.320]  好像你們這樣的年紀坐在這裡的時候
[00:26:34.320 --> 00:26:35.520]  我永遠想一個問題
[00:26:35.520 --> 00:26:36.320]  我不夠厲害
[00:26:36.320 --> 00:26:36.920]  我不夠好
[00:26:36.920 --> 00:26:37.520]  我又不漂亮
[00:26:37.520 --> 00:26:38.120]  我又……
[00:26:38.120 --> 00:26:40.920]  總之什麼都不好的都在我身上
[00:26:40.920 --> 00:26:41.920]  沒有什麼好的
[00:26:41.920 --> 00:26:43.720]  我讀書又不可以
[00:26:43.720 --> 00:26:46.520]  想好一點都不可以
[00:26:46.520 --> 00:26:47.920]  永遠都有人超越我
[00:26:47.920 --> 00:26:49.520]  甚至家人都告訴我
[00:26:49.520 --> 00:26:51.720]  你不夠表妹哪樣好
[00:26:51.720 --> 00:26:53.520]  你不夠弟弟哪樣好
[00:26:53.520 --> 00:26:55.320]  永遠都是不好的
[00:26:55.320 --> 00:26:56.920]  所以我已經形成知道自己
[00:26:56.920 --> 00:27:00.120]  我已經認同著一件
[00:27:00.120 --> 00:27:02.520]  這個標誌永遠都脫不了我
[00:27:02.520 --> 00:27:04.520]  就是我不夠好的人
[00:27:04.520 --> 00:27:05.320]  OK
[00:27:05.320 --> 00:27:07.120]  脫不了
[00:27:07.120 --> 00:27:08.120]  我不厲害
[00:27:08.120 --> 00:27:09.920]  我不厲害
[00:27:09.920 --> 00:27:11.520]  但是
[00:27:11.520 --> 00:27:13.520]  我以為我長大了之後
[00:27:13.520 --> 00:27:15.520]  我學到很多工作經驗
[00:27:15.520 --> 00:27:17.120]  我能夠脫離這件事
[00:27:17.120 --> 00:27:18.320]  學一些什麼個人成長
[00:27:18.320 --> 00:27:19.720]  很多很多方面的東西
[00:27:19.720 --> 00:27:22.120]  但發覺我來到工場當中
[00:27:22.120 --> 00:27:23.320]  依然我都要面對
[00:27:23.320 --> 00:27:26.520]  我不夠厲害
[00:27:26.520 --> 00:27:29.920]  遇到的不同的原住民
[00:27:29.920 --> 00:27:31.720]  怎樣融入他們呢
[00:27:31.720 --> 00:27:33.920]  怎樣和他們相處呢
[00:27:33.920 --> 00:27:36.120]  今天我和你們說的是廣東話
[00:27:36.120 --> 00:27:37.320]  我去到會說什麼
[00:27:37.320 --> 00:27:39.120]  國語
[00:27:39.120 --> 00:27:41.320]  就是說如果你們想一下我的情景
[00:27:41.320 --> 00:27:43.520]  就是當我現在說廣東話說到
[00:27:43.520 --> 00:27:45.320]  我去台灣是說什麼
[00:27:45.320 --> 00:27:46.720]  我用國語說到
[00:27:46.720 --> 00:27:48.120]  我要轉Channel
[00:27:48.120 --> 00:27:49.520]  我要轉場景
[00:27:49.520 --> 00:27:51.720]  甚或乎你們今天的場景
[00:27:51.720 --> 00:27:52.920]  我都會容易一點
[00:27:52.920 --> 00:27:53.720]  因為我廣東話
[00:27:53.720 --> 00:27:54.520]  但有些例子
[00:27:54.520 --> 00:27:58.720]  可能和你們已經有距離了
[00:27:58.720 --> 00:28:00.920]  你會見到大家的反應
[00:28:00.920 --> 00:28:04.120]  我體會就會很好了
[00:28:04.120 --> 00:28:05.520]  但是可以不要反應
[00:28:05.520 --> 00:28:07.520]  甚或乎他們
[00:28:07.520 --> 00:28:09.320]  我們接觸的孩子可以失蹤
[00:28:09.320 --> 00:28:10.920]  甚或乎不見了人
[00:28:10.920 --> 00:28:12.320]  或者家庭背景很多困難
[00:28:12.320 --> 00:28:14.320]  我真的完全一籌莫展
[00:28:14.320 --> 00:28:15.720]  不知怎樣做
[00:28:15.720 --> 00:28:16.920]  四年
[00:28:16.920 --> 00:28:19.120]  雖然我們接觸到不同的家庭
[00:28:19.120 --> 00:28:20.120]  可以入到學校
[00:28:20.120 --> 00:28:22.120]  可以做到不同的
[00:28:22.120 --> 00:28:22.920]  有課附班
[00:28:22.920 --> 00:28:25.320]  有好像凌峰都會帶來營會
[00:28:25.320 --> 00:28:27.520]  我們會遇到老人家
[00:28:27.520 --> 00:28:29.920]  亦都會服侍智能障礙
[00:28:29.920 --> 00:28:31.720]  我們好像成績表上
[00:28:31.720 --> 00:28:32.920]  表面上給人看
[00:28:32.920 --> 00:28:34.320]  做到很多事
[00:28:34.320 --> 00:28:35.520]  但我告訴你
[00:28:35.520 --> 00:28:36.920]  那張不是成績表
[00:28:36.920 --> 00:28:38.320]  我根本完全告訴你
[00:28:38.320 --> 00:28:39.720]  是沒有成績
[00:28:39.720 --> 00:28:44.520]  因為他仍未在上帝的前面
[00:28:44.520 --> 00:28:46.120]  有所認識上帝
[00:28:46.120 --> 00:28:48.920]  他亦都未盡心在上帝的當中裏面
[00:28:48.920 --> 00:28:50.720]  我們依然要繼續努力
[00:28:50.720 --> 00:28:51.920]  和他們傳福音
[00:28:51.920 --> 00:28:53.720]  或者建立他的生命
[00:28:53.720 --> 00:28:54.920]  所以剛開始的時候
[00:28:54.920 --> 00:28:55.720]  我自己都覺得
[00:28:55.720 --> 00:28:56.920]  上帝你是不是搞錯了
[00:28:56.920 --> 00:29:00.120]  猜我去
[00:29:00.120 --> 00:29:03.920]  會不會搞錯了
[00:29:03.920 --> 00:29:06.920]  我會不會不適合
[00:29:06.920 --> 00:29:09.720]  不要以為我一開始去到講國語還可以
[00:29:09.720 --> 00:29:12.520]  後期我才和一些教會傳道人聊天
[00:29:12.520 --> 00:29:13.720]  才知道原來他們
[00:29:13.720 --> 00:29:15.320]  永遠都笑著看著我
[00:29:15.320 --> 00:29:16.920]  因為他聽不明白我講什麼
[00:29:16.920 --> 00:29:20.120]  唯有禮貌地不斷笑著看著我
[00:29:20.120 --> 00:29:21.920]  幾好幾良的
[00:29:21.920 --> 00:29:22.720]  直至到現在
[00:29:22.720 --> 00:29:24.120]  有時候我見他笑著我
[00:29:24.120 --> 00:29:25.320]  我就自己和自己講
[00:29:25.320 --> 00:29:26.120]  我和他會講
[00:29:26.120 --> 00:29:26.720]  我明白的
[00:29:26.720 --> 00:29:27.520]  你未明白我講什麼
[00:29:27.520 --> 00:29:30.920]  我再來講
[00:29:30.920 --> 00:29:32.520]  錯不錯敗
[00:29:32.520 --> 00:29:34.120]  可以是錯敗
[00:29:34.120 --> 00:29:35.520]  亦都是讓我們
[00:29:35.520 --> 00:29:37.920]  我自己真的覺得很孤單
[00:29:37.920 --> 00:29:40.120]  現在你們很多朋友在旁邊
[00:29:40.120 --> 00:29:42.920]  你猜我們有多少人在我們身邊
[00:29:42.920 --> 00:29:44.920]  當你有事發生
[00:29:44.920 --> 00:29:46.920]  你還可不可以找你家人
[00:29:46.920 --> 00:29:47.520]  可以
[00:29:47.520 --> 00:29:48.920]  可以找你老師
[00:29:48.920 --> 00:29:50.920]  找你熟悉的朋友在你左右身邊
[00:29:50.920 --> 00:29:53.120]  我們在工場
[00:29:53.120 --> 00:29:54.320]  沒有
[00:29:54.320 --> 00:29:56.320]  他是我老公
[00:29:56.320 --> 00:29:57.320]  他又是我大兒子
[00:29:57.320 --> 00:29:58.320]  我是他老婆
[00:29:58.320 --> 00:29:59.920]  我是他大女兒
[00:29:59.920 --> 00:30:05.120]  我家有多少人
[00:30:05.120 --> 00:30:08.320]  四個舉手
[00:30:08.320 --> 00:30:11.120]  只有兩個
[00:30:11.120 --> 00:30:11.920]  我們有同工
[00:30:11.920 --> 00:30:12.920]  但我們有不同的服務
[00:30:12.920 --> 00:30:14.120]  我們不容易有支援
[00:30:14.120 --> 00:30:15.720]  亦都不容易有任何東西
[00:30:15.720 --> 00:30:17.120]  真的會覺得孤單
[00:30:17.120 --> 00:30:18.320]  甚或乎不是有問
[00:30:18.320 --> 00:30:19.920]  我們就可以有答案
[00:30:19.920 --> 00:30:21.920]  我們真的不知道自己做了什麼
[00:30:21.920 --> 00:30:24.120]  但我一直在過程當中
[00:30:24.120 --> 00:30:25.920]  我不斷求上帝給我
[00:30:25.920 --> 00:30:27.520]  你可不可以給我再好一點
[00:30:27.520 --> 00:30:28.920]  你可不可以給我再厲害一點
[00:30:28.920 --> 00:30:29.720]  變強一點
[00:30:29.720 --> 00:30:31.720]  做多一點
[00:30:31.720 --> 00:30:32.920]  我告訴你沒有
[00:30:32.920 --> 00:30:34.520]  我和寶萊經歷一樣
[00:30:34.520 --> 00:30:36.520]  上帝沒有回答任何問題
[00:30:36.520 --> 00:30:37.920]  同樣地
[00:30:37.920 --> 00:30:39.720]  祂只對我說
[00:30:39.720 --> 00:30:41.520]  祂的恩典夠用
[00:30:41.520 --> 00:30:43.520]  最後我領會到的是什麼
[00:30:43.520 --> 00:30:45.520]  上帝雖然沒有把我變強
[00:30:45.520 --> 00:30:46.720]  沒有把我們變強
[00:30:46.720 --> 00:30:49.720]  但祂給我的就是一個不放棄
[00:30:49.720 --> 00:30:51.320]  我不能夠放棄
[00:30:51.320 --> 00:30:52.720]  我不可以放棄
[00:30:52.720 --> 00:30:54.120]  這個讓我明白
[00:30:54.120 --> 00:30:55.320]  因為當我們變強
[00:30:55.320 --> 00:30:56.320]  好像保羅所說
[00:30:56.320 --> 00:30:58.320]  為何上帝有根刺在裏面
[00:30:58.320 --> 00:31:00.520]  因為我們會自高自大
[00:31:00.520 --> 00:31:01.920]  我們會驕傲
[00:31:01.920 --> 00:31:03.720]  恃著自己厲害
[00:31:03.720 --> 00:31:05.320]  我不像寶萊學霸
[00:31:05.320 --> 00:31:06.720]  他真的可以
[00:31:06.720 --> 00:31:08.320]  我學什麼都這麼厲害的時候
[00:31:08.320 --> 00:31:09.120]  我可以厲害
[00:31:09.120 --> 00:31:10.920]  我用不著聽這麼多人說
[00:31:10.920 --> 00:31:11.920]  我用不著
[00:31:11.920 --> 00:31:13.120]  有時候不知不覺
[00:31:13.120 --> 00:31:14.520]  都不需要靠上帝
[00:31:14.520 --> 00:31:17.520]  我自己解決問題
[00:31:17.520 --> 00:31:18.520]  同樣地
[00:31:18.520 --> 00:31:19.320]  我也是一樣
[00:31:19.320 --> 00:31:20.720]  我都會有我的驕傲
[00:31:20.720 --> 00:31:21.920]  當我開手的時候
