
[00:00:00.000 --> 00:00:04.000]  早安,弟兄姊妹
[00:18:16.000 --> 00:18:21.000]  約書亞知道的是,他見到眼前這個神帕尼的使者
[00:18:21.000 --> 00:18:25.000]  我猜的是,原來約書亞從人的角度看
[00:18:25.000 --> 00:18:30.000]  他是將軍,他是帶領以色列人軍隊的將軍
[00:18:30.000 --> 00:18:33.000]  但是當他見到這個使者的時候
[00:18:33.000 --> 00:18:39.000]  我們會見到的是,原來約書亞很自動地交出統帥權
[00:18:39.000 --> 00:18:43.000]  而是他的軍隊選擇加入耶和華的軍隊
[00:18:43.000 --> 00:18:47.000]  是他選擇站在神的那一邊
[00:18:47.000 --> 00:18:51.000]  我會問的是,約書亞堂堂是一個將軍
[00:18:51.000 --> 00:18:53.000]  將要打第一場仗
[00:18:53.000 --> 00:19:00.000]  這個將軍,這個領袖,為甚麼他會這麼甘心交出領導權呢
[00:19:00.000 --> 00:19:04.000]  我會覺得的是,正正因為他知道
[00:19:04.000 --> 00:19:08.000]  作為一個領導,其實要發思號令指引方向
[00:19:08.000 --> 00:19:13.000]  他知道作為一個領導,他不是拿著這個權
[00:19:13.000 --> 00:19:17.000]  不是要滿足自己的慾望,不是要滿足自己的權力
[00:19:17.000 --> 00:19:20.000]  他知道這個權是上帝給他的時候
[00:19:20.000 --> 00:19:25.000]  他更加知道的是,他甘心的是由上帝帶領他們去走
[00:19:25.000 --> 00:19:31.000]  當我們看到這裡的時候,見到約書亞的回應的時候
[00:19:31.000 --> 00:19:35.000]  我們都會問,其實原來約書亞的經歷,約書亞的回應
[00:19:35.000 --> 00:19:40.000]  都提醒我們的是,我們在生活中打的那些仗
[00:19:40.000 --> 00:19:45.000]  不是自己打的仗,是神帶我們去打的仗
[00:19:45.000 --> 00:19:49.000]  很多時候,我們生活中,我們很想面對困難和挑戰的時候
[00:19:49.000 --> 00:19:52.000]  我們會問的是,為甚麼神不站在我那邊
[00:19:52.000 --> 00:19:54.000]  為甚麼神不幫我
[00:19:54.000 --> 00:20:00.000]  我面對著和家人吵架,面對著和同學的關係不好
[00:20:00.000 --> 00:20:02.000]  我面對著讀書的壓力
[00:20:02.000 --> 00:20:06.000]  我們會問的是,為甚麼神不幫我
[00:20:06.000 --> 00:20:09.000]  為甚麼神不站在我那邊
[00:20:09.000 --> 00:20:16.000]  不過,弟兄姊妹,從約書亞的回應,約書亞的榜樣讓我們學習到的是甚麼
[00:20:16.000 --> 00:20:19.000]  不是神要站在我們那邊
[00:20:19.000 --> 00:20:25.000]  而是我們要持續地學習的是,我們選擇站在神那邊
[00:20:25.000 --> 00:20:30.000]  重要的是,我們知道我們的身份是人
[00:20:30.000 --> 00:20:35.000]  是由上帝帶領我們的時候,我們才願意這樣去做
[00:20:35.000 --> 00:20:39.000]  弟兄姊妹,新學年,新的開始
[00:20:39.000 --> 00:20:42.000]  我猜大家不同的年級,有很多不同的事情要面對
[00:20:42.000 --> 00:20:45.000]  中一的你們,有很多事情要適應
[00:20:45.000 --> 00:20:50.000]  無論在教會,你要坐在那裡,回崇拜廳,回團契
[00:20:50.000 --> 00:20:53.000]  學校有很多不同的適應
[00:20:53.000 --> 00:20:57.000]  中二的你們,開始比中一多很多事情要忙
[00:20:57.000 --> 00:21:02.000]  中三,要開始選科,即將進入DSE的路途
[00:21:02.000 --> 00:21:08.000]  甚至,當我們在朋友圈子裡,我猜我們也有很多不同的事情會發生
[00:21:08.000 --> 00:21:10.000]  可能有很多的磨擦
[00:21:10.000 --> 00:21:16.000]  我會問的是,在這些讀書,家庭,這些關係裡
[00:21:16.000 --> 00:21:22.000]  我們很多時候,是要上帝站在我那邊去幫我
[00:21:22.000 --> 00:21:25.000]  還是我選擇站在神那邊呢
[00:21:25.000 --> 00:21:28.000]  當我們經常想,為什麼上帝不幫我的時候
[00:21:28.000 --> 00:21:31.000]  我們就會在那些困難裡,我們會覺得的是
[00:21:31.000 --> 00:21:33.000]  為什麼上帝不幫我呢?
[00:21:33.000 --> 00:21:36.000]  之後就會很Evil,很沮喪
[00:21:36.000 --> 00:21:41.000]  然後就用很多自己的方法去逃避,用很多方法去回應
[00:21:41.000 --> 00:21:43.000]  不過,若書也提醒我們,弟兄姊妹
[00:21:43.000 --> 00:21:47.000]  喂,你有沒有選擇站在上帝那邊呢?
[00:21:47.000 --> 00:21:54.000]  喂,你有沒有將自己的生命的主導權,交回給上帝呢?
[00:21:54.000 --> 00:22:00.000]  或者這個也是我們在開學的時候,我們要嘗試去思想的東西
[00:22:00.000 --> 00:22:05.000]  不過,我發現經文沒有去到這裡就完結
[00:22:05.000 --> 00:22:07.000]  它最後還有一節
[00:22:07.000 --> 00:22:11.000]  我會說的是,其實經文可以在這裡就完結了
[00:22:11.000 --> 00:22:14.000]  就好像Marvel那樣,當看到自己有的時候
[00:22:14.000 --> 00:22:17.000]  就轉過頭衝去攻打耶利哥成
[00:22:17.000 --> 00:22:22.000]  不過,看到這個元帥的時候
[00:22:22.000 --> 00:22:25.000]  很特別,這個使者叫若書做了一樣東西
[00:22:25.000 --> 00:22:27.000]  脫鞋
[00:22:27.000 --> 00:22:29.000]  我會問,為什麼脫鞋呢?
[00:22:29.000 --> 00:22:35.000]  原來當時的做法是代表著有尊敬的意思
[00:22:35.000 --> 00:22:40.000]  通常都是在形容一些人在神面前去降伏自己,去下拜
[00:22:40.000 --> 00:22:45.000]  同樣,這裡也有另一個Meaning,就是分別為性
[00:22:45.000 --> 00:22:50.000]  因為當時的人穿著鞋子在街上走的時候,有很多塵
[00:22:50.000 --> 00:22:56.000]  通常都是在說一些人進屋的時候,就會將鞋子脫在屋外才進屋
[00:22:56.000 --> 00:23:00.000]  我們會看到的是,原來在這個過程中
[00:23:00.000 --> 00:23:03.000]  使者叫若書去這樣做
[00:23:03.000 --> 00:23:11.000]  同樣,在之後的幾節,原來耶和華也有說要將迦南地歸耶和華為聖地
[00:23:11.000 --> 00:23:14.000]  當我們看這幾節,到最後這裡的時候
[00:23:14.000 --> 00:23:18.000]  我不知道大家在這個情景中,有沒有想起一個人
[00:23:18.000 --> 00:23:22.000]  誰呢?那你就要熟讀聖經了
[00:23:22.000 --> 00:23:25.000]  我們會想起一個人,那個人叫摩西
[00:23:25.000 --> 00:23:31.000]  摩西當年在荒野上遇見耶和華
[00:23:31.000 --> 00:23:34.000]  同樣,都是叫他脫鞋
[00:23:34.000 --> 00:23:39.000]  之後,我們會看到其實若書跟摩西的經歷都很相似
[00:23:39.000 --> 00:23:43.000]  之後,他回埃及之前,他幫他的兒子行國禮
[00:23:43.000 --> 00:23:46.000]  之後,他帶以色列人出埃及
[00:23:46.000 --> 00:23:49.000]  在出埃及之前,他行第一次的逾越節
[00:23:49.000 --> 00:23:51.000]  然後,就過紅海
[00:23:51.000 --> 00:23:54.000]  同樣,若書亞的經歷都很特別
[00:23:54.000 --> 00:24:00.000]  他過紅海,之後納錫維基,然後行國禮,守逾越節
[00:24:00.000 --> 00:24:05.000]  到這裡,同樣是單獨去遇見耶和華的使者
[00:24:05.000 --> 00:24:11.000]  我們會看到的是,這兩個領袖有相類似的經歷
[00:24:11.000 --> 00:24:14.000]  同樣,他們都在經歷一樣東西
[00:24:14.000 --> 00:24:17.000]  就是經歷神的同在
[00:24:17.000 --> 00:24:21.000]  不過,我會說,為什麼他們可以經歷到神的同在呢?
[00:24:21.000 --> 00:24:27.000]  因為他們同樣,這兩個領袖都堅持去學習去做一樣東西
[00:24:27.000 --> 00:24:31.000]  就是去學習謙卑,馴服
[00:24:31.000 --> 00:24:35.000]  我們會看到的是,當你看整個若書亞的時候
[00:24:35.000 --> 00:24:37.000]  若書亞的記很特別
[00:24:37.000 --> 00:24:40.000]  若書亞接了這個棒之後
[00:24:40.000 --> 00:24:43.000]  其實我們很多時候都會看到若書亞記裡面記載的
[00:24:43.000 --> 00:24:45.000]  就是很多時候都是耶和華給命令
[00:24:45.000 --> 00:24:49.000]  但是,若書亞很少會跟耶和華有很多的爭議
[00:24:49.000 --> 00:24:51.000]  通常都是跟隨著去做的
[00:24:51.000 --> 00:24:54.000]  當年,耶和華跟若書亞說
[00:24:54.000 --> 00:24:57.000]  喂,你不要怕,因為我和你同在
[00:24:57.000 --> 00:25:01.000]  然後,他就說,你會在當中經歷很多不同的事情
[00:25:01.000 --> 00:25:03.000]  是上帝給他的
[00:25:03.000 --> 00:25:08.000]  我們會看到的是,若書亞就是一個這麼堅持去學習馴服的人
[00:25:08.000 --> 00:25:11.000]  原來他就是這樣繼續跟著去做
[00:25:11.000 --> 00:25:14.000]  當他這樣跟著上帝去做的時候
[00:25:14.000 --> 00:25:16.000]  他就能夠經歷神的同在
[00:25:16.000 --> 00:25:21.000]  他能夠經歷上帝在人生的路上給他很多美好的旨意
[00:25:21.000 --> 00:25:27.000]  頂智慧,當他預備這篇經文給大家分享的時候
[00:25:27.000 --> 00:25:31.000]  我都會在想,這段經文對我來說有什麼學習
[00:25:31.000 --> 00:25:35.000]  我會問的是,我都會作為一個領袖去帶領青少部的時候
[00:25:35.000 --> 00:25:39.000]  我都會發現,前路有很多不同的適應
[00:25:39.000 --> 00:25:41.000]  有很多不容易
[00:25:41.000 --> 00:25:44.000]  坦白說,我作為一個領袖
[00:25:44.000 --> 00:25:46.000]  我都會有一些很迷失的時候
[00:25:46.000 --> 00:25:49.000]  當面對著很多人和事的問題的時候
[00:25:49.000 --> 00:25:52.000]  我發現自己有時候都會有一個傾向
[00:25:52.000 --> 00:25:55.000]  就是我會用自己的方法,用自己的經驗
[00:25:55.000 --> 00:25:58.000]  用自己的直覺去處理不同的事
[00:25:58.000 --> 00:26:01.000]  很多時候,當我們很快地
[00:26:01.000 --> 00:26:06.000]  很急地去面對或處理眼前的人和事的時候
[00:26:06.000 --> 00:26:10.000]  原來,我都很少去想究竟其實神想我怎樣
[00:26:10.000 --> 00:26:13.000]  或者神在當中的工作是怎樣
[00:26:13.000 --> 00:26:16.000]  當越靠自己的時候
[00:26:16.000 --> 00:26:21.000]  我會發現的是,原來我就會慢慢忘記去問神
[00:26:21.000 --> 00:26:25.000]  我就會覺得,當我靠自己的直覺、經驗
[00:26:25.000 --> 00:26:28.000]  有很多不同的事,就OK了
[00:26:28.000 --> 00:26:31.000]  不過當我看完經文的時候
[00:26:31.000 --> 00:26:35.000]  若舒雅的提醒,對我來說都是一個很大的學習
[00:26:35.000 --> 00:26:40.000]  究竟怎樣可以在當中去經歷神的同在呢
[00:26:40.000 --> 00:26:44.000]  原來要持續堅持地學習信服
[00:26:44.000 --> 00:26:46.000]  是很重要的
[00:26:46.000 --> 00:26:50.000]  我會說的是,有時候我們人很急
[00:26:50.000 --> 00:26:53.000]  很多事,我們很多事都等不及
[00:26:53.000 --> 00:26:56.000]  當我們的急,再加上我們的善忘的時候
[00:26:56.000 --> 00:27:01.000]  人很容易會靠自己去做很多不同的事
[00:27:01.000 --> 00:27:04.000]  但很多時候,我們就忘記了
[00:27:04.000 --> 00:27:06.000]  原來我們要站在神那邊
[00:27:06.000 --> 00:27:09.000]  看看神怎樣帶著我們去做
[00:27:09.000 --> 00:27:11.000]  頂姐妹
[00:27:11.000 --> 00:27:13.000]  三字經文
[00:27:13.000 --> 00:27:16.000]  有很多學者說,這三字經文很特別
[00:27:16.000 --> 00:27:18.000]  其實它都是一場戰爭
[00:27:18.000 --> 00:27:22.000]  是甚麼戰爭呢?其實就是一個領導權的爭奪戰
[00:27:22.000 --> 00:27:27.000]  當若舒雅在這裡,她選擇的是讓出領導權
[00:27:27.000 --> 00:27:30.000]  看來,人看來,好像輸了
[00:27:30.000 --> 00:27:32.000]  因為若舒雅交出領導權的時候
[00:27:32.000 --> 00:27:37.000]  她之後就不能再控制任何東西了
[00:27:37.000 --> 00:27:40.000]  她只可以學習的是信服
[00:27:40.000 --> 00:27:43.000]  不過,當她這樣交出領導權的時候
[00:27:43.000 --> 00:27:46.000]  其實她之後所打的迦南戰爭
[00:27:46.000 --> 00:27:48.000]  她成為了一個長勝的將軍
[00:27:48.000 --> 00:27:53.000]  重點是,原來若舒雅不再看自己才是大佬
[00:27:53.000 --> 00:27:55.000]  她看上帝才是大佬
[00:27:55.000 --> 00:27:58.000]  當她願意這樣去信服的時候
[00:27:58.000 --> 00:28:01.000]  她能夠看見的就是原來是神帶領她
[00:28:01.000 --> 00:28:04.000]  怎樣在迦南地上去享受痛苦
[00:28:04.000 --> 00:28:06.000]  頂姐妹
[00:28:06.000 --> 00:28:08.000]  最後,回到我們的生活
[00:28:08.000 --> 00:28:12.000]  有很多時候,我們人都會很容易這樣
[00:28:12.000 --> 00:28:14.000]  當我們面對挑戰的時候
[00:28:14.000 --> 00:28:16.000]  我們會很拗
[00:28:16.000 --> 00:28:19.000]  之後就會用很多不同的方法去處理
[00:28:19.000 --> 00:28:22.000]  再加上我們人很性急
[00:28:22.000 --> 00:28:26.000]  我們就會用很多自己的方法去控制一切
[00:28:26.000 --> 00:28:29.000]  不過,今天若舒雅提醒我們
[00:28:29.000 --> 00:28:33.000]  我們很多時候很想神站在我們那邊
[00:28:33.000 --> 00:28:37.000]  但我們先交出我們生命的領導權
[00:28:37.000 --> 00:28:41.000]  我們決定的是選擇站在神那邊
[00:28:41.000 --> 00:28:44.000]  當我們願意這樣去學習信服的時候
[00:28:44.000 --> 00:28:48.000]  我們才會看見原來上帝在我們人生裡
[00:28:48.000 --> 00:28:50.000]  是怎樣帶領著我們去走
[00:28:50.000 --> 00:28:52.000]  今天的題目是
[00:28:52.000 --> 00:28:55.000]  你的堅持在哪裡
[00:28:55.000 --> 00:28:59.000]  我不知道這個年代是否當很多東西都很即食的時候
[00:28:59.000 --> 00:29:02.000]  你的堅持就已經沒有了
[00:29:02.000 --> 00:29:06.000]  同樣,這個問題也有第二個問法
[00:29:06.000 --> 00:29:09.000]  就是你的堅持放在哪裡
[00:29:09.000 --> 00:29:13.000]  你的堅持放在自己的手裡
[00:29:13.000 --> 00:29:16.000]  還是你的堅持放在
[00:29:16.000 --> 00:29:19.000]  持續地學習信服神
[00:29:19.000 --> 00:29:21.000]  去帶領我的生命
[00:29:21.000 --> 00:29:24.000]  頂姐妹,新學年開始了
[00:29:24.000 --> 00:29:26.000]  我們也這樣去學習
[00:29:26.000 --> 00:29:29.000]  在我們不同的範疇上
[00:29:29.000 --> 00:29:32.000]  我們學習的是堅持去依靠神
[00:29:32.000 --> 00:29:34.000]  很想邀請敬拜隊
[00:29:34.000 --> 00:29:37.000]  我們會有一首詩歌去回應
[00:29:37.000 --> 00:29:40.000]  頂姐妹,很想邀請你一起去喜立
[00:29:41.000 --> 00:29:48.000]  很欣賞大家去堅持去參與崇拜
[00:29:48.000 --> 00:29:50.000]  去聽道
[00:29:50.000 --> 00:29:52.000]  但同樣,頂姐妹
[00:29:52.000 --> 00:29:55.000]  很想和大家分享
[00:29:55.000 --> 00:30:01.000]  我想說,這個堅持要繼續堅持下去
[00:30:01.000 --> 00:30:03.000]  否則,我想說的是
[00:30:03.000 --> 00:30:05.000]  半年之後
[00:30:05.000 --> 00:30:09.000]  這裡,重啟崇拜的人一定會少一半
[00:30:09.000 --> 00:30:11.000]  真的

