
[00:00:00.000 --> 00:00:06.000]  鄧炳弘議員
[00:19:11.000 --> 00:19:13.000]  當這班水手知道
[00:19:13.000 --> 00:19:16.000]  若拿是因為逃避耶華的原因
[00:19:16.000 --> 00:19:19.000]  令到風浪來到的時候
[00:19:19.000 --> 00:19:20.000]  他們當然很害怕
[00:19:20.000 --> 00:19:22.000]  於是他們繼續去問若拿
[00:19:22.000 --> 00:19:23.000]  究竟怎樣可以搞
[00:19:23.000 --> 00:19:27.000]  才能夠令到風浪停止
[00:19:27.000 --> 00:19:30.000]  若拿可能知道這一刻他沒有辦法再逃避
[00:19:30.000 --> 00:19:32.000]  他亦不想這班人很無辜
[00:19:32.000 --> 00:19:34.000]  因為自己喪命
[00:19:34.000 --> 00:19:41.000]  於是他就命令這班船上的人
[00:19:41.000 --> 00:19:44.000]  將他抬起來拋到海裏
[00:19:44.000 --> 00:19:47.000]  可能始終是一條人命
[00:19:47.000 --> 00:19:50.000]  船上的人都不想就這樣拋他到海裏
[00:19:50.000 --> 00:19:52.000]  繼續用了很多方法
[00:19:52.000 --> 00:19:55.000]  希望這條船能夠靠岸
[00:19:55.000 --> 00:19:56.000]  但是都沒有用
[00:19:56.000 --> 00:19:59.000]  因為上帝還沒有收手
[00:19:59.000 --> 00:20:01.000]  於是他們無計可施
[00:20:01.000 --> 00:20:02.000]  經文告訴我們
[00:20:02.000 --> 00:20:06.000]  他們最後真的求告若拿所信的耶華
[00:20:06.000 --> 00:20:09.000]  我們留意這班是外邦人
[00:20:09.000 --> 00:20:13.000]  他們求告若拿所信的耶華
[00:20:13.000 --> 00:20:16.000]  之後他們就真的將若拿抬起來
[00:20:16.000 --> 00:20:20.000]  拋到海裏
[00:20:20.000 --> 00:20:22.000]  他們將若拿拋到海裏
[00:20:22.000 --> 00:20:25.000]  是希望海浪能夠平靜
[00:20:25.000 --> 00:20:28.000]  但是可能他們真的沒有想過
[00:20:28.000 --> 00:20:31.000]  他們拋若拿下水那一剎那
[00:20:31.000 --> 00:20:35.000]  他們經歷了上帝能力那份震撼
[00:20:35.000 --> 00:20:36.000]  因為經文告訴我們
[00:20:36.000 --> 00:20:39.000]  當若拿下水那一刻
[00:20:39.000 --> 00:20:41.000]  海面不是平靜
[00:20:41.000 --> 00:20:43.000]  海面是平息
[00:20:43.000 --> 00:20:46.000]  作者特別用到平息這個字
[00:20:46.000 --> 00:20:48.000]  平息這個字是指什麼意思呢?
[00:20:48.000 --> 00:20:49.000]  是走著走著
[00:20:49.000 --> 00:20:50.000]  忽然間停在那裏
[00:20:50.000 --> 00:20:52.000]  或者是做著一些事情
[00:20:52.000 --> 00:20:53.000]  忽然間停頓
[00:20:53.000 --> 00:20:54.000]  不動
[00:20:54.000 --> 00:20:55.000]  就是hold住這樣的意思
[00:20:55.000 --> 00:20:58.000]  當若拿下水那一刻
[00:20:58.000 --> 00:21:03.000]  上帝就讓海面的風浪定格了起來
[00:21:03.000 --> 00:21:06.000]  是一瞬間定格起來
[00:21:06.000 --> 00:21:08.000]  可能我們會覺得奇怪
[00:21:08.000 --> 00:21:10.000]  為什麼水手將若拿拋下水
[00:21:10.000 --> 00:21:12.000]  神就月立呢?
[00:21:12.000 --> 00:21:13.000]  這班是外邦人
[00:21:13.000 --> 00:21:16.000]  關鍵是這班水手
[00:21:16.000 --> 00:21:20.000]  在拋若拿下水這個動作之前
[00:21:20.000 --> 00:21:23.000]  他們雖然之前不信耶華
[00:21:23.000 --> 00:21:25.000]  但是他們聽了若拿說
[00:21:25.000 --> 00:21:26.000]  他所信的耶華是
[00:21:26.000 --> 00:21:29.000]  掌管天地萬物的上帝之後
[00:21:29.000 --> 00:21:31.000]  他們賭一賭
[00:21:31.000 --> 00:21:33.000]  他們求告耶華
[00:21:33.000 --> 00:21:35.000]  求告這個字
[00:21:35.000 --> 00:21:37.000]  我們回去前一頁
[00:21:37.000 --> 00:21:40.000]  求告這個字其實正正就是
[00:21:40.000 --> 00:21:42.000]  剛才一章一節
[00:21:42.000 --> 00:21:44.000]  上帝命令若拿起來
[00:21:44.000 --> 00:21:47.000]  去來來微微宣告這個字
[00:21:47.000 --> 00:21:49.000]  和水手叫若拿
[00:21:49.000 --> 00:21:53.000]  回去求告上帝同一個原文字
[00:21:53.000 --> 00:21:57.000]  是指要回去上帝的心意當中
[00:21:57.000 --> 00:21:59.000]  原來這班水手
[00:21:59.000 --> 00:22:02.000]  將若拿拋下水之前
[00:22:02.000 --> 00:22:04.000]  他們竟然嘗試
[00:22:04.000 --> 00:22:07.000]  是嘗試回去若拿所信的
[00:22:07.000 --> 00:22:09.000]  上帝的心意當中
[00:22:09.000 --> 00:22:13.000]  當他們回去上帝的心意當中的時候
[00:22:13.000 --> 00:22:15.000]  他們拋若拿這個動作
[00:22:15.000 --> 00:22:18.000]  就得到上帝的月立
[00:22:18.000 --> 00:22:21.000]  於是上帝就運用了他創造的大能
[00:22:21.000 --> 00:22:24.000]  讓風浪定格
[00:22:24.000 --> 00:22:26.000]  我相信這班水手很震撼
[00:22:26.000 --> 00:22:28.000]  因為經文告訴我們
[00:22:28.000 --> 00:22:30.000]  他們見到風浪定格之後
[00:22:30.000 --> 00:22:32.000]  他們大大懼怕
[00:22:32.000 --> 00:22:35.000]  還獻祭給耶華
[00:22:35.000 --> 00:22:38.000]  我相信由這一刻開始
[00:22:38.000 --> 00:22:42.000]  縱使這班愛邦人以前不認識上帝
[00:22:42.000 --> 00:22:43.000]  但是這一刻開始
[00:22:43.000 --> 00:22:47.000]  耶華變了成為了他們的上帝
[00:22:47.000 --> 00:22:49.000]  若拿呢
[00:22:49.000 --> 00:22:51.000]  雖然今天經文未講到
[00:22:51.000 --> 00:22:52.000]  但是如果我們看第二章
[00:22:52.000 --> 00:22:55.000]  我們會知道上帝之後會派了一條魚
[00:22:55.000 --> 00:22:56.000]  去拯救若拿
[00:22:56.000 --> 00:22:58.000]  成就了吞拿魚的故事
[00:22:58.000 --> 00:23:01.000]  即使這一刻那條魚還未到
[00:23:01.000 --> 00:23:05.000]  若拿其實和那班水手一樣
[00:23:05.000 --> 00:23:07.000]  當他下水那一下
[00:23:07.000 --> 00:23:11.000]  他親眼感受和目睹
[00:23:11.000 --> 00:23:15.000]  海面風浪被上帝定格的大能
[00:23:15.000 --> 00:23:20.000]  他同樣經歷到創造主的真實
[00:23:20.000 --> 00:23:24.000]  讓姐妹若拿的下水挑戰我們去想
[00:23:24.000 --> 00:23:27.000]  如果我們願意不再逃避
[00:23:27.000 --> 00:23:29.000]  回應上帝的心意
[00:23:29.000 --> 00:23:31.000]  可能我們過程裡有很多的掙扎
[00:23:31.000 --> 00:23:33.000]  很多的患得、患失
[00:23:33.000 --> 00:23:37.000]  但是上帝一定會令我們經歷到祂
[00:23:37.000 --> 00:23:40.000]  關鍵是我們信不信我們所信的上帝
[00:23:40.000 --> 00:23:44.000]  是創造天地的主
[00:23:44.000 --> 00:23:49.000]  在這段時間看到很多弟兄姐妹都很努力
[00:23:49.000 --> 00:23:51.000]  其實剛才的經文挑戰我們想一件事
[00:23:51.000 --> 00:23:55.000]  那班外邦人只不過是通過若拿的口
[00:23:55.000 --> 00:23:58.000]  知道有上帝
[00:23:58.000 --> 00:24:01.000]  其實他們對上帝的認識不深
[00:24:01.000 --> 00:24:03.000]  但是他們認識不深
[00:24:03.000 --> 00:24:05.000]  他們嘗試求告耶和華
[00:24:05.000 --> 00:24:07.000]  回到上帝的心意當中
[00:24:07.000 --> 00:24:09.000]  其實給我們一個很大的安慰
[00:24:09.000 --> 00:24:10.000]  可能我們會覺得疫情下
[00:24:10.000 --> 00:24:12.000]  或者平時我們在教會裡
[00:24:12.000 --> 00:24:15.000]  我們不是傳道人
[00:24:15.000 --> 00:24:19.000]  我們又不是什麼屬靈的長者之類
[00:24:19.000 --> 00:24:21.000]  我們會覺得我們很微小
[00:24:21.000 --> 00:24:23.000]  我們的能力
[00:24:23.000 --> 00:24:24.000]  但是在疫情下
[00:24:24.000 --> 00:24:25.000]  我看到很多弟兄姐妹
[00:24:25.000 --> 00:24:28.000]  只要他們願意回應上帝的心意
[00:24:28.000 --> 00:24:30.000]  他們一樣能夠做到很多事
[00:24:30.000 --> 00:24:33.000]  一樣能夠被上帝所重用
[00:24:33.000 --> 00:24:35.000]  我看到團契的弟兄姐妹
[00:24:35.000 --> 00:24:39.000]  他們立志將他們每天的靈修分享
[00:24:39.000 --> 00:24:42.000]  寫出來然後發給祖源
[00:24:42.000 --> 00:24:44.000]  可能會覺得很微小
[00:24:44.000 --> 00:24:46.000]  但是我聽過有些弟兄姐妹
[00:24:46.000 --> 00:24:47.000]  在困難當中的時候
[00:24:47.000 --> 00:24:48.000]  看到這些靈修的分享
[00:24:48.000 --> 00:24:50.000]  他們得著激勵
[00:24:50.000 --> 00:24:52.000]  又或者真的看到
[00:24:52.000 --> 00:24:53.000]  特別我自己團契
[00:24:53.000 --> 00:24:56.000]  很多弟兄姐妹年紀都不小
[00:24:56.000 --> 00:24:58.000]  用網上聚會
[00:24:58.000 --> 00:25:01.000]  最初都很擔心他們會有困難
[00:25:01.000 --> 00:25:02.000]  的確有很多困難
[00:25:02.000 --> 00:25:04.000]  因為大家都未必很適用智能手機
[00:25:04.000 --> 00:25:06.000]  或者電腦
[00:25:06.000 --> 00:25:07.000]  但是我看到他們很努力
[00:25:07.000 --> 00:25:09.000]  很想去聚會
[00:25:09.000 --> 00:25:10.000]  他們努力去學習
[00:25:10.000 --> 00:25:12.000]  現在每一次網上聚會的時候
[00:25:12.000 --> 00:25:14.000]  看到在每一個鏡頭裡面
[00:25:14.000 --> 00:25:18.000]  看到他們很努力認真聽訊息的樣子的時候
[00:25:18.000 --> 00:25:22.000]  我看到上帝他們心裡面的動工
[00:25:22.000 --> 00:25:26.000]  即使我自己過往都有很多逃避
[00:25:26.000 --> 00:25:28.000]  除了職場裡面
[00:25:28.000 --> 00:25:31.000]  就算決定去做目的
[00:25:31.000 --> 00:25:33.000]  去接受裝備的路上
[00:25:33.000 --> 00:25:35.000]  都有很多的逃避
[00:25:35.000 --> 00:25:39.000]  我記得一年級的暑假
[00:25:39.000 --> 00:25:42.000]  被派去一個高度
[00:25:42.000 --> 00:25:48.000]  要照顧高度自閉症的一班學童的一間學校去實習
[00:25:48.000 --> 00:25:49.000]  那幾個星期的實習
[00:25:49.000 --> 00:25:53.000]  對我來說是真的很困難的幾個星期
[00:25:53.000 --> 00:25:55.000]  因為縱使自己以為
[00:25:55.000 --> 00:25:58.000]  以前在職場有很多豐富的經驗
[00:25:58.000 --> 00:25:59.000]  但是去到那個地方
[00:25:59.000 --> 00:26:00.000]  我發覺什麼都做不到
[00:26:00.000 --> 00:26:01.000]  什麼都不懂
[00:26:01.000 --> 00:26:04.000]  而且去到當時那個環境
[00:26:04.000 --> 00:26:05.000]  其實很害怕
[00:26:05.000 --> 00:26:08.000]  首先進到課室裡面看到很多學童
[00:26:08.000 --> 00:26:10.000]  因為病情的緣故
[00:26:10.000 --> 00:26:13.000]  他們控制不了自己在搖動
[00:26:13.000 --> 00:26:16.000]  很難跟他們用言語去溝通
[00:26:16.000 --> 00:26:18.000]  那種言語溝通不了
[00:26:18.000 --> 00:26:21.000]  有時候令我很沮喪在過程裡面
[00:26:21.000 --> 00:26:23.000]  而且要餵食
[00:26:23.000 --> 00:26:24.000]  在餵食的過程裡
[00:26:24.000 --> 00:26:26.000]  因為他們又控制不了一些肌肉
[00:26:26.000 --> 00:26:28.000]  可能你餵食的時候
[00:26:28.000 --> 00:26:30.000]  他又會流口水
[00:26:30.000 --> 00:26:31.000]  是我自己的問題
[00:26:31.000 --> 00:26:34.000]  在過程裡面我很退縮
[00:26:34.000 --> 00:26:38.000]  特別我記得第一天回去實習的時候
[00:26:38.000 --> 00:26:40.000]  有一個情景我到現在都記得
[00:26:40.000 --> 00:26:42.000]  一起搭電梯上二樓
[00:26:42.000 --> 00:26:44.000]  上到二樓的時候電梯門一開
[00:26:44.000 --> 00:26:46.000]  有一個很大份的學童
[00:26:46.000 --> 00:26:47.000]  我想都有二百多磅的
[00:26:47.000 --> 00:26:50.000]  他忽然間在遠處衝過來
[00:26:50.000 --> 00:26:52.000]  但是我們整個電梯都是人
[00:26:52.000 --> 00:26:53.000]  那一刻其實在想
[00:26:53.000 --> 00:26:56.000]  糟了他衝進來會不會撞扁我們
[00:26:56.000 --> 00:26:58.000]  我們應不應該滾出去還是怎樣
[00:26:58.000 --> 00:27:00.000]  但是我記得有一個資深的弟兄
[00:27:00.000 --> 00:27:02.000]  跟我說不要動
[00:27:02.000 --> 00:27:05.000]  我們就真的嘗試不要動
[00:27:05.000 --> 00:27:06.000]  在那個不要動
[00:27:06.000 --> 00:27:07.000]  其實只有兩秒左右
[00:27:07.000 --> 00:27:10.000]  但是好像十年那麼漫長
[00:27:10.000 --> 00:27:14.000]  但是當那個學童衝過來的時候
[00:27:14.000 --> 00:27:15.000]  他來到我們面前
[00:27:15.000 --> 00:27:16.000]  只說了一句
[00:27:16.000 --> 00:27:18.000]  哥哥早安
[00:27:18.000 --> 00:27:20.000]  其實在那一刻
[00:27:20.000 --> 00:27:23.000]  我看到這些學童都有可愛的一面
[00:27:23.000 --> 00:27:26.000]  特別後來實習的時間多了
[00:27:26.000 --> 00:27:28.000]  跟他們的父母去聊天
[00:27:28.000 --> 00:27:33.000]  尤其是跟這個很大份的學童的媽媽去聊天
[00:27:33.000 --> 00:27:37.000]  在那個傾談裏給我很深刻的反思
[00:27:37.000 --> 00:27:42.000]  他說這間學校對我的兒子來說很重要
[00:27:42.000 --> 00:27:45.000]  因為他沒有了這個地方
[00:27:45.000 --> 00:27:47.000]  我不知道我的兒子可以去哪裏
[00:27:47.000 --> 00:27:49.000]  甚至他說得很直接
[00:27:49.000 --> 00:27:52.000]  我很怕他畢業的時候
[00:27:52.000 --> 00:27:54.000]  他畢業的時候
[00:27:54.000 --> 00:27:57.000]  可能就在家裏等死
[00:27:57.000 --> 00:28:00.000]  那一刻給我很大的反思
[00:28:00.000 --> 00:28:02.000]  這班學童在上帝的眼中
[00:28:02.000 --> 00:28:06.000]  同樣有基督樣式的一班整全的人
[00:28:06.000 --> 00:28:09.000]  特別後來是一個場合
[00:28:09.000 --> 00:28:12.000]  跟這班學童一起敬拜上帝
[00:28:12.000 --> 00:28:15.000]  那一次開了我很大的眼界
[00:28:15.000 --> 00:28:17.000]  我們一般都是很整齊
[00:28:17.000 --> 00:28:19.000]  一起去唱歌敬拜上帝
[00:28:19.000 --> 00:28:21.000]  但是在那個環節裏面
[00:28:21.000 --> 00:28:23.000]  那班學童未必很清澈
[00:28:23.000 --> 00:28:25.000]  或者未必很清晰
[00:28:25.000 --> 00:28:28.000]  很完整地唱到歌詞出來
[00:28:28.000 --> 00:28:31.000]  但是他們用他們的身體去敬拜上帝
[00:28:31.000 --> 00:28:33.000]  他們跳舞
[00:28:33.000 --> 00:28:34.000]  他們搖手
[00:28:34.000 --> 00:28:37.000]  甚至可能只能夠叫一兩句單字
[00:28:37.000 --> 00:28:39.000]  但是那一刻我覺得
[00:28:39.000 --> 00:28:43.000]  上帝已經在閱納他們的敬拜
[00:28:43.000 --> 00:28:45.000]  在這個歷程裏面
[00:28:45.000 --> 00:28:47.000]  我什麼都做不到
[00:28:47.000 --> 00:28:49.000]  但是在過程裏面
[00:28:49.000 --> 00:28:51.000]  我嘗試不去逃避
[00:28:51.000 --> 00:28:53.000]  去接觸這班學童
[00:28:53.000 --> 00:28:55.000]  我學到很多東西
[00:28:55.000 --> 00:28:57.000]  上帝擴闊了我的眼界
[00:28:57.000 --> 00:28:59.000]  上帝告訴我們
[00:28:59.000 --> 00:29:01.000]  他們同樣是上帝所做
[00:29:01.000 --> 00:29:04.000]  整全有基督樣式的人
[00:29:04.000 --> 00:29:07.000]  弟兄姊妹
[00:29:07.000 --> 00:29:09.000]  今天的經文挑戰我們
[00:29:09.000 --> 00:29:12.000]  如果我們願意不去逃避
[00:29:12.000 --> 00:29:15.000]  上帝對我們的呼喚
[00:29:15.000 --> 00:29:18.000]  我們一定經歷到上帝
[00:29:18.000 --> 00:29:20.000]  上帝不會拋下我們
[00:29:20.000 --> 00:29:22.000]  關鍵是我們信不信
[00:29:22.000 --> 00:29:25.000]  他是掌管天地萬物的主
[00:29:25.000 --> 00:29:28.000]  亦都是我們的主
[00:29:28.000 --> 00:29:31.000]  來到總結的部分
[00:29:31.000 --> 00:29:36.000]  上一頁
[00:29:36.000 --> 00:29:41.000]  今天整段經文給我們看到有三個拋
[00:29:41.000 --> 00:29:45.000]  第一個是上帝因為閱納逃避他們
[00:29:45.000 --> 00:29:47.000]  就將風浪拋下海
[00:29:47.000 --> 00:29:51.000]  第二個是水手按照自己的方法
[00:29:51.000 --> 00:29:53.000]  將貨物拋下海
[00:29:53.000 --> 00:29:55.000]  是人自己的心意
[00:29:55.000 --> 00:29:57.000]  第三個是當那班水手
[00:29:57.000 --> 00:30:00.000]  他們嘗試回到上帝心意之後
[00:30:00.000 --> 00:30:03.000]  將閱納拋下海
[00:30:03.000 --> 00:30:05.000]  同神同心
[00:30:05.000 --> 00:30:08.000]  最後就成就不一樣的拋
[00:30:08.000 --> 00:30:10.000]  今天的經文很諷刺的是
[00:30:10.000 --> 00:30:12.000]  給我們去挑戰
[00:30:12.000 --> 00:30:14.000]  閱納其實他不想去來來微微
[00:30:14.000 --> 00:30:18.000]  是他不想那班外邦人能夠悔改
[00:30:18.000 --> 00:30:23.000]  但偏偏在他逃避這個召命的歷程裏
[00:30:23.000 --> 00:30:27.000]  他親眼見到一些外邦人
[00:30:27.000 --> 00:30:32.000]  歸向他所信的上帝的心意當中
[00:30:32.000 --> 00:30:37.000]  而且他親眼見到上帝親自藉著風浪
[00:30:37.000 --> 00:30:42.000]  令到這些外邦人被上帝拯救
[00:30:42.000 --> 00:30:44.000]  其實閱納的逃避
[00:30:44.000 --> 00:30:49.000]  不能阻礙上帝拯救萬民的計劃
[00:30:49.000 --> 00:30:51.000]  正如我們逃避上帝
[00:30:51.000 --> 00:30:54.000]  其實影響不到上帝他要做的事
[00:30:54.000 --> 00:30:57.000]  只不過上帝呼喚我們
[00:30:57.000 --> 00:31:02.000]  希望我們參與在他的計劃當中
[00:31:02.000 --> 00:31:07.000]  能夠分享當中的喜樂和榮耀
[00:31:07.000 --> 00:31:10.000]  弟兄姊妹我們下到下一頁
[00:31:13.000 --> 00:31:16.000]  疫情的下變更顯得生命的脆弱
[00:31:16.000 --> 00:31:18.000]  人生不一定有瑕疵
[00:31:18.000 --> 00:31:20.000]  就好像我回不到我小時候
[00:31:20.000 --> 00:31:24.000]  向我答應賣玩具給他的朋友
[00:31:24.000 --> 00:31:28.000]  去實踐我對他的承諾一樣
[00:31:28.000 --> 00:31:31.000]  但今天是年廿八的日子
[00:31:31.000 --> 00:31:34.000]  可能我們回去都會洗骯髒
[00:31:34.000 --> 00:31:38.000]  清除一下家中的塵埃和骯髒東西
[00:31:38.000 --> 00:31:41.000]  但盼望我們可以安靜下來
[00:31:41.000 --> 00:31:45.000]  檢視一下我們過去有沒有欠上帝一些東西
[00:31:45.000 --> 00:31:47.000]  我們還沒有還
[00:31:47.000 --> 00:31:49.000]  有沒有一些我們向神納智的東西
[00:31:49.000 --> 00:31:50.000]  我們走了去
[00:31:50.000 --> 00:31:52.000]  盼望在年廿八的日子
[00:31:52.000 --> 00:31:56.000]  我們都向神先清一清舊債
[00:31:56.000 --> 00:31:59.000]  特別當今天我們仍然有選擇的時候
[00:31:59.000 --> 00:32:03.000]  盼望我們用我們的生命去回應上帝
[00:32:03.000 --> 00:32:05.000]  對我們生命的心意
[00:32:05.000 --> 00:32:09.000]  不要再令上帝失望
[00:32:09.000 --> 00:32:12.000]  願神賜福大家
[00:32:12.000 --> 00:32:14.000]  (字幕製作/時間軸:秋月AutumnMoon)

