
[00:00:00.000 --> 00:00:03.180]  謝謝敬拜隊帶領我們去敬拜
[00:17:05.320 --> 00:17:09.320]  問問神在過程中又想怎樣去帶領我們去做呢
[00:17:09.320 --> 00:17:11.320]  這是第一個提醒
[00:17:11.320 --> 00:17:13.320]  當我們進入第二點的時候
[00:17:13.320 --> 00:17:16.320]  我們發現原來那個敏感機
[00:17:16.320 --> 00:17:17.320]  是說什麼呢
[00:17:17.320 --> 00:17:19.320]  就是當我們願意去信服引領的時候
[00:17:19.320 --> 00:17:23.320]  有時神在過程中都會帶領我們去看見很多不同的機會
[00:17:23.320 --> 00:17:26.320]  當我們看回經文的時候
[00:17:26.320 --> 00:17:30.320]  我們會見到保羅在過程中經過很多不同的嘗試
[00:17:30.320 --> 00:17:32.320]  在過程中
[00:17:32.320 --> 00:17:33.320]  到了第九節
[00:17:33.320 --> 00:17:36.320]  聖靈在夢中給保羅一個新的方向
[00:17:36.320 --> 00:17:41.320]  我們會見到其實這個也是使徒行傳一個很普遍的練習
[00:17:41.320 --> 00:17:44.320]  透過一些意象給不同的人有不同的方向
[00:17:44.320 --> 00:17:46.320]  保羅見到一個意象
[00:17:46.320 --> 00:17:51.320]  他說有一個馬其頓的人去求保羅幫助他
[00:17:51.320 --> 00:17:53.320]  請求幫助這個字
[00:17:53.320 --> 00:17:55.320]  在原文是有呼求請求的意思
[00:17:55.320 --> 00:17:59.320]  即是和得聞福音和得救是有關的
[00:17:59.320 --> 00:18:01.320]  當我們見到這個意象的時候
[00:18:01.320 --> 00:18:03.320]  保羅的回應是什麼呢
[00:18:03.320 --> 00:18:07.320]  他看見隨即就出發了
[00:18:07.320 --> 00:18:13.320]  經文說他們幾個以為神照我們傳福音給那裡的人聽
[00:18:13.320 --> 00:18:15.320]  其實這句話是有一種
[00:18:15.320 --> 00:18:18.320]  就是他們整個團隊達成一個共識
[00:18:18.320 --> 00:18:22.320]  就是他們要出發去傳福音給馬其頓人
[00:18:22.320 --> 00:18:25.320]  所以他們是共同擁抱這個意象去出發的
[00:18:25.320 --> 00:18:27.320]  我想對於保羅來說
[00:18:27.320 --> 00:18:30.320]  他之前去到美西亞的邊界
[00:18:30.320 --> 00:18:34.320]  我們會見到第七節他說他想要去比推尼
[00:18:34.320 --> 00:18:36.320]  這個是出於他自己的計劃
[00:18:36.320 --> 00:18:38.320]  但聖靈禁止了所以就不成功
[00:18:38.320 --> 00:18:42.320]  現在聖靈給他的意象就是他們去馬其頓
[00:18:42.320 --> 00:18:46.320]  保羅經文第十節同樣提到他領受了這個意象之後
[00:18:46.320 --> 00:18:48.320]  他就想要去馬其頓
[00:18:48.320 --> 00:18:52.320]  我們會見到第七節和第十節兩個的想要
[00:18:52.320 --> 00:18:55.320]  心態是有些不同的
[00:18:55.320 --> 00:18:57.320]  心態不同的是什麼呢
[00:18:57.320 --> 00:18:59.320]  就是原來在過程中
[00:18:59.320 --> 00:19:01.320]  保羅看見的是現在的
[00:19:01.320 --> 00:19:07.320]  原來聖靈帶給他的機會成為了他的機會去傳福音給那裡的人
[00:19:07.320 --> 00:19:11.320]  即使馬其頓這個地方不是在保羅的計劃中
[00:19:11.320 --> 00:19:13.320]  或者對於保羅來說
[00:19:13.320 --> 00:19:15.320]  馬其頓其實是一個很陌生的地方
[00:19:15.320 --> 00:19:17.320]  因為他其實沒有做過什麼資料搜集
[00:19:17.320 --> 00:19:19.320]  知道那裡是怎樣的
[00:19:19.320 --> 00:19:21.320]  不過對於保羅來說這個全新的嘗試
[00:19:21.320 --> 00:19:23.320]  他抱著一個什麼態度去回應呢
[00:19:23.320 --> 00:19:25.320]  就是他隨即的
[00:19:25.320 --> 00:19:27.320]  憑信心的就出發
[00:19:27.320 --> 00:19:29.320]  去踏上這個全新的宣教的路程
[00:19:29.320 --> 00:19:31.320]  坦白說
[00:19:31.320 --> 00:19:33.320]  當我們有聖經的話
[00:19:33.320 --> 00:19:35.320]  你看見的是其實他去到馬其頓之後
[00:19:35.320 --> 00:19:37.320]  他發生了什麼事呢
[00:19:37.320 --> 00:19:39.320]  其實都不是一帆風順
[00:19:39.320 --> 00:19:41.320]  當我們看回地圖的時候我們會見到
[00:19:41.320 --> 00:19:43.320]  他在那個過程中
[00:19:43.320 --> 00:19:45.320]  他去到菲勒比
[00:19:45.320 --> 00:19:47.320]  其實他傳道的時候被人捉去坐牢
[00:19:47.320 --> 00:19:49.320]  之後他去到貼薩羅尼加傳道的時候
[00:19:49.320 --> 00:19:51.320]  他被人受逼迫
[00:19:51.320 --> 00:19:53.320]  去到雅典傳道的時候
[00:19:53.320 --> 00:19:55.320]  他被人取笑
[00:19:55.320 --> 00:19:57.320]  我們會見到的是在這個過程中
[00:19:57.320 --> 00:19:59.320]  他去了馬其頓之後
[00:19:59.320 --> 00:20:01.320]  其實有很多不同的艱難和挑戰
[00:20:01.320 --> 00:20:03.320]  不過
[00:20:03.320 --> 00:20:05.320]  這個過程
[00:20:05.320 --> 00:20:07.320]  這個歷程正正成為了
[00:20:07.320 --> 00:20:09.320]  福音工作的一個很大的轉捩點
[00:20:09.320 --> 00:20:11.320]  福音去到一個外邦的世界
[00:20:11.320 --> 00:20:13.320]  進入到歐洲的領土
[00:20:13.320 --> 00:20:15.320]  同一時間
[00:20:15.320 --> 00:20:17.320]  我們會見到的是當他去到最後
[00:20:17.320 --> 00:20:19.320]  原來他回到
[00:20:19.320 --> 00:20:21.320]  以弗所原本計劃的地方
[00:20:21.320 --> 00:20:23.320]  去建立教會
[00:20:23.320 --> 00:20:25.320]  我們會見到的是
[00:20:25.320 --> 00:20:27.320]  整個宣教的旅程
[00:20:27.320 --> 00:20:29.320]  彷彿用以弗所為中心點
[00:20:29.320 --> 00:20:31.320]  當我們看見
[00:20:31.320 --> 00:20:33.320]  這個聖靈帶領的整體圖像的時候
[00:20:33.320 --> 00:20:35.320]  我們會見到聖靈並沒有
[00:20:35.320 --> 00:20:37.320]  消滅了保羅原先的計劃
[00:20:37.320 --> 00:20:39.320]  反而是讓他原先的計劃
[00:20:39.320 --> 00:20:41.320]  更加有效率地
[00:20:41.320 --> 00:20:43.320]  讓福音擴展到很多不同的地方
[00:20:43.320 --> 00:20:45.320]  保羅
[00:20:45.320 --> 00:20:47.320]  經過幾番波折
[00:20:47.320 --> 00:20:49.320]  到最後原來要去一個陌生的地方
[00:20:49.320 --> 00:20:51.320]  去一個新的方向
[00:20:51.320 --> 00:20:53.320]  我想這個保羅完全沒有想像到
[00:20:53.320 --> 00:20:55.320]  不過保羅的心態是甚麼呢
[00:20:55.320 --> 00:20:57.320]  同樣是他繼續
[00:20:57.320 --> 00:20:59.320]  去敏銳聖靈的引領
[00:20:59.320 --> 00:21:01.320]  他憑信心地去回應
[00:21:01.320 --> 00:21:03.320]  當他這樣去做的時候
[00:21:03.320 --> 00:21:05.320]  他就發現原來
[00:21:05.320 --> 00:21:07.320]  聖靈帶給他看的那個圖像
[00:21:07.320 --> 00:21:09.320]  是遠超過
[00:21:09.320 --> 00:21:11.320]  他所想像的那個圖像
[00:21:11.320 --> 00:21:13.320]  頂姐妹
[00:21:13.320 --> 00:21:15.320]  當我們回到日常生活的時候
[00:21:15.320 --> 00:21:17.320]  當我們面對著很多的事情
[00:21:17.320 --> 00:21:19.320]  或者很多眼前的挑戰
[00:21:19.320 --> 00:21:21.320]  或者不同的問題的時候
[00:21:21.320 --> 00:21:23.320]  可能有些時候
[00:21:23.320 --> 00:21:25.320]  神給了一個方向
[00:21:25.320 --> 00:21:27.320]  那個方向可能是
[00:21:27.320 --> 00:21:29.320]  你想的
[00:21:29.320 --> 00:21:31.320]  或者可能是你不想的
[00:21:31.320 --> 00:21:33.320]  要踏出安書區
[00:21:33.320 --> 00:21:35.320]  又或者很多時候
[00:21:35.320 --> 00:21:37.320]  更加多的時候
[00:21:37.320 --> 00:21:39.320]  可能神給了的不是只是一個機會
[00:21:39.320 --> 00:21:41.320]  而是很多的機會
[00:21:41.320 --> 00:21:43.320]  在過程中
[00:21:43.320 --> 00:21:45.320]  他給你的機會
[00:21:45.320 --> 00:21:47.320]  可能是你有些選擇困難
[00:21:47.320 --> 00:21:49.320]  又或者
[00:21:49.320 --> 00:21:51.320]  他給你的那些東西
[00:21:51.320 --> 00:21:53.320]  對於你的眼光來說
[00:21:53.320 --> 00:21:55.320]  可能是朱古力味的屎
[00:21:55.320 --> 00:21:57.320]  和屎味的朱古力
[00:21:57.320 --> 00:21:59.320]  兩者之間去選擇
[00:21:59.320 --> 00:22:01.320]  不過是對於你來說
[00:22:01.320 --> 00:22:03.320]  可能你兩樣東西都很不想要
[00:22:03.320 --> 00:22:05.320]  因為那些東西是要你踏出安書區
[00:22:05.320 --> 00:22:07.320]  那些東西可能是
[00:22:07.320 --> 00:22:09.320]  你不想的
[00:22:09.320 --> 00:22:11.320]  可能是你和人的關係裏面
[00:22:11.320 --> 00:22:13.320]  可能是上帝挑戰你
[00:22:13.320 --> 00:22:15.320]  你要和那個人復和
[00:22:15.320 --> 00:22:17.320]  可能是你前路的過程裏面
[00:22:17.320 --> 00:22:19.320]  你有兩個offer
[00:22:19.320 --> 00:22:21.320]  但你不知道怎樣去選擇
[00:22:21.320 --> 00:22:23.320]  不論上帝給你一個機會
[00:22:23.320 --> 00:22:25.320]  還是很多很多不同的機會
[00:22:25.320 --> 00:22:27.320]  都好
[00:22:27.320 --> 00:22:29.320]  保羅的過程
[00:22:29.320 --> 00:22:31.320]  同樣提醒我們
[00:22:31.320 --> 00:22:33.320]  就算面對多少的機會都好
[00:22:33.320 --> 00:22:35.320]  憑信心踏出繼續去
[00:22:35.320 --> 00:22:37.320]  敏銳性的引力是非常重要
[00:22:37.320 --> 00:22:39.320]  弟子會
[00:22:39.320 --> 00:22:41.320]  提醒我們的是
[00:22:41.320 --> 00:22:43.320]  原來在過程裏面
[00:22:43.320 --> 00:22:45.320]  可能有些過程我們要踏出安書區
[00:22:45.320 --> 00:22:47.320]  但是當我們願意
[00:22:47.320 --> 00:22:49.320]  憑信心去踏出的時候
[00:22:49.320 --> 00:22:51.320]  可能當我們走過的時候
[00:22:51.320 --> 00:22:53.320]  我們才會發現原來在過程裏面
[00:22:53.320 --> 00:22:55.320]  聖靈帶領我們看整個畫面
[00:22:55.320 --> 00:22:57.320]  原來是超乎我們所想像
[00:22:57.320 --> 00:22:59.320]  當我去
[00:22:59.320 --> 00:23:01.320]  預備這段經文的時候
[00:23:01.320 --> 00:23:03.320]  我都去反問自己
[00:23:03.320 --> 00:23:05.320]  對於自己有什麼很大的學習和提醒
[00:23:05.320 --> 00:23:07.320]  對於
[00:23:07.320 --> 00:23:09.320]  現在青少部一個新的轉變
[00:23:09.320 --> 00:23:11.320]  其實我自己到現在這一刻為止
[00:23:11.320 --> 00:23:13.320]  我都未能夠很適應
[00:23:13.320 --> 00:23:15.320]  我估計我自己心裏面
[00:23:15.320 --> 00:23:17.320]  我這個星期都在問的是
[00:23:17.320 --> 00:23:19.320]  我有什麼狀態
[00:23:19.320 --> 00:23:21.320]  其實我原來發現
[00:23:21.320 --> 00:23:23.320]  我有很多恐懼
[00:23:23.320 --> 00:23:25.320]  有很多不想
[00:23:25.320 --> 00:23:27.320]  很多不知道怎樣
[00:23:27.320 --> 00:23:29.320]  其實我都會問的是
[00:23:29.320 --> 00:23:31.320]  原來我有一刻都在想的是
[00:23:31.320 --> 00:23:33.320]  其實我面對這個新的崗位
[00:23:33.320 --> 00:23:35.320]  其實我沒有一個很大的使命感去擔任這個角色
[00:23:35.320 --> 00:23:37.320]  有時我不知道怎樣去做
[00:23:37.320 --> 00:23:39.320]  或者我很怕他不懂得去做
[00:23:39.320 --> 00:23:41.320]  其實心裏面有很多的猶豫
[00:23:41.320 --> 00:23:43.320]  不過去到有一天
[00:23:43.320 --> 00:23:45.320]  和一個朋友去分享
[00:23:45.320 --> 00:23:47.320]  我分享這一刻
[00:23:47.320 --> 00:23:49.320]  我做這個新的角色的時候
[00:23:49.320 --> 00:23:51.320]  我有些感受
[00:23:51.320 --> 00:23:53.320]  他這樣回應我
[00:23:53.320 --> 00:23:55.320]  他說過往的侍奉
[00:23:55.320 --> 00:23:57.320]  可能讓我覺得的是
[00:23:57.320 --> 00:23:59.320]  我要有一個使命感才能夠
[00:23:59.320 --> 00:24:01.320]  去引導我去這樣去做
[00:24:01.320 --> 00:24:03.320]  過去可能給我看的就是這樣
[00:24:03.320 --> 00:24:05.320]  不過可能在過程中
[00:24:05.320 --> 00:24:07.320]  現在想轉換另一個眼光
[00:24:07.320 --> 00:24:09.320]  讓我去看這件事
[00:24:09.320 --> 00:24:11.320]  既然神現在給我在這個崗位的時候
[00:24:11.320 --> 00:24:13.320]  可能我要思想一下
[00:24:13.320 --> 00:24:15.320]  問多一點的是
[00:24:15.320 --> 00:24:17.320]  其實神讓我在這個崗位
[00:24:17.320 --> 00:24:19.320]  想我去學習和去看見什麼呢
[00:24:19.320 --> 00:24:21.320]  同一晚
[00:24:21.320 --> 00:24:23.320]  當我回到去的時候
[00:24:23.320 --> 00:24:25.320]  我在臨睡之前
[00:24:25.320 --> 00:24:27.320]  和我老婆說
[00:24:27.320 --> 00:24:29.320]  我今天有一個這樣的狀態
[00:24:29.320 --> 00:24:31.320]  和這樣的感受
[00:24:31.320 --> 00:24:34.320]  她在臨睡之前好像和我說了一篇道
[00:24:34.320 --> 00:24:36.320]  她就說
[00:24:36.320 --> 00:24:38.320]  她這樣說
[00:24:38.320 --> 00:24:40.320]  其實神召窩西的時候
[00:24:40.320 --> 00:24:42.320]  都沒有說什麼都可以
[00:24:42.320 --> 00:24:44.320]  神想去的就是
[00:24:44.320 --> 00:24:46.320]  看見神怎樣去拯救以色列人
[00:24:46.320 --> 00:24:48.320]  她說神都不是叫她去準備
[00:24:48.320 --> 00:24:50.320]  才叫她去做
[00:24:50.320 --> 00:24:52.320]  那一刻我覺得
[00:24:52.320 --> 00:24:54.320]  很硬
[00:24:54.320 --> 00:24:57.320]  為什麼這麼硬還要直著我老婆和我說呢
[00:24:57.320 --> 00:24:59.320]  不過當我看
[00:24:59.320 --> 00:25:01.320]  回自己
[00:25:01.320 --> 00:25:03.320]  我發現我很多時候著重在
[00:25:03.320 --> 00:25:05.320]  有很多猶豫
[00:25:05.320 --> 00:25:07.320]  有很多不想有很多不行
[00:25:07.320 --> 00:25:09.320]  當我專注在這些的時候
[00:25:09.320 --> 00:25:11.320]  或者
[00:25:11.320 --> 00:25:13.320]  我都少了對神的信心
[00:25:13.320 --> 00:25:15.320]  我少了去問究竟神想我怎樣去走
[00:25:15.320 --> 00:25:17.320]  第一支回
[00:25:17.320 --> 00:25:19.320]  同樣地我想這篇道對於我來說
[00:25:19.320 --> 00:25:21.320]  其實我都在學習
[00:25:21.320 --> 00:25:23.320]  我都在學習怎樣去
[00:25:23.320 --> 00:25:25.320]  敏銳性的提醒
[00:25:25.320 --> 00:25:27.320]  我都在學習怎樣去憑信心去踏出一步
[00:25:27.320 --> 00:25:29.320]  我都在學習究竟可以問
[00:25:29.320 --> 00:25:31.320]  就是神想帶領我
[00:25:31.320 --> 00:25:33.320]  或者讓我在這個崗位的時候
[00:25:33.320 --> 00:25:35.320]  祂給我看的整體畫面是怎樣
[00:25:35.320 --> 00:25:37.320]  第一支回
[00:25:37.320 --> 00:25:39.320]  第二個點機是在說什麼呢
[00:25:39.320 --> 00:25:41.320]  當你生命上面面對著很多不同的東西
[00:25:41.320 --> 00:25:43.320]  可能神給了你一個機會
[00:25:43.320 --> 00:25:45.320]  或者給了你很多機會
[00:25:45.320 --> 00:25:47.320]  可能這些東西
[00:25:47.320 --> 00:25:49.320]  當你要去踏出或者選擇的時候
[00:25:49.320 --> 00:25:51.320]  會有很多掙扎很陌生
[00:25:51.320 --> 00:25:53.320]  可能要你踏出安書區
[00:25:53.320 --> 00:25:55.320]  不過第一支回鼓勵你的是
[00:25:55.320 --> 00:25:57.320]  繼續去信服聖靈的引領
[00:25:57.320 --> 00:25:59.320]  去問多一點究竟上帝在過程中
[00:25:59.320 --> 00:26:01.320]  想我怎樣去做
[00:26:01.320 --> 00:26:03.320]  當我們憑信心踏出的時候
[00:26:03.320 --> 00:26:05.320]  我們才知道神給我們的整體畫面
[00:26:05.320 --> 00:26:07.320]  想我們看到什麼
[00:26:07.320 --> 00:26:09.320]  今天很簡短的經文
[00:26:09.320 --> 00:26:11.320]  只講兩點
[00:26:11.320 --> 00:26:13.320]  我會說的是第一支回我們每個人都要有敏感機
[00:26:13.320 --> 00:26:15.320]  敏感是什麼呢
[00:26:15.320 --> 00:26:17.320]  是敏銳性給我們的提醒
[00:26:17.320 --> 00:26:19.320]  有時我們放下
[00:26:19.320 --> 00:26:21.320]  只是依靠經驗的想法
[00:26:21.320 --> 00:26:23.320]  不是說經驗沒有用,都有用
[00:26:23.320 --> 00:26:25.320]  不過我們要防備的是
[00:26:25.320 --> 00:26:27.320]  我們不要高舉經驗
[00:26:27.320 --> 00:26:29.320]  有時這些經驗可能
[00:26:29.320 --> 00:26:31.320]  令我們忘卻了
[00:26:31.320 --> 00:26:33.320]  去問多一點究竟神想我們怎樣
[00:26:33.320 --> 00:26:35.320]  基是在說
[00:26:35.320 --> 00:26:37.320]  原來在生命上
[00:26:37.320 --> 00:26:39.320]  當我們這樣去問的時候
[00:26:39.320 --> 00:26:41.320]  可能上帝在過程中引領我們的時候
[00:26:41.320 --> 00:26:43.320]  我們在當中面對很多不同的機會
[00:26:43.320 --> 00:26:45.320]  有很多不同的東西
[00:26:45.320 --> 00:26:47.320]  那些東西可能是當我們踏出的時候
[00:26:47.320 --> 00:26:49.320]  我們要去踏出安書區
[00:26:49.320 --> 00:26:51.320]  在過程中可能有很多東西挑戰我們
[00:26:51.320 --> 00:26:53.320]  但我們就是這樣憑信心去走的時候
[00:26:53.320 --> 00:26:55.320]  我們相信的是
[00:26:55.320 --> 00:26:57.320]  聖靈在過程中會帶領我們
[00:26:57.320 --> 00:26:59.320]  去看一看整個畫面是怎樣
[00:26:59.320 --> 00:27:01.320]  等於會
[00:27:01.320 --> 00:27:03.320]  不知道你此刻在面對什麼
[00:27:03.320 --> 00:27:05.320]  又或者你在過程中
[00:27:05.320 --> 00:27:07.320]  你生命有多少
[00:27:07.320 --> 00:27:09.320]  去敏銳聖靈給你的提醒呢
[00:27:09.320 --> 00:27:11.320]  所以請敬拜隊
[00:27:11.320 --> 00:27:13.320]  我們有一首回應詩
[00:27:13.320 --> 00:27:15.320]  我們一起去喜立
[00:27:15.320 --> 00:27:17.320]  然後我們都去透過詩歌
[00:27:17.320 --> 00:27:19.320]  同樣我們都去回應
[00:27:19.320 --> 00:27:21.320]  (敬拜)
[00:27:21.320 --> 00:27:25.320]  李梓滬
[00:27:25.320 --> 00:27:27.320]  我很想問你一個問題
[00:27:27.320 --> 00:27:29.320]  就是剛才第一個問題
[00:27:29.320 --> 00:27:31.320]  就是你生命中
[00:27:31.320 --> 00:27:33.320]  你生活中
[00:27:33.320 --> 00:27:35.320]  你有多敏銳聖靈的提醒
[00:27:35.320 --> 00:27:37.320]  剛才主持很好
[00:27:37.320 --> 00:27:39.320]  今天不知道為什麼
[00:27:39.320 --> 00:27:41.320]  主題其實都很現實
[00:27:41.320 --> 00:27:43.320]  他說我們回來的時候
[00:27:43.320 --> 00:27:45.320]  我們都再一次提醒我們
[00:27:45.320 --> 00:27:47.320]  我們去敏銳聖靈
[00:27:47.320 --> 00:27:49.320]  因為神在我們心裡
[00:27:49.320 --> 00:27:51.320]  給了我們很多不同的東西
[00:27:51.320 --> 00:27:53.320]  但我想問大家的是
[00:27:53.320 --> 00:27:55.320]  當我們回來這一刻
[00:27:55.320 --> 00:27:57.320]  我們記得要去敏銳聖靈給我們的提醒的時候
[00:27:57.320 --> 00:27:59.320]  我們會不會
[00:27:59.320 --> 00:28:01.320]  離開了恩福中心的時候
[00:28:01.320 --> 00:28:03.320]  我們就忘記了呢
[00:28:03.320 --> 00:28:05.320]  我們就依靠我們
[00:28:05.320 --> 00:28:07.320]  或者高舉我們眼前的
[00:28:07.320 --> 00:28:09.320]  那些經驗
[00:28:09.320 --> 00:28:11.320]  我們只是靠那些去過活呢
[00:28:11.320 --> 00:28:13.320]  我想透過
[00:28:13.320 --> 00:28:15.320]  這首詩歌

