
[00:00:00.000 --> 00:00:02.240]  我們一起祈禱吧
[00:16:43.800 --> 00:16:45.800]  因為他們那時候還沒有立國
[00:16:45.800 --> 00:16:47.800]  到處侵犯別人
[00:16:47.800 --> 00:16:49.800]  哈巴哥為了猶大國內的暴力
[00:16:49.800 --> 00:16:51.800]  向神呼求
[00:16:51.800 --> 00:16:53.800]  一心想著神可能會派更多的幫手
[00:16:53.800 --> 00:16:55.800]  來協助他
[00:16:55.800 --> 00:16:57.800]  勸誡那些宗教領袖
[00:16:57.800 --> 00:16:59.800]  讓他們知罪悔改
[00:16:59.800 --> 00:17:01.800]  還有找一些幫助
[00:17:01.800 --> 00:17:03.800]  被欺壓的以色列民
[00:17:03.800 --> 00:17:05.800]  讓他們可以逃脫
[00:17:05.800 --> 00:17:07.800]  權貴的魔掌
[00:17:07.800 --> 00:17:09.800]  他期望神
[00:17:09.800 --> 00:17:11.800]  在猶大國內做事
[00:17:11.800 --> 00:17:13.800]  可能是透過
[00:17:13.800 --> 00:17:15.800]  施行一些神蹟騎士
[00:17:15.800 --> 00:17:17.800]  或者是拆敗一些幫手
[00:17:17.800 --> 00:17:19.800]  來剷除境內的偶像敬拜
[00:17:19.800 --> 00:17:21.800]  或者
[00:17:21.800 --> 00:17:23.800]  聖殿第一次大清洗
[00:17:23.800 --> 00:17:25.800]  使國民從此
[00:17:25.800 --> 00:17:27.800]  專一地去敬拜耶和華神
[00:17:27.800 --> 00:17:29.800]  哈巴哥
[00:17:29.800 --> 00:17:31.800]  帶著很沉重的擔子
[00:17:31.800 --> 00:17:33.800]  就是要在一個
[00:17:33.800 --> 00:17:35.800]  看不見公義的地方
[00:17:35.800 --> 00:17:37.800]  繼續地服侍神
[00:17:37.800 --> 00:17:39.800]  繼續地勸人悔改
[00:17:39.800 --> 00:17:41.800]  歸向神
[00:17:41.800 --> 00:17:43.800]  他帶著這個沉重的擔子
[00:17:43.800 --> 00:17:45.800]  向神呼求
[00:17:45.800 --> 00:17:47.800]  沒有想到
[00:17:47.800 --> 00:17:49.800]  神預備的解決方案
[00:17:49.800 --> 00:17:51.800]  不單止沒有
[00:17:51.800 --> 00:17:53.800]  減輕他的擔子
[00:17:53.800 --> 00:17:55.800]  相反的
[00:17:55.800 --> 00:17:57.800]  是要讓他感到震驚
[00:17:57.800 --> 00:17:59.800]  讓他的擔子
[00:17:59.800 --> 00:18:01.800]  變得更沉重
[00:18:01.800 --> 00:18:03.800]  難怪我們剛才一開始讀
[00:18:03.800 --> 00:18:05.800]  哈巴哥書卷的開始
[00:18:05.800 --> 00:18:07.800]  在一章一節那裡
[00:18:07.800 --> 00:18:09.800]  哈巴哥這樣說
[00:18:09.800 --> 00:18:11.800]  他說哈巴哥先知
[00:18:11.800 --> 00:18:13.800]  所得的默示
[00:18:13.800 --> 00:18:15.800]  默示這個字的
[00:18:15.800 --> 00:18:17.800]  原文是默沙
[00:18:17.800 --> 00:18:19.800]  同時
[00:18:19.800 --> 00:18:21.800]  帶著負擔
[00:18:21.800 --> 00:18:23.800]  和重擔的意思
[00:18:23.800 --> 00:18:25.800]  所以
[00:18:25.800 --> 00:18:27.800]  哈巴哥一開始
[00:18:27.800 --> 00:18:29.800]  就表明了
[00:18:29.800 --> 00:18:31.800]  他是帶著極其
[00:18:31.800 --> 00:18:33.800]  沉重的擔子
[00:18:33.800 --> 00:18:35.800]  要將神告訴他的
[00:18:35.800 --> 00:18:37.800]  所有事情
[00:18:37.800 --> 00:18:39.800]  轉告給他的以色列民聽
[00:18:39.800 --> 00:18:41.800]  哈巴哥心裡這樣想
[00:18:41.800 --> 00:18:43.800]  連他自己都沒有辦法
[00:18:43.800 --> 00:18:45.800]  接受
[00:18:45.800 --> 00:18:47.800]  他又如何忍心將這些事
[00:18:47.800 --> 00:18:49.800]  告訴以色列民
[00:18:49.800 --> 00:18:51.800]  告訴他們
[00:18:51.800 --> 00:18:53.800]  加勒底人
[00:18:53.800 --> 00:18:55.800]  要來侵佔他們
[00:18:55.800 --> 00:18:57.800]  特別是那些正在水深火熱
[00:18:57.800 --> 00:18:59.800]  被迫的弱勢社群
[00:18:59.800 --> 00:19:01.800]  要告訴他們
[00:19:01.800 --> 00:19:03.800]  這就是耶和華神
[00:19:03.800 --> 00:19:05.800]  要給他們的幫助
[00:19:05.800 --> 00:19:07.800]  要頒佈這個訊息
[00:19:07.800 --> 00:19:09.800]  比起之前的任務
[00:19:09.800 --> 00:19:11.800]  實在難得多
[00:19:11.800 --> 00:19:13.800]  就好像
[00:19:13.800 --> 00:19:15.800]  如果你的好朋友
[00:19:15.800 --> 00:19:17.800]  最近失業
[00:19:17.800 --> 00:19:19.800]  只擔心如何
[00:19:19.800 --> 00:19:21.800]  供他在外國的兒子讀書
[00:19:21.800 --> 00:19:23.800]  而剛好你的兒子
[00:19:23.800 --> 00:19:25.800]  和他的兒子都在同一間學校
[00:19:25.800 --> 00:19:27.800]  在俄國讀書
[00:19:27.800 --> 00:19:29.800]  你的兒子又打電話來告訴你
[00:19:29.800 --> 00:19:31.800]  原來你朋友的兒子
[00:19:31.800 --> 00:19:33.800]  在遠足的時候發生意外
[00:19:33.800 --> 00:19:35.800]  現在在醫院昏迷
[00:19:35.800 --> 00:19:39.800]  你可以如何告訴你的朋友
[00:19:39.800 --> 00:19:49.800]  相信這個問題一定不停在困擾著的哈巴國裏面
[00:19:49.800 --> 00:19:51.800]  正在想
[00:19:51.800 --> 00:19:53.800]  神如何可以將自己的百姓
[00:19:53.800 --> 00:19:57.800]  交到掠奪成性的侵略者的手裏
[00:19:57.800 --> 00:19:59.800]  讓他們的百姓
[00:19:59.800 --> 00:20:01.800]  經歷更大的暴力
[00:20:01.800 --> 00:20:03.800]  在第七節
[00:20:03.800 --> 00:20:05.800]  神又告訴哈巴國
[00:20:05.800 --> 00:20:07.800]  這些加勒底人
[00:20:07.800 --> 00:20:09.800]  其實是自以為意
[00:20:09.800 --> 00:20:13.800]  他們就是自己的律法
[00:20:13.800 --> 00:20:17.800]  自行設定公平和尊嚴的標準
[00:20:17.800 --> 00:20:21.800]  不理會其他人的意見
[00:20:21.800 --> 00:20:23.800]  在第八節
[00:20:23.800 --> 00:20:25.800]  經文裏面又說
[00:20:25.800 --> 00:20:27.800]  神又用豹、豺狼和鷹來比喻
[00:20:27.800 --> 00:20:29.800]  這些人去侵略的速度
[00:20:29.800 --> 00:20:33.800]  是快、狠和盡
[00:20:33.800 --> 00:20:35.800]  第九節
[00:20:35.800 --> 00:20:37.800]  神說
[00:20:37.800 --> 00:20:39.800]  他們定著臉面向前
[00:20:39.800 --> 00:20:41.800]  即是指加勒底的士兵
[00:20:41.800 --> 00:20:43.800]  目標很清晰
[00:20:43.800 --> 00:20:45.800]  再加上他們豐富的
[00:20:45.800 --> 00:20:47.800]  攻佔經驗
[00:20:47.800 --> 00:20:49.800]  一旦成為了他們的獵物
[00:20:49.800 --> 00:20:51.800]  根本是無法逃脫的
[00:20:51.800 --> 00:20:53.800]  在第十節、十一節
[00:20:53.800 --> 00:20:55.800]  他們目中無人
[00:20:55.800 --> 00:20:57.800]  他們藐視
[00:20:57.800 --> 00:20:59.800]  不尊重任何權威
[00:20:59.800 --> 00:21:03.800]  他們以他們的軍事力量為傲
[00:21:03.800 --> 00:21:05.800]  誇厚
[00:21:05.800 --> 00:21:07.800]  可以攻陷任何
[00:21:07.800 --> 00:21:11.800]  無論有多堅固的城壘
[00:21:11.800 --> 00:21:13.800]  弟兄姊妹
[00:21:13.800 --> 00:21:15.800]  神回答的重點
[00:21:15.800 --> 00:21:17.800]  與先知所深信的
[00:21:17.800 --> 00:21:21.800]  剛剛背道而馳
[00:21:21.800 --> 00:21:23.800]  完全相反
[00:21:23.800 --> 00:21:27.800]  雖然神在第十一節後半部
[00:21:27.800 --> 00:21:29.800]  告訴哈巴谷
[00:21:29.800 --> 00:21:31.800]  他們是有罪的
[00:21:31.800 --> 00:21:34.800]  因為他們以自己的勢力為神
[00:21:34.800 --> 00:21:39.800]  因此他們是逃不過神的審判
[00:21:39.800 --> 00:21:42.800]  但是哈巴谷已經聽不到了
[00:21:42.800 --> 00:21:44.800]  因為問題不在於
[00:21:44.800 --> 00:21:48.800]  加勒底人是否最後受到制裁和懲罰
[00:21:48.800 --> 00:21:50.800]  問題是神如何可以
[00:21:50.800 --> 00:21:54.800]  用這群兇殘的外邦人
[00:21:54.800 --> 00:21:58.800]  去管教以色列人
[00:21:58.800 --> 00:22:02.800]  我小時候已經開始信耶穌
[00:22:02.800 --> 00:22:04.800]  記得小時候
[00:22:04.800 --> 00:22:09.800]  老師教吃飯前要祈禱
[00:22:09.800 --> 00:22:12.800]  我媽媽還未信耶穌
[00:22:12.800 --> 00:22:16.800]  不知為何她很喜歡在親戚面前笑我
[00:22:16.800 --> 00:22:18.800]  說她又祈禱了
[00:22:18.800 --> 00:22:21.800]  不知道祈禱甚麼呢
[00:22:21.800 --> 00:22:23.800]  記得長大後
[00:22:23.800 --> 00:22:25.800]  有一次
[00:22:25.800 --> 00:22:28.800]  我和親戚一起吃飯
[00:22:28.800 --> 00:22:31.800]  那天我竟然忘記了
[00:22:31.800 --> 00:22:33.800]  吃飯前要祈禱
[00:22:33.800 --> 00:22:36.800]  其中一位阿姨問我
[00:22:36.800 --> 00:22:39.800]  你不是吃飯前要祈禱嗎
[00:22:39.800 --> 00:22:43.800]  那時我真的不知道該如何回答她
[00:22:43.800 --> 00:22:46.800]  竟然被一個不信的提醒我
[00:22:46.800 --> 00:22:49.800]  忘記要吃飯
[00:22:49.800 --> 00:22:51.800]  沒錯
[00:22:51.800 --> 00:22:55.800]  我們常常落入與人比較的陷阱中
[00:22:55.800 --> 00:22:57.800]  我們不願意接受神
[00:22:57.800 --> 00:23:01.800]  透過一些比自己更不像基督徒的
[00:23:01.800 --> 00:23:03.800]  甚至是非基督徒的
[00:23:03.800 --> 00:23:07.800]  去提醒我們應有的表現
[00:23:07.800 --> 00:23:10.800]  同樣對於哈巴谷來說
[00:23:10.800 --> 00:23:13.800]  以色列人雖然犯了罪
[00:23:13.800 --> 00:23:15.800]  需要受到懲罰
[00:23:15.800 --> 00:23:17.800]  但神亦不用
[00:23:17.800 --> 00:23:20.800]  用一群比他們更壞更惡
[00:23:20.800 --> 00:23:22.800]  無法無天的加勒底人
[00:23:22.800 --> 00:23:25.800]  去制裁他們
[00:23:25.800 --> 00:23:27.800]  畢竟以色列人
[00:23:27.800 --> 00:23:30.800]  假假地都是神的選民
[00:23:30.800 --> 00:23:33.800]  就算以色列人有多錯
[00:23:33.800 --> 00:23:34.800]  家中的事
[00:23:34.800 --> 00:23:38.800]  不是應該在家中處理嗎
[00:23:38.800 --> 00:23:41.800]  所謂家醜不出外傳
[00:23:41.800 --> 00:23:44.800]  就算以色列人不要面子
[00:23:44.800 --> 00:23:45.800]  耶和華神
[00:23:45.800 --> 00:23:50.800]  也應該為了自己的面子著想
[00:23:50.800 --> 00:23:52.800]  可能哈巴谷是這樣想的
[00:23:52.800 --> 00:23:54.800]  所以在第十二至十七節
[00:23:54.800 --> 00:23:57.800]  哈巴谷又再次向神投訴
[00:23:57.800 --> 00:23:59.800]  來表達他的不滿
[00:23:59.800 --> 00:24:01.800]  讓我們一起讀
[00:24:01.800 --> 00:24:04.800]  耶和華我的神
[00:24:04.800 --> 00:24:06.800]  我的聖者
[00:24:06.800 --> 00:24:08.800]  你不是自古就有的嗎
[00:24:08.800 --> 00:24:10.800]  我們不會死的
[00:24:10.800 --> 00:24:11.800]  耶和華
[00:24:11.800 --> 00:24:13.800]  你派他們行審判
[00:24:13.800 --> 00:24:15.800]  盤石啊
[00:24:15.800 --> 00:24:17.800]  你行他們私請的
[00:24:17.800 --> 00:24:19.800]  你的眼目純潔
[00:24:19.800 --> 00:24:21.800]  不看邪惡
[00:24:21.800 --> 00:24:23.800]  不能坐視姦惡
[00:24:23.800 --> 00:24:27.800]  為什麼見行詭詐的人而不理
[00:24:27.800 --> 00:24:30.800]  惡人吞滅給自己公義的人
[00:24:30.800 --> 00:24:33.800]  你為什麼真默呢
[00:24:33.800 --> 00:24:36.800]  你竟使人像海裡的魚
[00:24:36.800 --> 00:24:39.800]  像無人管轄的爬行的動物
[00:24:39.800 --> 00:24:42.800]  迦勒底人既用鉤
[00:24:42.800 --> 00:24:44.800]  怕他們吊起來
[00:24:44.800 --> 00:24:46.800]  用網拖走
[00:24:46.800 --> 00:24:49.800]  用魚網收取在一處
[00:24:49.800 --> 00:24:51.800]  就歡喜快樂
[00:24:51.800 --> 00:24:53.800]  向自己的網獻祭
[00:24:53.800 --> 00:24:55.800]  對魚網燒香
[00:24:55.800 --> 00:24:59.800]  因他們藉此收穫豐富
[00:24:59.800 --> 00:25:01.800]  飲食充裕
[00:25:01.800 --> 00:25:04.800]  這樣他們倒空自己的網
[00:25:04.800 --> 00:25:06.800]  毫不留情地
[00:25:06.800 --> 00:25:09.800]  繼續殺戮烈火
[00:25:09.800 --> 00:25:13.800]  這一次
[00:25:13.800 --> 00:25:18.800]  哈巴菊不單以耶和華開始
[00:25:18.800 --> 00:25:22.800]  她更加加了我的聖者
[00:25:22.800 --> 00:25:24.800]  來強調她所認識的神
[00:25:24.800 --> 00:25:28.800]  是一位聖潔厭惡罪的神
[00:25:28.800 --> 00:25:31.800]  哈巴菊在經文裡說
[00:25:31.800 --> 00:25:35.800]  其實她知道神會保護他們
[00:25:35.800 --> 00:25:39.800]  所以她說我們不會死的
[00:25:39.800 --> 00:25:44.800]  所以無論在什麼人的手裡
[00:25:44.800 --> 00:25:47.800]  以色列人都不會滅絕
[00:25:47.800 --> 00:25:49.800]  但是至於派迦勒底人
[00:25:49.800 --> 00:25:53.800]  向他們施行審判和懲罰
[00:25:53.800 --> 00:25:56.800]  卻令哈巴菊感到很困惑
[00:25:56.800 --> 00:25:59.800]  正正因為她所認識的耶和華神
[00:25:59.800 --> 00:26:02.800]  是這麼聖潔厭惡邪惡
[00:26:02.800 --> 00:26:04.800]  她是無法理解
[00:26:04.800 --> 00:26:07.800]  怎麼可能使用這麼無法無天
[00:26:07.800 --> 00:26:11.800]  以自己的勢力為神的迦勒底人
[00:26:11.800 --> 00:26:16.800]  去殘害殺戮給他們公義的人
[00:26:16.800 --> 00:26:18.800]  沒錯
[00:26:18.800 --> 00:26:19.800]  我們雖然對
[00:26:19.800 --> 00:26:22.800]  但起碼比他們好很多
[00:26:22.800 --> 00:26:26.800]  其實神在很久以前
[00:26:26.800 --> 00:26:31.800]  透過摩西已經警告過以色列民
[00:26:31.800 --> 00:26:35.800]  倘若他們叛逆不遵從他的誡命的時候
[00:26:35.800 --> 00:26:38.800]  神一定會用外來的勢敵
[00:26:38.800 --> 00:26:41.800]  來侵略懲罰他們
[00:26:41.800 --> 00:26:45.800]  在新聆記28章36節裡
[00:26:45.800 --> 00:26:46.800]  說到
[00:26:46.800 --> 00:26:50.800]  耶和華必將你和你所立
[00:26:50.800 --> 00:26:52.800]  統治你的王
[00:26:52.800 --> 00:26:56.800]  令到你和你列祖不認識的國去
[00:26:56.800 --> 00:26:59.800]  在那裡你必侍奉別神
[00:26:59.800 --> 00:27:02.800]  就是木頭和石頭
[00:27:02.800 --> 00:27:05.800]  被擄到外邦人那裡
[00:27:05.800 --> 00:27:06.800]  接著
[00:27:06.800 --> 00:27:09.800]  在第49-50節裡
[00:27:09.800 --> 00:27:10.800]  他又說到
[00:27:10.800 --> 00:27:14.800]  耶和華要從遠方地極之處
[00:27:14.800 --> 00:27:17.800]  帶一國來
[00:27:17.800 --> 00:27:19.800]  如鷹飛來攻擊你
[00:27:19.800 --> 00:27:21.800]  這國的言語
[00:27:21.800 --> 00:27:22.800]  你聽不懂
[00:27:22.800 --> 00:27:25.800]  這國的人面貌凶惡
[00:27:25.800 --> 00:27:28.800]  不給長者面子
[00:27:28.800 --> 00:27:31.800]  也不恩待年青人
[00:27:31.800 --> 00:27:36.800]  所以摩西不是在說迦勒底人嗎?
[00:27:36.800 --> 00:27:38.800]  就是這群人
[00:27:38.800 --> 00:27:43.800]  對於出身在利美茲派的哈巴谷
[00:27:43.800 --> 00:27:46.800]  相信他對神的這番話
[00:27:46.800 --> 00:27:48.800]  一定是不陌生的
[00:27:48.800 --> 00:27:50.800]  所以並不是他不知道
[00:27:50.800 --> 00:27:53.800]  只是神要做的
[00:27:53.800 --> 00:27:55.800]  他想不通
[00:27:55.800 --> 00:27:59.800]  不能通過他理性的分析
[00:27:59.800 --> 00:28:01.800]  所以說著說著
[00:28:01.800 --> 00:28:03.800]  在他的投訴裡
[00:28:03.800 --> 00:28:04.800]  他說
[00:28:04.800 --> 00:28:07.800]  和迦勒底人相比
[00:28:07.800 --> 00:28:09.800]  以色列人彷彿
[00:28:09.800 --> 00:28:12.800]  就好像變成了異人
[00:28:12.800 --> 00:28:15.800]  真的很吊詭吧
[00:28:15.800 --> 00:28:19.800]  哈巴谷這樣的邏輯
[00:28:19.800 --> 00:28:21.800]  何況不是今天很多信徒
[00:28:21.800 --> 00:28:24.800]  經常用的邏輯推理嗎?
[00:28:24.800 --> 00:28:30.800]  我讓他回到傳契
[00:28:30.800 --> 00:28:31.800]  回到崇拜
[00:28:31.800 --> 00:28:33.800]  回得勤力
[00:28:33.800 --> 00:28:36.800]  雖然不是天天靈修
[00:28:36.800 --> 00:28:38.800]  但我至少每個星期
[00:28:38.800 --> 00:28:39.800]  都靈修兩三次
[00:28:39.800 --> 00:28:40.800]  比他好很多
[00:28:40.800 --> 00:28:42.800]  他連聖經也不看
[00:28:42.800 --> 00:28:44.800]  可能沒說出來
[00:28:44.800 --> 00:28:47.800]  但心裡覺得自己不錯
[00:28:47.800 --> 00:28:50.800]  我雖然仍然買下六合彩
[00:28:50.800 --> 00:28:53.800]  但都是為了接觸更多的同事
[00:28:53.800 --> 00:28:55.800]  跟他們傳福音
[00:28:55.800 --> 00:28:57.800]  邀請他們回教會
[00:28:57.800 --> 00:28:59.800]  起碼比他好
[00:28:59.800 --> 00:29:02.800]  從來都不要邀請人回教會
[00:29:02.800 --> 00:29:05.800]  無論是有意還是無意
[00:29:05.800 --> 00:29:07.800]  我們的好習慣
[00:29:07.800 --> 00:29:08.800]  給下去
[00:29:08.800 --> 00:29:11.800]  讓自己顯得好一點
[00:29:11.800 --> 00:29:13.800]  何況
[00:29:13.800 --> 00:29:15.800]  又不是被世界的價值觀
[00:29:15.800 --> 00:29:17.800]  所同化嗎?
[00:29:19.800 --> 00:29:21.800]  對於聖潔的神
[00:29:21.800 --> 00:29:24.800]  罪就是罪
[00:29:24.800 --> 00:29:26.800]  沒有世道他可以容忍
[00:29:26.800 --> 00:29:28.800]  或者可以接受的
[00:29:28.800 --> 00:29:31.800]  倘若神看到每一次犯罪
[00:29:31.800 --> 00:29:34.800]  都立刻施行審判的時候
[00:29:34.800 --> 00:29:36.800]  我想
[00:29:36.800 --> 00:29:40.800]  全人類早已經被消滅了
[00:29:40.800 --> 00:29:45.800]  所以哈巴谷對神的控訴
[00:29:45.800 --> 00:29:47.800]  是不可以成立的
[00:29:48.800 --> 00:29:50.800]  為了幫助哈巴谷
[00:29:50.800 --> 00:29:52.800]  堅持神給他的崗位
[00:29:52.800 --> 00:29:55.800]  神將迦勒底人之後
[00:29:55.800 --> 00:29:57.800]  要受到的懲罰
[00:29:57.800 --> 00:30:00.800]  都一一告訴哈巴谷
[00:30:00.800 --> 00:30:03.800]  這些都是記載在哈巴谷書第二章
[00:30:03.800 --> 00:30:05.800]  我們今天不會看
[00:30:05.800 --> 00:30:07.800]  但神在那裡告訴哈巴谷
[00:30:07.800 --> 00:30:11.800]  到了審判臨到迦勒底人的時候
[00:30:11.800 --> 00:30:13.800]  他要重重地打擊他們
[00:30:13.800 --> 00:30:15.800]  沒有人能倖免
[00:30:15.800 --> 00:30:18.800]  唯獨他們中間的二人
[00:30:18.800 --> 00:30:21.800]  能夠因耶和華得心
[00:30:21.800 --> 00:30:26.800]  記載在哈巴谷書二章四節
[00:30:26.800 --> 00:30:28.800]  是我們很熟悉的經文
[00:30:28.800 --> 00:30:31.800]  唯獨二人因順得心
[00:30:31.800 --> 00:30:37.800]  這是暗示猶大雖然會面臨亡國
[00:30:37.800 --> 00:30:41.800]  國民會被俘虜到迦勒底人巴比倫那裡
[00:30:41.800 --> 00:30:44.800]  但只要他們能夠堅守信心
[00:30:44.800 --> 00:30:47.800]  敬畏耶和華神的時候
[00:30:47.800 --> 00:30:50.800]  神是信實的
[00:30:50.800 --> 00:30:51.800]  到那時候
[00:30:51.800 --> 00:30:54.800]  他一定會拯救所有信靠他的人
[00:30:54.800 --> 00:30:57.800]  歷史告訴我們
[00:30:57.800 --> 00:31:00.800]  巴比倫在公元前538年左右
[00:31:00.800 --> 00:31:03.800]  被波斯國所滅
[00:31:03.800 --> 00:31:06.800]  而波斯帝國的統治之下
[00:31:06.800 --> 00:31:08.800]  以色列人也按著神的應許
[00:31:08.800 --> 00:31:11.800]  一部分回歸到耶路撒冷
[00:31:11.800 --> 00:31:15.800]  一部分重建聖殿和家園
[00:31:15.800 --> 00:31:19.800]  當哈巴谷聽過了神的回答
[00:31:19.800 --> 00:31:20.800]  之後
[00:31:20.800 --> 00:31:24.800]  他深深體驗到神的智慧和威嚴
[00:31:24.800 --> 00:31:27.800]  所以他不再投訴
[00:31:27.800 --> 00:31:29.800]  取而代之的
[00:31:29.800 --> 00:31:32.800]  就是對神的讚美和認信
[00:31:32.800 --> 00:31:36.800]  所以在第三章17-19節
[00:31:36.800 --> 00:31:38.800]  讓我們一起讀
[00:31:38.800 --> 00:31:41.800]  無花果樹種不發芽
[00:31:41.800 --> 00:31:43.800]  葡萄樹不結果
[00:31:43.800 --> 00:31:46.800]  橄欖樹無所出
[00:31:46.800 --> 00:31:48.800]  田裡無收成
[00:31:48.800 --> 00:31:50.800]  圈內的羊被剪除
[00:31:50.800 --> 00:31:52.800]  棚裡也沒有牛
[00:31:52.800 --> 00:31:55.800]  我卻要因耶和華歡喜
[00:31:55.800 --> 00:31:58.800]  以救我的神為樂
[00:31:58.800 --> 00:32:01.800]  主耶和華是我的力量
[00:32:01.800 --> 00:32:04.800]  他使我的腳快如舞鹿的蹄
[00:32:04.800 --> 00:32:07.800]  在高地上行走
[00:32:07.800 --> 00:32:10.800]  哈巴谷決定要安靜
[00:32:10.800 --> 00:32:13.800]  耐心等候耶和華的安排
[00:32:13.800 --> 00:32:15.800]  在第17節
[00:32:15.800 --> 00:32:17.800]  那裡說無花果
[00:32:17.800 --> 00:32:19.800]  葡萄和橄欖
[00:32:19.800 --> 00:32:21.800]  都是他們當時身處迦南地
[00:32:21.800 --> 00:32:26.800]  生產很有代表性的果樹
[00:32:26.800 --> 00:32:29.800]  而田地不出糧食
[00:32:29.800 --> 00:32:31.800]  是指那些穀類的食物
[00:32:31.800 --> 00:32:35.800]  是欠收而欠收
[00:32:35.800 --> 00:32:38.800]  而圈中絕了羊
[00:32:38.800 --> 00:32:40.800]  棚內沒有牛
[00:32:40.800 --> 00:32:43.800]  是指他們缺乏肉類的食物
[00:32:43.800 --> 00:32:45.800]  所以全節是用來形容
[00:32:45.800 --> 00:32:47.800]  迦勒底人入侵的時候
[00:32:47.800 --> 00:32:50.800]  破壞農作物和搶奪生畜
[00:32:50.800 --> 00:32:54.800]  以至民不聊生的情況
[00:32:54.800 --> 00:32:58.800]  雖然知道這些事一定會發生
[00:32:58.800 --> 00:33:01.800]  但是因為神告訴哈巴谷
[00:33:01.800 --> 00:33:03.800]  之後會怎樣
[00:33:03.800 --> 00:33:06.800]  他看到神的威嚴
[00:33:06.800 --> 00:33:08.800]  神的榮耀
[00:33:08.800 --> 00:33:10.800]  所以哈巴谷下定決心
[00:33:10.800 --> 00:33:12.800]  因著神的應許
[00:33:12.800 --> 00:33:15.800]  和他對神的盡心認識
[00:33:15.800 --> 00:33:20.800]  當迦勒底人入侵他們
[00:33:20.800 --> 00:33:23.800]  陷入極度困難的時候
[00:33:23.800 --> 00:33:26.800]  他因為知道神一定會顧念他們
[00:33:26.800 --> 00:33:28.800]  他仍然選擇
[00:33:28.800 --> 00:33:31.800]  不要被惡劣的環境影響
[00:33:31.800 --> 00:33:35.800]  以拯救他的神為樂
[00:33:35.800 --> 00:33:38.800]  最後在第十九節
[00:33:38.800 --> 00:33:39.800]  他更歌頌神
[00:33:39.800 --> 00:33:42.800]  是他心裏的力量
[00:33:42.800 --> 00:33:45.800]  他又用奔跑得快
[00:33:45.800 --> 00:33:47.800]  而穩的舞碌的體
[00:33:47.800 --> 00:33:49.800]  作為比喻
[00:33:49.800 --> 00:33:51.800]  來應訊
[00:33:51.800 --> 00:33:53.800]  在危難的時候
[00:33:53.800 --> 00:33:57.800]  神必然會使他的腳步穩健
[00:33:57.800 --> 00:33:59.800]  克敵制勝
[00:33:59.800 --> 00:34:01.800]  不受阻礙
[00:34:01.800 --> 00:34:05.800]  所以無論是心靈還是身體
[00:34:05.800 --> 00:34:07.800]  哈巴谷都很清楚
[00:34:07.800 --> 00:34:10.800]  耶和華神一定會保護著他
[00:34:10.800 --> 00:34:15.800]  使他不會遭到迫害
[00:34:15.800 --> 00:34:17.800]  哈巴谷
[00:34:17.800 --> 00:34:20.800]  一生生於混亂的世代
[00:34:20.800 --> 00:34:24.800]  在他肩負著無比的重擔
[00:34:24.800 --> 00:34:27.800]  以為神不再聽禱告
[00:34:27.800 --> 00:34:30.800]  不再理會他們的時候
[00:34:30.800 --> 00:34:33.800]  他選擇和神對話
[00:34:33.800 --> 00:34:35.800]  雖然剛開始的時候
[00:34:35.800 --> 00:34:37.800]  他帶著很多的不滿
[00:34:37.800 --> 00:34:40.800]  和憤怒向神投訴
[00:34:40.800 --> 00:34:42.800]  但因為在他心裏
[00:34:42.800 --> 00:34:47.800]  他渴求活出神給他的照明
[00:34:47.800 --> 00:34:50.800]  在他深切的禱告當中
[00:34:50.800 --> 00:34:53.800]  他對神有更深的認識
[00:34:53.800 --> 00:34:56.800]  雖然他的擔子
[00:34:56.800 --> 00:34:58.800]  沒有因此而減輕
[00:34:58.800 --> 00:35:00.800]  神沒有因為聽了他的禱告
[00:35:00.800 --> 00:35:03.800]  而拿走他的擔子
[00:35:03.800 --> 00:35:07.800]  但他看事情的角度
[00:35:07.800 --> 00:35:10.800]  就完全改變了
[00:35:10.800 --> 00:35:13.800]  他開始知道怎樣
[00:35:13.800 --> 00:35:19.800]  從神的角度去看事情
[00:35:19.800 --> 00:35:23.800]  這讓他將一切的投訴和不滿
[00:35:23.800 --> 00:35:29.800]  變成堅持的力量和讚美
[00:35:29.800 --> 00:35:31.800]  不知道大家知不知道
[00:35:31.800 --> 00:35:34.800]  哈巴谷先知這個名字
[00:35:34.800 --> 00:35:39.800]  翻譯出來是什麼意思
[00:35:39.800 --> 00:35:44.800]  哈巴谷的名字翻譯出來是擁抱
[00:35:44.800 --> 00:35:48.800]  這正正是神要他所做的
[00:35:48.800 --> 00:35:52.800]  擁抱著神給他的啟示的重擔
[00:35:52.800 --> 00:35:54.800]  就是在惡人當道
[00:35:54.800 --> 00:35:56.800]  連一群本來應該和他一起
[00:35:56.800 --> 00:36:00.800]  教導以色列人的宗教領袖
[00:36:00.800 --> 00:36:03.800]  也是叛逆神的時代
[00:36:03.800 --> 00:36:07.800]  他仍然要擁抱著神給他的照明
[00:36:07.800 --> 00:36:10.800]  擁抱著當前的擔子
[00:36:10.800 --> 00:36:12.800]  專注地去服侍神
[00:36:12.800 --> 00:36:17.800]  等候神和仰望神
[00:36:17.800 --> 00:36:19.800]  大兄姊妹
[00:36:19.800 --> 00:36:23.800]  神又給了你什麼照明
[00:36:23.800 --> 00:36:25.800]  是不是很重
[00:36:25.800 --> 00:36:31.800]  神這一刻又給了你什麼擔子
