
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:24:49.000 --> 00:24:51.000]  反而多了什麼呢?
[00:24:51.000 --> 00:24:53.000]  文明社會越來越多文明
[00:24:53.000 --> 00:25:00.000]  反而多了暴力和兇殺
[00:25:00.000 --> 00:25:03.000]  人看上來社會的政治經濟
[00:25:03.000 --> 00:25:05.000]  搞得多好都好
[00:25:05.000 --> 00:25:08.000]  人的品格如果沒有改善
[00:25:08.000 --> 00:25:12.000]  可以說是拖垮整個社會
[00:25:12.000 --> 00:25:15.000]  整個世界
[00:25:15.000 --> 00:25:17.000]  親愛的兄姊妹
[00:25:17.000 --> 00:25:19.000]  就由我們信徒開始
[00:25:19.000 --> 00:25:23.000]  我們真的要建立良好的品格
[00:25:23.000 --> 00:25:28.000]  不要被這些容易動氣的事情
[00:25:28.000 --> 00:25:30.000]  影響我們
[00:25:30.000 --> 00:25:32.000]  我們要多讀神話
[00:25:32.000 --> 00:25:35.000]  不要讓自己容易發牢
[00:25:35.000 --> 00:25:39.000]  曾經做父母的
[00:25:39.000 --> 00:25:43.000]  可以有一手打你的兒女
[00:25:43.000 --> 00:25:47.000]  我也試過
[00:25:47.000 --> 00:25:48.000]  當我抱我的女兒
[00:25:48.000 --> 00:25:50.000]  也是用這隻手
[00:25:50.000 --> 00:25:53.000]  我打她也是用這隻手
[00:25:53.000 --> 00:25:55.000]  我女兒小時候看著我這雙手
[00:25:55.000 --> 00:25:59.000]  她說媽媽你愛我還是打我
[00:25:59.000 --> 00:26:04.000]  我們真的要建立良好的品格
[00:26:04.000 --> 00:26:07.000]  由家開始
[00:26:07.000 --> 00:26:09.000]  第十八節
[00:26:09.000 --> 00:26:14.000]  這節可以說是相互平衡句
[00:26:14.000 --> 00:26:18.000]  古時巴勒斯坦的房頂
[00:26:18.000 --> 00:26:21.000]  是用石灰蓋的
[00:26:21.000 --> 00:26:24.000]  如果日久失修
[00:26:24.000 --> 00:26:28.000]  就會容易漏水
[00:26:28.000 --> 00:26:30.000]  親愛的兄姊妹
[00:26:30.000 --> 00:26:32.000]  這裡說
[00:26:32.000 --> 00:26:34.000]  人冷墮房頂塔下
[00:26:34.000 --> 00:26:38.000]  因為人手冷房屋都滴漏
[00:26:38.000 --> 00:26:42.000]  未有維修
[00:26:42.000 --> 00:26:44.000]  一路失修
[00:26:44.000 --> 00:26:46.000]  先會滲水
[00:26:46.000 --> 00:26:49.000]  繼而就塌下
[00:26:49.000 --> 00:26:50.000]  同樣提醒我們
[00:26:50.000 --> 00:26:52.000]  建立良好的品格
[00:26:52.000 --> 00:26:54.000]  切忌一點
[00:26:54.000 --> 00:26:57.000]  疏懶
[00:26:57.000 --> 00:27:01.000]  不知道在家庭裡
[00:27:01.000 --> 00:27:06.000]  是否容易現真相
[00:27:06.000 --> 00:27:07.000]  我留意過
[00:27:07.000 --> 00:27:08.000]  原來到今天
[00:27:08.000 --> 00:27:10.000]  我的家裡
[00:27:10.000 --> 00:27:13.000]  碗放在廚房
[00:27:13.000 --> 00:27:14.000]  久而久之
[00:27:14.000 --> 00:27:15.000]  累積多了
[00:27:15.000 --> 00:27:16.000]  原來洗碗的
[00:27:16.000 --> 00:27:18.000]  多數是我走進去
[00:27:18.000 --> 00:27:19.000]  多忙都走進去
[00:27:19.000 --> 00:27:23.000]  原來我還壞了我先生
[00:27:23.000 --> 00:27:24.000]  因為很多時候放下
[00:27:24.000 --> 00:27:25.000]  他就知道
[00:27:25.000 --> 00:27:27.000]  那一陣子
[00:27:27.000 --> 00:27:28.000]  再那一陣子
[00:27:28.000 --> 00:27:29.000]  只要他不做
[00:27:29.000 --> 00:27:33.000]  老婆就一定做
[00:27:33.000 --> 00:27:37.000]  他習慣了疏懶
[00:27:37.000 --> 00:27:38.000]  真是好
[00:27:38.000 --> 00:27:40.000]  預備這段講章
[00:27:40.000 --> 00:27:42.000]  我就跟他分享
[00:27:42.000 --> 00:27:46.000]  爸爸你覺得你最近很疏懶嗎
[00:27:46.000 --> 00:27:47.000]  他問我
[00:27:47.000 --> 00:27:48.000]  我怎樣為疏懶
[00:27:48.000 --> 00:27:50.000]  你看看這盆碗
[00:27:50.000 --> 00:27:52.000]  一天兩天
[00:27:52.000 --> 00:27:54.000]  兩天都沒有人洗
[00:27:54.000 --> 00:27:55.000]  當我做完事
[00:27:55.000 --> 00:27:56.000]  回家看到
[00:27:56.000 --> 00:27:57.000]  初初幾隻碗
[00:27:57.000 --> 00:27:58.000]  我真的不理會
[00:27:58.000 --> 00:27:59.000]  累了就睡了
[00:27:59.000 --> 00:28:00.000]  第二天早上
[00:28:00.000 --> 00:28:03.000]  還在這裡
[00:28:03.000 --> 00:28:05.000]  回家
[00:28:05.000 --> 00:28:06.000]  不止
[00:28:06.000 --> 00:28:08.000]  還多了
[00:28:08.000 --> 00:28:10.000]  感恩了
[00:28:10.000 --> 00:28:11.000]  跟他聊
[00:28:11.000 --> 00:28:13.000]  原來基督徒
[00:28:13.000 --> 00:28:14.000]  很多時候
[00:28:14.000 --> 00:28:17.000]  都會在很多細節上
[00:28:17.000 --> 00:28:20.000]  自己疏懶
[00:28:20.000 --> 00:28:21.000]  親愛的弟兄姊妹
[00:28:21.000 --> 00:28:24.000]  疏懶可以說是
[00:28:24.000 --> 00:28:27.000]  令到我們品格
[00:28:27.000 --> 00:28:30.000]  招致整個國家可以崩潰
[00:28:30.000 --> 00:28:33.000]  整個群體都可以崩潰
[00:28:33.000 --> 00:28:34.000]  試一下
[00:28:34.000 --> 00:28:36.000]  你的團體
[00:28:36.000 --> 00:28:37.000]  目者
[00:28:37.000 --> 00:28:40.000]  不提倡傳福音
[00:28:40.000 --> 00:28:42.000]  不提倡街頭報道
[00:28:42.000 --> 00:28:45.000]  不提倡街頭派單張
[00:28:45.000 --> 00:28:48.000]  組長都覺得不錯
[00:28:48.000 --> 00:28:51.000]  不用出去做那麼多
[00:28:51.000 --> 00:28:53.000]  組員又沒有人帶
[00:28:53.000 --> 00:28:54.000]  又不太懂
[00:28:54.000 --> 00:28:55.000]  再加上都不錯
[00:28:55.000 --> 00:28:57.000]  安於現狀
[00:28:57.000 --> 00:29:02.000]  你猜團體會繼續發展成怎樣呢?
[00:29:02.000 --> 00:29:05.000]  永遠都是那班人
[00:29:05.000 --> 00:29:08.000]  況且神給我們大使命
[00:29:08.000 --> 00:29:10.000]  我們沒有去做
[00:29:10.000 --> 00:29:11.000]  親愛的弟兄姊妹
[00:29:11.000 --> 00:29:14.000]  不能夠疏懶
[00:29:14.000 --> 00:29:18.000]  因為疏懶導致我們崩潰
[00:29:18.000 --> 00:29:20.000]  所羅門引用這個
[00:29:20.000 --> 00:29:21.000]  他說
[00:29:21.000 --> 00:29:24.000]  懶惰不但令到房頂塌下
[00:29:24.000 --> 00:29:26.000]  更加之前
[00:29:26.000 --> 00:29:30.000]  首先是房屋滴漏
[00:29:30.000 --> 00:29:32.000]  是加因什麼呢?
[00:29:32.000 --> 00:29:34.000]  屋主疏懶
[00:29:34.000 --> 00:29:37.000]  去到18、19節
[00:29:37.000 --> 00:29:38.000]  更加提醒我們
[00:29:38.000 --> 00:29:40.000]  這兩節就是告訴我們
[00:29:40.000 --> 00:29:41.000]  我們不要疏懶
[00:29:41.000 --> 00:29:42.000]  要作智慧人
[00:29:42.000 --> 00:29:44.000]  要持家立業
[00:29:44.000 --> 00:29:49.000]  應該是恆常勤儉
[00:29:49.000 --> 00:29:52.000]  剛才我跟大家不讀那節的經文
[00:29:52.000 --> 00:29:54.000]  就是告訴大家
[00:29:54.000 --> 00:29:56.000]  原來人一般都以為
[00:29:56.000 --> 00:29:58.000]  特別愚昧的人以為
[00:29:58.000 --> 00:30:00.000]  設這個筵席為了嬉笑
[00:30:00.000 --> 00:30:02.000]  酒令我們快活
[00:30:02.000 --> 00:30:03.000]  錢就滿足我們
[00:30:03.000 --> 00:30:05.000]  能夠認心
[00:30:05.000 --> 00:30:08.000]  但呂鎮忠譯本在這裡解釋我們
[00:30:08.000 --> 00:30:10.000]  酒令人生快樂
[00:30:10.000 --> 00:30:12.000]  銀錢應各樣的需要
[00:30:12.000 --> 00:30:14.000]  但是怎樣呢?
[00:30:14.000 --> 00:30:17.000]  吃、喝、玩樂
[00:30:17.000 --> 00:30:21.000]  本來是人生的賞心樂事
[00:30:21.000 --> 00:30:23.000]  但傳道者
[00:30:23.000 --> 00:30:26.000]  他透過傳道書多次提醒我們
[00:30:26.000 --> 00:30:33.000]  人生的價值不是在於酒慾、錢財
[00:30:33.000 --> 00:30:37.000]  整句這句意思反而是警戒我們
[00:30:37.000 --> 00:30:42.000]  千萬不要放蕩生活
[00:30:42.000 --> 00:30:45.000]  因為這些是短暫的
[00:30:45.000 --> 00:30:50.000]  傳道者終究要我們正視生活
[00:30:50.000 --> 00:30:52.000]  智慧人不要懶惰
[00:30:52.000 --> 00:30:54.000]  要殷勤作工
[00:30:54.000 --> 00:30:56.000]  不要放蕩生活
[00:30:56.000 --> 00:31:01.000]  只有愚昧的人才會覺得吃喝快樂
[00:31:01.000 --> 00:31:03.000]  是賞心樂事
[00:31:03.000 --> 00:31:05.000]  錢銀滿足
[00:31:05.000 --> 00:31:08.000]  令他覺得很快慰
[00:31:08.000 --> 00:31:11.000]  但其實智慧人要清楚
[00:31:11.000 --> 00:31:15.000]  這一切都是短暫
[00:31:15.000 --> 00:31:21.000]  第十章這兩個小段令我們想起
[00:31:21.000 --> 00:31:24.000]  我們智慧人要掌握智慧
[00:31:24.000 --> 00:31:28.000]  品格行為要與我們身份相承
[00:31:28.000 --> 00:31:33.000]  我們要建立一個良好的品格
[00:31:33.000 --> 00:31:36.000]  要殷勤作工
[00:31:36.000 --> 00:31:40.000]  特別是最後提醒我們
[00:31:40.000 --> 00:31:42.000]  二十節告訴我們
[00:31:42.000 --> 00:31:47.000]  智慧人更加要防備不在意的反叛
[00:31:47.000 --> 00:31:50.000]  惹來危險
[00:31:50.000 --> 00:31:55.000]  第二十節經文告訴我們
[00:31:55.000 --> 00:31:59.000]  你不可以就坐君王
[00:31:59.000 --> 00:32:02.000]  也不可以心懷恥念
[00:32:02.000 --> 00:32:05.000]  在你臥房也不可以就坐夫婦
[00:32:05.000 --> 00:32:09.000]  夫婦其實是指王
[00:32:09.000 --> 00:32:12.000]  因為空中的鳥
[00:32:12.000 --> 00:32:13.000]  必傳揚者聲音
[00:32:13.000 --> 00:32:15.000]  有翅膀的也必述說者事
[00:32:15.000 --> 00:32:18.000]  是說著鳥都聽到
[00:32:18.000 --> 00:32:21.000]  其實是說著隔牆猶耳
[00:32:21.000 --> 00:32:24.000]  傳道者提醒人
[00:32:24.000 --> 00:32:28.000]  縱使生活在古代君王的政制之下
[00:32:28.000 --> 00:32:34.000]  沒有言論自由也不要攻擊君王
[00:32:34.000 --> 00:32:38.000]  也不要暗地裡就坐掌權人
[00:32:38.000 --> 00:32:41.000]  傳道者警告我們
[00:32:41.000 --> 00:32:47.000]  人要小心對待有權勢有錢的人
[00:32:47.000 --> 00:32:49.000]  不要就坐他們
[00:32:49.000 --> 00:32:51.000]  並且提醒我們
[00:32:51.000 --> 00:32:53.000]  小心隔牆猶耳
[00:32:53.000 --> 00:32:55.000]  為什麼這樣呢
[00:32:55.000 --> 00:32:58.000]  傳道者是出意慰藏我們
[00:32:58.000 --> 00:33:00.000]  總括來說是提醒我們
[00:33:00.000 --> 00:33:05.000]  我們要作智慧人掌握智慧
[00:33:05.000 --> 00:33:10.000]  能夠成熟地成長地明白真理地
[00:33:10.000 --> 00:33:15.000]  在社會裡為主作嚴作剛
[00:33:15.000 --> 00:33:17.000]  守勤不懶惰
[00:33:17.000 --> 00:33:20.000]  建立良好的品格
[00:33:20.000 --> 00:33:22.000]  去正視我們的生活
[00:33:22.000 --> 00:33:28.000]  縱使面對腐敗的政朝
[00:33:28.000 --> 00:33:37.000]  人仍然要彰顯出對君王有尊敬的心
[00:33:37.000 --> 00:33:39.000]  親愛的弟兄姊妹
[00:33:39.000 --> 00:33:41.000]  神容許事情發生
[00:33:41.000 --> 00:33:43.000]  神一定有祂的微意
[00:33:43.000 --> 00:33:45.000]  我們在當中反而要防備
[00:33:45.000 --> 00:33:48.000]  不在意那種反叛的意味思想
[00:33:48.000 --> 00:33:52.000]  免得朝夜莫須有的危險
[00:33:52.000 --> 00:33:57.000]  傳道者是希望我們在生活上
[00:33:57.000 --> 00:34:00.000]  懂得掌握智慧
[00:34:00.000 --> 00:34:07.000]  以至平安去作美好的見證
[00:34:07.000 --> 00:34:13.000]  進入到第十一章一至六節
[00:34:13.000 --> 00:34:15.000]  主要是教導信徒
[00:34:15.000 --> 00:34:18.000]  如何作出生命投資
[00:34:18.000 --> 00:34:21.000]  要建立豐盛的生命
[00:34:21.000 --> 00:34:25.000]  信徒要作出生命投資
[00:34:25.000 --> 00:34:35.000]  分配甚或掌握生命投資
[00:34:35.000 --> 00:34:41.000]  在十一章裡我分開三個細節
[00:34:41.000 --> 00:34:43.000]  第一節
[00:34:43.000 --> 00:34:47.000]  我們一起讀第二節
[00:34:47.000 --> 00:34:51.000]  當將你的糧食撒在水面
[00:34:51.000 --> 00:34:53.000]  因為日久必能得著
[00:34:53.000 --> 00:34:57.000]  你要分級七人或分級八人
[00:34:57.000 --> 00:35:01.000]  因為你不知道將來有什麼災禍
[00:35:01.000 --> 00:35:03.000]  淋不到地上
[00:35:03.000 --> 00:35:06.000]  正如我剛才說
[00:35:06.000 --> 00:35:09.000]  進入到第十和第十一章
[00:35:09.000 --> 00:35:12.000]  傳道書尾這一兩章
[00:35:12.000 --> 00:35:16.000]  有些難處我們不太明白
[00:35:16.000 --> 00:35:19.000]  我跟大家稍為分析一下
[00:35:19.000 --> 00:35:21.000]  其實這裡的第一節
[00:35:21.000 --> 00:35:24.000]  當將你的糧食撒在水面
[00:35:24.000 --> 00:35:27.000]  因為日久必能得著
[00:35:27.000 --> 00:35:31.000]  其實這裡是指對外貿易
[00:35:31.000 --> 00:35:33.000]  在所羅門時代
[00:35:33.000 --> 00:35:36.000]  已經有商人用船運送貨物
[00:35:36.000 --> 00:35:38.000]  去到不同的地方作買賣
[00:35:38.000 --> 00:35:41.000]  因為王有他的私船隻
[00:35:41.000 --> 00:35:43.000]  和希蘭的船隻
[00:35:43.000 --> 00:35:45.000]  一同來到航海
[00:35:45.000 --> 00:35:47.000]  按照查回來的資料
[00:35:47.000 --> 00:35:48.000]  告訴我
[00:35:48.000 --> 00:35:51.000]  三年裡有一次
[00:35:51.000 --> 00:35:56.000]  裝載金銀、橡芽、猿猴、孔雀等等
[00:35:56.000 --> 00:35:59.000]  來回作買賣
[00:35:59.000 --> 00:36:04.000]  當時有人已經投資以賺取回報的概念
[00:36:04.000 --> 00:36:06.000]  其實親愛的兄姊妹
[00:36:06.000 --> 00:36:08.000]  人生就像商人一樣
[00:36:08.000 --> 00:36:10.000]  差派船隻出去做生意
[00:36:10.000 --> 00:36:13.000]  信徒的生命如何投資呢?
[00:36:13.000 --> 00:36:19.000]  神賜給人生命、光陰、財幹、恩賜
[00:36:19.000 --> 00:36:22.000]  這些都是我們投資的本錢
[00:36:22.000 --> 00:36:24.000]  但我們如何投資呢?
[00:36:24.000 --> 00:36:27.000]  這正正提醒我們
[00:36:27.000 --> 00:36:29.000]  我們能夠在工作上
[00:36:29.000 --> 00:36:31.000]  在生活上榮耀神
[00:36:31.000 --> 00:36:33.000]  就是一個屬靈的投資
[00:36:33.000 --> 00:36:38.000]  是為神做有盈利的投資
[00:36:38.000 --> 00:36:41.000]  主耶穌透過馬可科音提醒我們
[00:36:41.000 --> 00:36:43.000]  人要賺得全世界
[00:36:43.000 --> 00:36:45.000]  他賠償自己身邊有什麼益處呢?
[00:36:45.000 --> 00:36:49.000]  再有一個馬太科音25章的例子
[00:36:49.000 --> 00:36:51.000]  告訴我們
[00:36:51.000 --> 00:36:56.000]  按財幹、恩賜做比喻
[00:36:56.000 --> 00:36:57.000]  耶穌希密告訴我們
[00:36:57.000 --> 00:37:01.000]  一個主人分別將五千、二千、一千的銀子
[00:37:01.000 --> 00:37:03.000]  交給三個僕人
[00:37:03.000 --> 00:37:05.000]  大家可有讀過嗎?
[00:37:05.000 --> 00:37:07.000]  但其中兩個人是為主賺取一倍回來
[00:37:07.000 --> 00:37:12.000]  但為事領一千的沒有做什麼
[00:37:12.000 --> 00:37:16.000]  結果受到主人嚴厲斥責
[00:37:16.000 --> 00:37:17.000]  親愛的兄弟姐妹
[00:37:17.000 --> 00:37:19.000]  我們要掌握生命投資
[00:37:19.000 --> 00:37:21.000]  我們要尋求盈利的投資
[00:37:21.000 --> 00:37:25.000]  神給我們的生命、財幹是如何
[00:37:25.000 --> 00:37:27.000]  我們要好好投資
[00:37:27.000 --> 00:37:30.000]  讓我們生命可以影響生命
[00:37:30.000 --> 00:37:33.000]  更多人蒙福
[00:37:33.000 --> 00:37:37.000]  可以得益盈利的生命
[00:37:37.000 --> 00:37:40.000]  第二節大家剛才讀過
[00:37:40.000 --> 00:37:42.000]  分給七人或八人
[00:37:42.000 --> 00:37:44.000]  因為你們不知道將來有什麼災難
[00:37:44.000 --> 00:37:49.000]  其實這個簡稱分散生命投資
[00:37:49.000 --> 00:37:51.000]  不理七人八人
[00:37:51.000 --> 00:37:52.000]  總之分散
[00:37:52.000 --> 00:37:53.000]  為什麼呢?
[00:37:53.000 --> 00:37:59.000]  所羅門派船隻運貨物經營商的時候
[00:37:59.000 --> 00:38:00.000]  我查資料
[00:38:00.000 --> 00:38:02.000]  原來他是很有計劃的
[00:38:02.000 --> 00:38:05.000]  他預先面臨風險去計算
[00:38:05.000 --> 00:38:08.000]  然後分散給不同貨物
[00:38:08.000 --> 00:38:10.000]  給多少人去管理
[00:38:10.000 --> 00:38:13.000]  又以不同的船隻來運載
[00:38:13.000 --> 00:38:14.000]  親愛的兄弟姐妹
[00:38:14.000 --> 00:38:17.000]  這豈不是有簡單實用的投資
[00:38:17.000 --> 00:38:19.000]  是有計算
[00:38:19.000 --> 00:38:25.000]  有些信徒不會計算什麼
[00:38:25.000 --> 00:38:29.000]  他只計算眼前一點一點
[00:38:29.000 --> 00:38:33.000]  豈不是聽到很多主內弟兄姐妹說
[00:38:33.000 --> 00:38:37.000]  現在我先專注工作
[00:38:37.000 --> 00:38:40.000]  又要專注照顧家庭
[00:38:40.000 --> 00:38:43.000]  侍奉主
[00:38:43.000 --> 00:38:45.000]  等到我退休
[00:38:45.000 --> 00:38:50.000]  我退休我就會專注侍奉神
[00:38:50.000 --> 00:38:51.000]  親愛的兄弟姐妹
[00:38:51.000 --> 00:38:53.000]  其實人到退休的時候
[00:38:53.000 --> 00:38:57.000]  可能你想侍奉都心無力了
[00:38:57.000 --> 00:38:59.000]  信徒活在世上
[00:38:59.000 --> 00:39:00.000]  美好見證
[00:39:00.000 --> 00:39:02.000]  應該要專注工作
[00:39:02.000 --> 00:39:04.000]  同時照顧家庭
[00:39:04.000 --> 00:39:07.000]  更加可以侍奉神
[00:39:07.000 --> 00:39:12.000]  這就是我們生命上的投資
[00:39:12.000 --> 00:39:13.000]  人看上來
[00:39:13.000 --> 00:39:15.000]  你分散那麼多
[00:39:15.000 --> 00:39:16.000]  你的精力有嗎
[00:39:16.000 --> 00:39:17.000]  你的能力有嗎
[00:39:17.000 --> 00:39:19.000]  你的精神有嗎
[00:39:19.000 --> 00:39:22.000]  原來我們忽略了一點
[00:39:22.000 --> 00:39:25.000]  我們的神起有難成的事
[00:39:25.000 --> 00:39:28.000]  我們要分散投資
[00:39:28.000 --> 00:39:30.000]  每一件事都要去做
[00:39:30.000 --> 00:39:31.000]  因為神給我生命的起源
[00:39:31.000 --> 00:39:33.000]  我就好好去做
[00:39:33.000 --> 00:39:35.000]  到第三節
[00:39:35.000 --> 00:39:36.000]  到第六節
[00:39:36.000 --> 00:39:40.000]  請我們看看這幾節經文
[00:39:40.000 --> 00:39:42.000]  三至六節
[00:39:42.000 --> 00:39:44.000]  一起讀
[00:39:44.000 --> 00:39:46.000]  雲若滿了雨
[00:39:46.000 --> 00:39:48.000]  就必傾倒在地上
[00:39:48.000 --> 00:39:50.000]  樹若向南倒
[00:39:50.000 --> 00:39:52.000]  或向北倒
[00:39:52.000 --> 00:39:54.000]  樹倒在何處
[00:39:54.000 --> 00:39:56.000]  又存在何處
[00:39:56.000 --> 00:39:58.000]  看風的必不殺種
[00:39:58.000 --> 00:40:01.000]  望雲的必不收割
[00:40:01.000 --> 00:40:04.000]  風從何到來
[00:40:04.000 --> 00:40:09.000]  骨頭在懷孕婦人的胎中如何長成
[00:40:09.000 --> 00:40:11.000]  你尚且不得知道
[00:40:11.000 --> 00:40:15.000]  這樣行萬事的神
[00:40:15.000 --> 00:40:18.000]  作為你更不得知道
[00:40:18.000 --> 00:40:21.000]  早晨要殺你的種
[00:40:21.000 --> 00:40:24.000]  晚上也不要竊你的手
[00:40:24.000 --> 00:40:27.000]  因為你不知道哪一樣法王
[00:40:27.000 --> 00:40:29.000]  或是早殺的
[00:40:29.000 --> 00:40:30.000]  或是晚殺的
[00:40:30.000 --> 00:40:33.000]  或是兩樣都好
[00:40:33.000 --> 00:40:35.000]  其實這個小小的小段
[00:40:35.000 --> 00:40:38.000]  我稱為我們專一仰望神
[00:40:38.000 --> 00:40:41.000]  透過剛才看到的經文
[00:40:41.000 --> 00:40:42.000]  有提到
[00:40:42.000 --> 00:40:45.000]  幻境的事物可以預測到嗎
[00:40:45.000 --> 00:40:47.000]  雲積聚口
[00:40:47.000 --> 00:40:48.000]  自然下雨
[00:40:48.000 --> 00:40:51.000]  但有些事物我們預測不到
[00:40:51.000 --> 00:40:53.000]  好像風一樣
[00:40:53.000 --> 00:40:54.000]  很難掌握
[00:40:54.000 --> 00:40:55.000]  吹到何處
[00:40:55.000 --> 00:40:56.000]  樹倒在何處
[00:40:56.000 --> 00:40:58.000]  都是難以預料到
[00:40:58.000 --> 00:41:00.000]  正如剛才提到的經文
[00:41:00.000 --> 00:41:05.000]  龍人如果專注憂鬱
[00:41:05.000 --> 00:41:07.000]  憂慮環境
[00:41:07.000 --> 00:41:09.000]  又不知道殺不殺種
[00:41:09.000 --> 00:41:10.000]  又不知道收不收割
[00:41:10.000 --> 00:41:13.000]  最後甚麼都不做
[00:41:13.000 --> 00:41:15.000]  一敗塗地
[00:41:15.000 --> 00:41:16.000]  沒錯
[00:41:16.000 --> 00:41:18.000]  人是不能夠掌握環境
[00:41:18.000 --> 00:41:19.000]  看透萬事
[00:41:19.000 --> 00:41:21.000]  但豈不是知道
[00:41:21.000 --> 00:41:23.000]  我們是神可以嗎
[00:41:23.000 --> 00:41:26.000]  唯有我們認定神掌管一切
[00:41:26.000 --> 00:41:28.000]  勇敢去面對前面
[00:41:28.000 --> 00:41:30.000]  我們揣測不到的事物
[00:41:30.000 --> 00:41:33.000]  但我們要專一仰望
[00:41:33.000 --> 00:41:35.000]  投資在神身上
[00:41:35.000 --> 00:41:37.000]  因為倘若
[00:41:37.000 --> 00:41:40.000]  今天我們還有生命氣息
[00:41:40.000 --> 00:41:41.000]  如果神說
[00:41:41.000 --> 00:41:44.000]  我今天拿走你的靈魂
[00:41:44.000 --> 00:41:48.000]  你還可以做你其他想做的事嗎
[00:41:48.000 --> 00:41:51.000]  親愛的弟兄姊妹
[00:41:51.000 --> 00:41:56.000]  以色列人在抗夜40年
[00:41:56.000 --> 00:41:59.000]  神不斷賜給以色列人
[00:41:59.000 --> 00:42:01.000]  經歷神蹟奇事
[00:42:01.000 --> 00:42:02.000]  但很可惜
[00:42:02.000 --> 00:42:06.000]  他們忘記神
[00:42:06.000 --> 00:42:09.000]  神將紅海分開
[00:42:09.000 --> 00:42:11.000]  讓他們平安度過
[00:42:11.000 --> 00:42:14.000]  很快又忘記神
[00:42:14.000 --> 00:42:16.000]  這正正提醒我們
[00:42:16.000 --> 00:42:18.000]  信徒遇到困難的時候
[00:42:18.000 --> 00:42:21.000]  我們是否只是憂慮環境的情況
[00:42:21.000 --> 00:42:23.000]  惡劣的情況
[00:42:23.000 --> 00:42:26.000]  嚇到自己卻忘記了神的恩典
[00:42:26.000 --> 00:42:27.000]  早算神的恩典
[00:42:27.000 --> 00:42:30.000]  讓我們生命可以做一個
[00:42:30.000 --> 00:42:35.000]  盡心竭力為神作供的投資
[00:42:35.000 --> 00:42:38.000]  我們好好為神工作
[00:42:38.000 --> 00:42:40.000]  讓我們知道
[00:42:40.000 --> 00:42:42.000]  信徒要明白
[00:42:42.000 --> 00:42:45.000]  不論財物名譽都不能帶上天家
[00:42:45.000 --> 00:42:47.000]  唯有為神作供
[00:42:47.000 --> 00:42:50.000]  掌握作有價值的生命投資
[00:42:50.000 --> 00:42:52.000]  掌握每個機會
[00:42:52.000 --> 00:42:54.000]  為主作供
[00:42:54.000 --> 00:42:56.000]  合神身意
[00:42:56.000 --> 00:42:58.000]  一生跟隨神
[00:42:58.000 --> 00:43:02.000]  為了要做神喜悅的事
[00:43:02.000 --> 00:43:07.000]  讓我們同心低頭禱告
[00:43:07.000 --> 00:43:10.000]  神多謝你
[00:43:10.000 --> 00:43:12.000]  傳導者
[00:43:12.000 --> 00:43:16.000]  透過傳導書十章和十一章的開始
[00:43:16.000 --> 00:43:19.000]  給我們深刻的提醒
[00:43:19.000 --> 00:43:21.000]  跟隨主的人
[00:43:21.000 --> 00:43:23.000]  主賜下智慧給我們
[00:43:23.000 --> 00:43:26.000]  我們不要百度過每一天
[00:43:26.000 --> 00:43:28.000]  我們要掌握智慧
[00:43:28.000 --> 00:43:32.000]  去知道生活上怎樣運用智慧
[00:43:32.000 --> 00:43:35.000]  處理一些我們揣測不到的事
[00:43:35.000 --> 00:43:38.000]  但最終我一心仰望你
[00:43:38.000 --> 00:43:41.000]  因為唯有你帶領我們度過每一天
[00:43:41.000 --> 00:43:44.000]  讓我們全然跟隨你
[00:43:44.000 --> 00:43:47.000]  生命全然拜上
[00:43:47.000 --> 00:43:49.000]  求主祝福
[00:43:49.000 --> 00:43:52.000]  引領我們心底上領受神的話
[00:43:52.000 --> 00:43:54.000]  由納次歸向你
[00:43:54.000 --> 00:43:57.000]  重新去納次
[00:43:57.000 --> 00:43:59.000]  去將生命好好投資
[00:43:59.000 --> 00:44:02.000]  歸給你每一個熟悉你的人
[00:44:02.000 --> 00:44:03.000]  再次多謝主
[00:44:03.000 --> 00:44:04.000]  求你隨我們禱告
[00:44:04.000 --> 00:44:06.000]  奉教主耶穌基督的聖名祈求
[00:44:06.000 --> 00:44:08.000]  阿們

