
[00:00:00.000 --> 00:00:02.000]  (主持人:喂喂喂)
[00:18:21.000 --> 00:18:30.000]  (主持人:因為我主我王,能明辨是非,如同神的使者一樣,惟願耶和華彌的神)
[00:18:30.000 --> 00:18:38.000]  不知道你們讀完這段經文後覺得怎樣,最後那個婢女跟大衛說:God bless you
[00:18:38.000 --> 00:18:50.000]  這個大神約克猜了這個婦女做一個和事佬,他用了這個婦人說了一個自身的故事
[00:18:50.000 --> 00:18:54.000]  好像如有雷同實屬巧合,跟大衛分享
[00:18:54.000 --> 00:19:01.000]  其實不知道大家讀的時候有沒有覺得這件事好像有點熟口面
[00:19:01.000 --> 00:19:04.000]  其實這個故事是在映射大衛自己的經歷
[00:19:04.000 --> 00:19:11.000]  你會看到婦人有兩個兒子,大衛剛好有兩個兒子,暗戀和阿沙龍
[00:19:11.000 --> 00:19:15.000]  這兩個兒子在田野裡,婦人說這兩個兒子打架
[00:19:15.000 --> 00:19:24.000]  同樣阿沙龍和大衛在王位的爭奪上,甚至之後發生的事都有很多報仇的事出現
[00:19:24.000 --> 00:19:28.000]  同樣婦人的故事裡,沒有人在當中做勸解
[00:19:28.000 --> 00:19:35.000]  同樣你會看到大衛的反應,他只是生氣,但他沒有去懲處暗戀所發生的事
[00:19:35.000 --> 00:19:37.000]  也沒有去處理阿沙龍的仇恨
[00:19:37.000 --> 00:19:44.000]  同樣婦人的故事,一個打死一個,事實上阿沙龍也殺死了暗戀
[00:19:44.000 --> 00:19:51.000]  同樣婦人沒有把打死的兄弟交出,難以平息全家族的憤恨
[00:19:51.000 --> 00:19:58.000]  同樣在映射當時阿沙龍的事沒有被處理,同樣家裡也有很多仇恨出現
[00:19:58.000 --> 00:20:05.000]  同樣婦人的故事,作為母親,她不想滅絕承受家業的兒子
[00:20:05.000 --> 00:20:12.000]  同樣大衛作為父親,他在過程中也知道承受產業之後的應該就是阿沙龍
[00:20:12.000 --> 00:20:19.000]  我們會看到有很多如有雷同實屬巧合的字眼
[00:20:19.000 --> 00:20:29.000]  但是我猜在過程中,代入在大衛的處境,我覺得他作為父親是一個愛和恨的交戰
[00:20:29.000 --> 00:20:34.000]  他在想的是要讓阿沙龍在法律之下去網開一面
[00:20:34.000 --> 00:20:39.000]  還是他要去致死這個即將繼承王位的阿沙龍
[00:20:39.000 --> 00:20:51.000]  不過這個婦人用她的故事去引導大衛,很特別的這個婦人很精,引導大衛去頒佈一個不可以報血仇的命令
[00:20:51.000 --> 00:21:00.000]  之後就反串大衛用這段經文去說,大衛為什麼你作為皇帝可以用上帝的愛去寬恕人
[00:21:00.000 --> 00:21:04.000]  對婦人的兒子去頒佈一個要保護這個兒子的裁決
[00:21:04.000 --> 00:21:11.000]  但是你作為一個父親,你不能用上帝的憐憫的性情去寬恕自己的兒子阿沙龍
[00:21:11.000 --> 00:21:21.000]  我們會看到這個婦人有一個訴求,她先表達了願這個罪孽歸於我和我的父的家
[00:21:21.000 --> 00:21:28.000]  其實這是一個激將法,她在諷刺這個婦人對她的兒子都有所承擔
[00:21:28.000 --> 00:21:35.000]  但是大衛你自己作為一個父親沒有勇氣在家裡施展公義去承擔責任
[00:21:35.000 --> 00:21:42.000]  沒有處理過你大兒子的事情,沒有處理過你女兒的痛苦,沒有處理過阿沙龍的報仇
[00:21:42.000 --> 00:21:50.000]  同樣在過程中大衛自己說的,他跟婦人說有人說話去難為你,就叫他來幫你KO他
[00:21:50.000 --> 00:22:01.000]  但是在過程中大衛更加要學習的是,他要放下過去,在過程中如何去處理家裡的仇恨,去終止家裡的仇恨
[00:22:01.000 --> 00:22:07.000]  同樣大衛頒佈了不許報血仇的命令,去滅絕那個婦人的兒子
[00:22:07.000 --> 00:22:17.000]  同樣大衛應該要學習的是,他如何用他的權力去赦免這個阿沙龍的罪,終止這個彼此在家裡報復的循環
[00:22:17.000 --> 00:22:25.000]  同樣大衛在過程中指著永生的耶華起誓,說這個婦人的兒子一條頭髮都不會被傷到
[00:22:25.000 --> 00:22:33.000]  同樣大衛作為老爸,其實他更加應該學習如何去保護自己的兒子,讓他慢慢地回來
[00:22:33.000 --> 00:22:40.000]  我們會看到的是大衛在過程中跟這個婦人的對話,這個婦人提醒了他很多的事情
[00:22:40.000 --> 00:22:46.000]  亦都在過程中串串共,或者諷刺大衛所面對的處境
[00:22:46.000 --> 00:22:55.000]  他只問了一件事,為什麼你能夠對別人寬容,但對自己的兒子不能用憐憫去勝過審判呢?
[00:22:55.000 --> 00:23:02.000]  我們會看到的是大衛作為老爸,他在過程中對著家人的一些爭執
[00:23:02.000 --> 00:23:11.000]  他好像沒有能力去處理家裡所發生的事情,甚至在這一刻他沒有能力對他的兒子有任何寬恕
[00:23:11.000 --> 00:23:17.000]  我們會問的是,這個婦人說了一堆事情之後,大衛的回應是什麼呢?
[00:23:17.000 --> 00:23:24.000]  大衛呢,我沒有展示出來,但如果你有看聖經app的話,你會看到大衛拆穿這個婦人是約克派來的
[00:23:24.000 --> 00:23:34.000]  之後他做了一件事,他直接跟約克說,我答應你這件事,你可以去將這個少年人帶回來
[00:23:34.000 --> 00:23:41.000]  少年人這個字,在當時的文化來說是一個老爸對兒子的尊稱
[00:23:41.000 --> 00:23:45.000]  我們會看到的就是,好像將這個阿沙隆帶回來了
[00:23:45.000 --> 00:23:50.000]  不過同樣我們看到的是大衛仍然有很多的刺在他的生命裡面
[00:23:50.000 --> 00:23:57.000]  你會看到24節大衛說,令阿沙隆回到自己家裡,不要見我的面
[00:23:57.000 --> 00:24:08.000]  其實當時能夠見到王的面是一個恩寵,但同樣相反,不能夠見到王的面,其實代表王仍然對那個人有很多不喜悅
[00:24:08.000 --> 00:24:17.000]  我相信對於大衛這個老爸來說,他作為這個判決,我猜他對兒子仍然有很多耿耿於懷的心態在裡面
[00:24:17.000 --> 00:24:24.000]  又或者其實很多不同的家人,仍然對阿沙隆有很多不同的怨恨
[00:24:24.000 --> 00:24:29.000]  不過我覺得姑勿論如何也好,我們可以想像到大衛作為一個老爸
[00:24:29.000 --> 00:24:34.000]  他好像在這個家裡有很多無奈,很多無能,很多怯懦
[00:24:34.000 --> 00:24:42.000]  跟我們認識他能夠在戰場上戰死沙場,甚至做一個很大的英雄
[00:24:42.000 --> 00:24:46.000]  在戰場上很勇猛的他成為了很大的對比
[00:24:46.000 --> 00:24:50.000]  他在家裡沒有能力去處理家裡的紛爭
[00:24:50.000 --> 00:24:57.000]  同樣我們會問,在這個家裡,其實阿沙隆作為一個兒子,他又是怎樣呢?
[00:24:57.000 --> 00:25:04.000]  很特別的,經文最後說到阿沙隆兩年在耶路撒冷沒有見過大衛
[00:25:04.000 --> 00:25:07.000]  其實足足有五年沒有見過大衛
[00:25:07.000 --> 00:25:14.000]  而在這個過程裡面,他做了一件事去回應,派人去燒了約翰的田
[00:25:14.000 --> 00:25:19.000]  其實這個都是一個很關注的舉動,簡單來說就是三個字,就是發爛渣
[00:25:19.000 --> 00:25:28.000]  對於他來說,阿沙隆覺得為什麼大衛不見他其實是不應該的
[00:25:28.000 --> 00:25:32.000]  但約翰幫不到他其實也是不應該的
[00:25:32.000 --> 00:25:37.000]  我們會看到的是,阿沙隆繼續秉承著他一貫的性格
[00:25:37.000 --> 00:25:41.000]  就是他為了他想做的事,他就不擇手段一定要去做到
[00:25:41.000 --> 00:25:45.000]  其實我覺得這件事都很遺傳大衛
[00:25:45.000 --> 00:25:51.000]  大衛當年也是不擇手段搶別人老婆,然後殺了別人的老公
[00:25:51.000 --> 00:25:54.000]  其實都是相類似的性格
[00:25:54.000 --> 00:25:58.000]  更加特別的是,當我們回看經文
[00:25:58.000 --> 00:26:04.000]  原來中間加插了一個去描述阿沙隆的背景
[00:26:04.000 --> 00:26:10.000]  很特別,經文說阿沙隆也是一個容貌俊美的年輕人,和大衛一樣
[00:26:10.000 --> 00:26:16.000]  不過我們會看到阿沙隆這個人,除了剛才說他為了所做的事不擇手段之外
[00:26:16.000 --> 00:26:19.000]  我們會看到這個背景,他說他有個女兒
[00:26:19.000 --> 00:26:24.000]  通常聖經裏要記載女孩的名字都是很罕見,很少有
[00:26:24.000 --> 00:26:27.000]  不過你看到這個女兒,她的女兒叫他媽
[00:26:27.000 --> 00:26:30.000]  我不知道大家有沒有似曾相識
[00:26:30.000 --> 00:26:32.000]  她的妹妹也是叫他媽
[00:26:32.000 --> 00:26:37.000]  我們會看到的是,其實這件事這樣聖經去記載
[00:26:37.000 --> 00:26:41.000]  我們看到阿沙隆對於他妹妹的事仍然是耿耿於懷
[00:26:41.000 --> 00:26:47.000]  我猜阿沙隆的生命裏面,他有很多的憤怒、苦毒不停去累積
[00:26:47.000 --> 00:26:53.000]  當這些事情沒有處理的時候,帶來給之後大衛的家有很大的後果
[00:26:53.000 --> 00:27:00.000]  去到最後,我們會看到33節,這兩父子再一次去相見
[00:27:00.000 --> 00:27:06.000]  之後阿沙隆又苦服在地下,之後王又和他親嘴
[00:27:06.000 --> 00:27:10.000]  是一種表示接納的儀式
[00:27:10.000 --> 00:27:14.000]  不過經文去到33節,這裏就完結了
[00:27:14.000 --> 00:27:20.000]  都沒有說大衛對於阿沙隆有什麼教導,處理他心裏的事
[00:27:20.000 --> 00:27:23.000]  也再沒有多一步,究竟之後怎樣做
[00:27:23.000 --> 00:27:28.000]  不過如果你看聖經的話,第14章之後第15章發生什麼事呢
[00:27:28.000 --> 00:27:32.000]  就是這個兒子阿沙隆他謀朝篡位
[00:27:32.000 --> 00:27:38.000]  我們會看到的是這個家有很多事情沒有處理
[00:27:38.000 --> 00:27:45.000]  有很多苦毒不停去累積,帶來的是更加多權力的爭鬥、慾望的爭鬥在裏面
[00:27:45.000 --> 00:27:51.000]  我們會看到的是大衛的家其實出現了很多很多的問題
[00:27:51.000 --> 00:27:56.000]  大衛作為爸爸,他生命裏面有很多罪的問題沒有處理
[00:27:56.000 --> 00:27:58.000]  他不能擔任一個作為爸爸的角色
[00:27:58.000 --> 00:28:01.000]  同樣也帶不到給下一代應該要怎樣做
[00:28:01.000 --> 00:28:06.000]  我覺得大衛可能是一個很好的君王
[00:28:06.000 --> 00:28:09.000]  但他在家裏面做不到一個很好的爸爸
[00:28:09.000 --> 00:28:13.000]  同樣大衛和阿沙隆的關係
[00:28:13.000 --> 00:28:17.000]  大衛一直都沒有處理到家裏面所有家裏人所發生的事
[00:28:17.000 --> 00:28:22.000]  令到阿沙隆心裏有很多苦毒在他成長裏面不停的累積
[00:28:22.000 --> 00:28:26.000]  令到關係越來越差,之後發生謀朝篡位的事情
[00:28:26.000 --> 00:28:31.000]  我會問的是三集的故事對於我們來說
[00:28:31.000 --> 00:28:34.000]  我們應該怎樣看家裏的事情呢?
[00:28:34.000 --> 00:28:39.000]  第一,我想確實沒有人是完美的
[00:28:39.000 --> 00:28:42.000]  當我們看到大衛好像很厲害
[00:28:42.000 --> 00:28:44.000]  但他是一個很好的皇帝
[00:28:44.000 --> 00:28:47.000]  但同樣在過程裏面他有很多的罪
[00:28:47.000 --> 00:28:49.000]  令他不能擔任爸爸的角色
[00:28:49.000 --> 00:28:51.000]  讓我們看到的是甚麼呢?
[00:28:51.000 --> 00:28:55.000]  其實我們的父母都是人
[00:28:55.000 --> 00:28:58.000]  可能我們在生命裏面會覺得父母很多事情
[00:28:58.000 --> 00:29:02.000]  很多印象對於我們來說都是不好的
[00:29:02.000 --> 00:29:06.000]  但我猜其實我們父母都有很多不完美的地方
[00:29:06.000 --> 00:29:08.000]  又或者另一個角度看
[00:29:08.000 --> 00:29:12.000]  其實我們的家人都在拿捏著
[00:29:12.000 --> 00:29:15.000]  怎樣去繼續成為一個照顧我們
[00:29:15.000 --> 00:29:17.000]  或者和我們相處的角色
[00:29:17.000 --> 00:29:22.000]  我猜作為一個爸爸或者作為一個媽媽
[00:29:22.000 --> 00:29:26.000]  其實他在過程裏面對著你們
[00:29:26.000 --> 00:29:28.000]  其實他們都在學習的
[00:29:28.000 --> 00:29:30.000]  他都沒有試過面對一個反叛的年青人
[00:29:30.000 --> 00:29:35.000]  他都沒有試過對著一個子女原來是這樣成長的
[00:29:35.000 --> 00:29:37.000]  分享一個自己的例子
[00:29:37.000 --> 00:29:42.000]  我都做了別人的子女三十多年
[00:29:42.000 --> 00:29:44.000]  剛才有說過我對家裏的印象
[00:29:44.000 --> 00:29:48.000]  從小到大都是一個很…一個框框
[00:29:48.000 --> 00:29:51.000]  我在青少年時期我都會覺得我父母很難受
[00:29:51.000 --> 00:29:53.000]  甚至可能我現在有時都會覺得
[00:29:53.000 --> 00:29:56.000]  我家人有很多不同的性格
[00:29:56.000 --> 00:29:59.000]  好像有很多不軌從小到大
[00:29:59.000 --> 00:30:02.000]  我小時候很想逃離家裏
[00:30:02.000 --> 00:30:06.000]  所以我大學的時候我選擇了去上莊
[00:30:06.000 --> 00:30:08.000]  去搞學會
[00:30:08.000 --> 00:30:09.000]  為什麼呢
[00:30:09.000 --> 00:30:10.000]  因為可以很忙
[00:30:10.000 --> 00:30:11.000]  可以經常不在家裏
[00:30:11.000 --> 00:30:13.000]  可以三、四點才回家
[00:30:13.000 --> 00:30:14.000]  凌晨
[00:30:14.000 --> 00:30:17.000]  所以那時候和家人不停地有很多爭執
[00:30:17.000 --> 00:30:18.000]  很多的吵架
[00:30:18.000 --> 00:30:20.000]  突破了他們很多的框框
[00:30:20.000 --> 00:30:23.000]  不過當慢慢長大
[00:30:23.000 --> 00:30:26.000]  真的由一個小朋友
[00:30:26.000 --> 00:30:29.000]  成為了別人的父親的時候
[00:30:29.000 --> 00:30:31.000]  我發現…
[00:30:31.000 --> 00:30:33.000]  做了父親之後
[00:30:33.000 --> 00:30:35.000]  發現一個不容易的地方是什麼呢
[00:30:35.000 --> 00:30:40.000]  其實原來有很多東西都要去學習和不學習
[00:30:40.000 --> 00:30:41.000]  舉個例子
[00:30:41.000 --> 00:30:43.000]  小時候我會覺得
[00:30:43.000 --> 00:30:45.000]  父親一回來經常都罵人
[00:30:45.000 --> 00:30:46.000]  真的很煩
[00:30:46.000 --> 00:30:48.000]  你一放工回來就罵人
[00:30:48.000 --> 00:30:49.000]  你什麼事啊
[00:30:49.000 --> 00:30:53.000]  不過最近我發現了一樣東西
[00:30:53.000 --> 00:30:55.000]  有一次我禮拜天侍奉到很累
[00:30:55.000 --> 00:30:57.000]  我回家
[00:30:57.000 --> 00:30:58.000]  我回家洗完澡很累
[00:30:58.000 --> 00:30:59.000]  已經坐在沙發上
[00:30:59.000 --> 00:31:02.000]  女兒如是者在玩一下
[00:31:02.000 --> 00:31:04.000]  突然她發脾氣
[00:31:04.000 --> 00:31:07.000]  我心裏有一種衝動
[00:31:07.000 --> 00:31:09.000]  我真的覺得很累
[00:31:09.000 --> 00:31:11.000]  我真的很想罵她
[00:31:11.000 --> 00:31:13.000]  我出聲大聲罵她
[00:31:13.000 --> 00:31:14.000]  但我忍住了
[00:31:14.000 --> 00:31:16.000]  我就和我老婆說
[00:31:16.000 --> 00:31:17.000]  我現在很累
[00:31:17.000 --> 00:31:18.000]  我真的受不了
[00:31:18.000 --> 00:31:20.000]  我怕我一出聲就罵她
[00:31:20.000 --> 00:31:21.000]  交給你去處理
[00:31:21.000 --> 00:31:24.000]  不過我裏面有一個很大的反思
[00:31:24.000 --> 00:31:26.000]  那一刻我終於明白
[00:31:26.000 --> 00:31:31.000]  為什麼當年我父親會有這樣的表達
[00:31:31.000 --> 00:31:33.000]  確實原來在過程中
[00:31:33.000 --> 00:31:34.000]  我做了別人的父親的時候
[00:31:34.000 --> 00:31:36.000]  發現原來我也有一個衝動
[00:31:36.000 --> 00:31:38.000]  覺得回家已經很累
[00:31:38.000 --> 00:31:40.000]  還要對著你發脾氣
[00:31:40.000 --> 00:31:42.000]  真的很想罵你
[00:31:42.000 --> 00:31:44.000]  我猜在過程中
[00:31:44.000 --> 00:31:47.000]  我發現原來我做了父親之後
[00:31:47.000 --> 00:31:50.000]  有些東西我仍然繼續學習
[00:31:50.000 --> 00:31:53.000]  我發現原來生活中也有很多軟弱
[00:31:53.000 --> 00:31:56.000]  在過程中我發現
[00:31:56.000 --> 00:32:00.000]  原來有時也會有很大的情緒對著我女兒
[00:32:00.000 --> 00:32:02.000]  在過程中我發現
[00:32:02.000 --> 00:32:04.000]  我做為爸爸之後
[00:32:04.000 --> 00:32:07.000]  有些東西是原生家庭帶給我的
[00:32:07.000 --> 00:32:09.000]  有些東西是我要去學習的
[00:32:09.000 --> 00:32:11.000]  有些東西是我要繼續
[00:32:11.000 --> 00:32:14.000]  好的東西我要繼續帶給我女兒
[00:32:14.000 --> 00:32:17.000]  因為我覺得無論是做子女
[00:32:17.000 --> 00:32:19.000]  或者是做父母
[00:32:19.000 --> 00:32:22.000]  我們都有很多不完美的地方
[00:32:22.000 --> 00:32:26.000]  但是我再次問大家的問題是
[00:32:26.000 --> 00:32:30.000]  你跟家人的關係是怎樣的
[00:32:30.000 --> 00:32:32.000]  我猜在成長中
[00:32:32.000 --> 00:32:35.000]  我們或多或少對家人有不同的印象
[00:32:35.000 --> 00:32:38.000]  可能你會覺得家人很無聊
[00:32:38.000 --> 00:32:40.000]  很無理
[00:32:40.000 --> 00:32:41.000]  經常不讓我玩遊戲機
[00:32:41.000 --> 00:32:43.000]  經常管制我
[00:32:43.000 --> 00:32:45.000]  很不想理會他們
[00:32:45.000 --> 00:32:47.000]  很想回房就算了
[00:32:47.000 --> 00:32:50.000]  可能有很多東西在家中建立我們也是好的
[00:32:50.000 --> 00:32:54.000]  又或者可能在家中有些不同的傷害
[00:32:54.000 --> 00:32:56.000]  也令我們很矛盾
[00:32:56.000 --> 00:32:58.000]  我想在過程中
[00:32:58.000 --> 00:33:00.000]  我們跟家人的爭執
[00:33:00.000 --> 00:33:03.000]  我們有很多東西沒有處理
[00:33:03.000 --> 00:33:06.000]  就好像大衛和阿沙朗的關係
[00:33:06.000 --> 00:33:08.000]  這些沒有處理的憤怒
[00:33:08.000 --> 00:33:11.000]  不同的東西慢慢成為我們的苦讀
[00:33:11.000 --> 00:33:14.000]  我們對家人有很多的偏見
[00:33:14.000 --> 00:33:16.000]  慢慢我們會不選擇溝通
[00:33:16.000 --> 00:33:19.000]  家人對我們來說會成為一個怎樣的地方呢
[00:33:19.000 --> 00:33:21.000]  只是回家睡覺
[00:33:21.000 --> 00:33:26.000]  但是阿沙朗和大衛的關係成為了我們的借鑒
[00:33:26.000 --> 00:33:29.000]  讓我們提醒的是甚麼呢
[00:33:29.000 --> 00:33:32.000]  我想比起我們有很多的憤怒
[00:33:32.000 --> 00:33:37.000]  我們慢慢一步一步去學習包容寬恕和接納
[00:33:37.000 --> 00:33:40.000]  我覺得對於我們來說更加適切
[00:33:40.000 --> 00:33:43.000]  如果我們跟家人的關係永遠都是你和我的話
[00:33:43.000 --> 00:33:46.000]  只會帶來更加對立傷害
[00:33:46.000 --> 00:33:48.000]  就好像大衛和阿沙朗的關係
[00:33:48.000 --> 00:33:52.000]  繼續有很多苦讀的累積
[00:33:52.000 --> 00:33:54.000]  這些苦讀的累積會成為甚麼呢
[00:33:54.000 --> 00:33:57.000]  過去有位目者告訴我
[00:33:57.000 --> 00:34:00.000]  原來我們生命中有很多苦讀累積的時候
[00:34:00.000 --> 00:34:01.000]  會出現很多螞蟻
[00:34:01.000 --> 00:34:02.000]  螞蟻是甚麼呢
[00:34:02.000 --> 00:34:04.000]  就是下面的英文
[00:34:04.000 --> 00:34:06.000]  Automative Negative Force
[00:34:06.000 --> 00:34:10.000]  就是如果我們對家人的磨擦
[00:34:10.000 --> 00:34:12.000]  可能一次覺得不開心
[00:34:12.000 --> 00:34:13.000]  沒有處理到
[00:34:13.000 --> 00:34:15.000]  兩次覺得不開心沒有處理到的時候
[00:34:15.000 --> 00:34:18.000]  原來我們跟家人的關係慢慢就會
[00:34:18.000 --> 00:34:19.000]  當再有磨擦
[00:34:19.000 --> 00:34:24.000]  我們對於家人的成見和印象就會慢慢累積
[00:34:24.000 --> 00:34:28.000]  當我們提到爸爸或媽媽或家人的時候
[00:34:28.000 --> 00:34:33.000]  你就會對他開始有很多不同的偏見慢慢產生
[00:34:33.000 --> 00:34:37.000]  慢慢地家人就變成一個我們很想逃離的地方
[00:34:37.000 --> 00:34:40.000]  慢慢地家人就變成一個沒有溝通
[00:34:40.000 --> 00:34:43.000]  各自有很多不同的苦讀對著大家的地方
[00:34:43.000 --> 00:34:45.000]  最誇張的是甚麼呢
[00:34:45.000 --> 00:34:49.000]  最誇張的是我們現在有一個很容易逃走的方法
[00:34:49.000 --> 00:34:51.000]  就是我們的手機
[00:34:51.000 --> 00:34:53.000]  我們的電子儀器
[00:34:53.000 --> 00:34:55.000]  是我們很容易能夠逃離的
[00:34:55.000 --> 00:34:56.000]  總之不合聊天
[00:34:56.000 --> 00:34:58.000]  我自己回房間玩手機就算了
[00:34:58.000 --> 00:35:00.000]  再誇張一點是甚麼呢
[00:35:00.000 --> 00:35:02.000]  我們現在有一個敵人
[00:35:02.000 --> 00:35:04.000]  就是AI
[00:35:04.000 --> 00:35:07.000]  你有很多事情不想跟爸爸媽媽談
[00:35:07.000 --> 00:35:09.000]  問AI就算了
[00:35:09.000 --> 00:35:11.000]  問GPT如何處理就算了
[00:35:11.000 --> 00:35:16.000]  慢慢地AI就取代了你爸爸媽媽
[00:35:16.000 --> 00:35:17.000]  就不會溝通了
[00:35:17.000 --> 00:35:19.000]  很多事情在AI學回來
[00:35:19.000 --> 00:35:21.000]  多於在你爸爸媽媽那裡學回來
[00:35:21.000 --> 00:35:24.000]  因為你生你爸爸媽媽和家人的氣
[00:35:24.000 --> 00:35:26.000]  所以你就會說算了
[00:35:26.000 --> 00:35:28.000]  那些事情不懂得做就問AI吧
[00:35:28.000 --> 00:35:29.000]  慢慢地在過程中
[00:35:29.000 --> 00:35:32.000]  關係就不需要再去處理
[00:35:32.000 --> 00:35:34.000]  我想跟大家分享一條片
[00:35:34.000 --> 00:35:36.000]  麻煩AV team幫我播放
[00:35:36.000 --> 00:35:37.000]  我不說甚麼
[00:35:37.000 --> 00:35:39.000]  大家先看完
[00:35:40.000 --> 00:35:44.000]  (一切都在我心目中)
[00:35:44.000 --> 00:35:54.000]  (所以技術對你的關係有所影響嗎)
[00:35:54.000 --> 00:35:56.000]  (絕對有)
[00:35:56.000 --> 00:35:58.000]  (與我兒子的聯繫)
[00:35:58.000 --> 00:36:00.000]  (我們沒有機會)
[00:36:00.000 --> 00:36:01.000]  (直接跟他們談話)
[00:36:01.000 --> 00:36:03.000]  (技術可以幫助)
[00:36:03.000 --> 00:36:06.000]  (但父母的想法)
[00:36:06.000 --> 00:36:08.000]  (是否能幫助你)
[00:36:08.000 --> 00:36:13.000]  (我們正在測試)
[00:36:13.000 --> 00:36:15.000]  (這個新的技術)
[00:36:15.000 --> 00:36:18.000]  (現在我們準備了幾個)
[00:36:18.000 --> 00:36:20.000]  (簡單的問題給你)
[00:36:20.000 --> 00:36:22.000]  (你怎麼戴口罩)
[00:36:22.000 --> 00:36:27.000]  (你怎麼戴口罩)
[00:36:27.000 --> 00:36:29.000]  (我怎麼刷牙)
[00:36:29.000 --> 00:36:32.000]  (因為你的牙線很堅硬)
[00:36:32.000 --> 00:36:34.000]  (不要太用力)
[00:36:34.000 --> 00:36:36.000]  (因為你很容易會剪掉)
[00:36:36.000 --> 00:36:37.000]  (祝你好運)
[00:36:37.000 --> 00:36:39.000]  這真的讓我生氣了
[00:36:39.000 --> 00:36:40.000]  (太厲害了)
[00:36:40.000 --> 00:36:42.000]  (好,現在你可以開始)
[00:36:42.000 --> 00:36:44.000]  (問一些更深奧的問題)
[00:36:44.000 --> 00:36:47.000]  (你怎麼問女生約會)
[00:36:47.000 --> 00:36:53.000]  (你怎麼問女生約會)
[00:36:53.000 --> 00:36:55.000]  (你怎麼問女生約會)
[00:36:55.000 --> 00:37:01.000]  (你怎麼問女生約會)
[00:37:01.000 --> 00:37:04.000]  (你怎麼問女生約會)
[00:37:04.000 --> 00:37:08.000]  (你怎麼問女生約會)
[00:37:08.000 --> 00:37:14.000]  (你怎麼問女生約會)
[00:37:14.000 --> 00:37:16.000]  (好,我想我們準備)
[00:37:16.000 --> 00:37:19.000]  (為你展示這個新技術)
[00:37:19.000 --> 00:37:22.000]  (你聽不懂)
[00:37:22.000 --> 00:37:24.000]  (原來你是男生)
[00:37:24.000 --> 00:37:25.000]  (我知道,但我只是在那裡)
[00:37:25.000 --> 00:37:26.000]  (我們在聊天)
[00:37:26.000 --> 00:37:27.000]  (原來你是男生)
[00:37:27.000 --> 00:37:29.000]  (是的)
[00:37:29.000 --> 00:37:31.000]  (我以為是一個應用程式)
[00:37:31.000 --> 00:37:35.000]  (我只是想給你一些建議)
[00:37:35.000 --> 00:37:37.000]  (我會永遠支持你)
[00:37:37.000 --> 00:37:40.000]  (我會為你保持生命)
[00:37:40.000 --> 00:37:44.000]  (你對我來說是最重要的)
[00:37:44.000 --> 00:37:47.000]  (我從來沒有機會)
[00:37:47.000 --> 00:37:49.000]  (聽到你這麼說)
[00:37:49.000 --> 00:37:51.000]  (幸好有機會)
[00:37:51.000 --> 00:37:56.000]  (我會一直支持你)
[00:37:57.000 --> 00:37:59.000]  (我會一直支持你)
[00:37:59.000 --> 00:38:01.000]  (我會一直支持你)
[00:38:02.000 --> 00:38:04.000]  (這是一個廣告)
[00:38:04.000 --> 00:38:08.000]  (不過我覺得這段影片)
[00:38:08.000 --> 00:38:10.000]  (很想和大家分享什麼呢)
[00:38:10.000 --> 00:38:13.000]  (我猜我們和家人的溝通)
[00:38:13.000 --> 00:38:15.000]  (或者我們心底裡都很渴望)
[00:38:15.000 --> 00:38:18.000]  (有一個很真誠的溝通)
[00:38:18.000 --> 00:38:19.000]  (不過有很多苦毒)
[00:38:19.000 --> 00:38:21.000]  (難阻住我們和家人)
[00:38:21.000 --> 00:38:23.000]  (其實我們沒有辦法)
[00:38:23.000 --> 00:38:26.000]  (去改變家人怎樣做)
[00:38:26.000 --> 00:38:27.000]  (或者怎樣想)
[00:38:27.000 --> 00:38:30.000]  (當然今天的講道)
[00:38:30.000 --> 00:38:32.000]  (不是單單和大家說)
[00:38:32.000 --> 00:38:33.000]  (孝敬父母)
[00:38:33.000 --> 00:38:34.000]  (讓你長壽)
[00:38:34.000 --> 00:38:35.000]  (這些誡命)
[00:38:35.000 --> 00:38:36.000]  (不過我覺得)
[00:38:36.000 --> 00:38:38.000]  (我們可以學習的是什麼呢)
[00:38:38.000 --> 00:38:39.000]  (我們作為子女)
[00:38:39.000 --> 00:38:41.000]  (或者當中也有些父母)
[00:38:41.000 --> 00:38:44.000]  (我們可以學習怎樣去做一個)
[00:38:44.000 --> 00:38:46.000]  (合神心意的子女和父母)
[00:38:46.000 --> 00:38:48.000]  (我猜這個也是我們)
[00:38:48.000 --> 00:38:50.000]  (作為基督徒的一個見證)
[00:38:50.000 --> 00:38:51.000]  (我們經常都會覺得)
[00:38:51.000 --> 00:38:53.000]  (見到自己父母)
[00:38:53.000 --> 00:38:54.000]  (在教會的一個樣子)
[00:38:54.000 --> 00:38:56.000]  (但是回到家裡的另一個樣子)
[00:38:56.000 --> 00:38:58.000]  (不過弟兄姐妹問心)
[00:38:58.000 --> 00:38:59.000]  (我們作為子女)
[00:38:59.000 --> 00:39:01.000]  (可能我們在教會裡)
[00:39:01.000 --> 00:39:04.000]  (我們要查經要愛人如己)
[00:39:04.000 --> 00:39:05.000]  (我們侍奉很有熱誠)
[00:39:05.000 --> 00:39:06.000]  (但是回到家裡)
[00:39:06.000 --> 00:39:07.000]  (可能經常都)
[00:39:07.000 --> 00:39:09.000]  (做事又沒有結尾)
[00:39:09.000 --> 00:39:10.000]  (東西到處扔)
[00:39:10.000 --> 00:39:12.000]  (其實我們在家裡)
