
[00:00:00.000 --> 00:00:02.000]  好 弟妹姊妹早上好
[00:17:05.000 --> 00:17:07.000]  而去到第二批
[00:17:07.000 --> 00:17:08.000]  秘魯回歸的人
[00:17:08.000 --> 00:17:10.000]  就是以色列做一個領袖
[00:17:10.000 --> 00:17:12.000]  就是458年主前
[00:17:12.000 --> 00:17:17.000]  任務就是恢復一個律法和信仰
[00:17:17.000 --> 00:17:18.000]  你會發覺很不同
[00:17:18.000 --> 00:17:20.000]  第一個階段就是重建聖殿
[00:17:20.000 --> 00:17:22.000]  第二個階段就是重建神的律法
[00:17:22.000 --> 00:17:24.000]  屬靈的根基
[00:17:24.000 --> 00:17:29.000]  和神之間的活潑敬拜
[00:17:29.000 --> 00:17:34.000]  回歸不僅僅是回家重建家園這麼簡單
[00:17:34.000 --> 00:17:38.000]  而是信仰敬拜的恢復
[00:17:38.000 --> 00:17:41.000]  外在的聖殿已經確立了
[00:17:41.000 --> 00:17:43.000]  接下來是什麼呢
[00:17:43.000 --> 00:17:44.000]  經過60年
[00:17:44.000 --> 00:17:47.000]  百姓可能已經忘記了
[00:17:47.000 --> 00:17:48.000]  開始不太熟悉
[00:17:48.000 --> 00:17:50.000]  不太記得神的話語
[00:17:50.000 --> 00:17:52.000]  所以以色列就是要教導百姓
[00:17:52.000 --> 00:17:54.000]  來認識上帝的律法
[00:17:54.000 --> 00:17:57.000]  和生命的復興
[00:17:57.000 --> 00:17:59.000]  頭六章是說索羅伯伯
[00:17:59.000 --> 00:18:01.000]  來帶領百姓重建聖殿
[00:18:01.000 --> 00:18:04.000]  而七至十章就是以色列
[00:18:04.000 --> 00:18:07.000]  來帶領百姓重建屬靈的生命
[00:18:07.000 --> 00:18:09.000]  最主要是這樣的分佈
[00:18:09.000 --> 00:18:12.000]  整個以色列的
[00:18:12.000 --> 00:18:17.000]  以色列是說百姓回到耶路撒冷
[00:18:17.000 --> 00:18:18.000]  重建聖殿
[00:18:18.000 --> 00:18:20.000]  恢復神的話語
[00:18:20.000 --> 00:18:22.000]  屬靈的生命的一個過程
[00:18:22.000 --> 00:18:24.000]  而整個書卷十章裏面
[00:18:24.000 --> 00:18:27.000]  是圍繞著三個R
[00:18:27.000 --> 00:18:29.000]  就是Rebuild
[00:18:29.000 --> 00:18:31.000]  Return, Rebuild, Revival
[00:18:31.000 --> 00:18:33.000]  中文就是歸回
[00:18:33.000 --> 00:18:35.000]  重建和復興
[00:18:35.000 --> 00:18:38.000]  Return, Rebuild, Revival
[00:18:38.000 --> 00:18:41.000]  頭六章是說索羅伯伯時期
[00:18:41.000 --> 00:18:42.000]  重建聖殿
[00:18:42.000 --> 00:18:45.000]  就是主前五三六至五一五年
[00:18:45.000 --> 00:18:46.000]  而第七章開始
[00:18:46.000 --> 00:18:49.000]  是整個十章聖經裏面
[00:18:49.000 --> 00:18:50.000]  整個以色列裏面
[00:18:50.000 --> 00:18:52.000]  一個轉折的章節
[00:18:52.000 --> 00:18:53.000]  就是以色列時期
[00:18:53.000 --> 00:18:55.000]  就是主前四五八年
[00:18:55.000 --> 00:18:57.000]  就是說以色列的任命
[00:18:57.000 --> 00:18:59.000]  就是作為一個祭祀
[00:18:59.000 --> 00:19:02.000]  大家看到頭五章是說加普
[00:19:02.000 --> 00:19:04.000]  你看到有些名字都不太熟悉
[00:19:04.000 --> 00:19:06.000]  但是高峰開始熟悉
[00:19:06.000 --> 00:19:07.000]  第五章開始熟悉
[00:19:07.000 --> 00:19:10.000]  你會發覺指向最重要的
[00:19:10.000 --> 00:19:13.000]  就是亞倫的後裔
[00:19:13.000 --> 00:19:14.000]  亞倫是什麼?
[00:19:14.000 --> 00:19:15.000]  祭祀
[00:19:15.000 --> 00:19:17.000]  就是說以色列不單止是一個文士
[00:19:17.000 --> 00:19:18.000]  通達神的律法
[00:19:18.000 --> 00:19:20.000]  並且他是一個祭祀
[00:19:20.000 --> 00:19:21.000]  所以他可以獻祭
[00:19:21.000 --> 00:19:22.000]  很特別
[00:19:22.000 --> 00:19:25.000]  所以神很多時候都會揀選
[00:19:25.000 --> 00:19:29.000]  在神的話語成長的人
[00:19:29.000 --> 00:19:31.000]  包括我們恩福家很多頂尖
[00:19:31.000 --> 00:19:33.000]  我們成為恩福家差不多四十年
[00:19:33.000 --> 00:19:34.000]  我們很強調什麼?
[00:19:34.000 --> 00:19:36.000]  就是神的話語
[00:19:36.000 --> 00:19:38.000]  我們有很多茶經
[00:19:38.000 --> 00:19:40.000]  神很多時候
[00:19:40.000 --> 00:19:42.000]  就在一個這麼美好的傳統裏面
[00:19:42.000 --> 00:19:44.000]  去揀選人
[00:19:44.000 --> 00:19:46.000]  來服侍上帝
[00:19:46.000 --> 00:19:48.000]  我們不要丟掉一些好東西
[00:19:48.000 --> 00:19:49.000]  我們過去裏面有很多好東西
[00:19:49.000 --> 00:19:50.000]  很傳統的
[00:19:50.000 --> 00:19:51.000]  我們有三寶
[00:19:51.000 --> 00:19:52.000]  有些人想丟掉
[00:19:52.000 --> 00:19:53.000]  我就不要丟掉
[00:19:53.000 --> 00:19:55.000]  我說其實根本就不應該丟掉
[00:19:55.000 --> 00:19:57.000]  重點不是三寶不好
[00:19:57.000 --> 00:20:01.000]  重點是你是否按照正義分解真理的道理
[00:20:01.000 --> 00:20:03.000]  你是否真的能夠
[00:20:03.000 --> 00:20:06.000]  不只是祖老裏面去認識神的話語
[00:20:06.000 --> 00:20:08.000]  而是你的柔老和整個全人
[00:20:08.000 --> 00:20:10.000]  浸沒在神的話語當中
[00:20:10.000 --> 00:20:12.000]  而且你將神的話語
[00:20:12.000 --> 00:20:14.000]  活出在你的生活當中
[00:20:14.000 --> 00:20:16.000]  讓人見到你的生活的時候
[00:20:16.000 --> 00:20:18.000]  我見到你有點不同
[00:20:18.000 --> 00:20:20.000]  你真的跟據耶穌
[00:20:20.000 --> 00:20:23.000]  其實為什麼你回教會
[00:20:23.000 --> 00:20:25.000]  可不可以跟你回教會
[00:20:25.000 --> 00:20:27.000]  元朗堂就是這樣成長
[00:20:27.000 --> 00:20:28.000]  由三十人開始
[00:20:28.000 --> 00:20:30.000]  恩福家不同的頂尖
[00:20:30.000 --> 00:20:32.000]  受感動來到的組織
[00:20:32.000 --> 00:20:33.000]  經過疫情
[00:20:33.000 --> 00:20:36.000]  經過射雲三年零八個月
[00:20:36.000 --> 00:20:38.000]  在艱難的日子裏面
[00:20:38.000 --> 00:20:40.000]  我們只有一個小手機
[00:20:40.000 --> 00:20:41.000]  很小的面積
[00:20:41.000 --> 00:20:42.000]  有些是幾吋
[00:20:42.000 --> 00:20:44.000]  有些小些大些
[00:20:44.000 --> 00:20:45.000]  但都是有限
[00:20:45.000 --> 00:20:47.000]  但我們保持我們說
[00:20:47.000 --> 00:20:49.000]  我們要維持我們恩福的傳統
[00:20:49.000 --> 00:20:50.000]  就是什麼呢
[00:20:50.000 --> 00:20:52.000]  有大組有小組的團體
[00:20:52.000 --> 00:20:53.000]  怎麼大組呢
[00:20:53.000 --> 00:20:55.000]  手機那麼小
[00:20:55.000 --> 00:20:56.000]  但我很感恩
[00:20:56.000 --> 00:20:59.000]  我們的頂尖會被感動
[00:20:59.000 --> 00:21:01.000]  就是逐個逐個
[00:21:01.000 --> 00:21:03.000]  未讀過書的人教他們
[00:21:03.000 --> 00:21:04.000]  或者讀過小學
[00:21:04.000 --> 00:21:05.000]  又不太會用手機的人
[00:21:05.000 --> 00:21:07.000]  逐個教他們
[00:21:07.000 --> 00:21:08.000]  有些是上門教
[00:21:08.000 --> 00:21:10.000]  有些是在教會開班教他們
[00:21:10.000 --> 00:21:12.000]  當然要戴著口罩
[00:21:12.000 --> 00:21:14.000]  教他們怎樣用手機
[00:21:14.000 --> 00:21:18.000]  用Zoom和YouTube去敬拜
[00:21:18.000 --> 00:21:20.000]  怎樣用WhatsApp
[00:21:20.000 --> 00:21:23.000]  怎樣用資訊和科技
[00:21:23.000 --> 00:21:25.000]  於是就在我們的大組
[00:21:25.000 --> 00:21:28.000]  人數是未曾跌過
[00:21:28.000 --> 00:21:29.000]  我們的分組
[00:21:29.000 --> 00:21:32.000]  我們用一些訊息室去分組
[00:21:32.000 --> 00:21:34.000]  我們到今天仍然在用
[00:21:34.000 --> 00:21:35.000]  我們的頂尖會
[00:21:35.000 --> 00:21:37.000]  譬如說他去秋孫
[00:21:37.000 --> 00:21:39.000]  他就去英國
[00:21:39.000 --> 00:21:40.000]  或者是新加坡
[00:21:40.000 --> 00:21:41.000]  或者不同的地方
[00:21:41.000 --> 00:21:42.000]  澳洲
[00:21:42.000 --> 00:21:44.000]  或者是探親等等
[00:21:44.000 --> 00:21:46.000]  我依然給一個渠道
[00:21:46.000 --> 00:21:47.000]  你隨時可以
[00:21:47.000 --> 00:21:49.000]  來透過網絡
[00:21:49.000 --> 00:21:51.000]  來跟我們一起敬拜
[00:21:51.000 --> 00:21:52.000]  所以大家看到
[00:21:52.000 --> 00:21:54.000]  每個星期都幾百人
[00:21:54.000 --> 00:21:55.000]  剛才我在上水的時候
[00:21:55.000 --> 00:22:00.000]  我已經進來了解這裡的敬拜
[00:22:00.000 --> 00:22:01.000]  其實很親切
[00:22:01.000 --> 00:22:02.000]  你會發覺
[00:22:02.000 --> 00:22:04.000]  雖然世界上有很多頻道
[00:22:04.000 --> 00:22:08.000]  但是頂尖會的心在北居堂
[00:22:08.000 --> 00:22:10.000]  去到什麼地方都掛著北居堂
[00:22:10.000 --> 00:22:11.000]  我們有些頂尖會
[00:22:11.000 --> 00:22:13.000]  剛剛去了一些堂位
[00:22:13.000 --> 00:22:15.000]  去了英國秋孫
[00:22:15.000 --> 00:22:18.000]  他都會加入我們的YouTube敬拜
[00:22:18.000 --> 00:22:20.000]  我們有九點、十一點
[00:22:20.000 --> 00:22:22.000]  他會告訴我們
[00:22:22.000 --> 00:22:24.000]  他在英國的時候怎樣敬拜
[00:22:24.000 --> 00:22:25.000]  他去秋孫
[00:22:25.000 --> 00:22:26.000]  不認識地方
[00:22:26.000 --> 00:22:27.000]  不認識教會
[00:22:27.000 --> 00:22:30.000]  我就找我們恩福的傳道同工
[00:22:30.000 --> 00:22:32.000]  認識那邊的
[00:22:32.000 --> 00:22:33.000]  介紹一些教會
[00:22:33.000 --> 00:22:35.000]  有些長老他都不認識
[00:22:35.000 --> 00:22:37.000]  去探他的孫
[00:22:37.000 --> 00:22:38.000]  他很開心
[00:22:38.000 --> 00:22:39.000]  回到他們的教會敬拜
[00:22:39.000 --> 00:22:40.000]  不認識
[00:22:40.000 --> 00:22:41.000]  因為去到英國
[00:22:41.000 --> 00:22:45.000]  頂尖會的情、愛是很重要
[00:22:45.000 --> 00:22:46.000]  我們將整個話語
[00:22:46.000 --> 00:22:48.000]  變成我們的生活
[00:22:48.000 --> 00:22:51.000]  斯拉是一個祭祀
[00:22:51.000 --> 00:22:55.000]  她是文士精通律法
[00:22:55.000 --> 00:22:58.000]  伊斯拉是精通律法
[00:22:58.000 --> 00:23:00.000]  即是說她是一個敏捷的文士
[00:23:00.000 --> 00:23:01.000]  敏捷的文士即是說
[00:23:01.000 --> 00:23:02.000]  你一說的時候
[00:23:02.000 --> 00:23:03.000]  她抄得出來
[00:23:03.000 --> 00:23:04.000]  很快的
[00:23:04.000 --> 00:23:05.000]  敏捷的意思就是
[00:23:05.000 --> 00:23:06.000]  她很快就去
[00:23:06.000 --> 00:23:10.000]  以前百分之一的人去懂聖經
[00:23:10.000 --> 00:23:12.000]  在伊斯拉的年代裡面
[00:23:12.000 --> 00:23:13.000]  聖經告訴我們
[00:23:13.000 --> 00:23:16.000]  大概百分之一是有文化
[00:23:16.000 --> 00:23:18.000]  所以伊斯拉的年代
[00:23:18.000 --> 00:23:22.000]  其實很多時候百姓是聽聖經的
[00:23:22.000 --> 00:23:23.000]  聽聖經
[00:23:23.000 --> 00:23:25.000]  聽摩西的律法
[00:23:25.000 --> 00:23:27.000]  所以文士是要教導百姓
[00:23:27.000 --> 00:23:29.000]  去認識上帝的話語
[00:23:29.000 --> 00:23:31.000]  摩西的律法
[00:23:31.000 --> 00:23:32.000]  教導他們
[00:23:32.000 --> 00:23:33.000]  敏捷的意思就是
[00:23:33.000 --> 00:23:35.000]  她很快的
[00:23:35.000 --> 00:23:37.000]  你說的時候已經寫得很低
[00:23:37.000 --> 00:23:39.000]  很快的
[00:23:39.000 --> 00:23:41.000]  她是一個屬靈的領袖
[00:23:41.000 --> 00:23:44.000]  甚至她是一個宗教的改革者
[00:23:44.000 --> 00:23:46.000]  因為她能夠用神的話語
[00:23:46.000 --> 00:23:49.000]  去更新百姓的靈命
[00:23:49.000 --> 00:23:52.000]  頭十節是說到伊斯拉的身份
[00:23:52.000 --> 00:23:54.000]  和生命的根基
[00:23:54.000 --> 00:23:56.000]  而十一至二十六節
[00:23:56.000 --> 00:23:58.000]  是說到王的詔書
[00:23:58.000 --> 00:24:00.000]  即是波斯王的詔書
[00:24:00.000 --> 00:24:02.000]  和上帝透過不同的君王
[00:24:02.000 --> 00:24:04.000]  愛邦的君王
[00:24:04.000 --> 00:24:05.000]  政府
[00:24:05.000 --> 00:24:08.000]  去建立他自己的工作
[00:24:08.000 --> 00:24:10.000]  去預備他的百姓
[00:24:10.000 --> 00:24:12.000]  回到耶路撒冷
[00:24:12.000 --> 00:24:14.000]  去重建神的聖殿
[00:24:14.000 --> 00:24:16.000]  和神的百姓
[00:24:16.000 --> 00:24:18.000]  對上帝的敬拜
[00:24:18.000 --> 00:24:19.000]  第三方面就是
[00:24:19.000 --> 00:24:21.000]  二十七至二十八節是說到
[00:24:21.000 --> 00:24:24.000]  伊斯拉的感恩和回應
[00:24:24.000 --> 00:24:26.000]  你見到最後一段的時間
[00:24:26.000 --> 00:24:27.000]  二十七至二十八節
[00:24:27.000 --> 00:24:29.000]  是伊斯拉很感激上帝
[00:24:29.000 --> 00:24:31.000]  預備這篇信息的時間
[00:24:31.000 --> 00:24:32.000]  我就想起北區堂
[00:24:32.000 --> 00:24:34.000]  恩福北區堂
[00:24:34.000 --> 00:24:36.000]  整個過程的裏面
[00:24:36.000 --> 00:24:38.000]  難道你說不是
[00:24:38.000 --> 00:24:41.000]  很切合伊斯拉第七章所說
[00:24:41.000 --> 00:24:44.000]  上帝的恩手在我們中間
[00:24:44.000 --> 00:24:46.000]  全部是神的恩典
[00:24:46.000 --> 00:24:48.000]  當然都好像我們恩福的創圖牧師
[00:24:48.000 --> 00:24:49.000]  宋牧師所說
[00:24:49.000 --> 00:24:50.000]  百分百是甚麼
[00:24:50.000 --> 00:24:51.000]  上帝的恩典
[00:24:51.000 --> 00:24:52.000]  百分百是甚麼
[00:24:52.000 --> 00:24:56.000]  是人的傳言中心的擺上
[00:24:56.000 --> 00:24:58.000]  我們聽了很多年
[00:24:58.000 --> 00:24:59.000]  是恩福家
[00:24:59.000 --> 00:25:01.000]  我們真的這樣做
[00:25:01.000 --> 00:25:03.000]  但又可行
[00:25:03.000 --> 00:25:05.000]  又真的可以
[00:25:05.000 --> 00:25:06.000]  在我們席堂的時候
[00:25:06.000 --> 00:25:07.000]  在我們開荒的時候
[00:25:07.000 --> 00:25:08.000]  我們發現一樣東西
[00:25:08.000 --> 00:25:09.000]  百分百是上帝的恩典
[00:25:09.000 --> 00:25:14.000]  百分百是人的中心的擺上
[00:25:14.000 --> 00:25:16.000]  還有頭十節經文
[00:25:16.000 --> 00:25:18.000]  是說伊斯拉的身份
[00:25:18.000 --> 00:25:21.000]  和他的生命
[00:25:21.000 --> 00:25:23.000]  七章一至十節
[00:25:23.000 --> 00:25:24.000]  是說到伊斯拉
[00:25:24.000 --> 00:25:26.000]  他是一個怎樣的背景的人
[00:25:26.000 --> 00:25:28.000]  特別他是一個祭祀的世代
[00:25:28.000 --> 00:25:30.000]  衍生出來
[00:25:30.000 --> 00:25:31.000]  他追溯到
[00:25:31.000 --> 00:25:34.000]  他的家譜去到亞倫那裏
[00:25:34.000 --> 00:25:35.000]  他有正統的
[00:25:35.000 --> 00:25:37.000]  屬靈的身份
[00:25:37.000 --> 00:25:40.000]  他有資格教導神的律法
[00:25:40.000 --> 00:25:42.000]  重點就是他的權柄
[00:25:42.000 --> 00:25:43.000]  不是來自自己
[00:25:43.000 --> 00:25:44.000]  而是來自誰
[00:25:44.000 --> 00:25:45.000]  是上帝
[00:25:45.000 --> 00:25:47.000]  他教導的權柄是來自上帝
[00:25:47.000 --> 00:25:49.000]  不是他自己
[00:25:49.000 --> 00:25:50.000]  第六節
[00:25:50.000 --> 00:25:51.000]  伊斯拉的身份
[00:25:51.000 --> 00:25:53.000]  伊斯拉是一個通達
[00:25:53.000 --> 00:25:54.000]  聖經說第六節
[00:25:54.000 --> 00:25:57.000]  是通達耶和華律法的文士
[00:25:57.000 --> 00:26:00.000]  通達上帝律法
[00:26:00.000 --> 00:26:03.000]  即是摩西律法的一個文士
[00:26:03.000 --> 00:26:04.000]  文士即是他教導聖經
[00:26:04.000 --> 00:26:06.000]  教導摩西律法
[00:26:06.000 --> 00:26:07.000]  不單是抄寫
[00:26:07.000 --> 00:26:10.000]  而是教導上帝的律法
[00:26:10.000 --> 00:26:11.000]  通達
[00:26:11.000 --> 00:26:13.000]  即是他很熟練
[00:26:13.000 --> 00:26:15.000]  很熟練神的話語
[00:26:15.000 --> 00:26:19.000]  我們小朋友小時候
[00:26:19.000 --> 00:26:22.000]  都是BB就鷹鞋奉獻
[00:26:22.000 --> 00:26:23.000]  即是教導他們
[00:26:23.000 --> 00:26:27.000]  怎樣去熟練神的律法
[00:26:27.000 --> 00:26:28.000]  神的話語
[00:26:28.000 --> 00:26:29.000]  我很欣賞我們的恩福
[00:26:29.000 --> 00:26:31.000]  就是我們的青少年
[00:26:31.000 --> 00:26:32.000]  水禮的時候
[00:26:32.000 --> 00:26:34.000]  我發現
[00:26:34.000 --> 00:26:38.000]  比成年人還要求高
[00:26:38.000 --> 00:26:41.000]  所以我要跟他們很多預備
[00:26:41.000 --> 00:26:43.000]  你要預備裝備好
[00:26:43.000 --> 00:26:45.000]  然後在家裏對答
[00:26:45.000 --> 00:26:46.000]  不知道多少輪
[00:26:46.000 --> 00:26:48.000]  什麼叫三合一體
[00:26:48.000 --> 00:26:50.000]  什麼叫水禮
[00:26:50.000 --> 00:26:52.000]  聖餐是在哪裏
[00:26:52.000 --> 00:26:53.000]  什麼叫重生得救
[00:26:53.000 --> 00:26:54.000]  什麼叫聚
[00:26:54.000 --> 00:26:55.000]  什麼叫圓聚
[00:26:55.000 --> 00:26:56.000]  很多東西
[00:26:56.000 --> 00:26:59.000]  一點都沒有馬虎
[00:26:59.000 --> 00:27:00.000]  這個就是恩福
[00:27:00.000 --> 00:27:02.000]  對神的話語很嚴謹
[00:27:02.000 --> 00:27:06.000]  不過我們對人很寬厚
[00:27:06.000 --> 00:27:07.000]  不是縱容人的罪
[00:27:07.000 --> 00:27:09.000]  但我們很愛惜任何一個人
[00:27:09.000 --> 00:27:11.000]  無論他是新來賓
[00:27:11.000 --> 00:27:12.000]  哪一個人都好
[00:27:12.000 --> 00:27:14.000]  我們愛他們
[00:27:14.000 --> 00:27:17.000]  聖經教我們要愛罪人
[00:27:17.000 --> 00:27:18.000]  但不是愛罪
[00:27:18.000 --> 00:27:20.000]  我們分得很清楚
[00:27:20.000 --> 00:27:22.000]  所以難怪神叫我們教會
[00:27:22.000 --> 00:27:24.000]  不斷地要成長
[00:27:24.000 --> 00:27:25.000]  因為我們願意
[00:27:25.000 --> 00:27:27.000]  服膺在神的話語上
[00:27:27.000 --> 00:27:31.000]  因為耶和華的手幫助他
[00:27:31.000 --> 00:27:34.000]  你見到以色列不斷重複幾次
[00:27:34.000 --> 00:27:37.000]  就是說上帝的手在他身上
[00:27:37.000 --> 00:27:39.000]  全部在神的恩典
[00:27:39.000 --> 00:27:41.000]  他的成功不是人的能力
[00:27:41.000 --> 00:27:43.000]  而是神的同在
[00:27:43.000 --> 00:27:44.000]  七節九節是說
[00:27:44.000 --> 00:27:46.000]  以色列的第一班人
[00:27:46.000 --> 00:27:47.000]  由巴比倫去到耶路撒冷
[00:27:47.000 --> 00:27:48.000]  回到耶路撒冷
[00:27:48.000 --> 00:27:49.000]  用多久的時間
[00:27:49.000 --> 00:27:50.000]  是四個月
[00:27:50.000 --> 00:27:53.000]  一路都有神的保守
[00:27:53.000 --> 00:27:55.000]  都有神的保守
[00:27:55.000 --> 00:27:56.000]  四個月裏面
[00:27:56.000 --> 00:27:58.000]  都有神的保守
[00:27:58.000 --> 00:27:59.000]  沒有軍隊護送你
[00:27:59.000 --> 00:28:00.000]  是神的保守
[00:28:00.000 --> 00:28:02.000]  所以我們去什麼地方裏面
[00:28:02.000 --> 00:28:03.000]  我們要祈禱
[00:28:03.000 --> 00:28:04.000]  去短孫要祈禱
[00:28:04.000 --> 00:28:05.000]  去旅行也要祈禱
[00:28:05.000 --> 00:28:06.000]  去日本也要祈禱
[00:28:06.000 --> 00:28:08.000]  去便宜的地方也要祈禱
[00:28:08.000 --> 00:28:09.000]  去貴的地方也要祈禱
[00:28:09.000 --> 00:28:11.000]  什麼都要祈禱
[00:28:11.000 --> 00:28:13.000]  是真的
[00:28:13.000 --> 00:28:17.000]  我家裏以前的Hi-Fi壞了
[00:28:17.000 --> 00:28:18.000]  Fuse壞了
[00:28:18.000 --> 00:28:19.000]  我都要祈禱
[00:28:19.000 --> 00:28:22.000]  跟我夫婦經過的頂尖都記得
[00:28:22.000 --> 00:28:23.000]  什麼都要祈禱
[00:28:23.000 --> 00:28:25.000]  機器不動也要祈禱
[00:28:25.000 --> 00:28:27.000]  什麼都要祈禱
[00:28:27.000 --> 00:28:29.000]  我們的小朋友也要這樣祈禱
[00:28:29.000 --> 00:28:31.000]  我們的青少年也要這樣祈禱
[00:28:31.000 --> 00:28:34.000]  我們的職青也要這樣祈禱
[00:28:34.000 --> 00:28:39.000]  最近我的女兒Exit
[00:28:39.000 --> 00:28:42.000]  她去了我們恩福的獨經營
[00:28:42.000 --> 00:28:44.000]  回來後變成了二師奶
[00:28:44.000 --> 00:28:46.000]  那晚第一句問我們
[00:28:46.000 --> 00:28:47.000]  爹地媽咪
[00:28:47.000 --> 00:28:48.000]  問哥哥
[00:28:48.000 --> 00:28:51.000]  你們三位怎樣看吃血
[00:28:51.000 --> 00:28:55.000]  我說吃血這個問題
[00:28:55.000 --> 00:28:56.000]  就是這樣
[00:28:56.000 --> 00:28:58.000]  你講完已經講了
[00:28:58.000 --> 00:29:00.000]  他不代表我們恩福
[00:29:00.000 --> 00:29:01.000]  他自己講的
[00:29:01.000 --> 00:29:02.000]  公開講的
[00:29:02.000 --> 00:29:04.000]  聖經怎樣看
[00:29:04.000 --> 00:29:05.000]  宋牧師怎樣看
[00:29:05.000 --> 00:29:06.000]  恩福怎樣看
[00:29:06.000 --> 00:29:08.000]  聖經怎樣看
[00:29:08.000 --> 00:29:09.000]  跟他查經
[00:29:09.000 --> 00:29:10.000]  講了兩個小時
[00:29:10.000 --> 00:29:11.000]  不只是吃血
[00:29:11.000 --> 00:29:13.000]  還有其他的主題
[00:29:13.000 --> 00:29:15.000]  他整個人變成了二師奶
[00:29:15.000 --> 00:29:17.000]  我們家裏開始大復興
[00:29:17.000 --> 00:29:18.000]  哥哥說
[00:29:18.000 --> 00:29:21.000]  妹妹為什麼你屬靈胃口突然間好這麼多
[00:29:21.000 --> 00:29:23.000]  獨經營真的不錯
[00:29:23.000 --> 00:29:26.000]  困你一晚真的不同了
[00:29:26.000 --> 00:29:28.000]  我們真的願意鼓勵我們的弟兄姊妹
[00:29:28.000 --> 00:29:30.000]  無論什麼年紀
[00:29:30.000 --> 00:29:32.000]  都去獨經營好不好
[00:29:32.000 --> 00:29:34.000]  我們要獨神的話語
[00:29:34.000 --> 00:29:35.000]  獨入心裏
[00:29:35.000 --> 00:29:37.000]  用神的話語去燃點我們的生命
[00:29:37.000 --> 00:29:40.000]  以致我們能夠將神的話語活燃在我們職場
[00:29:40.000 --> 00:29:41.000]  在我們家庭
[00:29:41.000 --> 00:29:43.000]  在我們社區裏
[00:29:43.000 --> 00:29:45.000]  二師奶定志考究
[00:29:45.000 --> 00:29:47.000]  遵行耶和華的律法
[00:29:47.000 --> 00:29:49.000]  又將律法典章教訓以色列人
[00:29:49.000 --> 00:29:51.000]  你見到一樣東西就是
[00:29:51.000 --> 00:29:52.000]  考究
[00:29:52.000 --> 00:29:53.000]  Study
[00:29:53.000 --> 00:29:54.000]  我們很厲害
[00:29:54.000 --> 00:29:55.000]  我們恩福
[00:29:55.000 --> 00:29:57.000]  經常強調要OIA
[00:29:57.000 --> 00:29:59.000]  Observation
[00:29:59.000 --> 00:30:00.000]  Interpretation
[00:30:00.000 --> 00:30:01.000]  Application
[00:30:01.000 --> 00:30:03.000]  OIA
[00:30:03.000 --> 00:30:05.000]  Study
[00:30:05.000 --> 00:30:07.000]  很認真去Dig in
[00:30:07.000 --> 00:30:08.000]  是不是
[00:30:08.000 --> 00:30:10.000]  很早宋師回來建立恩福的時候都說
[00:30:10.000 --> 00:30:12.000]  Dig in 鋤經
[00:30:12.000 --> 00:30:14.000]  一定要Dig in
[00:30:14.000 --> 00:30:16.000]  好像農夫鋤地
[00:30:16.000 --> 00:30:17.000]  然後呢
[00:30:17.000 --> 00:30:18.000]  就是怎樣
[00:30:18.000 --> 00:30:20.000]  經文說
[00:30:20.000 --> 00:30:21.000]  七章十節是什麼
[00:30:21.000 --> 00:30:23.000]  要去進行
[00:30:23.000 --> 00:30:25.000]  所以你見到步驟
[00:30:25.000 --> 00:30:26.000]  去Dig in
[00:30:26.000 --> 00:30:27.000]  去Study
[00:30:27.000 --> 00:30:28.000]  然後就進行
[00:30:28.000 --> 00:30:29.000]  自己身體力行
[00:30:29.000 --> 00:30:31.000]  要活出來
[00:30:31.000 --> 00:30:33.000]  我媽我爸見到我
[00:30:33.000 --> 00:30:34.000]  打風下雨回教會
[00:30:34.000 --> 00:30:36.000]  覺得你的神有點實力
[00:30:36.000 --> 00:30:39.000]  後來信耶穌帶我去信主
[00:30:39.000 --> 00:30:44.000]  我們自己都要將神的話語活出來
[00:30:44.000 --> 00:30:46.000]  去重視的福音
[00:30:46.000 --> 00:30:48.000]  爸爸媽媽家人就知道你的神是真的
[00:30:48.000 --> 00:30:51.000]  我小弟那時候在加拿大讀神學
[00:30:51.000 --> 00:30:53.000]  我就送了一本聖經
[00:30:53.000 --> 00:30:55.000]  賀他生日
[00:30:55.000 --> 00:30:57.000]  我第二個小弟讀會計
[00:30:57.000 --> 00:30:58.000]  在英國
[00:30:58.000 --> 00:31:00.000]  一直帶他去信主
[00:31:00.000 --> 00:31:02.000]  他剛剛上一次的恩福水禮
[00:31:02.000 --> 00:31:03.000]  新的一屆還沒有到
[00:31:03.000 --> 00:31:05.000]  上一屆水禮
[00:31:05.000 --> 00:31:06.000]  他就是其中一隊
[00:31:06.000 --> 00:31:08.000]  是回我們恩福的團契
[00:31:08.000 --> 00:31:09.000]  恩福中心的團契
[00:31:09.000 --> 00:31:10.000]  分得很好
[00:31:10.000 --> 00:31:12.000]  女兒也回來
[00:31:12.000 --> 00:31:13.000]  所以你發現一件事
[00:31:13.000 --> 00:31:16.000]  就是我們要繼續不斷將神的話語活出來的時候
[00:31:16.000 --> 00:31:18.000]  吸引我們家人
[00:31:18.000 --> 00:31:19.000]  去認識這個信仰
[00:31:19.000 --> 00:31:21.000]  從而歸主受洗
[00:31:21.000 --> 00:31:23.000]  加入教會
[00:31:23.000 --> 00:31:24.000]  我很感動
[00:31:24.000 --> 00:31:25.000]  還有一個弟弟
[00:31:25.000 --> 00:31:26.000]  我正在努力
[00:31:26.000 --> 00:31:27.000]  最近約他出來
[00:31:27.000 --> 00:31:28.000]  麥當勞跟他聊天
