
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:20:07.000 --> 00:20:09.000]  你們可以繼續愛神
[00:20:09.000 --> 00:20:10.000]  你們又可以愛錢財
[00:20:10.000 --> 00:20:13.000]  沒有問題的
[00:20:13.000 --> 00:20:16.000]  但是我們要小心
[00:20:16.000 --> 00:20:19.000]  所以當我們開始去信神的時候
[00:20:19.000 --> 00:20:22.000]  我們決定要跟隨耶穌的時候
[00:20:22.000 --> 00:20:23.000]  我們就一定要釐清
[00:20:23.000 --> 00:20:27.000]  我們自己的人生目標和方向
[00:20:27.000 --> 00:20:31.000]  去建立一個合乎神心意的價值觀
[00:20:31.000 --> 00:20:36.000]  不要受任何的動搖影響我們
[00:20:36.000 --> 00:20:39.000]  所以這個是很重要
[00:20:39.000 --> 00:20:41.000]  接下來我們就看看
[00:20:41.000 --> 00:20:43.000]  為什麼我們在我們的人生裡面
[00:20:43.000 --> 00:20:44.000]  我們定了目標之後
[00:20:44.000 --> 00:20:46.000]  我們還要分清主次
[00:20:46.000 --> 00:20:48.000]  才能夠達到目標
[00:20:48.000 --> 00:20:52.000]  我們會讀六章25到30節
[00:20:52.000 --> 00:20:54.000]  我們請姐妹幫我們讀
[00:20:55.000 --> 00:21:02.000]  (主持人:所以我好想要為你們吃什麼 喝什麼
[00:21:02.000 --> 00:21:06.000]  或為你們的身體憂慮穿什麼
[00:21:06.000 --> 00:21:08.000]  生命不勝於飲食嗎
[00:21:08.000 --> 00:21:11.000]  身體不勝於衣裳嗎
[00:21:11.000 --> 00:21:15.000]  你們看一看那天上的飛鳥
[00:21:15.000 --> 00:21:17.000]  也不種也不收
[00:21:17.000 --> 00:21:20.000]  也不在倉裡存糧
[00:21:20.000 --> 00:21:23.000]  你們的天父尚且養活他們
[00:21:23.000 --> 00:21:26.000]  你們不比飛鳥貴重得多嗎
[00:21:26.000 --> 00:21:30.000]  你們哪一個能藉著憂慮
[00:21:30.000 --> 00:21:32.000]  使壽數多加一克呢
[00:21:32.000 --> 00:21:35.000]  何必為衣裳憂慮呢
[00:21:35.000 --> 00:21:39.000]  你們想一想野地裡的百合花
[00:21:39.000 --> 00:21:41.000]  是怎樣長起來的
[00:21:41.000 --> 00:21:44.000]  它們不勞動也不枉善
[00:21:44.000 --> 00:21:46.000]  然而我告訴你們
[00:21:46.000 --> 00:21:50.000]  就是所羅門極榮華的時候
[00:21:50.000 --> 00:21:55.000]  他所穿戴的還不如這花的一朵呢
[00:21:55.000 --> 00:21:57.000]  你們這小信的人
[00:21:57.000 --> 00:21:59.000]  野地裡的草
[00:21:59.000 --> 00:22:03.000]  今天還在明天就凋在爐裡
[00:22:03.000 --> 00:22:06.000]  神給你們這樣的裝飾
[00:22:06.000 --> 00:22:09.000]  何況你們呢
[00:22:09.000 --> 00:22:12.000]  在這段一開始的時候
[00:22:12.000 --> 00:22:15.000]  耶穌用了一個很特別的連接詞
[00:22:15.000 --> 00:22:16.000]  「所以」
[00:22:16.000 --> 00:22:19.000]  去和上文連結
[00:22:19.000 --> 00:22:24.000]  是表示下文所提到的
[00:22:24.000 --> 00:22:28.000]  是因生活所需而憂慮
[00:22:28.000 --> 00:22:31.000]  導致門徒失去了
[00:22:31.000 --> 00:22:36.000]  導致門徒要去侍奉馬門的原因
[00:22:36.000 --> 00:22:38.000]  我告訴你們
[00:22:38.000 --> 00:22:40.000]  是有強調的作用
[00:22:40.000 --> 00:22:43.000]  耶穌是要門徒留心聆聽
[00:22:43.000 --> 00:22:46.000]  在這裡祂所的教導
[00:22:46.000 --> 00:22:49.000]  從而去作出明智的抉擇
[00:22:49.000 --> 00:22:53.000]  接著耶穌向門徒發出一個命令
[00:22:53.000 --> 00:22:57.000]  不要為你們的生命憂慮
[00:22:57.000 --> 00:22:59.000]  吃什麼
[00:22:59.000 --> 00:23:00.000]  喝什麼
[00:23:00.000 --> 00:23:02.000]  穿什麼
[00:23:02.000 --> 00:23:06.000]  耶穌在這裡首先要教訓門徒的
[00:23:06.000 --> 00:23:10.000]  什麼是生命的主詞
[00:23:10.000 --> 00:23:12.000]  祂告訴我們
[00:23:12.000 --> 00:23:15.000]  我們要看重的是生命
[00:23:15.000 --> 00:23:17.000]  是身體
[00:23:17.000 --> 00:23:20.000]  因為這些才是最主要的
[00:23:20.000 --> 00:23:22.000]  但是撒旦卻是擾亂我們
[00:23:22.000 --> 00:23:25.000]  是叫我們輕看這些主要的
[00:23:25.000 --> 00:23:30.000]  反而是去一些不重要的事情上
[00:23:30.000 --> 00:23:34.000]  將一些眼光放在次要的事情上
[00:23:34.000 --> 00:23:37.000]  這正是今天很多人的問題
[00:23:37.000 --> 00:23:40.000]  他們看重的是吃什麼
[00:23:40.000 --> 00:23:41.000]  喝什麼
[00:23:41.000 --> 00:23:43.000]  穿什麼
[00:23:43.000 --> 00:23:47.000]  這些都是日常生活所需
[00:23:47.000 --> 00:23:51.000]  但卻成為了很多人憂慮的源頭
[00:23:51.000 --> 00:23:56.000]  其實今天很多人在意的吃什麼
[00:23:56.000 --> 00:23:58.000]  並不是因為他們沒得吃
[00:23:58.000 --> 00:24:01.000]  而是他們的焦點
[00:24:01.000 --> 00:24:04.000]  是我今天可以吃到什麼
[00:24:04.000 --> 00:24:07.000]  有時候我們也是
[00:24:07.000 --> 00:24:11.000]  有時候午餐吃午餐的時候
[00:24:11.000 --> 00:24:13.000]  我們就覺得很煩
[00:24:13.000 --> 00:24:14.000]  為什麼會煩呢
[00:24:14.000 --> 00:24:16.000]  不知道吃什麼好
[00:24:16.000 --> 00:24:17.000]  太多選擇了
[00:24:17.000 --> 00:24:21.000]  特別我們看到在荔枝角附近
[00:24:21.000 --> 00:24:23.000]  越來越多的小吃店
[00:24:23.000 --> 00:24:25.000]  很多餐廳
[00:24:25.000 --> 00:24:26.000]  有很多東西吃
[00:24:26.000 --> 00:24:27.000]  有台式
[00:24:27.000 --> 00:24:28.000]  有韓式
[00:24:28.000 --> 00:24:29.000]  有日式
[00:24:29.000 --> 00:24:31.000]  你去外面真的不知道怎麼辦
[00:24:31.000 --> 00:24:33.000]  有車仔麵
[00:24:33.000 --> 00:24:34.000]  有上海的
[00:24:34.000 --> 00:24:35.000]  有廣東的
[00:24:35.000 --> 00:24:36.000]  有飲茶
[00:24:36.000 --> 00:24:38.000]  你真的整天在想這些
[00:24:38.000 --> 00:24:40.000]  我們憂慮的是這些
[00:24:40.000 --> 00:24:45.000]  有時候我們憂慮著穿衣服
[00:24:45.000 --> 00:24:47.000]  不是因為我們沒衣服穿
[00:24:47.000 --> 00:24:49.000]  而是我打開衣櫃的時候
[00:24:49.000 --> 00:24:51.000]  哇 這麼多衣服
[00:24:51.000 --> 00:24:52.000]  哪一件好呢
[00:24:52.000 --> 00:24:54.000]  哪一件配哪一件呢
[00:24:54.000 --> 00:24:58.000]  今天這些是我們的問題
[00:24:58.000 --> 00:25:01.000]  人為了讓自己吃得好
[00:25:01.000 --> 00:25:02.000]  穿得好
[00:25:02.000 --> 00:25:03.000]  於是怎樣呢
[00:25:03.000 --> 00:25:05.000]  就拼命去賺錢
[00:25:05.000 --> 00:25:07.000]  慢慢我們就會被這些
[00:25:07.000 --> 00:25:11.000]  佔據了我們生命裡面最重要的位置
[00:25:11.000 --> 00:25:13.000]  憂慮生活所需
[00:25:13.000 --> 00:25:16.000]  叫人成為了賺錢的奴隸
[00:25:16.000 --> 00:25:20.000]  成為了侍奉馬門的奴隸
[00:25:20.000 --> 00:25:21.000]  叫人遠離神
[00:25:21.000 --> 00:25:24.000]  叫人只是為了眼前的生活
[00:25:24.000 --> 00:25:30.000]  而失去了神角度裡面那種永恆生命
[00:25:30.000 --> 00:25:33.000]  我記得有一次看電視說
[00:25:33.000 --> 00:25:37.000]  香港人的購物成狂
[00:25:37.000 --> 00:25:41.000]  那次是說找一個女士
[00:25:41.000 --> 00:25:42.000]  她買了很多衣服
[00:25:42.000 --> 00:25:44.000]  買回來的時候
[00:25:44.000 --> 00:25:45.000]  得到的地步是怎樣
[00:25:45.000 --> 00:25:46.000]  她穿都沒穿過
[00:25:46.000 --> 00:25:50.000]  但你知道女士們買衣服是按季節的
[00:25:50.000 --> 00:25:52.000]  當過了季節之後
[00:25:52.000 --> 00:25:53.000]  發覺不合適
[00:25:53.000 --> 00:25:54.000]  或者現在不流行
[00:25:54.000 --> 00:25:56.000]  於是就去丟
[00:25:56.000 --> 00:25:57.000]  於是她就說
[00:25:57.000 --> 00:26:01.000]  原來每一年有很多人丟的衣服裡面
[00:26:01.000 --> 00:26:06.000]  很多是穿都沒穿過
[00:26:06.000 --> 00:26:08.000]  但她拼命去買
[00:26:08.000 --> 00:26:10.000]  拼命去賺錢
[00:26:10.000 --> 00:26:12.000]  這就是今天人的問題
[00:26:12.000 --> 00:26:14.000]  耶穌在問門徒
[00:26:14.000 --> 00:26:16.000]  祂說生命不勝於飲食嗎?
[00:26:16.000 --> 00:26:19.000]  身體不勝於衣裳嗎?
[00:26:19.000 --> 00:26:21.000]  這是一個修辭問題
[00:26:21.000 --> 00:26:23.000]  也是一個價值觀的問題
[00:26:23.000 --> 00:26:25.000]  生命是主
[00:26:25.000 --> 00:26:27.000]  飲食是次
[00:26:27.000 --> 00:26:29.000]  身體是主
[00:26:29.000 --> 00:26:30.000]  衣裳是次
[00:26:30.000 --> 00:26:32.000]  如果我們看不清楚
[00:26:32.000 --> 00:26:34.000]  我們選擇了次要的
[00:26:34.000 --> 00:26:37.000]  代替了主要的時候
[00:26:37.000 --> 00:26:40.000]  這就是得不償失
[00:26:40.000 --> 00:26:42.000]  廣東人有一樣東西也很壞的
[00:26:42.000 --> 00:26:45.000]  當你在問人在哪裡做工的時候
[00:26:45.000 --> 00:26:47.000]  你就問在哪裡賺錢
[00:26:47.000 --> 00:26:49.000]  其實給我們看到一樣東西
[00:26:49.000 --> 00:26:51.000]  我們很著重的是什麼?
[00:26:51.000 --> 00:26:52.000]  吃的
[00:26:52.000 --> 00:26:55.000]  我們將我們去賺錢
[00:26:55.000 --> 00:26:57.000]  工作的目的都是什麼?
[00:26:57.000 --> 00:26:59.000]  放在吃的上面
[00:26:59.000 --> 00:27:03.000]  但是耶穌用了三個自然界的比喻
[00:27:03.000 --> 00:27:08.000]  讓我們看到神看顧每一個祂所創造的人
[00:27:08.000 --> 00:27:10.000]  在第26節
[00:27:10.000 --> 00:27:12.000]  天上的飛鳥
[00:27:12.000 --> 00:27:13.000]  耶穌叫門徒
[00:27:13.000 --> 00:27:14.000]  「看一看」
[00:27:14.000 --> 00:27:17.000]  就是叫他們留心觀察一下
[00:27:17.000 --> 00:27:19.000]  他們也不種也不收
[00:27:19.000 --> 00:27:22.000]  也不再倉庫存糧
[00:27:22.000 --> 00:27:23.000]  很明顯
[00:27:23.000 --> 00:27:26.000]  這三句的意思是重複
[00:27:26.000 --> 00:27:28.000]  有強調的作用
[00:27:28.000 --> 00:27:30.000]  「為要大出」
[00:27:30.000 --> 00:27:33.000]  「天父尚且養活他們」
[00:27:33.000 --> 00:27:35.000]  更何況
[00:27:35.000 --> 00:27:39.000]  你們不比飛鳥貴重得多嗎?
[00:27:39.000 --> 00:27:42.000]  所以答案是不言而喻
[00:27:42.000 --> 00:27:44.000]  神必會看顧我們
[00:27:44.000 --> 00:27:47.000]  然後在第28到29節
[00:27:47.000 --> 00:27:49.000]  耶穌又問門徒
[00:27:49.000 --> 00:27:52.000]  「想一想野地裡的百合花」
[00:27:52.000 --> 00:27:53.000]  「不為人所珍惜」
[00:27:53.000 --> 00:27:55.000]  「不為人所注意」
[00:27:55.000 --> 00:27:58.000]  「他們不勞動也不妨善」
[00:27:58.000 --> 00:28:00.000]  但耶穌告訴我們
[00:28:00.000 --> 00:28:03.000]  就是所羅門極榮華的時候
[00:28:03.000 --> 00:28:04.000]  祂所穿戴的
[00:28:04.000 --> 00:28:07.000]  「還不如花一朵」
[00:28:07.000 --> 00:28:12.000]  可見天父是如何固釋保守
[00:28:12.000 --> 00:28:15.000]  然後到第30節
[00:28:15.000 --> 00:28:17.000]  耶穌又舉另一個例子
[00:28:17.000 --> 00:28:19.000]  就是野地裡的草
[00:28:19.000 --> 00:28:21.000]  耶穌說「野地的草今天還在」
[00:28:21.000 --> 00:28:23.000]  「明天就凋在爐裡」
[00:28:23.000 --> 00:28:26.000]  「神還給它這樣的裝飾」
[00:28:26.000 --> 00:28:31.000]  「相對於飛鳥、百合花、野草的價值」
[00:28:31.000 --> 00:28:32.000]  「更加低」
[00:28:32.000 --> 00:28:34.000]  「更加沒有獨特之處」
[00:28:34.000 --> 00:28:37.000]  「神都如此看顧」
[00:28:37.000 --> 00:28:42.000]  「更何況神所看重的人」
[00:28:42.000 --> 00:28:43.000]  在這部分
[00:28:43.000 --> 00:28:45.000]  耶穌告訴我們
[00:28:45.000 --> 00:28:46.000]  叫我們看到
[00:28:46.000 --> 00:28:49.000]  飛鳥、野地的百合花和野草
[00:28:49.000 --> 00:28:52.000]  這些不為人所看重
[00:28:52.000 --> 00:28:58.000]  天父都這樣照顧、供給、養活
[00:28:58.000 --> 00:29:00.000]  何況我們這群
[00:29:00.000 --> 00:29:03.000]  是按著神的形象創造的人
[00:29:03.000 --> 00:29:07.000]  神豈不是會更加愛惜寶貴
[00:29:07.000 --> 00:29:10.000]  所以我們要分清楚
[00:29:10.000 --> 00:29:13.000]  什麼是主、什麼是次要
[00:29:13.000 --> 00:29:17.000]  因為當我們看錯主次的時候
[00:29:17.000 --> 00:29:20.000]  我們就會遠離目標
[00:29:20.000 --> 00:29:23.000]  和目標背道而馳
[00:29:23.000 --> 00:29:27.000]  接著耶穌給我們的忠告
[00:29:27.000 --> 00:29:30.000]  由六章31到34節
[00:29:30.000 --> 00:29:32.000]  我們一起來誦讀
[00:29:32.000 --> 00:29:39.000]  「所以不要憂慮說我們吃什麼、穿什麼」
[00:29:39.000 --> 00:29:42.000]  「這都是外邦人所求的」
[00:29:42.000 --> 00:29:48.000]  「你們的天父都知道」
[00:29:48.000 --> 00:29:51.000]  「你們要先求神的國和他的義」
[00:29:51.000 --> 00:29:54.000]  「這些東西都要加給你們了」
[00:29:54.000 --> 00:29:57.000]  「所以不要為明天憂慮」
[00:29:57.000 --> 00:30:00.000]  「因為明天自有明天的憂慮」
[00:30:00.000 --> 00:30:04.000]  「一天的難處一天當就夠了」
[00:30:04.000 --> 00:30:07.000]  在第31節
[00:30:07.000 --> 00:30:09.000]  耶穌再一次用連接詞
[00:30:09.000 --> 00:30:11.000]  「所以」開始
[00:30:11.000 --> 00:30:14.000]  是要顯示接下來的
[00:30:14.000 --> 00:30:17.000]  是和前文敘述的一個總結
[00:30:17.000 --> 00:30:19.000]  開始的時候耶穌說
[00:30:19.000 --> 00:30:21.000]  「不要憂慮」
[00:30:21.000 --> 00:30:23.000]  是再一次命令門徒
[00:30:23.000 --> 00:30:26.000]  不要再將你的眼光
[00:30:26.000 --> 00:30:28.000]  放在那些吃的上面
[00:30:28.000 --> 00:30:29.000]  喝的上面
[00:30:29.000 --> 00:30:30.000]  穿的上面
[00:30:30.000 --> 00:30:32.000]  「因為屬神的人」
[00:30:32.000 --> 00:30:35.000]  「天父必看顧他們所需」
[00:30:35.000 --> 00:30:42.000]  「只有那些不信奉神的人」
[00:30:42.000 --> 00:30:43.000]  「那些叫外邦人」
[00:30:43.000 --> 00:30:46.000]  「外邦人就是指那些不信神的人」
[00:30:46.000 --> 00:30:47.000]  「他們不認識神」
[00:30:47.000 --> 00:30:52.000]  「他們仍然是為衣食來憂慮」
[00:30:52.000 --> 00:30:55.000]  「去向他們的假神祈求」
[00:30:55.000 --> 00:30:57.000]  「至於門徒」
[00:30:57.000 --> 00:30:59.000]  「我們卻無需如此」
[00:30:59.000 --> 00:31:03.000]  「因為他們所需要的是」
[00:31:03.000 --> 00:31:05.000]  「天父到至道」
[00:31:05.000 --> 00:31:09.000]  早在六章八節那裡
[00:31:09.000 --> 00:31:12.000]  耶穌曾經這樣對門徒說
[00:31:12.000 --> 00:31:15.000]  在主禱文前一節那裡說
[00:31:15.000 --> 00:31:17.000]  「因為你們祈求以前」
[00:31:17.000 --> 00:31:19.000]  「你們所需要的」
[00:31:19.000 --> 00:31:22.000]  「你們的天父早已知道了」
[00:31:22.000 --> 00:31:25.000]  所以我們看到
[00:31:25.000 --> 00:31:27.000]  我們有沒有這個信心
[00:31:27.000 --> 00:31:28.000]  信得過神
[00:31:28.000 --> 00:31:31.000]  祂會供給我們一切需要呢?
[00:31:31.000 --> 00:31:34.000]  接著在三十三節
[00:31:34.000 --> 00:31:36.000]  耶穌又挑戰門徒
[00:31:36.000 --> 00:31:37.000]  對他們說
[00:31:37.000 --> 00:31:41.000]  「你們要先求神的國和祂的義」
[00:31:41.000 --> 00:31:44.000]  「這些東西都要加給你們了」
[00:31:44.000 --> 00:31:46.000]  耶穌告訴門徒
[00:31:46.000 --> 00:31:49.000]  我們身為天國的子民
[00:31:49.000 --> 00:31:50.000]  我們要知道
[00:31:50.000 --> 00:31:53.000]  什麼是我們的優先次序
[00:31:53.000 --> 00:31:58.000]  就是要持續不斷地追求神的國
[00:31:58.000 --> 00:32:00.000]  神的國是指什麼呢?
[00:32:00.000 --> 00:32:03.000]  是指耶穌在登山補訓的教導
[00:32:03.000 --> 00:32:07.000]  那些一切有關天國的倫理和價值觀
[00:32:07.000 --> 00:32:10.000]  我們不要聽了
[00:32:10.000 --> 00:32:12.000]  知道了
[00:32:12.000 --> 00:32:14.000]  就放在我們的腦子裡
[00:32:14.000 --> 00:32:17.000]  我們要全然毀身
[00:32:17.000 --> 00:32:20.000]  以及去遵行神的旨意
[00:32:20.000 --> 00:32:22.000]  這個才是最重要的
[00:32:22.000 --> 00:32:24.000]  就好像主禱文教我們說
[00:32:24.000 --> 00:32:25.000]  「願祢的國降臨」
[00:32:25.000 --> 00:32:27.000]  「願祢的旨意行在地上」
[00:32:27.000 --> 00:32:29.000]  那個不是指向別人
[00:32:29.000 --> 00:32:30.000]  那個是指向我們
[00:32:30.000 --> 00:32:32.000]  是對我們的要求
[00:32:32.000 --> 00:32:34.000]  要求我們要親力去行
[00:32:34.000 --> 00:32:36.000]  去遵行
[00:32:36.000 --> 00:32:38.000]  當我們這樣遵行的時候
[00:32:38.000 --> 00:32:40.000]  我們所需要的一切
[00:32:40.000 --> 00:32:43.000]  天父都會為我們預備
[00:32:43.000 --> 00:32:47.000]  就好像我結婚的初期
[00:32:47.000 --> 00:32:48.000]  成家立室
[00:32:48.000 --> 00:32:51.000]  自己成立一個家
[00:32:51.000 --> 00:32:53.000]  在那個時候
[00:32:53.000 --> 00:32:56.000]  我就面對一個經濟的壓力
[00:32:56.000 --> 00:32:57.000]  我都跟神說
[00:32:57.000 --> 00:32:59.000]  我跟神說
[00:32:59.000 --> 00:33:02.000]  等我出了工資
[00:33:02.000 --> 00:33:03.000]  到月底有錢的時候
[00:33:03.000 --> 00:33:06.000]  我才奉獻
[00:33:06.000 --> 00:33:08.000]  我真的這樣做
[00:33:08.000 --> 00:33:10.000]  但我發覺
[00:33:10.000 --> 00:33:12.000]  我經常都不夠錢花
[00:33:12.000 --> 00:33:13.000]  到月底的時候
[00:33:13.000 --> 00:33:14.000]  都在拉緊
[00:33:14.000 --> 00:33:16.000]  甚至到有時候
[00:33:16.000 --> 00:33:19.000]  才花未來的錢
[00:33:19.000 --> 00:33:20.000]  但過了一段時間
[00:33:20.000 --> 00:33:22.000]  我老婆跟我說
[00:33:22.000 --> 00:33:23.000]  她說
[00:33:23.000 --> 00:33:24.000]  阿天不行
[00:33:24.000 --> 00:33:27.000]  我們這樣很失見證
[00:33:27.000 --> 00:33:29.000]  我們應該要學信心
[00:33:29.000 --> 00:33:31.000]  我們應該要
[00:33:31.000 --> 00:33:33.000]  一出糧就先做奉獻
[00:33:33.000 --> 00:33:36.000]  我們兩個就在神面前禱告
[00:33:36.000 --> 00:33:38.000]  由那個時候開始
[00:33:38.000 --> 00:33:40.000]  每個月一出糧
[00:33:40.000 --> 00:33:41.000]  第一件事要做的
[00:33:41.000 --> 00:33:44.000]  就是將十一奉獻給神
[00:33:44.000 --> 00:33:46.000]  當我這樣做的時候
[00:33:46.000 --> 00:33:49.000]  初初都覺得很煩躁
[00:33:49.000 --> 00:33:51.000]  但慢慢發覺
[00:33:51.000 --> 00:33:52.000]  可以的
[00:33:52.000 --> 00:33:53.000]  為什麼呢?
[00:33:53.000 --> 00:33:55.000]  因為我原來奉獻了之後
[00:33:55.000 --> 00:33:57.000]  我花錢就沒那麼瘋狂
[00:33:57.000 --> 00:33:59.000]  我拖著錢包過活
[00:33:59.000 --> 00:34:01.000]  知道我要什麼要省
[00:34:01.000 --> 00:34:03.000]  神又保守我
[00:34:03.000 --> 00:34:05.000]  以前經常想著
[00:34:05.000 --> 00:34:07.000]  遲些再奉獻
[00:34:07.000 --> 00:34:08.000]  久不久就生病了
[00:34:08.000 --> 00:34:09.000]  看醫生
[00:34:09.000 --> 00:34:12.000]  久不久就收到紅色炸彈
[00:34:12.000 --> 00:34:14.000]  又要做人情
[00:34:14.000 --> 00:34:16.000]  錢就不斷流
[00:34:16.000 --> 00:34:18.000]  但當我這樣決定
[00:34:18.000 --> 00:34:21.000]  我將神放在我最首要的時候
[00:34:21.000 --> 00:34:23.000]  我先將我的東西放上去
[00:34:23.000 --> 00:34:25.000]  神就祝福我
[00:34:25.000 --> 00:34:27.000]  慢慢有錢剩下
[00:34:27.000 --> 00:34:30.000]  我的身體又小病痛
[00:34:30.000 --> 00:34:33.000]  其實小病痛就是一個祝福
[00:34:33.000 --> 00:34:36.000]  再加上每年都要有人工加
[00:34:36.000 --> 00:34:38.000]  一切就這樣過去
[00:34:38.000 --> 00:34:42.000]  所以當我信靠神的時候
[00:34:42.000 --> 00:34:45.000]  我們真的憑信心去走的時候
[00:34:45.000 --> 00:34:48.000]  神就會在我們所需的上面
[00:34:48.000 --> 00:34:51.000]  為我們去祝福
[00:34:51.000 --> 00:34:53.000]  最後
[00:34:53.000 --> 00:34:54.000]  因著神的應許
[00:34:54.000 --> 00:34:55.000]  耶穌再次說
[00:34:55.000 --> 00:34:57.000]  所以不要為明天憂慮
[00:34:57.000 --> 00:35:00.000]  因為明天自有明天的憂慮
[00:35:00.000 --> 00:35:02.000]  一天的難處
[00:35:02.000 --> 00:35:04.000]  一天當就夠
[00:35:04.000 --> 00:35:06.000]  在這裡
[00:35:06.000 --> 00:35:07.000]  耶穌讓我們看到
[00:35:07.000 --> 00:35:09.000]  我們的天父
[00:35:09.000 --> 00:35:11.000]  不單單是今天的主
[00:35:11.000 --> 00:35:14.000]  他也是明日的主
[00:35:14.000 --> 00:35:16.000]  是我們未來的主
[00:35:16.000 --> 00:35:20.000]  其實人很容易為未來憂慮
[00:35:20.000 --> 00:35:24.000]  因為未來有實在太多的不確定因素
[00:35:24.000 --> 00:35:26.000]  不是我們所能夠掌握的
[00:35:26.000 --> 00:35:30.000]  所以我們對未來有很多的憂慮
[00:35:30.000 --> 00:35:32.000]  好像我近來看電視的一個廣告
[00:35:32.000 --> 00:35:34.000]  我看到它我就害怕
[00:35:34.000 --> 00:35:35.000]  因為很多年前
[00:35:35.000 --> 00:35:36.000]  他賣告白就說
[00:35:36.000 --> 00:35:39.000]  生一個小孩要四百萬
[00:35:39.000 --> 00:35:41.000]  今天他告訴我們
[00:35:41.000 --> 00:35:43.000]  因為人越來越長壽
[00:35:43.000 --> 00:35:44.000]  如果你要退休的話
[00:35:44.000 --> 00:35:46.000]  你要有六百萬
[00:35:46.000 --> 00:35:47.000]  我聽完之後
[00:35:47.000 --> 00:35:48.000]  我看一看
[00:35:48.000 --> 00:35:50.000]  沒有啊
[00:35:50.000 --> 00:35:52.000]  我真的害怕
[00:35:52.000 --> 00:35:54.000]  但真的想一想
[00:35:54.000 --> 00:35:58.000]  有多少人真的可以有六百萬才退休呢?
[00:35:58.000 --> 00:35:59.000]  他講完這個
[00:35:59.000 --> 00:36:01.000]  我想這個告白出來之後
[00:36:01.000 --> 00:36:03.000]  一定會令到很多準備退休的人
[00:36:03.000 --> 00:36:05.000]  非常憂慮
[00:36:05.000 --> 00:36:06.000]  擔憂
[00:36:06.000 --> 00:36:11.000]  究竟真的有多少人可以有六百萬呢?
[00:36:11.000 --> 00:36:13.000]  當我在這裡寫這篇講章的時候
[00:36:13.000 --> 00:36:15.000]  我突然間一看
[00:36:15.000 --> 00:36:18.000]  我抬頭看上書架上
[00:36:18.000 --> 00:36:20.000]  我看到一個閱歷
[00:36:20.000 --> 00:36:22.000]  上面寫了一句金句
[00:36:22.000 --> 00:36:23.000]  這樣說
[00:36:23.000 --> 00:36:26.000]  你們要將一切的憂慮
[00:36:26.000 --> 00:36:27.000]  捨給神
[00:36:27.000 --> 00:36:30.000]  因為祂顧念你們
[00:36:30.000 --> 00:36:34.000]  這是在彼得前書第五章七節所說的
[00:36:34.000 --> 00:36:36.000]  於是我就問自己
[00:36:36.000 --> 00:36:38.000]  我信不信得過神呢?
[00:36:38.000 --> 00:36:40.000]  如果我相信
[00:36:40.000 --> 00:36:44.000]  我就不需要去多想
[00:36:44.000 --> 00:36:46.000]  我就交託給神
[00:36:46.000 --> 00:36:48.000]  好好活下去
[00:36:48.000 --> 00:36:51.000]  其實
[00:36:51.000 --> 00:36:55.000]  憂慮是最令人心力交瘁的
[00:36:55.000 --> 00:36:57.000]  就好像耶穌一直說
[00:36:57.000 --> 00:37:00.000]  會使人眼睛昏花
[00:37:00.000 --> 00:37:03.000]  心靈黑暗
[00:37:03.000 --> 00:37:05.000]  很多事情我們都會憂慮
[00:37:05.000 --> 00:37:08.000]  我們甚至自己都不清楚
[00:37:09.000 --> 00:37:10.000]  很多時候
[00:37:10.000 --> 00:37:12.000]  當我們憂慮的時候
[00:37:12.000 --> 00:37:14.000]  別人勸我們不要憂慮的時候
[00:37:14.000 --> 00:37:18.000]  我們總覺得對方不了解自己
[00:37:18.000 --> 00:37:20.000]  當別人叫我們不要憂慮的時候
[00:37:20.000 --> 00:37:21.000]  我們就會覺得
[00:37:21.000 --> 00:37:22.000]  你在說風涼話
[00:37:22.000 --> 00:37:23.000]  你就不憂慮我
[00:37:23.000 --> 00:37:25.000]  我多憂慮啊
[00:37:25.000 --> 00:37:28.000]  但是耶穌在這裡說得很好
[00:37:28.000 --> 00:37:32.000]  祂說你們哪一個能夠直著憂慮
[00:37:32.000 --> 00:37:36.000]  洗愁掃多間一刻呢?
[00:37:37.000 --> 00:37:39.000]  從來沒有
[00:37:39.000 --> 00:37:43.000]  我們的憂慮並不能夠使我們的命長一點
[00:37:43.000 --> 00:37:48.000]  憂慮是會奪去人解決問題的精力
[00:37:48.000 --> 00:37:50.000]  蒙糊了我們的焦點
[00:37:50.000 --> 00:37:54.000]  更加會使人失去對神的信靠
[00:37:54.000 --> 00:38:01.000]  我們一定不要讓憂慮擾亂我們的人生目標
[00:38:01.000 --> 00:38:03.000]  我們的定見
[00:38:03.000 --> 00:38:06.000]  我們一定要釐清我們的人生目標是什麼
[00:38:06.000 --> 00:38:08.000]  我們要分清主持
[00:38:08.000 --> 00:38:10.000]  憑著信心
[00:38:10.000 --> 00:38:11.000]  靠著聖靈
[00:38:11.000 --> 00:38:14.000]  持守我們在神面前的立志
[00:38:14.000 --> 00:38:16.000]  我們奮力前行
[00:38:16.000 --> 00:38:18.000]  去走天國的路
[00:38:18.000 --> 00:38:20.000]  這就是我們要靠著神
[00:38:20.000 --> 00:38:22.000]  我們一起祈禱
[00:38:22.000 --> 00:38:31.000]  在我們祈禱的節先
[00:38:31.000 --> 00:38:34.000]  我也想弟兄姊妹你們自己安靜
[00:38:35.000 --> 00:38:37.000]  在你們的心裡面
[00:38:37.000 --> 00:38:40.000]  有沒有一些世上的事情
