
[00:00:00.000 --> 00:00:02.240]  在領受神話與之先
[00:18:21.000 --> 00:18:24.040]  就翻譯成
[00:18:24.040 --> 00:18:27.160]  屬於君王的祭司
[00:18:27.160 --> 00:18:29.960]  所以也有人會譯作君尊
[00:18:29.960 --> 00:18:31.480]  在亞蘭文
[00:18:31.480 --> 00:18:34.200]  翻譯成King
[00:18:34.200 --> 00:18:36.440]  但是我們知道
[00:18:36.440 --> 00:18:39.880]  以色列人從來都不是君王
[00:18:39.880 --> 00:18:42.600]  他們哪一個才是他們的君王
[00:18:42.600 --> 00:18:43.400]  就是神
[00:18:43.400 --> 00:18:45.400]  他們是一個神賜國度
[00:18:45.400 --> 00:18:46.920]  所以那個字
[00:18:46.920 --> 00:18:49.400]  在亞蘭文聖經的翻譯
[00:18:49.400 --> 00:18:51.720]  就不是那麼精準
[00:18:51.720 --> 00:18:54.280]  在希臘文的翻譯
[00:18:54.280 --> 00:18:55.160]  Royal
[00:18:55.160 --> 00:18:57.080]  我們是服侍君王
[00:18:57.080 --> 00:18:58.920]  是御用的祭司
[00:18:58.920 --> 00:19:00.360]  為什麼服侍君王
[00:19:00.360 --> 00:19:03.880]  不就這樣說服侍君王的人
[00:19:03.880 --> 00:19:06.440]  是因為這位君王是神
[00:19:06.440 --> 00:19:08.360]  所以是要祭司
[00:19:08.360 --> 00:19:11.640]  才可以直接服侍他
[00:19:11.640 --> 00:19:13.800]  那祭司是什麼意思呢
[00:19:13.800 --> 00:19:16.360]  祭司就是Priesthood
[00:19:16.360 --> 00:19:19.080]  是祭司的群體
[00:19:19.080 --> 00:19:22.120]  這是一個集合性的詞
[00:19:22.120 --> 00:19:24.440]  這個身份在舊約
[00:19:24.440 --> 00:19:27.080]  特別是給以色列人
[00:19:27.080 --> 00:19:29.800]  以色列人他們傳聞都是
[00:19:29.800 --> 00:19:32.120]  祭司是什麼意思
[00:19:32.120 --> 00:19:34.040]  我們就和阿倫
[00:19:34.040 --> 00:19:36.360]  阿倫他是大祭司
[00:19:36.360 --> 00:19:38.520]  我們就可以明白
[00:19:38.520 --> 00:19:39.480]  首先
[00:19:39.480 --> 00:19:41.640]  祭司是有一些特質的
[00:19:41.640 --> 00:19:43.720]  他們是被潔淨了
[00:19:43.720 --> 00:19:45.080]  傳以色列人
[00:19:45.080 --> 00:19:46.600]  和神納約的時候
[00:19:46.600 --> 00:19:50.200]  他們都要自潔
[00:19:50.200 --> 00:19:51.480]  而祭司
[00:19:51.480 --> 00:19:53.720]  他要潔淨是要用什麼
[00:19:53.720 --> 00:19:56.440]  是用祭生的血
[00:19:56.440 --> 00:19:57.640]  弟兄姊妹
[00:19:57.640 --> 00:20:00.840]  我們是不是君王的祭司呢
[00:20:00.840 --> 00:20:02.440]  是服侍君王的
[00:20:02.440 --> 00:20:06.280]  我們都被基督的血潔淨了
[00:20:06.280 --> 00:20:08.040]  祭司是做什麼的
[00:20:08.040 --> 00:20:10.840]  他是站在君王的面前
[00:20:10.840 --> 00:20:13.320]  是立在君王的面前
[00:20:13.320 --> 00:20:15.080]  來服侍
[00:20:15.080 --> 00:20:18.440]  是作君王要他做的事
[00:20:18.440 --> 00:20:20.120]  所以弟兄姊妹
[00:20:20.120 --> 00:20:21.720]  當彼得說我們
[00:20:21.720 --> 00:20:25.320]  是君王的祭司群體的時候
[00:20:25.320 --> 00:20:27.880]  我們要很警醒
[00:20:27.880 --> 00:20:31.400]  我們就是站在神面前
[00:20:31.400 --> 00:20:33.640]  來服侍神的人
[00:20:33.640 --> 00:20:35.160]  所以我們的天職
[00:20:35.160 --> 00:20:37.880]  根本就是要為神而活
[00:20:37.880 --> 00:20:41.560]  其實是不需要再去爭辯
[00:20:41.560 --> 00:20:43.320]  我們是君王的祭司
[00:20:43.320 --> 00:20:45.000]  就是站立在神面前
[00:20:45.000 --> 00:20:46.360]  洗乾淨了
[00:20:46.360 --> 00:20:50.520]  足以直接去到神面前的人
[00:20:50.520 --> 00:20:51.480]  昔日
[00:20:51.480 --> 00:20:53.880]  祭司是會透過獻祭
[00:20:53.880 --> 00:20:55.480]  和在聖殿公職
[00:20:55.480 --> 00:20:58.200]  讓人去尊崇神
[00:20:58.200 --> 00:20:59.160]  今天
[00:20:59.160 --> 00:21:01.640]  我們就要在我們的生命裏面
[00:21:01.640 --> 00:21:03.480]  彰顯神的美善
[00:21:03.480 --> 00:21:05.960]  讓人去尊崇神
[00:21:05.960 --> 00:21:07.880]  究竟我們的生命
[00:21:07.880 --> 00:21:09.400]  是讓人會尊崇神
[00:21:09.400 --> 00:21:10.680]  讚揚這一位
[00:21:10.680 --> 00:21:13.000]  你信過神真是美善
[00:21:13.000 --> 00:21:15.880]  抑或我們是羞辱了神的名呢
[00:21:15.880 --> 00:21:16.840]  弟兄姊妹
[00:21:16.840 --> 00:21:19.560]  我們是服侍君王的
[00:21:19.560 --> 00:21:22.600]  潔淨了的祭司群體
[00:21:22.600 --> 00:21:23.400]  另外
[00:21:23.400 --> 00:21:28.040]  祭司的公職是站在神的私人座
[00:21:28.040 --> 00:21:30.680]  和眾民中間
[00:21:30.680 --> 00:21:31.960]  做什麼呢
[00:21:31.960 --> 00:21:34.440]  他在那裏會為他們代求
[00:21:34.440 --> 00:21:36.920]  也將他們
[00:21:36.920 --> 00:21:38.040]  對神的
[00:21:38.040 --> 00:21:39.240]  他們的
[00:21:39.240 --> 00:21:40.920]  祭司對神的認識
[00:21:40.920 --> 00:21:44.840]  是要教導其他的民眾
[00:21:44.840 --> 00:21:45.800]  回眾
[00:21:45.800 --> 00:21:47.080]  所以弟兄姊妹
[00:21:47.080 --> 00:21:48.360]  我們每一個
[00:21:48.360 --> 00:21:49.960]  都有這個責任
[00:21:49.960 --> 00:21:51.160]  去代求
[00:21:51.160 --> 00:21:53.400]  去將人帶到神面前
[00:21:53.400 --> 00:21:55.640]  去認識神
[00:21:55.640 --> 00:21:57.080]  弟兄姊妹
[00:21:57.080 --> 00:22:00.680]  我們又去看一看
[00:22:00.680 --> 00:22:05.160]  我們是服侍君王的祭司
[00:22:05.160 --> 00:22:07.640]  我也給大家一點時間
[00:22:07.640 --> 00:22:10.760]  沉澱一下
[00:22:10.760 --> 00:22:13.960]  這幾個字很快就讀完
[00:22:13.960 --> 00:22:17.160]  它的意思是我們被潔淨了
[00:22:17.160 --> 00:22:18.920]  我們能夠站在
[00:22:18.920 --> 00:22:20.280]  神的面前
[00:22:20.280 --> 00:22:22.280]  去服侍
[00:22:22.280 --> 00:22:25.640]  我們本應就是為神而活
[00:22:25.640 --> 00:22:30.600]  為神效力的祭司群體
[00:22:30.600 --> 00:22:32.600]  我們要在生命中
[00:22:32.600 --> 00:22:36.280]  以彰顯神的美善
[00:22:36.280 --> 00:22:38.120]  去高舉神
[00:22:38.120 --> 00:22:42.520]  讓人尊崇神
[00:22:42.520 --> 00:22:47.400]  我們是站在神與人之間
[00:22:47.400 --> 00:22:50.200]  我們要將人帶到神面前
[00:22:50.200 --> 00:22:55.000]  帶到認識神的知識裏面
[00:22:55.000 --> 00:22:56.600]  如果我們有落差
[00:22:56.600 --> 00:22:58.360]  跟神說
[00:22:58.360 --> 00:22:59.560]  幫助我
[00:22:59.560 --> 00:23:01.080]  從行動中
[00:23:01.080 --> 00:23:08.680]  活出服侍君王祭司的身份
[00:23:08.680 --> 00:23:09.720]  接著
[00:23:09.720 --> 00:23:14.680]  我們會去看第三個身份的名稱
[00:23:14.680 --> 00:23:16.760]  是聖潔的國民
[00:23:16.760 --> 00:23:18.360]  同樣都是出自
[00:23:18.360 --> 00:23:20.280]  剛才所說的
[00:23:20.280 --> 00:23:23.080]  《出埃及記》十九章第五第六節
[00:23:23.080 --> 00:23:25.880]  聖潔是有兩個意思
[00:23:25.880 --> 00:23:28.920]  一個就是分別出來
[00:23:28.920 --> 00:23:30.360]  好像是靜態的
[00:23:30.360 --> 00:23:32.120]  將你分別了出來
[00:23:32.120 --> 00:23:35.240]  從污濁分別出來
[00:23:35.240 --> 00:23:39.320]  第二就是指行為德行上的聖潔
[00:23:39.320 --> 00:23:41.480]  這個是動態的
[00:23:41.480 --> 00:23:43.320]  我們不是分別了出來
[00:23:43.320 --> 00:23:46.200]  就天天說自己是很聖潔
[00:23:46.200 --> 00:23:49.080]  我們是動態地活出聖潔
[00:23:49.080 --> 00:23:50.520]  從舊約來看
[00:23:50.520 --> 00:23:52.600]  究竟對以色列人來說
[00:23:52.600 --> 00:23:57.240]  他們要怎樣做才是聖潔呢?
[00:23:57.240 --> 00:23:58.520]  第一
[00:23:58.520 --> 00:24:01.400]  他們要禁戒偶像
[00:24:01.400 --> 00:24:02.040]  第二
[00:24:02.040 --> 00:24:04.120]  他們要禁戒一切不潔之物
[00:24:04.120 --> 00:24:06.840]  也都要信服神的命令
[00:24:06.840 --> 00:24:07.880]  很清楚
[00:24:07.880 --> 00:24:10.120]  引用在基督徒的身上
[00:24:10.120 --> 00:24:14.360]  我們是要敬拜獨一的真神
[00:24:14.360 --> 00:24:17.160]  聽從主耶穌基督的命令
[00:24:17.160 --> 00:24:20.520]  遠離一切的污穢
[00:24:20.520 --> 00:24:24.600]  我們就是聖潔的國民
[00:24:24.600 --> 00:24:26.600]  國民這個字
[00:24:26.600 --> 00:24:28.440]  ethnos
[00:24:28.440 --> 00:24:31.000]  也可以譯作族群
[00:24:31.000 --> 00:24:34.840]  在舊約是指到以色列的整體
[00:24:34.840 --> 00:24:38.040]  神體基督徒都是一個整體
[00:24:38.040 --> 00:24:41.640]  這個整體是由耶穌擋住了
[00:24:41.640 --> 00:24:44.680]  所以是聖潔的
[00:24:44.680 --> 00:24:45.880]  大家知不知道
[00:24:45.880 --> 00:24:47.560]  在曠野那裡
[00:24:47.560 --> 00:24:50.840]  神是很想與人同住
[00:24:50.840 --> 00:24:53.160]  神要與人同住的時候
[00:24:53.160 --> 00:24:59.240]  祂是要打破了自己對聖潔的界線
[00:24:59.240 --> 00:25:02.680]  所以祂請摩西要建一個會幕
[00:25:02.680 --> 00:25:05.640]  會幕就是神與人相遇
[00:25:05.640 --> 00:25:07.960]  會見的地方
[00:25:07.960 --> 00:25:10.040]  而在這個會幕
[00:25:10.040 --> 00:25:12.360]  是聖潔的神住在他們中間
[00:25:12.360 --> 00:25:16.120]  神要保護不潔之民
[00:25:16.120 --> 00:25:17.720]  因為他們實際上
[00:25:17.720 --> 00:25:19.480]  位置上他們是潔淨
[00:25:19.480 --> 00:25:21.800]  實際上以色列人還有很多罪
[00:25:21.800 --> 00:25:23.480]  很多污穢
[00:25:23.480 --> 00:25:25.480]  所以神要保護他們
[00:25:25.480 --> 00:25:29.000]  這個會幕就在中間那裡
[00:25:29.000 --> 00:25:34.360]  旁邊是要尼美人在那裡安營
[00:25:34.360 --> 00:25:36.920]  東邊會幕的入口
[00:25:36.920 --> 00:25:42.040]  是大祭司和摩西在那裡安營
[00:25:42.040 --> 00:25:46.680]  為了守護神的聖潔
[00:25:46.680 --> 00:25:49.720]  如果我們往下一張看
[00:25:49.720 --> 00:25:51.960]  我把它這樣擺出來
[00:25:51.960 --> 00:25:53.240]  大家就看到
[00:25:53.240 --> 00:25:57.800]  聖潔的神是住在以色列人的中間
[00:25:57.800 --> 00:26:01.800]  而為了要以色列人能夠認識這個神
[00:26:01.800 --> 00:26:05.320]  又不會因為他們的污穢被神審判
[00:26:05.320 --> 00:26:09.720]  他們要有尼美人和祭司隔著在中間
[00:26:09.720 --> 00:26:11.720]  做中間人
[00:26:11.720 --> 00:26:13.560]  我們叫做中保
[00:26:13.560 --> 00:26:15.560]  作為一個中保
[00:26:15.560 --> 00:26:18.280]  以致那些以色列人可以認識神
[00:26:18.280 --> 00:26:23.880]  也不會被神聖潔公義的審判所傷害
[00:26:23.880 --> 00:26:26.280]  我們再看最外的一層
[00:26:26.280 --> 00:26:27.400]  是什麼?
[00:26:27.400 --> 00:26:29.960]  是異教徒
[00:26:29.960 --> 00:26:33.160]  以色列他們當日所住的地方
[00:26:33.160 --> 00:26:36.040]  在東邊有以東有摩亞
[00:26:36.040 --> 00:26:37.720]  也有迦南人
[00:26:37.720 --> 00:26:41.960]  在西邊有菲利士人
[00:26:41.960 --> 00:26:46.440]  周圍都是這些異教徒包圍著他們
[00:26:46.440 --> 00:26:49.480]  所以神要住在他們中間
[00:26:49.480 --> 00:26:50.760]  其實是做什麼?
[00:26:50.760 --> 00:26:54.360]  是要整個以色列民這個聖潔的國度
[00:26:54.360 --> 00:26:55.960]  聖潔的國民
[00:26:55.960 --> 00:27:00.440]  他們是要讓人看到有神在他們中間
[00:27:00.440 --> 00:27:04.280]  他們隔著在這裡不是阻礙人去神那裡
[00:27:04.280 --> 00:27:10.520]  而是要讓人可以看到有神住在他們當中
[00:27:10.520 --> 00:27:11.880]  弟兄姊妹
[00:27:11.880 --> 00:27:14.120]  我們呢?
[00:27:14.120 --> 00:27:19.960]  基督徒其實都是聖潔的一族
[00:27:19.960 --> 00:27:23.640]  我們是聖潔的一族
[00:27:23.640 --> 00:27:26.120]  有一首詩歌叫《能不能》
[00:27:26.120 --> 00:27:27.320]  這首詩歌說
[00:27:27.320 --> 00:27:31.880]  我真是很想日夜都在聖殿那裡敬拜你
[00:27:31.880 --> 00:27:33.160]  弟兄姊妹
[00:27:33.160 --> 00:27:34.440]  我聽到這裡
[00:27:34.440 --> 00:27:36.680]  我的心就要很擔心
[00:27:36.680 --> 00:27:37.960]  如果我們只是
[00:27:37.960 --> 00:27:40.040]  我能不能夠留在聖殿敬拜你
[00:27:40.040 --> 00:27:41.640]  日夜都不出來呢?
[00:27:41.640 --> 00:27:43.560]  那真是有問題
[00:27:43.560 --> 00:27:45.480]  但是聖潔的國民
[00:27:45.480 --> 00:27:49.240]  是要叫人看到有神在他們中間
[00:27:49.240 --> 00:27:52.040]  在曠野那個會幕
[00:27:52.040 --> 00:27:54.760]  其實是一個流動的聖殿
[00:27:54.760 --> 00:27:56.760]  直至他們進到迦南地
[00:27:56.760 --> 00:27:59.560]  去到耶路撒冷建聖殿為止
[00:27:59.560 --> 00:28:00.920]  我們基督徒
[00:28:00.920 --> 00:28:02.200]  弟兄姊妹
[00:28:02.200 --> 00:28:05.240]  我們都是一個流動的聖殿
[00:28:05.240 --> 00:28:06.040]  為什麼?
[00:28:06.040 --> 00:28:08.360]  因為當我們結聖之後
[00:28:08.360 --> 00:28:11.560]  聖靈是住在我們裡面
[00:28:11.560 --> 00:28:16.360]  所以我們是有聖潔的神住在我們裡面的人
[00:28:16.360 --> 00:28:17.800]  所以我們去到哪裡
[00:28:17.800 --> 00:28:19.800]  都要能夠散發得到
[00:28:19.800 --> 00:28:21.400]  無論我們在街市
[00:28:21.400 --> 00:28:22.520]  在工作間
[00:28:22.520 --> 00:28:25.400]  在公車、在鄰舍的周圍
[00:28:25.400 --> 00:28:27.400]  我們是要散發
[00:28:27.400 --> 00:28:31.720]  聖靈內在我們裡面的那種聖潔的光輝
[00:28:31.720 --> 00:28:34.600]  去讓人認識這個神
[00:28:34.600 --> 00:28:35.960]  讓人看到
[00:28:35.960 --> 00:28:39.320]  哇!他真的有神在他裡面
[00:28:39.320 --> 00:28:42.600]  我再給大家一點時間
[00:28:42.600 --> 00:28:45.160]  你看看街市
[00:28:45.160 --> 00:28:46.600]  其實
[00:28:46.600 --> 00:28:49.160]  我們作為聖潔的族類
[00:28:49.160 --> 00:28:51.000]  每一天都敬拜神
[00:28:51.000 --> 00:28:53.560]  就是這樣
[00:28:53.560 --> 00:28:55.800]  我們裡面是有聖靈
[00:28:55.800 --> 00:28:57.800]  我們隨時都可以敬拜神
[00:28:57.800 --> 00:29:00.520]  我們真的日夜不停敬拜神
[00:29:00.520 --> 00:29:02.280]  我們也不要阻礙別人
[00:29:02.280 --> 00:29:03.640]  我們要讓別人看到
[00:29:03.640 --> 00:29:06.360]  我們是有神聖潔的光輝
[00:29:06.360 --> 00:29:09.720]  在我們裡面反映出來
[00:29:09.720 --> 00:29:10.760]  最後
[00:29:10.760 --> 00:29:13.720]  第四個稱號
[00:29:13.720 --> 00:29:16.280]  就是屬神的子民
[00:29:16.280 --> 00:29:17.880]  屬神的子民
[00:29:17.880 --> 00:29:22.120]  也是出自《以賽亞書》43章
[00:29:22.120 --> 00:29:23.720]  剛才簡選的族類
[00:29:23.720 --> 00:29:27.960]  就是出自43章的20節
[00:29:27.960 --> 00:29:31.160]  而屬神的子民就是21節
[00:29:31.160 --> 00:29:32.440]  所以是連續的
[00:29:32.440 --> 00:29:33.400]  大家看到嗎?
[00:29:33.400 --> 00:29:35.000]  給得很有趣
[00:29:35.000 --> 00:29:38.120]  他是將《以賽亞書》這兩個稱號拆了它
[00:29:38.120 --> 00:29:39.640]  一頭一尾
[00:29:39.640 --> 00:29:43.560]  然後中間就是出埃及的那兩個稱號
[00:29:43.560 --> 00:29:47.320]  就是君王的祭司群體和聖潔的國民
[00:29:47.320 --> 00:29:48.120]  我們來看看
[00:29:48.120 --> 00:29:51.560]  究竟這個屬神的子民是什麼意思
[00:29:51.560 --> 00:29:53.960]  原來在希伯來文的直譯就是
[00:29:53.960 --> 00:29:58.040]  我為自己塑造出來的子民
[00:29:58.040 --> 00:30:01.160]  是神為他自己塑造出來
[00:30:01.160 --> 00:30:03.080]  這個好像反映到
[00:30:03.080 --> 00:30:05.240]  神就是一個工藝師
[00:30:05.240 --> 00:30:07.240]  而我們每一個基督徒
[00:30:07.240 --> 00:30:11.160]  都是神的匠心獨魂
[00:30:11.160 --> 00:30:14.120]  《以賽亞書》43章第7節
[00:30:14.120 --> 00:30:15.480]  說出了
[00:30:15.480 --> 00:30:19.960]  神是為他自己的榮耀來做人
[00:30:19.960 --> 00:30:22.200]  是為他的榮耀去創造
[00:30:22.200 --> 00:30:23.480]  去塑造
[00:30:23.480 --> 00:30:25.320]  去將以色列造成
[00:30:25.320 --> 00:30:27.320]  成為他的子民
[00:30:27.320 --> 00:30:28.200]  去到末日
[00:30:28.200 --> 00:30:31.320]  神必定會再一次去拯救他們
[00:30:31.320 --> 00:30:34.040]  以色列將會全家歸主
[00:30:34.040 --> 00:30:37.880]  成為神自己珍貴的產業
[00:30:37.880 --> 00:30:39.880]  彼得前斯2章9節
[00:30:39.880 --> 00:30:42.360]  用了三個希臘字
[00:30:42.360 --> 00:30:43.560]  來表達
[00:30:43.560 --> 00:30:46.120]  Laos et Perseid
[00:30:46.120 --> 00:30:48.440]  大家覺得我在說火星話
[00:30:48.440 --> 00:30:49.720]  但中間那個字
[00:30:49.720 --> 00:30:51.960]  我想大家注意是EIS
[00:30:51.960 --> 00:30:54.680]  這個字在彼得前書用了很多次
[00:30:54.680 --> 00:30:58.520]  都是表達進入某一狀態
[00:30:58.520 --> 00:31:01.400]  我們大家都是進入某一狀態當中
[00:31:01.400 --> 00:31:03.880]  是在這個進程裏面
[00:31:03.880 --> 00:31:04.680]  就是
[00:31:04.680 --> 00:31:06.280]  如果將這個字直譯就是
[00:31:06.280 --> 00:31:10.520]  一群正在成為神產業的子民
[00:31:10.520 --> 00:31:11.640]  弟兄姊妹
[00:31:11.640 --> 00:31:16.760]  我們是一群正在成為神產業的子民
[00:31:16.760 --> 00:31:18.280]  是甚麼意思呢
[00:31:18.280 --> 00:31:19.880]  神在萬世以前
[00:31:19.880 --> 00:31:21.880]  祂已經揀選了
[00:31:21.880 --> 00:31:26.840]  神是有祂所揀選的人的名稱和數目
[00:31:26.840 --> 00:31:29.880]  但現在上代完成了
[00:31:29.880 --> 00:31:34.280]  祂要建立祂的國度
[00:31:34.280 --> 00:31:36.600]  是有一班子民
[00:31:36.600 --> 00:31:39.480]  所以將來神要建立的永恆的國度
[00:31:39.480 --> 00:31:44.280]  這一班子民就是神很寶貴熟出來的產業
[00:31:44.280 --> 00:31:46.840]  而我們要做些甚麼呢
[00:31:46.840 --> 00:31:48.920]  還有很多人是未得救
[00:31:48.920 --> 00:31:51.800]  我們要有這個進程當中
[00:31:51.800 --> 00:31:54.360]  亦都要有一個將來
[00:31:54.360 --> 00:31:56.120]  我們要看到將來
[00:31:56.120 --> 00:31:58.520]  我們一群都是在等候
[00:31:58.520 --> 00:32:01.480]  成為神完全的產業
[00:32:01.480 --> 00:32:03.560]  今日我們未完全
[00:32:03.560 --> 00:32:05.320]  我們還有很多序
[00:32:05.320 --> 00:32:09.480]  但是神是在一個塑造當中
[00:32:09.480 --> 00:32:11.640]  我們看希伯來文就是
[00:32:11.640 --> 00:32:14.280]  神是在塑造當中
[00:32:14.280 --> 00:32:16.680]  祂在塑造我們
[00:32:16.680 --> 00:32:18.840]  而我們最終
[00:32:18.840 --> 00:32:20.520]  當我們復活的時候
[00:32:20.520 --> 00:32:26.840]  我們就會完完全全成為神寶貴的產業
[00:32:26.840 --> 00:32:28.600]  弟兄姊妹
[00:32:28.600 --> 00:32:31.400]  其實這四個身份
[00:32:31.400 --> 00:32:33.400]  都是為了一個目的
[00:32:33.400 --> 00:32:36.920]  這個目的就是叫我們去傳揚
[00:32:36.920 --> 00:32:38.920]  是要傳出去
[00:32:38.920 --> 00:32:45.160]  宣揚這個字就是要傳出去
[00:32:45.160 --> 00:32:46.920]  Tell out
[00:32:46.920 --> 00:32:51.960]  在彼得前書的二章十一節開始
[00:32:51.960 --> 00:32:54.360]  就是教我們怎樣去傳出去
[00:32:54.360 --> 00:32:55.720]  不是只用口
[00:32:55.720 --> 00:32:57.720]  是用我們的生命
[00:32:57.720 --> 00:33:00.760]  所以弟兄姊妹我鼓勵你們
[00:33:00.760 --> 00:33:03.160]  我們有這四個身份
[00:33:03.160 --> 00:33:05.720]  不是靜止的
[00:33:05.720 --> 00:33:08.280]  這個是有行動的
[00:33:08.280 --> 00:33:11.480]  這個身份是帶出行動的
[00:33:11.480 --> 00:33:14.120]  我們也是有很確實的盼望
[00:33:14.120 --> 00:33:15.560]  我們將會
[00:33:15.560 --> 00:33:18.840]  神的使命現在是尚待完成
[00:33:18.840 --> 00:33:20.840]  但是終必有一天
[00:33:20.840 --> 00:33:24.360]  神贖回祂所有的產業
[00:33:24.360 --> 00:33:28.760]  今日不夠時間和大家講完二章十節
[00:33:28.760 --> 00:33:30.360]  有機會再和大家講
[00:33:30.360 --> 00:33:32.840]  不過我很想告訴大家
[00:33:32.840 --> 00:33:36.040]  其實我們得到這些身份
[00:33:36.040 --> 00:33:38.040]  是得來不易的
[00:33:38.040 --> 00:33:40.040]  我們本來不是神的子民
[00:33:40.040 --> 00:33:41.320]  是沒有份的
[00:33:41.320 --> 00:33:43.320]  我們本來吾蒙恩典
[00:33:43.320 --> 00:33:46.520]  是在何西雅書二章二十三節
[00:33:46.520 --> 00:33:51.640]  但是神是用重價贖回我們
[00:33:51.640 --> 00:33:54.280]  何西雅本來她的太太
[00:33:54.280 --> 00:33:55.960]  就是一個淫婦
[00:33:55.960 --> 00:33:59.240]  但是神叫何西雅你去贖回你太太
[00:33:59.240 --> 00:34:01.240]  當她是一個處女
[00:34:01.240 --> 00:34:03.240]  當她是一個淫婦
[00:34:03.240 --> 00:34:06.360]  這麼矜貴的去聘她回來為妻
[00:34:06.360 --> 00:34:08.920]  而神說我也要聘以色列為妻
[00:34:08.920 --> 00:34:10.200]  是用什麼?
[00:34:10.200 --> 00:34:11.720]  就是用公義
[00:34:11.720 --> 00:34:12.760]  用公平
[00:34:12.760 --> 00:34:15.960]  用慈愛、憐憫和信實
[00:34:15.960 --> 00:34:20.120]  就是神一切的美善贖我們回來
[00:34:20.120 --> 00:34:23.160]  神是用她一切的美善贖我們回來
[00:34:23.160 --> 00:34:24.920]  我們原本不配的
[00:34:24.920 --> 00:34:28.920]  其實也說完它吧
[00:34:28.920 --> 00:34:30.120]  在聖經裏面
[00:34:30.120 --> 00:34:32.680]  如果看《使徒行傳》
[00:34:32.680 --> 00:34:35.880]  會看到彼得和保羅
[00:34:35.880 --> 00:34:39.720]  他們真的活出了他們的身份
[00:34:39.720 --> 00:34:40.760]  彼得被人打
[00:34:40.760 --> 00:34:42.600]  打完之後從公議會出來
[00:34:42.600 --> 00:34:43.640]  他會開心
[00:34:43.640 --> 00:34:47.560]  他說我佩德背著基督這個名
[00:34:47.560 --> 00:34:50.040]  所以他就繼續去傳揚著
[00:34:50.040 --> 00:34:52.200]  保羅他明知想耶路撒冷
[00:34:52.200 --> 00:34:54.200]  會在公議會被人打
[00:34:54.200 --> 00:34:57.080]  然後他會去到羅馬受審
[00:34:57.080 --> 00:35:01.640]  一早神已經透過阿拿利亞跟他說了
[00:35:01.640 --> 00:35:03.640]  保羅明知山有苦
[00:35:03.640 --> 00:35:05.800]  偏向乎山行
[00:35:05.800 --> 00:35:09.240]  然後他跟一班已忽瑣的長老說
[00:35:09.240 --> 00:35:11.320]  他說我不愛惜自己的生命
[00:35:11.320 --> 00:35:15.400]  我只希望我可以行完神的旨意
[00:35:15.400 --> 00:35:19.000]  鄭重地去見證神
[00:35:19.000 --> 00:35:21.880]  鄭重見證神的恩典
[00:35:21.880 --> 00:35:22.760]  弟兄姊妹
[00:35:22.760 --> 00:35:26.120]  其實我們要鄭重見證神的恩典
[00:35:26.120 --> 00:35:27.720]  有多難呢
[00:35:27.720 --> 00:35:31.400]  我也知道大家生活很忙碌
[00:35:31.400 --> 00:35:33.720]  心靈沒什麼空間
[00:35:33.720 --> 00:35:36.600]  所以其實我反覆思考之後
[00:35:36.600 --> 00:35:39.480]  我發覺其實所謂的安書區
[00:35:39.480 --> 00:35:41.640]  是我們的心靈
[00:35:41.640 --> 00:35:44.600]  安書區是我們的心靈
[00:35:44.600 --> 00:35:46.760]  因為我自己也在掙扎
[00:35:46.760 --> 00:35:48.360]  不過弟兄姊妹
[00:35:48.360 --> 00:35:53.000]  我們要活出這一位的神
[00:35:53.000 --> 00:35:55.000]  要將祂傳出去
[00:35:55.000 --> 00:35:56.760]  就是救了我出黑暗
[00:35:56.760 --> 00:35:59.320]  進入奇妙光明的神
[00:35:59.320 --> 00:36:03.000]  我們只需要處理心靈的問題
[00:36:03.000 --> 00:36:05.320]  禱告告訴神
[00:36:05.320 --> 00:36:07.320]  在我住的地方
[00:36:07.320 --> 00:36:10.840]  我也是這樣隨走隨傳
[00:36:10.840 --> 00:36:12.200]  一個花王
[00:36:12.200 --> 00:36:14.360]  跟他聊了很久
[00:36:14.360 --> 00:36:16.600]  中秋的時候他送了一些種給我
[00:36:16.600 --> 00:36:18.680]  我打算送一些東西給他
[00:36:18.680 --> 00:36:20.360]  我們也是這樣送來送去
[00:36:20.360 --> 00:36:21.000]  他說
[00:36:21.000 --> 00:36:22.280]  哎呀王太
[00:36:22.280 --> 00:36:24.280]  最重要的是平安
[00:36:24.280 --> 00:36:26.920]  我就跟他說什麼是真平安
[00:36:26.920 --> 00:36:28.200]  有一次搭的士
[00:36:28.200 --> 00:36:29.960]  我已經累到沒力氣
[00:36:29.960 --> 00:36:31.560]  我說神啊可不可以休息
[00:36:31.560 --> 00:36:33.560]  我已經做了一整天了
[00:36:33.560 --> 00:36:36.280]  誰知道我看見的士司機的名字
[00:36:36.280 --> 00:36:40.120]  他叫什麼永恆
[00:36:40.120 --> 00:36:41.720]  我假裝看不到
[00:36:41.720 --> 00:36:43.080]  我真的很累
[00:36:43.080 --> 00:36:44.360]  但接著我就想起
[00:36:44.360 --> 00:36:45.640]  什麼叫安書區
[00:36:45.640 --> 00:36:47.800]  原來安書區是心靈
[00:36:47.800 --> 00:36:48.920]  我禱告神
[00:36:48.920 --> 00:36:50.840]  接著我就跟他說
[00:36:50.840 --> 00:36:52.840]  永恆是什麼意思
[00:36:52.840 --> 00:36:55.400]  一直說到最後下車的時候
[00:36:55.400 --> 00:36:56.760]  的士司機
[00:36:56.760 --> 00:36:58.280]  他一直很留心聽
[00:36:58.280 --> 00:36:59.560]  到最後他說
