
[00:00:00.000 --> 00:00:02.520]  好,謝謝剛剛敬拜隊
[00:17:27.520 --> 00:17:30.520]  其實我想這些一件一件加起來
[00:17:30.520 --> 00:17:32.160]  對於我成長的一面
[00:17:32.160 --> 00:17:35.520]  我會覺得自己跟別人差很大
[00:17:35.520 --> 00:17:36.760]  有很多缺乏
[00:17:36.760 --> 00:17:39.360]  我覺得家庭不能給我東西
[00:17:39.360 --> 00:17:42.760]  而且我總是跟別人差一點
[00:17:42.760 --> 00:17:44.760]  這種想法是很強烈的
[00:17:44.760 --> 00:17:48.160]  甚至當要分享我家庭的事
[00:17:48.160 --> 00:17:49.560]  我會覺得有種羞恥感
[00:17:49.560 --> 00:17:50.560]  最好不要問我
[00:17:50.560 --> 00:17:52.560]  我就不需要回答
[00:17:52.560 --> 00:17:54.560]  甚至在那段時間
[00:17:54.560 --> 00:17:56.160]  特別是中學的階段
[00:17:56.160 --> 00:17:58.760]  即是每天都要回學校面對很多人
[00:17:58.760 --> 00:18:00.760]  很多時候他們都會說在他們家中
[00:18:00.760 --> 00:18:02.760]  或者他們去旅行
[00:18:02.760 --> 00:18:06.760]  或者怎樣去消費等等各方面
[00:18:06.760 --> 00:18:11.760]  我記得當時我的身體姿態語言
[00:18:11.760 --> 00:18:13.760]  就是我會很寒背
[00:18:13.760 --> 00:18:15.760]  經常都會看地上
[00:18:15.760 --> 00:18:17.760]  我不太敢跟別人對望
[00:18:17.760 --> 00:18:19.760]  很怕跟別人說話
[00:18:19.760 --> 00:18:23.760]  最喜歡放學後回家看漫畫
[00:18:23.760 --> 00:18:27.760]  因為我不太想跟別人有連繫
[00:18:27.760 --> 00:18:30.760]  因為很怕別人問起家庭的事
[00:18:30.760 --> 00:18:32.760]  我會說出來
[00:18:32.760 --> 00:18:35.760]  說出來的時候會有種羞恥的感覺
[00:18:35.760 --> 00:18:37.760]  我之前有說過
[00:18:37.760 --> 00:18:39.760]  我是中六的時候去信主
[00:18:39.760 --> 00:18:40.760]  我信主之後
[00:18:40.760 --> 00:18:43.760]  是否馬上擺脫了自卑的感覺呢
[00:18:43.760 --> 00:18:44.760]  真的不是
[00:18:44.760 --> 00:18:46.760]  我想我都用了很多時間
[00:18:46.760 --> 00:18:48.760]  去學習跟別人相處
[00:18:48.760 --> 00:18:51.760]  或者我要去明白什麼是被愛的過程
[00:18:51.760 --> 00:18:53.760]  都花了一些時間
[00:18:53.760 --> 00:18:55.760]  我記得我在大學的時候
[00:18:55.760 --> 00:18:57.760]  你們當中的大專生
[00:18:57.760 --> 00:18:59.760]  我都有去大專營
[00:18:59.760 --> 00:19:01.760]  我記得有一年的大專營
[00:19:01.760 --> 00:19:04.760]  是我第一次感受到上帝對我的呼召
[00:19:04.760 --> 00:19:07.760]  祂要我去做全職的侍奉
[00:19:07.760 --> 00:19:09.760]  去傳道
[00:19:09.760 --> 00:19:10.760]  我第一時間都在想
[00:19:10.760 --> 00:19:12.760]  我是否聽錯了
[00:19:12.760 --> 00:19:14.760]  上帝是否真的要呼召我
[00:19:14.760 --> 00:19:16.760]  我那一刻是極害怕
[00:19:16.760 --> 00:19:18.760]  我那一刻會覺得
[00:19:18.760 --> 00:19:19.760]  我記得那時候
[00:19:19.760 --> 00:19:20.760]  我現在上台
[00:19:20.760 --> 00:19:23.760]  偶爾在教會分享的時候
[00:19:23.760 --> 00:19:25.760]  我都會不太記得呼吸
[00:19:25.760 --> 00:19:26.760]  分享的時候
[00:19:26.760 --> 00:19:27.760]  因為太緊張
[00:19:27.760 --> 00:19:30.760]  甚至去面對別人的眼光的時候
[00:19:30.760 --> 00:19:31.760]  都不太敢看
[00:19:31.760 --> 00:19:32.760]  我會想
[00:19:32.760 --> 00:19:33.760]  全職侍奉
[00:19:33.760 --> 00:19:36.760]  當時我看著那些傳道人
[00:19:36.760 --> 00:19:37.760]  或者全職侍奉的人
[00:19:37.760 --> 00:19:39.760]  要不斷跟別人說話
[00:19:39.760 --> 00:19:41.760]  跟別人連繫
[00:19:41.760 --> 00:19:42.760]  我會覺得
[00:19:42.760 --> 00:19:45.760]  我這樣的人如何去面對呢
[00:19:45.760 --> 00:19:47.760]  我記得那時候有一次
[00:19:47.760 --> 00:19:49.760]  在聽聖經的時候
[00:19:49.760 --> 00:19:51.760]  在講道的當中
[00:19:51.760 --> 00:19:53.760]  我記得有一節經文
[00:19:53.760 --> 00:19:54.760]  讓我走出
[00:19:54.760 --> 00:19:56.760]  或者慢慢走出
[00:19:56.760 --> 00:19:57.760]  那些火的自卑感
[00:19:57.760 --> 00:19:58.760]  我想這句經文
[00:19:58.760 --> 00:19:59.760]  大家都很熟悉
[00:19:59.760 --> 00:20:00.760]  它說
[00:20:00.760 --> 00:20:02.760]  若有人在基督裡
[00:20:02.760 --> 00:20:04.760]  他就是新造的人
[00:20:04.760 --> 00:20:05.760]  舊事已過
[00:20:05.760 --> 00:20:07.760]  都變成新的了
[00:20:07.760 --> 00:20:09.760]  那一天我很體會的是
[00:20:09.760 --> 00:20:11.760]  耶穌告訴我
[00:20:11.760 --> 00:20:12.760]  講解兒
[00:20:12.760 --> 00:20:14.760]  你是一個新造的人
[00:20:14.760 --> 00:20:15.760]  舊事已過
[00:20:15.760 --> 00:20:17.760]  都變成新的了
[00:20:17.760 --> 00:20:18.760]  祂說
[00:20:18.760 --> 00:20:20.760]  不要再被家裡的事困綁
[00:20:20.760 --> 00:20:21.760]  祂說
[00:20:21.760 --> 00:20:23.760]  祂已經帶我脫離過去
[00:20:23.760 --> 00:20:24.760]  祂說
[00:20:24.760 --> 00:20:25.760]  講解兒
[00:20:25.760 --> 00:20:27.760]  你擁有的是一個自由的生命
[00:20:27.760 --> 00:20:28.760]  祂說
[00:20:28.760 --> 00:20:29.760]  耶穌跟我說
[00:20:29.760 --> 00:20:32.760]  在裡面一切都更新
[00:20:32.760 --> 00:20:34.760]  一切都可以從頭來過
[00:20:34.760 --> 00:20:35.760]  祂說
[00:20:35.760 --> 00:20:37.760]  我是一個重生
[00:20:37.760 --> 00:20:39.760]  一個重生得救的人
[00:20:39.760 --> 00:20:41.760]  我想在那一次之後
[00:20:41.760 --> 00:20:43.760]  我都慢慢去擺脫
[00:20:43.760 --> 00:20:45.760]  家裡帶給我的自卑感
[00:20:45.760 --> 00:20:46.760]  其實到今天
[00:20:46.760 --> 00:20:49.760]  我仍然都會面對這個事
[00:20:49.760 --> 00:20:51.760]  偶爾這個惡露也會出來
[00:20:51.760 --> 00:20:54.760]  但我每一次都回到上帝的愛裡
[00:20:54.760 --> 00:20:56.760]  回到我知道
[00:20:56.760 --> 00:20:58.760]  我的價值不是由家裡定義
[00:20:58.760 --> 00:21:00.760]  而是由上帝定義
[00:21:00.760 --> 00:21:05.760]  我就是這樣慢慢將這些傷痛
[00:21:05.760 --> 00:21:07.760]  這些影響
[00:21:07.760 --> 00:21:08.760]  或者家裡對我來說
[00:21:08.760 --> 00:21:10.760]  對我一些的捆綁
[00:21:10.760 --> 00:21:11.760]  交給上帝
[00:21:11.760 --> 00:21:12.760]  直到今天
[00:21:12.760 --> 00:21:14.760]  我想我能夠在你們面前
[00:21:14.760 --> 00:21:16.760]  分享
[00:21:16.760 --> 00:21:17.760]  見證上帝
[00:21:17.760 --> 00:21:20.760]  我覺得真的是上帝的能力去幫助
[00:21:20.760 --> 00:21:23.760]  成為今天你們的傳導人
[00:21:23.760 --> 00:21:24.760]  所以弟兄姊妹
[00:21:24.760 --> 00:21:26.760]  很想今天鼓勵你
[00:21:26.760 --> 00:21:29.760]  將你們一些自認為的標籤
[00:21:29.760 --> 00:21:31.760]  自認為的自卑
[00:21:31.760 --> 00:21:32.760]  交給上帝
[00:21:32.760 --> 00:21:33.760]  上帝說
[00:21:33.760 --> 00:21:36.760]  祂能夠使一切都更新
[00:21:36.760 --> 00:21:38.760]  盼望我們不要再讓自卑
[00:21:38.760 --> 00:21:40.760]  或者一些自我
[00:21:40.760 --> 00:21:42.760]  的一種否定的聲音
[00:21:42.760 --> 00:21:44.760]  去阻礙上帝對你的邀請
[00:21:44.760 --> 00:21:45.760]  呼召
[00:21:45.760 --> 00:21:47.760]  或者祂要你去轉化的時候
[00:21:47.760 --> 00:21:48.760]  你跟上帝說
[00:21:48.760 --> 00:21:49.760]  我願意
[00:21:49.760 --> 00:21:50.760]  雖然我不能夠
[00:21:50.760 --> 00:21:52.760]  但是上帝你幫我
[00:21:52.760 --> 00:21:56.760]  以下就不是一個植入式的廣告
[00:21:56.760 --> 00:21:59.760]  接下來其實都有很多服侍的機會
[00:21:59.760 --> 00:22:01.760]  接下來其實我們都會有侍奉
[00:22:01.760 --> 00:22:03.760]  侍奉團隊的招募
[00:22:03.760 --> 00:22:04.760]  有AV Team
[00:22:04.760 --> 00:22:05.760]  有勁派隊
[00:22:05.760 --> 00:22:06.760]  有C視隊
[00:22:06.760 --> 00:22:08.760]  同時還有短孫
[00:22:08.760 --> 00:22:09.760]  都即將要去
[00:22:09.760 --> 00:22:10.760]  接下來報名的
[00:22:10.760 --> 00:22:11.760]  我知道柬埔寨
[00:22:11.760 --> 00:22:13.760]  接下來還有台灣短孫
[00:22:13.760 --> 00:22:15.760]  還有本地的短孫
[00:22:15.760 --> 00:22:17.760]  甚至還有很多Camp的Core
[00:22:17.760 --> 00:22:19.760]  去等著你們
[00:22:19.760 --> 00:22:21.760]  甚至大專的你們
[00:22:21.760 --> 00:22:23.760]  我們初中高中
[00:22:23.760 --> 00:22:25.760]  都很需要大專的導師
[00:22:25.760 --> 00:22:28.760]  不知道今天會不會上帝對你說話
[00:22:28.760 --> 00:22:30.760]  你願意去接受挑戰呢
[00:22:30.760 --> 00:22:32.760]  你覺得自己不能夠
[00:22:32.760 --> 00:22:33.760]  但是上帝說
[00:22:33.760 --> 00:22:34.760]  靠著我
[00:22:34.760 --> 00:22:36.760]  我能夠讓你去不一樣
[00:22:36.760 --> 00:22:38.760]  能夠給你有能力去侍奉
[00:22:38.760 --> 00:22:39.760]  起來
[00:22:39.760 --> 00:22:41.760]  去回應上帝
[00:22:41.760 --> 00:22:45.760]  這個是其中一個小結
[00:22:45.760 --> 00:22:47.760]  我們要很體會的
[00:22:47.760 --> 00:22:49.760]  我們只是一個備造
[00:22:49.760 --> 00:22:50.760]  上帝最了解我們
[00:22:50.760 --> 00:22:53.760]  祂真的會賜足夠的力量
[00:22:53.760 --> 00:22:56.760]  讓我們擺脫過去的綑綁
[00:22:56.760 --> 00:22:57.760]  只要你願意
[00:22:57.760 --> 00:22:58.760]  你的生命能夠
[00:22:58.760 --> 00:22:59.760]  在侍奉
[00:22:59.760 --> 00:23:00.760]  在信仰的路上
[00:23:00.760 --> 00:23:02.760]  變得不一樣
[00:23:02.760 --> 00:23:04.760]  我們再繼續看看
[00:23:04.760 --> 00:23:05.760]  接下來的經文
[00:23:05.760 --> 00:23:07.760]  最後一部分
[00:23:07.760 --> 00:23:09.760]  就是14至17節
[00:23:09.760 --> 00:23:11.760]  我們再嘗試
[00:23:11.760 --> 00:23:13.760]  代入一下
[00:23:13.760 --> 00:23:15.760]  摩西當時的情景
[00:23:15.760 --> 00:23:18.760]  我想當神呼召摩西的時候
[00:23:18.760 --> 00:23:19.760]  摩西看到就說
[00:23:19.760 --> 00:23:20.760]  啊?
[00:23:20.760 --> 00:23:21.760]  順帶你呼召我
[00:23:21.760 --> 00:23:23.760]  你要我一個人
[00:23:23.760 --> 00:23:25.760]  回去埃及見法老
[00:23:25.760 --> 00:23:27.760]  要和法老辯駁
[00:23:27.760 --> 00:23:29.760]  還要帶著一群
[00:23:29.760 --> 00:23:31.760]  當時大概200萬的
[00:23:31.760 --> 00:23:33.760]  以色列人出埃及
[00:23:33.760 --> 00:23:34.760]  對他來說
[00:23:34.760 --> 00:23:35.760]  覺得這個任務
[00:23:35.760 --> 00:23:36.760]  真的很大
[00:23:36.760 --> 00:23:37.760]  很難
[00:23:37.760 --> 00:23:39.760]  他說
[00:23:39.760 --> 00:23:40.760]  不可能這三個字
[00:23:40.760 --> 00:23:43.760]  就在摩西的腦海出現了
[00:23:43.760 --> 00:23:45.760]  加上我們剛剛說
[00:23:45.760 --> 00:23:47.760]  過去的一些挫敗
[00:23:47.760 --> 00:23:48.760]  令他自卑
[00:23:48.760 --> 00:23:50.760]  摩西一直都很卻步
[00:23:50.760 --> 00:23:53.760]  不願意去接受上帝的差派
[00:23:53.760 --> 00:23:55.760]  14節我們看到
[00:23:55.760 --> 00:23:57.760]  上帝對於摩西
[00:23:57.760 --> 00:24:00.760]  一而再再而三的拒絕和推託
[00:24:00.760 --> 00:24:02.760]  他說他發怒
[00:24:02.760 --> 00:24:04.760]  怒氣向摩西發作
[00:24:04.760 --> 00:24:07.760]  但同時我們看到
[00:24:07.760 --> 00:24:08.760]  上帝都很明白
[00:24:08.760 --> 00:24:10.760]  體諒摩西的難處
[00:24:10.760 --> 00:24:12.760]  所以他要憐憫摩西
[00:24:12.760 --> 00:24:13.760]  14節
[00:24:13.760 --> 00:24:14.760]  耶和華就說
[00:24:14.760 --> 00:24:17.760]  說了一個方法去勉勵摩西
[00:24:17.760 --> 00:24:19.760]  讓摩西安心
[00:24:19.760 --> 00:24:20.760]  他說你不是有一個哥哥
[00:24:20.760 --> 00:24:22.760]  利美人亞倫嗎?
[00:24:22.760 --> 00:24:23.760]  上帝說
[00:24:23.760 --> 00:24:26.760]  我知道他是有能言善道的能力
[00:24:26.760 --> 00:24:28.760]  他說話很厲害
[00:24:28.760 --> 00:24:30.760]  他會成為摩西你的幫手
[00:24:30.760 --> 00:24:33.760]  去解決摩西覺得自己沒有口才
[00:24:33.760 --> 00:24:35.760]  的心結和難處
[00:24:35.760 --> 00:24:37.760]  16節說到
[00:24:37.760 --> 00:24:39.760]  亞倫的哥哥
[00:24:39.760 --> 00:24:42.760]  要替摩西向百姓說話
[00:24:42.760 --> 00:24:45.760]  他要成為摩西的口
[00:24:45.760 --> 00:24:47.760]  而摩西要成為
[00:24:47.760 --> 00:24:49.760]  你要當他的神
[00:24:49.760 --> 00:24:50.760]  要說一點
[00:24:50.760 --> 00:24:53.760]  你要當他的神不是說
[00:24:53.760 --> 00:24:55.760]  摩西要成為亞倫的上帝
[00:24:55.760 --> 00:24:59.760]  而是說摩西和亞倫的侍奉配搭的關係
[00:24:59.760 --> 00:25:01.760]  剛剛說到摩西
[00:25:01.760 --> 00:25:04.760]  他會傳遞上帝的說話
[00:25:04.760 --> 00:25:06.760]  摩西是上帝的代言人
[00:25:06.760 --> 00:25:08.760]  而亞倫是摩西的代言人
[00:25:08.760 --> 00:25:09.760]  就是說
[00:25:09.760 --> 00:25:13.760]  神會將話給摩西知道
[00:25:13.760 --> 00:25:17.760]  而摩西會將上帝的說話告訴亞倫
[00:25:17.760 --> 00:25:20.760]  再告訴一群以色列的百姓
[00:25:20.760 --> 00:25:23.760]  所以亞倫要將摩西的說話
[00:25:23.760 --> 00:25:26.760]  當成上帝的說話
[00:25:26.760 --> 00:25:28.760]  而上帝也說到
[00:25:28.760 --> 00:25:30.760]  他要賜給亞倫和摩西
[00:25:30.760 --> 00:25:32.760]  同樣有口才
[00:25:32.760 --> 00:25:34.760]  給予他們能力
[00:25:34.760 --> 00:25:37.760]  以致他們能夠互相配搭
[00:25:37.760 --> 00:25:39.760]  去分擔那份侍奉
[00:25:39.760 --> 00:25:42.760]  其實當我們看14至17節
[00:25:42.760 --> 00:25:44.760]  當中「他」字
[00:25:44.760 --> 00:25:47.760]  上帝用了9次
[00:25:47.760 --> 00:25:51.760]  這些「他」全都是說摩西的哥哥亞倫
[00:25:51.760 --> 00:25:54.760]  他說他正要出來迎接你
[00:25:54.760 --> 00:25:56.760]  他一見到你就歡喜
[00:25:56.760 --> 00:25:59.760]  你要將話放在他的口裡
[00:25:59.760 --> 00:26:01.760]  他說要賜他口才
[00:26:01.760 --> 00:26:04.760]  他要替你向百姓說話
[00:26:04.760 --> 00:26:06.760]  這些「他」
[00:26:06.760 --> 00:26:10.760]  我相信當時上帝很想告訴摩西
[00:26:10.760 --> 00:26:13.760]  原來不是只有摩西
[00:26:13.760 --> 00:26:16.760]  我一個人去面對挑戰
[00:26:16.760 --> 00:26:18.760]  上帝也安排了他
[00:26:18.760 --> 00:26:19.760]  即是亞倫
[00:26:19.760 --> 00:26:21.760]  去成為摩西的同行者
[00:26:21.760 --> 00:26:23.760]  以及幫助者
[00:26:23.760 --> 00:26:26.760]  以致在侍奉當中互相分擔
[00:26:26.760 --> 00:26:29.760]  互相陪伴和支持
[00:26:29.760 --> 00:26:31.760]  事實上當我們再看《出埃及記》
[00:26:31.760 --> 00:26:33.760]  大家熟悉的話
[00:26:33.760 --> 00:26:34.760]  其實《出埃及記》
[00:26:34.760 --> 00:26:37.760]  摩西的名字已經出現了很多次數
[00:26:37.760 --> 00:26:41.760]  但其實也有很多地方寫著摩西和亞倫
[00:26:41.760 --> 00:26:43.760]  其實有摩西出現的地方
[00:26:43.760 --> 00:26:48.760]  亞倫就在旁邊幫助和協助摩西
[00:26:48.760 --> 00:26:50.760]  亞倫的確成為了摩西
[00:26:50.760 --> 00:26:55.760]  在日後帶領以色列人出埃及的幫助者
[00:26:55.760 --> 00:26:57.760]  是的 弟兄姊妹
[00:26:57.760 --> 00:27:00.760]  我們有時在信仰的路上
[00:27:00.760 --> 00:27:02.760]  可能也會面對很多成長的挑戰
[00:27:02.760 --> 00:27:04.760]  很多功課
[00:27:04.760 --> 00:27:05.760]  作為基督徒
[00:27:05.760 --> 00:27:07.760]  我們說我們是跟隨基督
[00:27:07.760 --> 00:27:11.760]  我想我們的生命不是信主之後就完結
[00:27:11.760 --> 00:27:12.760]  不是停在這裡
[00:27:12.760 --> 00:27:15.760]  不斷我們也要去進步 去長進
[00:27:15.760 --> 00:27:17.760]  有一節的經文也不斷說
[00:27:17.760 --> 00:27:20.760]  在《耳窟所書》四章13至15節
[00:27:20.760 --> 00:27:24.760]  他說我們要一起去認識上帝的兒子
[00:27:24.760 --> 00:27:26.760]  去長大成人
[00:27:26.760 --> 00:27:28.760]  我們不再作小孩子
[00:27:28.760 --> 00:27:32.760]  我們凡事要長進 連於元首基督
[00:27:32.760 --> 00:27:34.760]  弟兄姊妹
[00:27:34.760 --> 00:27:40.760]  我想成長在我們的信仰裡是一個很重要的功課
[00:27:40.760 --> 00:27:44.760]  可能每個人成長的路 成長的位置都不一樣
[00:27:44.760 --> 00:27:46.760]  甚或成長從來都不容易
[00:27:46.760 --> 00:27:49.760]  都是成長的痛 會跌跌碰碰
[00:27:49.760 --> 00:27:52.760]  我也聽過不少青少年說
[00:27:52.760 --> 00:27:54.760]  我真的不想長大
[00:27:54.760 --> 00:27:58.760]  我真的不想面對這些人際關係
[00:27:58.760 --> 00:28:01.760]  我真的不想面對跟我家人那些很複雜
[00:28:01.760 --> 00:28:04.760]  又愛又恨的關係等等
[00:28:04.760 --> 00:28:06.760]  很想離開
[00:28:06.760 --> 00:28:09.760]  我想如果當你覺得
[00:28:09.760 --> 00:28:12.760]  我一個人去面對這些成長的痛
[00:28:12.760 --> 00:28:14.760]  其實都真的很艱難
[00:28:14.760 --> 00:28:15.760]  就好像摩西一樣
[00:28:15.760 --> 00:28:18.760]  我一個人去面對法老
[00:28:18.760 --> 00:28:19.760]  很害怕
[00:28:19.760 --> 00:28:20.760]  真的很難
[00:28:20.760 --> 00:28:22.760]  不可能
[00:28:22.760 --> 00:28:24.760]  你會不想向前走
[00:28:24.760 --> 00:28:27.760]  不想接受這些生命的挑戰
[00:28:27.760 --> 00:28:30.760]  就好像可能不知道你有沒有經歷過
[00:28:30.760 --> 00:28:35.760]  上帝有時都會透過傳導人或導師找你聊天
[00:28:35.760 --> 00:28:37.760]  去鼓勵你生命去有成長
[00:28:37.760 --> 00:28:41.760]  可能會約你面對小組一些的關係
[00:28:41.760 --> 00:28:44.760]  面對一下成長裡的突破
[00:28:44.760 --> 00:28:46.760]  很想你去進步
[00:28:46.760 --> 00:28:48.760]  可能你第一下會縮
[00:28:48.760 --> 00:28:50.760]  很想把耳朵關起來
[00:28:50.760 --> 00:28:51.760]  心想
[00:28:51.760 --> 00:28:54.760]  嘩,不行,我真的很難面對
[00:28:54.760 --> 00:28:56.760]  沒有動力,沒有信心
[00:28:56.760 --> 00:28:57.760]  很害怕
[00:28:57.760 --> 00:28:59.760]  但我想說的是
[00:28:59.760 --> 00:29:03.760]  上帝從來都沒有要我們一個人去面對困難
[00:29:03.760 --> 00:29:05.760]  面對這些挑戰
[00:29:05.760 --> 00:29:07.760]  上帝知道我們一個人會覺得孤單
[00:29:07.760 --> 00:29:08.760]  會覺得害怕
[00:29:08.760 --> 00:29:13.760]  所以耶穌今天是復活前一天
[00:29:13.760 --> 00:29:16.760]  其實我們知道耶穌復活之後
[00:29:16.760 --> 00:29:18.760]  向門徒顯現
[00:29:18.760 --> 00:29:23.760]  之後很快就說到建立教會的時期
[00:29:23.760 --> 00:29:27.760]  耶穌升天前就讓門徒去傳開福音
[00:29:27.760 --> 00:29:29.760]  並且去建立教會
[00:29:29.760 --> 00:29:31.760]  耶穌很知道我們一群基督徒
[00:29:31.760 --> 00:29:34.760]  不是一個人去面對一些挑戰
[00:29:34.760 --> 00:29:37.760]  祂要基督徒成為一個群體
[00:29:37.760 --> 00:29:39.760]  彼此相愛,互相扶持
[00:29:39.760 --> 00:29:41.760]  正如大家有印象
[00:29:41.760 --> 00:29:45.760]  耶穌去猜顯十二門徒出去傳道的時候
[00:29:45.760 --> 00:29:47.760]  也是兩個人出去
[00:29:47.760 --> 00:29:50.760]  甚或是一個打不死的使徒保羅
[00:29:50.760 --> 00:29:52.760]  也有他的對公
[00:29:52.760 --> 00:29:54.760]  不是一個人去打天下
[00:29:54.760 --> 00:29:57.760]  上帝讓我們身邊有不同的同行者
[00:29:57.760 --> 00:29:59.760]  可能是有我們牧者
[00:29:59.760 --> 00:30:01.760]  有導師
[00:30:01.760 --> 00:30:02.760]  有我們的組員
[00:30:02.760 --> 00:30:04.760]  甚或是我們青少部
[00:30:04.760 --> 00:30:06.760]  有哥哥姐姐
[00:30:06.760 --> 00:30:08.760]  我們會叫弟弟妹妹
[00:30:08.760 --> 00:30:10.760]  一個群體一起扶持和鼓勵
[00:30:10.760 --> 00:30:13.760]  去面對成長中的挑戰
[00:30:13.760 --> 00:30:16.760]  我自己剛信主
[00:30:16.760 --> 00:30:18.760]  通常是最多挑戰的
[00:30:18.760 --> 00:30:20.760]  因為有很多東西要看
[00:30:20.760 --> 00:30:22.760]  我記得我信主之後
[00:30:22.760 --> 00:30:24.760]  第一樣我要學習的成長功課
[00:30:24.760 --> 00:30:26.760]  都是離不開我的家
[00:30:26.760 --> 00:30:28.760]  是一個很難的功課
[00:30:28.760 --> 00:30:31.760]  就是聖經說要孝敬父母
[00:30:31.760 --> 00:30:34.760]  我就覺得很難
[00:30:34.760 --> 00:30:36.760]  我有媽媽
[00:30:36.760 --> 00:30:38.760]  我單親家庭成長
[00:30:38.760 --> 00:30:40.760]  我和媽媽和弟弟住
[00:30:40.760 --> 00:30:42.760]  但我和媽媽的關係也不是很好
[00:30:42.760 --> 00:30:45.760]  因為我弟弟有特別需要
[00:30:45.760 --> 00:30:48.760]  所以我媽媽很偏心弟弟
[00:30:48.760 --> 00:30:49.760]  在我眼中
[00:30:49.760 --> 00:30:51.760]  她很特別照顧弟弟
[00:30:51.760 --> 00:30:55.760]  我成長中被忽略
[00:30:55.760 --> 00:30:56.760]  好像消失了
[00:30:56.760 --> 00:30:58.760]  我自己一個人長大
[00:30:58.760 --> 00:30:59.760]  是這樣的
[00:30:59.760 --> 00:31:02.760]  所以我對我媽媽的感覺
[00:31:02.760 --> 00:31:03.760]  就是她不理我
[00:31:03.760 --> 00:31:04.760]  她不喜歡我
[00:31:04.760 --> 00:31:07.760]  所以當我信主之後
[00:31:07.760 --> 00:31:08.760]  知道要孝敬父母
[00:31:08.760 --> 00:31:10.760]  要特別愛自己媽媽
[00:31:10.760 --> 00:31:12.760]  特別愛自己弟弟
[00:31:12.760 --> 00:31:13.760]  我會覺得很困難
[00:31:13.760 --> 00:31:16.760]  甚至我們之間很少說話
[00:31:16.760 --> 00:31:18.760]  我記得那時候
[00:31:18.760 --> 00:31:20.760]  我回到團契
[00:31:20.760 --> 00:31:22.760]  有些哥哥姐姐
[00:31:22.760 --> 00:31:25.760]  他們說不如一起去老人院探望你媽媽
[00:31:25.760 --> 00:31:27.760]  一起吃飯
[00:31:27.760 --> 00:31:29.760]  先聊聊天
[00:31:29.760 --> 00:31:31.760]  如果你叫我一個人去這樣做
[00:31:31.760 --> 00:31:33.760]  我真的不能夠
[00:31:33.760 --> 00:31:35.760]  但當時有一群哥哥姐姐
[00:31:35.760 --> 00:31:37.760]  剛出來工作
[00:31:37.760 --> 00:31:41.760]  我和媽媽一起聊天建立關係
[00:31:41.760 --> 00:31:43.760]  慢慢我和媽媽的關係
[00:31:43.760 --> 00:31:45.760]  開始慢慢復和
[00:31:45.760 --> 00:31:47.760]  我想這個同路人
[00:31:47.760 --> 00:31:49.760]  沒有這些同行者
[00:31:49.760 --> 00:31:52.760]  我和媽媽今天的關係還是很僵持
[00:31:52.760 --> 00:31:54.760]  就好像大家不認識大家
[00:31:54.760 --> 00:31:55.760]  神話之後
[00:31:55.760 --> 00:31:57.760]  都是一群團友
[00:31:57.760 --> 00:31:58.760]  鼓勵我
[00:31:58.760 --> 00:32:00.760]  不如把你最重要的信仰
[00:32:00.760 --> 00:32:02.760]  介紹給你媽媽
[00:32:02.760 --> 00:32:04.760]  之後我邀請媽媽回教會
[00:32:04.760 --> 00:32:06.760]  我媽媽也相信了耶穌
[00:32:06.760 --> 00:32:09.760]  我想這些很不可能的改變
[00:32:09.760 --> 00:32:11.760]  沒有我身邊的同路人
[00:32:11.760 --> 00:32:14.760]  沒有同行者和我一起去面對這些挑戰
[00:32:14.760 --> 00:32:16.760]  我想今天我就不能體會到
[00:32:16.760 --> 00:32:20.760]  上帝所賜人與人之間復和的美好
[00:32:20.760 --> 00:32:22.760]  那份關係
[00:32:22.760 --> 00:32:25.760]  其實這個屬神的群體
[00:32:25.760 --> 00:32:28.760]  的確不是只有我一個人
[00:32:28.760 --> 00:32:30.760]  這個群體是由很多個
[00:32:30.760 --> 00:32:32.760]  me me me me me me
[00:32:32.760 --> 00:32:35.760]  之後成為了we的一個群體
[00:32:35.760 --> 00:32:38.760]  很想你們知道
[00:32:38.760 --> 00:32:40.760]  這個屬靈的群體
[00:32:40.760 --> 00:32:43.760]  有我 有你
[00:32:43.760 --> 00:32:45.760]  也有他
[00:32:45.760 --> 00:32:48.760]  我們彼此在這個地方成為同路人
[00:32:48.760 --> 00:32:52.760]  以致上帝讓我們一起去扶持
[00:32:52.760 --> 00:32:55.760]  一起去面對生命的挑戰
[00:32:55.760 --> 00:32:58.760]  很想邀請敬拜隊
[00:32:58.760 --> 00:33:02.760]  我們今天剛剛說到
[00:33:02.760 --> 00:33:04.760]  是瘦冷節的翌日
[00:33:04.760 --> 00:33:06.760]  在耶穌基督的裏面
[00:33:06.760 --> 00:33:08.760]  我們藉著祂的補血
[00:33:08.760 --> 00:33:10.760]  我們能夠脫離黑暗
[00:33:10.760 --> 00:33:12.760]  脫離困所
[00:33:12.760 --> 00:33:17.760]  過去的傷痕都不能阻礙我們和主的關係
[00:33:17.760 --> 00:33:19.760]  祂的愛要充滿我們
[00:33:19.760 --> 00:33:22.760]  祂的愛不單是祂給我們的
[00:33:22.760 --> 00:33:25.760]  祂也給我們有這個群體 教會
[00:33:25.760 --> 00:33:28.760]  以致祂的愛是透過我身邊的人
[00:33:28.760 --> 00:33:30.760]  去體會得到
[00:33:30.760 --> 00:33:33.760]  我們就是這樣在過程裏面
