
[00:00:00.000 --> 00:00:05.000]  (主持人:喂,弟兄姊妹早晨,早晨早晨)
[00:18:44.000 --> 00:18:46.000]  但是這個智慧能夠幫我們
[00:18:46.000 --> 00:18:48.000]  在試煉裡面我們走得穩
[00:18:48.000 --> 00:18:50.000]  我們持續信靠神
[00:18:50.000 --> 00:18:52.000]  不會被動搖
[00:18:52.000 --> 00:18:54.000]  所以雅各說我們要求
[00:18:54.000 --> 00:18:56.000]  我們不斷地都要去求
[00:18:56.000 --> 00:18:58.000]  不斷地去學習去依靠他
[00:18:58.000 --> 00:19:00.000]  而當我們求這個智慧的時候
[00:19:00.000 --> 00:19:02.000]  我們慢慢就會體會到
[00:19:02.000 --> 00:19:04.000]  在這個試煉裡面
[00:19:04.000 --> 00:19:06.000]  神帶給我們什麼去學習
[00:19:06.000 --> 00:19:08.000]  我們就能夠用不一樣的眼光
[00:19:08.000 --> 00:19:11.000]  去看那些試煉和挑戰
[00:19:11.000 --> 00:19:13.000]  當我們看到經文的時候
[00:19:13.000 --> 00:19:17.000]  其實好像大家讀中文的一個條件句
[00:19:17.000 --> 00:19:19.000]  若我們什麼什麼的時候
[00:19:19.000 --> 00:19:21.000]  我們就會什麼什麼
[00:19:21.000 --> 00:19:23.000]  然後我們就可以什麼什麼
[00:19:23.000 --> 00:19:26.000]  雅各在這裡想說的是一樣東西
[00:19:26.000 --> 00:19:29.000]  當我們人覺得自己有缺陷
[00:19:29.000 --> 00:19:31.000]  當我們人面對試煉的時候
[00:19:31.000 --> 00:19:33.000]  覺得無助
[00:19:33.000 --> 00:19:35.000]  覺得不知道該怎麼做的時候
[00:19:35.000 --> 00:19:38.000]  而我們知道神是施恩給我們的時候
[00:19:38.000 --> 00:19:41.000]  我們就應該去求他幫助我們
[00:19:41.000 --> 00:19:43.000]  求他去指引我們
[00:19:43.000 --> 00:19:45.000]  但是第一智慧
[00:19:45.000 --> 00:19:48.000]  這句經文有另一個特別之處是什麼呢
[00:19:48.000 --> 00:19:52.000]  當你經常都集中在求的時候
[00:19:52.000 --> 00:19:54.000]  好像我們去求神的時候
[00:19:54.000 --> 00:19:59.000]  原來雅各很想帶我們去看一樣更加重要的東西
[00:19:59.000 --> 00:20:02.000]  就是神是一個怎樣的神
[00:20:02.000 --> 00:20:07.000]  原來神是一個口齒與眾人和不斥責人的神
[00:20:07.000 --> 00:20:10.000]  口齒與眾人就是說他是一個giving God
[00:20:10.000 --> 00:20:13.000]  是說神對人主動的施恩
[00:20:13.000 --> 00:20:15.000]  不斥責人的神是什麼呢
[00:20:15.000 --> 00:20:18.000]  就是即使我們信心有時候很軟弱也好
[00:20:18.000 --> 00:20:20.000]  即使我們會懷疑神也好
[00:20:20.000 --> 00:20:24.000]  即使我們有時候在罪裡面很想逃避神也好
[00:20:24.000 --> 00:20:29.000]  但是神仍然都會這樣無條件的
[00:20:29.000 --> 00:20:32.000]  毫無保留的去全心全意的給我們
[00:20:32.000 --> 00:20:34.000]  只要我們回到祂那裡的時候
[00:20:34.000 --> 00:20:36.000]  其實祂會看出我們的軟弱
[00:20:36.000 --> 00:20:39.000]  祂都會這樣繼續帶領我們
[00:20:39.000 --> 00:20:43.000]  雅各很想去勉勵我們面對挑戰
[00:20:43.000 --> 00:20:45.000]  面對試煉這關的信徒
[00:20:45.000 --> 00:20:47.000]  我們不要逃避神
[00:20:47.000 --> 00:20:50.000]  神是一個慈愛和不斥責人的神
[00:20:50.000 --> 00:20:53.000]  只要我們願意去求願意去找的時候
[00:20:53.000 --> 00:20:55.000]  其實祂會帶領我們
[00:20:55.000 --> 00:21:00.000]  這裡同樣很專注的一樣東西就是神的賜予
[00:21:00.000 --> 00:21:02.000]  這是一個應許
[00:21:02.000 --> 00:21:06.000]  雅各提醒的是即使我們信心有多軟弱也好
[00:21:06.000 --> 00:21:11.000]  其實神仍然願意和我們一起去走去面對這些試煉
[00:21:11.000 --> 00:21:14.000]  頂智慧當我們面對試煉和挑戰的時候
[00:21:14.000 --> 00:21:16.000]  我們總是會覺得很辛苦很困難
[00:21:16.000 --> 00:21:20.000]  我們總是會覺得我們未必看到神的工作
[00:21:20.000 --> 00:21:22.000]  我們總是會覺得信神沒有用
[00:21:22.000 --> 00:21:26.000]  看不到東西,不如躺平算了
[00:21:26.000 --> 00:21:30.000]  又或者我們會用很多不同的方法去麻醉自己
[00:21:30.000 --> 00:21:33.000]  去猜測,去逃避
[00:21:33.000 --> 00:21:36.000]  但是雅各在這裡很想說的是
[00:21:36.000 --> 00:21:39.000]  覺得自己不OK,不重要
[00:21:39.000 --> 00:21:42.000]  但是我們更加需要的是我們去找神
[00:21:42.000 --> 00:21:44.000]  我們去交給祂
[00:21:44.000 --> 00:21:49.000]  讓祂教我們如何去面對眼前的挑戰
[00:21:49.000 --> 00:21:52.000]  我們在信仰裡面去找不同的出路
[00:21:52.000 --> 00:22:01.000]  很想分享一個幾年前我面對的一個信心的質疑
[00:22:01.000 --> 00:22:05.000]  很記得那時候我正在讀神學
[00:22:05.000 --> 00:22:08.000]  那時候在神學院有一個老師的兒子
[00:22:08.000 --> 00:22:10.000]  我如何認識他呢
[00:22:10.000 --> 00:22:12.000]  那時候他是小六
[00:22:12.000 --> 00:22:16.000]  因為我們在神學院會踢球
[00:22:16.000 --> 00:22:21.000]  這個年輕人是老師一起來踢球
[00:22:21.000 --> 00:22:24.000]  之後我就能夠去認識到他的兒子
[00:22:24.000 --> 00:22:28.000]  這個兒子和他一起去聊天踢球的時候
[00:22:28.000 --> 00:22:30.000]  就慢慢去熟了
[00:22:30.000 --> 00:22:33.000]  有時候都會聊聊天
[00:22:33.000 --> 00:22:35.000]  我們會用Facebook去傳訊息
[00:22:35.000 --> 00:22:37.000]  我不知道為什麼他會用Facebook
[00:22:37.000 --> 00:22:39.000]  因為你們這個年代應該不用Facebook
[00:22:39.000 --> 00:22:41.000]  不過不要緊
[00:22:41.000 --> 00:22:43.000]  跟他聊天的時候慢慢建立關係
[00:22:43.000 --> 00:22:45.000]  慢慢熟了
[00:22:45.000 --> 00:22:48.000]  他又會跟我講他喜歡什麼女孩
[00:22:48.000 --> 00:22:51.000]  他又會串我對萬聯好肺
[00:22:51.000 --> 00:22:56.000]  在過程中不停地聊天就熟了很多
[00:22:56.000 --> 00:22:58.000]  話說有一天發生了一件事
[00:22:58.000 --> 00:23:00.000]  發生什麼事呢
[00:23:00.000 --> 00:23:02.000]  你們聊了很久
[00:23:02.000 --> 00:23:04.000]  要不要我把你們抓出去
[00:23:04.000 --> 00:23:08.000]  發生什麼事呢
[00:23:08.000 --> 00:23:11.000]  他照常都會去DM我
[00:23:11.000 --> 00:23:13.000]  他去補習
[00:23:13.000 --> 00:23:17.000]  他又跟我說他有點不舒服
[00:23:17.000 --> 00:23:18.000]  因為我都忙著
[00:23:18.000 --> 00:23:20.000]  就沒有怎麼回覆他
[00:23:20.000 --> 00:23:24.000]  之後就知道他補習的時候不舒服
[00:23:24.000 --> 00:23:26.000]  之後他就進了醫院
[00:23:26.000 --> 00:23:28.000]  進了醫院發生什麼事呢
[00:23:28.000 --> 00:23:31.000]  之後就說他有心肌炎
[00:23:31.000 --> 00:23:34.000]  之後他就昏迷了
[00:23:34.000 --> 00:23:38.000]  昏迷了一段很長的時間
[00:23:38.000 --> 00:23:42.000]  到最後小弟兄
[00:23:42.000 --> 00:23:45.000]  我忘了他是小六還是中一
[00:23:45.000 --> 00:23:47.000]  他就回到天家
[00:23:47.000 --> 00:23:51.000]  這件事發生的時候
[00:23:51.000 --> 00:23:53.000]  對於我們一班神學生來說
[00:23:53.000 --> 00:23:55.000]  其實都很震驚
[00:23:55.000 --> 00:23:59.000]  在過程中都有一種不知道怎樣去面對
[00:23:59.000 --> 00:24:03.000]  不知道怎樣去理解這件事的時候
[00:24:03.000 --> 00:24:05.000]  都不知道為什麼會這樣發生
[00:24:05.000 --> 00:24:07.000]  一個這麼年輕的年輕人
[00:24:07.000 --> 00:24:09.000]  突然間回到天家
[00:24:09.000 --> 00:24:13.000]  不過我記得有一個過程
[00:24:13.000 --> 00:24:14.000]  是什麼過程呢
[00:24:14.000 --> 00:24:16.000]  當我有機會有一個時間
[00:24:16.000 --> 00:24:19.000]  突然間去看我和他對話的時候
[00:24:19.000 --> 00:24:23.000]  我發現原來他在不知道什麼時候
[00:24:23.000 --> 00:24:25.000]  發了一張照片給我
[00:24:25.000 --> 00:24:27.000]  那張照片是怎樣呢
[00:24:27.000 --> 00:24:29.000]  那張照片是他這樣拍了
[00:24:29.000 --> 00:24:31.000]  之後他就問我
[00:24:31.000 --> 00:24:33.000]  他就和我分享
[00:24:33.000 --> 00:24:35.000]  「凌峰,你看到這張照片的時候」
[00:24:35.000 --> 00:24:38.000]  「你會聯想到什麼呢」
[00:24:38.000 --> 00:24:40.000]  他說他聯想到什麼呢
[00:24:40.000 --> 00:24:42.000]  他說他聯想到藍色
[00:24:42.000 --> 00:24:45.000]  就好像在困難的時候沒有出路
[00:24:45.000 --> 00:24:49.000]  但是你看到那裡的光
[00:24:49.000 --> 00:24:51.000]  就好像在困難的時候
[00:24:51.000 --> 00:24:54.000]  我們要學習去依靠神去找出路
[00:24:54.000 --> 00:24:56.000]  嘩,我聽到
[00:24:56.000 --> 00:24:58.000]  我看回這段文字的時候
[00:24:58.000 --> 00:25:01.000]  那一刻我感動到哭
[00:25:01.000 --> 00:25:06.000]  我覺得神藉著小弟兄那時候的分享
[00:25:06.000 --> 00:25:08.000]  再一次去鼓勵我
[00:25:08.000 --> 00:25:10.000]  我面對這個困難的時候
[00:25:10.000 --> 00:25:12.000]  我應該怎樣去回應
[00:25:12.000 --> 00:25:15.000]  原來我要回到神道
[00:25:15.000 --> 00:25:18.000]  去找我應該怎樣去面對
[00:25:18.000 --> 00:25:20.000]  弟兄姊妹
[00:25:20.000 --> 00:25:22.000]  當我們在困難的時候
[00:25:22.000 --> 00:25:23.000]  我們很想去逃避
[00:25:23.000 --> 00:25:25.000]  我們很想去躺平
[00:25:25.000 --> 00:25:28.000]  但是很想鼓勵大家的是
[00:25:28.000 --> 00:25:30.000]  當我們不OK的時候
[00:25:30.000 --> 00:25:32.000]  我們都回到神道
[00:25:32.000 --> 00:25:34.000]  在神裡面找答案
[00:25:34.000 --> 00:25:38.000]  在神裡面去找我們怎樣去面對眼前的出路
[00:25:38.000 --> 00:25:40.000]  眼前的困境
[00:25:40.000 --> 00:25:42.000]  到最後
[00:25:42.000 --> 00:25:43.000]  很特別
[00:25:43.000 --> 00:25:46.000]  當我們看到亞哥叫我們去求智慧的時候
[00:25:46.000 --> 00:25:49.000]  亞哥在最後也提醒我們
[00:25:49.000 --> 00:25:52.000]  不要做一個三心兩意的人
[00:25:52.000 --> 00:25:56.000]  當神全心全意去給予我們的時候
[00:25:56.000 --> 00:26:00.000]  但其實我們人有時候很喜歡三心兩意
[00:26:00.000 --> 00:26:04.000]  我想怎樣形象化去表達這個三心兩意的過程
[00:26:04.000 --> 00:26:07.000]  我就用了一個meme去表達
[00:26:07.000 --> 00:26:09.000]  那個男人是我
[00:26:09.000 --> 00:26:12.000]  但是我們經常拖著上帝說
[00:26:12.000 --> 00:26:14.000]  上帝你帶著我去走
[00:26:14.000 --> 00:26:16.000]  但是我們轉過頭來的時候
[00:26:16.000 --> 00:26:18.000]  就很想靠自己
[00:26:18.000 --> 00:26:19.000]  用自己的方法去面對
[00:26:19.000 --> 00:26:22.000]  覺得那些東西好像更加實際
[00:26:22.000 --> 00:26:24.000]  亞哥很想帶出的是
[00:26:24.000 --> 00:26:27.000]  我們跟彭信心求的時候
[00:26:27.000 --> 00:26:29.000]  我們不要疑惑
[00:26:29.000 --> 00:26:31.000]  疑惑的人會是怎樣呢
[00:26:31.000 --> 00:26:33.000]  就好像那些有選擇困難症的人
[00:26:33.000 --> 00:26:36.000]  一時一樣一時那樣
[00:26:36.000 --> 00:26:38.000]  就好像拍拖的男女朋友
[00:26:38.000 --> 00:26:40.000]  討論去哪裡吃飯
[00:26:40.000 --> 00:26:42.000]  記者說吃淡仔好不好
[00:26:42.000 --> 00:26:43.000]  不好啊
[00:26:43.000 --> 00:26:46.000]  淡仔的麵很硬
[00:26:46.000 --> 00:26:47.000]  吃飯好不好
[00:26:47.000 --> 00:26:48.000]  吃飯不好
[00:26:48.000 --> 00:26:49.000]  飯很軟
[00:26:49.000 --> 00:26:51.000]  之後就選不定
[00:26:51.000 --> 00:26:52.000]  選不到
[00:26:52.000 --> 00:26:55.000]  抽籤抽籤好一點
[00:26:55.000 --> 00:26:57.000]  總之在過程中
[00:26:57.000 --> 00:26:59.000]  那些人舉棋不定
[00:26:59.000 --> 00:27:00.000]  不知道怎樣
[00:27:00.000 --> 00:27:03.000]  疑惑其實在新藥裡面
[00:27:03.000 --> 00:27:06.000]  很多時候都是說內心有很多矛盾
[00:27:06.000 --> 00:27:07.000]  掙扎
[00:27:07.000 --> 00:27:09.000]  甚至形容一些內部的紛爭
[00:27:09.000 --> 00:27:14.000]  亞哥說這些人會出現什麼情況呢
[00:27:14.000 --> 00:27:15.000]  第一樣東西
[00:27:15.000 --> 00:27:19.000]  就好像在風浪裡面吹動帆藤
[00:27:19.000 --> 00:27:23.000]  就好像一艘船在海浪上搖擺不定
[00:27:23.000 --> 00:27:25.000]  好像快要倒下快要沉
[00:27:25.000 --> 00:27:26.000]  第二樣東西
[00:27:26.000 --> 00:27:29.000]  他說這些人在所行的路上
[00:27:29.000 --> 00:27:31.000]  他會搖擺不定
[00:27:31.000 --> 00:27:33.000]  三心兩意原來在原文裡面
[00:27:33.000 --> 00:27:35.000]  是一種雙重人格的意思
[00:27:35.000 --> 00:27:38.000]  就是說一個人好像有兩個的意念
[00:27:38.000 --> 00:27:39.000]  突然間好像這個人上了身
[00:27:39.000 --> 00:27:41.000]  就說我想這樣
[00:27:41.000 --> 00:27:43.000]  然後突然間又上了身
[00:27:43.000 --> 00:27:45.000]  第二樣東西
[00:27:45.000 --> 00:27:46.000]  搖擺不定
[00:27:46.000 --> 00:27:48.000]  我馬上想起一個場景
[00:27:48.000 --> 00:27:50.000]  就好像你在街上
[00:27:50.000 --> 00:27:52.000]  看到那些人喝醉酒
[00:27:52.000 --> 00:27:54.000]  走不直線
[00:27:54.000 --> 00:27:56.000]  他還要跟朋友說
[00:27:56.000 --> 00:27:58.000]  我沒有醉
[00:27:58.000 --> 00:28:00.000]  你才是醉的那個
[00:28:00.000 --> 00:28:02.000]  在過程中
[00:28:02.000 --> 00:28:06.000]  那些人一方面選擇去靠神
[00:28:06.000 --> 00:28:09.000]  一方面自己去自作主張
[00:28:09.000 --> 00:28:10.000]  最特別是什麼
[00:28:10.000 --> 00:28:12.000]  通常醉酒的人
[00:28:12.000 --> 00:28:14.000]  永遠都覺得自己不醉
[00:28:14.000 --> 00:28:16.000]  永遠都覺得自己沒有問題
[00:28:16.000 --> 00:28:18.000]  其實正正是這樣
[00:28:18.000 --> 00:28:20.000]  當我們在考驗的時候
[00:28:20.000 --> 00:28:22.000]  他說三心兩意的人
[00:28:22.000 --> 00:28:25.000]  其實會不停被環境擺佈
[00:28:25.000 --> 00:28:28.000]  甚至會不停按著不同的情況
[00:28:28.000 --> 00:28:31.000]  去效忠不同的對象
[00:28:31.000 --> 00:28:32.000]  第三
[00:28:32.000 --> 00:28:34.000]  他說這些人
[00:28:34.000 --> 00:28:38.000]  不要想著要在主裡面得到什麼
[00:28:38.000 --> 00:28:39.000]  正正說的是
[00:28:39.000 --> 00:28:41.000]  這班搖擺不定的人
[00:28:41.000 --> 00:28:43.000]  他一方面要求智慧
[00:28:43.000 --> 00:28:45.000]  但一方面又質疑神
[00:28:45.000 --> 00:28:47.000]  甚至暗中盤算的是
[00:28:47.000 --> 00:28:49.000]  當神不幫助我的時候
[00:28:49.000 --> 00:28:53.000]  我又可以怎樣用自己的方法去達到目的呢
[00:28:53.000 --> 00:28:54.000]  阿郭說
[00:28:54.000 --> 00:28:58.000]  這班人很難在困難裡面
[00:28:58.000 --> 00:29:02.000]  怎樣去靠神去面對那些的試煉
[00:29:02.000 --> 00:29:03.000]  頂梓梅
[00:29:03.000 --> 00:29:06.000]  我覺得我們經常都三心兩意
[00:29:06.000 --> 00:29:08.000]  因為我們會覺得
[00:29:08.000 --> 00:29:11.000]  人總是有種感覺
[00:29:11.000 --> 00:29:13.000]  當我什麼都做了
[00:29:13.000 --> 00:29:14.000]  就沒有死亡
[00:29:14.000 --> 00:29:16.000]  就最穩陣了
[00:29:16.000 --> 00:29:18.000]  我們經常都會覺得
[00:29:18.000 --> 00:29:21.000]  神的工作好像不知道什麼時候才看到
[00:29:21.000 --> 00:29:23.000]  用我們人眼見的方法就最實際
[00:29:23.000 --> 00:29:25.000]  最知道是怎樣
[00:29:25.000 --> 00:29:27.000]  又或者我們經常都有一個想法
[00:29:27.000 --> 00:29:29.000]  先靠自己
[00:29:29.000 --> 00:29:31.000]  不行才去找神
[00:29:31.000 --> 00:29:33.000]  不過去到最後
[00:29:33.000 --> 00:29:35.000]  其實我們很少去找神
[00:29:35.000 --> 00:29:38.000]  當我們靠自己的結果不好的時候
[00:29:38.000 --> 00:29:40.000]  我們就會用結果去質疑神
[00:29:40.000 --> 00:29:42.000]  去埋怨神
[00:29:42.000 --> 00:29:45.000]  實際上我們出現了什麼情景呢
[00:29:45.000 --> 00:29:47.000]  當我們搖擺不定的時候
[00:29:47.000 --> 00:29:50.000]  其實我們都沒有什麼好結果
[00:29:50.000 --> 00:29:52.000]  當我們沒有什麼好結果的時候
[00:29:52.000 --> 00:29:53.000]  我們人就會沮喪
[00:29:53.000 --> 00:29:54.000]  當我們沮喪
[00:29:54.000 --> 00:29:56.000]  慢慢繼續亂想的時候
[00:29:56.000 --> 00:29:59.000]  就慢慢被那些沮喪吞噬
[00:29:59.000 --> 00:30:02.000]  然後我們人就會選擇去躺平
[00:30:02.000 --> 00:30:03.000]  頂梓梅
[00:30:03.000 --> 00:30:06.000]  當我們在這個過程裡面
[00:30:06.000 --> 00:30:08.000]  其實亞哥
[00:30:08.000 --> 00:30:09.000]  很想提醒我們的是
[00:30:09.000 --> 00:30:12.000]  我們要一心一意去信靠神
[00:30:12.000 --> 00:30:17.000]  我們要求神去帶我們去面對眼前的困境
[00:30:17.000 --> 00:30:18.000]  頂梓梅
[00:30:18.000 --> 00:30:20.000]  說到差不多完的了
[00:30:20.000 --> 00:30:21.000]  人呢
[00:30:21.000 --> 00:30:24.000]  有時候會選擇躺平
[00:30:24.000 --> 00:30:25.000]  因為他會覺得
[00:30:25.000 --> 00:30:29.000]  他所做的所有事情都改變不了現實
[00:30:29.000 --> 00:30:30.000]  但頂梓梅
[00:30:30.000 --> 00:30:32.000]  當我們選擇了躺平的時候呢
[00:30:32.000 --> 00:30:34.000]  其實我們會慢慢focus
[00:30:34.000 --> 00:30:38.000]  多了在我們覺得自己不OK的位置上
[00:30:38.000 --> 00:30:40.000]  慢慢久了的時候
[00:30:40.000 --> 00:30:43.000]  我們就會覺得人生其實沒有什麼盼望
[00:30:43.000 --> 00:30:45.000]  只有沮喪
[00:30:45.000 --> 00:30:46.000]  只有失望
[00:30:46.000 --> 00:30:47.000]  但頂梓梅
[00:30:47.000 --> 00:30:49.000]  當我們選擇了躺平
[00:30:49.000 --> 00:30:50.000]  其實呢
[00:30:50.000 --> 00:30:54.000]  我們就會放棄了看見神工作的機會
[00:30:54.000 --> 00:30:58.000]  我們就會放棄了經歷上帝恩典的奇妙
[00:30:58.000 --> 00:31:00.000]  頂梓梅
[00:31:00.000 --> 00:31:03.000]  人生難不難呀
[00:31:03.000 --> 00:31:04.000]  難呀
[00:31:04.000 --> 00:31:06.000]  試煉是無處不在
[00:31:06.000 --> 00:31:09.000]  不過雅各提醒我們不要躺平
[00:31:09.000 --> 00:31:10.000]  他說什麼呢
[00:31:10.000 --> 00:31:14.000]  原來試煉是我們操練信心的機會
[00:31:14.000 --> 00:31:17.000]  而我們這樣去操練的時候
[00:31:17.000 --> 00:31:20.000]  我們信靠神就會變得更加穩固
[00:31:20.000 --> 00:31:22.000]  而當我們去求智慧的時候
[00:31:22.000 --> 00:31:25.000]  不是靠自己的方法去面對
[00:31:25.000 --> 00:31:27.000]  而是我們回到神道
[00:31:27.000 --> 00:31:28.000]  回到聖經道
[00:31:28.000 --> 00:31:31.000]  看神如何教我們面對眼前的挑戰
[00:31:31.000 --> 00:31:33.000]  最後很想分享
[00:31:33.000 --> 00:31:34.000]  早幾年看過一本書
[00:31:34.000 --> 00:31:39.000]  那本書是由一個前宣道出版社的社長
[00:31:39.000 --> 00:31:41.000]  他叫黃迎福去寫的
[00:31:41.000 --> 00:31:46.000]  我記得他看過一篇文叫做《借渣版的人生》
[00:31:46.000 --> 00:31:49.000]  我不知道大家知不知道什麼叫借渣版
[00:31:49.000 --> 00:31:52.000]  借渣版是這樣的
[00:31:52.000 --> 00:31:53.000]  如果你家裡有些書櫃
[00:31:53.000 --> 00:31:55.000]  你看到那些木是這樣的
[00:31:55.000 --> 00:31:57.000]  就是借渣版
[00:31:57.000 --> 00:32:00.000]  借渣版是怎樣的物料呢
[00:32:00.000 --> 00:32:03.000]  其實它比起右邊的實木
[00:32:03.000 --> 00:32:05.000]  它的承托力不是很夠
[00:32:05.000 --> 00:32:08.000]  如果你的書架裡面
[00:32:08.000 --> 00:32:10.000]  你的塵板是用借渣版做的時候
[00:32:10.000 --> 00:32:12.000]  你可能會看到一個情況
[00:32:12.000 --> 00:32:14.000]  就是你放很多書在這裡的時候
[00:32:14.000 --> 00:32:16.000]  那塊板是會搖的
[00:32:16.000 --> 00:32:18.000]  但是很特別的
[00:32:18.000 --> 00:32:19.000]  當它搖的時候
[00:32:19.000 --> 00:32:22.000]  但是這些借渣版是不會斷的
[00:32:22.000 --> 00:32:24.000]  當你用到差不多
[00:32:24.000 --> 00:32:25.000]  搖到差不多的時候
[00:32:25.000 --> 00:32:27.000]  當那塊板反轉來用的時候
[00:32:27.000 --> 00:32:30.000]  都可以繼續用到很長時間
[00:32:30.000 --> 00:32:33.000]  黃迎福就說
[00:32:33.000 --> 00:32:35.000]  其實我們人生就好像借渣版一樣
[00:32:35.000 --> 00:32:38.000]  有時候我們在過程中面對困難的時候
[00:32:38.000 --> 00:32:40.000]  都會有點搖
[00:32:40.000 --> 00:32:45.000]  不過搖得來又可以繼續經過那個挑戰
[00:32:45.000 --> 00:32:50.000]  不過我很想將他這個概念再推一步
[00:32:50.000 --> 00:32:54.000]  有時候我們人生面對試煉和挑戰困難的時候
[00:32:54.000 --> 00:32:57.000]  可能都好像借渣版一樣脆弱
[00:32:57.000 --> 00:33:00.000]  面對試煉的時候
[00:33:00.000 --> 00:33:03.000]  可能我們有時候連借渣版都不想做
[00:33:03.000 --> 00:33:06.000]  我們會想做些什麼呢?
[00:33:06.000 --> 00:33:08.000]  我們會想做柴
[00:33:08.000 --> 00:33:11.000]  一些廢了功用的柴
[00:33:11.000 --> 00:33:16.000]  不過當我們看到借渣版
[00:33:16.000 --> 00:33:19.000]  其實是一個歷程的時候
[00:33:19.000 --> 00:33:21.000]  可能在過程中不是很堅固
[00:33:21.000 --> 00:33:23.000]  但是又很實用
[00:33:23.000 --> 00:33:27.000]  信心不足,但我們又要選擇謙卑去找神
[00:33:27.000 --> 00:33:30.000]  其實我們會看到借渣版是一個歷程
[00:33:30.000 --> 00:33:34.000]  原來上帝透過這個歷程慢慢幫我們建立成一個真真正正
[00:33:34.000 --> 00:33:36.000]  在他眼中的實目
[00:33:36.000 --> 00:33:40.000]  就好像馬福音有個被鬼扶的兒子的爸爸
[00:33:40.000 --> 00:33:42.000]  他跟耶穌說的就是
[00:33:42.000 --> 00:33:46.000]  我信,但求主幫助我的不信
[00:33:46.000 --> 00:33:49.000]  弟弟姐妹,信仰呢?
[00:33:49.000 --> 00:33:51.000]  當你信這個信仰的時候
[00:33:51.000 --> 00:33:56.000]  不是幫你去解釋你生命裡面面對的挑戰和困難
[00:33:56.000 --> 00:33:58.000]  信仰是幫你去盛載
[00:33:58.000 --> 00:34:01.000]  如何去面對那些挑戰和困難
[00:34:01.000 --> 00:34:04.000]  弟弟姐妹,很想問一下大家一件事
[00:34:04.000 --> 00:34:09.000]  你面對現在眼前的挑戰是什麼?
[00:34:09.000 --> 00:34:11.000]  你剛才想的那件事是什麼?
[00:34:11.000 --> 00:34:16.000]  你選擇的是去躺平做柴
[00:34:16.000 --> 00:34:21.000]  還是選擇繼續做借渣版去養神
[00:34:21.000 --> 00:34:25.000]  繼續磨練我們的生命去面對眼前的挑戰呢?
[00:34:25.000 --> 00:34:28.000]  弟弟姐妹,我們一起起來去唱回應詩吧

