
[00:00:00.000 --> 00:00:02.000]  今天是一個很特別的日子
[00:18:18.000 --> 00:18:20.000]  一來大亂軍心
[00:18:20.000 --> 00:18:22.000]  甚至乎最怕的是什麼
[00:18:22.000 --> 00:18:24.000]  再次惹怒神
[00:18:24.000 --> 00:18:26.000]  然後全族會避神
[00:18:26.000 --> 00:18:27.000]  懲罰
[00:18:27.000 --> 00:18:30.000]  有時候我們的確猜不到人最終的決定
[00:18:30.000 --> 00:18:34.000]  是理性還是因為恐懼而非理性
[00:18:34.000 --> 00:18:36.000]  如果你身處當時
[00:18:36.000 --> 00:18:38.000]  你走去問這兩個半支派
[00:18:38.000 --> 00:18:39.000]  這兩個半支派
[00:18:39.000 --> 00:18:41.000]  他們都可能會說我們真的很怕
[00:18:41.000 --> 00:18:44.000]  我們真的很怕過河打那班巨人
[00:18:44.000 --> 00:18:47.000]  甚至乎可能他們說我安於現在
[00:18:47.000 --> 00:18:48.000]  我住在河東
[00:18:48.000 --> 00:18:50.000]  為何要我們過河打仗呢
[00:18:50.000 --> 00:18:55.000]  為何要我們為其餘十個支派的弟兄賣命呢
[00:18:55.000 --> 00:18:57.000]  人其實很自私
[00:18:57.000 --> 00:18:59.000]  甚至中國人有句說話不太好
[00:18:59.000 --> 00:19:03.000]  人不為己 天誅地滅
[00:19:03.000 --> 00:19:07.000]  其實這跟我們所相信的信仰完全違背
[00:19:07.000 --> 00:19:08.000]  我們的信仰是什麼
[00:19:08.000 --> 00:19:10.000]  愛人要如己
[00:19:10.000 --> 00:19:15.000]  甚至乎願意為別人犧牲
[00:19:15.000 --> 00:19:17.000]  寫明這件事
[00:19:17.000 --> 00:19:20.000]  我們又看看最後這兩個支派
[00:19:20.000 --> 00:19:23.000]  如何作出決定去回應約書亞
[00:19:23.000 --> 00:19:25.000]  以往對摩西的諾言
[00:19:25.000 --> 00:19:28.000]  會不會是一個逝去的諾言
[00:19:28.000 --> 00:19:32.000]  請大家一起讀16至18節的經文
[00:19:32.000 --> 00:19:33.000]  預備起
[00:19:33.000 --> 00:19:36.000]  他們回答約書亞說
[00:19:36.000 --> 00:20:05.000]  (約書亞語)
[00:20:05.000 --> 00:20:08.000]  我很想稱讚你們
[00:20:08.000 --> 00:20:11.000]  你們讀經讀得如同一人
[00:20:11.000 --> 00:20:13.000]  很厲害的確是精兵
[00:20:13.000 --> 00:20:14.000]  繼續說
[00:20:14.000 --> 00:20:17.000]  約書亞聽到兩個半支派的回應
[00:20:17.000 --> 00:20:19.000]  如果你是約書亞的話
[00:20:19.000 --> 00:20:21.000]  你會不會放下心頭大石呢
[00:20:21.000 --> 00:20:23.000]  會的
[00:20:23.000 --> 00:20:25.000]  其實群眾的回應
[00:20:25.000 --> 00:20:29.000]  正正就是應驗了神對約書亞所說
[00:20:29.000 --> 00:20:31.000]  如果你去履行我的諾言的話
[00:20:31.000 --> 00:20:35.000]  你所做的事情盡都順利
[00:20:35.000 --> 00:20:38.000]  其實背誦他們的回應
[00:20:38.000 --> 00:20:40.000]  對於約書亞來說是一個很大的激勵
[00:20:40.000 --> 00:20:43.000]  兩個半支派對約書亞說
[00:20:43.000 --> 00:20:50.000]  (約書亞語)
[00:20:50.000 --> 00:20:54.000]  看不看到群眾是很完全順服
[00:20:54.000 --> 00:20:56.000]  很跟隨約書亞
[00:20:56.000 --> 00:20:57.000]  特別有兩個字
[00:20:57.000 --> 00:21:01.000]  很看得到的 哪兩個字
[00:21:01.000 --> 00:21:04.000]  別至和凡義
[00:21:04.000 --> 00:21:05.000]  凡你所吩咐
[00:21:05.000 --> 00:21:06.000]  凡是什麼意思
[00:21:06.000 --> 00:21:08.000]  是所有的意思
[00:21:08.000 --> 00:21:09.000]  一切的意思
[00:21:09.000 --> 00:21:10.000]  甚至蘇慕斯的那句
[00:21:10.000 --> 00:21:12.000]  (約書亞語)
[00:21:12.000 --> 00:21:14.000]  說到你叫我做
[00:21:14.000 --> 00:21:15.000]  我們是會做
[00:21:15.000 --> 00:21:16.000]  而且做是什麼做
[00:21:16.000 --> 00:21:19.000]  必做必去
[00:21:19.000 --> 00:21:22.000]  是義無反顧的去做
[00:21:22.000 --> 00:21:24.000]  所以約書亞聽到是很開心的
[00:21:24.000 --> 00:21:26.000]  甚至其實這句話
[00:21:26.000 --> 00:21:29.000]  如果作為爸爸媽媽
[00:21:29.000 --> 00:21:30.000]  都是很開心
[00:21:30.000 --> 00:21:32.000]  如果子女這樣說的話
[00:21:32.000 --> 00:21:33.000]  有一天你兒子說
[00:21:33.000 --> 00:21:36.000]  (約書亞語)
[00:21:36.000 --> 00:21:38.000]  凡你吩咐我去掃地
[00:21:38.000 --> 00:21:39.000]  我必做
[00:21:39.000 --> 00:21:41.000]  凡你吩咐我去洗碗
[00:21:41.000 --> 00:21:42.000]  我必會做
[00:21:42.000 --> 00:21:44.000]  又或者做老闆都很開心
[00:21:44.000 --> 00:21:45.000]  可能你的同事跟你說
[00:21:45.000 --> 00:21:47.000]  凡你猜我去哪裡
[00:21:47.000 --> 00:21:48.000]  我都會去那裡出差
[00:21:48.000 --> 00:21:50.000]  凡你叫我去見什麼人
[00:21:50.000 --> 00:21:52.000]  我都會去見
[00:21:52.000 --> 00:21:54.000]  所以其實這句說話
[00:21:54.000 --> 00:21:56.000]  對約書亞來說
[00:21:56.000 --> 00:21:58.000]  是一個很大的安慰
[00:21:58.000 --> 00:22:00.000]  接著再看下去
[00:22:00.000 --> 00:22:01.000]  下一個經文
[00:22:01.000 --> 00:22:03.000]  其實我覺得是更加厲害
[00:22:03.000 --> 00:22:04.000]  對於約書亞來說
[00:22:04.000 --> 00:22:06.000]  是更加安心的
[00:22:06.000 --> 00:22:07.000]  他怎樣說
[00:22:07.000 --> 00:22:13.000]  (約書亞語)
[00:22:13.000 --> 00:22:17.000]  昔日摩西是以色列人的領袖
[00:22:17.000 --> 00:22:20.000]  昔日以色列人都很聽從摩西
[00:22:20.000 --> 00:22:21.000]  甚至一切
[00:22:21.000 --> 00:22:22.000]  一切又是什麼
[00:22:22.000 --> 00:22:24.000]  所有全部
[00:22:24.000 --> 00:22:26.000]  所有以前怎樣聽摩西
[00:22:26.000 --> 00:22:31.000]  今日都會同樣地去聽約書亞的吩咐
[00:22:31.000 --> 00:22:34.000]  所以這是一個很大的安慰
[00:22:34.000 --> 00:22:36.000]  對於約書亞來說
[00:22:36.000 --> 00:22:38.000]  但不過去到另一節的回應
[00:22:38.000 --> 00:22:39.000]  是更加厲害
[00:22:39.000 --> 00:22:40.000]  我覺得很有份量
[00:22:40.000 --> 00:22:42.000]  這句經文是說什麼
[00:22:42.000 --> 00:22:44.000]  他怎樣回應呢
[00:22:44.000 --> 00:22:47.000]  (約書亞語)
[00:22:47.000 --> 00:22:48.000]  其實我提出
[00:22:48.000 --> 00:22:49.000]  提到我們這裡
[00:22:49.000 --> 00:22:51.000]  說到他們必做必去
[00:22:51.000 --> 00:22:52.000]  和必去聽從
[00:22:52.000 --> 00:22:54.000]  我都很想大家去留意
[00:22:54.000 --> 00:22:58.000]  其實這個寫作技巧是很特別的
[00:22:58.000 --> 00:23:03.000]  (約書亞語)
[00:23:03.000 --> 00:23:06.000]  必做是用手去做
[00:23:06.000 --> 00:23:07.000]  必去是用什麼
[00:23:07.000 --> 00:23:08.000]  用腳去
[00:23:08.000 --> 00:23:10.000]  必聽是用什麼
[00:23:10.000 --> 00:23:13.000]  所以其實是代表整個以色列民族
[00:23:13.000 --> 00:23:14.000]  兩個半支派
[00:23:14.000 --> 00:23:19.000]  是完全地全人去聽約書亞
[00:23:19.000 --> 00:23:20.000]  去跟約書亞做
[00:23:20.000 --> 00:23:21.000]  又考考大家
[00:23:21.000 --> 00:23:24.000]  耶穌救約的名稱是什麼
[00:23:24.000 --> 00:23:27.000]  耶和華
[00:23:27.000 --> 00:23:30.000]  其實耶穌救約的名字叫約書亞
[00:23:30.000 --> 00:23:32.000]  是同一個名字
[00:23:32.000 --> 00:23:35.000]  昔日以色列人這樣去聽從約書亞
[00:23:35.000 --> 00:23:37.000]  我又挑戰一下大家
[00:23:37.000 --> 00:23:40.000]  你今日願不願意為耶穌用雙手
[00:23:40.000 --> 00:23:41.000]  為他做事
[00:23:41.000 --> 00:23:45.000]  用雙腳去耶穌想你去的地方傳福音
[00:23:45.000 --> 00:23:49.000]  甚至乎去聽耶穌說一切的事情
[00:23:49.000 --> 00:23:51.000]  甚至乎我又想挑戰一下大家
[00:23:51.000 --> 00:23:53.000]  你會不會嘗試一天
[00:23:53.000 --> 00:23:55.000]  凡耶穌所說的話
[00:23:55.000 --> 00:23:57.000]  你都會聽從呢
[00:23:57.000 --> 00:23:59.000]  純粹一天
[00:23:59.000 --> 00:24:01.000]  但是你又可能說
[00:24:01.000 --> 00:24:02.000]  我聽不到神的話
[00:24:02.000 --> 00:24:04.000]  我不知道怎麼聽
[00:24:04.000 --> 00:24:05.000]  有個方法可以幫你的
[00:24:05.000 --> 00:24:08.000]  或者用以前很流行的說話
[00:24:08.000 --> 00:24:10.000]  叫做WWJD
[00:24:10.000 --> 00:24:11.000]  這是一個手握
[00:24:11.000 --> 00:24:13.000]  WWJD是什麼意思呢
[00:24:13.000 --> 00:24:16.000]  叫做What Would Jesus Do
[00:24:16.000 --> 00:24:19.000]  叫做耶穌會怎麼做
[00:24:19.000 --> 00:24:21.000]  你試試找一天
[00:24:21.000 --> 00:24:23.000]  真的每做每一件事
[00:24:23.000 --> 00:24:24.000]  你都問一下
[00:24:24.000 --> 00:24:25.000]  耶穌會怎麼做呢
[00:24:25.000 --> 00:24:27.000]  耶穌怎麼做呢
[00:24:27.000 --> 00:24:29.000]  有時候未必是容易的事
[00:24:29.000 --> 00:24:31.000]  那就挑戰一下大家
[00:24:31.000 --> 00:24:33.000]  看看大家可不可以嘗試一下
[00:24:33.000 --> 00:24:35.000]  整天都聽從耶穌所說的話
[00:24:35.000 --> 00:24:38.000]  其實這也是一件很有福的事
[00:24:38.000 --> 00:24:39.000]  好了
[00:24:39.000 --> 00:24:43.000]  最後會眾其實都說了一句話
[00:24:43.000 --> 00:24:46.000]  這句話是一個強心針
[00:24:46.000 --> 00:24:48.000]  一個強心針和一個很大的鼓勵
[00:24:48.000 --> 00:24:51.000]  而這句話是很有重量
[00:24:51.000 --> 00:24:53.000]  怎樣有重量呢
[00:24:53.000 --> 00:24:54.000]  這樣說
[00:24:54.000 --> 00:24:57.000]  無論什麼人違背你的命令
[00:24:57.000 --> 00:24:59.000]  不聽從你所吩咐的一切話
[00:24:59.000 --> 00:25:01.000]  就必處死
[00:25:01.000 --> 00:25:05.000]  你只要剛強壯膽
[00:25:05.000 --> 00:25:06.000]  會眾說到
[00:25:06.000 --> 00:25:07.000]  無論什麼人違背了
[00:25:07.000 --> 00:25:08.000]  耶穌下的吩咐
[00:25:08.000 --> 00:25:09.000]  耶穌下的命令
[00:25:09.000 --> 00:25:10.000]  是怎樣呢
[00:25:10.000 --> 00:25:12.000]  是要被處死
[00:25:12.000 --> 00:25:14.000]  從這裡我看到他們的態度
[00:25:14.000 --> 00:25:16.000]  不是聽一些不聽一些
[00:25:16.000 --> 00:25:19.000]  是所有命所有方向一定聽
[00:25:19.000 --> 00:25:21.000]  所以是一個用什麼
[00:25:21.000 --> 00:25:25.000]  用一條命來說出一個禮行
[00:25:25.000 --> 00:25:27.000]  摩西的諾言
[00:25:27.000 --> 00:25:29.000]  但到最後都有一句安慰的說話
[00:25:29.000 --> 00:25:30.000]  他說什麼
[00:25:30.000 --> 00:25:31.000]  你只要剛強
[00:25:31.000 --> 00:25:35.000]  為什麼會眾會跟約書亞說你要剛強呢
[00:25:35.000 --> 00:25:38.000]  有可能其實約書亞跟這兩個半支派說
[00:25:38.000 --> 00:25:39.000]  都口窒窒
[00:25:39.000 --> 00:25:42.000]  騰騰計計的
[00:25:42.000 --> 00:25:43.000]  可能他懸崖見盡
[00:25:43.000 --> 00:25:45.000]  所以群眾都說
[00:25:45.000 --> 00:25:47.000]  用剛強壯膽
[00:25:47.000 --> 00:25:48.000]  叫約書亞用剛強壯膽去做
[00:25:48.000 --> 00:25:50.000]  我們會跟你的
[00:25:50.000 --> 00:25:52.000]  說到剛強壯膽
[00:25:52.000 --> 00:25:54.000]  這個字原文是什麼呢
[00:25:54.000 --> 00:25:55.000]  其實剛強壯膽不是好字
[00:25:55.000 --> 00:25:59.000]  其實是說堅強勇敢
[00:25:59.000 --> 00:26:00.000]  剛才我也說過
[00:26:00.000 --> 00:26:02.000]  在第一至第十一節
[00:26:02.000 --> 00:26:04.000]  神跟約書亞說了很多說話
[00:26:04.000 --> 00:26:06.000]  其中說得最多的是什麼
[00:26:06.000 --> 00:26:11.000]  說了六次叫約書亞類似剛強壯膽
[00:26:11.000 --> 00:26:12.000]  第一次說什麼
[00:26:12.000 --> 00:26:13.000]  你當剛強壯膽
[00:26:13.000 --> 00:26:16.000]  第二次說只要剛強壯膽
[00:26:16.000 --> 00:26:18.000]  第三次說大大壯膽
[00:26:18.000 --> 00:26:19.000]  另外三次說什麼
[00:26:19.000 --> 00:26:21.000]  你當剛強壯膽
[00:26:21.000 --> 00:26:22.000]  不要懼怕
[00:26:22.000 --> 00:26:23.000]  不要驚慌
[00:26:23.000 --> 00:26:25.000]  到最後一次的剛強壯膽
[00:26:25.000 --> 00:26:27.000]  第七次
[00:26:27.000 --> 00:26:30.000]  就是以色列人對他說
[00:26:30.000 --> 00:26:32.000]  通常第七次是代表什麼
[00:26:32.000 --> 00:26:34.000]  代表完全完美
[00:26:34.000 --> 00:26:35.000]  昔日
[00:26:35.000 --> 00:26:37.000]  耶和華上帝
[00:26:37.000 --> 00:26:39.000]  透過跟約書亞說
[00:26:39.000 --> 00:26:40.000]  你要剛強壯膽
[00:26:40.000 --> 00:26:42.000]  其實他是在鼓勵以色列人
[00:26:42.000 --> 00:26:43.000]  但又倒過來
[00:26:43.000 --> 00:26:45.000]  這次以色列人又透過
[00:26:45.000 --> 00:26:46.000]  說剛強壯膽什麼
[00:26:46.000 --> 00:26:48.000]  鼓勵約書亞
[00:26:48.000 --> 00:26:49.000]  來到這一刻
[00:26:49.000 --> 00:26:51.000]  我知道大家聽到有點累
[00:26:51.000 --> 00:26:53.000]  我又很想大家
[00:26:53.000 --> 00:26:56.000]  跟你旁邊左或右的弟兄姊妹
[00:26:56.000 --> 00:26:57.000]  說剛強壯膽
[00:26:57.000 --> 00:26:58.000]  但不會說七次
[00:26:58.000 --> 00:26:59.000]  因為七次沒有時間
[00:26:59.000 --> 00:27:01.000]  每人只說三次
[00:27:01.000 --> 00:27:02.000]  你們說完之後
[00:27:02.000 --> 00:27:04.000]  我最後一次說
[00:27:04.000 --> 00:27:06.000]  完成第七次的剛強壯膽
[00:27:06.000 --> 00:27:09.000]  你跟旁邊的弟兄姊妹說三次
[00:27:09.000 --> 00:27:23.000]  大家就理當剛強壯膽
[00:27:23.000 --> 00:27:25.000]  但願大家可能有很多事很害怕
[00:27:25.000 --> 00:27:27.000]  很多事很擔心
[00:27:27.000 --> 00:27:30.000]  但就剛強壯膽去做
[00:27:31.000 --> 00:27:34.000]  其實兩個半支拍去履行摩西的諾言
[00:27:34.000 --> 00:27:36.000]  容易嗎
[00:27:36.000 --> 00:27:37.000]  其實不容易
[00:27:37.000 --> 00:27:38.000]  是有犧牲
[00:27:38.000 --> 00:27:40.000]  他們要放棄舒適的生活
[00:27:40.000 --> 00:27:42.000]  暫時跟家人分離
[00:27:42.000 --> 00:27:46.000]  甚至乎有機會連命都沒有
[00:27:46.000 --> 00:27:48.000]  但他們真的靠著
[00:27:48.000 --> 00:27:51.000]  堅強勇敢去履行
[00:27:51.000 --> 00:27:55.000]  又或者剛強壯膽去實踐
[00:27:55.000 --> 00:27:56.000]  作為基督徒
[00:27:56.000 --> 00:27:59.000]  其實我們都要掛個勇字在心口
[00:27:59.000 --> 00:28:01.000]  第一個勇是什麼
[00:28:01.000 --> 00:28:02.000]  就是這個
[00:28:02.000 --> 00:28:03.000]  剛強壯膽
[00:28:03.000 --> 00:28:05.000]  但單單靠個勇字是不行的
[00:28:05.000 --> 00:28:06.000]  我們還要多一個字
[00:28:06.000 --> 00:28:07.000]  是什麼
[00:28:07.000 --> 00:28:08.000]  信字
[00:28:08.000 --> 00:28:11.000]  我們也需要信靠神
[00:28:11.000 --> 00:28:14.000]  才可以完成使命
[00:28:14.000 --> 00:28:15.000]  大家認為是不是
[00:28:15.000 --> 00:28:17.000]  靠個勇字是不行的
[00:28:17.000 --> 00:28:20.000]  有時候一個勇可能是愚蠢的勇
[00:28:20.000 --> 00:28:25.000]  今天的題目是逝去的諾言
[00:28:25.000 --> 00:28:29.000]  逝去的諾言字面是已經消逝或無法兌現的諾言
[00:28:29.000 --> 00:28:31.000]  通常用來形容感情約定
[00:28:31.000 --> 00:28:33.000]  逝言最後都沒有實現
[00:28:33.000 --> 00:28:35.000]  甚至乎成為過去
[00:28:35.000 --> 00:28:36.000]  很想大家想一想
[00:28:36.000 --> 00:28:37.000]  在你的生命裡面
[00:28:37.000 --> 00:28:40.000]  有沒有一些逝去的諾言
[00:28:40.000 --> 00:28:47.000]  又或者你對神的諾言
[00:28:47.000 --> 00:28:50.000]  有沒有逝去沒有履行的呢
[00:28:50.000 --> 00:28:53.000]  有沒有未信耶穌的朋友
[00:28:53.000 --> 00:28:54.000]  你曾經跟耶穌說
[00:28:54.000 --> 00:28:55.000]  耶穌如果你幫我
[00:28:55.000 --> 00:28:57.000]  我一定會信你的
[00:28:57.000 --> 00:28:58.000]  後來耶穌真的幫了你
[00:28:58.000 --> 00:29:01.000]  不過你沒有信耶穌
[00:29:01.000 --> 00:29:03.000]  你沒有遵守你的諾言
[00:29:03.000 --> 00:29:05.000]  不用怕
[00:29:05.000 --> 00:29:07.000]  耶穌不會找你負氣
[00:29:07.000 --> 00:29:09.000]  只不過你可能失去了一個
[00:29:09.000 --> 00:29:12.000]  有豐盛生命的人生
[00:29:12.000 --> 00:29:14.000]  耶穌承諾過
[00:29:14.000 --> 00:29:15.000]  只要跟隨他的話
[00:29:15.000 --> 00:29:17.000]  生命必定會是豐盛的
[00:29:17.000 --> 00:29:19.000]  耶穌這樣說
[00:29:19.000 --> 00:29:21.000]  我來了要叫人得生命
[00:29:21.000 --> 00:29:23.000]  並且得的什麼
[00:29:23.000 --> 00:29:25.000]  更豐盛
[00:29:25.000 --> 00:29:26.000]  在這一刻
[00:29:26.000 --> 00:29:27.000]  我很想分享一個近期
[00:29:27.000 --> 00:29:30.000]  一個比較人氣的女演員的見證
[00:29:30.000 --> 00:29:31.000]  這個女演員
[00:29:31.000 --> 00:29:32.000]  話說十八歲
[00:29:32.000 --> 00:29:33.000]  參加新秀
[00:29:33.000 --> 00:29:34.000]  而且還贏了
[00:29:34.000 --> 00:29:36.000]  後來加入了娛樂圈
[00:29:36.000 --> 00:29:38.000]  今天成為某個電台的
[00:29:38.000 --> 00:29:40.000]  音樂比賽的女主持
[00:29:40.000 --> 00:29:41.000]  可能有弟兄姊妹
[00:29:41.000 --> 00:29:43.000]  都在追這個音樂節目
[00:29:43.000 --> 00:29:44.000]  大家知不知道
[00:29:44.000 --> 00:29:47.000]  我說的是哪個歌唱比賽
[00:29:47.000 --> 00:29:49.000]  都不是那麼多人看的
[00:29:49.000 --> 00:29:50.000]  中年好聲音
[00:29:50.000 --> 00:29:52.000]  這位女主持是誰呢
[00:29:52.000 --> 00:29:55.000]  就是車婉婉
[00:29:55.000 --> 00:29:57.000]  其實她未信耶穌之前
[00:29:57.000 --> 00:29:59.000]  她被稱為神婆
[00:29:59.000 --> 00:30:00.000]  為什麼
[00:30:00.000 --> 00:30:01.000]  因為她
[00:30:01.000 --> 00:30:02.000]  拜很多東西
[00:30:02.000 --> 00:30:03.000]  這個又拜那個又拜
[00:30:03.000 --> 00:30:05.000]  甚至玩紫微斗數
[00:30:05.000 --> 00:30:07.000]  批命算命
[00:30:07.000 --> 00:30:08.000]  鐵板神樹
[00:30:08.000 --> 00:30:10.000]  而且更加玩塔羅牌
[00:30:10.000 --> 00:30:13.000]  還有星座
[00:30:13.000 --> 00:30:16.000]  為什麼她會信耶穌呢
[00:30:16.000 --> 00:30:17.000]  話說就是因為
[00:30:17.000 --> 00:30:19.000]  她人生經歷了很大的艱難
[00:30:19.000 --> 00:30:21.000]  她完全搞不定
[00:30:21.000 --> 00:30:23.000]  這個艱難是什麼呢
[00:30:23.000 --> 00:30:24.000]  就是她媽媽
[00:30:24.000 --> 00:30:25.000]  過世的媽媽
[00:30:25.000 --> 00:30:26.000]  一間公司
[00:30:26.000 --> 00:30:28.000]  突然間
[00:30:28.000 --> 00:30:30.000]  經濟上周轉不靈
[00:30:30.000 --> 00:30:32.000]  她找不到一筆錢去周轉
[00:30:32.000 --> 00:30:33.000]  她跟耶穌說
[00:30:33.000 --> 00:30:34.000]  耶穌他們幫到我的話
[00:30:34.000 --> 00:30:35.000]  我就信你
[00:30:35.000 --> 00:30:37.000]  誰知道神的確很奇妙
[00:30:37.000 --> 00:30:38.000]  幫了她
[00:30:38.000 --> 00:30:39.000]  周轉了這一筆錢
[00:30:39.000 --> 00:30:42.000]  於是她就去信耶穌
[00:30:42.000 --> 00:30:43.000]  但她信了耶穌之後
[00:30:43.000 --> 00:30:45.000]  都遇到很多的艱難
[00:30:45.000 --> 00:30:46.000]  她身邊的朋友說
[00:30:46.000 --> 00:30:47.000]  其實這些艱難
[00:30:47.000 --> 00:30:48.000]  正常人來說
[00:30:48.000 --> 00:30:50.000]  應該會瘋和會
[00:30:50.000 --> 00:30:52.000]  患抑鬱病
[00:30:52.000 --> 00:30:54.000]  有一次我在另一個訪問
[00:30:54.000 --> 00:30:56.000]  我聽到主持人問
[00:30:56.000 --> 00:30:58.000]  為什麼你可以
[00:30:58.000 --> 00:31:01.000]  離開這個黑暗的環境呢
[00:31:01.000 --> 00:31:02.000]  沒事的呢
[00:31:02.000 --> 00:31:03.000]  然後車員就說
[00:31:03.000 --> 00:31:05.000]  他說因為我靠神
[00:31:05.000 --> 00:31:06.000]  靠耶穌
[00:31:06.000 --> 00:31:07.000]  其實當中發生什麼事呢
[00:31:07.000 --> 00:31:10.000]  原來當時她媽媽過世了
[00:31:10.000 --> 00:31:13.000]  而她還在哀傷當中
[00:31:13.000 --> 00:31:15.000]  但誰知道她媽媽的公司
[00:31:15.000 --> 00:31:17.000]  有人穿季統帝
[00:31:17.000 --> 00:31:19.000]  而穿季統帝這個人
[00:31:19.000 --> 00:31:20.000]  已經死了
[00:31:20.000 --> 00:31:21.000]  因為這個緣故
[00:31:21.000 --> 00:31:22.000]  她已經無緣無故
[00:31:22.000 --> 00:31:25.000]  背負了千萬的責任
[00:31:25.000 --> 00:31:29.000]  其實當時她的心是碎了
[00:31:29.000 --> 00:31:31.000]  但她說因為有神有耶穌
[00:31:31.000 --> 00:31:33.000]  所以我過得了
[00:31:33.000 --> 00:31:36.000]  甚至當車婉婉信了耶穌之後
[00:31:36.000 --> 00:31:37.000]  她的生命越來越好
[00:31:37.000 --> 00:31:38.000]  其中一件事
[00:31:38.000 --> 00:31:40.000]  車婉婉是一個單親家嬰
[00:31:40.000 --> 00:31:41.000]  單親家庭長大的
[00:31:41.000 --> 00:31:43.000]  其實她對婚姻沒有信心
[00:31:43.000 --> 00:31:46.000]  但神又給了她一個好老公
[00:31:46.000 --> 00:31:47.000]  建立了一個很美好的家庭
[00:31:47.000 --> 00:31:50.000]  甚至她在婚姻當中也有艱難
[00:31:50.000 --> 00:31:52.000]  但她靠著神
[00:31:52.000 --> 00:31:56.000]  可以幫助她老公離開艱難的時間
[00:31:56.000 --> 00:31:58.000]  今天車婉婉是一個很好的基督徒
[00:31:58.000 --> 00:32:00.000]  她在教會當組長大查經
[00:32:00.000 --> 00:32:04.000]  還繼續傳福音
[00:32:04.000 --> 00:32:07.000]  所以曾經承諾過信耶穌的朋友
[00:32:07.000 --> 00:32:08.000]  我也鼓勵你
[00:32:08.000 --> 00:32:12.000]  剛強壯膽地去履行信耶穌
[00:32:12.000 --> 00:32:16.000]  其實信耶穌是一生最美的祝福
[00:32:16.000 --> 00:32:19.000]  剛才所唱的詩我也很感動
[00:32:19.000 --> 00:32:23.000]  沒有別名比耶穌的名字更美麗
[00:32:23.000 --> 00:32:26.000]  有一首詩歌的確叫做
[00:32:26.000 --> 00:32:28.000]  這一生最美麗的祝福
[00:32:28.000 --> 00:32:30.000]  歌詞是這樣說的
[00:32:30.000 --> 00:32:33.000]  這一生最美麗的祝福
[00:32:33.000 --> 00:32:39.000]  就是信靠主耶穌走過高山深谷
[00:32:39.000 --> 00:32:42.000]  他會伴我同行
[00:32:42.000 --> 00:32:45.000]  人生會走很多高高低低
[00:32:45.000 --> 00:32:47.000]  起起伏伏的時間
[00:32:47.000 --> 00:32:48.000]  但有耶穌就好了
[00:32:48.000 --> 00:32:51.000]  所以為什麼信耶穌是最美麗的祝福呢?
[00:32:51.000 --> 00:32:53.000]  說起中年好聲音
[00:32:53.000 --> 00:32:56.000]  不如我這個中年人唱一首詩歌給大家聽
[00:32:56.000 --> 00:33:00.000]  多謝,不要了
[00:33:00.000 --> 00:33:02.000]  我應該會被人叮的
[00:33:02.000 --> 00:33:07.000]  但信耶穌的確是最美麗的祝福
[00:33:07.000 --> 00:33:10.000]  現在下面的說話
[00:33:10.000 --> 00:33:13.000]  我很想跟已經受了浸的弟兄姊妹說
[00:33:13.000 --> 00:33:18.000]  想問大家還記不記得受浸前公開對神的承諾呢?
[00:33:18.000 --> 00:33:21.000]  你有沒有繼續去履行
[00:33:21.000 --> 00:33:24.000]  還是已經變成了逝去的諾言?
[00:33:24.000 --> 00:33:26.000]  當水禮面談的時候
[00:33:26.000 --> 00:33:28.000]  跟傳道人和牧師見面的時候
[00:33:28.000 --> 00:33:30.000]  大家記不記得
[00:33:30.000 --> 00:33:34.000]  到最後是作出一些以下的承諾
[00:33:34.000 --> 00:33:36.000]  有什麼承諾呢?
[00:33:36.000 --> 00:33:37.000]  大家記不記得?
[00:33:37.000 --> 00:33:39.000]  不要難為大家了
[00:33:39.000 --> 00:33:43.000]  要愛人,要愛神
[00:33:43.000 --> 00:33:44.000]  另外要什麼呢?
[00:33:44.000 --> 00:33:45.000]  傳福音
[00:33:45.000 --> 00:33:49.000]  另外要去侍奉,崇拜團體
[00:33:49.000 --> 00:33:53.000]  甚至不要拜偶像,離棄偶像
[00:33:53.000 --> 00:33:56.000]  我很深信大家今天不會再拜黃大師
[00:33:56.000 --> 00:33:57.000]  不會再拜觀音
[00:33:57.000 --> 00:33:59.000]  不會再拜很多其他東西
[00:33:59.000 --> 00:34:01.000]  什麼白龍王子之類的
[00:34:01.000 --> 00:34:06.000]  但不過金錢,工作,娛樂
[00:34:06.000 --> 00:34:09.000]  甚至懶惰會不會成為你的偶像
[00:34:09.000 --> 00:34:11.000]  代替了神呢?
[00:34:11.000 --> 00:34:13.000]  為了賺多點錢
[00:34:13.000 --> 00:34:15.000]  為了工作有好的表現
[00:34:15.000 --> 00:34:17.000]  又或者為了享樂上網追劇
[00:34:17.000 --> 00:34:19.000]  所以沒有靈修讀經
[00:34:19.000 --> 00:34:24.000]  甚至是偶爾才去崇拜團體呢?
[00:34:24.000 --> 00:34:26.000]  又或者你守的諾言
[00:34:26.000 --> 00:34:28.000]  只是星期二日才守的
[00:34:28.000 --> 00:34:31.000]  有一種信徒叫做星期日基督徒
[00:34:31.000 --> 00:34:33.000]  Sunday Christian
[00:34:33.000 --> 00:34:37.000]  因為星期日是教會,所以會做基督徒要做的事
[00:34:37.000 --> 00:34:39.000]  讀經,唱詩
[00:34:39.000 --> 00:34:41.000]  甚至乎很聽神的話
[00:34:41.000 --> 00:34:43.000]  願意很溫柔
