
[00:00:00.000 --> 00:00:02.000]  大英姐妹好
[00:18:30.000 --> 00:18:31.000]  是誰先
[00:18:31.000 --> 00:18:33.000]  是約旦河先
[00:18:33.000 --> 00:18:35.000]  才是加利利
[00:18:35.000 --> 00:18:38.000]  所以學者怎樣去解決這個衝突
[00:18:38.000 --> 00:18:42.000]  就是耶穌在約翰福音
[00:18:42.000 --> 00:18:44.000]  就是施洗約翰的時候
[00:18:44.000 --> 00:18:46.000]  已經呼召了門徒
[00:18:46.000 --> 00:18:48.000]  不過那些門徒回到那裏打魚
[00:18:48.000 --> 00:18:51.000]  所以馬可福音的呼召
[00:18:51.000 --> 00:18:53.000]  是第二次的呼召
[00:18:53.000 --> 00:18:56.000]  我不同意這個看法
[00:18:56.000 --> 00:19:01.000]  我覺得馬可福音是第一次呼召
[00:19:01.000 --> 00:19:03.000]  約翰福音是沒有呼召
[00:19:03.000 --> 00:19:05.000]  那個不是呼召
[00:19:05.000 --> 00:19:06.000]  好了
[00:19:06.000 --> 00:19:08.000]  27節開始看
[00:19:08.000 --> 00:19:11.000]  他是在我耳後來的
[00:19:11.000 --> 00:19:13.000]  施洗約翰說耶穌在他耳後來的
[00:19:13.000 --> 00:19:15.000]  幫他解鞋帶都不配
[00:19:15.000 --> 00:19:17.000]  我們很熟悉
[00:19:17.000 --> 00:19:21.000]  這是發生在約旦河的伯達利
[00:19:21.000 --> 00:19:23.000]  特別要highlight
[00:19:23.000 --> 00:19:25.000]  這件事
[00:19:25.000 --> 00:19:27.000]  我們看到的呼召
[00:19:27.000 --> 00:19:30.000]  和剛才加利利海的呼召是兩個獨立事件
[00:19:30.000 --> 00:19:31.000]  施洗
[00:19:31.000 --> 00:19:33.000]  約翰施洗的地方
[00:19:33.000 --> 00:19:35.000]  第二天是什麼意思
[00:19:35.000 --> 00:19:37.000]  前面那天耶穌剛被施洗
[00:19:37.000 --> 00:19:39.000]  約翰施洗完
[00:19:39.000 --> 00:19:41.000]  約翰見到耶穌迎面而來
[00:19:41.000 --> 00:19:44.000]  說看吧神的羔羊
[00:19:44.000 --> 00:19:46.000]  除去世人罪孽
[00:19:46.000 --> 00:19:48.000]  第二天施洗約翰宣稱
[00:19:48.000 --> 00:19:51.000]  耶穌基督就是彌賽亞
[00:19:51.000 --> 00:19:52.000]  好了
[00:19:52.000 --> 00:19:53.000]  之後
[00:19:53.000 --> 00:19:55.000]  後面我們看到34節
[00:19:55.000 --> 00:19:57.000]  宣稱他是神的兒子
[00:19:57.000 --> 00:20:00.000]  之後回到我們剛才看的
[00:20:00.000 --> 00:20:02.000]  耶穌是沿著加利利海邊
[00:20:02.000 --> 00:20:04.000]  兩個獨立事件
[00:20:04.000 --> 00:20:07.000]  是有先後次序之分
[00:20:07.000 --> 00:20:09.000]  好了35節
[00:20:09.000 --> 00:20:10.000]  過了一天
[00:20:10.000 --> 00:20:13.000]  總共過了兩天
[00:20:13.000 --> 00:20:14.000]  第一天
[00:20:14.000 --> 00:20:16.000]  看神的羔羊
[00:20:16.000 --> 00:20:18.000]  第二天有少少不同
[00:20:18.000 --> 00:20:20.000]  約翰
[00:20:20.000 --> 00:20:22.000]  施洗約翰和什麼
[00:20:22.000 --> 00:20:24.000]  兩個門徒
[00:20:24.000 --> 00:20:26.000]  我這裡不告訴你那兩個門徒
[00:20:26.000 --> 00:20:28.000]  不過後來才告訴你
[00:20:28.000 --> 00:20:31.000]  我可以告訴你這兩個門徒是誰
[00:20:31.000 --> 00:20:35.000]  就是安德烈和約翰福音的作者
[00:20:35.000 --> 00:20:37.000]  如果你熟悉約翰福音的話
[00:20:37.000 --> 00:20:39.000]  就站在那裡
[00:20:39.000 --> 00:20:44.000]  約翰福音的作者和安德烈
[00:20:44.000 --> 00:20:46.000]  原本是誰的門徒
[00:20:46.000 --> 00:20:48.000]  施洗約翰的門徒
[00:20:48.000 --> 00:20:51.000]  施洗約翰的門徒
[00:20:51.000 --> 00:20:53.000]  跑去跟隨耶穌
[00:20:53.000 --> 00:20:55.000]  這些叫做洩水
[00:20:55.000 --> 00:20:57.000]  原本跟隨施洗約翰
[00:20:57.000 --> 00:20:59.000]  然後36節
[00:20:59.000 --> 00:21:03.000]  施洗約翰又看到耶穌經過
[00:21:03.000 --> 00:21:05.000]  又說同一句話
[00:21:05.000 --> 00:21:06.000]  第二節
[00:21:06.000 --> 00:21:08.000]  就算看神的羔羊
[00:21:08.000 --> 00:21:09.000]  然後又怎樣
[00:21:09.000 --> 00:21:10.000]  有反應
[00:21:10.000 --> 00:21:11.000]  37節
[00:21:11.000 --> 00:21:16.000]  那兩個門徒聽見施洗約翰的話
[00:21:16.000 --> 00:21:20.000]  就跟從了耶穌
[00:21:20.000 --> 00:21:22.000]  這裡是沒有呼召
[00:21:22.000 --> 00:21:26.000]  是他們兩個主動去跟從耶穌
[00:21:26.000 --> 00:21:28.000]  我一會告訴你為什麼
[00:21:28.000 --> 00:21:32.000]  就是說門徒跟從耶穌
[00:21:32.000 --> 00:21:34.000]  是自然的反應
[00:21:34.000 --> 00:21:38.000]  任何一個回應神的訊息的人
[00:21:38.000 --> 00:21:40.000]  當認識主之後
[00:21:40.000 --> 00:21:44.000]  是會有一個熱誠去做門徒
[00:21:44.000 --> 00:21:46.000]  這是一個自然反應
[00:21:46.000 --> 00:21:47.000]  那是怎樣呢
[00:21:47.000 --> 00:21:51.000]  就是在約翰和安德烈身上
[00:21:51.000 --> 00:21:52.000]  我們看得到
[00:21:52.000 --> 00:21:55.000]  我們說他們跟從耶穌
[00:21:55.000 --> 00:21:58.000]  是什麼類型的跟從
[00:21:58.000 --> 00:21:59.000]  哦
[00:21:59.000 --> 00:22:01.000]  跟從施洗約翰的跟從
[00:22:01.000 --> 00:22:02.000]  第二個問題
[00:22:02.000 --> 00:22:05.000]  他究竟認識耶穌是離賽
[00:22:05.000 --> 00:22:06.000]  認識多少呢
[00:22:06.000 --> 00:22:07.000]  不多
[00:22:07.000 --> 00:22:09.000]  不過他不理
[00:22:09.000 --> 00:22:13.000]  他就將跟從施洗約翰的跟從模式
[00:22:13.000 --> 00:22:15.000]  就走去跟從耶穌
[00:22:15.000 --> 00:22:16.000]  有進步
[00:22:16.000 --> 00:22:18.000]  他知道這是離賽
[00:22:18.000 --> 00:22:19.000]  他綁鞋帶都不配
[00:22:19.000 --> 00:22:21.000]  當然不跟他
[00:22:21.000 --> 00:22:22.000]  當然跟那個厲害一點的
[00:22:22.000 --> 00:22:24.000]  這個很正常
[00:22:24.000 --> 00:22:26.000]  所以跟從是什麼意思
[00:22:26.000 --> 00:22:28.000]  跟從就是做門徒的意思
[00:22:28.000 --> 00:22:31.000]  所以這裡就是約翰給我們的定義
[00:22:31.000 --> 00:22:33.000]  所以來跟從
[00:22:33.000 --> 00:22:38.000]  我們剛才看製作主耶穌的門徒
[00:22:38.000 --> 00:22:41.000]  這是我們每一個信徒應該有的責任
[00:22:41.000 --> 00:22:42.000]  我們再問一個問題
[00:22:42.000 --> 00:22:44.000]  什麼叫做門徒
[00:22:44.000 --> 00:22:46.000]  我們定義什麼叫做門徒
[00:22:46.000 --> 00:22:47.000]  我解釋給你聽
[00:22:47.000 --> 00:22:51.000]  做門徒是不是要在古代
[00:22:51.000 --> 00:22:54.000]  是不是要等自己撇下餘亡
[00:22:54.000 --> 00:22:55.000]  才可以做門徒呢
[00:22:55.000 --> 00:22:56.000]  我回答大家的問題
[00:22:56.000 --> 00:23:00.000]  其實中國和猶太是一樣的
[00:23:00.000 --> 00:23:03.000]  以前孔孟有沒有門徒
[00:23:03.000 --> 00:23:04.000]  有
[00:23:04.000 --> 00:23:05.000]  孔子那些
[00:23:05.000 --> 00:23:07.000]  然後那些門徒跟著他
[00:23:07.000 --> 00:23:09.000]  他到處走
[00:23:09.000 --> 00:23:10.000]  為什麼到處走
[00:23:10.000 --> 00:23:15.000]  去到哪裡都是教育材料
[00:23:15.000 --> 00:23:18.000]  任何東西都可以說一串夢
[00:23:18.000 --> 00:23:20.000]  耶穌也是一樣
[00:23:20.000 --> 00:23:23.000]  看到無花果就咒了他
[00:23:23.000 --> 00:23:25.000]  然後每一件事
[00:23:25.000 --> 00:23:26.000]  什麼意思
[00:23:26.000 --> 00:23:30.000]  做門徒是跟耶穌一起生活
[00:23:30.000 --> 00:23:32.000]  透過生活裡
[00:23:32.000 --> 00:23:34.000]  跟耶穌一起生活裡
[00:23:34.000 --> 00:23:36.000]  來學習主的樣式
[00:23:36.000 --> 00:23:38.000]  能夠認識真理
[00:23:38.000 --> 00:23:40.000]  而耶穌是透過
[00:23:40.000 --> 00:23:42.000]  看到天空的飛鳥
[00:23:42.000 --> 00:23:44.000]  人子沒有枕頭的地方
[00:23:44.000 --> 00:23:46.000]  我們看到整本書周圍都是這樣
[00:23:46.000 --> 00:23:49.000]  在生活體驗裡面
[00:23:49.000 --> 00:23:51.000]  來效法主
[00:23:51.000 --> 00:23:53.000]  所以古今中外都是一樣
[00:23:53.000 --> 00:23:54.000]  第二個問題
[00:23:54.000 --> 00:23:57.000]  你不等下工作
[00:23:57.000 --> 00:23:59.000]  怎麼可以跟他一起生活
[00:23:59.000 --> 00:24:02.000]  舊約怎麼說
[00:24:02.000 --> 00:24:04.000]  記不記得以利亞
[00:24:04.000 --> 00:24:06.000]  有個門徒叫以利沙
[00:24:06.000 --> 00:24:09.000]  以利沙跟其他門徒不一樣
[00:24:09.000 --> 00:24:12.000]  以利沙是二仔弟死根
[00:24:12.000 --> 00:24:13.000]  記不記得
[00:24:13.000 --> 00:24:16.000]  以利亞去到哪裡都要跟著誰
[00:24:16.000 --> 00:24:18.000]  但還有另外一班門徒
[00:24:18.000 --> 00:24:20.000]  如果大家回去看獵王幾下
[00:24:20.000 --> 00:24:21.000]  第二章
[00:24:21.000 --> 00:24:23.000]  以利亞去到耶利哥
[00:24:23.000 --> 00:24:24.000]  下面那句是什麼
[00:24:24.000 --> 00:24:28.000]  耶利哥的門徒就走出來
[00:24:28.000 --> 00:24:30.000]  即是以利亞有一群門徒
[00:24:30.000 --> 00:24:32.000]  在耶利哥住
[00:24:32.000 --> 00:24:34.000]  以利亞去到耶利哥的時候
[00:24:34.000 --> 00:24:36.000]  那群門徒就走出來
[00:24:36.000 --> 00:24:38.000]  跟以利亞一起生活
[00:24:38.000 --> 00:24:40.000]  不過以利亞走的時候
[00:24:40.000 --> 00:24:42.000]  他回去做自己的工作
[00:24:42.000 --> 00:24:49.000]  這一種就是沒有全職呼召那種的跟從
[00:24:49.000 --> 00:24:50.000]  所以這裡
[00:24:50.000 --> 00:24:54.000]  約翰和安德烈的跟從
[00:24:54.000 --> 00:25:02.000]  就是未完全放下自己工作那種跟從
[00:25:02.000 --> 00:25:05.000]  所以這裡
[00:25:05.000 --> 00:25:08.000]  我們再看38節
[00:25:08.000 --> 00:25:12.000]  他們聽到神的羔羊跟從耶穌
[00:25:12.000 --> 00:25:13.000]  38節說什麼
[00:25:13.000 --> 00:25:16.000]  耶穌轉身來
[00:25:16.000 --> 00:25:19.000]  漢見又見到漢見
[00:25:19.000 --> 00:25:22.000]  漢見他們跟著他們是誰
[00:25:22.000 --> 00:25:25.000]  約翰和安德烈就問
[00:25:25.000 --> 00:25:26.000]  你想怎樣
[00:25:26.000 --> 00:25:28.000]  廣東話翻譯
[00:25:28.000 --> 00:25:29.000]  接著他們說
[00:25:29.000 --> 00:25:31.000]  拉比你在哪裡住
[00:25:31.000 --> 00:25:33.000]  完全不知道
[00:25:33.000 --> 00:25:34.000]  你想怎樣
[00:25:34.000 --> 00:25:35.000]  那是什麼意思
[00:25:35.000 --> 00:25:37.000]  如果耶穌叫他們來跟從我
[00:25:37.000 --> 00:25:39.000]  那怎麼會轉身問
[00:25:39.000 --> 00:25:41.000]  不如有兩個人無端端
[00:25:41.000 --> 00:25:43.000]  你想像的環境
[00:25:43.000 --> 00:25:44.000]  施西約翰
[00:25:44.000 --> 00:25:45.000]  漢言安約翰
[00:25:45.000 --> 00:25:46.000]  神的羔羊
[00:25:46.000 --> 00:25:47.000]  然後耶穌走出來
[00:25:47.000 --> 00:25:49.000]  突然有兩個人跟著你
[00:25:49.000 --> 00:25:51.000]  然後耶穌沒有轉身問他們發生什麼事
[00:25:51.000 --> 00:25:53.000]  接著他們問你在哪裡住
[00:25:53.000 --> 00:25:55.000]  如果我們明白背景
[00:25:55.000 --> 00:25:58.000]  填申請表做門徒
[00:25:58.000 --> 00:26:00.000]  你要跟著主
[00:26:00.000 --> 00:26:02.000]  不一定收你做門徒
[00:26:02.000 --> 00:26:04.000]  為什麼呢
[00:26:04.000 --> 00:26:07.000]  問他們你在哪裡住
[00:26:07.000 --> 00:26:10.000]  做門徒是一段短暫的時間
[00:26:10.000 --> 00:26:13.000]  跟耶穌基督一起生活
[00:26:13.000 --> 00:26:16.000]  而耶穌轉身來問
[00:26:16.000 --> 00:26:18.000]  證明不是耶穌
[00:26:18.000 --> 00:26:20.000]  耶穌沒有跟他說來跟從我
[00:26:20.000 --> 00:26:22.000]  是自發性的
[00:26:22.000 --> 00:26:24.000]  為什麼我們說神呼召呢
[00:26:24.000 --> 00:26:26.000]  全時間的呼召
[00:26:26.000 --> 00:26:29.000]  是由主發出的呼召
[00:26:29.000 --> 00:26:33.000]  但是每一個評訊徒跟從主
[00:26:33.000 --> 00:26:35.000]  是自發的
[00:26:35.000 --> 00:26:37.000]  是生命的問題
[00:26:37.000 --> 00:26:39.000]  回應神的訊息的訊徒
[00:26:39.000 --> 00:26:41.000]  都要跟從主
[00:26:41.000 --> 00:26:43.000]  都要做門徒
[00:26:43.000 --> 00:26:45.000]  就是這段經文告訴你
[00:26:45.000 --> 00:26:47.000]  接著之後怎樣
[00:26:47.000 --> 00:26:51.000]  接著耶穌看見什麼
[00:26:51.000 --> 00:26:53.000]  耶穌看見兩樣東西
[00:26:53.000 --> 00:26:56.000]  第一是他們的主動性
[00:26:56.000 --> 00:26:58.000]  他們主動來跟從主
[00:26:58.000 --> 00:27:01.000]  第二就是看到他們的動機
[00:27:01.000 --> 00:27:04.000]  你猜耶穌問你們想要什麼
[00:27:04.000 --> 00:27:06.000]  你猜耶穌不知道嗎
[00:27:06.000 --> 00:27:08.000]  耶穌當然知道他們想要什麼
[00:27:08.000 --> 00:27:11.000]  但原文不是想要
[00:27:11.000 --> 00:27:13.000]  原文是尋找
[00:27:13.000 --> 00:27:16.000]  你在找什麼
[00:27:16.000 --> 00:27:18.000]  弟兄姊妹
[00:27:18.000 --> 00:27:22.000]  約翰和安德烈在生命裏尋找真理
[00:27:22.000 --> 00:27:25.000]  尋找生命的使命
[00:27:25.000 --> 00:27:28.000]  尋找他可以為神
[00:27:28.000 --> 00:27:31.000]  怎樣去回應神的角度
[00:27:31.000 --> 00:27:34.000]  所以耶穌轉過頭的時候
[00:27:34.000 --> 00:27:36.000]  看到他們
[00:27:36.000 --> 00:27:38.000]  我憑什麼這樣說
[00:27:38.000 --> 00:27:40.000]  因為他們怎樣去回答耶穌
[00:27:40.000 --> 00:27:43.000]  拉比你在哪裡
[00:27:43.000 --> 00:27:45.000]  拉比是什麼意思
[00:27:45.000 --> 00:27:47.000]  拉比就是夫子
[00:27:47.000 --> 00:27:50.000]  他跟耶穌的目的是什麼
[00:27:50.000 --> 00:27:52.000]  學習
[00:27:52.000 --> 00:27:53.000]  老師
[00:27:53.000 --> 00:27:55.000]  老師你可不可以教我
[00:27:55.000 --> 00:28:00.000]  原來起步點是對神的話語的追求心
[00:28:00.000 --> 00:28:02.000]  願意付代價
[00:28:02.000 --> 00:28:04.000]  來跟從主
[00:28:04.000 --> 00:28:08.000]  願意近距離來跟神
[00:28:08.000 --> 00:28:11.000]  一起來學習
[00:28:11.000 --> 00:28:12.000]  弟兄姊妹你的動機
[00:28:12.000 --> 00:28:13.000]  你的工作動機
[00:28:13.000 --> 00:28:16.000]  你贖靈生命的動機
[00:28:16.000 --> 00:28:18.000]  你在生命裏面你找什麼
[00:28:18.000 --> 00:28:21.000]  我們找什麼我們就得到什麼
[00:28:21.000 --> 00:28:24.000]  你在世界裏面尋找金錢
[00:28:24.000 --> 00:28:25.000]  尋找名利的時候
[00:28:25.000 --> 00:28:28.000]  你就會得到金錢名利
[00:28:28.000 --> 00:28:31.000]  你在生命裏面尋找贖靈的意義
[00:28:31.000 --> 00:28:35.000]  你就會得到豐盛的生命
[00:28:35.000 --> 00:28:41.000]  問題是什麼能夠滿足到你的生命
[00:28:41.000 --> 00:28:42.000]  他們不知道他們在找什麼
[00:28:42.000 --> 00:28:44.000]  我引了兩節經文
[00:28:44.000 --> 00:28:46.000]  彼得是怎樣
[00:28:46.000 --> 00:28:49.000]  開到水深之處
[00:28:49.000 --> 00:28:51.000]  記不記得打不到魚
[00:28:51.000 --> 00:28:56.000]  西門說夫子我們整夜努力
[00:28:56.000 --> 00:28:57.000]  他們打不到魚的時候
[00:28:57.000 --> 00:28:59.000]  彼得都叫耶穌做夫子
[00:28:59.000 --> 00:29:01.000]  就是拉比
[00:29:01.000 --> 00:29:03.000]  沒有打到
[00:29:03.000 --> 00:29:06.000]  到網破魚太多的時候
[00:29:06.000 --> 00:29:09.000]  彼得看見苦福在耶穌膝前
[00:29:09.000 --> 00:29:12.000]  耶穌膝前就說主啊
[00:29:12.000 --> 00:29:19.000]  這就是要使你們成為得人的乳婦
[00:29:19.000 --> 00:29:21.000]  彼得生命的轉化
[00:29:21.000 --> 00:29:25.000]  耶穌不是再是頭腦知識的拉比
[00:29:25.000 --> 00:29:30.000]  耶穌是彼得生命的主
[00:29:30.000 --> 00:29:32.000]  這就是轉化
[00:29:32.000 --> 00:29:34.000]  耶穌怎樣回應
[00:29:34.000 --> 00:29:36.000]  你們來看
[00:29:36.000 --> 00:29:42.000]  來看是整個約翰福音最重要的兩個神學字
[00:29:42.000 --> 00:29:44.000]  一個是來
[00:29:44.000 --> 00:29:45.000]  一個是看
[00:29:45.000 --> 00:29:48.000]  Come and see
[00:29:48.000 --> 00:29:49.000]  非常重要
[00:29:49.000 --> 00:29:51.000]  沒有時間這裡可以講一課
[00:29:51.000 --> 00:29:52.000]  來是什麼
[00:29:52.000 --> 00:29:55.000]  有些人來但沒有看見
[00:29:55.000 --> 00:29:58.000]  有些人看見但沒有來
[00:29:58.000 --> 00:30:03.000]  在約翰福音來和看加起來的神學意義就是信
[00:30:03.000 --> 00:30:06.000]  是要真正生命的轉化
[00:30:06.000 --> 00:30:11.000]  相信才能得著生命
[00:30:11.000 --> 00:30:13.000]  引三節經文給大家看
[00:30:13.000 --> 00:30:18.000]  他說你們就是拉比花地賽人最熟悉的聖經
[00:30:18.000 --> 00:30:20.000]  你們研究聖經
[00:30:20.000 --> 00:30:23.000]  因為你們知道聖經裡面有永生
[00:30:23.000 --> 00:30:25.000]  其實為主耶穌作證
[00:30:25.000 --> 00:30:30.000]  這個聖經就是為主耶穌作見證
[00:30:30.000 --> 00:30:35.000]  然而你卻不肯到我這裡來
[00:30:35.000 --> 00:30:39.000]  是看聖經但沒有來
[00:30:39.000 --> 00:30:41.000]  所以沒有得著生命
[00:30:41.000 --> 00:30:44.000]  這些就是單是追求頭腦知識
[00:30:44.000 --> 00:30:45.000]  六章三十五
[00:30:45.000 --> 00:30:47.000]  這些全部都是約翰福音
[00:30:47.000 --> 00:30:49.000]  是約翰福音裡面最重要的神學
[00:30:49.000 --> 00:30:51.000]  耶穌說我就是生命的糧
[00:30:51.000 --> 00:30:53.000]  到我這裡來的
[00:30:53.000 --> 00:30:56.000]  那些人知道耶穌是生命
[00:30:56.000 --> 00:30:58.000]  他來到主耶穌面前必定不餓
[00:30:58.000 --> 00:31:00.000]  信
[00:31:00.000 --> 00:31:02.000]  所以來是要憑著信心來
[00:31:02.000 --> 00:31:04.000]  永遠不渴
[00:31:04.000 --> 00:31:05.000]  但我告訴你們
[00:31:05.000 --> 00:31:07.000]  你們雖然見了我
[00:31:07.000 --> 00:31:09.000]  還是不信
[00:31:09.000 --> 00:31:12.000]  看見來了
[00:31:12.000 --> 00:31:14.000]  但卻沒有看見
[00:31:14.000 --> 00:31:16.000]  所以沒有相信
[00:31:16.000 --> 00:31:18.000]  第三節四十節
[00:31:18.000 --> 00:31:24.000]  我賦的旨意就是要使所有看見而相信的
[00:31:24.000 --> 00:31:26.000]  就有永生
[00:31:26.000 --> 00:31:28.000]  所以在神學上
[00:31:28.000 --> 00:31:32.000]  耶穌邀請門徒來和看
[00:31:32.000 --> 00:31:37.000]  直至門徒來和看之後
[00:31:37.000 --> 00:31:38.000]  生命才得轉化
[00:31:38.000 --> 00:31:41.000]  才能真正相信
[00:31:41.000 --> 00:31:43.000]  憑什麼這樣說
[00:31:43.000 --> 00:31:45.000]  耶穌行第一個神蹟
[00:31:45.000 --> 00:31:47.000]  水變酒
[00:31:47.000 --> 00:31:49.000]  這個神蹟結束的時候
[00:31:49.000 --> 00:31:51.000]  二章十一節
[00:31:51.000 --> 00:31:54.000]  這是耶穌所行的第一件神蹟
[00:31:54.000 --> 00:31:56.000]  在加利利的加拿行
[00:31:56.000 --> 00:31:58.000]  顯出了自己的榮耀
[00:31:58.000 --> 00:32:02.000]  他的門徒就信了
[00:32:02.000 --> 00:32:06.000]  來看還沒有相信
[00:32:06.000 --> 00:32:10.000]  直至他們經歷了耶穌第一件神蹟
[00:32:10.000 --> 00:32:13.000]  才相信
[00:32:13.000 --> 00:32:17.000]  這個就是約翰給我們非常重要的神蹟
[00:32:17.000 --> 00:32:20.000]  然後繼續看三十九節
[00:32:20.000 --> 00:32:24.000]  於是他們就去看他所住的地方
[00:32:24.000 --> 00:32:26.000]  就收了那張申請書
[00:32:26.000 --> 00:32:28.000]  真的去耶穌的家
[00:32:28.000 --> 00:32:30.000]  你住在哪裡
[00:32:30.000 --> 00:32:32.000]  來看真的去到他家
[00:32:32.000 --> 00:32:34.000]  之後那一天
[00:32:34.000 --> 00:32:36.000]  這裡有兩個時序
[00:32:36.000 --> 00:32:41.000]  他們就和耶穌住在一起
[00:32:41.000 --> 00:32:43.000]  住在一起是怎樣
[00:32:43.000 --> 00:32:47.000]  作門徒和耶穌生活
[00:32:47.000 --> 00:32:49.000]  第二句不明白
[00:32:49.000 --> 00:32:51.000]  下午四點
[00:32:51.000 --> 00:32:53.000]  我不知道你下午四點在想什麼
[00:32:53.000 --> 00:32:55.000]  下班吧
[00:32:55.000 --> 00:32:57.000]  可以下班了
[00:32:57.000 --> 00:32:58.000]  時間
[00:32:58.000 --> 00:33:00.000]  剛剛相反
[00:33:00.000 --> 00:33:02.000]  開工
[00:33:02.000 --> 00:33:04.000]  不是下班
[00:33:04.000 --> 00:33:07.000]  約翰的形式不是隨便告訴我們時間
[00:33:07.000 --> 00:33:11.000]  每一次告訴你時間都是非常非常重要
[00:33:11.000 --> 00:33:13.000]  所以哪一天
[00:33:13.000 --> 00:33:15.000]  一天都不可以浪費
[00:33:15.000 --> 00:33:17.000]  那一天就和耶穌一起住
[00:33:17.000 --> 00:33:19.000]  收了約翰的申請書
[00:33:19.000 --> 00:33:21.000]  馬上就進去了
[00:33:21.000 --> 00:33:22.000]  知道我說什麼嗎
[00:33:22.000 --> 00:33:24.000]  為什麼要告訴你四點
[00:33:24.000 --> 00:33:27.000]  因為第二天是安息日
[00:33:27.000 --> 00:33:29.000]  安德烈有兩個小時
[00:33:29.000 --> 00:33:33.000]  邀請他的哥哥彼得
[00:33:33.000 --> 00:33:37.000]  把彼得帶到耶穌面前
[00:33:37.000 --> 00:33:39.000]  所以告訴你
[00:33:39.000 --> 00:33:41.000]  為什麼
[00:33:41.000 --> 00:33:42.000]  為什麼告訴你
[00:33:42.000 --> 00:33:44.000]  是四點
[00:33:44.000 --> 00:33:46.000]  我們來看
[00:33:46.000 --> 00:33:48.000]  四十節
[00:33:48.000 --> 00:33:50.000]  突然間解話了
[00:33:50.000 --> 00:33:52.000]  拆開了
[00:33:52.000 --> 00:33:56.000]  聽了約翰的話而跟從耶穌
[00:33:56.000 --> 00:33:59.000]  聽了約翰的話而跟從耶穌
[00:33:59.000 --> 00:34:05.000]  不是耶穌呼叫他們跟從耶穌
[00:34:05.000 --> 00:34:07.000]  是因為約翰的話
[00:34:07.000 --> 00:34:09.000]  生命的轉化
[00:34:09.000 --> 00:34:10.000]  那兩個人
[00:34:10.000 --> 00:34:13.000]  一個是西門彼得的弟弟安德烈
[00:34:13.000 --> 00:34:15.000]  第二個是誰
[00:34:15.000 --> 00:34:17.000]  約翰的作者
[00:34:17.000 --> 00:34:19.000]  他保望
[00:34:19.000 --> 00:34:21.000]  他隱藏他自己
[00:34:21.000 --> 00:34:23.000]  所以約翰不說的就是他自己
[00:34:23.000 --> 00:34:25.000]  然後呢
[00:34:25.000 --> 00:34:27.000]  他先非常重要
[00:34:27.000 --> 00:34:30.000]  First priority
[00:34:30.000 --> 00:34:32.000]  做了門徒之後
[00:34:32.000 --> 00:34:34.000]  第一件事
[00:34:34.000 --> 00:34:38.000]  這是安德烈人生的使命
[00:34:38.000 --> 00:34:42.000]  就是把人帶到主耶穌面前
[00:34:42.000 --> 00:34:44.000]  非常諷刺
[00:34:44.000 --> 00:34:46.000]  耶穌叫安德烈和彼得做什麼
[00:34:46.000 --> 00:34:49.000]  得人如得魚
[00:34:49.000 --> 00:34:51.000]  安德烈已經做了
[00:34:51.000 --> 00:34:54.000]  安德烈是第一個得人
[00:34:54.000 --> 00:34:55.000]  這個人是什麼
[00:34:55.000 --> 00:34:57.000]  就是彼得
[00:34:57.000 --> 00:35:00.000]  把人帶到主面前
[00:35:00.000 --> 00:35:01.000]  很諷刺
[00:35:01.000 --> 00:35:04.000]  其實安德烈已經在做神要他做的事
[00:35:04.000 --> 00:35:07.000]  神才呼召他
[00:35:07.000 --> 00:35:10.000]  那時候才撇下他的網
[00:35:10.000 --> 00:35:12.000]  看到嗎
[00:35:12.000 --> 00:35:14.000]  然後他說
[00:35:14.000 --> 00:35:16.000]  他先叔第一件事
[00:35:16.000 --> 00:35:18.000]  找到
[00:35:18.000 --> 00:35:20.000]  找到原文是什麼
[00:35:20.000 --> 00:35:22.000]  耶穌問他們
[00:35:22.000 --> 00:35:24.000]  你要什麼
[00:35:24.000 --> 00:35:26.000]  你找什麼
[00:35:26.000 --> 00:35:30.000]  尋找在這段經文裡出現了三次
[00:35:30.000 --> 00:35:32.000]  第二次是怎樣
[00:35:32.000 --> 00:35:34.000]  他第一件事
[00:35:34.000 --> 00:35:38.000]  他找到利塞是第一個找到
[00:35:38.000 --> 00:35:40.000]  然後是怎樣
[00:35:40.000 --> 00:35:42.000]  就是找到彼得
[00:35:42.000 --> 00:35:44.000]  他怎樣找到西門彼得
[00:35:44.000 --> 00:35:46.000]  然後告訴他
[00:35:46.000 --> 00:35:48.000]  這個引據非常重要
[00:35:48.000 --> 00:35:50.000]  我們遇見利塞
[00:35:50.000 --> 00:35:52.000]  遇見原文是什麼
[00:35:52.000 --> 00:35:54.000]  找到
[00:35:54.000 --> 00:35:56.000]  找到
[00:35:56.000 --> 00:35:58.000]  基督徒的使命
[00:35:58.000 --> 00:36:00.000]  找到
[00:36:00.000 --> 00:36:02.000]  就是怎樣
[00:36:02.000 --> 00:36:06.000]  就是把人帶到主耶穌面前
[00:36:06.000 --> 00:36:08.000]  找到利塞
[00:36:08.000 --> 00:36:09.000]  然後42節
[00:36:09.000 --> 00:36:13.000]  安德烈就帶彼得到耶穌那裡
[00:36:13.000 --> 00:36:15.000]  彼得定睛看著他
[00:36:15.000 --> 00:36:17.000]  這裡用另一個字
[00:36:17.000 --> 00:36:18.000]  瞪著他
[00:36:18.000 --> 00:36:19.000]  眼金金
[00:36:19.000 --> 00:36:20.000]  我不知道怎樣翻譯
[00:36:20.000 --> 00:36:22.000]  定睛
