
[00:00:00.000 --> 00:00:02.000]  大英姐妹主內平安
[00:18:38.000 --> 00:18:41.000]  我們在新約《馬太福音》21章21節,
[00:18:41.000 --> 00:18:44.000]  主耶穌曾經教導過我們,
[00:18:44.000 --> 00:18:47.000]  你們若有信心不疑惑,
[00:18:47.000 --> 00:18:49.000]  就是對者助山說,
[00:18:49.000 --> 00:18:52.000]  你挪開此地,投在海裡也必成就。
[00:18:52.000 --> 00:18:55.000]  看回耶穌的教導之後,
[00:18:55.000 --> 00:18:58.000]  我就更加明白阿伯拉罕的行動,
[00:18:58.000 --> 00:19:01.000]  那種信心的表現。
[00:19:01.000 --> 00:19:03.000]  這種真實的信心,
[00:19:03.000 --> 00:19:06.000]  就是信神的話切切實實地去遵行,
[00:19:06.000 --> 00:19:08.000]  不疑惑。
[00:19:08.000 --> 00:19:10.000]  當然,你不要誤解神的話,
[00:19:10.000 --> 00:19:12.000]  你要按照神的話,
[00:19:12.000 --> 00:19:14.000]  按正義分解真理的道,
[00:19:14.000 --> 00:19:18.000]  你才能夠按照神的心意去執行。
[00:19:18.000 --> 00:19:21.000]  所以記住讀聖經,
[00:19:21.000 --> 00:19:24.000]  明白聖經裡面說什麼,
[00:19:24.000 --> 00:19:26.000]  不要誤解。
[00:19:26.000 --> 00:19:33.000]  所以阿伯拉罕從第22章8節,
[00:19:33.000 --> 00:19:36.000]  我們看到阿伯拉罕對神的信心表現,
[00:19:36.000 --> 00:19:37.000]  第8節這樣說,
[00:19:37.000 --> 00:19:38.000]  阿伯拉罕說,
[00:19:38.000 --> 00:19:43.000]  「我而神必自己預備繁祭的羔羊。」
[00:19:43.000 --> 00:19:46.000]  這裡我們看到「預備」這個字,
[00:19:46.000 --> 00:19:48.000]  「預備」這個字,
[00:19:48.000 --> 00:19:53.000]  其實你再進一步研究一下,
[00:19:53.000 --> 00:19:55.000]  你就會知道,
[00:19:55.000 --> 00:19:56.000]  在希伯來文,
[00:19:56.000 --> 00:19:58.000]  「自更系羅阿」這個字,
[00:19:58.000 --> 00:20:01.000]  其實有「看見」,
[00:20:01.000 --> 00:20:04.000]  有「看見」、「觀看」、「考慮」,
[00:20:04.000 --> 00:20:05.000]  或者這麼說,
[00:20:05.000 --> 00:20:06.000]  「看顧」,
[00:20:06.000 --> 00:20:07.000]  即是什麼意思?
[00:20:07.000 --> 00:20:08.000]  「神看著」,
[00:20:08.000 --> 00:20:10.000]  「神看著」,
[00:20:10.000 --> 00:20:13.000]  在《創世紀》一章4節,
[00:20:13.000 --> 00:20:15.000]  「神看光是好的」,
[00:20:15.000 --> 00:20:18.000]  這個「看」其實就是羅阿,
[00:20:18.000 --> 00:20:20.000]  第12章1節,
[00:20:20.000 --> 00:20:23.000]  「往我所要指示你的地方去」,
[00:20:23.000 --> 00:20:24.000]  「指示你」這個字,
[00:20:24.000 --> 00:20:26.000]  又是羅阿,
[00:20:26.000 --> 00:20:28.000]  第12章7節,
[00:20:28.000 --> 00:20:30.000]  又說「向阿伯拉罕顯現」,
[00:20:30.000 --> 00:20:32.000]  「顯現」這個字,
[00:20:32.000 --> 00:20:34.000]  就是羅阿。
[00:20:34.000 --> 00:20:36.000]  弟兄姊妹,
[00:20:36.000 --> 00:20:38.000]  你相不相信,
[00:20:38.000 --> 00:20:40.000]  神看著你,
[00:20:40.000 --> 00:20:41.000]  看顧著你的一切,
[00:20:41.000 --> 00:20:42.000]  相不相信?
[00:20:42.000 --> 00:20:43.000]  如果相信的話,
[00:20:43.000 --> 00:20:45.000]  可不可以舉手表達一下?
[00:20:45.000 --> 00:20:50.000]  嘩!原來我們有這麼多阿伯拉罕的信心。
[00:20:50.000 --> 00:20:54.000]  沒錯,
[00:20:54.000 --> 00:20:56.000]  神就是這樣看著我們,
[00:20:56.000 --> 00:20:59.000]  正正阿伯拉罕的焦點就是知道,
[00:20:59.000 --> 00:21:00.000]  神看著,
[00:21:00.000 --> 00:21:02.000]  神看顧,
[00:21:02.000 --> 00:21:03.000]  神預備,
[00:21:03.000 --> 00:21:06.000]  所以他就一心一意進行神的話語,
[00:21:06.000 --> 00:21:08.000]  按著神的話語,
[00:21:08.000 --> 00:21:09.000]  一步一步,
[00:21:09.000 --> 00:21:11.000]  一點疑惑都沒有去進行。
[00:21:11.000 --> 00:21:14.000]  上一個主日,
[00:21:14.000 --> 00:21:18.000]  我中堂崇拜首五樓,
[00:21:18.000 --> 00:21:19.000]  我們當值五樓,
[00:21:19.000 --> 00:21:22.000]  上個禮拜主日,
[00:21:22.000 --> 00:21:24.000]  中堂崇拜完了之後,
[00:21:24.000 --> 00:21:26.000]  中堂崇拜完了之後,
[00:21:26.000 --> 00:21:27.000]  我走樓梯,
[00:21:27.000 --> 00:21:30.000]  通常我都說走後樓梯,
[00:21:30.000 --> 00:21:33.000]  從五樓走到地下,
[00:21:33.000 --> 00:21:36.000]  你不要在那裡故意撞我。
[00:21:36.000 --> 00:21:40.000]  我走到四樓的戶外通道,
[00:21:40.000 --> 00:21:42.000]  突然間傾盆大雨,
[00:21:42.000 --> 00:21:43.000]  突然間淋水,
[00:21:43.000 --> 00:21:44.000]  啪一聲,
[00:21:44.000 --> 00:21:45.000]  戶外通道,
[00:21:45.000 --> 00:21:46.000]  我怎樣?
[00:21:46.000 --> 00:21:47.000]  我看到天,
[00:21:47.000 --> 00:21:49.000]  我看一看天,
[00:21:49.000 --> 00:21:51.000]  我禱告我問神,
[00:21:51.000 --> 00:21:54.000]  嘩!這樣我回不去辦公室,
[00:21:54.000 --> 00:21:56.000]  要過馬路去永明,
[00:21:56.000 --> 00:22:00.000]  你要我去哪裡?
[00:22:00.000 --> 00:22:05.000]  然後我走到樓下一樓,
[00:22:05.000 --> 00:22:07.000]  我走到一樓的時候,
[00:22:07.000 --> 00:22:09.000]  過了無奈,
[00:22:09.000 --> 00:22:11.000]  新來賓接待處有位姊妹,
[00:22:11.000 --> 00:22:13.000]  我看到她今天也坐在那裡,
[00:22:13.000 --> 00:22:17.000]  她跟我說那邊有兩位姊妹,
[00:22:17.000 --> 00:22:20.000]  她們有需要幫助,
[00:22:20.000 --> 00:22:22.000]  可不可以幫幫她們?
[00:22:22.000 --> 00:22:24.000]  我二話不說,
[00:22:24.000 --> 00:22:26.000]  我就走過去問姊妹,
[00:22:26.000 --> 00:22:28.000]  有什麼我可以幫你?
[00:22:28.000 --> 00:22:30.000]  過到這對姊妹,
[00:22:30.000 --> 00:22:32.000]  其實我第一眼已經看到她,
[00:22:32.000 --> 00:22:34.000]  兩眼通紅,
[00:22:34.000 --> 00:22:37.000]  然後已經哭不成聲,
[00:22:37.000 --> 00:22:40.000]  那種憂傷從心裡發出,
[00:22:40.000 --> 00:22:44.000]  這兩個姊妹跟我說,
[00:22:44.000 --> 00:22:48.000]  她的媽媽在前一天過世,
[00:22:48.000 --> 00:22:50.000]  媽媽過世?
[00:22:50.000 --> 00:22:52.000]  很傷感的事,
[00:22:52.000 --> 00:22:55.000]  而她的媽媽已經有一年了,
[00:22:55.000 --> 00:22:57.000]  也信了主,
[00:22:57.000 --> 00:23:00.000]  而幾個月前因為因福崇拜,
[00:23:00.000 --> 00:23:02.000]  在路上跌倒,
[00:23:02.000 --> 00:23:06.000]  叫十字架急症去醫院,
[00:23:06.000 --> 00:23:08.000]  她們從沒想到,
[00:23:08.000 --> 00:23:10.000]  進了醫院之後,
[00:23:10.000 --> 00:23:13.000]  她的媽媽因為感染了肺炎,
[00:23:13.000 --> 00:23:15.000]  而影響了呼吸,
[00:23:15.000 --> 00:23:18.000]  最終在醫院離世,
[00:23:18.000 --> 00:23:21.000]  兩個姊妹很傷心,
[00:23:21.000 --> 00:23:26.000]  我也不知道當時怎樣去安慰她,
[00:23:26.000 --> 00:23:31.000]  但是當我感受到她們的傷感的時候,
[00:23:31.000 --> 00:23:33.000]  我跟這對姊妹說,
[00:23:33.000 --> 00:23:37.000]  「耶和華爾納,神安慰看顧你們,
[00:23:37.000 --> 00:23:41.000]  神必有預備。」
[00:23:41.000 --> 00:23:44.000]  所以當跟她們說完之後,
[00:23:44.000 --> 00:23:49.000]  她們很希望因福能夠幫助她們去準備安息禮,
[00:23:49.000 --> 00:23:53.000]  因為她們家裡從沒有準備過安息禮,
[00:23:53.000 --> 00:23:55.000]  她們不知道怎樣去辦,
[00:23:55.000 --> 00:23:58.000]  所以弟兄姊妹問我們幫不幫?
[00:23:58.000 --> 00:24:00.000]  幫!
[00:24:00.000 --> 00:24:02.000]  不是我們去幫她們,
[00:24:02.000 --> 00:24:05.000]  是神預備了給她們,
[00:24:05.000 --> 00:24:06.000]  在那一刻,
[00:24:06.000 --> 00:24:09.000]  我看到神看顧這個家,
[00:24:09.000 --> 00:24:11.000]  心裡感動安慰姊妹,
[00:24:11.000 --> 00:24:14.000]  跟著跟姊妹禱告,
[00:24:14.000 --> 00:24:16.000]  我們籌辦這個安息禮,
[00:24:16.000 --> 00:24:18.000]  不單這樣,
[00:24:18.000 --> 00:24:20.000]  我還想問這對姊妹,
[00:24:20.000 --> 00:24:21.000]  爸爸呢?
[00:24:21.000 --> 00:24:26.000]  原來她爸爸離世母親的丈夫,
[00:24:26.000 --> 00:24:28.000]  是因為腦退化,
[00:24:28.000 --> 00:24:29.000]  現在住在老人院,
[00:24:29.000 --> 00:24:33.000]  他還不知道妻子離世,
[00:24:33.000 --> 00:24:34.000]  我立時跟他說,
[00:24:34.000 --> 00:24:36.000]  我一定要安排去探望爸爸,
[00:24:36.000 --> 00:24:39.000]  因為爸爸需要復印,
[00:24:39.000 --> 00:24:41.000]  需要救恩,
[00:24:41.000 --> 00:24:45.000]  讓他們兩個可以在天上再相聚,
[00:24:45.000 --> 00:24:46.000]  這是約定,
[00:24:46.000 --> 00:24:48.000]  夫妻之間的盟約,
[00:24:48.000 --> 00:24:50.000]  和神的盟約,
[00:24:50.000 --> 00:24:52.000]  所以盼望弟兄姊妹,
[00:24:52.000 --> 00:24:55.000]  都禱告紀念這個家庭,
[00:24:55.000 --> 00:24:57.000]  因為耶和華已立,
[00:24:57.000 --> 00:25:00.000]  神必有預備,
[00:25:00.000 --> 00:25:03.000]  所以當我去準備今天的訊息的時候,
[00:25:03.000 --> 00:25:06.000]  我會想恩福堂建堂,
[00:25:06.000 --> 00:25:09.000]  二十週年,
[00:25:09.000 --> 00:25:10.000]  二十週年,
[00:25:10.000 --> 00:25:11.000]  二十年前,
[00:25:11.000 --> 00:25:13.000]  神預備了恩福中心這個地,
[00:25:13.000 --> 00:25:16.000]  成為弟兄姊妹的祝福,
[00:25:16.000 --> 00:25:18.000]  其實小瀑,
[00:25:18.000 --> 00:25:19.000]  即是我,
[00:25:19.000 --> 00:25:21.000]  都是帶著母親離世的傷感,
[00:25:21.000 --> 00:25:23.000]  來到恩福中心,
[00:25:23.000 --> 00:25:26.000]  在這裡我得到神的安慰,
[00:25:26.000 --> 00:25:28.000]  包紮和醫治,
[00:25:28.000 --> 00:25:30.000]  而且在主耶穌基督裡面,
[00:25:30.000 --> 00:25:33.000]  我學習成長,
[00:25:33.000 --> 00:25:36.000]  這些全部都是神的恩典,
[00:25:36.000 --> 00:25:39.000]  因為神預備了他的愛子耶穌基督,
[00:25:39.000 --> 00:25:40.000]  去救贖世人,
[00:25:40.000 --> 00:25:43.000]  我們能夠因著信,
[00:25:43.000 --> 00:25:45.000]  信靠神的預備,
[00:25:45.000 --> 00:25:49.000]  去蒙這個救恩,
[00:25:49.000 --> 00:25:52.000]  所以我們去到經文的第二部分,
[00:25:52.000 --> 00:25:55.000]  神預備愛子救贖人,
[00:25:55.000 --> 00:26:01.000]  經文我會邀請大家讀九到十九節,
[00:26:01.000 --> 00:26:02.000]  我們一起重讀,
[00:26:02.000 --> 00:26:03.000]  好嗎?
[00:26:03.000 --> 00:26:06.000]  他們到了神指示他的地方,
[00:26:06.000 --> 00:26:09.000]  阿伯拉罕在那裡築壇,
[00:26:09.000 --> 00:26:11.000]  把柴擺好,
[00:26:11.000 --> 00:26:13.000]  綁了他兒子耳塞,
[00:26:13.000 --> 00:26:15.000]  方在壇的柴上,
[00:26:15.000 --> 00:26:18.000]  阿伯拉罕就伸手拿刀,
[00:26:18.000 --> 00:26:20.000]  要殺他的兒子,
[00:26:20.000 --> 00:26:24.000]  耶和華的使者從天上呼喚他說,
[00:26:24.000 --> 00:26:26.000]  阿伯拉罕,阿伯拉罕,
[00:26:26.000 --> 00:26:29.000]  他說我在這裡,
[00:26:29.000 --> 00:26:30.000]  天使說,
[00:26:30.000 --> 00:26:33.000]  不可在這孩子身上下手,
[00:26:33.000 --> 00:26:36.000]  一點也不可傷害他,
[00:26:36.000 --> 00:26:40.000]  現在我知道你是敬畏神的人了,
[00:26:40.000 --> 00:26:43.000]  因為你沒有把你的兒子,
[00:26:43.000 --> 00:26:45.000]  就是你的獨子,
[00:26:45.000 --> 00:26:47.000]  留下不給我。
[00:26:47.000 --> 00:26:49.000]  阿伯拉罕舉目觀看,
[00:26:49.000 --> 00:26:52.000]  看那,一隻公綿羊,
[00:26:52.000 --> 00:26:55.000]  兩角纏在灌木叢中,
[00:26:55.000 --> 00:26:59.000]  阿伯拉罕就去牽了那隻公綿羊,
[00:26:59.000 --> 00:27:01.000]  獻為凡祭,
[00:27:01.000 --> 00:27:03.000]  代替他的兒子,
[00:27:03.000 --> 00:27:05.000]  阿伯拉罕吸那地,
[00:27:05.000 --> 00:27:08.000]  起名叫耶和華爾,
[00:27:08.000 --> 00:27:10.000]  直到今天還說,
[00:27:10.000 --> 00:27:14.000]  在耶和華的山上必有預備。
[00:27:14.000 --> 00:27:19.000]  耶和華的使者第二次從天上呼喚阿伯拉罕,
[00:27:19.000 --> 00:27:21.000]  說,耶和華說,
[00:27:21.000 --> 00:27:23.000]  你既行了這事,
[00:27:23.000 --> 00:27:26.000]  沒有留下你的兒子,
[00:27:26.000 --> 00:27:28.000]  就是你的獨子,
[00:27:28.000 --> 00:27:31.000]  我只著自己起誓,
[00:27:31.000 --> 00:27:34.000]  我必多多賜福給你,
[00:27:34.000 --> 00:27:37.000]  我必使你後裔大大增多,
[00:27:37.000 --> 00:27:39.000]  如同天上的星,
[00:27:39.000 --> 00:27:41.000]  海邊的沙,
[00:27:41.000 --> 00:27:44.000]  你的後裔必得受敵的城門,
[00:27:44.000 --> 00:27:46.000]  並且地上的萬國,
[00:27:46.000 --> 00:27:49.000]  都必因你的後裔得福,
[00:27:49.000 --> 00:27:52.000]  因為你聽從了我的話。
[00:27:52.000 --> 00:27:56.000]  於是,阿伯拉罕回到他僕人那裡,
[00:27:56.000 --> 00:28:00.000]  他們一起往別氏巴去,
[00:28:00.000 --> 00:28:03.000]  阿伯拉罕就住在別氏巴,
[00:28:03.000 --> 00:28:06.000]  阿伯拉罕住在別氏巴,
[00:28:06.000 --> 00:28:07.000]  別氏巴是什麼?
[00:28:07.000 --> 00:28:09.000]  是盟約井的意思。
[00:28:09.000 --> 00:28:17.000]  當阿伯拉罕和以撒去到神指示的地方,
[00:28:17.000 --> 00:28:19.000]  阿伯拉罕就捉壇,
[00:28:19.000 --> 00:28:21.000]  綁了他的兒子以撒,
[00:28:21.000 --> 00:28:25.000]  然後放在壇上的柴上,
[00:28:25.000 --> 00:28:28.000]  伸手正要下刀的時候,
[00:28:28.000 --> 00:28:31.000]  使者在天上叫阿伯拉罕,
[00:28:31.000 --> 00:28:34.000]  阿伯拉罕!阿伯拉罕!
[00:28:34.000 --> 00:28:36.000]  阿伯拉罕就說,
[00:28:36.000 --> 00:28:37.000]  我在這裡,
[00:28:37.000 --> 00:28:39.000]  很清楚。
[00:28:39.000 --> 00:28:41.000]  其實聖經裡面,
[00:28:41.000 --> 00:28:45.000]  重複呼喚一個人的名字,
[00:28:45.000 --> 00:28:47.000]  其實有十次,
[00:28:47.000 --> 00:28:52.000]  而這裡是第一次重複呼喚人的名字,
[00:28:52.000 --> 00:28:56.000]  這個重複呼喚人的名字其實是一個重點,
[00:28:56.000 --> 00:28:59.000]  是要表示很重要的訊息給那個人,
[00:28:59.000 --> 00:29:02.000]  好像我老婆叫我什麼呢?
[00:29:02.000 --> 00:29:06.000]  剛才Frank牧師叫我名字,中文名,
[00:29:06.000 --> 00:29:08.000]  我突然間呕吐,
[00:29:08.000 --> 00:29:10.000]  他平時叫我James,
[00:29:10.000 --> 00:29:12.000]  為什麼突然間呕吐呢?
[00:29:12.000 --> 00:29:13.000]  因為我家人,
[00:29:13.000 --> 00:29:15.000]  即太太,
[00:29:15.000 --> 00:29:17.000]  她都會叫我中文名,
[00:29:17.000 --> 00:29:18.000]  很緊張的時候,
[00:29:18.000 --> 00:29:20.000]  她就說潘世榮!潘世榮!
[00:29:20.000 --> 00:29:22.000]  我說什麼事?
[00:29:22.000 --> 00:29:25.000]  所以你突然間叫我中文名,
[00:29:25.000 --> 00:29:28.000]  我已經警醒了,
[00:29:28.000 --> 00:29:29.000]  你叫兩次的話,
[00:29:29.000 --> 00:29:30.000]  什麼事?
[00:29:30.000 --> 00:29:33.000]  馬上很緊張的事。
[00:29:33.000 --> 00:29:36.000]  所以重複呼喚一個人的名字很重要,
[00:29:36.000 --> 00:29:38.000]  所以你將來,
[00:29:38.000 --> 00:29:39.000]  我相信你也是,
[00:29:39.000 --> 00:29:40.000]  你叫你的配偶,
[00:29:40.000 --> 00:29:41.000]  丈夫,
[00:29:41.000 --> 00:29:42.000]  或子女,
[00:29:42.000 --> 00:29:44.000]  都會叫他兩次的名字,
[00:29:44.000 --> 00:29:45.000]  是嗎?
[00:29:45.000 --> 00:29:47.000]  所以,
[00:29:47.000 --> 00:29:49.000]  《耶和華的使者》在這裡,
[00:29:49.000 --> 00:29:50.000]  你會看到,
[00:29:50.000 --> 00:29:52.000]  第十一節,
[00:29:52.000 --> 00:29:55.000]  我們相信是神自己,
[00:29:55.000 --> 00:29:57.000]  為什麼呢?
[00:29:57.000 --> 00:30:00.000]  雖然第十二節一開始是用天使這個字,
[00:30:00.000 --> 00:30:03.000]  但是第十二節裡面,
[00:30:03.000 --> 00:30:07.000]  天使用第一人稱呼自己,
[00:30:07.000 --> 00:30:09.000]  特別留意,
[00:30:09.000 --> 00:30:10.000]  我高亮了裡面,
[00:30:10.000 --> 00:30:13.000]  現在我知道你是敬畏神的人,
[00:30:13.000 --> 00:30:16.000]  因為你沒有把你的兒子,
[00:30:16.000 --> 00:30:17.000]  就是你獨子,
[00:30:17.000 --> 00:30:19.000]  留下不給我。
[00:30:19.000 --> 00:30:25.000]  所以天使是以神的身份去顯示他自己,
[00:30:25.000 --> 00:30:26.000]  所以來到這裡,
[00:30:26.000 --> 00:30:29.000]  我們就明白,
[00:30:29.000 --> 00:30:32.000]  到了第十三到十五節,
[00:30:32.000 --> 00:30:33.000]  獻以撒,
[00:30:33.000 --> 00:30:37.000]  其實是一個對阿伯拉罕信心很嚴峻的考驗,
[00:30:37.000 --> 00:30:41.000]  即是這條大考題,
[00:30:41.000 --> 00:30:46.000]  以撒當時最多只有二十五歲左右,
[00:30:46.000 --> 00:30:50.000]  跟我剛才那張准考證的年紀相若,
[00:30:50.000 --> 00:30:51.000]  應該我還年輕一點,
[00:30:51.000 --> 00:30:53.000]  十幾歲,
[00:30:53.000 --> 00:30:55.000]  他還沒有結婚,
[00:30:55.000 --> 00:30:57.000]  阿伯拉罕如果殺了以撒,
[00:30:57.000 --> 00:31:01.000]  能不能夠實踐神的承諾?
[00:31:01.000 --> 00:31:02.000]  不能夠,
[00:31:02.000 --> 00:31:03.000]  為什麼呢?
[00:31:03.000 --> 00:31:06.000]  以撒是他唯一的後製,
[00:31:06.000 --> 00:31:08.000]  是他的後製要承受,
[00:31:08.000 --> 00:31:14.000]  亦都彰顯神的榮耀和安排在他的生命上,
[00:31:14.000 --> 00:31:19.000]  所以阿伯拉罕用什麼心情去下刀呢?
[00:31:19.000 --> 00:31:23.000]  根據希伯來書十一章十九節,
[00:31:23.000 --> 00:31:28.000]  裡面說到阿伯拉罕即使他殺了以撒,
[00:31:28.000 --> 00:31:33.000]  他都認為神可以使得以撒從死裡復活,
[00:31:33.000 --> 00:31:36.000]  來到這裡,
[00:31:36.000 --> 00:31:38.000]  我讀聖經的時候,
[00:31:38.000 --> 00:31:39.000]  哇!
[00:31:39.000 --> 00:31:41.000]  弟兄姊妹,
[00:31:41.000 --> 00:31:42.000]  你會不會說一聲?
[00:31:42.000 --> 00:31:49.000]  阿伯拉罕相信神能夠使得以撒從死裡復活,
[00:31:49.000 --> 00:31:51.000]  這麼大的信心,
[00:31:51.000 --> 00:31:53.000]  在當時來說,
[00:31:53.000 --> 00:31:56.000]  人類歷史上有沒有復活的事?
[00:31:56.000 --> 00:31:58.000]  從沒有過,
[00:31:58.000 --> 00:32:01.000]  但是阿伯拉罕竟然有這個信心,
[00:32:01.000 --> 00:32:07.000]  當我看到新約亞國書二章二十一到二十二節,
[00:32:07.000 --> 00:32:08.000]  我們一起讀吧,
[00:32:08.000 --> 00:32:14.000]  我們的祖宗阿伯拉罕把他兒子以撒獻在壇上,
[00:32:14.000 --> 00:32:17.000]  豈不是因行為清義嗎?
[00:32:17.000 --> 00:32:21.000]  可見信心與他行為並行,
[00:32:21.000 --> 00:32:25.000]  而且信心因著行為才得成全。
[00:32:25.000 --> 00:32:30.000]  阿伯拉罕首次因為信心清義,
[00:32:30.000 --> 00:32:33.000]  如果你記得是在《創世紀》十五章六節,
[00:32:33.000 --> 00:32:36.000]  他說:「阿伯拉罕因信耶和華,
[00:32:36.000 --> 00:32:38.000]  耶和華就以此為他的義。」
[00:32:38.000 --> 00:32:42.000]  他因為行為清義,
[00:32:42.000 --> 00:32:44.000]  就是在今天這段經文,
[00:32:44.000 --> 00:32:46.000]  阿伯拉罕的信心,
[00:32:46.000 --> 00:32:49.000]  他以信心去相信神,
[00:32:49.000 --> 00:32:55.000]  同時他用他的行為去證明了他的信心,
[00:32:55.000 --> 00:32:59.000]  是實實在在相信神的話。
[00:32:59.000 --> 00:33:03.000]  今天教會有很多弟兄姊妹,
[00:33:03.000 --> 00:33:04.000]  不應該說很多,
[00:33:04.000 --> 00:33:06.000]  希望不是你,
[00:33:06.000 --> 00:33:07.000]  他們都說:
[00:33:07.000 --> 00:33:12.000]  「信神,信耶穌,相信聖經的話。」
[00:33:12.000 --> 00:33:17.000]  但很多時候活出來又是兩碼子的事,
[00:33:17.000 --> 00:33:21.000]  希望弟兄姊妹不要做一個星期日的基督徒,
[00:33:21.000 --> 00:33:24.000]  週日崇拜,崇拜完之後,
[00:33:24.000 --> 00:33:26.000]  一至六就是做什麼?
[00:33:26.000 --> 00:33:29.000]  世界,世界仔,世界女。
[00:33:29.000 --> 00:33:32.000]  希望你一至七,
[00:33:32.000 --> 00:33:33.000]  你任何時間,
[00:33:33.000 --> 00:33:34.000]  二十四小時,
[00:33:34.000 --> 00:33:38.000]  你都做一個真真實實的基督徒,
[00:33:38.000 --> 00:33:41.000]  憑信心活出神的教導,
[00:33:41.000 --> 00:33:44.000]  聖經的教訓。
[00:33:44.000 --> 00:33:47.000]  所以,阿伯拉罕的信心證實了,
[00:33:47.000 --> 00:33:50.000]  在他的行為上面。
[00:33:50.000 --> 00:33:54.000]  上文七節到八節,
[00:33:54.000 --> 00:33:57.000]  曾經問過阿伯拉罕,即是他的父親,
[00:33:57.000 --> 00:34:00.000]  「繁祭的羊羔在哪裡?」
[00:34:00.000 --> 00:34:01.000]  阿伯拉罕說:
[00:34:01.000 --> 00:34:05.000]  「神必自己預備作繁祭的羊羔。」
[00:34:05.000 --> 00:34:08.000]  然後去到第十三節,
[00:34:08.000 --> 00:34:11.000]  我們知道阿伯拉罕看到一隻公綿羊,
[00:34:11.000 --> 00:34:16.000]  兩隻腳扣在小樹裡面,
[00:34:16.000 --> 00:34:18.000]  阿伯拉罕牽著這隻羊,
[00:34:18.000 --> 00:34:20.000]  來獻為繁祭,
[00:34:20.000 --> 00:34:24.000]  代替了耳塞。
[00:34:24.000 --> 00:34:27.000]  今天我們都知道,
[00:34:27.000 --> 00:34:30.000]  神預備的羔羊,
[00:34:30.000 --> 00:34:34.000]  不是第十三節的公綿羊。
[00:34:34.000 --> 00:34:36.000]  而是哪一個?
[00:34:36.000 --> 00:34:37.000]  耶穌。
[00:34:37.000 --> 00:34:39.000]  是哪一個?
[00:34:39.000 --> 00:34:42.000]  耶穌。
[00:34:42.000 --> 00:34:45.000]  神預備了他的羔羊,
[00:34:45.000 --> 00:34:46.000]  耶穌基督,
[00:34:46.000 --> 00:34:48.000]  成為繁祭,
[00:34:48.000 --> 00:34:50.000]  成為贖罪祭。
[00:34:50.000 --> 00:34:53.000]  在約翰福音一章二十九節說,
[00:34:53.000 --> 00:34:55.000]  當約翰見到耶穌的時候,
[00:34:55.000 --> 00:34:56.000]  他說:
[00:34:56.000 --> 00:35:01.000]  「看吶!神的羔羊,除去世人的罪孽。」
[00:35:01.000 --> 00:35:03.000]  當我再思想,
[00:35:03.000 --> 00:35:04.000]  耶穌基督的生命,
[00:35:04.000 --> 00:35:07.000]  在地上的日子,
[00:35:07.000 --> 00:35:10.000]  祂為我們所做的一切,
[00:35:10.000 --> 00:35:12.000]  無不感謝神,
[00:35:12.000 --> 00:35:15.000]  因為我們能夠有這位主,
[00:35:15.000 --> 00:35:19.000]  為我們擔當我們的罪孽。
[00:35:19.000 --> 00:35:21.000]  因為神已經預備了,
[00:35:21.000 --> 00:35:24.000]  也已經成就了這個救恩。
[00:35:24.000 --> 00:35:26.000]  神已經復行了他的約,
[00:35:26.000 --> 00:35:28.000]  他對人的承諾,
[00:35:28.000 --> 00:35:30.000]  按著公義慈愛,
[00:35:30.000 --> 00:35:33.000]  獻出他的愛子給我們。
[00:35:33.000 --> 00:35:35.000]  讓我們能夠藉著信靠耶穌,
[00:35:35.000 --> 00:35:40.000]  能夠得蒙這份永生的福分。
[00:35:40.000 --> 00:35:41.000]  有些人說,
[00:35:41.000 --> 00:35:46.000]  神預備了羔羊去代替耳塞,
[00:35:46.000 --> 00:35:48.000]  神將阿伯拉罕那條刺,
[00:35:48.000 --> 00:35:50.000]  心裡面的傷痛,
[00:35:50.000 --> 00:35:51.000]  拿走了,
[00:35:51.000 --> 00:35:54.000]  藉著公綿羊。
[00:35:54.000 --> 00:35:56.000]  但是神沒有將,
[00:35:56.000 --> 00:35:59.000]  在他自己心裡面那條刺,
[00:35:59.000 --> 00:36:01.000]  拿走。
[00:36:01.000 --> 00:36:03.000]  他獻出他的獨子,
[00:36:03.000 --> 00:36:04.000]  他的愛子,
[00:36:04.000 --> 00:36:08.000]  耶穌基督給我們。
[00:36:08.000 --> 00:36:09.000]  聖經研究學者,
[00:36:09.000 --> 00:36:11.000]  大部分都相信,
[00:36:11.000 --> 00:36:15.000]  在第十一和十五節所提及,
[00:36:15.000 --> 00:36:17.000]  剛才說過耶和華的使者,
[00:36:17.000 --> 00:36:19.000]  其實就是,
[00:36:19.000 --> 00:36:23.000]  道成肉身之前的耶穌基督。
[00:36:23.000 --> 00:36:25.000]  所以,阿伯拉罕給的地方,
[00:36:25.000 --> 00:36:27.000]  起名為耶和華爾勒,
[00:36:27.000 --> 00:36:30.000]  神必有預備。
[00:36:30.000 --> 00:36:31.000]  其實就是,
[00:36:31.000 --> 00:36:33.000]  我們的主耶穌基督,
[00:36:33.000 --> 00:36:36.000]  他預備獻上他自己,
[00:36:36.000 --> 00:36:38.000]  他信服父神的旨意,
[00:36:38.000 --> 00:36:40.000]  獻上他自己,
[00:36:40.000 --> 00:36:46.000]  成為世人的贖罪者。
[00:36:46.000 --> 00:36:48.000]  約翰福音,
[00:36:48.000 --> 00:36:53.000]  八章五十六到五十八節,
[00:36:53.000 --> 00:36:56.000]  耶穌曾經自己這樣說過,
