
[00:00:00.000 --> 00:00:06.000]  多謝敬拜隊今天帶領我們一起去學習敬拜
[00:21:15.000 --> 00:21:18.000]  是不是很荒謬呢?
[00:21:18.000 --> 00:21:20.000]  弟兄姊妹
[00:21:20.000 --> 00:21:23.000]  我們身為21世紀的基督徒
[00:21:23.000 --> 00:21:26.000]  我們經常被提醒要為主作見證
[00:21:26.000 --> 00:21:28.000]  要做好榜樣
[00:21:28.000 --> 00:21:29.000]  不要叛道人
[00:21:29.000 --> 00:21:32.000]  做這樣做那樣
[00:21:32.000 --> 00:21:36.000]  當我們不認定正確的方法的時候
[00:21:36.000 --> 00:21:38.000]  其實我們也很容易
[00:21:38.000 --> 00:21:42.000]  跌下去靠自己的網絡
[00:21:42.000 --> 00:21:44.000]  變得好像法理賽人一樣
[00:21:44.000 --> 00:21:46.000]  律法主義
[00:21:46.000 --> 00:21:49.000]  用很多自己想到的方法
[00:21:49.000 --> 00:21:52.000]  去達到神的標準
[00:21:52.000 --> 00:21:56.000]  到頭來只會越走越遠
[00:21:56.000 --> 00:21:58.000]  當我寫到這裡的時候
[00:21:58.000 --> 00:22:02.000]  我想到在一段時間以前
[00:22:02.000 --> 00:22:05.000]  我也是講道
[00:22:05.000 --> 00:22:07.000]  我記得那一次的講道
[00:22:07.000 --> 00:22:11.000]  就是講道我們真的要敬拜神的時候
[00:22:11.000 --> 00:22:14.000]  是要用心去敬拜神
[00:22:14.000 --> 00:22:17.000]  很多崇拜裡面的指定動作
[00:22:17.000 --> 00:22:19.000]  即是要做的那些東西
[00:22:19.000 --> 00:22:21.000]  不是指定動作
[00:22:21.000 --> 00:22:23.000]  而是真的每一項夢
[00:22:23.000 --> 00:22:25.000]  我們都要用心去做
[00:22:25.000 --> 00:22:27.000]  我記得講完道之後
[00:22:27.000 --> 00:22:29.000]  我自己有自己的反思
[00:22:29.000 --> 00:22:32.000]  或者是預備講章的時候的反思
[00:22:32.000 --> 00:22:34.000]  就經常想到一件事
[00:22:34.000 --> 00:22:37.000]  我覺得其實我經常都掉到那個位置
[00:22:37.000 --> 00:22:41.000]  我是不是真的時時都懂得去感恩去感謝神呢?
[00:22:41.000 --> 00:22:43.000]  這是我的一個習慣
[00:22:43.000 --> 00:22:46.000]  因為我比較懶惰
[00:22:46.000 --> 00:22:49.000]  不想那麼多而比較懶惰的人
[00:22:49.000 --> 00:22:51.000]  所以通常奉獻
[00:22:51.000 --> 00:22:54.000]  我不是每個星期去奉獻的
[00:22:54.000 --> 00:22:57.000]  我就是一次過入數
[00:22:57.000 --> 00:22:59.000]  但是因為這樣的時候
[00:22:59.000 --> 00:23:02.000]  我發覺原來其實
[00:23:02.000 --> 00:23:06.000]  我感恩的心是越來越少
[00:23:06.000 --> 00:23:09.000]  那個入數就是差不多年底
[00:23:09.000 --> 00:23:12.000]  那就是到了時間
[00:23:12.000 --> 00:23:13.000]  就要報稅了
[00:23:13.000 --> 00:23:15.000]  那就要入數了
[00:23:15.000 --> 00:23:17.000]  神提醒我
[00:23:17.000 --> 00:23:20.000]  其實這個不是祂的原意
[00:23:20.000 --> 00:23:23.000]  我不是有錢給神
[00:23:23.000 --> 00:23:26.000]  神有很多東西
[00:23:26.000 --> 00:23:28.000]  祂不缺
[00:23:28.000 --> 00:23:32.000]  但是祂要我們的就是一個
[00:23:32.000 --> 00:23:35.000]  真心感謝祂的心
[00:23:35.000 --> 00:23:37.000]  所以講到這裡
[00:23:37.000 --> 00:23:38.000]  有提醒
[00:23:38.000 --> 00:23:41.000]  我就開始覺得決定了
[00:23:41.000 --> 00:23:43.000]  過數就照過數
[00:23:43.000 --> 00:23:45.000]  不過每一個星期
[00:23:45.000 --> 00:23:48.000]  我都需要放奉獻在奉獻袋裡
[00:23:48.000 --> 00:23:51.000]  幫助自己去記得去感恩
[00:23:51.000 --> 00:23:53.000]  我就用一個方法去幫助自己
[00:23:53.000 --> 00:23:56.000]  除了我坐第一行的時候
[00:23:56.000 --> 00:23:57.000]  不是的
[00:23:57.000 --> 00:23:58.000]  如果我站在其他地方
[00:23:58.000 --> 00:24:00.000]  我都會找師士放錢進去
[00:24:00.000 --> 00:24:04.000]  然後慢慢的
[00:24:04.000 --> 00:24:06.000]  有一次跟一個弟兄聊天
[00:24:06.000 --> 00:24:09.000]  不知道大家聊到什麼
[00:24:09.000 --> 00:24:10.000]  他就說到
[00:24:10.000 --> 00:24:12.000]  他團體裡的一個姐妹
[00:24:12.000 --> 00:24:13.000]  提醒我
[00:24:13.000 --> 00:24:15.000]  其實我們要把最好的給神
[00:24:15.000 --> 00:24:18.000]  所以每次奉獻的時候
[00:24:18.000 --> 00:24:21.000]  他都會看到自己錢包裡
[00:24:21.000 --> 00:24:23.000]  最大的鈔票
[00:24:23.000 --> 00:24:25.000]  就把那個鈔票放在奉獻袋裡
[00:24:25.000 --> 00:24:28.000]  我聽到的時候覺得
[00:24:28.000 --> 00:24:30.000]  挺對的
[00:24:30.000 --> 00:24:31.000]  每次奉獻
[00:24:31.000 --> 00:24:33.000]  把最大的鈔票放進去
[00:24:33.000 --> 00:24:35.000]  把最好的給神
[00:24:35.000 --> 00:24:38.000]  我覺得就跟著去做
[00:24:38.000 --> 00:24:40.000]  慢慢的
[00:24:40.000 --> 00:24:42.000]  你知道其實要去銀行拿錢
[00:24:42.000 --> 00:24:44.000]  銀行最大的鈔票是多少錢
[00:24:44.000 --> 00:24:48.000]  我是在櫃然基拿的
[00:24:48.000 --> 00:24:51.000]  只給了一千五百元
[00:24:51.000 --> 00:24:53.000]  你想想
[00:24:53.000 --> 00:24:55.000]  除了過數之外
[00:24:55.000 --> 00:24:56.000]  每個星期
[00:24:56.000 --> 00:24:57.000]  崇拜五百
[00:24:57.000 --> 00:25:00.000]  然後團契又五百
[00:25:00.000 --> 00:25:03.000]  其實慢慢的都很多錢
[00:25:04.000 --> 00:25:06.000]  我又慢慢發覺
[00:25:06.000 --> 00:25:08.000]  我的心開始不捨得
[00:25:08.000 --> 00:25:12.000]  我就在這裡混亂
[00:25:12.000 --> 00:25:16.000]  為什麼我不捨得給神呢
[00:25:16.000 --> 00:25:19.000]  又在自己心裡責備自己
[00:25:19.000 --> 00:25:22.000]  不斷的掙扎
[00:25:22.000 --> 00:25:24.000]  不過又開始想
[00:25:24.000 --> 00:25:27.000]  是不是不要在星期六
[00:25:27.000 --> 00:25:30.000]  或者在全期之前去拿錢呢
[00:25:30.000 --> 00:25:33.000]  可能錢包裡的鈔票
[00:25:33.000 --> 00:25:35.000]  就沒有那麼大張
[00:25:35.000 --> 00:25:37.000]  我真的有這樣想過
[00:25:37.000 --> 00:25:38.000]  其實回想起來
[00:25:38.000 --> 00:25:40.000]  真的覺得很慚愧
[00:25:40.000 --> 00:25:45.000]  所以就在神面前認罪
[00:25:45.000 --> 00:25:46.000]  還有問問神
[00:25:46.000 --> 00:25:48.000]  為什麼會弄成這樣
[00:25:48.000 --> 00:25:50.000]  然後
[00:25:50.000 --> 00:25:51.000]  我想
[00:25:51.000 --> 00:25:52.000]  就是這個時候
[00:25:52.000 --> 00:25:53.000]  神提醒我
[00:25:53.000 --> 00:25:54.000]  又想起
[00:25:54.000 --> 00:25:55.000]  其實我們每次奉獻經文
[00:25:55.000 --> 00:25:56.000]  就說問
[00:25:56.000 --> 00:25:58.000]  是不是甘心樂意
[00:25:58.000 --> 00:26:01.000]  我又發覺自己不是甘心樂意
[00:26:01.000 --> 00:26:03.000]  那是怎樣呢
[00:26:03.000 --> 00:26:05.000]  那是怎樣好呢
[00:26:05.000 --> 00:26:08.000]  我發覺原來自己給了很多規條
[00:26:08.000 --> 00:26:10.000]  一條一條的枷鎖
[00:26:10.000 --> 00:26:12.000]  鎖住我自己
[00:26:12.000 --> 00:26:14.000]  我忘記了我原本決定
[00:26:14.000 --> 00:26:18.000]  每個星期都放在奉獻袋的意思
[00:26:18.000 --> 00:26:20.000]  我想就是這樣
[00:26:20.000 --> 00:26:22.000]  我不知道大家的光影是怎樣
[00:26:22.000 --> 00:26:24.000]  我發覺原來很多時候
[00:26:24.000 --> 00:26:27.000]  我是用一些方法去幫助自己
[00:26:27.000 --> 00:26:29.000]  去走在神的道
[00:26:29.000 --> 00:26:31.000]  只是做合神心意的事
[00:26:31.000 --> 00:26:35.000]  但是如果我沒有回想起我的初心
[00:26:35.000 --> 00:26:37.000]  沒有去留意我為什麼做這件事
[00:26:37.000 --> 00:26:40.000]  而只是單是繼續做這件事
[00:26:40.000 --> 00:26:43.000]  我慢慢會走歪了
[00:26:43.000 --> 00:26:46.000]  就好像這班法理財人一樣
[00:26:46.000 --> 00:26:50.000]  其實他本來是希望做合神心意的事
[00:26:50.000 --> 00:26:52.000]  但很可惜
[00:26:52.000 --> 00:26:54.000]  他們就捉住那些規條
[00:26:54.000 --> 00:26:56.000]  變成了律法主義
[00:26:56.000 --> 00:26:58.000]  我希望我以後
[00:26:58.000 --> 00:27:00.000]  因為這次的教訓
[00:27:00.000 --> 00:27:03.000]  我不會繼續這麼容易跌落的馬鞍羅
[00:27:03.000 --> 00:27:06.000]  我都希望用我自己這個失敗的例子
[00:27:06.000 --> 00:27:08.000]  去彼此提醒
[00:27:08.000 --> 00:27:10.000]  真的要很小心
[00:27:10.000 --> 00:27:13.000]  因為很多時候事情就這樣發生
[00:27:13.000 --> 00:27:14.000]  如果我們沒有反省
[00:27:14.000 --> 00:27:16.000]  沒有留意的時候
[00:27:16.000 --> 00:27:20.000]  即是說到我們基督徒要做好見證
[00:27:20.000 --> 00:27:22.000]  要去榮耀神
[00:27:22.000 --> 00:27:25.000]  那究竟怎樣才是做好見證
[00:27:25.000 --> 00:27:30.000]  而見證又是要見證神什麼呢
[00:27:30.000 --> 00:27:33.000]  我就想到在比喻當中
[00:27:33.000 --> 00:27:35.000]  瑞利的瑞利
[00:27:35.000 --> 00:27:38.000]  他可以從瑞利的身上學到
[00:27:38.000 --> 00:27:41.000]  他在那裡說為主作見證
[00:27:41.000 --> 00:27:44.000]  將人帶到神的面前
[00:27:44.000 --> 00:27:49.000]  就是不掩飾自己的罪和軟弱
[00:27:49.000 --> 00:27:52.000]  而是讓人看到
[00:27:52.000 --> 00:27:55.000]  我們是怎樣靠神去做得好
[00:27:55.000 --> 00:27:58.000]  和達到神的標準
[00:27:58.000 --> 00:28:00.000]  就好像瑞利一樣
[00:28:00.000 --> 00:28:02.000]  他知道自己很多的罪
[00:28:02.000 --> 00:28:04.000]  但他知道他要向神去認罪
[00:28:04.000 --> 00:28:06.000]  所以他不會
[00:28:06.000 --> 00:28:07.000]  他雖然是走到一個角落
[00:28:07.000 --> 00:28:09.000]  他不是要標榜自己
[00:28:09.000 --> 00:28:12.000]  但他不怕開口去認罪
[00:28:12.000 --> 00:28:14.000]  他承認自己的軟弱
[00:28:14.000 --> 00:28:18.000]  如果是這樣的時候
[00:28:18.000 --> 00:28:20.000]  又是否代表我們
[00:28:20.000 --> 00:28:23.000]  經常將自己的軟弱掛在嘴巴那裡
[00:28:23.000 --> 00:28:28.000]  不能夠為自己在主裡面的成長而感謝神呢
[00:28:28.000 --> 00:28:32.000]  就是不應該像法理賽人那樣
[00:28:32.000 --> 00:28:34.000]  感謝神幫助我成長
[00:28:34.000 --> 00:28:37.000]  帶領我什麼什麼呢
[00:28:37.000 --> 00:28:39.000]  當然不是
[00:28:39.000 --> 00:28:42.000]  因為其實在生命記裡面
[00:28:42.000 --> 00:28:44.000]  摩西都提醒過
[00:28:44.000 --> 00:28:45.000]  教導過
[00:28:45.000 --> 00:28:49.000]  以色列人其實是要感謝神給他們的東西
[00:28:49.000 --> 00:28:52.000]  要用祈禱去感謝這些東西
[00:28:52.000 --> 00:28:55.000]  我就想到
[00:28:55.000 --> 00:29:00.000]  在出生於20世紀的一個初期的西班牙神父
[00:29:00.000 --> 00:29:04.000]  斯禮華的解釋
[00:29:04.000 --> 00:29:07.000]  我覺得他的解釋是恰到好處
[00:29:07.000 --> 00:29:09.000]  他一直這樣說
[00:29:09.000 --> 00:29:13.000]  他說知道自己靈魂的進步
[00:29:13.000 --> 00:29:17.000]  並不是缺乏謙遜
[00:29:17.000 --> 00:29:24.000]  所以你可以為此去感謝天主
[00:29:24.000 --> 00:29:27.000]  但是當你感謝之餘
[00:29:27.000 --> 00:29:31.000]  不要忘記你是一個可憐的黑丐
[00:29:31.000 --> 00:29:33.000]  是不值得的
[00:29:33.000 --> 00:29:35.000]  是神施捨給我們的
[00:29:35.000 --> 00:29:37.000]  我們是一個可憐的黑丐
[00:29:37.000 --> 00:29:40.000]  穿著一件有體面的衣服
[00:29:40.000 --> 00:29:44.000]  而這件衣服只不過是從神借來的
[00:29:44.000 --> 00:29:46.000]  我想就是這個態度
[00:29:46.000 --> 00:29:49.000]  一方面知道要去感謝神
[00:29:49.000 --> 00:29:50.000]  但是明明知道
[00:29:50.000 --> 00:29:52.000]  要知道我們這一切所得著的
[00:29:52.000 --> 00:29:53.000]  無論是生命的成長
[00:29:53.000 --> 00:29:55.000]  或者生命所擁有的東西
[00:29:55.000 --> 00:29:58.000]  都不是我們是配得的
[00:29:58.000 --> 00:30:00.000]  而是從神而來
[00:30:00.000 --> 00:30:05.000]  所以要經常去想、去思想
[00:30:05.000 --> 00:30:07.000]  所以重點是要記得
[00:30:07.000 --> 00:30:11.000]  不是自己的功德和行為
[00:30:11.000 --> 00:30:14.000]  而是主讓我們成長
[00:30:14.000 --> 00:30:17.000]  那又可以怎樣幫助自己
[00:30:17.000 --> 00:30:19.000]  記得自己的身份
[00:30:19.000 --> 00:30:22.000]  和記得不是靠自己呢
[00:30:22.000 --> 00:30:24.000]  很多事情要記住
[00:30:24.000 --> 00:30:25.000]  我剛才說
[00:30:25.000 --> 00:30:29.000]  我想答案也是一樣
[00:30:29.000 --> 00:30:33.000]  學那個瑞利一樣
[00:30:33.000 --> 00:30:36.000]  記得不是靠自己
[00:30:36.000 --> 00:30:39.000]  是不是很奇怪呢
[00:30:39.000 --> 00:30:40.000]  記得不是靠自己
[00:30:40.000 --> 00:30:41.000]  幫助自己
[00:30:41.000 --> 00:30:43.000]  記得不是靠自己
[00:30:43.000 --> 00:30:45.000]  那又是靠什麼呢
[00:30:45.000 --> 00:30:48.000]  在《路加福音》十八章一節
[00:30:48.000 --> 00:30:49.000]  九節
[00:30:49.000 --> 00:30:51.000]  今天經文的前一段
[00:30:51.000 --> 00:30:53.000]  大家如果有記得的時候
[00:30:53.000 --> 00:30:59.000]  就是那段關於寡婦和不義的官的比喻
[00:30:59.000 --> 00:31:02.000]  那裡說到耶穌說寡婦
[00:31:02.000 --> 00:31:05.000]  要找這個官去伸冤
[00:31:05.000 --> 00:31:07.000]  但是這個官又不怕神
[00:31:07.000 --> 00:31:09.000]  又不尊重人
[00:31:09.000 --> 00:31:11.000]  竟然向他求助
[00:31:11.000 --> 00:31:13.000]  但這個寡婦明明知道是這樣
[00:31:13.000 --> 00:31:14.000]  她沒有放棄過
[00:31:14.000 --> 00:31:19.000]  不斷地死裡去求這個官
[00:31:19.000 --> 00:31:22.000]  到最後這個官覺得她煩
[00:31:22.000 --> 00:31:25.000]  所以就幫她伸冤
[00:31:25.000 --> 00:31:26.000]  說到這裡的時候
[00:31:26.000 --> 00:31:28.000]  耶穌就說
[00:31:28.000 --> 00:31:29.000]  何況我們的神呢
[00:31:29.000 --> 00:31:32.000]  祂既然這麼愛我們的時候
[00:31:32.000 --> 00:31:35.000]  如果我們不斷地向祂祈求
[00:31:35.000 --> 00:31:37.000]  求祂幫助我們
[00:31:37.000 --> 00:31:39.000]  幫助我們記得自己的身份
[00:31:39.000 --> 00:31:42.000]  幫助我們謙卑的時候
[00:31:42.000 --> 00:31:45.000]  祂不會幫我們嗎?
[00:31:45.000 --> 00:31:47.000]  所以重點是一樣
[00:31:47.000 --> 00:31:49.000]  是靠著祈禱
[00:31:49.000 --> 00:31:53.000]  去成就神要在我們身上成就的東西
[00:31:53.000 --> 00:31:56.000]  不是靠自己
[00:31:56.000 --> 00:31:57.000]  最後
[00:31:57.000 --> 00:32:01.000]  我想以詩人大衛
[00:32:01.000 --> 00:32:03.000]  在詩篇第十九篇
[00:32:03.000 --> 00:32:05.000]  第十二節、第十四節
[00:32:05.000 --> 00:32:08.000]  作為我們可以學習
[00:32:08.000 --> 00:32:10.000]  門諒自己的罪
[00:32:10.000 --> 00:32:12.000]  而祈求的榜樣
[00:32:12.000 --> 00:32:13.000]  讓我們一起讀
[00:32:13.000 --> 00:32:17.000]  誰能察覺自己的錯失呢
[00:32:17.000 --> 00:32:20.000]  求祢赦免我隱藏的過犯
[00:32:20.000 --> 00:32:25.000]  求祢攔阻僕人不犯任意妄為的罪
[00:32:25.000 --> 00:32:28.000]  不容這罪核制我
[00:32:28.000 --> 00:32:31.000]  我就完全免犯大罪
[00:32:31.000 --> 00:32:34.000]  也和我的盤石
[00:32:34.000 --> 00:32:36.000]  我的舊屬子
[00:32:36.000 --> 00:32:38.000]  願我口中的言語
[00:32:38.000 --> 00:32:40.000]  心裡的意念
[00:32:40.000 --> 00:32:43.000]  在你面前蒙月立
[00:32:43.000 --> 00:32:45.000]  讓我們一起祈禱吧
[00:32:45.000 --> 00:32:52.000]  天上父神
[00:32:52.000 --> 00:33:00.000]  我們真的一點都不值
[00:33:00.000 --> 00:33:03.000]  我們真的很卑微
[00:33:03.000 --> 00:33:07.000]  有很多時候我們仍然覺得自己很OK
[00:33:07.000 --> 00:33:10.000]  仍然覺得自己很行
[00:33:10.000 --> 00:33:12.000]  求祢真的饒恕我們
[00:33:12.000 --> 00:33:18.000]  幫我們明白到我們沒有一件事不是從祢那裡領受
[00:33:18.000 --> 00:33:23.000]  沒有一件事不是因為祢而我們所擁有
[00:33:23.000 --> 00:33:26.000]  求祢也幫助我們
[00:33:26.000 --> 00:33:29.000]  好像詩人大衛一樣
[00:33:29.000 --> 00:33:31.000]  學懂如何去求
[00:33:31.000 --> 00:33:35.000]  有時候我們連自己犯了什麼錯都不知道
[00:33:35.000 --> 00:33:38.000]  求祢幫助我們去祈禱
[00:33:38.000 --> 00:33:40.000]  用聖靈提醒我們
[00:33:40.000 --> 00:33:43.000]  或者祢藉著其他人去提醒我們
[00:33:43.000 --> 00:33:45.000]  讓我們知道我們有什麼過犯
[00:33:45.000 --> 00:33:47.000]  有什麼過失
[00:33:47.000 --> 00:33:50.000]  連自己都不知道
[00:33:50.000 --> 00:33:54.000]  以致我們不會犯任意妄為的罪
[00:33:54.000 --> 00:33:59.000]  也不會被這個罪克制住我們自己
[00:33:59.000 --> 00:34:03.000]  求祢引導我們每一個人
[00:34:03.000 --> 00:34:09.000]  幫助我們學習如何為自己好好地跟從祢
[00:34:09.000 --> 00:34:13.000]  為自己如何去見證祢
[00:34:13.000 --> 00:34:23.000]  為自己如何在祢的面前去忠心認罪悔改去祈禱
[00:34:23.000 --> 00:34:27.000]  以致我們的生命都可以不斷地成長
[00:34:27.000 --> 00:34:29.000]  好像主耶穌一樣
[00:34:29.000 --> 00:34:32.000]  直到主耶穌再來的日子
[00:34:32.000 --> 00:34:35.000]  我們感謝神來聽我們的祈禱
[00:34:35.000 --> 00:34:37.000]  祈求我們奉主耶穌得聖的名
[00:34:37.000 --> 00:34:38.000]  阿們

