
[00:00:00.000 --> 00:00:03.000]  早晨各位
[00:22:00.000 --> 00:22:03.000]  簡直比死更難受
[00:22:03.000 --> 00:22:06.000]  以西傑他很清楚
[00:22:06.000 --> 00:22:09.000]  他知道神是想透過他
[00:22:09.000 --> 00:22:14.000]  將他的信息帶給那些以色列人
[00:22:14.000 --> 00:22:18.000]  如果他們真的覺得有嘔心的感覺
[00:22:18.000 --> 00:22:20.000]  那就對了
[00:22:20.000 --> 00:22:21.000]  那就最好
[00:22:21.000 --> 00:22:26.000]  雖然神的心意好像有點強人所難
[00:22:26.000 --> 00:22:28.000]  人糞嘛
[00:22:28.000 --> 00:22:30.000]  但是以西傑的順服
[00:22:30.000 --> 00:22:32.000]  又不是完全沒有理智
[00:22:32.000 --> 00:22:34.000]  不是完全盲目的
[00:22:34.000 --> 00:22:37.000]  他都會提出自己的難處
[00:22:37.000 --> 00:22:43.000]  以西傑他很願意去順服神的旨意
[00:22:43.000 --> 00:22:45.000]  記得我小時候
[00:22:45.000 --> 00:22:48.000]  爸爸出去工作
[00:22:48.000 --> 00:22:53.000]  媽媽要在家裡照顧我們幾兄妹
[00:22:53.000 --> 00:22:57.000]  所以她就留在家裡遮衣服
[00:22:57.000 --> 00:23:02.000]  大家有沒有從事過這份工作?
[00:23:02.000 --> 00:23:05.000]  沒有啊 這麼好
[00:23:05.000 --> 00:23:08.000]  遮衣服可以幫補身體
[00:23:08.000 --> 00:23:11.000]  順便照顧我們幾兄妹
[00:23:11.000 --> 00:23:15.000]  其實我當時最不喜歡做的是什麼呢?
[00:23:15.000 --> 00:23:18.000]  就是要剪線頭
[00:23:18.000 --> 00:23:20.000]  大家有沒有試過?
[00:23:20.000 --> 00:23:23.000]  咦 又說沒有遮過衣服
[00:23:23.000 --> 00:23:26.000]  對了 又會剪線頭
[00:23:26.000 --> 00:23:29.000]  為什麼我不喜歡呢?
[00:23:29.000 --> 00:23:32.000]  因為我小時候
[00:23:32.000 --> 00:23:35.000]  要蹲在地上剪啊剪啊
[00:23:35.000 --> 00:23:38.000]  你知道一車車很多的
[00:23:38.000 --> 00:23:42.000]  坐著蹲著幾個小時
[00:23:42.000 --> 00:23:44.000]  腳都要遮住
[00:23:44.000 --> 00:23:46.000]  小時候又不能出門玩
[00:23:46.000 --> 00:23:48.000]  非常不開心
[00:23:48.000 --> 00:23:50.000]  所以我當時每次媽媽叫我
[00:23:50.000 --> 00:23:52.000]  我有幫忙的
[00:23:52.000 --> 00:23:54.000]  不過板著臉
[00:23:54.000 --> 00:23:56.000]  剪啊剪啊剪給你看啊
[00:23:56.000 --> 00:23:58.000]  發脾氣地做
[00:23:58.000 --> 00:24:00.000]  很不情願
[00:24:00.000 --> 00:24:02.000]  最後是有完成的
[00:24:02.000 --> 00:24:04.000]  不過做給媽媽看
[00:24:04.000 --> 00:24:07.000]  大家覺得我這樣順不順服呢?
[00:24:07.000 --> 00:24:09.000]  不順服
[00:24:09.000 --> 00:24:12.000]  我做了啊
[00:24:12.000 --> 00:24:14.000]  不順服
[00:24:14.000 --> 00:24:17.000]  究竟順服是什麼呢?
[00:24:17.000 --> 00:24:20.000]  「Heh做」是不是順服呢?
[00:24:20.000 --> 00:24:21.000]  我在想
[00:24:21.000 --> 00:24:24.000]  哪一刻才是順服呢?
[00:24:24.000 --> 00:24:27.000]  我真的完成了任務了
[00:24:27.000 --> 00:24:30.000]  完成了任務不是叫順服嗎?
[00:24:30.000 --> 00:24:34.000]  順服應該是發生在
[00:24:34.000 --> 00:24:39.000]  我們從心底願意進行神的那一刻
[00:24:39.000 --> 00:24:43.000]  是內心和行為都能夠同步的那一刻
[00:24:43.000 --> 00:24:46.000]  就好像以西傑那樣
[00:24:46.000 --> 00:24:49.000]  無論他的行為或者內心
[00:24:49.000 --> 00:24:52.000]  裡裡外外他都願意順服
[00:24:52.000 --> 00:24:56.000]  就算超出他個人的想像
[00:24:56.000 --> 00:24:58.000]  他都願意去遵行
[00:24:58.000 --> 00:25:02.000]  就好像主耶穌那樣
[00:25:02.000 --> 00:25:04.000]  祂就是我們順服的榜樣
[00:25:04.000 --> 00:25:08.000]  在《肥勒比書》二章七至八節那裡說
[00:25:08.000 --> 00:25:11.000]  「反倒虛己取了奴僕的形象
[00:25:11.000 --> 00:25:14.000]  成為人的樣式既有人的樣子
[00:25:14.000 --> 00:25:16.000]  就謙卑自己
[00:25:16.000 --> 00:25:18.000]  全心順服以至於死
[00:25:18.000 --> 00:25:21.000]  且死在十字架上」
[00:25:21.000 --> 00:25:22.000]  弟兄姊妹
[00:25:22.000 --> 00:25:28.000]  我們對神的旨意有多順服呢?
[00:25:28.000 --> 00:25:30.000]  順服不單是聽從神的話
[00:25:30.000 --> 00:25:32.000]  進行神的旨意
[00:25:32.000 --> 00:25:35.000]  是要從心底去做
[00:25:35.000 --> 00:25:37.000]  很多時候我們雖然知道
[00:25:37.000 --> 00:25:39.000]  我們應該要這樣做
[00:25:39.000 --> 00:25:40.000]  要侍奉神
[00:25:40.000 --> 00:25:42.000]  要去傳福音
[00:25:42.000 --> 00:25:43.000]  我們會照做
[00:25:43.000 --> 00:25:45.000]  但我們不甘心
[00:25:45.000 --> 00:25:47.000]  我們或許會有順服
[00:25:47.000 --> 00:25:51.000]  但我們的順服不徹底
[00:25:51.000 --> 00:25:57.000]  究竟有什麼難阻我們完全去順服神呢?
[00:25:57.000 --> 00:26:00.000]  是我們活逆的心
[00:26:00.000 --> 00:26:02.000]  我們的嘴
[00:26:02.000 --> 00:26:05.000]  還是我們心底裡的驕傲
[00:26:05.000 --> 00:26:06.000]  無論如何
[00:26:06.000 --> 00:26:08.000]  都要我們向神禱告
[00:26:08.000 --> 00:26:12.000]  求神幫助我們看到自己的光景
[00:26:12.000 --> 00:26:16.000]  以致我們能夠去被神改變
[00:26:16.000 --> 00:26:17.000]  裡裡外外
[00:26:17.000 --> 00:26:19.000]  我們都要甘心去做
[00:26:19.000 --> 00:26:22.000]  成為一個真正順服的基督徒
[00:26:22.000 --> 00:26:24.000]  也在這個世代裡
[00:26:24.000 --> 00:26:26.000]  成就神的心意
[00:26:26.000 --> 00:26:32.000]  為主去成為一個真理和福音的代言人
[00:26:32.000 --> 00:26:34.000]  接下來我想邀請大家
[00:26:34.000 --> 00:26:37.000]  一起去讀五章一至四節
[00:26:37.000 --> 00:26:42.000]  「你,人子,拿一把快刀當作剃刀
[00:26:42.000 --> 00:26:46.000]  用這刀剃你的頭髮和鬍鬚
[00:26:46.000 --> 00:26:50.000]  然後用天平將鬍鬚分成幾份
[00:26:50.000 --> 00:26:52.000]  圍困的日子滿了
[00:26:52.000 --> 00:26:58.000]  你要把三分之一放在城中用火焚燒
[00:26:58.000 --> 00:27:03.000]  三分之一放在城的四周用刀砍碎
[00:27:03.000 --> 00:27:06.000]  三分之一任風吹散
[00:27:06.000 --> 00:27:09.000]  我要拔刀追趕他們
[00:27:09.000 --> 00:27:13.000]  你要從其中取幾根鬍鬚
[00:27:13.000 --> 00:27:16.000]  用衣服的邊包起來
[00:27:16.000 --> 00:27:18.000]  再從其中取一些
[00:27:18.000 --> 00:27:22.000]  瘟災火裡在火中焚燒
[00:27:22.000 --> 00:27:27.000]  必有火從其中出來燒盡以熄滅全家」
[00:27:27.000 --> 00:27:32.000]  最後我們要成為一個非凡的代言人
[00:27:32.000 --> 00:27:36.000]  必須以忠誠去回應上帝的愛
[00:27:36.000 --> 00:27:38.000]  我們來到最後一段
[00:27:38.000 --> 00:27:40.000]  就是五章一至四節
[00:27:40.000 --> 00:27:44.000]  我將它命名為「終極之火」
[00:27:44.000 --> 00:27:47.000]  第一節是神叫以西傑
[00:27:47.000 --> 00:27:52.000]  用快刀去剃頭髮和鬍鬚
[00:27:52.000 --> 00:27:55.000]  快刀就像劍一樣
[00:27:55.000 --> 00:27:58.000]  記得今年疫症的初期
[00:27:58.000 --> 00:27:59.000]  在二月
[00:27:59.000 --> 00:28:00.000]  大家還記不記得
[00:28:00.000 --> 00:28:06.000]  政府宣佈關閉髮型屋
[00:28:06.000 --> 00:28:09.000]  當時不少市民很惆悵
[00:28:09.000 --> 00:28:12.000]  「不能剪頭髮」
[00:28:12.000 --> 00:28:16.000]  大家在死線上趕去髮型屋剪頭髮
[00:28:16.000 --> 00:28:18.000]  有沒有人這樣
[00:28:18.000 --> 00:28:21.000]  不要舉手了
[00:28:21.000 --> 00:28:23.000]  在疫症期間
[00:28:23.000 --> 00:28:26.000]  我多了一個副業
[00:28:26.000 --> 00:28:28.000]  沒有人知道
[00:28:28.000 --> 00:28:32.000]  就是充當理髮師
[00:28:32.000 --> 00:28:35.000]  幫助家人
[00:28:35.000 --> 00:28:38.000]  特別是我媽媽
[00:28:38.000 --> 00:28:40.000]  我侄子
[00:28:40.000 --> 00:28:42.000]  當然少不了我老公
[00:28:42.000 --> 00:28:48.000]  每次我都會幫他剃頭髮
[00:28:48.000 --> 00:28:49.000]  剃頭髮
[00:28:49.000 --> 00:28:51.000]  不是剃乾了
[00:28:51.000 --> 00:28:54.000]  我記得剪快剃頭髮
[00:28:54.000 --> 00:28:56.000]  大家有沒有試過
[00:28:56.000 --> 00:28:58.000]  手也在震動
[00:28:58.000 --> 00:28:59.000]  一路震動
[00:28:59.000 --> 00:29:00.000]  「嘩!行不行」
[00:29:00.000 --> 00:29:02.000]  「我怎樣怎樣」
[00:29:02.000 --> 00:29:06.000]  「嘩!第一次之後有多爽」
[00:29:06.000 --> 00:29:08.000]  覺得多好
[00:29:08.000 --> 00:29:12.000]  最後他們能否上街
[00:29:12.000 --> 00:29:14.000]  是可以上街的
[00:29:14.000 --> 00:29:17.000]  不過好看與否就見仁見智了
[00:29:17.000 --> 00:29:19.000]  我發現原來
[00:29:19.000 --> 00:29:21.000]  頭髮對於普羅大眾來說
[00:29:21.000 --> 00:29:23.000]  是很關注的事
[00:29:23.000 --> 00:29:26.000]  對於當時的以色列人來說
[00:29:26.000 --> 00:29:29.000]  頭髮也是他們很關注的事
[00:29:29.000 --> 00:29:33.000]  原來以色列人通常不剃頭髮
[00:29:33.000 --> 00:29:35.000]  也不剪鬍鬚
[00:29:35.000 --> 00:29:37.000]  留長頭髮
[00:29:37.000 --> 00:29:38.000]  留長鬍鬚
[00:29:38.000 --> 00:29:42.000]  應該髮型是不能做的
[00:29:42.000 --> 00:29:47.000]  他說剃頭髮通常是一種很哀悼的禮儀
[00:29:47.000 --> 00:29:52.000]  所以普通人不會隨便剪頭髮和剃鬍鬚
[00:29:52.000 --> 00:29:53.000]  祭祀
[00:29:53.000 --> 00:29:58.000]  去剃髮更加是律法不許可
[00:29:58.000 --> 00:30:03.000]  在利美記十九章二十七節和二十一章五節
[00:30:03.000 --> 00:30:04.000]  那裡說明
[00:30:04.000 --> 00:30:06.000]  律法列明了
[00:30:06.000 --> 00:30:11.000]  祭祀是不可以剃頭髮和剃鬍鬚的
[00:30:11.000 --> 00:30:14.000]  接著在第二至四節
[00:30:14.000 --> 00:30:17.000]  以色列剃完頭髮之後
[00:30:17.000 --> 00:30:22.000]  就要一齊分成三份
[00:30:22.000 --> 00:30:25.000]  等圍困的日子到的時候
[00:30:25.000 --> 00:30:30.000]  將三分之一在城裡用火燒掉
[00:30:30.000 --> 00:30:34.000]  三分之一在城的四周用刀砍碎
[00:30:34.000 --> 00:30:38.000]  三分之一飛到風中
[00:30:38.000 --> 00:30:42.000]  然後再用布包著幾條
[00:30:42.000 --> 00:30:46.000]  又抽幾條出來燒掉
[00:30:46.000 --> 00:30:48.000]  這一段想說什麼呢?
[00:30:48.000 --> 00:30:53.000]  以色列其實就是預言耶路撒冷居民的命運
[00:30:53.000 --> 00:30:55.000]  有些會怎樣呢?
[00:30:55.000 --> 00:30:59.000]  有些會遭遇瘟疫、饑荒而死
[00:30:59.000 --> 00:31:01.000]  有些會死在刀劍之下
[00:31:01.000 --> 00:31:05.000]  有些也被羅分散到列國之中
[00:31:05.000 --> 00:31:09.000]  有些被保留下來逃過大難
[00:31:09.000 --> 00:31:12.000]  有些又受到刑罰
[00:31:12.000 --> 00:31:15.000]  以色列出身在祭祀之家
[00:31:15.000 --> 00:31:19.000]  當他被吩咐要去剃頭剃鬍鬚的時候
[00:31:19.000 --> 00:31:25.000]  他就等於要完全放棄成為祭司的特權
[00:31:25.000 --> 00:31:31.000]  也可以說取消了他作為祭司的資格
[00:31:31.000 --> 00:31:35.000]  這可以說是一個不可能的任務
[00:31:35.000 --> 00:31:37.000]  但因著神的吩咐
[00:31:37.000 --> 00:31:43.000]  以色列的信服可以說是到達巔峰的境界
[00:31:43.000 --> 00:31:48.000]  他的信服反映了他對神的忠誠
[00:31:48.000 --> 00:31:52.000]  這與以色列民的活躍本性剛剛相反
[00:31:52.000 --> 00:31:58.000]  因為他們的活躍和不忠正正就是神要懲罰他們的地方
[00:31:58.000 --> 00:32:02.000]  在以西傑書的五章十三節
[00:32:02.000 --> 00:32:04.000]  耶和華藉以西傑的口說
[00:32:04.000 --> 00:32:06.000]  不如我們一起讀
[00:32:06.000 --> 00:32:10.000]  「我要這樣發盡我的怒氣
[00:32:10.000 --> 00:32:14.000]  我向他們發的憤怒停止以後
[00:32:14.000 --> 00:32:16.000]  自己就得到平息
[00:32:16.000 --> 00:32:20.000]  當我向他們發盡我的憤怒時
[00:32:20.000 --> 00:32:26.000]  他們就知道我耶和華所說的是出於妒忌」
[00:32:26.000 --> 00:32:28.000]  在第十三節出現了一句
[00:32:28.000 --> 00:32:32.000]  「耶和華所說的是出於妒忌」
[00:32:32.000 --> 00:32:37.000]  這個字根在以西傑書出現了十次
[00:32:37.000 --> 00:32:40.000]  妒忌有狂熱有嫉妒
[00:32:40.000 --> 00:32:44.000]  而比較貼切的我們就說是忌邪
[00:32:44.000 --> 00:32:50.000]  我們知道聖潔的神絕對不能容忍任意行惡
[00:32:50.000 --> 00:32:55.000]  上帝因為以色列的不忠產生嫉妒
[00:32:55.000 --> 00:33:01.000]  神無法容許他的子民和他之間有第三者
[00:33:01.000 --> 00:33:05.000]  就是有偶像在中間
[00:33:05.000 --> 00:33:07.000]  情況就好像婚姻關係裡
[00:33:07.000 --> 00:33:11.000]  你不會容許有第三者一樣
[00:33:11.000 --> 00:33:15.000]  近日我參加一對弟兄姊妹的婚禮
[00:33:15.000 --> 00:33:21.000]  每次參加婚禮都讓我回憶自己當年
[00:33:21.000 --> 00:33:28.000]  曾經在神面前和配偶許下的盟誓
[00:33:28.000 --> 00:33:31.000]  那天聽到一句很深刻的說話
[00:33:31.000 --> 00:33:33.000]  其中一句
[00:33:33.000 --> 00:33:39.000]  「你是否願意在你們共同生活的歲月中
[00:33:39.000 --> 00:33:43.000]  與他忠實相處別無異心呢?」
[00:33:43.000 --> 00:33:46.000]  當然對方說「我願意」
[00:33:46.000 --> 00:33:49.000]  立刻回憶回來了
[00:33:49.000 --> 00:33:54.000]  自己當年曾經說過這樣的說話
[00:33:54.000 --> 00:33:58.000]  對對方忠誠就是別無異心
[00:33:58.000 --> 00:34:02.000]  我立刻想到對神忠誠也是一樣
[00:34:02.000 --> 00:34:04.000]  別無異心
[00:34:04.000 --> 00:34:06.000]  弟兄姊妹
[00:34:06.000 --> 00:34:10.000]  我們對神忠誠嗎?
[00:34:10.000 --> 00:34:13.000]  別無異心嗎?
[00:34:13.000 --> 00:34:15.000]  非常好
[00:34:15.000 --> 00:34:18.000]  這個異心可能是一些人
[00:34:18.000 --> 00:34:20.000]  一些事
[00:34:20.000 --> 00:34:22.000]  一些物
[00:34:22.000 --> 00:34:25.000]  在我們心裡取代了神的位置
[00:34:25.000 --> 00:34:28.000]  成為了我們心裡的偶像
[00:34:28.000 --> 00:34:31.000]  俘虜了我們的心
[00:34:31.000 --> 00:34:34.000]  這些人或事未必是邪惡的
[00:34:34.000 --> 00:34:36.000]  可能是很棒的
[00:34:36.000 --> 00:34:38.000]  很好的
[00:34:38.000 --> 00:34:41.000]  就是因為這麼吸引
[00:34:41.000 --> 00:34:44.000]  所以才成為了我們心裡的偶像
[00:34:44.000 --> 00:34:47.000]  將所有的心思時間
[00:34:47.000 --> 00:34:49.000]  放在他們身上
[00:34:49.000 --> 00:34:53.000]  上年在社交媒體上
[00:34:53.000 --> 00:34:54.000]  有一個
[00:34:54.000 --> 00:34:56.000]  不知道大家有沒有聽過
[00:34:56.000 --> 00:35:00.000]  有一個名為「我老婆嫁給MIRROR」
[00:35:00.000 --> 00:35:03.000]  「無知婚姻破裂關注組」
[00:35:03.000 --> 00:35:06.000]  可能有些人聽過
[00:35:06.000 --> 00:35:08.000]  這個群組有很多人
[00:35:08.000 --> 00:35:10.000]  有三十萬人
[00:35:10.000 --> 00:35:13.000]  話說版主成立這個群組的原因
[00:35:13.000 --> 00:35:15.000]  是因為自己老婆
[00:35:15.000 --> 00:35:19.000]  太追捧男團的組合
[00:35:19.000 --> 00:35:21.000]  影響了他們的生活
[00:35:21.000 --> 00:35:22.000]  怎樣影響呢?
[00:35:22.000 --> 00:35:25.000]  全屋貼滿他們的海報
[00:35:25.000 --> 00:35:27.000]  有濫枕
[00:35:27.000 --> 00:35:29.000]  總之
[00:35:29.000 --> 00:35:32.000]  代言的產品全都買回來了
[00:35:32.000 --> 00:35:36.000]  只差沒買層樓和車
[00:35:36.000 --> 00:35:38.000]  嘩!很厲害
[00:35:38.000 --> 00:35:41.000]  這個組合
[00:35:41.000 --> 00:35:45.000]  不是真的導致他們的婚姻破裂
[00:35:45.000 --> 00:35:48.000]  其實是大家開心笑笑
[00:35:48.000 --> 00:35:51.000]  這個組合的確俘虜了
[00:35:51.000 --> 00:35:53.000]  不少少女
[00:35:53.000 --> 00:35:54.000]  人妻
[00:35:54.000 --> 00:35:55.000]  人母的心
[00:35:55.000 --> 00:35:57.000]  我不問大家喜不喜歡它
[00:35:57.000 --> 00:36:02.000]  我怕大家害羞
[00:36:02.000 --> 00:36:04.000]  這個也成為了
[00:36:04.000 --> 00:36:07.000]  我們心裏的一個偶像
[00:36:07.000 --> 00:36:10.000]  有時我們異心
[00:36:10.000 --> 00:36:12.000]  可能是一些明星
[00:36:12.000 --> 00:36:14.000]  或者你喜歡的人
[00:36:14.000 --> 00:36:17.000]  可能是你最心愛的子女
[00:36:17.000 --> 00:36:18.000]  你的家人
[00:36:18.000 --> 00:36:19.000]  你的配偶
[00:36:19.000 --> 00:36:21.000]  甚至可能是一部車
[00:36:21.000 --> 00:36:23.000]  你的音響組合
[00:36:23.000 --> 00:36:25.000]  你的工作
[00:36:25.000 --> 00:36:28.000]  或者你的遊戲機
[00:36:28.000 --> 00:36:30.000]  這些都可能俘虜我們的心
[00:36:30.000 --> 00:36:33.000]  成為我們心裏的偶像
[00:36:33.000 --> 00:36:36.000]  取代了神的位置
[00:36:36.000 --> 00:36:39.000]  令我們不再想起神
[00:36:39.000 --> 00:36:40.000]  以西傑的一生
[00:36:40.000 --> 00:36:42.000]  忠於神的託付
[00:36:42.000 --> 00:36:44.000]  可謂對神忠誠
[00:36:44.000 --> 00:36:47.000]  別無異心
[00:36:47.000 --> 00:36:48.000]  我們都應該
[00:36:48.000 --> 00:36:50.000]  要以我們的神
[00:36:50.000 --> 00:36:52.000]  作為首要和優先的對象
[00:36:52.000 --> 00:36:54.000]  任何偶像都會影響到
[00:36:54.000 --> 00:36:56.000]  我們對神的忠誠
[00:36:56.000 --> 00:36:58.000]  在這一刻
[00:36:58.000 --> 00:37:01.000]  我想向大家發出一個呼籲
[00:37:01.000 --> 00:37:03.000]  如果你願意的話
[00:37:03.000 --> 00:37:05.000]  我也很想你講
[00:37:05.000 --> 00:37:07.000]  我願意
[00:37:07.000 --> 00:37:08.000]  未講
[00:37:08.000 --> 00:37:10.000]  現在講
[00:37:10.000 --> 00:37:11.000]  弟兄姊妹
[00:37:11.000 --> 00:37:15.000]  你是否願意一生跟從主
[00:37:15.000 --> 00:37:17.000]  你是否願意愛他
[00:37:17.000 --> 00:37:18.000]  倚靠他
[00:37:18.000 --> 00:37:21.000]  信服及相信他
[00:37:21.000 --> 00:37:24.000]  無論日後環境順逆
[00:37:24.000 --> 00:37:27.000]  仍願意忠誠愛主
[00:37:27.000 --> 00:37:29.000]  別無異心呢?
[00:37:29.000 --> 00:37:32.000]  非常之好
[00:37:32.000 --> 00:37:34.000]  多謝弟兄
[00:37:34.000 --> 00:37:36.000]  你在神面前的立志
[00:37:36.000 --> 00:37:38.000]  上帝是會聽到的
[00:37:38.000 --> 00:37:39.000]  願意我們要成為
[00:37:39.000 --> 00:37:42.000]  這個世代福音和真理的代言
[00:37:42.000 --> 00:37:43.000]  我們對主忠誠
[00:37:43.000 --> 00:37:48.000]  就是我們首要必要的條件
[00:37:48.000 --> 00:37:49.000]  最後的總結
[00:37:49.000 --> 00:37:54.000]  我們要成為世代福音和真理的代言人
[00:37:54.000 --> 00:37:57.000]  不是我們有多厲害的口才
[00:37:57.000 --> 00:37:59.000]  或者你不用像以西傑那樣
[00:37:59.000 --> 00:38:01.000]  他懂得用肢體動作
[00:38:01.000 --> 00:38:03.000]  來傳遞神的道
[00:38:03.000 --> 00:38:05.000]  我不懂的
[00:38:05.000 --> 00:38:06.000]  最重要的是
[00:38:06.000 --> 00:38:09.000]  我們有一顆願意的心
[00:38:09.000 --> 00:38:12.000]  我們願意承擔使命的心
[00:38:12.000 --> 00:38:14.000]  神就會使用我們每一個人
[00:38:14.000 --> 00:38:17.000]  無論在任何崗位裡
[00:38:17.000 --> 00:38:20.000]  都可以去見證祂
[00:38:20.000 --> 00:38:22.000]  讓我們檢視自己的生命
[00:38:22.000 --> 00:38:27.000]  有什麼需要改善的地方
[00:38:27.000 --> 00:38:28.000]  在生命見證方面
[00:38:28.000 --> 00:38:29.000]  今天我們的生命
[00:38:29.000 --> 00:38:32.000]  是否在傳遞神的道
[00:38:32.000 --> 00:38:35.000]  還是我們生命見證
[00:38:35.000 --> 00:38:37.000]  是讓人跌倒呢?
[00:38:37.000 --> 00:38:39.000]  第二,在絕對信服方面
[00:38:39.000 --> 00:38:42.000]  今天我們對神的旨意
[00:38:42.000 --> 00:38:44.000]  是絕對信服
[00:38:44.000 --> 00:38:46.000]  還是敷衍了事
[00:38:46.000 --> 00:38:48.000]  心不情願呢?
[00:38:48.000 --> 00:38:51.000]  第三,專一忠誠方面
[00:38:51.000 --> 00:38:55.000]  今天我們對神是否專一忠誠
[00:38:55.000 --> 00:38:58.000]  還是我們對神不忠
[00:38:58.000 --> 00:39:00.000]  去追逐世俗文化
[00:39:00.000 --> 00:39:03.000]  或者我們心裡的偶像呢?
[00:39:03.000 --> 00:39:05.000]  盼望我們每一位
[00:39:05.000 --> 00:39:08.000]  都立志將生命獻給我們的主
[00:39:08.000 --> 00:39:13.000]  成為世代福音和真理的代言人
[00:39:13.000 --> 00:39:17.000]  好,讓我們一起去禱告吧
[00:39:17.000 --> 00:39:20.000]  七夕天父求主你幫助我們
[00:39:20.000 --> 00:39:22.000]  在這個世代中
[00:39:22.000 --> 00:39:25.000]  讓我們成為一個活的見證
[00:39:25.000 --> 00:39:27.000]  我們傳遞神的道
[00:39:27.000 --> 00:39:30.000]  更加願意信服你的心意
[00:39:30.000 --> 00:39:32.000]  將你放在我們生命的第一位
[00:39:32.000 --> 00:39:34.000]  拒絕一切的偶像
[00:39:34.000 --> 00:39:36.000]  佔據我們的內心
[00:39:36.000 --> 00:39:39.000]  將生命獻給我們的主
[00:39:39.000 --> 00:39:41.000]  奉主耶穌基督之名祈求
[00:39:41.000 --> 00:39:43.000]  好 阿們

