
[00:00:00.000 --> 00:00:07.000]  當女兒生病後,我們曾經求神,希望只是腸胃炎,
[00:20:14.000 --> 00:20:18.000]  就把罪名壓在他們那裡,
[00:20:18.000 --> 00:20:19.000]  所以因為這樣,
[00:20:19.000 --> 00:20:20.000]  法老對他們說,
[00:20:20.000 --> 00:20:22.000]  草是不會給你們的,
[00:20:22.000 --> 00:20:23.000]  但是磚,
[00:20:23.000 --> 00:20:28.000]  你要全部全部交足,
[00:20:28.000 --> 00:20:31.000]  以色列人的公投聽見,
[00:20:31.000 --> 00:20:34.000]  你們每天做專的數目,
[00:20:34.000 --> 00:20:36.000]  你們的工作,
[00:20:36.000 --> 00:20:41.000]  一滴都不可以減少的時候,
[00:20:41.000 --> 00:20:44.000]  他知道沒有希望,
[00:20:44.000 --> 00:20:47.000]  公投知道沒有希望,
[00:20:47.000 --> 00:20:49.000]  接著他們做什麼,
[00:20:49.000 --> 00:20:54.000]  他就把責任推在摩西那裡,
[00:20:54.000 --> 00:20:56.000]  以色列人就是這樣,
[00:20:56.000 --> 00:20:58.000]  如果大家有看整個出埃及記,
[00:20:58.000 --> 00:21:03.000]  你會發覺這一招來來去去都是這樣,
[00:21:03.000 --> 00:21:12.000]  一有什麼麻煩就推在摩西那裡,
[00:21:12.000 --> 00:21:20.000]  那摩西怎麼樣惹上麻煩呢,
[00:21:20.000 --> 00:21:29.000]  公投對摩西亞倫說,
[00:21:29.000 --> 00:21:32.000]  願耶和華監察你們,
[00:21:32.000 --> 00:21:34.000]  施行判斷,
[00:21:34.000 --> 00:21:43.000]  因為你們使我們在法老和他臣服的面前有臭名,
[00:21:43.000 --> 00:21:45.000]  是懶,
[00:21:45.000 --> 00:21:47.000]  是有藉口,
[00:21:47.000 --> 00:21:51.000]  這個藉口就是要去獻祭給耶和華,
[00:21:51.000 --> 00:21:53.000]  三天走去,
[00:21:53.000 --> 00:21:55.000]  然後三天走回來,
[00:21:55.000 --> 00:21:56.000]  你想想要多久,
[00:21:56.000 --> 00:21:57.000]  你去到一個地方獻祭,
[00:21:57.000 --> 00:21:58.000]  你又回來,
[00:21:58.000 --> 00:21:59.000]  不是一次,
[00:21:59.000 --> 00:22:00.000]  可能以後還有,
[00:22:00.000 --> 00:22:02.000]  那你怎麼搞呢,
[00:22:02.000 --> 00:22:04.000]  你使我們有臭名,
[00:22:04.000 --> 00:22:14.000]  以致法老有理由把刀遞在他們的手上,
[00:22:14.000 --> 00:22:16.000]  來殺我們,
[00:22:16.000 --> 00:22:22.000]  你給足夠的理由法老去殺我們,
[00:22:22.000 --> 00:22:30.000]  這條罪摩西亞倫多難得,
[00:22:30.000 --> 00:22:33.000]  我不知道大家如果你是摩西,
[00:22:33.000 --> 00:22:35.000]  你是亞倫,
[00:22:35.000 --> 00:22:38.000]  你會怎麼樣呢,
[00:22:38.000 --> 00:22:41.000]  有多少人你會對神說,
[00:22:41.000 --> 00:22:43.000]  神啊,
[00:22:43.000 --> 00:22:45.000]  Sorry,
[00:22:45.000 --> 00:22:48.000]  I quit,
[00:22:48.000 --> 00:22:51.000]  有多少人你會對神說,
[00:22:51.000 --> 00:22:53.000]  我會quit,
[00:22:53.000 --> 00:22:54.000]  請舉手,
[00:22:54.000 --> 00:22:55.000]  如果是你,
[00:22:55.000 --> 00:22:57.000]  你被人怨成這樣,
[00:22:57.000 --> 00:23:01.000]  即是你給了法老一個理由殺他們,
[00:23:01.000 --> 00:23:04.000]  這個罪名大不大,
[00:23:04.000 --> 00:23:06.000]  很大,
[00:23:06.000 --> 00:23:08.000]  有多少人如果你是摩西,
[00:23:08.000 --> 00:23:10.000]  你是亞倫,
[00:23:10.000 --> 00:23:12.000]  那個時候,
[00:23:12.000 --> 00:23:14.000]  你就寧願resign,
[00:23:14.000 --> 00:23:15.000]  舉手,
[00:23:15.000 --> 00:23:16.000]  舉高一點,
[00:23:16.000 --> 00:23:18.000]  看看有多少人,
[00:23:18.000 --> 00:23:21.000]  我不怪你們,
[00:23:21.000 --> 00:23:26.000]  你們很正常,
[00:23:26.000 --> 00:23:30.000]  我們看看摩西,
[00:23:30.000 --> 00:23:34.000]  摩西聽完之後他怎麼樣呢,
[00:23:34.000 --> 00:23:38.000]  他不是馬上說quit,
[00:23:38.000 --> 00:23:44.000]  他要把苦水吐出來,
[00:23:44.000 --> 00:23:48.000]  他向神吐苦水,
[00:23:48.000 --> 00:23:50.000]  神啊,
[00:23:50.000 --> 00:23:52.000]  你的承諾,
[00:23:52.000 --> 00:23:55.000]  貨不對辦,
[00:23:55.000 --> 00:23:58.000]  摩西回到耶和華那裡說,
[00:23:58.000 --> 00:23:59.000]  主啊,
[00:23:59.000 --> 00:24:02.000]  為什麼你苦待這些百姓,
[00:24:02.000 --> 00:24:05.000]  為什麼你要猜我,
[00:24:05.000 --> 00:24:07.000]  去做這個苦差,
[00:24:07.000 --> 00:24:09.000]  然後說,
[00:24:09.000 --> 00:24:11.000]  自從我到法老那裡奉你的名,
[00:24:11.000 --> 00:24:13.000]  說完話之後,
[00:24:13.000 --> 00:24:15.000]  他們就苦待這些百姓,
[00:24:15.000 --> 00:24:19.000]  但是你一點都沒有救你的百姓,
[00:24:19.000 --> 00:24:22.000]  你一點都沒有碰到這件事,
[00:24:22.000 --> 00:24:24.000]  說都不多說,
[00:24:24.000 --> 00:24:26.000]  做都不做到這些事,
[00:24:26.000 --> 00:24:28.000]  去救你的百姓,
[00:24:28.000 --> 00:24:30.000]  其實摩西就說,
[00:24:30.000 --> 00:24:32.000]  你救救我吧,
[00:24:32.000 --> 00:24:37.000]  我眾矢之的,
[00:24:37.000 --> 00:24:41.000]  但是我看到百姓,
[00:24:41.000 --> 00:24:43.000]  和公頭,
[00:24:43.000 --> 00:24:46.000]  和摩西,
[00:24:46.000 --> 00:24:49.000]  最大的分別,
[00:24:49.000 --> 00:24:52.000]  百姓找公頭,
[00:24:52.000 --> 00:24:54.000]  就是埋怨,
[00:24:54.000 --> 00:24:56.000]  是怪他們,
[00:24:56.000 --> 00:24:58.000]  把罪交到他們身上,
[00:24:58.000 --> 00:25:00.000]  把重擔奴役,
[00:25:00.000 --> 00:25:02.000]  交到他們身上,
[00:25:02.000 --> 00:25:06.000]  但是公頭呢,
[00:25:06.000 --> 00:25:09.000]  百姓就把這些交給公頭,
[00:25:09.000 --> 00:25:11.000]  公頭就把這個責任,
[00:25:11.000 --> 00:25:12.000]  推到摩西,
[00:25:12.000 --> 00:25:14.000]  亞倫那裡,
[00:25:14.000 --> 00:25:16.000]  都是你們,
[00:25:16.000 --> 00:25:19.000]  令到我們有了臭名,
[00:25:19.000 --> 00:25:24.000]  以致法老有藉口殺我們,
[00:25:24.000 --> 00:25:29.000]  令到我們臭了,
[00:25:29.000 --> 00:25:31.000]  然後摩西,
[00:25:31.000 --> 00:25:34.000]  最不同的地方是什麼呢?
[00:25:34.000 --> 00:25:37.000]  他是直接找神,
[00:25:37.000 --> 00:25:41.000]  直接找神,
[00:25:41.000 --> 00:25:44.000]  你知不知道我們做了你一件事,
[00:25:44.000 --> 00:25:48.000]  照著你的呼召去做,
[00:25:48.000 --> 00:25:50.000]  是因為這樣,
[00:25:50.000 --> 00:25:53.000]  法老就輔待這些百姓,
[00:25:53.000 --> 00:25:55.000]  然後說,
[00:25:55.000 --> 00:25:58.000]  但你一點都沒有拯救你的百姓,
[00:25:58.000 --> 00:26:02.000]  你一點都沒有出手,
[00:26:02.000 --> 00:26:06.000]  為什麼你不出手,
[00:26:06.000 --> 00:26:09.000]  你這個法老死了,
[00:26:09.000 --> 00:26:12.000]  立刻令到他當場暴斃,
[00:26:12.000 --> 00:26:13.000]  對著那些監工,
[00:26:13.000 --> 00:26:14.000]  死了你這樣,
[00:26:14.000 --> 00:26:18.000]  立刻那些監工全部暴斃,
[00:26:18.000 --> 00:26:20.000]  然後草說你這樣,
[00:26:20.000 --> 00:26:22.000]  在天上掉了一些草下來,
[00:26:22.000 --> 00:26:24.000]  你不就全都死了,
[00:26:24.000 --> 00:26:27.000]  為什麼你不做這些事,
[00:26:27.000 --> 00:26:29.000]  可能是這樣,
[00:26:29.000 --> 00:26:32.000]  但摩西,
[00:26:32.000 --> 00:26:34.000]  他忘記了,
[00:26:34.000 --> 00:26:39.000]  神其實早就警告了他們,
[00:26:39.000 --> 00:26:42.000]  法老是不會聽的,
[00:26:42.000 --> 00:26:45.000]  是早就警告了他們,
[00:26:45.000 --> 00:26:50.000]  法老是不會聽你們的請求,
[00:26:50.000 --> 00:26:54.000]  不過神也告訴他,
[00:26:54.000 --> 00:26:57.000]  我有招數,
[00:26:57.000 --> 00:27:01.000]  這些招數是什麼呢?
[00:27:01.000 --> 00:27:03.000]  很奇妙,
[00:27:03.000 --> 00:27:09.000]  神會按著他的承諾去成就這個救贖,
[00:27:09.000 --> 00:27:12.000]  這個承諾七章第三節,
[00:27:12.000 --> 00:27:16.000]  我要任憑法老的心固執,
[00:27:16.000 --> 00:27:19.000]  我也要在埃及地
[00:27:19.000 --> 00:27:21.000]  多行神蹟祈禱,
[00:27:21.000 --> 00:27:22.000]  但是第四節,
[00:27:22.000 --> 00:27:25.000]  法老一定不會聽你們,
[00:27:25.000 --> 00:27:29.000]  但是我會伸手嚴厲懲罰埃及,
[00:27:29.000 --> 00:27:31.000]  將我的軍隊,
[00:27:31.000 --> 00:27:33.000]  就是我的百姓以色列人,
[00:27:33.000 --> 00:27:35.000]  從埃及地領出來,
[00:27:35.000 --> 00:27:37.000]  這裡講得非常清楚,
[00:27:37.000 --> 00:27:39.000]  我會任憑他的固執,
[00:27:39.000 --> 00:27:43.000]  我也要在埃及地多行神蹟祈禱,
[00:27:43.000 --> 00:27:48.000]  多到要全部的神蹟都行,
[00:27:48.000 --> 00:27:51.000]  大家知道十宰制全部是男的神蹟,
[00:27:51.000 --> 00:27:54.000]  要全部行出來,
[00:27:54.000 --> 00:27:57.000]  接著七章第九節,
[00:27:57.000 --> 00:27:59.000]  法老如果吩咐你們,
[00:27:59.000 --> 00:28:01.000]  你們行一件神蹟,
[00:28:01.000 --> 00:28:02.000]  祈禱吧,
[00:28:02.000 --> 00:28:04.000]  你就對阿倫說,
[00:28:04.000 --> 00:28:05.000]  將你的獎,
[00:28:05.000 --> 00:28:07.000]  交在法老的面前,
[00:28:07.000 --> 00:28:09.000]  那些獎就會變成蛇,
[00:28:09.000 --> 00:28:15.000]  結果摩西阿倫照舊這樣做,
[00:28:15.000 --> 00:28:17.000]  在法老的面前,
[00:28:17.000 --> 00:28:19.000]  將那些獎掉下去,
[00:28:19.000 --> 00:28:22.000]  接著那些獎就變成蛇,
[00:28:22.000 --> 00:28:24.000]  誰知十一節,
[00:28:24.000 --> 00:28:26.000]  法老也照著那些智慧人,
[00:28:26.000 --> 00:28:28.000]  或者行邪術的人,
[00:28:28.000 --> 00:28:31.000]  照著來做,
[00:28:31.000 --> 00:28:33.000]  將那些獎掉在地上,
[00:28:33.000 --> 00:28:36.000]  讓那些獎變成蛇,
[00:28:36.000 --> 00:28:38.000]  這樣真的變得到,
[00:28:38.000 --> 00:28:42.000]  但是阿倫的獎就吞了他的蛇,
[00:28:42.000 --> 00:28:44.000]  你應該看得到,
[00:28:44.000 --> 00:28:45.000]  誰是真,
[00:28:45.000 --> 00:28:46.000]  誰是假,
[00:28:46.000 --> 00:28:47.000]  誰是神,
[00:28:47.000 --> 00:28:49.000]  誰是偶像,
[00:28:49.000 --> 00:28:51.000]  不過,
[00:28:51.000 --> 00:28:53.000]  七章十三節,
[00:28:53.000 --> 00:28:55.000]  給大家看,
[00:28:55.000 --> 00:28:56.000]  法老的心,
[00:28:56.000 --> 00:28:58.000]  剛硬,
[00:28:58.000 --> 00:29:00.000]  不聽摩西和阿倫,
[00:29:00.000 --> 00:29:03.000]  正如耶和華所說的,
[00:29:03.000 --> 00:29:05.000]  聖經裏面有一個很重要的字,
[00:29:05.000 --> 00:29:07.000]  是正如,
[00:29:07.000 --> 00:29:08.000]  換句話來說,
[00:29:08.000 --> 00:29:11.000]  神不是沒有跟摩西說,
[00:29:11.000 --> 00:29:14.000]  但是往往人聽話,
[00:29:14.000 --> 00:29:16.000]  就聽一半,
[00:29:16.000 --> 00:29:17.000]  不聽一半,
[00:29:17.000 --> 00:29:20.000]  我們只聽到神答應過什麼,
[00:29:20.000 --> 00:29:22.000]  沒有聽,
[00:29:22.000 --> 00:29:24.000]  是什麼時候,
[00:29:24.000 --> 00:29:30.000]  我會成就這件事,
[00:29:30.000 --> 00:29:32.000]  因為這樣的緣故,
[00:29:32.000 --> 00:29:34.000]  我們看到後面,
[00:29:34.000 --> 00:29:37.000]  接下來,
[00:29:37.000 --> 00:29:39.000]  七章十四,
[00:29:39.000 --> 00:29:41.000]  耶和華對摩西說,
[00:29:41.000 --> 00:29:43.000]  法老心硬,
[00:29:43.000 --> 00:29:45.000]  不肯放百姓走,
[00:29:45.000 --> 00:29:46.000]  但是,
[00:29:46.000 --> 00:29:47.000]  他也說,
[00:29:47.000 --> 00:29:48.000]  明天早晨,
[00:29:48.000 --> 00:29:50.000]  你要去到法老那裏,
[00:29:50.000 --> 00:29:54.000]  你出來到水邊的時候,
[00:29:54.000 --> 00:29:57.000]  你要在利羅河邊迎見他,
[00:29:57.000 --> 00:30:01.000]  手裏面拿著一個變過蛇的杖,
[00:30:01.000 --> 00:30:03.000]  點一點水,
[00:30:03.000 --> 00:30:04.000]  然後對他說,
[00:30:04.000 --> 00:30:07.000]  耶和華希伯來人的神,
[00:30:07.000 --> 00:30:09.000]  差我到這個地方來,
[00:30:09.000 --> 00:30:10.000]  告訴你,
[00:30:10.000 --> 00:30:12.000]  你要放我的百姓走,
[00:30:12.000 --> 00:30:14.000]  去曠野侍奉他,
[00:30:14.000 --> 00:30:15.000]  但是到瑜伽,
[00:30:15.000 --> 00:30:16.000]  你都不聽,
[00:30:16.000 --> 00:30:18.000]  所以因為這樣的緣故,
[00:30:18.000 --> 00:30:20.000]  看吧,
[00:30:20.000 --> 00:30:22.000]  看什麼呢,
[00:30:22.000 --> 00:30:26.000]  那個就是十災的開始,
[00:30:26.000 --> 00:30:31.000]  十災的開始,
[00:30:31.000 --> 00:30:33.000]  給法老,
[00:30:33.000 --> 00:30:34.000]  完了一災,
[00:30:34.000 --> 00:30:35.000]  你不聽,
[00:30:35.000 --> 00:30:37.000]  我再給第二災,
[00:30:37.000 --> 00:30:39.000]  完了第二災,
[00:30:39.000 --> 00:30:40.000]  你再不聽,
[00:30:40.000 --> 00:30:41.000]  我給第三災,
[00:30:41.000 --> 00:30:43.000]  第三災又不聽,
[00:30:43.000 --> 00:30:44.000]  我給第四災,
[00:30:44.000 --> 00:30:45.000]  四災都不聽,
[00:30:45.000 --> 00:30:46.000]  五災,
[00:30:46.000 --> 00:30:47.000]  五災都不聽,
[00:30:47.000 --> 00:30:48.000]  六災,
[00:30:48.000 --> 00:30:49.000]  六災都不聽,
[00:30:49.000 --> 00:30:50.000]  七災,
[00:30:50.000 --> 00:30:51.000]  七災都不聽,
[00:30:51.000 --> 00:30:52.000]  八災,
[00:30:52.000 --> 00:30:53.000]  八災都不聽,
[00:30:53.000 --> 00:30:55.000]  九災,
[00:30:55.000 --> 00:30:56.000]  可惜,
[00:30:56.000 --> 00:30:58.000]  九災都不聽,
[00:30:58.000 --> 00:31:00.000]  你看看,
[00:31:00.000 --> 00:31:02.000]  水變血之災,
[00:31:02.000 --> 00:31:03.000]  話災,
[00:31:03.000 --> 00:31:04.000]  實災,
[00:31:04.000 --> 00:31:06.000]  迎災,
[00:31:06.000 --> 00:31:08.000]  蓄木之災,
[00:31:08.000 --> 00:31:09.000]  蓄逆之災,
[00:31:09.000 --> 00:31:12.000]  滄災,
[00:31:12.000 --> 00:31:13.000]  然後,
[00:31:13.000 --> 00:31:14.000]  薄災,
[00:31:14.000 --> 00:31:15.000]  黃災,
[00:31:15.000 --> 00:31:17.000]  黑暗之災,
[00:31:17.000 --> 00:31:18.000]  最後,
[00:31:18.000 --> 00:31:20.000]  殺將之災。
[00:31:20.000 --> 00:31:28.000]  為什麼要有這些災呢?
[00:31:28.000 --> 00:31:31.000]  神的目的是什麼呢?
[00:31:31.000 --> 00:31:34.000]  欲知後事如何,
[00:31:34.000 --> 00:31:37.000]  一定是下回分解的了。
[00:31:37.000 --> 00:31:40.000]  這個表我給你們看出來,
[00:31:40.000 --> 00:31:43.000]  讓你們知道整個出埃及記的實在,
[00:31:43.000 --> 00:31:46.000]  不是無妄之災,
[00:31:46.000 --> 00:31:47.000]  是有原因的。
[00:31:47.000 --> 00:31:51.000]  這些原因最重要的重點是什麼呢?
[00:31:51.000 --> 00:31:58.000]  兩件事,
[00:31:58.000 --> 00:32:04.000]  為什麼神一直忍受法老?
[00:32:05.000 --> 00:32:08.000]  為什麼不一開波,
[00:32:08.000 --> 00:32:10.000]  就重錘出擊?
[00:32:10.000 --> 00:32:12.000]  第十災,
[00:32:12.000 --> 00:32:14.000]  被他們全死了,
[00:32:14.000 --> 00:32:17.000]  不就最好?
[00:32:17.000 --> 00:32:20.000]  我以前也問過這個問題,
[00:32:20.000 --> 00:32:22.000]  如果你是神,
[00:32:22.000 --> 00:32:24.000]  你會怎麼做呢?
[00:32:24.000 --> 00:32:26.000]  殺光他們。
[00:32:26.000 --> 00:32:28.000]  但其實在這個時候,
[00:32:28.000 --> 00:32:30.000]  人家有一個問題,
[00:32:30.000 --> 00:32:32.000]  埃及人,
[00:32:32.000 --> 00:32:34.000]  是不是神做的呢?
[00:32:34.000 --> 00:32:35.000]  以色列人,
[00:32:35.000 --> 00:32:36.000]  是神做的,
[00:32:36.000 --> 00:32:38.000]  那埃及人呢?
[00:32:38.000 --> 00:32:40.000]  有沒有無辜的人,
[00:32:40.000 --> 00:32:42.000]  就這樣枉死了呢?
[00:32:42.000 --> 00:32:46.000]  我不懂回答,
[00:32:46.000 --> 00:32:48.000]  但從十災裡面,
[00:32:48.000 --> 00:32:50.000]  我們看得見,
[00:32:50.000 --> 00:32:53.000]  每次的災,
[00:32:53.000 --> 00:32:57.000]  神都給摩西一個命令,
[00:32:57.000 --> 00:32:59.000]  你要告訴法老,
[00:32:59.000 --> 00:33:02.000]  要叫你們知道,
[00:33:02.000 --> 00:33:04.000]  耶和華是神,
[00:33:04.000 --> 00:33:06.000]  這個才是最重要的。
[00:33:06.000 --> 00:33:09.000]  你對不信的埃及人,
[00:33:09.000 --> 00:33:10.000]  你要這樣做,
[00:33:10.000 --> 00:33:12.000]  甚至對法老,
[00:33:12.000 --> 00:33:14.000]  你也要這樣說,
[00:33:14.000 --> 00:33:15.000]  你們所有的人,
[00:33:15.000 --> 00:33:17.000]  你也要這樣宣告,
[00:33:17.000 --> 00:33:18.000]  目的在哪裡呢?
[00:33:18.000 --> 00:33:21.000]  是讓埃及人有機會認識,
[00:33:21.000 --> 00:33:23.000]  耶和華才是神。
[00:33:23.000 --> 00:33:26.000]  十災跟他們的信仰有什麼關係呢?
[00:33:26.000 --> 00:33:28.000]  下次我就會跟大家說,
[00:33:28.000 --> 00:33:30.000]  每一個災是針對的,
[00:33:30.000 --> 00:33:31.000]  是一個神旨,
[00:33:31.000 --> 00:33:33.000]  是他們信的神,
[00:33:33.000 --> 00:33:36.000]  他是針對信的神,
[00:33:36.000 --> 00:33:37.000]  要告訴他們,
[00:33:37.000 --> 00:33:39.000]  這些不是神,
[00:33:39.000 --> 00:33:40.000]  我一出手,
[00:33:40.000 --> 00:33:42.000]  你就會知道了。
[00:33:42.000 --> 00:33:43.000]  現在要讓你們知道,
[00:33:43.000 --> 00:33:45.000]  是耶和華才是神,
[00:33:45.000 --> 00:33:47.000]  這是最重要的。
[00:33:47.000 --> 00:33:51.000]  所以,
[00:33:51.000 --> 00:33:53.000]  我們今天,
[00:33:53.000 --> 00:33:56.000]  都需要重新想一想,
[00:33:56.000 --> 00:34:00.000]  平視我們的祈求。
[00:34:00.000 --> 00:34:03.000]  馬太福音6章33節,
[00:34:03.000 --> 00:34:06.000]  你們要先求祂的國,
[00:34:06.000 --> 00:34:08.000]  和祂的義,
[00:34:08.000 --> 00:34:11.000]  其餘全部,
[00:34:11.000 --> 00:34:13.000]  我每天吃的東西,
[00:34:13.000 --> 00:34:14.000]  喝的東西,
[00:34:14.000 --> 00:34:15.000]  穿的東西,
[00:34:15.000 --> 00:34:17.000]  我需要的東西,
[00:34:17.000 --> 00:34:19.000]  衣食住行,
[00:34:19.000 --> 00:34:20.000]  其餘的東西,
[00:34:20.000 --> 00:34:22.000]  我都會加給你們。
[00:34:22.000 --> 00:34:25.000]  但是講得很重要的,
[00:34:25.000 --> 00:34:28.000]  就是先求祂的國,
[00:34:28.000 --> 00:34:30.000]  和祂的義,
[00:34:30.000 --> 00:34:31.000]  為什麼呢?
[00:34:31.000 --> 00:34:33.000]  因為這些是得了,
[00:34:33.000 --> 00:34:35.000]  永遠不會失的。
[00:34:35.000 --> 00:34:37.000]  人生在這個世界上,
[00:34:37.000 --> 00:34:41.000]  我們只不過是一個寄居的客旅,
[00:34:41.000 --> 00:34:43.000]  一個寄居的客旅,
[00:34:43.000 --> 00:34:45.000]  如果我們連看都不看,
[00:34:45.000 --> 00:34:48.000]  我們永恆的居所,
[00:34:48.000 --> 00:34:51.000]  我們怎樣可以去到?
[00:34:51.000 --> 00:34:53.000]  無論你賺得全世界,
[00:34:53.000 --> 00:34:55.000]  到時到後,
[00:34:55.000 --> 00:34:57.000]  這個世界會離開你,
[00:34:57.000 --> 00:34:59.000]  或者你會離開這個世界。
[00:34:59.000 --> 00:35:01.000]  特別是這次,
[00:35:01.000 --> 00:35:04.000]  我的女兒發生了這個病,
[00:35:04.000 --> 00:35:06.000]  我突然間感覺,
[00:35:06.000 --> 00:35:11.000]  不是老爹老媽一定早點走的,
[00:35:11.000 --> 00:35:13.000]  我們的子女,
[00:35:13.000 --> 00:35:16.000]  甚至我們的孫子孫女,
[00:35:16.000 --> 00:35:18.000]  是隨時都可以離開的,
[00:35:18.000 --> 00:35:21.000]  但是有沒有想過,
[00:35:21.000 --> 00:35:23.000]  這個離開,
[00:35:23.000 --> 00:35:26.000]  只不過是短暫的暫別,
[00:35:26.000 --> 00:35:28.000]  我們始終會回家的,
[00:35:28.000 --> 00:35:30.000]  不需要擔心。
[00:35:30.000 --> 00:35:32.000]  但最重要的是什麼呢?
[00:35:32.000 --> 00:35:34.000]  就是我們怎樣保證,
[00:35:34.000 --> 00:35:36.000]  我們每一個家人,
[00:35:36.000 --> 00:35:38.000]  每一個我們的親戚,
[00:35:38.000 --> 00:35:39.000]  我們的朋友,
[00:35:39.000 --> 00:35:40.000]  每一個我們的鄰舍,
[00:35:40.000 --> 00:35:41.000]  我們的同學,
[00:35:41.000 --> 00:35:42.000]  我們的同事,
[00:35:42.000 --> 00:35:43.000]  你認識的人,
[00:35:43.000 --> 00:35:46.000]  個個都去認識我們這個主人。
[00:35:46.000 --> 00:35:48.000]  我願望我們,
[00:35:48.000 --> 00:35:52.000]  能夠在出街合寄的時候,
[00:35:52.000 --> 00:35:55.000]  都能夠提醒自己,
[00:35:55.000 --> 00:35:58.000]  就是神要他們去忍受,
[00:35:58.000 --> 00:36:02.000]  忍受是為了誰?
[00:36:02.000 --> 00:36:04.000]  第二,忍受,
[00:36:04.000 --> 00:36:07.000]  你是為了什麼?
[00:36:07.000 --> 00:36:09.000]  所以,
[00:36:09.000 --> 00:36:11.000]  當我們似乎感覺到,
[00:36:11.000 --> 00:36:13.000]  神的應許,
[00:36:13.000 --> 00:36:16.000]  貨不對板的時候,
[00:36:16.000 --> 00:36:17.000]  記得,
[00:36:17.000 --> 00:36:20.000]  不要問為什麼,
[00:36:20.000 --> 00:36:22.000]  然後將箭頭,
[00:36:22.000 --> 00:36:28.000]  放在今世的東西上面。
[00:36:28.000 --> 00:36:31.000]  最近,
[00:36:31.000 --> 00:36:34.000]  我女兒最近上網聽到,
[00:36:34.000 --> 00:36:37.000]  聽溫慧瑤的傳道書,
[00:36:37.000 --> 00:36:41.000]  有一篇對她很有幫助,
[00:36:41.000 --> 00:36:45.000]  就是講完過去,
[00:36:45.000 --> 00:36:47.000]  她的經歷,
[00:36:47.000 --> 00:36:50.000]  她太太的經歷,
[00:36:50.000 --> 00:36:53.000]  她女兒的經歷,
[00:36:53.000 --> 00:36:55.000]  講完一大堆,
[00:36:55.000 --> 00:36:57.000]  她自己的見證,
[00:36:57.000 --> 00:37:00.000]  她以前都曾經問,
[00:37:00.000 --> 00:37:02.000]  為什麼是我?
[00:37:02.000 --> 00:37:06.000]  為什麼?
[00:37:06.000 --> 00:37:08.000]  我都多次跟我的女兒說,
[00:37:08.000 --> 00:37:09.000]  我以前都問她,
[00:37:09.000 --> 00:37:11.000]  為什麼是我?
[00:37:11.000 --> 00:37:12.000]  媽媽的經歷,
[00:37:12.000 --> 00:37:14.000]  我們自己的經歷,
[00:37:14.000 --> 00:37:15.000]  我妹妹的經歷,
[00:37:15.000 --> 00:37:18.000]  為什麼?
[00:37:18.000 --> 00:37:21.000]  後來,
[00:37:21.000 --> 00:37:24.000]  她扭轉了這個問題之後,
[00:37:24.000 --> 00:37:27.000]  整個人就很不同了。
[00:37:27.000 --> 00:37:29.000]  這個問題就是,
[00:37:29.000 --> 00:37:32.000]  為什麼不是我?
[00:37:32.000 --> 00:37:33.000]  有很多時候,
[00:37:33.000 --> 00:37:34.000]  我們在逆境裡面,
[00:37:34.000 --> 00:37:35.000]  苦境裡面,
[00:37:35.000 --> 00:37:37.000]  往往會問,
[00:37:37.000 --> 00:37:39.000]  為什麼是我?
[00:37:39.000 --> 00:37:41.000]  但當你轉一轉,
[00:37:41.000 --> 00:37:43.000]  為什麼不是我?
[00:37:43.000 --> 00:37:46.000]  這個世界太多人都有,
[00:37:46.000 --> 00:37:48.000]  為什麼不是我?
[00:37:48.000 --> 00:37:51.000]  你會突然間感覺到,
[00:37:51.000 --> 00:37:53.000]  你的心就釋放了,
[00:37:53.000 --> 00:37:55.000]  你就會看,
[00:37:55.000 --> 00:37:56.000]  神,
[00:37:56.000 --> 00:38:00.000]  祢要我做什麼?
[00:38:00.000 --> 00:38:02.000]  我很感恩,
[00:38:02.000 --> 00:38:04.000]  她經歷過這一次,
[00:38:04.000 --> 00:38:06.000]  我相信對她來說,
[00:38:06.000 --> 00:38:07.000]  我禱告的時候,
[00:38:07.000 --> 00:38:08.000]  我都說,
[00:38:08.000 --> 00:38:10.000]  主要容妳,
[00:38:10.000 --> 00:38:11.000]  我對我的女兒說,
[00:38:11.000 --> 00:38:14.000]  主要是要容妳,
[00:38:14.000 --> 00:38:19.000]  我們在諸般試煉當中的時候,
[00:38:19.000 --> 00:38:21.000]  祂就安慰我們,
[00:38:21.000 --> 00:38:22.000]  但祂的目的,
[00:38:22.000 --> 00:38:25.000]  是要用祂賜給我們的安慰,
[00:38:25.000 --> 00:38:30.000]  去安慰那些在同樣苦難裡面的人。
[00:38:30.000 --> 00:38:31.000]  在今天,
[00:38:31.000 --> 00:38:36.000]  我也希望我們每個人都可以用這樣的心態,
[00:38:36.000 --> 00:38:38.000]  無論什麼逆境臨到,
[00:38:38.000 --> 00:38:39.000]  你記得,
[00:38:39.000 --> 00:38:41.000]  這些逆境你經歷過之後,
[00:38:41.000 --> 00:38:46.000]  其實是要來安慰那些同樣在逆境裡面的人。
[00:38:46.000 --> 00:38:50.000]  我們低頭做個禱告。
[00:38:50.000 --> 00:38:52.000]  在我們禱告之前,
[00:38:52.000 --> 00:38:53.000]  我也想問問大家,
[00:38:53.000 --> 00:38:55.000]  有多少人在過去,
[00:38:55.000 --> 00:38:58.000]  活在逆境當中的時候,
[00:38:58.000 --> 00:39:03.000]  曾經試過不開心?
[00:39:03.000 --> 00:39:05.000]  請舉手。
