
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹午安
[00:21:57.000 --> 00:22:01.000]  他們賄賂官員 屈枉無辜的人
[00:22:01.000 --> 00:22:05.000]  富貴的人為求繼續過著一些奢華的生活
[00:22:05.000 --> 00:22:09.000]  他們就強暴待人 完全不知道什麼是對錯
[00:22:09.000 --> 00:22:14.000]  但在神眼中 犯以不義和強暴去待人的都是罪人
[00:22:14.000 --> 00:22:16.000]  都是神不起月的人
[00:22:16.000 --> 00:22:22.000]  對於以色列人所作的 神就透過先知阿摩斯去提醒他們
[00:22:22.000 --> 00:22:27.000]  他們是神被神揀選的人 他們要悔改
[00:22:27.000 --> 00:22:31.000]  因為神要贖他的人單單去敬拜他
[00:22:31.000 --> 00:22:34.000]  以根深的心去敬拜他
[00:22:34.000 --> 00:22:37.000]  所以人是要遠離自己的惡行
[00:22:37.000 --> 00:22:39.000]  要轉化自己贖靈的生命
[00:22:39.000 --> 00:22:42.000]  因為我們敬拜神的同事
[00:22:42.000 --> 00:22:45.000]  我們在生活上要呈現神
[00:22:45.000 --> 00:22:50.000]  神希望我們能夠以他的公平公義
[00:22:50.000 --> 00:22:53.000]  去關顧一些軟弱受苦的人
[00:22:53.000 --> 00:22:57.000]  透過關心和愛去展現屬神的生命
[00:22:57.000 --> 00:23:00.000]  我想和大家分享一個姊妹的見證
[00:23:00.000 --> 00:23:03.000]  這位是謝宇文醫生
[00:23:03.000 --> 00:23:05.000]  他是一個基督徒
[00:23:05.000 --> 00:23:08.000]  他在2003年的沙士疫情中
[00:23:08.000 --> 00:23:10.000]  由於醫護人手不足
[00:23:10.000 --> 00:23:13.000]  他主動要求轉去沙士病房工作
[00:23:13.000 --> 00:23:17.000]  但因為為一個末期沙士病人插喉
[00:23:17.000 --> 00:23:20.000]  而被他的飛沫點染
[00:23:20.000 --> 00:23:22.000]  最後他感染了沙士
[00:23:22.000 --> 00:23:24.000]  最終他病逝了
[00:23:24.000 --> 00:23:27.000]  當時全香港的市民都很傷心
[00:23:27.000 --> 00:23:30.000]  哀悼這個願意為人寫命的醫生
[00:23:30.000 --> 00:23:35.000]  但我想分享的不是謝宇文醫生的英勇
[00:23:35.000 --> 00:23:39.000]  我想和大家去看一看一件小事
[00:23:39.000 --> 00:23:42.000]  在2013年屯門醫院王任康醫生
[00:23:42.000 --> 00:23:47.000]  在一份刊物上讚問和分享了一件事
[00:23:47.000 --> 00:23:51.000]  當時他主診的一個老人家和他分享的
[00:23:51.000 --> 00:23:53.000]  在10年前就是2003年
[00:23:53.000 --> 00:23:58.000]  他曾經被一個醫生挽救過誰死的心靈
[00:23:58.000 --> 00:24:00.000]  那位年老的老伯伯
[00:24:00.000 --> 00:24:03.000]  他的兒子因為一直和病魔去搏鬥
[00:24:03.000 --> 00:24:05.000]  後來因為病情的轉差
[00:24:05.000 --> 00:24:09.000]  最後被送進屯門醫院的深切治療部
[00:24:09.000 --> 00:24:13.000]  而因為當時沙士示藥
[00:24:13.000 --> 00:24:17.000]  在探訪的限制裏面是很嚴格的
[00:24:17.000 --> 00:24:22.000]  老伯伯只能很擔心在門外苦苦守候
[00:24:22.000 --> 00:24:25.000]  突然醫生出來跟他說
[00:24:25.000 --> 00:24:27.000]  你要做好心理準備
[00:24:27.000 --> 00:24:30.000]  老伯伯當刻呆在這裏
[00:24:30.000 --> 00:24:32.000]  腦海一片空白
[00:24:32.000 --> 00:24:37.000]  剛好有一個年輕的女醫生在前面經過
[00:24:37.000 --> 00:24:39.000]  這位就是謝宇文醫生
[00:24:39.000 --> 00:24:42.000]  他看到這位老伯伯的神情
[00:24:42.000 --> 00:24:45.000]  以他的經驗他知道有點不同
[00:24:45.000 --> 00:24:48.000]  所以他選擇停下來
[00:24:48.000 --> 00:24:53.000]  走到老伯伯身邊去關心老伯伯
[00:24:53.000 --> 00:24:57.000]  當謝宇文醫生的關心
[00:24:57.000 --> 00:25:00.000]  老伯伯不禁流淚
[00:25:00.000 --> 00:25:04.000]  並且跟他分享他的兒子現在的情況
[00:25:04.000 --> 00:25:07.000]  謝宇文醫生很用心去聆聽
[00:25:07.000 --> 00:25:11.000]  並且他跟這位老伯伯分享自己的丈夫
[00:25:11.000 --> 00:25:14.000]  不幸因為額血癌去世
[00:25:14.000 --> 00:25:16.000]  他以過來人的身份
[00:25:16.000 --> 00:25:21.000]  去跟他分享當時他所面對的辛酸和得著
[00:25:21.000 --> 00:25:23.000]  他很想透過這些分享
[00:25:23.000 --> 00:25:26.000]  去安慰這位很徬徨的老人家
[00:25:26.000 --> 00:25:29.000]  並且跟這位老伯伯說你不用怕
[00:25:29.000 --> 00:25:31.000]  老伯伯就因為他的安慰
[00:25:31.000 --> 00:25:34.000]  他當刻真的感覺到他沒有那麼害怕
[00:25:34.000 --> 00:25:37.000]  老伯伯很感激這個醫生
[00:25:37.000 --> 00:25:39.000]  縱然在過了那麼多年
[00:25:39.000 --> 00:25:42.000]  他仍然記得這個在他需要的時候
[00:25:42.000 --> 00:25:44.000]  給予安慰的醫生
[00:25:44.000 --> 00:25:49.000]  當王任康醫生知道這個醫生就是謝宇文醫生的時候
[00:25:49.000 --> 00:25:51.000]  他不禁有一個回應
[00:25:51.000 --> 00:25:53.000]  周康寫著就是
[00:25:53.000 --> 00:25:59.000]  從沒想過他的唯愛人間可延綿至此 為及於我
[00:25:59.000 --> 00:26:01.000]  臣就透過一個醫生的生命
[00:26:01.000 --> 00:26:04.000]  他不單單救活了很多人
[00:26:04.000 --> 00:26:07.000]  他還用心靈去安慰了很多人
[00:26:07.000 --> 00:26:09.000]  在嚴重的疫情當中
[00:26:09.000 --> 00:26:13.000]  謝宇文醫生雖然手上的工作是極之繁多
[00:26:13.000 --> 00:26:19.000]  但是當他看到眼前的這位老人家的需要的時候
[00:26:19.000 --> 00:26:25.000]  他的選擇是停下來 關心和安慰這個老人家
[00:26:25.000 --> 00:26:27.000]  就因著他這個選擇
[00:26:27.000 --> 00:26:31.000]  他又留下了一個活生生的見證
[00:26:31.000 --> 00:26:34.000]  讓這個見證可以延綿下去
[00:26:34.000 --> 00:26:36.000]  各位弟兄姊妹
[00:26:36.000 --> 00:26:40.000]  不是要做大事才可以見證神
[00:26:40.000 --> 00:26:43.000]  在小事上我們也可以見證神
[00:26:43.000 --> 00:26:45.000]  會出現見證的生命
[00:26:45.000 --> 00:26:48.000]  意思就是神希望我們在生活中
[00:26:48.000 --> 00:26:50.000]  當我們看到別人有需要
[00:26:50.000 --> 00:26:53.000]  或者在軟弱受苦當中的時候
[00:26:53.000 --> 00:26:57.000]  我們是以行動去關心和愛他們
[00:26:57.000 --> 00:27:00.000]  讓肅神的生命可以展現
[00:27:00.000 --> 00:27:03.000]  並且這個行動是可以持續不斷的
[00:27:03.000 --> 00:27:07.000]  因為我們行的就是將神反映出來
[00:27:07.000 --> 00:27:12.000]  使我們身邊的人可以透過我們去認識神
[00:27:12.000 --> 00:27:14.000]  現在有一個總結
[00:27:14.000 --> 00:27:20.000]  神不希望我們每一個星期都獻上一些有形無實的敬拜
[00:27:20.000 --> 00:27:24.000]  神要求我們獻的敬拜是發自內心的
[00:27:24.000 --> 00:27:26.000]  是甘心樂意的
[00:27:26.000 --> 00:27:31.000]  當看到別人有軟弱的時候
[00:27:31.000 --> 00:27:37.000]  我們要透過關心和愛去展現我們屬神的生命
[00:27:37.000 --> 00:27:41.000]  敬拜是要我們和神進入一個親密的關係裡面
[00:27:41.000 --> 00:27:45.000]  而神要求我們獻上的是甘心樂意的
[00:27:45.000 --> 00:27:47.000]  是完全的獻上
[00:27:47.000 --> 00:27:49.000]  將我們整個人去獻給主
[00:27:49.000 --> 00:27:54.000]  在敬拜中我們眼目不是放在別人或自己身上
[00:27:54.000 --> 00:27:56.000]  而是定徵在神的身上
[00:27:56.000 --> 00:27:59.000]  我們要將自己最好的獻給他
[00:27:59.000 --> 00:28:04.000]  同時神很希望我們所獻的敬拜是要有行動的回應
[00:28:04.000 --> 00:28:08.000]  就是將我們所獻的生命去被主使用
[00:28:08.000 --> 00:28:10.000]  去活出有見證的生命
[00:28:10.000 --> 00:28:13.000]  現在很想透過一首回應詩
[00:28:13.000 --> 00:28:19.000]  去和大家回應這個神
[00:28:19.000 --> 00:28:20.000]  我們的愛神
[00:28:20.000 --> 00:28:21.000]  各位弟兄姊妹
[00:28:21.000 --> 00:28:25.000]  過去我們在一個敬拜裡面
[00:28:25.000 --> 00:28:27.000]  我們在意的可能是我們自己
[00:28:27.000 --> 00:28:32.000]  但是今天很想透過經文去調教我們的角度
[00:28:32.000 --> 00:28:38.000]  由以我們為中心的生命轉向以神為中心的生命
[00:28:38.000 --> 00:28:41.000]  我們就讓我們現在這一刻
[00:28:41.000 --> 00:28:43.000]  去帶著一個甘心樂意
[00:28:43.000 --> 00:28:46.000]  完全獻上的心去唱這首回應詩
[00:28:46.000 --> 00:28:48.000]  (字幕製作:貝爾)
[00:28:48.000 --> 00:28:50.000]  謝謝收看!

