
[00:00:00.000 --> 00:00:02.000]  早安
[00:22:00.000 --> 00:22:03.000]  耶華並沒有給予任何兵法
[00:22:03.000 --> 00:22:06.000]  沒有給予任何行軍秘笈
[00:22:06.000 --> 00:22:11.000]  竟然耶華是給約書亞要謹守進行
[00:22:11.000 --> 00:22:15.000]  完全與軍事無關的摩西律法
[00:22:15.000 --> 00:22:17.000]  原來約書亞的成與敗
[00:22:17.000 --> 00:22:21.000]  不是在於他對軍事作戰有多少認識
[00:22:21.000 --> 00:22:26.000]  也不是在乎他調兵有多高智慧
[00:22:26.000 --> 00:22:32.000]  竟然是關乎他與神是否信奉神的命令
[00:22:32.000 --> 00:22:38.000]  關鍵在於他與神的關係有多好
[00:22:38.000 --> 00:22:40.000]  當我初信主的時候
[00:22:40.000 --> 00:22:43.000]  我在外國讀大學的時候信主
[00:22:43.000 --> 00:22:47.000]  我是當時在一間華人教會的大學生團體
[00:22:47.000 --> 00:22:51.000]  他們的組織結構很清楚完整
[00:22:51.000 --> 00:22:53.000]  有不同的崗位
[00:22:53.000 --> 00:22:59.000]  除了團長、靈修、總務、聯絡等等崗位
[00:22:59.000 --> 00:23:03.000]  人不算很多,二三十人
[00:23:03.000 --> 00:23:06.000]  但回到香港四年,我的靈魂沒有什麼成長
[00:23:06.000 --> 00:23:10.000]  團友數目也沒有增加
[00:23:10.000 --> 00:23:13.000]  畢業之後,我和女朋友一起回香港
[00:23:13.000 --> 00:23:16.000]  即是我現在坐在這裡的太太
[00:23:16.000 --> 00:23:18.000]  一起回到窩福堂
[00:23:18.000 --> 00:23:25.000]  之後就跟著恩福從窩福堂獨立分出來
[00:23:25.000 --> 00:23:29.000]  一直重視聖經的教導
[00:23:29.000 --> 00:23:33.000]  很明白和體會到聖經和聖經原則
[00:23:33.000 --> 00:23:35.000]  作為屬靈領導
[00:23:35.000 --> 00:23:40.000]  結婚之後,我們有機會去澳洲生活兩年多
[00:23:40.000 --> 00:23:42.000]  回到一間華人教會
[00:23:42.000 --> 00:23:45.000]  我就用蘇牧師的一針見福音
[00:23:45.000 --> 00:23:47.000]  和新生命新生活
[00:23:47.000 --> 00:23:50.000]  後來再加入教職官重整之旅
[00:23:50.000 --> 00:23:53.000]  帶領很多人信主和建立門徒
[00:23:53.000 --> 00:23:56.000]  建立小組和團契沒有什麼特別的架構
[00:23:56.000 --> 00:23:59.000]  只著重查聖經為主動
[00:23:59.000 --> 00:24:03.000]  其他活動都是弟兄姊妹自發
[00:24:03.000 --> 00:24:05.000]  在兩年的日子
[00:24:05.000 --> 00:24:10.000]  已經經歷到神話語的大能
[00:24:10.000 --> 00:24:14.000]  感受到弟兄姊妹生命有很大的成長改變
[00:24:14.000 --> 00:24:17.000]  有些已經成為傳道人
[00:24:17.000 --> 00:24:20.000]  牧者,更早我成為牧師
[00:24:20.000 --> 00:24:25.000]  兩年間團契人數由我們兩夫婦
[00:24:25.000 --> 00:24:28.000]  去到七十多人
[00:24:28.000 --> 00:24:30.000]  兩年的侍奉經歷
[00:24:30.000 --> 00:24:34.000]  讓我們深深體會到神話語的大能
[00:24:34.000 --> 00:24:39.000]  亦成為我們夫婦日後侍奉的基礎
[00:24:39.000 --> 00:24:42.000]  很多基督徒都知道
[00:24:42.000 --> 00:24:45.000]  聖經神話語很重要
[00:24:45.000 --> 00:24:50.000]  但要謹守遵行談何容易呢?
[00:24:50.000 --> 00:24:55.000]  究竟怎樣才能謹守遵行神話語呢?
[00:24:55.000 --> 00:24:58.000]  經文已經給了我們怎樣做的竅門
[00:24:58.000 --> 00:25:00.000]  一章八字講到
[00:25:00.000 --> 00:25:05.000]  「這律法書不可離開你的口,總要晝夜思想」
[00:25:05.000 --> 00:25:08.000]  「思想」這個字的原文意思
[00:25:08.000 --> 00:25:14.000]  可以分為默念或低語氣讀出來
[00:25:14.000 --> 00:25:17.000]  所以是不可離開你的口
[00:25:17.000 --> 00:25:21.000]  「思想」或「默念」裡含有兩面的意思
[00:25:21.000 --> 00:25:25.000]  首先是要專注於神的話,聖經
[00:25:25.000 --> 00:25:30.000]  就在那裡思想神本身的屬性
[00:25:30.000 --> 00:25:33.000]  思想祂的作為
[00:25:33.000 --> 00:25:36.000]  其次就是要中毒
[00:25:36.000 --> 00:25:40.000]  用口用心去讀入我們的心靈
[00:25:40.000 --> 00:25:44.000]  目的是要謹守遵行
[00:25:44.000 --> 00:25:47.000]  而不是要留在腦裡成為你的知識
[00:25:47.000 --> 00:25:49.000]  知而不行
[00:25:49.000 --> 00:25:56.000]  這樣我們如果真是好好地讀聖經
[00:25:56.000 --> 00:25:58.000]  結果就會如此
[00:25:58.000 --> 00:26:02.000]  你就可以亨通凡事順利
[00:26:02.000 --> 00:26:06.000]  亨通的意思就是達至成功
[00:26:06.000 --> 00:26:08.000]  順利的意思就是
[00:26:08.000 --> 00:26:12.000]  使人有智慧和變得醒目
[00:26:12.000 --> 00:26:14.000]  就是說如果這樣
[00:26:14.000 --> 00:26:16.000]  你的道路就可以達至成功
[00:26:16.000 --> 00:26:19.000]  凡事有智慧和變得醒目
[00:26:19.000 --> 00:26:23.000]  一章八字的意境是怎樣的呢?
[00:26:23.000 --> 00:26:27.000]  就好像剛才唱詩也有
[00:26:27.000 --> 00:26:31.000]  「惟豈我爺和華」詩篇一章二到三字
[00:26:31.000 --> 00:26:33.000]  「惟豈我爺和華」律法
[00:26:33.000 --> 00:26:36.000]  「奏而思想,者人便為有福」
[00:26:36.000 --> 00:26:39.000]  「他要葬一個樹,栽在溪水旁」
[00:26:39.000 --> 00:26:41.000]  「安事後結果子」
[00:26:41.000 --> 00:26:49.000]  「業子也不沽幹,凡他所做的盡都順利」
[00:26:49.000 --> 00:26:53.000]  當中「思想」和「順利」兩個字
[00:26:53.000 --> 00:26:57.000]  在《約書記》一章八字也有
[00:26:57.000 --> 00:27:01.000]  原文是同一個字根
[00:27:01.000 --> 00:27:05.000]  而詩篇第一篇二到三字的圖像
[00:27:05.000 --> 00:27:09.000]  讓我們感受到《約書記》一章八字的意境
[00:27:09.000 --> 00:27:13.000]  在神話語裡的安穩和滿足
[00:27:13.000 --> 00:27:18.000]  我們在《約書記》一章八字
[00:27:18.000 --> 00:27:23.000]  在聖經文中看到兩個有關字眼
[00:27:23.000 --> 00:27:25.000]  亨通和順利
[00:27:25.000 --> 00:27:28.000]  其實我們也很喜歡
[00:27:28.000 --> 00:27:30.000]  接下來就是過年了
[00:27:30.000 --> 00:27:32.000]  大家都會希望的
[00:27:32.000 --> 00:27:35.000]  但在聖經裡所說的亨通和順利
[00:27:35.000 --> 00:27:42.000]  並不是世界的名譽、財富、地位、權力的成功
[00:27:42.000 --> 00:27:46.000]  是指人生正常的追求取得成功
[00:27:46.000 --> 00:27:50.000]  所以努力的重點並不是亨通和順利
[00:27:50.000 --> 00:27:53.000]  而是順服神和追求神的品格
[00:27:53.000 --> 00:27:58.000]  就像耶穌在《馬太福音》六章三十三節說
[00:27:58.000 --> 00:28:00.000]  「你們要先求祂的國和祂的義
[00:28:00.000 --> 00:28:03.000]  這些東西都要加給你們了」
[00:28:03.000 --> 00:28:07.000]  「擴展神的國」就是傳福音和培育門徒
[00:28:07.000 --> 00:28:11.000]  「神的義」就是追求主的品格
[00:28:11.000 --> 00:28:17.000]  在一章五到九節的總結
[00:28:17.000 --> 00:28:20.000]  第九節一開始
[00:28:20.000 --> 00:28:23.000]  說到「我豈沒有吩咐你嗎?」
[00:28:23.000 --> 00:28:26.000]  即是暗示耶和華曾經吩咐過約書亞
[00:28:26.000 --> 00:28:29.000]  其實是什麼時候吩咐過約書亞呢?
[00:28:29.000 --> 00:28:33.000]  第一次吩咐約書亞的就是《心明記》三十一章
[00:28:33.000 --> 00:28:42.000]  當摩西頒佈他離世的最後訓詞的時候
[00:28:42.000 --> 00:28:46.000]  耶和華臨在回望
[00:28:46.000 --> 00:28:49.000]  約書亞同時在此
[00:28:49.000 --> 00:28:53.000]  他要承接摩西大力以色列人
[00:28:53.000 --> 00:28:56.000]  是耶和華親自任命
[00:28:56.000 --> 00:28:58.000]  並不是摩西任命他的
[00:28:58.000 --> 00:29:01.000]  因此交棒是由神親自做的
[00:29:01.000 --> 00:29:04.000]  並不是由人去做的
[00:29:04.000 --> 00:29:08.000]  在一章九節
[00:29:08.000 --> 00:29:13.000]  總結耶和華吩咐摩西吩咐約書亞的是什麼呢?
[00:29:13.000 --> 00:29:16.000]  第一就是「你當剛強壯膽」
[00:29:16.000 --> 00:29:21.000]  這是第三次重覆「剛強壯膽」
[00:29:21.000 --> 00:29:25.000]  他還補充了「不要懼怕,也不要驚惶」
[00:29:25.000 --> 00:29:29.000]  加強約書亞要有這樣的心態
[00:29:29.000 --> 00:29:32.000]  第二就是
[00:29:32.000 --> 00:29:39.000]  「因為你無論往哪裡去,耶和華都必與你的神同在」
[00:29:39.000 --> 00:29:42.000]  這裡加強了耶和華與約書亞的關係
[00:29:42.000 --> 00:29:44.000]  特別說到耶和華就是你的神
[00:29:44.000 --> 00:29:47.000]  對約書亞說「你的神」
[00:29:47.000 --> 00:29:49.000]  你們有沒有確認
[00:29:49.000 --> 00:29:53.000]  有沒有認定耶和華就是你的神呢?
[00:29:53.000 --> 00:29:59.000]  還是你仍然覺得自己就是你的神呢?
[00:29:59.000 --> 00:30:02.000]  在約書亞的一章一節
[00:30:02.000 --> 00:30:05.000]  耶和華吩咐約書亞
[00:30:05.000 --> 00:30:10.000]  到了第十一節
[00:30:10.000 --> 00:30:12.000]  約書亞吩咐百姓的官長
[00:30:12.000 --> 00:30:15.000]  然後再由官長吩咐百姓
[00:30:15.000 --> 00:30:17.000]  這是什麼意思呢?
[00:30:17.000 --> 00:30:22.000]  就是要全以色列人、以色列百姓都要預備好
[00:30:22.000 --> 00:30:26.000]  他們期待四十年的進入英許地
[00:30:26.000 --> 00:30:30.000]  第十一節約書亞直接官長吩咐百姓
[00:30:30.000 --> 00:30:33.000]  就是當預備食物
[00:30:33.000 --> 00:30:37.000]  大家記不記得過去四十年
[00:30:37.000 --> 00:30:40.000]  在曠野裡他們每天吃什麼呢?
[00:30:40.000 --> 00:30:42.000]  天降瑪拿
[00:30:42.000 --> 00:30:45.000]  就是說這些不能夠儲存的瑪拿
[00:30:45.000 --> 00:30:47.000]  很快就會沒了
[00:30:47.000 --> 00:30:53.000]  預備心態要進入他們的英許地
[00:30:53.000 --> 00:30:57.000]  要進入他們的傳會中
[00:30:57.000 --> 00:30:59.000]  要進入下一個階段
[00:30:59.000 --> 00:31:03.000]  因為三天之內他們就要過約大河
[00:31:03.000 --> 00:31:06.000]  進入耶和華你們的神
[00:31:06.000 --> 00:31:09.000]  賜你們為業之地
[00:31:09.000 --> 00:31:13.000]  約書亞將耶和華肯定
[00:31:13.000 --> 00:31:15.000]  耶和華是你的神
[00:31:15.000 --> 00:31:18.000]  他們肯定耶和華你們的神
[00:31:18.000 --> 00:31:19.000]  肯定他們的百姓
[00:31:19.000 --> 00:31:23.000]  約書亞從耶和華領受命令之後
[00:31:23.000 --> 00:31:26.000]  他就授權官長和百姓領導上下一心
[00:31:26.000 --> 00:31:32.000]  約書亞就這樣開始成先啟後的旅程
[00:31:32.000 --> 00:31:37.000]  不同年代的人特別是領袖
[00:31:37.000 --> 00:31:39.000]  都會討論一個議題
[00:31:39.000 --> 00:31:43.000]  就是
[00:31:43.000 --> 00:31:45.000]  大家知道
[00:31:45.000 --> 00:31:48.000]  聽過沒有?
[00:31:48.000 --> 00:31:50.000]  就是有美好的完結
[00:31:50.000 --> 00:31:52.000]  文雅一點說
[00:31:52.000 --> 00:31:54.000]  口語化一點說
[00:31:54.000 --> 00:31:57.000]  就有好收尾
[00:31:57.000 --> 00:32:00.000]  在基督教圈子裡
[00:32:00.000 --> 00:32:01.000]  其實有
[00:32:01.000 --> 00:32:03.000]  偶爾會聽到一些名人
[00:32:03.000 --> 00:32:06.000]  不能夠有好收尾
[00:32:06.000 --> 00:32:08.000]  最近一月
[00:32:08.000 --> 00:32:09.000]  這個月頭
[00:32:09.000 --> 00:32:15.000]  又聽了一位在美國的知名基督教作家
[00:32:15.000 --> 00:32:16.000]  楊肥力
[00:32:16.000 --> 00:32:20.000]  他的書銷量
[00:32:20.000 --> 00:32:22.000]  全世界超過一千七百萬冊
[00:32:22.000 --> 00:32:24.000]  很多語言翻譯
[00:32:24.000 --> 00:32:25.000]  有十幾本
[00:32:25.000 --> 00:32:31.000]  還拿美國基督教出版協會的金獎
[00:32:31.000 --> 00:32:33.000]  最高榮譽
[00:32:33.000 --> 00:32:35.000]  作品還是特別寫
[00:32:35.000 --> 00:32:40.000]  尋求主耶穌和主耶穌的親密關係
[00:32:40.000 --> 00:32:43.000]  最近公開承認了八年的婚外情
[00:32:43.000 --> 00:32:50.000]  宣佈退出所有的社會
[00:32:50.000 --> 00:32:52.000]  又對妻子造成傷害
[00:32:52.000 --> 00:32:56.000]  深感愧疚
[00:32:56.000 --> 00:33:00.000]  怎樣才可以完結得好呢?
[00:33:00.000 --> 00:33:02.000]  怎樣才可以有好收尾呢?
[00:33:02.000 --> 00:33:05.000]  不會衰收尾
[00:33:05.000 --> 00:33:07.000]  原來今天講到經文
[00:33:07.000 --> 00:33:09.000]  約書亞記一章一到十一節
[00:33:09.000 --> 00:33:11.000]  給到我們非常重要的啟示
[00:33:11.000 --> 00:33:14.000]  約書亞清清楚楚領受了耶和華的吩咐
[00:33:14.000 --> 00:33:17.000]  就是一直持守到底
[00:33:17.000 --> 00:33:20.000]  去到約書亞記第二十四章最後一章
[00:33:20.000 --> 00:33:21.000]  二十九節
[00:33:21.000 --> 00:33:23.000]  耶和華的僕人
[00:33:23.000 --> 00:33:25.000]  這裡不是說摩西
[00:33:25.000 --> 00:33:30.000]  是說亂的兒子約書亞
[00:33:30.000 --> 00:33:32.000]  死了
[00:33:32.000 --> 00:33:34.000]  一百一十一歲
[00:33:34.000 --> 00:33:37.000]  約書亞和摩西一樣
[00:33:37.000 --> 00:33:40.000]  最後的時候都被稱為耶和華的僕人
[00:33:40.000 --> 00:33:42.000]  約書亞finishing well
[00:33:42.000 --> 00:33:47.000]  有美好的完結
[00:33:47.000 --> 00:33:50.000]  我和太太信主四十幾年
[00:33:50.000 --> 00:33:53.000]  一直都在教會侍奉
[00:33:53.000 --> 00:33:55.000]  包括早期在窩福堂
[00:33:55.000 --> 00:33:57.000]  三十八年在恩福堂
[00:33:57.000 --> 00:34:01.000]  其中有兩年多在澳洲的教會
[00:34:01.000 --> 00:34:05.000]  我們沒有停止過培育主的門徒
[00:34:05.000 --> 00:34:08.000]  而在教會作執事很多年
[00:34:08.000 --> 00:34:11.000]  後來我入恩福神學院
[00:34:11.000 --> 00:34:13.000]  讀了三年神學
[00:34:13.000 --> 00:34:15.000]  在恩福牧會十二年
[00:34:15.000 --> 00:34:16.000]  剛才提過了
[00:34:16.000 --> 00:34:19.000]  有六年在馬鞍山堂
[00:34:19.000 --> 00:34:22.000]  接著回來武堂
[00:34:22.000 --> 00:34:25.000]  令我很感恩又很感動
[00:34:25.000 --> 00:34:27.000]  無論在澳洲的教會
[00:34:27.000 --> 00:34:30.000]  在恩福馬鞍山堂
[00:34:30.000 --> 00:34:34.000]  還是來到荔枝角的武堂
[00:34:34.000 --> 00:34:38.000]  我們都用聖經培育弟兄姊妹
[00:34:38.000 --> 00:34:43.000]  看見他們生命有非常大的成長
[00:34:43.000 --> 00:34:48.000]  團契人數是隨著增加
[00:34:48.000 --> 00:34:54.000]  近三年有機會在義創團契開門徒訓練
[00:34:54.000 --> 00:34:57.000]  弟兄姊妹的回應和對主的渴求
[00:34:57.000 --> 00:35:02.000]  那種饑渴的心令我吃驚
[00:35:02.000 --> 00:35:06.000]  其實我在2020年4月
[00:35:06.000 --> 00:35:10.000]  只開始回來牧養義創團契
[00:35:10.000 --> 00:35:13.000]  接著兩三年新冠疫情
[00:35:13.000 --> 00:35:17.000]  大家知道我們都在網上聚會
[00:35:17.000 --> 00:35:21.000]  我連弟兄姊妹實體見面都不認得
[00:35:21.000 --> 00:35:25.000]  我只是盡力預備好我的查經資料
[00:35:25.000 --> 00:35:27.000]  帶好我的組長預查
[00:35:27.000 --> 00:35:32.000]  團契報告時做好五分鐘的教導
[00:35:32.000 --> 00:35:34.000]  其實兩三年來
[00:35:34.000 --> 00:35:35.000]  我們有兩個同工輪流
[00:35:35.000 --> 00:35:37.000]  我只有一半時間
[00:35:37.000 --> 00:35:41.000]  當時很感動我在2020年尾
[00:35:41.000 --> 00:35:45.000]  招募團友參加門訓的時候
[00:35:45.000 --> 00:35:49.000]  竟然有六七十位參加
[00:35:49.000 --> 00:35:54.000]  佔當時的人數超過三分之一
[00:35:54.000 --> 00:35:56.000]  我們為期一年
[00:35:56.000 --> 00:36:00.000]  每個月一個星期六上午
[00:36:00.000 --> 00:36:06.000]  有九成參加者的出席率超過九成
[00:36:06.000 --> 00:36:11.000]  看到弟兄姊妹對主認真和渴求的心
[00:36:11.000 --> 00:36:14.000]  我為大家感謝主
[00:36:14.000 --> 00:36:16.000]  不是我的功勞
[00:36:16.000 --> 00:36:17.000]  是神話語
[00:36:17.000 --> 00:36:20.000]  是主自己親自牧養他們
[00:36:20.000 --> 00:36:22.000]  第二期門訓
[00:36:22.000 --> 00:36:26.000]  希望能夠埋身牧養
[00:36:26.000 --> 00:36:28.000]  希望收少一些人
[00:36:28.000 --> 00:36:31.000]  一開兩個星期就截止
[00:36:31.000 --> 00:36:33.000]  都有三十多人參加
[00:36:33.000 --> 00:36:35.000]  第三期門訓
[00:36:35.000 --> 00:36:36.000]  我認識一些人
[00:36:36.000 --> 00:36:38.000]  我就挑選一些有十多位
[00:36:38.000 --> 00:36:44.000]  願意每週寫靈修分享給我的弟兄姊妹
[00:36:44.000 --> 00:36:47.000]  每封靈修分享
[00:36:47.000 --> 00:36:51.000]  我看完之後會祈禱或禱告
[00:36:51.000 --> 00:36:55.000]  然後每封我都回覆
[00:36:55.000 --> 00:36:58.000]  是詳細回覆
[00:36:58.000 --> 00:36:59.000]  經過這幾年
[00:36:59.000 --> 00:37:03.000]  我看到弟兄姊妹有明顯的生命成長
[00:37:03.000 --> 00:37:09.000]  這些就是我們從主領受而傳承下去的
[00:37:09.000 --> 00:37:15.000]  今天我退休前最後一次講道
[00:37:15.000 --> 00:37:22.000]  十二年牧職的侍奉也即將完結
[00:37:22.000 --> 00:37:28.000]  感謝主可以宣告我已經在我的範圍裏
[00:37:28.000 --> 00:37:32.000]  在我的遺訓上忠心盡忠
[00:37:32.000 --> 00:37:36.000]  我已經盡力和忠於使命
[00:37:36.000 --> 00:37:38.000]  完成這個階段的侍奉
[00:37:38.000 --> 00:37:46.000]  原來神傳承是要我們謹守春南去的命令
[00:37:46.000 --> 00:37:50.000]  而且要繼續傳承開去
[00:37:50.000 --> 00:37:54.000]  這樣就可以有美好的完結
[00:37:54.000 --> 00:37:57.000]  我們請大家一起有安靜
[00:37:57.000 --> 00:37:59.000]  沉澱剛才的訊息
[00:37:59.000 --> 00:38:14.000]  聽主我們剛才聽了沉澱的訊息
[00:38:14.000 --> 00:38:22.000]  可能大家正在翻閱心裏參與教會的一些片段
[00:38:22.000 --> 00:38:24.000]  一些歷史
[00:38:24.000 --> 00:38:36.000]  人生我們每個都差不多
[00:38:36.000 --> 00:38:40.000]  曾經說七八十九十
[00:38:40.000 --> 00:38:46.000]  現在強壯去到九十幾一百
[00:38:46.000 --> 00:38:49.000]  我們參加教會不同的歷程
[00:38:49.000 --> 00:38:54.000]  我們服侍主有不同的階段
[00:38:54.000 --> 00:39:04.000]  我們生活裏有多少是活出聖經的教訓呢?
[00:39:04.000 --> 00:39:12.000]  我們有多堅持聖經的教導呢?
[00:39:12.000 --> 00:39:19.000]  我們是否面對壓力的時候
[00:39:19.000 --> 00:39:23.000]  面對挑戰的時候
[00:39:23.000 --> 00:39:28.000]  能夠緊緊跟隨神的話語
[00:39:28.000 --> 00:39:37.000]  剛強壯膽呢?
[00:39:37.000 --> 00:39:45.000]  可能你在心裏已經陸續有不同的片段出現
[00:39:45.000 --> 00:39:52.000]  可能有些你面對得很艱難
[00:39:52.000 --> 00:39:54.000]  但你勝過
[00:39:54.000 --> 00:39:59.000]  有些可能你曾經軟弱
[00:39:59.000 --> 00:40:06.000]  甚至有些你曾經跌倒
[00:40:06.000 --> 00:40:12.000]  這些片段我們的主一望一望我們都會看到
[00:40:12.000 --> 00:40:19.000]  他也曾經應許我們和我們同在
[00:40:19.000 --> 00:40:25.000]  但我們有時忘記了
[00:40:25.000 --> 00:40:33.000]  或者我們有時覺得不是主沒有和我們同在
[00:40:33.000 --> 00:40:35.000]  我們就求主
[00:40:35.000 --> 00:40:40.000]  讓我們堅守我們所領受的
[00:40:40.000 --> 00:40:44.000]  尋求聖經真理的真義
[00:40:44.000 --> 00:40:48.000]  讓我們不偏左右
[00:40:48.000 --> 00:40:50.000]  請問弟兄姊妹
[00:40:50.000 --> 00:40:54.000]  如果你們願意在任何情況
[00:40:54.000 --> 00:40:57.000]  願意剛強壯膽
[00:40:57.000 --> 00:40:59.000]  謹守聖經的真理
[00:40:59.000 --> 00:41:01.000]  我請你舉手
[00:41:01.000 --> 00:41:06.000]  感謝主
[00:41:06.000 --> 00:41:08.000]  我又問大家
[00:41:08.000 --> 00:41:12.000]  你願意在你的家裏
[00:41:12.000 --> 00:41:14.000]  在團體小組裏
[00:41:14.000 --> 00:41:18.000]  在教會裏任何的場景
[00:41:18.000 --> 00:41:21.000]  都會尊主為大
[00:41:21.000 --> 00:41:24.000]  高舉耶穌基督為元首
[00:41:24.000 --> 00:41:26.000]  我請你舉手
[00:41:26.000 --> 00:41:28.000]  感謝主
[00:41:28.000 --> 00:41:31.000]  我們同心禱告
[00:41:31.000 --> 00:41:35.000]  七夕天父我感謝你
[00:41:35.000 --> 00:41:38.000]  次與恩福堂
[00:41:38.000 --> 00:41:41.000]  加上各個子堂的弟兄姊妹
[00:41:41.000 --> 00:41:43.000]  都很渴望真理
[00:41:43.000 --> 00:41:45.000]  渴望你的說話
[00:41:45.000 --> 00:41:47.000]  渴望你本身
[00:41:47.000 --> 00:41:50.000]  渴望你的屬性品格
[00:41:50.000 --> 00:41:55.000]  就求主常與這班眾弟兄姊妹同在
[00:41:55.000 --> 00:41:59.000]  我又為教會眾目者
[00:41:59.000 --> 00:42:02.000]  執事領導
[00:42:02.000 --> 00:42:05.000]  願意他們一樣
[00:42:05.000 --> 00:42:08.000]  同弟兄姊妹上下一心
[00:42:08.000 --> 00:42:12.000]  堅守聖經的真理
[00:42:12.000 --> 00:42:14.000]  剛強壯膽
[00:42:14.000 --> 00:42:16.000]  不偏離
[00:42:16.000 --> 00:42:19.000]  不會沒有任何人不可以
[00:42:19.000 --> 00:42:24.000]  只有高舉耶穌基督
[00:42:24.000 --> 00:42:27.000]  堅固我們的信心
[00:42:27.000 --> 00:42:33.000]  活出約書亞記一章的精神
[00:42:33.000 --> 00:42:42.000]  神聖傳承我們的內在素質
[00:42:42.000 --> 00:42:44.000]  從你而來
[00:42:44.000 --> 00:42:46.000]  得到堅固
[00:42:46.000 --> 00:42:53.000]  同時我們在生活、行為、職場、教會
[00:42:53.000 --> 00:42:56.000]  各方面的家庭裡活出來
[00:42:56.000 --> 00:42:58.000]  祈禱奉耶穌基督的名字祈求

