
[00:00:00.000 --> 00:00:02.000]  頂姐妹五安
[00:15:50.000 --> 00:15:52.000]  我們真的無路可走
[00:15:52.000 --> 00:15:54.000]  怎麼走呢?
[00:15:54.000 --> 00:16:00.000]  但是原來今天我們有一個坐著為王的神
[00:16:00.000 --> 00:16:03.000]  在洪水氾濫的時候坐著為王
[00:16:03.000 --> 00:16:07.000]  這一群以色列民他們經驗過紅海分開
[00:16:07.000 --> 00:16:10.000]  你有沒有見過紅海分開?
[00:16:10.000 --> 00:16:11.000]  我們真的沒有經驗過
[00:16:11.000 --> 00:16:13.000]  我真的想不到有多麼偉大
[00:16:13.000 --> 00:16:17.000]  多麼震撼的一個經驗
[00:16:17.000 --> 00:16:18.000]  丁子妹
[00:16:18.000 --> 00:16:20.000]  雖然我們沒有經驗過紅海分開
[00:16:20.000 --> 00:16:25.000]  但是我們生命裡面多數有經驗過神蹟
[00:16:25.000 --> 00:16:27.000]  舉一個例子
[00:16:27.000 --> 00:16:30.000]  這個建築物是不是神蹟?
[00:16:30.000 --> 00:16:32.000]  我們什麼幾十週年晚
[00:16:32.000 --> 00:16:35.000]  很多故事講恩福堂那個建立
[00:16:35.000 --> 00:16:37.000]  恩福堂的歷史
[00:16:37.000 --> 00:16:39.000]  話長不是很長
[00:16:39.000 --> 00:16:42.000]  但是上帝就是這麼奇妙
[00:16:42.000 --> 00:16:45.000]  在你和我生命裡面有很多奇妙的事情
[00:16:45.000 --> 00:16:48.000]  只是恩福堂有很多神蹟奇事
[00:16:48.000 --> 00:16:50.000]  恩福神學,我們十六樓
[00:16:50.000 --> 00:16:54.000]  我們每年都經驗上帝很多奇妙神蹟
[00:16:54.000 --> 00:16:55.000]  丁子妹
[00:16:55.000 --> 00:16:57.000]  我們眼目放在哪裡?
[00:16:57.000 --> 00:17:00.000]  我們眼目放在困難的時候
[00:17:00.000 --> 00:17:03.000]  我們就會好像那十個探子那樣
[00:17:03.000 --> 00:17:06.000]  但是我們眼目放在搖滑神那裡
[00:17:06.000 --> 00:17:09.000]  我們會有不一樣的決定
[00:17:09.000 --> 00:17:11.000]  不一樣的人生
[00:17:11.000 --> 00:17:13.000]  但是在這個時刻
[00:17:13.000 --> 00:17:14.000]  回到文素記
[00:17:14.000 --> 00:17:20.000]  迦勒其實他正在面對他十二個同伴裡的十個放父的同伴
[00:17:20.000 --> 00:17:21.000]  那些放父的同伴
[00:17:21.000 --> 00:17:24.000]  你知不知道對於迦勒來說重要嗎?
[00:17:24.000 --> 00:17:28.000]  其實好像他們的團計團友
[00:17:28.000 --> 00:17:29.000]  是朋友來的
[00:17:29.000 --> 00:17:30.000]  是老友來的
[00:17:30.000 --> 00:17:31.000]  一起做族長
[00:17:31.000 --> 00:17:33.000]  一起去探訪的
[00:17:33.000 --> 00:17:34.000]  你明白嗎?
[00:17:34.000 --> 00:17:36.000]  被人影響的時候
[00:17:36.000 --> 00:17:39.000]  丁子妹,你有沒有試過被人影響?
[00:17:39.000 --> 00:17:42.000]  我自己去走全職侍奉的道路
[00:17:42.000 --> 00:17:43.000]  當我二十幾歲
[00:17:43.000 --> 00:17:45.000]  我二十二歲出來做全道
[00:17:45.000 --> 00:17:47.000]  我二十六歲去宣教
[00:17:47.000 --> 00:17:49.000]  你猜一下會不會有人放父的?
[00:17:49.000 --> 00:17:53.000]  其實有很多很多不同的聲音在那裡
[00:17:53.000 --> 00:17:54.000]  但是上帝給我
[00:17:54.000 --> 00:17:55.000]  我自己個人
[00:17:55.000 --> 00:17:57.000]  那個呼召很清楚
[00:17:57.000 --> 00:17:59.000]  那個帶領很清楚
[00:17:59.000 --> 00:18:00.000]  我去問道師
[00:18:00.000 --> 00:18:03.000]  道師幸好不是放父的
[00:18:03.000 --> 00:18:04.000]  我去問道師
[00:18:04.000 --> 00:18:07.000]  我去問不同的領袖
[00:18:07.000 --> 00:18:09.000]  神是一步一步地帶領
[00:18:09.000 --> 00:18:12.000]  丁子妹,今天我們要去問的是誰呢?
[00:18:12.000 --> 00:18:14.000]  我們要去看的是什麼事情呢?
[00:18:14.000 --> 00:18:16.000]  如果我們看困難
[00:18:16.000 --> 00:18:18.000]  我們就走不上去
[00:18:18.000 --> 00:18:22.000]  如果我們看身邊那些眾叛親離的朋友
[00:18:22.000 --> 00:18:24.000]  我們也走不上去
[00:18:24.000 --> 00:18:28.000]  今天香港我們都是面對一個艱難的歲月
[00:18:28.000 --> 00:18:31.000]  沒錯,疫情剛剛準備完結
[00:18:31.000 --> 00:18:33.000]  但是其實還有很多天災人禍
[00:18:33.000 --> 00:18:34.000]  在國際的局勢裡面
[00:18:34.000 --> 00:18:36.000]  有很多事情都不簡單
[00:18:36.000 --> 00:18:38.000]  今天我們面對著
[00:18:38.000 --> 00:18:39.000]  我等一下可以再說多一點
[00:18:39.000 --> 00:18:42.000]  我們面對著一個普世宣教的使命
[00:18:42.000 --> 00:18:45.000]  我們面對著一個香港的信仰
[00:18:45.000 --> 00:18:47.000]  我們面對著香港社會的重建
[00:18:47.000 --> 00:18:51.000]  你猜香港社會日後重建信不信有責任?
[00:18:51.000 --> 00:18:53.000]  有的,有的
[00:18:53.000 --> 00:18:55.000]  我們有很重要的責任
[00:18:55.000 --> 00:18:56.000]  難不難做?
[00:18:56.000 --> 00:18:57.000]  難的
[00:18:57.000 --> 00:19:00.000]  教會的重建,社會的重建
[00:19:00.000 --> 00:19:02.000]  我們有責任在這裡
[00:19:02.000 --> 00:19:04.000]  普世宣教我們有責任在這裡
[00:19:04.000 --> 00:19:06.000]  你硬是要看哪裡呢?
[00:19:06.000 --> 00:19:08.000]  看困難也好
[00:19:08.000 --> 00:19:10.000]  還是看你身邊左右的人也好
[00:19:10.000 --> 00:19:11.000]  還是看離開的人也好
[00:19:11.000 --> 00:19:13.000]  看不知道什麼人也好
[00:19:13.000 --> 00:19:15.000]  我們要看見上帝
[00:19:15.000 --> 00:19:18.000]  如果神要你帶你去其他地方宣教也好
[00:19:18.000 --> 00:19:19.000]  什麼也不要緊
[00:19:19.000 --> 00:19:20.000]  不是這個問題
[00:19:20.000 --> 00:19:23.000]  但我們要說的是我們要看見上帝
[00:19:23.000 --> 00:19:25.000]  在我們的生命裡面
[00:19:25.000 --> 00:19:31.000]  加勒不單止在迦底斯的曠野裡面
[00:19:31.000 --> 00:19:33.000]  他過了一關
[00:19:33.000 --> 00:19:35.000]  專心跟隨神
[00:19:35.000 --> 00:19:39.000]  縱使他身邊的眾弟兄膽戰心驚
[00:19:39.000 --> 00:19:41.000]  但他繼續說在第十節
[00:19:41.000 --> 00:19:42.000]  他說你看看
[00:19:42.000 --> 00:19:44.000]  耶和華照他所說
[00:19:44.000 --> 00:19:46.000]  我存活了四十五年
[00:19:46.000 --> 00:19:49.000]  在曠野漂流
[00:19:49.000 --> 00:19:51.000]  漂流四十五年
[00:19:51.000 --> 00:19:54.000]  其實要專一跟從有一個難處
[00:19:54.000 --> 00:19:56.000]  就是跟一天當然容易
[00:19:56.000 --> 00:19:59.000]  跟三年難不難?
[00:19:59.000 --> 00:20:01.000]  三年OK
[00:20:01.000 --> 00:20:03.000]  三年神學生活OK
[00:20:03.000 --> 00:20:04.000]  撐得住
[00:20:04.000 --> 00:20:06.000]  跟三十年難不難?
[00:20:06.000 --> 00:20:08.000]  跟四十年難不難?
[00:20:08.000 --> 00:20:11.000]  這個是一個挑戰
[00:20:11.000 --> 00:20:13.000]  先說些開心的東西
[00:20:13.000 --> 00:20:14.000]  如果我
[00:20:14.000 --> 00:20:15.000]  我不會的
[00:20:15.000 --> 00:20:18.000]  如果我請你去一個五星級大酒店
[00:20:18.000 --> 00:20:19.000]  吃自助餐
[00:20:19.000 --> 00:20:21.000]  你開不開心?
[00:20:21.000 --> 00:20:22.000]  假設而已
[00:20:22.000 --> 00:20:24.000]  不用這麼開心
[00:20:24.000 --> 00:20:26.000]  假設而已
[00:20:26.000 --> 00:20:30.000]  如果我要求你每一天都在同一間酒店
[00:20:30.000 --> 00:20:33.000]  你的一早五晚和宵夜
[00:20:33.000 --> 00:20:35.000]  每餐都是吃那幾樣東西
[00:20:35.000 --> 00:20:37.000]  你開不開心?
[00:20:37.000 --> 00:20:39.000]  五星級酒店你也不開心?
[00:20:39.000 --> 00:20:42.000]  你很不知足而已
[00:20:42.000 --> 00:20:45.000]  我們會很辛苦
[00:20:45.000 --> 00:20:47.000]  四十年都是吃同一樣東西
[00:20:47.000 --> 00:20:49.000]  會不會很辛苦?
[00:20:49.000 --> 00:20:52.000]  曠野是什麼地方你知道嗎?
[00:20:52.000 --> 00:20:54.000]  沒什麼水
[00:20:54.000 --> 00:20:55.000]  沒什麼食物
[00:20:55.000 --> 00:20:56.000]  又不是完全沒水
[00:20:56.000 --> 00:20:57.000]  偶爾有
[00:20:57.000 --> 00:20:58.000]  不是完全沒食物
[00:20:58.000 --> 00:21:00.000]  偶爾有
[00:21:00.000 --> 00:21:01.000]  那怎麼辦?
[00:21:01.000 --> 00:21:02.000]  四十年的曠野
[00:21:02.000 --> 00:21:03.000]  耶和華神咒
[00:21:03.000 --> 00:21:04.000]  天降馬拿
[00:21:04.000 --> 00:21:06.000]  上帝就是給水
[00:21:06.000 --> 00:21:07.000]  給食物
[00:21:07.000 --> 00:21:09.000]  以色列民來存活
[00:21:09.000 --> 00:21:11.000]  四十年
[00:21:11.000 --> 00:21:13.000]  要專一跟從神
[00:21:13.000 --> 00:21:16.000]  跟三五七年都或者可以
[00:21:16.000 --> 00:21:18.000]  但是迦勒他很厲害
[00:21:18.000 --> 00:21:20.000]  他給我們一個很好的榜樣
[00:21:20.000 --> 00:21:21.000]  他專一跟從神
[00:21:21.000 --> 00:21:23.000]  是曠野到那裡
[00:21:23.000 --> 00:21:25.000]  跟從四十年之久
[00:21:25.000 --> 00:21:26.000]  不止
[00:21:26.000 --> 00:21:28.000]  四十年
[00:21:28.000 --> 00:21:31.000]  那給我們有什麼意義呢?
[00:21:31.000 --> 00:21:33.000]  其實很重要
[00:21:33.000 --> 00:21:36.000]  今天我們不是單單跟從神這麼簡單
[00:21:36.000 --> 00:21:38.000]  我們要跟從上帝給我們
[00:21:38.000 --> 00:21:41.000]  一個整個人生的道路
[00:21:41.000 --> 00:21:42.000]  一生之久
[00:21:42.000 --> 00:21:44.000]  來跟從我們的神
[00:21:44.000 --> 00:21:47.000]  曠野很可能缺乏一些
[00:21:47.000 --> 00:21:49.000]  艱難的歲月
[00:21:49.000 --> 00:21:51.000]  不是五星級大酒店
[00:21:51.000 --> 00:21:53.000]  是艱難的歲月裡
[00:21:53.000 --> 00:21:58.000]  我們怎樣去面對呢?
[00:21:58.000 --> 00:22:01.000]  在迦勒的生命裡
[00:22:01.000 --> 00:22:03.000]  其實我們可以學習
[00:22:03.000 --> 00:22:04.000]  在那四十年裡
[00:22:04.000 --> 00:22:05.000]  你知不知道有什麼呢?
[00:22:05.000 --> 00:22:07.000]  我們可以數到很多缺乏的
[00:22:07.000 --> 00:22:09.000]  你同意嗎?
[00:22:09.000 --> 00:22:10.000]  很多東西都沒有
[00:22:10.000 --> 00:22:14.000]  但有些什麼東西在那四十年裡出現呢?
[00:22:14.000 --> 00:22:16.000]  每天有上帝的
[00:22:16.000 --> 00:22:18.000]  供應
[00:22:18.000 --> 00:22:20.000]  沒有一天沒有
[00:22:20.000 --> 00:22:21.000]  天天都有
[00:22:21.000 --> 00:22:22.000]  安息日令計
[00:22:22.000 --> 00:22:24.000]  安息是之前那天給定你的
[00:22:24.000 --> 00:22:26.000]  每天都有上帝的供應
[00:22:26.000 --> 00:22:29.000]  每天都有上帝的保守
[00:22:29.000 --> 00:22:32.000]  衣服和鞋子都穿不爛
[00:22:32.000 --> 00:22:34.000]  是有雲柱和火柱
[00:22:34.000 --> 00:22:36.000]  上帝率領著他們
[00:22:36.000 --> 00:22:39.000]  而他們的人口是在加增的
[00:22:39.000 --> 00:22:41.000]  我相信
[00:22:41.000 --> 00:22:42.000]  經文不要長說
[00:22:42.000 --> 00:22:44.000]  但我很相信
[00:22:44.000 --> 00:22:45.000]  迦勒的生命
[00:22:45.000 --> 00:22:49.000]  其實他每天不是數有什麼艱難
[00:22:49.000 --> 00:22:53.000]  他每天是數有什麼恩典
[00:22:53.000 --> 00:22:55.000]  同意嗎?
[00:22:55.000 --> 00:22:56.000]  明不明白?
[00:22:56.000 --> 00:22:59.000]  今天我們要走基督徒的人生道路
[00:22:59.000 --> 00:23:01.000]  我們要專一跟從神
[00:23:01.000 --> 00:23:03.000]  不是說三年、五年、七年
[00:23:03.000 --> 00:23:05.000]  是說一生之久
[00:23:05.000 --> 00:23:08.000]  有什麼秘訣幫助我們一生之久
[00:23:08.000 --> 00:23:11.000]  來走人生的道路呢?
[00:23:11.000 --> 00:23:16.000]  怎樣一生之久來兼擔我們的使命呢?
[00:23:16.000 --> 00:23:19.000]  我們需要常常數算神的恩典
[00:23:19.000 --> 00:23:22.000]  我們要測驗上帝在帶領著我們
[00:23:22.000 --> 00:23:25.000]  我們要見到上帝賜給我們的瑪拿
[00:23:25.000 --> 00:23:26.000]  有時候
[00:23:26.000 --> 00:23:27.000]  哎呀!等一等
[00:23:27.000 --> 00:23:28.000]  沒有的,是嗎?
[00:23:28.000 --> 00:23:30.000]  但是上帝有瑪拿給我們
[00:23:30.000 --> 00:23:32.000]  上帝有供應給我們
[00:23:32.000 --> 00:23:33.000]  上帝有雲柱給我們
[00:23:33.000 --> 00:23:35.000]  有火柱給我們
[00:23:35.000 --> 00:23:37.000]  上帝與我們同在
[00:23:37.000 --> 00:23:38.000]  與我們一起
[00:23:38.000 --> 00:23:40.000]  經過過去的日子
[00:23:40.000 --> 00:23:42.000]  前面是怎樣?
[00:23:42.000 --> 00:23:44.000]  我相信會有難處
[00:23:44.000 --> 00:23:46.000]  會有很多祝福
[00:23:46.000 --> 00:23:49.000]  會有很多令你很雀躍、很興奮的事情
[00:23:49.000 --> 00:23:51.000]  不過肯定就是福杯滿日
[00:23:51.000 --> 00:23:53.000]  回望過去
[00:23:53.000 --> 00:23:55.000]  我想你回望過去
[00:23:55.000 --> 00:23:58.000]  今天你存在在下面
[00:23:58.000 --> 00:24:00.000]  我們在聽上帝的話語
[00:24:00.000 --> 00:24:02.000]  其實在你的人生裡
[00:24:02.000 --> 00:24:04.000]  你能不能夠數算上帝的拖帶呢?
[00:24:04.000 --> 00:24:07.000]  是不是經歷過很多艱難、很多危險
[00:24:07.000 --> 00:24:09.000]  但是上帝保守了你呢?
[00:24:09.000 --> 00:24:12.000]  當我們去只是數艱難的時候
[00:24:12.000 --> 00:24:13.000]  就覺得很艱難
[00:24:13.000 --> 00:24:15.000]  但是在艱難的歲月中
[00:24:15.000 --> 00:24:19.000]  我們去數上帝怎樣保守著我們
[00:24:19.000 --> 00:24:20.000]  去經過的時候
[00:24:20.000 --> 00:24:23.000]  我們的人生是會很不同
[00:24:23.000 --> 00:24:24.000]  鼓勵我們
[00:24:24.000 --> 00:24:27.000]  我們去走我們的人生道路的時候
[00:24:27.000 --> 00:24:31.000]  我們要去數算上帝的恩情
[00:24:31.000 --> 00:24:34.000]  上帝的幫助
[00:24:34.000 --> 00:24:36.000]  但是他有一節很有趣
[00:24:36.000 --> 00:24:38.000]  他說第十一節
[00:24:38.000 --> 00:24:42.000]  他說「現今我還肯壯健」
[00:24:42.000 --> 00:24:46.000]  他說「像摩西差派我那一天一樣」
[00:24:46.000 --> 00:24:48.000]  即是四十歲那年一樣
[00:24:48.000 --> 00:24:50.000]  他現在八十五歲了
[00:24:50.000 --> 00:24:53.000]  「無論是戰爭是出入」
[00:24:53.000 --> 00:24:55.000]  「我現在的力量是怎樣」
[00:24:55.000 --> 00:24:58.000]  「那時候的力量都是怎樣」
[00:24:58.000 --> 00:25:00.000]  給一點幻想可以嗎?
[00:25:00.000 --> 00:25:01.000]  八十五歲
[00:25:01.000 --> 00:25:03.000]  你容許我有一點幻想好不好?
[00:25:03.000 --> 00:25:06.000]  我小時候看龍珠的
[00:25:06.000 --> 00:25:10.000]  那加勒茲是誰你知道嗎?
[00:25:10.000 --> 00:25:14.000]  哇!那些肌肉出來的龜仙人
[00:25:14.000 --> 00:25:16.000]  哇!八十五歲
[00:25:16.000 --> 00:25:19.000]  他的力量哇!很厲害
[00:25:19.000 --> 00:25:23.000]  有沒有見過八十五歲的肌肉人?
[00:25:23.000 --> 00:25:24.000]  間中都有的
[00:25:24.000 --> 00:25:27.000]  其實在這個世界裏面
[00:25:27.000 --> 00:25:29.000]  我試過做肌肉訓練
[00:25:29.000 --> 00:25:32.000]  雖然我不是很帥
[00:25:32.000 --> 00:25:34.000]  又瘦又沒什麼肌肉
[00:25:34.000 --> 00:25:35.000]  我以前
[00:25:35.000 --> 00:25:36.000]  我老婆真的很大膽
[00:25:36.000 --> 00:25:39.000]  我以前是一百零幾磅
[00:25:39.000 --> 00:25:41.000]  我老婆嫁給我的時候
[00:25:41.000 --> 00:25:43.000]  一百一十磅不夠
[00:25:43.000 --> 00:25:45.000]  到我女兒出生的時候
[00:25:45.000 --> 00:25:46.000]  我家人跟我說
[00:25:46.000 --> 00:25:48.000]  你真是弱不禁風
[00:25:48.000 --> 00:25:50.000]  不如你去做健身吧
[00:25:50.000 --> 00:25:53.000]  我家人打本我去做健身就做
[00:25:53.000 --> 00:25:55.000]  請PT做
[00:25:55.000 --> 00:25:59.000]  我就三個月增了三十磅肌肉
[00:25:59.000 --> 00:26:02.000]  所以我現在是一百三十幾磅
[00:26:02.000 --> 00:26:04.000]  做完那一輪PT之後
[00:26:04.000 --> 00:26:05.000]  我就沒有做過了
[00:26:05.000 --> 00:26:08.000]  那些肌肉慢慢變成肥肉
[00:26:08.000 --> 00:26:10.000]  有人提我
[00:26:10.000 --> 00:26:12.000]  有沒有試過做肌肉訓練
[00:26:12.000 --> 00:26:14.000]  我試過幾個月裏面
[00:26:14.000 --> 00:26:16.000]  做幾十磅肌肉
[00:26:16.000 --> 00:26:18.000]  知不知道做肌肉訓練是怎樣做的
[00:26:18.000 --> 00:26:19.000]  有沒有做過的
[00:26:19.000 --> 00:26:21.000]  輕輕舉手看看
[00:26:21.000 --> 00:26:24.000]  肌肉訓練就要撕裂你的肌肉
[00:26:24.000 --> 00:26:27.000]  才能夠創造肌肉
[00:26:27.000 --> 00:26:29.000]  即是說如果我舉啞鈴
[00:26:29.000 --> 00:26:30.000]  舉十八公斤
[00:26:30.000 --> 00:26:31.000]  舉到八下的
[00:26:31.000 --> 00:26:33.000]  那個PT就會說
[00:26:33.000 --> 00:26:35.000]  舉多兩下
[00:26:35.000 --> 00:26:36.000]  舉完多兩下之後
[00:26:36.000 --> 00:26:38.000]  舉多一下
[00:26:38.000 --> 00:26:39.000]  之後說行不行
[00:26:39.000 --> 00:26:41.000]  多給我一下
[00:26:41.000 --> 00:26:42.000]  assist我
[00:26:42.000 --> 00:26:44.000]  之後肌肉就會怎樣
[00:26:44.000 --> 00:26:46.000]  你回到家之後
[00:26:46.000 --> 00:26:47.000]  肌肉痠痛
[00:26:47.000 --> 00:26:49.000]  我那時候就三個月左右
[00:26:49.000 --> 00:26:51.000]  天天做不同組別的肌肉
[00:26:51.000 --> 00:26:53.000]  天天都肌肉痠痛
[00:26:53.000 --> 00:26:56.000]  咦 那我就練到我的肌肉了
[00:26:56.000 --> 00:26:58.000]  現在說的是抗野
[00:26:58.000 --> 00:26:59.000]  不是說羅少林
[00:26:59.000 --> 00:27:00.000]  說加勒
[00:27:00.000 --> 00:27:03.000]  加勒那四十年在哪裏過
[00:27:03.000 --> 00:27:05.000]  抗野
[00:27:05.000 --> 00:27:07.000]  那四十年在抗野
[00:27:07.000 --> 00:27:09.000]  你想想一個阿伯
[00:27:09.000 --> 00:27:11.000]  他怎樣可以保持
[00:27:11.000 --> 00:27:14.000]  八十五歲都是肌肉人
[00:27:14.000 --> 00:27:18.000]  你猜不猜得到他抗野是怎樣生活呢
[00:27:18.000 --> 00:27:22.000]  即是想想那些韓國片那些
[00:27:22.000 --> 00:27:24.000]  人在抗野那些
[00:27:24.000 --> 00:27:26.000]  在抗野拿個石頭
[00:27:26.000 --> 00:27:29.000]  在那裏舉著
[00:27:29.000 --> 00:27:31.000]  肯定就在抗野做肌肉訓練
[00:27:31.000 --> 00:27:33.000]  你同不同意嗎
[00:27:34.000 --> 00:27:36.000]  加勒厲害
[00:27:36.000 --> 00:27:38.000]  加勒他面對他自己
[00:27:38.000 --> 00:27:40.000]  每年會衰弱的體質
[00:27:40.000 --> 00:27:42.000]  其實這一節經文
[00:27:42.000 --> 00:27:44.000]  剛剛前文就在說
[00:27:44.000 --> 00:27:46.000]  約書亞年老
[00:27:46.000 --> 00:27:48.000]  即是年紀老邁
[00:27:48.000 --> 00:27:49.000]  可以吧
[00:27:49.000 --> 00:27:52.000]  剛剛前面就說約書亞年紀老邁
[00:27:52.000 --> 00:27:53.000]  加勒說怎樣
[00:27:53.000 --> 00:27:55.000]  我好像四十歲那樣
[00:27:55.000 --> 00:27:58.000]  加勒怎樣過
[00:27:58.000 --> 00:27:59.000]  每天
[00:27:59.000 --> 00:28:01.000]  一定是每天的了
[00:28:01.000 --> 00:28:02.000]  做訓練
[00:28:02.000 --> 00:28:04.000]  突然之間會鼓勵我們
[00:28:04.000 --> 00:28:06.000]  不是去找PT
[00:28:06.000 --> 00:28:07.000]  鼓勵我們
[00:28:07.000 --> 00:28:09.000]  我們的信心
[00:28:09.000 --> 00:28:10.000]  我們的信仰
[00:28:10.000 --> 00:28:12.000]  我們的聖經知識
[00:28:12.000 --> 00:28:13.000]  我們要每天操練
[00:28:13.000 --> 00:28:14.000]  你同不同意嗎
[00:28:14.000 --> 00:28:16.000]  加勒是每天操練
[00:28:16.000 --> 00:28:18.000]  當然說的是他的肌肉
[00:28:18.000 --> 00:28:20.000]  問一問你
[00:28:20.000 --> 00:28:23.000]  加勒為甚麼他要每天操練他的肌肉
[00:28:23.000 --> 00:28:24.000]  你知不知道
[00:28:24.000 --> 00:28:27.000]  你要墮入去你才明白
[00:28:27.000 --> 00:28:29.000]  加勒的內心世界
[00:28:30.000 --> 00:28:32.000]  加勒見過甚麼你知不知道
[00:28:32.000 --> 00:28:37.000]  加勒見過他出生入死的兄弟
[00:28:37.000 --> 00:28:39.000]  膽戰心驚
[00:28:39.000 --> 00:28:42.000]  然後存不待死在曠野
[00:28:42.000 --> 00:28:44.000]  明不明白我說甚麼
[00:28:44.000 --> 00:28:48.000]  加勒見過和他出生入死的那些朋友
[00:28:48.000 --> 00:28:51.000]  膽戰心驚
[00:28:51.000 --> 00:28:53.000]  面對著堅固的誠邑
[00:28:53.000 --> 00:28:55.000]  面對著亞勒族人
[00:28:55.000 --> 00:28:58.000]  面對著仇敵的時候
[00:28:58.000 --> 00:29:00.000]  面對著這班戰爭族群
[00:29:00.000 --> 00:29:03.000]  加勒見過和他出生入死
[00:29:03.000 --> 00:29:04.000]  一起打仗
[00:29:04.000 --> 00:29:06.000]  一起做領袖那班
[00:29:06.000 --> 00:29:08.000]  全部的心融化
[00:29:08.000 --> 00:29:14.000]  但加勒知不知道他前面下一步要去哪裏
[00:29:14.000 --> 00:29:15.000]  說的是那四十年
[00:29:15.000 --> 00:29:17.000]  他知道 為甚麼
[00:29:17.000 --> 00:29:20.000]  四十年之後他要面對同一班敵人
[00:29:20.000 --> 00:29:21.000]  你明不明白
[00:29:21.000 --> 00:29:24.000]  四十年之後他要帶著他下一代
[00:29:24.000 --> 00:29:26.000]  他的兒子他的女兒他的孫子
[00:29:26.000 --> 00:29:28.000]  面對著同一班敵人
[00:29:28.000 --> 00:29:30.000]  你明白我說甚麼嗎
[00:29:30.000 --> 00:29:32.000]  你猜猜他的兒子
[00:29:32.000 --> 00:29:34.000]  他的孫子
[00:29:34.000 --> 00:29:36.000]  面對著他的同輩
[00:29:36.000 --> 00:29:38.000]  的心融化
[00:29:38.000 --> 00:29:41.000]  你猜他的兒子和他的孫子會不會心融化
[00:29:41.000 --> 00:29:43.000]  你想想
[00:29:43.000 --> 00:29:45.000]  你想想加勒的心腸在想甚麼
[00:29:45.000 --> 00:29:48.000]  那場仗仍然要打
[00:29:48.000 --> 00:29:52.000]  不用打 是四十年後打
[00:29:52.000 --> 00:29:56.000]  四十年和他同代的戰士全部不在了
[00:29:56.000 --> 00:29:58.000]  在的只有兩個
[00:29:58.000 --> 00:30:00.000]  另外那個變成了阿伯
[00:30:00.000 --> 00:30:04.000]  只有兩個和他同代的戰士
[00:30:04.000 --> 00:30:06.000]  你明不明白加勒他在想甚麼
[00:30:06.000 --> 00:30:08.000]  他變成了阿伯
[00:30:08.000 --> 00:30:10.000]  所以他怎樣
[00:30:10.000 --> 00:30:13.000]  堅持 努力
[00:30:13.000 --> 00:30:17.000]  他知道他仍然要面對那場戰士
[00:30:17.000 --> 00:30:20.000]  他知道四十年後他要帶領他的下一代
[00:30:20.000 --> 00:30:22.000]  來進入迦南美地
[00:30:22.000 --> 00:30:27.000]  所以他盡了他自己最大的能量
[00:30:27.000 --> 00:30:30.000]  來保持他的身段
[00:30:30.000 --> 00:30:34.000]  保持著他四十年後八十五歲的時候
[00:30:34.000 --> 00:30:36.000]  仍然可以為神爭戰
[00:30:36.000 --> 00:30:38.000]  求主幫助我們
[00:30:38.000 --> 00:30:40.000]  加勒那種心智
[00:30:40.000 --> 00:30:42.000]  很厲害
[00:30:42.000 --> 00:30:44.000]  但是不要看錯了
[00:30:44.000 --> 00:30:47.000]  加勒的信心對象
[00:30:47.000 --> 00:30:49.000]  是否自己打得了
[00:30:50.000 --> 00:30:53.000]  如果他的信心對象自己打得就糟糕了
[00:30:53.000 --> 00:30:56.000]  他的信心對象不是自己打得
[00:30:56.000 --> 00:30:58.000]  不過他堅持他要鍛鍊
[00:30:58.000 --> 00:31:02.000]  加勒真真正正的信心專一跟從的是誰
[00:31:02.000 --> 00:31:04.000]  耶和華神
[00:31:04.000 --> 00:31:06.000]  看清看楚我們
[00:31:06.000 --> 00:31:11.000]  我仍然專心跟隨耶和華的神
[00:31:11.000 --> 00:31:13.000]  第八節說的是四十年前
[00:31:13.000 --> 00:31:15.000]  然後摩西跟他說
[00:31:15.000 --> 00:31:17.000]  神不讓他應許
[00:31:17.000 --> 00:31:19.000]  就是你腳踏之地
[00:31:19.000 --> 00:31:22.000]  要歸你和你的子孫永遠為業
[00:31:22.000 --> 00:31:26.000]  因為你專心跟從耶和華你的神
[00:31:26.000 --> 00:31:31.000]  若加勒他最記得清楚的
[00:31:31.000 --> 00:31:33.000]  他最緊貼的
[00:31:33.000 --> 00:31:38.000]  是上帝給他的應許
[00:31:38.000 --> 00:31:40.000]  是promise
[00:31:40.000 --> 00:31:42.000]  是上帝給他的應許
[00:31:42.000 --> 00:31:43.000]  看啊
[00:31:44.000 --> 00:31:48.000]  耶和華照他的話使我活了四十五年
[00:31:48.000 --> 00:31:50.000]  然後呢
[00:31:50.000 --> 00:31:54.000]  第十二節
[00:31:54.000 --> 00:31:58.000]  請你將耶和華那日所說的這山區給我
[00:31:58.000 --> 00:32:00.000]  那日你也曾聽說
[00:32:00.000 --> 00:32:04.000]  這裡有亞立族人及寬大堅固的城
[00:32:04.000 --> 00:32:05.000]  或許什麼
[00:32:05.000 --> 00:32:09.000]  耶和華會照他所說的與我同在
[00:32:09.000 --> 00:32:12.000]  我就將他們趕出去
[00:32:12.000 --> 00:32:16.000]  所以加勒真真正正他專一仰望的
[00:32:16.000 --> 00:32:18.000]  不是他的大隻
[00:32:18.000 --> 00:32:19.000]  不過他很大隻
[00:32:19.000 --> 00:32:22.000]  他很努力去鍛鍊他自己
[00:32:22.000 --> 00:32:27.000]  但是他真真正正的信心對象是神的同在
[00:32:27.000 --> 00:32:30.000]  是神的應許
