
[00:00:00.000 --> 00:00:02.000]  我不知道大家有沒有發覺
[00:15:36.240 --> 00:15:39.240]  坐在這裏最嚴重
[00:15:39.240 --> 00:15:40.240]  為甚麼
[00:15:40.240 --> 00:15:42.240]  老闆才坐在這裏
[00:15:42.240 --> 00:15:45.240]  坐在這裏的那個人是最灰禍手
[00:15:45.240 --> 00:15:47.240]  我給大家一個例子
[00:15:47.240 --> 00:15:49.240]  我早年去紐約的時候
[00:15:49.240 --> 00:15:53.240]  經歷坐、站、行
[00:15:53.240 --> 00:15:55.240]  我叔叔跟我說
[00:15:55.240 --> 00:15:56.240]  那時我很年輕
[00:15:56.240 --> 00:15:57.240]  三十多年前
[00:15:57.240 --> 00:15:58.240]  我去紐約第一次
[00:15:58.240 --> 00:16:02.240]  他說你自己去唐人街見識一下
[00:16:02.240 --> 00:16:04.240]  我揹著背包就去
[00:16:04.240 --> 00:16:05.240]  然後怎樣呢
[00:16:05.240 --> 00:16:07.240]  行的時候經過
[00:16:07.240 --> 00:16:09.240]  見到有人在街上開賭檔
[00:16:09.240 --> 00:16:11.240]  我開始相信了
[00:16:11.240 --> 00:16:12.240]  賭檔
[00:16:12.240 --> 00:16:13.240]  那又怎樣
[00:16:13.240 --> 00:16:14.240]  他就站在這裏
[00:16:14.240 --> 00:16:15.240]  原本正在行
[00:16:15.240 --> 00:16:16.240]  他就站在這裏
[00:16:16.240 --> 00:16:18.240]  然後一群人圍住了
[00:16:18.240 --> 00:16:19.240]  然後怎樣呢
[00:16:19.240 --> 00:16:20.240]  找一粒骰子
[00:16:20.240 --> 00:16:22.240]  然後三隻杯蓋在這裏
[00:16:22.240 --> 00:16:24.240]  然後那些人就買
[00:16:24.240 --> 00:16:26.240]  那粒骰子在哪隻杯裏
[00:16:26.240 --> 00:16:28.240]  然後怎樣呢
[00:16:28.240 --> 00:16:30.240]  有些人就坐在這裏
[00:16:30.240 --> 00:16:32.240]  有些人就站在這裏
[00:16:32.240 --> 00:16:35.240]  站在這裏任何人都可以下注
[00:16:35.240 --> 00:16:37.240]  我是走路的那個
[00:16:37.240 --> 00:16:39.240]  不過走著走著就變了站
[00:16:39.240 --> 00:16:41.240]  站著站著就會坐
[00:16:41.240 --> 00:16:43.240]  我真的差不多坐
[00:16:43.240 --> 00:16:44.240]  然後我解釋給你聽
[00:16:44.240 --> 00:16:45.240]  然後我就不明白了
[00:16:45.240 --> 00:16:47.240]  我是年輕
[00:16:47.240 --> 00:16:51.240]  其實是你的眼快還是手快
[00:16:51.240 --> 00:16:52.240]  我年輕
[00:16:52.240 --> 00:16:53.240]  因為他吸了進去
[00:16:53.240 --> 00:16:54.240]  然後他就動
[00:16:54.240 --> 00:16:57.240]  如果你的眼快過他的手呢
[00:16:57.240 --> 00:16:59.240]  然後我站在這裏
[00:16:59.240 --> 00:17:00.240]  我看了半個小時
[00:17:00.240 --> 00:17:02.240]  我每一局都贏
[00:17:02.240 --> 00:17:03.240]  我不是說笑
[00:17:03.240 --> 00:17:04.240]  我沒有一局輸
[00:17:04.240 --> 00:17:05.240]  我差點拿
[00:17:05.240 --> 00:17:07.240]  然後那些人一百元美金
[00:17:07.240 --> 00:17:08.240]  二十年前
[00:17:08.240 --> 00:17:09.240]  我嚇不嚇死你
[00:17:09.240 --> 00:17:12.240]  最低賭注的都二十元美金
[00:17:12.240 --> 00:17:15.240]  這麼容易賺錢
[00:17:15.240 --> 00:17:16.240]  我真的心想
[00:17:16.240 --> 00:17:18.240]  坐下
[00:17:18.240 --> 00:17:19.240]  然後我不明白
[00:17:19.240 --> 00:17:20.240]  我問我叔叔
[00:17:20.240 --> 00:17:21.240]  怎會這麼容易
[00:17:21.240 --> 00:17:22.240]  然後叔叔說
[00:17:22.240 --> 00:17:24.240]  你別浪費氣力了
[00:17:24.240 --> 00:17:26.240]  你轉個彎就還給他
[00:17:26.240 --> 00:17:29.240]  還質你兩除
[00:17:29.240 --> 00:17:32.240]  惡人的計謀就是這樣
[00:17:32.240 --> 00:17:34.240]  原來詩人告訴你
[00:17:34.240 --> 00:17:36.240]  那個過程是這樣的
[00:17:36.240 --> 00:17:39.240]  我們對罪的參與是怎樣
[00:17:39.240 --> 00:17:40.240]  是有層次的
[00:17:40.240 --> 00:17:42.240]  所以惡人是指到
[00:17:42.240 --> 00:17:43.240]  惡人就是
[00:17:43.240 --> 00:17:45.240]  惡有很多個罪惡字
[00:17:45.240 --> 00:17:47.240]  所以要略略解釋
[00:17:47.240 --> 00:17:48.240]  惡是怎樣
[00:17:48.240 --> 00:17:49.240]  是不公義
[00:17:49.240 --> 00:17:51.240]  和義人是剛剛相反的
[00:17:51.240 --> 00:17:54.240]  所以是專門用惡人來走先的
[00:17:54.240 --> 00:17:56.240]  還有走是甚麼
[00:17:56.240 --> 00:17:59.240]  走是生活風格
[00:17:59.240 --> 00:18:03.240]  如果我們過一個犯罪的生活風格
[00:18:03.240 --> 00:18:05.240]  或者是拉車邊的生活風格
[00:18:05.240 --> 00:18:07.240]  很快我們就會站在這裡
[00:18:07.240 --> 00:18:09.240]  甚麼叫站
[00:18:09.240 --> 00:18:11.240]  站在舊約的觀念是甚麼
[00:18:11.240 --> 00:18:13.240]  服侍
[00:18:13.240 --> 00:18:16.240]  為罪來服侍
[00:18:16.240 --> 00:18:20.240]  你成為罪的奴僕
[00:18:20.240 --> 00:18:22.240]  然後坐在這裡的時候
[00:18:22.240 --> 00:18:25.240]  你就是邪惡的大佬
[00:18:25.240 --> 00:18:28.240]  所以這個就是惡人
[00:18:28.240 --> 00:18:29.240]  計謀是甚麼
[00:18:29.240 --> 00:18:31.240]  計謀是思想
[00:18:31.240 --> 00:18:33.240]  是取消
[00:18:33.240 --> 00:18:34.240]  原來罪是甚麼
[00:18:34.240 --> 00:18:38.240]  罪是在我們的思維裏開始的
[00:18:38.240 --> 00:18:41.240]  我們見到一些吸引我們的東西
[00:18:41.240 --> 00:18:43.240]  就會犯罪
[00:18:43.240 --> 00:18:45.240]  所以第二個字罪人是甚麼
[00:18:45.240 --> 00:18:48.240]  罪人就是Mr.Mark射不中紅心的字
[00:18:48.240 --> 00:18:50.240]  甚麼意思
[00:18:50.240 --> 00:18:53.240]  神的標準
[00:18:53.240 --> 00:18:56.240]  你服侍的罪就是罪終之樂
[00:18:56.240 --> 00:19:01.240]  即是積極地參與犯罪
[00:19:01.240 --> 00:19:04.240]  而機超是三格裏面最高的一格
[00:19:04.240 --> 00:19:06.240]  就是真言裏面沒得救的那一隻
[00:19:06.240 --> 00:19:08.240]  驕傲自大的人
[00:19:08.240 --> 00:19:10.240]  他的名字叫做好機超人
[00:19:10.240 --> 00:19:12.240]  行事狂妄
[00:19:12.240 --> 00:19:14.240]  所以這個就是
[00:19:14.240 --> 00:19:16.240]  那個福是甚麼
[00:19:16.240 --> 00:19:18.240]  有福的人
[00:19:18.240 --> 00:19:20.240]  不做這幾樣東西
[00:19:20.240 --> 00:19:23.240]  有能力勝過罪惡
[00:19:23.240 --> 00:19:25.240]  這個就是一個最大的福氣
[00:19:25.240 --> 00:19:26.240]  罪裏面困惑
[00:19:26.240 --> 00:19:28.240]  其實如果在新約來說
[00:19:28.240 --> 00:19:30.240]  我們每一個蒙恩得救的人
[00:19:30.240 --> 00:19:33.240]  神都給他們聖靈有能力來勝過罪惡
[00:19:33.240 --> 00:19:36.240]  所以和32章一節來看的時候
[00:19:36.240 --> 00:19:38.240]  所以為甚麼要將32章一節
[00:19:38.240 --> 00:19:41.240]  就是讓我們看到究竟那個福是甚麼
[00:19:41.240 --> 00:19:44.240]  過犯蒙赦免罪惡
[00:19:44.240 --> 00:19:47.240]  得到遮蓋的人是有福的
[00:19:47.240 --> 00:19:49.240]  赦免原文是甚麼
[00:19:49.240 --> 00:19:51.240]  是lift up
[00:19:51.240 --> 00:19:52.240]  這個福是甚麼
[00:19:52.240 --> 00:19:54.240]  罪是好像一個重擔
[00:19:54.240 --> 00:19:56.240]  壓著我們
[00:19:56.240 --> 00:19:58.240]  是一個困鎖
[00:19:58.240 --> 00:19:59.240]  即是這裡說的福是甚麼
[00:19:59.240 --> 00:20:02.240]  在罪裏面得著釋放
[00:20:02.240 --> 00:20:03.240]  不單止得著釋放
[00:20:03.240 --> 00:20:07.240]  還有能力來抗拒罪
[00:20:07.240 --> 00:20:09.240]  兩段經文放在一起的時候
[00:20:09.240 --> 00:20:11.240]  然後第二節是甚麼
[00:20:11.240 --> 00:20:14.240]  第二節是心裡沒有鬼咋
[00:20:14.240 --> 00:20:16.240]  耶和華不算為有罪
[00:20:16.240 --> 00:20:18.240]  如果沒有了耶和華這句字
[00:20:18.240 --> 00:20:20.240]  這節經文就不值錢了
[00:20:20.240 --> 00:20:21.240]  心裡沒有鬼咋
[00:20:21.240 --> 00:20:24.240]  是誰說他心裡沒有鬼咋
[00:20:24.240 --> 00:20:25.240]  耶和華
[00:20:25.240 --> 00:20:27.240]  耶和華察看人心
[00:20:27.240 --> 00:20:28.240]  那即是甚麼
[00:20:28.240 --> 00:20:29.240]  這個福是甚麼
[00:20:29.240 --> 00:20:35.240]  是真正認罪悔改脫離罪惡的福
[00:20:35.240 --> 00:20:37.240]  這是何等大的福氣
[00:20:37.240 --> 00:20:41.240]  即是已經勝過罪惡了
[00:20:41.240 --> 00:20:42.240]  心裡沒有鬼咋
[00:20:42.240 --> 00:20:44.240]  鬼咋是甚麼
[00:20:44.240 --> 00:20:48.240]  鬼咋就是不公義
[00:20:48.240 --> 00:20:51.240]  即是神稱他為
[00:20:51.240 --> 00:20:53.240]  即是神稱他
[00:20:53.240 --> 00:20:56.240]  神不算他為有罪
[00:20:56.240 --> 00:20:58.240]  這個人就是有福
[00:20:58.240 --> 00:21:01.240]  所以這裡將兩段經文一起看的時候
[00:21:01.240 --> 00:21:04.240]  神遮蓋了他的罪
[00:21:04.240 --> 00:21:06.240]  這個屬靈的福是甚麼
[00:21:06.240 --> 00:21:08.240]  心裡原文是甚麼
[00:21:08.240 --> 00:21:09.240]  Spirit
[00:21:09.240 --> 00:21:11.240]  在靈裏面
[00:21:11.240 --> 00:21:15.240]  是神給他的福氣
[00:21:15.240 --> 00:21:17.240]  看完第三節第四節
[00:21:17.240 --> 00:21:19.240]  他說我閉口不認罪的時候
[00:21:19.240 --> 00:21:21.240]  這裡是回應前面
[00:21:21.240 --> 00:21:22.240]  赦罪是甚麼
[00:21:22.240 --> 00:21:25.240]  赦罪是將他罪的重擔拿起
[00:21:25.240 --> 00:21:27.240]  這裡說如果不認罪的時候
[00:21:27.240 --> 00:21:30.240]  哀哼骨頭衰殘
[00:21:30.240 --> 00:21:32.240]  你的手重壓在我身上
[00:21:32.240 --> 00:21:33.240]  精力耗盡
[00:21:33.240 --> 00:21:35.240]  這叫做私人
[00:21:35.240 --> 00:21:36.240]  不肯認罪
[00:21:36.240 --> 00:21:38.240]  到最後認罪的時候就蒙福了
[00:21:38.240 --> 00:21:40.240]  所以我向你承認我的罪
[00:21:40.240 --> 00:21:43.240]  沒有隱藏我的罪孽
[00:21:43.240 --> 00:21:46.240]  所以神不是輕易宣告那個人
[00:21:46.240 --> 00:21:49.240]  心裡沒有鬼咋
[00:21:49.240 --> 00:21:51.240]  是神這樣說的時候
[00:21:51.240 --> 00:21:53.240]  所以這個就是私人自己的經歷
[00:21:53.240 --> 00:21:55.240]  他隱藏他的罪孽的時候
[00:21:55.240 --> 00:21:58.240]  他要決定不隱藏的時候
[00:21:58.240 --> 00:22:01.240]  我要向耶和華承認我的過犯
[00:22:01.240 --> 00:22:04.240]  真心的認罪悔改
[00:22:04.240 --> 00:22:06.240]  然後跳到第八節
[00:22:06.240 --> 00:22:09.240]  然後他說我要教導你
[00:22:09.240 --> 00:22:12.240]  我這個解為神跟私人說
[00:22:12.240 --> 00:22:13.240]  原來神赦免我們罪
[00:22:13.240 --> 00:22:14.240]  我們悔改
[00:22:14.240 --> 00:22:16.240]  不是就這樣悔改
[00:22:16.240 --> 00:22:21.240]  神教導我們指示我們應走的路
[00:22:21.240 --> 00:22:23.240]  我要勸戒你
[00:22:23.240 --> 00:22:25.240]  我的眼睛看顧你
[00:22:25.240 --> 00:22:27.240]  這個就是赦罪的福
[00:22:27.240 --> 00:22:29.240]  所以這裡指出
[00:22:29.240 --> 00:22:31.240]  這個勸戒是甚麼
[00:22:31.240 --> 00:22:36.240]  勸戒就是詩篇第一篇的計謀
[00:22:36.240 --> 00:22:40.240]  即是說我們在罪裏面
[00:22:40.240 --> 00:22:43.240]  計謀就是罪的計謀
[00:22:43.240 --> 00:22:47.240]  神赦罪之後就變成一個勸戒
[00:22:47.240 --> 00:22:49.240]  神給我們建議
[00:22:49.240 --> 00:22:54.240]  可以幫助我們能夠勝過罪惡
[00:22:54.240 --> 00:22:55.240]  所以我們的起步點
[00:22:55.240 --> 00:22:58.240]  這個福不是物質
[00:22:58.240 --> 00:23:00.240]  你有甚麼物質擁有
[00:23:00.240 --> 00:23:03.240]  是心靈上的釋放
[00:23:03.240 --> 00:23:07.240]  而不再被捆綁
[00:23:07.240 --> 00:23:09.240]  這個就是第一個福
[00:23:09.240 --> 00:23:10.240]  要求是甚麼
[00:23:10.240 --> 00:23:13.240]  你要做甚麼才能拿到
[00:23:13.240 --> 00:23:15.240]  在神面前認你的罪
[00:23:15.240 --> 00:23:17.240]  真心悔改
[00:23:17.240 --> 00:23:19.240]  你就能得到這個福
[00:23:19.240 --> 00:23:21.240]  你就能得到這個福氣
[00:23:21.240 --> 00:23:23.240]  這個就是我們蒙福的起步點
[00:23:23.240 --> 00:23:26.240]  第二點熱愛戒命的福
[00:23:26.240 --> 00:23:30.240]  然後他說他喜愛的是耶和華的律法
[00:23:30.240 --> 00:23:34.240]  和合本是為喜愛耶和華的律法
[00:23:34.240 --> 00:23:38.240]  其實這裡原文的喜愛不是動詞
[00:23:38.240 --> 00:23:40.240]  原文的喜愛是名詞
[00:23:40.240 --> 00:23:42.240]  所以如果讓我翻譯
[00:23:42.240 --> 00:23:46.240]  就是為讀耶和華的律法是他的喜悅
[00:23:46.240 --> 00:23:48.240]  那是甚麼意思
[00:23:48.240 --> 00:23:51.240]  有些人會問
[00:23:51.240 --> 00:23:53.240]  是否一樣東西令你快樂
[00:23:53.240 --> 00:23:54.240]  不是的
[00:23:54.240 --> 00:23:56.240]  有很多東西會令你快樂
[00:23:56.240 --> 00:23:57.240]  所以這裡說甚麼
[00:23:57.240 --> 00:24:00.240]  詩人說只有一樣東西令他快樂
[00:24:00.240 --> 00:24:02.240]  就是神的話語
[00:24:02.240 --> 00:24:03.240]  Torah
[00:24:03.240 --> 00:24:04.240]  這是甚麼
[00:24:04.240 --> 00:24:06.240]  這是生命的轉化
[00:24:06.240 --> 00:24:07.240]  轉化之後
[00:24:07.240 --> 00:24:10.240]  生命才能說出一句話
[00:24:10.240 --> 00:24:11.240]  那是甚麼意思
[00:24:11.240 --> 00:24:13.240]  如果讓你選擇
[00:24:13.240 --> 00:24:15.240]  吃東西有龍蝦有魚
[00:24:15.240 --> 00:24:17.240]  有牛有豬的時候
[00:24:17.240 --> 00:24:19.240]  你去選擇那樣東西
[00:24:19.240 --> 00:24:21.240]  是你最喜愛的那樣東西
[00:24:21.240 --> 00:24:22.240]  詩人就是這樣
[00:24:22.240 --> 00:24:24.240]  只有一樣東西他喜歡
[00:24:24.240 --> 00:24:26.240]  所以這個key in原文是甚麼意思
[00:24:26.240 --> 00:24:28.240]  exclusive
[00:24:28.240 --> 00:24:30.240]  其他我都沒有興趣
[00:24:30.240 --> 00:24:32.240]  所以我們問一個挑戰
[00:24:32.240 --> 00:24:37.240]  有多少弟兄姊妹為喜愛耶和華的律法
[00:24:37.240 --> 00:24:40.240]  這人便是為有福
[00:24:40.240 --> 00:24:43.240]  相信很少弟兄姊妹能夠得到這個福氣
[00:24:43.240 --> 00:24:45.240]  我給你一個例子
[00:24:45.240 --> 00:24:47.240]  其實這是一個很大的福氣
[00:24:47.240 --> 00:24:49.240]  而很多時候我們剛剛相反
[00:24:49.240 --> 00:24:51.240]  我們聽到神的話語又說
[00:24:51.240 --> 00:24:53.240]  這麼悶
[00:24:53.240 --> 00:24:55.240]  完全沒有興趣
[00:24:55.240 --> 00:24:56.240]  如果是這樣的態度
[00:24:56.240 --> 00:24:59.240]  我們怎能夠得到神的福氣
[00:24:59.240 --> 00:25:02.240]  所以這個給大家一個反思
[00:25:02.240 --> 00:25:04.240]  有些甚至乎看著手錶
[00:25:04.240 --> 00:25:06.240]  過一分鐘便生氣了傳達人
[00:25:06.240 --> 00:25:07.240]  所以你們會生氣
[00:25:07.240 --> 00:25:08.240]  不要緊的
[00:25:08.240 --> 00:25:09.240]  但你們看著手錶
[00:25:09.240 --> 00:25:10.240]  然後他說
[00:25:10.240 --> 00:25:13.240]  他晝夜思想是甚麼
[00:25:13.240 --> 00:25:14.240]  默眾
[00:25:14.240 --> 00:25:16.240]  默眾即是背神的話語
[00:25:16.240 --> 00:25:17.240]  我給一個例子
[00:25:17.240 --> 00:25:19.240]  我認識一個弟兄
[00:25:19.240 --> 00:25:22.240]  他初信主的時候便開始背神的話語
[00:25:22.240 --> 00:25:24.240]  真是震撼
[00:25:24.240 --> 00:25:26.240]  差不多整本聖經都背了
[00:25:26.240 --> 00:25:28.240]  後來他做了傳達人
[00:25:28.240 --> 00:25:30.240]  他說到不帶聖經
[00:25:30.240 --> 00:25:32.240]  好像永存一樣
[00:25:32.240 --> 00:25:34.240]  背了所有聖經
[00:25:34.240 --> 00:25:36.240]  你還未看到他已經背了
[00:25:36.240 --> 00:25:37.240]  神給他很大福氣
[00:25:37.240 --> 00:25:39.240]  你知道他最大福氣是甚麼嗎
[00:25:39.240 --> 00:25:42.240]  他帶了不知多少人信主
[00:25:42.240 --> 00:25:44.240]  我想他見主面的時候
[00:25:44.240 --> 00:25:46.240]  那些相像多得嚇死你
[00:25:46.240 --> 00:25:56.240]  好像有全方位恩賜
[00:25:56.240 --> 00:26:00.240]  跟著跟大家看詩篇112篇一節
[00:26:00.240 --> 00:26:03.240]  詩篇112篇一節
[00:26:03.240 --> 00:26:07.240]  是要跟詩篇第一篇第二節一起讀
[00:26:07.240 --> 00:26:08.240]  為甚麼呢
[00:26:08.240 --> 00:26:10.240]  他說你們要讚美耶和華
[00:26:10.240 --> 00:26:12.240]  敬畏耶和華
[00:26:12.240 --> 00:26:16.240]  熱愛他誡命的這人是有福的
[00:26:16.240 --> 00:26:19.240]  這個除了Hallelujah之外
[00:26:19.240 --> 00:26:21.240]  Blessed is就是第一個字
[00:26:21.240 --> 00:26:23.240]  前面是怎樣
[00:26:23.240 --> 00:26:24.240]  要讚美
[00:26:24.240 --> 00:26:26.240]  Hallelujah
[00:26:26.240 --> 00:26:27.240]  然後是Asray
[00:26:27.240 --> 00:26:28.240]  Blessed is
[00:26:28.240 --> 00:26:29.240]  然後是怎樣
[00:26:29.240 --> 00:26:30.240]  不是The man
[00:26:30.240 --> 00:26:31.240]  就是那個敬畏耶和華
[00:26:31.240 --> 00:26:33.240]  還有甚麼叫熱愛他誡命
[00:26:33.240 --> 00:26:34.240]  熱愛他誡命
[00:26:34.240 --> 00:26:36.240]  那個字根是怎樣
[00:26:36.240 --> 00:26:38.240]  詩篇第一篇是甚麼
[00:26:38.240 --> 00:26:40.240]  他的喜愛
[00:26:40.240 --> 00:26:42.240]  這個就是怎樣在動詞中
[00:26:42.240 --> 00:26:45.240]  加了一個甚喜愛
[00:26:45.240 --> 00:26:47.240]  極度喜悅
[00:26:47.240 --> 00:26:49.240]  耶和華的話語
[00:26:49.240 --> 00:26:50.240]  這裡是甚麼
[00:26:50.240 --> 00:26:53.240]  他的誡命成為那個人極度喜愛
[00:26:53.240 --> 00:26:54.240]  就這樣
[00:26:54.240 --> 00:26:57.240]  我們來看看究竟112篇說甚麼
[00:26:57.240 --> 00:26:59.240]  跟著這裡我的讀法是怎樣呢
[00:26:59.240 --> 00:27:01.240]  你看到花這條路
[00:27:01.240 --> 00:27:06.240]  我用了不同的顏色來寫
[00:27:06.240 --> 00:27:11.240]  這裡我把112篇的福分了兩個層次
[00:27:11.240 --> 00:27:14.240]  第一個福是生命轉化的福
[00:27:14.240 --> 00:27:18.240]  第二個福是神真正給他的祝福
[00:27:18.240 --> 00:27:20.240]  藍色是甚麼呢
[00:27:20.240 --> 00:27:22.240]  藍色是真正的祝福
[00:27:22.240 --> 00:27:25.240]  紅色是生命轉化
[00:27:25.240 --> 00:27:27.240]  就是神的話語
[00:27:27.240 --> 00:27:28.240]  所以第二節他說甚麼
[00:27:28.240 --> 00:27:31.240]  他的後裔在地上必強盛
[00:27:31.240 --> 00:27:34.240]  即是神賜福他的子孫
[00:27:34.240 --> 00:27:36.240]  正直人的後代
[00:27:36.240 --> 00:27:40.240]  正直的生命就是神話語轉化的結果
[00:27:40.240 --> 00:27:42.240]  然後必蒙福
[00:27:42.240 --> 00:27:45.240]  原來這個福不單止是他的
[00:27:45.240 --> 00:27:47.240]  可以傳承到下一代
[00:27:47.240 --> 00:27:50.240]  是可以一代一代傳下去
[00:27:50.240 --> 00:27:51.240]  為甚麼
[00:27:51.240 --> 00:27:54.240]  假設他把神的話語讀了之後
[00:27:54.240 --> 00:27:56.240]  他的子女也熱愛神的話語
[00:27:56.240 --> 00:27:58.240]  這樣就能把這個福傳下去
[00:27:58.240 --> 00:28:00.240]  他家中有財富金錢
[00:28:00.240 --> 00:28:02.240]  物質的福
[00:28:02.240 --> 00:28:03.240]  神給他的
[00:28:03.240 --> 00:28:05.240]  他的仁義傳到永遠
[00:28:05.240 --> 00:28:06.240]  仁義是甚麼
[00:28:06.240 --> 00:28:08.240]  生命的轉化
[00:28:08.240 --> 00:28:10.240]  生命轉化是不會改變的
[00:28:10.240 --> 00:28:15.240]  第四節正直人在黑暗中有光照亮他
[00:28:15.240 --> 00:28:18.240]  正直人就是他的生命的轉化
[00:28:18.240 --> 00:28:21.240]  有光照亮他就是屬靈的祝福
[00:28:21.240 --> 00:28:25.240]  二人會不會有艱難
[00:28:25.240 --> 00:28:27.240]  有沒有黑暗的日子
[00:28:27.240 --> 00:28:28.240]  有
[00:28:28.240 --> 00:28:30.240]  黑暗的日子
[00:28:30.240 --> 00:28:34.240]  神用他的話語來光照你
[00:28:34.240 --> 00:28:36.240]  何等大的福樂
[00:28:36.240 --> 00:28:38.240]  滿有恩慈
[00:28:38.240 --> 00:28:39.240]  好憐恤
[00:28:39.240 --> 00:28:41.240]  行公義
[00:28:41.240 --> 00:28:43.240]  神話語的轉化
[00:28:43.240 --> 00:28:45.240]  這就是祝福
[00:28:45.240 --> 00:28:48.240]  這個人因為熱愛神的誡命
[00:28:48.240 --> 00:28:50.240]  神轉化了他生命需要的
[00:28:50.240 --> 00:28:51.240]  第五節
[00:28:51.240 --> 00:28:52.240]  因待人
[00:28:52.240 --> 00:28:54.240]  借貸給別人
[00:28:54.240 --> 00:28:56.240]  神賜福他財富
[00:28:56.240 --> 00:28:59.240]  他就可以去幫有需要的人
[00:28:59.240 --> 00:29:02.240]  按公正處理自己的事務
[00:29:02.240 --> 00:29:04.240]  這人必享福樂
[00:29:04.240 --> 00:29:05.240]  按公正是甚麼
[00:29:05.240 --> 00:29:07.240]  生命轉化
[00:29:07.240 --> 00:29:10.240]  一個公義的生命才能做到這件事
[00:29:10.240 --> 00:29:13.240]  他永遠不會搖動
[00:29:13.240 --> 00:29:17.240]  他不會受周邊的環境影響
[00:29:17.240 --> 00:29:18.240]  知道為甚麼嗎
[00:29:18.240 --> 00:29:19.240]  有甚麼動盪的時候
[00:29:19.240 --> 00:29:20.240]  每個人都害怕的時候
[00:29:20.240 --> 00:29:21.240]  他不害怕
[00:29:21.240 --> 00:29:22.240]  然後是甚麼
[00:29:22.240 --> 00:29:25.240]  二人必永遠被紀念
[00:29:25.240 --> 00:29:26.240]  二人是甚麼
[00:29:26.240 --> 00:29:27.240]  生命轉化
[00:29:27.240 --> 00:29:28.240]  所以成為一個二人
[00:29:28.240 --> 00:29:29.240]  然後是甚麼
[00:29:29.240 --> 00:29:32.240]  他不因壞消息懼怕
[00:29:32.240 --> 00:29:34.240]  為甚麼 因為他不搖動
[00:29:34.240 --> 00:29:35.240]  為甚麼不搖動
[00:29:35.240 --> 00:29:36.240]  神的話語
[00:29:36.240 --> 00:29:38.240]  抓住了神的話語
[00:29:38.240 --> 00:29:41.240]  他的心堅定
[00:29:41.240 --> 00:29:43.240]  依靠耶和華
[00:29:43.240 --> 00:29:45.240]  他抓緊神的話語的時候
[00:29:45.240 --> 00:29:47.240]  他就能夠堅定
[00:29:47.240 --> 00:29:49.240]  依靠耶和華是靠甚麼
[00:29:49.240 --> 00:29:50.240]  靠神的話語
[00:29:50.240 --> 00:29:51.240]  心堅決
[00:29:51.240 --> 00:29:53.240]  毫不懼怕
[00:29:53.240 --> 00:29:55.240]  再強調環境不影響
[00:29:55.240 --> 00:29:57.240]  直至見到仇人遭殃
[00:29:57.240 --> 00:29:59.240]  廣施前才
[00:29:59.240 --> 00:30:01.240]  周濟窮人
[00:30:01.240 --> 00:30:03.240]  這是甚麼意思
[00:30:03.240 --> 00:30:06.240]  這是流通的管子
[00:30:06.240 --> 00:30:09.240]  原來不單止他得了福氣
[00:30:09.240 --> 00:30:11.240]  原來神還可以藉著他
[00:30:11.240 --> 00:30:15.240]  去祝福他身邊的人
[00:30:15.240 --> 00:30:16.240]  這是甚麼
[00:30:16.240 --> 00:30:18.240]  這是物質的祝福
[00:30:18.240 --> 00:30:19.240]  屬靈的福一樣
[00:30:19.240 --> 00:30:20.240]  這叫甚麼
[00:30:20.240 --> 00:30:23.240]  福杯滿日就是這個意思
[00:30:23.240 --> 00:30:25.240]  Overflow with blessing
[00:30:25.240 --> 00:30:26.240]  是怎樣來的
[00:30:26.240 --> 00:30:28.240]  就是因為他喜愛神的解明
[00:30:28.240 --> 00:30:30.240]  記得我怎樣讀詩篇嗎
[00:30:30.240 --> 00:30:32.240]  頭兩節就是主題
[00:30:32.240 --> 00:30:33.240]  一開始就告訴你
[00:30:33.240 --> 00:30:35.240]  他的仁義傳到永遠
[00:30:35.240 --> 00:30:37.240]  他生命的轉化
[00:30:37.240 --> 00:30:39.240]  他的國必被高舉
[00:30:39.240 --> 00:30:41.240]  大有榮耀
[00:30:41.240 --> 00:30:42.240]  這是甚麼
[00:30:42.240 --> 00:30:44.240]  這是非物質祝福
[00:30:44.240 --> 00:30:46.240]  神給他的honour
[00:30:46.240 --> 00:30:47.240]  國是甚麼
[00:30:47.240 --> 00:30:48.240]  國是能力
[00:30:48.240 --> 00:30:50.240]  神給他有能力繼續
[00:30:50.240 --> 00:30:51.240]  然後第十節
[00:30:51.240 --> 00:30:53.240]  為何無端端要加第十節
[00:30:53.240 --> 00:30:54.240]  講得很地理
[00:30:54.240 --> 00:30:56.240]  「二人見到咬牙切齒」
[00:30:56.240 --> 00:30:58.240]  為甚麼
[00:30:58.240 --> 00:31:00.240]  二人見到應該甚麼
[00:31:00.240 --> 00:31:02.240]  應該羨慕他
[00:31:02.240 --> 00:31:04.240]  Ashtray這個字是怎樣
[00:31:04.240 --> 00:31:06.240]  我們見到之後
[00:31:06.240 --> 00:31:08.240]  我們都很想像他那樣
[00:31:08.240 --> 00:31:10.240]  但惡人不是這樣
[00:31:10.240 --> 00:31:11.240]  因為他是惡人
[00:31:11.240 --> 00:31:12.240]  他不抵得他
[00:31:12.240 --> 00:31:14.240]  身心好盡
[00:31:14.240 --> 00:31:16.240]  然後愛人的心願必化滅
[00:31:16.240 --> 00:31:18.240]  所以這個福
[00:31:18.240 --> 00:31:20.240]  轉化生命的福就是
[00:31:20.240 --> 00:31:25.240]  公義和慈愛和倚靠耶和華
[00:31:25.240 --> 00:31:27.240]  三點裏面
