
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:21:23.200 --> 00:21:28.200]  陷害他去搶奪別人的老婆
[00:21:28.200 --> 00:21:33.200]  我們看到大衛因為沒有節制
[00:21:33.200 --> 00:21:35.200]  也沒有警醒
[00:21:35.200 --> 00:21:39.200]  結果就是掉進罪的網絡裡
[00:21:39.200 --> 00:21:42.200]  保羅提醒信徒
[00:21:42.200 --> 00:21:44.200]  等候主的再來
[00:21:44.200 --> 00:21:47.200]  除了我們要去警醒之外
[00:21:47.200 --> 00:21:49.200]  我們還要去準備什麼呢?
[00:21:49.200 --> 00:21:53.200]  我講一點背景
[00:21:53.200 --> 00:21:57.200]  當時貼薩羅尼加的信徒
[00:21:57.200 --> 00:22:00.200]  其實他們正面對一個很大的迫害
[00:22:00.200 --> 00:22:04.200]  他們當時的處境也是很艱難
[00:22:04.200 --> 00:22:07.200]  他們可以說是活在一個黑暗的裡面
[00:22:07.200 --> 00:22:09.200]  所以保羅叮囑他們
[00:22:09.200 --> 00:22:12.200]  叫他們不要放棄他們的信仰
[00:22:12.200 --> 00:22:16.200]  在這個月頭
[00:22:16.200 --> 00:22:18.200]  我聽到在光果裡
[00:22:18.200 --> 00:22:22.200]  有七十多位信徒被殺
[00:22:22.200 --> 00:22:24.200]  其實在今時今日
[00:22:24.200 --> 00:22:25.200]  你聽到這個消息
[00:22:25.200 --> 00:22:28.200]  你也會覺得很難以置信
[00:22:28.200 --> 00:22:30.200]  我們可以想像一下
[00:22:30.200 --> 00:22:32.200]  在光果裡的信徒
[00:22:32.200 --> 00:22:36.200]  和一些生活在極權統治下的信徒
[00:22:36.200 --> 00:22:38.200]  他們為了這個信仰
[00:22:38.200 --> 00:22:42.200]  很多時候他們也要面對這個迫害
[00:22:42.200 --> 00:22:45.200]  其實也是非常艱難
[00:22:45.200 --> 00:22:47.200]  但究竟是什麼原因
[00:22:47.200 --> 00:22:51.200]  使信徒仍然堅持下去呢?
[00:22:51.200 --> 00:22:54.200]  保羅在第八節裡說
[00:22:54.200 --> 00:22:58.200]  保羅告訴貼薩羅尼加的信徒
[00:22:58.200 --> 00:23:02.200]  他們要把信和愛
[00:23:02.200 --> 00:23:06.200]  當作一個護心鏡去遮空
[00:23:06.200 --> 00:23:08.200]  把得救的盼望
[00:23:08.200 --> 00:23:11.200]  當作一個頭盔去戴上
[00:23:11.200 --> 00:23:15.200]  為什麼保羅會這樣說呢?
[00:23:15.200 --> 00:23:17.200]  我們要知道
[00:23:17.200 --> 00:23:19.200]  心臟和頭
[00:23:19.200 --> 00:23:23.200]  都是人體裡一個很重要的部份
[00:23:23.200 --> 00:23:25.200]  如果作戰的時候
[00:23:25.200 --> 00:23:28.200]  這兩個部份受到襲擊的時候
[00:23:28.200 --> 00:23:30.200]  會怎樣呢?
[00:23:30.200 --> 00:23:32.200]  其實很容易會死
[00:23:32.200 --> 00:23:34.200]  所以頭盔和護心鏡
[00:23:34.200 --> 00:23:37.200]  可以在一套盔甲裡
[00:23:37.200 --> 00:23:40.200]  是一個很重要的寶貝
[00:23:40.200 --> 00:23:42.200]  其實這兩件寶貝
[00:23:42.200 --> 00:23:46.200]  象徵著基督徒的主要美德
[00:23:46.200 --> 00:23:50.200]  信和愛在屬靈的裝備裡
[00:23:50.200 --> 00:23:51.200]  是很重要的
[00:23:51.200 --> 00:23:56.200]  如果信徒常常存有這些美德的時候
[00:23:56.200 --> 00:24:01.200]  我們就能夠抵擋魔鬼裡一個最好的武器
[00:24:01.200 --> 00:24:04.200]  同樣這三件寶貝
[00:24:04.200 --> 00:24:06.200]  對於我們每一位信徒來說
[00:24:06.200 --> 00:24:08.200]  同樣都很重要
[00:24:08.200 --> 00:24:13.200]  特別當信徒面對艱難的處境裡
[00:24:13.200 --> 00:24:16.200]  或者他們的生命受到威脅的時候
[00:24:16.200 --> 00:24:20.200]  我們怎樣去認定我們所相信的信仰呢?
[00:24:20.200 --> 00:24:26.200]  其實都會影響我們怎樣去回應這些困難
[00:24:26.200 --> 00:24:28.200]  特別我們知道
[00:24:28.200 --> 00:24:33.200]  第四子現在面對最大的挑戰
[00:24:33.200 --> 00:24:38.200]  就是等候堂子聚會的地方
[00:24:38.200 --> 00:24:42.200]  我鼓勵大家仍然要相信神祂自己
[00:24:42.200 --> 00:24:45.200]  為大家預備的是最好的
[00:24:45.200 --> 00:24:48.200]  是最適合這個子堂的需要
[00:24:48.200 --> 00:24:51.200]  所以我們一班頂姐妹
[00:24:51.200 --> 00:24:54.200]  我們要繼續同心一起
[00:24:54.200 --> 00:24:58.200]  透過在禱告裡去仰望神祂自己
[00:24:58.200 --> 00:25:01.200]  正如在《針研》三章五到六節
[00:25:01.200 --> 00:25:02.200]  它這樣說
[00:25:02.200 --> 00:25:06.200]  「你們要專心仰賴耶和華
[00:25:06.200 --> 00:25:09.200]  不可以靠自己的聰明
[00:25:09.200 --> 00:25:11.200]  在你一切所行的事上
[00:25:11.200 --> 00:25:13.200]  都要認定祂
[00:25:13.200 --> 00:25:16.200]  祂必指引你的路」
[00:25:17.200 --> 00:25:19.200]  頂姐妹
[00:25:19.200 --> 00:25:22.200]  我們生活在這個世界上
[00:25:22.200 --> 00:25:29.200]  難免會有很多艱難、困難的時候
[00:25:29.200 --> 00:25:32.200]  所以保羅亦同樣提醒我們
[00:25:32.200 --> 00:25:35.200]  在經文十一節裡
[00:25:35.200 --> 00:25:38.200]  他說要我們彼此勸勉
[00:25:38.200 --> 00:25:40.200]  互相造就
[00:25:40.200 --> 00:25:45.200]  彼此是指我們不是一個人去面對
[00:25:45.200 --> 00:25:48.200]  而是我們有一群頂姐妹
[00:25:48.200 --> 00:25:51.200]  我們一起去面對
[00:25:51.200 --> 00:25:56.200]  接著我們看第三點
[00:25:56.200 --> 00:25:59.200]  「活出愛的群體」
[00:25:59.200 --> 00:26:06.200]  我們一起讀經文十二至二十四節
[00:26:06.200 --> 00:26:07.200]  我們一起讀
[00:26:07.200 --> 00:26:13.200]  「弟兄們,我們勸你們要敬重那些在你們中間勞苦的
[00:26:13.200 --> 00:26:16.200]  就是在主裡面督導你們
[00:26:16.200 --> 00:26:18.200]  勸戒你們的人
[00:26:18.200 --> 00:26:20.200]  有因他們所做的工作
[00:26:20.200 --> 00:26:23.200]  要以愛心格外尊重他們
[00:26:23.200 --> 00:26:26.200]  你們也要彼此和睦
[00:26:26.200 --> 00:26:31.200]  弟兄們,我們勸你們要警戒不守規矩的人
[00:26:31.200 --> 00:26:33.200]  勉勵灰心的人
[00:26:33.200 --> 00:26:35.200]  輔助軟弱的人
[00:26:35.200 --> 00:26:37.200]  對眾人要有耐心
[00:26:37.200 --> 00:26:39.200]  你們要謹慎
[00:26:39.200 --> 00:26:42.200]  無論是誰都不要以惡報惡
[00:26:42.200 --> 00:26:44.200]  彼此奸和
[00:26:44.200 --> 00:26:46.200]  都要追求和
[00:26:46.200 --> 00:26:49.200]  要常常喜樂
[00:26:49.200 --> 00:26:51.200]  不住地禱告
[00:26:51.200 --> 00:26:56.200]  凡是這因為著基督律所
[00:26:56.200 --> 00:27:00.200]  不要識滅聖靈
[00:27:00.200 --> 00:27:03.200]  不要藐視先知的講論
[00:27:03.200 --> 00:27:06.200]  但凡是要察驗美善的事
[00:27:06.200 --> 00:27:10.200]  各樣惡事要禁戒
[00:27:10.200 --> 00:27:12.200]  願是平安的上帝
[00:27:12.200 --> 00:27:15.200]  親自使你們完全成性
[00:27:15.200 --> 00:27:19.200]  願你們的靈魂體得夢保守
[00:27:19.200 --> 00:27:22.200]  在我們主耶穌基督來臨的時候
[00:27:22.200 --> 00:27:25.200]  完全無可指責
[00:27:25.200 --> 00:27:28.200]  那照你們的本事信實的
[00:27:28.200 --> 00:27:31.200]  他必成就者事
[00:27:31.200 --> 00:27:33.200]  有人的地方
[00:27:33.200 --> 00:27:35.200]  自然會有很多問題
[00:27:35.200 --> 00:27:38.200]  同樣教會也是一樣
[00:27:38.200 --> 00:27:44.200]  早前有機會和已移居到外地的肢體聊天的時候
[00:27:44.200 --> 00:27:47.200]  我聽到他們有部分信徒
[00:27:47.200 --> 00:27:51.200]  寧願回西人的教會
[00:27:51.200 --> 00:27:54.200]  也不願意回華人的教會
[00:27:54.200 --> 00:27:57.200]  其中一個最主要的因素是
[00:27:57.200 --> 00:28:01.200]  他們很想避開太多的是非
[00:28:01.200 --> 00:28:03.200]  有一位神學家說
[00:28:03.200 --> 00:28:06.200]  教會不是一個聖人的地方
[00:28:06.200 --> 00:28:08.200]  而是一個罪人的醫院
[00:28:08.200 --> 00:28:11.200]  即是說我們每一個回教會的人
[00:28:11.200 --> 00:28:14.200]  我們都不是完全的聖人
[00:28:14.200 --> 00:28:17.200]  所以我們更需要在教會裡
[00:28:17.200 --> 00:28:21.200]  我們要彼此學習真理
[00:28:21.200 --> 00:28:25.200]  我們要學習如何和弟妹一起成長
[00:28:25.200 --> 00:28:30.200]  操練彼此相愛和彼此的造就
[00:28:30.200 --> 00:28:33.200]  保羅透過以下經文教導
[00:28:33.200 --> 00:28:36.200]  當時貼薩羅尼加的信徒
[00:28:36.200 --> 00:28:39.200]  如何在群體裡活出那份愛
[00:28:39.200 --> 00:28:44.200]  他在第12至13節提到一件事
[00:28:44.200 --> 00:28:47.200]  就是要敬重教會裡的領袖
[00:28:47.200 --> 00:28:53.200]  保羅勸他們要敬重在他們中間的奴婦
[00:28:53.200 --> 00:28:58.200]  究竟他在指的是什麼人呢?
[00:28:58.200 --> 00:29:00.200]  在中間的奴婦是什麼人呢?
[00:29:00.200 --> 00:29:05.200]  根據經文第12節後所說
[00:29:05.200 --> 00:29:11.200]  他提到在主裡督導和勸戒你們的人
[00:29:11.200 --> 00:29:18.200]  很可能是指教會裡的領袖和傳道的牧者
[00:29:18.200 --> 00:29:21.200]  而教會的領袖在主裡
[00:29:21.200 --> 00:29:25.200]  即是說他按著主的心意去服侍
[00:29:25.200 --> 00:29:28.200]  去督導和勸戒信徒
[00:29:28.200 --> 00:29:31.200]  其實確實是很勞苦的
[00:29:31.200 --> 00:29:35.200]  所以保羅在勸導信徒們
[00:29:35.200 --> 00:29:39.200]  你們要去敬重他們
[00:29:39.200 --> 00:29:46.200]  又說當時在教會領袖在勸戒的過程中
[00:29:46.200 --> 00:29:49.200]  對方聽完一些勸戒的時候
[00:29:49.200 --> 00:29:54.200]  不開心也會導致不和
[00:29:54.200 --> 00:29:56.200]  所以保羅跟他們說
[00:29:56.200 --> 00:30:00.200]  你們也要彼此和睦
[00:30:00.200 --> 00:30:04.200]  對於保羅所說的這些事
[00:30:04.200 --> 00:30:07.200]  其實自己當中也略有體會
[00:30:07.200 --> 00:30:12.200]  我相信做牧者、做領袖也會有體會
[00:30:12.200 --> 00:30:17.200]  特別當我們要處理教會裡的人的問題時
[00:30:17.200 --> 00:30:20.200]  其實是很不容易的
[00:30:20.200 --> 00:30:25.200]  往往我們要付上很多時間、精神
[00:30:25.200 --> 00:30:28.200]  和心力去處理
[00:30:28.200 --> 00:30:35.200]  但有時你付出了並不代表你完全可以處理好這件事
[00:30:35.200 --> 00:30:38.200]  我記得在很久以前
[00:30:38.200 --> 00:30:48.200]  在新人組裡處理過一個肢體
[00:30:48.200 --> 00:30:53.200]  我記得當時我們在教價值觀
[00:30:53.200 --> 00:30:58.200]  有關性愛觀的題目
[00:30:58.200 --> 00:31:01.200]  當時這位姊妹分享到
[00:31:01.200 --> 00:31:05.200]  她現在跟男朋友同居
[00:31:05.200 --> 00:31:07.200]  聽到的時候
[00:31:07.200 --> 00:31:11.200]  我當然很欣賞這位姊妹願意開放自己
[00:31:11.200 --> 00:31:13.200]  讓我們知道
[00:31:13.200 --> 00:31:16.200]  當然作為牧者聽到的時候
[00:31:16.200 --> 00:31:17.200]  當然要鼓勵她
[00:31:17.200 --> 00:31:19.200]  作為信徒
[00:31:19.200 --> 00:31:20.200]  當你相信耶穌的時候
[00:31:20.200 --> 00:31:23.200]  你不可以像一些未信的人
[00:31:23.200 --> 00:31:27.200]  可以隨便跟異性同居
[00:31:27.200 --> 00:31:29.200]  雖然他是你的男朋友
[00:31:29.200 --> 00:31:32.200]  當你跟他講完之後
[00:31:32.200 --> 00:31:34.200]  你覺得會有什麼反應呢?
[00:31:34.200 --> 00:31:36.200]  只有兩個可能性
[00:31:36.200 --> 00:31:38.200]  一個可能性
[00:31:38.200 --> 00:31:41.200]  他願意接受勸告
[00:31:41.200 --> 00:31:43.200]  那就停止了
[00:31:43.200 --> 00:31:45.200]  另一個可能性
[00:31:45.200 --> 00:31:48.200]  你會知道他會選擇離開
[00:31:48.200 --> 00:31:50.200]  結果這位姊妹
[00:31:50.200 --> 00:31:52.200]  你覺得她選擇什麼呢?
[00:31:52.200 --> 00:31:56.200]  她選擇離開
[00:31:56.200 --> 00:31:59.200]  離開了教會
[00:31:59.200 --> 00:32:00.200]  其實你會看到
[00:32:00.200 --> 00:32:03.200]  都是一件很可惜的事
[00:32:03.200 --> 00:32:11.200]  如果這位姊妹願意聽到聖經裡的教導
[00:32:11.200 --> 00:32:14.200]  加上有牧者在當中勸誡
[00:32:14.200 --> 00:32:18.200]  其實她應該好好地在神的面前反省
[00:32:18.200 --> 00:32:20.200]  去認罪、去悔改
[00:32:20.200 --> 00:32:24.200]  以至能夠過一個神所喜悅的生活
[00:32:24.200 --> 00:32:25.200]  但很多時候
[00:32:25.200 --> 00:32:27.200]  姿態未必願意
[00:32:27.200 --> 00:32:34.200]  很多時候她會堅持做自己認為是對的事
[00:32:34.200 --> 00:32:37.200]  我覺得這也是一件
[00:32:37.200 --> 00:32:38.200]  在神的裡面
[00:32:38.200 --> 00:32:41.200]  我相信神一定不會喜悅
[00:32:41.200 --> 00:32:43.200]  同樣地我們會看到
[00:32:43.200 --> 00:32:46.200]  在教會裡
[00:32:46.200 --> 00:32:51.200]  是由上帝呼召不同的弟兄姊妹去組成
[00:32:51.200 --> 00:32:55.200]  在群體裡自然會出現不同的人
[00:32:55.200 --> 00:32:57.200]  在經文裡提到
[00:32:57.200 --> 00:33:02.200]  在14至15節裡提到有三種人
[00:33:02.200 --> 00:33:06.200]  第一類人是不守規矩的人
[00:33:06.200 --> 00:33:08.200]  第二類是灰心的人
[00:33:08.200 --> 00:33:12.200]  第三類是軟弱的人
[00:33:12.200 --> 00:33:15.200]  在14節的經文裡提到
[00:33:15.200 --> 00:33:16.200]  弟兄們
[00:33:16.200 --> 00:33:20.200]  我們勸你們要警戒不守規矩的人
[00:33:20.200 --> 00:33:22.200]  勉勵灰心的人
[00:33:22.200 --> 00:33:24.200]  輔助軟弱的人
[00:33:24.200 --> 00:33:26.200]  對眾人要有耐心
[00:33:26.200 --> 00:33:29.200]  關心教會裡不同的肢體
[00:33:29.200 --> 00:33:30.200]  經文提到
[00:33:30.200 --> 00:33:33.200]  不單是教會領袖的責任
[00:33:33.200 --> 00:33:38.200]  也是弟兄姊妹彼此的牧羊實踐
[00:33:38.200 --> 00:33:40.200]  對於不守規矩的人
[00:33:40.200 --> 00:33:42.200]  不守規矩的人
[00:33:42.200 --> 00:33:44.200]  在另外一些翻譯裡
[00:33:44.200 --> 00:33:45.200]  可能比較清楚
[00:33:45.200 --> 00:33:49.200]  在新漢語裡翻譯為無所事事
[00:33:49.200 --> 00:33:52.200]  在新譯本裡翻譯為遊手好閒
[00:33:52.200 --> 00:33:54.200]  是在說當時有些信徒
[00:33:54.200 --> 00:33:57.200]  因為期望主再回來的時候
[00:33:57.200 --> 00:33:59.200]  他們不再工作
[00:33:59.200 --> 00:34:02.200]  他們要靠別人的禮物為生
[00:34:02.200 --> 00:34:04.200]  願意繼續工作
[00:34:04.200 --> 00:34:07.200]  所以保羅在警戒那些人
[00:34:07.200 --> 00:34:09.200]  警戒的意思是
[00:34:09.200 --> 00:34:15.200]  按照真理去教導和糾正信徒
[00:34:15.200 --> 00:34:19.200]  保羅認為信徒已經相信耶穌
[00:34:19.200 --> 00:34:23.200]  應該要有這樣的能力
[00:34:23.200 --> 00:34:25.200]  要親身做自己的工作
[00:34:25.200 --> 00:34:27.200]  不要再依賴這些制度
[00:34:27.200 --> 00:34:30.200]  一些好處繼續生活
[00:34:30.200 --> 00:34:34.200]  所以保羅有這樣的教導
[00:34:34.200 --> 00:34:38.200]  另外對於一些離世的信徒
[00:34:38.200 --> 00:34:41.200]  或者在信仰面對受迫不悔心的人
[00:34:41.200 --> 00:34:44.200]  保羅勸勉這些人
[00:34:44.200 --> 00:34:47.200]  對於身體或者靈性軟弱的人
[00:34:47.200 --> 00:34:50.200]  我們要輔助他們
[00:34:50.200 --> 00:34:52.200]  保羅也要求信徒
[00:34:52.200 --> 00:34:54.200]  要有耐心對待這些人
[00:34:54.200 --> 00:34:57.200]  要在神的愛裡
[00:34:57.200 --> 00:35:00.200]  好好對待他們
[00:35:00.200 --> 00:35:02.200]  其實我們信了主
[00:35:02.200 --> 00:35:07.200]  也有很多不完美的地方
[00:35:07.200 --> 00:35:11.200]  我們也有很多要學習和成長的地方
[00:35:11.200 --> 00:35:13.200]  教會的群體
[00:35:13.200 --> 00:35:18.200]  我們不要單單指責對方有什麼錯
[00:35:18.200 --> 00:35:21.200]  同樣我們也需要有不同的方法
[00:35:21.200 --> 00:35:24.200]  引導他們、幫助他們
[00:35:24.200 --> 00:35:28.200]  讓他們能夠走這條誠信的路
[00:35:28.200 --> 00:35:30.200]  以至在教會裡
[00:35:30.200 --> 00:35:36.200]  我們能夠活出一個相愛、互相建立的群體
[00:35:36.200 --> 00:35:41.200]  時間的關係我也要加快
[00:35:41.200 --> 00:35:45.200]  第三,在16到22節裡
[00:35:45.200 --> 00:35:47.200]  保羅也在提醒他們
[00:35:47.200 --> 00:35:51.200]  千萬不要以惡報惡
[00:35:51.200 --> 00:35:55.200]  要他們追求做好事
[00:35:55.200 --> 00:35:58.200]  保羅教導他們除了這些之外
[00:35:58.200 --> 00:36:00.200]  也要操練自己
[00:36:00.200 --> 00:36:04.200]  要常常喜樂,不住禱告,凡事者因
[00:36:04.200 --> 00:36:10.200]  因為知道這是耶穌基督向我們所定的旨意
[00:36:10.200 --> 00:36:11.200]  因為時間的關係
[00:36:11.200 --> 00:36:14.200]  我也不會詳細解釋
[00:36:14.200 --> 00:36:17.200]  但保羅提醒我們
[00:36:17.200 --> 00:36:20.200]  還要留心信從聖靈的感動
[00:36:20.200 --> 00:36:23.200]  可能透過先知的講論
[00:36:23.200 --> 00:36:28.200]  即是今天在港台的港道訊息裡
[00:36:28.200 --> 00:36:31.200]  也成為頂指每一個提醒
[00:36:31.200 --> 00:36:34.200]  如果聖靈在當中有感動的時候
[00:36:34.200 --> 00:36:37.200]  我們也需要回應
[00:36:37.200 --> 00:36:39.200]  凡事也要去測驗
[00:36:39.200 --> 00:36:44.200]  什麼神體為好事,我們繼續去持守
[00:36:44.200 --> 00:36:46.200]  什麼是神體為惡的事
[00:36:46.200 --> 00:36:49.200]  我們就要努力去禁戒
[00:36:49.200 --> 00:36:52.200]  保羅在這裡很想信徒
[00:36:52.200 --> 00:36:56.200]  信主後,將過去不好的心態
[00:36:56.200 --> 00:36:59.200]  或處事的方式,要他們改革
[00:36:59.200 --> 00:37:02.200]  要他們好好活出
[00:37:02.200 --> 00:37:05.200]  他們信主應該有的生命
[00:37:05.200 --> 00:37:08.200]  並且要彼此相愛
[00:37:08.200 --> 00:37:10.200]  今天可能在座當中
[00:37:10.200 --> 00:37:13.200]  我們也信主一段很長的時間
[00:37:13.200 --> 00:37:18.200]  我們有沒有好好活出一個聖潔的生活
[00:37:18.200 --> 00:37:24.200]  我們有沒有好好過一個土神喜悅的生命
[00:37:24.200 --> 00:37:28.200]  這也很值得我們去審查
[00:37:28.200 --> 00:37:32.200]  最後,保羅祈求神保守他們
[00:37:32.200 --> 00:37:35.200]  完全誠信,直到主的回來
[00:37:35.200 --> 00:37:39.200]  他知道這件事是必定成就的
[00:37:39.200 --> 00:37:42.200]  因為神就是那位信實的神
[00:37:42.200 --> 00:37:43.200]  來到總結的時候
[00:37:43.200 --> 00:37:46.200]  保羅很清楚告訴我們
[00:37:46.200 --> 00:37:50.200]  主在來,是不能夠預測和確定
[00:37:50.200 --> 00:37:55.200]  當下我們應該要好好警醒地生活
[00:37:55.200 --> 00:38:00.200]  好好活出一個光明美好的見證
[00:38:00.200 --> 00:38:06.200]  我們不要,我們要繼續在生活中
[00:38:06.200 --> 00:38:09.200]  繼續為主作美好的見證
[00:38:09.200 --> 00:38:11.200]  讓更多人認識主
[00:38:11.200 --> 00:38:17.200]  免得大災難淋在這些未信人身上
[00:38:17.200 --> 00:38:19.200]  同時主的再來
[00:38:19.200 --> 00:38:23.200]  也提醒我們有沒有好好預備自己
[00:38:23.200 --> 00:38:25.200]  將來能夠坦然無懼
[00:38:25.200 --> 00:38:29.200]  去到主的面前向他交往
[00:38:29.200 --> 00:38:32.200]  頂姐妹,我們一起低頭
[00:38:32.200 --> 00:38:39.200]  今天在我們等候主的再來的時候
[00:38:39.200 --> 00:38:41.200]  我們又在做什麼呢?
[00:38:41.200 --> 00:38:44.200]  我們又在忙什麼呢?
[00:38:44.200 --> 00:38:51.200]  我們有沒有好好在今天
[00:38:51.200 --> 00:38:55.200]  繼續做好主所交託給我們的工作
[00:38:55.200 --> 00:38:59.200]  能夠好好活出一個美好的見證呢?
[00:38:59.200 --> 00:39:02.200]  還是我們像蘇牧師所說
[00:39:02.200 --> 00:39:04.200]  我們只是翹起雙手
[00:39:04.200 --> 00:39:07.200]  在等坐花轎上天堂呢?
[00:39:08.200 --> 00:39:10.200]  我用半分鐘的時間
[00:39:10.200 --> 00:39:14.200]  讓大家安靜地向神禱告
[00:39:14.200 --> 00:39:16.200]  我向神禱告
[00:39:16.200 --> 00:39:18.200]  (神禱告白)
[00:39:18.200 --> 00:39:20.200]  (神禱告白)
[00:39:20.200 --> 00:39:22.200]  (神禱告白)
[00:39:22.200 --> 00:39:24.200]  (神禱告白)
[00:39:24.200 --> 00:39:26.200]  (神禱告白)
[00:39:53.200 --> 00:39:55.200]  我們一起禱告吧
[00:39:55.200 --> 00:39:57.200]  七夕天父再次多謝你
[00:39:57.200 --> 00:40:01.200]  藉著保羅在當中的教導和提醒
[00:40:01.200 --> 00:40:04.200]  叫我們在等候主再來的時候
[00:40:04.200 --> 00:40:10.200]  我們仍然好好地過著一個警醒、謹守的生活
[00:40:10.200 --> 00:40:14.200]  主啊,看到我們當中仍然有很多軟弱的地方
[00:40:14.200 --> 00:40:19.200]  我們需要主你自己的恩典和你的憐憫
[00:40:19.200 --> 00:40:22.200]  求主你自己就是這樣去幫助
[00:40:22.200 --> 00:40:25.200]  剛才一群頂姐妹在你面前的禱告
[00:40:25.200 --> 00:40:28.200]  願主你紀念他們,幫助他們
[00:40:28.200 --> 00:40:31.200]  我們這樣的同心、祈禱、交託
[00:40:31.200 --> 00:40:33.200]  奉耶穌基督的名字而求
[00:40:33.200 --> 00:40:35.200]  阿們

