
[00:00:00.000 --> 00:00:03.000]  好,謝謝敬拜隊
[00:15:43.000 --> 00:15:45.000]  好像我們經歷的東西越多的時候
[00:15:45.000 --> 00:15:47.000]  我們就慢慢慢慢多了經驗
[00:15:47.000 --> 00:15:49.000]  甚至去到一個位置的時候
[00:15:49.000 --> 00:15:51.000]  我們只記得要靠經驗
[00:15:51.000 --> 00:15:53.000]  但是有時候我們會發現的是
[00:15:53.000 --> 00:15:55.000]  如果單憑經驗的時候
[00:15:55.000 --> 00:15:57.000]  有時候都未必是最可靠
[00:15:57.000 --> 00:15:59.000]  因為有很多東西都會影響
[00:15:59.000 --> 00:16:01.000]  我們如何去看眼前我們所面對的事
[00:16:01.000 --> 00:16:03.000]  不過
[00:16:03.000 --> 00:16:05.000]  很有經驗的保羅提醒我們
[00:16:05.000 --> 00:16:07.000]  他展示了的是
[00:16:07.000 --> 00:16:09.000]  他面對眼前的東西
[00:16:09.000 --> 00:16:11.000]  可能是挫折還是挑戰
[00:16:11.000 --> 00:16:14.000]  他選擇了的不只是依靠人的經驗
[00:16:14.000 --> 00:16:17.000]  他選擇了的是去信服聖靈的帶領
[00:16:17.000 --> 00:16:19.000]  我想對於我們來說
[00:16:19.000 --> 00:16:21.000]  其實都有很大的提醒
[00:16:21.000 --> 00:16:22.000]  面對眼前的事
[00:16:22.000 --> 00:16:24.000]  我們學習多一點的是
[00:16:24.000 --> 00:16:25.000]  我們去敏銳和信服
[00:16:25.000 --> 00:16:28.000]  聖靈在當中帶給我們提醒和引領的時候
[00:16:28.000 --> 00:16:31.000]  有時候我們才知道神在過程中
[00:16:31.000 --> 00:16:33.000]  想帶我們如何去走
[00:16:33.000 --> 00:16:35.000]  第一招可能我們會問的是
[00:16:35.000 --> 00:16:37.000]  如何有那份敏感度
[00:16:37.000 --> 00:16:39.000]  其實很簡單
[00:16:39.000 --> 00:16:41.000]  沒有第二個方法
[00:16:41.000 --> 00:16:44.000]  就是究竟你和神有沒有一個親密的關係
[00:16:44.000 --> 00:16:47.000]  和有沒有一個普通的溝通
[00:16:47.000 --> 00:16:51.000]  透過讀經、靈修、祈禱
[00:16:51.000 --> 00:16:53.000]  有沒有和神互動
[00:16:53.000 --> 00:16:55.000]  其實這個都非常重要
[00:16:55.000 --> 00:16:57.000]  我不知道你正在面對什麼
[00:16:57.000 --> 00:16:58.000]  中三的那些
[00:16:58.000 --> 00:17:00.000]  將會是揀科
[00:17:00.000 --> 00:17:02.000]  你有沒有問過的是
[00:17:02.000 --> 00:17:05.000]  神在你讀書的路上
[00:17:05.000 --> 00:17:07.000]  想你如何走
[00:17:07.000 --> 00:17:10.000]  可能你正在面對的是人際關係
[00:17:10.000 --> 00:17:12.000]  有沒有試過去問神
[00:17:12.000 --> 00:17:15.000]  在過程中想如何引領你去面對這些事
[00:17:15.000 --> 00:17:18.000]  可能你和家人有很多不同的東西
[00:17:18.000 --> 00:17:19.000]  要磨合
[00:17:19.000 --> 00:17:20.000]  可能有磨擦
[00:17:20.000 --> 00:17:22.000]  有沒有想過的是
[00:17:22.000 --> 00:17:23.000]  你在過程中
[00:17:23.000 --> 00:17:24.000]  在家中
[00:17:24.000 --> 00:17:26.000]  神在過程中
[00:17:26.000 --> 00:17:29.000]  如何提醒你和家人相處
[00:17:29.000 --> 00:17:31.000]  第一次會試試去問
[00:17:31.000 --> 00:17:33.000]  問裔多一點的是
[00:17:33.000 --> 00:17:35.000]  神想你如何做
[00:17:35.000 --> 00:17:37.000]  第一個提醒就是敏感
[00:17:37.000 --> 00:17:40.000]  我們要敏感是聖靈的引領
[00:17:40.000 --> 00:17:42.000]  我們要學習去信服聖靈的引領
[00:17:42.000 --> 00:17:44.000]  同一時間我們要記住
[00:17:44.000 --> 00:17:46.000]  我們有時要放下
[00:17:46.000 --> 00:17:49.000]  只是依靠經驗的人生態度
[00:17:49.000 --> 00:17:51.000]  我們試試去問多一點
[00:17:51.000 --> 00:17:53.000]  去敏銳多一點
[00:17:53.000 --> 00:17:55.000]  聖靈在我們生活的過程中
[00:17:55.000 --> 00:17:57.000]  給我們甚麼提醒
[00:17:57.000 --> 00:18:00.000]  試試去問神想我們如何去做
[00:18:00.000 --> 00:18:02.000]  這是帶給我們第一個提醒
[00:18:02.000 --> 00:18:05.000]  第二是想和大家分享甚麼
[00:18:05.000 --> 00:18:07.000]  當我們去問神如何去做的時候
[00:18:07.000 --> 00:18:09.000]  有時神在過程中
[00:18:09.000 --> 00:18:12.000]  帶我們去看見很多不同的機會
[00:18:12.000 --> 00:18:14.000]  當我們回到經文時
[00:18:14.000 --> 00:18:16.000]  我們會見到在多番嘗試
[00:18:16.000 --> 00:18:18.000]  保羅信服聖靈的引領到第九節
[00:18:18.000 --> 00:18:20.000]  聖靈在過程中
[00:18:20.000 --> 00:18:22.000]  給了一個意象給保羅
[00:18:22.000 --> 00:18:24.000]  其實在夢中給意象
[00:18:24.000 --> 00:18:25.000]  或是給意象
[00:18:25.000 --> 00:18:27.000]  都是試圖行一個很普遍的
[00:18:27.000 --> 00:18:31.000]  引導人去將福音傳開的方法
[00:18:31.000 --> 00:18:33.000]  保羅見到這個意象
[00:18:33.000 --> 00:18:35.000]  有一個馬騎隊人
[00:18:35.000 --> 00:18:37.000]  去求保羅幫助他們
[00:18:37.000 --> 00:18:39.000]  請求幫助這個字
[00:18:39.000 --> 00:18:41.000]  其實有一個意思是呼求請求
[00:18:41.000 --> 00:18:43.000]  即是說在過程中
[00:18:43.000 --> 00:18:46.000]  他很希望能夠將福音帶給他們
[00:18:46.000 --> 00:18:49.000]  當保羅見到這個意象
[00:18:49.000 --> 00:18:51.000]  保羅的回應是甚麼呢
[00:18:51.000 --> 00:18:54.000]  他就是看見然後隨即就去
[00:18:54.000 --> 00:18:56.000]  經文更加說
[00:18:56.000 --> 00:18:58.000]  最後一句
[00:18:58.000 --> 00:19:01.000]  以為神召我們傳福音給那類的人聽
[00:19:01.000 --> 00:19:03.000]  即是說其實整個團隊
[00:19:03.000 --> 00:19:05.000]  都共同擁抱這個意象
[00:19:05.000 --> 00:19:08.000]  一起知道是神帶領他們的時候
[00:19:08.000 --> 00:19:10.000]  就出發了
[00:19:10.000 --> 00:19:12.000]  我想對於保羅來說
[00:19:12.000 --> 00:19:15.000]  一開始其實他的計劃是甚麼呢
[00:19:15.000 --> 00:19:17.000]  就是去到每西夏的邊界
[00:19:17.000 --> 00:19:19.000]  想去比推尼那裡
[00:19:19.000 --> 00:19:21.000]  但多次嘗試的時候
[00:19:21.000 --> 00:19:23.000]  聖靈就禁止他們所以沒有成功
[00:19:23.000 --> 00:19:25.000]  現在聖靈給他們一個意象
[00:19:25.000 --> 00:19:28.000]  就是他們想要去馬騎頓
[00:19:28.000 --> 00:19:30.000]  即是下一個powerpoint
[00:19:30.000 --> 00:19:31.000]  你會見到的是
[00:19:31.000 --> 00:19:33.000]  兩個都出現想要這個字
[00:19:33.000 --> 00:19:37.000]  不過你會見到心態上是有點不同
[00:19:37.000 --> 00:19:39.000]  你會見到在過程中
[00:19:39.000 --> 00:19:41.000]  第十節原來想要去
[00:19:41.000 --> 00:19:43.000]  原來保羅他看見一樣東西
[00:19:43.000 --> 00:19:45.000]  他看見的就是
[00:19:45.000 --> 00:19:47.000]  聖靈帶給他的機會
[00:19:47.000 --> 00:19:50.000]  同樣都成為他想去這樣做的機會
[00:19:50.000 --> 00:19:53.000]  即使馬騎頓這個地方
[00:19:53.000 --> 00:19:56.000]  我想其實從來都沒有在保羅的計劃中出現過
[00:19:56.000 --> 00:19:58.000]  是一個很陌生的地方
[00:19:58.000 --> 00:20:01.000]  好像經歷了這麼多的碰壁
[00:20:01.000 --> 00:20:05.000]  聖靈再一次帶保羅去一個新的地方的時候
[00:20:05.000 --> 00:20:07.000]  是一個全新嘗試的時候
[00:20:07.000 --> 00:20:09.000]  我們見到保羅是甚麼呢
[00:20:09.000 --> 00:20:11.000]  他就是繼續願意去信服
[00:20:11.000 --> 00:20:12.000]  他憑信心去出發
[00:20:12.000 --> 00:20:15.000]  他繼續相信的是聖靈會引領他的前路
[00:20:15.000 --> 00:20:17.000]  坦白說
[00:20:17.000 --> 00:20:20.000]  聖靈帶保羅去馬騎頓
[00:20:20.000 --> 00:20:22.000]  其實在過程中
[00:20:22.000 --> 00:20:24.000]  都不是一帆風順
[00:20:24.000 --> 00:20:26.000]  當我們看十六章之後的經文的時候
[00:20:26.000 --> 00:20:28.000]  我們會見到地圖
[00:20:28.000 --> 00:20:31.000]  他在菲律賓經歷傳道的時候
[00:20:31.000 --> 00:20:32.000]  他經歷了甚麼呢
[00:20:32.000 --> 00:20:35.000]  他經歷了被人抓去坐牢
[00:20:35.000 --> 00:20:37.000]  之後他去貼薩羅里加傳道的時候
[00:20:37.000 --> 00:20:41.000]  一傳道就被人經歷了很多壁壩
[00:20:41.000 --> 00:20:43.000]  之後他去雅典傳道的時候
[00:20:43.000 --> 00:20:46.000]  一傳福音的時候就被人取笑
[00:20:46.000 --> 00:20:51.000]  好像在過程中經歷了很多不同不容易的時候
[00:20:51.000 --> 00:20:54.000]  不過同一時間當我們看整個地圖
[00:20:54.000 --> 00:20:55.000]  我們會見到的是
[00:20:55.000 --> 00:20:59.000]  這個機會正正成為了整個福音工作的轉捩點
[00:20:59.000 --> 00:21:02.000]  福音走向了外邦的世界
[00:21:02.000 --> 00:21:05.000]  福音走向了歐洲的領土
[00:21:05.000 --> 00:21:07.000]  同一時間我們會看到的是
[00:21:07.000 --> 00:21:09.000]  這個第二次的旅程
[00:21:09.000 --> 00:21:11.000]  其實慢慢去到最後
[00:21:11.000 --> 00:21:13.000]  回到爾忽所
[00:21:13.000 --> 00:21:17.000]  保羅再有機會回到爾忽所建立教會
[00:21:17.000 --> 00:21:19.000]  更加重要的是
[00:21:19.000 --> 00:21:20.000]  當我們看這個地圖的時候
[00:21:20.000 --> 00:21:22.000]  好像整個宣教的旅程
[00:21:22.000 --> 00:21:24.000]  都是以爾忽所為中心
[00:21:24.000 --> 00:21:27.000]  當我們看到整個圖片的時候
[00:21:27.000 --> 00:21:28.000]  我們會發現
[00:21:28.000 --> 00:21:32.000]  原來聖靈沒有消滅了當初保羅的計劃
[00:21:32.000 --> 00:21:36.000]  他更加讓保羅宣教的工作上
[00:21:36.000 --> 00:21:40.000]  能夠將福音傳到更加多的地方
[00:21:40.000 --> 00:21:44.000]  我們會見到保羅在過程中
[00:21:44.000 --> 00:21:46.000]  好像經歷了很多很多的波折
[00:21:46.000 --> 00:21:50.000]  現在聖靈指引他去到一個很陌生的地方
[00:21:50.000 --> 00:21:52.000]  面對一個新的方向
[00:21:52.000 --> 00:21:55.000]  我猜保羅對於這個新的方向
[00:21:55.000 --> 00:21:56.000]  其實他都沒有什麼認知
[00:21:56.000 --> 00:21:59.000]  或者沒有做計劃或研究
[00:21:59.000 --> 00:22:02.000]  不過保羅面對這個機會
[00:22:02.000 --> 00:22:03.000]  他做了什麼呢
[00:22:03.000 --> 00:22:05.000]  就是他繼續信服聖靈的引領
[00:22:05.000 --> 00:22:08.000]  他就是憑信心去回應
[00:22:08.000 --> 00:22:10.000]  而聖靈同樣在這個過程中
[00:22:10.000 --> 00:22:12.000]  帶他看見的是
[00:22:12.000 --> 00:22:16.000]  神的圖片是大過他所想像的東西
[00:22:16.000 --> 00:22:17.000]  弟子姐妹
[00:22:17.000 --> 00:22:19.000]  我們在生活中
[00:22:19.000 --> 00:22:21.000]  當我們繼續尋問神
[00:22:21.000 --> 00:22:23.000]  求聖靈去引領我們的時候
[00:22:23.000 --> 00:22:26.000]  我想有很多時候我們所面對的事情
[00:22:26.000 --> 00:22:29.000]  有時可能神會在過程中
[00:22:29.000 --> 00:22:30.000]  給你一個答案
[00:22:30.000 --> 00:22:32.000]  就跟你說去吧沒有死
[00:22:32.000 --> 00:22:35.000]  又或者跟你說那些是很困難的
[00:22:35.000 --> 00:22:37.000]  不過想挑戰你
[00:22:37.000 --> 00:22:40.000]  走出安書區去面對
[00:22:40.000 --> 00:22:42.000]  不過有很多很多的時候
[00:22:42.000 --> 00:22:44.000]  可能在過程中
[00:22:44.000 --> 00:22:46.000]  他給了不止一個機會
[00:22:46.000 --> 00:22:49.000]  可能給了很多機會你的時候
[00:22:49.000 --> 00:22:51.000]  甚至有些時候是什麼呢
[00:22:51.000 --> 00:22:53.000]  那些機會那些選擇
[00:22:53.000 --> 00:22:55.000]  可能對於你來說
[00:22:55.000 --> 00:22:57.000]  是什麼呢
[00:22:57.000 --> 00:22:59.000]  是你在屎味的朱古力
[00:22:59.000 --> 00:23:01.000]  和朱古力味的屎
[00:23:01.000 --> 00:23:03.000]  兩者之間去選擇
[00:23:03.000 --> 00:23:05.000]  兩者對於你來說
[00:23:05.000 --> 00:23:07.000]  其實都很不想要的
[00:23:07.000 --> 00:23:08.000]  兩者對於你來說
[00:23:08.000 --> 00:23:10.000]  好像要踏出安書區要接受的時候
[00:23:10.000 --> 00:23:11.000]  都是很難
[00:23:11.000 --> 00:23:13.000]  可能是什麼呢
[00:23:13.000 --> 00:23:16.000]  可能是你在關係上
[00:23:16.000 --> 00:23:18.000]  你要去踏出一步
[00:23:18.000 --> 00:23:20.000]  去跟人去復和
[00:23:20.000 --> 00:23:22.000]  可能是你選科的時候
[00:23:22.000 --> 00:23:24.000]  突然間有很多不同的選擇
[00:23:24.000 --> 00:23:26.000]  要你不知怎樣去選
[00:23:26.000 --> 00:23:27.000]  我想
[00:23:27.000 --> 00:23:31.000]  不論上帝給你多少機會去選擇
[00:23:31.000 --> 00:23:34.000]  有很多時候都在挑戰我們
[00:23:34.000 --> 00:23:36.000]  憑信心去踏出
[00:23:36.000 --> 00:23:37.000]  不過弟兄姊妹
[00:23:37.000 --> 00:23:39.000]  不要忘記的是什麼呢
[00:23:39.000 --> 00:23:40.000]  不要忘記的是
[00:23:40.000 --> 00:23:41.000]  就好像保羅那樣
[00:23:41.000 --> 00:23:44.000]  要繼續有一份敏銳性靈的心
[00:23:44.000 --> 00:23:45.000]  不要忘記的是
[00:23:45.000 --> 00:23:48.000]  我們要繼續去信服性靈的人靈
[00:23:48.000 --> 00:23:49.000]  我們在過程中
[00:23:49.000 --> 00:23:50.000]  在生活中
[00:23:50.000 --> 00:23:51.000]  要問多一點
[00:23:51.000 --> 00:23:53.000]  其實神想在我的過程中
[00:23:53.000 --> 00:23:54.000]  去經歷什麼
[00:23:54.000 --> 00:23:57.000]  神在過程中想我去學習什麼
[00:23:57.000 --> 00:24:01.000]  當我去研究這篇經文的時候
[00:24:01.000 --> 00:24:02.000]  我都在想
[00:24:02.000 --> 00:24:04.000]  這篇經文最近對於我來說
[00:24:04.000 --> 00:24:06.000]  有什麼要學習
[00:24:06.000 --> 00:24:09.000]  大家知道青少年部現在有很多新的轉變
[00:24:09.000 --> 00:24:11.000]  對於我來說
[00:24:11.000 --> 00:24:13.000]  其實都有很多的適應
[00:24:13.000 --> 00:24:15.000]  我猜在這個適應中
[00:24:15.000 --> 00:24:17.000]  在一個新的崗位中
[00:24:17.000 --> 00:24:19.000]  我自己都有很多害怕
[00:24:19.000 --> 00:24:21.000]  有很多不想
[00:24:21.000 --> 00:24:23.000]  不知怎樣去做
[00:24:23.000 --> 00:24:25.000]  或者有一刻我都會想
[00:24:25.000 --> 00:24:28.000]  其實我真的沒有什麼使命感
[00:24:28.000 --> 00:24:30.000]  去接受這個新的角色
[00:24:30.000 --> 00:24:33.000]  所以很多時候我都不知道怎樣去做
[00:24:33.000 --> 00:24:36.000]  即使好像現在都一月過了十幾天
[00:24:36.000 --> 00:24:38.000]  但是事情都在做
[00:24:38.000 --> 00:24:41.000]  不過心裡面仍然有很多猶豫
[00:24:41.000 --> 00:24:42.000]  有很多不知道
[00:24:42.000 --> 00:24:44.000]  有時候又不想
[00:24:44.000 --> 00:24:47.000]  有一天我和一個朋友去分享
[00:24:47.000 --> 00:24:51.000]  分享一下近來的狀態和感受
[00:24:51.000 --> 00:24:53.000]  我分享的是
[00:24:53.000 --> 00:24:57.000]  好像都沒有什麼使命感去接受這個新的崗位
[00:24:57.000 --> 00:24:59.000]  不過他這樣回應我
[00:24:59.000 --> 00:25:03.000]  他說過往我看侍奉是什麼
[00:25:03.000 --> 00:25:06.000]  我看侍奉就是我要有一份使命感
[00:25:06.000 --> 00:25:08.000]  去推動我去這樣做
[00:25:08.000 --> 00:25:11.000]  這個是過往經驗帶給我的看法
[00:25:11.000 --> 00:25:13.000]  不過可能在這個過程中
[00:25:13.000 --> 00:25:16.000]  我轉個角度去看什麼
[00:25:16.000 --> 00:25:19.000]  就是神在這個崗位上
[00:25:19.000 --> 00:25:21.000]  可能要我去想多一點的是
[00:25:21.000 --> 00:25:23.000]  究竟我在這個崗位上
[00:25:23.000 --> 00:25:25.000]  有什麼是想和我說
[00:25:25.000 --> 00:25:28.000]  想我看見或者想我去學的東西
[00:25:28.000 --> 00:25:30.000]  當晚我回到去
[00:25:30.000 --> 00:25:33.000]  我臨睡前和我老婆去說這件事
[00:25:33.000 --> 00:25:35.000]  分享我的心情
[00:25:35.000 --> 00:25:38.000]  她好像臨睡前和我說了一篇
[00:25:38.000 --> 00:25:40.000]  她這樣和我說
[00:25:40.000 --> 00:25:42.000]  她說神召摩西的時候
[00:25:42.000 --> 00:25:45.000]  其實摩西都說他什麼都不行
[00:25:45.000 --> 00:25:47.000]  她說神都是想他順服
[00:25:47.000 --> 00:25:49.000]  然後讓他看見
[00:25:49.000 --> 00:25:51.000]  神怎樣去拯救以色列人
[00:25:51.000 --> 00:25:55.000]  神都不是等他準備的時候才叫他這樣做
[00:25:55.000 --> 00:25:59.000]  那一刻臨睡前聽到這麼硬的東西
[00:25:59.000 --> 00:26:01.000]  好像睡不著
[00:26:01.000 --> 00:26:03.000]  不過那一刻我再想深一層的是
[00:26:03.000 --> 00:26:05.000]  當我看到的是
[00:26:05.000 --> 00:26:07.000]  自己有什麼擔心
[00:26:07.000 --> 00:26:09.000]  自己有什麼不行
[00:26:09.000 --> 00:26:11.000]  自己怎樣怎樣的經驗是怎樣的時候
[00:26:11.000 --> 00:26:14.000]  好像我都會少了那份信心
[00:26:14.000 --> 00:26:16.000]  信心不是對自己信心
[00:26:16.000 --> 00:26:18.000]  是對神的信心
[00:26:18.000 --> 00:26:22.000]  少了那份去問神究竟想我怎樣去走的心
[00:26:22.000 --> 00:26:24.000]  當我們
[00:26:24.000 --> 00:26:26.000]  我自己都在過程中學習
[00:26:26.000 --> 00:26:28.000]  怎樣去順服聖靈的引領
[00:26:28.000 --> 00:26:33.000]  去看神想帶我看清少爺湖的整體畫面是怎樣
[00:26:33.000 --> 00:26:35.000]  頂智慧
[00:26:35.000 --> 00:26:37.000]  第二點想和大家分享什麼
[00:26:37.000 --> 00:26:39.000]  就是當我們在生命中
[00:26:39.000 --> 00:26:43.000]  繼續問神前路怎樣去走的時候
[00:26:43.000 --> 00:26:48.000]  可能神會給我們一個或許很多的機會去探索
[00:26:48.000 --> 00:26:51.000]  這些東西對我們來說可能是很陌生的
[00:26:51.000 --> 00:26:53.000]  可能是要我們踏出安書區
[00:26:53.000 --> 00:26:57.000]  可能是當中我們要走的時候有很多掙扎的
[00:26:57.000 --> 00:26:59.000]  不過寶羅提醒我們的是
[00:26:59.000 --> 00:27:01.000]  不要繼續持守
[00:27:01.000 --> 00:27:04.000]  我們要繼續持守那份敏銳聖靈的心
[00:27:04.000 --> 00:27:06.000]  我們在過程中
[00:27:06.000 --> 00:27:08.000]  我們憑信心去踏出的時候
[00:27:08.000 --> 00:27:12.000]  我們相信的是上帝會讓我們在過程中
[00:27:12.000 --> 00:27:15.000]  看到的是祂原來給我們看到的整體畫面
[00:27:15.000 --> 00:27:17.000]  祂原來給我們看到的那條路
[00:27:17.000 --> 00:27:19.000]  其實是多麼的大
[00:27:19.000 --> 00:27:21.000]  今天的主題是
[00:27:21.000 --> 00:27:23.000]  你有沒有敏感肌
[00:27:23.000 --> 00:27:25.000]  我會和大家分享的是
[00:27:25.000 --> 00:27:27.000]  我們每個人都需要有敏感肌
[00:27:27.000 --> 00:27:29.000]  敏感是什麼呢
[00:27:29.000 --> 00:27:32.000]  敏感是聖靈在我們生活中的提醒
[00:27:32.000 --> 00:27:34.000]  放下一點
[00:27:34.000 --> 00:27:37.000]  只是靠人的經驗去面對生活的事情
[00:27:37.000 --> 00:27:39.000]  多些去問問究竟在過程中
[00:27:39.000 --> 00:27:41.000]  神在你讀書的過程中
[00:27:41.000 --> 00:27:43.000]  在你生活的過程中
[00:27:43.000 --> 00:27:45.000]  其實想你看見什麼和學習什麼
[00:27:45.000 --> 00:27:50.000]  基於面對很多生活中我們要做的決定的時候
[00:27:50.000 --> 00:27:53.000]  有時候都要踏出安書區
[00:27:53.000 --> 00:27:55.000]  不過我們繼續去問
[00:27:55.000 --> 00:27:57.000]  繼續憑信心去回應的時候
[00:27:57.000 --> 00:28:01.000]  繼續去問究竟神想帶我們去看的整體畫面是怎樣
[00:28:01.000 --> 00:28:03.000]  弟兄姊妹
[00:28:03.000 --> 00:28:06.000]  我不知道從回教會回到大教
[00:28:06.000 --> 00:28:10.000]  你此刻對於回教會和信仰
[00:28:10.000 --> 00:28:12.000]  其實你怎樣看
[00:28:12.000 --> 00:28:14.000]  你看的是
[00:28:14.000 --> 00:28:16.000]  每個星期回來
[00:28:16.000 --> 00:28:18.000]  星期六日我才去敏銳
[00:28:18.000 --> 00:28:20.000]  還是你在過程中
[00:28:20.000 --> 00:28:22.000]  你都去學多些的是
[00:28:22.000 --> 00:28:24.000]  當你離開了恩福中心之後
[00:28:24.000 --> 00:28:27.000]  你都去問多些究竟神在你的生活中
[00:28:27.000 --> 00:28:29.000]  其實你所經歷的事
[00:28:29.000 --> 00:28:31.000]  其實神想你學些什麼呢
[00:28:31.000 --> 00:28:33.000]  我們邀請敬拜隊
[00:28:33.000 --> 00:28:35.000]  我們一起有首回應詩
[00:28:35.000 --> 00:28:37.000]  弟兄姊妹我們一起起來
[00:28:37.000 --> 00:28:40.000]  唱一首回應詩我們去回應
[00:28:40.000 --> 00:28:42.000]  謝謝大家收看 再會

