
[00:00:00.000 --> 00:00:03.720]  我今天和大家分享的信息
[00:17:08.960 --> 00:17:10.960]  來講到祂再來
[00:17:10.960 --> 00:17:12.960]  和世界的終結
[00:17:12.960 --> 00:17:14.960]  有什麼預兆
[00:17:14.960 --> 00:17:16.960]  祂引用的
[00:17:16.960 --> 00:17:18.960]  正正就是《但以理書》
[00:17:18.960 --> 00:17:20.960]  九章26-27
[00:17:20.960 --> 00:17:22.960]  在這段聖經裏面
[00:17:22.960 --> 00:17:24.960]  祂說
[00:17:24.960 --> 00:17:26.960]  當你們看見
[00:17:26.960 --> 00:17:28.960]  先知但以理所講的
[00:17:28.960 --> 00:17:30.960]  施行毀滅的褻俗者
[00:17:30.960 --> 00:17:34.960]  站在聖殿的時候
[00:17:34.960 --> 00:17:36.960]  你需要留意
[00:17:36.960 --> 00:17:38.960]  換句話來說
[00:17:38.960 --> 00:17:41.960]  就是將耶路撒冷的被毀
[00:17:41.960 --> 00:17:42.960]  聖殿的被毀
[00:17:42.960 --> 00:17:46.960]  是因為有一個施行毀滅的褻俗者
[00:17:46.960 --> 00:17:48.960]  他要坐在聖殿
[00:17:48.960 --> 00:17:50.960]  自稱為神
[00:17:50.960 --> 00:17:52.960]  叫人去敬拜他
[00:17:52.960 --> 00:17:54.960]  要止息一切的制治
[00:17:54.960 --> 00:17:56.960]  不准人獻祭
[00:17:56.960 --> 00:17:58.960]  就是這個禍
[00:17:58.960 --> 00:18:00.960]  你們就要留意了
[00:18:00.960 --> 00:18:02.960]  這是講什麼呢
[00:18:02.960 --> 00:18:04.960]  是講明日之後
[00:18:04.960 --> 00:18:06.960]  要發生的事
[00:18:06.960 --> 00:18:08.960]  現在我們就看一看
[00:18:08.960 --> 00:18:10.960]  明日之後會有什麼發生呢
[00:18:10.960 --> 00:18:14.960]  首先第一件事發生的
[00:18:14.960 --> 00:18:16.960]  是大巴比倫會復興
[00:18:16.960 --> 00:18:18.960]  而且會報復
[00:18:18.960 --> 00:18:20.960]  我告訴大家
[00:18:20.960 --> 00:18:24.960]  這麼多次以巴的衝突
[00:18:24.960 --> 00:18:26.960]  從來沒有試過
[00:18:26.960 --> 00:18:28.960]  以色列是人多
[00:18:28.960 --> 00:18:30.960]  巴勒斯坦是人少
[00:18:30.960 --> 00:18:32.960]  從未試過
[00:18:32.960 --> 00:18:34.960]  過去的打仗
[00:18:34.960 --> 00:18:36.960]  往往是阿拉伯的人
[00:18:36.960 --> 00:18:40.960]  是以人多欺負人少
[00:18:40.960 --> 00:18:42.960]  人少永遠都是以色列的
[00:18:42.960 --> 00:18:46.960]  而且那個數目是數以倍計
[00:18:46.960 --> 00:18:48.960]  差很遠
[00:18:48.960 --> 00:18:50.960]  差很遠
[00:18:50.960 --> 00:18:52.960]  武器都是數以倍計
[00:18:52.960 --> 00:18:54.960]  多於以色列
[00:18:54.960 --> 00:19:00.960]  所以過去是以色列以少勝多
[00:19:00.960 --> 00:19:02.960]  但今次特別的地方
[00:19:02.960 --> 00:19:08.960]  哈馬斯人是以少來打以色列的多
[00:19:08.960 --> 00:19:10.960]  雖然他是首先襲擊者
[00:19:10.960 --> 00:19:12.960]  但論人數
[00:19:12.960 --> 00:19:14.960]  論武器
[00:19:14.960 --> 00:19:16.960]  各方面來說
[00:19:16.960 --> 00:19:20.960]  這方面的差距是以色列多很多倍
[00:19:20.960 --> 00:19:22.960]  是非常不同的
[00:19:22.960 --> 00:19:24.960]  但就是因為這個不同
[00:19:24.960 --> 00:19:32.960]  奠下了一個未來很大的變局
[00:19:32.960 --> 00:19:34.960]  這個變局是什麼呢
[00:19:34.960 --> 00:19:36.960]  就是阿拉伯人
[00:19:36.960 --> 00:19:40.960]  越來越團結
[00:19:40.960 --> 00:19:44.960]  我們看看大巴比倫
[00:19:44.960 --> 00:19:46.960]  在最後七年大災難的時候
[00:19:46.960 --> 00:19:50.960]  他變成一個怎樣的樣子
[00:19:50.960 --> 00:19:54.960]  啟示六十十七章一到六節
[00:19:54.960 --> 00:19:58.960]  這個是用大淫婦去形容的
[00:19:58.960 --> 00:20:02.960]  但這個大淫婦是說一座大城
[00:20:02.960 --> 00:20:08.960]  是富甲世界的一個大城
[00:20:08.960 --> 00:20:12.960]  第二節地上的君王都與他行淫
[00:20:12.960 --> 00:20:14.960]  為了與他做生意
[00:20:14.960 --> 00:20:16.960]  做一些不道德的事情
[00:20:16.960 --> 00:20:20.960]  第三節他要騎在一個珠紅色的獸上
[00:20:20.960 --> 00:20:22.960]  我一會兒會解釋珠紅色的獸
[00:20:22.960 --> 00:20:26.960]  就是七頭十角獸
[00:20:26.960 --> 00:20:28.960]  但他要騎在他的上面
[00:20:28.960 --> 00:20:30.960]  然後我們看到
[00:20:30.960 --> 00:20:32.960]  他是富甲整個世界
[00:20:32.960 --> 00:20:36.960]  他穿的是最漂亮的衣服
[00:20:36.960 --> 00:20:38.960]  紫色珠紅色的衣服
[00:20:38.960 --> 00:20:40.960]  他用金紫寶石珍珠做裝飾
[00:20:40.960 --> 00:20:44.960]  連飲的杯子都是金的杯
[00:20:44.960 --> 00:20:48.960]  另一方面在他的額上寫著
[00:20:48.960 --> 00:20:50.960]  大巴比倫
[00:20:50.960 --> 00:20:52.960]  西上淫婦和一切可憎之物之母
[00:20:52.960 --> 00:20:54.960]  換句話來說
[00:20:54.960 --> 00:20:56.960]  是論到有錢
[00:20:56.960 --> 00:20:58.960]  他最有錢
[00:20:58.960 --> 00:21:00.960]  論到他的道德是最敗壞
[00:21:00.960 --> 00:21:04.960]  令到他的感染力是全世界最厲害
[00:21:04.960 --> 00:21:06.960]  然後第六節
[00:21:06.960 --> 00:21:08.960]  他對聖徒對以色列人
[00:21:08.960 --> 00:21:10.960]  對那些信耶穌的人
[00:21:10.960 --> 00:21:12.960]  有一個什麼態度呢?
[00:21:12.960 --> 00:21:14.960]  我們一起讀
[00:21:14.960 --> 00:21:18.960]  我又看見那女人喝醉了聖徒的血
[00:21:18.960 --> 00:21:20.960]  和為耶穌作見證之人的血
[00:21:20.960 --> 00:21:24.960]  我看見她非常詫異
[00:21:24.960 --> 00:21:26.960]  去到七年大災難
[00:21:26.960 --> 00:21:28.960]  最後的三年半
[00:21:28.960 --> 00:21:30.960]  我自己個人就相信
[00:21:30.960 --> 00:21:32.960]  教會應該已經被提了
[00:21:32.960 --> 00:21:36.960]  但地上以色列全家歸主
[00:21:36.960 --> 00:21:38.960]  全家歸主之後
[00:21:38.960 --> 00:21:40.960]  地上也會有一些人
[00:21:40.960 --> 00:21:42.960]  是因為十四萬四千的傳道
[00:21:42.960 --> 00:21:44.960]  以致他們會信主
[00:21:44.960 --> 00:21:46.960]  但將來信主的人
[00:21:46.960 --> 00:21:50.960]  他們會遭遇的患難、迫伯
[00:21:50.960 --> 00:21:54.960]  是遠比現在更加的厲害
[00:21:54.960 --> 00:21:56.960]  因為這個大巴比倫
[00:21:56.960 --> 00:21:58.960]  是喝醉了聖徒的血
[00:21:58.960 --> 00:22:00.960]  和為耶穌作見證之人
[00:22:00.960 --> 00:22:04.960]  他們的血
[00:22:04.960 --> 00:22:06.960]  另一方面
[00:22:06.960 --> 00:22:08.960]  明日之後的大巴比倫
[00:22:08.960 --> 00:22:10.960]  是會成為全世界最富有的國家
[00:22:10.960 --> 00:22:12.960]  全球最昂貴的東西
[00:22:12.960 --> 00:22:14.960]  準備去收購
[00:22:14.960 --> 00:22:18.960]  啟示錄十七章
[00:22:18.960 --> 00:22:20.960]  十二節開始
[00:22:20.960 --> 00:22:22.960]  去到十三節
[00:22:22.960 --> 00:22:24.960]  他收購的東西
[00:22:24.960 --> 00:22:26.960]  就是金、銀、寶石、珍珠、細麻布
[00:22:26.960 --> 00:22:28.960]  換句話來說
[00:22:28.960 --> 00:22:30.960]  所有最珍貴的東西
[00:22:30.960 --> 00:22:32.960]  當作是財寶
[00:22:32.960 --> 00:22:34.960]  是他自己
[00:22:34.960 --> 00:22:36.960]  最大的一個入口國
[00:22:36.960 --> 00:22:40.960]  最好的布匹、醫療
[00:22:40.960 --> 00:22:42.960]  是最大的入口國
[00:22:42.960 --> 00:22:44.960]  最好的木材
[00:22:44.960 --> 00:22:48.960]  最好的器具、裝飾品
[00:22:48.960 --> 00:22:50.960]  這個大巴比倫
[00:22:50.960 --> 00:22:52.960]  是最大的入口國
[00:22:52.960 --> 00:22:54.960]  最好的銅鐵、大理石
[00:22:54.960 --> 00:22:56.960]  各方面的器具
[00:22:56.960 --> 00:22:58.960]  這個大巴比倫
[00:22:58.960 --> 00:23:00.960]  是最大的入口國
[00:23:00.960 --> 00:23:02.960]  最好的食物
[00:23:02.960 --> 00:23:04.960]  最好的肉類
[00:23:04.960 --> 00:23:06.960]  最好的車
[00:23:06.960 --> 00:23:08.960]  最好的勞工
[00:23:08.960 --> 00:23:10.960]  人口
[00:23:10.960 --> 00:23:12.960]  最出色的那些
[00:23:12.960 --> 00:23:14.960]  全部被大巴比倫佔據了
[00:23:14.960 --> 00:23:16.960]  但我們看到這個大巴比倫
[00:23:16.960 --> 00:23:18.960]  在他雄霸天下
[00:23:18.960 --> 00:23:20.960]  財傾天下的時候
[00:23:20.960 --> 00:23:22.960]  他要對以色列人
[00:23:22.960 --> 00:23:24.960]  大駁駕
[00:23:24.960 --> 00:23:26.960]  他要對以色列人
[00:23:26.960 --> 00:23:28.960]  大駁駕
[00:23:28.960 --> 00:23:30.960]  他要對以色列人
[00:23:30.960 --> 00:23:32.960]  大報復
[00:23:32.960 --> 00:23:34.960]  要喝盡他們的血
[00:23:34.960 --> 00:23:40.960]  所以因為這樣的緣故
[00:23:40.960 --> 00:23:42.960]  我們就要問一問
[00:23:42.960 --> 00:23:44.960]  這個大巴比倫
[00:23:44.960 --> 00:23:46.960]  是誰呢?
[00:23:46.960 --> 00:23:50.960]  我就很想
[00:23:50.960 --> 00:23:52.960]  花點時間給大家來看看
[00:23:52.960 --> 00:23:54.960]  舊約的耶利米斯
[00:23:54.960 --> 00:23:56.960]  50到51章
[00:23:56.960 --> 00:23:58.960]  啟示錄的17、18章
[00:23:58.960 --> 00:24:00.960]  你可以這樣說
[00:24:00.960 --> 00:24:02.960]  完全是逐字應驗
[00:24:02.960 --> 00:24:04.960]  耶利米斯
[00:24:04.960 --> 00:24:06.960]  是預言
[00:24:06.960 --> 00:24:08.960]  啟示錄的17、18章
[00:24:08.960 --> 00:24:10.960]  是應驗
[00:24:10.960 --> 00:24:12.960]  是逐字
[00:24:12.960 --> 00:24:14.960]  你可以說
[00:24:14.960 --> 00:24:16.960]  好像把預言搬下去一樣
[00:24:16.960 --> 00:24:18.960]  但啟示錄就是這樣發生的
[00:24:18.960 --> 00:24:20.960]  巴比倫
[00:24:20.960 --> 00:24:22.960]  掃萊系
[00:24:22.960 --> 00:24:24.960]  手中的金杯
[00:24:24.960 --> 00:24:26.960]  就在51章
[00:24:26.960 --> 00:24:28.960]  而啟示錄的17、18章
[00:24:28.960 --> 00:24:30.960]  都說他手拿金杯
[00:24:30.960 --> 00:24:32.960]  然後耶利米斯說
[00:24:32.960 --> 00:24:34.960]  他住在縱水之上
[00:24:34.960 --> 00:24:36.960]  啟示錄就說他坐在縱水之上
[00:24:36.960 --> 00:24:38.960]  也說縱水
[00:24:38.960 --> 00:24:40.960]  就是列國
[00:24:40.960 --> 00:24:42.960]  他是騎在列國之上
[00:24:42.960 --> 00:24:46.960]  權傾天下
[00:24:46.960 --> 00:24:48.960]  第三
[00:24:48.960 --> 00:24:50.960]  萬國喝了他的酒就癲狂
[00:24:50.960 --> 00:24:52.960]  然後啟示錄說
[00:24:52.960 --> 00:24:54.960]  在地上的人喝醉了他淫亂的酒
[00:24:54.960 --> 00:24:56.960]  他的名字叫巴比倫
[00:24:56.960 --> 00:24:58.960]  啟示錄說
[00:24:58.960 --> 00:25:00.960]  他的名字叫大巴比倫
[00:25:00.960 --> 00:25:02.960]  是巴比倫
[00:25:02.960 --> 00:25:04.960]  然後耶利米斯說
[00:25:04.960 --> 00:25:06.960]  巴比倫是忽然傾福毀壞的
[00:25:06.960 --> 00:25:08.960]  啟示錄也說
[00:25:08.960 --> 00:25:10.960]  巴比倫是一天之內
[00:25:10.960 --> 00:25:12.960]  他的災殃
[00:25:12.960 --> 00:25:14.960]  要一起來到
[00:25:14.960 --> 00:25:16.960]  告訴大家
[00:25:16.960 --> 00:25:18.960]  怎麼可能一天之內
[00:25:18.960 --> 00:25:20.960]  你就將整個國家
[00:25:20.960 --> 00:25:22.960]  毀滅
[00:25:22.960 --> 00:25:24.960]  沒有人會相信的
[00:25:24.960 --> 00:25:26.960]  舊約這麼多年的歷史
[00:25:26.960 --> 00:25:28.960]  一直到現在為止
[00:25:28.960 --> 00:25:30.960]  沒有發生過
[00:25:30.960 --> 00:25:32.960]  美國打伊拉克
[00:25:32.960 --> 00:25:34.960]  也不是一天之內
[00:25:34.960 --> 00:25:36.960]  很長的時間
[00:25:36.960 --> 00:25:38.960]  所以因為這樣的緣故
[00:25:38.960 --> 00:25:40.960]  這是未發生過的事
[00:25:40.960 --> 00:25:42.960]  但是將來要發生
[00:25:42.960 --> 00:25:44.960]  怎麼會發生
[00:25:44.960 --> 00:25:46.960]  你看到這裡的時候
[00:25:46.960 --> 00:25:48.960]  你肯定會看得見
[00:25:48.960 --> 00:25:50.960]  接著那一字
[00:25:50.960 --> 00:25:52.960]  巴比倫的住處有火燒起
[00:25:52.960 --> 00:25:54.960]  然後接著啟示錄的十七
[00:25:54.960 --> 00:25:56.960]  十六字
[00:25:56.960 --> 00:25:58.960]  十八,第八字
[00:25:58.960 --> 00:26:00.960]  他是被火燒盡
[00:26:00.960 --> 00:26:02.960]  是一天之內
[00:26:02.960 --> 00:26:04.960]  整個國家被火燒盡
[00:26:04.960 --> 00:26:08.960]  我們就問怎麼可能
[00:26:08.960 --> 00:26:12.960]  兩樣東西
[00:26:12.960 --> 00:26:14.960]  絕對可以成為可能
[00:26:14.960 --> 00:26:16.960]  第一
[00:26:16.960 --> 00:26:18.960]  是巴比倫發明的核子彈
[00:26:18.960 --> 00:26:20.960]  你這個核子彈一放在那個地方
[00:26:20.960 --> 00:26:22.960]  你什麼都可以融化
[00:26:22.960 --> 00:26:24.960]  第二
[00:26:24.960 --> 00:26:26.960]  就是大巴比倫
[00:26:26.960 --> 00:26:28.960]  地下的石油
[00:26:28.960 --> 00:26:30.960]  科威特
[00:26:30.960 --> 00:26:32.960]  科威特
[00:26:32.960 --> 00:26:36.960]  被伊拉克佔據的那段時間
[00:26:36.960 --> 00:26:38.960]  伊拉克的軍隊臨走前
[00:26:38.960 --> 00:26:42.960]  他就是放火燒科威特的油田
[00:26:42.960 --> 00:26:44.960]  整個國家
[00:26:44.960 --> 00:26:46.960]  都著火
[00:26:46.960 --> 00:26:48.960]  要花很多的時間
[00:26:48.960 --> 00:26:50.960]  才能將那些火救成
[00:26:50.960 --> 00:26:52.960]  而將來
[00:26:52.960 --> 00:26:54.960]  整個大巴比倫
[00:26:54.960 --> 00:26:56.960]  都會用火燒盡
[00:26:56.960 --> 00:26:58.960]  接著
[00:26:58.960 --> 00:27:00.960]  這個地方
[00:27:00.960 --> 00:27:02.960]  永無人煙
[00:27:02.960 --> 00:27:04.960]  啟示錄一樣,決不能再見
[00:27:04.960 --> 00:27:06.960]  接著,照他所做的會報應他
[00:27:06.960 --> 00:27:08.960]  啟示錄也說
[00:27:08.960 --> 00:27:10.960]  他怎麼待人
[00:27:10.960 --> 00:27:12.960]  人也要怎麼待他
[00:27:12.960 --> 00:27:14.960]  接著
[00:27:14.960 --> 00:27:16.960]  耶利米蘇說
[00:27:16.960 --> 00:27:18.960]  神就好像將他當成一塊石頭
[00:27:18.960 --> 00:27:20.960]  丟到巴比倫大河
[00:27:20.960 --> 00:27:22.960]  從今以後,沉下去,不再興起
[00:27:22.960 --> 00:27:24.960]  而到啟示錄
[00:27:24.960 --> 00:27:26.960]  同樣,天使舉起一塊石頭
[00:27:26.960 --> 00:27:28.960]  將他拋到海裡
[00:27:28.960 --> 00:27:30.960]  然後巴比倫大城
[00:27:30.960 --> 00:27:32.960]  也必定會這樣
[00:27:32.960 --> 00:27:34.960]  以後不會再見
[00:27:34.960 --> 00:27:36.960]  然後對神的指紋
[00:27:36.960 --> 00:27:38.960]  無論是
[00:27:38.960 --> 00:27:40.960]  七年大災難當中
[00:27:40.960 --> 00:27:42.960]  信主的外邦人也好
[00:27:42.960 --> 00:27:44.960]  猶太人也好
[00:27:44.960 --> 00:27:46.960]  你們要從巴比倫中逃兵
[00:27:46.960 --> 00:27:48.960]  割舊自己的性命
[00:27:48.960 --> 00:27:50.960]  躲避耶和華的憤怒
[00:27:50.960 --> 00:27:52.960]  然後到啟示錄
[00:27:52.960 --> 00:27:54.960]  一樣,你們要從那個城出來
[00:27:54.960 --> 00:27:56.960]  因為
[00:27:56.960 --> 00:27:58.960]  他有錢,很多人因為這樣的原告
[00:27:58.960 --> 00:28:00.960]  要去那個地方打工
[00:28:00.960 --> 00:28:02.960]  如果你在信徒
[00:28:02.960 --> 00:28:04.960]  在那個地方打工
[00:28:04.960 --> 00:28:06.960]  神就呼召你,你有這麼快
[00:28:06.960 --> 00:28:08.960]  得這麼快離開那裡
[00:28:08.960 --> 00:28:10.960]  因為將來沒有人
[00:28:10.960 --> 00:28:12.960]  可以避得到
[00:28:12.960 --> 00:28:14.960]  他的災難
[00:28:14.960 --> 00:28:18.960]  到最後,天、地
[00:28:18.960 --> 00:28:20.960]  和其中所有必因
[00:28:20.960 --> 00:28:22.960]  巴比倫歡呼
[00:28:22.960 --> 00:28:24.960]  然後到啟示錄十八章二十
[00:28:24.960 --> 00:28:26.960]  天啊!眾聖徒啊!
[00:28:26.960 --> 00:28:28.960]  眾師徒啊!
[00:28:28.960 --> 00:28:30.960]  眾先知啊!你們都要因他
[00:28:30.960 --> 00:28:32.960]  歡喜
[00:28:32.960 --> 00:28:34.960]  在天上充滿著
[00:28:34.960 --> 00:28:36.960]  讚美的個性
[00:28:36.960 --> 00:28:38.960]  很明顯
[00:28:38.960 --> 00:28:40.960]  耶利米斯
[00:28:40.960 --> 00:28:42.960]  五十到五十一章
[00:28:42.960 --> 00:28:44.960]  是啟示錄十七和十八章
[00:28:44.960 --> 00:28:46.960]  逐字逐句
[00:28:46.960 --> 00:28:48.960]  預言的應驗
[00:28:48.960 --> 00:28:50.960]  換句話來說
[00:28:50.960 --> 00:28:52.960]  你今天要
[00:28:52.960 --> 00:28:54.960]  睜大雙眼去看
[00:28:54.960 --> 00:28:56.960]  大巴比倫
[00:28:56.960 --> 00:28:58.960]  他會復興
[00:28:58.960 --> 00:29:00.960]  大巴比倫
[00:29:00.960 --> 00:29:02.960]  是誰啊?
[00:29:02.960 --> 00:29:04.960]  舊約翰斯
[00:29:04.960 --> 00:29:06.960]  是誰啊?
[00:29:06.960 --> 00:29:08.960]  舊約翰斯,很清楚
[00:29:08.960 --> 00:29:10.960]  就是兩河流域
[00:29:10.960 --> 00:29:12.960]  曾經出現過的
[00:29:12.960 --> 00:29:14.960]  大的帝國
[00:29:14.960 --> 00:29:16.960]  這個帝國
[00:29:16.960 --> 00:29:18.960]  本身其實是包括
[00:29:18.960 --> 00:29:20.960]  今天阿拉伯國家
[00:29:20.960 --> 00:29:22.960]  很多個在這裡
[00:29:22.960 --> 00:29:24.960]  但是首先一件事
[00:29:24.960 --> 00:29:26.960]  你一定會看得到
[00:29:26.960 --> 00:29:28.960]  伊拉克
[00:29:28.960 --> 00:29:30.960]  他一定會復興
[00:29:32.960 --> 00:29:34.960]  換句話來說
[00:29:34.960 --> 00:29:36.960]  這次
[00:29:36.960 --> 00:29:38.960]  以巴的衝突
[00:29:38.960 --> 00:29:40.960]  造就了
[00:29:40.960 --> 00:29:42.960]  伊拉克
[00:29:42.960 --> 00:29:44.960]  有絕對的理據
[00:29:44.960 --> 00:29:46.960]  要將
[00:29:46.960 --> 00:29:48.960]  美軍趕走
[00:29:48.960 --> 00:29:50.960]  你們不要再
[00:29:50.960 --> 00:29:52.960]  在我們這個地方
[00:29:52.960 --> 00:29:54.960]  美國本來已經預備撤兵
[00:29:54.960 --> 00:29:56.960]  現在要盡快
[00:29:56.960 --> 00:29:58.960]  有這麼快,得這麼快,要走
[00:29:58.960 --> 00:30:00.960]  這是第一
[00:30:00.960 --> 00:30:02.960]  第二,伊拉克人
[00:30:02.960 --> 00:30:04.960]  已經和阿拉伯國家
[00:30:04.960 --> 00:30:06.960]  所有的人
[00:30:06.960 --> 00:30:08.960]  同聲同氣
[00:30:08.960 --> 00:30:10.960]  不會理美國他怎樣
[00:30:10.960 --> 00:30:12.960]  他都會這樣
[00:30:12.960 --> 00:30:14.960]  第三個方面
[00:30:14.960 --> 00:30:16.960]  這個
[00:30:16.960 --> 00:30:18.960]  伊拉克
[00:30:18.960 --> 00:30:20.960]  如果都改變了
[00:30:20.960 --> 00:30:22.960]  然後成為
[00:30:22.960 --> 00:30:24.960]  他自主獨立的
[00:30:24.960 --> 00:30:26.960]  一個國家之後
[00:30:26.960 --> 00:30:28.960]  他一定會和阿拉伯國家
[00:30:28.960 --> 00:30:30.960]  同聲同氣
[00:30:30.960 --> 00:30:32.960]  你信不信呢?
[00:30:32.960 --> 00:30:36.960]  各位鄧小姐
[00:30:36.960 --> 00:30:38.960]  這個不是新聞
[00:30:38.960 --> 00:30:40.960]  這是聖經的記載
[00:30:40.960 --> 00:30:42.960]  但是我告訴大家
[00:30:42.960 --> 00:30:44.960]  你看明天的新聞
[00:30:44.960 --> 00:30:46.960]  後天的新聞
[00:30:46.960 --> 00:30:48.960]  繼續的新聞
[00:30:48.960 --> 00:30:50.960]  你會看到這些東西會出現
[00:30:50.960 --> 00:30:52.960]  伊拉克會重新恢復
[00:30:52.960 --> 00:30:54.960]  他自己的主權
[00:30:54.960 --> 00:30:56.960]  然後跟著
[00:30:56.960 --> 00:30:58.960]  他會和其他阿拉伯國家
[00:30:58.960 --> 00:31:00.960]  越來越密切
[00:31:00.960 --> 00:31:02.960]  走在一起
[00:31:02.960 --> 00:31:04.960]  第三
[00:31:04.960 --> 00:31:08.960]  這個國家一定是比美巴比倫的國勢
[00:31:08.960 --> 00:31:10.960]  他也有可能是
[00:31:10.960 --> 00:31:14.960]  阿拉伯國家的一個聯盟
[00:31:14.960 --> 00:31:16.960]  我們為什麼可以這樣相信呢?
[00:31:16.960 --> 00:31:18.960]  因為啟示六十三章
[00:31:18.960 --> 00:31:20.960]  十五節
[00:31:20.960 --> 00:31:22.960]  天使對我說
[00:31:22.960 --> 00:31:24.960]  你所看見的淫婦坐的
[00:31:24.960 --> 00:31:26.960]  種水
[00:31:26.960 --> 00:31:28.960]  聖經裡面說
[00:31:28.960 --> 00:31:30.960]  坐的種水是什麼意思呢?
[00:31:30.960 --> 00:31:34.960]  其實
[00:31:34.960 --> 00:31:36.960]  就是種國
[00:31:36.960 --> 00:31:38.960]  種族
[00:31:38.960 --> 00:31:40.960]  種方言等等
[00:31:40.960 --> 00:31:42.960]  裡面說得很清楚
[00:31:42.960 --> 00:31:44.960]  原來將來所說到的
[00:31:44.960 --> 00:31:46.960]  大巴比倫
[00:31:46.960 --> 00:31:48.960]  是有很多的民族
[00:31:48.960 --> 00:31:50.960]  很多的人民
[00:31:50.960 --> 00:31:52.960]  很多的邦國
[00:31:52.960 --> 00:31:54.960]  這些人
[00:31:54.960 --> 00:31:56.960]  是連在一起的人
[00:31:56.960 --> 00:31:58.960]  在今天巴勒斯坦
[00:31:58.960 --> 00:32:00.960]  我也告訴大家
[00:32:00.960 --> 00:32:02.960]  是一個非常複雜的民族
[00:32:02.960 --> 00:32:04.960]  因為他不是單一的民族
[00:32:04.960 --> 00:32:06.960]  敘利亞的人
[00:32:06.960 --> 00:32:08.960]  有些在裡面
[00:32:08.960 --> 00:32:10.960]  以前亞述帝國
[00:32:10.960 --> 00:32:12.960]  那些人口
[00:32:12.960 --> 00:32:14.960]  也有些在裡面
[00:32:14.960 --> 00:32:16.960]  然後跟著呢
[00:32:16.960 --> 00:32:18.960]  伊拉克的人口
[00:32:18.960 --> 00:32:20.960]  也有些在裡面
[00:32:20.960 --> 00:32:22.960]  有些人口在他們裡面
[00:32:22.960 --> 00:32:24.960]  連沙特阿拉伯
[00:32:24.960 --> 00:32:26.960]  那些人口也在他們裡面
[00:32:26.960 --> 00:32:28.960]  敘利亞
[00:32:28.960 --> 00:32:30.960]  有些人在他們裡面
[00:32:30.960 --> 00:32:32.960]  是因為這樣的緣故
[00:32:32.960 --> 00:32:34.960]  今天的巴勒斯坦人
[00:32:34.960 --> 00:32:36.960]  你可以說你打巴勒斯坦
[00:32:36.960 --> 00:32:38.960]  差不多就是跟阿拉伯聯邦
[00:32:38.960 --> 00:32:40.960]  在打
[00:32:40.960 --> 00:32:42.960]  將來
[00:32:42.960 --> 00:32:44.960]  他們會全部走在一起
[00:32:44.960 --> 00:32:48.960]  然後他會以殺聖徒為快
[00:32:48.960 --> 00:32:50.960]  到時候
[00:32:50.960 --> 00:32:52.960]  教會應該已經被提
[00:32:52.960 --> 00:32:54.960]  我為什麼會這樣相信呢?
[00:32:54.960 --> 00:32:56.960]  因為啟示錄第七章
[00:32:56.960 --> 00:32:58.960]  一到八節是說地上有
[00:32:58.960 --> 00:33:00.960]  十四萬四千以色列人
[00:33:00.960 --> 00:33:02.960]  為神作見證
[00:33:02.960 --> 00:33:04.960]  但是第九節
[00:33:04.960 --> 00:33:06.960]  到十七節
[00:33:06.960 --> 00:33:08.960]  是說天上有無數
[00:33:08.960 --> 00:33:10.960]  從各國各族各民
[00:33:10.960 --> 00:33:12.960]  各方來的人
[00:33:12.960 --> 00:33:14.960]  是站在寶座和
[00:33:14.960 --> 00:33:16.960]  羔羊面前
[00:33:16.960 --> 00:33:18.960]  他們是在羔羊面前
[00:33:18.960 --> 00:33:20.960]  和在寶座前
[00:33:20.960 --> 00:33:22.960]  這些人從哪裡來的呢?
[00:33:22.960 --> 00:33:24.960]  是從各國各族各方
[00:33:24.960 --> 00:33:26.960]  各民來身穿白衣
[00:33:26.960 --> 00:33:28.960]  和他們的白衣
[00:33:28.960 --> 00:33:30.960]  是被羔羊的血
[00:33:30.960 --> 00:33:32.960]  洗乾淨他們的罪
[00:33:32.960 --> 00:33:34.960]  那這些人是誰呢?
[00:33:34.960 --> 00:33:36.960]  任何一個解經家
[00:33:36.960 --> 00:33:38.960]  不約而同
[00:33:38.960 --> 00:33:40.960]  一定會解釋是教會的
[00:33:40.960 --> 00:33:42.960]  頂智媒
[00:33:42.960 --> 00:33:44.960]  既然教會的頂智媒
[00:33:44.960 --> 00:33:46.960]  從七章第九節開始
[00:33:46.960 --> 00:33:48.960]  已經在天上
[00:33:48.960 --> 00:33:52.960]  站在寶座和羔羊面前
[00:33:52.960 --> 00:33:55.960]  你說他們不是已經被提
[00:33:55.960 --> 00:33:57.960]  他們怎麼上去呢?
[00:33:57.960 --> 00:33:59.960]  所以一定是已經被提了
[00:33:59.960 --> 00:34:01.960]  各位頂智媒
[00:34:01.960 --> 00:34:03.960]  是因為這樣的緣故
[00:34:03.960 --> 00:34:05.960]  如果你肯定
[00:34:05.960 --> 00:34:07.960]  是得救的人
[00:34:07.960 --> 00:34:09.960]  你就應該在上面
[00:34:09.960 --> 00:34:11.960]  不再在下面
[00:34:11.960 --> 00:34:13.960]  接著第二
[00:34:13.960 --> 00:34:15.960]  我和大家一起看一看
[00:34:15.960 --> 00:34:17.960]  螳螂捕蟬
[00:34:17.960 --> 00:34:19.960]  黃雀在後
[00:34:19.960 --> 00:34:21.960]  大巴比倫
[00:34:21.960 --> 00:34:25.960]  喝盡聖徒的血
[00:34:25.960 --> 00:34:27.960]  不要以為
[00:34:27.960 --> 00:34:29.960]  他很厲害
