
[00:00:00.000 --> 00:00:02.760]  敬拜隊大力唱詩歌
[00:18:51.320 --> 00:18:55.120]  因為波羅在臨後二章已經告訴我們
[00:18:55.120 --> 00:18:59.120]  因為我們並非不知道他的詭計
[00:18:59.120 --> 00:19:01.720]  所以關鍵是
[00:19:01.720 --> 00:19:05.120]  我們在裡面有沒有警醒
[00:19:05.120 --> 00:19:06.720]  有沒有醒覺呢?
[00:19:06.720 --> 00:19:09.120]  萬一我們稍微鬆弛的時候
[00:19:09.120 --> 00:19:10.920]  或者鬆懈的時候
[00:19:10.920 --> 00:19:12.720]  我們就會被摔倒
[00:19:12.720 --> 00:19:14.320]  被撒旦利用
[00:19:14.320 --> 00:19:16.120]  就好像有些教會
[00:19:16.120 --> 00:19:18.920]  內部有很多意見的不同的時候
[00:19:18.920 --> 00:19:20.520]  就造成分裂
[00:19:20.520 --> 00:19:25.520]  這些分裂最後造成弟子妹受到很大的傷害
[00:19:25.520 --> 00:19:27.520]  究竟我們怎樣可以防範
[00:19:27.520 --> 00:19:29.520]  撒旦魔鬼的攻擊呢?
[00:19:29.520 --> 00:19:31.720]  波羅說要拿起
[00:19:31.720 --> 00:19:34.720]  要穿上全副的軍裝
[00:19:34.720 --> 00:19:38.320]  我們一起看看這件真戰的裝備
[00:19:38.320 --> 00:19:40.920]  就在第十到第十七節
[00:19:40.920 --> 00:19:42.720]  首先波羅指出
[00:19:42.720 --> 00:19:45.920]  羅馬士兵身上的腰帶
[00:19:45.920 --> 00:19:47.920]  腰帶的用處就是
[00:19:47.920 --> 00:19:50.720]  當我們穿上的時候
[00:19:50.720 --> 00:19:55.120]  我們能夠有力在當中作戰
[00:19:55.120 --> 00:19:56.920]  所以每一位士兵
[00:19:56.920 --> 00:20:00.720]  最重要身上有一條腰帶
[00:20:00.720 --> 00:20:04.320]  若這條腰帶扣得不緊的時候
[00:20:04.320 --> 00:20:07.320]  很影響我們的敏捷性
[00:20:07.320 --> 00:20:11.920]  另外也看到頭上要戴著頭盔
[00:20:11.920 --> 00:20:13.920]  頭盔是保護頭部
[00:20:13.920 --> 00:20:16.720]  而接下來是一個護心鏡
[00:20:16.720 --> 00:20:19.320]  護心鏡是保護心臟
[00:20:19.320 --> 00:20:21.520]  頭是我們神經的中樞
[00:20:21.520 --> 00:20:25.520]  心臟是我們人生命中得力的來源
[00:20:25.520 --> 00:20:29.120]  我們身體其他部份受傷都還可以
[00:20:29.120 --> 00:20:33.320]  但一旦頭和心臟受到嚴重傷害的時候
[00:20:33.320 --> 00:20:36.320]  我們這個人就會很快離開
[00:20:36.320 --> 00:20:40.120]  所以頭和心臟是要特別的保護
[00:20:40.120 --> 00:20:43.720]  這就是頭盔和護心鏡的功用
[00:20:43.720 --> 00:20:47.120]  再接下來是羅馬士兵穿的涼鞋
[00:20:47.120 --> 00:20:49.720]  是用皮革在當中製造
[00:20:49.720 --> 00:20:53.920]  有幾條緊緊的鞋帶綁在腳上
[00:20:53.920 --> 00:21:00.120]  以上四個配件都是穿在身上
[00:21:00.120 --> 00:21:04.720]  另外有兩個裝備是在手上
[00:21:04.720 --> 00:21:07.320]  就是盾牌和劍
[00:21:07.320 --> 00:21:13.120]  盾牌的作用是用來防禦敵人從遠處射來的箭
[00:21:13.120 --> 00:21:16.920]  當時最危險的武器就是著火的箭
[00:21:16.920 --> 00:21:19.720]  被火箭射到的時候
[00:21:19.720 --> 00:21:21.320]  飛死就直傷
[00:21:21.320 --> 00:21:23.920]  而盾牌就可以將這些箭擋住
[00:21:23.920 --> 00:21:25.920]  以免受到傷害
[00:21:25.920 --> 00:21:30.720]  特別是大家將這些盾牌一起靠緊的時候
[00:21:30.720 --> 00:21:33.520]  形成一個保護的盾牌牆
[00:21:33.520 --> 00:21:37.120]  前後上下都可以受到最好的保護
[00:21:37.120 --> 00:21:42.320]  而這個劍也可以抵擋武器的攻擊
[00:21:42.320 --> 00:21:45.520]  所以保羅提到真理
[00:21:45.520 --> 00:21:48.320]  即是不會說謊
[00:21:48.320 --> 00:21:52.720]  公義是神給我們正直正當的行為
[00:21:52.720 --> 00:21:54.120]  平安的福音
[00:21:54.120 --> 00:21:56.320]  是對神的信心
[00:21:56.320 --> 00:21:58.520]  救恩神的道
[00:21:58.520 --> 00:22:00.120]  我們都要問的是
[00:22:00.120 --> 00:22:02.520]  神給我們擁有這一切的時候
[00:22:02.520 --> 00:22:05.720]  究竟和真戰有什麼關係呢?
[00:22:05.720 --> 00:22:09.720]  舊約以賽亞書十一章五節裡面說
[00:22:09.720 --> 00:22:12.120]  「公義必作他腰帶
[00:22:12.120 --> 00:22:16.520]  殉實必當他脅下的大旨」
[00:22:16.520 --> 00:22:17.520]  十七節
[00:22:17.520 --> 00:22:19.520]  「他以公義為鎧甲
[00:22:19.520 --> 00:22:21.320]  以拯救為頭盔
[00:22:21.320 --> 00:22:23.120]  以報仇為衣服
[00:22:23.120 --> 00:22:25.120]  以熱心為他的外袍」
[00:22:25.120 --> 00:22:26.920]  這段經文就是描述
[00:22:26.920 --> 00:22:29.320]  尼采哈是一位戰士
[00:22:29.320 --> 00:22:32.920]  目的是要為百姓在當中去爭戰
[00:22:32.920 --> 00:22:36.520]  保羅所說的神所賜的這份軍裝
[00:22:36.520 --> 00:22:38.320]  就是在舊約裡面
[00:22:38.320 --> 00:22:40.120]  先知口中裡面
[00:22:40.120 --> 00:22:41.920]  尼賽亞的軍裝
[00:22:41.920 --> 00:22:44.520]  如果從以弗所書四章
[00:22:44.520 --> 00:22:46.520]  二十三到二十四節
[00:22:46.520 --> 00:22:47.520]  我們看到
[00:22:47.520 --> 00:22:51.720]  神同樣很希望我們穿上這個身衣
[00:22:51.720 --> 00:22:55.320]  而這個身衣就是神的形象所造
[00:22:55.320 --> 00:22:58.520]  是有真理的仁義和聖潔
[00:22:58.520 --> 00:23:00.320]  所以學者都認為
[00:23:00.320 --> 00:23:03.920]  保羅叫我們穿上這件全副的軍裝
[00:23:03.920 --> 00:23:07.120]  意思就是要穿上這個身衣
[00:23:07.120 --> 00:23:11.120]  今天我們要穿上這件裝備
[00:23:11.120 --> 00:23:15.120]  是要和神站在同一陣線上
[00:23:15.120 --> 00:23:17.720]  成為神國裡面的戰士
[00:23:17.720 --> 00:23:21.520]  神和基督才是真正為信徒
[00:23:21.520 --> 00:23:23.520]  和撒旦爭戰
[00:23:23.520 --> 00:23:27.120]  我們必須要站在神那一邊
[00:23:27.120 --> 00:23:31.520]  緊緊靠著神才能夠站立得穩
[00:23:31.520 --> 00:23:32.920]  親愛的姐妹
[00:23:32.920 --> 00:23:35.520]  今天我們要問的就是
[00:23:35.520 --> 00:23:38.720]  神已經給了全副的軍裝
[00:23:38.720 --> 00:23:40.520]  給過我們每一個
[00:23:40.520 --> 00:23:43.320]  保羅提醒我們要拿
[00:23:43.320 --> 00:23:44.720]  要穿上
[00:23:44.720 --> 00:23:47.920]  究竟我們有沒有穿上身呢?
[00:23:47.920 --> 00:23:51.920]  還是藏在家裡很久了
[00:23:51.920 --> 00:23:55.120]  已經忘記了這件軍裝呢?
[00:23:55.120 --> 00:23:57.720]  我們手上的劍、神的道
[00:23:57.720 --> 00:23:59.520]  是不是仍然鋒利
[00:23:59.520 --> 00:24:02.520]  還是已經生鏽呢?
[00:24:02.520 --> 00:24:04.320]  我們手上的盾牌
[00:24:04.320 --> 00:24:08.720]  是不是仍然對主的信心是堅定的呢?
[00:24:08.720 --> 00:24:10.120]  很想鼓勵大家
[00:24:10.120 --> 00:24:13.120]  我們在神的道和對主的信心裡
[00:24:13.120 --> 00:24:15.320]  我們要不斷地操練
[00:24:15.320 --> 00:24:16.920]  最有效的方法
[00:24:16.920 --> 00:24:19.720]  就是能夠每天親近主
[00:24:19.720 --> 00:24:21.120]  讀神的話
[00:24:21.120 --> 00:24:23.520]  也是在我們個人生命裡
[00:24:23.520 --> 00:24:25.920]  常常為主作見證
[00:24:25.920 --> 00:24:27.920]  去活出這個真理
[00:24:27.920 --> 00:24:29.920]  以致我們就能夠活出
[00:24:29.920 --> 00:24:34.720]  這個救恩與蒙召的恩相稱的生活
[00:24:34.720 --> 00:24:36.520]  最後保羅提醒信徒
[00:24:36.520 --> 00:24:39.520]  要穿上全副的軍裝都不行
[00:24:39.520 --> 00:24:42.920]  還要一個很重要的提醒
[00:24:42.920 --> 00:24:45.120]  就是要警醒禱告
[00:24:45.120 --> 00:24:48.320]  信徒必定能夠彼此聯成一體
[00:24:48.320 --> 00:24:50.720]  互相支持的鼓勵
[00:24:50.720 --> 00:24:54.520]  我們一起去讀第十八到二十四節
[00:24:54.520 --> 00:24:59.320]  要靠著聖靈隨時多方祈禱祈求
[00:24:59.320 --> 00:25:01.920]  為要此警醒不倦
[00:25:01.920 --> 00:25:04.120]  為眾信徒祈求
[00:25:04.120 --> 00:25:06.120]  也要為我祈求
[00:25:06.120 --> 00:25:09.520]  讓我有口才能放膽開口
[00:25:09.520 --> 00:25:11.520]  講明福音的奧秘
[00:25:11.520 --> 00:25:13.520]  我為這福音的奧秘
[00:25:13.520 --> 00:25:15.920]  撞了大鐵鏈的使者
[00:25:15.920 --> 00:25:19.120]  讓我能照著當進的本分
[00:25:19.120 --> 00:25:20.920]  放膽宣講
[00:25:20.920 --> 00:25:25.520]  今有親愛、忠心服侍的弟兄推基古
[00:25:25.520 --> 00:25:30.320]  為了你們也明白我的事情和我的境況
[00:25:30.320 --> 00:25:33.320]  他會讓你們知道一切的事
[00:25:33.320 --> 00:25:36.520]  我特意打發他到你們那裡去
[00:25:36.520 --> 00:25:39.120]  好讓你們知道我的情況
[00:25:39.120 --> 00:25:41.920]  又讓他安慰你們的心
[00:25:41.920 --> 00:25:44.320]  願平安、慈愛、信心
[00:25:44.320 --> 00:25:48.120]  從父神和主耶穌基督歸給弟兄們
[00:25:48.120 --> 00:25:53.720]  願所有恆心愛我門主基督的人都蒙受
[00:25:53.720 --> 00:25:54.720]  (參與)
[00:25:54.720 --> 00:25:59.520]  上一段講到神所賜的軍裝每一個部分
[00:25:59.520 --> 00:26:01.520]  來到第十八節的時候
[00:26:01.520 --> 00:26:08.120]  保羅指出要靠著聖靈隨時多方禱告祈求
[00:26:08.120 --> 00:26:13.120]  究竟禱告跟全副軍裝有什麼關係呢?
[00:26:13.120 --> 00:26:18.320]  有人說禱告是保羅提出最後的一件武器
[00:26:18.320 --> 00:26:24.320]  但也有人說禱告就是我們在裡面的燃料
[00:26:24.320 --> 00:26:26.120]  是我們的發電機
[00:26:26.120 --> 00:26:28.320]  是真摯裡面的力量
[00:26:28.320 --> 00:26:30.320]  我們一起去看看
[00:26:30.320 --> 00:26:35.120]  首先所有全副軍裝都有類比的例子
[00:26:35.120 --> 00:26:38.120]  意思就是真理就是大志
[00:26:38.120 --> 00:26:39.920]  公義就是護心鏡
[00:26:39.920 --> 00:26:41.520]  平安就當作鞋
[00:26:41.520 --> 00:26:43.120]  劍就是神的道
[00:26:43.120 --> 00:26:44.920]  頭盔就是救恩
[00:26:44.920 --> 00:26:47.320]  如果禱告是兵器的話
[00:26:47.320 --> 00:26:52.920]  為什麼保羅沒有將禱告和任何的裝備相連呢?
[00:26:52.920 --> 00:26:57.520]  他可以將禱告比喻為一些槍矛
[00:26:57.520 --> 00:26:58.920]  也可以的
[00:26:58.920 --> 00:27:00.520]  但保羅沒有這樣做
[00:27:00.520 --> 00:27:04.320]  所以我們很難說禱告是第七件武器
[00:27:04.320 --> 00:27:07.520]  禱告扮演什麼角色呢?
[00:27:07.520 --> 00:27:10.720]  不知道大家有沒有看過《馬福電影》
[00:27:10.720 --> 00:27:12.320]  有多少人看過?
[00:27:12.320 --> 00:27:13.920]  有很多人看過
[00:27:13.920 --> 00:27:16.320]  我不知道你最喜歡哪個角色
[00:27:16.320 --> 00:27:19.920]  或者你最喜歡哪個英雄
[00:27:19.920 --> 00:27:21.720]  有沒有人最喜歡?
[00:27:21.720 --> 00:27:26.120]  我最喜歡的是《鋼鐵俠》
[00:27:26.120 --> 00:27:27.520]  他擁有的戰衣
[00:27:27.520 --> 00:27:29.720]  大家知不知道有多少套?
[00:27:29.720 --> 00:27:30.920]  不知道吧?
[00:27:30.920 --> 00:27:33.320]  他擁有的戰衣有很多套
[00:27:33.320 --> 00:27:35.720]  每一套都有不同的裝備
[00:27:35.720 --> 00:27:42.520]  其實每一件裝備都能夠有它特別的地方
[00:27:42.520 --> 00:27:46.520]  但是要發揮裝備的能力來自哪裡呢?
[00:27:46.520 --> 00:27:53.320]  就是來自鋼鐵俠心口裡的電箍反應爐
[00:27:53.320 --> 00:27:56.520]  如果沒有了這個裝備的話
[00:27:56.520 --> 00:27:59.320]  他沒有能力在當中去打仗
[00:27:59.320 --> 00:28:00.920]  和別人爭戰
[00:28:00.920 --> 00:28:03.520]  所以就算你有多好的武器也好
[00:28:03.520 --> 00:28:05.720]  如果沒有了動力的能源的話
[00:28:05.720 --> 00:28:08.520]  就不能夠發揮武器的能力
[00:28:08.520 --> 00:28:10.520]  所以我們和撒旦爭戰
[00:28:10.520 --> 00:28:12.320]  最重要的武器
[00:28:12.320 --> 00:28:14.720]  或者最重要的就是土告
[00:28:14.720 --> 00:28:17.720]  土告就是我們的力量的來源
[00:28:17.720 --> 00:28:20.720]  所以教會常常都鼓勵我們
[00:28:20.720 --> 00:28:23.320]  弟兄姊妹參加土告會
[00:28:23.320 --> 00:28:25.920]  我相信沒有哪個信徒不知道
[00:28:25.920 --> 00:28:27.720]  土告的重要性
[00:28:27.720 --> 00:28:29.320]  但很可惜的是
[00:28:29.320 --> 00:28:31.720]  我們知道土告的重要
[00:28:31.720 --> 00:28:34.320]  但卻沒有在當中去使用
[00:28:34.320 --> 00:28:36.520]  沒有在當中去支取力量
[00:28:36.520 --> 00:28:38.720]  也沒有在當中去操練
[00:28:38.720 --> 00:28:43.520]  可能我們看不到土告就是真正的能力來源
[00:28:43.520 --> 00:28:46.120]  所以保羅在第十八節裡
[00:28:46.120 --> 00:28:50.320]  他指出土告第一方面要隨時
[00:28:50.320 --> 00:28:52.320]  這裡隨時的意思
[00:28:52.320 --> 00:28:54.520]  並不是說任何時間
[00:28:54.520 --> 00:28:57.320]  乃是指我們要有規律
[00:28:57.320 --> 00:28:59.520]  要持之以恆
[00:28:59.520 --> 00:29:02.320]  會在當中操練土告
[00:29:02.320 --> 00:29:04.520]  第二方面要多方
[00:29:04.520 --> 00:29:06.720]  多方的意思就是
[00:29:06.720 --> 00:29:10.920]  土告可以用不同的形式在當中參與
[00:29:10.920 --> 00:29:13.720]  第三方面就是要警醒不斷
[00:29:13.720 --> 00:29:16.520]  就好像一個士兵當值的時候
[00:29:16.520 --> 00:29:17.720]  要警醒
[00:29:17.720 --> 00:29:19.920]  堅毅地堅持
[00:29:19.920 --> 00:29:22.320]  不要在當中睡眠不安
[00:29:22.320 --> 00:29:25.720]  最後保羅就是要提醒我們
[00:29:25.720 --> 00:29:29.320]  第四方面就是要為眾聖徒祈求
[00:29:29.320 --> 00:29:34.720]  而且保羅也請求以弗所的教會為他祈禱
[00:29:34.720 --> 00:29:36.320]  如果你是保羅
[00:29:36.320 --> 00:29:38.520]  當時在監獄裡的時候
[00:29:38.520 --> 00:29:42.720]  你如何向恩福堂為你祈禱呢?
[00:29:42.720 --> 00:29:44.920]  你如何要求恩福堂為你祈禱呢?
[00:29:44.920 --> 00:29:46.520]  大家有沒有想過?
[00:29:46.520 --> 00:29:47.920]  如果是我的時候
[00:29:47.920 --> 00:29:48.720]  我又在想
[00:29:48.720 --> 00:29:52.320]  當然希望恩福堂為我祈禱
[00:29:52.320 --> 00:29:54.720]  先快點保釋我出來
[00:29:54.720 --> 00:29:58.120]  然後成功出監獄的時候
[00:29:58.120 --> 00:30:00.320]  出來的時候就好了
[00:30:00.320 --> 00:30:02.520]  然後第二個土告的事項
[00:30:02.520 --> 00:30:07.320]  就是要在整個審判的過程裡無罪釋放
[00:30:07.320 --> 00:30:09.120]  但保羅不是
[00:30:09.120 --> 00:30:13.920]  保羅他知道自己同樣在面對受敵的攻擊
[00:30:13.920 --> 00:30:16.120]  如果沒有足夠的力量的時候
[00:30:16.120 --> 00:30:17.720]  他也不能夠站穩
[00:30:17.720 --> 00:30:22.320]  所以他很謙卑地請求教會為他祈禱
[00:30:22.320 --> 00:30:24.520]  為福音的事公開路
[00:30:24.520 --> 00:30:27.720]  能夠有口才地放膽宣講
[00:30:27.720 --> 00:30:31.120]  使他能夠藉著他的生命
[00:30:31.120 --> 00:30:32.520]  跟別人宣講的時候
[00:30:32.520 --> 00:30:35.920]  讓更多人能夠被拯救
[00:30:35.920 --> 00:30:37.920]  脫離黑暗的勢力
[00:30:37.920 --> 00:30:41.520]  最終能夠與主同歸於一
[00:30:41.520 --> 00:30:42.920]  親愛的姐妹
[00:30:42.920 --> 00:30:45.120]  你看見保羅的祈求
[00:30:45.120 --> 00:30:47.320]  不知道大家有沒有感動
[00:30:47.320 --> 00:30:49.520]  面對真正的時候
[00:30:49.520 --> 00:30:51.720]  他不是想自己的安危
[00:30:51.720 --> 00:30:54.520]  不是為了自己的需要
[00:30:54.520 --> 00:30:57.920]  而是為了神的各度福音的需要
[00:30:57.920 --> 00:31:00.920]  今天我們面對真正的時候
[00:31:00.920 --> 00:31:02.520]  我們有沒有祈禱呢?
[00:31:02.520 --> 00:31:06.120]  我們又為什麼事情在當中去禱告呢?
[00:31:06.120 --> 00:31:09.520]  我記得有位前輩牧者
[00:31:09.520 --> 00:31:11.320]  跟我的分享
[00:31:11.320 --> 00:31:15.520]  他講到當時他跟太太有磨擦的時候
[00:31:15.520 --> 00:31:17.520]  有很不愉快
[00:31:17.520 --> 00:31:19.320]  有衝突的時候
[00:31:19.320 --> 00:31:21.920]  當他意識到自己
[00:31:21.920 --> 00:31:23.320]  自己很生氣
[00:31:23.320 --> 00:31:25.320]  血壓上升的時候
[00:31:25.320 --> 00:31:27.120]  心裡不知道
[00:31:27.120 --> 00:31:29.320]  知道不可以這樣繼續下去
[00:31:29.320 --> 00:31:31.720]  他立刻離開現場
[00:31:31.720 --> 00:31:33.920]  走到自己的房間
[00:31:33.920 --> 00:31:36.320]  他太太感覺到很奇怪
[00:31:36.320 --> 00:31:39.520]  為什麼老公突然間撤退
[00:31:39.520 --> 00:31:40.920]  過了一會兒
[00:31:40.920 --> 00:31:43.120]  太太就走到房間裡
[00:31:43.120 --> 00:31:45.120]  看看老公發生什麼事
[00:31:45.120 --> 00:31:48.320]  原來老公跪在床前
[00:31:48.320 --> 00:31:50.520]  默默地去禱告
[00:31:50.520 --> 00:31:54.120]  求神幫助他不要再上撒旦的詭計
[00:31:54.120 --> 00:31:57.920]  求神幫助他不要再用自己的血氣
[00:31:57.920 --> 00:31:59.720]  去作出回應
[00:31:59.720 --> 00:32:02.320]  你猜太太看到她老公
[00:32:02.320 --> 00:32:04.920]  這樣跪下來去祈禱的時候
[00:32:04.920 --> 00:32:07.520]  還會不會繼續開戰呢?
[00:32:07.520 --> 00:32:08.320]  會不會呢?
[00:32:08.320 --> 00:32:09.320]  不會吧
[00:32:09.320 --> 00:32:10.720]  當然不會了
[00:32:10.720 --> 00:32:12.320]  大家一起跪下來
[00:32:12.320 --> 00:32:15.520]  在裡面向神去認罪、寬恕
[00:32:15.520 --> 00:32:17.120]  親愛的兄弟姐妹
[00:32:17.120 --> 00:32:21.720]  今天我們同樣面對很多的真戰
[00:32:21.720 --> 00:32:23.720]  警醒是很重要
[00:32:23.720 --> 00:32:26.120]  我們知道我們撒旦的攻擊
[00:32:26.120 --> 00:32:29.320]  我們不知道他什麼時候會在我們身邊出現
[00:32:29.320 --> 00:32:30.720]  我們也不知道
[00:32:30.720 --> 00:32:33.520]  其他人有沒有被撒旦的利用
[00:32:33.520 --> 00:32:37.520]  但保羅提醒我們就是要穿上這個軍裝
[00:32:37.520 --> 00:32:40.120]  上上的警醒禱告
[00:32:40.120 --> 00:32:42.720]  神要我們去愛人如己
[00:32:42.720 --> 00:32:44.920]  不是要我們去懷恨
[00:32:44.920 --> 00:32:47.520]  神要我們在當中去包容
[00:32:47.520 --> 00:32:49.320]  不是要我們對立
[00:32:49.320 --> 00:32:50.720]  我們要知道
[00:32:50.720 --> 00:32:56.120]  我們沒有辦法100%能夠完全知道撒旦的攻擊
[00:32:56.120 --> 00:32:58.720]  因為有時候我們都會鬆懈
[00:32:58.720 --> 00:33:00.120]  沒有警醒
[00:33:00.120 --> 00:33:02.720]  就好像耶穌的門徒一樣
[00:33:02.720 --> 00:33:05.320]  在禱告的時候被欺負了
[00:33:05.320 --> 00:33:06.720]  但我們堅持的
[00:33:06.720 --> 00:33:08.720]  就是要聽神的吩咐
[00:33:08.720 --> 00:33:11.120]  遭神要我們所做的事
[00:33:11.120 --> 00:33:13.920]  最終的結果就交給神
[00:33:13.920 --> 00:33:18.720]  最近有一位目者送了一本宣教士的見證給我
[00:33:18.720 --> 00:33:22.920]  這個宣教士的名字就叫做何思德
[00:33:22.920 --> 00:33:26.320]  相信對大家來說都很陌生
[00:33:26.320 --> 00:33:29.920]  但若果告訴你知道
[00:33:29.920 --> 00:33:34.720]  這位宣教士就是戴德新在內地會裡面的接班人
[00:33:34.720 --> 00:33:39.120]  你可能開始有興趣聽一下他的見證
[00:33:39.120 --> 00:33:42.920]  他被稱為一個寧願隱藏的領袖
[00:33:42.920 --> 00:33:45.920]  究竟何思德有什麼素質
[00:33:45.920 --> 00:33:49.720]  被戴德新揀選他為接班人呢?
[00:33:49.720 --> 00:33:54.520]  而內地會其他的領袖也一致支持這個決定
[00:33:54.520 --> 00:33:56.520]  原來他屬靈的生命
[00:33:56.520 --> 00:33:59.320]  除了有一個很好的品格之外
[00:33:59.320 --> 00:34:01.720]  他也很著重禱告
[00:34:01.720 --> 00:34:04.320]  在他的見證裡面有一段文字
[00:34:04.320 --> 00:34:08.520]  提及他如何面對屬靈的增展
[00:34:08.520 --> 00:34:10.520]  在文字裡面這樣說
[00:34:10.520 --> 00:34:14.520]  何思德意識到這些黑暗勢力的存在
[00:34:14.520 --> 00:34:16.520]  並且保持警醒
[00:34:16.520 --> 00:34:20.120]  為全群宣教士在當中守望
[00:34:20.120 --> 00:34:21.320]  他身為領袖
[00:34:21.320 --> 00:34:23.520]  何思德知道他所帶領的
[00:34:23.520 --> 00:34:27.920]  不過是一群對大使命懷抱同樣熱情的人
[00:34:27.920 --> 00:34:32.120]  很多宣教士在失敗的幹例中
[00:34:32.120 --> 00:34:35.720]  在混亂和不和諧的地方中
[00:34:35.720 --> 00:34:40.120]  都有著屬靈、邪惡的勢力的影響
[00:34:40.120 --> 00:34:44.120]  因此基督的僕人必須切實地認識到
[00:34:44.120 --> 00:34:47.120]  他是在與撒旦作戰
[00:34:47.120 --> 00:34:50.120]  而且必須為下來進行
[00:34:50.120 --> 00:34:53.720]  他如此強調禱告的重要性
[00:34:53.720 --> 00:35:00.120]  就是這是有效處理教會各樣麻煩的唯一方法
[00:35:00.120 --> 00:35:03.520]  必須堅持的是不懈地禱告
[00:35:03.520 --> 00:35:06.320]  才能擊退黑暗的勢力
[00:35:06.320 --> 00:35:10.320]  這個偉大的真理就要向那些軟弱的人躺開
[00:35:10.320 --> 00:35:12.720]  這是何等的福氣
[00:35:12.720 --> 00:35:17.920]  使我們能夠在各樣我們的能力和智慧所不及的事情中
[00:35:17.920 --> 00:35:20.320]  能夠取得勝利
[00:35:20.320 --> 00:35:22.120]  親愛的弟子妹
[00:35:22.120 --> 00:35:24.920]  何思德很體重禱告
[00:35:24.920 --> 00:35:28.520]  他知道他靠著自己的聰明
[00:35:28.520 --> 00:35:30.920]  不能做任何的事
[00:35:30.920 --> 00:35:33.920]  只有謙卑、俯伏在神的面前
[00:35:33.920 --> 00:35:37.320]  領受神對生命和侍奉的計劃
[00:35:37.320 --> 00:35:44.720]  去認定禱告就是在我們各種能力和智慧不及的事情中
[00:35:44.720 --> 00:35:46.720]  取得勝利
[00:35:46.720 --> 00:35:48.120]  你認不認同呢?
[00:35:48.120 --> 00:35:53.920]  你又願意等候神繼續在裡面透過禱告
[00:35:53.920 --> 00:35:57.920]  以及在當中去為著其他人代禱嗎?
[00:35:57.920 --> 00:36:00.320]  最後在總結的時候
[00:36:00.320 --> 00:36:02.720]  今天以福所輸的訊息
[00:36:02.720 --> 00:36:06.920]  幫助我們去面對今天的世代
[00:36:06.920 --> 00:36:10.320]  如何在當中讓我們有能力去面對呢?
[00:36:10.320 --> 00:36:14.120]  雖然今天的世界局勢非常混亂
[00:36:14.120 --> 00:36:16.920]  各國彼此的紛爭
[00:36:16.920 --> 00:36:19.520]  強權迫害軟弱
[00:36:19.520 --> 00:36:20.720]  以公義為名
[00:36:20.720 --> 00:36:22.720]  濫殺無辜
[00:36:22.720 --> 00:36:27.520]  平民百姓卻成為最終的受害者
[00:36:27.520 --> 00:36:30.720]  但我們知道地上的執政者
[00:36:30.720 --> 00:36:33.320]  都是被天空邪靈的影響
[00:36:33.320 --> 00:36:35.320]  甚至被他們利用
[00:36:35.320 --> 00:36:37.320]  但我們要信靠的神
[00:36:37.320 --> 00:36:42.320]  祂是大能大力超越一切執政掌權的惡魔
[00:36:42.320 --> 00:36:46.320]  以致我們不需要懼怕這些惡勢力
[00:36:46.320 --> 00:36:50.920]  另一方面我們也可以從以福所輸的訊息
[00:36:50.920 --> 00:36:52.920]  提醒我們
[00:36:52.920 --> 00:36:55.920]  我們要抵擋邪惡勢力的影響
[00:36:55.920 --> 00:36:58.720]  今日恩福堂每一位會眾
[00:36:58.720 --> 00:37:01.120]  都要作剛強的人
[00:37:01.120 --> 00:37:03.920]  要一起穿上軍裝
[00:37:03.920 --> 00:37:07.720]  一起在禱告上花時間等候主
[00:37:07.720 --> 00:37:09.720]  為身邊的肢體
[00:37:09.720 --> 00:37:11.320]  前線的宣教士
[00:37:11.320 --> 00:37:13.920]  為教會的領袖禱告
[00:37:13.920 --> 00:37:17.520]  更重要的是為了普世福音的工作
[00:37:17.520 --> 00:37:19.720]  使人能得著福音
[00:37:19.720 --> 00:37:24.720]  以致他們能夠脫離惡魔的操控
[00:37:24.720 --> 00:37:28.120]  深信這是最好
[00:37:28.120 --> 00:37:30.520]  最美的屬靈的投資
[00:37:30.520 --> 00:37:31.920]  你又願不願意呢
[00:37:31.920 --> 00:37:33.920]  我們一起祈禱吧
[00:37:34.920 --> 00:37:38.720]  我邀請大家在低頭禱告的時候
[00:37:38.720 --> 00:37:43.720]  很想給大家一點時間沉澱今天所聽見的訊息
[00:37:43.720 --> 00:37:51.120]  願今日神的話給我的提醒
[00:37:51.120 --> 00:37:55.120]  很想大家能夠在當中思考
[00:37:55.120 --> 00:37:59.120]  哪一方面是神給你在裡面特別提醒你的呢
[00:38:01.720 --> 00:38:04.720]  你和神在當中去禱告吧
[00:38:04.720 --> 00:38:13.320]  我亦都很想問問大家
[00:38:13.320 --> 00:38:14.720]  你聽完今天的分享
[00:38:14.720 --> 00:38:16.720]  神對你有什麼提醒呢
[00:38:16.720 --> 00:38:19.120]  很想給大家一個挑戰
[00:38:19.120 --> 00:38:22.920]  有多少人願意在當中向神納志
[00:38:22.920 --> 00:38:25.320]  願意靠主作剛強的人
[00:38:25.320 --> 00:38:27.320]  穿上全副的軍裝
[00:38:27.320 --> 00:38:29.120]  抵擋魔鬼殺蛋
[00:38:29.120 --> 00:38:30.320]  有多少人願意
[00:38:30.320 --> 00:38:31.520]  好 感謝主
[00:38:31.520 --> 00:38:32.720]  第二方面
[00:38:32.720 --> 00:38:35.320]  有多少人願意為了普世福音的需要
[00:38:35.320 --> 00:38:36.720]  多方祈禱
[00:38:36.720 --> 00:38:39.520]  求主開福音的門
[00:38:39.520 --> 00:38:42.520]  使到宣教士繼續在前方
[00:38:42.520 --> 00:38:44.520]  能夠為主真善
