
[00:00:00.000 --> 00:00:05.760]  早安,很開心可以再一次來到崇拜
[00:22:14.200 --> 00:22:17.200]  以素願意原諒他弟弟的原因
[00:22:17.200 --> 00:22:19.200]  反而以素在第九節的時候
[00:22:19.200 --> 00:22:21.200]  說到他跟他弟弟說
[00:22:21.200 --> 00:22:26.200]  「大弟,我有的已經夠了,你自己保持吧」
[00:22:26.200 --> 00:22:29.200]  以素根本就不需要他弟弟的禮物
[00:22:29.200 --> 00:22:31.200]  他什麼都有
[00:22:31.200 --> 00:22:33.200]  最後是因為亞哥不斷地犯他們
[00:22:33.200 --> 00:22:35.200]  第十一節之後說到
[00:22:35.200 --> 00:22:37.200]  亞哥不斷地求他
[00:22:37.200 --> 00:22:39.200]  之後他收下亞哥禮物
[00:22:39.200 --> 00:22:41.200]  是因為亞哥不斷地犯他
[00:22:41.200 --> 00:22:44.200]  其實亞哥和他哥哥的張力
[00:22:44.200 --> 00:22:48.200]  在第四節一開始就已經完結了
[00:22:48.200 --> 00:22:50.200]  以素跑來迎接他
[00:22:50.200 --> 00:22:54.200]  擁抱他,還有親吻他
[00:22:54.200 --> 00:22:57.200]  當亞哥還在想要用什麼手段
[00:22:57.200 --> 00:22:59.200]  去逼亞哥收禮物
[00:22:59.200 --> 00:23:04.200]  以前,其實他哥哥已經原諒他了
[00:23:04.200 --> 00:23:07.200]  經文裡面沒有記載
[00:23:07.200 --> 00:23:09.200]  是因為什麼原因
[00:23:09.200 --> 00:23:11.200]  他哥哥可以給他這麼大的一個恩典
[00:23:11.200 --> 00:23:15.200]  經文也沒有講到他哥哥過去這二十年
[00:23:15.200 --> 00:23:17.200]  是怎樣過的
[00:23:17.200 --> 00:23:19.200]  但就是因為經文沒有講
[00:23:19.200 --> 00:23:21.200]  這個資訊上的空白
[00:23:21.200 --> 00:23:24.200]  講到第三十三章的核心的究度
[00:23:24.200 --> 00:23:27.200]  第三十三章的核心的究度
[00:23:27.200 --> 00:23:31.200]  就是講神的主權
[00:23:31.200 --> 00:23:33.200]  神的主權
[00:23:33.200 --> 00:23:35.200]  亞哥是進入到他出生的地方
[00:23:35.200 --> 00:23:38.200]  回到他的艱難地之前
[00:23:38.200 --> 00:23:40.200]  要學到的功課
[00:23:40.200 --> 00:23:43.200]  就是要很清楚的明白到
[00:23:43.200 --> 00:23:47.200]  神是他生命當中所擁有的主權
[00:23:47.200 --> 00:23:50.200]  亞哥要很清楚的知道
[00:23:50.200 --> 00:23:52.200]  誰是他的神
[00:23:52.200 --> 00:23:55.200]  他要學到要去敬畏神
[00:23:55.200 --> 00:23:56.200]  神的出手
[00:23:56.200 --> 00:23:58.200]  亞哥只見到結果
[00:23:58.200 --> 00:24:02.200]  但他完全不知道究竟發生了什麼事情
[00:24:02.200 --> 00:24:05.200]  這個就是上大主權的展現
[00:24:05.200 --> 00:24:08.200]  就好像你和你吵架很久的朋友
[00:24:08.200 --> 00:24:10.200]  但過完年之後
[00:24:10.200 --> 00:24:11.200]  下一個星期
[00:24:11.200 --> 00:24:13.200]  突然間那個朋友走過來跟你說
[00:24:13.200 --> 00:24:16.200]  我想跟你真心和好
[00:24:16.200 --> 00:24:18.200]  我想跟你再一次朋友
[00:24:18.200 --> 00:24:20.200]  你只見到這個結果
[00:24:20.200 --> 00:24:23.200]  但你完全不知道究竟發生了什麼事情
[00:24:23.200 --> 00:24:26.200]  你唯一知道的就是神出手
[00:24:26.200 --> 00:24:29.200]  這個就是亞哥的感受
[00:24:29.200 --> 00:24:33.200]  究竟神是怎樣帶領亞哥
[00:24:33.200 --> 00:24:36.200]  去明白到神是他生命當中的主權
[00:24:36.200 --> 00:24:40.200]  讓我們回到聖經裡面再看看
[00:24:40.200 --> 00:24:42.200]  現在我們進入到今天的第二條問題
[00:24:42.200 --> 00:24:44.200]  神會不會失信
[00:24:44.200 --> 00:24:48.200]  在經文的第32章裡面
[00:24:48.200 --> 00:24:51.200]  在以數還沒和他弟弟見面之前
[00:24:51.200 --> 00:24:53.200]  亞哥就先和神討過
[00:24:53.200 --> 00:24:54.200]  他這樣說
[00:24:54.200 --> 00:24:55.200]  第九節講到
[00:24:55.200 --> 00:24:57.200]  我祖雅伯拉罕的神
[00:24:57.200 --> 00:24:58.200]  我負以撒的神
[00:24:58.200 --> 00:25:00.200]  你對我說過
[00:25:00.200 --> 00:25:02.200]  回到你出生地去吧
[00:25:02.200 --> 00:25:04.200]  之後他又和神說
[00:25:04.200 --> 00:25:07.200]  求你救我脫離開他的手
[00:25:07.200 --> 00:25:08.200]  他亞哥的手
[00:25:08.200 --> 00:25:10.200]  因為我怕他
[00:25:10.200 --> 00:25:12.200]  他利實我
[00:25:12.200 --> 00:25:15.200]  亞哥帶著他心中的恐懼害怕
[00:25:15.200 --> 00:25:17.200]  來到神的面前討告主
[00:25:17.200 --> 00:25:19.200]  他把自己生命的主權
[00:25:19.200 --> 00:25:22.200]  家人的安全交在神的手裡面
[00:25:22.200 --> 00:25:23.200]  因為他沒辦法了
[00:25:23.200 --> 00:25:25.200]  以數就要來了
[00:25:25.200 --> 00:25:27.200]  帶著四百人來找他
[00:25:27.200 --> 00:25:30.200]  神應許亞哥可以回到
[00:25:30.200 --> 00:25:34.200]  家難地回到他出生的地方
[00:25:34.200 --> 00:25:37.200]  神應許他會對亞哥很好
[00:25:37.200 --> 00:25:40.200]  所以亞哥期待神的應許去成真
[00:25:40.200 --> 00:25:43.200]  所以他期待神去出手
[00:25:43.200 --> 00:25:46.200]  所以他請求神幫助他渡過難關
[00:25:46.200 --> 00:25:50.200]  這是第32章第6節到第12節
[00:25:50.200 --> 00:25:56.200]  下一章第32章的23到31節
[00:25:56.200 --> 00:25:59.200]  當亞哥和神討告完之後
[00:25:59.200 --> 00:26:02.200]  亞哥帶著四百人來找他之前
[00:26:02.200 --> 00:26:05.200]  亞哥有一個很奇怪的經歷
[00:26:05.200 --> 00:26:07.200]  他遇到神
[00:26:07.200 --> 00:26:09.200]  並且與神出交
[00:26:09.200 --> 00:26:10.200]  過程當中
[00:26:10.200 --> 00:26:13.200]  亞哥不停與神討告
[00:26:13.200 --> 00:26:15.200]  要神給他祝福
[00:26:15.200 --> 00:26:17.200]  他說你不給我祝福的話
[00:26:17.200 --> 00:26:19.200]  我就怎樣
[00:26:19.200 --> 00:26:21.200]  我還不離開我還不走
[00:26:21.200 --> 00:26:22.200]  你一定要給我祝福
[00:26:22.200 --> 00:26:24.200]  再一次祝福這個字
[00:26:24.200 --> 00:26:26.200]  出現在亞哥的生命裡面
[00:26:26.200 --> 00:26:29.200]  之前他是用欺騙的手段
[00:26:29.200 --> 00:26:31.200]  從他爸爸那裡拿到祝福
[00:26:31.200 --> 00:26:34.200]  現在他轉向與神要祝福
[00:26:34.200 --> 00:26:36.200]  他說你不給我祝福
[00:26:36.200 --> 00:26:38.200]  我就不讓你走
[00:26:38.200 --> 00:26:40.200]  很有意思的是
[00:26:40.200 --> 00:26:42.200]  神給他祝福的方法
[00:26:42.200 --> 00:26:44.200]  就是打傷他的腳
[00:26:44.200 --> 00:26:46.200]  打傷他的腳是甚麼意思呢
[00:26:46.200 --> 00:26:48.200]  就是亞哥學到
[00:26:48.200 --> 00:26:51.200]  不要再用你自己的力量
[00:26:51.200 --> 00:26:52.200]  用你自己的智慧
[00:26:52.200 --> 00:26:54.200]  去得到你所想要的祝福
[00:26:54.200 --> 00:26:56.200]  得到你所想要的東西
[00:26:56.200 --> 00:26:58.200]  你要學到去依靠神
[00:26:58.200 --> 00:27:01.200]  要學到要明白到
[00:27:01.200 --> 00:27:03.200]  你的神耶穌是你的神
[00:27:03.200 --> 00:27:05.200]  不是你自己
[00:27:05.200 --> 00:27:06.200]  經文裡面
[00:27:06.200 --> 00:27:08.200]  沒有講到他亞哥
[00:27:08.200 --> 00:27:10.200]  過去這二十年的經歷
[00:27:10.200 --> 00:27:12.200]  沒有見到他亞哥
[00:27:12.200 --> 00:27:13.200]  心情的轉變
[00:27:13.200 --> 00:27:15.200]  從一個想殺他的心
[00:27:15.200 --> 00:27:17.200]  變為一個原諒他的心
[00:27:17.200 --> 00:27:19.200]  他亞哥給他的恩典
[00:27:19.200 --> 00:27:23.200]  就是神給亞哥的保護
[00:27:23.200 --> 00:27:27.200]  這個是神要他學到的
[00:27:27.200 --> 00:27:29.200]  神的出手他只見到結果
[00:27:29.200 --> 00:27:31.200]  他要很清楚地明白
[00:27:31.200 --> 00:27:33.200]  神是他的神
[00:27:33.200 --> 00:27:37.200]  他亞哥無條件地去接受他一家人
[00:27:37.200 --> 00:27:40.200]  這件事發生就是要讓亞哥很明白到
[00:27:40.200 --> 00:27:43.200]  他的承諾
[00:27:43.200 --> 00:27:46.200]  他的信心是不會動搖的
[00:27:46.200 --> 00:27:49.200]  就連之前想要殺他的人
[00:27:49.200 --> 00:27:51.200]  神都可以翻轉那個人的生命
[00:27:51.200 --> 00:27:55.200]  讓那個人成為亞哥的祝福
[00:27:55.200 --> 00:27:58.200]  但是你心中有沒有一個人
[00:27:58.200 --> 00:27:59.200]  是很不喜歡的
[00:27:59.200 --> 00:28:00.200]  很不喜歡他的
[00:28:00.200 --> 00:28:02.200]  你見到他你都想離開
[00:28:02.200 --> 00:28:03.200]  你見到那個人
[00:28:03.200 --> 00:28:04.200]  可能是小組裡面
[00:28:04.200 --> 00:28:05.200]  可能是舊組裡面
[00:28:05.200 --> 00:28:06.200]  可能是你學校裡面
[00:28:06.200 --> 00:28:07.200]  你見到那個人
[00:28:07.200 --> 00:28:09.200]  就覺得這個人為什麼可以這樣
[00:28:09.200 --> 00:28:12.200]  你信不信神可以翻轉那個人的生命
[00:28:12.200 --> 00:28:17.200]  甚至乎用那個人成為你心中的祝福呢
[00:28:17.200 --> 00:28:22.200]  還有神的祝福不單單是幫助亞哥
[00:28:22.200 --> 00:28:24.200]  不會被他亞哥殺了
[00:28:24.200 --> 00:28:27.200]  他還有其他的動作
[00:28:27.200 --> 00:28:28.200]  還有其他意思
[00:28:28.200 --> 00:28:32.200]  神的出手是很想幫助亞哥
[00:28:32.200 --> 00:28:36.200]  從他自己心中的窮境裡面走出來
[00:28:36.200 --> 00:28:39.200]  神知道其實亞哥的心其實也不容易
[00:28:39.200 --> 00:28:42.200]  上一次跟他亞哥分離的那一天
[00:28:42.200 --> 00:28:45.200]  那一天開始就是他同伴的開始
[00:28:45.200 --> 00:28:47.200]  他用手段得到祝福
[00:28:47.200 --> 00:28:50.200]  因此他亞哥想殺他
[00:28:50.200 --> 00:28:52.200]  開始他這件事的發生
[00:28:52.200 --> 00:28:56.200]  開始他投離他家的開始
[00:28:56.200 --> 00:29:00.200]  二十年的分離就是代表二十年的心疼
[00:29:00.200 --> 00:29:04.200]  神知道他自己被這件事情困住了
[00:29:04.200 --> 00:29:07.200]  所以神被亞哥的祝福就是要弄傷他的腳
[00:29:07.200 --> 00:29:08.200]  讓他明白到
[00:29:08.200 --> 00:29:11.200]  你不要再用自己的方法去得到你想要的東西
[00:29:11.200 --> 00:29:14.200]  你不要再用自己的方法去突破現狀
[00:29:14.200 --> 00:29:21.200]  亞哥可以很放心的把自己生命的主權交給神
[00:29:21.200 --> 00:29:23.200]  神會代領他去保護他
[00:29:23.200 --> 00:29:26.200]  讓他回到艱難地之前
[00:29:26.200 --> 00:29:29.200]  自己親自去經歷到神的醫治
[00:29:29.200 --> 00:29:31.200]  經歷到神的愛
[00:29:31.200 --> 00:29:34.200]  感受到神很深的愛
[00:29:34.200 --> 00:29:36.200]  故事最後的結尾
[00:29:36.200 --> 00:29:39.200]  亞哥帶成家人去到艱難地
[00:29:39.200 --> 00:29:40.200]  在那地方
[00:29:40.200 --> 00:29:42.200]  在事件性的地方
[00:29:42.200 --> 00:29:44.200]  他建立了一個祭壇
[00:29:44.200 --> 00:29:47.200]  特別有一個名字給這個祭壇
[00:29:47.200 --> 00:29:49.200]  叫做伊利伊羅伊以色列
[00:29:49.200 --> 00:29:52.200]  代表什麼呢?代表以色列的神這個意思
[00:29:52.200 --> 00:29:56.200]  亞哥很清楚很清楚的知道是神的信心
[00:29:56.200 --> 00:29:58.200]  但他回到艱難地
[00:29:58.200 --> 00:30:02.200]  神在他生命當中的主權是不可能動員的
[00:30:02.200 --> 00:30:03.200]  不可能動員的
[00:30:03.200 --> 00:30:05.200]  也說是亞哥的神
[00:30:05.200 --> 00:30:08.200]  也說是他一生的信求
[00:30:08.200 --> 00:30:10.200]  這個是他學到的
[00:30:10.200 --> 00:30:11.200]  大英姊妹
[00:30:11.200 --> 00:30:12.200]  換作是你
[00:30:12.200 --> 00:30:14.200]  你生活當中遇到困難
[00:30:14.200 --> 00:30:16.200]  關係破裂了
[00:30:16.200 --> 00:30:17.200]  你不知道怎樣處理
[00:30:17.200 --> 00:30:20.200]  你不知道怎樣去定義這個關係
[00:30:20.200 --> 00:30:22.200]  你願不願意把這個困難
[00:30:22.200 --> 00:30:24.200]  你自己生命的主權交給神呢?
[00:30:24.200 --> 00:30:28.200]  讓上帝帶你一步一步去面對這個挑戰
[00:30:28.200 --> 00:30:30.200]  不要再用自己的風化
[00:30:30.200 --> 00:30:35.200]  自己的智慧去試試去定義這個關係
[00:30:35.200 --> 00:30:38.200]  你可不可以把你自己的主權
[00:30:38.200 --> 00:30:40.200]  對於這個關係的想法交給神
[00:30:40.200 --> 00:30:44.200]  請教神怎樣帶你一步一步去面對這個破裂
[00:30:44.200 --> 00:30:47.200]  但又不可以斷的關係呢?
[00:30:47.200 --> 00:30:50.200]  今年對我自己來說
[00:30:50.200 --> 00:30:52.200]  是我生命當中很重要
[00:30:52.200 --> 00:30:55.200]  還有一個很大很大突破的一年
[00:30:55.200 --> 00:30:59.200]  今年過年是我自從2015年之後
[00:30:59.200 --> 00:31:00.200]  離開台灣之後
[00:31:00.200 --> 00:31:03.200]  第一次跟我父母過年
[00:31:03.200 --> 00:31:06.200]  中間因為讀書或者是香港侍奉的原因
[00:31:06.200 --> 00:31:09.200]  我沒辦法回到台灣和家人一起過年
[00:31:09.200 --> 00:31:12.200]  所以今次我父母來到香港過年
[00:31:12.200 --> 00:31:14.200]  其實是我非常非常開心的
[00:31:14.200 --> 00:31:16.200]  不過都是他們來的原因
[00:31:16.200 --> 00:31:19.200]  導致我開始去想一個問題
[00:31:19.200 --> 00:31:22.200]  這個問題就是什麼叫做家
[00:31:22.200 --> 00:31:24.200]  我開始不斷去想這個問題
[00:31:24.200 --> 00:31:27.200]  我自己租了一個單位一個地方去住
[00:31:27.200 --> 00:31:30.200]  有一次團友來到我家開團體
[00:31:30.200 --> 00:31:32.200]  在分享的過程裏面
[00:31:32.200 --> 00:31:35.200]  我不小心說出口說這個地方不是我的家
[00:31:35.200 --> 00:31:37.200]  這個地方是我住的地方
[00:31:37.200 --> 00:31:39.200]  當我說出口這個說話的時候
[00:31:39.200 --> 00:31:41.200]  我突然覺得很尷尬
[00:31:41.200 --> 00:31:45.200]  因為我好像不小心把自己心中的軟弱說給大家聽
[00:31:45.200 --> 00:31:51.200]  還有我真的覺得大家真的看到我心裏面最軟弱的Marcus
[00:31:51.200 --> 00:31:52.200]  很尷尬很尷尬
[00:31:52.200 --> 00:31:54.200]  不過都是這個意外的分享
[00:31:54.200 --> 00:31:56.200]  我開始思考什麼叫做家
[00:31:56.200 --> 00:32:01.200]  這個地方我租的單位如果沒有人住在裏面的話
[00:32:01.200 --> 00:32:04.200]  其實不過就是一個空間
[00:32:04.200 --> 00:32:06.200]  那什麼叫做家呢?
[00:32:06.200 --> 00:32:08.200]  什麼叫做家?大興姊妹
[00:32:08.200 --> 00:32:10.200]  你對於家的定義是什麼呢?
[00:32:10.200 --> 00:32:14.200]  對我來說家是一個很溫暖的地方
[00:32:14.200 --> 00:32:16.200]  雖然有很多的conflict
[00:32:16.200 --> 00:32:17.200]  有很多的紛爭
[00:32:17.200 --> 00:32:19.200]  有很多不開心的事情發生
[00:32:19.200 --> 00:32:21.200]  但一想到家
[00:32:21.200 --> 00:32:25.200]  我就想到一個愛與被愛的感受
[00:32:25.200 --> 00:32:28.200]  這個過年我爸媽來到我住的地方
[00:32:28.200 --> 00:32:32.200]  我住的單位從一個空間升到一個level
[00:32:32.200 --> 00:32:34.200]  變為家
[00:32:34.200 --> 00:32:37.200]  這個轉變代表我要開始想
[00:32:37.200 --> 00:32:41.200]  我要把我自己對於家的想像對於家的定義
[00:32:41.200 --> 00:32:46.200]  慢慢開始建立在我在香港住的這個單位裏面
[00:32:46.200 --> 00:32:48.200]  我可以延續傳統
[00:32:48.200 --> 00:32:51.200]  在過年的時候討論家族的事情
[00:32:51.200 --> 00:32:54.200]  開始討論哪一個親戚不好
[00:32:54.200 --> 00:32:56.200]  我們可以得到多少的遺產
[00:32:56.200 --> 00:32:58.200]  可以得到多少的錢
[00:32:58.200 --> 00:33:01.200]  我們可以開始說哪一個家人哪一個親戚對我們不好
[00:33:01.200 --> 00:33:04.200]  我可以很容易做到這件事
[00:33:04.200 --> 00:33:08.200]  首選仇恨是最容易做到的事情
[00:33:08.200 --> 00:33:11.200]  但我們也可以有另外一個選擇
[00:33:11.200 --> 00:33:16.200]  就是選擇耶穌基督變為我這個單位的一家之主
[00:33:16.200 --> 00:33:20.200]  我可以嘗試和爸媽分享我在香港的經歷
[00:33:20.200 --> 00:33:22.200]  我在香港整個避孕的恩典
[00:33:22.200 --> 00:33:28.200]  我可以帶爸爸媽媽一起數算上大給我的恩典、給我的溫暖
[00:33:28.200 --> 00:33:30.200]  我知道這樣做一定會很尷尬
[00:33:30.200 --> 00:33:31.200]  確實很尷尬
[00:33:31.200 --> 00:33:35.200]  我和爸爸媽媽分享的時候爸爸媽媽就看著我
[00:33:35.200 --> 00:33:39.200]  但我自己知道就算很尷尬也好
[00:33:39.200 --> 00:33:43.200]  我自己這樣做多困難
[00:33:43.200 --> 00:33:46.200]  我知道自己這樣做是回應上大的主權
[00:33:46.200 --> 00:33:48.200]  我是做敬拜性的動作
[00:33:48.200 --> 00:33:50.200]  就算我知道困難很尷尬
[00:33:50.200 --> 00:33:51.200]  覺得很奇怪
[00:33:51.200 --> 00:33:54.200]  但其實我是做一個敬拜性的動作
[00:33:54.200 --> 00:33:56.200]  但我姐妹想問你
[00:33:56.200 --> 00:33:58.200]  你自己的家庭好嗎
[00:33:58.200 --> 00:34:01.200]  你自己家庭的定義是如何
[00:34:01.200 --> 00:34:03.200]  你自己的家是一個怎樣的家呢
[00:34:03.200 --> 00:34:07.200]  或者你自己屬靈的家是一個怎樣的家呢
[00:34:07.200 --> 00:34:09.200]  你知不知道你自己的小組
[00:34:09.200 --> 00:34:12.200]  狗裡面的小組都是你自己屬靈的家
[00:34:12.200 --> 00:34:14.200]  每一個小組裡面的人
[00:34:14.200 --> 00:34:18.200]  都有份參與去塑造這個屬靈家的文化
[00:34:18.200 --> 00:34:22.200]  你開口分享上大的愛都好
[00:34:22.200 --> 00:34:25.200]  你不開口自己打機去玩遊戲都好
[00:34:25.200 --> 00:34:29.200]  其實這些東西都在塑造小組的文化
[00:34:29.200 --> 00:34:30.200]  家庭的文化
[00:34:30.200 --> 00:34:36.200]  你想把你自己小組塑造成為一個怎樣的家呢
[00:34:36.200 --> 00:34:39.200]  狗裡面什麼人都有
[00:34:39.200 --> 00:34:42.200]  有人可以讓你很容易的朋友到
[00:34:42.200 --> 00:34:45.200]  但也有些人讓你覺得你不想去愛他
[00:34:45.200 --> 00:34:47.200]  你見面都不想見到這個人
[00:34:47.200 --> 00:34:49.200]  你想直接走開
[00:34:49.200 --> 00:34:52.200]  甚至乎還有些人存在就是
[00:34:52.200 --> 00:34:54.200]  曾經很傷害到你的人
[00:34:54.200 --> 00:34:56.200]  傷害你很深的人
[00:34:56.200 --> 00:34:57.200]  你見到他就很想打他
[00:34:57.200 --> 00:34:58.200]  很想殺他
[00:34:58.200 --> 00:34:59.200]  甚至乎
[00:34:59.200 --> 00:35:01.200]  想告訴你
[00:35:01.200 --> 00:35:03.200]  無論他們是哪一種人
[00:35:03.200 --> 00:35:06.200]  他都是你的家人
[00:35:06.200 --> 00:35:08.200]  他都是我們要很努力去愛
[00:35:08.200 --> 00:35:10.200]  去面對去接納的人
[00:35:10.200 --> 00:35:12.200]  要做到沒有條件的愛
[00:35:12.200 --> 00:35:14.200]  給別人沒有條件的愛
[00:35:14.200 --> 00:35:17.200]  給自己不喜歡的人沒有條件的愛
[00:35:17.200 --> 00:35:18.200]  這個是很困難的
[00:35:18.200 --> 00:35:20.200]  但我們選擇這樣做
[00:35:20.200 --> 00:35:22.200]  是一個對神的敬拜
[00:35:22.200 --> 00:35:25.200]  是一種對神主權的回應
[00:35:25.200 --> 00:35:29.200]  到底有沒有辦法跟不喜歡的人和好
[00:35:29.200 --> 00:35:32.200]  我們的盼望就是放在自己的手段裡面
[00:35:32.200 --> 00:35:34.200]  我們的盼望就是放在神那邊
[00:35:34.200 --> 00:35:36.200]  放在神的主權裡面
[00:35:36.200 --> 00:35:38.200]  這個月的青少報主題
[00:35:38.200 --> 00:35:42.200]  是希望大家為主去活出堅毅的生命力
[00:35:42.200 --> 00:35:43.200]  鼓勵你
[00:35:43.200 --> 00:35:47.200]  如果小組裡面有你不喜歡的那個人
[00:35:47.200 --> 00:35:50.200]  想鼓勵你去試試跟他和好
[00:35:50.200 --> 00:35:53.200]  如果你的小組是要合併的
[00:35:53.200 --> 00:35:55.200]  都想鼓勵你去試試
[00:35:55.200 --> 00:35:57.200]  去跟那個你不想認識的
[00:35:57.200 --> 00:35:59.200]  不想接觸的那個新組員
[00:35:59.200 --> 00:36:01.200]  去試試跟他建立關係
[00:36:01.200 --> 00:36:05.200]  讓耶穌基督成為你們一家的支柱
[00:36:05.200 --> 00:36:07.200]  把你自己信仰的原則
[00:36:07.200 --> 00:36:09.200]  實踐在你的小組裡面
[00:36:09.200 --> 00:36:11.200]  讓我們自己
[00:36:11.200 --> 00:36:13.200]  讓你自己小組組員
[00:36:13.200 --> 00:36:15.200]  一切在關係的建立上面
[00:36:15.200 --> 00:36:16.200]  關係的修補裡面
[00:36:16.200 --> 00:36:18.200]  經歷到上大的醫治
[00:36:18.200 --> 00:36:20.200]  和上大的保守
[00:36:20.200 --> 00:36:21.200]  用自己的生命
[00:36:21.200 --> 00:36:23.200]  去經歷到上大的大能
[00:36:23.200 --> 00:36:25.200]  透過實踐你的信仰
[00:36:25.200 --> 00:36:30.200]  去經歷到上大溫暖人心的指引
[00:36:30.200 --> 00:36:32.200]  我們大家一起祈禱好嗎
[00:36:32.200 --> 00:36:33.200]  參與主我們感謝你
[00:36:33.200 --> 00:36:36.200]  你是一個很有愛的神
[00:36:36.200 --> 00:36:38.200]  在我們2022年的時候
[00:36:38.200 --> 00:36:43.200]  整年我們都經歷到你給我們很多很多的恩典和愛
[00:36:43.200 --> 00:36:46.200]  我們很清楚的知道你是我們的神
[00:36:46.200 --> 00:36:48.200]  你是愛我們的神
[00:36:48.200 --> 00:36:50.200]  我們很希望你給我們的愛
[00:36:50.200 --> 00:36:52.200]  不是停在我們自己的生命裡面
[00:36:52.200 --> 00:36:54.200]  希望我們可以把你給我們的愛
[00:36:54.200 --> 00:36:56.200]  傳給我們身邊的人
[00:36:56.200 --> 00:36:59.200]  經過我們的生命傳給人
[00:36:59.200 --> 00:37:01.200]  希望大家小組裡面的人
[00:37:01.200 --> 00:37:03.200]  都可以很清楚知道
[00:37:03.200 --> 00:37:06.200]  你是我們恩福堂
[00:37:06.200 --> 00:37:08.200]  你是我們青少年部
[00:37:08.200 --> 00:37:11.200]  你是我們小組裡面的一家支柱
[00:37:11.200 --> 00:37:13.200]  祝福我們整個群體
[00:37:13.200 --> 00:37:16.200]  在2023年可以活出我們的信仰
[00:37:16.200 --> 00:37:18.200]  實踐我們的信仰
[00:37:18.200 --> 00:37:20.200]  讓大家,讓我們自己知道
[00:37:20.200 --> 00:37:23.200]  有你真好
[00:37:23.200 --> 00:37:25.200]  主啊,我們感謝你
[00:37:25.200 --> 00:37:27.200]  我們愛你
[00:37:27.200 --> 00:37:28.200]  謝謝你
[00:37:28.200 --> 00:37:30.200]  逢耶穌基督得聖經禮祈求
[00:37:30.200 --> 00:37:31.200]  安安

