
[00:00:00.000 --> 00:00:02.000]  我怎樣認識神
[00:21:09.000 --> 00:21:11.000]  我們就會多結果子
[00:21:11.000 --> 00:21:14.000]  但是離開主耶穌,沒有了這個連繫
[00:21:14.000 --> 00:21:19.000]  沒有了這個連繫,我們就不能夠做什麼了
[00:21:19.000 --> 00:21:21.000]  我其實找了這幅圖
[00:21:21.000 --> 00:21:25.000]  我覺得大致都表達到我想說的
[00:21:25.000 --> 00:21:33.000]  切若神是一個能夠有自動動力的齒輪
[00:21:33.000 --> 00:21:35.000]  是藍色那個
[00:21:35.000 --> 00:21:38.000]  我們就像綠齒輪和黃齒輪一樣
[00:21:38.000 --> 00:21:42.000]  和藍齒輪緊扣,即是和神緊扣連繫
[00:21:42.000 --> 00:21:47.000]  我們就被藍齒輪帶動去轉動
[00:21:47.000 --> 00:21:51.000]  圖中有些灰色的齒輪
[00:21:51.000 --> 00:21:53.000]  你看看他們離巷離辣
[00:21:53.000 --> 00:21:58.000]  象徵著他們不認識神,未能和神連繫
[00:21:58.000 --> 00:22:05.000]  但是如果我們像圖中的綠齒輪和黃齒輪
[00:22:05.000 --> 00:22:08.000]  都不去和灰色的齒輪連繫
[00:22:08.000 --> 00:22:11.000]  不去連繫其他的人
[00:22:11.000 --> 00:22:14.000]  這些灰齒輪是沒有動力轉動
[00:22:14.000 --> 00:22:16.000]  和經歷不了神的愛
[00:22:16.000 --> 00:22:19.000]  但相反,如果綠齒輪和黃齒輪
[00:22:19.000 --> 00:22:22.000]  肯扣上這些灰齒輪
[00:22:22.000 --> 00:22:28.000]  這些灰齒輪就由藍的有動力的齒輪
[00:22:28.000 --> 00:22:30.000]  再帶綠齒輪和黃齒輪
[00:22:30.000 --> 00:22:33.000]  再帶上灰齒輪,灰齒輪都會轉動
[00:22:33.000 --> 00:22:36.000]  他都會經歷到和感受到神的愛
[00:22:36.000 --> 00:22:39.000]  間接都和神開始有連繫
[00:22:39.000 --> 00:22:46.000]  但是為什麼會阻礙我們有愛的連繫呢?
[00:22:46.000 --> 00:22:51.000]  有什麼因素令我們不能夠去愛人
[00:22:51.000 --> 00:22:53.000]  不能夠去愛輪舍
[00:22:53.000 --> 00:22:56.000]  如同愛我們自己呢?
[00:22:56.000 --> 00:23:03.000]  原來我們有很多設限和範例
[00:23:03.000 --> 00:23:05.000]  律法師問耶穌
[00:23:05.000 --> 00:23:07.000]  「誰是我的輪舍?」
[00:23:07.000 --> 00:23:10.000]  耶穌沒有直接回答他
[00:23:10.000 --> 00:23:13.000]  他扭轉律法師的想法
[00:23:13.000 --> 00:23:16.000]  他反問律法師
[00:23:16.000 --> 00:23:24.000]  在比喻裡面,誰才是受傷的人的好輪舍
[00:23:24.000 --> 00:23:26.000]  意思就是
[00:23:26.000 --> 00:23:29.000]  你不應該去問誰配得我去愛
[00:23:29.000 --> 00:23:32.000]  而是問我願意去愛誰
[00:23:32.000 --> 00:23:36.000]  你願意去愛誰,那個人就是你的輪舍
[00:23:36.000 --> 00:23:40.000]  在比喻裡面
[00:23:40.000 --> 00:23:47.000]  耶穌說一個人在去耶利哥的路上遇劫
[00:23:47.000 --> 00:23:52.000]  其實耶利哥是一個沙漠
[00:23:52.000 --> 00:23:54.000]  周圍都是沙漠
[00:23:54.000 --> 00:23:56.000]  很多強盜出沒
[00:23:56.000 --> 00:23:59.000]  而這個人是單獨出行
[00:23:59.000 --> 00:24:02.000]  他被強盜搶了所有
[00:24:02.000 --> 00:24:05.000]  連衣裳都被剝了
[00:24:05.000 --> 00:24:07.000]  又被打了半死
[00:24:07.000 --> 00:24:09.000]  遍體鱗傷
[00:24:09.000 --> 00:24:13.000]  他在荒野之地孤寂無援
[00:24:13.000 --> 00:24:18.000]  在這一刻,他是一個周身受破損
[00:24:18.000 --> 00:24:21.000]  受傷而孤寂的人
[00:24:21.000 --> 00:24:25.000]  心理學家說
[00:24:25.000 --> 00:24:29.000]  有四個蠶食人生命的因素
[00:24:29.000 --> 00:24:31.000]  叫Life Reducers
[00:24:31.000 --> 00:24:33.000]  和耶穌剛剛相反
[00:24:33.000 --> 00:24:35.000]  耶穌是給我們生命豐盛的
[00:24:35.000 --> 00:24:39.000]  但有很多因素是蠶食人的生命
[00:24:39.000 --> 00:24:45.000]  令人的生命很破損和孤寂
[00:24:45.000 --> 00:24:47.000]  這四個因素是甚麼呢?
[00:24:47.000 --> 00:24:49.000]  Not belong to,沒有歸屬
[00:24:49.000 --> 00:24:51.000]  Don't be intimate,不再親密
[00:24:51.000 --> 00:24:53.000]  No success,沒有成功
[00:24:53.000 --> 00:24:55.000]  Be not,被否定
[00:24:55.000 --> 00:24:57.000]  或者失去自我
[00:24:57.000 --> 00:25:04.000]  其實世界上有很多受傷和生命受到破損的人
[00:25:04.000 --> 00:25:08.000]  世界上有很多孤寂的靈魂
[00:25:08.000 --> 00:25:10.000]  Isolated soul
[00:25:10.000 --> 00:25:13.000]  你看看我們周圍
[00:25:13.000 --> 00:25:18.000]  有很多被家人和親友嫌棄的長期病患者
[00:25:18.000 --> 00:25:24.000]  有很多有親人,但好像沒有親人的獨居長者
[00:25:24.000 --> 00:25:30.000]  有很多人和家人吵架,所以沒有歸屬
[00:25:30.000 --> 00:25:37.000]  有很多失去自我,Be not的吸毒者,走逃,賭逃
[00:25:37.000 --> 00:25:41.000]  有很多不知道自己是誰的精神病患者
[00:25:41.000 --> 00:25:46.000]  有被人輕視或藐視的失敗者
[00:25:46.000 --> 00:25:51.000]  有很多被父母和老師長期否定的青少年和兒童
[00:25:51.000 --> 00:25:56.000]  另外,不少人在網上被輕凌
[00:25:56.000 --> 00:26:03.000]  有不少人在真實的情況下被同學和其他人侵犯和欺凌
[00:26:03.000 --> 00:26:07.000]  在職場上,在商場上,好像戰場一樣
[00:26:07.000 --> 00:26:13.000]  在競爭的環境下,很多人只有同事,但沒有朋友,非常孤單
[00:26:13.000 --> 00:26:17.000]  在職場上面對一個這麼大的競爭
[00:26:17.000 --> 00:26:21.000]  有些人被對手插到遍體鱗傷
[00:26:21.000 --> 00:26:25.000]  比比喻中那個被強盜打傷的人更慘
[00:26:25.000 --> 00:26:34.000]  在只求業績和賺錢,要只求成功的職場裏
[00:26:34.000 --> 00:26:39.000]  很多人不敢向上司或同事透露自己的軟弱
[00:26:39.000 --> 00:26:48.000]  亦不想父母、配偶或自己的成年兒女去憂慮
[00:26:48.000 --> 00:26:53.000]  不敢向家人透露自己的掙扎
[00:26:53.000 --> 00:26:57.000]  大把大把的人被打爛門牙和血噴
[00:26:57.000 --> 00:27:01.000]  這些人的生命是被迫損的
[00:27:01.000 --> 00:27:05.000]  生命是很受傷的,孤寂的人
[00:27:05.000 --> 00:27:11.000]  可能是你自己,亦可能是我們身邊的人
[00:27:11.000 --> 00:27:16.000]  你有沒有去聯繫他們呢?有沒有去關愛他們呢?
[00:27:16.000 --> 00:27:22.000]  比喻裏面的濟斯和利美人都經過
[00:27:22.000 --> 00:27:26.000]  他們知道有一個人落難
[00:27:26.000 --> 00:27:32.000]  但他們繞道而行,從另一邊走過去
[00:27:32.000 --> 00:27:38.000]  為何濟斯和利美人不去幫助受傷的人呢?
[00:27:38.000 --> 00:27:42.000]  有五個原因
[00:27:42.000 --> 00:27:46.000]  第一,律法主義拘泥於條例
[00:27:46.000 --> 00:27:53.000]  文訴記十九章,任何人接觸死人,不結剩七天
[00:27:53.000 --> 00:28:00.000]  即使間接接觸,例如在同一個帳幕
[00:28:00.000 --> 00:28:08.000]  或碰到墳墓或死人的骨頭,都同樣不結剩七天
[00:28:08.000 --> 00:28:12.000]  利美記二十一章記載,濟斯如果接觸死人
[00:28:12.000 --> 00:28:17.000]  包括一些貧死的人,因為接觸貧死,他剛剛死亡
[00:28:17.000 --> 00:28:19.000]  就不結剩
[00:28:19.000 --> 00:28:26.000]  因此這些規條令濟斯和利美人為了遵守律法
[00:28:26.000 --> 00:28:31.000]  他們覺得比救人重要得多
[00:28:31.000 --> 00:28:35.000]  第二,他們只看重自己的角色
[00:28:35.000 --> 00:28:45.000]  歷代至上二十三章提及,當時濟斯和利美人每年輪班兩次
[00:28:45.000 --> 00:28:52.000]  去耶路撒冷的聖殿七天幫助
[00:28:52.000 --> 00:28:55.000]  聖殿上的祭禮等等
[00:28:55.000 --> 00:29:01.000]  很明顯濟斯和利美人應該是從自己的家鄉
[00:29:01.000 --> 00:29:05.000]  走去耶路撒冷的路途
[00:29:05.000 --> 00:29:10.000]  如果他們接觸死人,不結剩
[00:29:10.000 --> 00:29:15.000]  他們要進行七天繁瑣結證禮儀
[00:29:15.000 --> 00:29:17.000]  去解除自己的不結
[00:29:17.000 --> 00:29:20.000]  但他們的侍奉時間是七天
[00:29:20.000 --> 00:29:25.000]  如果他們碰到死人,用了七天來結證
[00:29:25.000 --> 00:29:30.000]  根本輪到其他人,根本多不了席
[00:29:30.000 --> 00:29:38.000]  所以他們不能履行他們應該做的角色和宗教職務
[00:29:38.000 --> 00:29:43.000]  所以,自己角色責任以外的事,一概不理
[00:29:43.000 --> 00:29:51.000]  但我現在一心要履行我做濟斯和利美人的職務
[00:29:51.000 --> 00:29:55.000]  第三,社會階層和種族偏見
[00:29:55.000 --> 00:30:01.000]  濟斯和利美人是當時猶太社會上的上層階級
[00:30:01.000 --> 00:30:05.000]  他們可能認為幫助一個身份不明的陌生人
[00:30:05.000 --> 00:30:08.000]  不符合他們的社會地位
[00:30:08.000 --> 00:30:12.000]  第四,他們有很多個人安全的考量
[00:30:12.000 --> 00:30:16.000]  從耶路撒冷到耶利哥的道路
[00:30:16.000 --> 00:30:19.000]  在第五世紀有一些文字記載
[00:30:19.000 --> 00:30:22.000]  稱這條路為血染紅路
[00:30:22.000 --> 00:30:26.000]  即是說有很多血光之災
[00:30:26.000 --> 00:30:30.000]  從這條名稱,這個花名
[00:30:30.000 --> 00:30:33.000]  就知道這條路有多麼的凶險
[00:30:33.000 --> 00:30:40.000]  濟斯和利美人可能會擔心這個傷者是強盜假扮
[00:30:40.000 --> 00:30:45.000]  當有人去拆案時,會立即拿刀來打劫
[00:30:45.000 --> 00:30:49.000]  就算是真正的傷者
[00:30:49.000 --> 00:30:55.000]  停下來幫助他,也是很大的冒險
[00:30:55.000 --> 00:31:01.000]  其他藏匿的強盜就會出來,有機可乘去打劫他
[00:31:01.000 --> 00:31:06.000]  幫助傷者也會令自己陷入危險
[00:31:06.000 --> 00:31:09.000]  所以安全至上,走為上著
[00:31:09.000 --> 00:31:16.000]  第五,超理性和情感麻木
[00:31:16.000 --> 00:31:23.000]  濟斯和利美人雖然看到強盜受傷
[00:31:23.000 --> 00:31:25.000]  但他們情感麻木無動於衷
[00:31:25.000 --> 00:31:28.000]  他們可能會用理性告訴自己
[00:31:28.000 --> 00:31:31.000]  眼不見為乾淨,不要仔細看
[00:31:31.000 --> 00:31:34.000]  立即繞道走
[00:31:34.000 --> 00:31:40.000]  弟兄姊妹,你們是不是每次都有類似的理由
[00:31:40.000 --> 00:31:43.000]  令你們不去跟其他人聯繫
[00:31:43.000 --> 00:31:49.000]  忽視了需要幫助的人,而沒有愛的行動去幫助他們呢?
[00:31:49.000 --> 00:31:53.000]  我們又逐一看看自己是否這樣
[00:31:53.000 --> 00:31:56.000]  我們有沒有拘泥於條例呢?
[00:31:56.000 --> 00:32:00.000]  聖經的確對倫理的道德
[00:32:00.000 --> 00:32:05.000]  例如性、婚姻、金錢的運用等等
[00:32:05.000 --> 00:32:09.000]  有很清晰的規條和勸誡
[00:32:09.000 --> 00:32:12.000]  我們作為基督徒當然要遵守
[00:32:12.000 --> 00:32:19.000]  對於違反聖經提示的原則和教導的人
[00:32:19.000 --> 00:32:26.000]  我們是不會絕對認同他們的主張和倡議的
[00:32:26.000 --> 00:32:27.000]  因為他們違反聖經
[00:32:27.000 --> 00:32:31.000]  我們也不會接納他們所做的行為
[00:32:31.000 --> 00:32:38.000]  不過,這樣不等於我們不接納他們個人
[00:32:38.000 --> 00:32:40.000]  大家分不分得到?
[00:32:40.000 --> 00:32:46.000]  我們不接納他們違反聖經的倡議和主張
[00:32:46.000 --> 00:32:50.000]  也不接納他們違反聖經的行為
[00:32:50.000 --> 00:32:55.000]  但是我們是接納他們作為一個人
[00:32:55.000 --> 00:32:57.000]  大家分得到嗎?
[00:32:57.000 --> 00:33:05.000]  所以對於一些在生命中有破損的弟兄姊妹或親友
[00:33:05.000 --> 00:33:07.000]  未信主的朋友
[00:33:07.000 --> 00:33:11.000]  他們犯了罪,破了神的律例
[00:33:11.000 --> 00:33:14.000]  我們是否斷然地跟他們割席呢?
[00:33:14.000 --> 00:33:17.000]  不再跟他們聯繫,不關心他們呢?
[00:33:17.000 --> 00:33:21.000]  還是仍然關心他們,耐心挽回
[00:33:21.000 --> 00:33:25.000]  繼續鼓勵他們悔改和改變呢?
[00:33:25.000 --> 00:33:32.000]  第二,我們是否只看重自己的角色和責任呢?
[00:33:32.000 --> 00:33:35.000]  很多時候我們是基於自己的角色和責任
[00:33:35.000 --> 00:33:38.000]  去跟別人聯繫,去關愛別人
[00:33:38.000 --> 00:33:43.000]  我是別人的女兒,我是別人的配偶,老婆老公
[00:33:43.000 --> 00:33:48.000]  我是別人的父母,我當然愛我的家人
[00:33:48.000 --> 00:33:52.000]  我當然會關心他們
[00:33:52.000 --> 00:33:57.000]  我是組長,我當然會跟我的組員聯繫
[00:33:57.000 --> 00:34:00.000]  去關心我的組員,幫助我的組員
[00:34:00.000 --> 00:34:03.000]  如果我是上司或老師
[00:34:03.000 --> 00:34:07.000]  我當然會關心我的學生和我的團隊人
[00:34:07.000 --> 00:34:10.000]  這是絕對對的
[00:34:10.000 --> 00:34:16.000]  神讓我們每人有我們負責的關愛對象
[00:34:16.000 --> 00:34:19.000]  我們每人都應該負責
[00:34:19.000 --> 00:34:24.000]  但是,如果在你的責任範圍以外
[00:34:24.000 --> 00:34:26.000]  有一些突發的事件
[00:34:26.000 --> 00:34:29.000]  有其他人有迫切的需要
[00:34:29.000 --> 00:34:32.000]  你是否不理會呢?
[00:34:32.000 --> 00:34:36.000]  有時我們就是不理會
[00:34:36.000 --> 00:34:40.000]  第三,社會階層和種族的偏見
[00:34:40.000 --> 00:34:44.000]  很多時候我們不會接觸非我族類
[00:34:44.000 --> 00:34:47.000]  甚至會有偏見
[00:34:47.000 --> 00:34:53.000]  我們會因為別人的膚色,體型,宗教信仰
[00:34:53.000 --> 00:34:56.000]  就會害怕他們
[00:34:56.000 --> 00:35:00.000]  由於我在保安道的街市曾經被人打荷包
[00:35:00.000 --> 00:35:03.000]  所以我就很敏銳
[00:35:03.000 --> 00:35:05.000]  有一次我在對面的批發店
[00:35:05.000 --> 00:35:08.000]  大家知道是哪裡吧,去買衣服
[00:35:08.000 --> 00:35:12.000]  我看到一些非華裔的體型很健壯
[00:35:12.000 --> 00:35:15.000]  我就下意識去防備他們
[00:35:15.000 --> 00:35:18.000]  老闆娘看到,用廣東話對我說
[00:35:18.000 --> 00:35:24.000]  你不用怕,他們是由非洲坐飛機來辦貨入貨
[00:35:24.000 --> 00:35:28.000]  因為老闆娘這個提醒,我很懊悔
[00:35:28.000 --> 00:35:30.000]  我向神認罪
[00:35:30.000 --> 00:35:34.000]  其實有時我們就是這樣對人有偏見
[00:35:34.000 --> 00:35:39.000]  我們會對一些口音不正的人
[00:35:39.000 --> 00:35:42.000]  或不同宗教信仰的人有偏見
[00:35:42.000 --> 00:35:44.000]  我們沒有打算去聯繫
[00:35:44.000 --> 00:35:46.000]  如果我是一個中產
[00:35:46.000 --> 00:35:53.000]  我不會去關心一個內心很孤寂上流的親戚
[00:35:53.000 --> 00:35:57.000]  或者我也不會去關心一些基層人士的需要
[00:35:57.000 --> 00:36:00.000]  因為他們不同階層
[00:36:00.000 --> 00:36:05.000]  有時我們會很怕一些弱智的人士
[00:36:05.000 --> 00:36:07.000]  或是精神病患者
[00:36:07.000 --> 00:36:10.000]  我們覺得自閉症的人很麻煩
[00:36:10.000 --> 00:36:13.000]  人格偏差的人很麻煩
[00:36:13.000 --> 00:36:17.000]  但你知不知道我們黃皮膚的人
[00:36:17.000 --> 00:36:20.000]  我們說英文有香港的口音
[00:36:20.000 --> 00:36:24.000]  在外國都是被人有偏見和歧視的
[00:36:24.000 --> 00:36:28.000]  我們哪有資格去歧視人
[00:36:28.000 --> 00:36:34.000]  我們真的要破除種族之間的範離和偏見
[00:36:34.000 --> 00:36:37.000]  我們是要去破除
[00:36:37.000 --> 00:36:39.000]  你是不是可以破除
[00:36:39.000 --> 00:36:42.000]  而不偏私地去關愛人呢
[00:36:42.000 --> 00:36:46.000]  第四,個人安全的考量
[00:36:46.000 --> 00:36:53.000]  在疫症很重要的第五波、第四波的時候
[00:36:53.000 --> 00:36:56.000]  我們是不能去探病
[00:36:56.000 --> 00:37:02.000]  但會不會是因為怕傳染而停止一切同神的聯繫呢
[00:37:02.000 --> 00:37:04.000]  到疫症舒緩了
[00:37:04.000 --> 00:37:06.000]  你是不是仍然怕傳染
[00:37:06.000 --> 00:37:08.000]  而不去醫院探親友呢
[00:37:08.000 --> 00:37:11.000]  我真的認識有人在疫症之後
[00:37:11.000 --> 00:37:16.000]  都不再想和人聯繫或不想再去醫院
[00:37:16.000 --> 00:37:23.000]  教會時時都呼籲弟妹去劏房或板間房去探朋友
[00:37:23.000 --> 00:37:27.000]  你是否因為怕牧室就不參與呢
[00:37:27.000 --> 00:37:28.000]  真的有牧室的
[00:37:28.000 --> 00:37:31.000]  但你是不是因為這樣就不去呢
[00:37:31.000 --> 00:37:37.000]  現在說的是飢餓症
[00:37:37.000 --> 00:37:43.000]  你是不是因為這樣而不願意在香港的公園派單張呢
[00:37:43.000 --> 00:37:49.000]  我很欣賞東九長青的長者
[00:37:49.000 --> 00:37:55.000]  他們出發去泰北訪孫的時候
[00:37:55.000 --> 00:38:00.000]  剛剛新聞說泰國和緬甸的KK園
[00:38:00.000 --> 00:38:05.000]  但他們都繼續去參加訪孫
[00:38:05.000 --> 00:38:09.000]  是不是船頭怕鬼船尾怕賊
[00:38:09.000 --> 00:38:13.000]  過份的焦慮阻礙了你和其他人聯繫
[00:38:13.000 --> 00:38:15.000]  和不去關愛人呢
[00:38:15.000 --> 00:38:19.000]  還是你學會做一些防備措施
[00:38:19.000 --> 00:38:21.000]  沒有人叫你給針
[00:38:21.000 --> 00:38:24.000]  好像我很怕噴滿水去派傳單
[00:38:24.000 --> 00:38:30.000]  是不是你做好一些安全措施
[00:38:30.000 --> 00:38:32.000]  然後交託神
[00:38:32.000 --> 00:38:34.000]  然後仍然去關心人呢
[00:38:34.000 --> 00:38:38.000]  另外超理性和情感麻木
[00:38:38.000 --> 00:38:42.000]  聽了太多騙案的新聞
[00:38:42.000 --> 00:38:46.000]  政府都推出提防騙子
[00:38:46.000 --> 00:38:51.000]  但我們是不是因為這樣對人太多
[00:38:51.000 --> 00:38:55.000]  而對有需要的人無重於衷呢
[00:38:55.000 --> 00:38:59.000]  另外太忙要應付的事情太多
[00:38:59.000 --> 00:39:01.000]  我們都會情感麻木
[00:39:01.000 --> 00:39:04.000]  我們都看不到人的需要
[00:39:04.000 --> 00:39:08.000]  但我們是不是應該去求主
[00:39:08.000 --> 00:39:12.000]  讓我們有智慧有敏銳的心去關愛人呢
[00:39:12.000 --> 00:39:16.000]  當然我們不是傻乎乎地去關愛人
[00:39:16.000 --> 00:39:18.000]  但神給我們智慧
[00:39:18.000 --> 00:39:22.000]  我們就可以善用智慧去關愛人
[00:39:22.000 --> 00:39:24.000]  在比喻裏面
[00:39:24.000 --> 00:39:26.000]  這個撒瑪利亞人
[00:39:26.000 --> 00:39:28.000]  看到那個半死的人
[00:39:28.000 --> 00:39:32.000]  他就動了慈心去幫他
[00:39:32.000 --> 00:39:36.000]  其實這個撒瑪利亞人的行動
[00:39:36.000 --> 00:39:39.000]  告訴我們有兩件事很重要
[00:39:39.000 --> 00:39:43.000]  第一,人與人之間能夠有聯繫
[00:39:43.000 --> 00:39:47.000]  是因為我們有共同的人性
[00:39:47.000 --> 00:39:50.000]  有一樣的人性
[00:39:50.000 --> 00:39:56.000]  撒瑪利亞人其實是猶太人鄙視的族群
[00:39:56.000 --> 00:39:59.000]  猶太人視他們是宗教異端
[00:39:59.000 --> 00:40:02.000]  是混血兒,是不潔淨的
[00:40:02.000 --> 00:40:07.000]  甚至猶太人是不會跟他們一起共用餐具
[00:40:07.000 --> 00:40:11.000]  在政治上,猶太人和撒瑪利亞人是世仇
[00:40:11.000 --> 00:40:17.000]  但這個好撒瑪利亞人向受傷的人伸出援手
[00:40:17.000 --> 00:40:21.000]  他沒有強調自己是撒瑪利亞人
[00:40:21.000 --> 00:40:24.000]  他只視自己是人類的一份子
[00:40:24.000 --> 00:40:29.000]  他沒有看這個受傷的人是猶太人還是甚麼人
[00:40:29.000 --> 00:40:32.000]  他只視他為一個需要幫助的人
[00:40:32.000 --> 00:40:34.000]  有人問蘇格拉底
[00:40:34.000 --> 00:40:39.000]  蘇格拉底這個哲學家回答
[00:40:39.000 --> 00:40:41.000]  「我屬於世界」
[00:40:41.000 --> 00:40:44.000]  其實我們都是神創造的人
[00:40:44.000 --> 00:40:46.000]  我們都是地球人
[00:40:46.000 --> 00:40:48.000]  我們有共同的人性
[00:40:48.000 --> 00:40:51.000]  所以我們不需要像律法師所說
[00:40:51.000 --> 00:40:53.000]  「誰是我的鄰舍?」
[00:40:53.000 --> 00:40:59.000]  將鄰舍非鄰舍非我族類非我階層非我杯茶
[00:40:59.000 --> 00:41:02.000]  就劃開不去關顧他們
[00:41:02.000 --> 00:41:07.000]  其實每個人都和我們一樣有共同的渴望和需要
[00:41:07.000 --> 00:41:10.000]  要得溫飽,得醫治,有健康
[00:41:10.000 --> 00:41:13.000]  渴望有朋友,渴望被人尊重
[00:41:13.000 --> 00:41:18.000]  我學輔導的時候
[00:41:18.000 --> 00:41:23.000]  我都很怕和一些精神病患者或偏人格的人
[00:41:23.000 --> 00:41:27.000]  我覺得很難入手和他們聊天
[00:41:27.000 --> 00:41:30.000]  我教導的老師說
[00:41:30.000 --> 00:41:33.000]  其實他們都是一個人
[00:41:33.000 --> 00:41:35.000]  你回想你需要甚麼
[00:41:35.000 --> 00:41:37.000]  你就知道他們需要甚麼
[00:41:37.000 --> 00:41:40.000]  第二個就是
[00:41:40.000 --> 00:41:42.000]  我們和神有聯繫
[00:41:42.000 --> 00:41:46.000]  就是因為我們可以學習神有慈悲和憐憫
[00:41:46.000 --> 00:41:49.000]  所以當耶穌問律法師
[00:41:49.000 --> 00:41:51.000]  「誰是受傷的人的鄰舍?」
[00:41:51.000 --> 00:41:53.000]  他說「是憐憫他的」
[00:41:53.000 --> 00:41:55.000]  他回答得很對
[00:41:55.000 --> 00:41:58.000]  所以我們學神的憐憫
[00:41:58.000 --> 00:42:00.000]  我們就可以脫離這些煩惱
[00:42:00.000 --> 00:42:03.000]  有一首歌
[00:42:03.000 --> 00:42:06.000]  是英文的,很容易唱
[00:42:06.000 --> 00:42:08.000]  「Tell me why that you love me」
[00:42:08.000 --> 00:42:09.000]  那個人就回答
[00:42:09.000 --> 00:42:13.000]  「Because God made you, that's why I love you」
[00:42:13.000 --> 00:42:17.000]  你告訴我為甚麼你愛我
[00:42:17.000 --> 00:42:20.000]  我愛你是因為神創造了你
[00:42:20.000 --> 00:42:24.000]  看回這個圖
[00:42:24.000 --> 00:42:28.000]  神就是藍色有動力的圓圈
[00:42:28.000 --> 00:42:32.000]  如果我們彼此相扣
[00:42:32.000 --> 00:42:34.000]  一些不認識神的人
[00:42:34.000 --> 00:42:37.000]  都可以經歷到神的憐憫
[00:42:37.000 --> 00:42:40.000]  例如烏克蘭人、日本人
[00:42:40.000 --> 00:42:42.000]  中國山區的人我們不認識
[00:42:42.000 --> 00:42:44.000]  南亞裔的人
[00:42:44.000 --> 00:42:46.000]  中轉房屋的住客
[00:42:46.000 --> 00:42:48.000]  地鐵車廂裡的人我們不認識
[00:42:48.000 --> 00:42:50.000]  但他們有需要
[00:42:50.000 --> 00:42:54.000]  如果我們能夠緊扣神
[00:42:54.000 --> 00:42:57.000]  和人亦願意有愛的連繫
[00:42:57.000 --> 00:42:59.000]  人人都可以經歷神
[00:42:59.000 --> 00:43:01.000]  第三點
[00:43:01.000 --> 00:43:05.000]  我們如何行出來
[00:43:05.000 --> 00:43:07.000]  如何做出來
[00:43:07.000 --> 00:43:11.000]  好撒瑪利人給我們很多提醒
[00:43:11.000 --> 00:43:13.000]  第33節
[00:43:13.000 --> 00:43:16.000]  他講到犧牲了安全
[00:43:16.000 --> 00:43:20.000]  冒險去擦汗的人的傷勢
[00:43:20.000 --> 00:43:23.000]  第34節講到他付出了物資
[00:43:23.000 --> 00:43:28.000]  油、酒和他包紮
[00:43:28.000 --> 00:43:30.000]  這些油和酒就是物資
[00:43:30.000 --> 00:43:33.000]  另外他付出了心思、心機、技能
[00:43:33.000 --> 00:43:35.000]  包紮都要懂得包紮
[00:43:35.000 --> 00:43:37.000]  第34節講到他付體力
[00:43:37.000 --> 00:43:39.000]  因為他自己走路
[00:43:39.000 --> 00:43:42.000]  被一隻驢受傷的人
[00:43:42.000 --> 00:43:45.000]  第35節講到他付出了
[00:43:45.000 --> 00:43:47.000]  時間
[00:43:47.000 --> 00:43:49.000]  因為耽誤了行程兩天
[00:43:49.000 --> 00:43:52.000]  耽誤了一個行程
[00:43:52.000 --> 00:43:54.000]  因為要送他去酒店
[00:43:54.000 --> 00:43:57.000]  另外他願意付出金錢
[00:43:57.000 --> 00:43:59.000]  這個金錢才厲害
[00:43:59.000 --> 00:44:01.000]  不是首期費用
[00:44:01.000 --> 00:44:03.000]  而是開了一張
[00:44:03.000 --> 00:44:05.000]  簽了名的空頭支票
[00:44:05.000 --> 00:44:09.000]  即是跟酒店老闆講
[00:44:09.000 --> 00:44:12.000]  多少告訴我
[00:44:12.000 --> 00:44:13.000]  弟兄姊妹
[00:44:13.000 --> 00:44:16.000]  你願不願意為關顧人
[00:44:16.000 --> 00:44:18.000]  去行動出來的關愛
[00:44:18.000 --> 00:44:21.000]  而付出和犧牲呢
[00:44:21.000 --> 00:44:22.000]  很多時候
[00:44:22.000 --> 00:44:25.000]  我們只是為有需要的人代禱
[00:44:25.000 --> 00:44:27.000]  就當自己是關懷了人
[00:44:27.000 --> 00:44:33.000]  但我們沒有付出心思、金錢、時間、體力
[00:44:33.000 --> 00:44:35.000]  去做關愛的行動
[00:44:35.000 --> 00:44:39.000]  但《雅各書》大家又是很熟悉
[00:44:39.000 --> 00:44:41.000]  如果你叫一個赤身無體的人
[00:44:41.000 --> 00:44:43.000]  你平平安安回去吧
[00:44:43.000 --> 00:44:47.000]  我祝願你吃得飽穿得暖
[00:44:47.000 --> 00:44:49.000]  但不被他所需
[00:44:49.000 --> 00:44:52.000]  有什麼用處呢
[00:44:52.000 --> 00:44:56.000]  很多時候我們都捨得捐錢
[00:44:56.000 --> 00:44:59.000]  給福音機構或賑災
[00:44:59.000 --> 00:45:02.000]  表示我們是關愛人
[00:45:02.000 --> 00:45:04.000]  是很好的
[00:45:04.000 --> 00:45:06.000]  我沒有叫你不捐錢
[00:45:06.000 --> 00:45:07.000]  是很好的
[00:45:07.000 --> 00:45:11.000]  但我們可能錢到心不到
[00:45:11.000 --> 00:45:12.000]  會不會呢
[00:45:12.000 --> 00:45:14.000]  錢我大把
[00:45:14.000 --> 00:45:16.000]  捐少少給你沒問題
[00:45:16.000 --> 00:45:21.000]  但你可能金到心不到
[00:45:21.000 --> 00:45:25.000]  有人問你會不會歧視精神病的康復者
[00:45:25.000 --> 00:45:27.000]  你說不會
[00:45:27.000 --> 00:45:32.000]  但為什麼政府計劃在你屋苑附近興建中途宿舍
[00:45:32.000 --> 00:45:34.000]  會引起你很大的不安呢
